n_harmonics,base_freq,magnitudes,instruments
7,2.9847928176051006,"[ 0.46695769  0.93024148  0.33431722  0.33973839 -0.65803763  0.86930039
  0.30023746]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.697194179893697,1.4259547438555917
-2.6937470729296273,1.2834149975392297
-2.6729775207907576,0.31777921019674954
-2.6686326761773724,0.11134388813789367
-2.664950167503393,-0.04816834920876191
-2.663975039335222,-0.0857724539367244
-2.6441889006324937,-0.9489293287151188
-2.6370281842058345,-1.2351095611625527
-2.6255890578703696,-1.6404837094358393
-2.6216557464763204,-1.7656898007019994
-2.615303702575308,-1.9471352835345699
-2.6096384585037433,-2.087365076126492
-2.6093519014873356,-2.0981402336723085
-2.605763428328882,-2.173732724613693
-2.6000727753377735,-2.288986742505158
-2.5930585722482906,-2.395574510281516
-2.5862528716120323,-2.47642920558119
-2.582111149063482,-2.5072506515202346
-2.5736724460987634,-2.5552304224434965
-2.560509989444125,-2.514361290551604
-2.560206588032705,-2.526355293973666
-2.558875642962361,-2.521756465779446
-2.5537650107724525,-2.4813684240723775
-2.552474302663137,-2.466535107565935
-2.5420744731407883,-2.3430321106309413
-2.5405937288042075,-2.3151846152161584
-2.538170793230693,-2.2856490276555403
-2.5309584796765456,-2.1697817089661338
-2.529159168797466,-2.138069084204885
-2.5225055621150645,-2.011063317260349
-2.5201434565144245,-1.9635297610960587
-2.512843643915782,-1.8017284206015793
-2.504562829803483,-1.62604573695935
-2.4980876564437375,-1.4854164990250132
-2.4734387107124993,-0.9168462678199405
-2.4728248987356896,-0.9064738159040586
-2.4686438923324965,-0.8077364718506076
-2.468290384214321,-0.8112903539118033
-2.455146736275654,-0.5374872057045392
-2.450483710219711,-0.44662589136430214
-2.4433135014978022,-0.32261912963400685
-2.44216829162217,-0.3131789915082002
-2.4381088028807842,-0.24293883315628412
-2.426074159125932,-0.07138205012486908
-2.411657146941136,0.08499398500061436
-2.403126311442025,0.16146611456371257
-2.3862907596324985,0.25374574758966756
-2.3852761872969266,0.25330278616349483
-2.375077088644394,0.2715752328856161
-2.3709479891309986,0.29063622453464455
-2.3646570982116835,0.28158780671398453
-2.3645305679899016,0.2893586650432503
-2.3602425288123263,0.2871266295752351
-2.356261725180227,0.28320864165004705
-2.356207003489196,0.2837764097057996
-2.3541068115461417,0.2812280523125254
-2.3507737476360555,0.27440373888392117
-2.3498506782546054,0.2712084955406533
-2.3496830164496245,0.2744635309690395
-2.3495832501770373,0.270858869886297
-2.347698703264906,0.2666324970764965
-2.3430938889447575,0.2548206733516627
-2.3372699034797697,0.24971275386511843
-2.3372364311731246,0.2529839153143711
-2.321416148427284,0.19753024193376473
-2.3141297231548137,0.16654170832339035
-2.305184931243481,0.12177878299971939
-2.30388908631772,0.10860568167701432
-2.279405303041343,-0.03997138964063938
-2.277174904601455,-0.04445766199900946
-2.265668810675959,-0.16087625042139658
-2.2588099118701823,-0.2104524844712367
-2.2546718249028013,-0.24314353713891435
-2.254316192667772,-0.26243040509174276
-2.2417214259819955,-0.393104674374691
-2.2386542156800475,-0.4314239526192205
-2.2355962256459607,-0.46122704214318944
-2.232912793577652,-0.4922133569592142
-2.2316460583669215,-0.49657602584549404
-2.214485353991746,-0.734523398038141
-2.2056715184160476,-0.8531325479812505
-2.1992970424562026,-0.9537307526805314
-2.199095574768733,-0.9575384757676497
-2.1790407179746953,-1.2762737652769494
-2.1764123928708035,-1.330257033659378
-2.1751686215431634,-1.3344563833401775
-2.1667856164655004,-1.4522013483969218
-2.154392267471693,-1.6539404741845505
-2.1504622963451827,-1.7062900503908673
-2.145416518761775,-1.768654164242998
-2.142129451048482,-1.8205278488176078
-2.136413268798722,-1.87461433735445
-2.1275118503918176,-1.9723929468068477
-2.120459694767633,-2.034562498595346
-2.095631396477631,-2.1220764419775286
-2.095493515303988,-2.1212606631147692
-2.0924263637584843,-2.1244988585423146
-2.0923918042397522,-2.119714239464456
-2.0864184624673214,-2.106473485255042
-2.085190139796487,-2.0892500149459896
-2.0822630083106377,-2.0814526673494336
-2.079006432681193,-2.073580486103399
-2.069882465609441,-1.9887557205647324
-2.068121645440554,-1.9647175311080194
-2.067616643888569,-1.9609597764958993
-2.0663999739703605,-1.9478486223835103
-2.064555349834909,-1.9279821291044903
-2.062905355550244,-1.9222567668799755
-2.0626998544572883,-1.9134008927493353
-2.038950071406718,-1.5247046129070325
-2.0329815688846593,-1.3815779973634774
-2.031374045660429,-1.360691117209647
-2.0263173929392586,-1.2506549717296496
-2.0188278131225177,-1.073745616351818
-2.017156135411178,-1.0337032036663687
-2.015290120121198,-1.0008650882648344
-2.014855283896141,-0.9752957015649042
-2.009345465035602,-0.8450371474096999
-2.005144314415361,-0.7370999591969074
-2.003475354963158,-0.6949064048439197
-1.9948118371904167,-0.48858184883553823
-1.9813239107393967,-0.15117145531523665
-1.9761347276334604,-0.03255662889166678
-1.9720184111896888,0.0638199327728137
-1.9712079618193405,0.0776817312137576
-1.9695132915271305,0.10532612547569001
-1.9659098032373172,0.18421570973066448
-1.9651522848953953,0.2049143692529743
-1.961508163481037,0.27236794653030466
-1.9536970266558704,0.41681124027207883
-1.9532539298368796,0.41319656300230956
-1.9519726871409637,0.4421780601726431
-1.9444274902436358,0.5336936026326177
-1.9435706378261115,0.5467317837832679
-1.9302626582503688,0.6957348166371766
-1.9225496870188248,0.7266564240796237
-1.9202240290892687,0.7191033426568574
-1.9145716527791183,0.7249656386358503
-1.8895777696156264,0.58777952083695
-1.8854044297766697,0.5689566424586889
-1.8745544094205924,0.41213163743669173
-1.8739768416435916,0.40875025127741343
-1.869457756809369,0.3180936163834531
-1.8567452322928506,0.0979437016552203
-1.839411654114185,-0.24059024300185358
-1.8219544828994352,-0.5499338065883386
-1.8202580708257161,-0.5875207246978614
-1.8100739295223631,-0.7167022208225889
-1.807859761594266,-0.7575304300169616
-1.8003484683315978,-0.8577854009784177
-1.7961291569635849,-0.893603402058867
-1.796017546963074,-0.8919817118125336
-1.7810468680009925,-0.9590901785194408
-1.7716973515167753,-0.9574101626775504
-1.7676017518111773,-0.9321552915779241
-1.766170340082755,-0.9232852004023053
-1.7653918844519958,-0.9306917808515824
-1.7650161026694493,-0.9089668713956734
-1.7590770548930463,-0.8681221711367321
-1.758257887925895,-0.8799132472323593
-1.7454975846859209,-0.6911228948607325
-1.740766812710469,-0.6053297953800197
-1.7398662828491682,-0.5927640601076994
-1.7388790111573058,-0.5763198414134894
-1.7289788387045502,-0.35752617412150933
-1.7259686688989395,-0.2905101427115556
-1.7181254701884263,-0.07553980508039407
-1.7159792103506815,-0.026759323303241198
-1.713091223200566,0.0650764095283126
-1.6991066293661448,0.4691213107963706
-1.6754780323606904,1.1781149043197539
-1.6747572781315565,1.2008329102108957
-1.6701006786915995,1.32339299420836
-1.6577483950573948,1.636484401651034
-1.6473512015286573,1.8320289025506733
-1.6448778286690855,1.878652901689286
-1.6448332119356317,1.8844923813711214
-1.6395678796089284,1.9483153050737183
-1.6373326950731457,1.9857867628558543
-1.6328630128115313,2.0241543008466327
-1.6251138639063845,2.062675026418487
-1.6001826812166149,1.9065343159436774
-1.5812685907949735,1.4776194969358563
-1.575875453940494,1.3074931385055182
-1.5649634421116783,0.9103355182812345
-1.5643712097055344,0.8988026630410967
-1.5603162890660567,0.7302365100268065
-1.5597269865509926,0.6914598711248752
-1.5560528855501936,0.5330814862452453
-1.5448429076248662,0.01979579809410726
-1.5428613935926143,-0.0811866274210552
-1.542012667331276,-0.11546546160182183
-1.532257240523335,-0.5950823108778571
-1.5296152989309595,-0.7317616869517143
-1.5285648839517536,-0.7867145955945545
-1.5163980258433927,-1.4172511066242446
-1.5142003371676116,-1.5268695593080037
-1.5139898864017356,-1.529662969794109
-1.5133633529637789,-1.56459621387385
-1.5085454568148233,-1.8117733715156092
-1.502289745507396,-2.111101274407774
-1.5005633602964341,-2.1976956672688903
-1.493248839239833,-2.5141364056601296
-1.490224535281311,-2.650826604344557
-1.489115399569518,-2.7029122584652243
-1.4879504724163897,-2.751080274198638
-1.479185222450742,-3.103974837928167
-1.4783190027438309,-3.129643307472079
-1.4726064506483005,-3.329347991150241
-1.462966292731607,-3.620286066295803
-1.4570870214361384,-3.752419009266977
-1.4540865846025428,-3.8136384427011816
-1.451388805050388,-3.8698545444638635
-1.4436235102321087,-3.975165958235748
-1.4408374415545613,-3.995143981834881
-1.437774023753523,-4.029946459853548
-1.4373076976593582,-4.033186226483912
-1.4348099616458327,-4.034328072673424
-1.4299723691074737,-4.041442788280711
-1.42886089521143,-4.049457124306719
-1.4251478374516355,-4.044084144080081
-1.4245372181763212,-4.040167348788392
-1.3970978519833794,-3.640538822885468
-1.3853372230369474,-3.318406334009802
-1.381992489670879,-3.2147986558666752
-1.3808777285959595,-3.168965997608816
-1.3781989589033625,-3.0904050798606026
-1.377032405511304,-3.042308352186995
-1.3647064215484912,-2.609260551571356
-1.3639717381968806,-2.5844860545595023
-1.3595962307383047,-2.406148396518597
-1.3531787892040545,-2.1571200516140676
-1.347180562023765,-1.9197022620547566
-1.3430334668683932,-1.7617236317257015
-1.3397068680267596,-1.6257287874397721
-1.338260152530966,-1.5639818285043494
-1.3262974558820848,-1.120760089750065
-1.3201373881027856,-0.8737611214418669
-1.318800130107297,-0.8327715905900058
-1.318703107081646,-0.8337059608748643
-1.304073521195021,-0.3400036781737196
-1.2948169531972427,-0.09005387853934217
-1.2933674675544946,-0.04049331767343342
-1.292468803169773,-0.009303538458121059
-1.2789176558291544,0.2943251778215106
-1.2588287363046105,0.6006075377367702
-1.2533871646724344,0.6593447589608583
-1.2521130391252175,0.6703689844601788
-1.2365779240244055,0.758964450275593
-1.2308909813787672,0.7780776068194373
-1.2260739150028626,0.798941356775969
-1.219943738483817,0.815165125050902
-1.2195029392202015,0.7958613883344136
-1.2108382396053448,0.8196649396925962
-1.2036103155447317,0.82769162024331
-1.1991005234715533,0.8335979699158682
-1.1890007693384133,0.849339921630713
-1.1752724492315052,0.9051739714218617
-1.1745153865144184,0.9259569642932081
-1.162209645056237,1.0168701491124716
-1.1621116416617612,1.0191251636839656
-1.1604190761918556,1.0459261812227698
-1.1579481411614923,1.0756562732745754
-1.1510318759422462,1.1509071070956727
-1.1480151333460185,1.1972436781549283
-1.145039307816758,1.2509491660758565
-1.1406136884387394,1.3344881548237915
-1.1394369711404169,1.3560420473747938
-1.1360380599942783,1.4248465648970607
-1.1190644871845423,1.8125929670980454
-1.1188734623149772,1.8229651556428843
-1.1172011858786668,1.8681908374542702
-1.1106308644633107,2.043639946098588
-1.097874096065834,2.422381604904797
-1.09375969529668,2.5391368376764323
-1.0898220736491504,2.6685937615184145
-1.0866145264499338,2.7789853605518178
-1.0832315947039364,2.8892416842364885
-1.0785709467001812,3.037795210329155
-1.0722436151899135,3.2281672667177035
-1.0679304587565899,3.3664202258890628
-1.0598885444786843,3.5920571629301756
-1.0548105361942754,3.7360872591328884
-1.0484343894683115,3.893460399928124
-1.0480105322676279,3.907446439827303
-1.0441062521359006,4.008948888936389
-1.0350221057505273,4.17608281239155
-1.032230569736461,4.221309156366999
-1.0252474717983486,4.317580186504133
-1.0159282864190717,4.398574257505648
-1.0132785895040002,4.408126820287198
-1.0033798389345603,4.410192177511811
-0.9665406174986186,3.745952792124235
-0.9633035252243145,3.6509680576834214
-0.9611015959035489,3.5621839794571604
-0.9466194076240884,2.9905428530782747
-0.9427476044863776,2.8346786459580846
-0.9420295406967996,2.7902547371710487
-0.9393406649318461,2.673216842375466
-0.9378689337735784,2.5980677449877554
-0.9316298543464621,2.3115661211754026
-0.9307152952346516,2.2574473855722275
-0.9209858632305119,1.768926135719281
-0.9063034598380586,1.0272361472090195
-0.8966835242966602,0.5458108996600131
-0.8936222356223515,0.39605284271699914
-0.8735111964972226,-0.481822312898454
-0.8657720806597711,-0.7648009055651115
-0.8607853296832406,-0.9260926729238033
-0.8602915220579535,-0.9459659967600345
-0.855809578027416,-1.0815211060133678
-0.8416333067789887,-1.375884281205949
-0.8371803190092928,-1.4437464918794614
-0.8331311871550713,-1.4737831684223588
-0.8309448566344937,-1.4924012414187584
-0.8191384365099745,-1.500807311761352
-0.8089902355655809,-1.412407532162791
-0.8053649496333728,-1.3596264726326046
-0.7946142675584191,-1.151168361660117
-0.789336653147187,-1.0136701231791019
-0.7854166655126167,-0.9043104807384407
-0.78024338226796,-0.7541034491244902
-0.7793087320506533,-0.6998524845216275
-0.7753947264032863,-0.5786591150352319
-0.7750348583984503,-0.5642456306248316
-0.770107336057392,-0.3799258615449098
-0.7698267060999555,-0.366050252360464
-0.7659170227074079,-0.21224074116404248
-0.7619528134754057,-0.0588152002639537
-0.7587246344127614,0.07119806179458785
-0.7527291663319948,0.3420935551527461
-0.7519381181290061,0.35783370876751763
-0.7457486086125882,0.6341216444109238
-0.7212720114848397,1.6879249771558875
-0.7193064470164834,1.7604087137483289
-0.7091741083134178,2.147686030155661
-0.7057164268939298,2.2694541581509493
-0.7031105545378091,2.3539055729035074
-0.7006571823698904,2.4212021259751415
-0.6984552251171157,2.4908602347325277
-0.6926281607524638,2.660992352887497
-0.6894708284856206,2.725280232574259
-0.6806676565947463,2.918746716512516
-0.6759873190971724,2.9765007469837155
-0.6696902804173082,3.040874112730273
-0.664969244567454,3.0793784870420433
-0.6641410834318746,3.0712367130230462
-0.6562302076622668,3.0847688783664315
-0.653431077924119,3.064128155618564
-0.646159771441988,3.0125058910315943
-0.6365820764456567,2.8751338238983335
-0.6314335577174113,2.7653539031038568
-0.6312457600581709,2.749167763415549
-0.6232985532665416,2.567209399226729
-0.6229954899034724,2.5527344345859952
-0.6104151607260757,2.159685515838797
-0.5963387719643611,1.6009739171916741
-0.5950025352101509,1.5419294895744853
-0.5803645332186571,0.9035422376264469
-0.5802949889111435,0.8947100134237322
-0.5788357917162887,0.8302192566336141
-0.576483439086422,0.7236225609080833
-0.5751671389812891,0.6702548233874807
-0.5582402998323639,-0.11069478310495805
-0.5579261569311509,-0.1346135247315133
-0.5572578813030837,-0.16547584634925894
-0.5559678397313346,-0.21491056333172542
-0.5537587590007766,-0.32302940090978133
-0.5530164796966508,-0.3662005278213511
-0.5518150610068586,-0.4115163446421146
-0.5487794996183752,-0.53461675212516
-0.5458265122258421,-0.6728502769887631
-0.5399783092521813,-0.915304912450759
-0.537286635200048,-1.027009630971133
-0.532731018189498,-1.206842482444054
-0.5311230707769763,-1.2794326603599644
-0.5255958224798825,-1.4632069802108176
-0.5250182196341893,-1.4858806521263306
-0.5159069357194319,-1.79019032463191
-0.5151193768150781,-1.8100704755000419
-0.5105673180223826,-1.9300513706397944
-0.5092338135586347,-1.9761835076476812
-0.4996392043594078,-2.195348704370342
-0.49692658507085774,-2.2479201040990557
-0.49602166384520574,-2.27110594659648
-0.4789529867663065,-2.4953276378843507
-0.4729267420394514,-2.53006153833383
-0.4722582094023209,-2.531929241602864
-0.4695008602585,-2.545270479465653
-0.460986511531154,-2.550687012507306
-0.4588768016648346,-2.5339356040378633
-0.4543523295342471,-2.5101060661843797
-0.45102219900417406,-2.4950593819314517
-0.4440685932396944,-2.4265905426818932
-0.44070081741939493,-2.3934506329538494
-0.44032794184118274,-2.396637209423983
-0.4375323461718841,-2.3526218948616657
-0.41934328851346026,-2.053370999273462
-0.4187463933866735,-2.0385987707320328
-0.4175142899599087,-2.006324125131139
-0.4150360414595724,-1.958535163608773
-0.41369709497583695,-1.940966906569742
-0.40645449512793475,-1.77273270980514
-0.3910409369439676,-1.4254656969721384
-0.37793503822693086,-1.1408390572975995
-0.36555368877000083,-0.8536142984056226
-0.3437132125503375,-0.41555516445368645
-0.3417948334169978,-0.3875644957952626
-0.3203396147813198,-0.06358725198324669
-0.3134177646144414,0.014429656866456572
-0.3109304535248203,0.04112039123115049
-0.30777327709569224,0.06725682024366822
-0.3066902929762154,0.07033704466163938
-0.2960263339994613,0.16855930255843213
-0.29524576675373204,0.17216003817210856
-0.29119567061486684,0.20332830879427094
-0.2713981245037451,0.26843097012919026
-0.2706582648991689,0.27920605545654836
-0.2682658312093289,0.2812615047913424
-0.26434314812336357,0.27904644286078906
-0.26419003090528825,0.27908307737979726
-0.26382964854657276,0.2815805961887642
-0.25922472571096034,0.2885212508891556
-0.24775687316723882,0.27924707838325746
-0.24601769698003118,0.2883510701026166
-0.24211796369991578,0.26930870725692424
-0.2399273296265867,0.26181276828590766
-0.23704401369539596,0.25878659846645874
-0.22963260192482648,0.2392800418199114
-0.21832341906620112,0.20769453163250604
-0.1922101676516581,0.07680145959617111
-0.17946060474654235,-0.0031922505970098853
-0.17875487336133578,-0.012222379527612817
-0.17460176917274683,-0.048705157321101186
-0.1620603992231855,-0.15354529081786075
-0.15479936438311048,-0.20526140399705264
-0.15244998954994138,-0.22292863027610996
-0.14709434116794995,-0.28007718448701335
-0.14379425233135645,-0.3125390588017775
-0.14280970122171288,-0.32498256807919235
-0.1388620769032043,-0.36423325403874984
-0.1307274334538251,-0.4530914662372556
-0.11424110594053971,-0.6611987643238203
-0.104327085776728,-0.798576149513564
-0.1010500973839692,-0.8506592086346639
-0.09537735129744362,-0.9435934848132403
-0.07855463327299272,-1.1930612168731463
-0.06981278244314115,-1.339633115017491
-0.06280229013560312,-1.4371180211107413
-0.051593094370338655,-1.6128961306249454
-0.051033779972040616,-1.615019682985498
-0.050760565783964484,-1.6177107644415987
-0.04475898859152849,-1.7038406135871385
-0.044177677367335466,-1.712827927866435
-0.042899515048829606,-1.7246930250898314
-0.0415214407989275,-1.7537459409663332
-0.041384245563946376,-1.7571824239742626
-0.01794636659244997,-2.0113231388540487
-0.014288552477364824,-2.037761190257872
-0.009650874569544499,-2.0685635223881422
-0.00600451285596959,-2.0887735650250683
-0.0059628794171064925,-2.0917818499693817
0.008158340537202324,-2.1240830475524572
0.01473227860929116,-2.1088204168518763
0.0201614687995888,-2.0968075720307984
0.025263658419787838,-2.0600445652360846
0.03301728633860357,-2.0069733862844785
0.03739653320328218,-1.9605754109181461
0.0386163841597611,-1.9536472674208492
0.043451436502444984,-1.897187837098333
0.04377965375249371,-1.8927991557097144
0.07458329421087306,-1.3350353947383184
0.07938968368641941,-1.2402146707039212
0.08548706940008532,-1.0860537846442984
0.08733643883330888,-1.0547785943370298
0.08798623370157976,-1.0286250120880236
0.10431850110760621,-0.6313074218017983
0.1046752040872283,-0.6285527085899539
0.1201751217303535,-0.24178934691046589
0.12210236327185475,-0.2083464792776438
0.12484546567465582,-0.12934483484244313
0.12759066422965226,-0.06903470236996784
0.1390428089687572,0.18866956501807217
0.14080357334190818,0.22069919428580323
0.1488174893969072,0.369535512330744
0.15595933772944992,0.4910056753621888
0.17271581335319208,0.670200698037984
0.17545786610547198,0.6831327982697534
0.17590452510096366,0.6854576687921701
0.19925324857447047,0.7114642357076679
0.22771254663279805,0.44914285822202243
0.2331400926460181,0.3585151126128877
0.2540117134065092,-0.0035946522403271968
0.2661068627685794,-0.23734256183856914
0.27016424736044264,-0.31777387692915793
0.27247165146152863,-0.35291223123434134
0.28773659716252364,-0.6284093156080142
0.32277296285228285,-0.9594706036814244
0.3319092735175846,-0.958848559315355
0.33379492397608246,-0.9534071713364123
0.3338229193750344,-0.9523154062721896
0.33810170212508783,-0.92692792665004
0.3507673419091555,-0.8262428671096789
0.3619095188309531,-0.6480139574183773
0.3646568989317647,-0.6012502908740747
0.3666102370807054,-0.5573186516705153
0.3687602217043855,-0.5255839448651003
0.380317043814145,-0.24865286332651892
0.3816473243312819,-0.2159953009814002
0.39291224061098795,0.08912946235178516
0.39754187732806034,0.22271957783592347
0.4070300101472162,0.4969253943027527
0.4135861592197214,0.6988389117630485
0.416606373282292,0.7988630009043892
0.41922549765581607,0.8769596823491065
0.42031264672690005,0.9178449261810605
0.4310862477068915,1.2219979514602197
0.43177834496951384,1.2460435804722636
0.4400622819256652,1.4527333925638262
0.44126874427677265,1.4849485320336762
0.46345619482234834,1.9208861197647276
0.46791483941386547,1.9724870166212976
0.47228671193034444,2.0273027895307774
0.48535530800668525,2.063248708368656
0.4915174095360153,2.0514682863061857
0.4966752631052813,2.0162683045947087
0.5003576334400592,1.9720406169340463
0.5037478714199057,1.9291019842383637
0.5062092512069247,1.8835745764757394
0.5097178695671163,1.8190102782366018
0.5202258804123332,1.5859151028983203
0.5366450145597383,1.04710868253455
0.5614691837088719,-0.03552270914917683
0.5785612236163162,-0.9000819418388095
0.5887418405825287,-1.4154195639797202
0.5928388808946279,-1.6116418371409218
0.5936962433270141,-1.659809326079421
0.5998756096262592,-1.9730375590085962
0.6098104614321889,-2.43459542328917
0.6155532028888251,-2.687188292782972
0.6228424459470632,-2.988298710778132
0.6329263901672402,-3.3517036714602164
0.6547348625496028,-3.8784370775573827
0.6647813512771581,-4.008086811646557
0.6724993195772697,-4.060184096567238
0.6792591853294434,-4.035433179148799
0.6798574929590853,-4.044840604837814
0.6898128104710652,-3.954826944687095
0.6908621730881661,-3.951871445111572
0.6966226967226756,-3.870211376565195
0.6971070600787814,-3.8535336255009276
0.6975625586726837,-3.8525169912622568
0.6999552124702602,-3.8068355190406455
0.7080410385472224,-3.6180440778525367
0.7206432821768054,-3.290729703184687
0.7231965902134521,-3.2077010631824483
0.7232866313393123,-3.209732368109305
0.7289738456404864,-3.018316485440524
0.7299378058370878,-2.9863884452362903
0.7341638758891738,-2.8368619686481957
0.735467064034026,-2.7867900725575208
0.7366272949181196,-2.7412791298280412
0.7397649269124491,-2.6224049017156426
0.7419819534962548,-2.534631000359311
0.7507042269553308,-2.208825127090637
0.758480184569315,-1.9043953305268528
0.7704908529540075,-1.4250874343533988
0.785193538824088,-0.8749119992535845
0.7895090295313141,-0.7215864658611434
0.792645065031814,-0.6149456787274243
0.7947475066283598,-0.5486408466766629
0.7951042201584633,-0.5272658648106286
0.8012219245102203,-0.34201428753180835
0.8069113979130567,-0.17208940609172774
0.8094063823217361,-0.10116497802694041
0.8098121884452816,-0.08832656354630139
0.8110541521466694,-0.0638561679780702
0.8115937336187993,-0.04517360071326474
0.8142176313003779,0.010796625694375634
0.8267849433601562,0.3053064937230186
0.8363365564046203,0.46624790124175897
0.84167465628627,0.5474067584378142
0.8471388013317882,0.6193202815148362
0.847845806718019,0.6156473682092332
0.8567698869073235,0.6921670604107776
0.8569060881018826,0.7019002642183296
0.8577473530473001,0.7136308736304001
0.8713957072253762,0.7711771812336367
0.8748504244108855,0.7870826239385975
0.8753982355885981,0.7832348970741152
0.884548284055839,0.8004973798125431
0.8874284628077649,0.8102805524035556
0.887893254457655,0.8131776937749047
0.8886948501247636,0.8227020889959604
0.9006360111201497,0.8150234273397245
0.9010924452975697,0.8128413982262371
0.9072728892798452,0.8273793547862435
0.9087969339324267,0.8416907207343325
0.9148620760734074,0.8548330966603866
0.9180334488558488,0.8524185202886874
0.9228065069414857,0.877913261364066
0.9240454495750323,0.8862697097210622
0.9241797791511774,0.8741423666621723
0.9250518770719536,0.8876227675498752
0.9465244159988524,1.0642709763262255
0.9499104496892388,1.106020678142615
0.9614432787837313,1.278502081906482
0.9647128066619777,1.328785412181278
0.9726664507014329,1.5015064898890746
0.975218958185085,1.5529524574403986
0.9773854982740646,1.5960863156537368
0.9860049371864017,1.8190952785308039
0.9862969773204684,1.8190583656910906
0.998053364953301,2.146686435265111
1.0034239873761353,2.3025164392996307
1.0034886955895956,2.3096727686468674
1.0053636748348325,2.360778953462016
1.0088187552797923,2.468546735316962
1.015241937357664,2.6900495302051137
1.0159527219979028,2.6956393324759462
1.0330284781082462,3.23717215545895
1.033961147232609,3.2816058821139045
1.0400879981055215,3.4634342564755016
1.04050459301543,3.4657119173833104
1.0494170025393892,3.711547071378062
1.0587530524414506,3.958703926736854
1.060676631957448,3.994640479081956
1.0678157374397497,4.137867938241632
1.0713819468049541,4.207872464948727
1.0749837813733096,4.251678826688993
1.0764973175367283,4.278742658850345
1.0795889006435022,4.330222133884647
1.084727989670939,4.37377065986937
1.0848072684087446,4.378940168314157
1.08743076977722,4.393018511463016
1.0977346157747645,4.422629544359824
1.0989656214012467,4.413722025785773
1.1227945004664353,4.145730423370667
1.1254493785220667,4.093297094244849
1.1278276831144902,4.047550214318931
1.150973536206612,3.2975093482672615
1.153629902084556,3.2048084066041467
1.1591455680879443,2.9649167686942572
1.1678268313331817,2.5607218396231324
1.1702868054871836,2.46284619301221
1.17269509487938,2.353957641858721
1.1816135133493262,1.900875653491354
1.1827444436783043,1.8428422327188718
1.186088011630841,1.676456693594362
1.1882298756855745,1.5692724229542923
1.1931140273926122,1.317758096171844
1.1980271994845406,1.070608260788407
1.206416797109652,0.644975440509313
1.2088209820709173,0.5199564745197529
1.211223021226215,0.4022590957729529
1.2120113394823644,0.3714357596380642
1.2176304263889879,0.1104804670761852
1.230798655367681,-0.4613393908578801
1.235834538208631,-0.6466396374583047
1.263947058528652,-1.3926960062549465
1.2853255491612554,-1.5084805002586383
1.2937173813066787,-1.454678897808094
1.2941482760171024,-1.4343451735691646
1.2973710001320757,-1.4089678039849074
1.303256580847406,-1.3069195746642988
1.3045417796139747,-1.2717509152816633
1.3104505259064085,-1.153307311036399
1.3112870914021686,-1.1269104982687599
1.3145857965169663,-1.048809362713819
1.3231613910543345,-0.7976893095312784
1.3272699658918707,-0.6600921633819962
1.3285379854804962,-0.6106125896878358
1.330350226015259,-0.546143922492061
1.3349773852889868,-0.3769741628824066
1.3432227753401706,-0.04778102320739605
1.3556293940627082,0.4745556637524298
