n_harmonics,base_freq,magnitudes,instruments
8,4.771034596183082,"[ 1.45341774  0.32560265  0.39219158  0.46497945 -0.98535952 -0.61089749
  1.26312496 -2.14939973]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4452711148720843,-1.4592314606923213
-2.443579681947597,-1.3761226560822575
-2.4296346371371706,-0.5102431964784279
-2.429620683183273,-0.5074019245396655
-2.419590836649818,0.2490763842062831
-2.417176491965792,0.4688003149813088
-2.416765037150735,0.49292490268657657
-2.412486304806618,0.8430145782286553
-2.4080071988057927,1.1850819174391747
-2.393789232723229,2.126130918761364
-2.3905735229691687,2.263864721239205
-2.3752066294022773,2.6380079643312686
-2.3732371998323676,2.6313682314363103
-2.36684019218381,2.5460307844426264
-2.3633646920741347,2.438498174640059
-2.360424688154091,2.329908141323541
-2.3597055463679872,2.290979651302456
-2.3575462780883365,2.1860697177415873
-2.334940729643131,0.4774227463124348
-2.3265178128405486,-0.32878867816084273
-2.2978195843029807,-2.6903454115977508
-2.2941381671863725,-2.8707509934405975
-2.2885523370745267,-3.1049381707345836
-2.288224792367207,-3.1049890615410036
-2.284457275618217,-3.204503810892386
-2.2811259545796068,-3.250683514608912
-2.2743774362326388,-3.247330967109854
-2.257273344519275,-2.702315153561637
-2.257152672347982,-2.706639262156647
-2.2526757262591217,-2.443446911126518
-2.2518034902053197,-2.3852412770276277
-2.2450048177281476,-1.943450656101103
-2.2422894653349386,-1.7449905106963675
-2.2384707409345634,-1.476463111752935
-2.2253370621761306,-0.47830493754372827
-2.2151925859629937,0.21204077473248986
-2.2054905374234774,0.7517532676380461
-2.2049574702326025,0.7679247945039778
-2.1975398496119825,1.0757460172799453
-2.1929241986134462,1.1829858774859205
-2.1883351874125965,1.285674004475679
-2.1666535681529444,1.165200561686854
-2.165042130864715,1.1289853658422002
-2.163585567657508,1.0863776390084032
-2.157006678630939,0.9042546421490004
-2.1530389688936715,0.7663924979432047
-2.15259410549408,0.7403895896382655
-2.1525817429732657,0.7435921064171076
-2.1524124628322703,0.7381394173577133
-2.1357676953151277,0.1268422821889953
-2.131159578450611,-0.0456158101051362
-2.129625128949228,-0.0986776687224682
-2.124787853584581,-0.2488723029151637
-2.105162925260859,-0.7113280262351641
-2.1006014469435357,-0.7647115176077034
-2.0900184128519075,-0.8546797680753155
-2.0892188267572713,-0.8617893817998797
-2.0884997577415083,-0.8677328470880028
-2.086526892277784,-0.8812455466582834
-2.0727062910911513,-0.9428214870845637
-2.072681163289871,-0.9293010355583374
-2.0636972258766573,-0.9905936395799122
-2.049800262820926,-1.1580119597056353
-2.0444985045654045,-1.268919820266794
-2.0387782314955456,-1.39797389439144
-2.0387652173890256,-1.3905893617694542
-2.0289603283170505,-1.6791021031665347
-2.018735570414151,-2.009605976362318
-2.0172459174361776,-2.069277101619969
-2.0078607688017023,-2.389181335326654
-2.0063462148231404,-2.4407683497117088
-2.003854723942778,-2.4997683584861043
-2.0006376997717505,-2.6041606038585097
-1.9964178739770044,-2.711529673371498
-1.968041706832231,-2.7629231906038525
-1.9619877439383075,-2.5734925665906117
-1.949222005654579,-1.9268571945062143
-1.9430750146911753,-1.4863470234815828
-1.9424026868487407,-1.4402892611151146
-1.9292485959556083,-0.3286601718810359
-1.9164173457030154,0.8856357672716233
-1.90248407456371,2.152707929695172
-1.8990239127042527,2.437566130445052
-1.893877620918973,2.8313559007305016
-1.8919660155648654,2.9532871422332936
-1.8844094523864285,3.3887550508875774
-1.8822265626300687,3.4937201287628623
-1.8787491069232294,3.621027735331437
-1.8780076468172997,3.6506875398360834
-1.8714934756856616,3.822956717636383
-1.8652106337054886,3.844741476126425
-1.8600122843711333,3.8170873595351615
-1.855909205753086,3.7205350724117117
-1.8557735521180816,3.7118635159353084
-1.852419662629725,3.600528137724542
-1.849077668550005,3.470128700044547
-1.8193224136680703,1.3664192461752103
-1.8180363237576034,1.2491124271021345
-1.8056217554728715,0.14566761113311197
-1.7987781608099893,-0.44828647144512723
-1.7973894153645658,-0.5636670710446032
-1.7943744726537687,-0.8085672811971376
-1.7925342027712416,-0.9507204346969597
-1.7882736428297665,-1.279047280993601
-1.7848766264941105,-1.498464749118572
-1.7833840828143765,-1.6098387461774928
-1.7814741844950412,-1.7276916744596238
-1.7698777438442146,-2.354427478278937
-1.757770290036696,-2.793270004936781
-1.7558707120422108,-2.8247283670466508
-1.7478035566877104,-2.967373125723035
-1.7329855561873744,-3.015004684106797
-1.7321764456457833,-3.0247075142835116
-1.727334562822557,-2.9888287845916337
-1.7247202585911372,-2.9642622918316004
-1.7237177287021637,-2.9626249804902764
-1.720882860074319,-2.9437334878103467
-1.7195343499191555,-2.91846974498326
-1.7145233619671039,-2.8333945560468488
-1.7118674644089193,-2.800947915406652
-1.7055569311143728,-2.7075150636871945
-1.7044183341156598,-2.6905254126313323
-1.6867672315205189,-2.4065012823411878
-1.6703115291900612,-2.1602864043935113
-1.669375811292206,-2.1449371775234414
-1.6680499476026693,-2.130334276723476
-1.6506848485608634,-1.8809956699232386
-1.6489422816888917,-1.860948022038472
-1.6411037802430457,-1.7267057555955878
-1.6410442397086202,-1.7331914146393865
-1.6371207354101318,-1.6706812842077663
-1.6370515109951342,-1.672959366926523
-1.6321954659664588,-1.5908838956139884
-1.611051312186467,-1.2049009702595288
-1.6085175736491726,-1.1929105520270904
-1.5928170666815498,-0.9243031766038474
-1.5918081659031835,-0.9122817464546923
-1.5888640689420785,-0.8777748138758237
-1.582339130433517,-0.7861251260913007
-1.5652237278249956,-0.6481386119761098
-1.5623904990085296,-0.6240857121247868
-1.5618531776145996,-0.6257765917947982
-1.5591539780668011,-0.6203129061400576
-1.5535262148499716,-0.60968320534676
-1.5439492822745344,-0.5470956095112219
-1.5394921571975835,-0.5246392664262937
-1.5344143134612318,-0.5021725012085777
-1.533782768402446,-0.5086110396700125
-1.5320467601920156,-0.4698755961871981
-1.5303416414853552,-0.45024790053943453
-1.5301192827844725,-0.44244391206358075
-1.5263290549041917,-0.4223540443063777
-1.5257423500644491,-0.40809707274534057
-1.5108337205678208,-0.16769892788170523
-1.4937106524587138,0.37694374779218226
-1.4809015314225455,0.973851646012885
-1.4806041284926033,0.9915560490435911
-1.470793189118527,1.5299368936356326
-1.4593814023649845,2.1952309159955306
-1.4592681209723202,2.2041136925490945
-1.4568200098979474,2.3406454092889986
-1.44471605440027,3.01401472325964
-1.4438396500004518,3.056669870973607
-1.4404630139923833,3.2174288812349183
-1.4400638155821432,3.2342183554693933
-1.4381463692788687,3.319422933077354
-1.4351512039708871,3.447449189912391
-1.430990553182428,3.599711241072994
-1.4239970752271938,3.778737067361659
-1.4151109093243053,3.864104798047649
-1.413043889869419,3.8629691232542487
-1.4087960721970925,3.830851218934561
-1.4056204272359631,3.7679957055963444
-1.402889782522173,3.717125665065969
-1.4023957013483828,3.718321116184862
-1.4007722720250348,3.659134305314861
-1.395036084123287,3.4805722204286824
-1.3874772818364907,3.1419812481559735
-1.3848809145043168,2.993416115959813
-1.383468732459702,2.894255351567899
-1.3816419856918436,2.787764719616228
-1.3801599252873435,2.690987387401349
-1.3725603783248346,2.205203108376011
-1.3591236644148919,1.2750971269088258
-1.3544320127685228,0.9515539317252059
-1.3523398317394477,0.8309734220531231
-1.3516714168679884,0.7898903300703088
-1.3504465451596277,0.7134196710289857
-1.3388022277337572,0.1116457748975747
-1.3131429054788704,-0.2480126944947701
-1.3078072992521919,-0.12581629816781087
-1.3004176156502971,0.12343545814440439
-1.29912956930573,0.17872178861441754
-1.293025753274497,0.4841716596043699
-1.2894391028494803,0.6786955040921349
-1.279699332023173,1.2883134029101304
-1.2757539669646831,1.5567854768489253
-1.270456660950598,1.8780111472456742
-1.268421781814916,2.010814647824793
-1.261774050546094,2.393995909525023
-1.2601860175526285,2.483796881420392
-1.2586205906449404,2.5532723935987978
-1.258538109917228,2.576825665736787
-1.2540761533335343,2.765339302003451
-1.2391099253515474,3.153444850119305
-1.209680912950162,2.229769381237243
-1.1923590667406778,0.8925075392618304
-1.1830156156075966,0.11286008812340174
-1.182745579023282,0.08663904837343066
-1.1822543634031935,0.04463893339947974
-1.1809785369222414,-0.060868443280164296
-1.1798589253264868,-0.13747651858920576
-1.1777373625565355,-0.3232723040472447
-1.1710239972421237,-0.8068664713526834
-1.1708560307874334,-0.8235240594715107
-1.1705608275721275,-0.8393227844216511
-1.1640127636402877,-1.2397959532230514
-1.1632705735472952,-1.279725017935652
-1.1466073536187216,-1.790515956029277
-1.1449670518215702,-1.8036617921306521
-1.1340543647740515,-1.6515544061534795
-1.1202608896209898,-1.0299478164650449
-1.1094370112354561,-0.27969774751513266
-1.1043797305819556,0.13300799637316774
-1.1011605379366256,0.38721420146335644
-1.0947111099005942,0.9112335912423272
-1.0781225434518398,2.045377491042364
-1.0709574385506004,2.392827082061126
-1.0688156512700435,2.4590084776269485
-1.0647203937165781,2.579595180399885
-1.0638934893544014,2.58196970005031
-1.053743572161929,2.5980299940783924
-1.0494495954728589,2.54035300736137
-1.0482930655503613,2.4962204456334818
-1.0463678662411529,2.421773840269532
-1.0421140656699432,2.2531001063045224
-1.0404214574403685,2.1711988914148845
-1.0381002850204422,2.0592234408813335
-1.0350103845596614,1.8573062640942828
-1.0341140459830314,1.7949094114451511
-1.0217687948527152,0.8082201461432711
-1.0042717673875954,-0.8385494269814378
-1.0016509529705964,-1.0642407986257407
-0.9923763936357619,-1.9012522612485934
-0.9915596534804036,-1.9495371162913504
-0.9828585022959331,-2.562733881744484
-0.981113758284311,-2.6672203551372955
-0.973219804176404,-3.050242963018182
-0.9701920455147479,-3.1350895076482743
-0.9677179017689275,-3.1972945746353374
-0.9673878292741103,-3.197105110108862
-0.966210769692541,-3.2180777206386577
-0.9481187579518036,-3.0342248762624067
-0.9471902797154597,-3.002039091708966
-0.9444829195615654,-2.891216368420877
-0.9421639079970445,-2.780984875253011
-0.9348844057381847,-2.403916966598809
-0.9319085049235047,-2.2073421463831853
-0.9199930565792802,-1.3505589678759207
-0.9104392764164468,-0.6328311009065681
-0.9079923712009457,-0.4721399310966926
-0.9038376454824317,-0.15653596551902746
-0.9011766569239761,0.028394533570240615
-0.8828424329831668,0.9977898702689513
-0.8627925025534902,1.3327359841100501
-0.8293708412670324,0.5212770838692093
-0.8218196579245678,0.22714135032395485
-0.8136660994937528,-0.05055685197980936
-0.8072007653731328,-0.2620570881054887
-0.7938076958399258,-0.5938480557117857
-0.7935649590889566,-0.6008037502222981
-0.7931683031445975,-0.6062336910214791
-0.7930406994830537,-0.6176719989874148
-0.7922327092782258,-0.6305771333282659
-0.7840757474831248,-0.7547312246101122
-0.7829905027551405,-0.7747391665952932
-0.7783656319243244,-0.8245819405150745
-0.7745449253826266,-0.8406691098084429
-0.7702529191228789,-0.8807905013446995
-0.766301319663993,-0.8817945721147544
-0.7662374757666823,-0.906103401811705
-0.7621640895088992,-0.9016602600282623
-0.7527050290669122,-0.9584440785229389
-0.749699141413311,-0.9715984457626574
-0.7383511117691555,-1.0889525659741233
-0.7382525393902557,-1.0755836637800833
-0.731099477898562,-1.1980647487009934
-0.723487212831933,-1.3610258791583068
-0.7223555142442093,-1.3817691815570226
-0.7147972996535872,-1.5888769528662339
-0.7092847548159176,-1.7683479166904237
-0.7014172254311988,-2.028465702265819
-0.6844468944586053,-2.577810254634949
-0.6728537606338705,-2.85665025814959
-0.6586083333668329,-2.8801985778596224
-0.6523515854494142,-2.801877521168341
-0.6477003863108752,-2.6701816889945325
-0.6473568611991434,-2.6521369512207777
-0.6430605341395688,-2.4914444621246115
-0.6339849775309414,-2.032385894940119
-0.624388147511306,-1.3534075061858168
-0.6128083576100627,-0.3622950723907962
-0.6083737422404956,0.041031335718813094
-0.605015976800368,0.3620243080161372
-0.6022140070047106,0.6317847817979683
-0.6008222719188656,0.7587776001592547
-0.5762938015697587,2.864052653809828
-0.5716456731348458,3.162546396199426
-0.5713603325574219,3.185608334671591
-0.558510702672443,3.7377865482568655
-0.5539061313930502,3.8278712569137645
-0.5416434127337841,3.787132976862662
-0.5341443847956882,3.5621874318568065
-0.5325690348637817,3.5020971428076626
-0.5281902696180012,3.2807449768856642
-0.5269197340142817,3.216616389808233
-0.5171122722614121,2.5690783023416164
-0.513416169583115,2.298442686283828
-0.4856294881120613,-0.12106140907382987
-0.4690736998540306,-1.4330585082729146
-0.46110574943601357,-1.9473165025681487
-0.45910478819927514,-2.0554055960350306
-0.4504419726649527,-2.461634935826351
-0.44529789969423206,-2.655055084412537
-0.4421488604310184,-2.7450013808612352
-0.4360130122147732,-2.8799673808398496
-0.4258479374770614,-3.0182066669674175
-0.42363127683536383,-3.0386475073957935
-0.3985677991058876,-2.853077410968925
-0.3947938611803048,-2.8010672732075657
-0.39411203794257466,-2.794712620776629
-0.3924891554138732,-2.7656048370617925
-0.3920499878580537,-2.7717343224422195
-0.38400013775457964,-2.636495900934031
-0.3767510924299744,-2.51468199854653
-0.37165816319007794,-2.44551702859032
-0.3672711153739985,-2.3634189467156212
-0.3662083986852487,-2.3559772520817748
-0.35970711145250256,-2.248483652577647
-0.34305133692539247,-2.0219889425097475
-0.3402998288415997,-1.981426837006839
-0.3229871846223702,-1.7048624396891998
-0.3215718697507506,-1.7027757090405973
-0.3171781280960069,-1.6234381223692493
-0.3120567718693472,-1.5412470805018723
-0.3116897239457388,-1.5313643367538847
-0.3015019761373132,-1.3432622752436962
-0.3006008270816034,-1.3265008377966698
-0.2996420912527391,-1.3192841661026309
-0.28190830049043525,-1.023722967346985
-0.2794228173425899,-0.983358530766601
-0.2707264817414239,-0.84921701484618
-0.2705271452252065,-0.8489993752904554
-0.2550171328257358,-0.6961496669223176
-0.2430193756743737,-0.621768565123912
-0.23797965414900268,-0.5819230230864769
-0.23656545389199568,-0.6022306754501339
-0.23375729787407273,-0.5670685131798109
-0.22991373216877786,-0.5530258473657377
-0.20068256178435906,-0.2941712230963118
-0.1959118102777122,-0.20474182305201435
-0.1954287211872856,-0.2105121705642817
-0.19528863996344636,-0.20193727847878767
-0.18922685275711837,-0.03703965530625854
-0.17949302935481004,0.2710364117928854
-0.17068616374464884,0.6430144396336043
-0.15624836777035078,1.3853272283552975
-0.1339301696200801,2.686768785971662
-0.13255796615316662,2.7700645921253795
-0.12291506056136559,3.2479137028002003
-0.12261890049564972,3.2612826018676837
-0.12155037388516199,3.3126494320829143
-0.11542934847854536,3.5412980005717007
-0.1062813033277199,3.7777850510215996
-0.10609161596623196,3.774830434104372
-0.1039027209889909,3.8170875641296704
-0.0998657402299079,3.849592674537713
-0.09555927548433774,3.8495190426786956
-0.08603401542775657,3.713179244652022
-0.07716741333662291,3.4338222374571483
-0.0726184908836256,3.231373670542528
-0.07217459416324967,3.1926105054128
-0.06881858284071063,3.026937057222491
-0.06836201744325532,3.0015005496980494
-0.06436524722578696,2.7812772462995925
-0.05439687421613204,2.118338449418587
-0.04089039604382627,1.1911103693840694
-0.015169841183810817,-0.11959362997714014
-0.010786394949897637,-0.23395250405363477
-0.007507159576611411,-0.26978538463865936
-0.007334400285240683,-0.28239417423713503
-0.0035058384026367406,-0.3176772314692238
0.014678600122375762,0.060265071054869175
0.015368046594007811,0.0754573371651583
0.023248769983334583,0.4602319294813471
0.023406893675529616,0.4652601737429112
0.023508130142556816,0.4615775544146664
0.03026935043265766,0.8672911375842329
0.03287839881924537,1.0206973265475483
0.043517193857219194,1.6915736475349132
0.046251945565213504,1.8703952989739299
0.05503860071344402,2.397372490449384
0.061190186942726044,2.6961593360893636
0.06492202485501242,2.8656585287537797
0.06808592533427138,2.956285289153984
0.06900079841324303,2.968309794917806
0.07727918759726737,3.128505300709389
0.08115754999652225,3.1594649032241087
0.08276008342634888,3.156667636598679
0.08565066507519159,3.1085411416599102
0.08638897301726267,3.10839095381446
0.10349989023118056,2.464309212065791
0.1069617671370775,2.2512733782325682
0.10716173574941612,2.234884146219563
0.10736760609053198,2.2270368641585874
0.12048314352562084,1.229051859525597
0.12915125828814666,0.5102056275596871
0.13238126372070802,0.23668731113787922
0.1529381002175927,-1.2346018414196849
0.15452550156842104,-1.3300448500659736
0.16295290989923572,-1.6697757316178174
0.1754617482143539,-1.7932700010162759
0.18607203934810013,-1.5443493585255097
0.19561249666753877,-1.0981556343695762
0.2026758896508234,-0.6386023816798826
0.20994839143682054,-0.08422131257995351
0.2176642211218116,0.5244060092997159
0.22237192710093678,0.9086217933212365
0.22522047156788538,1.1390369724869565
0.22537220285159787,1.127432121252444
0.2519896082938837,2.568580045384453
0.2526084372621833,2.5776047583058044
0.2551548604482523,2.611531606019623
0.25577499258139547,2.6164926850932235
0.2564259563443887,2.638678914283164
0.25681648800369405,2.6233482038848384
0.2570865097378032,2.640552592444303
0.2690558090183002,2.4683222836140946
0.2702526092319024,2.440192111394909
0.2762651360229036,2.185436327578657
0.27933999081043126,2.0231929906171544
0.28395292882071965,1.7223372248641993
0.2851982797805377,1.6307193499080739
0.29094606892297703,1.1809825328588999
0.30191988029307737,0.18980915990229044
0.30725184002661354,-0.3015053598396712
0.30834819127872626,-0.427665846740669
0.3121328212647425,-0.7804820297139515
0.3260426979505864,-1.9964078813073673
0.3272674407763736,-2.0912622757930452
0.3380477254265566,-2.795601012866476
0.34867945515878773,-3.1764732572191736
0.35003061150809067,-3.209883096105004
0.3520256413775096,-3.2408638611927194
0.3540866040249515,-3.259286495537734
0.35873449006617486,-3.246369675871942
0.36241284171120514,-3.207202749625118
0.36243454958026744,-3.2092005868096547
0.36598214454463296,-3.1232442111813716
0.37187534705298564,-2.9223450077763813
0.3762567856460639,-2.7164269698684267
0.3830737850345072,-2.331897447920249
0.3944700599478459,-1.5467047209141616
0.4089191461576962,-0.4558529039047782
0.40976411112287936,-0.39075004222168813
0.4099134994424394,-0.37707961679818647
0.43756766612579856,1.1098109240636378
0.43835680894517504,1.12856153873684
0.4434432455538557,1.2499551187189453
0.445229202487333,1.2904180025235739
0.4512380775256597,1.3345692968494243
0.45164529928818364,1.3247385432725627
0.4516852538688063,1.3440941753060562
0.4652459057023517,1.2177373594679848
0.47938165899826446,0.8059492193223576
0.497750770748409,0.1312138756049547
0.5036621004388944,-0.05367481279563119
0.5052415560280794,-0.13966535974073674
0.5071410939206551,-0.18203577267606016
0.5104853517623065,-0.28433544011302475
0.5115001900547265,-0.3240799398126203
0.519839775628872,-0.5297633973888671
0.5266897294862174,-0.6622186651066319
0.5456995065612524,-0.8796715751896146
0.5473371908096567,-0.8751940288268365
0.5490770429779461,-0.8802177360610561
0.5605077434848784,-0.9383984004944738
0.5664717147199361,-0.9691593138775364
0.5767013719869247,-1.0586596762834481
0.5798213204345037,-1.092963901343645
0.5812433105959656,-1.1204246890223464
0.5819079203197566,-1.120320712346061
0.5838922687045516,-1.1540614618857643
0.5850278190477658,-1.1702009331485252
0.5870337193532373,-1.196001923272588
0.5918576598660801,-1.2999839942492253
0.60533887914141,-1.6790512757626839
0.6084144280346573,-1.768712105830272
0.6242503848857872,-2.321873467440735
0.6337479150009244,-2.6174040113618653
0.63517858717886,-2.6541918434729364
0.6360377597655242,-2.6750386773598294
0.6404918875531029,-2.775998850723289
0.6452255639021809,-2.8584853359464217
0.651832564760805,-2.916417397815428
0.6608506281247184,-2.86021462676138
0.6614473809990749,-2.8525349145642296
0.6655373550282331,-2.7853319149685665
0.6690607348677862,-2.6842110038067277
0.6708894158283094,-2.5933319779635164
0.6735976679369813,-2.5063726204572783
0.6770883298430692,-2.354297932337777
0.6908956271287687,-1.4824954549732359
0.6935654797712014,-1.2755670958478587
0.7031445481755467,-0.4669428196845147
0.7119396390874497,0.36179267605518844
0.7131862816073489,0.47568130025518673
0.7181565088932587,0.9596244503308133
0.7185998581070914,1.0041084072916442
0.7194100664503962,1.0691037227596145
0.736102959890367,2.5260694780552426
0.7408881493891073,2.875648528468691
0.7411270839828941,2.90075785279098
0.7525722217096087,3.5212982706378417
0.7526332528040327,3.527942624073511
0.7534215809914335,3.5556614255624273
0.773155291573163,3.8268150415591595
0.8150357760238984,1.3157953828306856
0.8343015801912959,-0.37598428815589663
0.8366478431803119,-0.5680926340653429
0.8450886165178222,-1.2441090664109022
0.846097536951735,-1.3148243841492553
0.862522989000305,-2.2842370217699384
0.8657945981191699,-2.434752144614433
0.8728312517994921,-2.693699091185087
0.8864521952822653,-2.9712620645939687
0.8882891381206774,-2.9926597243404873
0.9084167411924295,-2.9674912627237164
0.9093687536102029,-2.9633331182876796
0.9336372805992763,-2.6283754113147184
0.9337949662622944,-2.6153306751401084
0.9351833187453149,-2.595550582342356
0.9362097070352222,-2.573459626548332
0.9414401522845095,-2.501193935700685
0.9466019533393011,-2.4215315415743173
0.9470094594812339,-2.408907776853804
0.9510650584960629,-2.3380532152834617
0.9549315371466447,-2.2940415022201264
0.9570468285676381,-2.2431875898204927
0.9713788533001937,-2.0435738272601727
0.9786629019564024,-1.946768462350999
0.9899446522887949,-1.7786160774692428
0.9981116063440281,-1.638811167261308
0.9993375268159226,-1.6299263707077745
1.00625182293905,-1.5012109234099076
1.0123081347950373,-1.391833374688011
1.0184418583439232,-1.304083799993582
1.0244453983257413,-1.2052054768065052
1.026188317239039,-1.1589284562885844
1.0266744161603096,-1.150783565465293
1.032867623737694,-1.0377860520907374
1.0385006315338696,-0.9722279011240381
1.0449252593888572,-0.868807264963075
1.0511881906164255,-0.7888789783436371
1.0513306043313992,-0.8048258306669018
1.0529332523940926,-0.7732008018980441
1.0565132998271052,-0.7385569510550933
1.0578522045306693,-0.7281595340964034
1.0618612033742751,-0.6913061090264219
1.0643595482458794,-0.681957826204258
1.0769196573492144,-0.5953453231409767
1.084432463674089,-0.5684283218098043
1.0865048258074754,-0.5549140766483273
1.0912748882833379,-0.5403313530006955
1.0952994157285714,-0.5219557585597222
1.0960155517543742,-0.5159543916965198
1.1048424766068425,-0.4576687663439179
1.119236503083192,-0.2510014158048649
1.1289021510480808,-0.008462146645463048
1.1347684367022657,0.17552114428169127
1.1366635471280437,0.249943640039801
1.1521146848705097,0.9291445087834187
1.1534700539076628,0.9892007880179589
1.1562578996763015,1.1536403619245306
1.1662215354949712,1.712091787246567
1.1751121819399932,2.2489897618712607
1.1809686626087803,2.56321343973062
1.181168929532217,2.5877918221440144
1.1954323008769974,3.3035377069312473
1.197684141480301,3.389009500622906
1.1991185250534597,3.4515075604983685
1.2041022491074056,3.623506041084708
1.2099697206696298,3.7803454404649415
1.2164974620294426,3.854437457426393
1.2173491158854697,3.8642866391459907
1.2208271405957234,3.8639964773880493
1.2258144088513054,3.817765062654837
1.230651034943845,3.732001990524815
1.2345136950311302,3.6194196471804676
1.2386958658596248,3.474116489463967
1.2391462829840378,3.4597577956450913
1.2528225366241346,2.7578811751516663
1.2553483897093844,2.5928875375356926
1.2561631188367404,2.550418538494718
1.2686947452640407,1.6945123898543721
1.2723895157556724,1.4347471968436303
1.2750007667262597,1.2609555059670075
1.2781529127538906,1.048821115693245
1.2893044198165295,0.3801309421837129
1.2893267268287039,0.37230662807673726
1.2967834111632612,0.05419799760758399
1.3009449895772445,-0.09257501135388069
1.3060730718477638,-0.22041467421760447
1.3062685604652362,-0.22731349462716322
1.313216407358313,-0.2990778843947532
1.327959113656683,-0.07379707710347565
1.328008754569681,-0.08230386730991446
1.3331685814972865,0.11531139110964717
1.3480899363246772,0.9105325536624375
1.3512456216249014,1.098429434616393
1.3565799519067507,1.4393107551668014
1.3627850305494373,1.8523263743200944
1.368343077900101,2.190516405082646
1.3820980326679209,2.864656654928395
1.386879663864379,3.005377217119796
1.3892039751608811,3.0606542393567473
1.3956427811366918,3.146494898227145
1.4095162084813788,2.9452552299810253
1.4132090359793894,2.8207421259344727
1.4170695223276946,2.6351621524340785
1.4192026825458957,2.5278947708499095
1.4257530683118151,2.112461561521017
1.427579071242591,1.991046005332283
1.4289434646832841,1.9080540463642117
1.4306146010710803,1.7849006487927643
1.433974243180054,1.5170826517022227
1.4364687352399699,1.3108683000623809
1.4495318742203702,0.21491659876033137
