n_harmonics,base_freq,magnitudes,instruments
7,2.5172089707840555,"[ 0.7202838   0.24291285 -0.67321245 -0.65928871  0.6684443  -0.22977308
 -1.30844609]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.5627494955610626,1.6864128025371121
-2.5607154574545548,1.754276281744166
-2.547971023725903,2.1889953216616553
-2.543432822777529,2.348566189056369
-2.5419099498161555,2.4036981094202954
-2.5354022641180327,2.6342475828019714
-2.5337598122489204,2.6900705371060476
-2.5321728520740807,2.7441084085970253
-2.518941127570743,3.204364139781906
-2.5151756833306753,3.33155345531045
-2.511849480244309,3.438724662502871
-2.5028196851539817,3.7238512036734206
-2.4970887696983555,3.890460892251321
-2.495272777937654,3.943978619376955
-2.4950815025682846,3.9471347146026567
-2.4885702214574232,4.120295225955098
-2.478181276590046,4.364085004236453
-2.4770260679556664,4.389294232233498
-2.476535740505014,4.397609612851482
-2.4657618468328364,4.590127643241168
-2.4625594403533633,4.637653846801309
-2.4452224131775253,4.784237660453201
-2.4398125430045354,4.793858437437421
-2.4263219431540985,4.741104023293931
-2.4147140440300694,4.605527812904903
-2.4082514876638483,4.4969159335275295
-2.4043041517400185,4.421021681790198
-2.4012516854679262,4.353380709749714
-2.4004243271947594,4.333071178803024
-2.400363409242622,4.334007298505086
-2.395967954268291,4.224177971395558
-2.390008033320968,4.059732478754966
-2.3821160531639176,3.818694831321667
-2.373930217618499,3.5342502840032375
-2.353564056238991,2.714463948701414
-2.351315176617996,2.6163878957130624
-2.3497778465842245,2.551414448093026
-2.3479871576672116,2.46406056549507
-2.3438956687240253,2.285444746705406
-2.334083269848113,1.8300972992433524
-2.3286342722992,1.5751215434641475
-2.328220500300278,1.5517749322104673
-2.3234757803813753,1.3285709981480855
-2.3163871189828185,0.9949100422475633
-2.31477986332375,0.9214196684634898
-2.312567404805421,0.8155616532053226
-2.3106852886637634,0.7284554939798007
-2.297167777723266,0.11853916373866025
-2.2958327258602624,0.0575330166491456
-2.2930640973696814,-0.05897964343416604
-2.288759895336314,-0.23998759827007948
-2.280001294307086,-0.5971137875459379
-2.2676063410479284,-1.0485177353819637
-2.2600629186156755,-1.2920864505956953
-2.2591849902346297,-1.3193909219524564
-2.2534105692215984,-1.4829837680304652
-2.2237669689802035,-2.068244126330053
-2.221647540989893,-2.0907177630893607
-2.206339200626429,-2.1927506940998702
-2.2062040061026584,-2.1969313452293653
-2.204150885605094,-2.203096040737594
-2.1976368954842562,-2.1994938337802457
-2.1921568430970924,-2.1854730734185623
-2.1889739249043974,-2.171803073950844
-2.1796724277930855,-2.104503533665742
-2.1728482088775305,-2.0305615425962507
-2.1728304161178844,-2.033229021285612
-2.1704892310759147,-2.0056433959681166
-2.1683712684135124,-1.9745354379269087
-2.1682180682792973,-1.9735012074743432
-2.1677194590994575,-1.9687949731509347
-2.16544991016025,-1.9377160621582281
-2.16340940150087,-1.9069522970104065
-2.1582612941259907,-1.829060862565829
-2.155910110097264,-1.7890903429482807
-2.137002898706818,-1.446519953273462
-2.129776539443954,-1.3012587984905737
-2.114947794524201,-1.0015153842331954
-2.1137677736968152,-0.9772152181573681
-2.113178413396165,-0.9638414599797867
-2.110701810691081,-0.9180256848289537
-2.1066761975625927,-0.8405715498784776
-2.1048257828457215,-0.8044939126835838
-2.0911505122371636,-0.5613285225486928
-2.0824194204432867,-0.4309317109438924
-2.0704313839111843,-0.28163336346931817
-2.070325335330593,-0.28030120575104994
-2.0695218216693663,-0.2722089338569217
-2.069323656322898,-0.2725993336741443
-2.0663497286906507,-0.237595623239712
-2.0638177508731728,-0.2170201270939659
-2.0579670418128444,-0.17322674139691582
-2.0381991602290253,-0.11713398196081475
-2.0177370247062374,-0.20561357491621526
-2.014946115187966,-0.23743084659313818
-2.0090112485460025,-0.29212446867065867
-2.006674484468647,-0.3224357128942249
-2.0034613462672692,-0.36177418890734453
-1.9945170084217485,-0.4929260949594452
-1.992986210295454,-0.5136967587773698
-1.9919668800162222,-0.5327004057769437
-1.9884255165548412,-0.5892540816362495
-1.9857882539630034,-0.6357361136277447
-1.9771124164086027,-0.7987314540062446
-1.9433130185850744,-1.5409102311842866
-1.9403477510271079,-1.6095700568068536
-1.9320363553551654,-1.8013061525999448
-1.93057209244042,-1.832896774296851
-1.9118991145896982,-2.2396998539448587
-1.9102599429780907,-2.27223519258041
-1.882104325342594,-2.75393034877058
-1.8784949202597565,-2.8017699642068723
-1.874690001889266,-2.8513720748682108
-1.867704390578868,-2.9228331346985956
-1.8645036410439055,-2.946521952873378
-1.85395471743992,-3.017603573856458
-1.8507684813105316,-3.036255352556729
-1.8459088430946438,-3.05256776702072
-1.8388545540351513,-3.060989048105835
-1.838555497511144,-3.0622323614793854
-1.8369436009906734,-3.0622636766698275
-1.8302200666776178,-3.0513622519668977
-1.8230134009753611,-3.0263980264436183
-1.8198646382354282,-3.007302442851764
-1.8130342285366325,-2.963729734143478
-1.7989820297431451,-2.8343687303101524
-1.7859343885790036,-2.6733957127061303
-1.7789309515551641,-2.571662400582042
-1.7667082787618813,-2.379573881515324
-1.7601167107118942,-2.26835157908384
-1.7595319793112771,-2.2601214425554472
-1.7530721673385152,-2.1453572082280687
-1.7446559191647424,-1.998416774570463
-1.743463808931495,-1.97593638470176
-1.7293577538227576,-1.7274350786462969
-1.7207968945734984,-1.5748684700649318
-1.720530563116181,-1.5669707880336916
-1.716159736185561,-1.489668498646742
-1.696287711900222,-1.172078663375177
-1.696049479149827,-1.1674018573173472
-1.6941593715507117,-1.137541221080847
-1.6916735611424936,-1.102131436599885
-1.690704044445624,-1.0873524458637949
-1.6810305398643342,-0.949890258030638
-1.671474223624948,-0.8336208370864157
-1.670047938584027,-0.8127444290874406
-1.6581953783137109,-0.6888774123581695
-1.6530755076660828,-0.6387449217523922
-1.6463775897069972,-0.5798898882794064
-1.642014929809888,-0.5404026042545101
-1.6392011409833884,-0.522816959563146
-1.6387746069134732,-0.5208194165206064
-1.6377421158273244,-0.5131664736108987
-1.6310466153002774,-0.46940124385318416
-1.6300575130533708,-0.45975952073402654
-1.6292966441686043,-0.45539021148019276
-1.627349485953289,-0.44424537093935584
-1.6188609790674144,-0.4033409116581222
-1.604043745169791,-0.34174075978040414
-1.5778076634641613,-0.28010065932357503
-1.574857008610678,-0.28039862628110057
-1.5680423255261677,-0.27164042941621425
-1.5633540656444471,-0.2698983684842312
-1.559502484127338,-0.2633507850573629
-1.5540623532136484,-0.25978131157426676
-1.5356275672731203,-0.252432973430315
-1.5353493134589844,-0.2551539723310295
-1.5099596350614193,-0.24969546637966783
-1.5080705510152037,-0.24919758102534617
-1.5033465242795119,-0.248338606317591
-1.4978642006748846,-0.2487835568221723
-1.4976312461750156,-0.25026513674102757
-1.4860493694518189,-0.24737533986693722
-1.481179186916612,-0.24983777114193845
-1.4758796978169832,-0.252346944833192
-1.4616339378399945,-0.25823207316692015
-1.4448702965558757,-0.2791417933030033
-1.4434723434948435,-0.27865115338375274
-1.439537383142515,-0.2901987953633027
-1.4366834546410254,-0.2922388894068775
-1.4349849071658847,-0.2970962754327893
-1.4315378031945902,-0.30346083013173825
-1.4281389220579965,-0.3173564664626069
-1.421804117443283,-0.3280064328159217
-1.4215514543084853,-0.3305875083268492
-1.4132208951845169,-0.35679882304403404
-1.4067740978645171,-0.3821976357615123
-1.4046513029823522,-0.38811348462951234
-1.4021702836019618,-0.3982614336146929
-1.4020003861671497,-0.4003447937130571
-1.4019529490507328,-0.4008422190580327
-1.3975877030522046,-0.41882963627612463
-1.3904059630294097,-0.4498931042115882
-1.388589542500943,-0.4572335356266094
-1.388215982394688,-0.46287148950040435
-1.3845120474583883,-0.48039900957997045
-1.3817107792439105,-0.49337873551237477
-1.3805968204611596,-0.49788945438375914
-1.3783966530418867,-0.5137929763826591
-1.376155372711016,-0.5212958529133155
-1.3572796199633101,-0.6258612091183143
-1.341290267954969,-0.7159120125152568
-1.3411012807294873,-0.7131809930083467
-1.3301242275327474,-0.7665767825597923
-1.3282573718388826,-0.777087330847884
-1.3180462191520723,-0.8190391908937009
-1.3099207880523152,-0.8444149152466279
-1.2937789579597232,-0.872213088558214
-1.2847491717976833,-0.8686309402488962
-1.284633727464389,-0.8694138072456185
-1.2779587685409348,-0.8591795812722265
-1.2671615195792119,-0.8274897738212409
-1.2671539659249678,-0.8259084562021679
-1.2602245877778195,-0.7892117985269839
-1.2476756768331951,-0.6946938873881283
-1.2386840405039028,-0.6117016820019816
-1.234935283294935,-0.5656348570212717
-1.2311888385799188,-0.5209663414265304
-1.228676909775704,-0.49089306547521255
-1.2281608068167524,-0.4783600785796859
-1.2256105633419927,-0.4508110494625509
-1.2246590609846626,-0.4350730114236349
-1.217188996717424,-0.32685555817436773
-1.2149177860378766,-0.28988078167594233
-1.2112139630686718,-0.22985581136605251
-1.208666855822379,-0.18948002043162004
-1.2079821573988143,-0.17521180057365496
-1.1950912793615642,0.0586289537135158
-1.1784135972044765,0.39468117514198
-1.1682928325956425,0.6112530800223414
-1.1463142983831718,1.082850068236522
-1.1430910516250297,1.147457186213355
-1.1429914967718438,1.1506015882013136
-1.126984608161139,1.4642274834249738
-1.1207185038252179,1.5703325201164335
-1.1205692794512057,1.5765135974246667
-1.1155530025002598,1.6576712228108343
-1.1031555185505426,1.8238444734987898
-1.0975155742648874,1.892414372126094
-1.0943463581695905,1.9225796862697415
-1.0934963928162038,1.9296425376692647
-1.0909950116393858,1.9492415498717546
-1.0763801067460852,2.026000691528466
-1.0754361483889237,2.030027765183282
-1.0680591258770173,2.033859893297731
-1.0671531857760257,2.0318398540396645
-1.0649356275341861,2.025900551540406
-1.062472973539981,2.020292029856947
-1.0402454790982507,1.8405380741309822
-1.03829734218028,1.812073261170571
-1.0289050986021977,1.660321822937674
-1.015572876298045,1.393919497813362
-1.0131754790816998,1.337835184073569
-1.0129259630072251,1.3306487101924414
-1.0110352001502052,1.2867590235281485
-0.9840095435195941,0.5264861161033451
-0.9653450686716871,-0.08023143601095686
-0.9603698640401239,-0.24791702110747302
-0.9568994251947487,-0.36132045155825104
-0.9518275592543093,-0.5298233267017262
-0.9485488286451895,-0.6397694253235469
-0.9462046602439438,-0.7146070889562898
-0.9446606359969754,-0.7640969691987254
-0.9344303887751089,-1.0843880718165384
-0.9301783136798427,-1.2096668681287892
-0.9266856767255374,-1.3157166233248205
-0.9185945057391729,-1.5337121348513276
-0.8892502626066667,-2.121906730772364
-0.8886027467588584,-2.1319328451047284
-0.8694202051782147,-2.2756324765297076
-0.8665990133573223,-2.2778450154660894
-0.8522372670008611,-2.2238443840762527
-0.851395609557883,-2.2145967516257836
-0.8411216336404621,-2.0960383239581177
-0.826029077635031,-1.8104410777536863
-0.8167116776556518,-1.5685804567452557
-0.8041778409868474,-1.1789315601983603
-0.8028712083547922,-1.1335643042864065
-0.7995903643722588,-1.0202074303830395
-0.7919119916568769,-0.7350143739185767
-0.7682369206322317,0.25219510210544605
-0.7640102455051903,0.43600690795154357
-0.7634900858467821,0.46042253374028497
-0.7609836994127894,0.5665565132073918
-0.7571563204001355,0.7393889327357669
-0.7517215103193067,0.9825655724839755
-0.7467251589195296,1.2030268503571608
-0.743035323443701,1.3664991827948785
-0.7372182466129287,1.6195676894837094
-0.7304219839342765,1.90735509189002
-0.7283431927366699,1.9911302875346024
-0.7164339484757942,2.4534497925341223
-0.7162788244057823,2.4621293303326035
-0.7156197360391627,2.488158921833524
-0.7027552751992978,2.92426786687711
-0.7020313103718747,2.944361288330449
-0.6978878786245213,3.0698960269365645
-0.6972574886251728,3.085993006231016
-0.6961139104020142,3.1198249715722275
-0.6959533386606038,3.1235009803340072
-0.6944651179658674,3.1645422839467043
-0.6891397562559503,3.299841068112636
-0.6858943882703454,3.3750091568324043
-0.6824915016538498,3.448905517978361
-0.6822718746487224,3.4528549971096836
-0.676172294332229,3.5622185263735116
-0.6744046178933814,3.59346096740932
-0.6675600744473145,3.68342385923355
-0.6544623218317072,3.7706865815445916
-0.6528546449485324,3.773356496183823
-0.6515007249054792,3.7764546325495165
-0.6389086435371398,3.729040304134689
-0.6352211325889794,3.698746014458085
-0.6332999695765431,3.677182502855294
-0.6293960850066904,3.6303965504785456
-0.6291495126660163,3.6257307822657947
-0.621100441619312,3.4930486338968554
-0.6204828147574033,3.4831902745462138
-0.6158564550208983,3.392103810831199
-0.6137359879997573,3.3455981101777605
-0.5878349606316369,2.594788881065047
-0.5842853188078037,2.4738471660465344
-0.5759249122257821,2.1670713633395957
-0.5746232118119261,2.1157717779212475
-0.5684211143707478,1.8753293292283
-0.5670725455323566,1.8205531290453536
-0.5591362799781745,1.4990156199339661
-0.556443452888181,1.3902947037029991
-0.5557749193187935,1.3622739217883009
-0.5535074579022927,1.2652166193529653
-0.5496718049987699,1.1086461599028565
-0.531848809310187,0.3710385452336488
-0.5165981314308596,-0.22251672802480438
-0.5132643750448556,-0.3481495441043325
-0.5095505631972737,-0.482166629098555
-0.5087256428558034,-0.5131905027331526
-0.5005653139648389,-0.7889369895699753
-0.4953230022616326,-0.9566738756536974
-0.4888458860648819,-1.143683003212065
-0.4551176217325166,-1.8290597834952524
-0.4520662946215328,-1.8659625704322125
-0.45155524264717695,-1.8703258777049434
-0.44381682430318836,-1.9401646372702814
-0.4330290575086151,-1.9828282384962006
-0.4303732588466094,-1.9878831985564391
-0.4246137485796866,-1.9857770897502949
-0.40623547308553665,-1.8877719100719768
-0.4016885785639248,-1.8440189488481573
-0.40166832940195185,-1.8460546702204184
-0.3999290697093185,-1.826418113487711
-0.3888637296415145,-1.691575537125504
-0.3816512880229448,-1.5912547530190224
-0.38154643741205163,-1.5888804628392499
-0.3797360664688094,-1.5614098031232924
-0.379687597955201,-1.5631242190083614
-0.37718324834776373,-1.520735152607611
-0.3740960520019012,-1.4699475316754442
-0.37120769338187554,-1.4246701353748827
-0.3689834367862961,-1.3890318100126795
-0.36488255562780747,-1.317971696510631
-0.3616818746967265,-1.2638276762564555
-0.3487957510481827,-1.0353596898617061
-0.348559954039092,-1.0289969466932294
-0.3439062896403735,-0.9476151222929197
-0.33260319706654595,-0.7567709000064007
-0.33126895108874166,-0.7356468553309964
-0.3274856080220552,-0.6781649333610552
-0.3121017906259378,-0.4490610815741139
-0.3025685949484265,-0.3348583295597461
-0.3016010479657858,-0.32371402671172483
-0.29518132814248155,-0.2550324083021761
-0.29433171404721525,-0.24713870508549798
-0.29056927309220715,-0.21432993802717692
-0.286939531286889,-0.1807581243227181
-0.27568170394162195,-0.10764869427972405
-0.2633280304350847,-0.06346795639834261
-0.2620306822789833,-0.060108035585000975
-0.2577681163656065,-0.0529564331055294
-0.2566938685537723,-0.053003980946805314
-0.2532777191353115,-0.048501706912113016
-0.2503475639819981,-0.046660269827763536
-0.2497377175046802,-0.04639243883700228
-0.24852332777624309,-0.04779521471041587
-0.24698819175925202,-0.05224485998816701
-0.22706728498435336,-0.08722312580553276
-0.22640338303094376,-0.09110307273468211
-0.219242260671356,-0.10851728219845302
-0.2134609084962671,-0.12923688462870792
-0.21041014023203086,-0.13909383737950917
-0.20281481882252628,-0.1621862867567212
-0.20228706374916605,-0.16163262507209797
-0.19106636188882176,-0.19113640406350826
-0.18894960934951044,-0.1968544671851609
-0.18649716009322148,-0.1974326864480865
-0.17624283106949967,-0.19957668147252627
-0.17316680145263508,-0.19873880408872527
-0.17069466367842345,-0.19743865744430394
-0.16805202109706752,-0.1889122552327435
-0.15496800447709846,-0.1296707161272347
-0.14813652978590186,-0.08244354224932933
-0.14516475865332001,-0.05931981800108986
-0.14422803440045184,-0.04861949054943117
-0.14002620977644442,-0.004596152706979312
-0.1380716909264761,0.014913089835165334
-0.133702314091785,0.07029533938034312
-0.11792290090274316,0.319674595495895
-0.11557490691394356,0.36175676753649727
-0.10437807965639845,0.6010227346887829
-0.10054998107885638,0.6946489644820915
-0.09961875949125432,0.7153853088184438
-0.09147779999510597,0.9295974426601684
-0.09043631237662275,0.9551498966512373
-0.07417763080198192,1.4411342020292262
-0.07349368815676449,1.4647737147424433
-0.06871239293494646,1.6132386241824004
-0.06621991788098924,1.6973061673485474
-0.064625376812117,1.7545564393252178
-0.04517580921557052,2.422172636032283
-0.0416618062815477,2.5476120208849267
-0.03636354857781132,2.7345151323457713
-0.03338933754626616,2.8412957909759324
-0.025078146585138406,3.13194450366845
-0.010101041431896718,3.620465828307421
0.002083182531764649,3.9777954135572164
0.00500801657564498,4.054577830546534
0.017378644440658064,4.356120835737969
0.0226223788385278,4.461362380845262
0.03251564635221804,4.623060838921743
0.038014935509846026,4.688216213421257
0.03998824671187551,4.712465132805753
0.04919894699351435,4.778626452091897
0.05683773396042735,4.794748736120345
0.05818041583817335,4.792864396905183
0.05856448469773712,4.795116359162801
0.059870990908744925,4.791583817065869
0.06142165493484919,4.792357598011047
0.06435069781461511,4.7779555481613345
0.06556199576002086,4.772983069571525
0.07309226204329722,4.712564259257365
0.07693410179130167,4.671102545605555
0.09241851024573533,4.408351828404871
0.09610159637863536,4.325107710466372
0.10122567143578909,4.196145268976569
0.1014384984032688,4.189778558837137
0.10941943911335805,3.9614559029698624
0.11854255362815014,3.6643776875163168
0.12161788533180085,3.55078849732838
0.12200747895994812,3.536712102352293
0.14614947666244582,2.5545960753184813
0.1522591731633609,2.2801373331590558
0.15432306676415042,2.190392747385144
0.15638299573527092,2.0890473333451474
0.1709264730270843,1.4081790147458262
0.17826228179474768,1.0631304977016933
0.18479045864966537,0.7553187510276599
0.18902385401886201,0.5628061779033765
0.1915569575167657,0.44345440684903004
0.1928933452648396,0.38472877481130163
0.19916568210729935,0.1054030089199449
0.20062840973760387,0.04272487778115408
0.20373892105672242,-0.09076352799778015
0.20451324600914322,-0.12372757153238803
0.20482196005899755,-0.1372073885567166
0.21227585653739656,-0.4467194474386568
0.21271395797578174,-0.46258795760741045
0.2153307562963387,-0.5668727002669467
0.21906337053422575,-0.712182027475292
0.2275448577216408,-1.0148049355488855
0.22957010405372635,-1.0831498777885167
0.23303950042507848,-1.1991840743176307
0.2370853472783967,-1.3200414093182262
0.2376565513513449,-1.3405163682117345
0.2406188534725846,-1.4259419885211158
0.2477749417264583,-1.6163295193809628
0.24864295483065124,-1.63478241164019
0.2540832044533401,-1.7579352068515222
0.25919053308717555,-1.8640872570038078
0.26129493585522745,-1.9044532527551679
0.2752568976460843,-2.099841531673013
0.282720691992977,-2.1623046909545374
0.2859959827494949,-2.180825023673376
0.28792590653128247,-2.1906750120479423
0.29572848891651393,-2.2072915592289544
0.30155594516625683,-2.19344033326816
0.30512719605992444,-2.178834524050874
0.3110202034926739,-2.148989554575009
0.31566910577009155,-2.1091456625934444
0.3245813980524739,-2.0131012771917995
0.32716023078335077,-1.9811901031530905
0.3303596241594926,-1.9419331500814891
0.33168325123978626,-1.9224789967079372
0.33231338112308073,-1.9111194390516852
0.3327314207237628,-1.9072036890759414
0.3410721706400359,-1.773126818610647
0.35089092648959674,-1.6012917413313252
0.3509177159226251,-1.601395867776868
0.3539319374027827,-1.5439350398493192
0.3862137966026964,-0.9026371251132933
0.3944900202616397,-0.7458459310403941
0.3984849670055457,-0.6742108290625717
0.40200109219932934,-0.6107225270527423
0.40631871947838416,-0.5409173687628568
0.4174993312610318,-0.3804613506209462
0.42025979938272995,-0.34569633205682926
0.4209705581029004,-0.3345096154222073
0.4234582408374479,-0.3073793725256424
0.43595928868591116,-0.1905836707472116
0.43884450047278545,-0.17001306539044833
0.4479665119521892,-0.12935902829167617
0.4541682635510331,-0.11810272226916899
0.4558996295848545,-0.11530637514255505
0.4586417105141365,-0.11686051588153497
0.4623997097745973,-0.12275417703590234
0.47357695609174577,-0.1765156751987905
0.48135466947380134,-0.23643459908939687
0.4929013440800376,-0.36737562426141857
0.49603006556543416,-0.4078448173336483
0.5068558201666242,-0.5763507400769365
0.5076888908589634,-0.5925176839917198
0.5082189181436609,-0.5982381101848261
0.5156071019475323,-0.7368325820950681
0.5272548235295766,-0.9709553223847492
0.52735631447114,-0.9727875393962252
0.5355579555361523,-1.1500893595974626
0.5556846914119271,-1.6109551437401892
0.5655704099598156,-1.8378408741343957
0.5701622027835596,-1.9378156070749029
0.5706380983768655,-1.947586886224394
0.6063144435763306,-2.6440056742099647
0.6180190697890362,-2.8060223677821505
0.6195168612660593,-2.825118167831472
0.6202365399423648,-2.8337856486782296
0.622874805778074,-2.868485027157505
0.6269529693459202,-2.9060037436375707
0.6294919113391302,-2.9324598391525196
0.6338998279943238,-2.9713500485699513
0.6395589298395183,-3.0071358686916687
0.6482590787924147,-3.0474800632875647
0.6538536847861494,-3.0593616403997785
0.6598247137769038,-3.0613769568543647
0.6614768557374466,-3.058353763331557
0.6620623122381648,-3.0590314901192537
0.6816601295533848,-2.971561518264852
0.685823703026605,-2.942326052195489
0.6862766978736565,-2.938497215371919
0.6876018258263725,-2.9250125555721502
0.6955994135329222,-2.8534301076493014
0.6959880232027014,-2.8467330037639895
0.6986588792871542,-2.816343494127107
0.7098976268292807,-2.6748774524418018
0.734350615650988,-2.2952649509443166
0.734456560365067,-2.2977823943654774
0.7402411631229939,-2.1957636522974853
0.7424898664289774,-2.1577469181258344
0.7504669168938944,-2.0152865865625467
0.7569281353736574,-1.8994190569738993
0.7580296819260264,-1.8810396279035895
0.7581481756177495,-1.8761836662474818
0.7585732414839086,-1.870399858198008
0.7680625483025532,-1.6998727305825214
0.7788198381143707,-1.5100701932271288
0.7861358387117141,-1.38955285334643
0.7878641999200235,-1.3614330537665198
0.7927748000378392,-1.2780335741084874
0.7932578004043362,-1.2719758725288381
0.7976494751080159,-1.2010619604837072
0.798494843634078,-1.18797848639667
0.7986635661313324,-1.1861440490999455
0.8035165435385023,-1.115324567901195
0.8120791223029862,-0.9917884301128791
0.8126469185803993,-0.9868241390005456
0.8146507475140412,-0.9562018617598184
0.8234743930016384,-0.8446756383124299
0.8267600971567672,-0.8064140624741702
0.8327413829269288,-0.7408118070562656
0.8353734573022118,-0.713630769773139
0.8394368242631862,-0.6728529400008808
0.8461315534416296,-0.6095000909034085
0.853289985157268,-0.5528303322293419
0.8573654392077068,-0.520815165535445
0.8586225805454983,-0.5136317577611432
0.8589135618701924,-0.5058419537167832
0.8611311671600599,-0.4949161514065447
0.8629945911788868,-0.4795220596900948
0.8651527998536412,-0.4652357480600787
0.868361385897646,-0.44881572414528265
0.8689555528656046,-0.44315495507346725
0.9183677161195738,-0.2813600704150164
0.9198755588741534,-0.2826194878451602
0.920827902996284,-0.2792022991737356
0.9240187394537096,-0.2774616281815482
0.9303044091409927,-0.2716568071614954
0.9341986132081677,-0.26630279805941504
0.9395414021608728,-0.2599902473731803
0.9408090886703206,-0.26298596038538646
0.9443860557527164,-0.26040094996121166
0.9475081763113966,-0.2569608809695473
0.9714706150478332,-0.25120392014304876
0.9719166615325325,-0.2522017656133451
0.9782060824670538,-0.2539826764011494
0.9851772962821523,-0.24641365878884922
0.9918999479888502,-0.24782901905328952
0.9960359656211728,-0.2470061031958985
0.9960925059584218,-0.2478784251142167
0.9988850271378431,-0.2497363625976413
1.0035471602643167,-0.24734339973514943
1.0133461777384873,-0.24711623940312433
1.0376658579162132,-0.26283822888241654
1.037915061080807,-0.2654782215532724
1.0430718521582705,-0.2713137711496513
1.043119715672053,-0.26960946215299875
1.0476726050339025,-0.2751588234022827
1.0528796037150228,-0.2812708405517984
1.0594557511825027,-0.2973540919616709
1.0632279285428146,-0.30268377654845335
1.068625298246629,-0.31339392756171486
1.0795481925324584,-0.3438173243404376
1.0815237084791205,-0.3548788105380639
1.093833594412219,-0.3956610151484374
1.0962572460204738,-0.41001769771805474
1.100468282650862,-0.4272997061497063
1.1106933458679666,-0.47275553436294143
1.1147656691602812,-0.4921922456664804
1.1176862046724452,-0.5116114179636916
1.1280229787678504,-0.5640375421460551
1.139002397760219,-0.6241553769799998
1.1400097686369692,-0.6290049730351436
1.1436182935748729,-0.652757509254305
1.1449906674786279,-0.6570077511431829
1.148534241186999,-0.6783369376329856
1.1565935462149763,-0.7222290552598455
1.1691180031060862,-0.7789365048557195
1.180824692902629,-0.8284321945715182
1.1832958927515849,-0.83793514303283
1.184283644368417,-0.8370282462123168
1.1893717668623083,-0.8534648418342367
1.1922299342827154,-0.8607361415228769
1.2067066203238328,-0.8721817732052909
1.2067270886951125,-0.8700027540087454
1.2137965900365106,-0.869460352011447
1.2298651556194926,-0.8175621470758803
1.243985851046581,-0.7326702991478737
1.2677784409432746,-0.4847179734257539
1.274927325280716,-0.3865057053427048
1.2749381499405938,-0.3857102778917164
1.2762595018883633,-0.36550134895547604
1.2830558281888935,-0.2595071949919626
1.283271487222752,-0.25501197930072195
1.2862276699993656,-0.20597813898578987
1.287653210305951,-0.18370211908807585
1.300013051574406,0.038020292828756505
1.305084466687858,0.13765367203367296
1.3055276027877767,0.1457309530779368
1.308526871490482,0.2074494984610617
