n_harmonics,base_freq,magnitudes,instruments
10,1.6573908284348224,"[ 0.85200327 -0.89097138 -2.45977215  0.05209486 -0.02365244 -0.59172836
 -0.97684123 -0.34520132 -1.3898661   0.68729749]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.1642325752270155,-0.16443546109846094
-2.1626336027504554,-0.05234362520837054
-2.1612736171310543,-0.08680605035170899
-2.153825927049354,0.14531040110698193
-2.1432917252994663,0.4678776879130012
-2.132343380979827,0.6544743551396863
-2.1273936377392237,0.7590553175451714
-2.1164347223892364,1.0267118264592447
-2.1034950388601397,1.2253651247210187
-2.0974446052855837,1.3320035193594535
-2.0944360148922305,1.3687182608852893
-2.080622100680883,1.5104428341890597
-2.078525064483882,1.5464073107032121
-2.077431921291379,1.5705936893703718
-2.0697017665314403,1.5910524355991602
-2.037122548215115,1.590219280249822
-2.03706282562937,1.6182237874083258
-2.034603352006579,1.610279479934605
-2.0319646440641024,1.571267644905786
-2.020252817992528,1.425818384055359
-2.012351368213297,1.3405322527191954
-1.9975198593402261,1.2037340533083456
-1.9932144367941937,1.1463007478712957
-1.9903485196048765,1.0597499214232844
-1.9787616336318294,0.9043706267764627
-1.9772282321959325,0.85942565718271
-1.9671305913662507,0.6993682354541486
-1.9640574873381107,0.6736548206193801
-1.9578084304691996,0.5800840872505012
-1.9562126671775786,0.5530823379742367
-1.9555032861009332,0.5364604155286068
-1.9493041848994335,0.4754141628046827
-1.928983335751058,0.19128791111339102
-1.9271026458730562,0.1688801704759941
-1.919686001024459,0.10997332512219198
-1.9136411602993166,0.07886957910764504
-1.9095690099253597,0.04519090828001684
-1.9094471980583718,0.03627354109235765
-1.9062012832904185,0.011791482151651335
-1.90265501934687,0.009892429960766632
-1.8877295687933857,-0.022681603260900875
-1.8780108877888655,-0.04498549817402561
-1.8688443775269465,0.028252823317722157
-1.863692439227705,0.0479220576573533
-1.8522355773790007,0.21299680052843828
-1.8503489634220782,0.22306756713997306
-1.8488118886857434,0.23842221328288973
-1.841725625945017,0.39582898397707544
-1.8366419692351155,0.4333732811273511
-1.8295668169197514,0.5434149036992069
-1.8155190089289122,0.8125791073402961
-1.8138324524406262,0.8260197814085799
-1.7797324448110736,1.64341486067773
-1.775677763210326,1.706090351439698
-1.7714800307848972,1.8774540275002987
-1.7682698203473681,1.8859567839682716
-1.759402396486799,2.095965455977132
-1.7559557748350643,2.187903415716148
-1.7394579540448607,2.493779565357044
-1.726457907146485,2.715472912885978
-1.7261007605189422,2.7737660357177876
-1.7191213815985968,2.8580490998902897
-1.7045877277110444,3.033140629149223
-1.7026970126540044,3.0709798271006545
-1.6912535219941323,3.142079244548295
-1.6828547030884529,3.1858438768686352
-1.6667552860572545,3.1764139380703704
-1.6547520875062232,3.0916914646890987
-1.6411636699830356,2.948756243712958
-1.6372461859219785,2.918508708539301
-1.6357984954914586,2.952201953754272
-1.6292780053379488,2.806710293161475
-1.6278587789250665,2.8213297186405457
-1.6262962246706203,2.813501302510496
-1.624071639179944,2.7740345646968456
-1.6200267089764406,2.691154151928531
-1.6176801861968169,2.668199398462914
-1.6151165376898888,2.6294264173576605
-1.614773025148297,2.6131057558640403
-1.610914656356722,2.5396622571137666
-1.610753622483939,2.5267281268410064
-1.6100650980946793,2.512207744477568
-1.6065289837777934,2.4853272023588815
-1.5973528842136935,2.2767689370889976
-1.5930126690454744,2.165114073750211
-1.591340200067987,2.139994724568402
-1.5874518818350105,2.082343699064228
-1.5872815297974983,2.122453476581527
-1.5767432709198814,1.8235472391850502
-1.5749429135054642,1.7902545612304293
-1.569354392336789,1.629582978404011
-1.5679517329361834,1.6414431839255663
-1.565617249271123,1.5939480463222746
-1.5647529388151498,1.5532919000862953
-1.5637504935777367,1.5248299764147542
-1.5440442446459628,1.1790032125786583
-1.5269656718058424,0.8061905668235299
-1.520467559666804,0.6411466387678683
-1.518933645212556,0.6717633921792705
-1.517845988822748,0.6466244402336161
-1.5120044326110602,0.5661518218416184
-1.5075907135463231,0.46197638565702526
-1.4717999918706113,0.06968326414331613
-1.47168137096734,0.054609639156474155
-1.4700806316215216,0.0982812264866405
-1.4666563098195842,0.05829572837997976
-1.457255232599488,0.05541313483061748
-1.4470830035589652,-0.03800679235910006
-1.4453146264523973,-0.03401642766513556
-1.4434746907861409,-0.09474711995188381
-1.4384308771346253,-0.027852813015318355
-1.4322681617544328,-0.058310773475825986
-1.3956637721402088,-0.09505144883439351
-1.3956553978389956,-0.02731339693804477
-1.3952327711984571,-0.011677490850141178
-1.3935313890491523,-0.09878339538840972
-1.3884211050587802,-0.062055674308855675
-1.3842460202880658,-0.08401399677435586
-1.3837385458235132,-0.029867859443063798
-1.3780293727526776,-0.08652835367535922
-1.3685760964821367,-0.051182637149410855
-1.3592394679012234,-0.04090455297929558
-1.358122416711909,-0.10797408435857761
-1.3525339820183382,-0.09570423191911236
-1.3524098212141928,-0.12780993447899522
-1.3430550863703312,-0.13978242093642534
-1.3373336955857529,-0.13356254189326722
-1.3342861185833734,-0.15361548588533802
-1.3300261707832193,-0.2105896962213209
-1.3273053305807052,-0.22650017250687504
-1.3268961279119276,-0.24620976090072788
-1.3100602707967903,-0.3881210676809479
-1.3094146263020985,-0.38730284415157595
-1.295335197505259,-0.5497821107299593
-1.2901345314759751,-0.6140655620250091
-1.2783879092147874,-0.8235360809366035
-1.2738066577516163,-0.8907090220567628
-1.2730498431154567,-0.9079002037914616
-1.2419037286457073,-1.4423311906639844
-1.2417141995755219,-1.454390729558314
-1.2377970572588255,-1.5246674584513555
-1.2347503491440392,-1.5557606596624878
-1.2289229691712216,-1.7200700117476266
-1.226202854785744,-1.7592553885578006
-1.223511199537767,-1.7941026522007941
-1.2161829500025054,-1.9116661444117755
-1.2097516062376572,-1.9894307092197145
-1.2083639368135723,-2.037268581485055
-1.2046529120818439,-2.0637482022477376
-1.2038826760257741,-2.1003456615759935
-1.193588880580324,-2.1909363192240456
-1.193206132262012,-2.242664682268087
-1.1852883933095133,-2.272194736733613
-1.1690732674070659,-2.4254634348555046
-1.1632180486113186,-2.4331789990032795
-1.162859249522698,-2.456852387342093
-1.1591341261752086,-2.4726802210384915
-1.159025302393416,-2.510267608255894
-1.157692254527475,-2.4967012813404255
-1.1564838489694842,-2.484648633437346
-1.1454213949185719,-2.4727843488351406
-1.1451140321407205,-2.4465044667536304
-1.1415040250712765,-2.470394890949984
-1.124674525935395,-2.317084121013052
-1.1181800555626698,-2.3218687358438768
-1.105293476961391,-2.0614700931268723
-1.0995743509956797,-1.9623367343026787
-1.0949420793910236,-1.8428521005494518
-1.0892452140841566,-1.801198477355482
-1.0800671465241671,-1.5706815381554327
-1.074765767761635,-1.4017426243806836
-1.0722690325916995,-1.369876217574987
-1.050800332613479,-0.7592703695126632
-1.042776560806355,-0.45504292823385917
-1.0427445453806252,-0.5050123787822715
-1.0412474912636775,-0.47950481990946053
-1.0397219191497267,-0.3753191653669741
-1.0314289449222214,-0.192811484268809
-1.0308775256931508,-0.1625052691493684
-1.0305291305334225,-0.1748952937551655
-1.018474366867318,0.1606515516839768
-1.0161715154865887,0.2648544931464439
-1.0126849996363172,0.3476805798702799
-1.0099139074715917,0.4531431795305171
-1.0049303997044263,0.5563480457656129
-1.0034747451715642,0.6007693566964482
-1.0018942709003889,0.629641858532623
-1.0009673416522509,0.7003821974327991
-0.9958350396541364,0.8206468818970484
-0.9927090107880057,0.8877501675576942
-0.9877594843613444,0.9553731064862834
-0.9836153228368021,1.0640612611171492
-0.9812369583167504,1.0943850440456526
-0.9788564674441496,1.1556486367829666
-0.9746969217318382,1.241474176840391
-0.9746910713789521,1.2296236184929112
-0.970792749635482,1.3177229031342468
-0.9705736773516787,1.293409361463571
-0.9660844875796526,1.3595178059268374
-0.9568399403694947,1.477784225221351
-0.9524747585213311,1.5052190842196693
-0.9511062129183951,1.5289128035591346
-0.9474791939747975,1.5437837492442004
-0.9321227196539192,1.5611931464836981
-0.9306324596214655,1.6350649427276742
-0.923902837685862,1.5825171397993993
-0.902685828880903,1.4417750264520106
-0.8830716818595095,1.131495224249126
-0.8801237882888384,1.1110957706016444
-0.8795561239541776,1.0822411300746029
-0.8701758421074737,0.8982166852026969
-0.8688974348228209,0.8495989941760009
-0.8667508013569223,0.8124811804706266
-0.8607497685984549,0.6822763892034647
-0.8500072411158834,0.37432416173945393
-0.8479164432571178,0.34377517396180124
-0.839820860449044,0.15102261378806847
-0.838043230305134,0.13916086464726746
-0.8287912186327677,-0.1527462671682544
-0.826760672954201,-0.19541120565674186
-0.8266866207694417,-0.1632607090598537
-0.8246212766169023,-0.2227755312486878
-0.820922693092415,-0.32223136269053854
-0.8176530654401137,-0.3782599457771554
-0.8157155018754079,-0.40542166660200674
-0.8089812614681096,-0.5739038998726816
-0.8084995672429081,-0.6036377141142161
-0.8057097023194411,-0.6524754490841402
-0.8033723289231265,-0.7075039450948122
-0.7928052890480535,-0.9615349278338695
-0.7873149647916593,-1.0263263551886301
-0.7773038646279762,-1.1634923800666184
-0.7630584653498387,-1.307044559884035
-0.762625970619986,-1.2999235871958967
-0.7544199523317294,-1.3066103682030608
-0.7386425684608291,-1.371707723784365
-0.7194265739771533,-1.1983688796834102
-0.7072990591052126,-1.0541427657962958
-0.7060770963916609,-1.0449576329402577
-0.6975985476888318,-0.8703213807283359
-0.6939136026200536,-0.7693491172702992
-0.6911207261987697,-0.7408001117110069
-0.6827264878572423,-0.5274871475955352
-0.6799427134927432,-0.4660721726305284
-0.6707383542957994,-0.3009120104196233
-0.654052964451421,0.19789920211603895
-0.6418679811202006,0.5638040312240353
-0.6193445191928628,1.069893999662113
-0.6131078605165201,1.2580934536806878
-0.6102241416426444,1.3217150034943095
-0.6091286029534859,1.3676171299682547
-0.6038123299368365,1.4140310011744432
-0.6013805100717002,1.557513602145689
-0.5949318566472268,1.6382716352815083
-0.5746749107107125,1.8620077613209953
-0.5729028642209433,1.8806172221391402
-0.5604496883007895,1.9789829643533008
-0.5526928579341477,1.9560191188564806
-0.5514135295685465,2.0070075818413886
-0.5507038790153951,1.968767384132112
-0.5492475823460441,1.9731041976320254
-0.5338741099057294,1.797700339226436
-0.5304433552309642,1.763358947613759
-0.5197370493881373,1.5692067698961003
-0.5192981661757594,1.5514536641572958
-0.511244160349773,1.4074988087489804
-0.4826891680741774,0.5989995827424439
-0.48252729670858585,0.5832816796254104
-0.47872357686240985,0.45140608337103566
-0.4738036398165413,0.2691256731614854
-0.47348595831973483,0.2894357314827169
-0.46928106585549534,0.13445363516085945
-0.46326768355793746,-0.11370802881082932
-0.46097683486086805,-0.17221929596795355
-0.45859585018505555,-0.3189836611896105
-0.4538802476800221,-0.4814379023905379
-0.4537290327487997,-0.4115544111043087
-0.4430302346210486,-0.9081015223825427
-0.42248462599517644,-1.7137035618537888
-0.41987787657233655,-1.7493581628250388
-0.41653130626333645,-1.840127670732705
-0.40230917916467,-2.3238002349514564
-0.3713953017223961,-3.044365477640512
-0.3676345897934059,-3.111746897380474
-0.36671467287346315,-3.0772698303169883
-0.35807442514498966,-3.184629093667292
-0.3398219623910097,-3.217407884198252
-0.3379320832732029,-3.2080028273080394
-0.32243257655224156,-3.055097001312528
-0.3211609816192764,-3.0634254803413
-0.30624301707992263,-2.7309025069727464
-0.3054613966195707,-2.690898618415689
-0.30011445241416235,-2.6252078558065723
-0.2870349327186368,-2.137775694906092
-0.2812607988361915,-1.963381903115506
-0.2807598799889317,-1.9395633668633314
-0.27918370203554677,-1.8918825267447263
-0.2636202512288728,-1.2892763673419345
-0.25850663233752513,-1.0672946446735692
-0.2549396876202814,-0.919550371083741
-0.23049787080847217,0.23895062740087564
-0.22459573492914053,0.5062600080870083
-0.2231333093008776,0.5437250511227567
-0.21889447584419042,0.7423655873341707
-0.21686177021641528,0.8527981806812858
-0.2037905497381538,1.3763207730784883
-0.18202743028431279,2.2619256554157614
-0.18090147534990209,2.2810705853482323
-0.16426354530437504,2.786360249421676
-0.16419063957969815,2.7592722053238425
-0.16258620836437476,2.8088038465215406
-0.13511697275702517,3.250539837775967
-0.13037106160433654,3.2756181196017224
-0.12352152359465762,3.3625000299579098
-0.1225999658729009,3.377384999515563
-0.11994899381141977,3.383426855667379
-0.11362165469490604,3.3674159895168976
-0.10477898495326032,3.290852618653759
-0.0976501040341562,3.256728820750953
-0.09465672658132185,3.2216399911764055
-0.08920314197989576,3.1788337637484547
-0.08212374618453477,3.0330285121927676
-0.07688702695852712,2.920969088354867
-0.072438371109393,2.8653530246662697
-0.07054918280522804,2.774078572531922
-0.0659219216465905,2.7056423162351306
-0.06187513209800066,2.6193120270202908
-0.06008708937239948,2.5211129130467604
-0.05700414944082999,2.4622655821502035
-0.050652501687140195,2.2934986181786527
-0.046580946275184054,2.1661127711148778
-0.03776733121852072,1.9060164149747112
-0.03733114906308366,1.9144287670561424
-0.03697416269136422,1.8513023003095264
-0.03387548516964678,1.7888770234364497
-0.029068524419551434,1.624125670571133
-0.023721405083220404,1.496000142146009
-0.0214248856991075,1.3734486999459448
-0.020559359457789306,1.3798679587949239
-0.0149199540604954,1.2193556938530732
-0.01201945913541369,1.0897383359320714
-0.010200185654952065,1.051944141068216
-0.006257645123878941,0.940445915592354
-0.0037141812973700006,0.8285304006400949
0.005396776528244551,0.5938339002130639
0.012421219806191708,0.3684991234415118
0.012726555547873275,0.38596591924811474
0.014513442758842032,0.3117327545976295
0.021662273070043092,0.11353995910850874
0.024929921032388336,0.04239899450211398
0.03256245464578367,-0.14616125800665788
0.03375380551812057,-0.1639167339914133
0.041131401042754145,-0.31290278875366345
0.05899643069847471,-0.6118118539931603
0.06751012216968544,-0.7329065038532202
0.08302117573915169,-0.8277118488060199
0.09261658458958477,-0.8452222425040957
0.11405977001534229,-0.8301579357325652
0.11837877637148786,-0.8267991333020741
0.12513122849756408,-0.7468517487047244
0.12523262460357953,-0.7905827691423956
0.15319280796915447,-0.5662919190087347
0.1540327227010696,-0.5849845161012602
0.1567342669667542,-0.5510690130556684
0.1671761184234959,-0.48493792140127245
0.1672072346520137,-0.4983781300879691
0.17942796158108454,-0.4510749972991303
0.18011888652170427,-0.43030888066464895
0.18015795214672758,-0.39267282438641116
0.18387906333072213,-0.4117106195115413
0.18876919428921646,-0.41846656133878135
0.18939475219408397,-0.39130745202666906
0.1900676332713207,-0.34117102037730246
0.19356625962207108,-0.34767804940939084
0.20014044705019973,-0.4107095474483204
0.20682581771971087,-0.38162315370485983
0.2179695106585342,-0.4132037937685126
0.22174970472209932,-0.40075003717624613
0.22330117886065537,-0.4581773133389347
0.2246728409142036,-0.4446176079990705
0.23247959991080958,-0.5346251590312028
0.2361231405670412,-0.5770963004828273
0.23980408442193468,-0.6517641697478996
0.24120123222761736,-0.6333379865641069
0.2430759670119782,-0.6573335158504806
0.2573077871320688,-0.9453726319639078
0.258319791802748,-0.9911096269526829
0.2617848510820613,-0.9877614513868795
0.2636629223748459,-1.0533422977463436
0.26805179102349186,-1.1468359129228836
0.2737413194917666,-1.2908392745126853
0.27869282453292943,-1.4480273500796477
0.27905657444790055,-1.4820721552468135
0.28126040580243705,-1.5107434213579736
0.2919596268254905,-1.8396288899802982
0.3030964483008507,-2.21004236580828
0.31483619329644785,-2.643159545260113
0.31763939816164033,-2.712125882985825
0.32376119045705387,-3.0144619410568474
0.3345722462322147,-3.439367782576448
0.34329214832315635,-3.729922837581206
0.3475611672880756,-3.9464860746703407
0.3502706812135097,-3.9918807170483936
0.36378461994783473,-4.5743306958218914
0.375649668469646,-4.952814778871281
0.37867780873916335,-5.032878206017465
0.38036801813300425,-5.103816663919975
0.38933927434536475,-5.355571333369859
0.40002882280904606,-5.650309149192114
0.4008059808529856,-5.69531768279615
0.41518519989573477,-5.965959446121925
0.4166417593178853,-5.968145864615625
0.44304960895481216,-6.194471498013211
0.4437684976947738,-6.232228356277979
0.4530940895678883,-6.1585675485400095
0.4535763909243409,-6.175077900556556
0.457062186064384,-6.168240038071031
0.45885752095612986,-6.163683802614748
0.45966428965371975,-6.078392155852538
0.48304354989200204,-5.748335838043915
0.5031841561991808,-5.174542772695505
0.5156496569941491,-4.765560652739013
0.518275983779299,-4.6130177146601525
0.5182967203877835,-4.649456358968265
0.5189229960600894,-4.569674082390597
0.5274993326109025,-4.228956262818431
0.5337251979233049,-3.9779975154538283
0.5370253113442018,-3.814483095940592
0.5439995819366326,-3.549449926722466
0.544324950233972,-3.4691858722595867
0.5558017763926868,-2.9254532269104208
0.5571297636709014,-2.891380108742524
0.5576372241681407,-2.8729971293543217
0.5580426137170975,-2.8530802338786807
0.5749404089012984,-1.995879051308596
0.583855249987943,-1.558515214484304
0.5854986920550127,-1.4200417986511096
0.5872709224928201,-1.4347294919589146
0.6036315919511317,-0.6579328716374705
0.6064676684542416,-0.5055769903120237
0.6093311725632882,-0.36834940454120146
0.6186932097823821,-0.019813774939294766
0.6254361584363926,0.21025024557009792
0.6334123162037661,0.5024350681098989
0.6345744825980688,0.5410608801417348
0.6444045263279357,0.9143019824072917
0.6721126546507072,1.47319287079644
0.6721567621643265,1.5178337584256025
0.674021732477935,1.522328170286861
0.6760056102742329,1.535539609040768
0.6867805889493441,1.6709070117841378
0.6884961001580194,1.6819015467906706
0.6973345817336121,1.7301230278142847
0.7000840778323276,1.7541076721809947
0.7021772158975632,1.6731712990458227
0.7083796214988869,1.7626017424456444
0.7126844286473943,1.7023492474204323
0.7158067567460864,1.6853352959980468
0.7183333548890181,1.6690505955863157
0.7254111657713476,1.5451009137322917
0.7285253657009974,1.5497761347180754
0.7292811695411876,1.5551737507010404
0.7316740689178145,1.5091417761658779
0.7592293172817466,0.9973204793632751
0.7592434928219811,0.9618836055633966
0.7592461688429277,0.9457198404136499
0.7763901027682554,0.5718059383229448
0.7765294808490824,0.5813841170884049
0.7797597211980043,0.48562727033239383
0.7834842834646487,0.37862708308260806
0.7952195483837854,0.03244939418019792
0.8068850093991871,-0.296558890506476
0.80913805871901,-0.36762602516912296
0.811662487263769,-0.4353248056597516
0.8117188318029944,-0.44023583002697253
0.815270073953887,-0.5723763478270653
0.8448968369507126,-1.3700266752984764
0.8450279639299798,-1.3733626112985595
0.8565563481850305,-1.6599565692989326
0.8687828453708044,-1.871678891805978
0.8709632200332429,-1.9587037346991643
0.8896322020635239,-2.269262901113432
0.891410517738497,-2.2567337755923083
0.8921075154011042,-2.288292809135263
0.8941074018479664,-2.302263928057864
0.9130145964979763,-2.471445677699711
0.9134045176367556,-2.463111214976708
0.927823842117518,-2.4919458958574197
0.9310130899652735,-2.5066654088565823
0.943907368213317,-2.422880796334418
0.956601433892041,-2.3311458621861965
0.9660757792770172,-2.2277865395185668
0.9695438626523538,-2.206569983453636
0.9704747642450906,-2.217032506270509
0.9707251622851398,-2.227153357995146
0.983946384798212,-1.8975340728531198
1.0066964569430938,-1.4123742968187916
1.0084460273178548,-1.397021090338484
1.0088890372324286,-1.3402041149049355
1.0149807014649017,-1.204023946861133
1.016700872508176,-1.1379635270257817
1.0172411930475045,-1.1235051955089672
1.0176848725386796,-1.139980244337823
1.0215921692973957,-0.9936648022492213
1.0518492191191982,-0.042839501773886075
1.0616509097075424,0.2762247964284906
1.0837598389183878,1.1072631369573214
1.0840792124184881,1.1094147774261551
1.0847892188983304,1.138731293129835
1.0967798553395527,1.5826095852076516
1.103601296801072,1.8585150426965773
1.1147735320878862,2.2251566924175616
1.1215454325024252,2.4855946762115693
1.1230434704434842,2.541284308315925
1.1232560375779812,2.5208844049462273
1.125790607138959,2.624036257997327
1.129732480385358,2.7675441076006333
1.1311998699482446,2.8202146549666995
1.1356921293077011,2.9673142756339095
1.1366433808727434,2.9850346833250505
1.1391207261067562,3.0791838319089178
1.1438747159157518,3.261682180454336
1.1473236165750702,3.3572482891442372
1.1490071424586334,3.3867194128106815
1.1505203054144388,3.438656626409719
1.1599191377861127,3.6938302431469503
1.174527867167943,4.123112098139193
1.1913214968018515,4.543853851167012
1.1949310411820901,4.612071224715085
1.1993323869037322,4.674122541612427
1.202442440829885,4.725452232053492
1.2124125713101348,4.930536092875277
1.2141944415667094,4.9171103672154
1.2180889702540423,4.973778588288317
1.222101945667676,4.986478289231473
1.2273634594068703,5.062165436265163
1.2379097577867784,5.11510022757872
1.2389621452991957,5.146637586144606
1.24851325577015,5.124825085159815
1.2507417424051264,5.07857292099818
1.261086128738806,5.067328080490658
1.2651398736037898,5.066591376591111
1.2693033929823123,5.005929208256927
1.271545609343911,4.978827483787829
1.2910622853975227,4.681244763873554
1.2911400216185651,4.7237474005149185
1.2927856210512099,4.639527484773092
1.2934435731017704,4.6210775376946165
1.3022818566202563,4.438884105127578
1.3024222754975456,4.446132573842786
1.3042333700249245,4.395563364187067
1.3136955109656911,4.11597410587017
1.3178655519053422,4.055681984974903
1.327515445477415,3.7653171094910416
1.3388780388276658,3.382896517816446
1.3417007346420435,3.2972000894181765
1.3573493635696883,2.7185587957637263
1.3650332457654342,2.3914428866967157
1.3652405933693572,2.384420718789215
1.3659800819978303,2.366971543020418
1.3696780627701957,2.1957338213992186
1.414744141767322,0.38037613516320185
1.4184086634719293,0.2587938342847701
1.4233387998396534,0.051418282792687
1.4370039464945217,-0.41484897546060373
1.4457025831602666,-0.7742202451501041
1.4479485378471164,-0.7790393684306264
1.4526982694585326,-0.8856804381186453
1.452724005263092,-0.942971655181037
1.4555061811824634,-1.0125286211503077
1.4611356176831611,-1.196877466229681
1.4638489244658093,-1.2697458309006973
1.4656366263982257,-1.304928708882429
1.4676302769264744,-1.349932668041602
1.4751306145346286,-1.4845099291539987
1.487337429745203,-1.7300520824381984
1.49276203810874,-1.7743058984996973
1.4931642149898856,-1.8311981723671173
1.4934725646716949,-1.7917333313220543
1.498464374514974,-1.8432262096150533
1.5043140656500693,-1.941657183779951
1.5045270869969425,-1.9594304908240698
1.5082853108081329,-1.978501755733704
1.5127917696547248,-1.985533042543609
1.5140076514141727,-1.9941741914773352
