n_harmonics,base_freq,magnitudes,instruments
8,2.616347946524345,"[-1.79814961  0.78291951 -1.0982561  -0.17582194 -1.80917519  0.10705993
 -0.25198385 -0.26646923]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.0583353573795424,-1.0991410535940032
-2.056739175206901,-1.1084984543075418
-2.045394096171354,-1.1856779260419739
-2.0353490455679593,-1.2931130344368207
-2.025645188100917,-1.4337536899502012
-2.01866419061592,-1.5081940674817842
-2.018148337396302,-1.517298297938887
-2.0143469249671684,-1.5322577179950978
-2.0115854110533293,-1.5770657375894053
-2.007333451257975,-1.6197403876788337
-2.006099167956231,-1.6572415354330994
-2.00433365738808,-1.655385025318552
-2.0017744262124904,-1.7029602762925315
-2.000514718458074,-1.7101542016163793
-1.9883190799010213,-1.786552651268499
-1.97448057193712,-1.8258953028909344
-1.9629807341640078,-1.8251106772850372
-1.959979692160526,-1.797805355475067
-1.9564847367471494,-1.7854514955926708
-1.955779007734288,-1.7672573912299203
-1.9539793562670569,-1.7745273012573977
-1.9533490640152806,-1.7717149802177266
-1.9388812616505056,-1.588468397753584
-1.9383389638280317,-1.577416574529193
-1.9338834279372987,-1.480543426622573
-1.9285401143443324,-1.4030657535569435
-1.9276234549557898,-1.3853974011456147
-1.9271620025837655,-1.3739877720943916
-1.913268168445594,-1.0313384660342033
-1.9033665353628635,-0.7893435203386676
-1.8967780719547074,-0.5786975390690262
-1.8965860401204513,-0.5499389460206403
-1.8939032861625833,-0.502669348912627
-1.886432837062322,-0.2685586878863326
-1.873704606550757,0.09801964682188152
-1.8484394017225636,0.7461059325331287
-1.8432871408062517,0.8729210674236337
-1.841509550769347,0.9049716115076705
-1.8411121965971913,0.9334347008470784
-1.8408054308058168,0.9333357341755678
-1.8396917832646145,0.9370496710002475
-1.8368817113602662,0.9827210426908422
-1.8320721630673538,1.0650488618953924
-1.8288500434467763,1.1109644933502065
-1.8287922534413532,1.1110894645229143
-1.8262301663036065,1.161505606413677
-1.814623683800155,1.2287195097302157
-1.8005906109762344,1.2383009324322
-1.786467848039248,1.0871950438142977
-1.78316990723267,1.0542219399590294
-1.7760834077646859,0.9551593753601122
-1.7722466661746132,0.8466448198272106
-1.7662222403367456,0.6860233681932795
-1.7623700935979236,0.6473484453803189
-1.7568337685326039,0.44559946072639134
-1.754971561419177,0.42687531418026176
-1.7494153065460911,0.24242783338345783
-1.744435955848982,0.07607379017362972
-1.7346247392121277,-0.2774457458195833
-1.7310358618839956,-0.3980417578220388
-1.7294242629538934,-0.47510826687873503
-1.7248687317307647,-0.6534420638041173
-1.7064677998806683,-1.2864839807534154
-1.7059661385227765,-1.3047405788084985
-1.7036795853884044,-1.3773755353593242
-1.6880008969239684,-1.9117278767429353
-1.6795675858165942,-2.130888081279606
-1.647019650508604,-2.674099303523737
-1.6463644335460232,-2.6898799180525232
-1.6416399484143616,-2.7194578316305913
-1.6408860644074865,-2.7015739674218797
-1.6395156297861173,-2.6981164114655876
-1.6240898539554431,-2.6802094674074937
-1.6187884670799153,-2.6083883328142172
-1.6179991113240502,-2.6268485472346326
-1.61691831395041,-2.6156683278687307
-1.6142166236358446,-2.568792575809839
-1.6023714007085503,-2.385353108432891
-1.5973753268741888,-2.2818958320037135
-1.5806894429080898,-1.8850871919372358
-1.5724321649286446,-1.6592856189727114
-1.5612859274792332,-1.359850487001724
-1.5544694693825811,-1.147190403819991
-1.552428878125984,-1.0679880106157715
-1.5494929328589402,-0.9888392623060431
-1.5303656940913695,-0.450446131678597
-1.5238605741915754,-0.3135549240329954
-1.5231206589346784,-0.27265525989672634
-1.519922240859424,-0.19998368916425502
-1.513601549811465,-0.07966103029518817
-1.4999312637013917,0.1454628186134061
-1.4995987612660386,0.1346829404316161
-1.4944027676592038,0.2185730063410673
-1.4914816707963308,0.2679437723082788
-1.4893266674609014,0.27974576241816995
-1.4880166793141199,0.29283913738341494
-1.4879524559534736,0.2941734847679836
-1.47553951162227,0.3709353798384808
-1.474237689712707,0.37882303699314634
-1.4706350610583512,0.3752851142290785
-1.4611927690582356,0.4177443427302231
-1.4601790938012496,0.4008971667319997
-1.4576433525926817,0.4139961663996836
-1.4527800133028033,0.37755781587458176
-1.4519859544178353,0.37389392731122667
-1.450246323174519,0.3626270146282399
-1.4477919668254482,0.34928739615562343
-1.4287329415833843,0.17115749304100258
-1.4259480715306343,0.15333045913634316
-1.4241265345754532,0.12472178142431525
-1.4120446412837726,0.031822340988798985
-1.4053499624605779,-0.03359766071184008
-1.3986765558908285,-0.08506413424702151
-1.3944603272402583,-0.12804894325114666
-1.3939370469627579,-0.14187506292339166
-1.3920458484148013,-0.13688238255842758
-1.3878973028267876,-0.1561973967001808
-1.385673999289382,-0.19388735696022805
-1.3618749035319015,-0.21144654031299132
-1.3576706453532243,-0.18992934513324386
-1.3560665802262921,-0.1951149085426987
-1.343736924905557,-0.07032511345134321
-1.335370590487632,0.058695675294252694
-1.3349573671643644,0.05736177487099742
-1.3316003404788443,0.08930474877077445
-1.3284849868874544,0.14889303019586253
-1.3189123316194655,0.3594350653827522
-1.317254985607801,0.39432706389014893
-1.3166545998656483,0.40438220525590296
-1.3116785779606317,0.5492793452989986
-1.3037966306074833,0.7556085432742342
-1.301330595592973,0.8123972077211168
-1.2991055306874588,0.8915860878425209
-1.2955199056537332,1.0162881912808743
-1.2825567614215263,1.4572247473712605
-1.2780424557327712,1.588108306422738
-1.2683402591177237,1.9284762560115256
-1.2637746752490004,2.1043200823047283
-1.2610844928734202,2.19109677265587
-1.2554251321723282,2.3734375399588705
-1.2485278422254615,2.6255612147972274
-1.2340579017113782,3.0894381706848435
-1.215594523920249,3.5810891690482665
-1.2141804208676388,3.6196980977397732
-1.213888156218093,3.6289870977247367
-1.2137077151038373,3.6209320620182504
-1.2128364270172403,3.6547037655993404
-1.1952580451777572,3.9622367396911184
-1.183248705429711,4.052979901573646
-1.1811322057072449,4.046654092142193
-1.1801757685828997,4.074352723399296
-1.1788039960987846,4.069262582327797
-1.1732966896147747,4.10115703873676
-1.166478011457927,4.085418564816806
-1.1663629174886552,4.086671116668107
-1.1641412870632712,4.07691622872945
-1.1617479760676286,4.076234718778943
-1.1560373275613904,4.034642007558519
-1.1513023580449764,3.95730515867019
-1.1379652578933683,3.77448002642687
-1.1301806547348803,3.648677282220458
-1.1295433237690538,3.6213137096374797
-1.1244887649557378,3.504077263668666
-1.1172762798872196,3.3539694901735104
-1.1144841714616105,3.3017698890560396
-1.1140790582269129,3.2876483754080827
-1.109495163846883,3.1623827568754996
-1.1061004938230725,3.0699155529183852
-1.0923733812269618,2.7126575461114437
-1.0714118562990498,2.1285944448863567
-1.066944253848568,2.0340210809692563
-1.0483887760958437,1.5932974616226623
-1.0480211126052,1.6030094990779729
-1.0435009072856116,1.487808719647197
-1.0328474137252681,1.3134040687921664
-1.0227014476474559,1.121501525057391
-1.021629461721589,1.1041589972658792
-1.019371448573085,1.0557547972471786
-1.0153415912154384,1.0161466069917706
-1.012332438937065,0.9591101162047109
-1.0045277829692592,0.8954405404108104
-1.0044009304041923,0.8964579054965821
-1.0033005008391769,0.8909197994009352
-0.986024872146734,0.7737560375159417
-0.975796608437614,0.7183226150449621
-0.9743640382567635,0.6971720589345595
-0.9643642191260495,0.6840576711196711
-0.9599391139334346,0.6819734591744215
-0.9562364018600369,0.6871516861923446
-0.9518231262461239,0.6788199249228359
-0.9514580875971168,0.6826313495882737
-0.9390827649090898,0.6725575001013107
-0.9358652478150526,0.6575481702488128
-0.9198201502808931,0.6647878301990968
-0.9150752729045339,0.6091448476337091
-0.9078125609689569,0.5975295079263491
-0.8952024413727386,0.540955819812093
-0.8938716624455139,0.534228879068031
-0.8866722998330232,0.48624723198315656
-0.8840350258143737,0.4856986713365363
-0.8818868802544104,0.48875537175436934
-0.8766681267421781,0.40260863795304447
-0.8736840033590783,0.4106156544404925
-0.8466537939857908,0.05349771472545571
-0.843772314225971,0.050980274246989754
-0.8375466126347377,-0.04571783148535502
-0.8276416772614721,-0.21027859974971852
-0.8184174891783798,-0.35404686282240716
-0.817908212192048,-0.3506279028089784
-0.7866899803623788,-0.8517853981475122
-0.7833145239494308,-0.9061702865763042
-0.7797784690409442,-0.9923281178164923
-0.7365935571491806,-1.4501126065653853
-0.7359140116558365,-1.473270003201903
-0.7358233210030143,-1.4692070298417867
-0.7325650257678649,-1.4690191265125794
-0.7296057884190272,-1.5344135751155663
-0.7212131311062544,-1.5510297415529344
-0.7205418364618308,-1.5570917789752414
-0.7167166379171523,-1.5740537383136959
-0.7166385171221887,-1.5437560196693838
-0.6935422400773574,-1.6359210379308076
-0.6863022001376371,-1.6078766527544877
-0.6856520564672337,-1.6230054750209806
-0.6661523547160337,-1.576811856082191
-0.655345593568232,-1.519315310901904
-0.6512335113109691,-1.539387600501749
-0.6456394177415792,-1.4886457814595653
-0.6305133941632448,-1.4123997903870633
-0.6289835674486515,-1.393780303642503
-0.6280887935661745,-1.3710236643239726
-0.6262012525519651,-1.3525790643818978
-0.6202098149006208,-1.3281429985541497
-0.6082280371903153,-1.2449202522702072
-0.5992142286792941,-1.1653523797160614
-0.5978619415707564,-1.1494743794782987
-0.5944454580297611,-1.1016723228562604
-0.592175145189537,-1.1037453833137514
-0.5886403869898098,-1.0524511344830514
-0.5831692440065348,-1.0069977910228969
-0.5811837322057372,-0.9680665476143852
-0.5776121961620948,-0.926470193266005
-0.5756098964427405,-0.9257399957135959
-0.5719893643944305,-0.8585310358850594
-0.5674295244388388,-0.7834375493808283
-0.5648289185999547,-0.7469431614504312
-0.5598302974745022,-0.6969336751083781
-0.5546235697625606,-0.6077564224806027
-0.5521135893761282,-0.5502204721362529
-0.5454261130079843,-0.44660951892191625
-0.5333516956496007,-0.21155064854046196
-0.5240961505845609,-0.02027228881100194
-0.5234915044563708,-0.0028486754289631933
-0.5109629067322832,0.32097160830852095
-0.5042288745147419,0.47653971661168687
-0.5027985339057053,0.5068244733669974
-0.4858713865332227,0.9878841709711236
-0.4788831482988174,1.1773498870832853
-0.4621889928454346,1.6717438242383997
-0.45409434087966005,1.924896723195073
-0.4486971912475948,2.042289867672577
-0.42817019151803803,2.552848202481749
-0.40880164141734276,2.8825160331981894
-0.40397137306461417,2.9307223968679135
-0.4021119942106197,2.967305181038158
-0.3965268262398518,3.0200409205375207
-0.3886608436847645,3.0216970846467186
-0.38326411401460536,2.9902439733920017
-0.37928713407031633,3.022682193803541
-0.37760363196696645,3.0134765638196193
-0.36777469231001847,2.9089902273950545
-0.3543571250954236,2.6938741886384214
-0.337270585913112,2.1964478578682827
-0.3282283128037724,1.9025585000722878
-0.32003798182741194,1.5675710577561377
-0.3143224863741487,1.314992595954015
-0.3127279990777998,1.224678003118402
-0.3104611152750105,1.1329582246806034
-0.3049849128512019,0.8790522057133521
-0.3031687793182041,0.7928072935930168
-0.29670157839435873,0.46291687400113657
-0.2876014971840011,0.000565228399908272
-0.28487330755732554,-0.13035172089658104
-0.2787045005661186,-0.43087439424381885
-0.2694900526501174,-0.9070136543852786
-0.2654524634196811,-1.1138686364727193
-0.2639316789796311,-1.1841683915048706
-0.26161847270881244,-1.2908496543828312
-0.24739969486317692,-1.9068396592199406
-0.24429677079694034,-2.0716524664736817
-0.23912791674227485,-2.2428743502861903
-0.23230594302681506,-2.476464288122972
-0.2187521161665753,-2.8069573509947436
-0.19461087544435518,-2.975601886188401
-0.19352401760610416,-3.008842606047474
-0.19313609028917922,-3.001608717662541
-0.18880569223196808,-2.975364207392075
-0.18543142028137227,-2.9224853518169938
-0.18382305186484782,-2.91481168245714
-0.18287076876832575,-2.8941735549812186
-0.18047403368257608,-2.8626501944465916
-0.17015660376495179,-2.600368705945127
-0.16070382941186878,-2.31931255373824
-0.14762336288474298,-1.7612555338397027
-0.14322154882285298,-1.5386322895433315
-0.13726729178416708,-1.2443888410489385
-0.1351433649347169,-1.134580693702835
-0.1288420977771123,-0.7711764839898573
-0.12684575810655518,-0.662760261932839
-0.1224723016797391,-0.4038704168200362
-0.11375844889212328,0.14260922469705686
-0.11336832762972371,0.1525981865777561
-0.09773563440662514,1.1371344094086724
-0.09764278647726776,1.1708599457172448
-0.09252341126340369,1.4558621967582717
-0.08913669506134525,1.668891189359658
-0.08489131714067799,1.9041067358856592
-0.08129690800795464,2.090628074287889
-0.08097531281996773,2.0925602516201622
-0.07624486742118997,2.3934915281322877
-0.07516935257853685,2.4293899892653146
-0.06330247047305049,3.0509467103574894
-0.061987908874813424,3.087504833622704
-0.05453013658050132,3.408920131504165
-0.043499888303697,3.727580410076184
-0.04054039818738708,3.805279260828434
-0.025309713766923814,4.048997606490848
-0.016647727248919608,4.0552943022758345
-0.016471113532286363,4.065832535036863
-0.008294275052248778,3.980075068779261
-0.006089960434548125,3.946078484110688
-0.004147285415525559,3.9319741244280255
0.001804512535544589,3.8007811768167863
0.004756097851299934,3.7273137529745433
0.004961295304846125,3.7155528843954517
0.0058424374292327386,3.703653984233844
0.011904194867695228,3.5329367986429516
0.01665253128181865,3.331110834828863
0.03049236042685255,2.713815167021678
0.0328099398249897,2.6046922376598944
0.04326028722237396,1.9991003390835715
0.05015551470988111,1.598256226992696
0.05443652244323971,1.3261000845369628
0.06112905050163775,0.8731092446845976
0.06219335199626386,0.7969241912930064
0.06420636035322635,0.6936492730633721
0.06668953704248448,0.49152366604896697
0.06807178503558742,0.4038421753920275
0.07746036035578907,-0.22120178719385578
0.08525697935042453,-0.7252342408871025
0.09032200793211764,-1.0678794282571982
0.09388465368985699,-1.286068108741172
0.09814096173492803,-1.5424274347386866
0.10406293902781183,-1.9266876452854471
0.10632164107945874,-2.0230479734615443
0.10920618176380525,-2.1891183789594124
0.11275882360391476,-2.4027216794715573
0.13533879342213373,-3.361176736351881
0.13821206644234474,-3.4912420686812045
0.15261740435141924,-3.836672614103054
0.16844277421798015,-4.069186541939536
0.17289554308957467,-4.102783178764094
0.17587621758853844,-4.0976832617839225
0.17773014494242734,-4.075970607852361
0.18649902924335127,-4.031470397417988
0.18834190058175748,-3.9919267586104024
0.19419982260625002,-3.926283751514569
0.22322593922983547,-3.261611593954028
0.23111280701622317,-3.0229155910271968
0.23450245054256103,-2.928543267001445
0.236314051075472,-2.891634095901905
0.24735387915001184,-2.5338237003787834
0.24952049342435867,-2.4492974214949594
0.2506805105431953,-2.411995097987615
0.25291383682362767,-2.3539255886664407
0.2560050597024546,-2.2533779429436476
0.25742679486461917,-2.233131855017749
0.26917372090283065,-1.8846270545151274
0.26939410290501664,-1.8642203251941698
0.27295191906962346,-1.778866531129101
0.2874662576000464,-1.4655237117204305
0.29479292643134336,-1.305222710234638
0.29562460373439325,-1.2926097765961524
0.2957833710443456,-1.305277265550798
0.3007854222738464,-1.2498343008561603
0.30390486145318274,-1.186342319902912
0.3078326182777835,-1.1654212678669649
0.31138087327349506,-1.1308051591122656
0.3141575574827753,-1.0929621795388682
0.31974336733106146,-1.0496234793268264
0.32294663933121726,-1.0511006353821368
0.3329322652595881,-1.0450277591926154
0.339602290874486,-1.0872740508114112
0.3455341277588535,-1.10009167731574
0.3491650978704244,-1.1237589840076534
0.3536109163577694,-1.1785293395615921
0.3810801127007313,-1.4740128509346713
0.38240821925105273,-1.4821361985946848
0.3925008636138987,-1.6259908990803214
0.40275465081994577,-1.7264560677003498
0.4248318919062024,-1.8294600494021067
0.4296935281491656,-1.8496258263955474
0.4299725004630508,-1.8812779198362886
0.4303093088329879,-1.8521708419388045
0.45551045849567595,-1.7092986736275089
0.45876130821382066,-1.621576135262506
0.4700022940558606,-1.4536608610485002
0.4722923394021441,-1.3950369537791139
0.4787193041686595,-1.2539939829287912
0.4853344542519764,-1.13522577969947
0.48960925783537146,-1.0066959649770841
0.4899987109711841,-0.9870564053821413
0.49394593330595704,-0.884062782752368
0.49574323471288917,-0.8447567836763251
0.500966057642354,-0.7003714894909207
0.510533810236351,-0.42088142219532193
0.5172106754031978,-0.22296926522478963
0.5234744837197916,-0.001198340849691587
0.523687303355052,-0.04496881332027336
0.5252876356299017,0.026231534224828136
0.5362171866711973,0.34706951223045496
0.5374864811596716,0.3640418613354536
0.5382423398543636,0.39966305325487356
0.5384429484625262,0.38855470118012314
0.5388797689153106,0.39939971601430374
0.5572693799913266,0.8576437817263421
0.5633504147492587,0.9781419455760368
0.5809104227325186,1.2131546305795928
0.6063318388460974,1.2242176083611827
0.62101124655321,1.013293546060152
0.6344478384608605,0.7332239053998014
0.6416151453798595,0.5450675773074107
0.6545657310015152,0.1635433890949876
0.6645562406415939,-0.1836162205007678
0.6758075359750322,-0.6100929384504011
0.6777800802681151,-0.6454709953715568
0.6816607951385514,-0.8164068209498418
0.6840932736710155,-0.9105658804695235
0.7010422232250813,-1.4994105684637213
0.7148982827517685,-1.9247704931047123
0.7191876771328038,-2.0488029760756548
0.7279697557618547,-2.2859932622874237
0.7331393023927015,-2.3859998576995824
0.7423203312996454,-2.5646619433153686
0.7501365958351665,-2.645420770288761
0.7572216152046964,-2.727750075399376
0.7579568255131734,-2.7172165032211373
0.7596192103414672,-2.720413252479158
0.7619770956935872,-2.715754807083854
0.765073085414107,-2.741483654891005
0.7669002023189391,-2.712048910918755
0.7680941871397668,-2.724806462720297
0.7702079438476468,-2.709428587762152
0.7719495239127019,-2.7083072066484117
0.7729341636998233,-2.6904749384234825
0.7785733864147946,-2.6618990434308083
0.7900377076824081,-2.5439688653236296
0.8032798358389277,-2.3117204268810783
0.8112319409566471,-2.121382473046988
0.8137892166546856,-2.08556916389572
0.8164592972655083,-1.9900367943043022
0.8199578036309738,-1.9277725702455903
0.8240128090823253,-1.801370339941666
0.8324814331721058,-1.586854544064432
0.8354724479079767,-1.493032057323882
0.8376364743024736,-1.3911091548219847
0.8409349351514646,-1.3367866549617198
0.8681756430367886,-0.545957052401115
0.8722496470794985,-0.4483658108815279
0.8786333272392954,-0.27970180492638136
0.8788062760123916,-0.2928077703243621
0.8836528051319368,-0.14686821397555547
0.8854219446725251,-0.15520716087395528
0.8872930650313076,-0.10416594371029012
0.8881206224891143,-0.07405203051532845
0.8895850006519024,-0.03543823636772454
0.892460592767085,0.018021309518793233
0.8934490193917348,0.017530037484433117
0.9183260304325702,0.3257044770586491
0.9219960499385529,0.3758881525789524
0.9228935660293067,0.3618764375965226
0.9342477286942561,0.3776836781574979
0.9436501174543639,0.4051144182535375
0.9443995230968536,0.394492332261108
0.9455609634411708,0.4009147627046972
0.9581318889096311,0.31647123352923656
0.9595392146045385,0.32401391873135604
0.9669818140044324,0.24782227177176175
0.9680487511989062,0.23319246297737267
0.9681917201467858,0.2232124778099143
0.9699132082101638,0.21146370695367953
0.9784556612430881,0.13152698791363215
0.9857061095482273,0.07394225773715885
0.9934452312352047,-0.009420755520168638
0.9956822009277988,-0.059058253743461506
0.9972928069311395,-0.031104893896884624
0.9992403922162496,-0.06248014198910898
0.9997873678721696,-0.07386572348570825
1.0020663719145695,-0.08915499596836413
1.0144958300852664,-0.18473850994468155
1.015802557073358,-0.18600375682392253
1.0189656248351708,-0.2370609995497519
1.0294088568215933,-0.20973113085771422
1.035013730880463,-0.20253414707623782
1.0450077018810502,-0.18661738973132158
1.0491666692674366,-0.16141164908553288
1.0510635547965155,-0.1559773665624227
1.0521428907729478,-0.11789596864481063
1.0532494382016377,-0.16404065605465612
1.0538646174815787,-0.12078397700053844
1.0544466863593387,-0.10231521208437819
1.0564905035046275,-0.08676116003353575
1.0614410718978693,-0.04042556846688124
1.0638377949870712,0.02689993802961121
1.064907853214363,0.020535132926715115
1.069114904387984,0.09254932852613745
1.0715753620823945,0.12806575080904561
1.0793082403130239,0.2938663229722181
1.089010246126679,0.5287301576213772
1.09266542522737,0.6338095236953689
1.0960754140779603,0.6981286614747725
1.1156539764718048,1.3467098189922193
1.1178083625927053,1.3861658071172795
1.1229367075189511,1.6014758397563904
1.1388900540320783,2.116342731161111
1.1457043170037577,2.3724954210199463
1.1460495951684537,2.4032604901041914
1.1489499577271403,2.4832397843803986
1.1496124874789633,2.518142915963408
1.1549797940218625,2.7048672376168508
1.1550352232745498,2.7000336354408305
1.1568158963588466,2.745460784129184
1.163126430974165,2.955650721223054
1.1709548670739327,3.1882591151893593
1.1790244627829018,3.413269430729764
1.179402116471608,3.4141278158279196
1.1821045285274199,3.5059105515122155
1.1881691994049035,3.629481310863585
1.2005736466787447,3.870905641241737
1.2048691716263384,3.9133990515319494
1.2083915974497108,3.973703919641117
1.2114769650308013,4.016722470615447
1.2115545768741773,4.00822055137139
1.2160269312473568,4.064116771598855
1.2213484112286688,4.073874221068254
1.2248710731719656,4.063898076637166
1.2257344092707712,4.0866843918596825
1.2322216629498683,4.079511718371741
1.2346845487415559,4.078565963742784
1.2358754881066476,4.1005724362106575
1.242657587939413,4.045701157359445
1.2491542462498035,3.971143541075994
1.2582181427991,3.8740969540541905
1.263427647375977,3.790225484941639
1.2653563191647343,3.759353347280799
1.2703155281796468,3.641438034016555
1.2733161560497548,3.604869105611571
1.2779976003801892,3.5060253585570798
1.289097271244973,3.251987605392227
1.2970182354615245,3.0372857433253238
1.299954619131947,2.932936812834481
1.3098499691590808,2.665402690409531
1.310571406828716,2.680155356411316
1.3281162110899558,2.199782092682188
1.3503414559690334,1.6887798634601565
1.354739966565477,1.5556412950978518
1.3581293521860935,1.4775924505583744
1.361031663757334,1.4218068010311449
1.363188788493848,1.3791814453174946
1.377333398509923,1.121607915172198
