n_harmonics,base_freq,magnitudes,instruments
7,1.95700467982314,"[-0.54025489 -0.73625815 -0.2439402   0.24413793 -0.462091    0.31970155
  1.80636979]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.1077225979688485,1.7275339656548814
-2.0914551404772608,1.7346869436370376
-2.0885343212226597,1.7139153174211326
-2.087585121607554,1.7207295775554434
-2.0727597307735586,1.7193757745525937
-2.0714772746982213,1.7181550785302369
-2.063463338291896,1.7433094013806438
-2.0625481601139617,1.7044463627374584
-2.060129454032372,1.7129073135388029
-2.05825436138429,1.700486614761861
-2.0451564273406713,1.674303137594145
-2.043550836351328,1.6916262657950254
-2.03164343017214,1.5951935499177359
-2.0175300477092084,1.5632140761295672
-2.0148559572373563,1.5363876663951488
-2.0143587290286273,1.5477307681571169
-2.0141794564050057,1.5608245986487947
-2.010300347144267,1.516933305225394
-2.0097547604550545,1.5061466652144706
-2.0007201030404738,1.4511059964167674
-1.9999073657008655,1.4669523837073295
-1.9898184540238597,1.3766674518396382
-1.9849413360061885,1.3753467077072008
-1.9753869877067614,1.2417945835439452
-1.9699973244072715,1.1711238851842707
-1.9688858744267919,1.1613684562688238
-1.9625676884465122,1.084192050725048
-1.951944324952767,0.9516787411290113
-1.951662459401499,0.9243664688034188
-1.9386005841594864,0.7946742761801054
-1.932802348569823,0.641795578422793
-1.9290871111045864,0.6175504214057248
-1.9286328406857143,0.608455048363819
-1.9259884340573221,0.562841336752087
-1.9237880264015152,0.5267705759075048
-1.905415125265195,0.19614920118093498
-1.904244782627463,0.14301835797192383
-1.8930343587360363,-0.05184204936573643
-1.8907417904685406,-0.13106007706583628
-1.8840722479792236,-0.2592527509710561
-1.8827926469596645,-0.29729045347060845
-1.8716905240148225,-0.5556043602163951
-1.8650632197606296,-0.6774009321323142
-1.8571386689185365,-0.8086727300068931
-1.8551741414135974,-0.877109869601613
-1.8551403357499743,-0.9170754094904638
-1.8536972252114188,-0.9700367544567083
-1.8505341960866484,-1.0340483568149483
-1.8494483973481826,-1.0638397488502263
-1.837857827248627,-1.3056939286661053
-1.8318569146253694,-1.457847470123569
-1.8295587939044693,-1.5138057188493799
-1.8292522341245607,-1.5258861715424894
-1.8269813257788765,-1.5636070925420802
-1.8247730856158315,-1.6235631165823097
-1.8054437221237498,-2.059685942803426
-1.8026536503863562,-2.0985923599330096
-1.8008630947050062,-2.1648687127763595
-1.7961937790417961,-2.3048776785495098
-1.7812323391784508,-2.561448987656675
-1.7800542790856992,-2.6243176352656707
-1.7794797766973007,-2.5941668330021654
-1.777072585472652,-2.677636506781193
-1.775022642330058,-2.720303313993571
-1.7708223614934018,-2.782162609818066
-1.7696118115665738,-2.8179545896702987
-1.7629774558317108,-2.8786846757636035
-1.7562799084728205,-3.010744553487738
-1.7539297467183885,-3.04240525440879
-1.751567433057293,-3.118253095706671
-1.7496622138122844,-3.106552548409485
-1.7461271528308973,-3.15954545991827
-1.7399943960505604,-3.2295814863011496
-1.73456274248132,-3.3086675479407757
-1.73406969991053,-3.2960557507838186
-1.7261061346153954,-3.3896322676095516
-1.718944958024176,-3.425404619194259
-1.7161514912478917,-3.4824003021024743
-1.7117787934453583,-3.4866097560785962
-1.7052982569416844,-3.5209452664770815
-1.704411097775614,-3.5022824766822795
-1.702554709103775,-3.493677165817168
-1.6986190963970145,-3.5314495111369295
-1.6927491764382663,-3.5127081505579327
-1.6831635256487452,-3.5131644444542975
-1.6813558370938573,-3.52311286879162
-1.678686326507121,-3.498757259019376
-1.6730982518596371,-3.4691643810110127
-1.672468900252988,-3.485533069097476
-1.669480131574396,-3.4796063237518435
-1.6692943561955975,-3.425586747988367
-1.6596247809549431,-3.37464456307073
-1.657257436860092,-3.351215898778522
-1.6558938001323569,-3.3398130022083556
-1.6550402364640535,-3.322672628654911
-1.6426127352231836,-3.1904798363893296
-1.6381940353766176,-3.118544244992772
-1.6363929147199676,-3.1138091614635828
-1.6271646737333907,-2.965004052229353
-1.6185198773554639,-2.7898054977417295
-1.6169827539955839,-2.760717578194967
-1.6164409507288098,-2.773293031866607
-1.6146777466051252,-2.7182182711996146
-1.6133869607607971,-2.6959966376343276
-1.610211339646106,-2.671602383946244
-1.5992029604434668,-2.420552974450263
-1.5965839931874586,-2.344369742040615
-1.583078874950733,-2.068226136160627
-1.5747380457633695,-1.8535381438358487
-1.5690038794180912,-1.7280210568479202
-1.5643002277822073,-1.5462362509694425
-1.5641586790939834,-1.5960413023128175
-1.5593760397357888,-1.4559640974437855
-1.5517688896424802,-1.2594568566876354
-1.5500788944287425,-1.1993214022119798
-1.5500501810913967,-1.2592214827322739
-1.546121273350131,-1.1414207001378696
-1.545409077402797,-1.1261349193475556
-1.5332365725370318,-0.8086573608724601
-1.5241278844158876,-0.5689638276197528
-1.5037376343251432,-0.09574285343658678
-1.5014036019098635,-0.08985081672980037
-1.5000289048070439,-0.03627770143837939
-1.4885609374670863,0.1840570172162811
-1.4791260165673148,0.3417221426021454
-1.4783561737220816,0.35621760159434795
-1.4739922952099829,0.4386276864308494
-1.4733285502731919,0.48255359252851554
-1.4732701742702863,0.4351165249696471
-1.4721037414829958,0.4784148261317316
-1.4664226094573594,0.5364916842704505
-1.4601786356151012,0.6488135184957593
-1.4580559544463942,0.6627655646931445
-1.4565317232488566,0.6843297055212152
-1.455324326169527,0.7188620297498068
-1.432816911853974,0.9227326533652226
-1.4305830541324212,0.9083257479327363
-1.425850129886245,0.9561054848989395
-1.4187462548430427,0.9794114238740611
-1.4126042909843828,1.0034394094461703
-1.4081541328062417,0.9940960023082909
-1.4012398634670182,1.0132318912261342
-1.3880855385217667,1.0171797592030491
-1.3878940289659532,0.9706689772727377
-1.366637496747048,0.861553822089546
-1.361976275277568,0.7903815656458391
-1.359037872027012,0.781303386324469
-1.3584706009884298,0.7818756175844597
-1.3559550710819572,0.7788463681317374
-1.341102630349892,0.5966664556813202
-1.330764788314412,0.42394855345658444
-1.2961625895265967,-0.08718936315386183
-1.29293805523826,-0.13446381705227733
-1.2883843768093874,-0.17458279954020475
-1.2737602991317567,-0.44831908157759326
-1.262705599280269,-0.5776075111886834
-1.2394238610976538,-0.8829304225749589
-1.2369222141576184,-0.9166716115355341
-1.2296134019615723,-1.0203409692094882
-1.225999369472203,-1.06105791171302
-1.2211785151160508,-1.1295831714925775
-1.2137903633580585,-1.2168275179902552
-1.1875452797507546,-1.3929394230224494
-1.185678209480001,-1.4421207518345778
-1.1669900869537955,-1.5298553587362467
-1.163229482081709,-1.5601069844330722
-1.1631508204380823,-1.523865333404763
-1.1616964336122515,-1.5474883524229337
-1.1510501804291058,-1.5864210992659424
-1.1443213051398242,-1.578574459016758
-1.1319594246828324,-1.6400438742698662
-1.13106924922027,-1.6139413652113574
-1.125844633723242,-1.632998424474953
-1.1220116905362194,-1.6311911741034513
-1.1210418533971525,-1.6278262703556943
-1.1201881103399207,-1.6239437002739836
-1.1163807606423826,-1.6009958003207283
-1.1078041108492236,-1.6069728990948047
-1.0986007102357631,-1.6233460793965802
-1.094890349684408,-1.611524514311551
-1.0882816312213666,-1.584186558841663
-1.0831542044591378,-1.585619808829892
-1.079418821716964,-1.6192190313781405
-1.0768778913029176,-1.5799704889759874
-1.0761102771497753,-1.5666079045737704
-1.0750795737890082,-1.6100734499785212
-1.048931744159648,-1.5866578373099913
-1.0463392900656256,-1.5922424907890953
-1.0401606477319711,-1.5896857835266784
-1.0369667415526203,-1.5987551214048235
-1.0209487675686908,-1.618574071425456
-1.0174655519121856,-1.6461129937312542
-1.0164138277410675,-1.6316921503076545
-1.0149181226443713,-1.6332425030329396
-1.0055451550856798,-1.700211064558437
-1.0019215181923329,-1.7066016906788477
-0.9923586807594069,-1.7448195987059587
-0.9878333539458701,-1.7816096855010637
-0.9876291318119383,-1.8108512526122393
-0.9850081540986109,-1.786012949317966
-0.9842738086766678,-1.78433644628409
-0.9827293140316389,-1.8226850032338036
-0.9798712477774139,-1.8479706865785153
-0.9657575154136788,-1.9714127991694537
-0.9638975006128572,-1.9895721783346998
-0.9638310032931194,-1.9607221968656743
-0.9586590731174542,-1.9785593658007798
-0.9580921425890407,-2.023899121931572
-0.9580711878098045,-2.0296715947489417
-0.9571568414276443,-2.054836377591414
-0.9480105761048794,-2.12800670172581
-0.9373417523741341,-2.236590728419626
-0.9349994019284114,-2.267763178694324
-0.9310903680087854,-2.268744026229077
-0.9254270499846724,-2.360338036818855
-0.9220504796504176,-2.397883000884033
-0.9162503058659692,-2.473656096909855
-0.9141265782431471,-2.5105694050567666
-0.9095151883539208,-2.5158192037645097
-0.9073044394571834,-2.536306667694199
-0.9001214229403098,-2.5989040318922427
-0.8946044832768729,-2.7034987251338585
-0.8903182711809077,-2.765918010714755
-0.8882838146215235,-2.7699599738401197
-0.884563318600966,-2.797641974537651
-0.8841259993378192,-2.782515502216047
-0.8832546650586024,-2.790387666892018
-0.8830167584559572,-2.831024188971506
-0.875516354262758,-2.873348995956723
-0.8665222044094802,-2.9363965407767543
-0.863099284684985,-2.98937827697024
-0.8590588102873293,-3.0322112988403536
-0.8481254271001335,-3.0440719494991293
-0.8425108900759284,-3.0944586344988725
-0.8373216704678947,-3.088938492216224
-0.8345626341361236,-3.1144695022000612
-0.8276370173288106,-3.1147981156648226
-0.8231823816249246,-3.135904311464639
-0.818029813228482,-3.132042034670024
-0.8046625778109542,-3.0397120422290973
-0.7996976201310253,-2.9985162909493117
-0.7972494221524684,-3.009923148589797
-0.7956605646471422,-2.9978408124709257
-0.7953444284433289,-2.98197026353364
-0.7819948829047116,-2.8488129743201513
-0.7761536939971379,-2.763943614226471
-0.7623748564097372,-2.5557358408021855
-0.7442131674497743,-2.2049653401333735
-0.7355930891742393,-2.0043174944494693
-0.7340523004305815,-1.9528331746147098
-0.7267839786202237,-1.7481821037161855
-0.7261958414999858,-1.7257254630109222
-0.7256755008370197,-1.702029898839143
-0.7089104533574795,-1.2098742880553814
-0.708854094249121,-1.1971624083591645
-0.7062095102530446,-1.1463010317773017
-0.7051941915080064,-1.0877442685536631
-0.6980953427978278,-0.8565982561927655
-0.6911830907520087,-0.6256646461856512
-0.687988980775792,-0.52355267464028
-0.6774845155682021,-0.15288308014443355
-0.6665518351244435,0.28150637302894166
-0.6626909027921144,0.39899036272544547
-0.6380060670366676,1.2990997590146887
-0.637803898355334,1.3410303878505598
-0.6312444860242175,1.5769107527869086
-0.6038280457269116,2.5025294890679706
-0.588690828721794,2.950389514660913
-0.5740653884802818,3.3513065946991856
-0.5657289402813479,3.506741279106939
-0.555980904021669,3.7362323630983987
-0.5468956427906253,3.9000917995186097
-0.5468849706640713,3.866667202215662
-0.5458299051602586,3.9162053438180218
-0.5394575142478701,3.9970844685458364
-0.5352767629977304,4.067562264118798
-0.5333543591247021,4.041489911104807
-0.5163091266292179,4.157663297850469
-0.5158456241216962,4.1531407216962615
-0.5152160098293987,4.132174803798146
-0.5103777630637403,4.162625600078377
-0.5035821427301235,4.16260516866488
-0.5031016439510978,4.1874122452247935
-0.4850592019140656,4.054766942414606
-0.4812789964846753,4.0263967056640695
-0.46180004357177573,3.7402237196605315
-0.456343602423118,3.651643817668338
-0.4546654322136332,3.6572956015903366
-0.4541367229857638,3.638258978545094
-0.4535219350504387,3.611929375452187
-0.4473555484241465,3.4492708362471056
-0.4355614279231248,3.221334235142734
-0.4191017012062739,2.8087997928526085
-0.41736071727605895,2.7443209899629277
-0.4149235210123967,2.6905183577101948
-0.410364796785462,2.5533215552067716
-0.40345957429730106,2.375336224890156
-0.4022810583579801,2.365419600989124
-0.3922232831405843,2.093180243639411
-0.38922755627596883,1.9622368328722521
-0.3876620964168431,1.9364801021902565
-0.3779348196498802,1.6587139984431842
-0.37671917278052014,1.611839203792095
-0.37261610418815927,1.5032937260867238
-0.36989549011122413,1.3977586561437298
-0.3589298862630592,1.1536355009642756
-0.35857212686270623,1.1081045897709674
-0.3418599112983083,0.6725987978788494
-0.3381483357488104,0.6027631252661025
-0.33360307885035256,0.5174803235922931
-0.3179611036207959,0.17299136160061568
-0.31781308026004407,0.19316049748245165
-0.31498098032860433,0.11474692338335726
-0.312387205166738,0.09677611565209031
-0.29643801547475057,-0.13573796961709594
-0.2769744885876797,-0.2863918047900792
-0.2738243537071021,-0.34613982139393623
-0.273667571733748,-0.3305288434749648
-0.270803965427473,-0.34556999093047175
-0.2697818264469958,-0.36956938837346254
-0.2691900387249957,-0.3403720547603202
-0.2627585709563771,-0.3795452288500242
-0.2573185074559836,-0.3438021161090343
-0.2515539910410016,-0.3682864913447268
-0.2192756265068878,-0.05676716659217536
-0.2021976406390964,0.20828044961133277
-0.19241774406317003,0.41006416674243173
-0.1907325168193159,0.41558610504228183
-0.18610509142336085,0.490477673119438
-0.18602868273755924,0.5078030061340777
-0.17732961266211777,0.6889346919294528
-0.17698817671555123,0.7108261352513192
-0.1748051371719841,0.7723368442399665
-0.16481402343197527,0.9704344442400189
-0.16113706926362026,1.0555961583050524
-0.15821804687040686,1.1497338250983642
-0.14436723966583997,1.4986356062898791
-0.14433735849085894,1.4725570647000759
-0.13501842942393694,1.6901126556565138
-0.134990004720696,1.6963786896200104
-0.12807819364973438,1.8590678116707782
-0.12664347831071066,1.8758666193697213
-0.11282681498431035,2.2101925488395873
-0.11061022636208895,2.224960191513727
-0.10463933196186392,2.3899818230115466
-0.10037382803103556,2.471491881220295
-0.06853874305929963,2.9085553625382468
-0.06847638039412551,2.9081687591187366
-0.06559709681053949,2.9745655597482354
-0.06522872522623135,2.956912394299595
-0.06370885483769673,2.961668899695145
-0.06291318145544222,3.0065122300255718
-0.05670100601415218,3.0237748047582254
-0.04048230908694794,3.123942818530093
-0.03729803462415582,3.1311924795984747
-0.024571713972100007,3.0913752351777
-0.020718771284144566,3.038908000221481
-0.020429941137491525,3.0675059483117484
-0.019724528588926482,3.0582496189127064
-0.017890679453809177,3.0625317819455904
-0.011665723994531696,3.0025800152704085
-0.00861981361974884,3.001951238074226
0.0008651311356047131,2.885128076763529
0.0064647565166549015,2.821824779133221
0.016591551998269338,2.626478241075528
0.01706509186198124,2.6189860523556883
0.022704808059355486,2.5407424055403296
0.029370195590464387,2.399587666128196
0.03778647788733913,2.2151563546172732
0.04503705747616049,1.9888641297809617
0.045539388464917785,1.9812709227594203
0.07071485229261576,1.2642339469520503
0.08234578623110211,0.9225449255735285
0.08476294491329384,0.8305516927988464
0.09039753371211745,0.6886004265931034
0.09230560592933745,0.6395991396925103
0.0937717229478654,0.5372384632508463
0.09753775256145847,0.4348528446278504
0.09821617742556299,0.4302436800376024
0.1018048626894581,0.3039910038589206
0.10262128132762527,0.268200722367211
0.10711784618595921,0.1440110199480185
0.11718099482517363,-0.21342080143550463
0.11919779502814265,-0.24236762379244378
0.11941581918379818,-0.2604996142111135
0.13016444033932428,-0.5990176315004072
0.13513303101881524,-0.7246475092543052
0.13777365740753744,-0.8598932905037137
0.14345629998429876,-0.9914522993349851
0.1449945348138888,-1.025027058083242
0.15405132427307056,-1.2877299620683558
0.15736733826440785,-1.3434842615255413
0.15924628163350896,-1.4183530691192139
0.16093060298714246,-1.4727571844258038
0.1654833045629278,-1.5983909552351436
0.16777387229892238,-1.6409626118395555
0.1693936383478878,-1.6440546848611706
0.17578018322019284,-1.8209814447074117
0.18020734626198154,-1.8959343307924066
0.18057512713535395,-1.9182034839232165
0.18534997082177895,-2.0092144791154873
0.19720448535893187,-2.173621897007249
0.1988475971362842,-2.198200309004974
0.2014858494441074,-2.2269823499633263
0.21197165660971073,-2.378979649141031
0.2132911917292688,-2.385482737212418
0.21684964499375248,-2.423738595336439
0.21692948641416976,-2.419425007578531
0.21926457884911432,-2.4309661269844245
0.23637596689098928,-2.4906883356760465
0.2551455738672317,-2.4859687283552763
0.26136735655497745,-2.4368126078179064
0.26913055981147505,-2.3587763853270527
0.2832582752256365,-2.234550359397083
0.30852166096467926,-1.8036152931287988
0.3098655976687614,-1.776953626649951
0.3207592153017984,-1.542342117998701
0.32508627503504295,-1.4810574028151962
0.3252421972099375,-1.4837947666911067
0.34433093611441157,-1.0290134306013814
0.3586335232543143,-0.7102322014560472
0.3715056854479464,-0.4131436514660416
0.3773986151956632,-0.21167338404604702
0.37832898190321096,-0.2056264804555713
0.38214977593433286,-0.13525393278597703
0.3890805907969943,0.005930220960013222
0.3894972166585502,0.06162964843982954
0.3915822208930084,0.09242180308325161
0.39571951808679007,0.1974338595318519
0.4059624435899636,0.39285606148761
0.4083450697003963,0.4889524334274197
0.4087260454746553,0.4228743166072615
0.40878465757112536,0.47970775700279644
0.416376244214705,0.5739280718840247
0.4168965360221719,0.6263813163218496
0.41751072112969556,0.5810908918485105
0.42812938063008144,0.8344758956942607
0.43203124502297063,0.8830989996189219
0.43778280491420674,0.9941897035495811
0.44021501444131417,1.0310792499309562
0.44440689136717815,1.0851180838735461
0.45840189665508646,1.2170721730730691
0.4721403562308324,1.3830266576902592
0.48324663139556545,1.4231508300154971
0.4899710466587974,1.458012577223567
0.49209523860013604,1.4757288868455167
0.4989860744921435,1.4618458964637484
0.5012228044241005,1.4745882608828293
0.5079491839091865,1.531208059611249
0.5201783165132587,1.4712822730882202
0.52219353545944,1.4904216072439138
0.5350219899726718,1.4101234586342184
0.5417479872462927,1.365841709227559
0.5458220791720017,1.3340349841023131
0.5486000915555129,1.3318978155674446
0.5546947969808906,1.2592373472845797
0.5550665240069934,1.22734321842668
0.5577558405304543,1.2034009529869132
0.5604778309038725,1.1831297991078102
0.5618045956510058,1.175077171428957
0.5721947721703637,1.0480824569630587
0.5792389555828916,0.9575167331481081
0.5986065789205552,0.7276276983334926
0.6063556485180772,0.6677130405161269
0.6131150428087926,0.5378776268737355
0.6220627960202565,0.4416893389448015
0.62812606199393,0.3699450785170896
0.6300082191276557,0.3548872848857116
0.6362701894426257,0.2945934179344893
0.6367222128294587,0.24621919633613348
0.6432776852681084,0.15603760512379838
0.6585011717691232,0.0058546652124177164
0.6598563429126472,0.016823845502857426
0.661369878776525,0.005980170223999867
0.6641722891430994,-0.06884470883636126
0.674707884459329,-0.1402064089627061
0.6909821033038401,-0.24946835206336415
0.6946056762242279,-0.2718134678172185
0.697020434085899,-0.3293363433685904
0.7023558013292961,-0.303439922895433
0.7142922200227666,-0.3812621011589332
0.7168022235748701,-0.3766261253223639
0.7491871605711946,-0.40430060928378536
0.7624817832365869,-0.38032928662475296
0.7766374153529041,-0.3308606745393355
0.7802143302974738,-0.268614969448867
0.7914806363431772,-0.244206884597565
0.7932332670614253,-0.18872721354650807
0.7936343828006858,-0.1630875847147225
0.80214679585126,-0.12762466438250392
0.8145154772326286,-0.04892469224474674
0.8152121354370054,-0.004373661721171339
0.8174368150769098,-0.000945288624947597
0.8348113293412656,0.14453209538230002
0.8409251596998031,0.2413933329013429
0.8524910973771931,0.3071012602146264
0.8551660876719067,0.3202440703782333
0.8567542481297616,0.39382014434440743
0.8824508310808117,0.6407645804468549
0.8836267386021257,0.6657746562427365
0.884358606822389,0.6205886806500244
0.9068608010913937,0.869936826447851
0.9087667810532132,0.8976900095871736
0.9104738997023789,0.8802215529141744
0.9118102971246902,0.9149071591807139
0.9153457238309102,0.8956469853128302
0.9160825062454006,0.9406024867677355
0.9161229968615814,0.9375626112052
0.931459671389367,1.0649005782434096
0.9415886887795422,1.136976747761933
0.9438496235983758,1.1467816520871275
0.9455295602978797,1.1894215553388174
0.9520154575406732,1.2385365935287709
0.9605859644249279,1.2833647170781661
0.9620506621395388,1.2624307961083312
0.9640426135960167,1.3068775251112905
0.9640679750092325,1.2991987102476406
0.9647846627749836,1.3083769171725768
0.9719515442395137,1.3471082246923765
0.9762978533094677,1.3577661443765647
0.978157981501333,1.3631350551452448
0.9852110004453194,1.4329216476449393
0.9881826597760979,1.412970929700845
0.9965016285783297,1.479901771044847
1.0272073210940116,1.5764409718600634
1.0423534361986428,1.5918429148711342
1.0574655980175116,1.6242183000310126
1.0669190067504948,1.6834764200397783
1.067611660224551,1.6767168376089028
1.0689661917607562,1.6933674700482668
1.076072869463495,1.6949894693600775
1.088096304182506,1.69966202751862
1.0940274280281903,1.7254231170282206
1.1040743506324109,1.7134032171669946
1.104242221618012,1.7105924238883936
1.1113910091052324,1.7193841496487665
1.1338949514279477,1.746344657621954
1.1417675144492812,1.7634271653444233
1.149263064631553,1.6982283793027861
1.1544091418940345,1.7080236593873201
1.1579637095241324,1.7241502657598962
1.161300096368704,1.6745987844180203
1.1655468018934645,1.6800944612553177
1.1690758565218946,1.6555400401911553
1.1753368086274527,1.6316149113821763
1.1917345001587272,1.5459720003206463
1.1965929435750615,1.5192354829245338
1.199409982567249,1.5126356446159608
1.2013711814167554,1.5240865598170674
1.210116556799913,1.461069094329788
1.2105805154134126,1.4517671344652625
1.235576756176826,1.2546448134204238
1.243399291961838,1.1470981040531576
1.2510848950823013,1.0384040108031098
1.2683729700361308,0.797782269367011
1.2684105273289266,0.8112915577688132
1.2701117017559236,0.8066034093389772
1.2755675769342316,0.6711055868028324
1.3058726449396962,0.15628615075229654
1.310825828478018,0.0928149603493984
1.3108377152643023,0.07291322229602552
1.3122662609063491,0.05675075955164703
1.3153060691524825,-0.020220542308034897
1.3243657478629158,-0.1872727507036424
1.3298959448927423,-0.2912789393772784
1.3332446749710911,-0.4259524139220571
1.3334564273230267,-0.363140524031814
1.3442397287835526,-0.6361867345382406
1.353794435437102,-0.8934795052448894
1.3580843090619732,-0.9747641184130686
1.3715648912159253,-1.28568681191924
1.380903676734361,-1.5249129563669277
