n_harmonics,base_freq,magnitudes,instruments
7,4.425782325493545,"[ 0.23893412 -0.14861765 -0.75205529  0.2057643   1.37338765  0.83466837
 -1.91245625]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.1681191759804683,-2.950113828012605
-2.167618036635612,-2.9831949709018217
-2.1619054520583125,-3.321238709173075
-2.158094586370867,-3.5229369231845156
-2.1487330149820307,-3.9085893816317383
-2.143888697186807,-4.038149129720491
-2.1375707539658126,-4.150673981316941
-2.1335954735958325,-4.179612017489522
-2.1326684145237405,-4.1828331943515185
-2.1287285082955942,-4.164623688190296
-2.1204985851669704,-4.04537411173913
-2.119417130300984,-4.016163913392653
-2.1153951965250224,-3.901007988219287
-2.100910255603985,-3.271915828724597
-2.100286199377824,-3.241287560392806
-2.0985343231237,-3.144172696879001
-2.0897445569189825,-2.6065714813652514
-2.086556273385465,-2.3986902317837178
-2.086178820411531,-2.378063451474561
-2.0800118874633338,-1.9490383452188402
-2.0776094434854437,-1.7851636757806295
-2.0766507453537173,-1.725160178640116
-2.0556913167258815,-0.31413237387643406
-2.0525545582765337,-0.13279360276829677
-2.0505361927836407,-0.017078201144829348
-2.0494490447121994,0.04037683739396215
-2.040970980403017,0.46251281450032905
-2.0358456743219184,0.6673712961821278
-2.019982039639662,1.0597651775371681
-2.0150047430210605,1.1094547378524646
-2.01452633259503,1.1090351332960633
-2.012918255461366,1.1166337728288696
-1.9965689701309397,0.9558696887963507
-1.975279446214211,0.3153439773746044
-1.9723521217352797,0.20506945711456448
-1.9674070389410132,0.02077525012641006
-1.9620054877308788,-0.19390907567637014
-1.9495094283307386,-0.6646417874698879
-1.9489050316922893,-0.6824374357863761
-1.9465195482703033,-0.7641172937950002
-1.9369659672073705,-1.052365423712907
-1.9318493562688124,-1.177909166052891
-1.911560673794492,-1.4112506341896587
-1.9104276639842828,-1.4220030568475825
-1.904049539097996,-1.407110774810838
-1.8921840000532106,-1.3007266929917967
-1.8910761265999207,-1.2793990456444089
-1.8844462832485094,-1.1810854033737779
-1.8816376836281485,-1.1333197273428728
-1.8704533720740015,-0.9204954114364859
-1.846206565952349,-0.5540164928323917
-1.8406608440365888,-0.5106003988670176
-1.8405451839625426,-0.5068822714689115
-1.8361950207317606,-0.4963402756419496
-1.8290409450074163,-0.5213301761314245
-1.8275410765865714,-0.5307913898285859
-1.8275049018836929,-0.5292884480419463
-1.8231438823433994,-0.57552418273177
-1.820675256223243,-0.6037818291965772
-1.8168983654408044,-0.6584306083316736
-1.8136000779536716,-0.7250172927235593
-1.8107835310233094,-0.7839485817616599
-1.809236333809928,-0.8199618835233529
-1.8029758915433156,-0.9827305301693997
-1.7949628559466018,-1.2313292956159523
-1.7927290891152903,-1.3038857490749052
-1.791196053296484,-1.3617425234577945
-1.7837402471990076,-1.6237227573462159
-1.7810369323924513,-1.7210185892002217
-1.767672022981107,-2.1766995055773957
-1.7647418965467168,-2.270910632723926
-1.7585511649613845,-2.446868513516273
-1.7509163863238801,-2.614860362522356
-1.745742402997582,-2.6883290074386164
-1.7444048301726383,-2.705393667109278
-1.735076694979001,-2.735788309770777
-1.7307710046902613,-2.709654033904633
-1.7305445274457965,-2.709929206890057
-1.7206790942588681,-2.5372405444001425
-1.7052721472137313,-1.971268879161576
-1.7042175164808573,-1.9232772154141922
-1.7005134452625439,-1.7314515139186657
-1.6970015611259035,-1.5401295255906777
-1.6922478693768659,-1.254724902698741
-1.6818540244204252,-0.5715469896302129
-1.6814639972700434,-0.5433997049501806
-1.676001497116847,-0.15528159490560509
-1.6611712499497984,0.8990657833601434
-1.6595495522416484,1.0110074477749547
-1.6533471920767102,1.4205714860456569
-1.6519765127685981,1.5069611428338585
-1.6421671997551741,2.0803708492132085
-1.6346520094089867,2.4415887056852923
-1.6159946853214173,2.9357741944724713
-1.6073196363928086,2.962991071928535
-1.6018396099503038,2.9187682224634277
-1.6007868246609331,2.903517454622221
-1.5973352953205495,2.8335810362191167
-1.5970307417380978,2.830653849901286
-1.5944059300140334,2.765203666078402
-1.5865810511897849,2.5238894908909297
-1.585861198003017,2.495998408719873
-1.5833958793791436,2.395803024171932
-1.566249717380338,1.5728556201926984
-1.564548006584841,1.4800287386335187
-1.5593785720904694,1.1986943122573095
-1.5559104400900383,1.0158371784189142
-1.5483549704936737,0.6011693572053747
-1.5404170105632349,0.2079953371855354
-1.5339657155472728,-0.07899476305446959
-1.5259305015473257,-0.3704682109402216
-1.522295423563761,-0.481513318862626
-1.5087777775877214,-0.6947105542760793
-1.49884615719021,-0.6614201275286337
-1.4933092678580764,-0.568568956443874
-1.4916366187345542,-0.5365329409759956
-1.4877672590788051,-0.433287603994272
-1.4853226626296692,-0.3604672149644699
-1.4776317123380407,-0.06262286529471821
-1.4775823803164163,-0.06574048615663816
-1.4760674954779207,0.0075070992485677356
-1.4687168447850216,0.36712315474861074
-1.4581312602441012,0.976523929520712
-1.4461660271953212,1.7261956948471515
-1.442349647812004,1.9656971631616889
-1.4333038053448746,2.5271885512250463
-1.4313554978811989,2.6370813050643345
-1.4284493438351678,2.807837770930867
-1.426630120164598,2.9023594320983435
-1.4246156219664494,3.0171965434220165
-1.4229543109413507,3.1000394233058404
-1.4080354725258668,3.752296129113051
-1.4035946695621502,3.880678103198547
-1.4004775900510964,3.9548963112325235
-1.3981058050750086,4.010770643913818
-1.3899634019681477,4.1249727846546245
-1.386848123602532,4.134530337479744
-1.3823305823271297,4.137666724170783
-1.376441306458835,4.085166324568521
-1.369583038975301,3.957913438739412
-1.3652715333330385,3.851035619680947
-1.3587004989907883,3.650552941319301
-1.346981047711335,3.1788522968612667
-1.3423325528165764,2.9531715288948526
-1.3414886430862714,2.9219860439982845
-1.34103092416873,2.895452734913065
-1.3177146989727477,1.6946318024519835
-1.3013099234263585,0.8767389664071708
-1.2955718834603274,0.6310116083186437
-1.2934084426538401,0.5350692687007256
-1.2886215791843068,0.348490261702329
-1.2856537834193178,0.23489461553853738
-1.2764852480162234,-0.07149795583879241
-1.2724218339658144,-0.19007560235122814
-1.2707846705341,-0.22891119793147904
-1.2597153178592375,-0.47216623417534137
-1.2516987146337493,-0.5990619948334754
-1.245631986948825,-0.6793454506695011
-1.2345631237810142,-0.7699787176507071
-1.230672887995367,-0.8040522715338113
-1.2282758047540405,-0.8131612734340579
-1.2245302578478883,-0.8326440170042582
-1.22090622709469,-0.8423508694469658
-1.2082964842636434,-0.8951391535766122
-1.1984149438847682,-0.926222153369367
-1.1977907419384812,-0.9339260163612095
-1.1940563410951996,-0.9416007693528903
-1.1914916043445771,-0.9577467941481351
-1.1889147731760408,-0.9601314978713049
-1.1887909607920994,-0.9612598593693733
-1.1750164733587942,-1.0290748450862657
-1.1741415975873746,-1.033566000138729
-1.1628301381994852,-1.0870313787100465
-1.159595391663663,-1.1064076923483173
-1.1584248030658761,-1.1081137733111315
-1.145422533413203,-1.1742895862141511
-1.1431511121502143,-1.1801603751537872
-1.1308043668719927,-1.2029002671661528
-1.1276468568234763,-1.2075730434066048
-1.1108130816395945,-1.1798749967373632
-1.1035841976284684,-1.140225393226459
-1.1023510868333701,-1.1338008613361705
-1.0997779760649664,-1.1189855898661425
-1.0962000378340158,-1.0939550329319747
-1.082705061601015,-0.9876560908362704
-1.0812039372469366,-0.9648099805936005
-1.0484106515892244,-0.6560655308682419
-1.0236320002431818,-0.5093407849412391
-1.0143209293862916,-0.4935859330481712
-0.9979628998323582,-0.46481261943117147
-0.9891929769254695,-0.4519744973566731
-0.9832129511657222,-0.4310189442966253
-0.9765358572116569,-0.4037747328068433
-0.9747949268206773,-0.3898720252646019
-0.9690066039765286,-0.34041833005398603
-0.968938194398302,-0.3432172729656232
-0.9683143612555503,-0.33629275167816985
-0.9615777019793326,-0.2641919733448159
-0.9512237019232597,-0.09544885556632349
-0.9449689540971793,0.036186944906267275
-0.9396607263491257,0.16329743729373758
-0.9318888348281416,0.3895171296759063
-0.9294970090935655,0.4603070551977717
-0.9278613715568618,0.5204443428149665
-0.9229701695987251,0.6808534582282117
-0.9176586834622995,0.8827161814129288
-0.907350006930761,1.2933944376297604
-0.882101357594375,2.314400932663328
-0.8674744585322678,2.7465854297769936
-0.8647106349500335,2.8134981414012064
-0.8624168035695616,2.862167217977107
-0.8565802108935072,2.9382063768253963
-0.8477374324655171,2.9783270957652372
-0.8461434233805498,2.973753358789318
-0.833103695609346,2.7762836635484973
-0.8203271288285867,2.3225254743813064
-0.8107659104641205,1.8162199270439796
-0.802817462238091,1.3077662863392316
-0.7995426957742513,1.0769819002168612
-0.7937315310005317,0.63485054076984
-0.7911060634356515,0.4260136357697943
-0.7909379294033494,0.41313631817207697
-0.7858287127099217,-0.004967607148074567
-0.7773432196014944,-0.7099992760129663
-0.7764241470700712,-0.7884751760737537
-0.7760264602474103,-0.8232160018611206
-0.7704738691058126,-1.2860692670169438
-0.7634229730647117,-1.8601244156100532
-0.7629241980407984,-1.8980187297720108
-0.7552585713090796,-2.485512190997356
-0.7547807149114094,-2.516397042445556
-0.7486896737757114,-2.931609490312603
-0.7449565114412051,-3.16344206105177
-0.7390755200731567,-3.4923321791344346
-0.7316724842409892,-3.8130126975463923
-0.7315290208448308,-3.8236467193969066
-0.722125131326961,-4.0849488816202575
-0.71088459477328,-4.17873521789237
-0.7033393917379147,-4.090306529384857
-0.7002760802342074,-4.030317718337031
-0.6997039806668957,-4.018114938101259
-0.6994752973016523,-4.0115069218144885
-0.6977018842012566,-3.9642477821586293
-0.6964898714087511,-3.9229270494510686
-0.6855566766190382,-3.4943316203239276
-0.6851297197186277,-3.4707569628060604
-0.6833016321636114,-3.373868222547505
-0.6735308138110558,-2.830080075907293
-0.671782039552582,-2.715175993323748
-0.6647496772910513,-2.2583216818315504
-0.6612740371505441,-2.0137800735812523
-0.6599477896187556,-1.928698816706926
-0.6499000344173327,-1.2288624308913663
-0.6494797978145339,-1.2017303738367575
-0.6425096636536276,-0.7287768597446916
-0.6413968279996483,-0.6636161254987131
-0.6378368076080765,-0.4342674574429503
-0.6307968363783925,-0.010412019572624293
-0.6287965032107916,0.09295769161811346
-0.6176466207256492,0.6133652276339682
-0.6174873134246885,0.6198586549530949
-0.6073914511032559,0.9412651089411536
-0.6036118629092266,1.0166177633184963
-0.6000463409484507,1.063195981301709
-0.5938296675957897,1.1084910318539811
-0.5691063908218386,0.7617280963654119
-0.5650331434747597,0.6401978453309272
-0.5596759068376338,0.4594594894080127
-0.5575280445681541,0.3858241914607502
-0.5460847561288671,-0.0500418608974448
-0.538774655884164,-0.3348022335166988
-0.5344715850505644,-0.497949480461695
-0.5322600060813123,-0.5811232988157428
-0.5302500164014541,-0.6479581349921911
-0.5298592249902319,-0.6644957321877897
-0.5253114997805968,-0.8161426031407666
-0.5170067937794087,-1.0628904867368747
-0.5127812695296479,-1.1595199740963325
-0.5063005242565328,-1.2843137789863421
-0.5034069983902141,-1.3301811690298766
-0.48722143323500333,-1.4173629412522486
-0.47911765892711644,-1.3712650708449186
-0.47888657331262996,-1.3678835790344477
-0.47840540237655915,-1.3694416408396066
-0.477163211757067,-1.3489709670462056
-0.4748926964841331,-1.3253090327354853
-0.4738979277640296,-1.3125284626935017
-0.469468575022816,-1.256830705288111
-0.4629485754400866,-1.1479629596912055
-0.45073692242553465,-0.9185440735167064
-0.44770440575215353,-0.8624326986533816
-0.43982881629538273,-0.7155993195182091
-0.43737644872228243,-0.6807679603969982
-0.4311166562244755,-0.5956460201387322
-0.42171081951150846,-0.5121483806556381
-0.4214742151869979,-0.5075329962692442
-0.4208436357174694,-0.5090724025167263
-0.41725410496046944,-0.5013419514132208
-0.41286144799114055,-0.5059046699520353
-0.39802024350951726,-0.6442278461689699
-0.3852337215752675,-0.9338361145009885
-0.38217443914600935,-1.0182534093727902
-0.3782895659630414,-1.132856524907231
-0.3758532190343047,-1.2141108247156138
-0.36590211046089394,-1.5587709173849404
-0.3648895950487443,-1.5904614023409291
-0.35698347702409583,-1.8736696608474397
-0.35244391931800356,-2.0307860461413063
-0.34942013721669873,-2.1340832475087654
-0.34790915716715176,-2.1802986438456293
-0.34138824032045445,-2.3764865307196708
-0.3404742233729037,-2.4037902404402662
-0.34043974664652854,-2.404287425166282
-0.33510309328030363,-2.533257392258595
-0.33156317125297274,-2.6044941154903016
-0.3149821394949752,-2.7391020119710294
-0.3124557636351639,-2.714889096403462
-0.3123195929458751,-2.714013861996859
-0.3088771522156022,-2.677480804429919
-0.297424017470481,-2.436546521725426
-0.2761246373856636,-1.471122436767039
-0.2625901877994483,-0.5986786502050495
-0.26122839412753773,-0.5058004118610996
-0.2568444332931996,-0.19711770576249119
-0.2548262284677332,-0.04971104040448703
-0.24007152032709111,1.0012514849327216
-0.22280008815225694,2.066521292075118
-0.22192817125255626,2.110818222040043
-0.2180260797033471,2.2972132179619136
-0.21501441396102772,2.4373988894384757
-0.20920124666036122,2.652498254313385
-0.20040848523086208,2.8822856560628174
-0.19172505243891802,2.9724165637426827
-0.19038346727196176,2.96981074783303
-0.18531786954089657,2.947300778238102
-0.17688159196298958,2.815384804977018
-0.17547575109689317,2.782623168224791
-0.16695955010406038,2.522418111272847
-0.1584994691990813,2.175467381980576
-0.15449007301866802,1.9889469758505398
-0.14466100959841288,1.4691168129757175
-0.13338339634660512,0.8524425708050148
-0.1267394507810473,0.494722300865347
-0.12173933669126624,0.2523531242226414
-0.11142518858622985,-0.19235151381493495
-0.09983233959373727,-0.545958231994968
-0.09939975710521809,-0.556155928696656
-0.0909973152062582,-0.6797838827786904
-0.08124544855000915,-0.6783125873197238
-0.07073981491558134,-0.5068143436854344
-0.06758822515137464,-0.4179820276399228
-0.06281622735876002,-0.26020089196918594
-0.04849506935498704,0.3998473059812139
-0.04513329566401625,0.5802271768263366
-0.031935752534332895,1.384470301120387
-0.013563518508653338,2.5269487044511636
-0.012338488571417283,2.6014248361790226
-0.00824754837880537,2.837083610599823
-0.007440754118052784,2.8817670986433184
-0.0055339287111833,2.978904088706341
0.016213550164567714,3.886596844692228
0.03010158544068897,4.122013461863875
0.03724127833626856,4.134985527174871
0.03793245589546945,4.1357525129744745
0.038830241512811,4.122247808866332
0.04433351516613682,4.0711203538087855
0.062033444928058845,3.6062416050781043
0.0723843713665735,3.1849171791561046
0.07266817946006388,3.172484709764769
0.07696721006343843,2.9805730902832903
0.07800325964479438,2.931711149935491
0.08303105955531809,2.6792282294251297
0.0839643058320263,2.637985247483597
0.09319802992617099,2.1508851161457585
0.09462556725161342,2.077944157943797
0.10399936647414876,1.5879902459907236
0.11132667694205578,1.2142385478715176
0.11785039268911746,0.9020051743534121
0.12057539205587808,0.7834777942244286
0.12395327262180533,0.6271893137290866
0.12972503535710267,0.39280833844854796
0.13228918981377857,0.2994251182143505
0.13981685682803535,0.03403055081318419
0.14230047908106958,-0.04367412173799891
0.14591030485532652,-0.14888459182745503
0.1484212068573072,-0.21491461372487483
0.15658956372969968,-0.40714035923892383
0.1658012518760117,-0.5692457409718606
0.1668202785543551,-0.5807215287493782
0.16778968108592007,-0.6021225080096828
0.1782654384305733,-0.7199655758792027
0.18476283124092685,-0.7731966671673794
0.1861630271017427,-0.7874569216261154
0.19497418766638752,-0.8295528534479585
0.19505133349054216,-0.8284757826666738
0.1988337504425619,-0.8507206016247043
0.20663206233043674,-0.8793721294087601
0.21116137681326475,-0.8956819440890048
0.2131455722502733,-0.9004384620628357
0.21814181815077616,-0.9197775420010065
0.22705632364033868,-0.941828875129649
0.22988014151551273,-0.9536143447948644
0.23797040842946382,-0.9981663391460258
0.24003699615768825,-1.005478617902263
0.2402638940117594,-1.0028488791482975
0.24263197217636767,-1.0187503793529684
0.24342812787559254,-1.0212174830761724
0.24471232836182777,-1.0291037740559295
0.25454696351848227,-1.0765188156583367
0.2635660854287596,-1.122719791272999
0.2738967557326806,-1.166227761356369
0.2799672264787034,-1.187061499346742
0.28418652731358884,-1.2004284976166002
0.28503231192475376,-1.2015278153469287
0.2982454975977844,-1.2065537223973186
0.3021947742236537,-1.1958342856098858
0.30680674798958485,-1.184723184726865
0.30747828389875576,-1.1781490498591283
0.3169393277734418,-1.1380862033690524
0.3173561628745363,-1.1343341468858485
0.31743145617643176,-1.1353775086328466
0.3183323660951096,-1.1277517494843512
0.32400692641205797,-1.0898305051596833
0.328319710642357,-1.0583625168413417
0.33098014985405033,-1.0345814572883119
0.34181953907122953,-0.9349971463325557
0.35970535421801486,-0.7525010637216072
0.36698570041190726,-0.6933996920042018
0.37748781614617455,-0.610053446097511
0.3930319870816601,-0.5272205818070861
0.4025083124818023,-0.4961514140852612
0.40775698920678227,-0.4843594268044591
0.41710320154380076,-0.4657520559700326
0.4197367354360302,-0.4610202585567499
0.42362655494441004,-0.4681482853191909
0.4245553664681685,-0.4605333136106383
0.4278910978118784,-0.4565202244770223
0.43425785310385034,-0.43451024421179085
0.4380971018366502,-0.4257427730634449
0.45082420415977076,-0.33688599653822177
0.4546622098658446,-0.3086960519082294
0.4565777676129521,-0.2761260961851606
0.45882030444315625,-0.25662026490981077
0.4613824453047499,-0.2141164002828349
0.4616915979348999,-0.2114817875565442
0.4651575618374091,-0.15752692416980713
0.4709549390583554,-0.04470652584690464
0.47141201436803737,-0.038445037466452475
0.47237181706333153,-0.016941707464595883
0.4760109341107741,0.06815710306199667
0.48329464417520107,0.2577577801081387
0.49346796638804236,0.5714303549531706
0.4942394521929989,0.6060377513136441
0.4952342080717633,0.6342015051401554
0.4999930293041075,0.803715301982152
0.5035293236301972,0.9449093327195756
0.5083388614618123,1.1308528660796928
0.5207042157247685,1.6388723197856006
0.5273695713764539,1.908332738444909
0.5301832281514449,2.0282141309984425
0.533079647968639,2.14151299363749
0.5536054082634108,2.785945807395632
0.5569881257612481,2.850829824468155
0.5674544062116973,2.9757559365237394
0.5705426275679528,2.9772732185566593
0.5750925043892372,2.9669778655386962
0.5803921095474394,2.902266566756746
0.5912059787618298,2.639535562264579
0.5916979977203067,2.62449353363531
0.5985151794303052,2.355200508075021
0.6099369240908272,1.7580876870305266
0.6191499248664414,1.1436202057560851
0.622071253541086,0.925143276181311
0.6244448885584015,0.748393541629294
0.6277379904252478,0.49058229212644555
0.6313743735509343,0.2015396349607841
0.6354896606434748,-0.13802250361541135
0.6485764722695784,-1.2325778509452523
0.6618996743787013,-2.303448863233561
0.6668941921422586,-2.6580740924795867
0.6772360489588607,-3.311999208072645
0.6874035146424053,-3.7929024460721115
0.689586995122327,-3.8722804244730504
0.6972887036190096,-4.07992600806247
0.7074093489866797,-4.177701771690264
0.7125108031328917,-4.147311012896938
0.7294484702469459,-3.699583810821307
0.7310684591178673,-3.6290069344372182
0.7347582907505994,-3.4618919241862476
0.738689980256499,-3.2548962391805785
0.7414353109392939,-3.1102304693539455
0.7422798213243191,-3.0546080805086793
0.7432295339237167,-3.0015294545210893
0.7463445650348959,-2.8104316530662254
0.7487775318012524,-2.6614914740909046
0.7664214098836175,-1.4580432434106632
0.7701175749169318,-1.2030572600584266
0.7790333683589683,-0.6031456318177352
0.7804138801073508,-0.519955837952307
0.7835062654020426,-0.3284401491573637
0.7867704057244334,-0.13693878134420887
0.7874703657030997,-0.09411791256683608
0.7980901595870948,0.4505002234387134
0.7998055728476512,0.5209172377495613
0.8025876648742614,0.6404599152342385
0.8129574783997495,0.9501967508277216
0.8129913036965197,0.9535772667318921
0.8143005371635601,0.9803805952496306
0.8215892786766767,1.091828907063634
0.8221599877735422,1.0940603761642584
0.8221967615846095,1.0933161412953059
0.8236237298485567,1.1071378918199173
0.8324280750939765,1.0996171087927364
0.8376564802702227,1.0433505785453807
0.8513042190482163,0.7460051668534707
0.8527194635134014,0.705393950623651
0.8613219497153084,0.4190171781541083
0.8619851993122545,0.3899402389741542
0.8636512355965591,0.33534833566354166
0.8720125279564894,0.011305358830553325
0.8799226914540705,-0.3018663086652284
0.8935429667061232,-0.7965460099480479
0.8955617732453973,-0.8571477923222774
0.908736078806359,-1.1984734102918273
0.9205022133679428,-1.3725835410732143
0.9252791235116447,-1.4090720960508558
0.9410787292718781,-1.366751422789607
0.9469997550242644,-1.295376464522502
0.9494484486648154,-1.2652692142674085
0.9526838397205131,-1.217289255532691
0.9548998638313644,-1.1839483232959034
0.9687335039876066,-0.9210325701981337
0.9712152366640834,-0.8726454953606193
0.9768931134763443,-0.7710833920037157
0.9785908781185886,-0.738671168558973
0.9858405946324558,-0.6295921014118934
0.9880987012692155,-0.5995270696429403
0.9893442568008526,-0.585049526813975
1.0038708243873824,-0.4911268962437015
1.0063639063559195,-0.4984365940881425
1.0083169054600427,-0.5087246819582063
1.0100476184858005,-0.5152476362118522
1.0135400104977172,-0.5420831393799771
1.0164890601402377,-0.5738381724299328
1.0209141711770675,-0.6302661864755201
1.0248304451908536,-0.7025853304153079
1.0378936533978038,-1.0264687054371113
1.050346695457276,-1.432652018582578
1.0650556343086661,-1.959293949499528
1.0681905698696648,-2.0646680263009416
1.0798964147933807,-2.420499909983712
1.083888742837039,-2.5217467715249318
1.0950527444446259,-2.6973928642580938
1.0972492314957467,-2.7163744500075846
1.0983999026795113,-2.7298971825074774
1.1009106979881391,-2.7336328382281705
1.1043946612706597,-2.7291285503301372
1.1182383617904845,-2.5439701376681785
1.1246681609855287,-2.3541125740210123
1.139843923570667,-1.6792804457540706
1.1457442074987574,-1.3394438843392376
1.1576494746446517,-0.5566970445383258
1.1593730259429886,-0.4460925572510931
1.1678094798401526,0.15828947465156032
1.1807554284346269,1.0710309398317686
1.1820820643701024,1.1610708250736366
1.1844196338220252,1.3206815255747772
1.212202559614287,2.7051053033249706
1.215086429084101,2.789119582651364
1.2157170685777725,2.805976212883154
1.2172460874407935,2.8391706134150723
1.217338520758088,2.837169814383317
1.2242784712197246,2.9498666804965197
1.2292518530874386,2.967346665613817
1.2307820873740454,2.9713347531066767
1.2393116184542947,2.8840066660632018
1.242851386806736,2.816096371989899
1.2474947155128326,2.695759866391302
1.2552652460330744,2.427900183505157
1.2572755382197212,2.3459202378061073
1.2586029126370653,2.2824786599551543
1.2701594482721266,1.7336224983851325
1.27462188116791,1.4977747715559004
1.2800691792860022,1.1940603246421595
1.2817568442643807,1.0983858334784709
1.2881449915531151,0.7569177284797282
1.2915495791538794,0.5742629449257668
1.293989585875873,0.44638560579902403
1.2993461871261056,0.186888489202846
1.308086306030794,-0.18974737032996705
1.3137989945424744,-0.38756988396685277
1.3140317852395382,-0.3946194112525417
1.3144589094256647,-0.4080365117047667
1.314688428294465,-0.4136272117113695
1.323561235109743,-0.6152837477296246
1.3272004120564826,-0.6685922813812132
1.3289469933516722,-0.6833803033469147
1.3361748451379007,-0.6960724798996228
1.3396503382557148,-0.6759861401891778
1.3398464260901326,-0.6617212625201946
1.3449302128218186,-0.5937549611987807
1.3454085659932993,-0.5859961184197159
