n_harmonics,base_freq,magnitudes,instruments
10,3.3633913281741794,"[ 0.81297962  1.10646959  1.20820883 -0.38841908 -0.52151794 -0.05625477
 -0.65568315  0.81573628 -0.14258243  1.24619513]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.611334102956353,0.4164358355002173
-2.6112158140153308,0.407618914809219
-2.610142348592134,0.37260321512910505
-2.6064433693594555,0.23959993496417964
-2.5906460888902796,-0.2323583579235013
-2.5795411833330597,-0.5039109430993468
-2.579165769935929,-0.5135493977412974
-2.567038526377698,-0.6671458970397882
-2.556119078500337,-0.6991655717467653
-2.553411196066952,-0.6978103727711515
-2.5524345340623196,-0.693123163813035
-2.539135390566612,-0.5598008178480475
-2.5253075450894187,-0.35914451794908825
-2.507688903427768,-0.06670846333604319
-2.5033011719187686,-0.013006222078141994
-2.5031309157623642,-0.016944079968964666
-2.489946695228803,0.0651631987530984
-2.4871784907161985,0.06431996074950028
-2.481982878765555,0.04463386039198919
-2.468025307551051,-0.13538106128438487
-2.4659972625270092,-0.19925747241292796
-2.457793105994412,-0.399762169545968
-2.4565808839457657,-0.45068005245613535
-2.4556598375299084,-0.4784063408979247
-2.441230177774127,-0.9961449887845357
-2.438945927789649,-1.0643443950227476
-2.423392545939879,-1.7790979455707088
-2.4228153645719592,-1.7932483503596677
-2.4204475284815405,-1.910103383774171
-2.4192633968442143,-1.9549873490827514
-2.414832407506254,-2.146730965056756
-2.4100139962938947,-2.358716562559558
-2.383801980478574,-3.161488936789203
-2.3813827189690353,-3.2237357608710218
-2.3786950444874915,-3.248529474785315
-2.3738528743804017,-3.3115982570600164
-2.3678010604366078,-3.3544951401625105
-2.3656605638710033,-3.3690141449481215
-2.358443455362943,-3.349602071202189
-2.3486438180985063,-3.2275814001236287
-2.344890117224571,-3.164886656816138
-2.343582810389117,-3.1542181811444885
-2.3342403303061836,-2.939271593127344
-2.320862903496967,-2.5573083917993866
-2.3108872235250506,-2.2633089459737112
-2.310111405605487,-2.2354577414081414
-2.29132904162695,-1.694404385031045
-2.286653949003023,-1.5534847445799318
-2.2783774135115076,-1.3452565421501232
-2.269155556472376,-1.1460513263744574
-2.266522154998662,-1.0891803766287866
-2.2652856474116776,-1.0792059102023421
-2.260538321926569,-0.9832100151645541
-2.2570772366267082,-0.9311035235812892
-2.2502826279107504,-0.8271600325578623
-2.2373303884072735,-0.654298534973994
-2.231590164711108,-0.560517648702357
-2.228157094157436,-0.5400856594641469
-2.2271839226847447,-0.5282679535198251
-2.22515526293202,-0.5076816080162448
-2.2239940638827425,-0.4796982898970751
-2.2210977240475662,-0.46296474734441173
-2.2206965539918024,-0.4488611857332637
-2.2053993691107205,-0.2655119801241735
-2.198668162474263,-0.19269053853829174
-2.192897786530404,-0.11692599590322336
-2.1908386374717206,-0.0950678436254216
-2.188733018092566,-0.0550623618818606
-2.1767281887233834,0.09399727081903367
-2.1762662567433506,0.11066148189881084
-2.166718430365445,0.2415625956073081
-2.1592687307183067,0.3159920239346252
-2.156340248887318,0.34800427376893606
-2.155309557688832,0.3435254405138007
-2.1548653679143026,0.3656448565886555
-2.1415317299075913,0.4622421909683583
-2.1347704718582423,0.4956860087024711
-2.1337624055000752,0.49858788960742967
-2.1266845617244288,0.5091061480127698
-2.1210601690241306,0.5265658971071709
-2.1164677369255394,0.5083766204654481
-2.115542980815289,0.530844726210562
-2.1142956470699747,0.5232387337605261
-2.1075279386751262,0.5128088682753599
-2.104028589267708,0.4960724489680333
-2.0998279751016016,0.49383860780410643
-2.091157335603743,0.49634081599569807
-2.082058931491589,0.5289752760573063
-2.0792662843850716,0.5352856814038031
-2.064212209545976,0.6847277048934209
-2.062726718341219,0.6938659584269872
-2.0606601824029567,0.7434214785444493
-2.052936904694887,0.8870243542510089
-2.0467759639587966,1.05822811367562
-2.0464510252580155,1.0746515495284292
-2.0440635427675646,1.1340874552597164
-2.0418729995138536,1.2005109990194562
-2.0315765826450676,1.5754048428089027
-2.0307313876278776,1.614948500584283
-2.0276194573908715,1.7396397146305063
-2.026620413658343,1.7827273064834697
-2.0222005613621388,1.9765871494241873
-2.0176346239419085,2.1776887072189792
-2.0107420760457226,2.511882923878144
-2.0094855209606894,2.554226791621374
-2.006371915658958,2.715986906759334
-2.002184449633451,2.9132865220999835
-2.0010618033954355,2.9690801314917636
-1.9951454626973875,3.2222520833480233
-1.9859367411713884,3.626326795729007
-1.985507193552792,3.6485184642968362
-1.9841468149590207,3.703491610849351
-1.9823947682263818,3.769232532152565
-1.9734274268105305,4.029417019473666
-1.9601454730308714,4.259133379704211
-1.9480745906823194,4.239178900543347
-1.9426238390928277,4.122113517826399
-1.9349223894304144,3.921458553784675
-1.9180975796755757,3.1764441878362746
-1.9101847079361856,2.712523794096409
-1.903983289829389,2.330636417092111
-1.8980538766481536,1.9484515998388463
-1.8960812344005693,1.8328303838533206
-1.8946860445914797,1.7452047832805249
-1.8905618555228014,1.478895853221519
-1.8890368876869708,1.3733949199834152
-1.8884844307942752,1.3414498977157203
-1.8859062328534282,1.173858004299576
-1.8775242542313544,0.7023460039625239
-1.8712079490524174,0.36656346275083457
-1.8706913277002561,0.3322710508040578
-1.868415698835852,0.2431926504458243
-1.8644500469660072,0.06833336621398109
-1.8587737906601434,-0.11317382064711363
-1.8532170592868036,-0.2496450360641033
-1.8372864007160452,-0.37500462640131954
-1.8229165308481348,-0.15657576119415378
-1.8148082317946752,0.10007053375742639
-1.808189673105326,0.34084540962075793
-1.806549485367534,0.3998735369347725
-1.8003971446915785,0.6585805387772075
-1.7985932577357935,0.7375645127622785
-1.7945316735407877,0.9017862300738544
-1.7929437630645872,0.9685158294865126
-1.7901574305567056,1.0817958984574974
-1.7846542818886992,1.2984725865683617
-1.7773811508035378,1.5314591531309663
-1.7686929369385114,1.760621943053246
-1.7631796829798614,1.8434728851073885
-1.748290803752248,1.8180058291127017
-1.7470885453158396,1.809104087842173
-1.7468530537870803,1.8077622002432208
-1.73925229797278,1.6335349255609426
-1.7343764428858215,1.499852573632361
-1.718206269678587,0.7934711944358608
-1.7029632292211458,-0.05347531408594257
-1.6987024816613499,-0.3034122196258249
-1.697040847688346,-0.3840501614898777
-1.6962126238730693,-0.44214981002181575
-1.6936952290475729,-0.5689937053248537
-1.6932606128473873,-0.5899309444071484
-1.677724944088338,-1.2591414137171064
-1.6655951176987471,-1.5640698352816071
-1.664270171177865,-1.5574708204159204
-1.6615790373176829,-1.571164952959851
-1.6553445792944275,-1.5707171086371297
-1.6545956419989496,-1.546769685623382
-1.6365368499200637,-1.0369160081629374
-1.6363009690638048,-1.0239769235840321
-1.634967612157701,-0.9766673912735008
-1.6271512392030958,-0.5459433648288501
-1.6259078601768928,-0.47141184564011357
-1.6247681462591952,-0.3980873719702714
-1.61712198562295,0.11957131086896067
-1.6124203861395114,0.4463133982191393
-1.6050025079846784,0.988767477307161
-1.6042427744722974,1.040593620019301
-1.6032678575934949,1.1022838738912826
-1.6025683186958626,1.1659416090232384
-1.5826024097316271,2.466920383762389
-1.5774918042626187,2.7092202844063964
-1.566020850474447,3.0843370821782075
-1.5577147287938555,3.186000573000363
-1.5571903573145576,3.200042577677402
-1.5401424854750496,2.8853806465719964
-1.5390158493928658,2.8290831698641403
-1.5363551425329378,2.7332896017866335
-1.5322425994713529,2.53380471852093
-1.53184470053069,2.509309144781967
-1.5267684743494216,2.2292642467588175
-1.52506680671315,2.120373902070927
-1.5200204584567139,1.8222961539622058
-1.5125618486778998,1.2908721776599825
-1.4799353431949303,-0.758837502556711
-1.4574960046648373,-1.1442490450849587
-1.4569132143212886,-1.1578952183177007
-1.455932996412242,-1.130091036467257
-1.448027879860933,-0.941748684384495
-1.4451619898115,-0.8548995997507625
-1.4375308562410178,-0.5141066971540881
-1.4260092635886876,0.2522441875441966
-1.425043199011036,0.3180044494697516
-1.4196565109876875,0.7334920713546944
-1.410808327584679,1.422804814285468
-1.405404101119944,1.8729078855494945
-1.4035216048785861,2.0272528375571546
-1.3898737750813275,2.9640886046961676
-1.3771924535814561,3.5222566546246754
-1.374068689384371,3.6229822626917385
-1.3666325515134141,3.695670008732315
-1.360192107147677,3.606575854948007
-1.3600765069339555,3.6217088184846156
-1.357416553995307,3.5449119812784318
-1.352959527309338,3.3770679619660973
-1.3502676311084394,3.2417995694553396
-1.3437481418426176,2.8191715868583973
-1.3433637528030313,2.7834081470660026
-1.3400825994719732,2.5227323202774596
-1.333080704041969,1.8523073612450554
-1.3257319922444308,1.0150521319755108
-1.3239923626175103,0.8155864206484024
-1.3080883835248134,-1.3227210293361726
-1.3041526762580378,-1.8897006928305402
-1.3022026214438585,-2.165895229427833
-1.2983539924370455,-2.716121202605687
-1.2872540654586568,-4.206852207582065
-1.2844839282517695,-4.568621196389069
-1.2805277725785251,-5.039530973963354
-1.279574083013085,-5.157456074424938
-1.269579233459032,-6.1620802624461435
-1.2695298307475376,-6.179937420200365
-1.2682609305284156,-6.2844140393014065
-1.2611770890612102,-6.7884435941247565
-1.2594302379889013,-6.889085841721697
-1.2551456283177218,-7.098690723122621
-1.252165011173897,-7.217644693264806
-1.2458596076013408,-7.339391823606455
-1.2432293963464194,-7.349824546609817
-1.2418579968709176,-7.346502950458067
-1.2382529224953436,-7.301149795790166
-1.2366116765804762,-7.267092054894557
-1.2283724431895078,-6.986688191427068
-1.227806322016832,-6.934026341254942
-1.2239501365392007,-6.727932264854864
-1.2107946715674667,-5.69082773157658
-1.2044630573994812,-5.049157399318607
-1.2007831046297754,-4.654170099177463
-1.168732924217718,-0.9205645500005891
-1.1625994178092875,-0.27319961047314834
-1.1593152526290187,0.0470353586808359
-1.1511754573216169,0.7899294208115243
-1.1449629306597078,1.2680936735032262
-1.1379207336631156,1.7240851737873706
-1.1308226146423668,2.0786212435775244
-1.1257808754378114,2.245379302160481
-1.1102455885043205,2.533836628094165
-1.1064436008529162,2.5410751706362937
-1.0952282391141344,2.447197746037794
-1.0854854963312677,2.2864697128403906
-1.0751521137646072,2.009661797810613
-1.059893747209116,1.5579693370697987
-1.0484994332418847,1.2058843319683499
-1.0477177180155672,1.190683668752485
-1.0470842883218787,1.1775235493836185
-1.033274920102815,0.7985800577869603
-1.0327419243611649,0.7699291634947119
-1.0232910598023224,0.5387894003997282
-1.0205063199377993,0.46608143316954054
-1.0184681568531564,0.4071247384978823
-1.0164763231023741,0.36442506810949404
-1.0084811828347449,0.17607090264911154
-1.006939208870554,0.14861075253347034
-0.9947697705891771,-0.14620412410753625
-0.981735737510629,-0.4611607984287754
-0.9807561274950167,-0.478380734989956
-0.9656397192421635,-0.8757478035383821
-0.9634818129874745,-0.9219728416389275
-0.9604321364532473,-1.0014961280552341
-0.9501897262026944,-1.2663429233594188
-0.9443145835317002,-1.3884148712373736
-0.9395809984356154,-1.4944048304040232
-0.9283287221997085,-1.6842047864343808
-0.9246071645570284,-1.7154382077642225
-0.9223759362528314,-1.7612139552018464
-0.9057961278641176,-1.7808479031610904
-0.9003205040943056,-1.7386469441812924
-0.8998967861837279,-1.7333908810542518
-0.8998938403555705,-1.7286369195329918
-0.8995159233497141,-1.7253760779765774
-0.8985075010372894,-1.722826204743046
-0.8939101077392917,-1.6606619365042001
-0.8938316636109889,-1.652327717833412
-0.8890802501872965,-1.5480987303020577
-0.8872454234329652,-1.5122897762881085
-0.8827251938077518,-1.4090977235750926
-0.8808283361061608,-1.3370268593747072
-0.8794257185557823,-1.2875821071401505
-0.8626390330625058,-0.6717376719139454
-0.8576271625831535,-0.45747597213085767
-0.8554815628454762,-0.35801465319034387
-0.8546220149692996,-0.319435672956513
-0.8508839714970664,-0.1519337504178914
-0.8442088819285098,0.14202167437698973
-0.8337518733479685,0.595297582781557
-0.8335122190962889,0.601425285897848
-0.8334225043810415,0.6027879292692675
-0.8322269422536754,0.6636134113001411
-0.8319723465810274,0.6603154823835486
-0.8303701055276305,0.7322975483790986
-0.8160371661836816,1.1931628169968564
-0.8046973955637919,1.4419526406470178
-0.8033437895347997,1.4564813714286085
-0.7754067222790773,1.3675021782819194
-0.7551839364380033,0.816840827587754
-0.7476395875247812,0.5654011487486935
-0.7434696050186216,0.43719843969790606
-0.7429986257313925,0.40979250434899067
-0.7403171612191004,0.32293643128553023
-0.738117051599092,0.23806587695726286
-0.710195798887872,-0.5149255866571127
-0.7100084486798641,-0.5221306065529066
-0.7057295013722453,-0.6050054815864475
-0.7041248695558964,-0.6115053595668338
-0.685941704027706,-0.6873841560652392
-0.6849656972363558,-0.6898783139024354
-0.6771381242790371,-0.6407678344692971
-0.6702061597014444,-0.5641204749950336
-0.6552788486692522,-0.3214409644870791
-0.6487961261032105,-0.20509408574209853
-0.645938712398018,-0.16136671371653868
-0.636280475470564,-0.03660207564109118
-0.6323913006243345,0.0015288463894438204
-0.6299442959242016,0.03586395500457052
-0.6254566033308464,0.056625646479199813
-0.6211023418695132,0.06633137663914666
-0.6120160205737175,0.031527454562069235
-0.6098423122135497,0.002066614534254793
-0.6080361937257948,-0.0034396915922898664
-0.6053470267898264,-0.03738645909132311
-0.5835064531833227,-0.5971095491159178
-0.5698400415976286,-1.1358067743347935
-0.5675119028360669,-1.2394805317913957
-0.5667282281255428,-1.265211179764674
-0.566465719225075,-1.2863506366223554
-0.5613430761498597,-1.5130179585063872
-0.5592266913736217,-1.6008270275996748
-0.5575848346953958,-1.660311759924361
-0.5559165546062834,-1.751936089951517
-0.5478146042931273,-2.104570639348548
-0.5455191247370683,-2.220216222072764
-0.5425141835534735,-2.3333706781701284
-0.5399517667326128,-2.4494825514242873
-0.5309276299497521,-2.7594168814782107
-0.5278950562574636,-2.8635215821149713
-0.5162226020566258,-3.1631056686804113
-0.5104793915640045,-3.2621895838561383
-0.5060646739651844,-3.3432325999608565
-0.5015898709153004,-3.356828852248756
-0.49832805788301116,-3.377452117393328
-0.49530182082993335,-3.3646055477935097
-0.4829153747502879,-3.291216466779072
-0.4823859864368969,-3.2756935048643108
-0.47608366598436413,-3.1652233985355287
-0.47455797526109844,-3.117645722995357
-0.4581963793168988,-2.725715875561574
-0.4466792205166339,-2.3864327789634587
-0.4349240984611411,-2.023257630142516
-0.43280330692727365,-1.9594236939639254
-0.42925817097411034,-1.8731750521048915
-0.42262421572711517,-1.675050395624397
-0.4159711878238759,-1.4807013506563134
-0.40500323305364194,-1.2301257937597732
-0.4036084501808901,-1.1974158943593902
-0.3958414563146495,-1.0417732464917793
-0.3954511359254318,-1.0325160129784619
-0.3944389048515142,-1.0338482110289005
-0.3754859683653766,-0.7254783301386958
-0.3683465672625488,-0.6303070850443332
-0.3635026561659087,-0.5725505662314632
-0.3608154013853717,-0.544090314933734
-0.35282677849411304,-0.4581589425733612
-0.3465193609652726,-0.3990601760018875
-0.3397206181133816,-0.30135089937830356
-0.33204772721042053,-0.20302586380375343
-0.3290398535899186,-0.16834509581768028
-0.3241232100289313,-0.11194712193292151
-0.3240018758194845,-0.09481303316477915
-0.3234203325315308,-0.08407119554087439
-0.31982510927643304,-0.03494814917548579
-0.31813120965410846,-0.01688931142531337
-0.29375605829098905,0.2797614062554015
-0.29280504797001505,0.29401725837475096
-0.28383293377518726,0.38401484537195996
-0.2799654982082056,0.4191174798550252
-0.2686716444912274,0.47056501715284016
-0.25943770011911926,0.5218757539156518
-0.2578394916692188,0.50545217399884
-0.2430721823574027,0.5184259003886551
-0.24152406475847954,0.519234692452151
-0.23806170248281244,0.5250764109124337
-0.23340669613285714,0.5203905262759266
-0.22922780162928724,0.507447040158828
-0.22307479274859077,0.5091830232156082
-0.2227302272854832,0.5028209268357575
-0.22056964138833557,0.5179791620680624
-0.2186146214960778,0.4987067327605692
-0.2131330727485201,0.5308125732374034
-0.20087575176485473,0.6248925708031221
-0.1986513417507343,0.6472709544469079
-0.19845263086750276,0.6512284199593693
-0.19439447761855577,0.7089513559872355
-0.17942061972829437,1.0510902545851097
-0.1787668021180897,1.065292650652028
-0.1710954914012932,1.3021715550108752
-0.16889004187400136,1.3592776227590053
-0.1681534474204609,1.397655666322697
-0.16480733137285597,1.517212770567834
-0.1630496563604935,1.5842468622874235
-0.155831416148958,1.885822815708508
-0.14818675309069995,2.2380875547227626
-0.14731328483991568,2.2783943406294327
-0.1466901095405304,2.3008166498981626
-0.13772555060329994,2.7454861571643177
-0.13477655580998116,2.87345682837223
-0.13396408949788086,2.924154576265515
-0.1303260806943265,3.0900198473322624
-0.12870096431958444,3.1728187201810307
-0.1267422586857374,3.2518045673851654
-0.11575118100020854,3.69965154859477
-0.1107136434432272,3.8667076296198872
-0.10823457788644131,3.935870777991746
-0.10487423658588213,4.051157118204329
-0.08984038534723471,4.256670894563412
-0.08052402071870368,4.221866914081211
-0.061941968530526914,3.7340919207798158
-0.05749136053425463,3.5531402704365656
-0.056899361272665594,3.5150509250344606
-0.056390892205953946,3.5038587375845016
-0.049590750562566566,3.1476247237769086
-0.025408953182509464,1.6553185715941285
-0.008445364713728587,0.6244723206507291
0.002856195968779396,0.11175076105615739
0.0034691063078038376,0.08619386405278365
0.006222462433683074,-0.016267604426481255
0.006406000065620532,-0.010961906659227836
0.024708848896245694,-0.3988092121775323
0.04908523813046006,-0.042041443262572635
0.053875270813013465,0.11851752562395962
0.06422347825210828,0.5234435546207032
0.0688547845992451,0.7166012076716071
0.07348185440505439,0.9130399661631212
0.0773529501889838,1.0505393074539382
0.07841006558887553,1.1006394538314672
0.07954271362491827,1.1399923868279653
0.08089172987828519,1.2031090297130247
0.08162312060243959,1.2209580310783374
0.1070740386459379,1.8649325422925163
0.1071510201001562,1.8735689313509432
0.12066832505347325,1.8053680035889315
0.12811162725515501,1.6814333123188399
0.13633451382857142,1.3904512500000044
0.1389528231117354,1.3029952922211043
0.1411750697545875,1.1949601145705107
0.14924512723308858,0.8064852256502621
0.18274687091242026,-0.9633335910022983
0.18554510438189764,-1.0937516945155883
0.19539551970797486,-1.4217565132372434
0.20127510076204436,-1.533415582904484
0.2127267124277239,-1.561417595427724
0.21367057241187082,-1.5541322183411976
0.21714030536009288,-1.497360049860792
0.21898451090160664,-1.4769214801215949
0.22567601985078767,-1.2683093494998798
0.2260798952043137,-1.266723615050963
0.22625452176725513,-1.2649511038777914
0.2318630209763719,-1.0464678951083326
0.23239331325975954,-0.9861534665393112
0.2376158141775928,-0.7316555072917227
0.23840310137520682,-0.6886399134148935
0.2387205587630823,-0.6898773866197
0.24104471281810635,-0.5488068047606792
0.2419212767929908,-0.4963948760139098
0.24209841836631174,-0.47486166305459604
0.24220006168960762,-0.4713673067748555
0.2528144168878006,0.24497530789962818
0.2614291008931464,0.8606132332641143
0.26943581495052626,1.4616624134970855
0.2737277133167302,1.743387268585894
0.28941568938330997,2.6575693224833254
0.2908264772400422,2.7301281169932325
0.29439059582653027,2.8703873121872276
0.2996562707595647,3.0442751738860165
0.3059529911545833,3.1581412054008995
0.30836865540098035,3.18632817911246
0.3083973251534844,3.180279558573682
0.3331037151652647,2.6710724541213478
0.3354750152109851,2.54327296317643
0.3356226471398065,2.5437354230056606
0.3378687326069123,2.4354302467068156
0.3379883799364851,2.427474494145249
0.3490462012009843,1.7406313773507862
0.3495307219679731,1.694722915034164
0.35015610059671287,1.6748735947616857
0.35612606102907884,1.242722235291026
0.36051529435270435,0.9410583084657614
0.36089301678270713,0.8951491352906733
0.36256729350508987,0.7920605582973277
0.36912248970060624,0.33438347687110814
0.37777456820024646,-0.21714173941486556
0.37845389747888625,-0.2790417927620774
0.3919573325666681,-0.9106016684360944
0.39340446345708724,-0.9635920778715307
0.39479299552696423,-0.9909364760811629
0.4030252449283207,-1.1474667151372135
0.4032002037887539,-1.1599547898749676
0.40831109058879633,-1.1711206246762431
0.4255031897617183,-0.746362751833625
0.433038322124879,-0.3712656447444168
0.4416057738578054,0.21505940685191458
0.4557037271208384,1.2993969475665026
0.459642845707398,1.6252248637308007
0.46310520287452617,1.8944274460826944
0.477241078483718,2.897570003870347
0.4915566672895624,3.5604301249166963
0.49765145758482277,3.672564755442995
0.5072985795072009,3.62315422169399
0.5140283833738701,3.4291851799196027
0.5172978225718703,3.2770905806736974
0.5210964072072506,3.040026496243132
0.5229001878628674,2.9223375223307078
0.523173971940234,2.894995559676743
0.527685719239988,2.561502884042589
0.5410520782467487,1.1841580414223931
0.5432644165191025,0.9263267667262991
0.546849162004651,0.4876753066609493
0.5483876159212775,0.26957487194067625
0.5610691506797671,-1.4870246967355871
0.577787298667789,-3.813852864500882
0.580298575694794,-4.160197081391589
0.5818903576111669,-4.359832669762904
0.5916046963607764,-5.486676270002066
0.5958459566878505,-5.913639529915854
0.5983247313752074,-6.150125611410259
0.6001922887873561,-6.299205947638715
0.6047824454974577,-6.645745521264361
0.6101849772949652,-6.986341330651598
0.6135651943486202,-7.12574374292902
0.615420424166583,-7.206911665045375
0.6199824993345442,-7.312733797054473
0.6204807070909961,-7.308194655802321
0.6241942159392861,-7.353413221884657
0.625063291686816,-7.361587826294852
0.6279681955755496,-7.335451808259887
0.6321830307347107,-7.2491975505051185
0.6382996272281991,-7.044623681866913
0.6393852343055082,-6.998513434905698
0.6412680741049037,-6.87786008284916
0.658847021378044,-5.532167135322756
0.6692249910352066,-4.439167825857731
0.6707599716260768,-4.252337247801318
0.6731002710091989,-3.9910707818089697
0.6798844584122987,-3.196022192657732
0.6821636161604614,-2.925057228769984
0.689087742502084,-2.0920687976775345
0.6892471943493303,-2.068702520737721
0.6896251300569318,-2.0346733984598617
0.699072195553712,-0.9514330491362174
0.7011233148885436,-0.7390808071874929
0.7075817357031764,-0.07372079274050139
0.7127274468213711,0.4316176213622722
0.7165892991504599,0.7554675769767821
0.7258626546768285,1.45010813408345
0.728049100395638,1.5890692178939718
0.731748823835086,1.7976953097468245
0.7596050095854316,2.543120634596126
0.7624699306409921,2.5451222486416176
0.7695626306851517,2.509859140509025
0.7715179522981623,2.4729941808596623
0.7718149339201563,2.4853521323333294
0.7807728612334,2.323903220368226
0.7906277169437352,2.0665031807615666
0.7942326045181538,1.963833684483871
0.8009689313004049,1.78222640841236
0.8111733158954033,1.4596144443470456
0.8113166105508487,1.452663925012565
0.8121771744749067,1.433853820355542
0.8318018476572373,0.8670849886429705
0.8555728507891369,0.2623875186404185
0.856720445673302,0.24824058633308668
0.8608491047169053,0.16262346098360306
0.8658701746677142,0.02845395004956874
0.8699696664900385,-0.059120230452929565
0.8754437959966035,-0.19198947113678574
0.8768843997555731,-0.21601907737882767
0.8785299138220397,-0.2661578353647941
0.8791832096712358,-0.27954299334628274
0.8797520333870508,-0.28979666317617236
0.8827307435837639,-0.3597321399987961
0.8831669249737173,-0.3971783351771709
0.8871130661936539,-0.4669462484225805
0.8923256328642961,-0.6168584900648203
0.8975342283290972,-0.7344379500778672
0.9016605600432914,-0.8575405714549325
0.9036227753821704,-0.9189863631281893
0.9038242987630856,-0.8983700761541614
0.9117156945573335,-1.0935263054007378
0.9117327016388401,-1.106791436776379
0.913474653728179,-1.157127069541871
0.9226290836034639,-1.3663068939092382
0.9252691820500454,-1.4238872618537604
0.9458425116819766,-1.7702677204397732
0.9601882280647924,-1.7958620615300014
0.9772987887766771,-1.583599284928463
0.9861837221499035,-1.3841780906323078
1.0172648171591252,-0.15017760294542243
1.0208506136160915,-0.002560503899320341
1.0293161791248373,0.37274538136236185
1.0355946978796808,0.634992541416326
1.0408518408970622,0.8467451343281365
1.0525964582821938,1.2188800622739893
1.05557626993091,1.3044063563536803
1.0753239267889487,1.542122691007917
1.11615164315986,0.7206693750648864
1.1218568476995845,0.5192778893679442
1.1360675808871212,0.035861170186761805
1.1371302236611696,0.01512079037390699
1.1392141493607753,-0.06390960891050154
1.1456062992746485,-0.2534752645160822
1.152275606764844,-0.4162023463430287
1.1530309095507896,-0.43500582994106585
1.155512922693923,-0.46597978380076605
1.158679454195985,-0.5428651707066611
1.1690464915782401,-0.6789258750454358
1.1807130054833053,-0.687339873625466
1.1826398559893372,-0.6977817934078487
1.1853078933237278,-0.6902236178118267
1.1872096874889184,-0.6823479824559042
1.1893708206849718,-0.6489205672154053
1.2153696608189488,-0.2791620027081345
1.215628901148449,-0.2812890110437364
1.2240104958384803,-0.13646284669481507
1.2326665081176742,-0.032689122527762154
1.256252570417498,0.02017455453907968
1.2573429901761095,0.023144066391768928
1.257649718712682,0.003587507679364166
1.2660110627572898,-0.0992252434921888
1.2690669566383113,-0.15367951177355374
1.2894285495409097,-0.7797813288689126
1.3028089457951513,-1.332832715052911
1.3069785605443363,-1.5335413691993294
1.311525705313083,-1.7196761730890635
1.3121811032823718,-1.7489787153396397
1.3209136882630386,-2.1338144227887192
1.3272023532567676,-2.401683926507153
1.3326889650239124,-2.5923044489020564
1.3516404331100054,-3.1584470591462352
1.3516806071083547,-3.1575611023221213
1.3530664684462819,-3.1949366974815607
1.357909747506116,-3.2707232793577887
1.3614756677669861,-3.316399879671051
1.3690159678719915,-3.3634176035883008
1.3824993197390771,-3.317009566113901
1.3842325790647685,-3.2923879913143
1.3900026395787286,-3.194731942731201
1.3911488844292252,-3.1647289019193026
1.3950955570979051,-3.0946295317420556
1.406100249798409,-2.841519416484362
1.4094302753068035,-2.7414395164047676
1.4147356864064484,-2.589148137436402
1.4418134872031256,-1.7724553665327953
