n_harmonics,base_freq,magnitudes,instruments
8,1.7075949645418884,"[-0.05602908  0.63346772 -0.85453531 -0.7208503   1.51587365  0.17900827
 -2.83674489  1.52735076]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.1198274876710013,1.1323180876246324
-1.1008411119601236,1.4499331641814697
-1.0979390959953268,1.5009863919760758
-1.0932520470557114,1.5813392736374356
-1.092019732336886,1.6274219461323591
-1.0890144197020537,1.6515001314305495
-1.0885337111039284,1.6529865532347072
-1.0856140789485047,1.6798817852555947
-1.0839923128994085,1.720314466839372
-1.078599763817644,1.8109839970444188
-1.06446901852073,1.9836419575967035
-1.0628860978417316,1.9988311081172596
-1.058447909807107,2.0265731602957424
-1.0519261013903531,2.115756052932945
-1.04019472316959,2.1501176113315696
-1.0351130286318706,2.20983702483318
-1.033305495096787,2.217588410842581
-1.0313759302135064,2.24454822729771
-1.0268906449872317,2.263710338336008
-1.0260768188276346,2.245968742469239
-1.0146069385091987,2.2617419959971743
-1.0124827340552005,2.2684913493022085
-1.0117795158469394,2.2595403178843934
-1.007634220850022,2.235925809498573
-0.9981069037014358,2.2331392633202416
-0.9840389439372799,2.1279009727144342
-0.9808404885686066,2.1396941472313076
-0.976076206347507,2.0720317519241562
-0.97581831996213,2.0797166495651846
-0.9729733857557963,2.0549213870643612
-0.969079120237267,2.007798250591242
-0.9616599208770489,1.917335122295942
-0.9601082803023457,1.9047471144276624
-0.9543934447744933,1.83910805356402
-0.9477029278655458,1.7187602831299575
-0.9319399021559001,1.4642221164413023
-0.9313807696841097,1.4714883455361274
-0.9293014927821681,1.4195455476621512
-0.921794305615971,1.2650413023672173
-0.9160740801858074,1.1410668400668247
-0.9134848070476727,1.0852775267492096
-0.9072448866639298,0.9902731387729499
-0.9062648407451372,0.9552573429422356
-0.9062061245943691,0.9519521835180332
-0.8971445026479192,0.7607003163797212
-0.8943477040844137,0.720730091924964
-0.8933353074021748,0.7019135402379765
-0.8885853146526053,0.5899775918183949
-0.8878444727522004,0.5578488925324161
-0.8820975722625226,0.415302325938298
-0.875195443393002,0.26102977181400233
-0.8600100768416601,-0.061932502317521655
-0.858064779120113,-0.12774063398027222
-0.8451081094043094,-0.4236214559887679
-0.832988746623379,-0.6728913319322833
-0.8323666963891951,-0.6853938274526458
-0.8271148987712502,-0.7921224512964656
-0.8222361619842946,-0.915743947670371
-0.8160297205790963,-1.0578157228923817
-0.8085790361798981,-1.1746006194946719
-0.7898777863488684,-1.5328034187333648
-0.7856009182811419,-1.5708533505236242
-0.7793533096347485,-1.701019856362668
-0.7756808898673468,-1.7419128026327544
-0.760069117542407,-1.909744529732611
-0.754216684621638,-2.0156792239478967
-0.7541926006710415,-2.0062998602751008
-0.7534834049205505,-2.013796891781584
-0.7464894624195626,-2.0813893536060855
-0.7394692290758123,-2.1549343956206397
-0.7368085010525283,-2.159886483541509
-0.7330733452291627,-2.1882992055555484
-0.72589739228177,-2.243195960644924
-0.7147928986588825,-2.289235997287682
-0.7103183303877914,-2.276911737896071
-0.7102277742051202,-2.272766859423828
-0.7001006002896037,-2.3064515712673246
-0.6961336505091253,-2.352403131313538
-0.6946561682248094,-2.33676482554853
-0.6874017807221966,-2.2951114953219665
-0.683015213170802,-2.3081988382539
-0.6592792953224489,-2.2834857549611467
-0.6457272908910272,-2.189458675872549
-0.6450777569781638,-2.1840185556682807
-0.6373809029526392,-2.126407436501866
-0.6372378939398642,-2.170509537740544
-0.6274880095634399,-2.083288750662671
-0.6230513734656409,-2.050797232751561
-0.6170073622532826,-1.9976181175023244
-0.6054957031098063,-1.943594300702079
-0.5950658119883481,-1.804251184624134
-0.5896589682612823,-1.8056420738512364
-0.5872552022507938,-1.7715517579846547
-0.5792129085819377,-1.7189394799230955
-0.5780383118689536,-1.7098576129960028
-0.57259150259903,-1.6464191842101263
-0.5598794970561762,-1.5699962272994856
-0.557282499726862,-1.5146423553767856
-0.5545949952532743,-1.5431816210319793
-0.5520095591880283,-1.5317829575407078
-0.5492191679337752,-1.4576557874348757
-0.523958013864708,-1.2937830083137192
-0.520316098005063,-1.2795660774663211
-0.4977010634070167,-1.131607192785766
-0.4957078520308209,-1.149098739761809
-0.49279920590801307,-1.1231498791423657
-0.4808980790799451,-1.0472400834901727
-0.46052349909331003,-0.9633014419444417
-0.4436035892924024,-0.8887045074742349
-0.4375417703054012,-0.8688770780349636
-0.42822928375734204,-0.8353470015544918
-0.4149862566008502,-0.7742025531290859
-0.4122093098567099,-0.7911490148156934
-0.40631474410120205,-0.8101939809542127
-0.40578179093823286,-0.7698288277440009
-0.4029733932503605,-0.7681802695990227
-0.39241115134971327,-0.7700554538680575
-0.39227358425686365,-0.7155583534369216
-0.38943648848092494,-0.7516096923568865
-0.3892048737166127,-0.7686584101464146
-0.3888091105018079,-0.7208164295542807
-0.38408743168011306,-0.7270853210922049
-0.37746787810578475,-0.7158613722374583
-0.371689533411784,-0.6768091779892507
-0.3697661885815524,-0.7231148360899505
-0.36285285917125876,-0.6642935116476124
-0.3596396145886378,-0.6474764341232956
-0.35152271999657136,-0.6673820938319108
-0.33233633556926634,-0.6225584551856151
-0.32201428237762997,-0.6166390704293421
-0.3164232559778881,-0.5873865604771061
-0.3120694501337269,-0.55597437726644
-0.3000854927522192,-0.5746630715639228
-0.28698774931136484,-0.5417311419533491
-0.2770301810582616,-0.5294658269311076
-0.2737613251703328,-0.5277812809009387
-0.2586495462324443,-0.5409840589222478
-0.23162477251301006,-0.5300470740047019
-0.22690499457369473,-0.5634897926491532
-0.22409692047182217,-0.5364942620289457
-0.2202493438195261,-0.5396488607187544
-0.19855965671636344,-0.5811900085580534
-0.19753241891970408,-0.5911750105048439
-0.19274009468689668,-0.5912715667884078
-0.18987231271826488,-0.6137440768750844
-0.18796518897055492,-0.5989385541156655
-0.16873907561372903,-0.6509734494134259
-0.15740385372768007,-0.6951010904780452
-0.14753473205111867,-0.7084680995499089
-0.1379508409666208,-0.7442826453161708
-0.12868108916941967,-0.7652601401259017
-0.11600023919715508,-0.7846531060399193
-0.10148777098311168,-0.8303415562684933
-0.10075267808474653,-0.8313411567132605
-0.09259648922805042,-0.8316637537710225
-0.09005491673985766,-0.8588272971048805
-0.08640632564058048,-0.8228091573382266
-0.08597028194018419,-0.8512637661203506
-0.08491324313940485,-0.8211502727812007
-0.07971939388724003,-0.8410211132360728
-0.06374519104096033,-0.8407240319163305
-0.061768050990991696,-0.810314210859672
-0.06132025734272961,-0.8237088215842993
-0.05677852047108445,-0.8352719836591362
-0.05326689997755851,-0.7993301995348986
-0.05104140339661489,-0.8152912617381023
-0.04726864532227326,-0.7726875529116763
-0.0324129939268496,-0.7500770206300708
-0.02603542056656627,-0.6832707136051297
-0.015027927125643714,-0.604736806166595
-0.00823515960552168,-0.5687833771091154
0.005915448134441004,-0.42508850487622435
0.006720921754002518,-0.4265510860142793
0.009916293015522548,-0.3843135226611825
0.027092380258325388,-0.1742693771388243
0.02788975092691448,-0.19415282775709952
0.029896812446663645,-0.14356391819299413
0.030327848102664312,-0.1543928996623748
0.030915284545657506,-0.1215390918247093
0.03254848776454988,-0.1213020608150711
0.03404598363026601,-0.09174173505377836
0.03480195664148589,-0.061467960549072345
0.052072706591411944,0.14413943625374476
0.05840578380794703,0.3087914605298995
0.06038060339744922,0.35404834629044873
0.06262168651345013,0.40105921716093557
0.06284099240874852,0.38758352552329034
0.07392270894940678,0.5729948618362953
0.08390519664194329,0.7663181745349814
0.0842029419305268,0.7841535847119601
0.084437813177765,0.734414165770763
0.09426174389279751,0.9795314469027571
0.10520059517758762,1.1896634988415333
0.11294248703492915,1.3248687535879458
0.11465368990980718,1.3864658318529586
0.11545069913137418,1.3896744619457833
0.12147876644185995,1.496071503223917
0.12310101481003377,1.5391997167098637
0.123554567303648,1.530547180743012
0.13456054372344806,1.7444614882440248
0.13695258932173227,1.7648386203023911
0.1392621387187285,1.8176654626051179
0.143756071357386,1.9301464255166336
0.1478750257901318,1.9915393498986314
0.15983460672935257,2.2257331347230487
0.1611167376522591,2.1999978699740477
0.1639292835718944,2.279395384756956
0.17212511993496715,2.386322035376294
0.18490776636678685,2.545802625991279
0.19595148255198236,2.5772146891575005
0.20348470580261502,2.6825358346686565
0.20403030742180572,2.6568878608555675
0.20787509696461282,2.717810735882594
0.22442539574322096,2.7394979848073997
0.22820388835391814,2.751054323707318
0.2320073170959409,2.753330231672165
0.23686084022574505,2.725186610968952
0.2387789654442578,2.7246212466249515
0.2432679152619306,2.6969670999284947
0.24538817334342955,2.6772642294374687
0.25328414359715,2.6119815767980237
0.2548150679550085,2.6098652451926645
0.2586713706548833,2.5483860348429817
0.260296521227807,2.5567812545826967
0.2641154538690076,2.490230437560294
0.2654287643887834,2.5096274868530464
0.26787331982708684,2.4558802507353787
0.2742764655408294,2.358181875644659
0.2746764338773171,2.343899694124771
0.2824012327475671,2.1975408758712187
0.28752619024658443,2.0975498801495878
0.3031463433322781,1.7785685749375129
0.30544797934830736,1.7191440586679196
0.31013306271913343,1.6015024691427422
0.31076233437626977,1.59324082590875
0.31408054069128877,1.4619250215749005
0.3141571286587146,1.4690549964801298
0.31537243033549167,1.4525570426459329
0.3363027327921455,0.8090309963323885
0.33723484835363937,0.782343920334393
0.33925056642568396,0.6943679128812864
0.343097157407497,0.5615106995966406
0.3445432373810875,0.5641019389889027
0.35098757122153224,0.30117406686958387
0.3631485753458983,-0.12080720614990544
0.3644560871206557,-0.1944433022214043
0.3666218538930135,-0.2717834878030089
0.36808864000100616,-0.3109164389449215
0.37377355094974707,-0.5376924443588725
0.3780249305090755,-0.6784256595732935
0.38586090389977423,-0.9972755009825405
0.3886827203867931,-1.1013864468925647
0.3971244601191888,-1.4010882677676513
0.42042691160388035,-2.241362948534236
0.4211324561973795,-2.248619423847395
0.4245104244051614,-2.3872159057507485
0.4256332219851999,-2.4281397891841032
0.4299432243395169,-2.5410992793762386
0.4320141095716945,-2.62993137106682
0.4541139283256088,-3.2326667340433537
0.4554301897781925,-3.2811508667613123
0.46837917540184826,-3.5522312172641333
0.4709127602277521,-3.5892281506416612
0.4766507560054043,-3.728612236578937
0.4819733169556679,-3.783074829092343
0.4869579049491093,-3.8661476034501763
0.4876456271020655,-3.877203442668099
0.4942238482254053,-3.9261407444713736
0.5040239439582086,-3.9931656523664123
0.5059190936792168,-4.0113319528249125
0.5092239783033179,-4.036233900875554
0.5208602143456629,-4.029031736398484
0.5226753180109309,-4.059351210198359
0.5253692930056584,-4.03104643993006
0.5378571884329908,-3.869961380081988
0.544792885100505,-3.788128562705188
0.5547214096997983,-3.6060543374700758
0.5692776117009419,-3.3037759688390627
0.5721774645073463,-3.232795223549676
0.5773304666528407,-3.1004773450287297
0.5824835840011291,-2.9105482081913476
0.5925757487469796,-2.5575056139636367
0.6182906504981576,-1.5647370220080268
0.6244170538365132,-1.3081708933206166
0.6274565347136676,-1.161581397229995
0.6346797508021269,-0.8555288040720594
0.6392710061584146,-0.6076371139662621
0.6434851712021645,-0.4243555397200268
0.6563560110072748,0.20801772439467833
0.6639115979602455,0.5986103995376589
0.6681105489221761,0.8046134889793953
0.6727070067401146,0.9764133914816603
0.6803532362452511,1.3976975833141931
0.6813216465172642,1.4225895822224135
0.6823979026851483,1.4860037426761643
0.6825716521155645,1.495291957953576
0.6911775531804789,1.9055622991587093
0.70955326568596,2.7048335154661296
0.7122506508534663,2.8525526118237905
0.7163898335179466,2.99540136442153
0.7166220373700458,3.025304482643018
0.7503862787614963,4.305055669082163
0.753863171372382,4.368553770834395
0.754291483906262,4.39525014683
0.7569728228802717,4.44662019547504
0.7640941094957054,4.659670346878953
0.7692432593381193,4.743274807414453
0.7699149837667085,4.791368790908813
0.7757757711371744,4.91830825018046
0.7763708209396434,4.899508729988806
0.7784080670278968,4.946569614434199
0.7880627622480008,5.12410848054759
0.791986030054832,5.191440274438007
0.7925032459238737,5.180364895246537
0.7968114607518704,5.213464957571659
0.7992551859851025,5.219944277600456
0.8026661870033602,5.2488498173230616
0.8168938672536514,5.353138262613432
0.8179895971440958,5.381929802290897
0.8232889149965761,5.334178853275776
0.8309652343163232,5.332129822572948
0.8317135218358986,5.3473751024961045
0.8355691024490755,5.28857688708929
0.8361125685019966,5.314417048199724
0.8585131666541197,5.085454282293365
0.8599376739248239,5.040210855875679
0.8614071103116334,5.027481590284123
0.8686581737160228,4.952415884231072
0.8715114055440925,4.863150996081275
0.8736986160922724,4.823260882832267
0.8740072835181403,4.811012770457762
0.8784433892314425,4.74458795431459
0.8938297274783968,4.418796042943555
0.8953448536697857,4.38167718569574
0.9002219706698349,4.2275180733052995
0.9126890216733567,3.930367735084291
0.9231141446832893,3.6508909673255068
0.9258507978818149,3.58074819439265
0.929123841020592,3.502129458870013
0.9291750103849057,3.4898505867021297
0.936941830576643,3.2714776470225018
0.9403778973223296,3.1686039579711567
0.9460465828742004,3.0232584960521716
0.9528617998017435,2.8383568913502906
0.9597659052687435,2.6423556324519386
0.9605003449529663,2.6224615935127855
0.9660604388787952,2.5261964793921665
0.9696880377228996,2.4128485513560616
0.9723654334607428,2.32363673649286
0.975423273243329,2.257221058346086
0.9762634203428835,2.2054212164739884
0.9818691271588413,2.115555946052533
0.984128398116833,2.0262939582902946
0.9850093758499985,2.0262938138505002
0.9899630780153479,1.891882807844808
0.9914006656275722,1.8823050222487254
0.9947980398623333,1.8163381867495116
0.9979168482250711,1.7198875225412007
1.0055140819573083,1.5884354527353222
1.0091459776996645,1.5311826290338184
1.0115282055470747,1.5033365519799846
1.0141240019581161,1.4480671322159038
1.0189367121172141,1.3500774918698506
1.0300147863149274,1.181574766395823
1.0323971762773514,1.167694414363778
1.0375029502651447,1.1041351814197395
1.079370733336189,0.8590816594833376
1.080816957911507,0.8484267012019848
1.086055103097035,0.865447304519239
1.0923604725946632,0.8764430118150247
1.0937495299031283,0.8678906984179099
1.1077535038482083,0.9488337103075973
1.10785399369815,0.9535083933970278
1.117923528875755,0.9722685890694832
1.1243576414072995,1.0206137518117915
1.1352906426013503,1.1359926703503078
1.1394087561095025,1.1409195877365061
1.1637937746098261,1.3561033172232384
1.1683027301945863,1.3973270469110026
1.1687117632081936,1.4061379595105135
1.173424587744364,1.4291113494960814
1.1837445488658513,1.5215153941603237
1.1838830685236719,1.5499824358406264
1.1862079647571946,1.54653347955506
1.2218565432657442,1.7810224206343197
1.2253261389866577,1.7808604207046568
1.2258355417083688,1.7634416743885244
1.2298787083058933,1.796941374757213
1.2331711965021652,1.8049060531238033
1.235680725852017,1.7647455758124315
1.2482586026960387,1.8224388889492462
1.2484405480525949,1.8050533868681833
1.2540333646339779,1.7847974844577636
1.2653196233210355,1.7431890696484795
1.270387970367187,1.721775929505873
1.2868652193287504,1.6222504417202221
1.2894973118443671,1.6143316615784653
1.2920296674598175,1.575166923317188
1.2982247086284033,1.507185853248409
1.2991212752770878,1.4974549273275954
1.299242970472486,1.4976415239896186
1.3045554897562432,1.4328647517340758
1.311333593111442,1.359105816398982
1.32007985308785,1.2552262782647166
1.32103240152074,1.211889366123581
1.32740318541408,1.140956953286447
1.3279852048182246,1.1084232516838801
1.3315617571735334,1.101945853464075
1.3364193803230355,0.9780530421100102
1.341347994674857,0.8930491213802608
1.3415811835841147,0.9156326131454746
1.3421787062085144,0.8925972813231466
1.3428644167705777,0.8741203611338336
1.3449400182649454,0.8388741316445589
1.3465245088816618,0.8224605745181764
1.3514742826098498,0.7594977411972215
1.3535464071793157,0.6822155815134847
1.3549026297800335,0.6937754266151852
1.3630516736402267,0.5518437918517031
1.365275675381275,0.5021829033618112
1.3751933187857874,0.32596686932983276
1.3781688324139036,0.25173643064148005
