n_harmonics,base_freq,magnitudes,instruments
7,2.513378686378571,"[-0.60563811 -0.42650067  1.98408264  1.90380769 -0.92110166 -0.35005975
 -1.2248077 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.085659822501942,-0.4430273410554412
-2.0822966304193615,-0.5386490336132055
-2.0736371137285325,-0.7796722465129627
-2.0657081647774524,-1.005287249263896
-2.062894073886893,-1.0841472237172873
-2.057181456136088,-1.2430487927664267
-2.0548099767251244,-1.3108021752920958
-2.0491269953355467,-1.4617529815321668
-2.0464365744855306,-1.5317129688892481
-2.0441494236988835,-1.5910106630222023
-2.0416387140408823,-1.6526748189958256
-2.0348850832455914,-1.816450824483796
-2.034632877629787,-1.8214141075672894
-2.0337301208353944,-1.8426681139876964
-2.015092190203479,-2.2081479957692722
-1.9965366184443494,-2.433812343941193
-1.9940675318993848,-2.4475512755261377
-1.9914237226409848,-2.4650531078080893
-1.9890932650064899,-2.47419334716155
-1.988767842794108,-2.4753362554697245
-1.9597604875611205,-2.3409254782002833
-1.958073914729667,-2.3191712969173004
-1.949515645632229,-2.1821170865029416
-1.9440859345876729,-2.0770104737776025
-1.941895353124261,-2.026464751006768
-1.926948630766945,-1.643710800243564
-1.9266273922544437,-1.6364061218297181
-1.9244824130168747,-1.569674075039681
-1.9034005103837235,-0.8559715569761333
-1.892294688479582,-0.4316202070490446
-1.8904799744081668,-0.3590053565240963
-1.8718699957750344,0.3818261984484506
-1.8650467121569363,0.6540078712769107
-1.8602444137683094,0.8408456110739136
-1.8544537695072856,1.0620749721138134
-1.8314802559532313,1.8355551571397228
-1.8242745980336492,2.035246291424151
-1.8231589190334565,2.0624333431530344
-1.8193751520017152,2.153078400602612
-1.810317300490386,2.337959760150566
-1.801575929604131,2.4708811643813093
-1.7838795562754948,2.5795853540284956
-1.7704792822533313,2.513619229382099
-1.7686385739704549,2.4955912454525873
-1.764410214400742,2.4428826038094753
-1.7628871122570575,2.418364742476885
-1.7618825134152243,2.4031754621719648
-1.7597952056268282,2.368345313021264
-1.7579338695136113,2.331429974896555
-1.7367224817224356,1.7797131326290005
-1.723608949385191,1.2933696098623673
-1.7227827021415392,1.2594969353188388
-1.7223826795280295,1.2427979155582425
-1.701801097535443,0.29269705148438796
-1.700219821216219,0.2104955987164696
-1.6971677744337175,0.05607052782507661
-1.690590396404379,-0.29051067054615287
-1.6877308526355284,-0.44271524950276353
-1.6823986208908883,-0.7360933817305361
-1.6792867809371266,-0.9065263468819645
-1.6701659184415012,-1.4128277929639583
-1.6583687843782824,-2.0659125137580943
-1.6449894015252342,-2.788573218082941
-1.6287848240890646,-3.5930339152825708
-1.6278302011705037,-3.634152763337626
-1.627114322405076,-3.667295456544208
-1.5967316839332724,-4.819163154155557
-1.5938007483933916,-4.900255000820471
-1.5859206398213819,-5.094458227002355
-1.5809224562414208,-5.195458778733624
-1.5752035449419863,-5.287362200808085
-1.5736740995112861,-5.3101013076610855
-1.5646027518711318,-5.4001520666277045
-1.5550561812601973,-5.433550059694357
-1.554446490829995,-5.433121339153833
-1.5526957108488406,-5.430169138130879
-1.54029812219754,-5.361284747383219
-1.538212362172638,-5.338739773050292
-1.5373639140403947,-5.328384680318477
-1.530560319325597,-5.23469546936604
-1.5301686207779566,-5.228326072053951
-1.526191266668138,-5.158309572700408
-1.5146856213415625,-4.910188545736988
-1.5075190549914659,-4.71861025260784
-1.5065391684654317,-4.693032340316843
-1.5052643458815071,-4.657139597054738
-1.5046764625049225,-4.639365254342875
-1.5033923743193953,-4.601321914256778
-1.4997554248383076,-4.489987605058311
-1.4964892302258532,-4.384558331270046
-1.496085115922891,-4.372023357654751
-1.488481195961876,-4.113837305034115
-1.4858153141151522,-4.017172578837848
-1.4792495984385605,-3.7756334123875592
-1.471330762672623,-3.4719444916877436
-1.4540483728667426,-2.7835985624081396
-1.451900585541416,-2.697177562012065
-1.444359766130997,-2.3913733941968704
-1.4434316068677293,-2.3581923092438553
-1.442506820679774,-2.3218787863622916
-1.4302632283329724,-1.84348023749538
-1.4210452920811043,-1.5017367191927515
-1.4091786446835182,-1.0868894282287673
-1.4023552446320324,-0.8700358866660253
-1.3952802337130497,-0.6556099387097264
-1.3903496645409985,-0.5200295246907658
-1.3892851862511266,-0.4895151567310432
-1.3678677353816282,0.0008854555178555408
-1.3660979852111736,0.03142630031784809
-1.3631919818574472,0.08567700075644288
-1.3542011550449558,0.23072391872362213
-1.3346341986016241,0.44706242582099504
-1.3253857410447847,0.513992333681464
-1.3155005280106555,0.5578435540983417
-1.3058345118035943,0.5872814578807289
-1.3048992065586402,0.588243732098356
-1.2987373168452394,0.5965707950723215
-1.2937111355373236,0.6044782627330096
-1.2898267362573665,0.6053330597272863
-1.2839552458036463,0.6082826061083342
-1.28013156610509,0.6108490893653813
-1.2799159889654852,0.6058311080448816
-1.2771372496403142,0.6085903096625047
-1.2770537494310406,0.6104431894958046
-1.2766540239528918,0.6095087410500486
-1.2728555119211122,0.6120344985207318
-1.2602009409680646,0.6193131819818732
-1.2600832295837734,0.6183964789141425
-1.2503033769798146,0.6346706621097307
-1.2422307820705676,0.6538541803020027
-1.2389383313363138,0.6685328485959847
-1.2227644620366551,0.7501943681012883
-1.2179418622336347,0.7818724615121022
-1.2076167148852168,0.8727776565365258
-1.2040315500397614,0.9072678745844647
-1.1885567496744893,1.0894126805137792
-1.1859960491844812,1.1226774003770283
-1.1753357142926517,1.272800294768292
-1.16615177885146,1.4203217347458033
-1.1617151078889718,1.4933433762119275
-1.1506666619288635,1.6825908317799763
-1.1465326132366829,1.7588670855164394
-1.1335587423423268,1.986148896927913
-1.13259438636792,2.0051955045507914
-1.1317297919628453,2.0193413612262794
-1.115770813821042,2.289859298169941
-1.1065803228155915,2.4295898675705634
-1.1050049902733727,2.454186292327978
-1.1047724440315732,2.457261790894712
-1.1007738007076018,2.5120898914235466
-1.0978796384461194,2.5521824623664204
-1.0916299685174646,2.62982714665526
-1.0914465427494155,2.6306067148893875
-1.0870038125960264,2.680347584932806
-1.0803645289565078,2.744299713397319
-1.0713430663424754,2.811968344694576
-1.0703287532762753,2.8198950237198948
-1.0646683249196613,2.8453989848255534
-1.0584451175013763,2.867020047256466
-1.0479350751455652,2.869978165271329
-1.0350683145509074,2.8196398545448558
-1.0265383640893175,2.758146846836737
-1.0238742990020753,2.7327097396745303
-1.020484762153475,2.6985117747279372
-1.0193507819245258,2.6872140195749554
-1.015077895955931,2.6370998069809892
-1.00294349125272,2.4655607952154375
-1.0004089847150217,2.423812353968976
-0.998298563583984,2.3891799191166556
-0.9923782771468987,2.2840774177331036
-0.9838962679637082,2.12306241241266
-0.978792398634301,2.0193772130729983
-0.9708344288672626,1.846126795134381
-0.9689456984348221,1.8027167080656656
-0.9681332232172677,1.7861804168931712
-0.9644366638613726,1.703450212853171
-0.9622219235572373,1.6558106082345414
-0.9573300475891346,1.5427113579308316
-0.9562279038963739,1.519915555808631
-0.9515368083273685,1.409135824761133
-0.9481413767985982,1.3300938519712011
-0.9427594899014293,1.2085443465372738
-0.9405800377452858,1.1591657868221126
-0.9383089407636342,1.1072025944149855
-0.9357750582056408,1.0498694422107113
-0.9285539268490464,0.8929134030761068
-0.9275493537031725,0.8718725362035057
-0.9225150330250802,0.7673635942334849
-0.9208965351686649,0.7335632101058528
-0.913519896086842,0.59100525407606
-0.9102082606288455,0.5304258941379931
-0.9069673710241339,0.4732405755309017
-0.9069540523905291,0.477416503345767
-0.9049969673644562,0.4384787628756888
-0.8950493924772456,0.28976407103641094
-0.8948375370206159,0.28651375260614437
-0.8940688483889092,0.2748052273848298
-0.890366474447625,0.22824588179716343
-0.88250803384078,0.13884388359476843
-0.8470628893259176,0.010139332968862777
-0.8470361905524184,0.009803447396902186
-0.8435273087143145,0.021569960366727106
-0.8402825068587365,0.038824083420975396
-0.8381697781291306,0.050617033852480994
-0.833932041023767,0.07546953587456655
-0.8333665177746958,0.08231772487086539
-0.8330450190151732,0.08410136077373671
-0.8330026359698586,0.08342530517875836
-0.8292689141807386,0.11631683702252975
-0.8235901833994994,0.17188586776028436
-0.820387230098385,0.20730905378587589
-0.8146705648399255,0.27855033005141344
-0.80778108972383,0.3759961424461781
-0.8043179387709456,0.4292811580321383
-0.8007806747867288,0.4886965403521442
-0.7864523394497418,0.744622954300467
-0.7862179299510963,0.7498148388418822
-0.7832804509444742,0.8084933200996255
-0.7784672236764183,0.90165382979206
-0.7766523455927428,0.9360072945619113
-0.7764018287934968,0.9435329268625883
-0.7685310256128917,1.1024155171957226
-0.7676793310584582,1.1204863563821725
-0.7660683888213811,1.1533479751500177
-0.7540239026808875,1.400563839818378
-0.7412149193834576,1.6520691354684347
-0.7277682670520518,1.8912049477776252
-0.7152731126467122,2.0831660974224224
-0.7111899698896513,2.1361859839503734
-0.7028357179785303,2.229529963041983
-0.6993574018331401,2.26108047389598
-0.691330522682656,2.3203958799798774
-0.6903137880578099,2.327359887576102
-0.6813861153359522,2.3645972401529587
-0.6723006820949085,2.370105992353815
-0.6718370638853175,2.370004623594833
-0.6709474438026888,2.3682505115432453
-0.6649482275636327,2.354309470750727
-0.6620861995366294,2.3428758397769083
-0.6608651462731361,2.333998316263699
-0.6552372654318135,2.2991599643271554
-0.6549411383098938,2.2995869380251563
-0.6503139393695694,2.2613852700975516
-0.639259060763131,2.138451375206096
-0.6312862632889233,2.0240721852227104
-0.6292149593422436,1.991998677621506
-0.6256466438068999,1.9321266932430046
-0.6200874976793447,1.8315081438888683
-0.615917312505025,1.748561523307428
-0.609018512098662,1.603138707467698
-0.5949186833079598,1.2755518011377303
-0.5890657722698291,1.1293778070072429
-0.5840135368083628,0.9966112599998251
-0.5782312059583354,0.8473895686533797
-0.5765495597595383,0.801101440777521
-0.5630298339808082,0.4366355312777371
-0.559072046254161,0.3291560516167667
-0.5564675165220985,0.26252851258914056
-0.5539697625307785,0.19269623164613878
-0.5465629691519611,-0.004115456130600695
-0.5431639135629722,-0.09032813793415569
-0.5371821446888845,-0.2459324953057962
-0.5338444685041934,-0.3277967977723784
-0.5200205172901278,-0.6531963872038036
-0.5195490449534717,-0.6650736387615648
-0.5180933104510776,-0.6966731637784234
-0.5121859493784093,-0.8229725851469087
-0.5096080039811484,-0.8753453815683319
-0.5025140830952592,-1.0114447460489373
-0.4993819742971799,-1.0660642784878183
-0.4984761236404309,-1.083595788626336
-0.49076875434858724,-1.2095971683743825
-0.4885798274223445,-1.2410828903340736
-0.48852938465386053,-1.2403746368866955
-0.4721349317113881,-1.441815085237857
-0.4699112220569681,-1.4640046015793122
-0.4668365101609462,-1.4908292066334405
-0.4626446465688323,-1.5226426906151584
-0.43456458932032405,-1.611844568641299
-0.4344590029653097,-1.611563485525623
-0.43278334053972856,-1.6094719338838248
-0.43170868012529295,-1.6096335260996044
-0.4211148289147171,-1.5813180348534355
-0.41376600996892954,-1.5470873500338882
-0.4097346111571003,-1.5232856161434452
-0.40796935603980033,-1.511421241585813
-0.4033749967358302,-1.4805913427163062
-0.39842923549512577,-1.440325095164345
-0.3927107534992693,-1.3910471679234107
-0.3909483542003942,-1.3739469094848307
-0.38786973423990556,-1.3446538808477346
-0.3850131586266312,-1.3161294627868796
-0.37956154114529284,-1.261078655179638
-0.37172117409590966,-1.1710457858531969
-0.3716695964560133,-1.1699321109128409
-0.3665494151263258,-1.110571408826472
-0.3623464505798131,-1.0578701544006162
-0.3559605294183994,-0.9796942196820432
-0.35525671176063156,-0.9704671515333918
-0.35273254712480906,-0.9390704121009699
-0.34709461336569536,-0.8635416227393247
-0.34669997642737105,-0.8617303580616623
-0.3429012946913317,-0.809492953331268
-0.341446300796413,-0.7925005823691846
-0.3397995977144257,-0.7694986038823731
-0.3356165090945833,-0.7143065553452486
-0.32565146817581603,-0.5827032197876143
-0.3245390775335846,-0.5692721144480757
-0.32260461801253104,-0.5424934754653403
-0.31862283673326797,-0.4938895443073192
-0.31680181117522643,-0.4689409087953311
-0.3124733832883648,-0.4143223212507525
-0.30631648101847997,-0.33350513826521455
-0.30173894885783525,-0.2752186516273218
-0.3015892042457562,-0.2722996607377247
-0.2973503686861463,-0.22148318747595955
-0.2948512567335211,-0.19071624460410516
-0.28663806915816004,-0.09090161971804908
-0.28264688310710184,-0.04294357176817691
-0.2539954027590019,0.28685982787764436
-0.2527523968039862,0.29913238986178736
-0.24210390700585105,0.41465107060547785
-0.23909699341115598,0.4462970791966452
-0.23532625377760485,0.4851326868262172
-0.2270916356528172,0.5735157921156823
-0.22683177264549226,0.5770725516206187
-0.22048114520293538,0.6441151004245487
-0.20944933102317798,0.7597677049266992
-0.2046078236222577,0.8089494986337473
-0.18741427914676567,0.9863715188171256
-0.17709042406698527,1.0906796748636525
-0.16696158166602482,1.1928848050841419
-0.16632240312192703,1.1984761536876871
-0.15769967825982745,1.2825271372517908
-0.1548331625927517,1.3120546084602254
-0.1507870754895526,1.3484414111308853
-0.14383804887492424,1.4134332835157069
-0.13815714423891556,1.4622613525292742
-0.13594800482948655,1.4822723874343766
-0.13573115979679073,1.4824486143870776
-0.13353365600918732,1.50168472032666
-0.13147387507329178,1.520530823362012
-0.12822490314862556,1.5424067676518236
-0.12465263207475008,1.5697466525319939
-0.1166417162136808,1.6284587629334122
-0.09928183941577906,1.7217434145008639
-0.09787021608320412,1.7272865561687998
-0.09025522985594803,1.752925999217673
-0.09009694483227282,1.754433017894258
-0.08364165316448258,1.7668974683999188
-0.07885317845480788,1.7718432602311802
-0.07740597220907208,1.7719091550590724
-0.07486389660931891,1.77312134786455
-0.06839782485609014,1.7658534559866903
-0.06736043899840105,1.764597539215199
-0.058072590422881376,1.7385721371738208
-0.05764507901659677,1.73647671621594
-0.05728838761701649,1.7348587779120632
-0.05405962858980029,1.7179076447951678
-0.051953882435670895,1.7086520669809595
-0.04819532012785155,1.6874918654439601
-0.04726781876836794,1.682233106488172
-0.027671365799570857,1.509596744334528
-0.027091686964673123,1.5037705025814714
-0.023798278863342848,1.462514778693226
-0.020694132611781768,1.4249863683758648
0.020269978649004372,0.7288454166250357
0.022507507875176636,0.682841503907572
0.022809513663103687,0.6769481363865012
0.023949147706883167,0.6517562362997871
0.032603322526773226,0.4671210660422056
0.03666311932975086,0.3782935170467484
0.04621901410317886,0.16275233572178727
0.04901121456539359,0.09912211183048579
0.0602562217926792,-0.15828490322205288
0.06036502740086647,-0.1585349576235052
0.06170049244336617,-0.188306577631811
0.06264603761396881,-0.21217899163494258
0.07208342172121007,-0.4193674068899131
0.07420744229543974,-0.46628843441651924
0.08384359094567584,-0.6669077396790286
0.09961564408637535,-0.9621580846462877
0.10605979616199779,-1.0669233629126074
0.11648499645565114,-1.2164520665775265
0.1278470069057258,-1.3411357109116446
0.1321822002153339,-1.3790557581824514
0.13250808698541316,-1.381343642587973
0.14915994999064885,-1.46402428317702
0.14921931210075146,-1.4636625881300132
0.1536879882601263,-1.4667810188718937
0.15748720448598563,-1.4682744303030382
0.17486304357383897,-1.3969010903721935
0.18052534076450044,-1.3559481578528618
0.18298326634722795,-1.3332701482990907
0.1843537159404427,-1.318463118225645
0.18615793577934703,-1.2999780088652821
0.19986025262865637,-1.1272501714348786
0.20498704244967803,-1.0492750991844695
0.2220151925820173,-0.7497225816380696
0.2286527852196203,-0.6204352137875879
0.2358608516077494,-0.4766021876924415
0.24108010107466704,-0.36707750437865744
0.24316239337199708,-0.32264300088896886
0.24328376160021836,-0.3223750743686918
0.2449325123475452,-0.28828241644158303
0.24944933094054278,-0.19302111393596635
0.2530475370106755,-0.11741877060794711
0.25768545276283916,-0.023630224333120346
0.26638311197158293,0.14976576639947478
0.2733303539127472,0.28037621585036604
0.2777700007589461,0.36156593404668963
0.27784206185625404,0.3632028968092182
0.28000963920656563,0.40095553851131766
0.28237438134857396,0.4393834643940232
0.2842473267409318,0.4702413987888521
0.28535878149855876,0.4897804470000261
0.3041600600670975,0.7341501624989303
0.30528230480451546,0.7463422090199179
0.308331140023987,0.7742892250525356
0.30898428863086735,0.7815787608307103
0.31802584624987196,0.8420389202531035
0.31827198942473256,0.8417296362400927
0.3249917971486944,0.8677723145540297
0.33318917507929324,0.8751551483424809
0.33985323991129546,0.8598399598014538
0.3444105634081138,0.8369698255081021
0.347038117816866,0.821543055612965
0.34721934297551726,0.8195761505660943
0.35684366420843494,0.7355975924747706
0.3600211863706084,0.69677760092996
0.370290024307395,0.5532960331908758
0.37206106453168175,0.5231093584218675
0.3762208412868011,0.450384968532165
0.37695537453141537,0.4366171155622894
0.38178876550739016,0.3452475339832768
0.38326395714301675,0.3144366942544771
0.387995318200133,0.21506029269098295
0.3956586449996462,0.039104924339124325
0.40266511585663345,-0.136005120659449
0.40318745098260145,-0.14975514587239291
0.4103921179369632,-0.3400820368532289
0.4107554152613231,-0.3489543716970165
0.4142984514546795,-0.4461068165106078
0.4169093795407237,-0.5169472736532089
0.41885210529585226,-0.5720646380737349
0.43706690971866013,-1.0864216600471872
0.43825534025340396,-1.11894315048236
0.4560546245971331,-1.599648187544571
0.464118346677556,-1.7952282593131006
0.4666937707444978,-1.8552252476957227
0.46802968285735425,-1.8870909570721697
0.483184895089499,-2.1826310539891205
0.5007733628976863,-2.4108615484661846
0.502141599738041,-2.423248550152495
0.5103056113865345,-2.472625859614602
0.5241466134912565,-2.473338656565935
0.5288748486673058,-2.4489047015627143
0.5299279654218267,-2.440218140139639
0.5310068895139013,-2.4339633954185094
0.5336742567391664,-2.411698638117593
0.5385701874294524,-2.3597889079051435
0.5434895243426849,-2.295437593970745
0.5576180192692881,-2.037015943237664
0.5606870059085733,-1.9657821739118004
0.580710066136461,-1.4048860243274837
0.5812795546529932,-1.386262030979203
0.5952113463415358,-0.903685472021883
0.5975208177881326,-0.8160143007174123
0.6016241048826809,-0.6614017513311679
0.6208076364557633,0.09333885660946695
0.6245616533661962,0.2438850603431833
0.6262064694726792,0.31015190383560154
0.6486876186609241,1.1819501633325553
0.6768144802973346,2.064353715779823
0.6832756702843135,2.2146472887389175
0.6858788502785611,2.2702415547610597
0.6860307537631112,2.2716350318769214
0.6864602541445741,2.280911328762064
0.6911129874801918,2.3662422811068593
0.6951003238530711,2.4276321058716333
0.6972486687519996,2.457355397195986
0.6974198951390647,2.4570270263873883
0.7011705945285209,2.502686717460186
0.7042489996332115,2.531588123847492
0.7088517918710036,2.5624398369540686
0.7231332924126836,2.5619597995724943
0.7269318871483743,2.5357822138273804
0.7286347630150263,2.5208671060641095
0.7352984239000757,2.4424199300335854
0.7485552554918087,2.1954504195500806
0.7516166113062912,2.1209583861535113
0.7589019200067328,1.9166483389940132
0.7737298985412409,1.3956324121197239
0.7742819820050726,1.3738040015370563
0.8058529807363772,-0.10712678966798511
0.806077966594914,-0.11879980910335247
0.813947141214002,-0.5414902181520089
0.8148413375509524,-0.5878514759317027
0.8165586218932459,-0.6842134856160212
0.8251340353815428,-1.1590556729670805
0.8311746427511162,-1.4917345987023432
0.8331629768918747,-1.604922976912949
0.8553608711105345,-2.8115435178215966
0.8753437774410857,-3.7835552288389334
0.880249778231935,-3.997881805787842
0.8825026859641958,-4.0895301761151215
0.8902375437865171,-4.391448669547125
0.8930263960553173,-4.4965220582705205
0.8931604803249091,-4.501069889546075
0.9090110199276062,-4.976825039338799
0.9156944179416238,-5.131937082907503
0.9278939334571596,-5.3318300205568665
0.9331372742241171,-5.382398145228579
0.9336346483361089,-5.38910983144483
0.9396095464785641,-5.422896741439477
0.9415130312362328,-5.429517182312909
0.9456419377039582,-5.433703905113185
0.9480735719189273,-5.430641446821354
0.9563303124440132,-5.388471394517886
0.9597651412606494,-5.3605030181343105
0.9615175780277361,-5.3396970993429225
0.9645819670008082,-5.3021406265983755
0.9757647546431953,-5.120197757171767
0.9795691655611947,-5.0428920322734605
0.9819405078808927,-4.986308532835868
0.9862279520834965,-4.885562262344815
0.9960899068205853,-4.613728086190454
0.996679597104543,-4.593862538453653
0.9967118556815606,-4.5957549110224765
0.9981728820202544,-4.549186623389437
1.0006020168381813,-4.474787304763201
1.006871744487425,-4.270394458668033
1.010235159775199,-4.1544529508840355
1.0136527299501132,-4.03411795450873
1.0203480274705594,-3.7870290749757602
1.0393172016228016,-3.0457088918149013
1.0508023896577479,-2.582407072760523
1.0521544925278983,-2.530048857923726
1.0572748798041296,-2.3250615407892243
1.0649120361688933,-2.024252836669214
1.0672540268688309,-1.9348650750471348
1.0702580548622986,-1.8190915220074848
1.081247252163016,-1.415794382817796
1.0838563784992559,-1.3203639401775207
1.0943040142702305,-0.9704638428534591
1.0984568942452082,-0.8395013676837985
1.1061257419798416,-0.6153800879917228
1.1071830802335958,-0.5867236689160398
1.1100845539446178,-0.5047106547327616
1.1173503748695524,-0.31854964192447327
1.1188620214588116,-0.2825429500830478
1.1212651073526487,-0.2249282889944612
1.1258170744630265,-0.12631843095724166
1.1324802317274356,0.009811546602785033
1.141209888413158,0.15881108457805404
1.144623383164313,0.21279093219935763
1.1519222925528272,0.3116671298634567
1.1621355377757805,0.4199311717068183
1.1677482130990047,0.4684307807142058
1.170299345935618,0.4865698108708317
1.173361696075089,0.5052210239111887
1.1737892986641612,0.5064737338121598
1.1949620760431099,0.5874488879551226
1.2081859116239606,0.6041712228848801
1.209117019249276,0.6051546298238792
1.2114985591068512,0.6065117003149622
1.2135843088657738,0.6083200080531255
1.2162454771983873,0.6098776343661118
1.2228102143344666,0.6104562849857491
1.2363418538888897,0.6159507376593273
1.2388187159594048,0.6182204578759856
1.241439471854715,0.6197659477267126
1.242307751257977,0.621642058416355
1.2519613064876065,0.6376924205646686
1.2526565098660374,0.6396760998900329
1.2577331390732418,0.6558765336071422
1.2593637704369005,0.6593048621979735
1.2740026151621082,0.7272114153903402
1.2750676907371972,0.7346575110340408
1.279874281797678,0.7681765427500798
1.287832680804077,0.8319791467891025
1.302323027401707,0.9748330543193177
1.3044577707674918,1.004784027312692
