n_harmonics,base_freq,magnitudes,instruments
8,2.1632248314720783,"[ 1.47788987 -1.31024768  0.83249914  1.20314311  0.03366635 -1.78061526
  1.34116342 -0.49558299]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.3657184425432645,-0.5073455325261897
-2.362494190986629,-0.49239413324067016
-2.3604245073589207,-0.44387577630564856
-2.3526856520061834,-0.4241326090812123
-2.349535111346702,-0.38812080160182777
-2.349355017004498,-0.39360968225381526
-2.3490278538761427,-0.3904229889363539
-2.3416638672346366,-0.315272953994604
-2.3320001309642437,-0.2197211744385481
-2.3297168081192234,-0.2110949788089388
-2.3119655519954785,-0.05698988446193753
-2.3088791976628533,-0.04953273503484436
-2.308479194219681,-0.06476583169605658
-2.3072659577442574,-0.0449593294813521
-2.3038645433128404,0.06126325129389303
-2.303195625766243,0.03997055563457925
-2.302361956031767,0.048999991548185726
-2.3003915425265036,0.02994189061860015
-2.297009132611507,0.06764111430184645
-2.293267515314229,0.1171371322785395
-2.278927315156004,0.30150644983275837
-2.2772699734132473,0.2941541243644044
-2.275075383295462,0.3012638897551111
-2.2694348523857313,0.3771088072448559
-2.2659754889586,0.421263358578165
-2.2582449329325764,0.5076892830037826
-2.252287369824013,0.5178984600147285
-2.2490996894147806,0.4917108746992829
-2.2409447514205665,0.585320563384702
-2.215631873407542,0.8482877594921646
-2.2153821832627782,0.8989928470301117
-2.2012568006389004,1.0386501147580685
-2.197567763551752,0.9923491758707711
-2.1755009160260217,1.1794873198428872
-2.1679591057951773,1.2545021583060385
-2.164963750841649,1.2685137853440065
-2.1608983137595237,1.261867281891669
-2.1603443318364377,1.3110532205778749
-2.150662989858481,1.4226300808712136
-2.1493741554245025,1.3351733650821034
-2.1416075429791466,1.4802680851461738
-2.139278971136681,1.4507687946575518
-2.1382434731927997,1.4944871893965193
-2.1290725763345764,1.5654261883872418
-2.122054176734813,1.604197237649092
-2.120115566832154,1.5835527311775872
-2.1158448457790247,1.6135023562306976
-2.1135491082178186,1.6109386664013916
-2.1131620058484035,1.6072007649944624
-2.1129682155711746,1.641072813821127
-2.096385160032937,1.6562551200286737
-2.083505136112109,1.702933470546921
-2.073502979122,1.6643349337900926
-2.0686304035255576,1.6884578440855105
-2.064502661333853,1.7482515475004994
-2.059559070161967,1.7017286837546972
-2.0580175880004923,1.6597716130099633
-2.053918657270943,1.6848480518757445
-2.0533659610162807,1.6385450451750683
-2.034712416363628,1.5225933393779563
-2.034648197639839,1.489466727233366
-2.032497633215562,1.4997692457551497
-2.028576731670217,1.450566438849137
-2.0240608221288023,1.4682793545036616
-1.9903410375662145,0.9346739258961593
-1.9868043277086511,0.8855096884677723
-1.9865326205943128,0.9124603360592979
-1.9716152162677778,0.6225640900735933
-1.9691380529071043,0.5561291807393587
-1.9594732503664785,0.40317197641886426
-1.9587349630362556,0.4314023381627091
-1.951030307304942,0.2918629253022167
-1.935839982515116,-0.043927598087455694
-1.926162202213531,-0.3268744858235906
-1.91675272772958,-0.4977142686271432
-1.9041502778368486,-0.7669364431661533
-1.8951190204702872,-0.9328801074635513
-1.8931928092458865,-1.011166211514968
-1.8893736435889048,-1.0271410087128188
-1.8871264496698743,-1.0761256492185634
-1.887080917437996,-1.1097380891781647
-1.8863861425548134,-1.121892628718289
-1.8739709946771292,-1.2949916482037986
-1.8684555452361167,-1.366523731110605
-1.8651895193762762,-1.4407471172396171
-1.861410892776531,-1.4401496732744445
-1.8479846243329874,-1.541281907163296
-1.841698457255692,-1.6520563005373659
-1.8350618030581676,-1.6563367153503834
-1.830603094378014,-1.6503241216774358
-1.813476325062383,-1.6917291723302847
-1.8114372453687229,-1.692386072298778
-1.8023706095556977,-1.6818141449562158
-1.7952336528964064,-1.6847901521284474
-1.7939580236020867,-1.5762220875911468
-1.789994993238434,-1.5653304015730334
-1.7655855169288823,-1.3867677707676958
-1.7599239226184682,-1.3426818020205102
-1.7530933212299857,-1.2494048495615242
-1.7387078890240857,-1.1291298071398077
-1.7240329441996942,-0.8814848342108983
-1.7151279711752276,-0.7610577286007572
-1.7076020753250016,-0.7267787204609435
-1.7064553878240298,-0.6571823179204384
-1.7050263054704307,-0.7503455039758563
-1.6972744685766588,-0.634795059474734
-1.6862432065896455,-0.5263156077918056
-1.6818644501504099,-0.5093420771859282
-1.6814686994580637,-0.5587130822647046
-1.6545103896637576,-0.551751002551593
-1.6515307798841887,-0.5828801728494268
-1.6477960188090162,-0.6015356231721978
-1.635939411211985,-0.6383815509646537
-1.628609921964823,-0.713060186990831
-1.623486236195297,-0.7698041344306495
-1.6222254257838848,-0.7505610034000827
-1.6044954169409509,-1.094546454811394
-1.6007633572177078,-1.1177000557212755
-1.6002726947992052,-1.1302868078484352
-1.5969954671059778,-1.1882511781256409
-1.5946525443274873,-1.2798584393632664
-1.5820783477333913,-1.5215756088325223
-1.5794260667588733,-1.5713711364786789
-1.5755186447513745,-1.6490707462653411
-1.5751335434593285,-1.7242462958525964
-1.573772247609265,-1.7132569639457529
-1.572276676599312,-1.7508218988517776
-1.5690078813613686,-1.8208662752388187
-1.5644085507253147,-1.979918774761302
-1.5638368875899142,-1.966394961832287
-1.5617675270626867,-1.957998870450215
-1.559235277344194,-2.0503882244115332
-1.5488304234821568,-2.2621649489448523
-1.5435101966017222,-2.3542757105305254
-1.5351072515842472,-2.6090748891678817
-1.5255994754790578,-2.8595346950315164
-1.5178625224202424,-2.921834264183308
-1.5154020309295955,-3.0362099499065804
-1.5047036345765952,-3.2236378969723565
-1.5020092423442757,-3.2271217361548072
-1.491066154740965,-3.4207903782991678
-1.4904145544676521,-3.427261978296877
-1.4904077416519566,-3.4036153486603324
-1.4869417364597384,-3.4611037411611316
-1.4827133565265913,-3.448884245527351
-1.4816722618672207,-3.49920353585978
-1.4789854513546559,-3.5342773975705404
-1.4784783555706076,-3.4984856205189945
-1.4780619034361389,-3.49111373543031
-1.4744731324975806,-3.5137842965756074
-1.4739795487616714,-3.589829146130284
-1.4730304887429233,-3.604970561729427
-1.454414611493263,-3.582205005007393
-1.4542725484455508,-3.625266984966887
-1.4450261042451729,-3.5596137987570438
-1.4420599028217846,-3.6247249739682976
-1.4349255462350579,-3.5326948817932395
-1.430765374375512,-3.4572821467596615
-1.4263989046696157,-3.433564169583521
-1.4157473997545154,-3.2810227064592405
-1.4062532866466855,-3.179995347368501
-1.40549003408405,-3.083015420315831
-1.3990783547969665,-2.9411065909698078
-1.3979718645236012,-2.9326112088488365
-1.3970400628933348,-2.9593349084948546
-1.3911585407358902,-2.76676267846539
-1.390889957711426,-2.7858856815331596
-1.3889315554214121,-2.8249334715274688
-1.3859427930090382,-2.79284419882224
-1.3815667168243448,-2.658857132234617
-1.3655245697597995,-2.2742253372376404
-1.3644057273810064,-2.224736863555841
-1.3506580673752067,-1.858222015105328
-1.344659127873743,-1.725228848165822
-1.3346069511216512,-1.5360169292744152
-1.3254000616336927,-1.2704079854168682
-1.3134933562209183,-1.014205396202505
-1.2949257422988818,-0.7399482963792365
-1.2947632000774787,-0.6496670158646365
-1.291264784097385,-0.6460693994539515
-1.2869155736172013,-0.6131795064398721
-1.2855166851086557,-0.6218754693079097
-1.2728095955695686,-0.45821995622652045
-1.2646797776211745,-0.4146121426223993
-1.2621587981645555,-0.38795603648122445
-1.2604391679582492,-0.3929075454011359
-1.2562554633135887,-0.34357560083712646
-1.2534945693595205,-0.4092177393246442
-1.251202767921315,-0.3770407912507783
-1.2445858024733378,-0.3203895637981436
-1.2339160769583766,-0.4215440381216605
-1.2176311138425162,-0.5376673561926706
-1.2166456423675747,-0.5572439291062565
-1.210825200525896,-0.6012370658810227
-1.204923672840204,-0.694203446188139
-1.1988239385601187,-0.7727815631023939
-1.1946974083728428,-0.8259597283756751
-1.1915326770537336,-0.8182345446687497
-1.1846879575488871,-0.9075172814211062
-1.1840725787835673,-0.9378626506166575
-1.1786510436498816,-1.001586841676557
-1.1609469408022526,-1.2473452750707144
-1.1541106119499662,-1.3577592206042086
-1.1526628637409158,-1.3964556451219843
-1.1495917522150076,-1.3608493281567948
-1.1463751394354054,-1.38212765507157
-1.1334568642839227,-1.454725705913103
-1.1193599220956907,-1.5369128662833047
-1.0911879132449989,-1.4823079484331414
-1.0797189890677759,-1.2198975300249497
-1.0757778930767667,-1.2431487093524483
-1.070205158241366,-1.1095703664099517
-1.0630202329769873,-0.9734624768221593
-1.0621779574484216,-1.0195571620791162
-1.0512727615277324,-0.7307872052426643
-1.0385267331889914,-0.3933565500285268
-1.0332416516400011,-0.24310898024614339
-1.0293113645321146,-0.14252998519406607
-1.0205902079321103,0.1563128825357533
-1.0173223664430588,0.27910339703895454
-1.015641630516309,0.30316634179583996
-1.0097966352870664,0.5575839589518136
-1.0093757425309047,0.542779661984212
-0.9849504049943674,1.4079443448095859
-0.984172051882485,1.4599322714152543
-0.9722075126216732,1.8159635695631187
-0.9647611868873582,2.016294556772854
-0.957305996516657,2.282586502741913
-0.954984178512825,2.277374427567483
-0.947525430141611,2.5832338329792024
-0.9469823708697387,2.6204851858548093
-0.9454095660945008,2.6435445861035647
-0.9415307850909445,2.717721932001295
-0.938884562092059,2.7861242627152927
-0.932923094947899,2.9841238932500724
-0.9294979945116486,2.9089187017243674
-0.9234532889536915,3.1061673183855203
-0.916106337908992,3.19487366474603
-0.9148953300177483,3.2230015037340314
-0.9147684563865326,3.25196201956917
-0.8998448385883888,3.381537137270425
-0.8976704594122191,3.394866222769819
-0.8897740345771488,3.4463917000796673
-0.8827394164157987,3.4011366068667406
-0.8804677072471669,3.4374554347859205
-0.8774351747166644,3.4106635433704957
-0.8674938116176936,3.3679059742714044
-0.8662745002725858,3.3496702513117578
-0.8615252054493485,3.281114307430148
-0.8588061339525508,3.1983301723455866
-0.8469026538047402,3.062175798037216
-0.8440839779757985,2.9635905691162514
-0.8372388158960118,2.876562485837072
-0.8362074389140473,2.789390581997284
-0.8336643953686531,2.7640251887269116
-0.8290255521891075,2.695632357625908
-0.8213562922386757,2.5283311861784528
-0.8118152985423492,2.2265337502288802
-0.8041023821852185,2.001160291995493
-0.7930694832789484,1.7047557929223922
-0.7907124154261869,1.6246331799228617
-0.7836083876964919,1.4227746300033974
-0.7787147209846341,1.2673051703113938
-0.7767467274103517,1.306721553056069
-0.7759407437852426,1.241638576718017
-0.7707288089769717,1.0599552574179922
-0.7688746807971709,1.0630052114277917
-0.7491108839443497,0.5044474108438316
-0.7485052232150631,0.46493379719421357
-0.7414609548252278,0.3458203224084241
-0.7395603981295,0.28809708489618757
-0.7245350379181343,0.05661753432981656
-0.7218833619387661,-0.03083065028388754
-0.7176046794180149,-0.04443250443983758
-0.7142767298425903,-0.14760230609029873
-0.710553964838267,-0.10994465699173644
-0.7103575560655804,-0.18839983350707934
-0.7032631940243839,-0.21440970112815227
-0.7031315041217265,-0.25084784990563497
-0.7005875895514775,-0.2603206057378467
-0.6999130047082485,-0.27167470940783783
-0.6919321537478478,-0.33432527330788
-0.6896236896231906,-0.35783580032547424
-0.6889174838497061,-0.32650813792646005
-0.6865642247164265,-0.3500266930282206
-0.6784296632375728,-0.3724490202529392
-0.6723389129895647,-0.32123192247735355
-0.668608604441042,-0.3645904852977721
-0.6592405724210817,-0.2799365965159118
-0.6507733518278287,-0.21951818516744445
-0.649078554290321,-0.22849738239175152
-0.6446649767263288,-0.19145341752471795
-0.6400260089024545,-0.20548738272656525
-0.6323507889641355,-0.07610575686921248
-0.6237535502814264,-0.002293899300070231
-0.6195143562371692,0.08938224996622886
-0.6116428098471891,0.193142846377911
-0.60911377653765,0.21058772199693188
-0.6041008920352215,0.2643398786397581
-0.60065681486468,0.3285055796910189
-0.5988392974993766,0.317348701299965
-0.5964487880104912,0.3175411558147386
-0.5914293934637671,0.30406362762267314
-0.591012991424595,0.3517356172177185
-0.588527899500471,0.3899134275538634
-0.5838622411673677,0.4145436543648046
-0.5788697466164492,0.556659908807764
-0.5703282924399025,0.5422542280055862
-0.5666767716769536,0.5329648205778185
-0.5514211170544847,0.593283327800937
-0.540347682724942,0.5946840193474183
-0.5202195299924277,0.5470532226954526
-0.5179754972976793,0.5176857985423565
-0.5162800956344142,0.43793958359917484
-0.5066182523064686,0.458486448249034
-0.506077752110798,0.3859831777844743
-0.5058520483040105,0.42594771609643345
-0.5042410442126739,0.3612444747787157
-0.4903955974853291,0.18975968875290744
-0.47382670003494987,-0.046413735295853645
-0.47248455299893166,-0.14288511232884654
-0.45905225459045473,-0.2940848053109888
-0.44980006439701725,-0.42168504241062754
-0.4494769347733012,-0.4350329937013441
-0.4371526868355824,-0.6601282730069349
-0.4205035103299428,-0.892278395378626
-0.41871938204488757,-0.9376272674226462
-0.4171309438614226,-0.9108233886588153
-0.4145172990917594,-0.9986984307259048
-0.4035641411326658,-1.0864880169459283
-0.3943158472633632,-1.0503884448089948
-0.38289488863664634,-1.1069096700072205
-0.38214918600326264,-1.1348591780453423
-0.3787938574150669,-1.0857663497517969
-0.36829331675882626,-1.0492484050132103
-0.3665331094290041,-0.9480271603882686
-0.3603620743446627,-0.910812864979544
-0.35497114230544424,-0.8412448933923802
-0.3536390643836329,-0.7686412658126616
-0.35071810727903685,-0.7757942361682775
-0.34625390091153374,-0.6611365116861054
-0.34335150342818377,-0.5843759058179852
-0.3421377606720615,-0.580420435605632
-0.34038655201999823,-0.5636721544923164
-0.3348409966485555,-0.3240453227419985
-0.31409647406060426,0.3647730816764682
-0.30997884841060186,0.5510866315248454
-0.30539075016452255,0.6264190202898486
-0.2965682673077641,0.9994897260279776
-0.29239694694160034,1.2086465265454038
-0.2921748830351394,1.220409078440734
-0.27623260877438094,1.9202483376137525
-0.27404208268604036,2.0011318810550534
-0.2723865995480459,2.149060255703066
-0.2682853588086207,2.2756614904420798
-0.2604247565653539,2.683984758975055
-0.25786393495133364,2.862279108204419
-0.2503766386036341,3.1271678352654004
-0.24350510269336478,3.529318328519123
-0.23989303879824142,3.59080286912093
-0.23845978136672796,3.7395492028739308
-0.2361904939959425,3.8638437962882213
-0.23306649845349137,3.9868765205096257
-0.23287829135444849,3.9476777100349
-0.23222713354203872,4.01411943685186
-0.22885415844725188,4.146665188594542
-0.22515860391779086,4.313077955298884
-0.22251174076083702,4.376637265570095
-0.19348661395646616,5.273146441534668
-0.19150649185792457,5.349949950425164
-0.19014323390734145,5.366228666899611
-0.18676357643855557,5.4284266365511185
-0.18207677560024926,5.518948810932214
-0.1820592158433323,5.4914297212655505
-0.1785483835542867,5.530920349287017
-0.1781492170784844,5.581890955159981
-0.17554246361187253,5.626265265105014
-0.1735136906246746,5.574948772508763
-0.16884295462481802,5.627287082877364
-0.16872582582468443,5.690959836993222
-0.16276285610415497,5.64049517774444
-0.15658327994829335,5.6200254434254076
-0.14318067394692413,5.563434754827855
-0.14017339642937632,5.4642373305303575
-0.13868151208910318,5.4792388194951
-0.11864362184325206,4.850508670455431
-0.11782550143560044,4.8729517463442535
-0.10367065684909971,4.348869104169344
-0.10327604441385052,4.329171890998411
-0.10257415631086797,4.289122902562917
-0.09265007674132608,3.7893371287525985
-0.09020714135315222,3.610516941150034
-0.07994388097969507,3.08399527738327
-0.07667137788028855,2.9590046421207585
-0.06871851959979347,2.459100979263907
-0.0652295067409625,2.2497704849616476
-0.054584662882205315,1.5539952024630355
-0.052403046239477113,1.4459859295930646
-0.05164359004227581,1.4060511356363283
-0.0465222139166972,1.1223644527633523
-0.043794599179705074,0.9489498369262365
-0.04155128873053915,0.7526738183888494
-0.04048423215872887,0.6946305578704632
-0.029095453701837748,0.02685997824898078
-0.027067583081809232,-0.12805568369463566
-0.019507345443009694,-0.5652478499362402
-0.018521650965473757,-0.676148458390201
-0.005804912956885566,-1.3514659838536054
-0.00248486197311637,-1.6102461082339894
-0.0007034468036613006,-1.6431817140362657
0.013594754829632905,-2.3867081983564984
0.020459340918724145,-2.686159990025926
0.023437023865527706,-2.8528176671261605
0.02723092191092613,-2.99730134249176
0.0391410475451508,-3.368037545631631
0.04038481144954886,-3.4005357542463033
0.054276099710901526,-3.7891347481878337
0.06410097769402423,-3.938755858916755
0.06461575320094681,-3.9408810546732087
0.06823701889646738,-4.026090658848767
0.07127168148732332,-4.01387781470712
0.0726059727086108,-3.9583575294846236
0.09029206065896567,-4.055972270933742
0.090619810844081,-4.0623986747805425
0.10316993998693524,-3.8486735681414452
0.11338230466600319,-3.6830206285985394
0.11712153428556604,-3.592741537431355
0.13783935564243954,-3.1079311842071555
0.1456491978598886,-2.8548000262290913
0.16306003770138444,-2.2631584062697847
0.18065508522075424,-1.5695643745687657
0.19540486095315313,-0.9708096178299178
0.2032375735516707,-0.6820198845960865
0.20661359238272725,-0.575943822249408
0.22287813139227364,-0.02764689270287303
0.2245617443238439,0.016539089349871083
0.22708166673392416,0.07221913279891692
0.24212023542976358,0.4646838407783751
0.24608025655044052,0.6040003135293929
0.2472648823525807,0.6496952960511045
0.26698367648556687,0.9685423580869319
0.26775970236837576,1.026682052122148
0.2685488051763949,1.0583384894534977
0.2750229241851465,1.1645827341291897
0.28026080645855256,1.1538374226688892
0.28083192859194916,1.1390318358143865
0.2860874684951309,1.1448636553274814
0.29888507682739673,1.2011687395581971
0.3009994019851532,1.2955285607345934
0.30122595374280703,1.2411800978518406
0.3028208042830727,1.2223774073650877
0.3034691816255206,1.2162298476585374
0.3037867753825969,1.2433450203011447
0.3044466189190924,1.327988931961166
0.30514720989082766,1.2170709487819487
0.31780386382174086,1.210757773201716
0.34087349346557794,1.0293829762000657
0.347477256694118,0.9035721231200937
0.348943830419814,0.928719675413558
0.35504128688654024,0.8099883149436142
0.3636861905421602,0.7141633557928921
0.3787296104759852,0.4657130406042636
0.38385239856876385,0.38659348078328193
0.3990271345799936,0.20572255470741038
0.417842112922334,-0.12607462527941526
0.4216389478523128,-0.17316698049985874
0.42219034068864225,-0.1372943217510609
0.43478850779597833,-0.33225596356596027
0.43623784216217576,-0.3156700478229514
0.4423837444859857,-0.44623266836881237
0.44254514237971243,-0.38935327481322063
0.44312084100560245,-0.4155041958892341
0.44559866112744295,-0.38218492735102716
0.4463071646144954,-0.4568958930046717
0.4482073030798728,-0.47992546618504955
0.4541420352256389,-0.466214961862879
0.45509611055842303,-0.5442609204935006
0.4564893560613439,-0.5112566847292235
0.4663328701893148,-0.5995486917923043
0.4677504909751784,-0.6433319638186676
0.47365776684005256,-0.6296984242267153
0.4776102323686562,-0.6602804149575805
0.47893618953687644,-0.707647617849407
0.4800798830199504,-0.6170814724403929
0.4817126667191505,-0.630598528488732
0.48412699521432767,-0.624931766152016
0.4902864916853211,-0.6537900714360032
0.49148201053367035,-0.7216823036435974
0.4995081658748681,-0.6562751864627805
0.5141801250617961,-0.5994074115839517
0.5211459995451984,-0.5902430541771101
0.5316489453247719,-0.5230336998196656
0.5435388622163915,-0.48667162788721946
0.5712989111580478,-0.26307707301111055
0.5717802605352369,-0.22050248079681017
0.5744823464286277,-0.25315531096052263
0.5789751383073654,-0.21506235563906165
0.5803301540037,-0.1521597537933417
0.582250450738913,-0.14249999834907537
0.5868919023921704,-0.12657810034747377
0.5870987544272617,-0.08015312734038728
0.6204062719477155,0.2124828439280145
0.6234539384586677,0.25986465257212094
0.636247089263168,0.3815857196269066
0.6581926075784859,0.6043037781296733
0.6590584409870184,0.5965816960951484
0.6599925869552177,0.6112970779484954
0.6600534947682215,0.5988302979797855
0.6707689088402864,0.6221218562108194
0.6723507100762061,0.7092339689416874
0.6830133645371657,0.8137552811663582
0.6833202263534561,0.82705512235168
0.6883937959254025,0.8713634463022155
0.6979233308404194,0.9414211682422344
0.7133373624222452,1.0612069176156649
0.7181394510028674,1.0571441850082188
0.7228972388987103,1.1180275154060422
0.7239107397971161,1.1891154613388002
0.7278993921514632,1.2192362373551027
0.7286868609411865,1.2396595591925894
0.7330243784078609,1.2299522623428065
0.7330945877802426,1.229265948491781
0.7332675759570066,1.231777169183013
0.7348354764341023,1.2308440583413023
0.7371994774209112,1.2631845168464644
0.745332250919474,1.333711210909016
0.7492739142103026,1.3816407115512006
0.7507144034921276,1.425726374601503
0.752031992620986,1.34176982594511
0.7550908022102778,1.392302784609822
0.7562408065872646,1.3605645508931437
0.7608560872590084,1.4738442294191796
0.761363374970804,1.4063268782242173
0.7615152049492484,1.4360795908582158
0.7720745584823927,1.4877808466198565
0.777003768035514,1.5426271449917066
0.7781529364317672,1.5556474566070189
0.7794102085759702,1.5699364618488791
0.7869401344271161,1.6418001662511494
0.7916670866412536,1.6271579423715996
0.7948178594067938,1.6398919061464314
0.8011619960181382,1.6579178172949733
0.803794002521387,1.6308700222837886
0.8113672643671626,1.6887953436379584
0.817105228532264,1.7161494435195146
0.8384736622668365,1.6825046464393136
0.8435248215325233,1.6835660457809276
0.8452229434519638,1.6894806718388526
0.8464923786907974,1.6686873139534888
0.8503414348752578,1.718753457186234
0.8513253237422704,1.6521753562293415
0.8634141626771585,1.6303426111977772
0.8640208504695828,1.654710455607242
0.865084477442136,1.5270398463903325
0.8713579306570907,1.5131574562501076
0.8796307460366597,1.4975238008593115
0.8997293402413407,1.2003976404398569
0.9032905088925758,1.1102935549290147
0.9092861020375915,1.0772040803277894
0.9142753469824831,0.9447040433605702
0.9247506830153434,0.8269199543093755
0.9353616988865889,0.6151739608702086
0.9366130534944968,0.601460458663119
0.9605067562563812,-0.028403808398327887
0.9632944640377232,0.0031002511988313013
0.9657362943119807,-0.01996373397836661
0.9695347703479875,-0.17928183604367146
0.9696950828892961,-0.14589006749207556
0.9729569980220836,-0.2357837857229209
0.9790301277755984,-0.32668024286233144
0.982924892627743,-0.37244605282533794
0.9836639254884156,-0.4625076311772144
0.9838229411704971,-0.4615926556100382
0.9841501887424928,-0.4339172725171736
0.9921370101415148,-0.5977120243122441
0.9929781309444703,-0.6184244600079201
0.9973884234694985,-0.7420975124611333
1.0009561678817125,-0.7816675733943091
1.0025342300822153,-0.7694086582034251
1.0086099799146275,-0.9575176012528038
1.013467183032481,-1.0032714260143565
1.015919601247174,-1.0491467306981423
1.0183627754630935,-1.1042582066536926
1.0208245064260684,-1.1414047439967487
1.02153014928615,-1.181975811731709
1.0283797376633412,-1.2264547700592097
1.0591197643007364,-1.633084082128376
1.0624940550346702,-1.6473761186884617
1.0632457379830855,-1.612166881223653
1.0686782802090988,-1.6674726801479107
1.0687543165306863,-1.628085567726053
1.0697264050916413,-1.666853498294095
1.0707093080181753,-1.6765685910484946
1.071695557806943,-1.6860783846158183
1.0730633682504411,-1.6729095545016255
1.0771528364151335,-1.7156983209913812
1.1228835782761735,-1.474797799169541
1.125274338278083,-1.568755241041727
1.1274688784762095,-1.4759589651272644
1.1275456563257409,-1.5532082084574257
1.1286189774200661,-1.4761150606663165
1.1293606718296898,-1.5298260338618717
1.133577706484174,-1.4189083239938503
1.138324970095951,-1.432682851275176
1.1383688207028602,-1.379194385494304
1.144474059186451,-1.351427270726848
1.1540053777264294,-1.203351524099984
1.1552508236941081,-1.1758938080451644
1.1593573002917381,-1.152890678622429
1.1637252517942667,-1.1060342637499403
1.1724749862242962,-0.9270556233202012
1.1740638153941472,-0.9484306654862305
1.183467281553984,-0.7953880321971663
1.1837929380675476,-0.9019708130333527
1.2026100690845638,-0.6963262287349382
1.2159791032990617,-0.5687542568184415
1.22167512175806,-0.6099328267106284
1.225334008885401,-0.4680225567255847
1.2331073200721976,-0.554148695412551
1.248775266127125,-0.5622903977467971
1.254716678474903,-0.5338789241822571
1.2568822554349,-0.596206296075484
1.2594186147981237,-0.5617298994117146
1.2650528278848183,-0.6546625567674712
1.2694669113632333,-0.6303736666223921
1.2754811806652935,-0.7399175089856133
1.275961062389265,-0.8046698989462338
1.2764082838323745,-0.7141957478657772
1.277800865678259,-0.7548412943781783
1.2788709479670928,-0.7633500576416594
1.287935580577618,-0.873545948680637
1.288500589471541,-0.8632174897250804
1.2905084913432345,-0.945105055943021
1.2942347621360044,-0.9271023145125483
