n_harmonics,base_freq,magnitudes,instruments
9,4.795725246745899,"[-0.01908175  0.6347979   1.81523641  0.65439652 -1.06236769 -1.45887001
 -0.13326171  0.10047944 -0.47392392]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.0910121429595123,3.298504736152977
-1.090469667128673,3.252287938102704
-1.0827771521566028,2.5196107344347296
-1.0488810350941906,-1.2773619701194239
-1.0461065867032369,-1.540305157867399
-1.0382366072255718,-2.200201422927984
-1.0361481638346117,-2.350092027525157
-1.031832473492937,-2.6218370306007652
-1.02934344896794,-2.7562032692368845
-1.0242539661419483,-2.972946899709085
-1.0230457798675494,-3.012393390297715
-1.0122974407910623,-3.200281960827057
-1.0078908760345757,-3.1862824966829946
-1.0056645390274541,-3.1633909028288563
-0.9999449556774165,-3.0489903077292997
-0.9963705129035958,-2.9415150538225467
-0.9955111246984134,-2.9098717816566286
-0.985220270233035,-2.4730107800384586
-0.9840547907278636,-2.414441519097202
-0.9741171011909873,-1.8562354729428425
-0.9574188164011477,-0.8436409749768983
-0.9573575133177035,-0.8410310324324647
-0.9533877827235235,-0.5989968604000298
-0.9522575542749103,-0.5327778306287325
-0.9507890492652926,-0.44717250914973466
-0.9501361655562901,-0.4088857091069996
-0.9446802422574807,-0.09751521566399939
-0.935324307581272,0.3938192832963861
-0.9333204083373348,0.4916252347008756
-0.9092892457062112,1.3944137605242048
-0.9078423565627798,1.429868236015614
-0.9006913703506942,1.5836630827540823
-0.8871558489723403,1.7305570779953716
-0.886714948930575,1.7355276381970393
-0.8861042486847897,1.7340166298390038
-0.8798206756090972,1.7302231752655048
-0.8788044910906576,1.7272368837156515
-0.8772709654335058,1.7183244395682093
-0.841286551021688,0.824048801896288
-0.8328803649031378,0.5023711289765103
-0.832398076236772,0.4850105765572211
-0.8278858461781495,0.3088003501416045
-0.8263538543931452,0.25213894787527097
-0.8257630263759257,0.23181290839769655
-0.8142821073547521,-0.15758418473536623
-0.8107257203787155,-0.257309922109843
-0.8066521806157825,-0.352275644751651
-0.8056146366916646,-0.3698858852662258
-0.7990569591729435,-0.4737302216643647
-0.797786455535634,-0.4846240047766326
-0.7962862056457469,-0.4946573719202211
-0.7911626603831694,-0.5072164721496653
-0.7818418981915443,-0.42032528023725535
-0.7811989834198156,-0.4059016310899524
-0.7672792949916922,-0.023960412495848335
-0.7629664557781131,0.1381365392999969
-0.7545285397806225,0.5058202871933787
-0.7390282987716978,1.1792718424868216
-0.737993335976217,1.2228232842703908
-0.73517897564642,1.3281098514124976
-0.7330896680258627,1.4027643901612306
-0.7292884808935076,1.5258441378228185
-0.7268935542592021,1.5902711424453664
-0.717765518902671,1.7587584333981603
-0.7165478063356963,1.7679909327663916
-0.7099803431239078,1.7874703568596655
-0.705463502998076,1.753934931278388
-0.7051082106687998,1.7522712791720743
-0.6990792992745245,1.6520101201595916
-0.6926486878980347,1.4804970633071717
-0.6898631889063784,1.3939422963409436
-0.686016520306099,1.2632740309779997
-0.685850444962262,1.255525060215891
-0.6741614323143232,0.8133024110908227
-0.665835137022786,0.5255017660988639
-0.6654172820713886,0.5113355075091013
-0.6644855897479314,0.480671374739095
-0.6643332977489065,0.4798874666164801
-0.6571877512865014,0.31218474142023117
-0.6567631280756121,0.3034607650087357
-0.6540714519566966,0.2625255712932178
-0.6515701118123083,0.24196271585130225
-0.6492031701903604,0.23667427084374376
-0.6473408717571361,0.24195272961964825
-0.6380695990287952,0.38641012149435117
-0.6245726006318284,0.9995832530151657
-0.61934668951411,1.3533552400360738
-0.612728970355096,1.8719503897597898
-0.6117250144763609,1.956541684957569
-0.5822135046234034,4.445831812687321
-0.5756961190331555,4.811476260566382
-0.5647206039856858,5.129975460809317
-0.5602986341973906,5.127516138124788
-0.5600181329496117,5.1260711868000035
-0.5420323555131326,4.329445620831851
-0.5373770219426226,3.93900177860279
-0.5362431054242935,3.834856938294922
-0.524039729570295,2.528030642631659
-0.5227003860559916,2.366808410775442
-0.5171300599668882,1.6977840504734723
-0.5109162238015492,0.9467464956698773
-0.5057924525315354,0.3483957322092842
-0.4964798446612857,-0.6163064562883974
-0.49509165407303923,-0.7433683769911111
-0.48073718815902833,-1.7062749545843223
-0.4795632388762723,-1.7538266771193332
-0.47836752997373644,-1.801040607886682
-0.47512984088623833,-1.8896926305481136
-0.47443651058824,-1.907721811092986
-0.47189319363927895,-1.9438570725220157
-0.4708658997682078,-1.9566887790768874
-0.46935527108613817,-1.9619156726438691
-0.46084148751877896,-1.8716407484285764
-0.4591633342256154,-1.828716762727356
-0.4518230160326313,-1.5635116182812923
-0.44508789392509307,-1.239111550758083
-0.43321164589722905,-0.6103272382729189
-0.43288132818025105,-0.5908668922876599
-0.41052797623416026,0.09449613336586495
-0.4066710735969661,0.074518071171691
-0.3953890432495477,-0.25000484772241205
-0.3848553285580061,-0.9098870696510584
-0.3835090716107681,-1.0163083071003314
-0.38098413808764375,-1.2241574072452133
-0.38058456217755143,-1.2613683185486584
-0.37152507475930197,-2.1015758248711047
-0.36932277464518304,-2.3170131646895054
-0.3669936334086841,-2.5495443319720286
-0.3532780089265133,-3.8536156830289867
-0.35070693266714414,-4.0660079405282845
-0.3480889458497378,-4.272295973113238
-0.34578369533201236,-4.4351032339498655
-0.34299297599230405,-4.611696825073883
-0.33867182441858334,-4.838408483471941
-0.3357013302968559,-4.952586495603191
-0.32677891932381975,-5.097634042743464
-0.3254045278705302,-5.085144315017705
-0.32178036208243377,-5.029577454421279
-0.3075727215560038,-4.305428955960243
-0.30617998353698095,-4.198194941238572
-0.30594257111681467,-4.181594058679692
-0.3035121708616426,-3.976690546386469
-0.29505088726530015,-3.138763185277162
-0.2940083942515406,-3.023051500385997
-0.2786380233136061,-1.265433340535236
-0.2707384473010306,-0.39983399310645606
-0.26551339648178374,0.1069993384383349
-0.2642896581944636,0.21738449998256287
-0.23523681866574098,1.4169215940751683
-0.22630852731373885,1.2074688148160269
-0.22613833824337792,1.2039357735125433
-0.22063549166890795,0.96099157227498
-0.20090947772710788,-0.2668724709688319
-0.18669646794905148,-1.128994676906275
-0.18669526790943802,-1.1294059334381925
-0.17650675610616862,-1.5350495816786622
-0.16038987219424783,-1.6682833320098318
-0.16001903915213989,-1.6642966500914584
-0.15497738095137237,-1.5699241093472953
-0.15167415744100943,-1.4762535176436193
-0.14978691459370008,-1.4138492877397157
-0.13424916148618138,-0.6931145460087529
-0.1318188013978716,-0.562338493703872
-0.13178962117478354,-0.5599176317848527
-0.1304501763171695,-0.4858115801187153
-0.12328962999501059,-0.09113830608835967
-0.12001810605021568,0.0792357585562723
-0.1182764214434271,0.16663973748021296
-0.11309543033253355,0.41133193190491046
-0.11149751153864207,0.4808064554710651
-0.11040776920178308,0.5237514266884495
-0.10733881409027024,0.6394276107193089
-0.08925360561082574,0.9871519236586211
-0.08590029144792499,0.9834279825225088
-0.05748976322703836,0.335166666706128
-0.055965916663004656,0.2843915020265164
-0.0455046930571843,-0.06319909098515444
-0.03595382175740891,-0.33174925186480697
-0.03247093898246245,-0.4125132596604689
-0.030388045559100796,-0.4529130419445196
-0.003655651992191533,-0.6366067264915883
0.011715329424263565,-0.6037975185593007
0.013022738549536506,-0.6038892234984925
0.027710499469263628,-0.7013687070767162
0.03009825736381533,-0.7377119086546472
0.03950017183532939,-0.9559933574848396
0.045440167606491944,-1.1446151940496252
0.052781407785634116,-1.4290873396005126
0.054360442110998886,-1.4953244892928002
0.054927580137878795,-1.520241493206047
0.05594488487527638,-1.5633323820530547
0.06774150178611293,-2.0930716620218224
0.07169830876830918,-2.2651724905963273
0.07827692596567548,-2.516043099076195
0.0928439944812065,-2.8438283727235056
0.09702515276170809,-2.846647800468791
0.09778799279730066,-2.843285615029574
0.10155374285303997,-2.79504649153313
0.10295921925812301,-2.770153968530802
0.10787111747418088,-2.6299528988960237
0.10984813685384065,-2.5548031043108774
0.11739832864632227,-2.150963689150286
0.12085643677799895,-1.9140803009092195
0.12738207169519633,-1.3777282115047529
0.12775822837473116,-1.3420616335799245
0.13104223431456719,-1.0301229737065003
0.14143054351970719,0.07927794301869576
0.14504788056296647,0.4987390458608014
0.14528765773987606,0.5247616760391961
0.16653549866757178,2.88054460123807
0.1694924096799939,3.1587225238514005
0.17174214644340235,3.354600908173435
0.17339372358819594,3.4903195972889676
0.1786579112258373,3.864709107063877
0.1791443511170585,3.890676417977458
0.1809395186772198,3.994090484916097
0.1817128851056471,4.036486515180616
0.19548703453649363,4.384049721000974
0.1987382081669864,4.362096924874331
0.2142253545608459,3.683838029313206
0.2236709741209757,2.8898795052610255
0.22654566278146104,2.6036453417525265
0.239717969078181,1.1383543079750285
0.24580481407852606,0.4234932663747541
0.2535402962152382,-0.4596945983302251
0.26006915797306496,-1.1521776362771379
0.26611217425772704,-1.724416745944838
0.266500910765731,-1.7605735422184396
0.26679560436951233,-1.7868130358316028
0.2690261581009965,-1.9716580880823527
0.27373095632767974,-2.3294117742422524
0.27402156357406815,-2.3514080704621834
0.27974943408096387,-2.6975836709094736
0.2859596246831906,-2.976257824279547
0.2882475790657568,-3.0482860369312963
0.2884444991621482,-3.05709908571171
0.2920782844256866,-3.1413340396353986
0.30531405943886014,-3.1532517850835062
0.30688879226303634,-3.121411546726413
0.31316279354829923,-2.959756353272822
0.32212501661074944,-2.606019632797247
0.33208682899444186,-2.0895868731672027
0.3529849679518051,-0.8279381725698732
0.3616443981162174,-0.3140951732422413
0.36778280778695294,0.027164578442849738
0.36987946760316115,0.13770462003613418
0.37343563540399405,0.3238952678428275
0.386671205518498,0.9201414615595807
0.3939537614566948,1.1843616225010885
0.39560238699798633,1.236836671599095
0.400063239802825,1.3688010052526207
0.40209923613368925,1.4222899822365045
0.40859512580169266,1.5699870599136898
0.414864128556514,1.6626201967406702
0.43274709410025647,1.7132883863069839
0.4351076794698421,1.6938730490199985
0.4374430233618227,1.6718051955824158
0.44531965052892986,1.5417253910426802
0.4459277214132733,1.530597742485194
0.4481056448028955,1.4795136237797801
0.45687262731603084,1.2432809904427735
0.46654256959805096,0.9143193622766171
0.4759506213992548,0.5549138967315673
0.48327812997033215,0.27350137629774324
0.4838084167860117,0.25458056119207717
0.4879303608472041,0.0993962396238439
0.48884231131059597,0.06812466221251365
0.49750782835383056,-0.20578977573459054
0.5039079181160186,-0.358883639096367
0.5110808015016604,-0.46902454578379
0.5121020863252737,-0.48245649728845846
0.5204329166535251,-0.49984408463966784
0.5236555875256697,-0.4805359277327031
0.5263767419766996,-0.4484883388378133
0.5436006695905844,0.0006408858329523311
0.5472514607254113,0.14415357293733977
0.5496607373431424,0.24048782465442609
0.5559094779795299,0.5159830381622269
0.5580101292802828,0.6088262384206546
0.5731504376551966,1.26060888006341
0.5873160238117121,1.6817033976376459
0.5964112927908376,1.785102301330569
0.6060090598863623,1.7395547048438191
0.6082472320292371,1.7063095691541397
0.6218553002620983,1.3437820900869568
0.6326372485728049,0.9437300342912526
0.6329648153119498,0.9288095804669603
0.6338896224624033,0.8942322461603717
0.6386643779498842,0.7180706176181346
0.6446703109284195,0.5132523028033601
0.6555718806019941,0.27147106641753743
0.6681821267712653,0.2995371608057065
0.6711970534021328,0.3651045896381601
0.6752467622103664,0.4910520677804864
0.6853267342024614,0.9860794628320024
0.6906413675508514,1.3406790424026427
0.69382071832313,1.57970613342902
0.7002168682737002,2.1086608418368953
0.7033082859622608,2.3795928796710455
0.7086077543774651,2.8564396569568533
0.7211255793365225,3.943094650056762
0.7250016887302362,4.237881835410391
0.72704713886995,4.381287160088112
0.7432632154499972,5.101657010818131
0.7438530259631304,5.1078060364727405
0.7441548508040214,5.114678095124427
0.7470804867916696,5.1383764830865
0.7518803421133766,5.100165971187136
0.7641327590586782,4.611462482074268
0.7670610217451426,4.4103390607459
0.7748287949928052,3.7496877656487104
0.7860780066047597,2.5313817559149814
0.7902973284913175,2.027413803507142
0.7981706002943572,1.0748241281530582
0.798724366275926,1.006861221720249
0.8009176822950304,0.7469249867639678
0.8035581126651361,0.44153576963552577
0.8061034897131183,0.15590566902901862
0.8072736276340411,0.029651747510744165
0.8177337288412252,-0.9750365409422055
0.8210671075358604,-1.227423133554487
0.8226762429950343,-1.3406976702746283
0.8272032354666394,-1.6039544856594379
0.8295732217971636,-1.7106774063872168
0.832084816912182,-1.8075599160060947
0.8326168192238579,-1.825370407814827
0.8414540473076588,-1.965188108481273
0.8416320701856823,-1.9668137192743826
0.8425480996830998,-1.9650621813429414
0.8447895187926009,-1.9493495960917095
0.8483395573404922,-1.894798705328632
0.8495890936664523,-1.8672311687945065
0.8625450630119249,-1.3648912750268964
0.8741097587645967,-0.7547726420377696
0.8747052349641864,-0.7257380134171262
0.8778654089353366,-0.5628415245538229
0.8781915229220871,-0.5442559470649727
0.8873402216389632,-0.1469006990692692
0.897990536546593,0.08612153234017408
0.8980096576475147,0.084810545367037
0.9064385098038472,0.029841288215353316
0.9139946034357758,-0.21376994509815878
0.9162527100956739,-0.32552304659912074
0.9180167144576492,-0.42022625634713695
0.9241647174523804,-0.8260060974184263
0.9286436101657412,-1.1768205108271326
0.9380493726359216,-2.044782179495333
0.9385125963924921,-2.086482413225237
0.9398650857567254,-2.2206232185187345
0.9407247123507507,-2.306368511800018
0.9435989249212473,-2.5937122324496147
0.9441306242901883,-2.644991226968338
0.9459639678202167,-2.828016796520681
0.9712238924671963,-4.825066881992966
0.9760514351770406,-5.000992351892009
0.9915811684307827,-4.934262640352547
0.9921379554793566,-4.913071032683371
1.0044998957331552,-4.157118980272037
1.0055189707908898,-4.07310674787789
1.0084630497266254,-3.805361140797942
1.009353605131417,-3.723522459309862
1.0115439234735613,-3.509748088585667
1.0142641565939376,-3.228830850762743
1.0163991143951714,-2.997185129699163
1.0283164015117947,-1.6323511395307735
1.0318030260244413,-1.2352593404703087
1.031869606638545,-1.2281444286422694
1.0352915161952803,-0.8407095177052433
1.0424293545465497,-0.09922125526158902
1.0472602826092139,0.33967413671989116
1.050106144938951,0.5705453161322629
1.0517682044485452,0.6893143923025172
1.0528647240581748,0.7661389845701971
1.053021430518191,0.776513309103402
1.067544407967981,1.3924446308525653
1.0752066677783034,1.4131350901657704
1.080861183240657,1.3049719984689452
1.090906100349633,0.8925470070075491
1.112887959355728,-0.5059376201061573
1.1149761154899007,-0.6374518255543457
1.1335577576025617,-1.5346112403521337
1.1359048191290402,-1.5964913906585336
1.1449676602515844,-1.6991855183649471
1.155325002675811,-1.5681260272618782
1.162291861889953,-1.3438663839446305
1.1663689986976298,-1.174554589353393
1.1761642207334475,-0.680633061990331
1.1905801295493603,0.10244024601612226
1.1925828624776997,0.19726575467363047
1.196199873690226,0.3685792702921088
1.2112479814323,0.8743079432488522
1.2115204140634752,0.8803116988368035
1.2302976183772598,0.9319080230103493
1.2324803658951051,0.8952388860772247
1.2343557096874829,0.8617900800223351
1.2349210904558898,0.8488733893464842
1.2401910647476093,0.7236438724762164
1.270296932761565,-0.2285270693302313
1.2712977728938908,-0.25670689227534427
1.2743927288952879,-0.33375474310224285
1.2761098726740698,-0.37548951610790143
1.287037988353859,-0.5603158366319351
1.289522959752392,-0.5907992479329454
1.2907650182492176,-0.5980569260660821
1.301705015994603,-0.6435850810089514
1.3026071495486482,-0.6433809321438204
1.30571924787467,-0.6371187547637143
1.3133862463833816,-0.6182736298698553
1.319025135306168,-0.6055724474847203
1.3207712432091228,-0.6017731321015789
1.3215388618007502,-0.6031088856969963
1.322154623113808,-0.6021404712159514
1.3270722915803166,-0.6100501954893359
1.3285125835581564,-0.6149739985757614
1.3298170068930126,-0.6256620686721014
1.3309315614321982,-0.63267113230484
1.3351632936528857,-0.6656541530918321
1.3369398201764273,-0.6885659759564314
1.354348134871982,-1.1030991075929626
1.3602311013661232,-1.3186484954598827
1.361024054567161,-1.3493871674991162
1.3690219781942599,-1.6907458123576833
1.371754579843203,-1.8165603267690689
1.3739581271238421,-1.9158438001249773
1.3868367991053843,-2.4581300375514945
1.3890257743644874,-2.5379077241810677
1.3903848660024876,-2.5838914869692022
1.3931217360692063,-2.6654945066229967
1.3940288201633484,-2.690427370367877
