n_harmonics,base_freq,magnitudes,instruments
9,2.933221863186816,"[ 0.02227578 -1.38440906 -0.33988991 -1.98439871  0.62765673  0.81456955
 -0.05400117 -0.22858753 -1.5976729 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.594190776187987,0.608183358118046
-2.5898412883072783,0.46296745148849194
-2.588552764297021,0.42450439913400373
-2.5849094742386014,0.3159944066058232
-2.5652839688975724,-0.09098055271846436
-2.55368269985882,-0.11407843396166714
-2.5504857916050305,-0.09370957068854402
-2.537700205237602,-0.04144212304772079
-2.5359795356483703,-0.017426535916029166
-2.5328196115200448,0.024938051624624813
-2.5319253323361455,0.05865551294412649
-2.5240133022002667,0.22842255861061211
-2.5216314193569236,0.2706058198091122
-2.5199316756553047,0.29529692662471296
-2.517557009433678,0.35642302760134204
-2.5021378437352957,0.7743710281835552
-2.498485881249355,0.851769323155285
-2.498291256840945,0.8680778517171875
-2.497063105554796,0.9315214141170528
-2.495151867230187,0.9505717252187057
-2.4942503380815078,0.9932733950658185
-2.491435300124269,1.0916561817319224
-2.4903104949681754,1.103891923952768
-2.490195549786595,1.1374953177348524
-2.4765441332828426,1.5427826703591985
-2.4720070235620897,1.6250753964840794
-2.468521785411914,1.7268511825121704
-2.461085306215659,1.9211643766726152
-2.457539391429741,1.9882757977988654
-2.4525264900621075,2.0991873400107686
-2.4513566861996914,2.1006453630822097
-2.445207332653955,2.25726466093196
-2.4301076628999416,2.4140213632238443
-2.421955790303363,2.4566443029164793
-2.4124554757455074,2.49586705641095
-2.3968191847490385,2.450640075707812
-2.3864425170342,2.399374871469504
-2.3846905434803123,2.4241747059012733
-2.3814235273180104,2.405084340789311
-2.3779227634503775,2.3813530801794944
-2.3744822995286254,2.302529867610472
-2.3706907227323955,2.3235476648499653
-2.3681699020615894,2.2699345146803718
-2.3628896885360717,2.262001448205257
-2.354583108478452,2.218847439146901
-2.3457136586431524,2.1420270395560053
-2.336246609890106,2.160945943618304
-2.32320837816159,2.1726795890220356
-2.315598827634187,2.1358462824650823
-2.3089273817565585,2.1546261375366873
-2.3085381831991905,2.1640013406954983
-2.306722036078437,2.149303283922605
-2.306548944265283,2.1456950595738187
-2.2939735636629224,2.1772209842592942
-2.293683349410504,2.187594509548876
-2.2854597817834215,2.2128894230226246
-2.2833942425872458,2.214418802872339
-2.277691549738819,2.205263158156857
-2.2726278107283204,2.214907771834996
-2.2633672359202985,2.2588333109461023
-2.2576472481103806,2.2383649756493864
-2.24501265967983,2.1896226497951794
-2.2379888416809632,2.1392606350208663
-2.2327588455029357,2.0942674806427735
-2.2276056535862123,2.0735587398538433
-2.217371594977487,1.8782781732665035
-2.215876249474938,1.892674790717104
-2.2087308096136598,1.7432155815902803
-2.2052971009827322,1.6896078434539457
-2.2019413548087488,1.6272922271900023
-2.199806216189949,1.5894357414259899
-2.173869445218238,0.931529808850853
-2.170971917095418,0.8351468430915876
-2.1673503343154623,0.7537549777454986
-2.1637642374220585,0.6262449805437534
-2.1636947025556217,0.644779302463599
-2.149535622717446,0.2353152947463904
-2.1378653159662,-0.05514278957736514
-2.137645132699088,-0.08650439541362455
-2.1341888632942316,-0.16228974464886717
-2.122703799458969,-0.4685199651057093
-2.0997889417140962,-0.9059709144765347
-2.083130943972394,-1.17503096664537
-2.0758131059128697,-1.229558680714616
-2.075400889294081,-1.2528308688836483
-2.0650553453384184,-1.351809123451784
-2.058783811617099,-1.4256897118932805
-2.0580189639389825,-1.4125752767543944
-2.0562295255590337,-1.402449595948887
-2.054419919969007,-1.4391992389051314
-2.053351384533193,-1.4595135010900444
-2.047235944957506,-1.521016169691758
-2.0267499252475156,-1.633501449693739
-2.0046772176271075,-1.7956086182776745
-1.999651988793136,-1.8053406321223178
-1.99596805655346,-1.827040416117307
-1.9908644799902597,-1.8630049158401751
-1.9854488738213412,-1.882872569503999
-1.9807879263135098,-1.9080624118301268
-1.9723752904541678,-1.9149304780627268
-1.954352435015626,-1.896585194616037
-1.9539704440579495,-1.8971530472942117
-1.9522751052567413,-1.8960921261604124
-1.951593865060306,-1.9112393279710262
-1.9469788604197844,-1.8656640580164325
-1.9346407855577572,-1.753826799941677
-1.932937394883546,-1.7386959078546242
-1.9167816055563685,-1.5001922206077367
-1.912833434708509,-1.3521279041847991
-1.9061190516682236,-1.2642425595105333
-1.9026128434818177,-1.1502919138827594
-1.8913118335913084,-0.8617977562338124
-1.889520693249603,-0.8058592690715848
-1.8817148406087472,-0.5399549109839357
-1.8782319980307614,-0.4517205678196535
-1.8776206510368663,-0.40462115645200963
-1.8766068365529376,-0.35350302248475574
-1.8734653599951843,-0.2651968590188915
-1.853697806222195,0.41479040264418676
-1.8483589151224455,0.5958621070820725
-1.8426979634085041,0.798034637887939
-1.8323634754703146,1.0571033936286223
-1.8279369272091783,1.1858039124827087
-1.8278570954355053,1.2018759699612904
-1.8266566419281012,1.2359534061442905
-1.8187486351361866,1.3702144292574974
-1.7979236173313158,1.5826502508033127
-1.795841963156156,1.6259929831401627
-1.7951816591644665,1.5879518236926187
-1.7889995635698368,1.6023043141927231
-1.7792985563780805,1.5087850993325091
-1.770778035703783,1.3932099079738627
-1.7700000898935981,1.3704661653176953
-1.7661409934357706,1.2786479384801905
-1.7541898295536615,1.0544052178114502
-1.7532683569429661,0.9996002118391839
-1.7512234155862283,0.9369657833955111
-1.7490167201001716,0.8580547890560557
-1.7465957595892616,0.7856031725325292
-1.7456661238948759,0.7766469413553833
-1.7455812242097057,0.758369913989408
-1.7407231543303399,0.5877099830281372
-1.7316454595351907,0.32296267908208953
-1.7194552447867717,-0.07052572105121609
-1.7045226482329132,-0.45465580999307587
-1.702357839374858,-0.501615416984418
-1.6901466744675426,-0.7249063388072412
-1.683859879461006,-0.8156673911626084
-1.683414896659984,-0.8067480320518595
-1.6725971964036366,-0.8225136357023715
-1.642343007790422,-0.36268434039530595
-1.638678774585001,-0.3027184026858845
-1.6249635094399073,0.1652326605643405
-1.6237098437707103,0.20898110497853262
-1.62103345706231,0.31998026023750614
-1.6151009339490154,0.5306599395899785
-1.588449448604003,1.4499378850132363
-1.5854601182181363,1.5664661280868557
-1.5791419780864155,1.6973137069860922
-1.5741619963362519,1.8057679053531908
-1.5694837854107058,1.8747546586652877
-1.5651589260179686,1.8968241692565748
-1.553076386793634,1.935289490749353
-1.5492493163814312,1.9061358572422966
-1.5490127326990344,1.847020020274603
-1.5439342550721766,1.7659244982134856
-1.5431335458875424,1.7458940525271154
-1.541625518709285,1.7228552965322457
-1.5389454648874272,1.658870953115457
-1.5341310199387725,1.5083334077123205
-1.5299620381766246,1.3747681950642838
-1.527828067268467,1.2628974077641981
-1.5258356724104933,1.2013557942531807
-1.5223348353799135,1.0179445425149043
-1.5164151283055558,0.7296689401101257
-1.5112702120387704,0.4438763878801194
-1.5083630313126144,0.26778790833884675
-1.5047207697148341,0.03171554780921162
-1.4994767636337063,-0.3076878311899096
-1.4971178683636197,-0.4863598915365213
-1.4959887748993062,-0.5340788053661699
-1.4943975731914392,-0.6366855746331462
-1.4824728112522854,-1.4857268809773774
-1.4801292549940348,-1.6385776684979032
-1.4734798515723113,-2.1511699713144283
-1.4722441995131885,-2.2035203814375075
-1.469887196868862,-2.3362375613216573
-1.4421358660160055,-3.9237099284881896
-1.4387529072908491,-4.0116445530475255
-1.4332329857663664,-4.218411363345741
-1.429258865901505,-4.308518173553083
-1.4210177547213458,-4.406146591052699
-1.4149191019446068,-4.405320128477972
-1.4126624996127628,-4.392234839178047
-1.4073579952589788,-4.337922056880942
-1.3980475641387968,-4.071375843448051
-1.393874464666833,-3.9491316267579832
-1.3898239795638927,-3.7573637180936537
-1.3808320244861967,-3.2574603740811865
-1.3733977818097132,-2.8044264937051073
-1.3711683779582937,-2.6884446331065615
-1.3684731763141946,-2.4714263344243443
-1.3565854092491716,-1.5752677390834005
-1.3463358352118968,-0.7495345230958954
-1.341618081600443,-0.3155794150009674
-1.3248826865470034,0.9451944699431387
-1.3205313756907913,1.2274207169807412
-1.3194762834869191,1.271659006099249
-1.3183835843763443,1.3504093733988922
-1.3033736519676011,2.172771363394358
-1.2977330021682991,2.412783000846562
-1.2874311731942047,2.632398220753762
-1.2843675549028188,2.678898208587196
-1.2815300088450776,2.7171161514298414
-1.2740449430414826,2.7143809663793355
-1.2733126814548872,2.72325700339638
-1.2685287984382656,2.63706141940096
-1.2666884839764116,2.6193153487661016
-1.2649074210056186,2.558953964920084
-1.2559032872920768,2.307244705636852
-1.2522333596411988,2.2088993268806485
-1.2490113018764977,1.9889675988665085
-1.239854190898484,1.5294573869615062
-1.2270246052706297,0.7005308898782794
-1.2170533313162823,0.034306764326900725
-1.2027909332445623,-0.9525926513039161
-1.1996288314806114,-1.15835278430964
-1.1861808413762784,-2.001442803039694
-1.1840649373408587,-2.0803141139642523
-1.17374180827331,-2.6081922536349342
-1.1664874350036254,-2.8373005078109768
-1.1499157481526592,-3.125072020846386
-1.146821997619638,-3.1314884020245297
-1.1466141455997512,-3.1371136227771035
-1.1280054269380446,-2.8887911525242895
-1.1271042106180833,-2.8456303877376876
-1.1052042309450005,-1.7913941703783451
-1.1047523736286455,-1.7669524536226833
-1.0920192179069415,-1.0205144064694307
-1.0693158725045488,0.47207615628974114
-1.0548147416366924,1.3482455041290498
-1.0442690970384958,1.8388405045423404
-1.0432031155637933,1.9057214406102516
-1.0408676907349819,2.022657781522328
-1.0403651400008593,2.0216085062878033
-1.0338432475369357,2.289631517757179
-1.0331791442990532,2.2600778766384013
-1.0319142767170155,2.306170455765577
-1.0239204743638721,2.4815208552869157
-1.0184692885142292,2.5466542442899853
-1.013853854238351,2.5879694489650507
-1.0056832735985826,2.5704188338072074
-0.9961024885905703,2.4106008570351363
-0.9849811029707842,2.17212152244244
-0.9758251962571771,1.8467394768348215
-0.9713292744444488,1.66094946628432
-0.9688664746497322,1.5216987590723052
-0.9636549082422379,1.311660041640438
-0.9583528636882273,1.0388514590685998
-0.9509753183156029,0.627213084391647
-0.9496520071800418,0.5967450823521564
-0.9468793035444989,0.4079298742774172
-0.9417241729276515,0.1451287442382865
-0.939294461367143,-0.019921376526545027
-0.9316887568669947,-0.3916260030937072
-0.9244600994904939,-0.7730815380659062
-0.9135905687485795,-1.3268113549922937
-0.9072245273592343,-1.6334490626254663
-0.9049318113148983,-1.7123238509449017
-0.9045916684748412,-1.7249507887296736
-0.8984881969567713,-1.9930164463786761
-0.8937182791389113,-2.140915650447437
-0.8928146298177855,-2.184007589284859
-0.8894506785048426,-2.313431892518142
-0.8736331950741305,-2.733720099330878
-0.8731374945141477,-2.7821079532004434
-0.8616765868835063,-2.9853114779304843
-0.8542540341039704,-3.092914082492309
-0.8376556515136984,-3.2634397543419253
-0.8334469535274094,-3.3266772947880527
-0.8310647280307584,-3.345073310236344
-0.8203626513737037,-3.382898009739696
-0.8116110390134206,-3.4737772396858495
-0.8110324890951861,-3.4405583450000106
-0.8097731749080612,-3.4537860938492644
-0.7995126487897899,-3.496646386765146
-0.7859948389276123,-3.5543478060209632
-0.7640859644493707,-3.661818523890913
-0.7587303241321117,-3.685125885666849
-0.7580940730075896,-3.6528305779329484
-0.7502697221804642,-3.69019573575063
-0.741567649645138,-3.693774240020695
-0.7378776126735032,-3.650650765702607
-0.7128164544058913,-3.3572307310891647
-0.7052402993121683,-3.1690071564754145
-0.6864337237089431,-2.519973265616683
-0.6636695850568675,-1.3760028156204311
-0.660800718409194,-1.2092280884427573
-0.651244093868045,-0.6143356431111051
-0.6510307946983676,-0.583118493300626
-0.6505453254612985,-0.5579947108547008
-0.6438728178288531,-0.13674100601197467
-0.6424341594391612,-0.04665445878276647
-0.6361207531773365,0.3962331202588594
-0.6351935329757259,0.43246756954951276
-0.6351268245862567,0.4444320932052567
-0.6345527714351631,0.5090758488209369
-0.6319273036162141,0.6741690285760337
-0.6238940607157661,1.225549514001375
-0.6202950830428566,1.4762682107943965
-0.6176224100209451,1.652109608049352
-0.6148264826035739,1.7894331039116227
-0.6065234861092783,2.313021626826258
-0.6045327258764241,2.458266470951652
-0.6023201208608344,2.564612527133628
-0.5968304814934329,2.8467947343511075
-0.5924015994928284,3.042445053772718
-0.5893866953716911,3.202917068717875
-0.57430333387041,3.7849078838661585
-0.5633922990691596,4.036173730473574
-0.5565977466852843,4.1007294558210035
-0.5548896233361846,4.119269307692924
-0.5507057825567951,4.103101386542762
-0.5433397706882079,4.080152322501445
-0.5411911941891585,4.067251912061416
-0.5398805311277348,4.016832550288426
-0.5375645734360517,4.020889941706315
-0.5365704551457622,3.994241257222068
-0.5289711342287138,3.79633790461964
-0.5240019657399104,3.687078725220754
-0.5120746426497931,3.2984459601320437
-0.5103377976082353,3.2313289814731694
-0.5067845542421754,3.0575041468495554
-0.5062222302884232,3.045643888039374
-0.4970999428155425,2.631328693580741
-0.49477236252946444,2.529505369344663
-0.491728547630113,2.366238894424232
-0.47688173135865686,1.65203806017041
-0.46843105773452853,1.2814683220217122
-0.4535138514328736,0.681928725880919
-0.4429389576855387,0.3453468450941488
-0.44002631071811127,0.25550543163732786
-0.43486047861622446,0.11438907229451559
-0.4291118991230496,0.013225801558382785
-0.4290397846030656,0.009834756067033141
-0.4223928633827301,-0.07525591178914597
-0.4098435106598206,-0.13698195308965355
-0.4035120149979532,-0.10232258017592946
-0.40298422404252676,-0.10590980336371977
-0.40268050076744366,-0.10911397299456241
-0.3932711696328557,-0.019366849736857684
-0.3924897628561328,-0.02040937719926439
-0.3822012988575363,0.22313292011486535
-0.37603005764303177,0.3202516096893013
-0.374820597287854,0.39112993800268947
-0.37430739088218346,0.37147676901393717
-0.3724317862869375,0.4103100858075006
-0.3641089955129395,0.6576384050711186
-0.3619660732546044,0.7240946764381563
-0.3541210910076007,0.9164645169390593
-0.3526665990472302,0.975854521185445
-0.34840291669912915,1.0902155105224451
-0.3440036529742212,1.2325647509745699
-0.32122575899601724,1.8727242353230722
-0.31441332085574647,2.0278307045149253
-0.3132488127883093,2.0529484682766044
-0.305366528859512,2.1736858653572035
-0.2945863513245959,2.3211523653181603
-0.29414860463846804,2.340796588662557
-0.2931511582045241,2.361666994616753
-0.2831335580505585,2.4599044718238847
-0.2635896049611959,2.5053269233468347
-0.2599181006847475,2.4650229393440544
-0.2520616650093146,2.446713220479159
-0.24744811460245852,2.419051235157268
-0.24294055206451137,2.426506472182691
-0.2385574839960043,2.3706440958937476
-0.2367830346048172,2.378178775364794
-0.2360614425377996,2.3881509950405735
-0.23050577407369177,2.364496487314692
-0.21952359142087907,2.237584101132689
-0.19549655779044706,2.1347988055584657
-0.19019917742645198,2.124190494971046
-0.19012205674156402,2.1603357553038784
-0.1883536497691649,2.1116981142763063
-0.18831100632829667,2.133598170569656
-0.1799260317207647,2.15698989425096
-0.1784516908205962,2.1345632850938183
-0.1750360258411119,2.1285512900470525
-0.16638674646084972,2.1317803632836343
-0.16147337622647928,2.1787263412948072
-0.1503384282215965,2.1731070019327947
-0.1498835559411189,2.188023026887201
-0.1449984801248334,2.1892327659200492
-0.14452516332220444,2.2035703334257293
-0.14032102951488845,2.2342487261741324
-0.13619584308262533,2.2742664267851938
-0.13547125012305905,2.2363386757478123
-0.1353751684166422,2.249723385402696
-0.1334691365689018,2.235752284910525
-0.13232596059250845,2.2434913643246266
-0.1286019719788829,2.265928679352471
-0.12354104283486667,2.26101785501004
-0.12025310692598001,2.2542843493739575
-0.10653907534106777,2.1978266931643233
-0.10585169545326911,2.2006237898924037
-0.09809517639595189,2.1412208921582576
-0.0969005038382944,2.175850938850078
-0.08809121449546042,2.0638762189030406
-0.08572808652724717,2.016619609323045
-0.08525866175999353,2.020972684647054
-0.07384938089537574,1.8493427721203741
-0.07288858358644879,1.828062869416799
-0.07249927893192742,1.85162482383241
-0.07224418166779145,1.8418215932140243
-0.06279406804795817,1.655675502014795
-0.057853780690534595,1.5623209072386057
-0.03231939628229963,0.9199114623355292
-0.01792766290399017,0.49175100389813736
-0.01243098085037353,0.4120523295140987
0.01856634510307309,-0.4090281453293809
0.027874104105310327,-0.6152101102149568
0.029991895687851322,-0.6765449005770596
0.051411117330353306,-1.043966128643693
0.05543313068934186,-1.115546925132691
0.05951453036434007,-1.1604592105097251
0.06572480183467277,-1.2291795396874416
0.0699542649794278,-1.2788886571442701
0.07869512293286984,-1.3641498815964876
0.08362945638055752,-1.3939851580897342
0.08473162985936433,-1.4074146873330358
0.08849439978754514,-1.4527503333018936
0.10799061205612759,-1.577455917563306
0.1174527786411117,-1.6282301876940872
0.11872702580938732,-1.6619670414423842
0.11996464294856857,-1.6613078772671293
0.12241570091487652,-1.6905425490328043
0.12266515656908084,-1.7042974382846912
0.12901088569411723,-1.7527975802833506
0.12975108105851696,-1.7351912563537015
0.13020409242274056,-1.728405026522945
0.13881269629787774,-1.7806038908591972
0.14136308566409195,-1.814428264790197
0.1438614318708984,-1.844676952905402
0.1546365038882458,-1.9131544553706654
0.15626605261677495,-1.8794615497979084
0.15835874075281087,-1.8669683193649365
0.16386704121558004,-1.9059809071318374
0.17871136543073485,-1.92460606409775
0.18091433953371983,-1.9058440493394477
0.18852299181525556,-1.9061151277914596
0.19414339248709833,-1.8423760816673904
0.1993956735948723,-1.8262299315565702
0.20411517781272703,-1.7877894082302597
0.20982921774684904,-1.729055895064837
0.2184184217773799,-1.61919837954769
0.2244965195363422,-1.479119441350947
0.23509070603041815,-1.3052938949179083
0.23657057418408556,-1.23192278835619
0.2381564612358238,-1.1818982868533727
0.23819757196126634,-1.182352976224991
0.26585037313690973,-0.3774517711791155
0.27417551371028104,-0.06278674990150951
0.27488001688524344,-0.03258099386003665
0.27719111723277123,0.049191212230116965
0.28165512116369706,0.1722057724440902
0.2844825383172336,0.2630815187270425
0.28973166756359436,0.46084780860799174
0.3029293084401994,0.8693785707973317
0.3056491552336551,0.960804873906821
0.30939133680725384,1.0497446904208372
0.31400993026194346,1.199680289157001
0.3151202890943705,1.2207422223674171
0.3189713868241508,1.2756491382634128
0.3198064155493112,1.3329483981491976
0.34264856253377296,1.6092019366109345
0.35514925624917826,1.5784188852455303
0.36294675799264775,1.5250249483075209
0.3646468388327908,1.4956012590861543
0.3656794298903687,1.4736417478892319
0.36926970848050455,1.4434323892869023
0.37140993126249455,1.3789430013598827
0.3847441991843068,1.088268628189736
0.39577229005685366,0.7904248591005627
0.4090620515887631,0.3731952114979439
0.41266272405433746,0.2672646015750442
0.4201867919207718,0.00018804019088949214
0.42531892160632445,-0.1269357929363981
0.4284356267451699,-0.20415920920670916
0.4359412064916688,-0.4204602679080835
0.4402421498281788,-0.5200440401262197
0.44987710500863765,-0.7053021257462517
0.45455958379663297,-0.7976015329965612
0.45730569929877607,-0.815790569025367
0.46555696975878114,-0.8277276431655788
0.4732735543916622,-0.8140391071844537
0.48215492022500506,-0.7617559185083626
0.490645341229456,-0.6006754807736063
0.49204845451973833,-0.5544858825849092
0.5131424785748977,0.016727555843733317
0.5143154168658333,0.09294796296063577
0.5196260862110442,0.24950072134732074
0.5225722669853736,0.40659645965343205
0.535708759584153,0.8708030206999945
0.5428159788389024,1.134200471717001
0.5532596361719042,1.4787041933953642
0.5674144016442861,1.802341714023062
0.567542151410434,1.8171891278498726
0.5683621768802465,1.7966072004254874
0.5779507899839293,1.9512299500149914
0.5800497310523482,1.9207289648374046
0.5885330563099824,1.8973936215241833
0.5976890294417538,1.781572217130912
0.6262255469754994,0.7172934549637524
0.6325702163387463,0.33998250758309034
0.6369937336959586,0.10535154825382803
0.6427934810488103,-0.33425850514494365
0.6450031972124584,-0.46732950234887977
0.6474979698222714,-0.5896032466933419
0.6507483868604473,-0.8537414085015749
0.6517542964925127,-0.9543889672816166
0.6553753922826253,-1.2062468744130843
0.6567434165536965,-1.3043394404772655
0.6623317504985327,-1.702842374839992
0.6655508341292009,-1.9226840544996688
0.669018493746349,-2.1307219870984517
0.6779689529386426,-2.759581612599913
0.7010290435182318,-3.997296134019831
0.7016273394656949,-3.9937661892652874
0.7314330156332982,-4.367694659233716
0.7323172820034465,-4.342614823584964
0.73233311742458,-4.349390417670188
0.7442721769562199,-4.080261037298881
0.774030898133244,-2.398547921750154
0.7854426520540554,-1.5766761093431478
0.8002128488209559,-0.3808329290925885
0.8062825003471454,0.13043104647495848
0.806376335793237,0.08362340744117233
0.8096631628629671,0.3688465507066264
0.814335274426107,0.7253241410622345
0.8282008540620449,1.6516884960973415
0.8417039123985726,2.3073834237887367
0.8436842279275778,2.388204106347641
0.8541141917047161,2.6189829731902
0.8544230651550082,2.659569670514138
0.8592203282028192,2.7138472877737327
0.8698919576057595,2.6990253190717874
0.8836888496004529,2.3884678165322897
0.8843125298491961,2.383524789388165
0.8886361595312393,2.1932871725363783
0.8945380288366165,1.9242552860058415
0.8946913290879568,1.9336754083310266
0.8950563077261897,1.9043275842771208
0.8987024945840218,1.7076679994945385
0.9086205533904383,1.176959228471437
0.9098196525518798,1.080071351283705
0.9145029850400173,0.7891819389260384
0.9154882194826586,0.7276359145410968
0.9245533577450837,0.07680457250715365
0.9302373925447398,-0.31977312259325547
0.9354942529262118,-0.7073008159364799
0.9409374562165094,-1.0755732152433952
0.9429646831842611,-1.1922312994460418
0.9479663571158854,-1.5378869392757457
0.9491664216638886,-1.6274237709771473
0.9584785377360316,-2.1272866501882106
0.9636435759419602,-2.4228672965833176
0.9649447979052277,-2.468988756824462
0.9652762313109697,-2.4722204849762286
0.9721320339503174,-2.7487775403845114
0.9785945495214343,-2.971791785795499
1.0127637673792371,-2.8859173149563944
1.014894391316096,-2.8181699960720357
1.0155153473060352,-2.804921274369541
1.019396648141596,-2.6653143007073887
1.0367577092305247,-1.8663925280909932
1.0416158024264321,-1.535820927206795
1.0430133259615202,-1.4442696168145062
1.0562617370088878,-0.6313189001677537
1.0572552569302527,-0.5551423973076305
1.0618752699492067,-0.25879481900932566
1.06899012479803,0.22395422381656147
1.07611394547218,0.6944932082854026
1.0767320201098194,0.7182496590752812
1.077148218944191,0.7342282988413008
1.078128209189753,0.8285263163292808
1.090116546359444,1.481606447972193
1.09388031718429,1.6914693791432007
1.1026124336156364,2.068614904030027
1.1177308169068887,2.45887547019868
1.1181179283538523,2.4729142849437293
1.122026267952437,2.51512352861796
1.1255827028041105,2.544725765281545
1.1307804262990535,2.5716830270670767
1.1337507259361388,2.5709232863999896
1.1369083111383116,2.587776573724666
1.1449125145557666,2.4988141986246215
1.1459640800717574,2.4414653758171356
1.1551214984765288,2.2355777309579183
1.1581058657287926,2.0923841003132617
1.1729884613461277,1.5624162430144801
1.1766880771389987,1.3895040812887882
1.182762525042353,1.0614459011713233
1.1992517300425805,0.1970179663003026
1.203379722980218,-0.011371685692852124
1.203920769942389,-0.05293787505094647
1.2049361327449573,-0.10126203104501642
1.2185586637640808,-0.8413282326822303
1.2191276094648638,-0.8494349622238413
1.2273320032663388,-1.2568346468380533
1.2312088483823462,-1.4317585997129376
1.2331458138867744,-1.5512168457861244
1.2372479596540646,-1.699165584137022
1.2382665083228845,-1.7922305448234965
1.2438245283271812,-1.957949951405405
1.2468567491904725,-2.086187238125901
1.257005837739472,-2.421922079939816
1.258250034897256,-2.4284035157064694
1.2697269613141007,-2.801016536859205
1.2892981435409565,-3.1220934024105964
1.2908356180174323,-3.14998773802895
1.2941458030978454,-3.192078861013512
1.294914857062091,-3.2195661231864934
1.3005909574115302,-3.2361899155323113
1.3066861129922493,-3.3177805224985506
1.3109844640352062,-3.340336308312228
1.315437520046455,-3.385812575450341
1.3187210854416351,-3.395564183444835
1.3203765139849937,-3.363218235516013
1.3325939061311214,-3.428754402593531
1.3388567361413273,-3.5208817364820746
1.342282620488211,-3.5006176189343132
1.352604052567548,-3.5851433666506054
1.3552774863734705,-3.5846478452728245
1.3663544434493566,-3.660985196172618
1.3770734446354034,-3.6529729516217144
1.3778644798547406,-3.676250622256107
1.380868042325016,-3.67858147659058
