n_harmonics,base_freq,magnitudes,instruments
10,4.104860620032511,"[ 0.28390832  0.53299922 -0.55737145 -0.70129811  1.70000983 -0.44109018
  1.15304795 -0.41522718  1.38826511 -0.3717364 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.729995250564081,2.3924915895981926
-2.7257133030819665,2.7091946047548414
-2.7197215718380847,3.1690296199926244
-2.718965023392813,3.2120481638332934
-2.7189278853248373,3.273963651806947
-2.709718032017066,3.7214560693705603
-2.7082495779522837,3.771626684046873
-2.7068664474629123,3.8771504293024854
-2.687326691377672,4.068826265147305
-2.6870696973278347,4.068293495146118
-2.686064252500529,4.040377890917858
-2.6735333103239385,3.6531484289958867
-2.6707771562637723,3.5135225142599937
-2.6690713041739724,3.4111144773093383
-2.6630758955084097,3.0780439843459324
-2.6615949939743997,2.951782982161344
-2.6588952890478375,2.826075019448903
-2.6485297359545648,2.045911041886035
-2.6412067364346843,1.5092690424152648
-2.620831418317412,0.05472120632854058
-2.616702359506326,-0.19816565016684973
-2.611073202522327,-0.48597841448179485
-2.6067588742560304,-0.6878614942271611
-2.6035156569248272,-0.8686629570400006
-2.598818875000923,-1.004728178164284
-2.5729747984100744,-1.318261396282406
-2.5677048613486093,-1.2664794571723124
-2.565495321895394,-1.2360363389836966
-2.560369588295884,-1.0966330511001758
-2.5397231771761617,-0.3892628699782205
-2.5363443454143364,-0.27899997887521616
-2.525003122856396,0.2572894669730247
-2.510564748765472,0.8760855737969186
-2.5046788973777563,1.1247040125788534
-2.491145420547789,1.5302308104908293
-2.486565476815306,1.5973871811888718
-2.4865170499023113,1.5904836026551472
-2.4849939445415252,1.6065018951269772
-2.4828542840980923,1.624958599255489
-2.4789893684411117,1.6721833618525657
-2.4774932293242085,1.6592267689608735
-2.4672570891382932,1.5417535123171535
-2.464355638859209,1.4779871513892213
-2.4572323363564212,1.2451919667449913
-2.4507762603382366,0.9331902341397597
-2.4472736857690927,0.7718909673487517
-2.440832427762986,0.3456077444443606
-2.4258581630143006,-0.7346342312476856
-2.424026705951731,-0.9063024246059905
-2.408530673757139,-2.0375894236081944
-2.4055629165240155,-2.2191025496086745
-2.3982459525615516,-2.633181323923803
-2.396715878272179,-2.7432926402556834
-2.38773939395636,-3.0970079337889964
-2.3874095237044966,-3.06102147368858
-2.384450672803357,-3.093721430208761
-2.38441897040724,-3.121330882874691
-2.3751000999098646,-3.158159663617081
-2.370130190440654,-3.052911505017436
-2.3573282651031144,-2.4442445316259143
-2.350594667371843,-1.9209235196228491
-2.349586478494648,-1.8714530028831444
-2.3442175859495262,-1.3552068824639123
-2.344008036731951,-1.3514976359795252
-2.343018313008991,-1.2501450747633482
-2.3417173661013706,-1.131624920337782
-2.32387386884632,0.8310386774920553
-2.32189495582171,1.0231387974632458
-2.3207068644314006,1.1701641497350737
-2.3135477797796895,1.8746356067156908
-2.3124970240542093,2.0255103292432612
-2.3090562425855863,2.3012760002435386
-2.306150885824201,2.5576606320970368
-2.295736861686838,3.305543754461163
-2.295157427126891,3.3125065244414293
-2.294213245448069,3.3711749461709872
-2.2848206873481764,3.667210311886368
-2.283856664699894,3.708384371853323
-2.2805404025252174,3.7152708011816356
-2.278100496751528,3.7212833485769785
-2.2656138116646356,3.3545655818863405
-2.2599452448027213,3.0322221008827865
-2.2597906374797594,3.0149185403165957
-2.2582728682476176,2.9255338766217087
-2.257823367357856,2.8800564502484005
-2.2406078069222435,1.4905841779010505
-2.237309521240464,1.226418348127616
-2.228927883041793,0.4733683218245605
-2.225759587707213,0.23292701030332688
-2.221511439175856,-0.05148937456884574
-2.211636885266647,-0.6338348339672155
-2.2064383863594013,-0.8386336556934451
-2.204278105956597,-0.9018390538601728
-2.1992739692243366,-0.9558073742195135
-2.1769504101062727,-0.3801544119209877
-2.175456430938306,-0.30966724585869365
-2.172071013241654,-0.05560099952665799
-2.1689749091855477,0.11747562154800664
-2.168837430146853,0.12451083612290866
-2.168397213453088,0.17322015431392382
-2.157958884702806,0.9474765339697232
-2.1573835493939644,1.024058985372355
-2.157248065612637,0.9989507291197268
-2.1444676661335014,1.956688406369405
-2.1433237421961833,2.0536249285281043
-2.142542026150397,2.0990170821559486
-2.139480282457148,2.291211070742881
-2.135689760370834,2.499027282802731
-2.122088688814336,2.9791789305668748
-2.120815451723179,3.008686456055932
-2.119546934912859,2.987359421598626
-2.1187023998114207,3.032991293987758
-2.1183949631882397,3.0119699302110594
-2.1171050695937046,3.0577250506677287
-2.1146158620209006,3.0447887594399847
-2.0991705893716874,2.6283175056831376
-2.0967603245767075,2.5242938256826863
-2.096524313758692,2.511883708268763
-2.093323660633649,2.3488085605284943
-2.0915804667140567,2.2555013794513865
-2.0802490702014884,1.542931528136909
-2.079619555027384,1.4901190399131368
-2.0783153293262915,1.3922255913438617
-2.0655045972888963,0.5617486383326079
-2.061714661414359,0.3309864610303503
-2.049687616294872,-0.20203695097203492
-2.049030750324632,-0.20949427225698586
-2.0467951171787497,-0.24906378532342535
-2.043502879392375,-0.3135350807493121
-2.042093084971997,-0.31523052021686504
-2.0401471485408136,-0.33764523218759995
-2.029684996988469,-0.19970439501710932
-2.0268492061006604,-0.15488795887350287
-2.007102739450291,0.866607904022143
-1.9913649378559177,1.9805247052893513
-1.9810063015717134,2.590832443011475
-1.9755679782335818,2.883795048358822
-1.9566083845827305,3.2733702332917924
-1.951521637945724,3.2017379315571977
-1.9478784832435807,3.106040856018613
-1.9471666246001176,3.056896780711078
-1.9351816874127261,2.5357089342982992
-1.9104437531122167,0.6206406893470271
-1.9002029220649739,-0.23431685735793076
-1.8999524890495973,-0.23527471094123234
-1.8936249580951232,-0.7067852620564118
-1.893316689964222,-0.7745656565569298
-1.8919313626835037,-0.8394563806024312
-1.8917783329752178,-0.8577926453959495
-1.8793997360785888,-1.6115096949878958
-1.8723514506203631,-1.9609354403630042
-1.8636961923145723,-2.2440820099208727
-1.860633568301229,-2.3652381575367887
-1.8604519143674665,-2.3646418682107955
-1.8569593436039682,-2.41437562073822
-1.853474425409162,-2.529254261987286
-1.8421391114213985,-2.6881549889162777
-1.8337638074829365,-2.8500812111019327
-1.8296568649456593,-2.9286738895181275
-1.8155703441938285,-3.295596486269947
-1.8148540172197158,-3.303837360251782
-1.8145821504783792,-3.337035790202903
-1.8121710438824272,-3.4007195242361075
-1.8083079683866758,-3.547019778818936
-1.8022879952217532,-3.81335294710341
-1.7943395829176059,-4.181846535210161
-1.7850014729440533,-4.643954277229572
-1.780002176431167,-4.904140357538776
-1.776763720604022,-5.0316375753859806
-1.7732236629750726,-5.174005310868896
-1.7725000660712105,-5.214973361067561
-1.7576847955876604,-5.581264143206936
-1.7551737789631041,-5.592327885659579
-1.7535287529220147,-5.612777964273236
-1.75159167186759,-5.513069621824281
-1.746526779893445,-5.49595234672886
-1.7361357075492707,-5.057886103481131
-1.7355377251175146,-5.026831359072692
-1.7339895818111992,-4.947856088803432
-1.7338838010931903,-4.919726181231795
-1.7228691076031168,-4.051641485866909
-1.7214543996098737,-3.8594342121041016
-1.7132036980892573,-2.935795254900777
-1.701533421484152,-1.4326087009162274
-1.7014700260217417,-1.4065967464107796
-1.7001869938382936,-1.236087935934262
-1.6903886934618613,0.0901229577642951
-1.6866659020768977,0.5826752547623796
-1.6752384545826982,1.939588108750736
-1.6650449413989994,2.8668953510680533
-1.6638377137623983,2.967408875650234
-1.6507501087467567,3.5009075494693755
-1.6496114829482997,3.5098448852226185
-1.6203481868851555,2.251861798741465
-1.6189107315565856,2.1259737589833905
-1.616335767214209,1.8884412126407846
-1.6160075258175817,1.8563895987325454
-1.6126067784553233,1.523658313916984
-1.6094511770524977,1.1727439688524925
-1.6079494989852354,1.0528542178864724
-1.6031395617343045,0.5411479008360507
-1.5978166016736877,-0.016936710656096178
-1.5922059775037731,-0.5575638474588751
-1.5919068479569753,-0.596539714756272
-1.591687559908479,-0.613059709221062
-1.573261534044491,-2.0416133259205123
-1.5640599803166817,-2.419602614152332
-1.5563322674223112,-2.540534138904716
-1.5489481475215523,-2.5137019769577154
-1.5486020302719146,-2.54264789333716
-1.5476763016039778,-2.5249446470447086
-1.5458645296919595,-2.505016210225243
-1.5416570317774747,-2.3895640229140294
-1.5373311829793819,-2.262410916725411
-1.536940657079435,-2.2340772897683947
-1.531792089460958,-2.026321786735189
-1.521664112910826,-1.620188005927613
-1.5177712856870647,-1.468085248769821
-1.5058281199483552,-0.9904429538848133
-1.5017336575946778,-0.8595949264481317
-1.4875645809070768,-0.6476163733330428
-1.485894731838188,-0.6178359065564516
-1.485400491695384,-0.6630656677974109
-1.478006172942044,-0.6669655458927057
-1.4756484735976831,-0.6976942693297055
-1.4640985901972454,-0.9576004230310867
-1.4598269964299226,-1.1118160646125272
-1.459790891413422,-1.0353751803007596
-1.4522822155932973,-1.3168384854784911
-1.451181363312666,-1.361820538273621
-1.4432099057729602,-1.586407028991417
-1.415696218672676,-1.824821587732689
-1.4126484017790237,-1.7689531008607458
-1.4121257690174516,-1.7652581954600408
-1.3933761127570274,-1.0472571606385055
-1.3902715560308154,-0.8981964764079773
-1.389469735231415,-0.8153185964399376
-1.381995714433001,-0.42340014326986003
-1.3753828554844358,-0.02544735973161649
-1.364030487592726,0.558537204560416
-1.3492767983976799,1.1272503781323642
-1.3365179233192315,1.2920072661104025
-1.3362480332050755,1.2432254004604009
-1.3311252963853157,1.2009518660413994
-1.318607206419713,0.8611292472731837
-1.3146737002218645,0.678710189768904
-1.3105117980795309,0.4788829930669194
-1.2932778940189524,-0.4188928352492033
-1.2930361601959217,-0.461604351491909
-1.2905171171116678,-0.5695094153837956
-1.2782814199851378,-1.1234663695771616
-1.2764736802030714,-1.1759382721588894
-1.2701110209532367,-1.361628940155633
-1.2634214417933949,-1.4394180578708942
-1.2565208139952135,-1.4241477045564002
-1.2451344493629557,-1.068776208816341
-1.23859662136631,-0.7488936440859693
-1.2273662992906842,0.025799000816026662
-1.2264548162229216,0.1184499966916486
-1.2255257942448823,0.17864418881171798
-1.2175188303549977,0.8371973293056308
-1.2064822361372183,1.787309513831452
-1.205010902067534,1.9301065056356912
-1.2049557844858025,1.9679654348350604
-1.2041207592638465,2.0012859423131895
-1.2007983057490295,2.298803816916296
-1.1985810337800733,2.467962370559748
-1.1962812264800375,2.653618324805305
-1.1910789010070273,3.033446463267318
-1.1844624377606139,3.4172293571520678
-1.1768205731631873,3.8056532292522625
-1.1679750093507326,4.039779059125115
-1.163508519038998,4.092807991375312
-1.1603891520407592,4.079859926655483
-1.1534632913593397,4.003046761298081
-1.146739528817016,3.8063744780518003
-1.1302502062426067,2.9527576124022294
-1.1153077107608795,1.8892011832032929
-1.1140164149606706,1.7875651434501312
-1.1090574565834381,1.4127174779728768
-1.1087060332015821,1.3846595226347989
-1.102351856840339,0.9185898505695228
-1.101597768039648,0.8354877834546843
-1.0959523688354427,0.4376668487280393
-1.0928027675725294,0.2525674526087059
-1.0920519092534433,0.17313416102255338
-1.088900796611927,-0.024512712996825933
-1.0881235400213156,-0.0829078927573103
-1.0815510696501036,-0.4610105705466385
-1.0662046651408628,-1.0676311040348567
-1.0445159900531225,-1.345841188172339
-1.0335595771394226,-1.223149519253362
-1.0330788585457296,-1.2057183870820969
-1.032458821185041,-1.134232766768282
-1.032134090160149,-1.1492003740896104
-1.0308510346732818,-1.1531738961947073
-1.0303642698553768,-1.0999540155306664
-1.023161977122813,-0.9359658540152256
-1.020634733279572,-0.8691271258458184
-1.009305313851517,-0.4223205886137649
-1.0087778941534329,-0.3920864269938909
-1.006353596348246,-0.2976708531902221
-1.00465891198441,-0.22529305424328092
-0.9970688350618184,0.1381734584866387
-0.9882520420733982,0.5169942254164949
-0.9866653497944111,0.5746092436190983
-0.9833682179957592,0.7337736645215346
-0.9702618354976127,1.242116986241087
-0.9571286780174866,1.5740910533449313
-0.9558933492057453,1.598092154597475
-0.9483429288783363,1.6546704406875068
-0.9466530768997963,1.620921385634423
-0.943768819850487,1.6471650383137988
-0.9422696668675679,1.6295604554805596
-0.9386158474179149,1.5658179160378587
-0.9304129492773896,1.3876758649731338
-0.9101479182007517,0.35714495259784645
-0.9036666462417653,-0.07093642545453116
-0.8992586850403668,-0.43863651040376145
-0.8989836744045832,-0.44442264102252205
-0.8977200894562163,-0.5072207766722313
-0.8961918329416783,-0.6520331161785804
-0.8880710699644627,-1.2863938138398472
-0.887808588098836,-1.2985595253196096
-0.8852793331792683,-1.483064532820862
-0.881007199629555,-1.757329665526702
-0.8754989172935286,-2.193509722362138
-0.8730010356242577,-2.3732887721552016
-0.8604511544981825,-2.9230349864544722
-0.8344022069722801,-2.8562368960178293
-0.8320769207359571,-2.731361909694555
-0.8290003953727898,-2.615212789819355
-0.82140837869858,-2.051539293269501
-0.8123438565358452,-1.2529526027438076
-0.8112864948110734,-1.126100353580775
-0.808330926908245,-0.8588592138379793
-0.8040598684703872,-0.36920846434359667
-0.8036018995093079,-0.35578641144827483
-0.8026548567587453,-0.23177985502397952
-0.7887639906516912,1.3004422178970803
-0.7695193388575672,3.0046753649798186
-0.7672961335627324,3.186876772003466
-0.7634700720571059,3.3607928877078193
-0.7590882523870386,3.557094326406817
-0.7480421540922304,3.6864480077775497
-0.7460772124495345,3.6712426947462835
-0.7409173831781741,3.557973969406998
-0.7381404482447502,3.4697895055431034
-0.7317892596129343,3.148620309225426
-0.7271887188140664,2.8754112256792044
-0.7158388571132615,1.9847044006315269
-0.6958719944139244,0.2923030055892219
-0.6932123549874234,0.08035294271260313
-0.6881251312603349,-0.2693334908363741
-0.6861811151198527,-0.3868685659585123
-0.6852840285357091,-0.4155150019505431
-0.6748293745941121,-0.8378261126840416
-0.6737854798534206,-0.9197986254791928
-0.6508033708073997,-0.6002483342370348
-0.631007827251989,0.6659954229259153
-0.6132521675396152,1.998124275450313
-0.5857489484146461,3.0344575391843542
-0.572004450898572,2.796162163392361
-0.5652295114986625,2.489663782648442
-0.5643605897218853,2.44682820095025
-0.55720362343272,2.0360044760686966
-0.5561000465448034,1.9361281324981388
-0.5544491036943766,1.847416406935487
-0.5494112472052906,1.5293754428548076
-0.5356529836663331,0.6134789566460334
-0.5317328522922216,0.36600144847415034
-0.5298386469143619,0.2759131187576558
-0.519676305803527,-0.1471585666482206
-0.5194473468643719,-0.15121280966003772
-0.5093475556368121,-0.3699804652964253
-0.5041212846121885,-0.31425440906445296
-0.4985037922991147,-0.18532676814660262
-0.4926701083211982,-0.017860888090427685
-0.4914197099651858,0.027016545774133337
-0.49059971069766517,0.021777858266303067
-0.4674403758821475,1.4625873061734744
-0.4634259799198528,1.768342044263245
-0.45278510665700056,2.4422159405169754
-0.4372851962912607,3.1319838479690545
-0.42582727835479695,3.262685243193272
-0.4252770698477115,3.2446595998229104
-0.42510058673734896,3.2595531507470397
-0.42482690889800034,3.2327495762211487
-0.4243646103452603,3.282319707405588
-0.40668622814181,2.610269579163594
-0.3941231148094113,1.7944223579801621
-0.3918842303322556,1.6194439888452354
-0.38309789582096343,0.9092032308884105
-0.3668251805976852,-0.45057855143457765
-0.36585725497695654,-0.5363948638557685
-0.3637933816559591,-0.6766303571442037
-0.3579534920112377,-1.078196551029998
-0.3527454397780514,-1.3904113096589696
-0.34118912859091344,-1.958483106781993
-0.336711228976057,-2.1514449208238338
-0.3337566190867749,-2.2538871410976125
-0.30875869275021905,-2.7528123475914636
-0.3060624349182932,-2.7847779806235415
-0.29857431005612955,-2.945925797586163
-0.29722868702713434,-2.9924431525820396
-0.29706946535751344,-2.9983920128335755
-0.29697748468258567,-2.9765551025789385
-0.294440440235761,-3.0301142457698815
-0.29090799237824116,-3.104502278291667
-0.2833864139420075,-3.3557281687192324
-0.28132293077534953,-3.435236679913455
-0.28102339131555754,-3.3974774672242547
-0.2672990238159345,-4.022493585857332
-0.26512268019753193,-4.113320506408484
-0.2633926184276456,-4.194838540522011
-0.25636786201952155,-4.524903291788199
-0.2558931714529358,-4.577877363076645
-0.24697416880780398,-4.970382226083724
-0.24030113206107506,-5.2687338659339
-0.23951049165914506,-5.3163987669645145
-0.23896807380381757,-5.326417043971754
-0.23861910372097572,-5.352230833221817
-0.23204363569780906,-5.506681614297197
-0.22884998911298648,-5.557685384999467
-0.22387659083391398,-5.548316246861053
-0.22334891402741164,-5.5850136334626095
-0.22308750318113102,-5.564785470441326
-0.21708913951599662,-5.53613773322218
-0.21399839542102672,-5.417478381261441
-0.20654008485188236,-5.112564806127919
-0.17629840973815725,-2.124662178353738
-0.1733346698847944,-1.7645159248317777
-0.16581541448868098,-0.7232850695532524
-0.16462073409822242,-0.6021022630378036
-0.14939728235705285,1.3859494788209288
-0.1450290795066671,1.9075696221157394
-0.13968793085929043,2.4271656603370992
-0.13873094636872896,2.549436906489208
-0.13678052233019233,2.6529593577322723
-0.12145190220220137,3.4678744660183805
-0.12004314760616897,3.492391486562049
-0.11693757179645381,3.5169660324528187
-0.1075553884717122,3.3386396679586983
-0.10462187061192729,3.25362844282843
-0.10147154743691322,3.0923477820405036
-0.10125683793340468,3.1073257913166987
-0.09870704668082109,2.9457893043940517
-0.09489361848098499,2.6305630631416794
-0.09296220072004369,2.501275613632362
-0.08514856778306079,1.8277268313687116
-0.08416840073962373,1.7338519170724422
-0.078425362929611,1.1412303001634698
-0.07301819817278332,0.6204598908387692
-0.07245128669130718,0.5218080533178049
-0.06306878343071753,-0.42179201324775356
-0.05900263831275776,-0.7811983280926464
-0.05555792995601205,-1.0889446966139802
-0.0509517817078482,-1.4553014410955663
-0.049174854557950454,-1.6016234137379883
-0.04182957334505577,-2.0753011041467233
-0.038938147819501,-2.235283932380971
-0.03266845125768292,-2.426618276285729
-0.031088981021588857,-2.450279878843784
-0.021456798986939418,-2.5524542883751637
-0.02133406833669671,-2.555903238808064
-0.018155081715646837,-2.5018066672906727
-0.00875454262458586,-2.316439899018492
-0.0019565286905995904,-2.0924635981196418
-0.0014690559806957992,-2.073637333271405
0.0007663145137715155,-1.9679593886081874
0.0010025906601103252,-1.9694630827232893
0.0014769716968983104,-1.9636621613625105
0.005191623097370979,-1.7857305518630455
0.01524013737348806,-1.3704716625394195
0.020753930390633002,-1.1326563735791184
0.022122302953411666,-1.0902565837930867
0.022189920967642163,-1.080208327496559
0.02400739300713628,-0.9893562304132948
0.02452769375318553,-0.9918155978060411
0.025849698057543335,-0.9721971699195164
0.02598334162748772,-0.9527894883676409
0.026429518715688882,-0.9499091241319175
0.03707451807434303,-0.6715490031753468
0.037089826013475324,-0.6985996685449599
0.04506656591951064,-0.6154141885829558
0.04542468342386563,-0.6307699174095128
0.04963124933526464,-0.6412208287921232
0.053576350421574936,-0.7046317212494286
0.06090480718317881,-0.8237456783269087
0.06303344752560491,-0.8597287089331143
0.06562621645645361,-0.94298064075874
0.06583909347696082,-0.953981863495731
0.06588437035636341,-0.9390112854246484
0.07446354982262182,-1.2468329748791227
0.08852264062423698,-1.6327119100680823
0.09148917639646204,-1.7004215077671145
0.09149933450869518,-1.67585929622441
0.09493227313911401,-1.7620363963883485
0.09527355328434339,-1.7571054126714665
0.09896575069527724,-1.8273893397939946
0.10961273394769311,-1.8823907276729333
0.11060194809968271,-1.8861777601893561
0.1155793739433073,-1.8066505260201737
0.13340618921607428,-1.2631011855186862
0.13778953673794136,-1.0307390768903033
0.14102668254810968,-0.8503470423472826
0.14488071757576604,-0.6435918515245813
0.14517809744081678,-0.6400482950058324
0.15258692413428898,-0.19238942881095636
0.1543594803272681,-0.08709833126958799
0.16763071009520303,0.6367186388764369
0.16955609915190717,0.7152340421941603
0.1718012840912544,0.8112366192209777
0.17623279761757527,0.9762995933945935
0.18894680166942024,1.2474143955102042
0.19503028777997677,1.250267054652578
0.19982739405294403,1.21600961386647
0.22129572119762564,0.46307022140821014
0.22680763008140659,0.17824871124146005
0.2287546685918782,0.0412659737427404
0.23284621490946833,-0.18246107043227242
0.23407900891078093,-0.22042426183336059
0.24375595569174324,-0.7763183821705367
0.24698959520972164,-0.9096454572337606
0.26019474255242736,-1.3736491844064573
0.2617945813892133,-1.3861372400721477
0.26293720483722893,-1.403667078573866
0.2729195412756069,-1.4268174902205637
0.27620045303401763,-1.3781244922393057
0.2841105165605704,-1.1331224441725092
0.2913514596065534,-0.776701297044649
0.29161941692588744,-0.791053979787421
0.29955329256240226,-0.23698666512087185
0.30453973124118505,0.12453815508274482
0.30584773895163275,0.19876931258730607
0.3199127187388999,1.4397037633867222
0.3286585951908041,2.1798375529365
0.3306791837716019,2.3630986384484465
0.33111925613363713,2.3786516925843633
0.33614292338406937,2.764546532340038
0.3372784326292164,2.874223126169524
0.3405344073774583,3.0979528534748435
0.3595189078869745,3.9675263352944814
0.36017583570113665,3.997978630327941
0.36183740688955623,4.044149189961072
0.3626725937453532,4.023517886586201
0.3635160753142266,4.0767306409498305
0.36559785870257233,4.094037609900011
0.37658398774473323,4.023212344825925
0.38222019050626876,3.8757316586563104
0.38529779542941744,3.7641953748995403
0.3895478702109312,3.5750494717128367
0.3901973046670264,3.522312768691541
0.39304876774282516,3.406747071546471
0.39995201579410056,2.9680576021326273
0.4080453183112134,2.418928810080112
0.4172499564558647,1.7469591756503775
0.41796548786809495,1.688319972810801
0.42784012752748035,0.9499946704616122
0.4392140737729546,0.14896863010584765
0.45678823896377985,-0.7765296908091164
0.45820101148745884,-0.8417054602093172
0.46077533995619113,-0.9634228374854107
0.4697388984728361,-1.1783271961792992
0.47107428495740855,-1.2305201137896702
0.4763488764256323,-1.3145951174269692
0.4768189682043156,-1.3073302972881276
0.48423277500944995,-1.3144110465938306
0.4860378139322492,-1.3157425186013223
0.4874867420380422,-1.3246826858836336
0.5064075846685094,-0.9826392698527789
0.5140715350566016,-0.7012844093496383
0.523144267172829,-0.3634688988477203
0.5252461144857894,-0.24894339893118134
0.5756680768896763,1.6256025423813882
0.575974630943235,1.629389747531876
0.5790826652038108,1.6604650611869785
0.582790545820087,1.6533030142423624
0.5847792082464394,1.6634404563631424
0.6079694004915752,1.0885891634685936
0.6104573255711774,0.9335129516074385
0.628291813136812,-0.1757803087556177
0.6337990053159341,-0.6063489296261972
0.6401025048343003,-1.0794325131837932
0.6510926496866829,-1.9056312497013261
0.6515364937665375,-1.9403940681744385
0.6524392305392093,-1.9987622204435953
0.6666320886147803,-2.800439543373222
0.6674168132151226,-2.850405480557884
0.6688281825062563,-2.916213788848795
0.6704698651150824,-2.9599709902161715
0.6793388218166792,-3.1498728432380037
0.6855692587566207,-3.1480847879979383
0.695782759359648,-2.8802848379023067
0.6969130143320168,-2.7983794988358426
0.7022187770592714,-2.5582767785870906
0.7047637484281539,-2.3763450368441235
0.7094781238440238,-2.026534861885385
0.7225876861667535,-0.8084729840095297
0.7316012146514606,0.19405655252668594
0.7343479108114197,0.46832273756930043
0.7580249158082655,2.798964134209372
0.7605131498499644,2.989044272310503
0.7717085636190824,3.5493107143034535
0.7798007367092503,3.724433329424763
0.7852273295727041,3.6317034757752715
0.7861407874779376,3.6418201786736883
0.7920527626582738,3.493268589783666
0.8186928153899222,1.6304871442149236
0.8261155285625366,1.0381254367717834
0.8294987033109957,0.727133166221392
0.8457881899447584,-0.4400880507517096
0.8562949362847254,-0.8648271141898334
0.8565866178195067,-0.88931153997864
0.8569781779425965,-0.8951814902477115
0.8598910474687074,-0.9628399109858551
0.8653959564952824,-0.9394695333977231
0.8778221857588138,-0.7074361296891898
0.8799298421449757,-0.637031755481063
0.8833891868532286,-0.43425024147457764
0.8838215822544595,-0.39679562615074176
0.8868296477852464,-0.19574243142738
0.8870100207870273,-0.20802132468901902
0.890141564481481,0.0031225037426996297
0.8912679227545826,0.040513875022410245
0.8918210803215434,0.07541271092514078
0.9029441218785759,0.9150771963022757
0.9161703629690323,1.9483788353210172
0.9192924315551658,2.1221570576424518
0.9320220673689166,2.7776861406269107
0.9334705154219547,2.82313440518774
0.9415211853890386,2.996031672437331
0.953940321237833,2.9332762588690025
0.9586960382565133,2.7769938975743957
0.9674061777675034,2.3859460879452454
0.9855813425137514,1.203413130253155
0.9870327291489831,1.1060292406762926
1.002595231907419,0.1725741108867675
1.00578886757686,0.023459865636543287
1.0063343286674709,0.012292899379325267
1.0152201948269841,-0.25583708672926647
1.0274261509816132,-0.27495894499993356
1.032308382791963,-0.20152159905800743
1.0344375715662162,-0.1709712604606138
1.0400705948885562,0.06178263487244051
1.0476565171998216,0.4662278667492119
1.0651667745067028,1.6219557275599306
1.070275611559941,1.9678591462310537
1.0859542980908756,2.9292397373146914
1.0864839031560276,2.897221530212997
1.0983933700002506,3.2385989926930963
1.101224384193758,3.251174050925724
1.109410934559298,3.1975121037379814
1.1151589748009663,3.0815246646958983
1.1179928690376189,2.9127053698298875
1.1243178623881374,2.626278198885913
1.1354685037658125,1.8984303818777666
1.1374870273109678,1.7071684455696163
1.1383157987152828,1.6431284982529832
1.1510709331062268,0.6011611172444858
1.1524826901876635,0.4939578906440576
1.155327983220423,0.23380277439040242
1.163604741439773,-0.43223328469121536
1.1761261022016978,-1.2584316354648772
1.1795436427105468,-1.50207419688873
1.1859836517274083,-1.7983886803494442
1.229733217420037,-2.866017076591093
1.235820873120569,-3.0118963368977254
1.2381733302267257,-3.070820658294716
1.2427946408888184,-3.19544035222809
1.2430799607539953,-3.256991133536791
1.243161944990046,-3.190204444899593
1.2460934228061387,-3.2985191111002004
1.2480201187271618,-3.388544123326427
1.249120132346774,-3.4149228038804815
1.2530260579946084,-3.5541202918235153
1.267008587557422,-4.171975185389055
1.268077014724323,-4.236071621494941
1.299896426179906,-5.531203153260882
1.3030332233540491,-5.575087836940054
1.3220249155194344,-5.249261654793761
