n_harmonics,base_freq,magnitudes,instruments
9,3.321510797745086,"[ 0.56111109 -1.29824662 -0.12281773 -0.66659594 -0.67193585 -0.53589554
  0.66034135 -0.61781273 -0.27938485]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.391775483168497,-1.4516621958773577
-2.386541126363883,-1.5743979275502713
-2.3779472426520702,-1.666726579413035
-2.373414940838077,-1.734393832385162
-2.372162749363742,-1.7319119885498795
-2.362936300181838,-1.8492789238548561
-2.3626425089545524,-1.8732414040006402
-2.36039182975936,-1.8638113156920983
-2.346192847087888,-2.05838433679022
-2.3406199951863798,-2.1435816068903226
-2.325766196690304,-2.4180565559946445
-2.312917554596515,-2.730947625479096
-2.309333949353204,-2.861714975521213
-2.306041134541596,-2.898571626813463
-2.296151607279068,-3.197384789394683
-2.2782194298866605,-3.7540964477228598
-2.266901772058135,-4.14061147655061
-2.2657056630134402,-4.133213600573319
-2.2607273692575696,-4.2342739509073635
-2.260347158811105,-4.272479807017578
-2.257002532648173,-4.309434595423478
-2.254460477600783,-4.380666721703808
-2.251613935975759,-4.398779935806293
-2.24589037708955,-4.4833867377774945
-2.2434857829092447,-4.512288685936343
-2.241941320863245,-4.545176592902786
-2.2366677296675155,-4.6103469528565615
-2.2329855315064284,-4.5622786338545795
-2.2286599341813647,-4.502931866593913
-2.226566335620356,-4.5315719750004675
-2.223632505511548,-4.48984323455456
-2.2233960659629863,-4.453423523400824
-2.217479761866033,-4.372409646954716
-2.212736083168677,-4.234756849054844
-2.2104012770673505,-4.180881735111262
-2.2006191263075063,-3.8469836689182513
-2.197446169770175,-3.6822296265586307
-2.19168313472076,-3.3502307792297055
-2.187741365940137,-3.154433922991252
-2.1855491187801928,-3.040465073767559
-2.1792956319872996,-2.66159912765229
-2.1772095625874925,-2.546810883389409
-2.1633673553074866,-1.5890700945923963
-2.1513459237323844,-0.6990160399958777
-2.148746439688063,-0.5147209566889677
-2.147434830508574,-0.5137461521620459
-2.1434895208073286,-0.1617911654066754
-2.137928349289642,0.2246772659716801
-2.1274020914609033,0.9419348419114929
-2.127345038439435,0.9056749551408401
-2.1160223043930912,1.5345214677370742
-2.1115437630999256,1.7889210888018094
-2.1095186890268094,1.869066135858563
-2.1057570682148317,2.0532687888402954
-2.1003957098082973,2.2304786426275958
-2.093080369464224,2.4714203363985052
-2.0926247696193148,2.4904118226853864
-2.0836486012467246,2.622175071327416
-2.07816794823949,2.7112377330691166
-2.0771711689049583,2.748003918537579
-2.0755183967804776,2.758669203386499
-2.0639670434938733,2.765246403029885
-2.0607608823465258,2.730605211965292
-2.0569587157064,2.7337265780802937
-2.0529114441835947,2.5921816546370255
-2.0523330440420278,2.6302233838621585
-2.0448746603393557,2.5053245180471917
-2.0411524443335116,2.4080991917094923
-2.034458388328357,2.3009419471062387
-2.0311322237880813,2.1847218431951334
-2.0249460526507637,2.022958781604129
-2.022649278760556,1.995293685580877
-2.0025618732235833,1.4673459002332507
-1.9951386808267098,1.3150633299231482
-1.9770932173881692,1.025142732222331
-1.9743728768740425,0.979239748184914
-1.9726558258298714,0.992459832811878
-1.9608648566329534,0.8435329907323889
-1.9594338391342527,0.8096241579033955
-1.9577860286384279,0.8082034399312656
-1.9534804126210998,0.7701883192595269
-1.9530367865013665,0.7968114925694122
-1.9523746618580349,0.7716923376321156
-1.9497277405801274,0.7629148848880319
-1.932290848061979,0.7300983253842994
-1.9245847443448547,0.7295532335075546
-1.9146755141486684,0.7631788664135536
-1.913170588660288,0.7639313620976006
-1.9121966925902778,0.7580914305716498
-1.9014715830212796,0.7969790230178263
-1.8892865103105003,0.8161877544453989
-1.8829180350995662,0.8764938963784759
-1.879985789685619,0.8433204463761641
-1.8759735764508652,0.8570692357882516
-1.8544942833945899,0.9897599045013112
-1.8131943821248024,1.5338919108390647
-1.8125270476751831,1.5180028686210705
-1.8061214207643972,1.6795649523328078
-1.8059233157782077,1.6652357322339233
-1.8002872586422527,1.8320409833081075
-1.7989083737052316,1.8045653239914352
-1.7988715977899272,1.824646146101184
-1.7957411374311016,1.9106649855263886
-1.795432545256717,1.9115572156208014
-1.7919621350181878,2.000359705524029
-1.7795929565635298,2.2941607933837607
-1.762628522723353,2.7263592764177043
-1.7509539733007944,2.974864614298534
-1.7445458204514281,3.047268803309315
-1.7417607800353454,3.0681971821743335
-1.7320656639508578,3.1553323790969086
-1.7193936409334818,3.1558599488037777
-1.718790101738644,3.126304137740011
-1.701492595532991,2.9740886019553643
-1.6832862662282453,2.419296316222579
-1.6693165827848626,1.960191435820509
-1.6691239439169465,1.9609240281589635
-1.657240471317558,1.5368907432432668
-1.6368422478477338,0.676240523685449
-1.6286156925119304,0.4335559376473619
-1.6274120762543252,0.36900112824598885
-1.6224827977452525,0.26758455643920726
-1.6217875183585522,0.20636267225528993
-1.6099037975824697,-0.13793322287643728
-1.6089474431002337,-0.11479144737828927
-1.5908047022039642,-0.40586297602148563
-1.576437431442182,-0.5016174645196845
-1.5648891257830047,-0.4813461189634731
-1.547087538297706,-0.40065881318616664
-1.545569139780158,-0.3939214928000246
-1.542228058935304,-0.4127762819943796
-1.5326535533819041,-0.3505196876453593
-1.5325789371075755,-0.33337503861559
-1.5263629174186835,-0.33582492725301016
-1.515768465629644,-0.381474522871701
-1.5082034961597508,-0.41860090576071896
-1.5015352718742838,-0.4516090164198663
-1.489507314795302,-0.6868600729331551
-1.4886069318362962,-0.6791925740680951
-1.487694414108967,-0.7260708974961485
-1.478952727731386,-0.8456457416116788
-1.476488786423845,-0.9043325104046476
-1.4691019497580304,-1.086233799007524
-1.4670679096194115,-1.0822240340335822
-1.458247421985052,-1.2706665478187662
-1.4568094756244558,-1.28601162894075
-1.437668005301102,-1.617197461112004
-1.42766858957135,-1.6252918159034078
-1.4205063109418399,-1.667077201538129
-1.4130371500317744,-1.5691357704889033
-1.4112068635927333,-1.494709095181605
-1.4052670998707582,-1.3735588465645794
-1.3926568310435743,-1.0293197801215306
-1.3889441922933576,-0.8921678000367649
-1.3780523184703055,-0.37887208695437136
-1.3698550852441345,0.019621194327105775
-1.364733624842402,0.31818518083857206
-1.3552742345958517,0.8287523341079338
-1.3511353226631742,1.055455243822702
-1.3508218214798768,1.1034353327399204
-1.34946517800896,1.1409572505704941
-1.3228685325600018,2.332288780452485
-1.3110183542281268,2.5828506051360858
-1.309634089916057,2.547707388127276
-1.302475453960746,2.6049790787327542
-1.3022364630176704,2.605827163285388
-1.3014719679019984,2.617199675967725
-1.3009536657622707,2.5905899974440083
-1.2964854282387601,2.5778501830123193
-1.284800954127602,2.32567664193462
-1.2760759277434905,1.933325557296915
-1.275109894022498,1.862459102344811
-1.2743848756687115,1.856396039867197
-1.2706157297261775,1.6417864115934895
-1.267481474822964,1.4364376119172202
-1.2646173095317905,1.3035362361232254
-1.2453021430614637,0.020319975355676048
-1.2440350664990694,-0.12050017129035011
-1.233682791243247,-0.9285085149621574
-1.2264220648490947,-1.4173610650216761
-1.2123499542694733,-2.2550368170619848
-1.2066155780548504,-2.547930097659802
-1.2045309440008456,-2.5689194982531767
-1.2040217624577239,-2.6886268995548765
-1.2018254441204987,-2.7068341725334224
-1.199218030676631,-2.8288827728468067
-1.188466381918234,-2.9556429816926366
-1.186229452408873,-3.0160906235907285
-1.1824060798343436,-2.9749562378169987
-1.1742088996218187,-2.8544088800221092
-1.1735175656237176,-2.809215836088435
-1.1681105428291396,-2.6274930380934283
-1.1551002835183282,-1.879013865004247
-1.1418497298249102,-0.8605526272193194
-1.1294037378277462,0.2751872431577745
-1.123069241519513,0.9079605117187007
-1.1163050888385588,1.6030070609254998
-1.1133681363244639,1.8978088094903685
-1.1119151763998123,2.028131220523214
-1.0929774266969308,3.6215142522815063
-1.082042802417142,4.2533447352954035
-1.0555492285716348,4.735649725636692
-1.046880153144379,4.501529309549011
-1.0401944423597906,4.180315965594432
-1.0363149310852047,3.924325027357806
-1.0342640276480641,3.7948905593687883
-1.0311310089305497,3.586575211293395
-1.0277737066752952,3.302823292525816
-1.02613072794088,3.1775306326823163
-1.020893814477811,2.6630617397534335
-1.0063957429400185,1.2163835189312309
-0.992897141866913,-0.19356303321813703
-0.9828423815225786,-1.261489346477005
-0.9779274115701679,-1.7811712902443304
-0.9779235622074705,-1.7649711875091552
-0.9722164743131261,-2.2650272805296234
-0.9674850595394409,-2.707896236219636
-0.9635934180956598,-3.035087446616407
-0.9616034357233252,-3.103110541297256
-0.9569973309250335,-3.403552176894867
-0.9563572706790051,-3.3986519664986923
-0.9537609430115719,-3.5582309744688496
-0.953246232876892,-3.63707110200424
-0.9490212208598061,-3.831829088661919
-0.9467394968068055,-3.9071808807135855
-0.9417630243162267,-4.0843137855257385
-0.9389017398499906,-4.155286706926691
-0.9382340374428386,-4.139704584071025
-0.9244078414045669,-4.184466155014108
-0.9243945710174382,-4.199694121903299
-0.921376112568832,-4.157435597061272
-0.913440514742359,-3.9208088571381023
-0.9098671762183725,-3.8239559920858652
-0.9049495605986841,-3.638905306726891
-0.8986456955742872,-3.3493147714583156
-0.8859030896916069,-2.589355069953268
-0.8829040790692937,-2.3951318944613793
-0.8807665404656575,-2.248602495740727
-0.8788937131224497,-2.1918144294797886
-0.8782130472167635,-2.1413532251770104
-0.8755780888969968,-1.9246080900953284
-0.8587937696889085,-0.9287007416292967
-0.8541888395566257,-0.7074390021792187
-0.8535947722741577,-0.683055587541456
-0.8514535892113573,-0.5197274980047261
-0.8347829697729794,0.17564009172049644
-0.8300909664512579,0.29297562696804835
-0.8286965508964719,0.3583129184355027
-0.8282531663553412,0.3761739294192958
-0.822453626764891,0.4423175993422731
-0.796742871404053,0.409799853419338
-0.782236253318946,0.1085636435785382
-0.7734478460383309,-0.03974858870682099
-0.7680705305956752,-0.19880949340297197
-0.7622128144737657,-0.32645413192924866
-0.7510352828896876,-0.5677464896651854
-0.7502422744241475,-0.6082426296817285
-0.7443637116670461,-0.6963135571889528
-0.7392491650905639,-0.79797025725711
-0.7370983805841798,-0.8136785671686027
-0.7352116889078846,-0.8506861182554215
-0.7332462629099794,-0.8267985177797033
-0.7314053868741914,-0.8293470149702094
-0.7295488170403601,-0.8665025073012436
-0.7229114367563545,-0.8425803504903912
-0.7159895778382941,-0.8285977444285005
-0.7147965863787249,-0.7804196729143208
-0.7131558363442032,-0.8277886270031471
-0.7088191228546576,-0.7329173113420728
-0.707291708094794,-0.7030128259616485
-0.7034815410838942,-0.6284320261580808
-0.6935141164113268,-0.3879595346435163
-0.692105310733456,-0.40338627513090974
-0.6891456676445529,-0.296227944955282
-0.6614438905791005,0.5394392271731088
-0.6609002368940686,0.541209890414549
-0.6608980213524633,0.5877063661338708
-0.653981940336783,0.7579059653206979
-0.6530844154719002,0.7303517236533308
-0.6430669138493101,1.0403738971014276
-0.6360410375445955,1.127112777639881
-0.6297793086368948,1.2547020502074595
-0.6232440925221887,1.25626475791818
-0.6010586421340607,1.157249742250263
-0.5847540661020432,0.8184469028740955
-0.581173252082329,0.7327664445182079
-0.5784036912169848,0.6512874086859016
-0.575028454405218,0.5707341390114896
-0.5670779147900626,0.28013551725516356
-0.5656297121134477,0.2631409319608623
-0.5516553122277621,-0.15661461162464668
-0.5401278754359939,-0.5698800684645023
-0.5297151409171672,-0.8686904797616127
-0.5269128952779214,-0.9324941521143569
-0.5173332240807165,-1.1487502909462337
-0.5124792781158529,-1.2006004565237194
-0.5034984894931269,-1.4543612465355027
-0.5031887102899386,-1.4175167265270099
-0.4903692162259716,-1.6255834451835214
-0.48918301005849596,-1.672902298840837
-0.48595766918581695,-1.622507856755289
-0.4854913385614612,-1.6671817707642227
-0.46412320703517107,-1.9246263570232727
-0.4547926472592323,-2.112691458866303
-0.44805237681540877,-2.1760370247884975
-0.4426595908295261,-2.251546337753704
-0.4196300860387314,-2.775218627474465
-0.4033676140394449,-3.241178148215708
-0.399470070132633,-3.376148515892771
-0.3926640359680862,-3.5698110066530058
-0.3886951475906515,-3.733689129077646
-0.3837118801848103,-3.844774963467204
-0.3808038385713881,-3.9486702031644723
-0.3780861386898957,-4.005911172592559
-0.3748553405149493,-4.084435373483431
-0.3677741130459671,-4.257943254459509
-0.3661634963934275,-4.312351596371223
-0.36526399572554524,-4.299174378658813
-0.35915634722561185,-4.416119182355049
-0.35709478814177675,-4.477963960348176
-0.35523446188163277,-4.533931985871824
-0.3455281180392089,-4.5296345155297795
-0.34196193237008643,-4.5945896757236975
-0.33766288621879337,-4.5457707101865
-0.3247916645478295,-4.297789081209174
-0.3230990873639694,-4.307317901001875
-0.31803490510544163,-4.090069542150248
-0.3174209488246005,-4.1126251849278015
-0.3105757324695313,-3.858962105738465
-0.3087976584576446,-3.79859171368791
-0.3085409863580413,-3.8350423068391413
-0.2998200549027503,-3.3150683700425065
-0.2992495103427695,-3.355318478303217
-0.2965755782610833,-3.2195621582257563
-0.2921510639006577,-2.967516691090404
-0.29029567219182617,-2.833182328380692
-0.27590844440485895,-1.9145173650197111
-0.26275142103708227,-0.9805648529303238
-0.2622714075964696,-0.8794776978159903
-0.2608954805024064,-0.8626635405109724
-0.2594835004929257,-0.6732267949383465
-0.24871896380400216,0.02464300946884457
-0.24826530777076394,0.06254344703219468
-0.24794224929009534,0.08702984330868488
-0.23663922416978345,0.8568589331372284
-0.23229529391102988,1.114076957519088
-0.2250138460603024,1.5103199365252897
-0.21492355060665513,1.961469136751693
-0.2014857500971674,2.454616441102451
-0.20004704161318632,2.488210263884581
-0.19605916496461973,2.5846601766928323
-0.19214349830558497,2.623666058703364
-0.17832382581407868,2.7644108277146917
-0.17760115216606698,2.739031897539856
-0.16991993246970738,2.705810430774683
-0.16985486225174684,2.787531810871501
-0.162569604807695,2.646699342112667
-0.16253719486219342,2.614813937802168
-0.13659991062737475,2.1096582648551405
-0.12979004810236638,1.9466721510282725
-0.1294704917707188,1.9516567024146034
-0.12569240273832039,1.861281814198208
-0.12212528452431881,1.7783702622058444
-0.11237458111893073,1.5260963471244944
-0.10109876956285024,1.2558687789615588
-0.10098595710743341,1.2567820903662212
-0.0970874681272722,1.2253521156261946
-0.09626413897786801,1.1667495186694687
-0.09615450042346563,1.199592232710672
-0.09575493794658296,1.1941859959604033
-0.09407901290138332,1.1469457649821952
-0.09196348351900507,1.1051867419416002
-0.08726028827390087,1.010889080504667
-0.08598981365200409,0.992650971645003
-0.07818990450696361,0.9411725403584422
-0.0644518250121191,0.7743910913267505
-0.05831366239062108,0.764753690606329
-0.05273459991569496,0.7358049780421841
-0.04273168105730907,0.7285128599153902
-0.04010333623915052,0.7500297475188675
-0.039398726279068264,0.7473548060411858
-0.03810154665020349,0.7287893457256776
-0.033403699325428526,0.7394902089910643
-0.03257648167436944,0.7324377656495653
-0.029906162163984895,0.7250815995679039
0.0017559547691137212,0.8741054603819814
0.011655857105631995,0.8244729361894358
0.011698799440916563,0.8565354599060162
0.01543196803442326,0.8683605816488421
0.016415075618072983,0.8986995750342808
0.020488999403017516,0.8931292470953008
0.025787519211131205,0.9552136138866955
0.0426733091212248,1.0043003588096184
0.053210314623642674,1.1819153744368942
0.05628636521085628,1.1842602446671402
0.05719079518871517,1.1573374115941164
0.06099690139237213,1.233912233511531
0.06780770898835975,1.339126420507983
0.0726072244201239,1.4402058397519453
0.07535910964145298,1.4831921464111897
0.0755759336789028,1.4720428340986476
0.07849144056209756,1.5422369241948837
0.08236610782461806,1.6377028611289417
0.0859072860796175,1.6873900028926556
0.09465738753374886,1.8762972159471656
0.10676753764778102,2.1705635479827925
0.10772892572875437,2.1468843955489736
0.13886621068608251,2.888319227463384
0.1497794724027175,3.0931213331417315
0.1508729483176623,3.099790195858495
0.1609472749468428,3.166529628008598
0.16359314065488384,3.142586757705822
0.1647608919995025,3.1468208887564146
0.16609173708563407,3.222536656437628
0.16761820715820086,3.1566652725444055
0.1733151287772854,3.1246090220930256
0.182540027848189,3.085529159286893
0.19008612152681525,2.8994497352956574
0.20107699223638065,2.715943779025826
0.2126507407799636,2.3366021506135297
0.2181548191016578,2.109790166958022
0.22738166438625118,1.760904514225619
0.22774016205805214,1.759671184983163
0.23145592263091785,1.5672794015684495
0.25333661762249005,0.8062929121051728
0.25505189681240603,0.6851667376476178
0.2559284622225486,0.6731523529396486
0.2600232647980203,0.5192343970233888
0.26545412793711254,0.36395508355728673
0.26776916334591316,0.2867712041501508
0.2689860768515029,0.2685874596438164
0.2917986018096359,-0.2950315852166483
0.2946303534731527,-0.3402384174460987
0.2963193219019695,-0.33978416017828844
0.29841890397757,-0.43674239686811256
0.30289233707816177,-0.381135020524598
0.3198751114793392,-0.4884163103918916
0.3255743763427521,-0.5123746918219669
0.3261855755772638,-0.5012591935291492
0.3288181184989196,-0.5011982548962546
0.3301453254670119,-0.45202026694225983
0.334517654106004,-0.45005362657186754
0.3355101668214333,-0.40870598114458934
0.34153101681064824,-0.4243073175041045
0.36416851175097786,-0.3322657575700242
0.36993438765039155,-0.3420059355839899
0.3700032213706561,-0.3172823039510454
0.37033600287354895,-0.3457732647621207
0.3731096321413725,-0.36753932230055175
0.374057516126034,-0.3727953492525909
0.4090976045634931,-0.7759878787087483
0.4160572675937506,-0.9525419391320583
0.4236952384262813,-1.0693324919824954
0.4240795044771746,-1.0958022691457563
0.42790616092333345,-1.1598398786093291
0.43660944914614275,-1.323453693620989
0.4384426472444032,-1.3773593208928507
0.45422876955453084,-1.6239642844407443
0.45786379172024283,-1.6169719028444587
0.45929794231569954,-1.6498670969323461
0.4595385771259637,-1.6519539174930393
0.47354682573542206,-1.5600417597432985
0.48239952836249334,-1.4315543610197365
0.49398112728809007,-1.18822681427449
0.49695183744870475,-1.0282255513779626
0.49961556477189095,-0.9926889270896121
0.5024550645336419,-0.87376354309391
0.5190235193343442,-0.12606156860771175
0.5211630489502914,-0.03831200301400393
0.5228339784807057,0.08859779894682258
0.5351705861368439,0.7977586173231853
0.5381378244944424,0.9291432022437893
0.5411187393934873,1.1092001974738959
0.550267323392267,1.547331024356196
0.5533911814280339,1.7456934449975126
0.5559838637642232,1.8752597282019776
0.5681265476568775,2.260253390369046
0.5731620364839887,2.4385246445657045
0.5819363695321944,2.59944057168565
0.5890580426572072,2.596424631620548
0.5946910550655495,2.598725907798054
0.6101688378787213,2.154748589847263
0.621846937898396,1.6353478131917056
0.622358035027486,1.6480314366379651
0.6258206149271777,1.4092439266754913
0.6359194149423231,0.754596218800521
0.6392289960340651,0.4791545875465449
0.6416421361995805,0.3035866339713036
0.6443987985705801,0.15342095769668287
0.6533217635214319,-0.5259547338365366
0.6595998950397681,-1.0254162205090112
0.6680701970174514,-1.6505761771467578
0.6740851122963352,-1.9840911469882834
0.6744556527982724,-2.006203614868203
0.6833315494331549,-2.5200523410342965
0.6924488861334002,-2.8075264867311827
0.6938961337862315,-2.867845873867
0.6951648695319181,-2.8477009032686857
0.6980031848104664,-2.9111252839244406
0.698917973418272,-2.9384522458918854
0.6992471744531583,-2.98067680389122
0.7075087466469827,-3.0075457457718624
0.7084948170255032,-3.011197096064181
0.7118480042924871,-2.9424200109209346
0.7119163195527829,-2.9299242013769597
0.7488257402087841,-0.9514826642516296
0.7659403104154179,0.6566869784430488
0.7729005169256222,1.3597060063171322
0.7780849496334845,1.8447797418606533
0.7818230201041922,2.212629530935956
0.7864414324183571,2.6228701855977397
0.7956910067487355,3.446038578191951
0.7962655836734207,3.443173022596595
0.7974214212795481,3.562892268496861
0.8053716338807186,4.091274190481228
0.8134934085742578,4.467711712278877
0.825342016209424,4.775816609754447
0.8314398202249271,4.800282850527674
0.836735501900967,4.743732460284746
0.8409143511313122,4.631106027171942
0.8417509150390519,4.570717264990179
0.8437276633786563,4.508336146135702
0.844392515896323,4.50010790045621
0.8449416975513735,4.499120268123774
0.8452375000669186,4.473725123940468
0.8491326767544307,4.273678389363731
0.8492448278294873,4.3055778037262735
0.8496328866027323,4.257010152460738
0.8588042792923032,3.679988797478482
0.8636988535470733,3.322822798803614
0.8708677028323857,2.671935242461416
0.8902216896542692,0.7092682639063115
0.8925285899915973,0.4255993263307444
0.9087943196376567,-1.2681257155620553
0.9256536742053685,-2.8159098167087317
0.9259476478305997,-2.8214554836477954
0.9321189857168521,-3.263322027415652
0.9331158752447513,-3.3065667108876604
0.9351995928782664,-3.473590717232436
0.9431020248301469,-3.824304446665234
0.9585592978740927,-4.201357214824438
0.959632613343139,-4.268840246244229
0.9618893389578904,-4.210271097561654
0.9652124638602335,-4.245708434663065
0.9654002983057035,-4.258020402550651
0.9813876274423503,-3.8431033596221895
0.9856358789452582,-3.6799927277297275
0.9939714482355724,-3.2382599631701225
0.9950079423118954,-3.234658809628925
0.9989551833173804,-3.046109168291577
1.0146370379039444,-2.0901827472693073
1.0174600862208365,-1.876730430839331
1.0187847251327469,-1.7385631790451512
1.024613184044405,-1.3833126142858734
1.0248457004350273,-1.3731408530913252
1.0268115795034776,-1.2915018823212823
1.0302648862678696,-1.1061748755908083
1.0446217490261303,-0.3229667652791768
1.0560312221101071,0.1096606030132816
1.0609886399948998,0.28336037030401817
1.0649937287019346,0.3506790247192062
1.0685970627225183,0.44734544681953015
1.075375043702767,0.45751241969440826
1.0774225638279962,0.5152952506179669
1.078445206144849,0.48263505797824646
1.0992794368398195,0.3312374369860154
1.115897140493992,-0.06887240459187038
1.123448212322474,-0.23459471370931512
1.124415655784107,-0.22547407097867608
1.1290635797613717,-0.3277788724794079
1.133605651186806,-0.49395308695229484
1.1510295629827985,-0.7320096217047373
1.1565973630496256,-0.8325637110779023
1.1584164714188967,-0.8691887896926536
1.1593039231213336,-0.8472892471839468
1.1601499925900436,-0.8259453382137372
1.1631940636311073,-0.8474564973199724
1.1649951677097397,-0.8611767957387918
1.1672299675347713,-0.8784955508945186
1.1682074000303517,-0.894230824674337
1.1846008277574054,-0.7011158353022681
1.187877335923547,-0.6032739166580147
1.1895677876154949,-0.5953459667456191
1.1950468496351982,-0.4733198328357508
1.2038039369493836,-0.2794720598142931
1.2245930384077974,0.37074153369043744
1.246550651250839,0.9563444843717736
1.2514827326702926,1.06184290525475
1.252606908582253,1.1192085792341577
1.2713551316467804,1.2380921410856633
1.2755799683804838,1.3243445901126818
1.2771108301051335,1.2773660379540963
1.2815265337075825,1.2397758300924566
1.2862289075496598,1.204038998221686
1.2880844477578757,1.1652882423339561
1.2886801168086688,1.1735503709229234
1.2899928466676913,1.1741031857503543
1.290122611593767,1.1321012545432794
1.2934455088935906,1.0709046738771548
1.2959196098067887,1.0308797467311153
1.3027124461366313,0.8996657091194371
1.3093309191395637,0.7713535924644558
1.339622733182111,-0.20341247261500467
1.3488173786994384,-0.47549655204779473
1.3559039038674845,-0.7256353796356279
1.3573691777577048,-0.6953653194696379
1.362360977344979,-0.8862703659281881
1.3663842270661988,-0.967058610848386
1.3757764257946086,-1.158140975972724
1.3908433964831222,-1.484993740638469
1.393700115315898,-1.5195544522550488
1.3967771567528953,-1.536568979602296
1.4068675444402619,-1.7195661898152723
1.4315572297647385,-2.0074115178790475
1.4501488245101335,-2.3301215487124525
1.4598909375726645,-2.4971725458644447
1.4610091073389624,-2.5437202121227975
