n_harmonics,base_freq,magnitudes,instruments
7,4.15778769963432,"[-1.39880578 -0.08048084 -1.08203134 -1.48044483 -0.5834467   2.72962293
  0.84280867]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.3842614817949044,-0.24873392508610487
-2.380822060642741,-0.2900239727346726
-2.378505921287993,-0.3167081431031353
-2.3763524013266055,-0.33832121722017183
-2.3716448390865112,-0.3830094001183321
-2.367345198397551,-0.41656908514428836
-2.35583165141383,-0.4686444513296799
-2.3531457760241685,-0.472465839227056
-2.347948640337078,-0.4666233863962257
-2.3464843294898037,-0.46220745340280034
-2.3348598872440736,-0.39233844056492445
-2.333804206177661,-0.38270031615837347
-2.329428599529078,-0.3364831407083102
-2.3284874955886714,-0.3245750497023594
-2.3237449653650284,-0.2636048744892163
-2.3208245184279477,-0.219742390240842
-2.3203879452145224,-0.21374134647600498
-2.31413919778136,-0.11182967705246336
-2.3018562908458615,0.11563443232383767
-2.3016230621269824,0.12071257463898853
-2.301438286211817,0.1229715507020974
-2.2979127048102264,0.1924885675278888
-2.2954411401654875,0.23954850618393964
-2.291166697914092,0.32170575003366614
-2.2886776021980086,0.3683619062105747
-2.2799763637225268,0.5190010803912262
-2.2764478558152996,0.572333106675457
-2.267113633757803,0.6877428896560586
-2.261876414630973,0.731148613597426
-2.2595874302468393,0.7451800936590095
-2.258067051147707,0.7516909129282277
-2.2567105603922375,0.7569716624236541
-2.246923720144829,0.7526945360583399
-2.2456387673953166,0.7470366228862786
-2.243266495317182,0.734026883540578
-2.2386814245016584,0.6942505770550673
-2.2336129940055347,0.631871866656173
-2.2289976973375483,0.5584300081923317
-2.2164007893449997,0.28263331416766724
-2.2127975280407948,0.18660806226379617
-2.209436035705634,0.09090709285398013
-2.2074114719148414,0.030677386552946134
-2.1923189689821996,-0.4557104893190515
-2.1775806478311077,-0.9383195375021616
-2.1678500523520707,-1.2207303988973177
-2.157996121001914,-1.4502814857214898
-2.156133433173066,-1.4855398386018484
-2.1532826601827635,-1.534462618386714
-2.151187496823878,-1.5639498851471176
-2.145642100054081,-1.626830607382009
-2.1375273057255635,-1.6636997957134578
-2.137225520578645,-1.66328292261412
-2.1349000709858634,-1.6603941381297864
-2.1253042860593476,-1.5893173718961697
-2.107354913453724,-1.2086609961588908
-2.104497359760655,-1.1226219582466384
-2.0967913272785306,-0.8618924330877262
-2.093492735942971,-0.7401720504068655
-2.0921094915081513,-0.6870148106966916
-2.0916841289744106,-0.6714352325045275
-2.081331665373609,-0.2584282695978207
-2.055804218594277,0.7033809343587226
-2.054763423969362,0.734700978583991
-2.0544691624908786,0.7436604390823615
-2.0527860376670564,0.7921489903085598
-2.051529254985678,0.8269263485008324
-2.0485306221792214,0.9046625733413547
-2.0477734869740756,0.9230610348229222
-2.0379853829418693,1.1017987635939346
-2.0340238434931015,1.1411918868544124
-2.029200567826848,1.1615720231218236
-2.025739215687402,1.1565094378637601
-2.021295348736963,1.1273771059312683
-2.004694718782101,0.7734328720474115
-2.001878546504612,0.6773079900863044
-2.001149480883477,0.6517384205976129
-1.9932115169180828,0.3241379787605776
-1.9928755539932914,0.3090075694593872
-1.9923592132939645,0.28418625182184687
-1.9856736970321294,-0.046725409333742286
-1.9831600081240393,-0.18102870744916963
-1.9798671555198288,-0.36285904485753856
-1.9730089081261373,-0.7611727841333418
-1.972865464921872,-0.7707266579236055
-1.9709260798659223,-0.8857334113554377
-1.9671974039772244,-1.1119454720386048
-1.9416612596273841,-2.5643675698402246
-1.9335664142628994,-2.9217227951702007
-1.9304662636465904,-3.0367991873710074
-1.9294945516575448,-3.070503368350647
-1.9040750895403564,-3.4142716064094683
-1.9018686062424142,-3.3910751709988474
-1.8915920833736304,-3.1702531849056808
-1.8760072424276308,-2.5012992112789325
-1.8756016675034706,-2.478450491318551
-1.867548015231018,-1.9965178707499516
-1.865135322069499,-1.839445777516586
-1.8645430928015376,-1.800254925072458
-1.8628989246844654,-1.6880055840952808
-1.8623510844825535,-1.6502005390095782
-1.8568489291884709,-1.2595722881578217
-1.8559721938496092,-1.1950675165786626
-1.8495697700975202,-0.7194647773293553
-1.848926569334135,-0.6707910835726187
-1.8407937908888858,-0.056108516931877045
-1.839155284435586,0.06624377065599038
-1.8370671965928556,0.2199826257665991
-1.8336412204981067,0.4700786173600611
-1.82018865750112,1.3628578199853536
-1.8183628904355735,1.4691584428376274
-1.7999673136023797,2.260775873020865
-1.7981367855140453,2.3077019680088253
-1.7885558113256206,2.444774302504066
-1.7884749651370895,2.4457528618730615
-1.7875684277497128,2.4497140881866244
-1.7862666309533526,2.4505112665218878
-1.7737773222801765,2.290960758669472
-1.772458086634411,2.2554608920045762
-1.7696150988939887,2.1672766369024514
-1.7641717522806146,1.9562698607526066
-1.758507558610427,1.6787212780274692
-1.7571610663814978,1.6054768933620602
-1.7516791713233468,1.2755037178971362
-1.7516082549970922,1.2709533246382323
-1.7349905039604794,0.036610417128522865
-1.7323172238225013,-0.18552013682367366
-1.7275355202636666,-0.5916341120715504
-1.7253896598552108,-0.7762065821215307
-1.7246744329776507,-0.8374016753701488
-1.7236724663037544,-0.924845661097262
-1.7227772088366056,-1.0035533704968302
-1.7217812084070445,-1.0882423439466125
-1.7099047235708453,-2.1087628717442706
-1.7046036761758285,-2.542515132350522
-1.7043277518478126,-2.564788999866682
-1.6925768489154194,-3.4331401582816556
-1.6838371641100018,-3.9647723927217955
-1.6837579660732958,-3.9694564161933497
-1.67843779414079,-4.234367759750104
-1.6731163895512424,-4.449835320804941
-1.664731732656501,-4.684614098317195
-1.6566469160498078,-4.784657931809922
-1.6501177323882965,-4.771486025896527
-1.6433146818206241,-4.6742679410273995
-1.6432577773438948,-4.672426365314191
-1.6413548426580413,-4.6297553461458545
-1.6386996432434777,-4.55969523562869
-1.6278367210414575,-4.1518904593175
-1.621712188660738,-3.8449747812335224
-1.6182935153047882,-3.653545040084198
-1.6156230010681893,-3.4946198505321533
-1.5997612892551394,-2.425537484826668
-1.5957016737494372,-2.1286335804689855
-1.5939884637020554,-2.0010503489666482
-1.5846718050161384,-1.304907630804461
-1.581895841579926,-1.0995522201738661
-1.5800357253761212,-0.9614304877531581
-1.574803293241308,-0.5799733936843485
-1.5675714307546391,-0.07037310956610629
-1.5531226348291005,0.8443955108358596
-1.5465700203951642,1.2034456153436008
-1.544022305473668,1.3330168522375632
-1.5152449152939524,2.3774073580375368
-1.5117691092160372,2.4557654872041503
-1.5051613813274376,2.5801961010855514
-1.4971823836417562,2.693949683905551
-1.4960012318248925,2.7076791318453552
-1.4869904954136481,2.795211184494323
-1.4866861534945466,2.798047608019643
-1.4856271962974223,2.8054536831760464
-1.4820226229776332,2.8305572225172684
-1.4798050135399228,2.844679916888013
-1.4779894119931105,2.8560213600558577
-1.4711842623605682,2.891789289067127
-1.4695913525900473,2.8995819636689415
-1.4658715830917093,2.9165249261883717
-1.4646580265613598,2.9217033293045276
-1.4612578885027916,2.9373083306946013
-1.4606480609078145,2.940560477923669
-1.4411820301953016,3.046532084720602
-1.436504781396521,3.0772087828026358
-1.4299595627471549,3.1241777834115747
-1.4279895189205336,3.1397587971111753
-1.4275777828897351,3.1427069313502702
-1.4264667441055046,3.150564319036519
-1.4256269634288572,3.1572179308421053
-1.413581804205022,3.2507338572371545
-1.3999081127878525,3.3415151677121786
-1.3952221097569122,3.363181828105044
-1.3817260716999347,3.3840627467003093
-1.3816171487465085,3.384376816672501
-1.3768413533081187,3.3722832420731916
-1.3699073419348817,3.3328140660815726
-1.3461214903263727,2.9752625826157106
-1.3414283877779911,2.861111818142186
-1.3358393141726415,2.709081138697406
-1.3328458199573248,2.6201125956385987
-1.3328346493479246,2.6197123927108636
-1.3211694426177059,2.2296792270153634
-1.3076609592207118,1.7138301768338697
-1.3074170781343806,1.7047771936355522
-1.2941546881847081,1.169499598279463
-1.2917382567121125,1.0730826788073673
-1.288904436961546,0.9601245839384411
-1.2696505636907505,0.26013965062278166
-1.253426662496248,-0.18620419447414852
-1.2524721082613033,-0.2064573561712821
-1.2430443684889871,-0.37787051159555957
-1.242320992389727,-0.38845021231982824
-1.237975139352758,-0.44300575716031776
-1.2305582262267318,-0.5038360771152491
-1.2246709667374855,-0.5233991111325358
-1.218068197054394,-0.5192821591474198
-1.2174965641352964,-0.5178373731099667
-1.2153013213733108,-0.5096021406469933
-1.2143567419092647,-0.5051886499348148
-1.2138149912369174,-0.5025643228081247
-1.2099266278933436,-0.47785202552217815
-1.2034575481573995,-0.42075081300718975
-1.193679636143893,-0.30351358860441435
-1.188124914535034,-0.22555045351151173
-1.1848176494255471,-0.17704553529724762
-1.1820864992639253,-0.13602591593898478
-1.165487153286368,0.10595729367307603
-1.1591366406549337,0.1863677573846054
-1.147051485106938,0.30074718178979526
-1.1468952861175779,0.30126351105885696
-1.1466992210893223,0.3025389416525902
-1.1157667164851708,0.2991995701341093
-1.1119612745666734,0.26941002969970923
-1.1030279235274794,0.17934285224777274
-1.097903521351594,0.11750895482573216
-1.0838254545478514,-0.07548121349811099
-1.0805697787178448,-0.12161113905349206
-1.0698872314048262,-0.26916875674713187
-1.0608115559227684,-0.37914682480359674
-1.0602977325904543,-0.3849275093845204
-1.0554099958840868,-0.4341542204148736
-1.052690799584274,-0.45665366401549295
-1.045197434619179,-0.5089739401724512
-1.041027194926466,-0.5272977929211757
-1.0326850238069545,-0.5421625498070202
-1.029741135194709,-0.5397956402632451
-1.0278107828112126,-0.5363589921502908
-1.0159809696902027,-0.4798719696936339
-0.9991810950007514,-0.31311063884878937
-0.9791060326592254,-0.04203692304125077
-0.977936836109019,-0.026845729644016596
-0.9751294257374958,0.012907408940940071
-0.9741477604752395,0.02530541146552614
-0.9712204644644675,0.06312634293692948
-0.954487765752055,0.24706775594320646
-0.9464732305027805,0.30222176098971304
-0.9434972765560641,0.31611385716903323
-0.9264543485596857,0.3237488006299304
-0.9187217433775325,0.2856089105126175
-0.9166361966145553,0.2713918993988874
-0.9132565438351579,0.24439980672954467
-0.9113617270979146,0.2282848885122448
-0.9086043739428784,0.2016805453418015
-0.9081079357565964,0.1954368467284621
-0.8945604582806213,0.03551916710063562
-0.8932780881522246,0.019428860475451303
-0.8895642559807238,-0.03049713089080382
-0.8768886912120539,-0.20068991079444884
-0.8764460556036862,-0.20650357812982967
-0.8707163313162494,-0.27744621374465983
-0.8521877356010421,-0.44201264193980666
-0.8494658898069662,-0.45470147822653273
-0.8485083056956855,-0.45883230936268316
-0.8475790947316106,-0.461641009816132
-0.8466792158219247,-0.4644259180765662
-0.8404326689765256,-0.4722570712894115
-0.8332187692205819,-0.4558897092709017
-0.8276048523097361,-0.42367064086688816
-0.8225371538249213,-0.3814390256783803
-0.8103667930979372,-0.23106316425167506
-0.8086575191946324,-0.204673133155745
-0.8032402565649992,-0.11642215967677712
-0.8023891358718016,-0.10118145160634782
-0.8022700239537763,-0.10028109839618536
-0.786048795860177,0.20441398774126202
-0.7836710047639621,0.25158164564312135
-0.7747918185304483,0.4161519867589068
-0.7636023266107683,0.5959235273337533
-0.7418656926088776,0.7642545288656584
-0.7356857959184433,0.752855306907196
-0.7330662847343961,0.7395221853608323
-0.7262342098200367,0.6800582293061903
-0.7233842246228219,0.645704823828196
-0.7230844740786404,0.6417189779321179
-0.7206677689870666,0.6054227634961199
-0.7202778290430869,0.5999423792936529
-0.7186107538693984,0.5720436991813571
-0.7093212237627196,0.38372359464982725
-0.7046226013495307,0.26710401485993424
-0.7011602995593424,0.17340482145546451
-0.7004782669301437,0.15522082685273045
-0.7002548345280992,0.14795339021687637
-0.6959514761488115,0.02258401671671258
-0.6901894987311827,-0.15803947963330506
-0.6883208622596739,-0.21853420359825848
-0.6881837623404614,-0.22209157246124292
-0.6847108809908153,-0.33641474550173706
-0.6843100435516409,-0.3499859717573319
-0.6767526495580398,-0.6020954611030188
-0.6725438953268879,-0.7419194865609093
-0.6695796613006109,-0.8374391272675581
-0.668152309451981,-0.8829839901219603
-0.6623378716089228,-1.062000680302606
-0.659298328861035,-1.1490735571493667
-0.6541173167378922,-1.2862346135105456
-0.6471485579224803,-1.4434936970708687
-0.6414809838454816,-1.5434385540578288
-0.6305483095347317,-1.6526067844946846
-0.6250749118304917,-1.6630507472488345
-0.6139270142494531,-1.5865049019069328
-0.6065963777463002,-1.4664618627787176
-0.6009854561515589,-1.3398807284171983
-0.5983000625808961,-1.269294017707879
-0.5805770285616809,-0.6745039734948992
-0.5751389857538767,-0.45925788576614646
-0.5737643945637743,-0.40474517192622833
-0.5688995904072547,-0.20675203887004034
-0.5638203887100346,-0.00016814557626077323
-0.5626636894082635,0.046701181630914315
-0.5585485354941593,0.20880622855274852
-0.5547810883673576,0.352059029302846
-0.5274599217339766,1.091830648913499
-0.5260418889919576,1.1103763099970458
-0.5086955688654884,1.1124986176558216
-0.5017445630837418,0.9966017342614822
-0.5005039798389599,0.9689027109482816
-0.48374769227251724,0.4007570537302037
-0.4800607413361435,0.2323187562082751
-0.4638418973907803,-0.6423699069943862
-0.4581208071489673,-0.9842706123087518
-0.4573539764231107,-1.0294983247760954
-0.43830350670046325,-2.1565231106194167
-0.43252158898074944,-2.462612531400141
-0.41802053770688286,-3.080523463613381
-0.4080968749436531,-3.3380037936765294
-0.4075128382974089,-3.3479294649709344
-0.40355517607900815,-3.4034115279390167
-0.39357066910061267,-3.4196349370289623
-0.3905228960092151,-3.388996268949467
-0.386451222960309,-3.3226940894103056
-0.375074057950318,-2.984129188731001
-0.367348168615969,-2.6337686882149702
-0.3529578662793247,-1.771662731619056
-0.351552484830862,-1.6769965513771627
-0.35046046739447023,-1.6011722339923737
-0.3479584010281407,-1.4243694536764597
-0.33307363593169725,-0.3185684100745512
-0.3106266451501689,1.2646434824827528
-0.29985911049303393,1.8495375590371035
-0.2987340851366955,1.9005161859329496
-0.2980306182870449,1.9322421259108602
-0.2878732059940057,2.284212834162083
-0.2828681651905329,2.3878996038034903
-0.28041829307724697,2.4208268878189103
-0.2796896658101904,2.428982925057943
-0.27050678049082677,2.4291039601480406
-0.23909365735079469,1.1832439099376588
-0.23734128767995433,1.0659930073763784
-0.23091376601052804,0.6001529667304555
-0.2206705330712504,-0.2240172178009965
-0.2165107069636587,-0.576902940263018
-0.2149362547344702,-0.7132566804005939
-0.2094637244630082,-1.1884544758534599
-0.20777630199477404,-1.3343266780969805
-0.19837170605744125,-2.1380068271170845
-0.19487758994798732,-2.425345512004646
-0.19075228074188866,-2.7524453065582914
-0.18715592473734866,-3.0247874146635234
-0.18361971141632694,-3.2802575157112077
-0.17986741659907857,-3.5337385072802916
-0.16123997975520687,-4.474924084612498
-0.14932102691718896,-4.752861452021964
-0.14802777846972237,-4.767816991630859
-0.1267274530496203,-4.536391365846384
-0.1124209875593154,-3.9445012033616615
-0.10900417999320489,-3.7616484328177813
-0.10890331433687273,-3.7551569876494106
-0.1087296242556266,-3.7462596527746337
-0.10553489572138153,-3.5610386877404445
-0.07577936505249694,-1.4769963887224355
-0.06986279950086649,-1.036050058458191
-0.06954828355006581,-1.0122867298292821
-0.0629403162847666,-0.5310954483508118
-0.05567468818154131,-0.021863451686242198
-0.05071490274243384,0.30686943548907814
-0.03270474423938552,1.3389974352325213
-0.030084431625182706,1.465832335710633
-0.02968188536884142,1.4850409992689844
-0.022755301739644906,1.785280468602114
-0.01647834249186264,2.018893083419167
0.002046096683518961,2.5081881524738727
0.006972331149778022,2.5961653461428393
0.01075198858012838,2.6527632202168125
0.020794116769794257,2.7663394296609396
0.02591538938901694,2.808898858766332
0.02843202080253704,2.826917687736162
0.033400713840038065,2.8574313218447966
0.04208784791273068,2.9019075451977585
0.048557395576908746,2.931341575955799
0.060919610134778424,2.992284185631051
0.06297461551976324,3.003971374714875
0.06817874868146623,3.0348016492739847
0.07032950495898094,3.0482360264951516
0.07745907583231215,3.0964899693867087
0.07899253527119932,3.1076814908134107
0.08161477402624939,3.12665576003505
0.09050519402184998,3.1956032843160926
0.10907646497487988,3.329591623849253
0.1166872548468838,3.3661838040364955
0.1316082338215221,3.38028162489696
0.1359683094368611,3.365738390975678
0.13847375507691417,3.3511021970433434
0.14226728489983564,3.3250148553411796
0.1521304110098649,3.2140510628364263
0.1525448979947388,3.2084019720146126
0.16168706987533055,3.04817410577848
0.16980533699354972,2.8608802154900888
0.17176549370413507,2.809304179335204
0.18379023672896544,2.445058789069535
0.19143723606419627,2.178318473922928
0.19425626021163866,2.0732885202489792
0.19697653253462288,1.9712239671194347
0.1981829596486242,1.9237124194137811
0.20253328574086815,1.7540377003684535
0.20347661492912206,1.7159341722199564
0.21538970306279603,1.236596145429747
0.21612105175169605,1.2068855353389991
0.2247535489620538,0.8637363148769817
0.23100813412158816,0.6254113384649932
0.23102509127581605,0.6249331159438832
0.23955789665808158,0.3241535421795448
0.25741897288953375,-0.178544449564219
0.2593482977566701,-0.22033966240662534
0.2602075396397492,-0.23866054534962103
0.2631911745513884,-0.29702510057146475
0.2703915373155663,-0.40884283638468294
0.2873703524926978,-0.5246095874667158
0.2998296027288587,-0.48763910422025897
0.30215745855179765,-0.4714515468980572
0.3081680743131381,-0.4156523684156869
0.30952970165347127,-0.401627343575733
0.31686633271553166,-0.3113684172949784
0.31794390416803786,-0.29735886709843024
0.324286686706484,-0.2082278871764897
0.32440263744035214,-0.2050176712241437
0.3251760635356642,-0.19387936839381295
0.32809771764385953,-0.15107793447781312
0.32813316384252866,-0.14925661445443014
0.32825739718307156,-0.1477585909670192
0.32895061528444725,-0.13776511412401315
0.32949774750075367,-0.1296506778359261
0.33859419826540593,0.006985557410765301
0.3678022568803616,0.3238611934404115
0.38801120070913475,0.3402723135987673
0.3961323379768942,0.29353017708100837
0.3988985088692645,0.2730859136557491
0.4066782292166575,0.19681200027979098
0.40834519186353235,0.1778535357822275
0.4097359493012167,0.161640099935681
0.4132033783148277,0.1191555581426638
0.4148369167891399,0.09808353711461335
0.425211699023782,-0.04367865518024642
0.4257289907921833,-0.051700677365387054
0.4260788834932705,-0.05646335026773146
0.4296076570260392,-0.107684693463967
0.437307622709338,-0.21563898761280295
0.44519163655493577,-0.3191072482120647
0.44535812899842764,-0.32022902823559457
0.4516956341750027,-0.3937482803988797
0.4581014766513549,-0.45513621244688607
0.4581098420298866,-0.45467714347594185
0.46025641317509125,-0.47132878927853944
0.4733087568206935,-0.5370869380039411
0.4786294098837409,-0.5422205708608203
0.48593380595920355,-0.5291239860493754
0.4868700362377729,-0.525932570063432
0.5014272555424797,-0.42838339154504373
0.5148485327873815,-0.27730105800929045
0.5199905325766521,-0.2094002616557335
0.53052847521773,-0.06374230292459697
0.5353396985704393,0.0033127335777463954
0.5425837405237353,0.09706110507399276
0.5585676815408824,0.2617340841502012
0.5664961347345656,0.31129898749311385
0.5731153078397151,0.3331037651375286
0.5762578732106265,0.3362064102997777
0.5788589907207351,0.3357677737082553
0.5961476933285903,0.2597095824963459
0.6164846896993694,0.03788579822443874
0.6336101459900618,-0.19199434044254723
0.6344458531187667,-0.2026825350330569
0.6362705280857361,-0.22660648294413777
0.6421761719320713,-0.296775084854904
0.6438469577243175,-0.3157574404509667
0.6458239141489868,-0.3364866585168069
0.6465212388294992,-0.3430544873801989
0.651841232519796,-0.3934584459387251
0.6567298405918223,-0.42828624603783627
0.6615363993921557,-0.4539373665335416
0.6655175452774356,-0.4666801579109748
0.6679833940908502,-0.470568702714592
0.6902142755944087,-0.36591394867548527
0.695031399391719,-0.30977276077679006
0.696943536011462,-0.28653315211993236
0.6999324142957737,-0.24423561230177648
0.7006138341614165,-0.23407031047344634
0.7012681229836737,-0.22468438258977688
0.7158199058303047,0.026657435030119272
0.7337553626541995,0.36853046339764234
0.7363930456230552,0.41609180735263973
0.7370260815753014,0.4281581156989655
0.7424816897182849,0.51984862581774
0.7441694694167098,0.5462154254120266
0.7501894381223231,0.6297932336291953
0.7550242094400117,0.6849026816358545
0.7690905743509058,0.7639512652033145
0.79598245203755,0.509166365795589
0.8201347779617878,-0.1295651676386048
0.8249525724993436,-0.28638020150704757
0.8254838053282931,-0.3041000059839861
0.8315074784184109,-0.5039139558761552
0.8387711846834351,-0.7457711834126
0.8416305138395743,-0.8380394770867309
0.8508234330489222,-1.1186032324357562
0.8554439877299478,-1.2450963371448678
0.8602878517758281,-1.3634061845489283
0.8610312407283547,-1.3796769674680263
0.8627158658671421,-1.416811834435012
0.8712143878228304,-1.5645933267345837
0.8752400720638693,-1.6121779455423348
0.87961897564578,-1.6473389090282844
0.882469989107534,-1.6604865936463915
0.8863716209580907,-1.6633591259922
0.887048908085152,-1.6615884396877791
0.8966004391999336,-1.594288543146622
0.8973222949643471,-1.5855616118479068
0.9041838713217452,-1.4742850845243896
0.9095482898301235,-1.355845772791653
0.911915884973042,-1.2955854363105905
0.9183972273924814,-1.1063190756476664
0.9213268783574486,-1.0102002460470765
0.9218476204250776,-0.9921648439920152
0.9305053703364399,-0.6771367417343581
0.9341792429578879,-0.5344829168074421
0.9450478674553038,-0.09420726097961986
0.9550463886929448,0.3024045893993354
0.958381216643942,0.4265602288453904
0.9614950344309072,0.5366943350653424
0.9623354288125334,0.5652714651134111
0.9631509261338751,0.5929811065773104
0.9633190391509707,0.5985590282349968
0.9757073042022775,0.9482162022447403
0.9787690741506228,1.0116540273716002
0.984063255653056,1.0964866300513574
0.9866185375422738,1.1256478664137715
0.9867340669053153,1.1271652404967687
0.9894614311309251,1.1486612576604367
0.996235406512886,1.158711698755759
0.9962574431899318,1.1581168699624316
1.000938037701549,1.1287735024029864
1.0015639365250575,1.1224137919678685
1.0041267457248475,1.0908471773247292
1.0065670865430913,1.052221817715241
1.0067190812807878,1.0494984480101197
1.0070015352010522,1.0436297956000795
1.011998768073707,0.9372967420941919
1.0208150935252158,0.6673617183995132
1.035519237282208,0.014452328007191333
1.03987141229487,-0.2164979669585898
1.0410030010603757,-0.27949152340246536
1.0414012827368335,-0.30185831950884795
1.0464759646574642,-0.5914726392370651
1.051393740838333,-0.8831852347380095
1.0524548004212804,-0.9466990564973035
1.0571153176984671,-1.2287948460510445
1.0745919228752658,-2.249855166227849
1.077458401192299,-2.4012206417960495
1.0822384961713185,-2.637189085873159
1.0840411761658775,-2.720080569598354
1.0840809367341464,-2.7222368982430494
1.0876973021114384,-2.8771330581700805
1.0878239590333374,-2.881742892634883
1.0911789772875,-3.0117403713479183
1.092826744049777,-3.0681942864977576
1.111980085646568,-3.431556963815828
1.122410301276826,-3.3644537152104825
1.1252722642114081,-3.3125078625348308
1.1392669528894892,-2.8522153106326558
1.1431616702876237,-2.668402432880439
1.156214666488995,-1.906514909026643
1.1614020246449783,-1.554127983451067
1.1622281131190455,-1.4944834420971167
1.1623225454012571,-1.4890095288293592
1.1653154317034398,-1.2747475544619709
1.1684597379114043,-1.0433285149255196
1.1743603413616048,-0.6015911771040855
1.1789699786931749,-0.25298819864683747
1.1915002209590027,0.6678367647543886
1.1944084031994286,0.8672346833092826
1.203331660272359,1.4305965524815398
1.2297413241149435,2.40905016954967
1.2430731195851497,2.400718286607563
1.2454924080771228,2.3601098386508697
1.2454959281911329,2.359571112283544
1.2504644329281867,2.2395240320065177
1.25818912149224,1.955989237481296
1.2659565467371223,1.5630047856238989
1.2667127210616043,1.5193579858992432
1.273002136306328,1.1231338319637043
1.2885199677316717,-0.057524657363092015
1.2892628623574875,-0.11970601873151691
1.2945971418585414,-0.5707437053949437
1.2981059995439086,-0.8743820791759926
1.3067978198297743,-1.626646215835827
