n_harmonics,base_freq,magnitudes,instruments
9,3.761869182214932,"[-0.72941295  0.1014983   0.16319715  0.50847555 -2.09085504  0.07078761
  1.8358182  -0.24861595 -0.36861661]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.7534761479740419,0.7018679949825708
-0.7504974651193796,0.7350534015915565
-0.745430364965646,0.9507486897278161
-0.7357230655691036,1.310113401145535
-0.7342713298871004,1.3924790428393101
-0.7318827371912002,1.4988086725806213
-0.7214144602784343,1.9762381083886744
-0.7175360780384517,2.1552413593439637
-0.7110590786922248,2.4192592660187167
-0.7106492778930851,2.426264373806264
-0.7045859687491478,2.6965868339144587
-0.703534801744548,2.7683058521085404
-0.702265607837683,2.785347788218585
-0.6969588294648954,2.9003640134561026
-0.687863406346982,3.1454914011363764
-0.6848489034824361,3.166111926941576
-0.6795242551552709,3.1226854755899107
-0.6786624912363699,3.1768309763698017
-0.6539397166782095,2.569209199811863
-0.6534709440594377,2.5508293151459496
-0.6416098749782053,1.8724375175791312
-0.6413174705037408,1.8386639328800425
-0.6268684632632073,0.9898775447283077
-0.6214063529365643,0.5718854987584258
-0.6166363305116409,0.2955307468969316
-0.6078277463984634,-0.21542146812209484
-0.6070747101371339,-0.3197010044079502
-0.6054001027064722,-0.44383967695247706
-0.5951884903067244,-0.9425802345982777
-0.5902901732647821,-1.1536954944980098
-0.5765074913902657,-1.454379958762593
-0.567090198420297,-1.5508702649897934
-0.5649524663904986,-1.5603559776966458
-0.5559341323882618,-1.4461368417112164
-0.5378701515587023,-0.9718988753330882
-0.5352846270646898,-0.9378045907508424
-0.5280975852065519,-0.6633334307103991
-0.5217790306392391,-0.4125142637627397
-0.5129641755492602,-0.20779714231170623
-0.5073779002097756,-0.010965844915167972
-0.48844607343597346,0.25107474406545566
-0.4741261584412615,0.16804862502332713
-0.4567384814784967,-0.47637935139391635
-0.4521767112262651,-0.5419702277836772
-0.45148750314780317,-0.6462470381289027
-0.44601167504522987,-0.9004747636519055
-0.4248961544726133,-1.9902044641724599
-0.41963110780492974,-2.263488878356619
-0.41667739225083444,-2.438351193216495
-0.41660892878486955,-2.3466083628782464
-0.4138559659198715,-2.45690182237401
-0.4114475268142721,-2.594026514989371
-0.41141004032611583,-2.611854806026314
-0.4076599715698208,-2.7022718005562005
-0.3832613802717315,-3.1458152029050437
-0.3759834139862628,-3.1861943795668717
-0.36749920079010057,-3.012065993319103
-0.3674242775554779,-3.0098314668098927
-0.3561738413192965,-2.72871218366346
-0.34958407355890575,-2.4782831575445496
-0.34734133466902506,-2.342761789340015
-0.3465288666217541,-2.412434748449451
-0.3375608445108762,-2.0295155363865973
-0.3262206722998,-1.633563480172262
-0.3203094972625786,-1.4518709155436447
-0.3148484681717574,-1.3357324621324818
-0.31119037534833627,-1.179388886061099
-0.306498924748948,-1.156281614142286
-0.30000397656875455,-0.9982912903347405
-0.28323958206952504,-0.8569500350531206
-0.28012967784840104,-0.8819353075812802
-0.27475502394549256,-0.9501106131165034
-0.2673282087150062,-0.8939848492021878
-0.26402479030238046,-0.990793940399337
-0.26241940873311176,-0.990882584295322
-0.26098918878930855,-1.0026203403170275
-0.2550311774651788,-1.0537646929214863
-0.24629082575661787,-1.0943831767793302
-0.24347030622746413,-1.0790217986353798
-0.24272345080818347,-1.0709168232446444
-0.24214406860949023,-1.1444735424966896
-0.23824469014296312,-1.0742325952032128
-0.2318527389976479,-0.9557817593450165
-0.2261470198540385,-0.902505173039599
-0.21852623629842416,-0.6718879090390367
-0.21516835255401023,-0.5929395712342379
-0.21494540463684952,-0.5600696562783911
-0.2037348619730457,-0.02215897391635277
-0.19005488602663423,0.8994631432517489
-0.18965317608523513,0.9005073749367388
-0.1888535694883693,0.9352720106194582
-0.1839342246227922,1.3389922912230516
-0.1795367140818609,1.6885349977949584
-0.17874035034749536,1.7056567817978268
-0.1768713231698591,1.9429182765826047
-0.1722641531400777,2.2609164414799814
-0.17139321195761292,2.3029074210157234
-0.17023506333176197,2.3882187387103526
-0.1672823393041445,2.652358045836271
-0.1619966963060424,3.091749955240453
-0.15161853017729676,3.806959889460496
-0.1499696570661353,3.943795904455425
-0.14486464733254056,4.2657369855221825
-0.14349339468213174,4.306339446651317
-0.1368561787889906,4.590506577607195
-0.13505425076133504,4.695711067345943
-0.1321363010970491,4.668976003402157
-0.11198018070488214,4.548698045549892
-0.10510768778893897,4.230977400350791
-0.10501531975097578,4.215898242155353
-0.10273486192547132,4.0879594697348764
-0.10264202163624736,4.1168398562555995
-0.09868607087356285,3.837544888890598
-0.09663429030906023,3.6449828002943083
-0.0908324962756657,3.1157488292451347
-0.07807009427895117,1.6916241471003162
-0.07242481721645966,0.9762247622592392
-0.07215872543184787,0.959436633806258
-0.06671932140978143,0.15781749634719075
-0.06149600072416561,-0.5657897440867656
-0.052036708102889406,-1.861733185546734
-0.037526223954870375,-3.6974322921022
-0.0310663476901345,-4.4874555986401425
-0.026084563532753346,-4.925763996854434
-0.012830647511678173,-5.765869688965174
-0.010649689366188486,-5.858493911436817
-0.009601046532394797,-5.9104885434280074
-0.005256151814345689,-5.974738086931231
-0.004489300219046921,-6.128817678340755
-0.0007737285162741081,-6.151375712017009
0.0016053109436460211,-6.1462399501670095
0.0016211558430994089,-6.18771986381335
0.0028108690718395835,-6.178404234727033
0.014137085170543351,-5.889651197670512
0.014568541574488059,-5.874798155392905
0.017331658013492124,-5.682261033209915
0.022347196179856255,-5.447947099958985
0.035284809037070985,-4.413775028064813
0.03797452429597481,-4.139145825918083
0.04052856717005682,-3.9315573566227977
0.0491793425185052,-3.0502114839089507
0.06233847668391812,-1.601270892458757
0.0633821561980481,-1.4371674665926666
0.06807862783837804,-0.9603765348851522
0.06821277137396375,-0.9636086626610825
0.07142932115533096,-0.6104834277167812
0.07758161246622253,-0.07851831056858077
0.08439793030691334,0.5451605992915936
0.08986658113714263,0.9545345948576522
0.09625234917168335,1.3218597993064571
0.09630472766359732,1.3798106873050011
0.09833844433862726,1.4475752379440625
0.09892977681436221,1.475160697552833
0.09947274128215433,1.5197042334708974
0.10123785965008114,1.5576044306916206
0.10286270930795771,1.6758129280669887
0.10420308184905513,1.6863278799463506
0.11498835879014901,1.9410966753972838
0.1169263112397787,1.9696053497568706
0.1174232427725519,2.0167606678349133
0.12485714909501144,1.9442637818945596
0.12808615193396067,1.9639321844728796
0.129121621816914,1.943339357320755
0.13062613521183897,1.9007922022013273
0.13963219116433612,1.6654017997896182
0.1434719079967346,1.5020749760221208
0.16374108964539058,0.6322004119645745
0.1748712251377218,0.1298005919052308
0.18236419237726853,-0.13229366221334843
0.18390967313497786,-0.2556174525964202
0.19136093051380598,-0.5451024024364907
0.1923695062441757,-0.5713530029117436
0.198592988755947,-0.7442905227684157
0.20448184218737087,-0.9105063749146165
0.2072963126770233,-0.9274634295707666
0.20923981197552788,-0.9543428775605329
0.22484662414808376,-1.0293415751071324
0.23319830628251825,-0.9984558089497982
0.23655361724552604,-0.9792920690654332
0.24320299119346345,-0.8118577272864865
0.24439946971946114,-0.7917934911181441
0.2444362844943173,-0.8419334642669708
0.24772411545877926,-0.7957121757013471
0.24851037572804024,-0.7475455193300886
0.2533134574482485,-0.6992279818921353
0.2628423264495714,-0.49981338189227165
0.2636564551149645,-0.4298158821552841
0.2820603531568784,-0.052857534430292306
0.28435466999041603,-0.031866809544595705
0.2863514803565792,0.0014715776187148068
0.298079978424056,0.05765931595076054
0.3099437519645587,0.16467232065145967
0.31367970591616956,0.15684942502957427
0.3210853955301669,0.10770930811758123
0.3266397828561374,0.14739453294942256
0.3268592373770245,0.12140411825017697
0.332422757504768,0.04303601055053708
0.3633097212040237,-0.30259672944016863
0.3834391134927255,-0.5891972713416094
0.39441661161259267,-0.7289772549725143
0.3955785322703056,-0.7363548501383232
0.39612283986076235,-0.7193656313204447
0.396398279352693,-0.7458490167695829
0.40333551418348357,-0.7896326352844257
0.4048228224823678,-0.8336286390772326
0.4174217251488139,-0.9040087968529495
0.41789681583834026,-0.887483057554283
0.42480823377516774,-1.0010260145276877
0.425991508500573,-0.9713862487258871
0.427587718227322,-0.9839315730438506
0.4301814669596027,-1.0203563729640985
0.44308002410605063,-1.0940151982718849
0.4521331946299565,-1.2200179885155598
0.45643703526561996,-1.1944905300731308
0.47253016406487536,-1.1893949615835127
0.4870885612651801,-1.2209657666985658
0.49171175859927274,-1.2809696566119397
0.49542258759529556,-1.1982630192058628
0.4956994261726364,-1.2745508587117769
0.5064318691750977,-1.204347161058187
0.512113746378986,-1.0952262887070217
0.5140517343926341,-1.0544765194375283
0.5232826332535607,-0.9490643981240459
0.5321603598710265,-0.831553957289619
0.5335873876540069,-0.8105512690634332
0.5341830697945822,-0.7775460365050824
0.5367902300795735,-0.7140960206945999
0.5502462541882789,-0.33767596337120254
0.5505513254974148,-0.364888002901494
0.5509623053851711,-0.3023319184025639
0.558287624809263,-0.20567221423352913
0.5625331840966803,-0.006051222175302906
0.5638624810021087,-0.006560302848143733
0.5672315627388973,0.05390618055416228
0.5691594971461957,-0.005030989244392506
0.6003989917301582,0.5675158158793331
0.6121467901099091,0.6625465524840108
0.6130755095800291,0.6635022314140706
0.6197998265888964,0.5272914809903095
0.628968009049959,0.4759386331218003
0.6322174183620257,0.4413850056836725
0.6346811700710289,0.4625967624531263
0.6352449410020125,0.45565255940504645
0.6357480370052642,0.45268563795217703
0.636568065073071,0.3947122246818068
0.6605541593578366,0.10363188486591023
0.6618084896831995,0.08898584392408812
0.6668621858253343,-0.007653717759692331
0.6690517284557678,0.01235245364857517
0.6707832763969543,0.016331343787304078
0.6727688577014463,-0.02995317835725389
0.6780027667537949,-0.024634956528216897
0.6869052971962484,0.035206854164570235
0.6937657033102775,0.12255414223345662
0.7008191884600352,0.2427771028202917
0.7064319113163924,0.34910570194639756
0.7131972955393655,0.6239690148249897
0.7141945908864162,0.594612762294036
0.7150831948338601,0.6531640811784039
0.7361446279129717,1.5688980893168536
0.7380926764514246,1.6910869986893997
0.7427975703654792,1.993326576029393
0.7430787231064393,1.9655678794715368
0.7430808410215777,2.0083683188864865
0.7437485649018587,2.0621629142206226
0.7691207305736896,3.298910546516834
0.7793011065328508,3.5931809289459333
0.7825473255730255,3.678628695269333
0.7882365101923372,3.817624007325496
0.788274265053686,3.8178235946437336
0.7984268831433079,3.8882761792640763
0.8060568739232101,3.859179658632877
0.8093353860456123,3.7115974878194726
0.8150233227421411,3.641665343317657
0.869157296575807,1.0989813698969382
0.8693249521124344,1.1243352686152033
0.8781532493884194,0.7519739968275104
0.8791557488414394,0.689471805478074
0.8876475649499431,0.5968987217729487
0.8900540257998544,0.5074020546324212
0.8913649060955833,0.47306770839527623
0.8927680056737386,0.4682350444457875
0.9001638172693904,0.41670175890957073
0.901999396736616,0.4329992075535915
0.9035879657526724,0.420836986900929
0.9038429388802074,0.5112805447085137
0.907020739533845,0.49440800389164563
0.908420653058001,0.4748429534311799
0.9121630545420842,0.5644284181586303
0.9122206471605949,0.5632930097809535
0.9219142811203405,0.8017373010450837
0.9221764901453406,0.8533041558486151
0.9234968975707512,0.8764863283661826
0.931475792833246,1.1940620232297603
0.9371508061994289,1.4327735880524273
0.9428944007622926,1.668453338847007
0.9510504675917835,2.061602266684219
0.9622858001186372,2.5260276226821974
0.9706846258596746,2.877264397623719
0.9746948148563654,2.957654114828426
0.9757614118725408,3.000176147569806
1.0004823468707524,3.0579143652042537
1.002788815076432,2.972543198056759
1.0251880092196126,2.0926746381100036
1.0324782217493915,1.6825627031719734
1.0417490959651596,1.1335304948463159
1.0472117085290833,0.6456275815894166
1.048745278679501,0.6516862666485665
1.0513579725117514,0.3684487557616416
1.0531374091116312,0.2951607311839205
1.0696684727679218,-0.6750153628151491
1.0749043819860118,-0.9082723352555137
1.0771684196574167,-1.0713678923864158
1.0785661942305556,-1.063401263062767
1.079680082874619,-1.1531434409202106
1.0880499879156407,-1.3164213152260533
1.1001388805670729,-1.5464765923712964
1.1011295526756264,-1.611826962740402
1.1027035300453534,-1.5811513167805586
1.1150700066980335,-1.4922201138108515
1.1172591203709974,-1.4067936437388502
1.1194866225976812,-1.380653343856443
1.1205386154485737,-1.257491993696913
1.1254621670938754,-1.2072656389618759
1.1275791006896076,-1.1104157460810555
1.127674663469623,-1.1586597264748268
1.1417029349583796,-0.685185241379028
1.153173868926264,-0.25374348806106534
1.1567360925736665,-0.20067372231364186
1.1660230250414,0.06514468735177674
1.1667157941074473,0.06764495654293881
1.1677868198544719,0.10135631673436815
1.1835295026945793,0.27222570442560046
1.1917942424901131,0.19024932010272305
1.2036701098695746,-0.11334815190501815
1.208827702201809,-0.2867351212469716
1.2114630164579,-0.3312962992577423
1.2130148585612117,-0.4075194083760701
1.2190666276568694,-0.6586551397542509
1.2194931056256104,-0.7131611197776841
1.2263896390074462,-1.0313174178426183
1.2341618900755735,-1.4722755992084875
1.2383803637671003,-1.6744066985911161
1.241787072819493,-1.8362020073553031
1.2471894885092212,-2.091104267549577
1.2532581842395158,-2.356340741760339
1.2559640356675814,-2.4263196511762772
1.2608122330536844,-2.700249542930977
1.2642009923291173,-2.75508334469122
