n_harmonics,base_freq,magnitudes,instruments
7,3.4058333583833695,"[-0.19147755 -0.50042268  0.41351435 -0.38854382  1.5850081  -0.34138873
  0.16976051]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.37721035974183,-2.4647397508640205
-2.3742155712996973,-2.3146747542397033
-2.3647801289133046,-1.8895259265222324
-2.3124592317252817,0.5289829193930424
-2.311640889822688,0.5582137264212533
-2.308012684328236,0.698676938161189
-2.293388828602658,1.1744584242037777
-2.2891578587284167,1.2197508845039402
-2.2655928869317767,1.5422513001665814
-2.2617885002487013,1.5939042668862298
-2.2491221962905863,1.590735879245727
-2.244039788869893,1.5610252393171058
-2.2342862796187077,1.4424630160199035
-2.2217076032953083,1.3199318608214554
-2.2187582465016398,1.2789672869025064
-2.2000691536912766,1.0019835301517357
-2.196712159445106,0.9476571049832924
-2.194028310890082,0.9254931002526123
-2.1846370002546562,0.7395288149337724
-2.171504081373307,0.6707228275878759
-2.1709583102660845,0.6550657492044387
-2.1622721612649145,0.6211184546884256
-2.161208867398047,0.6076584530419785
-2.1582318543984433,0.6020489121931192
-2.1555927592287443,0.6067502246998707
-2.155088707874506,0.5759132323959613
-2.154572373389665,0.5929831394786311
-2.1402967145531084,0.6465202679759888
-2.138000022916435,0.6197412961410382
-2.1351413729127597,0.657614191609899
-2.1343713641431004,0.6245057433858119
-2.130343387272668,0.6412566329758707
-2.1155102540324573,0.803861788598126
-2.1129556878131437,0.8353064860789927
-2.1119177919676244,0.8855191513304884
-2.095719616073457,1.0654270346029793
-2.090854266755034,1.0862611859343865
-2.084530704619083,1.19810293976122
-2.066403970269021,1.2990388811995113
-2.0661337498373564,1.309523058361343
-2.059792578619664,1.344747318855501
-2.0492776893725093,1.3333802035920093
-2.044566623867495,1.2860213103743614
-2.036015337105842,1.2096476341007376
-2.0159435734244893,0.8630626016344477
-2.01572468087333,0.8602032481848743
-2.0015802174316777,0.43729112443406787
-2.0012466195748484,0.4502624513956266
-1.9957561388930936,0.2505441309145463
-1.9805982338185772,-0.3256208542592524
-1.9795569500347818,-0.38771674181243254
-1.9704199077372395,-0.6959787076030088
-1.9674131301869175,-0.870922228775657
-1.9659126425768194,-0.9267175403508366
-1.9620445104341508,-1.096961747589568
-1.9581751759442472,-1.2539906800491643
-1.9577110213155264,-1.2314505357002337
-1.957569912668063,-1.2599964569917304
-1.9544149536429491,-1.350277140664416
-1.9522942879178748,-1.4528879959867498
-1.9498685075119417,-1.5308736224135573
-1.9456527102104646,-1.7083898906381536
-1.9448159928217645,-1.713108680835385
-1.9430923093111687,-1.7534479573058084
-1.9245475330229462,-2.3861168900479055
-1.9179831051692948,-2.526724582521048
-1.9045781401528337,-2.73450020673787
-1.900896888194871,-2.774772889879197
-1.8938792314398716,-2.831935396166211
-1.8882844154935465,-2.849637635206124
-1.8736644532476798,-2.7094957889039035
-1.8728745687318322,-2.663481996149906
-1.8692057305877523,-2.5965246466170306
-1.8655081230763833,-2.504235789388274
-1.8629507521397728,-2.4868768644774684
-1.8519428214210496,-2.177223388990419
-1.8340926633844035,-1.5946378499564509
-1.8309850555433687,-1.4931485692576367
-1.827237271452908,-1.305542208431203
-1.8182924151691209,-0.9486288296803719
-1.8146402790479064,-0.8736637197846164
-1.8117916234956488,-0.7545360264503581
-1.8024903556204543,-0.4553631126524145
-1.7993088446286905,-0.3161374251665517
-1.7990760931647929,-0.3085824472009503
-1.7970983082978502,-0.23822159624568492
-1.7942060564763866,-0.17119893172220554
-1.7852238283580373,0.13777301438758704
-1.7794686546884602,0.2593332093182652
-1.7652067829643856,0.5041087550764304
-1.7638027728105488,0.5116788964093537
-1.7377985830457645,0.5467185959020208
-1.7375227928659012,0.5165472450863998
-1.7226941254250143,0.30410720668064367
-1.7103585913442891,0.05461547586571708
-1.6960524858722401,-0.266460146016615
-1.673376590301043,-0.8174145758202015
-1.6700033370597738,-0.8984855454794295
-1.664286285787465,-1.0448304550168266
-1.6634572586113276,-1.0387486654311804
-1.6472870276849276,-1.2061231655088347
-1.6345562182749858,-1.295075058390265
-1.6274216525562673,-1.233198111249634
-1.6245917898418702,-1.1996543330887826
-1.6225720679857543,-1.2239492979012854
-1.6178867453041688,-1.099256889406265
-1.6136533220730191,-1.0648366993196638
-1.612619025108355,-1.0160472089526942
-1.6087700554420294,-0.9334659866341468
-1.6078956171229069,-0.9193703740784772
-1.6012144057749305,-0.7180663557043384
-1.5987790338072252,-0.6242159174257126
-1.5935303531786809,-0.47071818466297793
-1.5818705917469515,0.006815578100561489
-1.5743752837503935,0.36978097233271695
-1.5435723626904043,1.9174881446651768
-1.5348621412826624,2.333947613466319
-1.5314821797646518,2.47555879528656
-1.5251039056569138,2.728339548934531
-1.5247886694591817,2.7878503329951982
-1.5038957615379496,3.4401815272866294
-1.4572013076845967,3.384013005430718
-1.4515049741768364,3.2721995109653186
-1.4506070807090965,3.1514616846747847
-1.4450735313317256,3.0308712207765707
-1.443077020497207,2.976293031979222
-1.4429374281989444,2.978211632570649
-1.4415894979461126,2.906218085623736
-1.4272205208738595,2.3198167217315984
-1.4194214048648148,1.969418693576814
-1.4193287654020412,1.9793380876123337
-1.4175614933761556,1.9252342188175535
-1.4163009634613606,1.8473938718002005
-1.414599742516391,1.7092349982430477
-1.4116651290104318,1.6362160465074398
-1.4046193377707072,1.2707571906981807
-1.4007390564097892,1.1109798841780796
-1.3997910509312197,1.0662455444375962
-1.3910732217462496,0.6516546820031892
-1.39040647754968,0.622537454155442
-1.3865090545561494,0.45634881573450764
-1.386257106864192,0.48766288938251373
-1.3790932182567317,0.16988620659836826
-1.376052276514808,0.10638206064706664
-1.365728146228011,-0.18699198792183055
-1.3621608856711234,-0.3077234571401765
-1.3605977318241482,-0.3353797966150316
-1.3526616693501847,-0.4794878288832461
-1.3516999673830719,-0.47015243332541284
-1.3374901030818256,-0.554064014936672
-1.3326326273237699,-0.4917758168828465
-1.3319190568154289,-0.48109980231597826
-1.3257676363291826,-0.42818662342928104
-1.3205098955283558,-0.3188399586483294
-1.314807155536725,-0.2011479062529487
-1.3093964734003374,-0.1001286354011966
-1.3019341656686667,0.13527764480825236
-1.2998039080478048,0.24708407391820608
-1.2980976315619026,0.3050564511965482
-1.2893284753802243,0.6583379166498283
-1.2883653926230219,0.6709387710377893
-1.2808849300601408,0.9734146166669919
-1.2807228120253256,1.0342247501932305
-1.2747846530334872,1.2411704178766634
-1.2642578938544597,1.7506446807643243
-1.264167891343874,1.734953259203318
-1.2598505671616231,1.9607977355959056
-1.258875121915171,2.011055389665169
-1.226782029751441,3.1895993854274747
-1.2239324970080603,3.2681839707494307
-1.2236867489547627,3.2715222477903807
-1.2123180792889083,3.4601084820675934
-1.2008808393203634,3.5453500621285143
-1.1992407504885587,3.5934675378225616
-1.1985607704986652,3.580618522326834
-1.197072696713505,3.5725108661319567
-1.186053872684997,3.4530728555305608
-1.170293867721141,3.14225121761367
-1.1700780968016553,3.1273200936469734
-1.164107933813785,2.933224100507875
-1.162254260013227,2.867274667520918
-1.1587480186160064,2.7875834454216695
-1.1548520689889565,2.582191147746555
-1.1518177328995864,2.441601185216702
-1.1438086006629544,2.1479980956985227
-1.135502369568529,1.7166230779154443
-1.1277013790821282,1.2668146385030876
-1.1238918686700334,1.0966840635179016
-1.1166922853791161,0.6587609267008829
-1.113039932887424,0.5382685886183866
-1.1041175217510897,0.0014166989534749735
-1.1036862494773851,-0.04021429503043271
-1.1030995222521118,-0.058468411441413834
-1.1019109155899365,-0.05935053594984405
-1.0832818040116485,-0.9864574096680756
-1.0817806820420528,-1.058837109215406
-1.0749256969131902,-1.3444562670432896
-1.0712204672548562,-1.5043617819131667
-1.0649590145541201,-1.6937936982351585
-1.0593754677232106,-1.8704731001688655
-1.0566148882599264,-1.9120556637734005
-1.054300520841567,-2.003951332151816
-1.052397700294143,-2.0527098393122567
-1.0439505415939356,-2.208696059376594
-1.0401870151602792,-2.252953968886093
-1.03694130105473,-2.2901726357414582
-1.0338724599603533,-2.3219714597905585
-1.0181125143752225,-2.3599984053055842
-1.017292600918106,-2.35738971445515
-1.0126210270680431,-2.2485192551553244
-1.0106996393652172,-2.2794029563398563
-1.005945203538385,-2.2168639638392285
-1.001179080629773,-2.1733485040692364
-0.9937582839454624,-2.0795322018634255
-0.9893892876985921,-1.956396441032014
-0.9886281500723566,-1.9576906741162252
-0.9866431203646782,-1.9183000822600897
-0.9849978877324093,-1.885132267647499
-0.983755172255194,-1.821244820950162
-0.9801574356358191,-1.7564234108190517
-0.9796512348819011,-1.7338429042508292
-0.9761841313036763,-1.6569571512550898
-0.9760962368889663,-1.6578898372337696
-0.9717569749323491,-1.5382761723364216
-0.9675043160354697,-1.457032967666044
-0.9403866626721316,-0.6730819668778696
-0.9380173004853933,-0.6291535807278402
-0.934215000341851,-0.49301608171405376
-0.9340723161606039,-0.5104032364303229
-0.9237629327382928,-0.2444897114055616
-0.9203804963422124,-0.1347305039623612
-0.914776177693021,0.03799014097779638
-0.9096871266221696,0.13698204863295974
-0.8980220542193971,0.3787433442571718
-0.8948800206707577,0.4765127559242058
-0.8896825478215247,0.5398178742722696
-0.8769991986203807,0.754760674130704
-0.8660140614091212,0.8680260632493682
-0.8619865335924972,0.8754546329059065
-0.8615497588293306,0.8879833624461455
-0.8541776583524321,0.9869088431922067
-0.8517050608205432,0.9556369079203588
-0.8484356992213291,0.9881010254903609
-0.8401646381967525,1.0656738279405205
-0.8365998474373821,1.0445057966994382
-0.8287834741939744,1.0406236333787542
-0.8268433870835912,1.0683076515096148
-0.8255353692036689,1.0710925146598458
-0.8173912051097991,1.0581658872620416
-0.8151124926559379,1.0342505946601945
-0.8151057063908604,1.0070148229844866
-0.8075699929207816,0.9847916125510182
-0.7996941003343458,0.9538871050857883
-0.7963817501114736,0.9133691267370089
-0.7960983472966063,0.9160132886290907
-0.7937580636414943,0.8539084755375727
-0.7903162797820853,0.8553712095038478
-0.78180403251437,0.7423405618547049
-0.772785874641083,0.6099304342725455
-0.7697987535270645,0.6094595080965342
-0.7588594588697264,0.32814748734220855
-0.7535101252987841,0.24602830564729444
-0.7372283979384067,-0.19094494630458403
-0.7293868374694514,-0.41264265680670514
-0.7144931506078409,-0.9256581455733093
-0.7046775720180829,-1.2470427311870482
-0.7018370405043592,-1.3929611987408
-0.6945065841154743,-1.6472428171539295
-0.6935379657925118,-1.7313617956435374
-0.6926990334274228,-1.742802895403977
-0.6897265371190731,-1.842432318181938
-0.6891534079044224,-1.8714918293577854
-0.6766031395011947,-2.365907315584301
-0.6745138988860178,-2.445593701061567
-0.670347736888345,-2.653330181658609
-0.6687518653600799,-2.6269415426860196
-0.6622333400716496,-2.8703647495179028
-0.6592205294850046,-3.008687748345639
-0.6576400832782578,-3.0427185577464892
-0.6539698582721569,-3.20732774748862
-0.6433461151939106,-3.491688205897599
-0.6404319513649659,-3.601972030755283
-0.6389953449383841,-3.630706265087052
-0.6367471832891187,-3.7299317162914867
-0.6337561407123911,-3.7797527308600127
-0.6308316646040488,-3.8411235105481074
-0.6287706918003897,-3.8979930966787175
-0.613537414436053,-4.157715401918172
-0.6110920359425194,-4.184442959676203
-0.605819288109755,-4.162701751403593
-0.5967623949053982,-4.246410987388372
-0.59067011018114,-4.208536278491153
-0.58869182786413,-4.144733804402563
-0.5849417792915905,-4.165709605604106
-0.5800222562081045,-4.082992006060909
-0.5794503822479129,-4.047106376543568
-0.5774755208807445,-4.002980377048506
-0.5750317545375521,-3.9744146518774026
-0.5733857364308683,-3.9530970970576496
-0.56540770534215,-3.6830065770084306
-0.5538972585770008,-3.3254622178853364
-0.5534114054782426,-3.347630491236561
-0.5494603672197371,-3.1954306906754497
-0.5479111118464739,-3.145757906834474
-0.5462102361345931,-3.0357473168077966
-0.5397015995915591,-2.788813283307488
-0.5342758629611781,-2.567032442006792
-0.5325353565413975,-2.496499707120763
-0.5291111662223318,-2.3408848665429356
-0.5162256389877453,-1.7060909338954204
-0.512050951577459,-1.5000729516621214
-0.501085811364756,-0.9216290988038923
-0.4945192575375188,-0.5973495659004848
-0.4877328523425639,-0.2870839138083374
-0.4856965494658154,-0.17285937600994072
-0.48392962365456516,-0.11523094803169245
-0.48279628235257954,-0.07660019456987274
-0.4759212079414512,0.23176264975156113
-0.4692949404527287,0.5037371937614965
-0.4645084823361225,0.6646065451578455
-0.45097491856493876,1.0917945297704632
-0.44579771894273623,1.1935197279865948
-0.426580109173325,1.499802892095431
-0.4165036029586897,1.5779528774019942
-0.41630414201496846,1.573522523722889
-0.4145853055927491,1.5605394717559988
-0.40314129287475,1.5715193505521337
-0.39955097843173704,1.5209040018333142
-0.3976609939902733,1.5131002681623702
-0.37566479436600186,1.3051574585605297
-0.3702697917153528,1.1739874362759066
-0.36994326030220037,1.1650499449747178
-0.3680457018601331,1.1980335617620481
-0.3640817330407158,1.1427053732121153
-0.35395421995440124,0.9877267359798517
-0.34913968902874526,0.9283268933153751
-0.3460161617859301,0.8472474960588086
-0.34312093958903356,0.8381161577217123
-0.34145209818407274,0.7934547524285538
-0.331240879407813,0.7155576542759973
-0.3305033317427215,0.6630580486415286
-0.3286604952055061,0.6721387548970323
-0.3103385018206395,0.5790884031773479
-0.305100770962655,0.5474205902633055
-0.3047895972385559,0.6017891695182299
-0.302005038839269,0.5890512599128064
-0.2979096428434218,0.5954337163865924
-0.29116280162155217,0.6589383626284313
-0.28503312317233753,0.6621267374280333
-0.27583697833167964,0.7802359766787159
-0.2746716367627755,0.7779079373195397
-0.2737014562052691,0.7577342739683506
-0.2734881353026686,0.7909680043081967
-0.2722625160722707,0.8096458986418812
-0.2713530530119792,0.7897701562666111
-0.2710624292727406,0.8200942057449444
-0.26614394634286054,0.858522939564859
-0.2645941094343618,0.8761097890982819
-0.2642345333442311,0.9098055661090954
-0.2629484869035945,0.8700101724087125
-0.2601636487790584,0.9687449368296737
-0.256983854419083,0.980947053154898
-0.24387131656361039,1.129078185963319
-0.22962457430048122,1.249780506013685
-0.2269340139322953,1.2651219661240707
-0.21526425541301997,1.3218641883683881
-0.20218230307226648,1.3236193468434971
-0.20167594427820035,1.2937491476567315
-0.19650868728454984,1.287819804014713
-0.18381457652581146,1.110803349184394
-0.18338061136842398,1.1051439995120491
-0.17197191103071852,0.862900685315167
-0.167407214945543,0.7643583809828144
-0.16131373678980054,0.5988247509047788
-0.15515302396117603,0.3649853774300007
-0.15304235894303986,0.30721067478085956
-0.1465896534826907,0.11123431158707832
-0.13650559934943463,-0.3255308773120427
-0.12826288341394232,-0.6069640115755334
-0.12762099283770567,-0.6306543953551803
-0.1267881504212358,-0.6794410060581619
-0.12184244921586718,-0.8868330317393441
-0.12093637972269189,-0.940162313574011
-0.11696764368745605,-1.08829929741798
-0.0890834810994714,-2.099427235975437
-0.08880581771412643,-2.1222996453072747
-0.07798477640010004,-2.406752700604745
-0.047903476439099535,-2.8591299815001507
-0.04626962620630071,-2.8560847879743476
-0.04304766728900944,-2.7668533026359707
-0.03315972469493467,-2.7685343726922262
-0.02518221713533375,-2.595815246245543
-0.01311943199625798,-2.347815268088003
-0.012334967919505502,-2.3492906591309097
-0.010709098208059764,-2.2770472564883897
0.0033866821478958364,-1.8558752438515127
0.009184985975828397,-1.6451112252794262
0.009870663541703628,-1.5943191105982961
0.010405458345354113,-1.6151802387621141
0.01961828693814116,-1.222224804545855
0.023556435118552876,-1.1174901445954846
0.04140349399391319,-0.44458263344435434
0.0431730970748605,-0.3660612342415851
0.057690459513245695,0.08105082174384143
0.05971555647410831,0.10269050420475813
0.06291565301660906,0.1642335985940786
0.0707026337032195,0.3215300104998021
0.07498034053816749,0.4362730291219847
0.07654294630137137,0.43871520588750706
0.08497724371587712,0.5467519963456472
0.08582003466802846,0.5440381623586704
0.09948268808570226,0.576933540646525
0.1029562257368517,0.5951340754958058
0.1100601787987765,0.5290380459380767
0.11283739341390042,0.4548004320276224
0.11516926152965024,0.47947745679243636
0.11527723598487682,0.4363227756181379
0.11579765593517699,0.4589438581271443
0.11970601040500739,0.3872563607871592
0.12002709356581054,0.381266090360338
0.12331827052705568,0.3360889836055691
0.1356292236574852,0.09129805573740464
0.13818348095891242,0.02521426661366111
0.14039392179950827,-0.010382788470920425
0.14473629446834657,-0.1204635678664644
0.1462068670706751,-0.2245777097785773
0.14641270202218726,-0.16187960457109923
0.16497178502479581,-0.6463180367138522
0.1667800545869973,-0.7161286232175247
0.1711214661143332,-0.8073943402817194
0.18850460511287803,-1.1542447995815441
0.19919135466657512,-1.2636848764647692
0.21829902988672023,-1.2244090511251378
0.2200156875779351,-1.202116504061622
0.23966135565882674,-0.8601370832784296
0.23998316330221225,-0.8121795792859449
0.24124126033039062,-0.7927695992979134
0.24825875200987646,-0.609476941889566
0.25335055247959115,-0.38086852191833503
0.2539568286699705,-0.359687856933991
0.2555512471280972,-0.29069214748102623
0.2619533318892069,-0.013153094474733376
0.28071527979021393,0.8581584207322505
0.2813869915413445,0.8880731690228855
0.29650292089886054,1.6687223467589494
0.298874143788356,1.8043734202595456
0.3051976266672076,2.0922677886253793
0.3054321432772573,2.1321009222895864
0.305596169806031,2.107993819922494
0.30651008079348596,2.1402136409254964
0.3138804079331736,2.50067867323834
0.32113612848121464,2.819681563062338
0.3260198831733092,2.9837314594055777
0.33204845697858065,3.1699923956053495
0.33436251565018305,3.244810333669476
0.3373730083971793,3.3280235502993083
0.3381260384640976,3.3529994326495083
0.3383536478536371,3.387882469291399
0.34109611344052215,3.4299191314573485
0.3447373623388792,3.489610046385408
0.34816720219729724,3.5668763238414387
0.3510744081949362,3.649777128374336
0.353746910747633,3.648164577284326
0.35850460933274997,3.6848560179603798
0.3616303303102564,3.692350017615864
0.3640411524205005,3.672147794406608
0.3685901278083792,3.6766163453485134
0.36931166858903275,3.66123612617209
0.3708619422547441,3.665772401886805
0.37524086427164427,3.6180925593140967
0.3759349161295149,3.6240752613959044
0.3767114649144889,3.5979802312298994
0.37692404943446833,3.5877781996790317
0.38630504942070143,3.409540415615483
0.38749130049293967,3.372666397267549
0.39275713859520334,3.241854578550608
0.39962669388172234,3.0382026103110435
0.40544571051884537,2.849907092063991
0.4149377718273781,2.4308613511164543
0.41810367344031985,2.2772997720894597
0.4194809238724373,2.239254899557876
0.4211435890516704,2.1701217018951247
0.4291311948260841,1.7953703018709462
0.43556133560936683,1.474858639670127
0.43749245582213003,1.3867899354111493
0.4416461973694563,1.222458308112812
0.4461756414532969,0.9873515679059671
0.4477804304119646,0.9255172069900481
0.448793757896329,0.8970775996651754
0.4656295523090215,0.22014734289220955
0.47163173058239494,-0.004889775258991504
0.4753441416140385,-0.11165892814895566
0.4797352568020168,-0.23973416086805927
0.48538856420634247,-0.33464366021158876
0.48713109912820585,-0.34960848276007733
0.4892178221509278,-0.4283121463208388
0.4897874425957154,-0.41641319888720935
0.4951920237934422,-0.4937850525611497
0.5129453176039336,-0.5049585191213479
0.5208814677024076,-0.4150419413653918
0.5383495743406792,0.033008642408739776
0.5439584904648442,0.23970908115605055
0.5444903534016801,0.21603625637417254
0.5474492436313447,0.3044584476058994
0.5519127263725103,0.4665299405501555
0.5544318691492274,0.630250136781256
0.5557104940823479,0.6245663507685231
0.5560011425055613,0.646101068307846
0.5595559519584086,0.7945191007789318
0.5636420195549428,0.9771447560688337
0.5640955250100737,1.0012488020591375
0.5645062560463083,1.031317815603504
0.5671436369240839,1.1370615181340156
0.5698329095641377,1.2840774856651365
0.5710130973659036,1.3074460225837725
0.5713853394048232,1.3158433208629576
0.5783614806427595,1.6377756371841565
0.5896002642502278,2.1497167369679215
0.5941723298558492,2.3442648563580195
0.5942850004985649,2.3523090948767025
0.5966706865043356,2.4610796896491727
0.604695175842282,2.7596998759613856
0.6071087449630128,2.8475632948411556
0.6156106915941502,3.1489014204479564
0.6192660161828138,3.210649024903278
0.6241830988268484,3.330252171492675
0.6281901303932091,3.399565776866615
0.6309782840554505,3.464750619261269
0.6446203647242372,3.567531856121267
0.6552057073222959,3.4959038098633783
0.6581022987924676,3.477678715355231
0.6593663528988349,3.5012851402134855
0.6607156281346347,3.419375603939195
0.6687784835993011,3.2764621116191663
0.6695892762630518,3.2720870776465736
0.6767868978865819,3.0814504936567992
0.6772964657408074,3.0706238653573155
0.6822865517458179,2.9135769980494683
0.6910492038668288,2.5452544376100126
0.7027589004060788,1.9889033815586195
0.7063312420201311,1.8745524909736877
0.7197090463066829,1.1449232042256117
0.727367241468543,0.7442784324153455
0.7456936159710699,-0.22707766197980986
0.7595486881171656,-0.9124953963234389
0.7602529827660858,-0.9317874637917097
0.7640761653452799,-1.0940407760560693
0.7694051701355393,-1.332246974300889
0.7721932178488577,-1.4133435563729637
0.7811695892742607,-1.7090192974043232
0.7812073072973336,-1.747656593446661
0.7890111644606721,-1.9644005448461679
0.7924267305739328,-2.021243975864314
0.795649768506201,-2.090504505754533
0.798222188687217,-2.1354301606013615
0.7997915042844741,-2.214973462063644
0.8002335387052044,-2.154799081890974
0.8012774828229832,-2.2025460202362233
0.806178217316937,-2.288178518799427
0.8088460917673257,-2.2810455056958476
0.8157584760035341,-2.339212995102409
0.8246020081355114,-2.335512712456468
0.8308559096396415,-2.3283128910129176
0.8316892051855875,-2.2957502144129576
0.8367749883336777,-2.24938243856129
0.8447654025531319,-2.180064574865682
0.8453012500857131,-2.1321874601644453
0.8488655108022174,-2.1049807900066146
0.8769455034782485,-1.4352233365332998
0.8832491519082604,-1.2577819575043103
0.8915444355538815,-1.01788499879442
0.8938352645476342,-0.9584365341869209
0.9008727160923344,-0.7674964596823962
0.9110931763253296,-0.4521240242442349
0.9156171484899938,-0.3497933725883902
0.9175341444055762,-0.28883491577343123
0.9215434724586888,-0.20692342678295614
0.9297991342640701,-0.01867901421301691
0.9320011840246902,0.0868170901777886
0.9524630590280179,0.5231650241944741
0.959842625681234,0.5977632533599949
0.9623306859819061,0.6355812707683536
0.9639466160932155,0.6836387063607461
0.9737034054596663,0.8408886960627823
0.9776625659692084,0.8555806853827828
0.9801575078300537,0.8912810716931157
0.9847773379079854,0.8781531661991757
0.9881265803117234,0.9676918282959365
1.0001228719706106,1.0251905774089118
1.013230448064979,1.0383040331192477
1.013819121586974,1.0751743005763554
1.0174243905945461,1.0421853081621615
1.0440046969498162,0.9513903924394773
1.0549774041723046,0.8527867663398315
1.0559698449896144,0.8219604736379904
1.0630741304172524,0.7727713354262292
1.064671884800755,0.7287815071181901
1.0684615418121783,0.6945502931475159
1.0727094593370303,0.6177639849596046
1.0733491816793777,0.5776929357676401
1.0764231586784065,0.5285734317746604
1.0787946203084093,0.5160506111861769
1.0819853245039575,0.44956931979849285
1.083717434679313,0.4523637200758615
1.0903693218472714,0.2513686021693778
1.0919028840101062,0.2348467918670494
1.104278196860184,-0.10577472525199429
1.1160686951100711,-0.4459466672057185
1.1243652618227458,-0.7287122422337191
1.1361613024782544,-1.1163277459480103
1.136537888434849,-1.1526501084262957
1.1513973640370745,-1.6762904726519263
1.1519262405519397,-1.703341306606843
1.1545115513635693,-1.8134968048361693
1.1733655886488252,-2.538310244664965
1.1799676127958616,-2.7787319054106234
1.1820288180320944,-2.868133047329824
1.1823531024154823,-2.935605303939948
