n_harmonics,base_freq,magnitudes,instruments
10,1.0730447124871767,"[-2.74719039  0.04708668  0.66558362  0.77953834  0.78795661  1.29101036
 -1.03767907 -0.28240797  1.3725541   1.55395011]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4651084276986275,1.7260149801790827
-2.456739893495989,1.7229712911531128
-2.4546512938025646,1.778618802343508
-2.451750496275242,1.8483432743168697
-2.4517332600347412,1.7963291035708768
-2.4410466887209132,1.8116608368903648
-2.4385615270358714,1.759614187082036
-2.43632581928865,1.7744251085297353
-2.4329298567267257,1.7676625919288331
-2.4325838688781554,1.691909296692707
-2.430914452218847,1.7356596343708706
-2.4231426603339816,1.705219039990896
-2.4063155721896026,1.6317394404580303
-2.405404848944456,1.6462774849035076
-2.3992808488049824,1.6016211947425918
-2.3830849374592002,1.5560306729706224
-2.3820144510099652,1.5160739157389949
-2.379964886739077,1.5106803755700797
-2.3779137539956414,1.5294838106155348
-2.3699457597124414,1.4685889028322703
-2.3668013240303774,1.4387113857368758
-2.3647288515771807,1.480338660858687
-2.356755291807375,1.3989401281965586
-2.3259027910783585,1.104880135743
-2.322358441434477,1.0953665371779113
-2.3190915582275258,1.0456051476801858
-2.3156240137323194,1.105812888014185
-2.313529580577163,1.0303222078367344
-2.3039104196134614,0.978362922640275
-2.2993860331496543,0.9638434038540247
-2.2975177431141454,0.9080929388327568
-2.286632903111708,0.7777328781392684
-2.282114209802833,0.7509848166067916
-2.279698476681612,0.6518912841241449
-2.2764420342727516,0.6545785506688346
-2.276235709258289,0.6915016274784054
-2.2687218346404263,0.6012203906418682
-2.2623256970037966,0.5533488889704626
-2.2507879727973927,0.43952505265533837
-2.2365946401781835,0.3002686209634819
-2.2243411320386,0.2158518913967882
-2.223633272056365,0.174180878043362
-2.220982436768289,0.2194517900827856
-2.216361245104254,0.08937438523749175
-2.216189249196141,0.14186381180976929
-2.2052106472092614,0.03435226862357264
-2.201893009294202,0.03561936571938465
-2.1994592415533845,-0.025880209750074917
-2.1962967303222456,-0.07182930388964696
-2.1952724651410556,-0.02906545528133542
-2.188073766628147,-0.059664376019913534
-2.1842218440767907,-0.11507752619439374
-2.1815003639864345,-0.1469319126194167
-2.175071667740713,-0.2105693854878194
-2.1707867991200436,-0.20528241795717764
-2.1666252087418605,-0.29666225687311804
-2.1628126047714726,-0.3049818677981282
-2.159406378332534,-0.2811160950184078
-2.14827138057531,-0.37723252833694276
-2.1462514408200777,-0.3527506586854457
-2.1318415048657533,-0.40772587280992717
-2.1311882856446833,-0.4308870928374344
-2.124123168752728,-0.43462479031971185
-2.12352515934102,-0.4708951769713332
-2.121058010924868,-0.4356146796072734
-2.1192063137985557,-0.48140451887902014
-2.089880651182622,-0.5080334108009287
-2.083302036893526,-0.509025134069526
-2.0830474386041327,-0.5084835439411102
-2.0627154072950242,-0.5431982765061535
-2.06249756495807,-0.44888858373891943
-2.0610312999451885,-0.4630996132742093
-2.056657320060417,-0.49664384901388153
-2.0480580448519885,-0.4445210402776303
-2.047075215187093,-0.4721093482737181
-2.0329149287329447,-0.4610136357404138
-2.0311159121169,-0.45324236023647363
-2.026767116350981,-0.342783109173952
-2.0194812193188074,-0.3394103742685322
-2.0193988310354865,-0.3842035600474565
-2.0090787681944766,-0.2304786542742121
-1.9941929359612316,-0.19388083471083062
-1.9925341467477324,-0.1603734349739351
-1.9873934993954676,-0.10880495354013985
-1.985825574201742,-0.14664209953934748
-1.9721568494276474,-0.06280947817471949
-1.96961163140508,-0.011521293173692864
-1.954681849234005,0.08440366414142428
-1.9504798876076581,0.191892916487189
-1.949939762675546,0.13986758750522213
-1.946505869408476,0.21317258391255817
-1.9461759028288856,0.14980739057577375
-1.9411774872416139,0.25396889166674175
-1.9373340731860205,0.23888880459464426
-1.9138121506737389,0.5532568709270969
-1.9137271301870507,0.5061137709426796
-1.9091811333288682,0.4815673740810894
-1.9072702059463822,0.5644371805342732
-1.9003006506277829,0.629376011676026
-1.890241054593619,0.716467037737307
-1.883723193869422,0.7426719229789985
-1.8575845527389496,0.9456555000921855
-1.8531971136809187,0.9923672033943461
-1.852114074726588,1.0224955768822557
-1.8500545866411207,0.9969435873507512
-1.8443807125271805,1.0401724136259127
-1.8344522035326465,1.1101023153332712
-1.8320120621036926,1.170154600788714
-1.8318660853881352,1.1434109083025996
-1.8237750366572014,1.1870517925107196
-1.822567569668265,1.1900381971529064
-1.82174845652287,1.1942562785534019
-1.8198109288967976,1.2189916201724
-1.8115919272121561,1.1804617719513015
-1.8080143802826234,1.2523366242532066
-1.80717360980771,1.261163466879354
-1.8018015045769977,1.2929884949155672
-1.7983020062001491,1.2658983055210837
-1.797952135505693,1.2976847376361658
-1.796293811211447,1.2506706707156485
-1.7938173798826627,1.3231402762632347
-1.777981984405645,1.3033694576949821
-1.77716781176914,1.3304638447353958
-1.776327959267704,1.3682677460917219
-1.765877501700989,1.3818506279063234
-1.7628858199241462,1.3431988376831854
-1.739476310647791,1.2896916429247636
-1.7292278057508192,1.3309880915092398
-1.7127242556569828,1.272088125139418
-1.7120351711308837,1.2583476205305175
-1.7088147470694233,1.2420203189708254
-1.7055923422003643,1.2415897794707544
-1.7043325380663927,1.266086568381342
-1.693198583796828,1.1758310782131305
-1.6915782891023579,1.1495207954824676
-1.6903274731141393,1.1335087246251625
-1.6881947296689017,1.1872798701752096
-1.6777955989812916,1.175467221239473
-1.6766440693420481,1.10674771767549
-1.6763320319529407,1.065212201796816
-1.6706798596761172,1.00886449535295
-1.6618530273811356,0.9719857897176593
-1.6593325333503388,1.0228149535925615
-1.649747128500924,0.9444432949629734
-1.649652502679648,0.8457330127910064
-1.6372952186780998,0.9088707707811684
-1.635608604553289,0.8517829815298226
-1.6283146786521303,0.8229723453448308
-1.6245264617701167,0.7913396597991162
-1.6225309885475305,0.7631854347572465
-1.6192345065505578,0.7164269876938831
-1.617477662466696,0.786834291759075
-1.6080244593295905,0.7108299712754216
-1.6067761656269757,0.7062252676929317
-1.60343557073356,0.6979058968354193
-1.5967922445307712,0.625552102650637
-1.5829384683740577,0.559751361790655
-1.571307148590126,0.572235721493943
-1.5604983765671938,0.4622746041458137
-1.5560840876150681,0.4220692950899603
-1.5493680376589347,0.4619318232561934
-1.54287500420109,0.3919616310947846
-1.5387317770887114,0.3621250489305123
-1.5367873127415288,0.3929191175547372
-1.5327436114262394,0.3239763421197311
-1.5326593856432487,0.4062384049438235
-1.531641819572748,0.3529169237339557
-1.5221275803033134,0.3810251097438244
-1.51353552262408,0.3773133488458167
-1.510951674615885,0.41845097386281016
-1.5053650944948505,0.3711727842925711
-1.497766574919738,0.42813074346624513
-1.4824464653664657,0.39872647759009655
-1.4787881780710646,0.41559060085458394
-1.4760297225320989,0.4649729734575384
-1.4739382493361106,0.47235142042534783
-1.4672004263088498,0.5331397233481151
-1.4641451338177858,0.4590327371387968
-1.4637108678759232,0.4903498669583155
-1.4625210025760558,0.4295828022508322
-1.4559410285111454,0.5184278890613995
-1.4529486772304003,0.5194591348118344
-1.4457972359777596,0.6226570482983858
-1.435413239162313,0.6850325298424005
-1.4314219748651311,0.737507652406543
-1.420289224460736,0.7757673354662432
-1.4141159340141556,0.7930662083147229
-1.4121096948298606,0.8246851059074849
-1.4088756204683026,0.7764968430986385
-1.4076672302375532,0.8992426668149904
-1.3981945351287317,0.9150507780616184
-1.3923854881558468,0.9693324697247225
-1.3906817849423512,0.9369836413593888
-1.3666933012444058,1.1512762635615785
-1.3646744036591827,1.177867919890144
-1.3548834683294968,1.2104395670314412
-1.3443989823020506,1.303344924376317
-1.3406038085977228,1.3817340010945238
-1.3338387215570218,1.3523836622718521
-1.3170722804058301,1.4844912640318764
-1.3124847070277315,1.5129272184317375
-1.3061469687009053,1.534205424659714
-1.2930470287694702,1.5093131945564802
-1.2766021124528433,1.5778372985012157
-1.2733497533701628,1.5992576488520214
-1.2668605779106688,1.594353369420176
-1.2655662568439239,1.5945097035793891
-1.262947144502989,1.493702782657124
-1.260742743362783,1.5316225400645724
-1.2537437341705369,1.5190244141071183
-1.2532523698723286,1.5627422931890615
-1.251205716558943,1.517605368712157
-1.2481668585889036,1.5351531013179749
-1.247306560331308,1.4851314809390623
-1.2333825961857943,1.453645620246391
-1.23319292069641,1.4474161295248182
-1.2299633303196282,1.394626604556479
-1.2279788096749853,1.4096272401591168
-1.2276556392377251,1.3754518701644383
-1.2275410436617253,1.4726884599270857
-1.2227548675961264,1.307024109764969
-1.220726420502003,1.298425385019792
-1.216591962505733,1.2847055356050001
-1.2126779337148406,1.243054082695759
-1.209316709307858,1.1400766328777125
-1.2062970889156341,1.1868239351355723
-1.1960635057468434,1.0246768842329865
-1.1893279195879132,0.8959588176924543
-1.1885793542360346,0.9086804269637837
-1.1837225408586698,0.8560597733510317
-1.1775390859831576,0.7426782369493764
-1.1653730167644736,0.472929320194651
-1.1599934773670377,0.4795528284169642
-1.1594889875392336,0.3849699420327047
-1.149344131686402,0.2058921071188687
-1.1478296005433593,0.10882301729830185
-1.1428323670278273,-0.017660437708088214
-1.138650154939592,-0.08530042958241162
-1.1316269497518854,-0.1983560267341748
-1.1247108241364352,-0.4686757712298306
-1.1230072320027635,-0.4408570682081079
-1.1112990626953716,-0.7584953186649854
-1.1001967872789016,-1.110075799878375
-1.0869705524746807,-1.45828749494307
-1.0776559219068504,-1.7467975599264736
-1.0710728646808743,-1.982632749020846
-1.0701839493274217,-2.0201106797311055
-1.0678719254502933,-2.0653945716055926
-1.0560051557142545,-2.4124894687976215
-1.0443672356948865,-2.772479103185282
-1.037426648013331,-2.9763757828818718
-1.0320725073257238,-3.1326521462086285
-1.025946202795603,-3.3345385943713994
-1.0196911493449554,-3.528894722999856
-1.0188493570723036,-3.4914876533501307
-1.017973141617092,-3.575681832136594
-1.0142044979989295,-3.670720975966783
-0.9894218633379266,-4.345260525345445
-0.9821779410745561,-4.520458094433799
-0.9774486644042519,-4.681322389806296
-0.9626812614646756,-4.972585535564004
-0.9585729613505536,-5.064648930007589
-0.954479220006756,-5.149910963155863
-0.9515707683080663,-5.2042150124521465
-0.9504063620487444,-5.239444241721489
-0.949489700648134,-5.26276081872356
-0.9468919569151444,-5.296971774707362
-0.9378943528881858,-5.405503058132419
-0.9362888796975923,-5.459222062466675
-0.9356345952123357,-5.481290319200767
-0.9176554433882211,-5.7221961677779705
-0.9149474772750246,-5.746302099971714
-0.914293239577129,-5.724760530887134
-0.9113573339026919,-5.740740957242982
-0.9085023266746801,-5.8388611776236345
-0.9043383254474895,-5.776851548758304
-0.893738584855245,-5.884724389032711
-0.8890847981642485,-5.910873400116097
-0.8889446585885015,-5.907408703366931
-0.8855533020963398,-5.922649537982721
-0.8845358909335164,-5.889605781452754
-0.8817377466447098,-5.933197226708413
-0.8684439630940228,-5.899504863269201
-0.8567703148077843,-5.876113074064671
-0.850097951293173,-5.778295438423346
-0.8344365657143022,-5.65153614634346
-0.8274760408617055,-5.459602675688239
-0.8108826411047838,-5.224080935705485
-0.8096499180213241,-5.241372340151404
-0.806458013936008,-5.103898059214644
-0.8056040326437528,-5.094306423523591
-0.8049314764844282,-5.100162587108301
-0.7977582448244087,-4.974176805745949
-0.7935990082164137,-4.819254779760051
-0.7910557564384959,-4.794573602242699
-0.7773205699707377,-4.477295279930801
-0.7630554247237131,-4.094875033649492
-0.7503928201201324,-3.693831689928143
-0.7459255368789091,-3.4876153270742782
-0.7433309587449557,-3.380474460138299
-0.741441561963653,-3.3702531261171513
-0.7406744225207591,-3.3342199301134574
-0.7348412761231411,-3.1269310227006044
-0.7328448079603627,-3.0659227642356415
-0.7209932627543845,-2.685545550051603
-0.7168126508367725,-2.550424194063105
-0.7128720548651626,-2.3990198072963014
-0.7038159946014755,-2.107790068796567
-0.7003673748958725,-1.9673256626209836
-0.6998652859949037,-1.9433607305728822
-0.6981940565155895,-1.828224420493549
-0.6921161340892485,-1.6642664583701965
-0.6852637018126542,-1.4211643743933664
-0.6776386669855534,-1.1716812254478117
-0.6700106399725638,-0.8982451714496281
-0.6674560683189705,-0.8288193567678703
-0.6647440487655158,-0.6799196619742619
-0.6606264667366668,-0.6115208774885775
-0.6553109365313183,-0.4264488636913114
-0.6464132230606778,-0.1153390203976708
-0.6443680678684114,-0.05576388302840849
-0.6378925523110821,0.15749997794468434
-0.6328992380825262,0.3113352724420042
-0.6291798759014133,0.40405641700920186
-0.6217041216769825,0.6176090820410844
-0.6154468655363674,0.7191088610900482
-0.6117124728147463,0.9010019145385435
-0.6073506796006005,0.930618554496174
-0.6058224211346315,1.03260524063708
-0.6054571576446763,1.0580813695187816
-0.6054171735710376,1.0045228228750347
-0.5996599215843981,1.1498127844714316
-0.5984545157243941,1.172701413849942
-0.5788962239556077,1.5999507096699208
-0.5631711373597517,1.847432468493138
-0.5512247654590601,2.0708086784088113
-0.5506598636074989,2.052029357294896
-0.5493342414077222,2.0630945138668997
-0.5434872232421277,2.090719307847784
-0.5330928497941887,2.2395466872116847
-0.5316582229696416,2.227892682368576
-0.5186127535578429,2.3463737461771794
-0.5182903478000132,2.3244057471550326
-0.5132079905849545,2.2772180431683795
-0.5125837319382835,2.2722752257106538
-0.5094094074154203,2.298659495075816
-0.506619707787773,2.3528134549875857
-0.5021390071097422,2.269429664759076
-0.4953532778501515,2.2909300151545633
-0.4937968971595783,2.3334423989722595
-0.4861123510537695,2.302501624172701
-0.48558021079711455,2.273502370540139
-0.48541646036646746,2.2449991680812356
-0.4819482701624578,2.1845138737055128
-0.48115305464516833,2.2651850250101226
-0.4656277707745229,2.040457297547575
-0.4640432052603849,2.1443959080231574
-0.45848410650395266,2.059736579780917
-0.44131957086683116,1.8273946551579199
-0.4408665070952331,1.8208668098739083
-0.43310612431541795,1.68100762152687
-0.4326594077167756,1.6818763400524646
-0.4306611884279543,1.6688214883421004
-0.42959943556384506,1.628055272009513
-0.4210132621057725,1.5047743650346093
-0.41565360778750104,1.384892156522294
-0.39123375651952497,1.0079874758856007
-0.38700767535653036,0.8758102450205907
-0.38593550158996326,0.8017506250348566
-0.38569362581770017,0.8313207150659713
-0.38282164408913477,0.706802350100229
-0.38250678490587475,0.7505228532549388
-0.37055137395761406,0.5755868738289397
-0.36250077094739197,0.33472776462926646
-0.36141290265906534,0.34047600002975775
-0.3598047468752208,0.23956199350063062
-0.3533429851739731,0.12441128876648974
-0.3414398491214157,-0.01375137693507713
-0.3371947832308688,-0.1929460510503281
-0.3337516938313936,-0.17634165620847403
-0.33338987791190267,-0.22643367181777532
-0.33184238863628934,-0.26763801788544694
-0.3193540730084026,-0.5244541860346785
-0.3111605871782155,-0.6228435993229482
-0.28815951216568036,-0.9970298638017994
-0.27727537568858107,-1.1257601368549437
-0.27145282266186577,-1.2579761982338102
-0.26520335676855833,-1.275043145372015
-0.264213787167745,-1.3324371950576226
-0.2605151236381644,-1.2945260689442362
-0.2285404656549357,-1.557944037488087
-0.19875042088119077,-1.546227333693548
-0.19767622132225426,-1.6073015839097797
-0.1929076486870107,-1.572948015914375
-0.1892281582780604,-1.5525199206669826
-0.1797087063917342,-1.4967931075383705
-0.17238109569187543,-1.454324060430897
-0.1679429007327169,-1.4759606305810533
-0.1674120879359693,-1.4216634090745894
-0.1653768100506996,-1.3768414114023595
-0.1572073209151359,-1.3897371044579299
-0.15046867749229964,-1.3360804009282952
-0.1437406940660071,-1.267913668675597
-0.1425974893750177,-1.2685566511608701
-0.13887909322152625,-1.1982040329513588
-0.12646563953855727,-0.9966543342458252
-0.1164242270639333,-0.8827738816542221
-0.11114125739845004,-0.7896503403389131
-0.08975829681011849,-0.48084002536961334
-0.08469982288630806,-0.4035388065268379
-0.08442463025014613,-0.333083840359242
-0.08361692938810705,-0.36495182393096043
-0.08066277427866897,-0.33368035060096224
-0.07467129334197642,-0.18375934772374858
-0.07308532011627111,-0.1397456701264305
-0.06360864233052288,-0.004786680226283271
-0.0525370240093439,0.170853797996033
-0.049837146625559825,0.3606468009014724
-0.04489593210267406,0.43142784076932694
-0.04414811772748761,0.34975985023244016
-0.03439813257408275,0.540887609848002
-0.0332512617914098,0.5208114060354972
-0.03224231087538865,0.5753597994953042
-0.027666005032711993,0.6015172318641828
-0.023033028493836483,0.6910154096635999
0.005704180944020365,1.2294788798624334
0.020594610681494707,1.4324165979280548
0.022277386430236135,1.4529716525677672
0.042782622480468824,1.6624487125464806
0.04397266130542654,1.6724007840231618
0.04534319788750896,1.7437541954049283
0.04670925939375392,1.7458189701388886
0.05364446433846126,1.72690950261064
0.06513757352936667,1.8328573611098742
0.06745207934783748,1.8868957500263484
0.08678821788950719,2.002412492110709
0.10129182745397447,2.0972726053277397
0.10465747683901139,2.1164214264873116
0.10504308483134173,2.062125985628924
0.10604254704935823,2.049704822541443
0.11740621451862054,2.055008521447814
0.13015062284079226,2.035277636396191
0.13225283955803935,2.0534481522262507
0.13418269675160133,2.0913636490588217
0.14041282029944657,2.0033840078524396
0.14530665902292217,2.029843211801467
0.1475968269289738,1.9975166959956776
0.15675122148632337,1.9553416591168655
0.1633995976983904,1.9442984947404551
0.17349048091906916,1.8351997391233201
0.1829684329964847,1.7607760735993618
0.1933656382979656,1.6962663791576789
0.20439900573213876,1.6847644805940238
0.20688857947600425,1.5546979003327432
0.21167037073633832,1.5130787980165257
0.2128223484364904,1.5472311766777909
0.22188778932522224,1.3965819563645463
0.2220925907544804,1.396997114779471
0.2335876827245995,1.2652810339527316
0.23586880270780597,1.2744337847481335
0.2422767004676638,1.1071114621319789
0.2667970836647582,0.93088359836783
0.2760489993630646,0.7299185402148367
0.2798425200830481,0.709703454261591
0.2967425611364227,0.6100414679172578
0.29848552004109763,0.5605902376827697
0.29997017472739884,0.5657556606033561
0.3081047998483495,0.38529444031003324
0.31089721482792276,0.48742906925110313
0.3190213625037468,0.33975265273444094
0.3207902796068609,0.34226300718997904
0.3350639677623164,0.20341629470143952
0.3380023849872491,0.18330093343592774
0.339514397066937,0.2135005478729777
0.3415414522746585,0.152256129547149
0.34228547244151875,0.20536848982761927
0.35798156650298996,0.03991096662910608
0.361395645218332,0.03037555095183103
0.36475093440283723,-0.01740464998239291
0.37701891680113153,-0.08004997240499605
0.3990550446319414,-0.14307771348959536
0.40227264265182505,-0.22314796994718672
0.4054600289849368,-0.24481808251983123
0.4069424713978038,-0.16685226756973842
0.4158018375710162,-0.23857990984941857
0.4187146712251746,-0.22067267800449236
0.4247648992940096,-0.2587176879882227
0.43859120289907727,-0.26117112796419545
0.43965158845019836,-0.32522744369501777
0.4402427937855151,-0.2934053171225671
0.45371732481728877,-0.36065112378995456
0.4570474556201125,-0.3069059294496289
0.4570762605451617,-0.39103207453751826
0.46079181535985425,-0.34636957562922455
0.46893502783295826,-0.3122918787770674
0.4692881436178462,-0.30221518907226347
0.47339796159392566,-0.36547878949001034
0.4736505981453334,-0.40213873264327793
0.4794171704448331,-0.3668986470324392
0.4918887041464699,-0.32161830985351114
0.4928953921140451,-0.4255670655040661
0.49854829640334497,-0.4152495109599806
0.5040273947495635,-0.44023884172902206
0.5106167144173845,-0.37617631193892104
0.5251506951140597,-0.44008825657348294
0.5261301148929203,-0.4636463650102373
0.5270295520502355,-0.48415298714453314
0.5283834868186918,-0.4924870766881614
0.5301066247907795,-0.407354573745359
0.5309547042945972,-0.430154945654257
0.5475923651168175,-0.48940611960369185
0.547918005527436,-0.5040582426097129
0.5551674699841183,-0.5129434177236778
0.5572575718811494,-0.5498043564684247
0.5600391150945754,-0.5151268634410715
0.5642736072753518,-0.5783678741701023
0.5651663473689981,-0.6325681592673394
0.5677030863301522,-0.6237918560932177
0.5839308673823869,-0.7435892133544157
0.5896168573773322,-0.7388774933583769
0.5981390295381983,-0.7762960826489513
0.6004436587643256,-0.7989742284899403
0.6184630130713766,-0.902358492510228
0.6199476992972723,-0.9600701464842964
0.6226402256464683,-0.9569680501625938
0.6239111040946557,-0.9692476870998759
0.6249824397665145,-0.9814456993403784
0.6334452225487501,-1.0655127892864409
0.6345154074497792,-1.070802143724486
0.6454018422046897,-1.2008147208878832
0.6585219292434039,-1.2979141519522779
0.6594535651873041,-1.3674760243000275
0.6600300862710218,-1.3055013103945434
0.6694867073294493,-1.4621447098546956
0.6902364664840928,-1.721251407086956
0.6908843709492376,-1.707262206170265
0.6964670558437462,-1.7818172621090012
0.6991202490787929,-1.7964638838618001
0.7076378493790156,-1.8881430588786132
0.7094072407091883,-1.9374171784566878
0.7137828205733334,-2.021087624851492
0.7363542906894809,-2.3203849717499163
0.7368225571250804,-2.2713610136592406
0.7438739934149723,-2.3745285801773646
0.7464535798253777,-2.481131212224027
0.7527003991353065,-2.4680899528192954
0.7621779604742276,-2.571620169217487
0.7667476404601352,-2.685546614570598
0.7691750378579139,-2.7243872013662136
0.7786813750905912,-2.7129982384369287
0.7870663533967992,-2.8455838974665824
0.7946786971689495,-2.929561449108696
0.7968479221728879,-2.9109102917187593
0.7988690194728179,-2.920690632627338
0.7995138880985984,-2.9119167093840757
0.8031870623479618,-2.997575314810208
0.8080288808643639,-3.0242861578747147
0.8241975251553777,-3.1147803896196713
0.8247846527449765,-3.103851102930491
0.8292917513033684,-3.068141694602507
0.838800351966519,-3.1503932376229047
0.8424176901100724,-3.0966441481788793
0.8466922958447416,-3.137289336408198
0.8483532020078051,-3.1817329912078107
0.8518669121875098,-3.1684575148724017
0.8563250640387592,-3.1394512881480705
0.857627942240617,-3.179825884304222
0.861464817318299,-3.1414663001927816
0.8615221564023785,-3.127921898721266
0.8627844071849897,-3.204116308694595
0.8705754475419027,-3.1633523431559807
0.8737703575743869,-3.0818968723810074
0.8816084243773421,-3.0990755775876098
0.8823177420477641,-3.065304545801279
0.8851103614042564,-3.112138241887236
0.8857146826528322,-3.0461680655473153
0.8919323176613787,-2.962514824286324
0.9060091468693532,-2.8552552139569056
0.9628858794074544,-1.9736159712328474
0.9703594920027245,-1.761247685549629
0.9845486601601472,-1.5015831150943912
0.9867587463619842,-1.4313255411981263
1.0005930387781587,-1.0490180941432703
1.0060031494381345,-0.9396490793417607
1.0156536130347273,-0.7005389407679316
1.0200670025669218,-0.6260490054193324
1.029269600449651,-0.30127518566983474
1.03034192243366,-0.25867319950456746
1.0403413454007149,-0.02243531129504598
1.0431125490594662,0.049739112220365686
1.0435666426977397,0.05317318183917978
1.0587673608847554,0.46528776027336854
1.0590369479780382,0.5123978280399378
1.0628564081783898,0.6285803984426752
1.0633486249072757,0.5956122284273823
1.066717967399632,0.6954507050720448
1.0767167661396861,0.9634941464827279
1.0798208313853843,1.0922734645970376
1.092123315297032,1.3092099996848263
1.095805429160456,1.4040896553973408
1.0970682223316013,1.4598773253960386
1.1062301943755024,1.6945961420411015
1.1129857984523888,1.802882917219304
1.1143457961524463,1.8141069680993678
1.1204934256885526,1.991102725366245
1.130405592212158,2.23372515582654
1.132609134459945,2.2326527431624736
1.1350163353123817,2.241011953763541
1.137629521572415,2.2955030229588935
1.1388503357664446,2.265743714155072
1.1447707808387788,2.4354721342850976
1.1525694628462002,2.4970979491573937
1.1562102274062083,2.6010450108850782
1.162557485510078,2.6295409048565954
1.1680856349705877,2.640890921718347
1.1684743524146892,2.660423995750429
1.1711962532641955,2.725378355203275
1.172828954032087,2.7172983214986473
1.181439000265427,2.7739401771955174
1.1895951083464418,2.8362416087887907
1.1908267921815874,2.833846748857133
1.1912790300026996,2.8261203243142217
1.1947901100247602,2.8977032265337592
1.197618346665105,2.8625496745392134
1.2057594262045441,2.865518911602846
1.2062373193668101,2.8273897986860326
1.2098552738694357,2.8837133760193843
1.2194608351802412,2.868237547625904
1.221560049438784,2.833298329379662
1.2344305195429444,2.674038221808313
1.2422972112383857,2.6291867808747202
1.253779065050912,2.4699496009664483
1.2641912927862764,2.3265204069235255
1.2649859077019716,2.2606398405700805
1.2667984680451143,2.2816406233663287
1.2684019390010484,2.229699098739473
1.2731962710075466,2.160455237922824
1.2782120679140796,2.093364730500716
1.2797612005917793,1.9509392173297782
1.2833834356604266,1.9887903515815932
1.2994168024204935,1.5820211827730513
1.302519832607894,1.4857796528029792
1.3040071963370714,1.3800728654997154
1.3079308618839738,1.3293576764349222
