n_harmonics,base_freq,magnitudes,instruments
8,2.8927303705377407,"[ 0.18999324  0.86307952  0.88171803 -0.68421751 -0.42307472 -1.17314869
 -1.70314304  1.19357723]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.583700414655288,-0.6604224715316196
-2.580228246192914,-0.6019202936488701
-2.5794000164774404,-0.5817724827184327
-2.5785693791108484,-0.5918834614415998
-2.5719859076654537,-0.49937366378149645
-2.554098411917599,-0.34855326025615585
-2.54428276386143,-0.3113360604613762
-2.542085925997161,-0.33382639800424996
-2.5297601024965637,-0.3552187159058455
-2.5195572195448044,-0.37543100714822947
-2.5166941832534535,-0.39091927194799014
-2.516189342149121,-0.40365729520074634
-2.5107454840155103,-0.42193417563220226
-2.4952894777459687,-0.4884931560260949
-2.4948793536850693,-0.46794218965196
-2.48479566410996,-0.5223269329264736
-2.479826801184166,-0.5542333718778578
-2.4701575941541885,-0.5820233177593811
-2.4653747051267003,-0.5522936670789633
-2.4647944024571777,-0.5691314170482804
-2.4625782817986446,-0.5507192013586238
-2.4603777162623763,-0.548934792458037
-2.4587130741599816,-0.5263354345045507
-2.457460745527665,-0.5498395871168331
-2.4527708897433875,-0.5186053369505452
-2.426383333890884,-0.2748747392718195
-2.423450628467026,-0.2432568939452313
-2.4070104972097486,0.024939844838252644
-2.4024538973116334,0.09082397635993923
-2.3937001896523578,0.22180884266511944
-2.3832576523397817,0.44362865254989237
-2.3828049326332668,0.4300327893243965
-2.3806783267508385,0.4969532440572422
-2.37768241173381,0.5230446545462085
-2.376170410610416,0.5263040575408933
-2.3746697474599587,0.5495670904697036
-2.372602575293368,0.5776345184150478
-2.359472686263671,0.7737008486279306
-2.3381425561003413,0.9152223831810444
-2.3353997015786376,0.8900114451595369
-2.3281501639960167,0.8848202691006778
-2.315147744231947,0.7604864636859531
-2.3084061818696187,0.6563633715773607
-2.3072569218553176,0.6095791275413422
-2.2880679921806566,0.16240840322160843
-2.278515720678537,-0.14555506725911807
-2.273857115223076,-0.2895772300806197
-2.2710539630204156,-0.3948506582328116
-2.2666041192729436,-0.5605380063649584
-2.2639082190908058,-0.6773046850639763
-2.2618425666836766,-0.7473432003559587
-2.2531276772788758,-1.1117907956523179
-2.2469390386984127,-1.3564739026116088
-2.227424423964351,-2.1602376507235843
-2.217228870567128,-2.5090453760864717
-2.2145387599832906,-2.6079130617034094
-2.209734191771828,-2.769494441968
-2.2088361386896365,-2.7649755995235843
-2.204139261332136,-2.920504035308901
-2.2034609367134186,-2.936072307242966
-2.199883733731758,-3.026020363130996
-2.1752116218055435,-3.3743932033402553
-2.1730004062101456,-3.39649544994035
-2.168157971406638,-3.3584899705930984
-2.162959364496946,-3.3318307681061405
-2.1592516278466345,-3.3048761772014266
-2.1497043933170294,-3.1550959739533972
-2.142466663954642,-2.995773922694953
-2.13572402865032,-2.8035856155381356
-2.131185286518871,-2.6391364607488934
-2.1310235345347754,-2.631374040463075
-2.130361500080811,-2.5709803782371003
-2.1237713064854873,-2.3531908706882825
-2.1162709079031905,-2.0434688691303204
-2.1094513303749363,-1.7495305665532543
-2.109336016204567,-1.705931310927577
-2.1059200826997015,-1.5460817185985716
-2.0980905521811954,-1.184199638008062
-2.0834064754443125,-0.3813265175947629
-2.0796302441875074,-0.16808947335675167
-2.075942931338739,0.028171164150780397
-2.073023485665808,0.17216946098141628
-2.0687329567215427,0.40586621292133823
-2.0622724522227687,0.7467222096022972
-2.0593028573512973,0.8665960311282087
-2.0528358466046197,1.228018221355422
-2.0489374086039502,1.3670810524928256
-2.0470852183383625,1.4783859591941169
-2.0438348802723008,1.599876698610745
-2.029362001946862,2.2013453705903845
-2.0248304337554437,2.352400578467846
-2.02470755507884,2.3328460339565726
-2.02396847596719,2.367156743432758
-2.0150806117466624,2.6167618681319387
-2.013019047811966,2.6375198972395903
-2.012037050569579,2.6558072325818505
-2.0119602405787793,2.688441831547634
-2.011148439982035,2.6812350490003802
-2.00996428662832,2.711042882167587
-2.009082858906271,2.728524726887173
-2.00860731632497,2.747494223624005
-2.0011566013185504,2.888543766385701
-1.9768099884793537,2.9986005266180036
-1.9749574503664225,3.016506936344518
-1.9665886861339492,2.9590095824492213
-1.96594534837801,2.9452352325470015
-1.951838174212717,2.745939287809808
-1.9171365271348688,1.9527502710406213
-1.9069008953946136,1.6893492448252132
-1.901440044923367,1.5430936068650993
-1.8973727095130126,1.4261760155560217
-1.8969997763686162,1.4064447538536151
-1.8910958788816876,1.2675846879330284
-1.8876272710871118,1.1709153833134676
-1.884303257342099,1.1013107894043581
-1.8759248315739343,0.8728610549205464
-1.8689433506081872,0.7139279732654926
-1.8641215414268848,0.5862435871967197
-1.8621353352831755,0.5269312559762659
-1.8605401945244744,0.4980904773380773
-1.8490386498397635,0.26579847208687285
-1.8385828061416596,0.053820179004947455
-1.8332293866613196,-0.038611550531739695
-1.8163847083946418,-0.292360840280295
-1.8003953335327423,-0.49138619637048575
-1.8003923415104963,-0.49260765999653616
-1.7990649273815562,-0.4977018378938055
-1.7982313150407596,-0.5120897088983316
-1.7860040221230917,-0.6069088106121209
-1.7856640701272182,-0.6184167339143735
-1.774465359104042,-0.7206643133427464
-1.7733297895298328,-0.7057665168188819
-1.7669674301463298,-0.7133474559109849
-1.7629153248934772,-0.7601403899048895
-1.7613739786403089,-0.753719754682384
-1.755151338195308,-0.8031010398472107
-1.7530635130733814,-0.763349771675192
-1.7499950314087567,-0.8018871220047097
-1.7368374476786759,-0.7902739751498374
-1.7348362412550264,-0.8211094080306869
-1.7329532980249338,-0.8046971217599279
-1.7177941375509291,-0.7606100906622746
-1.6939790875196505,-0.5518277326044834
-1.6903935846528242,-0.5297585937758195
-1.6898248429963432,-0.49030921430065205
-1.6894413600040548,-0.49477149658218683
-1.666960423227675,-0.16619925553069542
-1.6659356754041625,-0.1385552553550312
-1.6545295562502615,0.0969318086185541
-1.6531723675635202,0.14688106358203212
-1.6434292650353626,0.38337735286839464
-1.6415313589990859,0.4471185963350302
-1.6279216526074516,0.7779158854668075
-1.6265378289408432,0.8421343047255153
-1.6214281998061215,0.9663306596279673
-1.6177688818945346,1.0397972947407401
-1.6170984514950162,1.0956228980238345
-1.6164082782996463,1.1011960988456573
-1.6099420485325457,1.2900139915013982
-1.6072196928198936,1.354394407791631
-1.601155366691138,1.5128042338889283
-1.5984240426530443,1.618345974194279
-1.5797769913817725,2.0714274348024713
-1.5772773505254802,2.1274404110543528
-1.575683004006709,2.1682976093256423
-1.5737326420503772,2.2115947681886245
-1.5734600586014107,2.197767511958441
-1.5676992175265192,2.3308786006878512
-1.5650304715249188,2.407523290128571
-1.5592937950935588,2.4865042218099607
-1.5195033549381791,2.843742375961128
-1.5130903955107626,2.8305601961572107
-1.5047259840775058,2.801058517066476
-1.4940483946297602,2.737461658974835
-1.4938391164139513,2.723349064211163
-1.4909319066077062,2.6974649372775055
-1.4786351950412857,2.5993834759530294
-1.471773653647241,2.479292793464237
-1.4524858980700908,2.272606587718863
-1.4438774875072455,2.1925198079160695
-1.4341042205000494,2.0732603584503897
-1.4266506673404233,2.039047562458821
-1.4134601810309995,1.9896190186203944
-1.4134574782062188,1.997727935833454
-1.4107555052337397,1.9803470912441423
-1.4087446950859543,1.993107536367701
-1.3998202859059927,2.007303971456791
-1.3995451598165667,2.0334586957197662
-1.397362465702013,2.0453877718084867
-1.3949230090914964,2.019224565631126
-1.3935465236216196,2.01450024155924
-1.3928810224681631,2.017322429389642
-1.385974677856202,2.0973518411768435
-1.3845277712271946,2.118318412025945
-1.3836397814082824,2.1049750411919548
-1.3794939578190617,2.176318833888421
-1.379158270528272,2.1508092350896373
-1.3734257878913763,2.2281736482766386
-1.3679227167165318,2.288051662094952
-1.3609880875904865,2.396779008120612
-1.3527092013669733,2.510133770524639
-1.3468749806674079,2.6034528214806993
-1.3420380127985023,2.6727061576824016
-1.3405388203433735,2.6834462776042183
-1.3320950873225064,2.825994321965764
-1.331283181810313,2.836630728423351
-1.3298267255677103,2.866040371032142
-1.3223122680244,2.920684193636876
-1.3188696673571865,2.971784209916964
-1.3181049120489337,2.9754340565747124
-1.3060544670389285,3.0376974742629312
-1.3009441727971274,3.0701497635129695
-1.2883739252450548,2.991853463226493
-1.2868070626290784,2.990886103709309
-1.2526284969706472,2.1809723533797865
-1.2499636225706174,2.108735676050554
-1.2365629933823574,1.4834110910646467
-1.22928385019571,1.1139465810745912
-1.2029420167770484,-0.47732400864426505
-1.1982194881279566,-0.7519422608969484
-1.1912532605216277,-1.1952139160591686
-1.1781402975848505,-2.0154613698776886
-1.1767094681476162,-2.109119721021556
-1.1661012770776444,-2.7199776564707725
-1.151572888189735,-3.433739078501042
-1.1446505983561135,-3.7443635446310783
-1.1315373628475378,-4.137261645253556
-1.1187411935483298,-4.366251455185979
-1.1171221955448656,-4.386569301549065
-1.1144413019975425,-4.379356897708287
-1.107385124892688,-4.4174652663842355
-1.0987026701174467,-4.294801582967751
-1.0957991880998394,-4.2545298181573825
-1.0738512957375925,-3.6602361916074737
-1.0623220357859735,-3.178058202502477
-1.060286869077128,-3.087877884005376
-1.060036912926877,-3.0789292230956535
-1.0515690327958045,-2.667915909870745
-1.0422715152623259,-2.2024970922123757
-1.0295835243427547,-1.5537365351672603
-1.0265288765580263,-1.3685674581403051
-1.012296255454117,-0.7169972018937687
-1.0093948299477358,-0.5747621441869527
-1.0085029398652967,-0.5411891772537596
-1.004318751645389,-0.3601682763591099
-1.0027985912948136,-0.3086449119186451
-0.994703409226656,-0.028245935750575872
-0.9891715736362321,0.14327286423432548
-0.9816752009456224,0.3189612816486086
-0.9730038800161029,0.452231253475466
-0.9725889706308957,0.45545419863819203
-0.9673601696653069,0.51617482839089
-0.9637721428342161,0.4940756929576151
-0.9623434933653714,0.5147091120007329
-0.956283694480514,0.4523760243046673
-0.947849046233352,0.3833607578903191
-0.9352047649499502,0.1067317462179567
-0.9344975407105052,0.07910693243178751
-0.9316768102009254,0.006166055752538726
-0.925810726637553,-0.1978066419547331
-0.924351816898179,-0.2532412974720668
-0.9238482732562154,-0.2902276739384286
-0.9131227715116936,-0.68957482161239
-0.876742309956152,-2.3405971676584043
-0.8732426296380127,-2.4846551812485616
-0.8728483893431012,-2.5164049598507576
-0.8680525976763231,-2.716308499063178
-0.8651093064650537,-2.7959621726899173
-0.8649083432980671,-2.829409915254054
-0.8393735656696348,-3.4818655782504573
-0.8339026175874098,-3.5350655363037466
-0.8336446915662927,-3.528250478109497
-0.8324328109260151,-3.54637523541385
-0.827053499010562,-3.567521181561765
-0.821210948632797,-3.5243328090158945
-0.8185181049035046,-3.514015228828316
-0.8170704459802285,-3.517122582285298
-0.8068580745381895,-3.3183284585257833
-0.7957439516851057,-3.0024770565552528
-0.7883257676532609,-2.707580693323917
-0.7822118579084254,-2.444109852067486
-0.7734142883269435,-1.9958994231318345
-0.7678868237065455,-1.6797053338556787
-0.7673182670492427,-1.6509728366287382
-0.7668169555564006,-1.6476425822225014
-0.758172179200292,-1.1129425569093645
-0.7431144875488367,-0.16833765879094334
-0.7430765989072388,-0.16482871051029158
-0.7375136041037633,0.16883668706593682
-0.7349303543078101,0.32267946139968956
-0.7307581950445234,0.5882031735126416
-0.725006234073315,0.9566904698829233
-0.7236364706544101,1.0067370965777385
-0.717446474632248,1.338705144010259
-0.7148682295385207,1.4864671227512807
-0.712893841212014,1.5915921917754134
-0.7107719676676663,1.676481748195261
-0.6907435898124454,2.5307149335563595
-0.687606595935502,2.639162809880199
-0.6857331388665209,2.6748279903985925
-0.678254705964175,2.820527529693585
-0.6765177894033418,2.871618654761488
-0.6760219293676517,2.870966317636883
-0.6754041843122538,2.884782237714122
-0.6683585698469878,2.9684494038596494
-0.6648202914749857,2.991214349343452
-0.6452400183704383,2.8510039499596327
-0.6427922306331615,2.752662163137949
-0.6346175230442737,2.569822992687742
-0.6323174790562507,2.539327031254168
-0.6265136567792657,2.340470260210803
-0.6220458544423302,2.1752142637144485
-0.6176518116649703,2.0221823790590103
-0.6166778845046981,1.9740409870743252
-0.6131160262428903,1.8257229803304433
-0.6128989869527244,1.8197913665104684
-0.60263037693041,1.3617902890814073
-0.5878966663801783,0.6542800713123932
-0.5799831714476884,0.2770277400648341
-0.5729294822488802,-0.053820670724917266
-0.5661865822313983,-0.362807760384795
-0.5594186353068942,-0.6410706138545053
-0.5525583732912271,-0.9226944245286682
-0.5413684852951239,-1.314924093202507
-0.5341349649855989,-1.5049190055806756
-0.5333676558392497,-1.5174294816892455
-0.5306863222367886,-1.5814794939164958
-0.5150548405523061,-1.8664884612204005
-0.5092379253759716,-1.8952518058548664
-0.5082441518753558,-1.8930014268460134
-0.5009126843179628,-1.9259517602136975
-0.4853869368364103,-1.8690596987748234
-0.4782368073480745,-1.8007645729213129
-0.4749736727940457,-1.7741448857364779
-0.47415438873714644,-1.752534744880677
-0.4724101375965679,-1.7392982928021818
-0.4639845109611729,-1.596668331664454
-0.4632922669147357,-1.5883220000617817
-0.4612262836189984,-1.544478227218577
-0.4552943549260151,-1.44122012567873
-0.4527809708743744,-1.4143214596212654
-0.45042233207161964,-1.3407406127069732
-0.4436245848893776,-1.2307700662719678
-0.4396905744384223,-1.164831824547539
-0.4378213368722794,-1.116378943412445
-0.43496373083660966,-1.0748190941060822
-0.43331461179052777,-1.0133042128326686
-0.4303631775182586,-0.976091280537239
-0.420850669915648,-0.8275562166557748
-0.41674241069318185,-0.7324405845552049
-0.4135913790963688,-0.7036334486976679
-0.4016470564328274,-0.5294147767564491
-0.3943355880126571,-0.4444593729977343
-0.39401227295541386,-0.45968025064695206
-0.38846376125073245,-0.39804181765647834
-0.3859642357004862,-0.3758704241922165
-0.3838575431417386,-0.39523625627112396
-0.36952764827858386,-0.34022304577396983
-0.3540461820072993,-0.3592730151018862
-0.34050311080933504,-0.39976874504279974
-0.33261658498369906,-0.44369879635268256
-0.3270563453504858,-0.46701494508477503
-0.3234231302032047,-0.47734803980990415
-0.3179067585258384,-0.5373485195804054
-0.317616804378098,-0.4863642164346779
-0.3050196287851663,-0.5348145219325166
-0.2912224748609482,-0.5621266618078009
-0.27953181974458463,-0.5117027634362928
-0.2792901286829701,-0.500818191496703
-0.2787669885145281,-0.5169369905815439
-0.27611095153989673,-0.5085243122107458
-0.253818197193981,-0.26683623042968274
-0.24522076990452213,-0.15743456067618916
-0.24346069146885974,-0.11398854707069946
-0.24303077804952,-0.13526106304846455
-0.24206915153814457,-0.1174113359515227
-0.23743370432667632,-0.036397780549964495
-0.236293048412219,-0.007717208293251808
-0.23552780862511336,-0.00983723769567727
-0.23447154369757595,0.04366162947059371
-0.22798217883833516,0.14281192021044084
-0.22100422791559637,0.2643923155686439
-0.21713884970648234,0.3169419278180991
-0.20724547372350077,0.49753358112285767
-0.2012499108699144,0.6182532315913956
-0.2012249812519995,0.5818491601291755
-0.19640670843616226,0.6652059801896777
-0.19343593901813705,0.7081439415040783
-0.18442647906932041,0.8211231271525151
-0.18420374223756086,0.8030797347458555
-0.16459675051429734,0.8911532558586782
-0.15820863779115513,0.8920569808821539
-0.15800205897468933,0.8787470686284712
-0.15406147663009317,0.8896666233212324
-0.14558659406741548,0.7899723381255022
-0.1440875185590169,0.7783248153106371
-0.14022181051843985,0.7157745140973281
-0.13977867154304313,0.729051619487826
-0.13824846259719958,0.7012470963564087
-0.13669243708113443,0.6858008179077955
-0.1314730643771127,0.552474299215064
-0.1311076296683824,0.5605445176423763
-0.1268316515401997,0.46846948110193487
-0.11721405372583682,0.2160113656277337
-0.11361568882960427,0.10698496804213158
-0.11256013765969453,0.06114784269411228
-0.10068463574743447,-0.3248843099701257
-0.08963624777399515,-0.7528314385833923
-0.08819055024289657,-0.8287861746557812
-0.08790138553192017,-0.8346189759452013
-0.07738960302376219,-1.2671154589789566
-0.0755734530014891,-1.3242216493826717
-0.06433925277745889,-1.787886658480212
-0.0640135649078819,-1.8108365435840827
-0.061555753352286136,-1.8746869281446137
-0.05330627940467725,-2.2374544075786327
-0.050738036913011264,-2.3145140631455488
-0.05063418848474699,-2.324759260201371
-0.045423000709893024,-2.520989959095242
-0.027686676999593374,-3.0164954514809206
-0.025004368510262776,-3.071623205480703
-0.020490773868628853,-3.161312181240234
-0.017512589853446503,-3.2256316254648048
-0.016300532016352065,-3.248044591007125
-0.015873831216309586,-3.2403794772846335
-0.015142852359850245,-3.2562812317968755
-0.01351997710196784,-3.265735008607394
-0.008117305509502515,-3.345587557390197
-0.00493700148223386,-3.3334663025685924
-0.0007018140329533296,-3.3852755005770394
0.002839158073453696,-3.359028524191618
0.009301914018152946,-3.3085909706567205
0.009557786994829343,-3.3041545026180135
0.01414756654189997,-3.283920770254788
0.01746071647952485,-3.235883621843567
0.02157524760561902,-3.1642802952323392
0.02382868439864838,-3.1309781243716928
0.02582475840959031,-3.0591350553576837
0.025874963053401423,-3.0617926304914014
0.03325486984092452,-2.8838421227173363
0.03955197138701694,-2.6813957940063764
0.04141438020782662,-2.60901333149108
0.04208673360487314,-2.5946790648726643
0.04449712445324305,-2.509689556347044
0.05056928985795395,-2.274552771592431
0.057424696705663525,-1.968572563350868
0.05865242512057911,-1.8949746147933821
0.06568333515525593,-1.5693958773372048
0.0725322278732623,-1.2494328731034854
0.07282890435700295,-1.2239283805036452
0.08082836954075834,-0.8478775444515598
0.10782087352502678,0.6557220986743881
0.12155007095657888,1.3089689562148614
0.12236702367235264,1.339780738550904
0.12352362331257183,1.4128023851856757
0.1285933219254476,1.6241385613365813
0.13112393313645843,1.7462482244918718
0.13559950152355427,1.9097878919361615
0.14261560698304088,2.1633332657877267
0.14301056929653733,2.210976929360512
0.14425654445975233,2.2103722057605446
0.14666871644985857,2.323126114442555
0.14960733595904596,2.385121046566797
0.16805242076852744,2.8464441938410285
0.16889090171839527,2.8420606817494
0.1705182823412441,2.860490530938269
0.19572816323631415,2.9901609929896154
0.20079253180633128,2.9895322126503583
0.2263622691639262,2.637557362013246
0.22718703244707505,2.6147793611976735
0.2326471424546397,2.512108299777954
0.2507685866300653,2.0911391819088254
0.2540820413092293,1.984290706667564
0.2630012244809916,1.7703730122352668
0.2637277542899996,1.7295513091757482
0.26540951857266926,1.701005256243458
0.26748748368514663,1.6513792230223596
0.27253724145549096,1.484562318294801
0.2757769979719953,1.4028488696993289
0.2881260115018982,1.0674773019116763
0.3000758810541657,0.7600592781366832
0.30175143067265875,0.7422559047768496
0.30555895848125836,0.634391072466777
0.3100685444196376,0.5187268838437114
0.3259606930488763,0.19135114498854144
0.3313206816330423,0.12959093412633188
0.332925386271854,0.08978419686258546
0.33312001400848423,0.04789343621661794
0.3334055372126681,0.06647089962930584
0.33387838540284775,0.0651970350283619
0.3345389535661809,0.045486381210726665
0.33493859337543075,0.031018890543482086
0.34016203396229194,-0.05008792531036203
0.34605940885495867,-0.1410907185472562
0.35490935848252647,-0.29575845690205005
0.36374728274981294,-0.4064612650755849
0.370201511000817,-0.4600625497285345
0.37835790989748963,-0.5267426501932939
0.40011096761248854,-0.7292768020635562
0.40881620718578704,-0.7634918604748352
0.41008127567821084,-0.7711202490678963
0.4331409431336244,-0.8057833735567629
0.4369950360074055,-0.7721459321255916
0.4530503236120458,-0.7665497344366442
0.45523715752891913,-0.7188516683552466
0.46642122186605395,-0.6383243122284974
0.47423364770939846,-0.5924507995364928
0.48371147006565174,-0.4779789100171434
0.4868792503699879,-0.4465737973006738
0.4875149553139204,-0.45463045940191465
0.4881608476136132,-0.4201218864293706
0.4900044795624199,-0.434786107814717
0.4957218039002873,-0.31341217507932173
0.5017915624387017,-0.20064238635406975
0.5075988293668878,-0.09719584625263417
0.5092648741908787,-0.058552532318563916
0.5124134576352644,0.0025989886886013166
0.5145591412681805,0.04330384154384398
0.5153373990580676,0.07632867041563572
0.5195487879031635,0.16188105288044038
0.5236880792916816,0.23075107012474522
0.5239449186065186,0.2766726084575607
0.5280942538667519,0.3692727366888994
0.5379929824253908,0.6087978073980266
0.5383678801343326,0.6101753591662459
0.5403139851665264,0.6605875714972125
0.5450731394974584,0.7974953237819458
0.5472605557926435,0.8643749147707442
0.5506621370111509,0.972680718024548
0.5514079521841904,0.9719631066893265
0.5522939595108962,1.0092816953638282
0.5596493351085945,1.1972515973632045
0.5634803362376455,1.3295832287623328
0.5649784292480975,1.3705976266974897
0.5661402492637642,1.3961677310881346
0.5685834101865797,1.453636586875467
0.5732527578773139,1.5877862081233798
0.5806626588103656,1.7685448099497596
0.58257715140439,1.8434823139733
0.5867571214810119,1.9168829956650195
0.590177439560164,2.021470267671896
0.5993011084092177,2.2206813000569086
0.6133567635789476,2.4914088655021893
0.6191487591261753,2.61499078595628
0.6213302041032511,2.6060330285069035
0.6355321771303339,2.7585529260344464
0.6526272509232913,2.8522821951041606
0.6707142834815105,2.803760929772134
0.6732475855535607,2.764981101275664
0.685616805066009,2.648520852480309
0.6973342605520272,2.5482561865614186
0.7099406179989449,2.3743020900024923
0.710271865504633,2.3829873292504877
0.7133168400814709,2.33503644364187
0.7259820136372976,2.190543024516214
0.7293856955120797,2.16847186819194
0.730396480889731,2.1376615619578074
0.7593903499194976,1.9779035926120805
0.7655265220814433,2.001237245308364
0.7661962565175435,1.98320793046996
0.775662825586168,2.0042363843018003
0.7758762234323306,2.048066997681794
0.7797270385150892,2.0346514598965597
0.7835413774478237,2.0717912312170523
0.7912126176721999,2.1250801297590542
0.7974998757509724,2.1952154202867735
0.7981738527798883,2.2145752984478704
0.8033102074344498,2.2869585012709748
0.810095414838262,2.364461653086771
0.8111345735074695,2.394235247608666
0.8169135721906464,2.4528326441647317
0.8180041331788566,2.4967607715710667
0.8236240026856319,2.5644165087153583
0.8236250946453496,2.5705782554686434
0.8324324554859697,2.71115456105917
0.8324613106301362,2.7207129929747436
0.8338649339545294,2.718862483637704
0.8348138067078654,2.75174288488725
0.8360938475475903,2.7653118459436024
0.8363830459445576,2.768736425399246
0.8495348900230564,2.91458892055484
0.8506644022479928,2.939605033406167
0.8523763154826609,2.9782305264153295
0.8736251788328477,3.06789992811363
0.8783034176163502,3.0693934785923616
0.8785910492547941,3.020295719747147
0.8915422610587713,2.8994596912588366
0.8961644177397678,2.8443393302441384
0.8969148659001078,2.8270680927899248
0.8997880044898032,2.7540828843509346
0.903063341474704,2.7060298310097117
0.9091452053300655,2.5331756091307684
0.9133015643948563,2.4000446761589713
0.9145238661680102,2.3462751207636874
0.9147646213929219,2.3360776433275983
0.9233791089435313,2.0297970800962055
0.9250903644390429,1.9437334075301154
0.9300615481941761,1.738533813826815
0.9347449600521491,1.5291120125461124
0.9500132968263806,0.7443636796482272
0.9563214052839806,0.3290848394795516
0.9569147886092679,0.3067381373357199
0.9629479192448578,-0.06241560572333393
1.0043223497326608,-2.6350000711945007
1.010367616416179,-2.977996383130985
1.0180414159780593,-3.3381623359916475
1.0201771266609283,-3.4042673459631527
1.0229767099523634,-3.519107011750214
1.0320589499282047,-3.8955132373576613
1.0324719026366447,-3.9063587383799634
1.0335641429289204,-3.917301173541133
1.035134950375566,-3.978923801635953
1.0433101897073893,-4.212914690496115
1.0564750673160725,-4.397527584139853
1.0642347554300375,-4.410526211603372
1.0825864808239016,-4.145945984859759
1.0828858424681682,-4.135850257115968
1.0876236701517579,-4.005619903110242
1.0916844497423464,-3.90959959389749
1.092093169083042,-3.876329496244377
1.1071136779073507,-3.3217760960583527
1.1099510965980226,-3.1585770059080023
1.1376813208679781,-1.8010552118743968
1.1446329928092016,-1.4416452971406075
1.1460045086070725,-1.3688607972196865
1.1462120008792915,-1.350488698519847
1.1465507053575799,-1.3515052249516637
1.1582920645120645,-0.7722663955638112
1.1627370060139786,-0.5430078902666439
1.1694789344283283,-0.3176039247484359
1.177965529682437,0.0015609569063225336
1.1920712429465832,0.3597432441353866
1.1926009420983554,0.3481502674278807
1.194068449881156,0.37218255458394595
1.2004842060510228,0.45861154521510733
1.204429633384045,0.49962488073113026
1.2071891611202314,0.5044093900378741
1.2178771420037542,0.44766095926856414
1.2229493719774691,0.39581918397897714
1.2267634003620032,0.30410981209160043
1.2371065659610228,0.08042438423044972
1.2421094012493796,-0.07220097600808231
1.2594597255995588,-0.7152352064124851
1.2617520139332772,-0.8330853937051432
1.28058120361663,-1.6810742322641814
1.2841665978918169,-1.8325165808105972
1.2906539508053774,-2.142965910387363
1.29102572459609,-2.151540078293541
1.2915884773447441,-2.163907929676602
1.299001934475247,-2.4768777931359445
1.300405727269708,-2.561110281668357
1.3046431435814707,-2.6979013617911196
1.3061632124564397,-2.769404844365127
1.308837832662272,-2.880621605290195
1.3116444313532982,-2.9839701190409054
1.3155184005302747,-3.0641524360841554
1.3278904524671002,-3.3911990614821645
1.3320284593256915,-3.4700585159545705
1.3422334841068864,-3.5715053871822686
