n_harmonics,base_freq,magnitudes,instruments
7,2.872612718792647,"[-0.46568348  0.31011489 -1.19032496  1.3348707  -1.18376038  1.21606872
  1.55710924]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.742591107286857,1.5758936447247638
-2.74077409694177,1.5130615887745742
-2.7403466745188956,1.485575469554141
-2.7396171410330714,1.4851524341178344
-2.7382256344694733,1.4262007891271589
-2.7357420807385333,1.3684425012032508
-2.7274140291290916,1.0978605008756168
-2.725244153518962,1.0302856745405649
-2.706394403194788,0.41886991782206434
-2.695687287958359,0.04903879112635952
-2.6847495104232952,-0.3204683121944153
-2.6800599985946185,-0.49726926926049214
-2.6786768219800257,-0.5350602057812449
-2.6669002117439975,-0.8538077273248263
-2.6625295135075415,-0.9750745047505438
-2.6529146901070484,-1.2223508497178643
-2.652532324644021,-1.1986124795157496
-2.6510519770048253,-1.2349539377451193
-2.6465138651010705,-1.3189549779247876
-2.640561535524334,-1.4435161847876699
-2.631597596184166,-1.5432099109528181
-2.6294600123648557,-1.6033214873647899
-2.620181646738943,-1.6631752852721955
-2.619137243984272,-1.680856859077036
-2.6111825711050294,-1.7094021485325859
-2.603685057775156,-1.7202133284555148
-2.5939103958179617,-1.6906000564044914
-2.582815225843545,-1.5660033556307609
-2.579368890680999,-1.5416023377975199
-2.5712865926280104,-1.4281388155811645
-2.5686234754174757,-1.4076915158382926
-2.559043065008673,-1.2430560890605198
-2.5513830818275736,-1.110604757884693
-2.5452026593969967,-0.9927024389695518
-2.5334758818980676,-0.7687115538336055
-2.533328861125023,-0.7188818898944039
-2.5210396582536188,-0.4782905716910336
-2.511320668702533,-0.25859558393139787
-2.502405118328439,-0.09142134116549597
-2.4983837707278598,-0.03175159176597181
-2.4968056786855044,0.025752113286767724
-2.4965328863057508,0.022889752837522814
-2.4937265181184713,0.0831961099969491
-2.4744789103035796,0.4521698224594818
-2.467277868634306,0.5105548632381712
-2.457638050897345,0.6880674969043972
-2.4535477037182525,0.7292463486591643
-2.45068646407832,0.7349813254866622
-2.4326563709795703,0.975709609499647
-2.424451252469856,1.016846797908056
-2.4244376128026124,1.0216763339936097
-2.4235017736671542,1.0356189150128727
-2.4225051761568723,1.04350900285966
-2.4201724400910845,1.0725725517304217
-2.41347521378521,1.0954790544792015
-2.4134394488883757,1.121313499010378
-2.4082968005407626,1.1490127327982316
-2.4081658070883183,1.150494745334932
-2.4011279827359093,1.162083139261725
-2.398515427682272,1.1729370304084112
-2.3975146718341716,1.1793530655844244
-2.386500735523949,1.276964675057768
-2.378045361120636,1.3039422394264735
-2.37544533000231,1.2927283236955251
-2.3707331170132924,1.3634343888974285
-2.3611990730986516,1.377322875486285
-2.3551337662873877,1.425564353122912
-2.3439480613879766,1.4504211880405944
-2.3374164311438492,1.5029678802755593
-2.3193030611657797,1.6496470860559027
-2.3165865788205657,1.6446906700783093
-2.311965206244322,1.679391530219887
-2.30758765468358,1.7369707008638557
-2.3026711046598556,1.761687994135323
-2.302167123074942,1.7775410505501887
-2.2957155549834347,1.8148837252284673
-2.28823107912026,1.8784964110793474
-2.269920112152033,2.0285884078626455
-2.243879518114271,2.205364271994071
-2.2421640922289345,2.2251590948274345
-2.23854382871327,2.249617887237028
-2.2372809413591446,2.212147270890998
-2.2359320251633927,2.2387766190778517
-2.2304094848275637,2.292994831569498
-2.224723073219688,2.285896171210075
-2.215254259768229,2.3533003219990754
-2.2140203163824124,2.364626102680376
-2.2065781579291714,2.3663503740876197
-2.2057324821000135,2.343815314828133
-2.203597444954336,2.3701915521914465
-2.1969496720541657,2.381234111030006
-2.1960427581352473,2.3360111045793874
-2.1882029515611636,2.3967326424305
-2.186977923357694,2.370997359552783
-2.178666123189942,2.3831349415109435
-2.1684903230980153,2.3805604209555513
-2.1645530129951442,2.377522292003488
-2.161866012944463,2.3596867120285037
-2.150971300334997,2.345736564830746
-2.1414860183061393,2.2824673231420536
-2.1386751754878546,2.3109754821549937
-2.127579947999764,2.2736412405720783
-2.1230989813698633,2.300903739812267
-2.1213641812392874,2.298567891809793
-2.1173305490796386,2.256870873961985
-2.1169245632275144,2.268286246751619
-2.1024831160252324,2.24920901256999
-2.0961082171159715,2.223028507149605
-2.0923553686575436,2.250031486295104
-2.0854818326829223,2.233156305636023
-2.082067579353645,2.2478920494043635
-2.073347911239992,2.2344873308308633
-2.066459134476105,2.2715913204497333
-2.055883475360077,2.2602503613136724
-2.0528327702361695,2.290813910343833
-2.043566106050573,2.2847535346311028
-2.043207539083571,2.2791812208067417
-2.029801356257482,2.2890060397911984
-2.026948713549213,2.329979967749462
-2.0144138037679227,2.305851320257034
-2.0059428985997743,2.2786268749901053
-2.0027178119663134,2.277100778480812
-2.0010137397733523,2.2748704940152966
-1.9988708835668119,2.220207684561664
-1.9927445770702195,2.227105897179697
-1.991222082990231,2.1525278634016525
-1.990095934538847,2.207349217183281
-1.977306711123892,2.0685062894568276
-1.9768924872368392,2.0459517390132484
-1.9679002161754533,1.9365252402160016
-1.9622411904750252,1.856997299258398
-1.9600206940710787,1.7933039603594625
-1.944121943781427,1.4208510794248659
-1.94343698290852,1.4211425311457624
-1.9371934433851001,1.2526208404890493
-1.9099575607020616,0.25760020317203675
-1.8969313621800552,-0.2977545834318254
-1.8944415277141573,-0.4064853816462261
-1.8895102791951301,-0.6458944835996082
-1.8730026290059691,-1.4513292585082769
-1.866832816958914,-1.758671402149648
-1.8560185022311813,-2.325145334994193
-1.852839225433262,-2.4821121462594653
-1.852822845843644,-2.4408178283735
-1.8503450814495754,-2.593970259269477
-1.8493611398319574,-2.649348274000743
-1.8487864949766133,-2.6816997038755765
-1.8476388396227057,-2.716420269488057
-1.8468193280703873,-2.7534430468109483
-1.8434716761603092,-2.8989251121575608
-1.83559339503598,-3.2929184173311508
-1.8316636185197064,-3.4685596421591396
-1.831031531660139,-3.4763519601978388
-1.8227618839738098,-3.845735228049606
-1.8215741570291066,-3.8913640314206557
-1.819727799810659,-3.9515024315580236
-1.8041574384798615,-4.497057851362096
-1.803770629069648,-4.50557595535318
-1.8018045895625967,-4.565338636987601
-1.7899459418360788,-4.834360491779491
-1.7872445209942662,-4.875404084157225
-1.78505509823719,-4.908364427932852
-1.7761535555600982,-5.012035645898682
-1.7740112041211107,-5.031381749735047
-1.772527893215951,-5.042828641052331
-1.7713748248812797,-5.03837775588355
-1.7647558612999532,-5.050548595238528
-1.7595261615344961,-5.022978454860796
-1.759054337606274,-5.012695570981008
-1.7559860735549033,-4.995334524450166
-1.7555401327552875,-4.9945497416962485
-1.7542102301229288,-4.9203094838715264
-1.737995391321902,-4.676910624093532
-1.7372929946543736,-4.6684925716407895
-1.7357178589494813,-4.641050593006152
-1.733442433498316,-4.534283751081517
-1.7145330741811582,-3.9017425691312226
-1.7141637842162618,-3.871633939759681
-1.712327765535177,-3.790654995018835
-1.7057887183578515,-3.505203392658162
-1.69983748170702,-3.1611945432378072
-1.6964270962474128,-3.0378717425849353
-1.6945731903369643,-2.9303388982231025
-1.6945269565038843,-2.9313008719357057
-1.6887703531728506,-2.6326829766521707
-1.673774663789081,-1.8230770266555048
-1.6577956650899663,-0.906601578696238
-1.6568903086220665,-0.8587701007016159
-1.6320869097803725,0.4216866210099562
-1.621437157820549,0.8938843924305513
-1.6127688192123517,1.219027234662228
-1.6048754977999882,1.494567746470893
-1.6025893723232414,1.5442703994654257
-1.5798070441792151,1.9384107401664927
-1.5755216006573605,1.9804618483856555
-1.5720788778287473,2.0043708769426947
-1.5690246275663213,1.982682097459719
-1.5653072837877198,1.983787165194579
-1.5651489385257793,1.9556385387331057
-1.5573936443942706,1.907767930451163
-1.556453591161102,1.9314109314322445
-1.556110598371038,1.8977839261531686
-1.5519896426799507,1.847320795140471
-1.54902161872938,1.838520332094163
-1.5468586178486166,1.7632232564455699
-1.5398696639016003,1.6545056491150372
-1.5356524872250357,1.5249489768535738
-1.5349359603541386,1.5115263424569645
-1.532668446718231,1.4723005948132228
-1.5306723049859852,1.3788015614617015
-1.5261022400399407,1.2576047110515876
-1.5228659095638442,1.1708595450493318
-1.5192679640151023,1.0212313771563237
-1.5108379005665467,0.7543012964401639
-1.5078761091265356,0.6436959067200966
-1.497021704005675,0.23853432521105022
-1.4957870604655126,0.17506095500987615
-1.4941932377681275,0.1322147747710917
-1.4844867299493654,-0.23673188013880975
-1.476971875700813,-0.5589706083214964
-1.472200127413201,-0.7274088568166774
-1.464736385759119,-1.037306403545742
-1.4623764096348801,-1.1220819867946317
-1.453145857210544,-1.4020443369323263
-1.452523132150563,-1.442754674331491
-1.4396806307075407,-1.8271536047554946
-1.4215831284055744,-2.20594319306267
-1.4135817959531296,-2.3089196284636118
-1.4119856118014418,-2.3055380368902543
-1.4092232515403718,-2.360633963157164
-1.3999583789528482,-2.3883748041691817
-1.3981630709277317,-2.3771863976103473
-1.393177011510274,-2.430771031963178
-1.3923831765154924,-2.3820759946719203
-1.3919497494522404,-2.410791852138081
-1.39080762798714,-2.3676245327391348
-1.3851992745009638,-2.376337197537621
-1.3826368345833957,-2.336398163116376
-1.381987728133807,-2.329737430630495
-1.3751063740451595,-2.281418556129184
-1.3727743433592354,-2.238792997315021
-1.3704049017742101,-2.233742790250373
-1.353335310914679,-1.9259503517027283
-1.352978115713502,-1.9210080147285071
-1.3445418329068544,-1.723824745059437
-1.3315353697721863,-1.427388321963878
-1.3247119627133426,-1.2958232186819056
-1.3192757024271335,-1.1261600576242414
-1.318264446089042,-1.143926395945283
-1.3137321462188307,-1.0034152263559553
-1.3074094584544576,-0.9027839746766381
-1.3068048939817698,-0.8893955767464676
-1.3010237294370532,-0.7155499549414762
-1.299110294135285,-0.7133575288572398
-1.2874920755809751,-0.4993568599840478
-1.2762073873533157,-0.28838208605085586
-1.2746280506667882,-0.2684480673419401
-1.2729314399673033,-0.22864019100246757
-1.2711663747360533,-0.24542752971448933
-1.266343021372838,-0.1752013088513685
-1.2535096999696946,-0.10013224349187794
-1.249814985025231,-0.08792529391971282
-1.2427446972305491,-0.09796709098741249
-1.2349905449046172,-0.10942940987676845
-1.2346042175398853,-0.12013868423283477
-1.2332104400972328,-0.11956766462399411
-1.218062784890625,-0.2362207209523835
-1.215468590771538,-0.2193228844463364
-1.2143448159684145,-0.22702579781942023
-1.207975196445019,-0.3217542037256701
-1.2058660243993249,-0.3386714456701189
-1.201978533351053,-0.4101299113893449
-1.1980144655977343,-0.42472616382137846
-1.1957386740255915,-0.478789339844815
-1.1908087707564865,-0.5425837636542218
-1.1809328912965216,-0.6909368553791437
-1.1703421907948515,-0.8458139351777894
-1.1602368657189224,-0.9807008288552022
-1.156759492956256,-1.0139288425727406
-1.1549610519388405,-1.005770423531331
-1.1503616451374186,-1.0981627061262762
-1.1479359688879283,-1.106515755179103
-1.1416134739445896,-1.1640581417216123
-1.1359068934016636,-1.1762898733122402
-1.1289255978777297,-1.2283542023988137
-1.118469432531074,-1.2255878220426923
-1.1001092344373482,-1.103554961824426
-1.0845063477270285,-0.8783288340932421
-1.0835968970876095,-0.8909094381478244
-1.07976777434321,-0.8217250892530703
-1.0786941981641927,-0.786792211099629
-1.0749667180618254,-0.7057138319675943
-1.06685138723047,-0.4948715947773963
-1.062872937848946,-0.42782572418017617
-1.0614625827742052,-0.3993517355136061
-1.047287777460065,-0.004155646467982554
-1.0440448155364728,0.06975157697767352
-1.0272655935364832,0.5583469895250976
-1.0172772505912944,0.8886971101995904
-1.0165024329216794,0.8658060761339311
-1.005691398850797,1.1534424508204852
-0.9746895715709254,1.746267704228256
-0.9746634065498307,1.7629252569919318
-0.9589301047987453,1.8647794343186317
-0.9579135236191751,1.870079112165366
-0.957656359114857,1.846209262344714
-0.9532669914122174,1.8649028472763176
-0.9483555551164033,1.8608072345827376
-0.9436460824003978,1.8333277988197139
-0.9417084436013781,1.801007712161166
-0.9410641300729212,1.8137426946648745
-0.9299075905710517,1.695930035833665
-0.9293814424388467,1.6801139207972633
-0.9261598313851289,1.6180508740863202
-0.9172915765908103,1.46512310817983
-0.9156508493394195,1.4135280945784423
-0.915047081316124,1.390389437819309
-0.9149576230132803,1.3759810002350106
-0.9072626051110104,1.1928063182830166
-0.901257012801854,1.0120888293292987
-0.8955485380205355,0.8692244830436077
-0.8870281930015169,0.5559749445404357
-0.8838938988325986,0.5081575327938208
-0.8820718140211143,0.44301560192478484
-0.8687116170845672,-0.040441127950647596
-0.8669148333961854,-0.09673435287421422
-0.8656610365418622,-0.15658544699173368
-0.8634999819543725,-0.21643678140972816
-0.8616771027151202,-0.29081763557196433
-0.8510987697277166,-0.6628841925325164
-0.8499358432796669,-0.7160806184330382
-0.8462978521021958,-0.8350702330236648
-0.8337574319583005,-1.2256161634516558
-0.8281463952941146,-1.4063064769848863
-0.8255752282031299,-1.464017512198637
-0.8211170031019348,-1.563798467784292
-0.8064143274394402,-1.872095752932179
-0.7958969944421206,-1.9861500010573772
-0.7917309211389831,-2.0200309351456225
-0.7907053462730844,-2.014769367987608
-0.7865502269593789,-2.0135496348138533
-0.7832073348189046,-2.0861663642177115
-0.7828890405029343,-2.009237830962103
-0.7777192680624063,-2.0462835500123524
-0.7769418011429083,-2.041924158139531
-0.7706851149967457,-1.9815594499593059
-0.7699598525604587,-2.0100841751732617
-0.769253641450752,-1.9834915206964754
-0.7611258843690742,-1.8776466681859587
-0.7594978551140477,-1.8661482323659853
-0.7546426753320405,-1.8069886065090417
-0.7542183599609991,-1.7628036249006762
-0.7515288995549616,-1.7378598486619559
-0.7507078925309862,-1.674898029928022
-0.7483097139364725,-1.660011757668296
-0.7468797034873642,-1.6127488719717324
-0.7462847431720503,-1.611233369152844
-0.7424188136494339,-1.4857936738765454
-0.7371786102570983,-1.3752247588500406
-0.7133453632495383,-0.5687986283021272
-0.70703754502127,-0.36699948007571825
-0.6873177238521402,0.4350525615481963
-0.6868604154466942,0.4314971553984607
-0.6866410376799603,0.4308681297666847
-0.6825888247526972,0.5889895364992304
-0.6793499983983802,0.7173807129296523
-0.6752545016193121,0.869718614255755
-0.671612113148977,0.989846077987796
-0.6694475127833464,1.0836527812790762
-0.6626770165582259,1.2920768178499042
-0.6515961865799111,1.6315451715396618
-0.6491172785653383,1.6805231320150336
-0.6454558981346308,1.798856882545151
-0.6437493757266033,1.839657765367466
-0.64332940161112,1.852270491412009
-0.6384096149944867,1.9536452351000024
-0.628471217773126,2.1495810395591723
-0.6250043976862889,2.1865006555153808
-0.624481490603241,2.1788643509654886
-0.6163227789647765,2.2733522997979265
-0.6082567984998768,2.2822532123268964
-0.6016565820744288,2.290842585480892
-0.6014940445750012,2.2954056952216972
-0.5954818282713559,2.2640865029172157
-0.5934864398347672,2.2375343194918296
-0.593251721137706,2.246725801451156
-0.587701480818978,2.192574855157481
-0.5781483462703942,2.0944501501265793
-0.5678846080906519,1.8729657901129804
-0.5646737381080493,1.8008149624816516
-0.5634160392262011,1.7682661655085956
-0.5483132384738361,1.3481464380575234
-0.53583562305902,0.9566075205618211
-0.533932670468455,0.9044525780222582
-0.5321524895763501,0.8243833825164145
-0.5305059406236645,0.8160430659118552
-0.5272892264298861,0.705242863926425
-0.5217841409820938,0.5015836479455775
-0.5210734066545495,0.47204136464870877
-0.519232811092083,0.3956708189702113
-0.5034423212776189,-0.10996329180678245
-0.5033394968043607,-0.13747439451864485
-0.5030015574843194,-0.13329742829093816
-0.5027496950283283,-0.16848681742331864
-0.4921228510480189,-0.47572305953270794
-0.482417051233651,-0.7722557591407766
-0.47073230396020715,-1.0875132629805475
-0.4693706154147348,-1.1408952412950633
-0.4654368826499975,-1.1982918238480778
-0.4652924517027719,-1.2202835035480426
-0.4648784741666887,-1.2192756294315557
-0.46272915405850856,-1.2729685655101373
-0.45527966508114837,-1.3858213964231176
-0.45378405489039864,-1.4135651876717525
-0.43149342154774617,-1.692694335121599
-0.4283086740136923,-1.67173037637338
-0.4253096692950358,-1.7215003169351093
-0.42177803019730176,-1.6923542384451251
-0.39966216063091586,-1.6238079177933777
-0.39210797520605034,-1.5438066787837688
-0.37215832123884507,-1.23358886762976
-0.3708467621813307,-1.2479397159511514
-0.36972253404543487,-1.2281438635550364
-0.3493871887657707,-0.8010993895744779
-0.3453976150902429,-0.7236938484814742
-0.3383024183890564,-0.580240460545622
-0.3323604760329535,-0.4326116571578213
-0.33226111764493105,-0.4373806809217277
-0.3309166005105637,-0.3975751461857801
-0.32764906590989273,-0.3581776400496601
-0.3046007210066177,0.1330516816678533
-0.2918304796058395,0.35612237689040105
-0.2901809538928113,0.3740378726139393
-0.2874739161516944,0.43746516057785084
-0.2869536380433084,0.43893770393341675
-0.2796216936650655,0.5369167295638682
-0.2747533605913106,0.6063750083582677
-0.25950914431830796,0.8207168191505265
-0.2452317303063074,0.972671818822289
-0.228982276686307,1.110166269297808
-0.2218406586587296,1.1303638597955974
-0.21470419143457065,1.2104880695136913
-0.202937637226702,1.2510437733347932
-0.19683067427464085,1.2872541358094938
-0.18727028777025811,1.3179446764758873
-0.1697673128019348,1.4222437189129324
-0.1551857082938275,1.4929127206122745
-0.14042872947417795,1.5542338438217174
-0.14040232438561873,1.588313632392744
-0.13965618698899185,1.5921406953252248
-0.1381038230256002,1.586307274596742
-0.12934039642605866,1.6682796685688956
-0.11206669533437985,1.7951050435604523
-0.11045529205401561,1.7805330228261615
-0.09988839886198786,1.864416752832148
-0.09512693771070069,1.887294841139176
-0.08461893274318122,2.0449644152865467
-0.07934095269524022,2.0425658498835637
-0.06807868251550353,2.123577396011519
-0.05386439358050721,2.2298781109494437
-0.049785410944419795,2.2501052456742157
-0.04671492327572757,2.223556242799652
-0.024873207767582173,2.317224868747355
-0.0201581949709988,2.3705326756524587
-0.008386111126299944,2.3740531803317326
-0.006238432684813944,2.3737938237128358
-0.0036197149392993566,2.371939261558419
0.0009155531170335074,2.386629164337597
0.006541895412992993,2.3780204739673936
0.02209164417743903,2.3284735945976385
0.02806117105458572,2.3587204363531624
0.028336701328285585,2.330347235472096
0.040716070845041585,2.3082691838284988
0.05680653493417509,2.265937962831437
0.05844623664866422,2.3005887379992127
0.06002476360463049,2.3122203696086134
0.06558232847281342,2.255101041492144
0.07049123759199016,2.2472689036161144
0.08043598239527228,2.248494737592647
0.08067989980418933,2.2737689912174295
0.08482582339062716,2.24777471930583
0.08601254289405125,2.241385068125491
0.09107407990896821,2.240127646235185
0.0937962712320548,2.2373213475501146
0.09719803460369025,2.256771464187217
0.11482857573902283,2.2236536400776092
0.11795713708878086,2.2788458848760578
0.12371968333617733,2.2932897374069774
0.13122137019152724,2.2765988927770193
0.13707133225111212,2.2658884468224336
0.13978227605574434,2.290737720513172
0.14149061082822767,2.2689561510136333
0.144800290787241,2.270012394008686
0.14510123916929585,2.315456434807306
0.14642242782848935,2.3042014644083766
0.154873510430519,2.296099741481249
0.15725547531904827,2.308731933395008
0.1613270973920531,2.322771285503744
0.16134784117289236,2.2997765110700987
0.17185098929732767,2.319358540376528
0.1744891501815724,2.292912024097936
0.17554944524395744,2.309166901266193
0.17809684172969487,2.2898630056845
0.1843547583355516,2.286164060286254
0.18879991971954269,2.2317378189866486
0.18899677395054892,2.2674536869937216
0.1938142746349527,2.2234526912879784
0.19992188492045182,2.1329432884218646
0.20802246317377815,2.109651208864496
0.2110274969549506,2.030053561901638
0.21596754130056528,1.976441077968391
0.21879567135785027,1.938344649826252
0.21940738026146356,1.9378959004582532
0.22295856818640036,1.8351787159814843
0.22785959097671737,1.761094105529744
0.228120440742281,1.7967989161412663
0.22884936143328494,1.7583235531579726
0.23447436326750593,1.6147879393994122
0.23618934536879443,1.6012897381551088
0.2467344044376114,1.3332900889865542
0.2550820655843662,1.06369527136365
0.2554769678154205,1.1026841164111272
0.25937037754708303,0.9119680773460352
0.26173248902576063,0.8422788736028441
0.264570552396338,0.7596132191803744
0.26617440333803133,0.6838241117224553
0.26886028841595655,0.566979327560104
0.27356551961292297,0.3858627273860701
0.275957697750874,0.36697635676817403
0.279055090213685,0.19667077222130203
0.28973706239781993,-0.30221481117729654
0.2933731733970397,-0.4100119771427688
0.2993528823136984,-0.7189765607390891
0.30266132935527335,-0.8882571373356469
0.3059795289677063,-1.0360184038026021
0.3090995901488549,-1.1821465886262241
0.31682492565008635,-1.5610374213317233
0.3175959923050149,-1.6277731084605085
0.31774451882115606,-1.6214635328066955
0.318655906459997,-1.669173512805724
0.324712221136497,-1.967765211397773
0.3275859861974624,-2.1242409917896237
0.32814210008861444,-2.141968184737326
0.3289117577461562,-2.171458432266354
0.33426444743362893,-2.474669850592542
0.33928054318512135,-2.694297694694296
0.3417522443886627,-2.8067129400253674
0.34542164145380383,-2.9984206651052845
0.346338781975736,-3.0524359844216704
0.34995782211555504,-3.1994998853223864
0.35090539793487796,-3.231935730826678
0.3582975105495878,-3.5746622445133385
0.3589112496264164,-3.578701526556156
0.36173303295368164,-3.7085116382972436
0.3683904892080099,-4.0119135880021695
0.38070469742089363,-4.418350986017715
0.38166144420383397,-4.463940388845633
0.3984068053540639,-4.829642475919489
0.4199435253997801,-5.054305963861655
0.44251872619807564,-4.821341957601911
0.4428237349158026,-4.828433039574363
0.44991148449332474,-4.646211317833289
0.4595886412604493,-4.362202246499709
0.4600282113500471,-4.341969348427586
0.4634675817379623,-4.211094261745803
0.47021731715166304,-3.9904580673840573
0.484974009223996,-3.3447230161994885
0.4864191619091942,-3.255700109728758
0.4907080576205871,-3.066963964653679
0.5165158831447139,-1.62963627596903
0.5192864984646217,-1.4795307135798212
0.5235221135200887,-1.2656745761386827
0.5236094047214519,-1.2346739585335496
0.5258133242718026,-1.0812692184283865
0.536525196688368,-0.5013325938822574
0.5402880014280238,-0.35471183805448103
0.5477665886845191,0.09129259024906997
0.5488917905998352,0.09910972923523156
0.5524078784262505,0.30748404442333693
0.5585045747466606,0.5718153791977685
0.5590127392537045,0.5887693389919415
0.56085461211141,0.6658080117714095
0.5641725507339261,0.8441649997544741
0.5643768022127307,0.8187386756134436
0.5676700359173616,0.9707819646060938
0.5782609159347221,1.328512629444008
0.5785796776786105,1.366840645235812
0.5815450178884385,1.466133994594871
0.6004674643365164,1.8727509154272584
0.6009051005835131,1.8777521377891513
0.6077907408756031,1.9606228965398427
0.6190057153913653,1.9534017810440714
0.6190135567954265,1.978301551894603
0.627787120016948,1.9351379691251336
0.6302375856312015,1.915128671155981
0.6349569961143176,1.8553389194572982
0.6482152787506412,1.6478331086649851
0.6510872773485081,1.5297039179165055
0.651790649180036,1.5056430029175467
0.6634620196694261,1.1814550141035816
0.664590965662843,1.1769742406252133
0.6648950656907813,1.118579367478626
0.6649078718337749,1.1524707708937003
0.667098730936968,1.072319518226535
0.6683852218521462,1.0242941437119444
0.6694256270153911,1.0146924389343939
0.6728915284518964,0.8738687675936992
0.678429271904704,0.6830463038403096
0.6878686637417175,0.34546995334562575
0.6937817998791664,0.08588016443080287
0.7014448292125852,-0.22930521957213246
0.7024199617792655,-0.2610059058014384
0.7152161416763629,-0.7606664043686586
0.7174500849545713,-0.876366014897288
0.7317902791520341,-1.343545182203506
0.7490963939790394,-1.8537834000319564
0.7534688290431233,-1.9458158842270536
0.7717478680192014,-2.297086179203952
0.7750121765790956,-2.3027948855081366
0.7857455933621065,-2.3835456084410387
0.7947133894772191,-2.367866742315577
0.805556761151399,-2.3078101665259307
0.807804800371617,-2.302243023500696
0.8103164032318473,-2.3250864060055982
0.8127681994569711,-2.2686744103297287
0.8242407858085112,-2.0957464687533793
0.8358080251539133,-1.8898765559997226
0.8393725417565805,-1.80882764408657
0.8422330685232162,-1.7308791362412268
0.843600141888055,-1.735218954800063
0.8444258148581989,-1.6919599771102838
0.8510593519355902,-1.5472507049339677
0.8512672598810047,-1.5468343790863481
0.8778987736260246,-0.9083803057780303
0.8780765984711243,-0.9228874197359692
0.8821162633076591,-0.8046376408135868
0.8957903508230514,-0.5752868255273479
0.9236506167383505,-0.14192293372467307
0.9263382641049516,-0.1462817474316883
0.932881351040602,-0.108308541744134
0.9495420787501327,-0.08761939084513973
0.9517717462929638,-0.09987523111939142
0.9638812958378886,-0.17167722166024402
0.9672399847683097,-0.17775922789065504
0.9679435052513643,-0.19060084833464724
0.9688050720905625,-0.22373979013515233
0.9705382440487886,-0.21769934751953512
0.9714918656399112,-0.2195812347997438
0.9736073006726977,-0.21893685023014672
0.9750560446822627,-0.2736955427395619
0.9818336225716005,-0.3519068307920173
0.9866040243100143,-0.4238332275438234
1.000349521999918,-0.5804591929283278
1.0246921405253762,-0.9650974267795305
1.0307029980512041,-1.0132845110875266
1.0370407014630993,-1.073994777722766
1.0469478634177962,-1.146936265643307
1.0546700173911603,-1.1891630212793558
1.0726096993245662,-1.200629026963639
1.077996135441257,-1.167718184425468
1.0811917249646017,-1.1580681207344061
1.1038344215745415,-0.8606244963398931
1.105199184697514,-0.8501540505838674
1.106940505574073,-0.8040009522928779
1.122525626479387,-0.47327485578636536
1.1312280570881246,-0.2486327207072583
1.1332100650998038,-0.1804296705822567
1.1388442843351134,-0.026982882288027383
1.1469701766773417,0.1897979092664219
1.1498900208495675,0.28551669289516135
1.151101356755289,0.33843023878400197
1.1639736634657227,0.6927057697208943
1.1738147759040451,0.9692275993361323
1.1795192984629628,1.1304515917116436
1.198571788277845,1.5192920787660285
1.1998756668156823,1.5391222885007179
1.2038370006038486,1.6286704942088606
1.2158183862105165,1.7857318912466271
1.2492165164399758,1.804485648038011
1.2493067824684765,1.7901713564348862
1.2503432447023801,1.7619181933291723
1.2580713119026221,1.7008083509345242
1.2684256011328383,1.511800913796138
1.2702398487450655,1.4535935835992202
1.272007498728632,1.4199371376899352
1.2734063221317706,1.351679681971603
1.2759155004781517,1.3127951432319707
