n_harmonics,base_freq,magnitudes,instruments
7,3.7742629694783925,"[ 0.64881275  2.0855166   1.64952479  2.34651332 -1.58071775  1.79630336
  0.74812458]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.7427079777379353,3.6762487444227547
-2.729599930315871,3.6130284781095496
-2.7287967704808676,3.6039009693650574
-2.726238993634179,3.5658604604183206
-2.7257883462331263,3.5533039654426664
-2.708010751597499,3.1045567037200907
-2.7057696314532564,3.0402795524238573
-2.7054059808640165,3.0228780480492268
-2.7038320478403444,2.966515710733873
-2.703274397110678,2.9475972434096636
-2.6961632001639844,2.661419227469992
-2.6902017255826447,2.404035962991742
-2.682059209068887,2.004382963607754
-2.677286006006521,1.7683079293925177
-2.6734703489962888,1.566182433074971
-2.6684556510117727,1.3000490655306547
-2.6667206831176573,1.2021161939059453
-2.6637200808107826,1.054867411196043
-2.659014375881787,0.7906857255010215
-2.6551195455052206,0.5783505497273688
-2.6412843610964774,-0.14579365041956752
-2.6323937092991536,-0.5817413878656239
-2.632098722421434,-0.6050040188979486
-2.624287506723458,-0.9656954476277448
-2.6147453550028845,-1.3603872264259558
-2.6087420625535582,-1.5846658851553475
-2.6078389473542916,-1.6200370299865818
-2.596867461696851,-1.9739871808474645
-2.593047380562276,-2.0852704020624127
-2.585323964200914,-2.269087106634648
-2.5742182621791665,-2.4747785862849843
-2.563484825735004,-2.6006446471431754
-2.561990852341582,-2.612753255201855
-2.5606532868218386,-2.6172766677139823
-2.5570121171120643,-2.6468461274237582
-2.553369718164056,-2.665265600876194
-2.5503201227868173,-2.672938752255667
-2.546545506652376,-2.6660278194317084
-2.534317856874325,-2.631018650979247
-2.5188416184373583,-2.489701584606945
-2.5175287331544407,-2.469206963681414
-2.5074708889942947,-2.3133406567977817
-2.503103798319405,-2.2390370345591806
-2.500875137234019,-2.1945975242116815
-2.494597715286645,-2.0524518590944347
-2.484398230798763,-1.794568588244737
-2.4787289242425663,-1.6422112450542796
-2.478318239554161,-1.6242892257794725
-2.4672725880939845,-1.2787116720867762
-2.4658504911278643,-1.2300953381932598
-2.4612544383971815,-1.062546760554504
-2.4578979826821987,-0.9427491291512786
-2.439860853658475,-0.21097847457795452
-2.433919824937031,0.043820893971106556
-2.42207622132978,0.5851704744762466
-2.4126244189541577,1.0156298908298274
-2.4058859906118673,1.3240656527720467
-2.4050490614163547,1.36505533357491
-2.4047447446738364,1.3810369013198707
-2.4038387182849186,1.4230297718553735
-2.3986906025356136,1.6611229307744702
-2.397679947474553,1.7026784556773016
-2.3934436828932624,1.8846582954375815
-2.3892461161822105,2.0598599959932398
-2.3879739397851383,2.12203442309412
-2.3600618924457333,3.086030215696684
-2.357893506339409,3.1413142741467253
-2.356766187445867,3.176599532805097
-2.3560022527622757,3.1925238449804114
-2.3462398370343838,3.3658078248967214
-2.3429925829436766,3.417548903263275
-2.3266245933723155,3.476723605350853
-2.3193265371838567,3.4179377778450704
-2.291171357382364,2.746867459632144
-2.2892683750932803,2.680511433809896
-2.2878251139739763,2.6292520987411385
-2.2864873139492348,2.5804526933714675
-2.286376803015468,2.575839776109948
-2.282001059441346,2.3940470810915264
-2.2553571501298393,1.1503707446491482
-2.241385597910131,0.469882936216655
-2.2370798214528937,0.2671754413121635
-2.234674275981453,0.15716823437634495
-2.2201023053634215,-0.45025925724376686
-2.2173611867820657,-0.5581939240559143
-2.2169053910700014,-0.5673934155882578
-2.213486179433895,-0.6876011407935538
-2.206019679751693,-0.9180587958239232
-2.202838920896022,-0.9929047328544918
-2.201204485301199,-1.0246640285218998
-2.198519709508598,-1.0964044674167732
-2.1813985501070867,-1.318510778660066
-2.1775648730764443,-1.3335071203946502
-2.1758619899153597,-1.3343830279987117
-2.161112830341893,-1.2645239177369836
-2.160370392037761,-1.2590440671949392
-2.146897839485039,-1.060588203082534
-2.145870652697392,-1.0422024640070309
-2.142463529668074,-0.9778704531424863
-2.141043379742338,-0.9531471875734566
-2.132177647396906,-0.7553658638203853
-2.1249090940268647,-0.5865710355583401
-2.120691340678912,-0.4816537980455202
-2.1175913597442357,-0.40550488633473053
-2.104893971437101,-0.121072131426832
-2.1047959585814815,-0.12164719611032528
-2.067767488165467,0.3321848135511653
-2.064433301796529,0.331517755707947
-2.058393828586951,0.3159408408220415
-2.050635705257587,0.26516244937038125
-2.0495936849574026,0.2652308547782835
-2.0438255517559707,0.2007916932877111
-2.042857042012175,0.18426026315169955
-2.035450124107078,0.07390664294895709
-2.0343689970611027,0.05366940225149471
-2.033636371390354,0.04587233303263671
-2.0244761357333467,-0.12495009865067676
-2.0171342360178164,-0.2703067789875076
-2.003871084345212,-0.5506610852868624
-2.00356353123861,-0.5496395238510118
-2.00146911637082,-0.5976072345973522
-1.9898655005782593,-0.8003832443658583
-1.968217390320614,-1.0742962413075163
-1.963280114922144,-1.0987533268434575
-1.959451211072821,-1.1114821321808814
-1.9584336709273098,-1.1044961980194756
-1.9556151844345442,-1.0997206338037626
-1.9507213056855714,-1.0834223633931073
-1.9414095535205187,-1.0193537531288972
-1.9405353775442629,-1.0013642674304155
-1.9391750927233604,-0.990849911445754
-1.9233450086030972,-0.7241868047343001
-1.9212892820564968,-0.6902936987496251
-1.9167120610137725,-0.5883522233703942
-1.9157429166672835,-0.5585621973812053
-1.9130016374545618,-0.5066302698253075
-1.9121106613434067,-0.4861504704000705
-1.90502889485329,-0.3107722945249693
-1.8927069688427935,-0.009686894755527123
-1.892566658284858,0.005958605666368712
-1.8909000388943167,0.04537857445686963
-1.884012107110779,0.20305066304826927
-1.8768406533158635,0.34379119752490667
-1.8751818235739464,0.37123502430963357
-1.8629741853385076,0.561575384523999
-1.8472557128142004,0.6363876639952284
-1.8447083886378957,0.6314428067357735
-1.8373835102844371,0.5755702665816063
-1.8305015702736707,0.4862693057375624
-1.8290244153099662,0.4666132898929578
-1.8287306481460601,0.4581373919531385
-1.8257180184252633,0.3958220104432489
-1.8205689100389824,0.29302094074443247
-1.817523359598019,0.1969013391046314
-1.817521268923087,0.203070743462367
-1.8122750937078682,0.06147527941764111
-1.805115506413884,-0.18032481946374831
-1.7991591171706418,-0.41370196497900025
-1.79891630894204,-0.4066706559780192
-1.7917887032824404,-0.7022072781562666
-1.7765914200273984,-1.3685908319894216
-1.7744326713590273,-1.4633418235719067
-1.7708619405475092,-1.628476416458255
-1.7603559863128424,-2.068118805308253
-1.7544038016549008,-2.3024333731822426
-1.7517728172601492,-2.396935393112776
-1.744096109634827,-2.670763967979377
-1.7409232942385975,-2.7600814984179225
-1.727971776516316,-3.0581427192240307
-1.721392512638674,-3.15399679759706
-1.7201711147117797,-3.1526468885175487
-1.715120415129222,-3.178999122443572
-1.7110584037935102,-3.20037447591658
-1.7062384764064735,-3.169341288474006
-1.681790941283627,-2.7263115615458995
-1.6765249258349912,-2.56460450497824
-1.6645948460457138,-2.1278007648269033
-1.6623000046233711,-2.0344616132963202
-1.659022499936214,-1.9049816206927368
-1.6552723503259386,-1.749780662948914
-1.654496986596365,-1.7150620447113907
-1.650504965951518,-1.554129277187904
-1.6410714333012106,-1.1528607576014747
-1.6378939401799757,-1.0352304940345654
-1.6316518678463794,-0.7860392435967904
-1.6311232541416871,-0.7758088698455373
-1.6306263914292536,-0.7526123878892531
-1.6277719232124057,-0.6481119740227766
-1.6215975824857944,-0.4518292378183121
-1.6160475988258267,-0.29694723311054094
-1.6152272440417366,-0.26038110853388197
-1.6126004271091763,-0.20311752266954172
-1.6039821408817583,-0.034856067337289735
-1.59666835870983,0.05421846599787359
-1.5764423059832575,-0.006843198082855483
-1.5699012831099632,-0.12361965704275674
-1.5695084805876025,-0.13259994851859117
-1.5690089105298803,-0.1365441567852984
-1.5639349102158884,-0.2552505758104428
-1.5622461521654925,-0.3005596896103309
-1.5581277701504008,-0.4040537384070231
-1.5558521402903105,-0.4821273641988954
-1.5495047076289192,-0.6946712397625109
-1.542064304144913,-0.9860028156705687
-1.5405051916706796,-1.048034414820648
-1.534313783021525,-1.2847632580018056
-1.5328380409222446,-1.3486648138604516
-1.5281292039340606,-1.5479578832073486
-1.5096421913667992,-2.264054116404039
-1.5086103151620542,-2.3062947815019577
-1.4848128977820008,-2.885704961316693
-1.4782141740449022,-2.948262483348358
-1.4734592381608955,-2.9642197505859276
-1.4632620392352478,-2.8935607810182007
-1.4550273495214312,-2.734680765827759
-1.4524591001480813,-2.674270366293087
-1.4519698969775052,-2.6534512589454846
-1.4473717696814643,-2.507098730237449
-1.4437096898925086,-2.3855805020061087
-1.4381952233218172,-2.157563147356397
-1.4260236714107957,-1.550426717898233
-1.411172356263458,-0.6688700027403971
-1.403958847387052,-0.19599174623425566
-1.40166458669625,-0.046617447346358
-1.3965557631379766,0.28261516921988283
-1.3950369674183467,0.39172601472710583
-1.3944125783432166,0.4310580934630705
-1.3832909728294165,1.133260464952207
-1.3830383351857407,1.1479955312691281
-1.373921770180407,1.6757720265908327
-1.3560894111130193,2.5199539494134724
-1.3449520662562562,2.861880370130042
-1.3425101507484871,2.9147574850724336
-1.3393213466496663,2.975379225472195
-1.3318155434968748,3.062618549815626
-1.3280167043503985,3.07991324228454
-1.3246155957528378,3.085119275693637
-1.3228885864829307,3.082577308566519
-1.3204216066553114,3.063661833499443
-1.3195165282388028,3.0519534413369973
-1.314320852180271,3.001183303374219
-1.3135009229857877,2.988515615098068
-1.3099071070751533,2.9216199009567387
-1.3055448114630357,2.8257716689000136
-1.2949570176684926,2.5287068814447013
-1.2927953774899081,2.4591084445137983
-1.2913170302911436,2.397013625489246
-1.2856013645950826,2.1929381381119466
-1.2847308748878181,2.1526643851004246
-1.2828701692433384,2.0787439322503642
-1.276777119339501,1.8362206508897836
-1.2653965451437181,1.3441735772106027
-1.2614842434977167,1.1745422193742652
-1.255806844672006,0.931726983079795
-1.2481023599788181,0.6360128743289293
-1.2414010567088976,0.4018424468290618
-1.2344100001814968,0.19095958125157994
-1.2238536682938521,-0.04365672391528037
-1.2202914774386688,-0.0996272906068234
-1.216166224110578,-0.15339440864411977
-1.202927817614582,-0.1737237372727592
-1.195535370372525,-0.1055041696053971
-1.1943823808798122,-0.09053199099904312
-1.1912120692217887,-0.034433314689580864
-1.187902020228746,0.031022609311535648
-1.1797810769263493,0.23800781289476655
-1.1752561694344714,0.37193641002900313
-1.1726988994163878,0.46358781482579847
-1.17106497178369,0.505785438332919
-1.1654486032613318,0.7403915899526164
-1.164899979159479,0.7541343741371064
-1.1550088445731959,1.1667685690163456
-1.1513691360839768,1.3274762161261033
-1.1358268058602177,2.0367672373206074
-1.1343519905416715,2.116443103197317
-1.1310298728345374,2.2615377408848243
-1.1267885548028485,2.4415204455637185
-1.1253652979521553,2.504067712907437
-1.1143985012649344,2.9443987588086893
-1.1134433639327872,2.970205495787635
-1.1120452832513488,3.0241873218745003
-1.1095787296506165,3.103357516356039
-1.1081651099927718,3.1539474484812025
-1.1076978065184562,3.1651739614329784
-1.101833202029024,3.3332528466271616
-1.0947350608130209,3.4995063854400152
-1.0811056624024458,3.6695473916776837
-1.0796843319977134,3.6774619482981397
-1.0700329584747874,3.659055733035917
-1.0682622144188356,3.650245427464265
-1.066088748808536,3.6350873270518584
-1.0537091642239655,3.4107558231905237
-1.0325142520899857,2.702286677575737
-1.0306735024187013,2.631464748763059
-1.019821228453967,2.1294415731831293
-1.0153645354594991,1.907529955405931
-1.0091107672106518,1.5832882091219127
-0.9965460339234,0.915129073576379
-0.9960298423372116,0.8909573610493821
-0.9909472491038782,0.6159851019010336
-0.9898008513706729,0.5470246349298399
-0.9750048593093541,-0.22727930214500577
-0.9664924461300117,-0.6458525245292226
-0.9555043914674277,-1.1410853727841888
-0.9479708045961397,-1.4406348473517623
-0.9296712256365556,-2.0430012273619784
-0.9266224538511123,-2.1225422771086677
-0.9227260039150025,-2.21316583389589
-0.922002524389498,-2.235281660128622
-0.9127944766552369,-2.4172604452604736
-0.9119030710979747,-2.429094062072628
-0.9099959024743978,-2.464649670594747
-0.9031229771913587,-2.556517670009449
-0.8982889333570894,-2.601862507140326
-0.8964049066836792,-2.6085113078933775
-0.8927051347032355,-2.6359770503658284
-0.8916969943339583,-2.651081031427092
-0.8812842625202313,-2.662057394924463
-0.878102120620456,-2.6615469056490135
-0.8682019990333845,-2.622534290121609
-0.86450940751884,-2.6011227916075637
-0.8636242620698837,-2.587403872434032
-0.859141802527744,-2.5506478787538738
-0.8368731370895137,-2.2009644702568902
-0.8357505068949442,-2.178523440131302
-0.8330226373521663,-2.119833673122416
-0.8319240474330272,-2.1010267658425454
-0.83024182449918,-2.0634711677041233
-0.8202782452958122,-1.8187119118396082
-0.818893347317112,-1.7829331814049167
-0.81810220415269,-1.7559946918656484
-0.8153126237664132,-1.6835089646954773
-0.813899375346915,-1.632475918047507
-0.79742123825678,-1.0977652367579864
-0.7915955472960938,-0.8859438981203068
-0.7892007859724846,-0.78908580162559
-0.7887934479190255,-0.7795051782633161
-0.7876230058568732,-0.7244451482508548
-0.7780685980795186,-0.34090215140868363
-0.7748642532316246,-0.20194463875208538
-0.7694315593936354,0.03574702053821714
-0.7660973602281906,0.1843132786595769
-0.7550947788322153,0.6819207454396555
-0.7482525585565805,1.0033495873531861
-0.7428459825758713,1.2488426051986699
-0.7260946986820915,2.0035106910838563
-0.7232898893111521,2.1161443026438045
-0.721647064495686,2.1885933203842143
-0.7094542577000227,2.6525558449879103
-0.7021749882053872,2.8900207574691676
-0.6940635479155133,3.114004348530292
-0.6874938659482268,3.2709368544349795
-0.6781027272227806,3.4105938896180845
-0.6715130176286603,3.4760584534791374
-0.6639627596249262,3.481686236629473
-0.6631138595400454,3.4792303877810484
-0.6571122812621679,3.4463304134845205
-0.6548438088285566,3.4211978852097906
-0.6483534100429518,3.3374530781364986
-0.6445665416092714,3.2614358063550406
-0.6444862061788887,3.260930771693754
-0.6394403737378722,3.152623145328533
-0.6390072709408217,3.1346424983337036
-0.6357359992189604,3.049717458839342
-0.6319097438113115,2.9320082198033073
-0.6307168413369624,2.892202312595765
-0.6245918008978739,2.673761683351769
-0.6086657732933398,2.0194367111346736
-0.592143724035699,1.2303150871247743
-0.5856240272321913,0.9082952000597033
-0.5769674892004151,0.4887072168960446
-0.5743429365814734,0.36317542170105127
-0.5731324230656858,0.30399942619012943
-0.5703056035737775,0.16921324959648198
-0.5698898250888549,0.15583196347670653
-0.5304946598593441,-1.1579139265243779
-0.5265801633517486,-1.2226120618763754
-0.5225890466621061,-1.269494580656529
-0.5131464959301164,-1.3390793429236219
-0.4983901818933498,-1.2838588177046109
-0.49010866424292443,-1.1903952539260794
-0.48138591651159013,-1.0510362964783657
-0.473128688447364,-0.8853502518820576
-0.4715392014030275,-0.842683544172198
-0.4649484523624938,-0.7003863217012332
-0.46493281971776623,-0.7019344451811003
-0.4639136849175909,-0.6613508140561251
-0.4627828255526065,-0.6416583154216734
-0.46222585466580224,-0.6354189319577961
-0.45179784940077283,-0.38497173830999154
-0.44660333808029584,-0.26615918890957474
-0.4392811550090112,-0.10413101567200314
-0.4097751956603508,0.31539669210131005
-0.39854203738302285,0.3285798948200668
-0.39542114158259434,0.3223993300913524
-0.38290008447216506,0.23459803705690885
-0.37826391646915436,0.18088001907428336
-0.37738311373065514,0.17912203012990532
-0.3709339395588609,0.0779668328350985
-0.37092060509563307,0.0846243967789394
-0.3638985970446873,-0.03985536824699846
-0.36200874562627927,-0.08368404543297728
-0.34755407107090797,-0.3739277267370213
-0.3258610130540882,-0.7991296492348237
-0.3249271841939314,-0.8126852304506784
-0.3218639520468707,-0.8581224639821691
-0.31905069568947386,-0.9048119537580093
-0.3141624196439383,-0.971260716400492
-0.30815932042210914,-1.0492939102735417
-0.3050954803885806,-1.0646630640348336
-0.3019743543057025,-1.082002446805924
-0.3002120767067322,-1.0836365456083434
-0.28953395721275177,-1.0953789413171224
-0.28535663189586824,-1.085244941319537
-0.28433101112644366,-1.0677273068917748
-0.27438709105643966,-0.9859719485232306
-0.2492266793013691,-0.5203692109570253
-0.2437352116894722,-0.3914035075878172
-0.24258183037974668,-0.3660228649211024
-0.24194730847433066,-0.3536254418569815
-0.22869145310018224,-0.02800910688109836
-0.22863668318126962,-0.020782580568072338
-0.21620701323853941,0.26517868781895465
-0.2112789755419202,0.3612735243896115
-0.2077896912994932,0.43177170061639447
-0.207624996440277,0.4319741960872123
-0.18488971774574825,0.6314494552960297
-0.18282807458498418,0.6316259358935441
-0.17992196462151444,0.6311531366802704
-0.17666918840018742,0.6039707354351201
-0.1750406472683852,0.6010858074428432
-0.17137182467512657,0.562847640149637
-0.1686233926101277,0.5362397526439624
-0.1679992655751077,0.5272011302946438
-0.167287187006127,0.5149441953828807
-0.1671777613760379,0.5124156266748351
-0.16083860713525633,0.40003685497940933
-0.15537090140645882,0.2702523340585061
-0.1501125734058153,0.12894556778354688
-0.14967070256461668,0.11436863032664546
-0.1463236268044601,0.015478239302456766
-0.13479660766828427,-0.39228955413506506
-0.1277846630802677,-0.674456627222039
-0.12616534332612517,-0.7511049558175754
-0.1169913953922892,-1.147243342400744
-0.09615731149798812,-2.050348945551115
-0.09122967949987348,-2.2381375577247806
-0.08982778193659469,-2.302272484241174
-0.08238310124877524,-2.563510251831259
-0.07327398453570932,-2.842618265457286
-0.0681194170431576,-2.9551290941060744
-0.06071369639665658,-3.0943170077497526
-0.05638119882274584,-3.1482615414967334
-0.05497372579865267,-3.1625966634357527
-0.044803859078083264,-3.179861388449244
-0.044543418058978546,-3.187471779190712
-0.0426938028443673,-3.1808509830456386
0.005313840375497314,-1.919424329054377
0.007396690506431991,-1.8386343515006864
0.00984130719724785,-1.734708843899414
0.013425530645957195,-1.583987274494651
0.019369632723043484,-1.3368451752591899
0.03202079802988811,-0.8353229540258204
0.03300308080955716,-0.7963888541666277
0.03614701205039772,-0.6875954487426109
0.04863172368147062,-0.2914819860695234
0.050823378393951124,-0.23161478170611807
0.06326304279495343,7.908448166414747e-05
0.07461201661849515,0.07992055011214726
0.08014428878436863,0.07609216300287712
0.09177871745902966,-0.04818699553450246
0.094102174064985,-0.11392730738984758
0.11083941882987247,-0.547023873725714
0.11530724080040766,-0.6970445824913207
0.11599223147450965,-0.728149908751911
0.11738098678196707,-0.7780560084074715
0.11851059803367647,-0.8225175391410324
0.11994579777141867,-0.8661169931526854
0.1269650839890475,-1.1470346248466972
0.13052326676946446,-1.289356059200885
0.1626632866291864,-2.5073369727868267
0.17161493664505478,-2.749656532242732
0.171648128920999,-2.739874309871792
0.17346314007116304,-2.786812844580941
0.17913192975488235,-2.8744779579874837
0.1797685495704906,-2.888098399964423
0.1810812299705855,-2.9059084225894845
0.18694434067389398,-2.950897358962725
0.18917875135892315,-2.96034420407845
0.1907489744564259,-2.955623620752392
0.19301148453082817,-2.9498215068021425
0.1964139034961514,-2.952031656340063
0.1964789643045095,-2.950186262138872
0.19887268919704093,-2.922520270125285
0.20890113139582756,-2.7486289003736553
0.21240870745399443,-2.6687991124315533
0.21781718590779153,-2.499748279969032
0.22290309578466516,-2.306244413535102
0.22524075312126168,-2.223626416317643
0.23916079042479588,-1.5217709567384745
0.24409220860941083,-1.2396124301762323
0.2449691132722429,-1.1916881389499379
0.24846489370458125,-0.9848528703787107
0.25478898898123514,-0.5851585110538076
0.25666167763142145,-0.45616577022912075
0.27416341217650153,0.6739011899847036
0.2834565249339116,1.2552090900320712
0.28879563049756163,1.5634110512169674
0.3012889735454696,2.2175592819397503
0.31298856561572874,2.6730050425753986
0.3193349050130281,2.8555390994285292
0.3233904076985952,2.938609963154218
0.32732691956542004,3.010256351522583
0.327341432432811,3.0041838228915063
0.32995244813178726,3.0486957845422005
0.3308479186613278,3.053894952457454
0.3344273476459927,3.0811434651649874
0.3431391824974286,3.081623681840346
0.34790107419405114,3.0359227914768896
0.35935647297575724,2.8335446594350113
0.36909130058402306,2.5569429976058564
0.37223986973953016,2.4417528171269267
0.39303141936175434,1.6139109988245548
0.395606945821112,1.4969715218391764
0.40168455882703125,1.2294951231149895
0.4033330076483348,1.1669904198792955
0.41201866243516605,0.8075253967854396
0.41591793358221896,0.6633412758477741
0.4170272206325327,0.6188687737677884
0.42394679587502226,0.37433818939686603
0.425008144841426,0.3497658041579609
0.4290055623161537,0.2277012891585523
0.43618013421766744,0.044921534700859495
0.4377243620792197,0.019512314442515565
0.462337021897854,-0.1719005465762889
0.4759946665881154,0.013671443587173324
0.47980291679721754,0.09714777273955577
0.49269053809457297,0.48212673452165955
0.5032855433671308,0.894647288525552
0.5045284432546979,0.9438121739608177
0.5063652190579875,1.0296627987192506
0.5078940619116405,1.087462601309939
0.5090064146816466,1.1380952730507103
0.5146915938703409,1.3881080304617894
0.5150097682287118,1.406338114037415
0.5218121588447642,1.7173249608909653
0.5225737417496132,1.7497526100186196
0.5284670802082485,2.024629428499992
0.5303701462855344,2.1027790083902276
0.5398001784723694,2.526195363312588
0.5420782101216037,2.617524698440536
0.5556220788151665,3.123615944947012
0.5579647477802592,3.1960111971923735
0.5633702539613457,3.3508964293899113
0.5738914960115942,3.5660383669405222
0.5941129772421867,3.677861772771545
0.5985645824862056,3.627409376871859
0.5999427038954392,3.6133381479756865
0.6032990656122887,3.56707489027936
0.6227790611871251,3.069731142863618
0.6229413377316857,3.0678801739682138
0.6281179815580793,2.874706574035182
0.6284163355553685,2.8614983465174526
0.636562259785947,2.521082793466926
0.639821282453636,2.37912949321222
0.6408638777262023,2.3286694063661804
0.6457561576901041,2.0902792819453984
0.6486639895999895,1.944244572232782
0.6498344222057515,1.8820611543516377
0.6515197116925702,1.8008824790530038
0.6581404100092669,1.452987912432109
0.6763175611459395,0.47607580688063206
0.6865987531166873,-0.06687644929391429
0.6942420586588769,-0.44857054775069327
0.69439121335793,-0.45583792283750146
0.6961874900753564,-0.5462612823640597
0.6986389490994362,-0.6709868937993878
0.7170228783723473,-1.4483583534312168
0.7239034243061653,-1.700866490707578
0.7291509837649994,-1.8746808480555508
0.741997086267955,-2.218828979426945
0.7452742460355086,-2.2757987300308593
0.7825756284954579,-2.6742282788483225
0.7839856060380432,-2.668436531624876
0.7842210640919283,-2.6698946888879176
0.7927194414523191,-2.6544494958430422
0.7976402674476284,-2.6181390805558595
0.8031627420385821,-2.5696371060203345
0.8053104929186192,-2.550910821181328
0.8084901818201073,-2.507033272082393
0.8207686738650541,-2.3300820270782663
0.8390776133432913,-1.949865501288809
0.8397006950316834,-1.94064381021153
0.8427149493686401,-1.8673418036915863
0.8613999677966984,-1.306390468626366
0.8643209423583369,-1.1991692265727432
0.8679795200488947,-1.0749172790769925
0.8959255213454718,0.0520134272690791
0.8978628716977437,0.15496274919688444
0.9017450089458379,0.32190432448643197
0.9035983132636316,0.4035116735609857
0.9036843683529256,0.4041245351511332
0.9101815358490768,0.7106997506016898
0.9219850336606452,1.2615602551850735
0.9261046980905432,1.440509040974227
0.9266364745094711,1.4624919238068161
0.9343502818432694,1.8114088399921637
0.9355192068097313,1.865279300182617
0.9387105616774232,2.003062356601261
0.9576245486671464,2.7375004841511434
0.9621009484770777,2.882450777984985
0.9686706114719312,3.069293872705165
0.982729970184371,3.365359787632243
0.9917887618373968,3.4654717525254424
0.9978078404940613,3.487345605603226
0.999550709635165,3.4866941926481885
1.002182258100726,3.4808662334643765
1.021144055286337,3.2470052082987233
1.0219275432486068,3.2253803802647694
1.0243800625570927,3.160676898141183
1.0332841110881068,2.923666253725756
1.0369931760547457,2.802591963026155
1.0386802850555679,2.7408481066264514
1.0420356909451716,2.6102711326088883
1.047310204524245,2.3929627724718237
1.0527865055079362,2.169614911783446
1.062559617963057,1.717629707703091
1.0701512703766776,1.3422683514577776
1.0797094489969261,0.8827746473855439
1.08670527440891,0.5408190843796699
1.091089612574832,0.3295879263093003
1.091590324784705,0.2975426195883373
1.0935769900942809,0.20832179126786526
1.0965168858375858,0.08928962026314854
1.0972298829768317,0.05465484478464897
1.1169114185278657,-0.7190741163488357
1.1471154050999592,-1.3189151571221238
1.167211316641004,-1.2790016168322706
1.1696742759762744,-1.2524859206612964
1.1712754749487084,-1.2375804105656252
1.1741192277742831,-1.1923557811905463
1.1762107986294978,-1.1760795492795997
1.1832432394389238,-1.0550089060661827
1.1931151455628548,-0.8519696600703104
1.1952666840954436,-0.8056752179461792
1.197501177003284,-0.748861806666454
1.1997356625515554,-0.6993976463589373
1.2036061206886481,-0.6093320549103356
1.209040377984639,-0.4696911599178885
1.2109836072133637,-0.42479128073231165
1.2162656503072338,-0.3104116506335203
1.219968049826944,-0.21779726179376516
1.2220346166794531,-0.17773908849390513
1.2231235576202923,-0.15613915413048082
1.2248529140941944,-0.117070663905457
1.2248879753983832,-0.11109706686834937
1.2270884227001053,-0.0735513760517892
1.2281375329141362,-0.04397975967422336
1.2345568620037062,0.06045617174830462
1.23670588702851,0.1049565367467109
1.2551195345715795,0.3061476990403994
1.255555523425529,0.3074666085693731
1.2582263042382626,0.3260022233770554
1.268698043714882,0.32580961875711506
1.2768909821771217,0.2867675668795132
1.2820516364761447,0.23809598860040787
1.2829688652800995,0.22164661527086696
1.2908444969544952,0.12986900329141046
1.3041098901656731,-0.10322544822569875
1.304955721603072,-0.1308848634389952
1.313140563998628,-0.2877317858402912
1.313197206526393,-0.2860069778426287
1.32456367430511,-0.5233926291996812
1.3291881310441491,-0.6232211686963448
1.3333976036382476,-0.7027481688399061
1.3343998903567602,-0.7238268035785267
1.3366365013876917,-0.7620566124020389
1.3386695362492667,-0.799379429715792
1.3527835092073293,-0.991752331305957
1.353392815654292,-1.0048242497240156
1.362640023119467,-1.0805081882623038
1.364235804861102,-1.0760208178652009
