n_harmonics,base_freq,magnitudes,instruments
8,1.531195937535888,"[-1.41900162 -1.11678752  0.91691741  1.034973   -2.47272269  0.06649152
 -1.04187182 -0.49858653]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-0.7740859525053239,-0.996060942523207
-0.7689395714964462,-0.9146974417917704
-0.7661029512905242,-0.9744384251715187
-0.7538421051973998,-0.8928487310838098
-0.7468296581258231,-0.8365128520545672
-0.7456153573316282,-0.8394951245839435
-0.7439908026377466,-0.789364548656618
-0.7428940571898095,-0.7919702220031546
-0.739318421109056,-0.8266083028177612
-0.7300542266172272,-0.7403742922456403
-0.7200757878861017,-0.7319899653530282
-0.7200411470960129,-0.6895755922173286
-0.7084981785506872,-0.5951833288851166
-0.706797122432409,-0.6391468555783842
-0.7058277424188324,-0.5613147558839889
-0.7048895143607061,-0.600668340437745
-0.7042752623664352,-0.6478515648936808
-0.6976706586916928,-0.5485459087818264
-0.6808845249065891,-0.5155654773974774
-0.6637956631363782,-0.3631629102614792
-0.660404001594487,-0.3361630723323916
-0.6509246758693239,-0.22702880606663337
-0.6495204150260467,-0.23402799006562888
-0.6492762353066404,-0.26010687465498133
-0.6448673229968751,-0.2611902112785133
-0.6323217664277245,-0.17713946483008206
-0.6263247491156352,-0.1347677012004279
-0.6238049521026214,-0.16576400375539266
-0.6141424820381123,-0.06472950220223976
-0.6119088638595662,-0.14406066422995317
-0.6071687532975116,-0.08861203796987167
-0.6022067985766939,-0.06370909779092199
-0.6020994020117092,-0.029097982003969194
-0.5880817571701762,0.0535509033382344
-0.5794592302832142,0.048846212640422465
-0.5762950752099849,0.13292920989368623
-0.5749865336092541,0.09758112888817398
-0.55245114271252,0.10157273626246688
-0.552087694044713,0.09547917888273952
-0.5430611573916577,0.13334224329787245
-0.5418998048291304,0.06978222254990894
-0.5322423137745336,0.140761061932708
-0.5282791857597546,0.1313642230427185
-0.5249301050281447,0.19510941928063388
-0.5234278649192747,0.16154324983884955
-0.5175334371322147,0.14728414860535152
-0.5165190223255465,0.15253965008253045
-0.5161841044038207,0.20636551420051108
-0.5157093092169847,0.20894175474524537
-0.5155251467673452,0.16320646945044628
-0.5106010289796705,0.14123442076906836
-0.5049194373700279,0.08755252847651303
-0.5034689566274779,0.17956879693245612
-0.49915248907779475,0.1685257162836814
-0.49859561468625957,0.1353313982279262
-0.49764638020802643,0.13532179811596293
-0.48397193090119206,0.13046464939895014
-0.46117595056247707,-0.06360178931206283
-0.460543161831108,0.010783201416424745
-0.45795405685415913,-0.03660776193705414
-0.4557855575289258,-0.020002342988829226
-0.4508168240238617,-0.02947451676081103
-0.44756386131261383,-0.15461255233202403
-0.447270032534127,-0.1049509217358544
-0.44618413227961007,-0.040586653993976915
-0.44025200762162964,-0.17411567026429992
-0.4396796454704477,-0.1565224790982983
-0.4238635955751553,-0.29604850909212616
-0.4234637449514307,-0.33493113552745
-0.42281253636928895,-0.3407705899200534
-0.4219922560865257,-0.3099429625310314
-0.42177726076723676,-0.34762299156116705
-0.4190445643153655,-0.35922256145875864
-0.4166618433322071,-0.3629832255448585
-0.4156693254665016,-0.37679910710564507
-0.4156633944167982,-0.39909251594325257
-0.41205384442318005,-0.42161186422528985
-0.3990496178280081,-0.5915988493731316
-0.39574369121516373,-0.5705868145999408
-0.3947037381228471,-0.5652666947740763
-0.3896329785930561,-0.6125152020078861
-0.3872100213215557,-0.6650501039971856
-0.3768991568822324,-0.7256628409863876
-0.37652644246345623,-0.7553151400998696
-0.3757400496762866,-0.7848714865412947
-0.3734957256240663,-0.8328026560224155
-0.37236106666907,-0.8179969759423573
-0.35603242387223766,-1.0086108923680592
-0.344838421619845,-1.2053467742336357
-0.34309858013969086,-1.1832994983062004
-0.34011690375309733,-1.2089539707737202
-0.3262209848613331,-1.3886787734900443
-0.32384725561245675,-1.3932593249050924
-0.31264951336668645,-1.4971982114239824
-0.3119602750629191,-1.5907937293858632
-0.3098404642339405,-1.5326182185945627
-0.30563213447253723,-1.6145942827411928
-0.30512708373195974,-1.5907087917124934
-0.2974045857585308,-1.6908580692113309
-0.28951561975298246,-1.8031630019903273
-0.28663112808376034,-1.811091817807272
-0.2739915638877459,-1.8368520096622774
-0.2735523931321522,-1.8922914297338487
-0.2541296602537795,-1.9957829522185724
-0.23681795599541644,-2.030992686083494
-0.2349406333254791,-2.056682779225695
-0.2335851311925996,-2.018372870410212
-0.23045751548231275,-2.152856198383124
-0.23021029146004324,-2.0372659805202993
-0.22983643280384936,-2.038018417403359
-0.22890862395057798,-2.0166932522454846
-0.22707490707711875,-2.1093580143363226
-0.21749215859444648,-2.0117229431153363
-0.21495753359581027,-2.087793837980563
-0.20475721107648903,-2.0369138153328987
-0.188780844922118,-1.953448729771214
-0.18832034094580852,-1.9803625934125717
-0.18651680390624392,-1.9624731440044716
-0.18384691340479709,-1.8687274574505084
-0.17508234520881683,-1.8195071533335638
-0.17360093474419536,-1.8155623837597585
-0.1626511267906796,-1.731185858413561
-0.15450504467305892,-1.6136163164106516
-0.14419842534657912,-1.4575779991817448
-0.1345928222242323,-1.2912063632325548
-0.12465739260218722,-1.1974770407700197
-0.12442639392477517,-1.2099480886529848
-0.11861318086750572,-1.1010144855321713
-0.11628216004339187,-1.0240422297698124
-0.108714906755349,-0.8409531352125591
-0.10146073635341679,-0.7849378267918292
-0.0956213272864419,-0.656119232237374
-0.09248270721149598,-0.5944659002822782
-0.08650714117701508,-0.504012618366916
-0.08536164583980144,-0.49180228615847077
-0.08124873046035042,-0.3684285788318158
-0.07748057036203893,-0.2885171604790447
-0.06407476758849295,-0.005140028414569739
-0.04285654825690832,0.4139476361995163
-0.03795829866648237,0.5079421664982697
-0.03607740365357204,0.5649896718084246
-0.02757953221943943,0.712767994304453
-0.02103825627317324,0.7942584213764095
-0.020065736816513358,0.855102796885558
-0.020044109417010958,0.8251479045922302
-0.011919422206762675,1.0384306302763235
-0.00835254723244283,1.0714855634223874
-0.006690934277624017,1.110891306047159
0.0028516999295753465,1.301743904950158
0.005925938029320399,1.3009984496926472
0.01105254232729358,1.4304049234408742
0.011238533829993624,1.370717361301688
0.016498116865013568,1.4776995685435126
0.01659578308752252,1.507138944037982
0.020959176014578418,1.5484979971679798
0.039507693405935296,1.7319232806492497
0.041299658867030686,1.7895440644333152
0.04928523992702871,1.8321579007240947
0.05405509318719748,1.8908811863791157
0.055656264203097106,1.8698135458230627
0.05772470969851007,1.9379088243010079
0.06356824116585624,1.9479415735784467
0.07568794812307544,1.958352833852719
0.07776665080012357,2.0202859636399
0.07976747831021536,1.9971243267771421
0.08790232353301697,1.9897614440298717
0.09525842588571987,2.0323866752923903
0.09586994835340557,1.990065875041471
0.09805544760403473,1.9756569143844454
0.09981428043511809,1.9377101649662294
0.10733645445058482,1.9571466472637362
0.12537016341968776,1.8274423261459065
0.12544137870683958,1.8154746547937197
0.1288657096522532,1.7657762691834862
0.13767456004783352,1.6637684654887803
0.13978608217463773,1.653317947333429
0.15464096088681334,1.512368858169222
0.15912209231844443,1.4034738584326287
0.16016806692671803,1.4117685691171584
0.17372174728209533,1.2197694686104823
0.18386996763096874,1.0143188484891261
0.19493030739660355,0.829567510789384
0.2011012497440383,0.6919891557080087
0.2034593047262514,0.6772204497599038
0.21285972960515043,0.494086596387605
0.21393781914335896,0.4764186967946134
0.21686544067936797,0.4288077451662106
0.2177676369298709,0.39166842812596664
0.22822850135783845,0.25284136393401163
0.23601818691928944,0.07793156895399699
0.242220127828364,-0.031154321027656126
0.24578161047324754,-0.11136498315084523
0.2484088468209258,-0.22427338910042482
0.25137468512728756,-0.23061695963351406
0.25292194911306165,-0.21079729761645535
0.2576698810131557,-0.25710877503043006
0.2633308471200779,-0.4001939799213241
0.28451704681552226,-0.6774938217174914
0.29514575861200143,-0.7803551492929176
0.2976957800665083,-0.8145190580621536
0.3135169048340547,-0.9022702216647316
0.33605968138059694,-0.9921673617793044
0.33770077492776096,-1.0221798863480809
0.3410707190616762,-1.0471440563362602
0.3537643165635078,-0.957712564139159
0.3538761748415329,-1.028918552837634
0.3554201384402811,-0.9382203567669053
0.37041292183811203,-0.8365536127945106
0.37291355249768277,-0.8231862483616823
0.3767597943773682,-0.8024159229230046
0.3838710019757139,-0.6988195620877238
0.38754090766281735,-0.7058079440935183
0.3883234239423494,-0.6499742152647048
0.39522825685366536,-0.5937966465559009
0.40272084457125423,-0.37422630148780917
0.40840346360504753,-0.3319160353696505
0.4102417199528312,-0.3204931765172737
0.4111148954572683,-0.32616608136079284
0.4171568343250289,-0.19104463734546187
0.41744880609308366,-0.18743721761297366
0.4522077171973966,0.6601760903357569
0.4530265748090221,0.6494505761877492
0.4549882750495353,0.7241183461481545
0.4558028310955615,0.7677702423535303
0.456308503110618,0.7137757222508327
0.45964395200996133,0.8372514893894497
0.46549479418675954,0.955641615828363
0.4706085331233054,1.1237679728833694
0.4772335595110322,1.2987532054043252
0.4810798253662858,1.4394983774623344
0.4865331088061038,1.658643880586995
0.4897941418781624,1.7066124980659518
0.4901701619490959,1.7109785175445535
0.5032520987496198,2.110690191708146
0.5040920987134685,2.1041459334815285
0.5246368462227213,2.6825575844391936
0.5253565860371836,2.708952438371434
0.5256666792602167,2.6875218777505294
0.5263466438697915,2.7245547715203795
0.5342261421800076,2.9263418648181143
0.5401159869572263,3.077837561970334
0.5508220000143744,3.4075452930487624
0.5542600977890357,3.46152793546283
0.5654399306687159,3.69185794225064
0.5681518809050905,3.7747378529697078
0.5752021654850306,3.8928492666307104
0.5762721280475889,3.9165394193266208
0.5826724780561348,3.945402958305971
0.5885753915050049,4.109681752135854
0.5905239623907237,4.145673114747265
0.5925768186263269,4.171695888266057
0.5944461785104389,4.149663420424706
0.5988296507996447,4.293923736965109
0.6038610145045142,4.276218918651179
0.6052981287101833,4.231833176426362
0.6125880489197417,4.363298460508653
0.6142323447986451,4.396529381619618
0.6392986651835271,4.4694833513661845
0.6450475765330062,4.4858266576672365
0.6459445150084102,4.462392676976849
0.6527583787968956,4.525119742825134
0.6543596379966217,4.463871962808202
0.6589696489116954,4.3966391674173115
0.6670679105206268,4.349088719021657
0.6740385125623236,4.2867792123881685
0.684909276910926,4.157973706352712
0.6992441041454773,3.9255266561382536
0.6992911045497658,3.932372445279527
0.7000905203490473,3.8812991857648407
0.7102429297796768,3.70572384114379
0.7165693422978334,3.603015254863925
0.73122202300077,3.2194206311313813
0.7331712583561223,3.247350589648298
0.7458439881263099,2.8283582521471575
0.7518354343089744,2.7494907452148323
0.7535405885016493,2.67812258135293
0.7535727348660828,2.7070687896546257
0.7608612619859203,2.4982695622827604
0.762105337925334,2.441966382847522
0.7650738673429371,2.3685101746472497
0.769623444165104,2.254724202409529
0.7714702801021236,2.2043917297606255
0.7751378870719101,2.050463148990632
0.7758099235643217,2.070332757174215
0.7758259857720882,2.0623434754924674
0.7762163758546667,2.0324342856964925
0.7803804560064611,1.9222018723198602
0.7851359811844647,1.7337788911423977
0.7851502309884291,1.7737210853340186
0.7966491880537756,1.3901274392008929
0.7967808184882808,1.4067819325313753
0.806631588485736,1.1641882875929337
0.8135372029567396,0.9429000786096156
0.8313409063140011,0.5014276113648277
0.8316075542753896,0.4597628942531918
0.8445833449290534,0.14051456689097136
0.8578976914505088,-0.13264606990691707
0.868495153199957,-0.41153324334288505
0.8757475818029792,-0.5159930801652676
0.8795755468218287,-0.5607141677533765
0.8811451589161097,-0.6384633924527826
0.8851751423814602,-0.7108875797156994
0.8923406355281722,-0.8342103009355626
0.8939478785663404,-0.9058215772365029
0.8987838214896242,-0.9152470750546631
0.9137082032974613,-1.0552264942090683
0.9206401087436769,-1.142390397967356
0.9231469539419752,-1.1392962350904563
0.931767799317079,-1.1718524351997872
0.9335139667242203,-1.1055544357462361
0.9363640387762411,-1.230848522035623
0.943402413381798,-1.2984212365305416
0.9527639825244458,-1.2313842968916457
0.9543174537598316,-1.2385089421282625
0.9548188221563856,-1.1540095568238906
0.9625653825332376,-1.2456184150494063
0.9708755830139952,-1.1875558606752084
0.9755714047675923,-1.123142277352852
0.9806392290069534,-1.1425034201663111
0.9831897670234806,-1.0654540441148472
0.9838821434624956,-1.073105025163501
0.9877834689321618,-1.049494639806979
0.9896468336622739,-1.0333353944396662
0.9920707865224907,-0.9711045893276726
0.9927868935664899,-1.0193672232485491
0.9946019255667995,-0.9287032213476795
1.0031437695490109,-0.9331352745128293
1.0165796007494237,-0.7398525263194805
1.0358733757187002,-0.4748732102442455
1.0436051359767307,-0.3784535010196502
1.0555876491279301,-0.1102664604127796
1.060590340937968,-0.024023952748619598
1.0661785429230797,0.09535779079439259
1.0676895478949797,0.08405892160515188
1.078907037713229,0.2425299879491231
1.0793919919314732,0.22394674158274225
1.0864477213492538,0.3909579837354882
1.0890239936434103,0.3805775199319385
1.0959538774092037,0.5153448915479744
1.105400889779017,0.6251454853124742
1.1129529004497094,0.7542138484018229
1.116365076133449,0.8283721865497935
1.1183648932835606,0.8461211321645925
1.1332051158340999,1.0260769974270438
1.1348282313760354,1.0056880487079682
1.1456596238659307,1.0916340189819989
1.1466167993741578,1.246273559322432
1.1549251448551905,1.2087488981739378
1.159529471324415,1.2150343769703826
1.180480787578853,1.3717643362342102
1.18214527351227,1.3531823452536895
1.189551764802692,1.3918756530316332
1.1939008304591328,1.433994937764189
1.2034204403038604,1.4466420582272133
1.2073718092670793,1.3953877351829338
1.2115596339003138,1.3846252288476562
1.231234541002996,1.3321630545527998
1.2316449730636378,1.3336051177943984
1.231781786511382,1.3715494990227224
1.2583818438709393,1.1872468985630917
1.2640947343613327,1.1316204541733044
1.2691611909065763,1.089874870522668
1.2697910373752341,1.1166018794403214
1.2728595585933338,1.0719570148800919
1.27362481239145,1.0260172275237562
1.27388527091672,1.0540933318665566
1.2843579334879758,1.0068723834989528
1.2938865308261995,0.8926309898638831
1.2952786354589847,0.8022043841787667
1.297740956270383,0.8762117282793037
1.3051452880344652,0.7289769006106793
1.3090161044402056,0.6915530191670277
1.3124936898118076,0.616828647798706
1.3130931162815012,0.6572078700305465
1.314384102264052,0.6572586504688578
1.3193200253906676,0.6044243849826796
