n_harmonics,base_freq,magnitudes,instruments
8,1.6104040108572035,"[-0.44070346 -0.79797196 -0.22964386 -0.1753804   1.40555009 -1.07756792
  0.41812414  0.31777619]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-0.25307517621618114,2.8936495518108343
-0.2505704334487673,2.950577597370415
-0.23278937002195654,3.287040369015756
-0.2237102663813917,3.4973704481011003
-0.2199734797055255,3.595230245877839
-0.21910549787143285,3.5941312836616013
-0.2110825593939487,3.726071250601457
-0.20806801803288533,3.7974346858028842
-0.2067079233446676,3.799934670803425
-0.20450855968319237,3.8474661117799407
-0.20083281726783042,3.938735587493733
-0.2000110516758764,3.934251600769203
-0.1913835370233432,4.090446641741053
-0.19137108424154992,4.063706692763173
-0.18823723882322252,4.1201850247016685
-0.17300507013839939,4.334707219164323
-0.17262352456737906,4.322830976628854
-0.16830543151002963,4.380849500264116
-0.16389953312070205,4.43291953792244
-0.15069814836170004,4.5746405938295505
-0.15046019297057445,4.514888394323306
-0.12670971934287945,4.615621367163126
-0.10452043202190442,4.4982885991441215
-0.10271613485393072,4.504209790345146
-0.09377174503198171,4.411460910209042
-0.08989183132551526,4.408603794772869
-0.08865714042044726,4.3074581425747835
-0.0849542132501675,4.313949749130969
-0.08230074081364203,4.284667676871483
-0.08057112922490806,4.219328009120913
-0.07965603170137037,4.268036601486644
-0.07775403013661375,4.2157978369508164
-0.0771137705466689,4.202263362257199
-0.07456447100777908,4.131019755404481
-0.07353125176853581,4.105167567805201
-0.04773677607408722,3.6263194444680606
-0.04700952192994201,3.54375312970789
-0.04174120630446998,3.494887861129915
-0.04081880813277072,3.439886093309249
-0.04074198955920183,3.409994496312872
-0.02631668439955437,3.015020724227323
-0.026003350120140212,3.0202488817165274
-0.022141936082059388,2.8952535915066115
-0.01913400317506042,2.828806088162829
-0.014657277089995091,2.7045229343261377
-0.013230633795513924,2.59603675345468
-0.00730786734280553,2.414726054086582
-0.001653381493082584,2.1997311894030465
0.0014976793456673576,2.120439267771827
0.010054218062478526,1.7864300496773104
0.02784882286259016,1.1539239771874992
0.031296792731186684,1.0489894898241985
0.034404366521476604,0.9287855716905452
0.03683919608024944,0.8030322223994018
0.04527477072827457,0.44876379229336766
0.04604701555273483,0.43518670530530107
0.04854682603987204,0.3442056697128169
0.05510038180509369,0.061943953269280455
0.0669691909279333,-0.32516753897236383
0.07714912250973516,-0.7297475276837531
0.08013580597729231,-0.8826855490913327
0.09143797321545488,-1.2797069909434309
0.09342473577191379,-1.3464005571282376
0.09399663049444174,-1.38910335743698
0.09986396488001414,-1.5486670141338608
0.09987401766774662,-1.5558018012547106
0.1017811063145726,-1.5981988423570452
0.10211914411581269,-1.6633341375514465
0.1048623634909891,-1.6912849407289587
0.106329579644032,-1.75711670712508
0.11245298056085051,-1.9775625763569156
0.11249166337444638,-1.9859359898850517
0.11527828629816561,-2.0584775918383005
0.12425576849787001,-2.3000156434203225
0.12936236817796765,-2.446353816253007
0.1320217534672734,-2.491798888016715
0.13390456182498145,-2.584937293724595
0.14782121538909276,-2.9212003537417512
0.1479318424646654,-2.873956505371001
0.15345557203780658,-3.038089156400998
0.16309355773064826,-3.213979020017474
0.16407322064297247,-3.2377165262030396
0.16448523316704877,-3.2069516722773126
0.1690576925595062,-3.321578930141834
0.17113437349181648,-3.3379006303030074
0.17305240178068004,-3.3650703203202275
0.1786114940735457,-3.4312826739020554
0.1890463261270785,-3.544462864537899
0.1984585135138266,-3.5705565528000727
0.20231779664410077,-3.633867739907042
0.20714097840716938,-3.666775664017697
0.21105159503608428,-3.627746913075638
0.21775659978925743,-3.636399415354174
0.21786365539724706,-3.6272718210590646
0.2266367189925349,-3.583172747724375
0.22873553087737974,-3.6102617497518463
0.23993020477714166,-3.5089472861592235
0.24956368508166982,-3.4486161202388423
0.25531426175509964,-3.357205588795181
0.2588817496351914,-3.305671615872213
0.26144143582326107,-3.32410844317754
0.2636947429796259,-3.2487723387905003
0.2663712362337378,-3.214312315892521
0.2666643573421217,-3.23071667947829
0.27826251732876894,-3.0110812683512167
0.2869076481777375,-2.8477372411155892
0.2897171830557417,-2.8016172222029936
0.30175588097832406,-2.5991183949210557
0.32586550945676507,-2.0280211348060124
0.339671454652998,-1.6545544581667693
0.35510474158145966,-1.3194030671365133
0.35554423468945684,-1.2941355067227898
0.35871412157181837,-1.254624195332486
0.36332621340721794,-1.1137879807207176
0.36570386967591473,-1.0433721587196814
0.3708621361836748,-0.9531854706806951
0.37094784276054904,-0.9716610351983125
0.3759408093517931,-0.8299780962969797
0.383223470409801,-0.6451766131054608
0.38597410059779236,-0.6073381630179139
0.40058812427118884,-0.27797206382839845
0.4083151874932134,-0.147805474411618
0.40977184179197135,-0.10877164748276698
0.42611522588572015,0.1495750495690856
0.42902619771767325,0.19879211511441697
0.43124393438184505,0.24426612152952212
0.43197229699206385,0.29395666232365714
0.4331065790343498,0.2402577171438041
0.433766553868308,0.28842641976239597
0.43637717191114067,0.3232851966222693
0.4372558941476763,0.34010942659180965
0.4400946431987327,0.37676453560699014
0.44304875810501,0.403454445599865
0.44507213781537835,0.42100614529254293
0.451268770812435,0.4727349913143611
0.45644691496478007,0.5585816827252412
0.4568684516349366,0.5595872828400761
0.4589575258041756,0.5806974813927123
0.46214834302543384,0.6129003257442822
0.47444942725734673,0.6661725624144138
0.47454688013022883,0.6712015261828101
0.47839131225955533,0.6965936206039213
0.48591713018911165,0.7389456835622689
0.5047836470911768,0.7650691171025484
0.5208174993432451,0.7199811499581623
0.5209020994056939,0.7559147901631221
0.522746081065657,0.7530311284784312
0.534599375676998,0.6909750242515456
0.5384614734969579,0.6780039286012559
0.5469517873796717,0.6252884569306196
0.5488660886910477,0.6187073616107784
0.5715480539044275,0.49227191144618465
0.5795952573683225,0.37342445229059834
0.5837670735799083,0.4148014886132032
0.5867203673366213,0.35203252429031745
0.5904051531922678,0.3021997620242514
0.5920115974401332,0.35899893911677005
0.5974510632173118,0.27412955731212374
0.5975871916137652,0.2810319447860439
0.6016985894902751,0.24475451278154028
0.6025445818799033,0.24147335860363925
0.6084805695209896,0.2310553327957386
0.6103953471545105,0.20898510705082335
0.6179070246611453,0.1370355233431396
0.6190145940096485,0.11092230620286485
0.6211218944526395,0.10057685228343292
0.6445952863841216,-0.01676318776736766
0.6539446911942086,-0.1274419852142283
0.6569281145598183,-0.10328064499418296
0.6663645678952221,-0.17232359875820452
0.6681848547546165,-0.10861812647947285
0.6687599288462871,-0.13768341523630626
0.6731672842857561,-0.12330914463524781
0.6748704325660935,-0.11685827192156477
0.6796615650424513,-0.15566324860209352
0.6804337097302215,-0.18713820713602974
0.6927823084286668,-0.1254135865372638
0.6998030218176625,-0.16440337492398205
0.701923545498012,-0.15624891319712167
0.7125871783600628,-0.16713890341832321
0.7204036810327628,-0.10774165289639971
0.7209992503143754,-0.11343435297648408
0.7237949222439246,-0.11444565395054046
0.7300891609839697,-0.11103340283572857
0.7322157787234973,-0.10003526209845487
0.732669686672641,-0.05947767990644116
0.7346159495457698,-0.07025901995427215
0.748736910639547,0.015211886493641483
0.751012869672266,0.038377759262045424
0.7559158188767419,0.05629372527494401
0.757159156816984,0.023162286603164706
0.7612423497561074,0.09647124226986006
0.7613396336929421,0.04547175304736091
0.7712604483190733,0.13355081865064458
0.7722328548159814,0.15595284527270614
0.7742368840105738,0.1693590810821515
0.7756142981328704,0.18488664469499694
0.7790273203613278,0.16253606857271727
0.7942460504618127,0.25507253651630424
0.7965135813025528,0.32152752630698966
0.8002907714886849,0.33231409565010267
0.8147323645655726,0.4016788381088825
0.8241668316644657,0.4603890531847859
0.8250437382014004,0.461443289689045
0.8353728896333532,0.5416241648696377
0.8358042131217074,0.5343650864161468
0.8361631987198015,0.49163104009553327
0.8406182094372605,0.5527908067399752
0.8520298526883887,0.5759593238404539
0.8764554327973055,0.6151695894410119
0.8789885097705756,0.595705403860047
0.8819425474306506,0.5934071841037426
0.8978815909852695,0.5562581778906208
0.9044535099187092,0.5385799409177042
0.9168626628335783,0.47097087818657846
0.9239207907173261,0.4189822441721827
0.9413966264920584,0.22411409694607762
0.9414663503674285,0.24282444455967037
0.9722691311290905,-0.15427463565961358
0.9772280175774504,-0.1984122908390902
0.9819875555577475,-0.25790620395596586
1.0055341985852024,-0.6504955152770012
1.0089406617001053,-0.6881652667952828
1.0149249725880427,-0.7730081207023068
1.0164937491203183,-0.8032817395033713
1.0221791437837915,-0.8831608604839732
1.0302937918365984,-1.0003513891033167
1.0336568198463842,-1.068578277901152
1.036240474913539,-1.0701728421005594
1.0387336699515295,-1.136468367800511
1.042748677477344,-1.1384515095495462
1.043069487768383,-1.196455435062788
1.0436682373300954,-1.2035227538423863
1.0464378138140447,-1.2156913849420725
1.046601502733039,-1.2265620832655164
1.0522441562714722,-1.2982328005106167
1.055520974426491,-1.3302025616333668
1.0587398222833073,-1.3908284574147156
1.0835993359940623,-1.6175788345101245
1.0858295390841608,-1.6315913376637208
1.086636084868375,-1.6604608429542944
1.087340907555748,-1.6227115643731091
1.0952764276510525,-1.7021109540979642
1.104722516590181,-1.7155577672030775
1.1052628708245917,-1.750498276187517
1.108638687424924,-1.7675654566644705
1.1096179886457591,-1.7321545986945739
1.1176015198560734,-1.7657175809619843
1.1214569881979122,-1.7487671323826324
1.121462921841406,-1.7447574639168555
1.1229263782173113,-1.7424748166065016
1.1311905476599495,-1.7147596758242662
1.1549812506969994,-1.559232887971072
1.1550184082274066,-1.5670603466849637
1.1559815069593276,-1.5565854146071922
1.1660606729551812,-1.4520113147646383
1.182498751970936,-1.1744009684375836
1.1874133109792435,-1.073099719301574
1.1886474259571473,-1.0545601976408412
1.1929163790276887,-0.9661780021919026
1.19725682309282,-0.9216022050253073
1.2102668227101354,-0.6176063703458773
1.2122553870595123,-0.544341194604113
1.212468183626699,-0.5496615962539003
1.216565471831319,-0.47623023447413987
1.2178874080093074,-0.4441747939139555
1.2304155272843325,-0.05632770857223636
1.2337246110116347,-0.02221095470752048
1.234749333357576,0.00880200389125638
1.2362219252525817,0.04645168940753788
1.2409113129437168,0.1772520234229856
1.2473562738133817,0.36653989195481174
1.2525461595191478,0.4920342290422518
1.2583297809181424,0.7150571846053916
1.287226140254404,1.6118136930228149
1.2916994946787597,1.6987672286545754
1.2955615147031896,1.809570253728137
1.304320485472923,2.093250802895187
1.3244655113054247,2.629998334224545
1.328093921815988,2.705603982624356
1.3341411588439147,2.8835151936921517
1.3389403723287128,2.9796426431933973
1.3427003751814564,3.055769623050422
1.3448539550670233,3.076525003905917
1.3472518247044816,3.140066200328748
1.347296889518029,3.1515297283152734
1.3480546436321665,3.176375025944156
1.3497979306354644,3.2479771957794346
1.3758474099401834,3.5769026050564574
1.3783633110686413,3.612832270359381
1.3917240634791401,3.711042919090928
1.3961262203399283,3.7454061352514025
1.4110544286767697,3.7619545385187143
1.4119628250778389,3.725509762981957
1.4165348903759094,3.71130697111064
1.417993594601998,3.7174257852989054
1.4191128704764964,3.728013269983778
1.4254038021381783,3.6871711173517867
1.4295579103007414,3.600043726118067
1.4417712897403696,3.4646524494011386
