n_harmonics,base_freq,magnitudes,instruments
10,1.1500174153249056,"[ 0.99274939  1.08571664 -0.26860059 -0.57744906 -1.48279422 -0.00899116
  0.65677362 -0.4833985   0.1842595  -0.46779842]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.2281219080916213,0.6507129579935967
-2.2278828522552323,0.6324189507476569
-2.206633323747715,0.7029820024449884
-2.2064977308260936,0.6903910617190131
-2.2006171196460502,0.7157212649893684
-2.1962730267725075,0.7146303303605535
-2.1931667745582564,0.7043371521762625
-2.187341499740713,0.724346698367954
-2.1823052305059933,0.7421533140981402
-2.1804719010256326,0.717325253528275
-2.179920687905006,0.7760995057165283
-2.1658394931962652,0.7721304912138549
-2.1597614525758293,0.7691612876388577
-2.1450541080558114,0.7511005796643984
-2.1320231018549167,0.7792377900293097
-2.130843744293961,0.7997942567664666
-2.118356289138251,0.7627749186266014
-2.11352850646583,0.733179365767068
-2.1006298550227758,0.7878766214688853
-2.0997772688924714,0.7436569439306159
-2.091038281185703,0.7101863736232878
-2.0863834940600685,0.7438079182454987
-2.077211341730114,0.7146599241790333
-2.0768230194134785,0.7015246974114405
-2.065530902332484,0.6909096337306412
-2.0533087405961084,0.6528972662464402
-2.0507130691772986,0.6788271423706065
-2.0385953839048563,0.6123953439489662
-2.0376820140980696,0.6393759594137638
-2.0369803932466746,0.6384396044122825
-2.0319213893197348,0.6113742195678619
-2.0291954697103156,0.5881421495337067
-2.0276723074188956,0.5687293631210509
-2.022977156833143,0.5840834608828581
-2.0194459715379294,0.5558713848292967
-2.0187766079396923,0.5804181808119723
-1.9869832140464079,0.44894777888363613
-1.98531393170673,0.45491144039065845
-1.9784923464274735,0.4039850386372683
-1.9738007872438659,0.38612517958692144
-1.9647332084097235,0.41734658341718317
-1.9507357351107255,0.3447087545795475
-1.9477479520832994,0.31785750791605993
-1.9317765415330481,0.2635920196176911
-1.9261069604443253,0.2383481254733027
-1.9233115648822925,0.24663078574337954
-1.9230429524220092,0.22497748774080653
-1.9156141482434017,0.1857775924361001
-1.9058275220152228,0.14201576132932178
-1.892842187140212,0.12622984121228342
-1.8896730519508622,0.09341126772286365
-1.878755885047731,0.04722459493968188
-1.8755186452992385,0.03198137015991729
-1.8745378416530485,0.06371486618583522
-1.8739793428301095,0.017952313461103223
-1.8702364377215372,0.014542926462129154
-1.869134350174373,0.01552227806133043
-1.8670156145683965,0.011033178882945744
-1.8665280762531353,0.004471209638377438
-1.8570300161487971,-0.0197870489624759
-1.852421137604719,0.017841385881722883
-1.8434396056409357,-0.044136741831138665
-1.8329510143177454,-0.07940999836252252
-1.832037522962905,-0.0873614049326768
-1.8288497061453222,-0.10380408048591222
-1.828746391518186,-0.10865023598961972
-1.8233574324511153,-0.10774375858090583
-1.8202194232938174,-0.1306854339738151
-1.8140955707434512,-0.14564830272029694
-1.8129377608811208,-0.11385556921247358
-1.809973018132497,-0.1921818086015464
-1.8095801779678136,-0.15501505623434958
-1.8056416791861007,-0.1664580437200119
-1.8009034290842454,-0.18320145229317417
-1.788287391278506,-0.20218571896631687
-1.7876962618785806,-0.2474665891124097
-1.7722103665264086,-0.3060249049692836
-1.7717173028369446,-0.2528937120649953
-1.7605515379672732,-0.30991626491008595
-1.7572106345953606,-0.31820958104164093
-1.7401105071214444,-0.41131275739207496
-1.7302243510947746,-0.40926712923901043
-1.72039513074058,-0.4726086610802267
-1.7198790411355984,-0.4735167202519535
-1.710337644875092,-0.5044885164786846
-1.7097743542767319,-0.4846768219209303
-1.7084854247811425,-0.5479076995471757
-1.706159109807915,-0.5164660596851038
-1.7061249010950486,-0.5496143194610045
-1.6993670151583113,-0.565276690366875
-1.6968987210217703,-0.579023457817829
-1.6922427332328625,-0.6105544941718488
-1.6916999768871726,-0.6315053679822835
-1.6737678257121782,-0.7123843859922699
-1.6691232495130688,-0.7570798658576077
-1.6682100617460331,-0.740678753413036
-1.6603417846539752,-0.8245427319637043
-1.6460184989040771,-0.9187855006280767
-1.6446756462098862,-0.9080124071865093
-1.64236855278354,-0.9279951730743264
-1.627937304896615,-1.0375733632725712
-1.6172283462983157,-1.139251484454018
-1.6164834826764862,-1.1545820894953593
-1.6086645543700355,-1.211474934310768
-1.6051443331858448,-1.2095219810761317
-1.598289415504603,-1.2789663121955064
-1.5974202112615137,-1.299733691887168
-1.5973896262389917,-1.3138273292802551
-1.595828442074256,-1.3300003194203167
-1.5928609232842958,-1.3350717916931862
-1.5919465901086056,-1.3615132334513125
-1.59002909025711,-1.3616529366118906
-1.58367361173617,-1.4102026294284569
-1.5832442637286739,-1.435228939077755
-1.5797060331851573,-1.4621814896312635
-1.5786731658014055,-1.4612861168894447
-1.5710788900549608,-1.518147174456987
-1.562008764088271,-1.6323144862231085
-1.559813874350492,-1.658969617093058
-1.5597444553638122,-1.6315254402937893
-1.5569288421524747,-1.6643100986390635
-1.5528169342608031,-1.7150412578858292
-1.5497657398395612,-1.6898238420048601
-1.5464310048989105,-1.7733301607621943
-1.5413569277676187,-1.8179823812313003
-1.5364597877005644,-1.8722911234981283
-1.5354758601906286,-1.8550581067761298
-1.5302637932421468,-1.8904886208332212
-1.5172755696917917,-2.0549926630891306
-1.511267592925305,-2.066009328702946
-1.5082173820789486,-2.091006620133652
-1.5068292387974151,-2.088512944537365
-1.503793008279894,-2.134423838503097
-1.5007856670613573,-2.1574687229472658
-1.490879340255669,-2.21157872546581
-1.480143063130168,-2.285337494758003
-1.4787722855640968,-2.289339464952577
-1.4770252829228612,-2.284911970014102
-1.461744653528204,-2.3980114657927505
-1.4596213168606698,-2.4030484462104913
-1.4537179026994786,-2.4277977979701144
-1.4534260279843396,-2.443372869007024
-1.452617564537631,-2.4178382052595793
-1.4505576883219296,-2.436682120981571
-1.4330414241001561,-2.454866342901476
-1.4287841240687442,-2.4877493806378594
-1.420847101415931,-2.536357057100476
-1.4150455874082057,-2.5180949577926586
-1.395609531087051,-2.474366025096151
-1.383644218375809,-2.4347885210087457
-1.3779676180562423,-2.402100320099669
-1.366682872057932,-2.337471820074208
-1.3528460883836584,-2.236665445309125
-1.3519902538697282,-2.2321399158739825
-1.3490809871113179,-2.2205102932851455
-1.3484984226392194,-2.213180949621635
-1.3460832020276692,-2.1782195618039144
-1.3459653030728882,-2.190465364793307
-1.3376238055920455,-2.0957833587525814
-1.3280103884342551,-2.029388390778059
-1.3279738838952375,-2.0085054912242755
-1.308849712994025,-1.7789754640515973
-1.3085977500555537,-1.8223613025608556
-1.3003099559056073,-1.6639215814191022
-1.2966150490546036,-1.6173294038167776
-1.289232284220596,-1.508951334149851
-1.283834926228168,-1.4631018737262274
-1.2774179744055978,-1.3440496490280873
-1.2710437314939933,-1.2926475227580814
-1.2667607402519712,-1.2315382069493659
-1.2642724138397186,-1.1963979825343098
-1.2373504216553706,-0.8033335893516231
-1.2355457788301112,-0.788980396600769
-1.2354524597783978,-0.7371115701570736
-1.2318042547583958,-0.7068333172419771
-1.225489299693602,-0.6147351076132167
-1.22261224214286,-0.5597339877186497
-1.2220715948183858,-0.5867534898119224
-1.2191194252413005,-0.5275094616567753
-1.2188504452144486,-0.5291198844863736
-1.2179536964255737,-0.5317091435930335
-1.215534701292309,-0.47351105672008004
-1.2136853377637384,-0.4659432618310842
-1.2125112725055633,-0.4442745061533734
-1.2122568798743183,-0.4050602455875724
-1.1963088411347425,-0.2026576013680648
-1.1917238091320426,-0.16322565235361478
-1.1907156922015756,-0.15960062926703067
-1.1898566320118162,-0.16093489664761715
-1.18875050036749,-0.10840211626758486
-1.1691498736052375,0.08716933272402552
-1.1604962154665388,0.12482156073780468
-1.1553938715053755,0.1792617013589017
-1.1493140074687076,0.28708729330742183
-1.1467045263490292,0.25484529673545336
-1.1399142363923027,0.2731828006764957
-1.1374916888465272,0.30680834911236204
-1.136910781710673,0.32152536968264706
-1.130753205603595,0.33468625060068136
-1.1295868409541852,0.347511503976534
-1.1237585504526177,0.3790676007015835
-1.120628894791476,0.3538622635920019
-1.1140460012377809,0.3615729378694818
-1.1092183276802658,0.3482196986265843
-1.102176810939867,0.3480948438519037
-1.1015266094676126,0.4154789994538424
-1.099941671074801,0.3929126773370913
-1.09603939461844,0.3955356991670372
-1.0776192949618362,0.2876519098730319
-1.0741496001496165,0.2579712511697449
-1.0598629788854579,0.15994570955948686
-1.0582865051096275,0.12246026467569189
-1.056687094982668,0.14824360621458407
-1.052779760475481,0.0898498502927095
-1.0479173309809608,0.04755700519396261
-1.042583166972354,0.012896377937509623
-1.0384171717529211,-0.06802044233192048
-1.0361767074409916,-0.08484620583195224
-1.0130235071028486,-0.44177632763787766
-0.9945990331225256,-0.6763204629438733
-0.991616132334423,-0.7523006734653587
-0.9882411548266483,-0.7857746443736077
-0.9803206757473886,-0.9042351861936866
-0.9775166610881438,-0.9748054806313274
-0.9723208452276317,-1.0728068149912817
-0.9690538860094078,-1.1411021281615352
-0.9544083450765006,-1.433298651389557
-0.939832678791471,-1.684485495150769
-0.9371117046013993,-1.7162618544933164
-0.9078419306930456,-2.217683488447489
-0.883326555369309,-2.5524903388235445
-0.8823850499109449,-2.573929330822775
-0.8700430273830673,-2.6972035937764947
-0.8609581937459669,-2.8688199991905527
-0.8571521326942033,-2.8376933730248313
-0.8463452574683119,-2.911379761960412
-0.8349461006361532,-2.9505411690991417
-0.8313340451954825,-2.9770285948212547
-0.8273272370428852,-2.971273554791572
-0.8175438637928742,-2.9725143126901004
-0.8012911392605,-2.925184618952654
-0.8008884690117943,-2.9482445472317282
-0.7886280122923433,-2.808697756436425
-0.7838835239547968,-2.7625219862141073
-0.7776739060124154,-2.7323561223028396
-0.7741277092209278,-2.6476224070523955
-0.7650207355186844,-2.5747394465225346
-0.7648670158629534,-2.5328710328789095
-0.7565051383669381,-2.4410335266824243
-0.7546038295761317,-2.372327616285755
-0.7524745424778638,-2.361667683560065
-0.7467319165021222,-2.2400781687664226
-0.7464820925088969,-2.245020753632051
-0.7372912705461716,-2.037490474342308
-0.7069579882620438,-1.3359609026682975
-0.7028907797178001,-1.2053058363695057
-0.699512587347344,-1.1621607460495365
-0.6990106264176434,-1.121450710851732
-0.6977971278376423,-1.0895183818880632
-0.6957969759765374,-1.0240916399491231
-0.6945169629835801,-1.010860294809961
-0.6895009594527224,-0.8875558085252728
-0.6866465616572013,-0.8030388512553703
-0.6817946021142713,-0.6128770202619231
-0.679389973415379,-0.5726569673487801
-0.6695708448616768,-0.31068321902667345
-0.6607500228986325,-0.0014834851450852456
-0.6574903472201443,0.07397601699302549
-0.6449444222267653,0.48722695915306036
-0.627533197557578,0.9919157476081687
-0.6168613433653407,1.316748256441923
-0.6111464828779387,1.5062919799551138
-0.6003973089404773,1.8357655811077325
-0.5892554790680862,2.1340553791927164
-0.5838743899962933,2.281266679574581
-0.578272136404375,2.4195409870726654
-0.5769231382270807,2.459021719288456
-0.5589876499653705,2.892092041207291
-0.558089735392238,2.8774483166782954
-0.5574461690926396,2.918133494324104
-0.5521772270813159,3.0274151505603593
-0.5491007458999224,3.0944778053878688
-0.5478474854921878,3.122547736631754
-0.543348473799111,3.2142124128783034
-0.5322720281898552,3.421284901963442
-0.5195270374600236,3.5761893855788434
-0.5188702203044722,3.6147026429928517
-0.5174002014908412,3.6039050436246325
-0.5173510513827249,3.623335972870465
-0.504887586055466,3.7583011610289683
-0.5041243598987588,3.7845888963265284
-0.5030594300368048,3.7800376331958563
-0.5026764308164018,3.804507949151715
-0.49519998917815133,3.860012565422042
-0.4940365948343821,3.8765961944534673
-0.4850650549684783,3.9261865259201847
-0.478288285176903,3.9687597612098995
-0.4687321324372089,3.9622175789705776
-0.46822762163794795,3.9736843570105487
-0.4673925006495212,3.96882137189197
-0.4671629771086483,3.933706989891526
-0.4654349371464104,3.994482268948102
-0.46370673972832055,3.9814084006930264
-0.46076403676719835,3.961569553415503
-0.4427919415600927,3.92550324644801
-0.44238553052450946,3.903345657520702
-0.4364790440681503,3.8954650765145717
-0.43565722632790216,3.8863476849058003
-0.4269088144852109,3.809378530798168
-0.41972712092205056,3.776206885469773
-0.41807536989430094,3.7958795072951963
-0.41737966592596987,3.745378973248789
-0.394552732493072,3.5179943213882128
-0.3866740810006615,3.4142463218891153
-0.3859998813824683,3.397514642889716
-0.37315336374305463,3.2667549341509305
-0.3677934398273859,3.1772378765816245
-0.3632597681552232,3.1024501328706857
-0.3572810027116038,3.0231255844057072
-0.354643235892083,2.9523165050667894
-0.3519683231205226,2.926201891762219
-0.3490574281085914,2.89277872076058
-0.3429273277743432,2.8077274422562044
-0.3409569395552783,2.765895571324365
-0.3366327861398406,2.699079603487413
-0.32979189197269543,2.6123627646993954
-0.3258578690113971,2.558985672724356
-0.32267824841837456,2.519624054490337
-0.31292039026575935,2.410274628443289
-0.297135366117649,2.2051135742588
-0.2843931567370701,2.100900788137006
-0.2646763679156168,1.9798080994175342
-0.26289332908128227,1.9725014140726647
-0.25756768733558744,1.9318002037953013
-0.24213109156479806,1.917167184333803
-0.22849591867742802,1.8964637031390703
-0.2282807776138691,1.929619211170661
-0.22793118012849467,1.9401821561824877
-0.2180147107458894,1.9471831388145855
-0.2168802044188176,1.9430478410624292
-0.2088759017393622,2.0172680582676725
-0.20379859406174194,2.02693259127073
-0.20149431136278384,2.0544022397860027
-0.20103695802818233,2.054174669036363
-0.19709271425378194,2.1046092170174546
-0.18806920739451538,2.197460878056933
-0.17239055029903527,2.4090889557457844
-0.15942723242757806,2.585985334551664
-0.15626895908519423,2.6447267679843462
-0.15452271778948035,2.6755858315647605
-0.15368411253411196,2.6938321163873074
-0.14600364994613635,2.8056051154064545
-0.1451134078924321,2.8354198432775557
-0.14376724511085648,2.8648755614205106
-0.13545174596193998,3.062167501095641
-0.13539515929556156,3.0514958363593023
-0.1338132235172882,3.068462451992
-0.13123100247264485,3.081551069760164
-0.1311097714751277,3.103114513808761
-0.12643124178787613,3.2183004466197946
-0.1247514216818244,3.236817774603736
-0.1060611433086458,3.635528476801516
-0.09026173418756045,4.031243196663997
-0.0896331326723443,4.002461990358543
-0.08396854424414446,4.122506096217062
-0.07768167474777421,4.30119291651541
-0.0727919134280608,4.378908233643452
-0.06663737900184508,4.553079916834079
-0.06409505215247613,4.5539266987715
-0.059608721048440394,4.665882318899859
-0.05938985990729595,4.65812268741515
-0.056046608673780085,4.736437558338147
-0.04752851614799081,4.899383225317053
-0.045748211779976344,4.922238863772027
-0.044654854083924,4.939075994798403
-0.040909178062038976,5.0740241603501905
-0.03745631194525201,5.10357892433175
-0.0329120410380046,5.177355669977981
-0.023996569018859937,5.36418257710772
-0.017572723027031056,5.4350409975202245
-0.012818587732599696,5.516577188564923
-0.011702505131942154,5.512929877980985
-0.009255295917351969,5.527565745790334
0.0017816034611661813,5.6644878581333975
0.008537446206629884,5.713653649512768
0.02074801094604517,5.790356127568258
0.021180282799039496,5.75782583687943
0.03031928977159648,5.827440284477827
0.03270823594215733,5.787678640667884
0.03988801029538802,5.803865745152596
0.04196366165389653,5.840456753340883
0.04385992135592831,5.814357593360485
0.047933839163694536,5.776694432450328
0.059120001845616166,5.744766067818282
0.06964761202356229,5.632584075409697
0.07111658562840528,5.629494239227143
0.07936409881055351,5.488464140834521
0.08077706916768745,5.50800561430886
0.0820810222893682,5.46099428569328
0.090422150040391,5.317293610385951
0.09798686896245634,5.191110461240648
0.1160888952327852,4.756246268402913
0.11612404524485642,4.771569540767466
0.11765959293702366,4.73180999115359
0.12410265855643399,4.560895421935441
0.12522031608689366,4.539725089911532
0.1256281986449821,4.530153012747867
0.12767691262438952,4.445572407717014
0.1335628504837314,4.3103485887120625
0.14140514989549446,4.050953391913854
0.14946425522564244,3.7595938885246105
0.15000057893627172,3.763064107849573
0.15800545236939634,3.4760288157407677
0.15919567794419098,3.389762149914881
0.16194044226143678,3.3189424230769355
0.17290049250322603,2.9081999899886135
0.17668925894826337,2.7465653083456534
0.17891321630012502,2.6640943664124337
0.18964029853123776,2.261601244047015
0.18994682774419536,2.2485814409080724
0.19148011453888092,2.1381879833043183
0.1941091191385329,2.065701569480369
0.19422610539276786,2.086629319630929
0.19852438324672717,1.8541588485265321
0.20289740478067486,1.7039226751320788
0.20398496985087355,1.6599973190610091
0.21623645907180045,1.1721450671398077
0.22002571247167868,0.9922020503483667
0.22182904454473107,0.9138101739561109
0.223084107598293,0.8472963109512597
0.23388529427252447,0.4301695083732646
0.2355018990818083,0.3490350277521152
0.24951285969800763,-0.22249999751453325
0.2545096405455798,-0.43866616789857316
0.26510313358512416,-0.8394234586113697
0.26543604378332475,-0.8651359472697266
0.2687710261171814,-1.0171257881139772
0.26890676230276256,-0.9828793823184148
0.27284975239414244,-1.1368533599190833
0.27339153132155003,-1.1767581977314112
0.27409040698417675,-1.1644342832401928
0.27430550442473667,-1.209740242904829
0.2757308057171377,-1.2477946853755426
0.27725000240505393,-1.2928249451662768
0.29098830465330083,-1.748799811908561
0.29243682801679327,-1.8003099452349072
0.29613027881185117,-1.9414078419571437
0.2962052309283938,-1.9342948000576057
0.30135464354499764,-2.0746042679425485
0.30672240364280956,-2.3036674760669325
0.3166395260592081,-2.5370526113028937
0.3340418746647904,-2.946054096007735
0.3523451406201903,-3.2776526968098967
0.37169592341921565,-3.5261587716653975
0.38153437919794175,-3.57774053917366
0.3941244898624747,-3.578212478452558
0.3959647003584683,-3.569333593491247
0.40140516969879503,-3.5730407993692315
0.4279261378622712,-3.379688241986049
0.4283200291633511,-3.3684577480897735
0.4286699105898011,-3.348629129698267
0.4303184375895581,-3.341131139171582
0.4318436014116074,-3.3407383818354544
0.4327625148043479,-3.329710067415264
0.4478655982809103,-3.110322541043757
0.44914464925498354,-3.0600046114366575
0.46413114957681856,-2.8072035757547393
0.46415529518871157,-2.775342992589102
0.4670064692247724,-2.7396990025953083
0.47356409533106447,-2.608672543818651
0.49384477178660013,-2.0937843888130216
0.49613514296600414,-2.0499920261387325
0.4976508134845026,-1.9765829163130584
0.49772151479771587,-2.0137085439508087
0.5013914325724462,-1.8994608008984009
0.5177189087834888,-1.4371345928533348
0.5178963625795463,-1.4347860786489903
0.5183738136289948,-1.3829926233931107
0.5238053988416631,-1.265907683525645
0.5271709074695279,-1.1521960471908788
0.5346206595971954,-0.9239759304841687
0.5417342723101015,-0.7118546595663491
0.5495011432481536,-0.4839220422491682
0.5547600356145446,-0.32973412376990424
0.5643716044040987,-0.04121714795240697
0.5895516589691101,0.6286965030021895
0.591030640321506,0.6730065697967611
0.5924490974477248,0.6995111339339914
0.6027269410304275,0.9667292592484902
0.6071014795077039,1.037879880034746
0.6155949672012806,1.2155688259288349
0.617612898654297,1.2777929428289994
0.6182607010787047,1.2775062573992424
0.635413515826059,1.5907102093162147
0.6370163870387184,1.62418058959478
0.6374321100102147,1.6419200528972244
0.6487163332699746,1.8170178242622819
0.6520992635903173,1.8240519935417203
0.656861848634315,1.9098805212909618
0.664648080041462,2.002848605203781
0.6811770081753812,2.088698884248993
0.6900284640430927,2.1086571827709037
0.702769322657212,2.1403365515711306
0.7235466071925618,2.0350109115582975
0.7250656277737493,2.072159592872847
0.7412209900191944,1.8924310827665412
0.7505999263602163,1.8001107495829505
0.7531038858011714,1.7685348232275753
0.7544092922949721,1.7270772618846224
0.7632904952916655,1.6596700579009414
0.7815358763676592,1.350567116500266
0.7816856389216387,1.3378546276557814
0.7832378270398022,1.3027400848885862
0.7948683453622332,1.109329797668779
0.7992396738568148,1.0169308954375254
0.8061297459566923,0.8909165769505303
0.8113835418908857,0.800965972824405
0.8132053503282295,0.7529045509858231
0.8147635486323184,0.7256921134515602
0.8159417909700979,0.6894127150375562
0.8244344390764811,0.5245715173952838
0.8376518337310914,0.23331273683276896
0.839608595713571,0.19028637189530717
0.8464567378143362,0.06362895057743251
0.8487029742083547,0.01567344166794555
0.8487846899517315,0.016439306191210517
0.8647706465631502,-0.24713364324610235
0.8698686521832206,-0.37262008494405013
0.8728746694583398,-0.42264445791524663
0.8751054559811866,-0.4528679993578303
0.8754530003694354,-0.5081060392367641
0.8790860181617024,-0.5561380165816849
0.8942456123779579,-0.799518043487269
0.8974332236528086,-0.8613718838238089
0.8984544554001221,-0.8551133259728689
0.9026661388490398,-0.9518664032372254
0.9061720545300229,-1.0044855231932914
0.9118489932587948,-1.0731235116619278
0.9169522341362226,-1.1328562289460251
0.9335126984396882,-1.3390317668890386
0.9382155009234601,-1.3891451570069187
0.9484000548834639,-1.4448937153299333
0.95867375346669,-1.522228585608324
0.9613146607289993,-1.5439710719857673
0.9627359769337209,-1.5572425303028927
0.9640333303860213,-1.5795208699266652
0.9723758476340723,-1.5968104453433312
0.9738322204648284,-1.6224564357810556
0.9854505713491042,-1.6246798269989606
0.9867606242475393,-1.6431558756696587
1.002530367865445,-1.5949194796806212
1.0087553816082329,-1.6317697585714348
1.0109335682918674,-1.5887874464661915
1.0129483070829473,-1.5726575975049213
1.0170561020722255,-1.5400949381318674
1.0264222839729422,-1.5387496493355217
1.0276685121254712,-1.5346477885316898
1.0281176416226163,-1.49885948807501
1.0450484273404914,-1.3399223131694615
1.045829654555165,-1.350419665352775
1.0511067552771864,-1.291379184545446
1.0588201750335564,-1.2502017569689068
1.0621497306815968,-1.2088130579857694
1.0929998007009605,-0.8201171353516286
1.0934614256193775,-0.8018258496179764
1.0959429865378274,-0.7435984478682851
1.1108678746705198,-0.5603179416440119
1.1151816139651674,-0.5114532555085007
1.1289084255575261,-0.29133542565507153
1.1290598515595303,-0.2914574010738572
1.131197145091777,-0.26394938864926715
1.1313506839141798,-0.2566809667453038
1.1318480441473913,-0.2888820012038439
1.1330850092044127,-0.23348979535772832
1.1407771230287072,-0.1295402528881526
1.1540035626918455,0.05583527894383882
1.1606435645633617,0.13490201762921347
1.1666174349327472,0.1997706874504106
1.1671629647645307,0.2539483028112312
1.1728481030647604,0.3036416917450903
1.175185598086797,0.3217683581209621
1.18611541161959,0.4459553222752988
1.1967158241739675,0.5775304171064011
1.1989821084679955,0.5913384175173867
1.2042940709081407,0.666456945357512
1.2054748252711098,0.6615883026328867
1.2070286807057515,0.6871557780705714
1.2079723201544423,0.6884554412237246
1.209560844603418,0.6883964085976001
1.2190736811417402,0.7960888980820858
1.2279266494081336,0.823692353113467
1.2330822694358332,0.8850041372315459
1.2342631393445371,0.8919074358385458
1.2451905572235296,0.9696349072094059
1.245548314107424,0.9338448253992871
1.245711343181238,0.9495749082353745
1.259808480109644,1.031920650391239
1.2763150128117307,1.0792879769127632
1.277052563596393,1.0786677970436884
1.2866847892416757,1.0842418313018247
1.2910815390939927,1.0778141040468197
1.3017409416022616,1.0837799865389122
1.3072163249241946,1.0455505823528604
1.3203665936803546,1.0304113990812447
1.3271887024161764,0.9744830394126482
1.3312678254341925,1.0013729353420238
