n_harmonics,base_freq,magnitudes,instruments
9,2.584620894684898,"[ 0.35239363 -1.29092566 -0.66123029 -0.77699169 -1.24448851 -0.16139685
 -1.54874952 -0.64225818 -0.79735022]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.673260220027273,0.16201423206469187
-1.6604833965066728,-0.4122038197908866
-1.6556367421199774,-0.6078856007815229
-1.6549968201828,-0.6324138263915078
-1.6417465185328588,-1.1155175602823015
-1.628216062539856,-1.5006700418015189
-1.6179193088127444,-1.6888719621201749
-1.6174519282275084,-1.6915196289908012
-1.6145445321482683,-1.6898986257988107
-1.6141059400260498,-1.7174434805400034
-1.601668464021008,-1.7819920375741367
-1.5940311051324647,-1.7977031669501757
-1.5877723736775673,-1.7509537637480375
-1.5835245611705189,-1.72997184560394
-1.5724648902260199,-1.621085181811629
-1.5681609829541463,-1.5255028866312308
-1.566428998454174,-1.5388108936534857
-1.5569268569727495,-1.3532273918573783
-1.5565023207298507,-1.3428500106988426
-1.554952604083693,-1.286670213073429
-1.5527243321398472,-1.2609407234768186
-1.5482256115298576,-1.1826188014963903
-1.5459599364189636,-1.1500298679321013
-1.54091773208559,-1.0467772951949068
-1.5350179209193007,-0.9080183825263862
-1.528401276343681,-0.8208114190399834
-1.5218087754455798,-0.7335602934661822
-1.5095814882505516,-0.6615401694300913
-1.509227914701544,-0.638080373182655
-1.4857657881495343,-0.6637011987391915
-1.4841523042539617,-0.656851210221223
-1.4817334104830815,-0.7033766523103301
-1.4720515331424044,-0.8524292809478897
-1.4718194876149902,-0.8335456744496652
-1.4646523110804885,-0.9479993172074609
-1.4623477515572851,-1.0603506450537332
-1.4617950565038085,-1.0251467310055808
-1.4496668562686914,-1.3858465461453893
-1.4431618108556221,-1.5419236559112994
-1.4387319739355107,-1.6578953722208145
-1.4298875160792213,-1.9731310358569452
-1.4290136397365947,-2.0229497946179036
-1.4235857311048823,-2.179071820687213
-1.4186843998644023,-2.3336883517101605
-1.416965803034701,-2.3923348177678063
-1.4165498730000217,-2.4278374083988354
-1.415154256559651,-2.460691131761127
-1.4117438536278495,-2.533229058522193
-1.4057327817246006,-2.6878997261659534
-1.4017377798457047,-2.879218560291693
-1.3913403135966196,-3.1157906000830233
-1.3881313477090949,-3.1620440729814168
-1.3842832478666869,-3.24635006839424
-1.3792807041093054,-3.3404355727744854
-1.3768232188132736,-3.3415450995622162
-1.37589972912657,-3.33502685285056
-1.3744512315069846,-3.3519939888498054
-1.3737170311844393,-3.3688584769218832
-1.366979462547965,-3.3873006835225556
-1.3558471801892387,-3.3653568894334875
-1.352720290900265,-3.3374294244037683
-1.352254965985985,-3.2998100011356555
-1.352129967259028,-3.2881813023401514
-1.3459220207929021,-3.180231009665541
-1.3383821235009827,-3.020098510702829
-1.3252869454757437,-2.5799001962092056
-1.3211016236028146,-2.3914109509696213
-1.3202575728271069,-2.36774716215475
-1.2924743497253852,-0.8803547734570214
-1.2795631065359125,-0.12849102776325538
-1.2701794196977516,0.47229110926383955
-1.268224203981019,0.5707377222267616
-1.2642424531532954,0.8251169666144514
-1.2500958647097387,1.5315140649034715
-1.2474127519723832,1.6786878500855484
-1.2458823033509245,1.7237694785725493
-1.243435489684261,1.8333308669671258
-1.2260356907054832,2.4261813093166853
-1.2256498574987018,2.4247042773150764
-1.2163512004927535,2.575352934093449
-1.2153879146139408,2.5832106317207106
-1.2043226766176875,2.5540731831126213
-1.200438010228611,2.5438854252775864
-1.1934061862186112,2.471728033527352
-1.1931590033480672,2.4325458140959375
-1.188764162579687,2.306168763152321
-1.161734637155707,1.1270435899365427
-1.158322839416455,0.8744463071845825
-1.1579259995912983,0.9318661165500917
-1.1541055167532424,0.6559258827456891
-1.1303363127583037,-1.033567994628774
-1.1162726837396273,-2.1000335655441233
-1.1076217918200684,-2.7328580831582845
-1.1004408305605187,-3.2366558562173355
-1.092706445662526,-3.6682816106790135
-1.0910323960010835,-3.7639125200436343
-1.086911228394449,-4.01008513050112
-1.0744268454228862,-4.566694763377349
-1.073842164027639,-4.5606614671857315
-1.0718724105117705,-4.6011865255832625
-1.0681999046845687,-4.743981133301821
-1.06676212872711,-4.794077823157548
-1.063215379456585,-4.880584925603903
-1.0603012592016647,-4.962757210057408
-1.0361334734123004,-4.909680602065272
-1.0328763411352389,-4.88714450559937
-1.029548980636867,-4.770266667856197
-1.029483343838567,-4.73785438141931
-1.0286098779945823,-4.744097815200646
-1.0104844866460971,-4.022124349624322
-1.0023819968433747,-3.589387302384959
-0.9994657969223173,-3.4088477561939023
-0.9932839714635167,-3.0171477550128754
-0.9614388224204173,-0.7428556217285822
-0.9578520546617346,-0.43949628955198317
-0.9517385843605828,0.018490484609652007
-0.9508106801215321,0.06915813620417316
-0.9502918123135542,0.100359984938191
-0.9480062159338587,0.24931444812438303
-0.9444555053235941,0.4944924075491119
-0.9352803077124743,1.1085809926081323
-0.9310138950239395,1.318927025241464
-0.9206748840823593,1.9286465801866564
-0.9108525752649657,2.3597793646277836
-0.9080611455913767,2.4721804691888356
-0.8930858521653211,2.895445064777523
-0.8906100095121996,2.8935065911088746
-0.8904566915071621,2.942341782604015
-0.8867603509859521,2.9802492928517395
-0.8810131452733354,3.018796743346263
-0.8789975179457303,3.0328252701781717
-0.8535464588768891,2.864723805423572
-0.852137456752259,2.8610876354512826
-0.8495506669383595,2.82795966872198
-0.846293747719006,2.7614443906123665
-0.8296024146229755,2.365258046480405
-0.8241603842637941,2.19924376331734
-0.8228262424046653,2.1580708978048446
-0.8171914601506569,2.0002342288609554
-0.8142949714762926,1.9075004986971227
-0.8118473789065401,1.834844647877446
-0.8090775980382068,1.7465835796221616
-0.8049972470737465,1.6516394379714223
-0.8033538058973919,1.5997390515374466
-0.7961733611082487,1.393964322493232
-0.7917573319352496,1.331737688549443
-0.773474098408113,0.9364197865156254
-0.7733593544254989,0.9443076697853494
-0.7642778792928988,0.805560354363439
-0.7560925906174738,0.7562710579902517
-0.7468724295204225,0.7083748345493156
-0.7440420304388646,0.7398572840800617
-0.7419645203442355,0.7570254219196791
-0.7404354726033056,0.8016787407240167
-0.7392977393520677,0.7638780647106683
-0.7186743976152563,0.985907680587523
-0.7161506529155872,1.0126528185960024
-0.7027320831569437,1.2460404706946462
-0.6937905339582127,1.4120889600020206
-0.6883635178000018,1.531576315182309
-0.6817149327356917,1.6837065663739277
-0.6784579387580592,1.7190933219374063
-0.6756178810830904,1.7541362447014337
-0.6748116295363724,1.805018401377312
-0.6718796235168871,1.8565791733188826
-0.6696427564153065,1.891626942170323
-0.6670860744158569,1.9312167919133032
-0.658111327245825,2.1208193115353766
-0.6570500031658328,2.063162406541523
-0.6549351098145095,2.1312601830353373
-0.643698130149926,2.213957713023256
-0.6375246075353691,2.2724945104581944
-0.6181381761521001,2.2674103431825814
-0.6043127065573803,2.1968002632905965
-0.6004573149154737,2.124893870194311
-0.5925149415661597,2.0237388383704915
-0.591594664804155,1.9912982538320079
-0.5876184929604511,1.92963962942448
-0.5851603922783717,1.889964130249919
-0.581633145953492,1.822559495661717
-0.5663615232661199,1.5058307225532381
-0.5637830171449143,1.4175211295421968
-0.5499109088213707,1.1225043954742397
-0.5495706232928952,1.0857936572406492
-0.5495158777134201,1.1440033257001134
-0.5470875483836477,1.070307044176561
-0.5426371837126203,1.0006536109696564
-0.5365044972822393,0.8118184412157888
-0.5275023841022368,0.6701310367603217
-0.5205441167034808,0.5497465842014335
-0.509080237435874,0.38919003421590764
-0.49605092438113463,0.23918262452531738
-0.4861905033093903,0.1639946334893011
-0.4841451354147144,0.17175786965941417
-0.47238094892639815,0.18077440086896418
-0.4633894855004854,0.1813887089134593
-0.4596866149227248,0.1590458934158667
-0.4474582073229669,0.22048367373264305
-0.4463313895103722,0.3052619354402496
-0.4456032432319059,0.2618578588034781
-0.4413490155443567,0.30699779757215034
-0.43949682876596086,0.29622119794037777
-0.4324096804289663,0.3725912398040014
-0.43186838569755803,0.3772619400448559
-0.4267890113145789,0.46725234112958647
-0.42656103512049404,0.41239645945134723
-0.42118951732721754,0.4857838161747433
-0.42010779522870845,0.4626049901252679
-0.41738360701439436,0.484085561207199
-0.41494237681873036,0.5326461168798746
-0.41249586668766014,0.522946452427538
-0.4081375909241398,0.5901012850705962
-0.40164911274044,0.6189485883970499
-0.3967890064301125,0.5973082429411395
-0.3693444303598392,0.706899574581748
-0.3660974688863252,0.6801421890991287
-0.35604095051125917,0.6848610209328435
-0.3531663030143659,0.6484507958038073
-0.3352740030515031,0.5486270843812152
-0.33356460212908967,0.5546839038660019
-0.3227795834307745,0.4481754537969196
-0.3193488996824114,0.49223134660171863
-0.3176995168500252,0.46099274539588386
-0.29735325205232943,0.337996474159434
-0.2882476472593867,0.30996388839539674
-0.2873905300234214,0.3062103542796736
-0.28005603139946667,0.34803786272860654
-0.2779388684247688,0.33283713996808906
-0.2704881608449634,0.38436841081716283
-0.26277302208710074,0.4707732307362768
-0.2603664623397792,0.47721111983844594
-0.2463959943657592,0.6800266447583221
-0.23844709977822331,0.8377379786133925
-0.23787689143144597,0.8706388478427395
-0.23712436739307385,0.8851558939970915
-0.23402246283762373,0.9498275105223932
-0.23109577950863702,1.0132050976225275
-0.21643128821112434,1.438882401629875
-0.21432212528955352,1.5288073302611045
-0.2133800136204731,1.4969511206898432
-0.21080263212731287,1.6261002183750883
-0.2085515131815665,1.7117035672815624
-0.20380966596993533,1.8910516809900217
-0.20271354385852813,1.8998940115200844
-0.19377233874413857,2.2281523755898016
-0.1914755339367087,2.300567441907909
-0.1812329496162759,2.6504153388188927
-0.18021032124266867,2.699991222913297
-0.1754364663661203,2.8403192537621926
-0.1728155161408984,2.9490970974782953
-0.1531984634804755,3.548219154947306
-0.14686191067541143,3.678918716133768
-0.13853353837684956,3.881113210283653
-0.13820786280317776,3.8909062683173414
-0.1362227509700107,3.920863587360904
-0.13411236201046872,3.919822705892501
-0.1331860524659989,3.958682731316418
-0.13054129306879725,3.9524964761934696
-0.12881657061458762,4.00376848155015
-0.1079013666108617,4.038740683608383
-0.08680357800552763,3.7264418695174384
-0.08234078570284442,3.5881451541151836
-0.08173638760305924,3.5917687217830223
-0.07829656612021951,3.4844125799181755
-0.0781817106404823,3.4300588958798044
-0.0723999392693142,3.2532621457047317
-0.06939858931284171,3.1254711935452426
-0.06867774422128559,3.1131302646119066
-0.06696129060289113,3.0483101081044053
-0.06547410601879555,3.0021392100337057
-0.06504180859246045,3.0085455617567396
-0.05066288344925152,2.3275022585222724
-0.04819581525097005,2.2074389578787796
-0.04336399320013484,1.9958724900134228
-0.04303907339206381,1.9392507975899407
-0.03575013551206929,1.5373821398045355
-0.030251744713195805,1.2183581073261782
-0.026491508536397035,1.043336546812955
-0.024691780526421514,0.9553202887430599
-0.024415111833026693,0.9117134331179463
-0.01957639695677127,0.6701173819508639
-0.014525335446322618,0.378777146062257
-0.01217751664631539,0.22603327114124133
-0.009235498794690766,0.07194596615888946
0.013293882305772442,-1.0729808846498399
0.028992695111698552,-1.785214894813923
0.03211950195401947,-1.8620553672289806
0.03860618183343778,-2.1296411230338013
0.0485440950577809,-2.3887861536963997
0.055205420386021054,-2.5830108120797686
0.0718277115610726,-2.802314646147398
0.07239449122570063,-2.7883471852802812
0.07478097980594267,-2.833607524108655
0.08489822840960137,-2.89697971181213
0.09231442405080603,-2.8827127847826706
0.09358305359899699,-2.873558411856237
0.1012789684980806,-2.789782459888285
0.11111388179660464,-2.7256655855584984
0.11793203908251737,-2.5986759504865273
0.12431537018055128,-2.517733146324208
0.126783548431312,-2.492978537531812
0.1283009462734621,-2.4224075775891505
0.13549212078835282,-2.3060601061720924
0.1483668269824281,-2.0277056596733036
0.15126852301613702,-2.0038130186192773
0.15654588909780376,-1.9082131720838935
0.1718089379859009,-1.5896904407343095
0.1743175553877352,-1.547650344695363
0.18035953565331342,-1.4324195255152765
0.1885715446551659,-1.3141950593130693
0.18953517210245563,-1.300465324086266
0.19100096733919836,-1.261542571454646
0.19265758134812172,-1.2184103533706978
0.19874338774386846,-1.1309624719520939
0.20661520548124335,-1.0320411594994716
0.2118043433975303,-1.0073668159203053
0.22459278319567577,-0.9282256362838325
0.23394901670978552,-0.8774549257739684
0.23509636726607308,-0.8226135245683918
0.24051288654973302,-0.8226017901981147
0.25204876794915965,-0.8136393316464026
0.25449405138587533,-0.8167825462939808
0.25503190226133565,-0.8412241196698929
0.2550623663683025,-0.8034092230868403
0.2605908010208564,-0.8537969235890496
0.2650039253383083,-0.82415594474202
0.2726638874946019,-0.8553752514433459
0.2855997363267546,-0.8919438200677852
0.2978113772679456,-1.0001576312048526
0.2997546650057603,-1.0182594983621027
0.3012275951195793,-1.0427483433219633
0.30615343202750944,-1.0533767407955288
0.3145210234909648,-1.1093058751645382
0.3192163378217123,-1.1406824877211268
0.3333402924233151,-1.2987081012484247
0.3369870247422493,-1.3160031434415593
0.3376307676130854,-1.3060610305287557
0.3435804558896014,-1.3985158940264075
0.3458434327665998,-1.4096361846889938
0.3486275431761654,-1.4490698185428892
0.3510564094398272,-1.4808928726565107
0.35277776805553174,-1.503311912430489
0.3598713472212385,-1.6035446670128979
0.37309256832647186,-1.741765111179161
0.3769943932034776,-1.7435931197880468
0.3781058518083329,-1.7589059447753677
0.3823406207173248,-1.816078605676796
0.39175114035428305,-1.9084654804746641
0.39520262029231823,-1.9699961882879287
0.39680466009226745,-1.992269656026277
0.40150003070569085,-2.0340945469804095
0.40753845827448476,-2.068626136963675
0.4095546537525978,-2.1114848351883473
0.41642205963757384,-2.17199073074811
0.42322123519921284,-2.2283877181446177
0.4264702672535581,-2.2382872894433197
0.4332522289776142,-2.244762400423845
0.44293098302551437,-2.3164642790515
0.44544273650323785,-2.3765794198963266
0.44974051647473434,-2.3217306330317014
0.45577201425987646,-2.3464132811770138
0.46473812880922427,-2.2967103201293217
0.46528174377818576,-2.2883666833756027
0.46639882689139345,-2.301413865214797
0.4715402798528068,-2.274410206501531
0.4788601621434503,-2.161856551719989
0.4815235579346355,-2.154482771905929
0.4917704027784402,-1.9737324299133123
0.49655583599905206,-1.8831459233840988
0.5066481309078466,-1.6456249691714795
0.5329563659705752,-0.7914987831818081
0.5357101877320889,-0.6499662308744578
0.5359564215507944,-0.6636811345015506
0.5416005116453899,-0.4126457352750192
0.5421211249223967,-0.4096823411852856
0.5468932711727983,-0.19380464292733318
0.5622292758538601,0.5192364509752956
0.5662126012896467,0.692636509054019
0.5721371320357767,1.0319973108874427
0.581354977577357,1.4442291795150397
0.5897686671519979,1.8605835638252919
0.5964110672414495,2.1768893718144398
0.6003122877657008,2.337770687102569
0.6005185628501826,2.3726524866004395
0.6006848518951919,2.3305667147330347
0.6049948152779914,2.543589967361517
0.6135572494487471,2.82815465600729
0.6160785272081091,2.9457951846007897
0.6182206734122371,3.0350525689970795
0.6184379828821807,3.0571326628890354
0.6200846710449257,3.0836089226201664
0.6203347404469444,3.1021977520478696
0.6221919522219652,3.1626430098840097
0.6248916538984703,3.216878895571756
0.6289369067919521,3.2957572038762715
0.6318570546485658,3.435287731843663
0.6372994054438257,3.52532992600286
0.6468124896280232,3.6210433549081293
0.6659434572267031,3.6885507835451334
0.6723742105412809,3.6113446554428075
0.6737385553550235,3.6019116983565174
0.6763447420854485,3.5388366031421827
0.679201349255286,3.513766523759945
0.682049464161965,3.447266646570087
0.6834051699424544,3.4139868680658902
0.6883798204918437,3.2835927875018065
0.6909278561339409,3.2031543131120688
0.6912674362124993,3.2060812944723844
0.7062519312637501,2.690900037243837
0.715998275381204,2.2298670621605425
0.7199845025334999,2.070838092189285
0.7283684761561404,1.673826469329733
0.7358404121605666,1.2621861901960587
0.7471314622300698,0.7286810428199545
0.7490654216567139,0.6252513031592304
0.7552646361722046,0.31221229610770224
0.7585439505860037,0.13684762578016965
0.7595577577652861,0.08556167814734153
0.7635811200593459,-0.09564460649142374
0.771228472153556,-0.4142560823087409
0.7729195079608675,-0.4741159429791021
0.7739040670720012,-0.5557638523471219
0.8004626463108551,-1.4211604026820275
0.807211108612349,-1.5651387784203612
0.8142738769531084,-1.6950829527168676
0.8154508530624285,-1.7330088705686724
0.824377709561996,-1.7679870332371015
0.8271646525121072,-1.7703135983151725
0.8300699978004147,-1.7769361706935187
0.8308180728399663,-1.8100373022081322
0.8335515926602755,-1.8164512490666493
0.8441276215048754,-1.760926203646002
0.8470959991923488,-1.7177784848882443
0.847578517430672,-1.7504857078226375
0.8488149479942999,-1.7158857427334908
0.8502236954454148,-1.714868251413655
0.8556880555043387,-1.6342027679252598
0.862133008119121,-1.564601959612433
0.8818497911416632,-1.194939730099539
0.8834607704855086,-1.1967136565840848
0.9042422340691072,-0.813432506049162
0.9067699503489259,-0.7935578310048351
0.9176074975648074,-0.6795665268223412
0.918179780979683,-0.6536300541176289
0.9198077800373383,-0.6300398577831002
0.9256252712907589,-0.6142270363612804
0.9260813233183787,-0.599706474409311
0.9381097400868388,-0.6184979208413963
0.9384060059372601,-0.6025032839440856
0.940161765211867,-0.6232106861403174
0.9531036867366991,-0.7090010560102393
0.9724566339874015,-1.109367902776814
0.9805110023948918,-1.3136209268363686
0.9889016417882974,-1.5880154603059835
0.9896306731970581,-1.6061594726449655
1.001972721728503,-1.996900121440541
1.003423679891716,-2.0700196758548928
1.0041052456793071,-2.0905278815288586
1.017464863750555,-2.5158372303531116
1.0267452756047177,-2.7702517673252838
1.0285940445077504,-2.851746476799068
1.0415485657341392,-3.1443019448483223
1.0520257420671433,-3.3473962117203224
1.0541277287369635,-3.366437674909923
1.058412870295525,-3.3725365415856507
1.0713430234850154,-3.3667294774825964
1.0759503686996421,-3.342539810874248
1.0927510103447133,-2.9899058760038972
1.093813656781676,-2.9807953284564648
1.096823456001193,-2.8672139855994923
1.096881056701089,-2.8834330469103344
1.1049726695085296,-2.617819439657973
1.11060676087894,-2.367811850653655
1.110726602076518,-2.3989547848981343
1.1130869927001559,-2.275455182788655
1.1298663405077214,-1.380518082774915
1.1323034282833202,-1.259899939022335
1.1333879372884503,-1.1866460402572732
1.1371576385565714,-0.9745236696948668
1.1377764306702156,-0.89362357865234
1.1384042148556333,-0.876273331043998
1.1393155813769997,-0.8703338914397886
1.1644027358718336,0.6551913172839243
1.1683122902496876,0.871423765984262
1.1734354087499055,1.1545402266092173
1.1743932073163554,1.201209363280328
1.1872156721657579,1.794188642668804
1.192603617779632,2.0373394576471173
1.2049562163531249,2.4067299673912217
1.233302677945039,2.5235318931058415
1.2333572922199618,2.5546816928857017
1.2337012090851438,2.5041192033216007
1.2367961737359963,2.442805583749031
1.2389104345058053,2.411332612004746
1.2415266771575943,2.33442379983555
1.2437338081081322,2.2943161141638098
1.2485773974644294,2.1358494540091986
1.2591812091398538,1.6737815046591327
1.2630682154870767,1.461527012895851
1.2744829238411093,0.7966225859645579
1.2785122851940116,0.5528109166695085
1.2829027410288427,0.2582645035036538
1.2864657212027977,0.020890363656416083
1.2889889025425036,-0.17454920554927267
1.2980125377778222,-0.8553559337900555
1.3008334470385918,-1.0541342560710796
1.3040711571793038,-1.3344950119848156
1.307031837624704,-1.5203348115553048
