n_harmonics,base_freq,magnitudes,instruments
9,2.825114026189993,"[ 0.65995779 -1.69506115  0.70141891  2.05343711 -0.1817996   0.47320592
 -0.14838314 -0.81786443  0.98620423]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.079307323770003,-0.9917465548002586
-2.074602824792798,-0.8919919363422016
-2.0728817204013197,-0.8563824789506242
-2.068380938354422,-0.7478228372326144
-2.0586352210005936,-0.7160891118316798
-2.05608980110689,-0.6738345617258996
-2.055210867557895,-0.5849397926383613
-2.049819857567421,-0.5051073948128989
-2.0458049924629718,-0.5325254034715282
-2.0410200778192698,-0.4217904257677443
-2.013379045689905,-0.1698051217914714
-2.006980141710683,-0.06450378676195483
-2.006841053665463,-0.04343596710501613
-2.0054097857026933,-0.0450015088321901
-2.004565071430254,-0.09453863252610703
-2.0016637815106213,-0.023885918367029486
-1.9783747196817492,0.11156285787319346
-1.964103550348125,0.23811758199637936
-1.962366944529383,0.24382793126356678
-1.950622868660423,0.3048186271162062
-1.9474726302884875,0.3252956907908259
-1.93303765888672,0.5394979515573539
-1.9236761884460054,0.6212894664749603
-1.9236572209044194,0.6877046420278503
-1.913104086063556,0.8428751885120133
-1.9121901274536401,0.8189073007876895
-1.9094162794403666,0.8502645620337331
-1.8967985489008847,1.2084841809938287
-1.8882521287222573,1.3911960280734554
-1.887626076090263,1.4121829785360096
-1.8781072393848626,1.6591567694505365
-1.8658394437440773,2.063647262708936
-1.8626537039183544,2.0851063626068043
-1.861884620952476,2.2134487372630973
-1.8587373980062463,2.1593123969180836
-1.8539298969474247,2.3614557806759264
-1.8498234485620562,2.3968617875896716
-1.830388590167177,2.9653211680367417
-1.8227456057688298,3.0227342560003145
-1.82115309534501,3.1107707084823
-1.8025592341291843,3.300396889853188
-1.7985481825598624,3.3429788268907163
-1.7971840878281564,3.366989108864362
-1.788368642903748,3.3704130870064164
-1.7847448346042618,3.304466932747783
-1.7811063355855072,3.2646661825119
-1.7756099054237862,3.230850276707279
-1.7649152044777943,3.0539840073346616
-1.7542952535903986,2.8056999821259643
-1.7328346935763568,2.109815495382654
-1.7195955008693224,1.6331553761813282
-1.696194928534814,0.8272206628544341
-1.6911206182065823,0.5859611234952534
-1.6763495640222816,0.24970251353013376
-1.6756637585074843,0.19261678072673918
-1.6695853713614934,0.12300995624027412
-1.6673891165103314,0.06812178872713562
-1.65746918422027,-0.09813530119842369
-1.6450022834225138,-0.15908951584008613
-1.638855618942036,-0.2000376602003792
-1.6307217399255733,-0.219842934708375
-1.62941192054695,-0.216651576535841
-1.6272110124219177,-0.150633933243548
-1.6230283740948481,-0.15447194624079638
-1.6016375210336329,0.13477699476831678
-1.5918084260463286,0.32942931183114016
-1.5848991128902936,0.5377232203572444
-1.5841599374584252,0.5549911744223086
-1.5814911495140562,0.5675376778483068
-1.5601279464207516,1.0483005000301668
-1.5585044481171362,1.115316417623379
-1.5286699405445487,1.5942313278770688
-1.5051189258873854,1.7191500860550835
-1.498761259769266,1.7161694573794075
-1.492278698439129,1.7668861638412587
-1.4917504341534384,1.7117623809460718
-1.461477563520053,1.4743373007271425
-1.4484810196724,1.325886440987539
-1.4408564284579801,1.2466476245983609
-1.4400730327287286,1.327417398996962
-1.440046229871036,1.2693741692575375
-1.4390438693354044,1.2560522127422453
-1.4368710850670776,1.304296680974107
-1.4270588669935558,1.0886708715202644
-1.4207590204548934,1.149820345336659
-1.4188461438006301,1.1314061751170394
-1.4106632623932498,1.030372242205849
-1.4088534103827453,1.035955711760308
-1.4061106153795377,1.0257632046799106
-1.3941000202038896,1.0265340223186856
-1.3901311435156438,1.0910307599028901
-1.374724373432893,1.0999280730170868
-1.3601469738411809,1.0212111011415879
-1.3596156612760708,1.0214319011431088
-1.3464575894149544,1.0346545468380308
-1.3361941722665789,1.0013332045554275
-1.3236873116235066,0.9031543970684329
-1.3230639076012345,0.8771728260600711
-1.3195167447453056,0.8965873352846554
-1.31530790446029,0.8256744370139673
-1.3134006039325,0.8026616908504106
-1.2924941165972939,0.5301008117362337
-1.2916813939422271,0.4629919714152851
-1.2876353089252657,0.3176162725532428
-1.2876068780924677,0.28103795157471273
-1.2871471818115292,0.39955446910819786
-1.2860310471516478,0.27612451990712944
-1.2768026050619241,0.07832958319208677
-1.2743131956329499,0.022417758433530048
-1.2729954559511725,0.029160802419522937
-1.264575916135775,-0.23854339678800127
-1.2576532316197275,-0.3839361607930705
-1.2436325449851104,-0.7314998774769991
-1.2318055584979062,-1.1007051905398342
-1.228576075480701,-1.2115092027673628
-1.2267445144858575,-1.2476797033322677
-1.2244341167069552,-1.2758530373463322
-1.2227616559404557,-1.3254494420781293
-1.2221279332234816,-1.2919863277644301
-1.2156749408071645,-1.443082902739536
-1.2155664304784461,-1.4367819651503357
-1.210710245519484,-1.5192999442450457
-1.2082524503303285,-1.475629402889127
-1.2066244792235798,-1.5476004992290457
-1.2031587347319328,-1.5231557581233497
-1.202501150233919,-1.5546780003632061
-1.201575885989264,-1.5087375834365684
-1.200473798589505,-1.5745107264348015
-1.1977607390312939,-1.587575940648032
-1.195219034073337,-1.6130593298228841
-1.1899136242291184,-1.5786430716879285
-1.183054089202023,-1.5162359727449444
-1.180780257989385,-1.5373266707004782
-1.1739155627978923,-1.4416996105429676
-1.1676924804538709,-1.2855463452810485
-1.1647755790215575,-1.298470800491138
-1.1615324151936885,-1.1570737548463899
-1.1493986697412155,-0.9056009718688132
-1.1417390806592742,-0.6382608401793713
-1.1325016296773596,-0.29393139092338016
-1.123630382509627,0.012365874271948085
-1.1218763276991848,0.014241678238847554
-1.1200606951195362,0.10398876202580812
-1.1196003672179073,0.15598583924541357
-1.1184495155573737,0.14147521664909
-1.0871909169074108,1.1604563857567258
-1.0788473385315152,1.265732481762724
-1.077388117487735,1.3118628984731526
-1.0638145082471397,1.3900246686596214
-1.06242717135773,1.4300972252075763
-1.0586641852927854,1.4496578639239575
-1.057987117828831,1.4977682625097848
-1.0451850273254353,1.3165971764661686
-1.0436826954107215,1.206076726521715
-1.0415396712760894,1.2107727446593664
-1.0407351807942664,1.2545745633863261
-1.0181539761823961,0.47442431734226126
-1.0154504952334846,0.30535826389200904
-1.014971430009676,0.3132839269699684
-1.012624005311555,0.1703129564197335
-0.9957754844076172,-0.7078533000791971
-0.9856736766352268,-1.2192519512393625
-0.9837510755841645,-1.234657342356502
-0.9829392836064015,-1.3171804919758219
-0.9820885503945047,-1.4419965714039882
-0.9816534447164766,-1.4124717831171227
-0.976134736008385,-1.7090126197271667
-0.973651359569081,-1.834029595364631
-0.9698264435896604,-2.0865349738561427
-0.9652072766352839,-2.2550183199118377
-0.9640724626353898,-2.3401822243514014
-0.958328581941716,-2.5884037085430425
-0.9574179222566919,-2.6387803166597976
-0.957210122756095,-2.5943588751084996
-0.9492738390107167,-2.9505307374316483
-0.9461407820796857,-3.0251663524586134
-0.944750781429037,-3.127752343029114
-0.9395730309735737,-3.2157493866286373
-0.934586715044933,-3.3276599674086382
-0.9288885980573922,-3.531962633711833
-0.9278984100792504,-3.4871797301218748
-0.918816557186684,-3.628492016450518
-0.9179409499390738,-3.6270235719137607
-0.9137901797500696,-3.645398069489679
-0.8958171834411566,-3.426371431831302
-0.8927289171121702,-3.3826725936738087
-0.8878115202799357,-3.247105095322158
-0.8811125381261364,-2.9738778022908225
-0.877683950852969,-2.886513291302353
-0.8760212054244465,-2.835455477117375
-0.8758550843520418,-2.9016253668701713
-0.8744990178403462,-2.759017705682496
-0.8649921264861442,-2.4378135818260365
-0.8574676804536905,-2.148151512518447
-0.8516632483328759,-1.9272840032407945
-0.8309560999114742,-1.0956382287122053
-0.8305747689515375,-1.0591444321346957
-0.8287397357397586,-0.9796929611468623
-0.8281766778172677,-1.0009526005783569
-0.8265076313727304,-0.904629467347393
-0.8200378163512712,-0.710091196130129
-0.8074497896809607,-0.4539589133363588
-0.7996808218733524,-0.32881791210523015
-0.7874745678066093,-0.2758716596862993
-0.7873804807632379,-0.3431525450553832
-0.7838958454681184,-0.35591263505033793
-0.7837592411281369,-0.303847866231585
-0.7815003503318856,-0.3470914690510802
-0.7694134388465326,-0.48831969712105355
-0.7672761112584379,-0.5346229712523198
-0.7582171631131258,-0.7400050426648154
-0.7563882502821566,-0.7402119226256303
-0.7486185806348251,-1.0395603892464877
-0.7440929784233781,-1.1315355530417852
-0.7345632581408759,-1.4495965038954277
-0.7327768203988798,-1.520180136755684
-0.7313079702853793,-1.5511368245272115
-0.7273697089073208,-1.7622745577503576
-0.7232189956829798,-1.8590839965151595
-0.7185692923559559,-2.013890084869569
-0.715628829433717,-2.104688546942963
-0.7016228352681342,-2.5237339193193695
-0.6889798453277276,-2.699740567223655
-0.6767059039622052,-2.802184257708906
-0.6620133175529728,-2.6689407017921014
-0.6518810856361856,-2.4541644183240305
-0.640708582167945,-2.1006049071702666
-0.6294737291149657,-1.6690909386145256
-0.6292443066609872,-1.611879097101565
-0.6221633974313123,-1.2853946018990936
-0.6047706372718213,-0.3105807377333808
-0.5947042306850658,0.11071168652274063
-0.5896875327585831,0.37709126008950805
-0.5834278320813966,0.6276758963494257
-0.5735804415749151,1.0601683814299678
-0.5708057795429244,1.1337679283644675
-0.5538011552593876,1.4973235335447515
-0.550686450664637,1.5400352199969336
-0.5425480353438932,1.513821684815702
-0.5323205927736723,1.4275418428361293
-0.529918771311876,1.3379133727741355
-0.528338305150498,1.3401751371186004
-0.5211755930902999,1.1565931627409822
-0.5087549863371912,0.6136469591580372
-0.4954545583383201,-0.10225114516001352
-0.49447706942390157,-0.1422330981366647
-0.4936801156554411,-0.1654616911609133
-0.48038476013586173,-1.0465763048794035
-0.48012483131922146,-1.0763302172736935
-0.47716970514145896,-1.231896817022817
-0.47684361422613186,-1.2806965687913454
-0.4705864692790769,-1.6668465302982423
-0.4690813950713011,-1.731598989937682
-0.4661081587108975,-1.9846581008540507
-0.4660564158907059,-1.9892223893505951
-0.459590370261723,-2.3409231955871763
-0.4576801170386693,-2.5010063114561683
-0.4524863409791138,-2.8017272917221776
-0.4500113395611569,-2.9480554527733833
-0.44834692112372476,-3.055816112828655
-0.4398447334805926,-3.488617402994301
-0.4330940199379203,-3.707547709907983
-0.42685257839120005,-3.914650225121398
-0.42136717227773524,-3.9521457946999883
-0.40954619158994854,-4.064218315779457
-0.4080901612844281,-4.071706879631411
-0.4075088943355736,-4.088531787758899
-0.40605756917943614,-4.0677188711761
-0.40341331348211096,-4.052116798141365
-0.4013484547439967,-4.0786507668851195
-0.39391068220072123,-3.8300230043730714
-0.3888994734741855,-3.680023857973488
-0.3843810231187459,-3.466193957910417
-0.3799279123563677,-3.2349799783743634
-0.3673308483492299,-2.3770122557628173
-0.3622067652078371,-2.031383586449023
-0.3535205383270421,-1.2810832222545676
-0.35081792947705237,-0.9545048677628163
-0.345126932241798,-0.4940554327220135
-0.33417312970175495,0.5136519713141092
-0.33409431582180815,0.5864610905186373
-0.3255339137273383,1.4405355641537865
-0.3187443312790963,2.161447441683237
-0.31813211633735783,2.139150931603377
-0.31678104827863285,2.3096127208878294
-0.31124187157909944,2.8065590183717983
-0.30505275804151566,3.3441172286394787
-0.3024195127098288,3.6070438781893523
-0.2993734211950607,3.7972323269149912
-0.29213104720566196,4.457356455392102
-0.29137760345881514,4.459324940620572
-0.2899605346234826,4.526203615897707
-0.2828102250839306,5.015786883812739
-0.2812815087517464,5.144542337060633
-0.2772785627787462,5.4056786039406
-0.27714758385877225,5.335113301767283
-0.27142347016779933,5.653571307680329
-0.2657691673881528,5.880284928324076
-0.2642810400741835,5.858167342582948
-0.2629719488291635,5.960392240474007
-0.25351211771960447,6.125075781202362
-0.2132482200591035,5.237014919725017
-0.20713152264218637,4.859087330469452
-0.20180752173344318,4.600175052956824
-0.19506052366797055,4.113380672172296
-0.1903669168181814,3.8314642379784694
-0.18574728629523385,3.480906419696865
-0.18554864289037187,3.4920491189579987
-0.1848801810206524,3.4135978076813465
-0.17354487445359634,2.5444688021862736
-0.16745582883956622,2.129300574634286
-0.16267996773267068,1.7422144773408221
-0.15569486689465872,1.2595609556617224
-0.1547309618639483,1.1608884550349554
-0.15067136324799968,0.8993258358006269
-0.15018167557046525,0.8633383595259682
-0.1447453572303683,0.4927219001882416
-0.14033321163538037,0.21084558796790917
-0.1346117066474921,-0.17303872952500235
-0.1326746217352559,-0.2106391600314311
-0.12326778972965613,-0.7714282036187289
-0.11620113168162582,-1.1880442654269503
-0.1113096661076507,-1.3909626986611454
-0.1078940344373498,-1.505019689910298
-0.10680850705608913,-1.5164940490024563
-0.10608485958891878,-1.5508217003131461
-0.10473486391085807,-1.6196601535063953
-0.10152280555901516,-1.740276537710079
-0.10143304493958993,-1.6969793071617638
-0.08632841357975263,-2.1488604948842487
-0.08476583654514869,-2.1857846681311806
-0.080216559436737,-2.260569418576534
-0.07977768825156328,-2.247649888134174
-0.07645029033105022,-2.288192905113435
-0.06622373679967275,-2.3294696177164154
-0.0657761077463972,-2.363876125794398
-0.06374163608563066,-2.344517244744724
-0.06182745849125837,-2.3770046323914253
-0.05966616007542358,-2.3705998185500397
-0.059207472492929014,-2.3949424514626316
-0.05878087128306708,-2.4450102842031844
-0.04376733744438166,-2.4230233456504986
-0.02767162381041377,-2.3800498356743924
-0.027588840974754447,-2.348482432464307
-0.021110242993287898,-2.312366060655998
-0.012620425463544471,-2.2528796615678095
-0.008832862256462626,-2.244006595271579
0.010544127721906271,-2.0601941938928383
0.019401781699460052,-1.9758869784930138
0.021539767082427552,-2.00628611217771
0.03340830111276638,-1.983763305231722
0.036393265730223945,-1.9859012609734918
0.04779879235623952,-1.8883040390299224
0.049959296436559164,-1.9038086728298385
0.0539762441276701,-1.932424682928579
0.07288140681120536,-1.8140299248539584
0.07638847370564728,-1.758310173356147
0.07658360560092703,-1.7027110684541613
0.09592604019734541,-1.6196088935321677
0.09842414367597474,-1.5524067110438304
0.11241263169008153,-1.3905558981877824
0.11572830347406349,-1.4575089077599812
0.1241077757295419,-1.2661371844495524
0.13644143462048763,-1.176440553086551
0.15969659977616146,-0.791041617667419
0.16916256886269387,-0.6027939591638489
0.17549143328070738,-0.5525706194323554
0.18387379182658892,-0.4244083562527974
0.18694524375518773,-0.3739900339014355
0.1916993168713077,-0.3679987552558848
0.1926695134596894,-0.3159972360661529
0.19314423834505856,-0.2590597332492577
0.19353544224382313,-0.24021620340383165
0.19513816473906287,-0.2346956625860782
0.19872257786489467,-0.24821493005990167
0.20249634724140142,-0.1607781121262866
0.21029300986029176,-0.10740120048618078
0.2195053855530147,-0.06259616136650742
0.23031697249023253,-0.00640325648240727
0.23384104331895728,0.05126340968209986
0.24636556412666666,0.10510912107520415
0.2506997170917673,0.10730837914872943
0.25246388146048826,0.20199936126497692
0.2556023061821113,0.15680398030468698
0.25801371244606885,0.20585994129939844
0.2621474616516215,0.18885844579822633
0.2638787039433841,0.21726231919959132
0.26505394332152443,0.25924807981994485
0.27052751749575066,0.2605726221408403
0.27715265836799086,0.3854582355277542
0.30457001509161286,0.6939308394134204
0.31421702899785187,0.9514693609175225
0.31903653501110085,0.9383795632349325
0.3264683065565124,1.1629313315222627
0.3349137722576194,1.464248857981346
0.3431202854601727,1.6145979243019093
0.3462771790452601,1.7077540717184179
0.3518534006609677,1.8584584822393957
0.36089124600489875,2.1075838758552874
0.36146443150572294,2.1354615850176044
0.36742121971741515,2.2741342631734733
0.37300023170192986,2.4232997940371233
0.37954193524422575,2.6047641718627714
0.38398788245519544,2.7471736236839233
0.3881081845755112,2.751710973730029
0.3949654476798754,2.997407754421021
0.39934193786943784,2.9990099754302104
0.4014054771747837,3.1002213361300406
0.4083315240457006,3.224152940154636
0.41250855487236127,3.2465644578481467
0.42166424739806985,3.378777358800857
0.44593694803345363,3.2517268676500426
0.44623276473650986,3.2157950241075985
0.4467792439860476,3.1931686060075295
0.4487029948103949,3.1810900006319387
0.45663389637851637,3.155810381914339
0.459317121669498,3.0605316758842327
0.46750388958914524,2.873734194234977
0.48265495781196144,2.3615093048322757
0.4991697326696083,1.8105256165226091
0.5038639307347221,1.6739544002906033
0.5055915121337384,1.6001142523572855
0.50871091254578,1.5524004817362964
0.5193322761250698,1.13071543145663
0.5252949628038923,0.8940257164269905
0.5338177539556535,0.5854785052550069
0.5407878431361226,0.41981039935738207
0.5507760650034439,0.11294515598762207
0.5607545716446163,0.008328103868606773
0.5635166503615201,-0.06536855739791099
0.5701961912027329,-0.1401217965435077
0.5747488626123816,-0.15875385577171194
0.577848396573192,-0.23589233794201214
0.5814096833804703,-0.2030912910202362
0.5868346522245451,-0.2189673167007368
0.5916987208018538,-0.194022073407299
0.5930171300552507,-0.1505560460016615
0.5941379705115448,-0.18701963178233888
0.605717977787954,-0.12304850771105756
0.6062206823835625,-0.11696953263482537
0.6062223160808937,-0.10603088673813615
0.6161970147712994,0.03800485731703097
0.6241567699517399,0.19680311026441144
0.6370291862842246,0.48566009351705475
0.6537362414791876,0.8454110074595773
0.6614225747498663,1.006599355693827
0.675283677496628,1.2863947557472426
0.6763848755245272,1.3197532243223473
0.6764359898782093,1.293884229835327
0.6792055319031451,1.3055373250861086
0.6805247139313884,1.3460710339134474
0.6863117969307408,1.4618403552256731
0.6883896882809006,1.4810358106587673
0.6932417943126028,1.549904864430207
0.6991895110679618,1.6591450555609828
0.6996070486774526,1.7047777691420665
0.7037388871411547,1.6408662868929262
0.7079595717214255,1.6696659571784702
0.7105418675068851,1.6580088302117033
0.726979325993625,1.6592256338493898
0.7271878647429539,1.6808227828645375
0.7280190469647474,1.7143833596565063
0.7294214120266922,1.7163721264315623
0.7351342474468936,1.6788737059268772
0.7366984752886987,1.6571599589760804
0.7527041643741499,1.5807648060007773
0.7703339223236152,1.398689486593891
0.7745243453425905,1.3434523341941333
0.7782745730530443,1.3165420737895326
0.7783046251617547,1.306856262463032
0.785640260800549,1.21324441113158
0.7995723545405351,1.1131279577320847
0.8097565964558218,1.103650486799558
0.8113423068764156,1.0309661980726539
0.8139065252825715,1.1037194193233568
0.8240190668395888,0.9989245273538957
0.833828408287034,0.9819366008786999
0.8345446964997736,1.0493459290367437
0.8413699979005962,1.0431658086393991
0.8442934901700752,1.0562896035154918
0.8568566237462374,1.0357755980877101
0.8622340400689792,1.095652590623081
0.8632969945042719,1.0307677322480766
0.8673627687544867,1.0980915721694235
0.8677833620165405,1.060390153869177
0.8713653503551932,1.046189198079776
0.8834553396377629,1.0241130864191588
0.8901239023214194,1.0001521898886963
0.901278231771709,0.87511243961361
0.9122428331940169,0.7771272236658687
0.9126924544554074,0.7380257554095885
0.9156230625302073,0.7413338127763706
0.9263925855400932,0.538109939604069
0.9325917186719401,0.3948200534246292
0.9350070886712665,0.37785285636580795
0.9450613680342972,0.11445043518835077
0.949140612118315,0.013705683872582173
0.9506615172437014,0.03246897131678595
0.9523243981478382,-0.04923280595064608
0.9534528630290815,-0.0783901981279967
0.9620715907836841,-0.35290975898589166
0.96515280166303,-0.3887133472214506
0.9718241804172387,-0.5616580551558878
0.9929579661100822,-1.1399868872984331
0.9986875879149135,-1.2020225678120435
1.0097786437000291,-1.4279597962029407
1.0098974100065679,-1.465960083653939
1.0118861219474207,-1.4238604856870307
1.0142606621458405,-1.5103108027270158
1.0325723656515153,-1.6186088885628622
1.039972318378462,-1.5742991379843723
1.0418353019317372,-1.5832810156517052
1.0424693430527858,-1.5247284619515882
1.0462442595325436,-1.5061072284295416
1.0474487266269934,-1.4746228040093987
1.0488788589548186,-1.4697755343495158
1.050132979327599,-1.4159528005426676
1.054416940725468,-1.369278165422461
1.0597726514699586,-1.2622359885239485
1.0721511495994474,-0.9809416526499705
1.0755292826496161,-0.8639775764169358
1.0889895184660672,-0.4539218308396442
1.1021286640396957,0.04130887362523485
1.104136623041886,0.10983203885444827
1.1134024082843101,0.49297161568191483
1.1226113539330278,0.7013338587539095
1.125389178096973,0.8706994362915336
1.1325610145247573,1.0127216111303334
1.151539745194465,1.3863909795407927
1.1552660336015785,1.3701668597519763
1.1618006309175506,1.440571517538956
1.1648115168281539,1.4264212891372337
1.1671443517353826,1.3855122661655768
1.1737761530114064,1.3907797273196385
1.1793714895441294,1.24843121177739
1.1830952181758478,1.2412389731107312
1.1854858368536902,1.125975055316387
1.1884226392241235,1.0894011720647667
1.2038673794143255,0.5373690758018884
1.2094313501172538,0.3240489987909654
1.2173104914642634,-0.03348678922511113
1.2232246313107726,-0.3862124521839116
1.2334990707617735,-0.9375094043679458
1.2339183009991377,-0.9880872799010595
1.2375754554936425,-1.2414195949389724
1.2469490695958951,-1.6711565522109628
1.2487728838526904,-1.790527451666962
1.2507717602236594,-1.8900575063043175
1.270419659335845,-2.691977013395246
1.2799704051042244,-3.122056010622794
1.2814422320678407,-3.184318550236453
1.2832846037982941,-3.2978392370152685
1.2875180526712597,-3.325267962171654
1.2908806041954186,-3.353527714166019
1.3088745617027824,-3.619408650411628
1.3108911390033775,-3.5836538221102296
1.3128852112403342,-3.5495752217723733
1.3159279361088574,-3.657981487358686
1.318397171774647,-3.6088009512608332
1.3197369425214243,-3.531077376771407
1.3200709746361907,-3.5534915562770664
1.3393711752270185,-3.138303977348397
1.3485796005611137,-2.8424836295366376
1.351579768081514,-2.7351628915642974
1.3605733164356515,-2.3721436874269717
1.3682434187844192,-2.119225728713878
1.3697442420770258,-2.0095960608015235
1.3721718483431236,-1.9283082891727488
1.3724648696556594,-1.8587761279788138
1.374851900117421,-1.8334738388621845
1.3764684047289357,-1.7503830651307137
1.3827281186011176,-1.5387203844993422
1.3835624965998035,-1.4113852284119832
1.3861497737426411,-1.3467358621248324
1.3991881783162574,-0.9526978130159586
1.4044786800473563,-0.7430984370233685
1.4109101659224983,-0.5517399637804798
1.4179592943457457,-0.4250908310053976
1.4223495507706687,-0.3528786340897429
1.4342578244122794,-0.2584801492827156
