n_harmonics,base_freq,magnitudes,instruments
7,2.8341253934630477,"[-0.39988352 -1.54524404 -1.08379402 -0.97142151 -0.71073706  0.44023809
 -0.74074507]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.3549199940443188,2.14027646776774
-1.3496358035616667,2.3715791484559263
-1.3429147037425675,2.6003130362164213
-1.3363288185531286,2.8289615034389444
-1.3316100060584324,2.962160560340597
-1.3221817844007813,3.265753797606344
-1.3178335197269342,3.3592483780316384
-1.3170180448733124,3.404153770758256
-1.3107532961603932,3.5090225531078456
-1.3048390670875898,3.606747770969188
-1.3026774284658247,3.66901631602716
-1.2976878741214564,3.6789648023682875
-1.2936768477319007,3.733569042870787
-1.2886700043976034,3.7313103945238364
-1.2885239211587352,3.751165844339006
-1.2830441857674668,3.7075835331338807
-1.2819286830780268,3.7233005883936836
-1.2751927464080997,3.6466342713786517
-1.2552689011139673,3.279139231277344
-1.2540434571934036,3.2090071701146674
-1.2529939900001794,3.190588727188939
-1.2394262464178851,2.6902725138656507
-1.2374478563489013,2.606322391894579
-1.2348739472811137,2.5078784070982807
-1.2223685217523728,1.8856453212688347
-1.2097863358476004,1.1926277479312724
-1.206741814259079,0.967564746596403
-1.2031533973006052,0.7787034331550234
-1.2009271448835985,0.6579438124937075
-1.1773008362319946,-0.8591975822594549
-1.172846001924555,-1.1608635899333835
-1.1723960685876398,-1.1905171236163274
-1.1709819543380975,-1.2689149246253764
-1.17011448794182,-1.3074546703291396
-1.1692960027433528,-1.3480683186841274
-1.1684353448147995,-1.4376667270661312
-1.148470623018789,-2.6425331981345126
-1.145996652283427,-2.7519738594512413
-1.1345695951359664,-3.3532776517401928
-1.1192462190128343,-3.9826939707991773
-1.1134336417860788,-4.188521139273842
-1.1046120287742063,-4.442316579494487
-1.1019899528448294,-4.466608974934749
-1.101429357759883,-4.510865523732781
-1.0954415428760098,-4.595948755224933
-1.094431340319944,-4.603502918587178
-1.0901807404328527,-4.676717740566353
-1.0651207430293854,-4.671735257821424
-1.0250987327413397,-3.663068535006918
-1.0219606052923254,-3.5404308656606296
-1.0133704650679662,-3.2044622566509937
-1.0060318460924682,-2.904704568831415
-0.9995026402155553,-2.61555828989629
-0.9938881288835644,-2.4269752976466834
-0.993382134107673,-2.4012194976472014
-0.9838035749109841,-1.983164729725097
-0.9590839982069825,-1.0294520704040124
-0.9560409784584847,-0.8906895833235511
-0.9535321133538082,-0.8043985902340215
-0.9514134336012758,-0.7615472821584688
-0.9412576559326657,-0.42881907005188125
-0.9167314503076796,0.07697282458901161
-0.9113758310648477,0.17684531595682873
-0.9024244902737295,0.27275295062644633
-0.9008662889924164,0.2994095706991948
-0.8976646925746214,0.28351718180558055
-0.8801111303672609,0.33384191979398836
-0.8752180150669977,0.31378802680703455
-0.8660295576963728,0.284635007191435
-0.8648294649039503,0.2778768098996659
-0.8571885807929318,0.2155370019601359
-0.8558076839820017,0.20479627517966742
-0.8529220038550633,0.200778964392095
-0.8494353792846887,0.16417015211496275
-0.8464999622734553,0.12184750233423532
-0.8449413455368417,0.132213967431404
-0.8383893631022987,0.05511896701943421
-0.8329599394866536,0.001603264992010673
-0.8302510936407335,-0.009503077505234343
-0.8302281061658006,-0.03586686819092813
-0.8299913402638404,-0.009018348983825409
-0.8257305535719643,-0.07839165157067404
-0.8229943670769808,-0.09019181691015378
-0.7992140317509238,-0.2817823472593795
-0.791675007801873,-0.3009807686072406
-0.7884114268939308,-0.33227358061048945
-0.7882562031901603,-0.33430605473655556
-0.7882297306347712,-0.29965767613558786
-0.7859861669383732,-0.3630548976145363
-0.7820754120186115,-0.35608741491651574
-0.7752422079513535,-0.33355369399553547
-0.7610769973050213,-0.31961677107492026
-0.7561977103774726,-0.2790405942320182
-0.7449741725542376,-0.20368983438696214
-0.7436897319317879,-0.1823252074618462
-0.7420437168112803,-0.16032221921942014
-0.7359625681147932,-0.0996886498424563
-0.730090067644924,-0.04963363784490106
-0.728177328503758,-0.009447585321973057
-0.7155472431684116,0.1557020401446661
-0.7040533718307351,0.31637027448219035
-0.6986997536236954,0.38006071508082534
-0.6974177830786701,0.36602931750967765
-0.6948231876406181,0.455323538162681
-0.6928131708576437,0.4600140727793287
-0.6890852432767827,0.5149284649194414
-0.6820675502006583,0.587579802488998
-0.681946442347992,0.5974931972540615
-0.6818670959902979,0.5819921181225882
-0.6805765253090437,0.6242493900521441
-0.6767685849044165,0.6403736552389518
-0.6740034100587797,0.6951880978197136
-0.6700557357016823,0.695457839456661
-0.667721460706403,0.7522011360483104
-0.6597391238102541,0.7715386188994411
-0.6538419776474242,0.7782970385888367
-0.652259353206984,0.826678355296407
-0.6520990761621173,0.8015352453661937
-0.6348381811251116,0.7698698004343779
-0.6339035345359205,0.7726913808585748
-0.6242715757957082,0.7064301170012741
-0.6226960459403639,0.7141588179494297
-0.6213299159109269,0.7052195156250046
-0.5985764779217897,0.29063576297132804
-0.5973094415967362,0.2616536064983637
-0.5967782664236774,0.24297668552412263
-0.5910773440379251,0.12671595041536526
-0.5690121022617829,-0.5188543274201441
-0.5635232093804374,-0.6717669665891756
-0.5621431063829831,-0.7098837332681288
-0.5480918119888711,-1.181204971372642
-0.5437717203874324,-1.2992519257902944
-0.5423924561525002,-1.3609176251767432
-0.5401665367274555,-1.4623823794957962
-0.5339975366256224,-1.6416285415399567
-0.531515224299179,-1.7196114366050281
-0.524551166818715,-1.9231165533338723
-0.5146340275479062,-2.2602559199532095
-0.5112602103853021,-2.313932397979963
-0.5070589331592723,-2.4500688532869987
-0.5021484304081225,-2.5466725864334605
-0.4912453146286686,-2.8214441214684403
-0.48637846919217953,-2.8909359432461956
-0.4763422376812336,-3.0120427108236236
-0.4761244472063586,-3.0131562517380988
-0.46273728991760343,-3.102517486066282
-0.45210078439845347,-3.087418717489952
-0.44889455436498604,-3.0753094852709872
-0.44844347569610754,-3.0898823910230946
-0.4407551306405262,-2.9788510338672394
-0.4349981690191451,-2.9316140987609987
-0.4284923905881399,-2.821331981781799
-0.4234131738739242,-2.723865115989397
-0.42054367067200715,-2.668769768972354
-0.41857730118005954,-2.6131601477492876
-0.41575226300158263,-2.551790480471538
-0.4134293411729786,-2.5019849200805533
-0.39467386774660707,-1.9329777383876645
-0.3773262060565816,-1.3060462284018288
-0.3727027197188475,-1.122253537476979
-0.3723492607684964,-1.139295121573625
-0.3660520482772265,-0.8855845270481748
-0.3660216475508662,-0.873692373048191
-0.36266503672580175,-0.7301814686204653
-0.36127384829870657,-0.7019156453205915
-0.3599381433175095,-0.632770315666305
-0.3575743177964221,-0.5438373445951528
-0.35552111984075374,-0.45977181995668914
-0.336294524707351,0.25393992216174655
-0.32988747364716087,0.46317595391437
-0.3277870913228673,0.514310554573674
-0.3235403396287895,0.6720090326344277
-0.32329062194766767,0.6792940940949477
-0.3185558243766149,0.8205499471034429
-0.3130816828918155,0.9633122681323812
-0.31239039674129554,0.9576051298925432
-0.29488141649901145,1.3857180261038646
-0.2795758443544569,1.5895006216839915
-0.27910483528221164,1.639874085715426
-0.27545690724267446,1.615776656258008
-0.2738026105021456,1.6321039551827248
-0.26857135916655483,1.7141337605047222
-0.2680769694458087,1.6805688984944762
-0.25990094310732426,1.6880137870373655
-0.2588162838659591,1.7190336930862657
-0.25084762530418914,1.6941639030426356
-0.24405908216542205,1.6582965746048282
-0.23910792446397133,1.6281995916610628
-0.2319423143934496,1.5545283019018483
-0.2211255445535074,1.3917439722146863
-0.22026725207183162,1.3857629411580696
-0.216086853497643,1.3052961588140917
-0.20308039420840363,1.0934755886639467
-0.19610680665310998,0.9766590964656893
-0.19584138220241165,0.9545134718167791
-0.18937275921764263,0.8483130638715123
-0.17956731933975423,0.6288102003152962
-0.1788582645600636,0.6089223383057497
-0.1720464946374305,0.47665724765760614
-0.15824164072790925,0.22196719322979244
-0.15548455092473557,0.1726317642708874
-0.13430505458242248,-0.141284268472299
-0.13322095589769978,-0.11251088727268085
-0.10832927079716637,-0.3525905697494902
-0.10370821811777464,-0.3678199663095709
-0.09842051613155789,-0.41604901258870003
-0.09756979273134192,-0.3905072403678249
-0.09528269268279743,-0.3910450228995208
-0.08957261536430128,-0.4024973693258418
-0.08751725822899692,-0.38370121110729627
-0.08509637237074408,-0.41068524700917963
-0.08502004658155604,-0.3827874524132503
-0.067417221797053,-0.332493181495586
-0.06655144513263789,-0.32980473249073733
-0.05346508708738096,-0.2570870805661979
-0.04470430835092021,-0.1983001356832351
-0.04353001314611582,-0.19854142938988467
-0.042489589703142094,-0.1814961656647841
-0.037679631148778814,-0.13115426488806803
-0.035596530712431296,-0.14622903720955122
-0.03451291134123924,-0.12023197163765545
-0.025062644030255044,-0.0906699096267622
-0.013129842913784273,0.04827531257799124
-0.008117597148976419,0.05607212082872184
-0.00564736730460158,0.06442582652402581
0.004744419045076942,0.09598876741442924
0.008900447962234992,0.1575028356872436
0.02280239615455848,0.1648621268603631
0.033783911520630205,0.1583490536782823
0.036008203301832964,0.12469794018882027
0.041126169889423636,0.1469797495249053
0.04346933753220705,0.12172956551056052
0.06457924561150907,0.01357293315889065
0.07713142950785024,-0.06899296064599658
0.09687869718535236,-0.27126003434346807
0.09837238369522527,-0.29562937737530637
0.1018796364579595,-0.32497255545239245
0.10316510471231188,-0.31981450207035705
0.12264231181737184,-0.5640934822195605
0.12518539295144127,-0.5961099494640477
0.1254735439405401,-0.6244134652199501
0.12710351833825406,-0.6409121708220138
0.13237162011093773,-0.6779890574185203
0.14349450823829102,-0.8054573713664317
0.15975096685286116,-0.939432074227215
0.1623033084471892,-0.9893550128905357
0.1762715872848073,-1.050156899084972
0.1802129284442362,-1.0854968804439122
0.19176725815763973,-1.1245207966321835
0.19559604352904092,-1.142921003796827
0.1986424141013048,-1.1458939881385655
0.2033093091678202,-1.1440460589737873
0.20405960810874646,-1.1337328640552413
0.21155147554367115,-1.1351116912635757
0.22308531230240725,-1.1434148009680754
0.22848494313927992,-1.1044184451407482
0.2306791171580036,-1.1303857503806807
0.23194863973186397,-1.1112050375868618
0.24406220884677632,-1.0708667753225178
0.24902402934158463,-1.080972776885499
0.2561787792108854,-1.0139038931175852
0.25913285810937836,-0.9932465566516867
0.26103970740962357,-1.0421157780408528
0.2617571026924064,-0.998779551034934
0.2660954507560396,-0.9788211348525427
0.2685034130868891,-0.9673596996290731
0.27642859758443716,-0.894101504242041
0.2938908001105207,-0.8279059453616971
0.3052103852460313,-0.7730074123222941
0.3169517177171146,-0.7044309152927851
0.31938643852043347,-0.6987333661160322
0.3206166542338291,-0.6768530076836156
0.3246561540779114,-0.6770702082713903
0.3315487920598086,-0.5997889572702828
0.33663473432335644,-0.5665475290696248
0.3478846286757111,-0.5153835311148461
0.3525927442288648,-0.47193666540401447
0.3537398735728372,-0.4572002711572185
0.3575767924449522,-0.4536997339972738
0.37323932181544706,-0.31662117047489585
0.37326796948144025,-0.32403522204135676
0.3761196112620757,-0.2560300617957557
0.37834115451707895,-0.23200472469376288
0.38583916543622276,-0.15199064975217783
0.39362918978980677,-0.06792764575708024
0.39687091581476475,-0.04173403872108517
0.3974580519521109,-0.026834701822866108
0.39986336347631113,0.019860276638815448
0.40149046849310466,0.03783153079953425
0.42683207817265334,0.44940648904888725
0.4287111113278299,0.49135757304926253
0.43488934452289296,0.5868942312948944
0.4358309395727433,0.652194765071205
0.44300176062758556,0.7833259621218829
0.4545089024112854,1.061667112427891
0.4554479100360429,1.0951881663134786
0.46345918353723903,1.2998237987458787
0.471802254863289,1.5118419151859321
0.4752592069751911,1.6233652413757738
0.4773412559989687,1.665793989705184
0.47807327752728046,1.7052632287274183
0.4798603067689684,1.7385144592501816
0.49307454432332776,2.1145317301027897
0.4934152421512925,2.1434848084135436
0.5028224845561549,2.3843179443683167
0.5031157267746469,2.386466694201786
0.5050650226074156,2.4604159551870155
0.5062455867105644,2.467604511690244
0.5083314435437085,2.524914066426203
0.5083676418555143,2.5382777236483336
0.510034600696132,2.5735775813536765
0.5217187009478579,2.8931067001699176
0.5310187338758645,3.0951805566972945
0.5474642438457495,3.416436812777206
0.5485611905534951,3.4618747816031745
0.5634696446913825,3.619467191804231
0.5813045184899961,3.753979537029816
0.5882920614961789,3.7234635134893943
0.592038425375323,3.7220822539258576
0.5920392164506643,3.7177760938684408
0.5967608866176288,3.7003619279514472
0.619469583122493,3.3830655038255726
0.6207981623061762,3.375491381781745
0.6221176742069732,3.3224011321135336
0.6240473485830762,3.2856078047276602
0.6244329716302577,3.2775814181714202
0.626961756736863,3.2268814759085083
0.6284212023199012,3.1802457825642527
0.628487120511747,3.179669973925526
0.6333457260300559,3.045896729556411
0.6393230944818908,2.8848864036397206
0.6580326023685856,2.3146912675046702
0.6586703827987979,2.2951902417637853
0.6593845428572767,2.261004960448422
0.6703347600188474,1.8755556578875778
0.6721562882781438,1.792385939212206
0.6760445053511179,1.6700254610190866
0.6793026700984015,1.5474502734778772
0.681378425088023,1.469879861787503
0.6883910566647757,1.2051750195790762
0.6975441415828829,0.9053483095656277
0.699076397440245,0.853678930252844
0.7061642816874012,0.6129794605688246
0.7068666145990736,0.5941048605186208
0.7203722251025839,0.221378926702613
0.7244763669337937,0.09106746369797876
0.7363454719162457,-0.1250496922810611
0.7377096253318816,-0.13900207082714378
0.7466488474535193,-0.30411618989468114
0.7480045102843262,-0.3160305787779599
0.7528647396455144,-0.374822651376708
0.7535951806079129,-0.3840786888130796
0.7587768121951841,-0.39675916273582623
0.7660129513165099,-0.419815113180113
0.8013472301598066,0.03811322874960439
0.8039910763748122,0.11804343730009187
0.8063559779631047,0.1609440083706241
0.8103155609487391,0.26909734465369267
0.8103504704018318,0.27260161913116937
0.8138204685146362,0.3946734467826487
0.8255344431138196,0.7752936394193852
0.8335399617616952,1.0612853865588214
0.8367419417236839,1.1952059927635394
0.8392233679552783,1.300307417288316
0.8574816993071797,1.99788050215368
0.8605271983584659,2.1211563767430057
0.8605855264419295,2.123974936391857
0.8652166969647626,2.3120796467637033
0.8765931209664726,2.701976847710867
0.8915234305532929,3.1814028076893837
0.9144777701463251,3.625803163379591
0.9145989722878323,3.623112222355537
0.9159794327109623,3.670359185740749
0.9164646579308324,3.6393104415324253
0.9293459015811436,3.744215884847601
0.9309143000995559,3.715504076800594
0.9377120859188119,3.7013608232332333
0.9456764383024918,3.6002648935218264
0.9472151739612444,3.5876105073261715
0.9540263613057238,3.4307508383726066
0.9584994297953462,3.363577984252735
0.9725700374600996,2.8806876238633725
0.9750829690351424,2.819226034730862
0.9767393395209472,2.7324460031568902
0.977573155194106,2.694875649255741
0.9938724064385989,1.9531400488832875
0.9950529512112016,1.8862306610564328
1.0090542205949742,1.0660701053346813
1.0184924665399517,0.5105251913092969
1.0228752591511112,0.231945342324148
1.0235529701152988,0.17913999201371172
1.0303982264114442,-0.25374671055384684
1.0370456300390067,-0.6864728274301065
1.0378902979712619,-0.7519172457861447
1.0407511457051406,-0.9425301525957818
1.0487347990906288,-1.4235777801530118
1.0550080323477609,-1.8386785726056363
1.0562999288191888,-1.919431233362562
1.059617448302343,-2.1055299673197716
1.0603878717191204,-2.1559566901265073
1.079707666209087,-3.183944694287385
1.0820350419554483,-3.3065598428291154
1.087092707469643,-3.5309253042963307
1.1050768112896776,-4.225996516646701
1.114174674397228,-4.451115085728656
1.120458606946281,-4.598129081749843
1.121498759719696,-4.588430910768821
1.1227407125276532,-4.619856766732128
1.131489534072477,-4.692760792659989
1.1361560250869234,-4.762485230103998
1.1406890979187523,-4.7254233958455805
1.1466975241242388,-4.720748785861843
1.156083026297802,-4.594183431861502
1.160177917743808,-4.5284984646835245
1.1684659362375598,-4.347516034689785
1.1691524461283738,-4.332765723675098
1.17089775779624,-4.3107485198234246
1.2019345549192852,-3.281580593818378
1.2152706319815731,-2.7222738342727064
1.2199337182384014,-2.5345639020640935
1.2213836274562677,-2.487530161163518
1.228237927392061,-2.1827486178009297
1.230001900293221,-2.1030509654177565
1.23873779332133,-1.7503948242136442
1.2393479979822084,-1.7229983950882264
1.2447185522664004,-1.4820404481567047
1.2510666332945037,-1.2692893773286038
1.2524305680887897,-1.2195793117372926
1.2623700648549327,-0.8675193600843899
1.2653491084774418,-0.7548960145298715
1.2669768242753392,-0.7149997044159546
1.2675583934015764,-0.7038564539231207
1.270468069565026,-0.5690747791472035
1.271404838483364,-0.5621749125914615
1.2722182717505959,-0.5244379360416955
1.2742706192561197,-0.49053983709997134
1.2804647425937432,-0.31346337426586257
1.2871384781192896,-0.15208241823484886
1.2896718431901055,-0.11002730251274676
1.2986636844910917,0.07111044810568472
1.3145944692889735,0.30438112221350383
1.3171356442042637,0.26406967983673135
1.3175402234558184,0.2996998861391733
1.3227568245665022,0.3251478330592119
