n_harmonics,base_freq,magnitudes,instruments
7,4.307958161503292,"[-0.19034364  0.4887303   3.09535788 -0.76391935 -0.80221786  0.64212367
 -0.73495751]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.139331282113199,1.7130498135951162
-2.1383772972539274,1.6679411257306358
-2.1300120578850192,1.2544609199026338
-2.12985920889282,1.247164412519134
-2.1278520015036415,1.1541637275083603
-2.110612422710241,0.3318557494186892
-2.100428467496055,-0.09785307638187161
-2.091756777101525,-0.3766075024883469
-2.0913346736649796,-0.373304873726732
-2.0838067445435016,-0.5675628246714106
-2.0802384540583443,-0.6319857852107152
-2.0682724819102702,-0.7798360346055534
-2.0663670734250523,-0.7924770011913348
-2.0619099509770664,-0.7934981882001254
-2.0609864418652686,-0.8019858095249904
-2.0596734351185173,-0.7871168777862335
-2.040906878447668,-0.6662695686084836
-2.040624863444646,-0.6507727224879989
-2.038762173407739,-0.6395980649136739
-2.0243119200913267,-0.46690448234747234
-2.0194491484039645,-0.40973659930671774
-2.00316635012689,-0.2784157970110042
-1.9859757877229498,-0.3291092044796215
-1.9772984038731887,-0.4360579013296955
-1.9770802753805496,-0.4492863252579239
-1.9737250100709887,-0.4984287865339004
-1.9615642476226165,-0.7779031331639945
-1.9373133170060264,-1.5038915492924314
-1.9372579812996107,-1.503387016917968
-1.9333158996470299,-1.6188477946937327
-1.9264845772183705,-1.8224384410510048
-1.9084248459669935,-2.170981935497889
-1.9011465898111515,-2.2403769917915604
-1.8930423957513896,-2.2448224982876677
-1.8927127691084813,-2.2290844624243165
-1.889911129443749,-2.217143650673806
-1.887875341082159,-2.192209081457142
-1.883569189245973,-2.1248233482997687
-1.8782852511777421,-1.9979147305375295
-1.8775288347545012,-1.9821186180959125
-1.8757029043879774,-1.9343531744923623
-1.8747892853331163,-1.9165030131499619
-1.8690092217229892,-1.726811736646157
-1.8680055886482176,-1.669412864510053
-1.8633788590469818,-1.4884875857347863
-1.8416959874642687,-0.3238213604231848
-1.8412295125705664,-0.29678747167662656
-1.8376156747486052,-0.06930400991341354
-1.817384666720094,1.143832107581045
-1.8158786241034024,1.240158940045208
-1.8095581634170712,1.5655220603527624
-1.8076877517641725,1.6387090436832255
-1.8060031750400105,1.7355041730084204
-1.79775029813521,2.0709267036652905
-1.7948884757655008,2.169752236131677
-1.7931424213993823,2.206607335862782
-1.7910552947706608,2.264967196553084
-1.7887351774514313,2.320398618112623
-1.7819775414041612,2.4316652128059775
-1.7814605495135993,2.430793191911546
-1.7743698199735398,2.4487506354899162
-1.7669861085923277,2.3734112361215103
-1.7643066940850272,2.3015016203247916
-1.738699860048354,1.1623897289582539
-1.7316006109381006,0.6747141102647838
-1.7302352357572839,0.586033955016995
-1.728858382094499,0.4763028121185799
-1.727941881960442,0.4041763302820309
-1.7171366677219875,-0.4286262487683656
-1.7156929644883683,-0.5484068942304656
-1.7077861134338108,-1.191011689756464
-1.7070936211855952,-1.251629161413009
-1.7010491471893927,-1.7294168581704294
-1.6854859025312579,-2.853209547101179
-1.6759155444933438,-3.413573965861048
-1.6694725318880457,-3.710306805007573
-1.6673723597890375,-3.7990397360007226
-1.6626807285435774,-3.9527031359434472
-1.657247388364719,-4.113401677167207
-1.6566053657834083,-4.097827594175346
-1.6492659023454337,-4.205611616717586
-1.6475911089885367,-4.2005850179177315
-1.6462744370119688,-4.225386801133107
-1.6429159836082066,-4.2114240967291225
-1.6418317285481105,-4.222019019988897
-1.6182779882162852,-3.6829078594136764
-1.6177891679125687,-3.6572846343169254
-1.597268364254516,-2.7060834911465497
-1.5739176817764189,-1.5860405712609273
-1.5679926796389931,-1.3349691668245343
-1.5602711228291581,-1.06124797686265
-1.5513851723112355,-0.809178388822192
-1.5504575345639815,-0.8021314611004461
-1.5498732937780906,-0.7872898080357681
-1.5491708396472867,-0.7722194308825446
-1.5360699448220143,-0.601066455868533
-1.536023208346929,-0.5990360489299604
-1.5339802911133429,-0.5752619272155853
-1.532882722517958,-0.5811613540317512
-1.5307930326177461,-0.5793035686945912
-1.516855429713566,-0.665418273111144
-1.5103574692707518,-0.7742645666150214
-1.504501858634719,-0.8590593073652063
-1.5029028535448814,-0.9038461919703433
-1.4982255538160114,-1.0057424634727647
-1.4765534581513995,-1.4734351741976368
-1.4750371997283285,-1.5062642834637372
-1.4548538832795779,-1.7259015013164052
-1.446110318384925,-1.7100619103857266
-1.4437529999182483,-1.6977399002985538
-1.4409865944015325,-1.652226733600647
-1.436564340910096,-1.596501899896956
-1.4296306090841984,-1.4497594166243248
-1.4265667958115333,-1.366106214597076
-1.4085278545509199,-0.695333112393311
-1.4071577710636125,-0.6309169032854659
-1.3988850772301786,-0.22088172973975292
-1.395429036566927,-0.03150147003279491
-1.3700928053685617,1.3959070609360096
-1.3671428380614667,1.5646144087390685
-1.3576493372898073,2.0611850028874263
-1.3560074563697742,2.1433390408938093
-1.3470676107150021,2.5595690295788605
-1.337756495838372,2.9313123010906277
-1.336476136304475,2.9876961769836003
-1.3319813163320364,3.1138147303699073
-1.2983957540659499,3.572424814752138
-1.2909367543891292,3.5371188895051215
-1.286519855894572,3.4840633449412017
-1.2861469486971722,3.4813095992115275
-1.2828248830756253,3.448233223855373
-1.2794767777694165,3.3949021377957207
-1.2767423121771466,3.341474245703372
-1.2734433079410383,3.272828232298365
-1.2707072247992248,3.235620411954468
-1.267148947326756,3.1445437947750254
-1.2669736970413852,3.136102883705151
-1.2591167883255556,2.9519880476881615
-1.2498028345381937,2.701306163034662
-1.2433617537823447,2.5031040029150176
-1.24142620521562,2.450369791622815
-1.2242294280863648,1.9450435379701578
-1.2117761747423224,1.5995896466519688
-1.205984807176753,1.4464514057411735
-1.1936050973241845,1.109058141003503
-1.1822221171351224,0.8250100685882056
-1.1802660969129788,0.7839889771827944
-1.1772726741141928,0.6998975438810243
-1.1760521436382676,0.6908269970258877
-1.1703285050256216,0.5445174536341687
-1.1628476490296404,0.3869278505638077
-1.156418741783164,0.2496530536543733
-1.1547299633064607,0.21965012869026282
-1.1338011660064584,-0.1425088298105018
-1.1260122892339197,-0.259997979203585
-1.1242356531941111,-0.2667106271254632
-1.1211951787918797,-0.30991940747050195
-1.1116025570404149,-0.39198902802753743
-1.1093139069402944,-0.4116759451448791
-1.105330254912281,-0.4265300354627908
-1.1039604227768822,-0.4217285744551294
-1.103528044105207,-0.42247966640481727
-1.089485697525304,-0.3944741002820394
-1.0836166269699574,-0.3554910084062459
-1.0807919320741828,-0.31831367108465963
-1.057496894330398,0.10031387339357792
-1.047935351865548,0.3354713909879081
-1.0394296044509281,0.5841819533154771
-1.0324203798900558,0.7917480179547488
-1.0321536372961415,0.7910553526782136
-1.0309815021529043,0.8542586816197093
-1.0309532606460532,0.8433775510208954
-1.0181068721495385,1.2236332945395314
-1.0146426678222489,1.3109053490863853
-1.0125676970874116,1.3657051244633849
-1.0125402741888463,1.3813595182798852
-1.005096110671135,1.5456435342583772
-1.0036019491739363,1.5865790390429357
-0.9697087261340229,1.7775570287287996
-0.9637038563120228,1.6830528491823353
-0.9572166962454798,1.5336735892242157
-0.9545978240048854,1.4564643972513174
-0.95386718166134,1.435244420287176
-0.939003711265074,0.8807122102147242
-0.9319341605079448,0.5577821191823511
-0.9179010632145461,-0.18974959761912613
-0.9176094782581821,-0.19722662685551917
-0.916043282752077,-0.27998347427231807
-0.9142447805121439,-0.39336970178125286
-0.907341542798954,-0.7633695907754363
-0.9030697988862126,-0.998362269209108
-0.8766196276938487,-2.202958880148479
-0.8699469914531548,-2.3870829598958005
-0.8672415230363972,-2.4403411657825194
-0.8656265503879927,-2.4683851984168785
-0.8655747780617302,-2.4765497993713446
-0.8529683443621545,-2.5701568005602353
-0.8489364720679489,-2.5354590480089327
-0.8467523950321563,-2.52378965292578
-0.841870541514333,-2.433427821171539
-0.8329021117055309,-2.1870813575523003
-0.8131112504633276,-1.2599110133372347
-0.8117599659945229,-1.1759487817811634
-0.7952503326657165,-0.09494159766610802
-0.7889899336200368,0.34063739968801543
-0.7848893285994665,0.6227857239175196
-0.7781145239071687,1.0706662775304525
-0.7724166760853768,1.4355973523368217
-0.7524127369327602,2.464305034463556
-0.7431744433631255,2.7947832174837575
-0.7426210831437867,2.8060718054730516
-0.7390139254679449,2.8872535777070434
-0.717838187964591,2.966465888691373
-0.7174881711237555,2.9611401253441505
-0.7099071508399311,2.827618011892222
-0.6980734041807528,2.4703046320960818
-0.6915984626505667,2.200898129364798
-0.6857852315869097,1.9478409703650366
-0.6855787340134523,1.9427994738348073
-0.6662151070336044,0.9901836703038651
-0.6587169344718569,0.6246996785949442
-0.6515051444970448,0.29810184156522435
-0.6458905881773576,0.06421887267902356
-0.6342134058223312,-0.3417032128690504
-0.6310634886314777,-0.43198541369022186
-0.6302684493404715,-0.45093118307727054
-0.6255355881712967,-0.5689214368645753
-0.6252017134793126,-0.5587885765810608
-0.6038035814174121,-0.7997546563646556
-0.5961831871741867,-0.776510879513633
-0.5890221475518995,-0.7447621422929033
-0.5755471512064259,-0.5848807472810151
-0.5746895409457276,-0.5857547467343374
-0.5730113185978198,-0.5539346878381994
-0.5704050013613875,-0.5325440634033995
-0.56667406474069,-0.4726727839419444
-0.5642665169227872,-0.44593158403265454
-0.5636652785234837,-0.44359369648390257
-0.557476446239427,-0.3553688293576274
-0.5573332069367556,-0.3607124275834351
-0.5512728526725121,-0.310710776594683
-0.5509920923783485,-0.2982366562469881
-0.5472134300669662,-0.28708371239864083
-0.5464540259415971,-0.27508815983747736
-0.543198020498723,-0.27159737252415783
-0.5431285292935,-0.2677599916144423
-0.5408713590085386,-0.26973878637185583
-0.5347645237079677,-0.28075830621891995
-0.5121683236132597,-0.5614435884011328
-0.5105701655277897,-0.5821164507101101
-0.49852597183168434,-0.8939090716275504
-0.4984466716943903,-0.8978207266196583
-0.4977799481528651,-0.91404805705779
-0.49570850032241065,-0.9771679843871796
-0.4950337720722944,-1.0028920878626655
-0.4870598620818649,-1.2461634281289817
-0.48637842622245575,-1.2626812745175284
-0.4848553161738103,-1.3040232503286673
-0.48012347718687653,-1.4642633816651254
-0.4781163121811902,-1.5190091505324874
-0.4776184090040805,-1.5450744965584848
-0.47205464809118247,-1.7079463142086484
-0.4650982501613288,-1.8865900769187196
-0.45976754920756235,-2.0201195660612608
-0.4546847620909782,-2.116418841878191
-0.4396374264408327,-2.24447615508877
-0.4286339915576187,-2.178219576927812
-0.42727842476223854,-2.1575459447778673
-0.4271952491798219,-2.1668493881158297
-0.409712045051116,-1.6836905711693246
-0.4046082505238555,-1.475394484294173
-0.3968657404617142,-1.105266222267258
-0.3899244246317348,-0.7285489876142985
-0.38603100999370454,-0.487623984665001
-0.38330217276683287,-0.32948501018333265
-0.380285657476795,-0.1523780684429989
-0.38025625885748493,-0.13923396970200305
-0.36589709146385774,0.734187689153717
-0.3586981592876666,1.1554360704383548
-0.35685267241376195,1.256754695549122
-0.35065654644038613,1.5827121032125862
-0.34481099136568094,1.8566119246645814
-0.34403947261050405,1.8911283417958984
-0.3391047775033842,2.066842407331595
-0.33615816659498865,2.1830952136295165
-0.32992284076033807,2.33451694201117
-0.32619965869344725,2.4065014891858825
-0.3236335472965113,2.420786517096201
-0.3215767065260966,2.434154152471956
-0.3170100923144932,2.451830757532002
-0.3148110117791365,2.435776704448883
-0.3083052112917115,2.35064745024389
-0.299834797446505,2.134868717696192
-0.294383669187253,1.923787495109196
-0.2907528113312301,1.7602346943777476
-0.28987730493027586,1.7080864062811176
-0.27949079952691713,1.11893185682751
-0.2789319625584965,1.071744629237247
-0.27759213031415797,0.98984403390912
-0.2767651427419997,0.9220196701178774
-0.26128897133172657,-0.23252634622158153
-0.25627790573595544,-0.629258450995547
-0.2534260925472278,-0.8587532565186076
-0.2504242095444953,-1.1128681232005355
-0.24754766873571832,-1.3384374094283817
-0.23420915607441017,-2.3644411950391375
-0.22255964687629515,-3.1135525562610344
-0.2220161294514873,-3.1538432602742095
-0.21222881279491101,-3.6484006750336313
-0.20061523314224816,-4.037698480609879
-0.1991787322427676,-4.097447254718626
-0.19645668831180885,-4.128781926115997
-0.19347398301674756,-4.171305359054392
-0.18350377373782267,-4.215106434051566
-0.17179236123448405,-4.042984830944846
-0.16938876750825393,-3.9869521354640516
-0.16687269035383867,-3.91128550454481
-0.16053516263335954,-3.6955860351068504
-0.15668302492828845,-3.5447432467042947
-0.15510582401003692,-3.4839008308006334
-0.1549459894156584,-3.4790948142824196
-0.14740360986733148,-3.1248029478358554
-0.14674253201729837,-3.118197186401714
-0.13847486574529455,-2.697475082557078
-0.13562758854408896,-2.565206185454731
-0.13486997048968075,-2.522303677786957
-0.1157049730235471,-1.5914228905639938
-0.1150910037721804,-1.5624977306711234
-0.10468591872813615,-1.1552816729993869
-0.09700805758126751,-0.9055615636546008
-0.09403599430371212,-0.8233594074843502
-0.09020126423466834,-0.7488261002631716
-0.08900519432744103,-0.7213813084958416
-0.08795929650713497,-0.7063467432488885
-0.07258945624798852,-0.5763995397294641
-0.0676735040963079,-0.5832709962806032
-0.0661404328117321,-0.5881235880775832
-0.05764457467342954,-0.6748131753101689
-0.049218935682196374,-0.8165112306048988
-0.028952663880015717,-1.2380524006803215
-0.028834515985665554,-1.2472059418916137
-0.02432250044976847,-1.350547066557059
-0.023344759375223845,-1.3588296209372577
-0.02002940137034548,-1.4344910209209758
-0.009548812958739106,-1.6180279123391172
-0.009403622044239501,-1.6256717770429185
-0.007523403889480029,-1.6377444694543755
-0.00670784425349602,-1.6518794177062222
-0.006608174361239172,-1.6551565657150444
-0.0031631532544356133,-1.6828364143111234
0.0026048951138579746,-1.7184461104445727
0.015578531389879302,-1.6835824173540874
0.025546877357643716,-1.5200758319666803
0.03522451165340357,-1.2593947970135757
0.051916833023313735,-0.6053133100186701
0.05310647367726151,-0.5625010016912463
0.053738385324644256,-0.5181419140266782
0.05464055362064002,-0.471072109453743
0.060943764286363056,-0.14433832748272207
0.06837954287470893,0.24453886985989975
0.07432378792635452,0.5911569031294479
0.09007129843862183,1.4895602465967976
0.0904957657707568,1.5001204855218357
0.10061107631991639,2.0447829653621117
0.1333278665113231,3.317506220454131
0.13554041051903676,3.353228959066601
0.13688156234212911,3.3838281188505244
0.1467133985071749,3.527990301052091
0.1589564721660235,3.574147398238912
0.16761423995459834,3.53478843226566
0.2014945164630153,2.895493616963627
0.21033130127548239,2.662742893379851
0.2201861010384656,2.3580487007046895
0.2265302204695221,2.1721389717764557
0.23543027970686792,1.919731138041931
0.23952143243391433,1.7984831232955698
0.26809804595466025,1.026707847977421
0.2708063387555706,0.9603539661865204
0.2756790648073286,0.8408694077378879
0.28033421841656114,0.7333205762878445
0.2866311327926958,0.5988426974326506
0.2890284327169437,0.5336958273759475
0.2951978268311448,0.3898549091396257
0.3069284597290829,0.15658921885284963
0.30783769092969937,0.1341863025608066
0.3157664316467086,-0.012112344699787964
0.32155551111334457,-0.12104535383476439
0.3243994817326623,-0.14231892910423782
0.33043575092742605,-0.23212635189336048
0.33111103837687494,-0.2509514378539538
0.34682251216898274,-0.39112820252525615
0.3498840118391269,-0.4028616426173816
0.35031410963527065,-0.4166750189596964
0.36189276447560736,-0.4272948612905397
0.37671937464825955,-0.32743388137493235
0.37937933785296973,-0.3039942246622856
0.3911733128833301,-0.12278444276194816
0.39448420362350944,-0.05658683637718069
0.3947245404056954,-0.05024767939858823
0.3990825914755467,0.04911658927434072
0.40633877971604626,0.23674015283050492
0.41268101607403995,0.4046103533555794
0.41503499722925596,0.47642741754387236
0.4157904185299168,0.5006072891961957
0.429130321515947,0.8872345673482014
0.4339933557454003,1.0362878900812889
0.4434331562138132,1.30925620846638
0.44436901956664254,1.336847717122995
0.4550258726347778,1.5877138602755558
0.4766846538807732,1.8397348207873347
0.4800799502451589,1.8381140066813548
0.48086221213018554,1.8434431307897288
0.4855058603704965,1.8097784996927817
0.4876180496816467,1.8040092381925714
0.49506788127184187,1.677726806966369
0.5064767574524378,1.3795878869594818
0.5259150497505836,0.6045245743652375
0.5270138357506711,0.5306752884883248
0.5284109226922991,0.4681151787404613
0.5315124890893688,0.3028958857947738
0.5326860111091074,0.24063093544219544
0.5332132625700972,0.21660764844596847
0.5347323843524574,0.13685690530326894
0.5354152862951658,0.09364849246552476
0.537422990274782,-0.012208811353383354
0.5395637461835143,-0.12684864943747617
0.5491268488542405,-0.6522756681140094
0.5528854100571801,-0.8611641005547942
0.5560074502043055,-1.038733492388972
0.5590826356558805,-1.1942814573821978
0.5663697509327461,-1.559992891799232
0.5689167875073453,-1.7015945591793291
0.5705063073388965,-1.76030097595637
0.5823699517308532,-2.2123806336067693
0.5833148617988844,-2.24236243111963
0.595427704841843,-2.5066090287426714
0.5974123324068072,-2.54040870583623
0.6027730483924882,-2.5639687507920903
0.6070835774629852,-2.5532659928339747
0.6076401017443,-2.5497599422199384
0.6309299794043701,-1.9853814982946705
0.6349236734056452,-1.7990745707332298
0.6584676211810745,-0.43700909889719664
0.670732595708678,0.41257184406044184
0.6733268612388308,0.5993964625098115
0.6740907478163107,0.6478712645504394
0.6820000639613197,1.173445243171638
0.6914305933289566,1.7479174609633574
0.6935800611781708,1.867558469713403
0.6987401194938401,2.151648347547329
0.703316035107826,2.3553557415842326
0.7035859309973076,2.3761196454758666
0.708592324577499,2.5770032427302514
0.7100569788042459,2.6300716612410713
0.7123145731397118,2.6993976277952965
0.7146924629174878,2.7699311241255358
0.7210102747298901,2.9180172820936523
0.7218076942460434,2.9204697919402
0.7305377799944384,3.0258997066215163
0.7333076465828561,3.019954282359708
0.7462024323692771,2.8745666406229047
0.7565794581513585,2.5904613375526475
0.7574692901576641,2.5666647276713377
0.7614525258541871,2.4263980380477523
0.7744917601262458,1.870416286979198
0.7749964159350569,1.8355129479406211
0.779053488586448,1.6439255905264585
0.7794584458231677,1.6251006469209903
0.7851106824968008,1.344803772489484
0.7867755979265345,1.2690484732050675
0.8012471827971104,0.5657258650419504
0.8036874248540764,0.44845523274772386
0.808111119170734,0.25554904777169407
0.8137069723948303,0.006960729834331235
0.8141347596528972,-0.005438288409789143
0.8303901284301616,-0.498597130223209
0.8326300888716407,-0.5551401452670617
0.8436854601322938,-0.7367493625247583
0.8486708151507267,-0.776246423086321
0.8525121735768382,-0.7983169315003383
0.8624696177266284,-0.7788929407735451
0.8626262754575151,-0.7829837103434514
0.8696303348850059,-0.7352216254118894
0.8722540425563601,-0.7143940361828726
0.8781713549164731,-0.6482733031897936
0.884455654420043,-0.5571040158759668
0.8845572126655297,-0.5557980588377452
0.8869392866349428,-0.5321022938767288
0.888697580156534,-0.5070643263329759
0.8938493562867142,-0.43930021168130745
0.8954950362971728,-0.42700861447182203
0.9059435471951476,-0.3081107527989904
0.9198201624088709,-0.2654388919310813
0.9285322738092261,-0.3136821466569575
0.9359441893695477,-0.37419180158333576
0.9404320223927787,-0.44570797236049403
0.9411621295397996,-0.4556949737061597
0.9418145344217823,-0.47067033059444857
0.9454285479129401,-0.5349299835166512
0.9591343827543097,-0.8712575467046824
0.962871994683129,-0.9889406509437123
0.9629300717114146,-0.9930105399097725
0.9638475785849394,-1.0114310313717993
0.9657416467243474,-1.0775313682976515
0.973287428279987,-1.3113782459578003
0.9810472796507188,-1.5449780038453067
0.9856213981733575,-1.6854408253722322
0.986328476518691,-1.6961509092673
0.9913193063760266,-1.8320420170845764
0.9920865869148185,-1.8544861811646378
0.9928140075914937,-1.8748014967145634
0.994550496952888,-1.9168585912509777
0.9947119075893962,-1.907621546525422
1.0075137769612699,-2.1560584750551204
1.0105661760505296,-2.1943833409361195
1.0124726772385042,-2.2264581809788075
1.0184621390147042,-2.2626664603790965
1.018808103278106,-2.248391180932211
1.0288442872634196,-2.2048078784751124
1.0347441618932116,-2.0968331027788323
1.0381237789068143,-2.0033429651850674
1.0381552940927232,-2.0211792125766985
1.044589115024876,-1.8381449453138488
1.0493196410854981,-1.6676686266484098
1.0562486488135665,-1.3637037081976895
1.0647520199133247,-0.9454573555137188
1.0675280082081002,-0.7910427590419505
1.0798772372918393,-0.04613785616620906
1.0814692014189795,0.04243923160071953
1.0816079674888153,0.06080058542198493
1.0863095843726178,0.3489825341569269
1.0888210966499807,0.5084971936656818
1.0905175787193322,0.6164416743013416
1.0908937794712275,0.6308344462971567
1.100637543060678,1.2108752103211273
1.1064954603084578,1.5186940471610717
1.1144691922762755,1.8931152363688883
1.115645196774361,1.9426756858897252
1.1214516070355716,2.1586810418933706
1.1529604694193907,2.305808532412364
1.1538811209229092,2.2897220823477866
1.1584026703163035,2.147519377982862
1.16018539500012,2.0754458922291334
1.1684275548591927,1.7193906018197327
1.1692417668423465,1.6958839324636945
1.1727672747242002,1.4823530980638049
1.1780231375067043,1.1673350193993173
1.186045214312749,0.6216616188410052
1.1960506001189888,-0.13495222619668343
1.2033682117371782,-0.7364447085429197
1.2040280437423458,-0.7618744377488458
1.2128753634626595,-1.4812141476118392
1.2230684980746185,-2.2602592010652645
1.2253105368157353,-2.4246672218047682
1.225549990080582,-2.444523689277049
1.2320544373933622,-2.887580686438715
1.2330679814361343,-2.9528147883757607
1.2385959504731634,-3.2760818395064097
1.2403856998326646,-3.371076998707937
1.2483063018933551,-3.7354598181979286
1.2539668136550954,-3.9411517436630743
1.2678089401702808,-4.1987592864338605
1.2705988240378598,-4.223734038761157
1.2714387201920188,-4.215187541033938
1.2760452363526262,-4.210337462784105
1.2856622322106572,-4.075534866769612
1.2867891782188519,-4.030697183670056
1.2987614742488693,-3.6694742883890217
1.3037406264440028,-3.48318976586521
1.3056562269508323,-3.387304154328752
1.3057113427858145,-3.3849695004536424
1.30730644849148,-3.321895044082294
1.307353847481572,-3.3182234130942674
1.3110050389099905,-3.1457191687392148
1.3111955462681006,-3.1339388513786526
1.3129806164604956,-3.053654568075531
1.3195555316004235,-2.7261086575690077
1.3223219046545225,-2.5920143224604613
1.3307933333119575,-2.1711775921981786
1.341818121411194,-1.6339368789377011
1.3569061903739508,-1.044749515731303
1.3613707735364757,-0.9187025222775805
