n_harmonics,base_freq,magnitudes,instruments
7,1.281589759048281,"[-1.12156713  0.92258814  2.24059366 -1.97963532 -0.3045878  -0.43595839
  0.19081763]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.0340150673682693,-0.3206929074391943
-2.0246508304967508,-0.3196124405476616
-2.0194851207984215,-0.31628034364273017
-2.0110288713757996,-0.3066679236434515
-1.9984982154979296,-0.2822453891064766
-1.996961765381825,-0.27949920420320506
-1.9898374897491697,-0.2581895379270437
-1.9885060810709836,-0.25430705090375616
-1.9828602170047773,-0.2325651783781861
-1.9811066527147327,-0.2270226071117694
-1.9774845608146672,-0.21307518419836535
-1.9755528473759603,-0.20367858808318717
-1.957090449208077,-0.11209218934699912
-1.9498026405375404,-0.06574911910852081
-1.9491696814063795,-0.06300209117337317
-1.9489371317472515,-0.06050330801565708
-1.9454670450928724,-0.038449084539498656
-1.940937428844382,-0.007110412824225663
-1.9290422144764852,0.08385158649892893
-1.9243930852241227,0.12057329483775103
-1.9235107815745258,0.12707543265410892
-1.9041362661073047,0.30031304468208275
-1.902528302920082,0.3155138943449339
-1.8905435501441272,0.4349379933498238
-1.8856593914431963,0.4876434008054567
-1.8653835090790802,0.7135799952303908
-1.860680061570758,0.7679664507463574
-1.85280497464379,0.8638119957128322
-1.8509815907796772,0.8841251722939936
-1.8369062774981755,1.0601602949329094
-1.8362012866603858,1.068305495226939
-1.8329749071509234,1.109338650081212
-1.8328912816390328,1.109814417843613
-1.8288498416189785,1.1626408305288967
-1.8224449240682699,1.2427058230783676
-1.8196112898316297,1.2784176508019132
-1.81782856725393,1.3023630273865032
-1.8131970128381583,1.3647125232792554
-1.8071985513817674,1.4418056081664077
-1.8066559233019128,1.446494926587638
-1.8056372992827274,1.4606192131367763
-1.8055778065739347,1.4598467604997496
-1.8009154604499344,1.5210917408044424
-1.7973061767950993,1.5683371983548264
-1.7968452345403048,1.57434448716962
-1.7905309324344658,1.6552299902787413
-1.7826697596890568,1.7571402416348652
-1.781004805324061,1.7770119746499002
-1.778135392798839,1.815576949698964
-1.7703979582671887,1.9112979139137896
-1.7689873746692468,1.9294920046877377
-1.7650142591041622,1.9796240036108097
-1.759819396734109,2.043835162603855
-1.7490449719801744,2.173181389579249
-1.7314804992523998,2.3754800277660695
-1.6860666601738643,2.8194359412278023
-1.6850015446458848,2.8280822095477784
-1.6581022130824825,3.0197708226428275
-1.6564393787567542,3.0283006437077353
-1.6523807388873564,3.05255534584369
-1.6433271969609375,3.098557601253117
-1.6420465388761258,3.1070939694028175
-1.6298015588926167,3.1569792484652957
-1.6186534673590032,3.192326892098468
-1.616010175286089,3.1991908777962044
-1.6071830374196512,3.2186406539690133
-1.5925133950224803,3.2316516324917535
-1.5917033432469538,3.231997272239711
-1.5893661532345738,3.232675184633396
-1.586665612929941,3.2320687976143088
-1.5866118092615218,3.2337934838886446
-1.5829043080514684,3.232786360836123
-1.5767546921735662,3.226371687918813
-1.5695403663382304,3.217561933964957
-1.5658385143958833,3.2117791936538294
-1.5594564924369998,3.1991542335168415
-1.5588033414158768,3.1966871321988495
-1.5521884402186301,3.178012831903266
-1.5306112030976815,3.098555629580331
-1.5291218390817305,3.090654480636154
-1.526984909245148,3.0809075763665557
-1.5173144795038354,3.0341095098277395
-1.5157814413078219,3.0234205634563494
-1.509336330149298,2.9867162204741295
-1.4883413437774322,2.8553199058595387
-1.486158456184294,2.838791444846323
-1.4786032000112297,2.7863538416065805
-1.472507416871033,2.741260110833232
-1.469711232226056,2.7205795855247152
-1.4648997954470226,2.6834151895175076
-1.4602104166469327,2.6469901338905735
-1.4494073667004712,2.5616394799038216
-1.4486065876252003,2.554889418978459
-1.4337872338045305,2.4340078368707987
-1.4248193206133255,2.359954234670654
-1.4079383502703575,2.220186127075928
-1.4070906671122843,2.2137359785107233
-1.3979191440330168,2.139886234429434
-1.3910706244553632,2.0864289684094306
-1.3902973448921345,2.0799546883678994
-1.3881368504628568,2.0631378962210514
-1.3872523121812872,2.0566286209179983
-1.385160979360739,2.038765924061378
-1.37768100301964,1.9805272539097938
-1.3757611589002345,1.967718797957094
-1.3743735053976878,1.9594140148154167
-1.3740661213029854,1.955425668158278
-1.372958428227032,1.9482904361816664
-1.3667862492252638,1.9026120876680153
-1.3656239648912463,1.8936502487272993
-1.3633385104356108,1.8785877647688556
-1.3464288356631755,1.7645075915790094
-1.3444625134124397,1.7494931759436345
-1.3397127004547296,1.7217913230807185
-1.3302497260343689,1.6674390679747344
-1.3289937106580423,1.66080922253963
-1.3277858122157162,1.6545848538791097
-1.322922475716726,1.6291098808224793
-1.3192733933344871,1.6097347584697899
-1.3146980319226167,1.5894027820625483
-1.314255912771448,1.585472804196705
-1.308025007882933,1.5570137269848838
-1.3053050066579097,1.5473704736081697
-1.2972021069593753,1.5149089768078419
-1.2945260260473912,1.50429590373084
-1.2906557849539526,1.492466892916084
-1.2888534777400715,1.4869423786479279
-1.2810059656613504,1.4630338693976126
-1.2799442669388594,1.4598784930874305
-1.2748659963310782,1.4475786589908075
-1.2517663316275913,1.4120945120895092
-1.2511229644876163,1.4120110788460594
-1.2471160447403036,1.4087232495787039
-1.2465411256730317,1.4080352754338195
-1.2452613219155175,1.4088759117842384
-1.243476891750832,1.4083606473355013
-1.2326239090915514,1.4074439357939252
-1.2236931532034934,1.4128041937373028
-1.2218496823571483,1.4141021071870774
-1.19539303292839,1.457022971010826
-1.1928955846832376,1.462131085851664
-1.1920833993587163,1.4635924577346513
-1.1853270672916787,1.4825605988076522
-1.1771349240668494,1.5060503794362199
-1.1684177138788783,1.5313545125805925
-1.1675494937398512,1.5342295501690433
-1.1635165697220782,1.5479533051365864
-1.1632493292688741,1.5503816491915392
-1.1533773130855218,1.584024970839737
-1.1464597020552392,1.6107270068316057
-1.1452695437547034,1.6151510303475978
-1.1417056238217798,1.628898783320532
-1.1398269431770158,1.6351777859653334
-1.1395301970522165,1.637236075250318
-1.1287582921287782,1.678363629364451
-1.1170302212835432,1.726106332417546
-1.1146285334803523,1.7334195506759416
-1.1113377493143413,1.7484527344014777
-1.10431314121632,1.775062166755539
-1.095534538275415,1.8087538556523133
-1.0711372420353122,1.89045767204158
-1.0704486766276213,1.8933371278755204
-1.0545247398939033,1.9350299431265683
-1.0414421663352247,1.9589375211878925
-1.0399768099356492,1.961565521894797
-1.0385038902031818,1.963850942122108
-1.0292621792031795,1.9727332742623598
-1.0197624614581926,1.9778564328175396
-1.0194419533566477,1.9792607467908339
-1.0101829899885006,1.9751718419589648
-1.0077954453679074,1.9751585826142857
-1.0075789000608217,1.9745641565689473
-1.0006168783623928,1.967010680668714
-1.0001628865553243,1.9667075980338098
-0.991713940514646,1.9510133289074552
-0.9888326777406711,1.9443797909298006
-0.9841594095494939,1.9322317469281238
-0.9798713275487927,1.9188749698986616
-0.9753808570170697,1.9042202957247842
-0.9743526708616415,1.9007108397248362
-0.9548136100657985,1.8103378645818013
-0.9469763799189082,1.7659110808767848
-0.935140699831793,1.6854896032614546
-0.9346902244134263,1.6816140267420852
-0.9322761104224218,1.6621907289478954
-0.9185548886550237,1.5489322301657413
-0.9150123903170129,1.5150885254874462
-0.9125768081177048,1.4914223600275973
-0.90519094392962,1.419202111038889
-0.9050301218688288,1.4183464249460043
-0.9050242019296375,1.415869884073968
-0.8943932562945696,1.3006356050303438
-0.8910455605490872,1.261820181920298
-0.875613949262334,1.0709791511288844
-0.8731294555268434,1.0373833792579188
-0.8718467840035444,1.0213134617400992
-0.8605271821862912,0.8635245673677948
-0.8544125945991565,0.7756543756409907
-0.8438803508110664,0.612836517303548
-0.8417438396643919,0.5811689198681554
-0.8382067157259763,0.5250070556218532
-0.8354816539242953,0.48106650184314076
-0.8344520304553522,0.46301616485143826
-0.832840774280736,0.43729252545736086
-0.8279057736598503,0.35487792535941715
-0.8224727608910083,0.2626169407922082
-0.822150592936576,0.26025512082170815
-0.8176106657523219,0.18163527414200717
-0.8077946145226549,0.010210213832480617
-0.8010918527532791,-0.10910318027575157
-0.7866156412031184,-0.3738061259060428
-0.7860388468844528,-0.3840090227030382
-0.7853691756008976,-0.39625798641414534
-0.7695800883894242,-0.6944447617706657
-0.7689285930230279,-0.7058212528612416
-0.7663086884130679,-0.7540049914056927
-0.7645837878432387,-0.7865185221616867
-0.7624945611856204,-0.8258669541211566
-0.754805435312262,-0.9691527881800056
-0.7492284497981823,-1.0748593140964395
-0.734765559414738,-1.3451455245268338
-0.73177776007992,-1.4009311804533664
-0.7275322136741149,-1.4792485378745222
-0.7214168012479485,-1.5910764626048661
-0.7032429003793275,-1.9138469900632755
-0.6947325740900849,-2.0624226186129766
-0.6804615808293386,-2.296165443700233
-0.6796651067513197,-2.309422260232071
-0.6751516638275001,-2.379737262762583
-0.6733401749551549,-2.4083166403459937
-0.6705209110802359,-2.4501185900463227
-0.6672140472865564,-2.5016586058754853
-0.6312534010821933,-2.9796233819055358
-0.6223901872388651,-3.0743684675039904
-0.6086657759423533,-3.2092260294705945
-0.607798130713042,-3.216398358846303
-0.6074474453526904,-3.2201886092773986
-0.6010430003910612,-3.2726087900671943
-0.591592581756534,-3.34251046619388
-0.5892277630045948,-3.35730334777199
-0.5647917180384514,-3.479500023087891
-0.5623473909361785,-3.486849066665954
-0.5602335776563203,-3.4928885906526213
-0.5457762473858931,-3.520751998229561
-0.5437413954006143,-3.5207194595405396
-0.537642252592609,-3.5222848743397086
-0.5370801709167194,-3.5224954391634444
-0.5317269290321924,-3.5197438009674546
-0.5208489983541833,-3.5021796860590344
-0.5130451262399927,-3.4821300422133126
-0.5082173669098156,-3.4635818282616793
-0.5001293610642321,-3.429525299115382
-0.49941419635873885,-3.426705277871322
-0.48955160043570345,-3.3721809065136514
-0.48886684555424864,-3.368068466266049
-0.48358603072506856,-3.3351166411270636
-0.47687844231538623,-3.2904881322583575
-0.47534402382761787,-3.2768961609389273
-0.4723098783261843,-3.2553592100580384
-0.45583498387923793,-3.113059290153694
-0.4361501620366868,-2.9164327759103217
-0.427386481221375,-2.8196028374127766
-0.412940563236627,-2.6456908697064625
-0.37763992059686924,-2.189737047533223
-0.370407070941404,-2.09012694053619
-0.36893807274990564,-2.0720984938244613
-0.36754283524015197,-2.054138672264344
-0.3612846834530421,-1.969607718483428
-0.3573677353574549,-1.9181100870542835
-0.3572934252135993,-1.9148565852374897
-0.3471979123891775,-1.7814493693331515
-0.3423338723894238,-1.7147882596803594
-0.3372476814037757,-1.6465498602194883
-0.3069735091473147,-1.2624326843360112
-0.2990656066880413,-1.166885110414576
-0.28027107403281537,-0.9581862374192498
-0.2706701902828961,-0.863718032282379
-0.26642434347079647,-0.8220598356480576
-0.25358945309037395,-0.7082702104741951
-0.2533556594924562,-0.7048839243278505
-0.2251530494777172,-0.5073380930872977
-0.21937749289275787,-0.476483781222703
-0.2148359731438445,-0.45466392507477804
-0.21444449262324294,-0.45118070558713536
-0.20268578834663886,-0.40360740016413393
-0.19203393775491584,-0.37283020039813236
-0.19041958203061604,-0.36885445237616726
-0.18329457188678955,-0.35409628783691977
-0.17809854678805692,-0.34777494050068797
-0.1674790306107381,-0.3419322283574082
-0.16440344097854354,-0.34139848720739036
-0.16085953742886616,-0.3453395093840431
-0.15665805279517908,-0.3473972802462409
-0.15550764566092257,-0.3488310524424786
-0.14914022089202827,-0.35800187753651697
-0.1465175973759556,-0.36194361246322376
-0.13968542814730744,-0.3784601422952392
-0.13652163454844102,-0.38666845397576605
-0.12280466498820974,-0.43479266407733286
-0.09972034728507051,-0.5434966883730186
-0.09812768723306498,-0.5519510982792833
-0.09332595249521658,-0.5804253208423684
-0.09108008593741079,-0.5921525327408946
-0.08263168666974297,-0.6447575875192747
-0.0794938904723761,-0.6663725748865845
-0.061364515289439314,-0.7940403668763717
-0.06066807086661141,-0.7966121643527844
-0.05549119157465343,-0.8346650294380621
-0.054282592438946065,-0.8448136686958957
-0.04858980701093962,-0.8887180086497188
-0.04310298403951007,-0.929868342267875
-0.03702015554202287,-0.9781551508831112
-0.03674089573372985,-0.9808580238902055
-0.03011986367692998,-1.0301754459275725
-0.027023972575653588,-1.0548374695077103
-0.02681347333824302,-1.055749474102714
-0.022427672002269805,-1.0888439755765746
-0.020095527667764568,-1.1069745725177473
-0.015788826351174734,-1.1414921264723568
0.027445582710308614,-1.4462322363802114
0.028507980677558997,-1.4496563365675985
0.03009406041403473,-1.4619354190923732
0.031671335668516765,-1.4695338323767213
0.03273263546425342,-1.4752310777309432
0.040729365366918735,-1.5194001974333216
0.04561085244584007,-1.5461844811402177
0.04709653406938852,-1.553635529115185
0.05748440291995838,-1.600614771998511
0.05873159936279526,-1.6044748533845798
0.05959490949004298,-1.6070977226101448
0.06052386603712634,-1.6111871369410355
0.061786055295793396,-1.616651734277107
0.0658130920480211,-1.6312595823225264
0.06851661005173648,-1.6401396821575513
0.07896511852618904,-1.6681416977457122
0.08056937750509352,-1.6718786447034168
0.08285473652805919,-1.6752205961156266
0.08528133726455867,-1.680131546684633
0.08887159325043426,-1.684527393412046
0.08931097450597747,-1.6864029136970469
0.10039606278469249,-1.6935699856667943
0.10513523853812412,-1.6920469149047823
0.10552622988101401,-1.692970110203056
0.10641642882943847,-1.6916958647484828
0.11057749870166145,-1.6875744728560795
0.11220347444048073,-1.6853680365330705
0.11395030719483756,-1.6840402495797406
0.1217262209262362,-1.670240031324648
0.13307561565145498,-1.6360987460327403
0.13568061119923547,-1.6263938704739718
0.1455516699678756,-1.5856775403587213
0.15258862286593544,-1.5470373410007416
0.167009598495806,-1.4511952474334313
0.16747692205897113,-1.4467056167333814
0.17069633433118359,-1.4239720181068782
0.1728547856457867,-1.4051346438106183
0.18314693126606318,-1.3158177961425557
0.186422808684493,-1.2849228957674013
0.18856856172096403,-1.263720683813647
0.19138675153330986,-1.2367312363725438
0.19188638785682688,-1.2306643078877948
0.19374518648408223,-1.2115393267169081
0.20163007760685847,-1.1250878492024874
0.2059608678217475,-1.0765982048670246
0.20933255508993298,-1.0367405811885577
0.21784917060111741,-0.9331718788992187
0.2188741182985936,-0.9191178021420014
0.22093895907342365,-0.8919645266249207
0.23189603427291416,-0.7428584446014523
0.23380994051046144,-0.7153994625070459
0.23694345404378137,-0.6702347848951414
0.24013691067712362,-0.6232211512574798
0.2412022871896684,-0.607221949003514
0.2435139339626904,-0.5744871558182192
0.24645853950628904,-0.5283889729516508
0.24823210895820047,-0.5003980656829217
0.2527006451605436,-0.43299062902042645
0.25865966673135654,-0.3379688993645419
0.26510643472304274,-0.23424157688454555
0.2732446787561402,-0.09898674658031249
0.2736789698968147,-0.09297971882099
0.2745569619394965,-0.07892373568965926
0.2873475703014279,0.14057470703519656
0.288074483945163,0.15346047987994194
0.28895735909933684,0.1690309061797675
0.2976719269419865,0.3192965984666525
0.29794223653180385,0.3263262264481845
0.30266102555046714,0.40914649057411046
0.30649198961542856,0.4769267204578813
0.3128036454601464,0.5873794399146219
0.33074468716709315,0.9045840445056578
0.3320006644169342,0.9276104851877238
0.3377655708589158,1.0289258760072828
0.34647206980677625,1.1779613785830143
0.3518310563270317,1.2709252224668146
0.35264011634061454,1.2808177822967428
0.3770281072241066,1.6755906834290593
0.37979787849862756,1.7185105840008328
0.4119571238224622,2.1584955069196154
0.4132881623194873,2.1726340836719378
0.41971532186911986,2.246651240506307
0.4250574096323545,2.3040224505192106
0.4351491525530031,2.4041666630260408
0.43599269672849905,2.4094533762676478
0.43980733725159915,2.4445497110195302
0.44260102987285777,2.4677215602641542
0.45945604646040206,2.5852527487018078
0.4599850039022404,2.5879870344357396
0.47003473549020036,2.6370902519917574
0.47113342424351945,2.6392514987156854
0.47873689005558795,2.6630538830918957
0.47927891937003597,2.6659659265113467
0.4893233036490412,2.6829396958280185
0.48942378191861113,2.6834449248337657
0.4919278061473973,2.6836083406083646
0.4954597139896961,2.684255031253442
0.496855186037906,2.6846162218731493
0.4994917695018466,2.6834467329102947
0.5030653759517723,2.6780912914398156
0.5038671858186516,2.677880428267446
0.5195414354029895,2.631630722151864
0.520936195477745,2.625908896626627
0.5295745307209412,2.5801855775770504
0.5330066002814347,2.558001991439658
0.5331849506639648,2.557642829421871
0.5446266488892224,2.470737287245777
0.5464249958341894,2.4559278186362397
0.5471373301904148,2.4490273132468308
0.5517344212219006,2.4059614380638568
0.5563617740788875,2.359236309424577
0.565991222266705,2.2497288157317996
0.5776956439039971,2.09459656813596
0.5847656753283146,1.9938753625848487
0.5913175259957621,1.8924942220812178
0.5936154093538275,1.8546770437126183
0.5975290492193146,1.790611216261706
0.5985741296795815,1.7732173891036684
0.5986114847204949,1.772939059150624
0.5989664459691948,1.766816232925977
0.5994126772189872,1.7588266208490728
0.6009044179251024,1.7328487424905004
0.6010869976299915,1.7306661227261961
0.6026127735423921,1.7037823642373133
0.6264422534766236,1.2468310392034898
0.6279340595180094,1.2170056664502362
0.6294776165194449,1.1832048904448276
0.6350470107290529,1.0657663333381635
0.6389917238865483,0.9800281632106684
0.6428881705294893,0.8935007170751705
0.653179017839574,0.6596062806731823
0.6563441004801938,0.58527195184898
0.665010165152176,0.3789660445647462
0.6669361433054455,0.33298042787692916
0.6857803035759877,-0.13491907375693932
0.6903495347272779,-0.2510075742792511
0.6905326823150011,-0.25417554150222804
0.695553883601141,-0.3831610340683645
0.7037140681206449,-0.5926045261136775
0.7049063535079769,-0.6215018573474886
0.7258311746458488,-1.1629289910232639
0.7284555307366567,-1.2310001829233455
0.7295127805807846,-1.2568021972884293
0.737223478343286,-1.4563665687752232
0.7379711196049978,-1.4745480253982621
0.7579979021561658,-1.9760741332824219
0.7716831609904924,-2.3052297152944705
0.773995727650389,-2.3595907127482625
0.7815551817407131,-2.5341143353110884
0.7884846706500563,-2.688102375062834
0.7916966777872418,-2.7567813336435827
0.7951721380486001,-2.832893961009981
0.8032766725530331,-3.002562638993112
0.8104862275145339,-3.1459506061091855
0.8202713068838259,-3.3311967939270404
0.8240387064895609,-3.4006803269479113
0.8308317425759761,-3.516999020551733
0.8441827495846828,-3.7279487679910113
0.8504670693739467,-3.8166346911178217
0.8567497142996499,-3.899477123193868
0.8616289821375203,-3.960287785276112
0.8679285012813436,-4.032213004554003
0.8783491463378494,-4.134258018931153
0.8815045857003891,-4.162058269456314
0.8818825209888006,-4.164530109525077
0.8877232145914573,-4.210221652919468
0.8895426672840805,-4.223496788040274
0.9096681281354098,-4.326305487475474
0.9126281582368443,-4.333850508111146
0.917337074077138,-4.345133513792142
0.9174625534322609,-4.346234112124138
0.9341864623941003,-4.347598415525898
0.9412777421870815,-4.334464015510969
0.9497297014293133,-4.304280422922768
0.9681832761983475,-4.192870522837842
0.9755127588339958,-4.13355602875944
0.9815673520458716,-4.074501705425295
0.985371984432764,-4.0358640642826575
0.9858396347845164,-4.031039819983851
0.9885564094084645,-4.002247944555904
0.9893126587637786,-3.9934197195577146
1.0058126299530121,-3.7872029688545084
1.0169976034734738,-3.623466559363484
1.0321320076240363,-3.3749464035290804
1.0404829715091228,-3.224017005518961
1.0409259387262626,-3.215035369624304
1.043893516178115,-3.1590279038306623
1.0454205541972748,-3.130364259725533
1.0478446431436037,-3.083351720919547
1.0569459054401902,-2.9038966475236663
1.0571550613664016,-2.899682373608548
1.0678752862849965,-2.6753851002401703
1.0680417437562877,-2.6716841801195894
1.0718914602643457,-2.5899902509586252
1.0726218942170798,-2.5735904830041765
1.0749351034427317,-2.524555425341901
1.0752822387189571,-2.51695299741088
1.0892981921855744,-2.2033985592149925
1.0925667038265958,-2.1266930636569996
1.1338506608835255,-1.1419923517807258
1.1511978143676744,-0.7225657191605869
1.1580326904558902,-0.5569868453553803
1.1603911954972155,-0.5007399025464444
1.1665425603059756,-0.35455112747485057
1.1763804009287249,-0.12210023596958852
1.1886185102208753,0.1586764076940028
1.2067836687003393,0.5615246962172377
1.2178218108173313,0.7928260512719936
1.2243725513317312,0.9250007012259428
1.224404017842562,0.9237494491416011
1.232589903628213,1.0835358092031468
1.234320659989752,1.1164434489052326
1.242664177654384,1.2701487090012071
1.251545375446221,1.4245428876343667
1.2685985806482325,1.6978172626279722
1.2691589934998815,1.7081031960366728
1.2696453058821646,1.7151844045943052
1.277675400594175,1.8309234314264184
1.2824651222836811,1.8956747048392317
1.29564232886338,2.058243198543027
1.3061060558017417,2.1721290118465846
1.308792502023536,2.197043132373369
1.310982220855788,2.2193864191011103
1.3122790077372777,2.228482620387245
1.3192945163320777,2.2908333086117763
1.3225844379550153,2.3189485529611105
1.323808374758288,2.327739281331901
1.336577055715079,2.4119835981509206
1.350999776275863,2.483875078705702
1.3510056127829309,2.4828443718037794
1.3583996128388787,2.5083061594879545
1.361335574526473,2.5164142404082694
1.3640529823812466,2.522698196616905
1.3696207877510123,2.5318257806313342
1.3708665908212785,2.5348007391601426
1.3722267284112428,2.535025273033787
1.3882679017985229,2.5337659796318937
1.4071103674446164,2.4935380714443345
1.410103296485909,2.482481486097144
1.4111922328992108,2.479130965175038
