n_harmonics,base_freq,magnitudes,instruments
10,2.4320636382860936,"[-0.87398085  2.31704191  0.756538    1.24429974  0.64338238 -0.21831447
 -0.81434466 -0.9114852  -0.58261687  0.10278028]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.1074277774943313,0.9494014238457013
-1.098577482833634,1.1896793991838877
-1.093989417802597,1.3370725088153474
-1.0901187015689053,1.4492257644049242
-1.0875283111137914,1.5049969953384907
-1.077441774609321,1.7448406428340715
-1.07504397517286,1.8185692526861186
-1.0738458253984389,1.843209550705226
-1.0590248791311945,2.135437748432153
-1.0588838343675013,2.135345333754055
-1.0579884534886617,2.156337730654787
-1.0573415379381332,2.1763782138857866
-1.0378088217829158,2.489895133534149
-1.035202334403194,2.5181580451376155
-1.0240186402456009,2.6462978196479345
-1.0220721085144382,2.6735622457521964
-1.0206414616909547,2.694419307555769
-1.014828203353109,2.762077441871281
-1.0078586075477052,2.82971357203315
-1.0039953225930676,2.8495467589935792
-0.9955130037786275,2.9305173633576067
-0.993515832766839,2.9261386499487596
-0.9892544065324813,2.9691106954668998
-0.9888446592827456,2.980076226319447
-0.9671810700791612,3.0935135647022127
-0.9632073478548246,3.102798385055085
-0.9513786329491158,3.124687878496083
-0.9501790074453256,3.1200862443321333
-0.9496763144071441,3.1189951322934224
-0.9428876799617538,3.1321757733664226
-0.9351852835518377,3.0862656532275534
-0.9271707327672702,3.0620036264104193
-0.9167062344689261,2.9400633625680164
-0.9148277790783172,2.937335626854878
-0.9146560799572185,2.9351709260578662
-0.9044137583477361,2.806579734601364
-0.9027632565589281,2.7734131208115915
-0.9000824243419605,2.715384088064861
-0.8990244687327436,2.709383683354482
-0.8985485227086212,2.695560436212201
-0.8930047739509854,2.596132446718145
-0.8896861490506307,2.5196833414839754
-0.8754065896173433,2.1650731404449686
-0.872155644855733,2.069171998056336
-0.8700626792399895,2.0180189143155323
-0.8634425392173952,1.804832053269491
-0.8625448187719424,1.7725037787749363
-0.8618895944816307,1.765969991212954
-0.8558407772494858,1.5506050187261435
-0.8514862717051477,1.4019010340431959
-0.8486402170407743,1.2733134688666967
-0.8443661883057612,1.117386466671029
-0.8415876238301179,1.0200562147788286
-0.8250524436678957,0.35063192551615835
-0.8177606443929819,0.03442051927857629
-0.7894792916599034,-1.152493923326294
-0.7875368604684763,-1.2114884569558697
-0.7870740130362242,-1.2307546928263795
-0.7660783303691492,-1.9771879724310526
-0.758386562721765,-2.2099237715576177
-0.7548317000128955,-2.3075934736519903
-0.752549344913553,-2.397805259724528
-0.7412417868782666,-2.6625315429861494
-0.7312337886525455,-2.8496854290303113
-0.7170952474764483,-3.0777828778709333
-0.6986250965149603,-3.2232613442004796
-0.6907648441421985,-3.2348648609762876
-0.6665372501529969,-3.189290365903378
-0.6603629201134447,-3.164952672676407
-0.6529594926584386,-3.119849909808709
-0.6445736296246549,-3.0529025893338915
-0.6430291568985345,-3.0371228412725224
-0.6428250802994873,-3.0376449548705535
-0.6398418894655538,-2.9969539734048007
-0.6298040430839453,-2.9004832310079633
-0.629553678299466,-2.8732284187041635
-0.6273121156163963,-2.858083835490738
-0.6239477983855037,-2.819011351538262
-0.6145517567441026,-2.7072365175305753
-0.6114658531967243,-2.66279272914096
-0.61022001483256,-2.643081791632471
-0.6055683886812013,-2.588156056658064
-0.5967540751211002,-2.443097258980154
-0.5957258142265545,-2.4194490042268
-0.5896132329526007,-2.3129961974311253
-0.580227734559017,-2.169823243733456
-0.5712240443509637,-1.9964551340576855
-0.5560221789751605,-1.6699393713222184
-0.5453329924575585,-1.4470162764020622
-0.5443162378295572,-1.4018704397667001
-0.5334310856581324,-1.1532053140647363
-0.5258572084428792,-0.9493177992166155
-0.5232569099774169,-0.9037035662692152
-0.5183922276962436,-0.7741663308445217
-0.5136527540045561,-0.6388322328778938
-0.5105673776586777,-0.5809221016579005
-0.5091197246948513,-0.5470264609239915
-0.5070277367479172,-0.5089687285870333
-0.5066631228350227,-0.4920629972809409
-0.5025898236400215,-0.3823100449484492
-0.4926540107419921,-0.15480459046076125
-0.492215745796754,-0.16035211549252543
-0.48908443676969027,-0.08636117168074112
-0.48615868158736575,-0.01928635928873872
-0.4785314623324046,0.13976147942926154
-0.46369791753120415,0.343948135452826
-0.4547745100994809,0.4472287633679069
-0.45413253282124,0.45593689118333475
-0.44550905565971766,0.48429381242879527
-0.44191025551244856,0.4885502495933507
-0.43933043266614646,0.500921457571946
-0.4346376728844916,0.487044481988677
-0.43266182167548894,0.4886521201055943
-0.4321572006243768,0.4629972974267888
-0.4312534257264815,0.453697093394252
-0.4219244174570278,0.36762878775444646
-0.42146251102060095,0.35328682433367165
-0.419298922734062,0.3399626701627549
-0.4190817846323345,0.3255716743749154
-0.40998691540173127,0.16107511604539373
-0.4067677068523139,0.09705018531946126
-0.4027189133010456,0.006961146155714508
-0.3992456129066566,-0.07576899439450985
-0.39229895922035096,-0.30148650136259525
-0.38599642655815014,-0.4951708723409448
-0.38155584345918303,-0.6421700681261209
-0.37446351834660074,-0.9124843115205732
-0.3735276325484489,-0.9442439925825242
-0.35832237373368336,-1.5447427462866825
-0.3554537759404175,-1.668706633532129
-0.33413150097733446,-2.475820597794358
-0.3289613473280184,-2.646612088140791
-0.3211565159750984,-2.90250416637419
-0.31888649005007874,-2.9555559988534488
-0.3187906928189843,-2.962299749966306
-0.3186807219680112,-2.967559079344442
-0.31729577578974055,-2.9902651116646415
-0.3059925005043649,-3.2295575615898113
-0.28212385083668856,-3.3695565972698653
-0.27289591560421966,-3.236044691383448
-0.2563888181072653,-2.856718663551025
-0.24733183063105013,-2.5337886139266055
-0.24024405554597283,-2.237936166744379
-0.2368691397207865,-2.07803389309872
-0.23454452136168413,-1.9687541207273507
-0.23217771015784638,-1.8453629367045656
-0.22830669381984459,-1.6492448567769247
-0.2175156677314085,-1.0850372498756673
-0.21743608794104397,-1.0781912851237625
-0.21594278990818294,-0.9911221317023027
-0.2157530868412607,-0.9879864216861951
-0.2052059312991723,-0.370081344223711
-0.20473498487744202,-0.359017196146926
-0.1932723163718868,0.2340167414007674
-0.18951527121277145,0.442535567938721
-0.18703516601874792,0.5636381586390137
-0.1840872556026576,0.6950136810827778
-0.1771886561782865,1.0219837826561369
-0.17522511867167978,1.091588785528422
-0.16737660269781962,1.3739602996184153
-0.16600982725537383,1.4102252546054395
-0.16432369432312388,1.479388054404615
-0.15701314216961526,1.6600539927741917
-0.1569875864561281,1.675250290591532
-0.15400369252071666,1.7106792843165137
-0.15322474504371852,1.7489104634189951
-0.1505674136335009,1.772504455361102
-0.14960959830737508,1.78965203757032
-0.14172899007351347,1.8797990054177058
-0.13961255000950823,1.8594938613148986
-0.13283150829479773,1.8252633334726809
-0.1298702908251883,1.8268739503950446
-0.12433060949442476,1.7511782875992585
-0.11050700520359058,1.3892318333224218
-0.10099673596294512,1.0237500093220129
-0.09866255513723932,0.9163302734666421
-0.09561284489269894,0.7832496592384866
-0.093858748473723,0.7045495368837632
-0.07923630363041134,-0.0681958718326246
-0.07668387654224729,-0.20397149441699602
-0.0718810912152037,-0.4968334789125793
-0.06517319138766364,-0.8623653389732029
-0.05778596932694624,-1.2894880468716274
-0.057485226280054924,-1.3069352709332869
-0.0570450057609726,-1.326413100199203
-0.046061543494990254,-1.904765357575781
-0.036405858488612886,-2.3429753790780596
-0.033780806449176026,-2.4487376642366496
-0.015776511138909655,-2.9553364944200147
-0.01016909436641722,-3.0507124792996776
-0.009191050874477025,-3.059530521211893
-0.004138502002164479,-3.0660266201371416
0.006838870491418625,-2.9957422277435124
0.022298543857901976,-2.564822858433847
0.025837517701906343,-2.404520888309057
0.027985150945109893,-2.306392246522922
0.037108078397232624,-1.8302501517166598
0.04486195453831465,-1.348650233760115
0.06924128450415967,0.504895282905794
0.08151620288844796,1.5036677894126769
0.09621313653677799,2.675988798079108
0.09794453886141286,2.8248037392519096
0.10737480378480058,3.464929031451904
0.11689578125920308,4.055380839517305
0.11787068217778618,4.105541855756519
0.12038193646914763,4.245642999772899
0.12086846819444474,4.250867411411841
0.12286529653131684,4.3573220327574935
0.1417441638683563,4.998031722999342
0.16034472233618846,5.036541151860975
0.1735611162866011,4.727664480083407
0.1782925039947063,4.562942207205173
0.1830606801908239,4.342802989576827
0.18375517251989315,4.31611499330673
0.1935367175605318,3.7921002144784692
0.20013522456734734,3.3789697391126583
0.21473611260269276,2.353215028768725
0.21538508777353194,2.3031264884146645
0.21951059132592565,1.9882374862383645
0.22207772223929867,1.7813972184415041
0.23560662852568282,0.7410286937275452
0.23738887600333136,0.6050350073728608
0.2725989615288449,-1.7109517597659012
0.27678536972884693,-1.907309951534176
0.2796871469918947,-2.037108361790383
0.2837530883603261,-2.1990097135799416
0.28447967585714196,-2.223173554664641
0.2920296549692658,-2.4800869211233096
0.2920730504647473,-2.4760984282354994
0.3091428551205788,-2.7584280958836778
0.3278749723956693,-2.704642541464287
0.32802003011448644,-2.7013799800885714
0.3311388669326871,-2.653244054842033
0.33694682460374725,-2.544752825102126
0.34308098322031544,-2.420356394067685
0.368800849069852,-1.6714492125573241
0.369342111639265,-1.6555461691327658
0.3705582926027886,-1.604774713943467
0.375239630169947,-1.462720540694959
0.37978743233212153,-1.3380627517977575
0.40057185088344616,-0.8254353872548654
0.40302202161836753,-0.7977663184521606
0.41222238649776877,-0.6658946922061731
0.41385043565241686,-0.6578843918458537
0.41524412217772877,-0.6613862577262143
0.41989937113734177,-0.6131155269057806
0.42444582598227765,-0.612054321005871
0.42997447306578973,-0.6245275125996815
0.43550397096138216,-0.6733313183985463
0.440732297517183,-0.7448084700334809
0.4416217674688201,-0.7695901269701794
0.4572156387074773,-1.0949034413719847
0.46232942693730017,-1.2396884023541892
0.4709784199497369,-1.494110993272391
0.47594921869237083,-1.6650903240913257
0.4828878705718842,-1.926490584900175
0.48827244567624417,-2.1266095031287473
0.492849447376865,-2.3204307146387047
0.5074558726418283,-2.839577104202024
0.5112299528127515,-2.9602000004434834
0.5138651510968928,-3.061122569113171
0.5171640014127052,-3.1502806764751017
0.518239959768267,-3.200704878918443
0.5269441612520285,-3.4158915284663207
0.5540538085422781,-3.791111117110682
0.5579087497795783,-3.7857637917102975
0.5660273930536475,-3.7378000703397287
0.571147599258893,-3.67366882928169
0.5799805200199915,-3.528778144505962
0.5811022219018396,-3.4847785516636383
0.5823251839536709,-3.458471808312813
0.5871854300557575,-3.3325090419155723
0.5876966613931356,-3.335263351836573
0.6025298893147877,-2.830764439144157
0.6091582307125929,-2.5871858376065884
0.6276796124811179,-1.7574810383127277
0.6302599972811969,-1.63918055306895
0.638296139659861,-1.2677547059336272
0.6400321646161866,-1.181952568116582
0.6465294217638888,-0.878973904269022
0.6553262082024647,-0.5053094914053976
0.6574957297719441,-0.4008078986080686
0.6586749974194959,-0.3468385120735945
0.6603050293532329,-0.2776855660358384
0.6631286901517441,-0.15705610715431986
0.6634100629230035,-0.138574280012861
0.6686137196871234,0.07120520934473322
0.6791386088040028,0.4410850041122811
0.6828830374370867,0.5686958780057426
0.6838181297174293,0.5829635943756044
0.6920341111100452,0.8266872792111537
0.7000152372498953,1.0201206454561493
0.7035007471459176,1.1061778069413175
0.7040267807271032,1.1033463406547752
0.7183819678489982,1.318791550222609
0.7253649088058784,1.4264400329439353
0.7288360964753178,1.4364658955924836
0.7398490882444468,1.5200510994274188
0.7400803798904425,1.522910523777899
0.749309419705197,1.5558774009868872
0.7497948223417321,1.5677227648111185
0.7516964016585561,1.5714255794271232
0.752764312796109,1.5736733317656624
0.7615397739118088,1.5877375978455823
0.7672510049859635,1.6161767438289638
0.7761401071614924,1.6275668321694534
0.7884612036041645,1.6716719346172797
0.8018322172601287,1.7569169622259337
0.8075484031292115,1.791772732694873
0.813686590940836,1.8488885397475254
0.8220860798632748,1.9438108109266896
0.8252922562588987,1.9791900422386461
0.8461917421067535,2.2610613344113832
0.860627567329372,2.4638145695326
0.8802017186221156,2.6750716703857225
0.8802577212643952,2.6682374799680697
0.8810796674501367,2.682380307722157
0.882029914648236,2.6822906158688764
0.9006084836650174,2.7171660491751544
0.9105225568710811,2.649106120664956
0.9123938215706655,2.644915871152385
0.9145744713485571,2.6112747998291788
0.9153669141450704,2.6016489234244022
0.9202843038436033,2.542010856384384
0.9252626801678474,2.4415179925518222
0.9307033935725819,2.325344528349526
0.9308681991050225,2.327587757126127
0.93725566331603,2.1717961016806884
0.9448950996900534,1.9604495238819362
0.9465509088892281,1.9102770348764857
0.9467327646858292,1.9103548828466164
0.9652022417290524,1.2251900745276263
0.9666855981867575,1.1889733434512468
0.9682219667030378,1.1166311381470424
0.9722848540002174,0.9440743138934993
0.9751681422168241,0.8316874258424656
0.9765099898107996,0.7735370584491874
0.9828632281137457,0.5140392032548615
0.9845927944253257,0.43504239811187356
1.0034034410438295,-0.3279730577814593
1.0070440942119347,-0.44391296949946546
1.0087203730280168,-0.5148045705371743
1.0103900304847002,-0.5834731922932298
1.0109622689272921,-0.611498100220704
1.0125762739196675,-0.6375253284175539
1.02938356610424,-1.1166998391824932
1.0313618573829473,-1.1463564914034483
1.0348636967033453,-1.220260773109589
1.0406187285484005,-1.2922474054505757
1.0434239422099356,-1.3257203553229888
1.0548234554367264,-1.3343633190878457
1.0600776862650383,-1.311271716039715
1.0653263396771715,-1.2519055695208663
1.0839040104867887,-0.8214846474464172
1.1036652780820386,-0.035338457965139194
1.1119120494890113,0.3737814688193524
1.1177924957780547,0.6882147722689391
1.1259628059286335,1.1366409065634793
1.1262433552667908,1.1605400104979922
1.137775303341412,1.7910379742349192
1.1484659747072836,2.3532431844587753
1.1499100482631501,2.4313775055561924
1.1595787150529278,2.8956366899371933
1.1629118231445261,3.044775414864291
1.1635629040687387,3.0796412442038075
1.176373603761526,3.5404517057608538
1.1967679085215535,4.019229129100312
1.1985813978873594,4.036189427164084
1.2008639496314881,4.052613308983695
1.2047563546430418,4.070647395563162
1.206972468013765,4.076166356923353
1.2081480421114215,4.074292407116327
1.2157766067138667,4.043967548570403
1.2267975648904912,3.856977762533787
1.2295034502349393,3.7797774968685753
1.2305024254012569,3.750227496933418
1.2332597846039484,3.689050909571165
1.2410244492655167,3.428357981418628
1.242034371705559,3.3837691038286613
1.243318763955691,3.345208000211932
1.2506716011856476,3.037019260727164
1.2564987757118011,2.7865563412886347
1.263514747430916,2.4476949707343394
1.263734473615357,2.424137848445544
1.270649818720858,2.066266366189006
1.2777334671042277,1.686774968063963
1.2934875073122019,0.8163138406739
1.2984999121517866,0.5407306781921289
1.3017600173070072,0.37168615060928667
1.3032814158144923,0.2791023546290444
1.306629960553563,0.10945336874209102
1.3127570724193731,-0.18131488246101105
1.3210504925928461,-0.571643597285477
1.3211180855165603,-0.5570556740591979
1.323105336195301,-0.6343991795279516
1.3246603311114482,-0.7129434904582259
1.3287742759486836,-0.8651158753953608
1.3563328269355646,-1.6043571354509072
1.3571315249161664,-1.6002541704331519
1.360599780704928,-1.6423929534716897
1.363539749068849,-1.6763693410638476
1.3664226633127692,-1.7133241625612015
1.3677771872487758,-1.7043317841410062
1.3696394753580279,-1.7123730716220644
1.3697900906536917,-1.7043903465844976
1.3715101651946204,-1.6862565566306402
1.373527274270466,-1.7047971470962044
1.3920236766070513,-1.554943182640107
1.3923221092450886,-1.5654546914128185
1.397165285613534,-1.4809983912244542
