n_harmonics,base_freq,magnitudes,instruments
7,4.614240117830487,"[-0.93117622 -0.16927755  0.85885042  1.71681418 -0.7205643   0.13958529
 -0.69491962]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.353499690518399,-0.8896657910447135
-2.34306406777728,-0.5605812027746215
-2.3384211489525857,-0.4025784837771915
-2.3378461495176603,-0.38721366691665166
-2.337753054687254,-0.37907794070868633
-2.320830754380844,0.16295809142563697
-2.3208087780259117,0.1633649309189386
-2.312523972709983,0.3972645933398035
-2.3115340252085117,0.4249366445398541
-2.3030798324547317,0.6231238946495921
-2.291260273541464,0.8291651968088555
-2.288414889642901,0.8670198137011532
-2.282310184343939,0.9394441336527832
-2.2822254975155993,0.9373499120047966
-2.281460008814827,0.9463788981230834
-2.271738565543277,1.01182176607394
-2.2709197239688583,1.0123528194413407
-2.2703649943066604,1.02033876648709
-2.2648438142159053,1.0427227638392318
-2.264787332519165,1.0346033899501905
-2.263688848861104,1.040011178301308
-2.2423535992044794,1.047210230646831
-2.23926256352527,1.050293009926494
-2.2387133616201735,1.0457086603821928
-2.2384985351062445,1.0444956694429284
-2.238330104323773,1.0445179535173748
-2.23501455423977,1.0456467574695585
-2.224784759828408,1.0454710565778726
-2.2186631197390154,1.0620889217348055
-2.2083830291138478,1.0995917762992278
-2.2017599446576956,1.1427609531022345
-2.1996254665232704,1.1519460501025245
-2.199550886451088,1.1570182430397307
-2.19885742432247,1.1552538510944164
-2.1979891634265103,1.1625481802195368
-2.1878530552007316,1.2420933057467567
-2.184952808590112,1.2639461480797423
-2.1821060132747867,1.2893611906195481
-2.1773141389705604,1.3278055256422538
-2.171476158408346,1.382789184580366
-2.1495324895282666,1.557244325494322
-2.1488416770538685,1.5594518173694192
-2.148714020668851,1.560311081701101
-2.146951668347927,1.5763042348694827
-2.1351324964284,1.6334398337923233
-2.1346237207127166,1.6310325454763022
-2.1335037415051454,1.6385370279857283
-2.126249605444018,1.6559789837832453
-2.1255011940583,1.6531563129173028
-2.1092216471016827,1.6629502190394296
-2.105599007638299,1.6649732666422703
-2.1050887961731286,1.6622291024633844
-2.102157240307262,1.666140442614823
-2.08608503391382,1.6785102331168311
-2.0850276870540965,1.6751527629738372
-2.083552423247614,1.681593154956477
-2.08183485974557,1.6845698357451728
-2.0802241947014477,1.692863226286616
-2.061999861196747,1.785673867991388
-2.0600068026208778,1.807154237317132
-2.058603161308451,1.8197117879346587
-2.053226671960493,1.8766984514113714
-2.048962509901523,1.9246276209738251
-2.048373582644989,1.9297689538962148
-2.046166016526137,1.9557084987982323
-2.045308068599465,1.9645337909876996
-2.0414605082843287,2.017561672464285
-2.0323538410442357,2.1484999365350292
-2.0240071395113484,2.26244409342974
-2.0226986999420298,2.2832013246800575
-2.02235141518639,2.2863189288113066
-2.0101176755625305,2.4307390287210184
-2.006365305578811,2.469407837446111
-1.9940513357226903,2.5164826316706566
-1.9653177513714795,2.0993158164136636
-1.963733021868342,2.054908669738749
-1.9574623504873734,1.8304248910460224
-1.9526390730283942,1.6339969205476652
-1.9478423997511713,1.4131037642179922
-1.945472943460985,1.2958848065460624
-1.94237242256786,1.1359765642973214
-1.941719809810402,1.0979165506212203
-1.9396831168786632,0.9883175112262467
-1.9330008125674516,0.6039844392561705
-1.9298839715857041,0.41469595183173813
-1.9260256444180734,0.17665808238699984
-1.925650832147846,0.14863639097754747
-1.914770169469689,-0.5427505340363349
-1.9140487815514886,-0.5884414942354025
-1.9009160405048489,-1.3982606801740312
-1.8980281152562286,-1.5642214971108992
-1.8956801452662393,-1.6930858162134028
-1.8870400261907971,-2.126616842340531
-1.8860559097624738,-2.1685389685477827
-1.8819467138240489,-2.3325869009377467
-1.8729054233977338,-2.616267384019152
-1.8646575998558181,-2.7649724879964785
-1.8622932119957867,-2.791704559735751
-1.8614448560902936,-2.7955468771223684
-1.860199336345489,-2.7992217737743816
-1.8591806889734666,-2.800933349880501
-1.857335426595745,-2.801873071067889
-1.855314445110729,-2.8000020716365244
-1.8351806462023426,-2.389119013295433
-1.8289582111433946,-2.145404057677469
-1.819398509996642,-1.7029200060344414
-1.814989206773033,-1.4792325123414827
-1.805838072091645,-0.9983677097358403
-1.8033321217370681,-0.8664322503291626
-1.8015802274963377,-0.7756703707311111
-1.7876018669417795,-0.1053698375220627
-1.773609830225959,0.3561042117455527
-1.7632779900903788,0.5020328137960357
-1.7588135918791503,0.511105934625407
-1.7370390141065333,-0.015642359619915815
-1.7301956634369433,-0.3441626827098451
-1.7267855994130088,-0.5344440569356813
-1.7168331611488903,-1.1797135057932386
-1.7109347435685516,-1.5979137386923055
-1.6847417160410119,-3.468278964377884
-1.671853197561387,-4.157149568613937
-1.65582502240686,-4.592598987853968
-1.6512258279408794,-4.615380431784168
-1.6498723673232774,-4.611038517689831
-1.6483275318426307,-4.605419281488515
-1.6474924258525505,-4.596496731576736
-1.6429709038684455,-4.525901900469535
-1.6426721514926994,-4.519388913785299
-1.6413626142806694,-4.487846669455743
-1.6375388116977332,-4.381892399689001
-1.632151482612685,-4.169497218290438
-1.6267491339843079,-3.8918372353367716
-1.6258371976545127,-3.838191230147705
-1.6201518477955164,-3.4749147473173223
-1.6158338787098454,-3.1633859800769257
-1.600475949389579,-1.8410907698427694
-1.5987407913317675,-1.679914493668567
-1.5932022967198054,-1.1507172486663182
-1.5926906934086416,-1.1009392406981462
-1.5920659662478454,-1.0399600637987236
-1.591822984335971,-1.0137820683981804
-1.5768990811801393,0.4017873509937395
-1.572277021702452,0.8176909778683774
-1.5681855105968878,1.1548350257278241
-1.5669034832212987,1.2666271115006358
-1.5615455915805114,1.6720201855662216
-1.5583164701596763,1.896195690590236
-1.5399413210924693,2.808398224792099
-1.5376631015138567,2.882776556100696
-1.5308263494510497,3.013624068697126
-1.5210224771368748,3.0443219516192723
-1.5091579574766323,2.842013914839803
-1.5016813798613022,2.5956622845649253
-1.4611685741974967,0.6395587607033497
-1.4577720609166764,0.48856527143421163
-1.453022932853566,0.28007910820410753
-1.4523520853365084,0.2529749487474778
-1.4460599635649134,0.014207020547275311
-1.4390704835038362,-0.21214706698384003
-1.431904485718239,-0.3903663751163794
-1.4197847962565506,-0.5872824728581968
-1.4183568121324248,-0.5993823772525638
-1.4146454085195146,-0.6243244111455398
-1.4087188739846965,-0.6474683362610131
-1.3902500331210503,-0.6073917854272779
-1.372424096790014,-0.553436093604213
-1.3705740491169884,-0.5580871190427094
-1.366149180192729,-0.5654957509640565
-1.3633716650754624,-0.5732427906750563
-1.3611650714580232,-0.5789674256305061
-1.3597903245226934,-0.59067578417682
-1.3597117495849511,-0.592024115418027
-1.3579467637307607,-0.6050006451279442
-1.35608063284927,-0.6278003752440856
-1.3247418451061428,-1.2608159200726892
-1.3127342080885758,-1.6399216081201327
-1.3108240553025188,-1.7027438831601172
-1.3081049133080482,-1.7892683345886156
-1.3029007273839315,-1.9642148497677023
-1.3023540146416606,-1.9741367104625431
-1.301934223517956,-1.9873409208165769
-1.2957407072102252,-2.1705413583187196
-1.281880984831032,-2.4965993200136416
-1.2771434212734427,-2.569898234468779
-1.276665390506646,-2.570990507715112
-1.2634039612222876,-2.6149156321172016
-1.2511409172086527,-2.4308986122018132
-1.2483544058755185,-2.3563064690625377
-1.2373107916297081,-1.9593616535448184
-1.231544656225513,-1.6924019021805115
-1.2312081116612303,-1.6750273863098315
-1.2286795221670033,-1.544730381235649
-1.227636170618934,-1.4841406012698017
-1.220510078925996,-1.076659650924468
-1.199322071693023,0.3321915758029153
-1.1981932159950148,0.4116381393206195
-1.1756147006527535,1.8005856831538922
-1.1739213503889934,1.8866808537307826
-1.173608305973146,1.9006133153535902
-1.1722905904475363,1.966218571439884
-1.1712298975704096,2.0181658080238694
-1.1651932355151093,2.2642990323799292
-1.1506822554472707,2.640195956400063
-1.150572141946144,2.638525947935954
-1.1503686195173934,2.6396722219056183
-1.1499180869771293,2.6475337490121733
-1.14945861336859,2.6567640774703847
-1.1417014963647056,2.6808616357357002
-1.1380457598939027,2.674147044513383
-1.0966834607923797,1.1577774409229662
-1.0811144093572163,0.2712913040054721
-1.0708593201532035,-0.2796571015868771
-1.0675177039172858,-0.437697577328651
-1.0538546827818158,-1.0166213300287703
-1.0537168673970456,-1.0202455597408275
-1.0437093067669614,-1.3068532800811625
-1.039475675100263,-1.3880698421131157
-1.037671940408352,-1.4167604884416514
-1.0307072268652773,-1.4809881292936853
-1.024017906030203,-1.498587682038967
-1.0213682384864116,-1.4833626804903965
-1.0183068792643672,-1.4537779875219934
-1.011266637686853,-1.3659343287711123
-0.9804032515342387,-0.5210884927758322
-0.980263069964487,-0.5216457506661707
-0.9691020337211649,-0.14647408651045515
-0.9645314210001414,-0.003842758123290969
-0.9641318483049317,0.010615754737765264
-0.9556998515743982,0.2625700789286923
-0.9465430647010074,0.5032179903610323
-0.9458568735644954,0.5233545529018702
-0.9300702480808059,0.824281874737434
-0.9128255106827017,0.9956715996779313
-0.901888746835037,1.0379753345123388
-0.8983020828534505,1.0481591869672755
-0.8975774964843741,1.047898662169663
-0.8918733483851797,1.0508272216282746
-0.8844040428824234,1.0491845945533569
-0.8759242610381657,1.0391558238276688
-0.8636877785251973,1.0513819272810676
-0.863531398853107,1.0470284259558973
-0.8615545223450507,1.051299144684465
-0.8598575468206007,1.0547968128133702
-0.8533972850055012,1.0742801523558967
-0.8492983090348156,1.0897974355221836
-0.8483998567578777,1.0937027012762168
-0.8474558591298949,1.0937250275123669
-0.8466994699209565,1.1016226416284642
-0.8429155873320582,1.1193927275611129
-0.839113083417593,1.1462130365099479
-0.8324137278238593,1.1889395242257734
-0.82780903624871,1.2273325397648835
-0.8275151657274717,1.2267736232917197
-0.8245100241082532,1.2545654160088104
-0.8210038990412558,1.2858919408798197
-0.808117664575771,1.4020257776340024
-0.804154328632082,1.4327091513047285
-0.7949615600265618,1.509861584467587
-0.7884604961679011,1.5570330387382385
-0.7882566343460926,1.5546876746525393
-0.7852089487033558,1.573247957960849
-0.782713847536705,1.5939656907407473
-0.7802385007141872,1.5974402205239733
-0.7590267457847863,1.660270567423178
-0.7567035336443544,1.6639144022056362
-0.7552477631568544,1.6670155716125452
-0.7544031694847328,1.664201913894312
-0.7534416827765074,1.6624568196786866
-0.753068028905282,1.6708262619827936
-0.7528596469726132,1.6629824469231165
-0.7490356258053326,1.6652300134992148
-0.741578998899501,1.6664882809638086
-0.7397904712650769,1.6647247987231018
-0.7339613570075834,1.6700546391753563
-0.7163145429542164,1.6976004358316634
-0.7135922503612879,1.7073661134150966
-0.6981729974526392,1.8072438323332438
-0.6980130762019394,1.8132731974102616
-0.6938954881173895,1.846683830666819
-0.6813071418162124,1.9970260465167757
-0.679409809536315,2.023047600533291
-0.6790833692547382,2.0279857164929496
-0.6786834338798142,2.032510248587931
-0.6773035773254827,2.0493073134783493
-0.6768446218869011,2.0579176404940207
-0.6747789149666987,2.0902566196355346
-0.6727306129338402,2.117858801850894
-0.6702142619514548,2.1561325405529126
-0.657284477709557,2.329248272235744
-0.6427849592873516,2.479592160887853
-0.638228953783218,2.5035127547798375
-0.6335780312643635,2.5191190047066545
-0.6251722107407289,2.486183917237492
-0.613334947900956,2.338896289864743
-0.6093176849639894,2.2504496315594147
-0.6041096361260991,2.117152154618224
-0.6005286762703683,1.9991590372160686
-0.5972733720858838,1.8887739940509138
-0.5941625615866952,1.7723715002566454
-0.5871481662579474,1.4668832732827601
-0.5856298184852209,1.3930538227996259
-0.5851958406130509,1.3667894912461473
-0.583509592790671,1.2824922353859902
-0.5808082643465298,1.1420907621643415
-0.5800135128575912,1.0997014127110185
-0.5661549427274055,0.2907798621118658
-0.5635802815158293,0.12357135972631006
-0.5621629224191431,0.03929780788601288
-0.5577785078811859,-0.24470736285894903
-0.5493318484980954,-0.7825791979891207
-0.5426166007656494,-1.2008371098231532
-0.5342713067246807,-1.6718406447873604
-0.5335460957890463,-1.719641940160069
-0.5316775476923317,-1.8149017051659144
-0.5253984637313369,-2.1198595229340227
-0.5239138272958925,-2.1871807421766105
-0.5201719370132194,-2.337860849011175
-0.5144647457921048,-2.528359497580223
-0.504541951581543,-2.7467935893148963
-0.5013610951426202,-2.779710989108326
-0.5010109507525176,-2.783652065584787
-0.4951159434832011,-2.8022092328301773
-0.4937578829504785,-2.800755841322784
-0.474338975773156,-2.4134693839748613
-0.46515384173164787,-2.0587169943071237
-0.45090267521060934,-1.3540166153779185
-0.4463557328757819,-1.118560785197875
-0.4457347236363294,-1.0851385190292928
-0.4438153611708917,-0.9817792691009181
-0.4359014048040897,-0.5691405889861754
-0.42985365549961685,-0.2851608426115489
-0.42777542746268393,-0.18916026966153954
-0.4239732862970227,-0.028996294671150013
-0.42311999499188024,0.004523047354345081
-0.40172916806632486,0.5052330508385772
-0.4015310420693785,0.5048466436453265
-0.400352696427114,0.5044763093621656
-0.3897333514201682,0.43074030376995787
-0.3841762849556938,0.30293421027868356
-0.38190264259716944,0.2345851598054873
-0.38058440192316745,0.19558517982027518
-0.3792438151974933,0.14032652958934289
-0.3770284939467019,0.057739292091277636
-0.3681385189899924,-0.3705049632711244
-0.3679735413451608,-0.37771006470388346
-0.3660520512294152,-0.48151803691067807
-0.36462787136299557,-0.5678775432412849
-0.3597500349457894,-0.8719208974243585
-0.33952356671010975,-2.315132139806788
-0.3291583379732623,-3.061591987000243
-0.3283000176633353,-3.122454656559911
-0.3224765165564918,-3.4981064759133425
-0.320774324417358,-3.6069528421797563
-0.3147106745572841,-3.9445801629571675
-0.3003311047495938,-4.493575466896845
-0.296823902798685,-4.558536787228435
-0.2905965814139204,-4.615945734429931
-0.284841420401035,-4.587327445034115
-0.28433717701486394,-4.57449946528329
-0.27533303382795005,-4.357962327992709
-0.26893041274752205,-4.098317301303754
-0.25989397097196143,-3.573167597504252
-0.250281180533364,-2.8533685203375145
-0.2501155422454273,-2.8427574437346115
-0.2427522374332831,-2.2084642087350894
-0.24053600847322798,-2.003258060683011
-0.23594576882682627,-1.5764096529486775
-0.23180128942315736,-1.1778105373201824
-0.21797736476263285,0.1460783412121124
-0.2133805286175181,0.572288609416926
-0.20584011468501817,1.2081161973834607
-0.19453631843921748,2.0316760231059274
-0.18833866026599022,2.385540598457958
-0.18642103038416025,2.4895660094513214
-0.18475679236470555,2.565300989675688
-0.17613555697019212,2.8738208942922494
-0.17600417152142978,2.873639770802107
-0.17316844703988687,2.946548938052073
-0.1714817572085341,2.9774477685891507
-0.16909940606466467,3.0149708937813022
-0.1602689975497853,3.0444589650187552
-0.15409647919764202,2.9756214292076946
-0.1499859076427863,2.902646500391598
-0.14282062692413344,2.6974362171742174
-0.1393747939252572,2.5792135861208156
-0.13075140309516797,2.2110390474575485
-0.13051258626593842,2.20345431619995
-0.12942529805708336,2.147618713524067
-0.10758493123819957,1.0428488689045663
-0.09510197619393201,0.4457027513025482
-0.08512270991061666,0.03939832350732941
-0.08187933371401179,-0.07257806057419522
-0.0723867326491634,-0.3417011617970589
-0.0707906046182396,-0.37892847372593447
-0.06516543055333957,-0.4916131231109245
-0.06233499140853649,-0.5302503575127567
-0.05110087988975831,-0.6368566587055721
-0.04294331528782536,-0.6488430390498428
-0.036163017553129784,-0.6391348329720158
-0.03313101078024516,-0.63156769378971
-0.02274419203693201,-0.5822083391199078
-0.012066461826724328,-0.5483476366604471
-0.011816318233317524,-0.5536878150843784
-0.0048296436482635485,-0.5588587450855977
-0.00382609504262188,-0.5616973057289217
-0.003546432633874552,-0.5643243591167658
-0.001213862129958443,-0.5731173243837107
0.0012778127869665923,-0.5869623371632401
0.014165762317676744,-0.7334219113897951
0.01897441363177066,-0.8079445467434249
0.02398392475983302,-0.9146984988295656
0.024349853973416824,-0.9258333200402232
0.025335416937410926,-0.9531574931876401
0.02874067910164202,-1.0339283303366056
0.02979150022650856,-1.0634460685073002
0.04110815641272936,-1.391915184621316
0.04255664928575831,-1.4377011832934643
0.05108243495348397,-1.705079018036404
0.06735320776361586,-2.214229082046014
0.0715009167138363,-2.3229021797984872
0.07784464294497218,-2.4588750489830855
0.07904336156641945,-2.482165459028307
0.07918875796811342,-2.4845281577409826
0.08009219126010247,-2.5023201766251675
0.08025583772456724,-2.5067556027740046
0.08977340593054484,-2.614864201787286
0.08977408116200225,-2.609515987453475
0.09429786246259386,-2.6265535452753848
0.09863284263217054,-2.60873953669852
0.11210976844617093,-2.3905201396240847
0.11225949083025455,-2.3867789316784633
0.11302752994604859,-2.367779411643084
0.12024307734732398,-2.1280822814966567
0.12197658241422937,-2.0583041327299414
0.126623952798659,-1.8626845500484992
0.13249309842930312,-1.5697368894464843
0.1397958680775111,-1.1553769177186366
0.14317495651823053,-0.9539101170706541
0.14418610961094291,-0.8899879333730351
0.15346536985563652,-0.2731952937213879
0.17086216997306458,0.8991927483086447
0.17720120520773897,1.298833789859098
0.17851701500991712,1.378920701277285
0.18249787013312968,1.610646735243524
0.183229565329591,1.6472990688117446
0.1833144075375075,1.6529666827371503
0.18336667767677772,1.6536271564324603
0.18338461722831534,1.6595501694945574
0.1855703303875953,1.770442634626642
0.1895297364943347,1.9718562225446545
0.1921284334689526,2.083447296634725
0.19569681800967498,2.2371537310309346
0.2049135124960748,2.5273417123806468
0.20952409202487576,2.6189652514739232
0.21078114997954334,2.633450643066857
0.21593079724070252,2.6868324122030907
0.2195515725620396,2.6925407557330665
0.22282817668210786,2.67726304290754
0.23167076248450869,2.5536326200517574
0.24616674910295533,2.092074338981018
0.2564409326233763,1.617979915570324
0.2576892284009018,1.5448019608174572
0.29261580405135934,-0.3735106308626158
0.29627744917242893,-0.5460539623683841
0.2981111105698071,-0.6291166579714116
0.3093636757537048,-1.0647828249393538
0.3180337303603169,-1.3049458241069019
0.3226492312415452,-1.394096435160431
0.33795014342907415,-1.4896974799035771
0.34889791359777167,-1.392532850017842
0.3513231115828832,-1.3558342280888942
0.36751048199444813,-0.9615930244860066
0.37487963966094817,-0.7392930797190634
0.3772480790562156,-0.6550766166120027
0.3890618597899893,-0.2666208329447883
0.40544057261681754,0.24831220487227038
0.4084727494919145,0.33166200789643807
0.40872171425697523,0.3389384552535574
0.4099910508963829,0.3697523825031621
0.41120906028909854,0.40592478149005445
0.4177833662337709,0.5680523851903247
0.4205868844355285,0.6221328662873431
0.4444275716605004,0.9662928877453453
0.46308195151685716,1.0405179376584868
0.46360106705698545,1.0449290432517258
0.4680638921820761,1.0490054581398516
0.477904756331077,1.0488821949860616
0.48563951644081804,1.0446861535094536
0.49031246420500096,1.0428658965246185
0.49353304456456115,1.042196086700018
0.5003111936819318,1.0535312854584828
0.5264806361313275,1.1685597645187122
0.5342381488347483,1.2313036220549929
0.5347336404856935,1.2360752024603296
0.539801155566519,1.281898112493232
0.5511588167094708,1.3787129363522677
0.5607283723608978,1.4608492986706205
0.5608555169522527,1.4598009159553547
0.5852963918737588,1.6212561366247593
0.5888637712881652,1.6322895407064277
0.5920102366385525,1.6414828293196788
0.5924889786241891,1.6452976765770997
0.6055146784888885,1.6680233598175207
0.6085744677074851,1.6580741910019963
0.610482880419299,1.6621141713943393
0.6109412381867441,1.6647571908768715
0.6145059454721875,1.6642673303131574
0.6190809782641713,1.6685251446473712
0.6235416519897838,1.6728455781247433
0.6250669903940276,1.670112415521134
0.6427195674052366,1.6867276067924024
0.6431841532002647,1.6948628438682125
0.6439725131156258,1.6908051258540813
0.6495068693175483,1.709878933326691
0.6610435853300536,1.7837249647089677
0.6619189849996294,1.7940846362951688
0.6651165662351923,1.8194711505613337
0.6786051722122712,1.9693493386793621
0.6796190149543615,1.9882103827971551
0.6802909837886206,1.9957447384033964
0.6821828285556721,2.0274874471962514
0.6922298227354933,2.1657916746157433
0.6996302365079785,2.2704712406733685
0.7011364933371249,2.2869363088081665
0.7103148978155707,2.401782382508356
0.714579049533405,2.4434009121880997
0.7228719563764994,2.503863213218723
0.7249793124256527,2.5093491490770163
0.7276143365768148,2.518769165440266
0.7297304343092836,2.5157072203116546
0.7316792752357069,2.5073148387963062
0.7468292316679319,2.3665424561725112
0.764088422780135,1.897802742932396
0.7709022181527976,1.6251895126568403
0.77627821214897,1.3756359300161078
0.7932198201601839,0.4321998110384847
0.8000133808256935,0.006540401755801446
0.8010067324250345,-0.058213678886621975
0.8025176062731001,-0.15314958192503197
0.8066492271066248,-0.41931417676376703
0.8261480681165394,-1.6129399564158724
0.8282284016385404,-1.7227710645180434
0.8307194755885305,-1.849468616365468
0.8359196257373158,-2.1031764845542495
0.8540129553285043,-2.6984208504427323
0.8602183003545747,-2.7870718574525633
0.8646824727741214,-2.8049642594873974
0.8702920700845098,-2.7824519823982667
0.8707854086164986,-2.775910357269598
0.8809321207723562,-2.603994956371426
0.9218766571985721,-0.7697795876800696
0.9226173249494902,-0.7358626290460902
0.9393499147388047,0.03494214644290257
0.9407952920455429,0.08563392941342632
0.9475983455052623,0.3050616571418816
0.9542938828001413,0.44524697752486214
0.9556364305804763,0.46395222261792296
0.9583793825668279,0.49334470219937926
0.9660735465059691,0.5006300617769965
0.9705494867551088,0.4544552771755812
0.9711686517638887,0.44135648278464196
0.9716107806673464,0.43574657386991233
0.9973363799437469,-0.5851355796287994
0.9997762139075674,-0.7296134962896957
1.0026090509333372,-0.9162357913758998
1.0109664107246799,-1.496105504194805
1.0183732852553398,-2.0364225583903113
1.0201737787757992,-2.1714304975117296
1.0328851972435373,-3.084475643377616
1.0383564006077544,-3.4473924388537016
1.0388281246891466,-3.4774864609090677
1.0402624435864523,-3.5682372007802496
1.0436193847341864,-3.7626187033112157
1.044282483848777,-3.7971218223370333
1.0464159193068099,-3.916357796799497
1.0566761770319557,-4.36357535380747
1.0588256873173787,-4.427098309805045
1.06171158056073,-4.498554954082794
1.0637024097016168,-4.54028292443532
1.0867964742692164,-4.348276736993229
1.0899772196767818,-4.220510734408637
1.099640306363474,-3.7088575585969714
1.10892257337842,-3.057750148243921
1.1216617839508913,-1.9584352894869634
1.1230773462881753,-1.8278285617734755
1.1256122327423022,-1.5843815079208192
1.1311566525574488,-1.0571540485980797
1.1345717182887576,-0.7244624411927135
1.1520013034018834,0.8872636242184513
1.157349264194675,1.327574889624202
1.1597606085865522,1.5157310021991506
1.1668183413086055,2.012594262151517
1.1717792574168975,2.30539671669649
1.172837956251355,2.3603735224239757
1.1833538799002756,2.810139896011054
1.1844346734437563,2.8443764955444517
1.1893668267197466,2.957971431298458
1.1898874920343712,2.974507161960618
1.1943937318457394,3.0357899174669103
1.1964668267900898,3.048603435837431
1.2079871446395458,2.9779083273355282
1.2165708635737493,2.7704905889580917
1.2176255682652748,2.7342282236867916
1.2189136509322047,2.692892501099165
1.2199377260763802,2.6629105550344714
1.221553952622977,2.6042206267017387
1.2240263425899078,2.5105834383178656
1.2349643759966762,2.0206709702403143
1.2411309259254866,1.7154855711668775
1.2469346057211332,1.4182232979853726
1.247163182135865,1.4055458497663484
1.2481761733647918,1.348605040648317
1.2509043923016154,1.208917139327848
1.2573750409950142,0.8780955734411803
1.2668280703552872,0.4337676420693813
1.2685928672916118,0.35703507094659714
1.2686937897797117,0.3483683738348087
1.2712080065752582,0.24601142640959783
1.271440585423333,0.23734585462981297
1.2738772851629694,0.13883776370915468
1.276543454189019,0.04405063870658616
1.279229514293756,-0.05354051605598771
1.2804323917867624,-0.09135570100105662
1.292779154545963,-0.41885746728540735
1.293025400429923,-0.4230922980307358
1.293202404116509,-0.4267810594518554
1.3037962487664556,-0.5839871049141041
1.3042621106528323,-0.5889465519935857
1.3064207885674657,-0.6114223117663304
1.307319631348543,-0.6175072295100017
