n_harmonics,base_freq,magnitudes,instruments
8,3.296139779868775,"[ 1.69110219  0.31825753 -0.3079596  -0.49284286 -0.10889691 -0.09040331
 -1.0902195  -0.60386426]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-0.8868283268530668,-0.795746618506422
-0.8472991712735904,-0.848732799260897
-0.8433112164948926,-0.8609281011321573
-0.8388158974740962,-0.8685145353685702
-0.8338491989574068,-0.8806495411364692
-0.8299913822040645,-0.8844448548456526
-0.8260545445991636,-0.886886673027
-0.820481182467268,-0.8801103339596492
-0.8169029560179637,-0.8755197878090973
-0.8126892673989365,-0.8602938760537808
-0.8021692948503714,-0.792231891513377
-0.8016283233335515,-0.7894756986871156
-0.796328968572003,-0.7346105367073466
-0.7780248836047803,-0.4454569995739658
-0.7632280997098846,-0.0847850334872409
-0.7613545530821968,-0.03296775205357585
-0.7599944195077986,0.0039313538079505835
-0.7426070198324606,0.5691352377920746
-0.7398269778403019,0.6699200435390591
-0.7367947782254873,0.7777304226944356
-0.7361717498985909,0.7976365602741494
-0.7361659546774986,0.8016242548974326
-0.7347396966065469,0.8514815975815293
-0.7338917001357377,0.8842421540558564
-0.7237692706336847,1.256077114945903
-0.7209019720153238,1.3635253482405338
-0.7191628933329115,1.4269584233160302
-0.7181708414593198,1.4650681451099072
-0.7178238925665781,1.47775476473314
-0.7097619940960578,1.7655632580417235
-0.6978890125558683,2.1577909182012105
-0.6722213706590212,2.769368239795385
-0.666019198671199,2.8508059340319796
-0.656851839327059,2.923418771991999
-0.6566064932544311,2.9250214432757575
-0.642159184182983,2.907207737645484
-0.6324186877244999,2.8172741104936203
-0.6319890907249817,2.8115739751731903
-0.6307506525337185,2.797037037866794
-0.6296304270564836,2.7818103757088215
-0.6286990258357514,2.7657910541333237
-0.6254520353940984,2.716813362612833
-0.6236504641971949,2.6864193936335594
-0.6139723635341832,2.4956015930178843
-0.6011815889481547,2.192930381591758
-0.5977927791691444,2.1047449725913023
-0.5842416198606886,1.7529037276831165
-0.5836088718217374,1.733223404340876
-0.5820479229832669,1.6958339896356267
-0.5709649361945468,1.4248227924296102
-0.5603438543166854,1.201275894463495
-0.5392966389522469,0.8967601996121497
-0.5318357918918664,0.8411101644447873
-0.5296106270772332,0.8291587428179141
-0.5269809623340196,0.8209410209316471
-0.5260274860734939,0.8137514663305917
-0.5153833561011694,0.8104052973783383
-0.5090471030526551,0.8229028725409976
-0.49962554619753297,0.868061452959839
-0.49854073903443563,0.8738216344058848
-0.48582133194421306,0.9533145325701685
-0.4791725299016245,0.9880724966111111
-0.46634022330417,1.0367604210181531
-0.4637090006514919,1.0409014968518553
-0.4624161948028518,1.0401299726587265
-0.45845471600395005,1.0350984100984333
-0.45218057945872303,1.0126586498297903
-0.44857110869513006,0.9893826889698222
-0.44232266473408144,0.9295243999584466
-0.4386958800570069,0.8831477826075912
-0.43480500721452664,0.8241406649247034
-0.42553722340173605,0.6392235653577116
-0.4185686891267104,0.4577000694073007
-0.4108269857465716,0.22245573463371468
-0.41016137580341727,0.2032000212704832
-0.4086270524430726,0.14755605059051924
-0.3921794008049324,-0.48747319006561557
-0.38519091171744524,-0.7814337481286178
-0.3779626523803925,-1.10398657923107
-0.3779200940458951,-1.1053757343216706
-0.3745557929503751,-1.254901139871342
-0.3735444224676554,-1.2992424035733852
-0.3678102193618189,-1.551477623160155
-0.3669125535556832,-1.5901898564584922
-0.3624449498973705,-1.7786381348649263
-0.3569289735259411,-2.0054037835450145
-0.34955526951976523,-2.2794192652029697
-0.3403955791571516,-2.568045843434999
-0.3401166980546044,-2.5760718679521055
-0.3323154794975385,-2.7631907327351524
-0.3284582192433412,-2.8338583575553153
-0.3269104890518477,-2.8574251915058384
-0.32585993837516547,-2.8759665077968277
-0.32267474496790793,-2.905709928658749
-0.3203507637318128,-2.928459421924554
-0.3183356755024267,-2.9398709174934474
-0.3173234177911395,-2.942465860784805
-0.30823288970139284,-2.9255455762789935
-0.30774980080327374,-2.9231684333781898
-0.299086083962691,-2.801507139769028
-0.29026949041313044,-2.588846741378689
-0.2898208838535803,-2.578339159493317
-0.2834744775330096,-2.3616197158792303
-0.2816944782569335,-2.298021139000349
-0.27851476902651706,-2.1685889476127995
-0.2724193223305438,-1.900809043982702
-0.2653294274906042,-1.552984900709236
-0.2640061438988086,-1.4849127171422931
-0.2615114844520652,-1.3492219073997158
-0.25734478310744935,-1.124264537521634
-0.25327060294216963,-0.8956363103774685
-0.24984107035000402,-0.6993809547224933
-0.23877285907270007,-0.07581553710658064
-0.22779692981044075,0.5134483352502472
-0.21087956312617484,1.2450783379547294
-0.2039091491057179,1.4517207326947752
-0.1982163391034728,1.5727321172356918
-0.19811498753541468,1.5782978021403333
-0.1951514557351377,1.6192877233774596
-0.18034837754556676,1.6246925182600478
-0.17641796528226994,1.5632837717565202
-0.17538675410544613,1.5434199096469043
-0.17183011286498573,1.4576420973280577
-0.1625975037367886,1.1380737197383273
-0.16029710667115582,1.0394495250320446
-0.1426200029922633,-0.0022398475445553094
-0.14098644192397458,-0.11928612218299507
-0.13541996499802433,-0.5421827311840866
-0.1283862497406698,-1.114496769571818
-0.1244759409428764,-1.45020461559849
-0.1220959447388168,-1.658681392499898
-0.11977792221749439,-1.8609782656970204
-0.1129733478879773,-2.4732763471664936
-0.10905881259102257,-2.8260169870681717
-0.10867277554624133,-2.862757127983487
-0.10666970459297698,-3.0412563448416177
-0.10112098383580514,-3.535703815038175
-0.10008825273180078,-3.6239289406955493
-0.09527190211496483,-4.036811310903559
-0.09283554712245534,-4.24080524136716
-0.08579174168687764,-4.801876355029943
-0.07969033595405062,-5.238693808330708
-0.07578786554905825,-5.496606594784179
-0.05474232605141882,-6.45599434249361
-0.04664696083271469,-6.606010755044087
-0.04539673373128306,-6.617746945236684
-0.044436357707306584,-6.62557774895902
-0.040631979556268405,-6.632468029926515
-0.021332339913771925,-6.213282444150521
0.0004155382537351926,-4.913564359787629
0.000805669554483579,-4.886778658433109
0.0038473516330448376,-4.64468977507689
0.011414756477399202,-4.00544885580572
0.016655798540765154,-3.5276659761111833
0.026818672100889174,-2.559956850672947
0.03502416678362419,-1.7552148146362654
0.03626015833009699,-1.6369210707299173
0.04212718024704554,-1.0647111196485721
0.04800665608926824,-0.5054483078570803
0.05467907292020868,0.10238739791772757
0.05480420681473852,0.11363455501298098
0.0929595896997597,2.620934168416097
0.0939754816862699,2.662485308710435
0.10148882612772869,2.8879739971343
0.10671674713757229,2.9912896307673558
0.11483180979634833,3.0699471365603004
0.13310456728805375,2.888411877473397
0.13453520309398748,2.8591075969752304
0.13500998783247464,2.84778559920072
0.1390440959806396,2.7426730641658286
0.14644539368782716,2.5102754748526186
0.14785118819773757,2.460401817049807
0.15085331071764152,2.3495226320034615
0.16043237929151122,1.9573364822482444
0.17011330919613332,1.5243113433288025
0.17255424187458512,1.4145313202962808
0.18379791140366786,0.9009786317875786
0.18468322830760187,0.8638305300466657
0.1851821813728285,0.8408359121728476
0.18702644868755147,0.7626795926687098
0.18875071376985142,0.6863418412679573
0.19076742119241397,0.600081298769653
0.19761483035163163,0.32173468248252
0.19862791275023062,0.2820063872721514
0.20344915970408284,0.1058871193588926
0.20451853807156617,0.06390312656680071
0.21716968354049282,-0.3241624565518059
0.22322160322748363,-0.4599226874209478
0.22605731136001017,-0.5187414702571278
0.22659859420875783,-0.5255336846667542
0.22885873518857114,-0.5680505296930064
0.22888010969540495,-0.5692624960862696
0.23685399297347232,-0.6725213366296268
0.24524528922580746,-0.7263750142559531
0.26940502345428907,-0.6365226672624118
0.27105094225827786,-0.6147411669204211
0.27939856179796374,-0.5165615043829165
0.29131750837629244,-0.34642562221030165
0.2936471503387681,-0.3109178750555361
0.2952716457927398,-0.28949762332712
0.3081752684598449,-0.10612374484968233
0.309878911454315,-0.08211260620691374
0.3109160641381523,-0.07175340928843021
0.3137038283581841,-0.0374086191016217
0.32737432751685125,0.09098091704600825
0.3285898977384165,0.09986433502377486
0.33537531116287367,0.12965006278550448
0.3454692558502135,0.1449611548809065
0.3464714273689573,0.14212610006067608
0.34658791394677957,0.1422040585309519
0.3609674149006641,0.08106777244581562
0.3657833338902128,0.04562898266758541
0.3694385533824134,0.009243977463518294
0.3709802715978654,-0.004204279588068272
0.3754882779136821,-0.05415921090637003
0.3789939257806054,-0.09360820778062567
0.3908864534064853,-0.24140246191336234
0.39158068449368644,-0.24890711835405022
0.3934039441739481,-0.27463973611314635
0.394014591928165,-0.28273534559469304
0.39548150116784564,-0.29983973485034016
0.39689011206183267,-0.3186462633200179
0.3980791388442406,-0.3319501405635634
0.4025050971443038,-0.3865405845401628
0.4185046234282366,-0.5577420116646742
0.41864422578727023,-0.5540925294764044
0.42256163176572237,-0.586276487225018
0.44780260008830375,-0.6285554906980678
0.4478709370298062,-0.6271742794561052
0.46492709740562477,-0.48360941588466894
0.47215456105450393,-0.38308948182753594
0.4793396527958773,-0.2604890465500773
0.48478263992330906,-0.1558389367498761
0.4857281400069562,-0.13671096956355436
0.4972491605809366,0.11615751547291045
0.5107197370342149,0.4371634942967834
0.5123866888294444,0.481679459089712
0.5165825871406913,0.5793946491687254
0.5221010928681404,0.7098836415788559
0.5283272820383549,0.8541463470981835
0.532871167170816,0.9514344406395826
0.5402613388976292,1.1026741793264059
0.5440136915031131,1.1718529897314587
0.5441904599001814,1.175644183275779
0.5653095414097198,1.4737774768178273
0.566128890926711,1.4820416498193771
0.5717845555035987,1.5302983394114733
0.5811823285230062,1.5817662050478023
0.5816614889728857,1.5816279741734256
0.5820818585691745,1.5843710636512152
0.5826200610043188,1.588696223240397
0.5850096144083174,1.5929618957870566
0.5855425287745422,1.5946728445162868
0.5896865973855911,1.5985372447520276
0.5912585882458137,1.6012739975331807
0.6033359279068167,1.5815646375002692
0.6074136800053278,1.567247296719979
0.6109703457412667,1.555535130843175
0.6114485255599433,1.5529351209414948
0.6145933795956688,1.5372613900515584
0.6154511262356195,1.5307096181026498
0.6231909652784573,1.4898664231133931
0.6232715859252802,1.486540723876838
0.6252353787300962,1.4771540080992034
0.6342951217189476,1.4267521961824765
0.6396140822043268,1.4000795151006669
0.6546483774808398,1.348047341912153
0.6547030024100371,1.3468315341273533
0.6646432677341814,1.3391128761249969
0.6660325894756967,1.337040743428804
0.682634766762479,1.3927914747310883
0.6874130833734569,1.4228940235555363
0.6900076891784459,1.437955212161346
0.697921170234252,1.4970466609290594
0.7028350414724129,1.5450011488733368
0.7029115254452369,1.5441562162558962
0.7030997187275547,1.5501286632956959
0.7036682964589693,1.5529039796205697
0.7046289460401138,1.5637651460993218
0.7101388955048042,1.6190384041427222
0.717488661284853,1.698210144258801
0.7190301060539905,1.7158221926971104
0.7190425291112259,1.7173734604645432
0.7230255724405081,1.758376808544815
0.7302360285976537,1.836380353926239
0.7410340432052491,1.9338200316074616
0.7448005055766305,1.9644797163071233
0.7452039912030735,1.9670204846231965
0.7513367951031475,2.0058562599954644
0.7521642294862967,2.0105716894761767
0.7567924611610799,2.0263686264658163
0.7696681776495629,2.0343794154202124
0.7707921016565424,2.0312583941621654
0.7710670804697406,2.0333449234214105
0.7728241968067993,2.025694247254206
0.7736295501724397,2.0218638638538513
0.7746462357394179,2.0126952749212768
0.7751808777504161,2.0152124326231364
0.7799012379581844,1.9845280386332522
0.7921881163105251,1.8532555499936767
0.8064295409867053,1.6091607648280315
0.8067406683283291,1.6010557086475112
0.8173666263235386,1.3535818247215492
0.81863218710241,1.3184839140051643
0.8253637351274685,1.137982753119389
0.8308141864231562,0.9793503664818125
0.8392809804139345,0.7264396064168919
0.8458459690626254,0.5251433754478206
0.8476054560331541,0.46593448434919665
0.855555343147298,0.21670645624875995
0.8609923080862476,0.049686292298503444
0.8628186174032946,-0.006593967046859523
0.867743935433432,-0.1514983354808432
0.8787375106432069,-0.45876780342289875
0.8993658363300554,-0.9127983232162422
0.9011212473327896,-0.9404106182455663
0.9024134819373044,-0.9619182994874705
0.9057213817447036,-1.011514164629374
0.9076098845686538,-1.0414124151691937
0.9132558677311318,-1.108087064471552
0.9231683765923409,-1.1927877851036985
0.9362883271251405,-1.233727428941042
0.9392090275136109,-1.2342135010968798
0.940613220306767,-1.232002789838006
0.9412225723210352,-1.2350304526742015
0.9442741939205179,-1.2244699679016031
0.94451120171773,-1.2260877204192024
0.9516244543062928,-1.2004757655924085
0.953266380569592,-1.1957619190763276
0.958680275807474,-1.165023349631831
0.9593627151171873,-1.1593699595904083
0.9679624334851722,-1.1008300789226797
0.9692597130757679,-1.0947731999883772
0.9966202975089216,-0.8915293852092951
0.9990764402823533,-0.8774422287356296
1.006655361783074,-0.8387975687001995
1.0136523628735947,-0.8105305010230734
1.0236803883682022,-0.7908458224186319
1.0240246775524051,-0.7919284492147485
1.0306923171920008,-0.7895545585577708
1.0368438823497934,-0.7964592933637542
1.0447943952611602,-0.8101004349125176
1.0503016279032211,-0.823465075494278
1.0605068708445575,-0.8524935330203556
1.061346780600787,-0.8536922912113173
1.0628244417530706,-0.8614613263998936
1.068681438527654,-0.8721490898388404
1.06969925991977,-0.8754642350540889
1.0729358834172036,-0.8798154473838506
1.0756727321139294,-0.8858781240514186
1.0780860882899805,-0.8860044511636639
1.0832929437639445,-0.8856690252048025
1.0938827721345152,-0.8547438078465849
1.0968409000181722,-0.8444319730882441
1.0972406779131978,-0.8417049153926051
1.098716045191785,-0.8339663764916058
1.1000272206563046,-0.8249867534658456
1.1029440597538533,-0.802329512290361
1.1065005472326774,-0.7708379794186961
1.1280242108095297,-0.44653758839475305
1.1327639725333531,-0.34670448984977226
1.1358473365006025,-0.2722639310849044
1.137324944522252,-0.23669012176692106
1.145513390448036,-0.013735418249992304
1.1465906810338469,0.018404608707090944
1.1482667437377403,0.0643558336136532
1.155722306290234,0.30097913004804283
1.1563528663680973,0.32172055769226104
1.1590062973415804,0.41090473715167886
1.159618349780894,0.4322016332200142
1.176789689316232,1.0459938918394491
1.1798332994005918,1.16071158770963
1.18294498499957,1.2759373536773329
1.186922796537516,1.423979882865472
1.1879830754372724,1.4606421490644994
1.2050140377333225,2.0528643790392
1.2074861928360745,2.132272833018663
1.224946972515184,2.59970329086894
1.2267293825250896,2.637635647526929
1.2356102863689165,2.7943454801868803
1.2357950005771494,2.7969405077527236
1.248178130138366,2.9171839653025273
