n_harmonics,base_freq,magnitudes,instruments
10,2.3761881464305623,"[ 0.51083126  0.18413433  0.93565026 -1.88978255  1.77591668 -0.98186065
  1.1065398  -0.45952768 -0.01404561 -0.66017871]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.543170158699814,-3.575496569017819
-2.54226185575084,-3.5708384455930604
-2.5358906627291127,-3.723525940304156
-2.533565659539652,-3.7923477473754037
-2.5316536503348432,-3.837098066581423
-2.5269270512862247,-3.9512870604689385
-2.521573900503748,-3.9588831598324488
-2.514099462640587,-4.03294331490791
-2.5128459604187467,-4.039912863577113
-2.5093332373331236,-4.066633337965056
-2.507242014166468,-4.005834669516475
-2.4983677472078627,-4.016970041407107
-2.4923571458976266,-3.826556054103547
-2.4830622005210468,-3.5951118238741935
-2.478281559458492,-3.511571962381863
-2.4572501488826797,-2.7521645497165004
-2.4435081237488854,-2.2071485527205876
-2.442132026048937,-2.1425912072772477
-2.4217918748546445,-1.4314762438841637
-2.413742778473032,-1.1570566766812662
-2.4110845538306522,-1.0693880295527778
-2.398481525625745,-0.8560799715084435
-2.395044298614185,-0.779308647640313
-2.394473294143649,-0.7114198982122311
-2.3892676037976495,-0.7197258624315608
-2.384441802144723,-0.5865571243768658
-2.3781432644256433,-0.6544066856842169
-2.3708627333701244,-0.5530837496683222
-2.362342196274529,-0.5392177282118699
-2.3557541182163018,-0.6023506260407143
-2.3396122403354696,-0.7035169750777521
-2.3292726184022015,-0.7731772304651786
-2.315348926701362,-0.871047988117019
-2.314744361992244,-0.9246468874950766
-2.311280886619725,-0.9471994994500309
-2.310315772383645,-0.9298623063821488
-2.308992811347774,-0.9460490190015678
-2.301511750472687,-1.004043347637959
-2.300612941404044,-1.002296919839151
-2.294344302818006,-1.0604625614729315
-2.2848345676382253,-1.0678255415696223
-2.284330385973557,-1.0488582848462984
-2.2766730408973155,-1.045237310765226
-2.263110322711762,-0.9508740146489956
-2.261363884118657,-0.9907115259147483
-2.234032955329204,-0.5021173279551354
-2.232835265497302,-0.47784780222744455
-2.214994387818738,-0.11225942403705785
-2.210109893689004,-0.009004567508073984
-2.209998589218581,-0.021209001825294567
-2.207057144078077,0.037871286404821326
-2.2043061481030124,0.12974796540119893
-2.2030805287032997,0.09638980279830063
-2.196200445577653,0.21085115551270603
-2.1906688085006625,0.34704245380787563
-2.1801148210765673,0.44629354221370554
-2.180031092890202,0.4841224513389876
-2.1799713082390655,0.503881499684083
-2.175083786471876,0.5368454980339532
-2.1726231858683938,0.5836281223646845
-2.1668217566467614,0.614079560580844
-2.160958210157406,0.6668427034353248
-2.1582762111120877,0.6059204530289939
-2.1548736951067777,0.6786888335073431
-2.1453948552351854,0.7035891380730738
-2.1191368910065513,0.3840279650368655
-2.1174917617631195,0.35520031511596395
-2.1066857437335424,0.23655792405368098
-2.10578853804295,0.2272558432758997
-2.068107812773073,-0.43784195481725174
-2.062723990370823,-0.46769725391488487
-2.058832477231965,-0.47471087135954215
-2.0555400606308396,-0.5227777183230844
-2.054346229311144,-0.49978308234198476
-2.05424947796354,-0.48719758314990436
-2.0460310498613836,-0.4427751133611628
-2.036484055025287,-0.360639799793813
-2.0363855657189935,-0.40287189786626265
-2.033141679583164,-0.3807529711855142
-2.0277902669772074,-0.27954463762548
-2.017773173760772,-0.0726281723734222
-2.0062058120619,0.2870507071136274
-1.9967509425361714,0.7213016342757994
-1.9965155107226702,0.7120041084284048
-1.9912188276419713,0.9423660814840353
-1.9843327888876403,1.2729145674750844
-1.9829036086388312,1.3282560528905456
-1.9827315441403899,1.337310775842532
-1.9805710612708127,1.379030275048513
-1.9795733293091666,1.4541367939189351
-1.9792688813296007,1.4798810164684968
-1.972593144902549,1.810082332201163
-1.9690815024095762,2.068624305202794
-1.968686778001134,2.0838114384900033
-1.9663022363778069,2.2739071177016403
-1.963477838799491,2.3596232812096174
-1.9577898027925305,2.754895390159537
-1.954992990587893,2.8405640054609993
-1.9523891152096557,2.981858102978593
-1.9519181527600786,3.0641987430751247
-1.95002704885518,3.12128109128169
-1.945548567339146,3.418583009599011
-1.9449823307340546,3.398429598802753
-1.9327422612491385,4.101609637511682
-1.9254620071382078,4.449235878995612
-1.9214513781852052,4.683838731562629
-1.9213692591144365,4.636978627102302
-1.9176915797626846,4.831573022288254
-1.916691834706137,4.842987672386938
-1.9130367634039596,5.0052508473609265
-1.902397340702113,5.285142501414052
-1.899323146972676,5.4222435669825755
-1.897378219210435,5.456552461675583
-1.8955053888102025,5.510847973830854
-1.889062133761094,5.644145381777678
-1.886889935440471,5.614288929570318
-1.879708637383097,5.675213092325034
-1.879198731944752,5.7008998436719285
-1.8765310049305515,5.657780483796492
-1.874287049814542,5.65149898589378
-1.8676841151994306,5.64478356074232
-1.8666621075664274,5.6504181896737595
-1.8630244924142148,5.626322425825051
-1.8587220108070228,5.588891651772744
-1.8482592414077463,5.278821014960399
-1.8296957531010158,4.580112344063729
-1.8205950578250027,4.1757764842702
-1.8177605119092717,4.1015148530093395
-1.804034265357444,3.396384739838908
-1.7946045659902827,2.932008705669457
-1.7639167545152574,1.6704840736358813
-1.7508592454829959,1.4515655620844017
-1.7505588548203317,1.3935296300047806
-1.747987331360075,1.3943029592868141
-1.7425701255845805,1.28829536955374
-1.742398333839152,1.2805821216671927
-1.7391681403970278,1.2132652454964115
-1.7372535948629362,1.1995423252768587
-1.733594020010105,1.2158147369243084
-1.7333323584030533,1.1733334742246646
-1.7295991430345474,1.1884389095893932
-1.7289289285357843,1.2146813267805312
-1.711696066996982,1.3041678022710612
-1.709043158185046,1.2631586788206492
-1.7042019229102439,1.4287593408878474
-1.697352891912628,1.5170839221784738
-1.6959846620389858,1.5714354677576379
-1.6888037678479888,1.7535630979621022
-1.6668735584884693,2.3383649340785726
-1.6547970384553448,2.5253816365995765
-1.644683471702456,2.7084426758283437
-1.642626717486983,2.7629976318011202
-1.6415941128367415,2.738006185272197
-1.6355199837414574,2.735206508355427
-1.634840049844703,2.828137965278596
-1.63163425010523,2.827601395359793
-1.6297066833986043,2.840029404406133
-1.6256696476852552,2.8302384026067506
-1.6111340303005646,2.624003331397618
-1.6095621928701944,2.705878389018086
-1.6082458675455518,2.6647908504298616
-1.5965448102514934,2.3313650166875637
-1.592674599107964,2.243988820497601
-1.5830778043709681,1.7967334535487058
-1.5760732016591992,1.4632420206274328
-1.5688529365625525,1.0797762235001407
-1.567973932420782,1.0811096774972175
-1.5497589914580296,-0.14731185763091878
-1.5488514956176174,-0.23467516246746833
-1.5424660963442824,-0.6003475622012832
-1.524300172802822,-1.9209867443068651
-1.512476098506291,-2.678660210066318
-1.5095262577472282,-2.8718035882873614
-1.5078863667658848,-2.9315137213014633
-1.5051390454099214,-3.076296109130073
-1.5044832396755012,-3.132746868426884
-1.4985605453184943,-3.4409797939707794
-1.4887820914718755,-3.8945303663486444
-1.4817636759097037,-4.166868711065998
-1.4596070895557942,-4.539247081327676
-1.4454000198293762,-4.451273439203171
-1.4431171764927397,-4.447562535142376
-1.4173075786476879,-3.484382679658266
-1.4170762384443008,-3.4693337055004916
-1.3958174755861197,-2.22385988508386
-1.3949360149708459,-2.1629686857828143
-1.3874472124737462,-1.6427940911746466
-1.38320568577217,-1.3317238132382694
-1.3808929684237259,-1.1848752539988665
-1.3710148376838305,-0.4850097315515867
-1.3646354641463778,-0.013306271701864564
-1.3645447036498422,-0.03378436154215281
-1.3585814452112468,0.40721879346709194
-1.3568741790528254,0.527734323026731
-1.3499299246022654,1.0644625573547586
-1.3475132340417273,1.1307385876737526
-1.3381415529331455,1.6669738946654247
-1.334877380140436,1.9169830919039257
-1.3330817342203236,1.9414346168740448
-1.3293802917004491,2.138155445619738
-1.3162428265119717,2.731512091038743
-1.2988861935226368,3.2248739829640836
-1.2946604506391184,3.300182782377999
-1.2941070608676792,3.3224437306528833
-1.289980964052806,3.3224121537357405
-1.2802339668266383,3.380588837393745
-1.279328024509416,3.365328471957718
-1.2751680499450957,3.372475931594576
-1.2698550792229772,3.2732984144666175
-1.2682576223238,3.3130920874854013
-1.2662606087772514,3.217066042777685
-1.2641289592411897,3.225506400630181
-1.2293689837451267,2.155067760274523
-1.2262406972645379,1.9636236068074173
-1.2118215019471739,1.3577399846440446
-1.2108576508140405,1.3054523703079801
-1.2044630723471257,1.0307015270639794
-1.193397371301012,0.46807548763332674
-1.1827773969829216,0.02510178366181232
-1.1710067389713392,-0.46588228408258286
-1.1622611977850161,-0.8243620300323701
-1.1617366298232719,-0.8222918218410114
-1.1505458210423583,-1.2707806593529594
-1.1388331324683134,-1.5961959255386986
-1.124901297047233,-1.9392890978204567
-1.11724956677416,-2.1611729415726924
-1.1161107975219529,-2.1093754182511812
-1.1062227088975638,-2.337234817335175
-1.0951071905747716,-2.405728614871306
-1.0946260154109961,-2.4584332175802643
-1.0876181698907328,-2.5082395187893507
-1.085699430048605,-2.4701509085049262
-1.0840950765163917,-2.5526667643937744
-1.081972088740178,-2.5444662632368886
-1.072498445843092,-2.5151915405646266
-1.070224943810731,-2.549577192102013
-1.0683295418648946,-2.5508226414294177
-1.0602244123327558,-2.514933051274788
-1.0542094370068604,-2.485573743870502
-1.0540337229936174,-2.4749474638170854
-1.0513039659563475,-2.5011441672945876
-1.0504605756362646,-2.4647760386355255
-1.0501709709194476,-2.482490877969081
-1.0475556510838417,-2.464442763123851
-1.0394661736250104,-2.457065493506497
-1.038982845566948,-2.411180041885867
-1.0383472383863908,-2.395286551812476
-1.0352055266032836,-2.344448653772556
-1.0291239718697605,-2.328865061139813
-1.0162490108686475,-2.1665999284443034
-1.014412941851368,-2.153942551014921
-1.013079035713225,-2.1424258735617148
-1.0106796219811376,-2.0760300535458622
-1.0094781173111018,-2.104001975087518
-0.9958157065980915,-1.807205647943323
-0.9956374438758644,-1.8617057256276137
-0.9841761870930803,-1.6474642167982883
-0.9755544242014844,-1.5797003934827945
-0.9719019118610777,-1.4368336638556185
-0.9665970015544376,-1.377425172862407
-0.961113868224837,-1.3034387982091022
-0.9555139748084489,-1.1253260672950596
-0.9470958049702602,-1.054295814107867
-0.9432936896966169,-1.0001046243663139
-0.9428034963451779,-0.9941909342561733
-0.9314911452167194,-0.7292728619996927
-0.9189223090584839,-0.6068684032370579
-0.916879979146378,-0.49435431669708935
-0.9151596336000649,-0.50200667235031
-0.9137755138078894,-0.5332662308930902
-0.9109278039472821,-0.4329166432430694
-0.9019823574021242,-0.3148383177425756
-0.9013703556755668,-0.28751721343857967
-0.8955345227367308,-0.2019911383621483
-0.8952311823666719,-0.2218467523066925
-0.8923571380240038,-0.22035983124911138
-0.889933305381784,-0.15509231586604105
-0.8807847790869823,-0.019694412289158143
-0.8804765227218367,-0.09837650277822917
-0.8678735784458111,0.017708872777299416
-0.866783557590376,0.019017992384114175
-0.8625287180731043,-0.001755238783945321
-0.8395781325735499,0.05016383762551764
-0.8311565244180841,-0.009589574098537959
-0.82887542079603,0.007937120110115185
-0.8081654168695569,-0.09952711080473906
-0.8027242692755516,-0.14768588689648013
-0.8004669089746339,-0.17497717317150457
-0.7984010780334989,-0.22934787420571248
-0.795525167932893,-0.21828377840162008
-0.7931544670290505,-0.2613591799168645
-0.7924130076428448,-0.2045518466662402
-0.7834115245906412,-0.3155185720259171
-0.7818733915748153,-0.3023013010177257
-0.7812188225912218,-0.3009066194854451
-0.7575309502108647,-0.4002699024740967
-0.7566990652348009,-0.4712500692768933
-0.7503021363662619,-0.5011315054767673
-0.7379288430928064,-0.5248575830304705
-0.7311084177557459,-0.44335023601249374
-0.7253502710962181,-0.4481917954146307
-0.7234855080194027,-0.415769796892003
-0.7120006724944616,-0.4121639075441185
-0.7112247810625569,-0.39052552480170805
-0.7102865676441588,-0.3776946852572153
-0.7076771977335952,-0.3836093290307804
-0.7008116980662704,-0.27474508311155477
-0.6955383314581942,-0.28275377778593813
-0.6926856263044447,-0.2589952051790622
-0.6867196675837293,-0.1322793844650965
-0.6757206410672207,0.047892589232009106
-0.6721469465403365,-0.03638528430733978
-0.6650983037434375,0.16117149858356175
-0.6624508853964999,0.2123214403137767
-0.654668959590265,0.29031653902268006
-0.6527349594040812,0.2733220232605384
-0.6324551797274203,0.44289774958753875
-0.6219932503236709,0.557884530656042
-0.6158759786539525,0.5404110969542482
-0.6112247530021806,0.46695429096700497
-0.6095702455910108,0.5037330977162403
-0.6083312561519483,0.46732769260414686
-0.6054696799994499,0.4140771339901739
-0.5993172351615828,0.4459959220849805
-0.594743175625021,0.4153736164089794
-0.5702372920547147,0.13592209179359385
-0.5485719299979195,-0.3498015808291991
-0.5442227837779052,-0.39478968891300936
-0.5356018895231429,-0.6108902013162827
-0.5270806197315476,-0.8663005471250873
-0.5218537080556711,-0.9029904519824776
-0.5108273752073953,-1.1369821477739837
-0.5090115396066834,-1.2328578712686649
-0.505425890234271,-1.2685396791394465
-0.5038804592372585,-1.279856875080015
-0.4971224440114925,-1.4210701912895152
-0.48806168263723126,-1.6023143465007705
-0.466095573448154,-1.6253196825485525
-0.4636458091465787,-1.650030209647056
-0.4548812114736904,-1.6092560037227857
-0.447509147298625,-1.572492821075679
-0.4396493782521307,-1.4871592247725856
-0.439543185288338,-1.4402527278464972
-0.438767993518419,-1.454384237386105
-0.4380336670897984,-1.4798219793155558
-0.4321691890460331,-1.3214604206078784
-0.4301435756916572,-1.2816246328101766
-0.4299800744984097,-1.330322581544513
-0.4293273695031039,-1.3203301399065872
-0.4196506277353613,-1.0500331821396045
-0.4074324025577436,-0.8128853183021744
-0.39256437324705384,-0.4365635235023949
-0.37971232983027114,-0.241641424321813
-0.37255000830553,-0.06363420004101705
-0.3699794611810612,-0.03160140636308188
-0.3579050802596271,0.12292831057894515
-0.3531327498771173,0.17459916098441047
-0.3524162311733008,0.12390511155785067
-0.3498861814745502,0.1521298720243639
-0.34542978367698485,0.1468147508419014
-0.3398459547430308,0.18636471455319617
-0.3346561823716243,0.12297961625242017
-0.3262225048966165,0.08294015737100714
-0.314111691410897,-0.15282433932901723
-0.3024445222701031,-0.43834042962309133
-0.29122780875735454,-0.759345966799939
-0.2815675139548923,-1.1056682931343238
-0.2794343919543545,-1.190248403453643
-0.26980644288349254,-1.5646512990467865
-0.26089881655437797,-1.7843192807185062
-0.25897149159600374,-1.9796339792186424
-0.2476186751096625,-2.287229788811073
-0.24209175759666657,-2.533890291315617
-0.23022026438945575,-2.7900562392238526
-0.22996907279910683,-2.782729925120644
-0.2120696734491081,-3.021526322541107
-0.2112170624610794,-3.0346405003115104
-0.19967359499944726,-3.0279068654542276
-0.19018471021286398,-2.8261145386768067
-0.18668387435400202,-2.800157314211228
-0.1847640347244992,-2.7403342021203065
-0.16007387557211805,-1.771738880754747
-0.1582362592981319,-1.7207462123113648
-0.15130650974928184,-1.2430477194752654
-0.1399998226536452,-0.5303389518221652
-0.1371927772224728,-0.3153071569054485
-0.13646678968995163,-0.2710699207782801
-0.12512372776161662,0.5052865738223802
-0.12391544073300187,0.5520985348054473
-0.1233763271707855,0.6200473394655099
-0.10822149445774532,1.7369932394289396
-0.10386109966916557,2.072101710301983
-0.10015061924860813,2.2854667138165965
-0.07795789232012673,3.5739519803866853
-0.07693110841487538,3.6576068178404526
-0.07539523695660577,3.7583229971546683
-0.072672541540721,3.819343045790102
-0.07254990974629383,3.789556427126324
-0.07007771482058445,3.929895930056793
-0.0688800691332645,4.031039394696059
-0.06342953523517325,4.15540025259352
-0.050789004228822154,4.526545502633963
-0.038954487841174945,4.519423725510723
-0.03300481263254795,4.405181837206334
-0.020790820276513244,4.17507215715169
-0.017106678086912908,4.059015279604628
0.002777982632712117,3.0479322290158084
0.004731318536441709,2.9325651844977525
0.011154979414087496,2.5772597353646516
0.017712223963537,2.0670236266234183
0.026619400534818816,1.3963494542932113
0.03670179693666675,0.6216026979776162
0.04297105167285231,0.10729003765913153
0.047741208335252416,-0.2219630258882968
0.058195950512786254,-0.9694880929135414
0.09043005460588205,-3.1388285103571274
0.09393505332770946,-3.22957939542644
0.09489512135863176,-3.255645952802287
0.0954001500380377,-3.251722248510241
0.0960494328133672,-3.2934629262444832
0.096729617613458,-3.2880445746370315
0.10632860891500684,-3.7252245552866934
0.1299467732468802,-4.068128295125104
0.13325152574761656,-4.008441667346271
0.14626717329813177,-3.908236239566342
0.1551573404686235,-3.727978765125232
0.1647969002902263,-3.468168985896154
0.18281727773736334,-2.876155643297674
0.1893516052725399,-2.602263174581934
0.19875117937507447,-2.225923008741881
0.20193837869578335,-2.1763212597150132
0.209648158890952,-1.8825564044202279
0.2129411501747822,-1.7418621106913137
0.2194195345555201,-1.5317104862728332
0.2214767551837662,-1.4483167847586813
0.2347696795160097,-1.0273807453179469
0.23490806401569042,-1.1253101096116813
0.23506227142606395,-1.0848794087126747
0.23907836573039365,-1.0004303280870066
0.24159573959199943,-0.926274428898169
0.2422812787326567,-0.9429092968279673
0.24743808516236232,-0.8089485063865843
0.2491749954789091,-0.7447804947902478
0.2562199976847479,-0.7557854209941213
0.261660730465922,-0.5948235215891448
0.26847827147031555,-0.5915385004349603
0.27421713169636464,-0.5375858914459767
0.2762454937789851,-0.596861893955886
0.27664245596611625,-0.6115675617652063
0.27751454044690593,-0.5380659463156511
0.27764893005589375,-0.5558611662015667
0.2821288973940006,-0.5877104269685719
0.28742320954851674,-0.5395322921842561
0.2897373789110298,-0.531145147785576
0.2978381646562589,-0.5999742446927112
0.30267915484895935,-0.6877260265628093
0.3123830748445897,-0.7515738965275763
0.31249499308899154,-0.7872077461970531
0.3302644126297585,-0.955621833599039
0.33045173671077954,-0.9344982680270428
0.33165214694874123,-0.9904590179921817
0.33507178943479765,-0.9531806540152673
0.3377266052795713,-0.976868344167654
0.33935602180411983,-1.0117575826039642
0.34560159633642673,-1.0084566091121223
0.34569477315377606,-1.0164459448081269
0.35471523312815556,-1.0349602204523272
0.3625181280481504,-1.0617294564677398
0.36795864137901946,-1.0696048456444212
0.3793994366367941,-0.9420300233038605
0.38239744617690263,-0.9463155715474866
0.3849056297432636,-0.9332059970418076
0.4114989166910501,-0.45784660167711194
0.41782820758375383,-0.39145437578690273
0.41819357903376364,-0.35089302604872424
0.4264177354682346,-0.17770990477708548
0.43136830356919464,-0.09961288850049155
0.43323701717743957,-0.07620501421299399
0.4367804147420342,0.03206371501802295
0.4395460529732942,0.06989397478941617
0.44469300343853035,0.1738448688661418
0.4518796751136378,0.36311380081496414
0.4582897962443697,0.4010806710464566
0.4601503518166137,0.4345714224201906
0.4626390824108597,0.4493748371587757
0.46355527064954494,0.4520830952173819
0.4685875623578619,0.5555987756052878
0.4835583370990877,0.6393133238962306
0.48739940325312947,0.6455196178663333
0.48964703908572105,0.6610780096686706
0.4994695129772033,0.6405496815853713
0.510341639881327,0.6137825735553074
0.5112453922451596,0.5948718969197672
0.5205472701166354,0.5464775318184121
0.5276195866600073,0.37382335419842805
0.5294537699138502,0.2947563289022347
0.5303815282392428,0.30828944911819595
0.5305790373597365,0.3175633414115592
0.5388386294262455,0.14150816487868836
0.5479120344980557,-0.02907003437833757
0.5486061063971341,-0.003683815545522103
0.5500777302314881,0.002702314725343581
0.5504179484177674,-0.08026864163912524
0.587380564724894,-0.4311933787236429
0.5882147210711031,-0.5120663369787188
0.5901058887936883,-0.5224117725996201
0.604710596276834,-0.38921910299944473
0.6303762384678748,0.03693704503739553
0.6312329945004072,0.10822208124439398
0.6354444195452995,0.2235434643324456
0.6355228108822573,0.20162666492923279
0.6388080889890011,0.34128747949955723
0.642724290663061,0.44259238436311193
0.6602105192493664,1.2652882823571185
0.6605113809616112,1.2829298525526618
0.6644717686596504,1.4775672860594518
0.6857888171687749,2.6519097244719574
0.6896819567902157,2.905991220129381
0.6926695717479108,3.040584747372152
0.710647896447667,4.108928265373436
0.7124816839880301,4.169533420184635
0.7213137481866001,4.594203847950076
0.7223496463235826,4.592048856495537
0.7423370912081522,5.363850442237155
0.7496689664657099,5.490031868981414
0.7510161833246762,5.508448485276929
0.7599341076781672,5.669793228850119
0.7632326358985222,5.668866735461768
0.7650826369699644,5.676134821176053
0.7667087101838499,5.702331877295746
0.7682845623352974,5.729366609742593
0.7766551120960647,5.6540070844557055
0.7865320945779244,5.448327631723075
0.7867529312062462,5.478073143351475
0.7868282082752449,5.452596434769447
0.7901392907991784,5.411801572333779
0.7972142578383172,5.268220045797764
0.7975952990630439,5.172607433280604
0.8071781497624464,4.862902034940901
0.807356768610263,4.8197341695028495
0.812684508814177,4.666038082006857
0.8162251940916248,4.536826962888546
0.8191977357952926,4.366552807233949
0.8246058893125547,4.1349933583871055
0.8300282556579779,3.8996119340230107
0.8368459097207048,3.546955256319014
0.8405032833060959,3.405790496038065
0.8448409701648991,3.2327755575172694
0.8477286361306122,3.082323459507899
0.8587606799457399,2.534664057850882
0.8598252159494657,2.5125412310284734
0.8736569329135211,1.9756333663197023
0.8741134398402544,1.9086512731256688
0.8845194328004711,1.549171459421705
0.8992244460527483,1.3603106128787028
0.9006233751099346,1.281378626911409
0.9079725328167307,1.2402670094294936
0.9161195549054968,1.2210622419334254
0.9177945700503569,1.199316077064218
0.9216357829349255,1.247957929341026
0.9418199878874787,1.4807022435949686
0.9432499137167492,1.5349826442824837
0.9602841814806884,1.9167828558717082
0.9747645211074856,2.203018752305494
0.9752514712402656,2.1750974281509303
0.9893767093056618,2.5248887742512744
0.9903111425237237,2.578602433315127
0.9932947110795296,2.629671758741006
0.9957031722725853,2.690506591421025
0.9960353091245429,2.6677433434683353
0.9971343122271024,2.679663453919112
0.9996932285830082,2.750021848844384
1.0002325722725383,2.7750659208406225
1.0026444810210275,2.7614170109894505
1.0149461618066793,2.8343787184218714
1.0175790077206628,2.8621469033837594
1.0312793555597786,2.667084595904222
1.0350918301516048,2.6857443497431044
1.0531307429199224,2.1450998064150992
1.0535172254914658,2.165539346992349
1.05661953513453,1.973559797708299
1.064120988948762,1.5728570189236541
1.0700355464767144,1.3890117326120746
1.0833715366250445,0.5935191952696012
1.088117656610919,0.2787701660060976
1.0885743822100018,0.22176032968420045
1.0895750652651799,0.29393944291055807
1.0931647369460595,-0.0680229030257726
1.10521081743273,-0.9303278244876572
1.117722624991897,-1.723160796101058
1.1185386428883204,-1.8785167862380692
1.12424941267422,-2.176961481508466
1.1304308901929687,-2.597991141834587
1.131266005169059,-2.6520220615390637
1.131708155676412,-2.637335912756126
1.1337536796698195,-2.8024844015318577
1.1482331325788646,-3.591816879351706
1.1551924281393893,-3.8920798110530814
1.1617412849757072,-4.09160259689158
1.1717479910817392,-4.408924504889721
1.172532747912748,-4.451683251845569
1.1809424666376689,-4.5279547352292955
1.1871749549873325,-4.5947610861591714
1.187846254129127,-4.630236135114888
1.2046456354924144,-4.322605572394482
1.2087794942285814,-4.2049707396728735
1.215199346295809,-4.0417538548298415
1.2177421211962578,-3.912287980089167
1.2184268448985343,-3.8499478103916576
1.2192487754307137,-3.8778102601212305
1.2231599476503474,-3.6656431690792326
1.225907913918511,-3.5650204180696403
1.2337985405000813,-3.131025535249763
1.2378498977562549,-2.9526433306239888
1.2496065374100187,-2.1505545372025594
1.2526361909973929,-2.007149039079359
1.2549050984297514,-1.7798595835441868
1.254959841316147,-1.808288282641605
1.2586090528290539,-1.5894760129624443
1.262287393171567,-1.3079904283535229
1.2683384900356973,-0.8603346979260302
1.2744908214084303,-0.38056759061386947
1.2810215968010281,0.04057136841923997
1.282934345235157,0.21890480435071163
1.2921980643542321,0.8354890776565025
1.2941059839672224,0.9708735552844318
1.29423003628939,0.9484549456452251
1.3061107461431254,1.7340263751027232
1.3142531109687319,2.123582060873857
1.3187700647691454,2.383211059607226
1.3210911785487864,2.4623816837433687
1.326882439375333,2.7190564233527477
1.3345304046891968,2.9745880360788926
1.339564663094352,3.0905368598776413
1.3609538728126287,3.3630865916462485
1.3612937513405807,3.382452784964223
1.3669406213830158,3.330058378446744
1.3671629566919368,3.4168169303630216
1.3785099308212745,3.2418192901665033
1.380487777225806,3.1626291823656367
1.383859203176688,3.185923852999686
1.3939643873982224,2.8840533184770596
1.3979291869971728,2.823366234621775
1.4132024941980479,2.1694442058458576
1.41459724319866,2.191841869542473
1.4248498711658675,1.6756239086692244
1.4325841505800412,1.389303024623721
1.4430193831450708,0.8774203128201407
1.452708341243885,0.458270475900039
1.4634189360721859,-0.10881605969395687
1.4667398150009827,-0.2108815355879941
1.469017698474703,-0.26211586433898065
1.474021347646512,-0.5258019636815886
1.4889294136633104,-1.1462023104268122
