n_harmonics,base_freq,magnitudes,instruments
10,2.5496761242974326,"[-0.65260116 -0.08366291 -0.27144572 -0.79750418  1.1813134  -1.29549901
 -0.08624168 -0.3888347  -1.37243159  1.08908862]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.2869675010882373,-2.86398515531456
-2.277436686381061,-2.472631355879677
-2.2765570921080087,-2.47279748176993
-2.273245485270782,-2.320664032822411
-2.2694338840525514,-2.1584787003107078
-2.2692743163625986,-2.1468511294179953
-2.2636189800053246,-1.8896682876936277
-2.2616644085612423,-1.7876706376205598
-2.2603848054737923,-1.7517652385829232
-2.2601026339516608,-1.7106275248987666
-2.2497372221154857,-1.2598597838976002
-2.2489397357592638,-1.22823720980625
-2.2474031314321374,-1.1829153266827472
-2.2473337029318774,-1.168551005989992
-2.2416209813668146,-0.9429026424954369
-2.2371884388907066,-0.7675188626028174
-2.2152929042938685,-0.18432746909090508
-2.2151479663978044,-0.17611609798880953
-2.2119958413898266,-0.13059038915535914
-2.2088475988046685,-0.10101798466295728
-2.2047993695963704,-0.07356406900549654
-2.2022867442338496,-0.08647597055945452
-2.185220556858198,-0.16889510209523378
-2.1733616744487048,-0.4426595170759039
-2.165551453309388,-0.6631323637359549
-2.1623851943811836,-0.7592402442860712
-2.1586972082736002,-0.9168465467145384
-2.141957274089,-1.565440001217075
-2.1326005127648324,-1.9108557298098299
-2.1308984426323723,-1.9904780913820017
-2.1217585350721633,-2.3424799759844412
-2.1139534897007612,-2.607504877062694
-2.1084705482942283,-2.788148051511363
-2.10527902850533,-2.852334206551911
-2.076725162707147,-3.214692759574158
-2.060228372590797,-3.072777947808553
-2.0589840841623994,-3.001714490985758
-2.0513837004653723,-2.8664717302283225
-2.046272033840604,-2.7363905173004768
-2.039116353844552,-2.493722677952004
-2.039081796125049,-2.5170437024801187
-2.036392718444218,-2.441419334202683
-2.0346272368852034,-2.375050137156345
-2.032200986396048,-2.2664134620042895
-2.0254873145338492,-2.0017136405397533
-2.0220725024795554,-1.8687748443473386
-2.0203204493365137,-1.8018129708505584
-2.0123512418558533,-1.4815499191186485
-2.008159371923117,-1.3444645766446446
-1.9972173890377063,-0.9063248914501543
-1.9833781995409214,-0.5147147567153667
-1.9661740011041078,-0.23105659502714
-1.9411114598836094,-0.3671157159611188
-1.9404030012085378,-0.3185349691717033
-1.9314015297938354,-0.5649860595037505
-1.9242496049187165,-0.7703984808234406
-1.9237500427471121,-0.7756892948887452
-1.9226278448035903,-0.8445026727111102
-1.9203712759089673,-0.8979196403926866
-1.9119621985830966,-1.2435165757403568
-1.902686490749979,-1.629942939374118
-1.8995794623811304,-1.7728177979235595
-1.890251956992051,-2.2152413276628047
-1.8861049394881446,-2.3988333959948513
-1.8813825479183228,-2.628292675512546
-1.8795352529384446,-2.7382049956042973
-1.8792819880070417,-2.7345757614596593
-1.869351949717545,-3.148649618313286
-1.8591348758929167,-3.5461679873928595
-1.857078476885883,-3.56632028834524
-1.8502456417179118,-3.77687751328156
-1.8455795069943621,-3.8359313076622534
-1.8408569828900596,-3.9208894963425864
-1.8383245117274798,-3.9880589000088364
-1.8375311074696956,-3.9795911057796083
-1.834581335352804,-3.9819530617854206
-1.8255395826638907,-3.9896537815239292
-1.8173473532400821,-3.8774685242113582
-1.8166051120127482,-3.858857851875825
-1.7860972179568373,-2.7399285566067992
-1.7858514169716475,-2.7277825935500197
-1.7844721735886215,-2.611019943310901
-1.78208134564356,-2.4747714408992585
-1.775143099861526,-2.0879135654282024
-1.773996109280735,-2.0053210547821045
-1.77392602930571,-2.0297246000436155
-1.7715640984317138,-1.87305977594095
-1.7634053317869063,-1.3197066953889969
-1.7429088096473682,0.02371210894991252
-1.7389730348687245,0.27561386017120576
-1.733528584112041,0.6010863363127407
-1.7241638014938074,1.1344345520290853
-1.719469495618553,1.3721289564063461
-1.7157215527343168,1.5444143194990678
-1.704577062836032,1.9594243885878035
-1.6975582575003654,2.1710602855668393
-1.6947379130358853,2.2370816645179423
-1.6911363832621567,2.3149814740353816
-1.6904681430246327,2.3209158933118004
-1.6893088327023207,2.315777047371208
-1.6780589029061963,2.372618040105988
-1.6666466141244047,2.2912373408184057
-1.6579710744538543,2.0977206217069533
-1.650995402881407,1.9162354235243897
-1.6439714513715236,1.6564148839644717
-1.643830679727075,1.6694404017264826
-1.6392067763217577,1.4806727171299288
-1.6319614048994806,1.1757089603869266
-1.6282786274915795,0.9792868731614679
-1.622247550439537,0.7176196266040068
-1.6207202599769002,0.6663145724706854
-1.6045760466169328,-0.1327273804832365
-1.5943567087799309,-0.584605647802988
-1.5847314554863656,-0.9694166572191382
-1.5760144995554792,-1.239779405842927
-1.5732678398623337,-1.32326992376911
-1.564824214796311,-1.5027880087109924
-1.5510763661369285,-1.6496940748245363
-1.536501567459201,-1.5225476762405914
-1.5350473999994356,-1.5314493013154913
-1.5347534201609756,-1.5135166737719001
-1.5271751839152066,-1.351359360993192
-1.5174879993527688,-1.067525030721297
-1.4982506677862202,-0.23315922454442792
-1.493723871061295,0.0074495676922191525
-1.4892208546397683,0.24785524781295104
-1.4890428405003744,0.2450672139802057
-1.4834874306673744,0.5439560366690057
-1.4755516139178737,1.0226562642912564
-1.4743738618113673,1.1187567924133546
-1.4718441655939485,1.2680651296657492
-1.464900865014775,1.6872532594968521
-1.4610486566359446,1.9106068643999288
-1.455930270868897,2.2083944278178183
-1.4527886171095044,2.3852397634454094
-1.45026655897789,2.527647066867038
-1.448552432794312,2.6569507319630223
-1.4451583705883948,2.794560376252696
-1.4413894776677676,3.046076088842543
-1.4311947658352213,3.5339604876988053
-1.423995690112786,3.8836325614483345
-1.398632680529585,4.713215569894762
-1.3871696131404359,4.909024358286647
-1.38485927306107,4.930137621304437
-1.3847078393551044,4.940993852754913
-1.384609905073185,4.911969954501012
-1.3806689872597366,4.9540524421955165
-1.3783184823056673,4.969539584099463
-1.3624230773519885,4.907796936341743
-1.3498677358671372,4.725162523453677
-1.3446412126999359,4.5732232762602845
-1.3438302874060137,4.577991968359759
-1.3418294617144448,4.508072021044675
-1.3408703012783583,4.4802045719036565
-1.3330417949635485,4.231162035974952
-1.3313937592861576,4.201234326788675
-1.3251249299462027,3.9634443080583974
-1.3188534225372592,3.715918458345503
-1.3187249687929605,3.745628091719904
-1.317915414722839,3.7020397566114416
-1.3101019899011888,3.3677066527321533
-1.3019728669918242,2.9831330934282647
-1.2882391236222386,2.313303916522904
-1.278305418633485,1.7903350761087373
-1.278085366125716,1.8011005139291054
-1.2745771198051208,1.6301542158673163
-1.2713083956306466,1.4627544358017526
-1.2672315777660357,1.2680647966905267
-1.2647786923461712,1.1335460143447216
-1.2635098740364832,1.0544947527705408
-1.2600480697330898,0.8954058086139904
-1.2228591429926392,-0.7329491864514334
-1.2213459226324095,-0.8073080338605219
-1.2201274446195605,-0.8580004634067165
-1.2182351741111561,-0.9156849476742133
-1.2137964835251729,-1.0482980282973289
-1.2082133811703433,-1.219625582077568
-1.2051972209444188,-1.3072827800440936
-1.1866933850119186,-1.6403510859949013
-1.1828062327722806,-1.67803779094303
-1.1818099653685528,-1.7009492252066356
-1.1493061344349667,-1.5083231728936342
-1.1486294358655291,-1.4714972802891573
-1.1443841116289217,-1.3981744992090892
-1.1373792204200766,-1.2331109514863587
-1.1249587101085068,-0.8281631385759359
-1.1238667140272887,-0.7818700458358884
-1.11969002633674,-0.6148541571669903
-1.1124906061846291,-0.3582486663359863
-1.109423257863279,-0.22374896706708855
-1.1067903730162199,-0.10520090635349696
-1.0977952313919865,0.311601788057011
-1.0958567168611568,0.3831255551199338
-1.0768268277870332,1.2351982913993773
-1.074710490798233,1.3119369840346873
-1.0710396218829186,1.5127520037690925
-1.0544304245091425,2.1315545852705613
-1.0516863138129984,2.2073235303652505
-1.0225744767238474,2.8194967298771902
-1.0208852041179293,2.8142456192766705
-1.0190299352301118,2.8295119168429372
-1.0113036113807203,2.805333845052393
-1.0101192389596374,2.8035077078878547
-1.0085803337568109,2.783414258363744
-1.0029921162368138,2.7349907303131857
-1.0025891299564869,2.721937687769963
-0.9984789945651191,2.6536780989009876
-0.9933013115131493,2.5437625152315864
-0.9913332329013982,2.4914530503918644
-0.9868020426615782,2.3630702190675574
-0.9865630951551543,2.35226444591958
-0.9778864755501653,2.080148766689923
-0.974879824127445,1.9383147094695867
-0.9725971344626663,1.8845990665509287
-0.9715337334674969,1.8232006325122225
-0.9663733481091263,1.6014439716405238
-0.9639079839813731,1.4828532038938835
-0.9632582384592276,1.4698230288588072
-0.943973509882623,0.48179980007760687
-0.9408838257330263,0.339815894114285
-0.9341355503534574,-0.008726388737750449
-0.9278350087076226,-0.3817794453175837
-0.9149246350316922,-0.9705746214524406
-0.9136246226497979,-1.0383475387444179
-0.9107898295530941,-1.2006222456847768
-0.9034404282286363,-1.4965258050452124
-0.8956346314829435,-1.7749850902433235
-0.8876246159125452,-1.976895310010272
-0.8771325227149083,-2.2148717887611538
-0.8736998212924716,-2.271517274853998
-0.8722329469169985,-2.2539380910149105
-0.8715674906284949,-2.2984237912052596
-0.8589743590103334,-2.2869931654461557
-0.8540075719075961,-2.2604340878405766
-0.8498812068706787,-2.2277546903772034
-0.8493221890226588,-2.1967827258422763
-0.8427573269755477,-2.0917724051974895
-0.8373419197153504,-1.9681572392418634
-0.8367363512697183,-1.9288701023988715
-0.836537451234916,-1.9651093916553857
-0.8185123763053141,-1.383322214748021
-0.8092278533461417,-1.0044601768158694
-0.808293223033929,-0.9738684880421914
-0.8053436202781241,-0.8415829727583809
-0.7951096635209125,-0.42659580982101525
-0.781808052705899,0.1468665348799618
-0.7624569327026922,0.8951401469134471
-0.7550671732997136,1.144082135136095
-0.7454590766914007,1.391564587947949
-0.7431628637331054,1.4633432783290559
-0.7332796722530421,1.6480884806487415
-0.7307374641898434,1.6922648044327802
-0.7193319103092,1.792287563189595
-0.7021086823241021,1.8235517131517476
-0.6999360592025088,1.7875798854162455
-0.699305920899751,1.812015638778159
-0.6971197465367096,1.7945498017566994
-0.6970884001087736,1.801105504047255
-0.6832504853630295,1.650431287592201
-0.6718750083447018,1.5094574829471576
-0.6714646681237793,1.5111764146126931
-0.6683552350914037,1.5249939783565725
-0.6646868535712027,1.4398671016575415
-0.6632247927754995,1.4444529442506004
-0.6514319736775311,1.2996375210160083
-0.6370626625530922,1.1593846895397337
-0.6166265475729706,1.1376416887481595
-0.5868810376750426,1.3439959117610043
-0.5770698699696268,1.4805404461725449
-0.5739259558411973,1.5146109929481002
-0.5713030252139601,1.5736334598243238
-0.5696284358787764,1.5863299714725565
-0.5491916672479249,1.85098239842154
-0.5469866868933071,1.8724959478982128
-0.5338419651188504,1.9464050165287607
-0.5336656275596914,1.9615162186941815
-0.5226418020933905,1.9583176741143467
-0.5167424656502599,1.9265125462097141
-0.5152409170837071,1.9083496189213163
-0.5051937343751778,1.789711137723483
-0.5026517320540425,1.737354944707202
-0.4947147281622999,1.5709487510397098
-0.48230060615725545,1.2350371620512288
-0.47794061935300913,1.0728066401748007
-0.4675910201958309,0.6669390063002116
-0.46573947043489117,0.5951671727162915
-0.4611370259526595,0.38499232352109314
-0.443424236823323,-0.4463329457309821
-0.4418682603098478,-0.5351689212161879
-0.43761485098759234,-0.7630963805233423
-0.4319423893381926,-1.0575891928832688
-0.430696426884555,-1.103513951152996
-0.42490755744753805,-1.3981033351597658
-0.406272488125218,-2.242953134393787
-0.4038370068292796,-2.3437934045192836
-0.3955786428415511,-2.646466751837452
-0.3894146591925427,-2.8388406204070167
-0.36342505656735913,-3.320518252023612
-0.35640230479698953,-3.359452593890834
-0.3555784754529814,-3.368676679448326
-0.3497952805600768,-3.3360581932434616
-0.3425010484626352,-3.2974034737690143
-0.33477518625289626,-3.1779946828608154
-0.3332610411876691,-3.178431821016151
-0.3323113787184484,-3.1626825211421576
-0.32916158327739886,-3.073810546412135
-0.32903193924369756,-3.095489779123743
-0.3287118147740262,-3.092091340756457
-0.32494755120502106,-3.024198560169154
-0.32113516221803584,-2.935971750775536
-0.3193622783953858,-2.9026222147530523
-0.3183935077483424,-2.85820156064191
-0.31578678752800915,-2.8043585660986405
-0.3137389760173326,-2.7525016596376544
-0.3059068795979991,-2.541862679845113
-0.2998008829767711,-2.4139446778216573
-0.29879887717145337,-2.3589786518285196
-0.29765257655981037,-2.310633912869061
-0.29438439206450173,-2.2686892593406895
-0.27634959867585085,-1.750034000639677
-0.2737767319069442,-1.6792096826705794
-0.26985016798039485,-1.6067113637049892
-0.26944090593951575,-1.6006403809658054
-0.26113443976709005,-1.4276377735590762
-0.24673104036678062,-1.1849818768782725
-0.24227653314273212,-1.09578460429699
-0.24103461067363963,-1.088114164700105
-0.2373503310013585,-1.0772099812386262
-0.2277752379679665,-0.981613507614621
-0.2271970260413987,-0.9890471953191654
-0.22231258529878328,-0.9521293190130624
-0.2187506675483455,-0.92768893258403
-0.2174219705462228,-0.9436706400760264
-0.21448264551003504,-0.9201805618147577
-0.21102251761782753,-0.9435687885404437
-0.20843109011537475,-0.9029050887690327
-0.20718478130479978,-0.8803140635964138
-0.2022098038771052,-0.907337455929715
-0.19482327606160332,-0.857937143921094
-0.19308815655951905,-0.8562003664074392
-0.18048700769641313,-0.7961326085859232
-0.1689316250533892,-0.7175299510349542
-0.1471266091558574,-0.2981568740828957
-0.14218323064206606,-0.20953716175060066
-0.1371585996635205,-0.04540410585911822
-0.1324663987426269,0.11942813002764234
-0.12903140703234328,0.2559109863286142
-0.11953744547532885,0.6241634370963846
-0.11037328453950845,1.0557802125792466
-0.11024858907143109,1.0368830165690486
-0.10549897425101529,1.2970073139161993
-0.10064388092196275,1.5654298142741285
-0.09894415450684235,1.6362868723102113
-0.09878415449473898,1.6430227606048275
-0.08032719750946882,2.6208413365765444
-0.07034101643547519,3.163752470001769
-0.07008096156686294,3.1955254730140745
-0.0600888638668744,3.686174698654797
-0.05880169492982379,3.7441746467051056
-0.056709435976673994,3.828355038972308
-0.04869140890363699,4.1546122568353265
-0.047007258173159094,4.21330383745259
-0.04056714867777256,4.416048590552356
-0.03800206035472353,4.508182506944034
-0.01904814216135131,4.738040412270674
-0.018592236571842946,4.754835682974864
-0.010501595202355496,4.683502535813655
-0.004357295297822361,4.56562347594716
-0.003991701358839972,4.587977094658387
-0.002810418674709325,4.569145509167745
0.004500308397706654,4.339459899488163
0.005905790994206406,4.290015431297304
0.014965643125666617,3.911426301314587
0.01841777808451006,3.7231334939797693
0.03008914919814476,3.0399109329733047
0.034865666098973236,2.716212729489685
0.0473127699976823,1.7932575432252167
0.05016560635238143,1.5581885363280508
0.06506120688890205,0.34633371556045406
0.06545239298594252,0.3541099718459033
0.06863792570815308,0.08151705824172485
0.07372516219578484,-0.34730831031431375
0.07442225279972892,-0.38210520931121794
0.08213053498037493,-0.9898038585366504
0.08531836435420104,-1.201526842021812
0.08943863231519256,-1.5160239353724612
0.11391421797403156,-2.9264148957441503
0.125903515454461,-3.3161356727731106
0.13597143162895708,-3.5069227768468947
0.13803390015673722,-3.5511548290993744
0.14284842411607457,-3.5631538459567254
0.14303807897802034,-3.5402088448992397
0.15680882006051933,-3.4505219301159613
0.1570385008468298,-3.44512074893972
0.15785949211893646,-3.4029941245860025
0.15934840676755746,-3.3826403203660202
0.16351197683274332,-3.289187390381332
0.16538234641336924,-3.2500780094442576
0.17437605372636789,-2.9810136050538603
0.17679388758283654,-2.887822795346987
0.18086004348837736,-2.758983138490288
0.1840564717410791,-2.593889076260281
0.1929836066592303,-2.233390066683087
0.20982683249978784,-1.4646648998289942
0.221857225002136,-0.9656624986928496
0.22271189796343194,-0.9228347244632836
0.2265789826516027,-0.7932827343740559
0.2323882453702315,-0.5892232900091312
0.2390094191489327,-0.3958355009232698
0.24346012206498013,-0.25943109537047926
0.2446267262451789,-0.24762462130371615
0.24530436383832965,-0.2645653223937791
0.24920547386982506,-0.18843496873649848
0.25170312220054925,-0.14596887771561054
0.260549971424473,-0.059920700805081994
0.26420121318683965,-0.08440703986361839
0.26999717545611146,-0.09101593268865842
0.2715000200562634,-0.11417437920738276
0.285571950265628,-0.31600592931173344
0.29331902114623043,-0.5238622935154278
0.298524307919934,-0.6641486308650314
0.3029111322881217,-0.8160435326388266
0.30318511530608294,-0.8056695330311276
0.3203711699484133,-1.4844365378941171
0.33555141548816714,-2.0912404378351606
0.3633045028595565,-2.9676031060240304
0.36765092358986173,-3.0844809839744105
0.3687189984321826,-3.0632472526083747
0.37610262532146344,-3.1553047548633377
0.37941211594036606,-3.1963373924055634
0.38685885102935647,-3.209308188367435
0.39302591157666544,-3.1905798841524726
0.40121282662494107,-3.141687644317997
0.40230142694888205,-3.0898864853194077
0.4066508325594054,-3.014866535094904
0.410932950244991,-2.9021294011996357
0.41407117301242646,-2.835026286571026
0.41517801297822166,-2.838388238884881
0.4174960251813524,-2.7656064042894304
0.4231944064237121,-2.5632719398167145
0.42377465566685046,-2.528440944763876
0.43162898363145263,-2.2838344795544088
0.43291270231549817,-2.2223840487567315
0.4348086324509368,-2.1635524939948825
0.4348511786927092,-2.161530340908565
0.44337998277387447,-1.8532858998425412
0.4486087157209564,-1.6256491763306806
0.45422519311461373,-1.3996901752149808
0.4578807987511029,-1.2736243322089857
0.4597966567006493,-1.1742263446917311
0.4715740060885967,-0.7712651584489781
0.47177350191339773,-0.7795041595789102
0.47291986309564127,-0.7520910324920898
0.4811430751036916,-0.5002908168141901
0.48341670185805397,-0.47853784958151485
0.48434608485159636,-0.4222290485451769
0.48615332971318326,-0.3901819888096183
0.49409373090960207,-0.27997488446051655
0.5009766428812341,-0.21687443665586797
0.5010645819967063,-0.18033551620284596
0.5043465653337313,-0.1887308720800853
0.50952852764821,-0.19494547397322454
0.5311478036856503,-0.49095947403098167
0.5368745420963208,-0.6448551892458624
0.5401315745231248,-0.7660382011446578
0.5406293357951122,-0.8068279610569069
0.5412292603145024,-0.7787313735156869
0.547964927040641,-1.0671009936230604
0.5779823638815,-2.3910611255728997
0.5825184166897506,-2.6323374259163796
0.5834503090205025,-2.6938967366920044
0.5854692906723247,-2.746308399376288
0.5874956798938431,-2.8325183563391514
0.5923311654288077,-3.0347172050518485
0.5977159578705877,-3.2683235702951503
0.5981268707335969,-3.2599862525861725
0.605708451353784,-3.5460772157380758
0.6062964639994055,-3.537868614277066
0.6124513960221725,-3.7528292752542973
0.6145576772152395,-3.745495529842431
0.6160154832669891,-3.783330799562844
0.6185758596553521,-3.867828623788626
0.6260622465602186,-3.9742928197918626
0.6307490694564155,-3.9762279935306815
0.6323453533157539,-4.0063222509431045
0.6345518973695259,-3.9756856182679745
0.6384033463195076,-3.963282808060986
0.6458658800520727,-3.8811174642956976
0.6495949999668547,-3.798796616240357
0.656018657609045,-3.6504431594085722
0.6790788354117279,-2.670546565837846
0.696168845366,-1.6561186826047138
0.6964783404367658,-1.6414461868035972
0.7131636265367627,-0.5205705854217562
0.7136383368830614,-0.48700029561631897
0.7168483988281631,-0.27395354565315866
0.7200499012512904,-0.080825396823088
0.7203608095940819,-0.0684417039302179
0.720431460546493,-0.026893659182250198
0.7295822719133755,0.5112336022790158
0.7326791832206601,0.7152143087658974
0.7411311192868828,1.1839828415380933
0.7417571417094448,1.2281902772107112
0.7518144632610433,1.685007986027404
0.7589315841783266,1.945122952512319
0.7639190249270396,2.1123120870717655
0.7649244560733002,2.1331292013554046
0.7742817619939641,2.3208993757062366
0.7865754426843354,2.403190570112254
0.7880844671635621,2.380290820582554
0.7882185901716401,2.381362392602195
0.7917715954525799,2.3548166073947026
0.7989917576327343,2.257682092999276
0.8006834693284222,2.247052938287642
0.8093596163288557,2.0355860767766316
0.8127829010205527,1.9266983436073255
0.833856819423823,1.0991937285595488
0.8349967876840734,1.0934818991788444
0.8399648582512937,0.8150767258074378
0.8473785288169813,0.47679847123079433
0.8496601058909867,0.347679310453954
0.8502948923165619,0.3085455183201503
0.854638502168708,0.11559893592470695
0.8578870874809272,-0.04471490334672699
0.8598736624132313,-0.1249377832372713
0.8745808500222498,-0.762515945544712
0.8920654614933587,-1.3254467888358004
0.896093396924071,-1.4171042795774806
0.9090857657902047,-1.6428075834254352
0.9151213552950375,-1.6370783158046929
0.9282316039873724,-1.5120382344336885
0.935410332885044,-1.4088705723878525
0.9554366386183419,-0.7265587948201914
0.9565457296929023,-0.6847228230555192
0.9664003252306275,-0.2082459699035066
0.9792260243771205,0.45961397488951333
0.9829153094144205,0.707177620529228
1.00683184725386,2.1030814232762305
1.01397103130477,2.5272047215275997
1.0142954471225085,2.550351516639835
1.0248599555298812,3.1478492138030374
1.036633595477828,3.7148679050436852
1.0406749002407611,3.901774809214007
1.04890908754719,4.2322122999479435
1.0495784813639357,4.248040271918693
1.0509459310346392,4.309892676985914
1.0572391649374149,4.516254649981007
1.0764194027352119,4.889347644584581
1.0848695413641973,4.946068712527505
1.0880587159559738,4.946256372498631
1.09037290868498,5.012021896676873
1.093208775873645,4.9899766515352635
1.0933327744946153,4.989318466567565
1.0976124493734893,4.967699887522418
1.0978689665610926,4.95069950931223
1.1082915913968678,4.816567334957152
1.110901638753817,4.761617830923395
1.1152671169804336,4.671576494236689
1.1205771237376458,4.553354149446344
1.130502695303507,4.257127034998344
1.135144565403717,4.109879270136127
1.1385964578533443,4.015227620568592
1.1387558887425646,3.9842494592465556
1.1395614214444212,3.951203609022536
1.1416753112809737,3.862445114294634
1.1430751933646803,3.828099421752836
1.1439499313582555,3.7728277056636745
1.147591223457412,3.63355181340816
1.1534983888574928,3.372347827402544
1.1563024573554452,3.2458491000347083
1.1628295450548123,2.9640748935909955
1.1763830558772428,2.2997191710666076
1.1828776834522072,1.9823850409191774
1.1919098688936884,1.511648859125418
1.2101485700331676,0.6193098710989074
1.211956445358945,0.5196653790470879
1.2134963082468726,0.43864954582252585
1.217170653108691,0.2952705228579535
1.228435935826833,-0.2272767210798395
1.2305523475981097,-0.31292094706539986
1.2414945277471237,-0.7449306030996498
1.2489837719635855,-1.0016858432018747
1.2533625540784117,-1.1417156550993939
1.2537996143303651,-1.175633643486463
1.2539472567296315,-1.1280116413670724
1.2598497715254968,-1.318103277398079
1.2716324554826004,-1.5607653089702325
1.2780666834944414,-1.646523156500133
