n_harmonics,base_freq,magnitudes,instruments
10,1.749901580424495,"[ 1.42629695 -1.25310523 -0.87912269 -0.02230657  0.77369049 -0.30513641
 -1.63591743  0.42803757 -0.19142797 -2.00964781]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.3018962554395266,-0.6778908640673433
-2.301508268698533,-0.7107488364775447
-2.296441552153115,-0.6139800198977351
-2.2917311054875964,-0.620746998152096
-2.2875391002108794,-0.5600287309441936
-2.285458240690488,-0.5235272562188473
-2.284330507644942,-0.5224727366114522
-2.279950388755478,-0.49784186098935823
-2.2798503502769636,-0.4968007295859197
-2.278423255307409,-0.5013015490472839
-2.2656550417257195,-0.408830346006116
-2.2581447955164426,-0.39582027064855235
-2.2504883373303546,-0.319480674318994
-2.24775291064962,-0.2989096182474588
-2.2473508081759928,-0.3104045015207584
-2.2412263190475863,-0.29851892109764017
-2.241212410420936,-0.3404320646283018
-2.226875153923772,-0.27492917093174174
-2.218225108731066,-0.25649174287340226
-2.209995862817122,-0.2536443632132313
-2.2082910025529374,-0.22685474199712577
-2.2070178909835168,-0.25468199490498405
-2.204916473814924,-0.205878498290943
-2.2019280856038446,-0.19433110472140772
-2.195186618360415,-0.27396632788602904
-2.1942484668439954,-0.22386229697865687
-2.1827146497122465,-0.25080873785024
-2.1644728846123558,-0.2880275881108504
-2.1612187035950194,-0.287091669823893
-2.1555732622909245,-0.25551718192908385
-2.1517950360873837,-0.272389981586651
-2.1481129107260966,-0.30971309515239887
-2.1389691311520034,-0.3122304746597031
-2.1268159541567027,-0.31165461173846354
-2.122120049950676,-0.3263658065257021
-2.1146306264053307,-0.334741118956496
-2.1122047911485735,-0.31428800277945323
-2.1045962224779364,-0.29367602000595977
-2.0959058628344236,-0.30817265668259675
-2.0910630618163304,-0.33404975818365623
-2.090379801973469,-0.27009061367604675
-2.0897058432802202,-0.2917873045254018
-2.0845912263618285,-0.27665011974752635
-2.081565914828917,-0.25781994992017343
-2.080623318834955,-0.3071126576572025
-2.054748732635525,-0.1718767520515354
-2.04877053725724,-0.1595912556428962
-2.0445957188026167,-0.14830164073771884
-2.0403224769869075,-0.16287135227007277
-2.039958128318073,-0.1282195496861958
-2.031522001346575,-0.11069707504410935
-2.0201968828153305,-0.05940677529338652
-2.006177645090779,-0.026477953137094064
-1.9894613360627988,0.02348169785666545
-1.9807075244763217,0.06757154330770006
-1.975563936441937,0.03148447533732113
-1.970165141362102,0.06606025832878393
-1.9697530530539062,0.06544594674098762
-1.9649930163447187,0.07790028695149928
-1.9618781650954034,0.08982842923802714
-1.9607007979265674,0.0925277712330402
-1.9582219521429216,0.12730731547787888
-1.955234359556288,0.07157029853402591
-1.9493572827013215,0.11603059651132658
-1.947964697631353,0.10594007059822005
-1.9426474763575465,0.0916464527626721
-1.9425991057013328,0.06388600816234483
-1.9388524365376163,0.10430783074632263
-1.9301414321168966,0.055433611126728316
-1.922339592965405,0.08357128417593018
-1.9157511748370382,0.0782709564523131
-1.9152893747249704,0.09475792885223168
-1.9075683609163574,0.055870402857475236
-1.896180601407065,0.09552580445765065
-1.8894538070033207,0.05548944745728757
-1.8860318824493907,0.022896657800501725
-1.8849976789781202,0.00661417159443815
-1.8808225779133896,0.03861707723603494
-1.8739719003176911,0.02624617014139357
-1.8702806348185854,0.03823883452330057
-1.8694798313406307,0.044817256429845395
-1.8664478543526715,0.006486494562431118
-1.8629937066844593,-0.016211705357497806
-1.8628282007084418,-0.020224702106615484
-1.8580901761827655,-0.0495783957013993
-1.8456237471604173,-0.03427854032262638
-1.83546187797199,-0.04958568934454281
-1.8283797948514835,-0.04788389669137234
-1.8242918427324342,-0.006217039733073426
-1.8227562190370588,-0.008133243256914249
-1.820543908622739,0.023669216980592496
-1.818689047783254,0.036140755107160125
-1.8174458228945511,0.013339828939710792
-1.8112452932404726,0.05616315432948134
-1.8105022202685295,0.06081183234048767
-1.810052286033073,-0.003148193394530291
-1.8088136284251024,-0.010722982303298614
-1.8053591533496183,0.005077118231496591
-1.800196094299041,0.07520805125478551
-1.796199426825327,0.025974887674932765
-1.7767933881939049,0.19641471140569983
-1.7563925690565612,0.2678320482690017
-1.7470818692337118,0.31957613269583607
-1.7438759353164919,0.3450162350611352
-1.739946419394631,0.4028996399512921
-1.7339482962069745,0.41853093088171384
-1.712594422998007,0.580142836847894
-1.7092698614810924,0.6284155188324073
-1.708151906778645,0.6065432392559144
-1.707684266968253,0.597175139829532
-1.7058355650996506,0.6225337285372059
-1.698408029315033,0.6598790081851224
-1.6850803810822232,0.6931159454181295
-1.6809869097952732,0.7330657284363249
-1.6756194032691074,0.7260534066905376
-1.673674150816011,0.7186514567558754
-1.6667436410004357,0.7307562351979497
-1.6567335748249883,0.7074354757168754
-1.6522383391358946,0.6982343697194134
-1.6456083409220077,0.6606049996005419
-1.6373613842176165,0.6188149273515984
-1.6267942470582544,0.5706112641927683
-1.615764847669125,0.4078598630476187
-1.6067719423924856,0.31325408849931463
-1.6060639934298135,0.3632664561176102
-1.6055604536287054,0.2811891856827101
-1.6035863424994707,0.2664233749833201
-1.598581368648818,0.16714185767136033
-1.578610534019414,-0.07205786650000746
-1.5726067781949373,-0.16567896286784595
-1.5663315183258306,-0.32874353351947644
-1.5662547815101135,-0.2665145455442466
-1.5577554741257353,-0.47488449685511064
-1.557172543775194,-0.4514550114446622
-1.5358145552562144,-0.8491205550990665
-1.5346995811630204,-0.8174560395403645
-1.5316898156120302,-0.9005428641225772
-1.513307319715932,-1.1571275735227178
-1.4931869215244855,-1.3762012200531009
-1.4914106324534426,-1.405233460696772
-1.4859575025203975,-1.4554283721794088
-1.4793854400919537,-1.5084371390478157
-1.475036272748858,-1.4965172155619317
-1.4728005486786808,-1.4843090266007066
-1.4529002084332179,-1.4756048353175044
-1.4511135470457865,-1.433927800023762
-1.4473624199275905,-1.4022184489152334
-1.446187889198774,-1.4171824357324225
-1.444938322552279,-1.4015836601694633
-1.4394417608623995,-1.363462689149247
-1.434808715471431,-1.3183635597800845
-1.4327379962550697,-1.2986483599042984
-1.4151752788348877,-1.026642630771251
-1.4133744486951256,-0.9710146679947967
-1.4000707015964364,-0.7136552362814605
-1.3895734948374934,-0.4116090149697516
-1.3831300125345565,-0.26035124381496494
-1.3722352965430111,0.036457984708885297
-1.3652601676959504,0.27836790969020975
-1.357499252226767,0.44196831568531636
-1.3564444561482911,0.5176837083798804
-1.351421846951445,0.6482468761262731
-1.3455824439448028,0.8727428381584417
-1.33739841666108,1.0968866135401665
-1.32801920380483,1.378815500313714
-1.3262007339155302,1.4643932819292909
-1.3173230085746337,1.693811009476522
-1.30714428827572,1.9838934458152724
-1.2956166650672694,2.2061907333800233
-1.2813541610934556,2.59547214047127
-1.2803469574629536,2.561671078761694
-1.2800111827245506,2.576180712527393
-1.2795291061395895,2.639834006214194
-1.2768325320444562,2.6189969625516407
-1.2750854405575025,2.6727121362074255
-1.2694382752156896,2.7835617846564253
-1.2628731955741652,2.868130313709338
-1.2582510542546699,2.9140327744410164
-1.2560277923298004,2.9006177655890797
-1.25263176458769,2.9265672535181766
-1.25073669165404,2.950299685035783
-1.249911026524018,2.9185287597128764
-1.2403430611478188,2.9767645585141014
-1.236795893684682,2.9802088695190347
-1.2354806771574178,2.9790344940942064
-1.2325435324727767,2.9922108777133376
-1.2313916390714854,2.993287440373989
-1.2215155822966037,2.9463352289100597
-1.1924112315543518,2.635887282180092
-1.174103674108877,2.27516920744387
-1.1714941126026526,2.209031112826822
-1.1703129836104331,2.269331437876639
-1.1566818566585053,1.9334784071505686
-1.1527799194862525,1.8513443054151566
-1.1491737211063162,1.7724848164524516
-1.145356061660523,1.6580360647423331
-1.1448893121551567,1.6631424399897083
-1.144246585076762,1.7226891533286623
-1.1395208082182509,1.5944009447458942
-1.1391941347116787,1.5545711853329915
-1.1390365694181235,1.5277158844991956
-1.1306868708671078,1.3595433395451118
-1.1279294801114284,1.2933398173060782
-1.1188132553201862,1.0558207951360987
-1.1155037232713736,0.9936349343842749
-1.1096301361416898,0.8411901098180846
-1.1074887473974608,0.7935215557683072
-1.1070408975407093,0.8211899872331543
-1.106184483367737,0.7778142712570739
-1.092007584462854,0.47809138094873804
-1.0903354410243817,0.43251142631726147
-1.084658040587412,0.3266908205106628
-1.0755680370080123,0.19448288024928703
-1.0512796144796464,-0.06032281453823174
-1.051172375734154,-0.09090852969839244
-1.0481832907810513,-0.09236652204668866
-1.0434094681293216,-0.15257849187684824
-1.0274891714910452,-0.2640868513197355
-1.0129724228036578,-0.36607427998601877
-1.0109958121022973,-0.3421388700082315
-0.9935673053701741,-0.323881668169558
-0.9928584527876803,-0.3514129923808267
-0.9912002121199377,-0.3312908277752042
-0.984440478032238,-0.34113062329652616
-0.9764751023540832,-0.32542246101078603
-0.9755881960871902,-0.35125685199743056
-0.9728379611909457,-0.3000552986701689
-0.9718747832079133,-0.3215611735958792
-0.9634810390784203,-0.33816312752504285
-0.9605379357338313,-0.2932021177381638
-0.9565359545930634,-0.3714518429913969
-0.9533941808772104,-0.33277348484981184
-0.9477315883059454,-0.2736615722890936
-0.9388131429068167,-0.314926245104064
-0.9314754283179623,-0.3846536689733812
-0.9246088530546408,-0.37762471972110934
-0.9246080930234397,-0.40141532835975724
-0.9231190300275274,-0.39171979577101
-0.9198847262829624,-0.43319084096314614
-0.9161917610719517,-0.48942360684496383
-0.9110218557132788,-0.4801027388929774
-0.9109438399154342,-0.4658952584919077
-0.9099937013784767,-0.4667669280023432
-0.9092889192935978,-0.4973096184862109
-0.9082427644308657,-0.5400386246801219
-0.9081460858396166,-0.4883456512947099
-0.907586228293491,-0.5131167139527378
-0.8856331724022644,-0.731480282935508
-0.8744439400529904,-0.9044212472141135
-0.8733212645962816,-0.9386034185273976
-0.8731249972681279,-0.9094143609203501
-0.8729492099634926,-0.9334817759116777
-0.8705938352286422,-0.992511815343185
-0.8615068751811221,-1.1532079674018483
-0.8513392565995512,-1.343902499238342
-0.8504223283517289,-1.3075687232587108
-0.8498778813371235,-1.333474016382973
-0.8242810984130196,-1.8714896548942437
-0.8213205535783663,-2.000650956538122
-0.8150658316635617,-2.1193118503030446
-0.8107135079843353,-2.1908346679386814
-0.8052218510832798,-2.3694395386406217
-0.8002959540851444,-2.480408165562564
-0.7858033437571113,-2.8212968626271953
-0.7787693159940994,-2.951477025885878
-0.7747714850805623,-3.0020057012176378
-0.7730375109908438,-3.076402318220123
-0.7599642543828171,-3.242562664835812
-0.7589432606911863,-3.3261959228489584
-0.7545113007421502,-3.361422038027264
-0.7393825150984856,-3.5134644888905076
-0.7357494540669842,-3.551410560010915
-0.734734320099026,-3.569769042555499
-0.7342453989338287,-3.5775096611488575
-0.7286985892631046,-3.586130406987746
-0.7260437747958535,-3.5849269611958583
-0.7191954031720567,-3.63538670078722
-0.7177839213328658,-3.619706404554631
-0.7131693670739017,-3.662784433883107
-0.7107580860588261,-3.614935245483421
-0.7092611268888351,-3.6490231242855926
-0.7063312232949013,-3.5858883000521153
-0.7033181545571114,-3.6058291024971534
-0.7009880875306345,-3.642987763747961
-0.6927347175981766,-3.574161426695004
-0.6899231162493829,-3.553072128643062
-0.6776173220227264,-3.429355771397315
-0.6669423931817882,-3.291709162311496
-0.6584196145890475,-3.16781093907622
-0.6449970710337714,-2.9091660161610218
-0.641942990926335,-2.8549068937234368
-0.6404668981013062,-2.830121534099479
-0.6371627204761845,-2.7483421821054144
-0.6144090442489061,-2.165494991112915
-0.6125145516818584,-2.2171300147286472
-0.5916124554461488,-1.7237027295651772
-0.5801979028845174,-1.4980499417534145
-0.5704183154042903,-1.2507030061961963
-0.5622046825837073,-1.1656565202541176
-0.5294432480653759,-0.7007217620052342
-0.5273000737821576,-0.6852849887863602
-0.5240765744019056,-0.6435366967850653
-0.5212597791655535,-0.609215974214502
-0.5083246336449445,-0.46690722176920546
-0.4897654929337545,-0.5230697603026636
-0.48834540832514817,-0.43812698964794555
-0.475016070590641,-0.476308028103345
-0.46647729749513633,-0.47202077991139585
-0.46567749780136225,-0.4765760784658722
-0.45796711049915606,-0.48266425565827586
-0.4511945163724542,-0.5058926120110233
-0.44077914392862283,-0.5302331489432391
-0.4328212689477482,-0.4904669515202244
-0.4290888765469987,-0.5266348325646667
-0.42330614558558777,-0.515420557278645
-0.4184012866374145,-0.5467118254920056
-0.41836327522461847,-0.5093896913678003
-0.41529015879110176,-0.48532346088059664
-0.41088750190218404,-0.5089638636770323
-0.40729763512799266,-0.4642109101845028
-0.39483826611008777,-0.4481837707322754
-0.39471463844280663,-0.40734762371970057
-0.3928287280705334,-0.40870374143174887
-0.3887843855792994,-0.4200676134401171
-0.3755880153765596,-0.26674831991892717
-0.3740742221476947,-0.24350878112124869
-0.36184939958430107,-0.08034077575229455
-0.34964249405320746,0.09113430120173498
-0.3442232691774967,0.18522945743616814
-0.34193702949780747,0.2024340820408967
-0.3354961901202387,0.2813188842495263
-0.3346698331052087,0.29844926099019187
-0.3162083965234235,0.6986747480055114
-0.31396761819275376,0.7651969020698928
-0.3138860049889196,0.7100498550762906
-0.30245604771432877,0.9756922750378755
-0.30190980242635757,0.9883558072812915
-0.301494525778665,0.9797796704837871
-0.3000950239294795,1.0385268495254871
-0.2911303823655418,1.1905134165323907
-0.28298155978254336,1.3406722607134514
-0.2810215115367303,1.3511229347106462
-0.27990900906070726,1.4050803416323239
-0.27214696637970803,1.5473572351070133
-0.2716910972157418,1.5500257595589457
-0.26563465192939706,1.5834825018767984
-0.26383380305479776,1.669550010992847
-0.2586663096327775,1.7207923864044685
-0.25128793292476903,1.7767315055399167
-0.24818420822015863,1.823628939280453
-0.23500691186127387,1.8782527816564745
-0.23292807429885132,1.8726427636075313
-0.2249896629765482,1.8493010091100297
-0.22400465691133498,1.8680438952117293
-0.22325487868028615,1.87791476145212
-0.21896161427331418,1.8417977657923317
-0.21343531229386503,1.7474754627091404
-0.2048348641783444,1.676677935961154
-0.20258764294809417,1.6249838470385867
-0.2015535322476465,1.6065712000689645
-0.19894998173827982,1.5925214882860028
-0.1841279090142871,1.2532249906263158
-0.17799943082243397,1.110551752024889
-0.17087297852163896,0.8053369767866224
-0.1629627708938468,0.5053186357086786
-0.16263673116551658,0.5295528493899914
-0.15466132678755784,0.21096234159428165
-0.14564180544536542,-0.16405423340578193
-0.13961851043549567,-0.449539431862613
-0.13841129949403896,-0.5138367113216965
-0.13752064572206546,-0.563006673540452
-0.13494072804963464,-0.7147305482496424
-0.12634103972878474,-1.0639693631282157
-0.09328041521790231,-2.8615687878009646
-0.08249833296605669,-3.414660564299263
-0.08110223303529551,-3.5617829562848926
-0.08005028873572284,-3.5652299861739225
-0.07622671688993998,-3.7446779146795772
-0.07296345095273926,-3.9114309499442865
-0.06806301506340118,-4.151044467644375
-0.06585888059106182,-4.207585483417398
-0.06291697834980381,-4.347376182346193
-0.055314178244947776,-4.663764625757791
-0.03674118425654349,-5.215305428824919
-0.003400892690182289,-5.694508982033072
0.005856187481455777,-5.623493983971414
0.009032187254755186,-5.570983144182951
0.011907183723252501,-5.531557039387968
0.015580304058298466,-5.465217757923535
0.020328582723173838,-5.382651305214171
0.025310843925503423,-5.2186069174345615
0.026498513925758083,-5.208114261259921
0.029567691879970326,-5.120871744053613
0.03238394384042742,-5.083029192413762
0.038613328511743816,-4.831254500829272
0.03959192758783203,-4.772077076523281
0.04080216831887862,-4.694752680310015
0.04494346924378245,-4.530869204801891
0.04777007096222885,-4.425484601099663
0.04816400040981339,-4.42010055322574
0.057115524779744575,-3.9809173484073987
0.06136829846401337,-3.7118121699053592
0.06625487527504959,-3.490757355077524
0.07403357515689102,-3.0149032929759154
0.07627513852796142,-2.8835948770808164
0.07889936410562681,-2.661344098218322
0.08342593425668365,-2.465490569585888
0.08502337609390587,-2.314418174947152
0.09464656647868974,-1.6526116785574683
0.10907927709173393,-0.6649343333013025
0.1182389197253837,-0.11340895324288358
0.13044907911484183,0.7441489844877492
0.13063716429378047,0.7168990570803748
0.1449634077670119,1.5980438026145642
0.16994013763464055,2.8360039355249724
0.17108309047088976,2.885971854821144
0.17497620490931443,3.018357097577566
0.17864717514501116,3.088946282107484
0.1924079586592451,3.5177998045822534
0.1948809058592076,3.554478065928967
0.19802633558157456,3.6343808833800764
0.22075985340387305,3.6911350176906916
0.22079579632156765,3.7160842365746416
0.22464991727467698,3.63271727778947
0.22822642689806738,3.633549951228233
0.23044098931427826,3.596988308715846
0.2348242005491401,3.5051401600667313
0.237199710106474,3.4662995699658863
0.25078222340473655,3.0399164894912967
0.25302857066273177,2.986321961865026
0.25551586576644514,2.8989705095684926
0.260543659447138,2.6886124488067127
0.27818002758929516,1.8751093137799035
0.2885835683742659,1.2651273925534599
0.2986587336561186,0.6614073195453984
0.29978718016167694,0.6106747957662673
0.3143680360495713,-0.2974987863706202
0.31454962025070987,-0.24233077807634032
0.3196129577656297,-0.5755900877020727
0.3206926314146221,-0.6796349765788369
0.3222474251991456,-0.7210375819448628
0.3238656611463844,-0.8536133400749205
0.33988644089690734,-1.8013148675916502
0.3399263137431263,-1.8311448353155886
0.34241764023368493,-1.9584057995535467
0.34385868787400486,-2.0348917883061244
0.3506311343912083,-2.43427052171526
0.3509866528407888,-2.4087375324447797
0.3570818394866473,-2.7480788317540337
0.36039519047359825,-2.896703853513339
0.3605522776331047,-2.9500723591592375
0.365300466710456,-3.166989694942179
0.36872866380177705,-3.310762728644867
0.36884318191176835,-3.318863949081005
0.3712279688297704,-3.397822271275442
0.3728631608292492,-3.478677287705236
0.37670499393768386,-3.649209089225798
0.37936668566282616,-3.699426276808839
0.3826737085980936,-3.833190193765717
0.3829720539297572,-3.842499436168548
0.39862026991876043,-4.285779838994504
0.4041851777147083,-4.285927703568093
0.4060016676832223,-4.3701409095142525
0.4144442426637789,-4.461978564654159
0.42237035828313507,-4.483073632746074
0.4256968997083135,-4.477213170797449
0.42579329916033615,-4.474551117317914
0.4405257725848042,-4.292630509413384
0.44159706661653075,-4.274985654741786
0.44201615910850833,-4.294265469094672
0.44681289926919643,-4.162914807624394
0.4475651449052509,-4.178673957848884
0.44770654501736473,-4.164870687232542
0.44999033108190467,-4.103893929869906
0.4582562615577914,-3.882795028843297
0.46639936144098115,-3.603603049763846
0.4733066341416312,-3.3452412146652617
0.4783186108874564,-3.1281667102635673
0.48629159101472297,-2.723977609283551
0.49043893449643505,-2.5043218615969374
0.49493673957608086,-2.2693368970381136
0.5033212057170848,-1.8463924666022096
0.5036410454238425,-1.8411310027611032
0.5094070725965967,-1.5601701351533162
0.5100228867928855,-1.479093408212069
0.5110328176851517,-1.4037539569017634
0.5214142783303108,-0.832726924538184
0.5269429696998795,-0.5042368133482403
0.5289821130471131,-0.399034769853622
0.5321449254530695,-0.21310643022799367
0.5383989502009987,0.17807263648270782
0.5464556856962659,0.6423404694446585
0.5513842020159698,0.8952847961932424
0.5569066576987831,1.2769076594056648
0.5736299568609406,2.099275536555149
0.5765065681445587,2.2356023522024873
0.5784629870361977,2.2992367071199613
0.584486688789581,2.577354635901902
0.6052447562696566,3.389458600736762
0.6091886136132141,3.505564713119034
0.6146408334131856,3.637444824863329
0.6217708090730287,3.857960715980551
0.6228812895198903,3.907766050189077
0.6290457887562053,4.0266015758587015
0.6338226442961785,4.134627554406912
0.6419597248536659,4.256636516821658
0.6523794592439813,4.303353989136848
0.6566679075473241,4.330771126966161
0.6604381011239591,4.389711574212424
0.6626171905191991,4.414755593425506
0.6672023875811592,4.383266439303327
0.667549507870695,4.3812612187206605
0.6734316660013762,4.391537875258155
0.6812568914414907,4.378782589468783
0.6949552083297839,4.253460249450019
0.6996722602501664,4.2743497055857524
0.7028814410101356,4.191102154216787
0.7103610241073017,4.11234246436654
0.7121519559411551,4.063250662231781
0.7122429294308699,4.068252884840695
0.716105674325096,4.0547008399185165
0.7229660546011436,3.952333131029146
0.7250048934210471,3.933275428219638
0.7334099641540535,3.8402294233925303
0.7477123642775987,3.6530713831124126
0.7820323300318224,3.3005685002216216
0.7916352672799545,3.254996535498916
0.7954372717005955,3.1756692992376547
0.7977576023772248,3.223766544129746
0.8004436825088517,3.2163111883234627
0.8044945297578039,3.1999486763968283
0.8046971020765463,3.1791530162579735
0.8130504262833993,3.168270566173291
0.8159949533926909,3.1715774183587144
0.819278998762254,3.202024448776635
0.8223104272719612,3.189155068131296
0.8268004616022129,3.213887310861928
0.827118881175362,3.2077106430442206
0.8321506399328582,3.219405131035313
0.834382074190783,3.2093731330837776
0.8364082377410798,3.239048128235108
0.8423204071701713,3.2324856024248763
0.8427338921400955,3.300695949516509
0.8472560282630144,3.2672030939114562
0.8590722067437362,3.2965610098465468
0.861510279039388,3.3399852123092053
0.8623667970803126,3.3361799522422593
0.8626974859569927,3.371229196810257
0.8758006432224379,3.4272212229648074
0.8886142654356917,3.452145745860328
0.8889182060765535,3.5144261998103357
0.8924502484921719,3.49410974146021
0.9049938975377034,3.552987346682024
0.9049975899036582,3.556522553579271
0.9117939779204858,3.5945689088719495
0.9181835038907842,3.5938250558506146
0.9528172989253711,3.451269644091168
0.9707977402823076,3.229505962686357
0.9782698923648283,3.119082532380587
0.9805457921662795,3.072307678332584
0.9822976579568667,3.066147945742081
0.9882799248615908,2.9156739061476347
0.9887447098588682,2.946185483384829
0.9944133343878883,2.7672902070469436
0.9986684388104363,2.7051919264185433
1.0003927365130032,2.6751195830856824
1.00147426008225,2.636227986123301
1.0043940580048218,2.565999029488567
1.0051901562089345,2.5262294218770274
1.007333189951222,2.508403102871563
1.0113858249877294,2.3913474532424286
1.0128899785465775,2.392106278381815
1.0198900471029146,2.1905745812190065
1.0285296708478047,1.9480349420176992
1.0335511104880357,1.8360807061938682
1.0349782715641052,1.7564335168417358
1.0374769558909351,1.6749380494761306
1.0558259312613796,1.1734218184744682
1.0578974912782568,1.1122743436874156
1.0586243710736323,1.0658559157163376
1.062827171246174,0.8979523334667104
1.065242207343914,0.8696770497155262
1.070708671084465,0.7087923815525338
1.0708264734287631,0.6609171670326266
1.0744850827358832,0.6039910029482227
1.1005357188431795,-0.10556442975245557
1.101273505746252,-0.19810523508760303
1.1022620970455232,-0.1961965557692126
1.1261655634067296,-0.7158702397405724
1.1392573465499058,-0.9468595997887993
1.154230461478834,-1.1714026937868607
1.158245197243775,-1.1915669943786917
1.1615963419371669,-1.2455663094383194
1.1621666611066823,-1.2395594412182693
1.1643605672685533,-1.3219363871360754
1.1669008235601828,-1.26940834233823
1.1855390314329748,-1.3623491395482972
1.1922792742888104,-1.3589172733969506
1.211842801049742,-1.3322724723028248
1.2127997412197535,-1.3060680211450522
1.217131577069348,-1.3503840262959048
1.2251812922231569,-1.2739645450605976
1.2289306396718427,-1.2980686530316738
1.2327790256477522,-1.231290281405263
1.2359412302399182,-1.2538006252798866
1.2379155817970338,-1.1698535462387707
1.2410457167164495,-1.152960130154329
1.244366224093156,-1.1229828742507009
1.2472738608681775,-1.0815442737351533
1.2547486200185745,-1.033664995575905
1.2565797595779946,-1.0466675752767516
1.2704981191578728,-0.9032158249156466
1.273176434412866,-0.8745077501279827
