n_harmonics,base_freq,magnitudes,instruments
10,3.7004171785503095,"[-0.3722645   0.4744155   0.30119591  0.32464215  0.40158812  1.79392858
 -0.97713738  0.6947084   0.29523374  2.69137878]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.468102187755485,3.4032255711767547
-2.4652844372089664,3.3827160499872986
-2.464406103363291,3.3792198990103626
-2.460321602967374,3.3537900666009643
-2.45733028662871,3.3165334261887023
-2.43302679514679,2.829110768060718
-2.4287761185592234,2.6024990368403813
-2.4283305672401,2.572471882082607
-2.424244250628891,2.4449681492831865
-2.4117349532909924,1.829043050027708
-2.4116453725779543,1.8363359456335386
-2.411476011096093,1.8851128219649576
-2.410343913778002,1.7790562985473162
-2.4035025662307423,1.4069778599909015
-2.3905581556553788,0.6285039256563317
-2.3711660711630373,-0.6191383566617487
-2.369303515120511,-0.7755836683411734
-2.361683436658323,-1.214029733430596
-2.3448656812858744,-2.1586866075392117
-2.3415573803503564,-2.2427619858998242
-2.336477481249151,-2.450038536669558
-2.3225768670710814,-2.8114221818289056
-2.3214999595548322,-2.8439817351007988
-2.3138507970243,-2.85884582865624
-2.308881864372159,-2.823503850948237
-2.3046187621311653,-2.7765134055624503
-2.2918557620428652,-2.4455352753504
-2.2891801240422938,-2.356266282679284
-2.2853629546011063,-2.128647692094385
-2.284374270354264,-2.0928483365896016
-2.284143535325949,-2.083296068841442
-2.283741613675228,-2.05015455786517
-2.2782106639931516,-1.7839822034347417
-2.2757676992601144,-1.667943262115356
-2.2746451202116447,-1.5796382579612078
-2.271473951275727,-1.4772409668609592
-2.2684588883078374,-1.2114475379426155
-2.2560004846684496,-0.5119274142731018
-2.2533359406523,-0.3535857464324219
-2.2484133994922173,-0.07194454572469443
-2.244360709150801,0.10074734968947682
-2.244096813530333,0.12444090293865376
-2.239172776160424,0.3364827123094474
-2.2337855316879014,0.52709124851199
-2.225277547594092,0.7475758145428607
-2.201007141809205,0.5765448390173972
-2.1907062556430295,0.14418317326164798
-2.1851141626173187,-0.15827563881457823
-2.1847132450977664,-0.2063113363547421
-2.1724388420920864,-0.9649032370729812
-2.1712067753565343,-1.071746083482263
-2.167049198981879,-1.3896550224421367
-2.145763273820826,-2.7461973604924204
-2.139673542119729,-3.0014737585308
-2.13754819587023,-3.060828091053309
-2.130355991411477,-3.2495759851042574
-2.129754119728566,-3.2961511723401187
-2.1128458594977646,-3.178923571672615
-2.1102061063790023,-3.0544171573489582
-2.10794318535967,-2.933289071527349
-2.089245294794524,-1.8862124569327214
-2.0886647159050207,-1.8040370944888766
-2.081781388665733,-1.233022289491919
-2.0722333335840646,-0.41855915928446685
-2.069386393645587,-0.22982206094575086
-2.066165448388851,0.06998621934610046
-2.0620015409952295,0.4008167857159343
-2.0538517391817406,0.9910378877220799
-2.0461641634260896,1.4452191454603405
-2.0417039896995934,1.635427436741813
-2.0402012584300713,1.7004629431108347
-2.0372650865710655,1.779561911469169
-2.033418939306049,1.8527134004828165
-2.023060025032952,1.837467873451823
-2.021470308353881,1.8297465610145895
-2.014837974368808,1.585925518024984
-2.0121900766178356,1.5519745982584479
-2.01150530456895,1.4794281800479667
-2.009804042518531,1.4098358129576736
-2.0033219155779975,1.014971848206997
-1.991780074666147,0.17228179399428273
-1.9905666194147973,0.0747868265428301
-1.9762158484064414,-1.1792578036965344
-1.9705133204526724,-1.6991801585173305
-1.9695552000713747,-1.8118288986980586
-1.9667554423362759,-2.0210756364240217
-1.9661435835664045,-2.0826412535362753
-1.9466281751280967,-3.245052367993939
-1.9335045087550402,-3.4844541828931446
-1.9259621699420701,-3.426367762885958
-1.9259372545234599,-3.418922743994769
-1.9189808353104132,-3.1820989499579757
-1.9178599783478576,-3.1346685126990237
-1.910910416506245,-2.8020394021649535
-1.898131334721048,-1.8517069399709363
-1.8936388441805154,-1.513543813968682
-1.885688282176602,-0.813439201436203
-1.8783644099170909,-0.20837656584113642
-1.876873504872611,-0.09124332481016498
-1.8721376195348762,0.2651573604883506
-1.8695137849067807,0.4558754882109764
-1.8639778168084282,0.8329701690607139
-1.8583984296316092,1.0884256145529847
-1.8501107240921457,1.3832907073079193
-1.8343413600847556,1.3932955146445232
-1.8280667470443581,1.1674846544891242
-1.8249303052377641,1.0912319084476572
-1.8169071091206606,0.6140417739537916
-1.8159234672770834,0.5521582143138092
-1.815523068079132,0.5235388816839164
-1.8125859997921212,0.3087854427069007
-1.8098225525624847,0.11654614019537134
-1.803729579956708,-0.3873943043297955
-1.8030699334721425,-0.4393072217103154
-1.7981301646436327,-0.8746959188926433
-1.7975407460288735,-0.9341988605019894
-1.7829027210632675,-2.1801712344272355
-1.782789811319042,-2.1875207178616507
-1.782018698200435,-2.263936742164943
-1.7746448998609976,-2.862266906468239
-1.7682932277067855,-3.3068622585820053
-1.761983397931721,-3.6919798231807714
-1.7582066759741863,-3.8692747625552406
-1.7492255624873314,-4.1644939462264405
-1.7466437402603658,-4.229842303202662
-1.7439753075517963,-4.288132831663046
-1.739356985547898,-4.347689596505228
-1.7285004849237307,-4.2095305921769555
-1.7192823664752201,-3.98280388776121
-1.691892243333693,-2.6365529407089094
-1.6860461559993667,-2.331525284684491
-1.6461550587085503,-0.4254776966829517
-1.632162479401821,0.08705313135993135
-1.6131350068784136,0.8796246117850816
-1.6118828004741608,0.9769659097199963
-1.6113742691132178,0.9361981056771087
-1.6112337800370846,0.9710072863578978
-1.605284853051824,1.2787010382441386
-1.6039218140112046,1.3375624652842206
-1.6023274874459388,1.4134167229983785
-1.6018964215154041,1.4278605383048162
-1.599377697766112,1.5505334027645756
-1.58912498918439,2.165911249845832
-1.5890201796965153,2.178135991770356
-1.5865401412608011,2.356596520070279
-1.569460936926226,3.459863490588266
-1.5677336760998692,3.6059999173996533
-1.5660418297101757,3.687004395858942
-1.5598261292581685,4.09821206701321
-1.55287151982483,4.490536411634466
-1.5400615230607955,5.07808145301979
-1.5352727696652917,5.223627379908544
-1.5241399784051237,5.265703526030393
-1.5149846591533334,5.080535631861943
-1.4985356588728327,4.246298635237923
-1.4942404349296832,3.898947952625957
-1.4849635448958989,3.0539748342832387
-1.4847439879371684,3.027625707016069
-1.4597952213406422,0.30941383036571773
-1.4531727868172033,-0.41658560092724073
-1.4467683485274776,-0.9547610526636532
-1.4358793512598493,-1.7944180830357066
-1.4273014659058547,-2.2299172925778095
-1.4111688970415257,-2.392487564538577
-1.408003984173845,-2.3086331998939373
-1.3980436397986327,-1.8467095304212886
-1.396942375709053,-1.7950459762328026
-1.388928884602079,-1.256103251477356
-1.387631306750587,-1.1211824863324338
-1.3816717540857235,-0.5715214148011045
-1.3729173670555297,0.21839426999275663
-1.3715572044160922,0.3612553716592298
-1.369786086333568,0.5600002654514906
-1.3664625745768249,0.8480054007341586
-1.3596779978953972,1.5252509322227799
-1.3587682123434286,1.6388200291890982
-1.3476362410707645,2.5874037334108917
-1.3354813240683483,3.464595213549002
-1.3273697174365808,3.8474929393129718
-1.324316839659313,3.931557138922438
-1.3217430150218834,3.985505888683041
-1.3158708476663312,4.082253307103034
-1.3156761684538878,4.059900842952642
-1.3137583887470758,4.083493353907122
-1.302330911202534,3.858178479946738
-1.3002927893935448,3.7898977501543594
-1.2993461715466095,3.764195074604708
-1.2979957280613375,3.7439530592923846
-1.2959265889658222,3.6121333848809147
-1.2953513838385846,3.6050852922889254
-1.2826881866576716,2.93267806262992
-1.2826832975556224,2.932912837688356
-1.2749396507520272,2.486650708958441
-1.2662031720957339,1.8934605775125524
-1.2645181449587348,1.787106849559676
-1.2626538631110955,1.7328259975811884
-1.2582220338451504,1.4477875585792712
-1.2453768195060344,0.7836794719601242
-1.244440920055914,0.7775522634143323
-1.2432316887118848,0.7116534353762622
-1.2383382512001868,0.5659018133573197
-1.2331821776628347,0.42166849241419535
-1.2318186950428207,0.36448755925524845
-1.2290467613610485,0.34430042173647346
-1.226807458744367,0.31322921841453866
-1.2203459418663474,0.2936512993725978
-1.2194186587551252,0.277186639194153
-1.2180902535695117,0.29266603869864655
-1.204689751399952,0.4488982996588118
-1.1977494617417557,0.5774227724612658
-1.1975378750802268,0.5791100184787343
-1.1946073671843336,0.6298385915005117
-1.1945585950460835,0.6406291368421766
-1.1900522948188061,0.7254747557939869
-1.1865959766689609,0.8105166367613188
-1.1657019866454283,1.121821568192156
-1.160824893967283,1.0707390308127087
-1.1602183453860004,1.1312162151177056
-1.1356199191268574,0.5821098903130628
-1.1322683402446458,0.45963894397998245
-1.1313022485761173,0.39965221505323634
-1.1216116924934691,-0.05251823397306746
-1.1064304281989592,-0.9477734825046246
-1.083515321265868,-2.151869440233551
-1.0817990712333925,-2.224533682525557
-1.081390665807023,-2.2537420046616448
-1.0788338719030715,-2.330744288152398
-1.0767259981591695,-2.3631230193923995
-1.0751613447271522,-2.4648922219732983
-1.068650100121916,-2.6256572398473983
-1.0674118362156892,-2.6590196845383414
-1.0611474935562082,-2.707353982441096
-1.0561615267053548,-2.736629314136824
-1.0534222159580997,-2.7358792612162386
-1.042467352373399,-2.549779293399264
-1.0403487375035663,-2.5367253511840175
-1.0318815753476305,-2.2450003551824
-1.005973813998841,-1.1019455675425684
-1.001902327001868,-0.9575903782950848
-0.9955873660827206,-0.7309071510314318
-0.9944599380585304,-0.6327110803760768
-0.9815554793817629,-0.2097724228473263
-0.9805161558422499,-0.20659252124584265
-0.9752510439535631,-0.0779559632521705
-0.9736686113993507,-0.05036019955506074
-0.9661179699020481,0.019016979956189728
-0.9482900934886187,0.09466692955307679
-0.9323492633129948,-0.07560934967218086
-0.91242171769838,-0.3581597700678643
-0.9061110437523054,-0.39570863539576906
-0.9020594494655692,-0.3596035837670644
-0.8982126787445726,-0.366409374354418
-0.8879861816929835,-0.3503891465888458
-0.8847223536585727,-0.28402402408919775
-0.8816931882122176,-0.23754694207990368
-0.8807025176408048,-0.19958770084968988
-0.8785308694665082,-0.179029327822293
-0.8745690702732061,-0.08176435354187972
-0.8611943131255217,0.32905394928901366
-0.857936014561683,0.4771155260387878
-0.8443285640263078,1.074794109191968
-0.8323135090995959,1.619060866551403
-0.828934352875085,1.7919057432814305
-0.8234418119121489,2.012462799861365
-0.8220921796587395,2.099117924803692
-0.8143405472254592,2.426717415663411
-0.8137875881225791,2.4357386865909008
-0.8106453378762764,2.5537796616044925
-0.8051226543822434,2.7901912281327284
-0.7956488370762775,3.0251846116479824
-0.7951056586854062,3.0487982138946164
-0.788960974170025,3.1454915622151085
-0.7809580358439319,3.2893224269863466
-0.771050442972991,3.420209546660889
-0.7614092109032589,3.3220159349355427
-0.7498284642038122,3.163829147363862
-0.7483974609758368,3.159544370287038
-0.7434961185032805,3.037107187361011
-0.7361708383853252,2.831957544357156
-0.7350922789966621,2.7602346457022287
-0.7334042689961144,2.6636101504745184
-0.7264796281435575,2.41423227264773
-0.6999945227966986,1.0851948711535542
-0.6963216310010076,0.8455080981655191
-0.6937959787667665,0.6869675966468152
-0.6894294416014395,0.42780640982867413
-0.6699409630959807,-0.8341159057577454
-0.6683786420303228,-0.9364803662801393
-0.656447487573776,-1.6274208887280877
-0.6393763088546147,-2.4497068533128483
-0.6330183390560045,-2.6148324047894334
-0.625705755597012,-2.830477191368031
-0.6005667605635945,-2.6262495568387036
-0.5984559780793317,-2.5841491878938765
-0.5980354229861993,-2.5909026069316794
-0.5809979867777946,-1.8424771182753914
-0.5776799944895137,-1.6514668141556967
-0.5614069564116004,-0.6743915187295236
-0.5407474337579585,0.3959224627622711
-0.5221288364771706,0.8448427548316719
-0.519055326211487,0.9003032177956455
-0.5149379117187469,0.847209812508519
-0.5084031886944933,0.7425800149152559
-0.5015363013976759,0.5324678856478817
-0.5001823912326113,0.46260666114127524
-0.49944436268504333,0.4602704618125207
-0.49585789641538547,0.26842032161397034
-0.4912549958523016,0.08225378743388698
-0.47815700459146093,-0.8021403453838197
-0.4656912159780555,-1.6125954991658906
-0.4308478466636503,-3.252196964907698
-0.4185948695335142,-3.262808100021271
-0.4161678666084385,-3.194664757946113
-0.41435019598179545,-3.08185926266922
-0.40872954920049276,-2.9157896857849446
-0.4071791677149159,-2.8365963976497093
-0.40522852123305775,-2.7500357476895996
-0.3953450050958933,-2.153841580807921
-0.38222045300104535,-1.0858786280308195
-0.371332871112088,-0.1955731247506615
-0.3673714613371879,0.165218330647004
-0.3581616703974184,0.841733968071689
-0.35789380962497663,0.8601991451189749
-0.3297486006415884,1.9281174672072934
-0.3295751929990667,1.869792286493896
-0.3270229192303895,1.864666915469079
-0.3231912562502215,1.8176064634026592
-0.322845729383225,1.811593843192809
-0.3222017563368098,1.7881706464087692
-0.3214062039041554,1.773022900376433
-0.3080560978149407,1.216518412270852
-0.3072591722825191,1.1534580550810705
-0.3031383447349434,0.9088436842313862
-0.2990519691480573,0.5729317197463837
-0.2972098127031919,0.4538533597205022
-0.2897535337326991,-0.22411150780656255
-0.28893891291886,-0.29124492510546507
-0.2878353710489723,-0.39158168133903354
-0.28756288206839997,-0.44933561834410224
-0.2868755167931698,-0.4544635823160901
-0.2728644822971904,-1.6779590813061547
-0.2726371242561858,-1.71187666109701
-0.2671963956834409,-2.170502510938158
-0.26718574882870616,-2.1345380191225773
-0.2641962051668436,-2.3790743878143528
-0.2559828911195865,-2.907964837015221
-0.2554862670472402,-2.9284240848232606
-0.25203569332450826,-3.1116835171156016
-0.24665617994662448,-3.3224022254636503
-0.2358674785140078,-3.510698255170438
-0.2357290700871424,-3.4775126738660562
-0.2343582882980444,-3.4618846102952556
-0.21394646485335755,-2.8482883324652524
-0.21329785967351578,-2.793788523476296
-0.21320477619239497,-2.8074026147286735
-0.21288717185268702,-2.742008239072652
-0.20736681206337337,-2.431026785706765
-0.20559839657766776,-2.294444318461296
-0.20466301133889697,-2.187843872894114
-0.20055402975076664,-1.9169122230434927
-0.19993431913208282,-1.8192250696309449
-0.18783893228216275,-0.8245844031243253
-0.18375957670832177,-0.4914332459844585
-0.18296575880173727,-0.4103707167140726
-0.15499903090492673,1.287686140595673
-0.14018306484583087,1.4361672173820925
-0.11607666600940547,0.4090552640623239
-0.10361415792756645,-0.5659808573307852
-0.10312421112139347,-0.5847274576823095
-0.08901542630222181,-1.841472802705454
-0.08813978204207906,-1.9028966187099388
-0.0769671860976997,-2.815931561078356
-0.06650661916101086,-3.551779394858857
-0.06450650964247728,-3.6721872141991376
-0.06173264663326261,-3.79390426307634
-0.060848014912608495,-3.835567451567396
-0.05725522199090438,-3.992458442691124
-0.049027071169567726,-4.219190731487787
-0.04628402668271869,-4.2714531239251095
-0.0412900960654321,-4.326966744971927
-0.022304325968894645,-4.044800230393783
-0.01748007989676026,-3.810498980168103
-0.01151821070199155,-3.5854881332733313
0.008959360171247432,-2.5007369579199823
0.012573494106889349,-2.2781888961292895
0.017044424047718554,-2.0407245668998835
0.017772039188812983,-1.9760302182135028
0.031244015254840107,-1.2978097860477713
0.04386981358226727,-0.7699721013938144
0.046978034690315695,-0.6070351053719164
0.048097951368508696,-0.6000656438182833
0.05349010657596809,-0.3921952706139906
0.055877209461575816,-0.28850292024216667
0.05996220539679431,-0.13572425254654488
0.07812623188788992,0.5648814287605768
0.07912504660585462,0.6440878550026852
0.08407378669406729,0.8012722049555109
0.09434016188492755,1.31205952176853
0.09801179774685576,1.5676239026069558
0.10645904109608129,2.068390737444829
0.12276058860384431,3.1253035652446104
0.13217328898962188,3.7298595711835474
0.1345932951513511,3.8664805533296245
0.13716692906044603,4.041223239777399
0.1522201551853839,4.858498412474761
0.15450520972783632,4.959374821618843
0.15759301044106788,5.059550850013141
0.1688875995280048,5.270691691398601
0.17060203666981621,5.3027190828894915
0.17138691578693788,5.26111104305404
0.17341345379866935,5.289688453689773
0.18273285262109518,5.130502546799019
0.22100958190785658,2.196279229430059
0.2341178898270737,0.7772714152736996
0.24152520566936975,-0.07960234440672811
0.24394326519917797,-0.30993862935729355
0.2470407591307202,-0.6029896772498817
0.24824838044148034,-0.7417594178114735
0.24909574294132097,-0.7915431565296219
0.2618417033291909,-1.8014699205685265
0.2643704237541491,-1.9165166731419827
0.266745344071293,-2.096640453408632
0.26712400808924297,-2.115920343578202
0.2774721723613265,-2.411356625031684
0.27762870242614257,-2.38671017803628
0.27895922272166906,-2.440809674757199
0.2862955007995822,-2.3642512496713883
0.28786975142814963,-2.3486795618382157
0.29253234942471407,-2.2477407265167204
0.30314065875838114,-1.6524857035107288
0.3045468262269928,-1.52699222675216
0.3106333309900693,-1.1003443985571835
0.3195200429964231,-0.31770698192366464
0.31999278646325413,-0.2848319032805191
0.32333677628423363,-0.006744052968690725
0.32351205803717153,0.05928942731527794
0.33243183360607276,0.9565108234956124
0.33686900853115276,1.409997127822851
0.3439566003760022,2.065005654722469
0.34973005811978286,2.595576828051076
0.3516651140224427,2.747032578841521
0.3656202906654422,3.6054070769143007
0.3703096034896385,3.835017437144481
0.38823555179362224,3.9996797696752258
0.3920517346461332,3.9494520632137973
0.3941424144828898,3.9371519024178845
0.3948658226281241,3.865163157938515
0.3957024881866582,3.891447920132252
0.3974055469424753,3.776656237204907
0.39793878810332384,3.7619365330809225
0.4013319262903323,3.684380967241116
0.4030688640499065,3.5793593118311477
0.4101776968676081,3.225063885043221
0.4124126629386513,3.112387772260476
0.41436444588469,3.0215864659362097
0.416798896712562,2.8178126638708063
0.4184555140087163,2.7277273378168516
0.42090232685723006,2.6331950313070926
0.4267305382552271,2.2006610026124425
0.4329584298226852,1.8338531120143151
0.45790656140192354,0.6027757279025158
0.4580071721158907,0.6014574321215093
0.49372499176100826,0.457220803507191
0.4985774832599601,0.5624652543568169
0.5052160327767563,0.7048640392335956
0.5069578848570391,0.7372725749914125
0.5073185213385019,0.706800660471078
0.518333088450313,0.9774119234741323
0.5207455952400855,0.9915308227226873
0.5222456752419671,1.040786510618366
0.5253073322392132,1.104895167564689
0.5319816979723182,1.103318163231374
0.5409006688733626,1.0723212029594864
0.550322602052467,0.9728504802331959
0.5624963959009879,0.5411507787619907
0.5641881423258681,0.557110825297241
0.5753463621954213,-0.027204535999897132
0.5823852758080248,-0.3957297264591398
0.5898132820556707,-0.8418539471802933
0.5989331738447818,-1.4383239403029786
0.6055866393430707,-1.758495019477216
0.6123595396130073,-2.055825445464599
0.6331721603560059,-2.669280418732161
0.6407775348286675,-2.723318684731325
0.6412029566736184,-2.699368489147769
0.646690139336636,-2.7108680204245803
0.6487857997990423,-2.6983970997385014
0.6492034771644675,-2.6905009314278385
0.666486625225593,-2.2318491702531342
0.6676918322741567,-2.220133472087462
0.6990594933844738,-0.8212837077665204
0.7013232908608895,-0.7455414994176888
0.7021154893808355,-0.7059320730862606
0.7044726801918673,-0.6180827457748447
0.705884858531701,-0.5760102338488722
0.705956886545902,-0.5635350544660788
0.7068297315480008,-0.5148919378243481
0.7178380251782039,-0.21649757410612255
0.7201700139571665,-0.17344500609414448
0.7207136643278891,-0.13552530170679367
0.7219733505654045,-0.09499219584621135
0.7231020819367,-0.08379699025588062
0.7290573459969183,0.010743021412238301
0.7432403404602916,0.09183186854571461
0.7557073216696564,0.03104341632835608
0.757198832727898,-0.008082181616372952
0.7603653897105769,-0.0699063523385745
0.7634204892813292,-0.06683508524521724
0.7670971503614092,-0.10262316715297505
0.7855615764204726,-0.3145085062126817
0.7893934075412354,-0.3381004421500102
0.7912135845684323,-0.3792035277716541
0.7935712179854226,-0.3636082841863788
0.7955356903851976,-0.4062527888845329
0.7963326566216873,-0.3629822473396737
0.8100881508183884,-0.2851039144682855
0.8108775196514912,-0.3453817570087936
0.821957921153802,-0.06950367883157504
0.8253539513289709,-0.005712658451347527
0.8317850729277749,0.1653371744749314
0.8399039288451524,0.4545843683805859
0.8409411846860566,0.512094641572226
0.8433962127276695,0.6253272330298003
0.8490291665274783,0.8351777900684063
0.8510059079272887,0.9595912277223686
0.8594020439484398,1.3573066871939452
0.8607247444834663,1.3853014618338966
0.8636234666734572,1.5043862991288233
0.8648030276008711,1.6256815859540055
0.8868032005988731,2.5022810976103305
0.8990802760054866,2.9416723686335335
0.8991409979283622,2.9702740391962483
0.9108064202998092,3.208870115890446
0.9122971981969483,3.2187326824803164
0.9296329370449703,3.3737972866188373
0.9412981428232934,3.320613859393837
0.949858405910089,3.1516111755778664
0.9608857241998425,2.8506974228230226
0.9613738211787357,2.8541789224100604
0.9654728482656241,2.6758135052897214
0.9782866691059402,2.1343864995275506
0.9818654576468226,1.9598339570644547
0.9888916548248092,1.6162954017846982
0.9921731970827516,1.4134176995874972
0.9980266439959355,1.049379560133208
1.0016144176754942,0.8221338362750126
1.024459728850105,-0.5923637401761297
1.0259016978044153,-0.6860926802460308
1.0259265838677,-0.6935823051127221
1.0270568981745152,-0.7716397562317159
1.0305075593202666,-0.9856135308762182
1.0326822778349785,-1.1053006920051336
1.0331423991571471,-1.1556518159626508
1.0352697170249066,-1.2706592751994108
1.0367621248328005,-1.3639211719498825
1.0477457728652197,-1.9794222657838758
1.0582147681439729,-2.418179007033432
1.0684597463558347,-2.7636286490597795
1.0690943596109772,-2.7375580811911355
1.0709638827122472,-2.79974123054542
1.0710960817007633,-2.7892844185876617
1.0782487928796192,-2.874603242555556
1.0840329547819358,-2.8704523254245085
1.0932335812947684,-2.7355721221223583
1.0967853442582065,-2.6772242837758546
1.0972691899641323,-2.6706318469829684
1.0978656034593648,-2.6350735553177116
1.0998313629306278,-2.589375289686023
1.107914384178378,-2.254421114906635
1.108362827978402,-2.2337254084725218
1.1155345884898304,-1.8766693939925665
1.118809784999609,-1.778837720699738
1.122914446892473,-1.4703219658604934
1.1246671611465775,-1.4032182019408792
1.126619142212208,-1.294557900277289
1.1268380288903757,-1.2811890375277994
1.1273896608047576,-1.2499465999734702
1.1280542675909038,-1.191725892973271
1.1372882425492374,-0.6392385646941802
1.1416348065648183,-0.3999721243135693
1.1551350489313688,0.32687883259873235
1.1575339479681919,0.43175515769403955
1.158377594594894,0.42946820899057714
1.1590312332707935,0.48709618589753734
1.159512072298309,0.43384881146167514
1.1618781641501554,0.604418928634933
1.163306419795033,0.6007562994694666
1.1728099160329748,0.8034956493199688
1.1764013520410606,0.8543128765887225
1.183636013970247,0.8531419947989285
1.1885437972667852,0.7353300981297947
1.194317497992012,0.6066026664460608
1.1992776436821906,0.40111905076428583
1.2076387973622138,-0.016584797113886853
1.208142564596809,-0.03254663979754339
1.216749187207057,-0.5597547860286299
1.2168412096588455,-0.5567325744318793
1.2246570874980893,-1.0871705846335475
1.2295906192097874,-1.3986233817940736
1.2316829860941807,-1.5693782894608304
1.2321063382777773,-1.5802066833000736
1.2396398272485314,-2.095677683055365
1.257214893412419,-3.028977678062941
1.262118609315114,-3.1792430469601323
1.2675463246050143,-3.2738884488755526
1.2681653032036317,-3.3089114503508816
1.2749310956274078,-3.3131545265291247
1.2924805216893027,-2.790233947796721
1.2938114954163353,-2.7218655618401604
1.2986282009270882,-2.3955152174638816
1.2986911209373453,-2.4200214302955096
1.3025167360743932,-2.2142854952757096
1.3045497306203737,-2.0077685821984934
1.3160689430767318,-1.0629236626026266
1.3292123091999875,0.013197940493176841
1.3358763028625376,0.5360419319872587
1.3624304601644743,1.8832418249750413
1.3647741488266618,1.8904185175145134
1.3671847979862601,1.8665087934848663
1.3704965069723194,1.8652263689883728
1.3729402944449953,1.8744659148663108
1.373012710576278,1.8592062460040086
1.3788052763914065,1.7147453230191865
1.378842102692654,1.7495151870171028
1.387375208408038,1.3448472997952405
1.4054861622866177,0.007511003762981944
1.4170520520554053,-0.9523717257605395
1.4220151048134593,-1.427298337106141
1.4277434914341134,-1.9465888552153618
1.431685333983265,-2.211387536482845
1.4317974722422449,-2.265878545101171
1.432428794330165,-2.2970616889545625
1.4383093577061867,-2.7122497075396925
1.4491653861336449,-3.1966280758294316
1.4526412902695913,-3.402601973141536
1.4529307353965617,-3.3968392414408544
1.453395309433942,-3.40068925404683
1.4573020459012271,-3.4820947155194095
1.463482915323322,-3.4753222769940244
1.467333808691925,-3.484018172775645
