n_harmonics,base_freq,magnitudes,instruments
10,3.241937489530352,"[ 0.14861263  0.08944975  0.30057627  1.13136024 -0.57493603 -0.36414701
 -0.63423819  1.55530414 -1.96605875  1.27277822]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.032683192626492,-3.5576013499555454
-2.030770446393422,-3.6662781785811283
-2.0279789534176507,-3.7576479520925417
-2.0271389256212933,-3.842487059133537
-2.0261055719695946,-3.8623270745633222
-2.015020596291626,-4.212694786536136
-2.0076525522843203,-4.309920713959498
-2.0071206143292493,-4.3264944208909855
-2.002736890785841,-4.369114337773208
-1.9812775345951659,-3.8355130520370815
-1.981029898330984,-3.810269640250529
-1.9727864350500066,-3.4035876534319915
-1.9682424038259723,-3.169874496986792
-1.9638632253441597,-2.8604291740228858
-1.9552845607348348,-2.274042095274281
-1.9496571264240923,-1.8727839551130607
-1.9469677435272126,-1.6259421471551405
-1.9401637183593083,-1.1698623419171559
-1.9272823459693535,-0.3131873903620685
-1.9241676092258417,-0.16549029725368197
-1.92128891987921,0.004931537441904567
-1.9190072348749003,0.10707303236581937
-1.9099867210342372,0.4994913505987756
-1.9065424983371666,0.5733972666353361
-1.903906362693227,0.5862319666403056
-1.8971192798069498,0.6664159026709803
-1.8893111216504377,0.6831183247171112
-1.8881635646052826,0.6173720211590493
-1.8864397957149155,0.5435437234281295
-1.8700220113630808,0.006205307138752489
-1.8647836455256284,-0.24850684891306446
-1.8607095205960371,-0.429911732725272
-1.852053583338219,-1.0524386559723005
-1.8371988925709823,-2.038913002214328
-1.824483050966718,-2.799428851907911
-1.8244024470601108,-2.8224956420223237
-1.8230368274321949,-2.8679492520030547
-1.8068352443294358,-3.407840528535901
-1.8032274581665464,-3.487910900530726
-1.8030733001768409,-3.477846024645609
-1.7994350666971137,-3.510938760666491
-1.7963059880906027,-3.503551606595575
-1.790066948654832,-3.4201436717120397
-1.7816327336757583,-3.166002349538637
-1.7796303682959704,-3.0695751186460702
-1.7597744448868418,-1.7491258742393074
-1.755150598680273,-1.310942464309909
-1.7545762648011742,-1.238317030006542
-1.7453489225691974,-0.305481392397375
-1.7386748543065742,0.36767044144666666
-1.7384082834744907,0.3923768753977293
-1.7354615520164784,0.7008250453701108
-1.7348922453206728,0.7890012050531475
-1.7256705014083757,1.706166250462896
-1.7234992981559678,1.9553126349132641
-1.7207624020068355,2.2188533766108702
-1.7203181855633936,2.2034490181077917
-1.719610033626722,2.296009943588645
-1.7174508678517648,2.502591183006771
-1.7151467209565412,2.718903423024879
-1.7022738283718364,3.733445014752664
-1.6885297821563703,4.34882278006304
-1.6789903585805088,4.530937832790795
-1.675922573607793,4.562655169267608
-1.6707688934764575,4.522500686587661
-1.6702439091228969,4.521566195868754
-1.6651665004397833,4.374498884156699
-1.6553495366144793,4.046092647957649
-1.6449380258221005,3.4381221999217555
-1.6411835385921782,3.2515690287861636
-1.6359523549089505,2.895610971450176
-1.6333200145335691,2.6752027819667616
-1.6295447717725857,2.4512903906781913
-1.6156604664318495,1.4064221224850604
-1.6066150288303445,0.8524835433013856
-1.6007997878097922,0.49594900437731665
-1.588348927132966,-0.010287828197983606
-1.5880386994961473,-0.03270340788156195
-1.585446373507751,-0.12130351155151368
-1.579365076631818,-0.1707578342059753
-1.576358406220786,-0.23815623111302212
-1.5756461602322849,-0.21866577613175248
-1.5752768130697419,-0.21220657045950242
-1.5743819767309533,-0.25918386149820255
-1.5659302501697965,-0.24242534959994796
-1.5575193525734394,-0.0778559864260244
-1.5542152261423736,-0.022274051697589874
-1.5508917107649214,0.11065308609365843
-1.5499020878300587,0.12019757901040376
-1.5384414455785675,0.5222104917377862
-1.5380178723906146,0.585838177816459
-1.5360792914615526,0.6389769130197979
-1.5301726163752336,0.940870377857085
-1.525882458398286,1.107346231976864
-1.52075818432957,1.3828400023188518
-1.5132414564030643,1.7042615380241635
-1.5128192051133362,1.7360040197919684
-1.5025540086707208,2.1063860619490344
-1.5023948242020515,2.102063133264687
-1.5002749850631494,2.2065087302778905
-1.49998679767092,2.1975258255981345
-1.4942022670801522,2.331067965846367
-1.4924559850071717,2.3535685523347674
-1.4907406038920543,2.436559351877317
-1.4893889452505233,2.4065778195044483
-1.47872591855244,2.4906594916917992
-1.4778618140753568,2.47744503006796
-1.4662831518242452,2.3651925617269844
-1.463934236843371,2.3159186484831165
-1.4535068036447354,1.9824603424172216
-1.4528520162139094,1.9426488672094733
-1.4481935550410319,1.7684297975585141
-1.4475260746560414,1.6928742636225567
-1.4459731011491799,1.6199818090935059
-1.4415613814258232,1.4342100895510055
-1.4398445188529194,1.3211967874091488
-1.43458577429656,1.0964531926758103
-1.4336828318779347,1.0911961288275374
-1.432317744627373,0.9949255026834668
-1.4246181091593817,0.5713460501487613
-1.419829586859077,0.35506081767867176
-1.4158786314395588,0.0932619806763026
-1.4095192573346516,-0.2176920872654815
-1.3983144826415852,-0.6543040862463811
-1.3822843487376049,-1.08041097889374
-1.376164355938975,-1.2365415849526995
-1.372212205528097,-1.2566036577796595
-1.3674984681024471,-1.2889474559641954
-1.3651099347029638,-1.2736260595384137
-1.3636980669592509,-1.3053930659242776
-1.3609106820256653,-1.2738918195297044
-1.35709313543004,-1.195180670282493
-1.3501357151684505,-1.132577957317936
-1.3452721906522698,-1.0050934585004658
-1.3426813765068124,-0.9732459025648474
-1.3398588021812758,-0.8647446430850748
-1.3385016057817087,-0.865101270816433
-1.3367396775508882,-0.7997304085065228
-1.3351721132620973,-0.795407504316617
-1.3311752572508577,-0.6622971273596951
-1.3292152046271275,-0.6293363734046341
-1.325020654010609,-0.45457120321587113
-1.3228101359565656,-0.42026811310690637
-1.3069073306950916,0.10774809635763974
-1.2982676968958513,0.35986618722358804
-1.2945255398636486,0.4449031579280591
-1.2726566446274736,0.9722279897595382
-1.2680685866712966,1.0238228664998137
-1.2637102381348126,1.082183815635215
-1.2577510485979022,1.1720912013649913
-1.2492764917711394,1.3385158252471112
-1.248445002273977,1.300106383195736
-1.2391074918512228,1.4968224869274025
-1.2333392422375888,1.5966406373849242
-1.2245168739780152,1.8109046963772912
-1.2236221651456987,1.82474530063749
-1.222481773933673,1.8663914430050257
-1.2161030321430986,2.1037366014733165
-1.2006181202015342,2.7061873286094853
-1.1953794443510193,2.959867177671589
-1.178999186335549,3.7692782228249166
-1.1691783875005584,4.310227971506157
-1.1672505884927016,4.370332471415097
-1.1666595113674014,4.430185449975645
-1.1612286768963416,4.695699914791349
-1.149694487584055,5.214093469096283
-1.1462294340617416,5.360087214680056
-1.1452945171111408,5.413480642774673
-1.1447512438875511,5.3751532288422315
-1.1424272518856056,5.445949481545095
-1.1378572283313317,5.535712576923367
-1.1302353598543227,5.667370416852804
-1.1286340636646945,5.6820689558673685
-1.1261237243990299,5.659758030395886
-1.1235024021524025,5.652103074025358
-1.1206122884926772,5.655958836130581
-1.116574405631862,5.5844991470227665
-1.1064058195286643,5.247813776412099
-1.101731445630873,4.987756570434263
-1.098576905083898,4.7568424282331625
-1.0969503803050495,4.7002159210341175
-1.0969332748121228,4.661327520694462
-1.095327827529951,4.541771757399108
-1.09392841320372,4.5003573023822785
-1.093384701559501,4.426955658721224
-1.0893251495255434,4.099640051151264
-1.0799997198476796,3.2323052311449154
-1.0773113684984725,2.986168159082211
-1.06005397314808,0.9988110790762442
-1.0381947436631025,-1.7031052056635416
-1.0353082137855862,-2.018077861495784
-1.033459853012992,-2.2141276862021377
-1.032002560099488,-2.358150289579678
-1.0120755628382017,-4.183322872972068
-0.9988463563229653,-4.85195754885514
-0.9962403500123003,-4.885718714266727
-0.9962386219403179,-4.8729136647715645
-0.9772332845315566,-4.913270638194556
-0.9694756592140354,-4.669580962265407
-0.9655833802786264,-4.519332035187604
-0.9611373489098041,-4.268444866182458
-0.9508265326667047,-3.574951141110082
-0.9497704071792192,-3.4935184417589915
-0.9447289995023587,-3.068316432379554
-0.9440035179634498,-3.0262361411466463
-0.9378435258355124,-2.538843404021148
-0.9144585319310106,-0.5786513330517826
-0.892236413909135,0.7893903455469552
-0.8861610183363311,0.9886182791539825
-0.884721094594028,1.107176722727029
-0.8830150287518519,1.161796866737225
-0.8774435100344062,1.3023178670012652
-0.8527191278150545,1.2377596937537116
-0.8499225660156942,1.150031763727581
-0.8466131240912391,1.0749369794972718
-0.84412523534861,1.0211155728615384
-0.8323896988624009,0.5827415615950362
-0.8320833091885946,0.5498511823688639
-0.8310974274998664,0.517853497870356
-0.8143876946228099,-0.22086268274908386
-0.8120535330195198,-0.28755141502194087
-0.8054701787631653,-0.621397205022609
-0.7990569543188903,-0.8839753385618503
-0.7875383169938521,-1.2077160930624458
-0.7822990959571348,-1.395881295742444
-0.7817205047913807,-1.3509973156051334
-0.7814930252716197,-1.3949163636637891
-0.7768487560385502,-1.4774622987315715
-0.7740439586449468,-1.531398626381683
-0.7618039436038693,-1.7034410700706208
-0.7563057512640103,-1.73341584727743
-0.753547205118549,-1.7938054971624664
-0.7446449668574493,-1.755413499886593
-0.7420375582568361,-1.753105963429145
-0.7404130315785782,-1.7052241417908487
-0.7392111844263942,-1.7406341650848844
-0.7342002438171731,-1.6853886097804616
-0.7248574992792967,-1.6173143396651948
-0.7154203239987318,-1.5742259270917038
-0.7107175525211966,-1.5662510724523262
-0.7100679621413337,-1.5549276151546354
-0.7047797398018432,-1.4855181940595115
-0.7020604419063847,-1.481223212073691
-0.7003988399397416,-1.4592402768033115
-0.6957913501628048,-1.4930931977185524
-0.6870904060531622,-1.3974099243542348
-0.6833391782201126,-1.407593711191697
-0.6704082620692935,-1.4186629841948128
-0.6670503291844128,-1.4784425265086363
-0.6657839437436155,-1.4981173047640224
-0.6620867276025106,-1.5206754939491829
-0.6606392557671086,-1.5430564471612913
-0.6591009165881605,-1.4851768249208812
-0.6560546033712695,-1.5387663073753926
-0.6486959000222572,-1.598319683637242
-0.6464634431730527,-1.5662324152432827
-0.6408293937995277,-1.6515045921925502
-0.6263699477957569,-1.6743527794704027
-0.6218515642286584,-1.717691882126015
-0.620321459111191,-1.712859696087746
-0.6101800368870558,-1.640865117035167
-0.6074271250194485,-1.6524895005176985
-0.5992872334449868,-1.5588379950222582
-0.5956129236501431,-1.5610716185459383
-0.5867829544808445,-1.4030707798740134
-0.5864161498013409,-1.4367159662009192
-0.5634640964125479,-0.940079165818475
-0.5386284579680267,-0.24444119190278557
-0.5364468588370244,-0.20475973643523662
-0.525515306347172,0.0557658450384057
-0.5194599611935318,0.20315342043188758
-0.5176803495077915,0.2622620485543598
-0.5142424759987416,0.3217171512330779
-0.5010756997413459,0.5621669607680085
-0.4991417298623224,0.6241944547871877
-0.4982943113484257,0.5784156266221717
-0.49773629239942974,0.6921006270678381
-0.491463607348241,0.7280736545883103
-0.48029817408337205,0.8474518523047495
-0.4740579830711109,0.9292644337860836
-0.4718717427391299,0.906173267685325
-0.47006697352245874,0.9338292191627409
-0.46637299794519205,0.9586625218432164
-0.4622807065648038,0.9629239324119376
-0.46103403622152506,0.9523254315172827
-0.45851579915601715,0.9800800870372404
-0.4412460109221268,0.9541919044368249
-0.432121056914724,0.9815593738140236
-0.422659095436849,0.9451214939976836
-0.4160376162558044,0.965938853939532
-0.4084327412943227,0.9278458067633546
-0.3877340801301514,0.8033673040662412
-0.3872711646497158,0.7408328371522217
-0.3858559295016777,0.7668008423960743
-0.38205895702010384,0.6942410418545144
-0.37655412050776427,0.6405300491344563
-0.3717021421964324,0.671515998357097
-0.36648861888404394,0.5786278305500308
-0.3646135542061759,0.5232263265868559
-0.36240018921588035,0.512257398437947
-0.3562129497679334,0.4001341621246905
-0.3515881017332134,0.3719421950925832
-0.35093884729169833,0.3518838273135603
-0.3505306431828745,0.29262294894928137
-0.33882742600868143,0.14259592693681855
-0.32897111932035106,-0.08280540187737417
-0.3258314371896187,-0.12977800782470056
-0.32523278223925,-0.11059548772182522
-0.3128220824440455,-0.31246792339627416
-0.3106884190685393,-0.31412197278306175
-0.30750650799990353,-0.4062313557695535
-0.2941350956100477,-0.495560210661477
-0.2930490437393134,-0.5019385013505073
-0.28998752367342684,-0.48759120232924175
-0.28761536759252593,-0.5183660457310905
-0.2867638999426756,-0.5373511146122775
-0.2808423092703669,-0.5102247663951873
-0.26810798101137756,-0.42959304386796854
-0.26237352625209853,-0.34918797164075943
-0.2597567522063615,-0.30564343072665134
-0.24747559567079946,-0.050654774530915846
-0.2437903451307859,0.028688748561455764
-0.2421655946945127,0.039125609786979015
-0.24163080615760268,0.07229572073813059
-0.2405318070376632,0.13040734591497746
-0.2356848155363389,0.2303314144481838
-0.22950747567785745,0.37471241239990544
-0.21703916636185205,0.6660208214019108
-0.2143638756824524,0.7561181859968653
-0.20342420061255595,0.9595329879719052
-0.20222677802543743,0.9473940927196737
-0.20098192108105906,1.0125559832244728
-0.19119880358379016,1.038463776771881
-0.18273789037754717,0.9963035166931999
-0.17992483609959198,0.9235051211077162
-0.17491332349118416,0.8483943403016017
-0.17066063217887217,0.72800793435617
-0.16833674968977075,0.7146535747013808
-0.16286801089036995,0.54945736561326
-0.15961765109477,0.413452237945829
-0.1562783067167577,0.2566239625268912
-0.14474959421561762,-0.3641871952225039
-0.14201422939564745,-0.5289982864000284
-0.13951841540335597,-0.6797510191276969
-0.1350024063187627,-0.9697712712338125
-0.1278851514824031,-1.4516125691647241
-0.12597737769858197,-1.5714230787280985
-0.12221183910945,-1.7877067459820057
-0.11208014698704982,-2.4960628064370094
-0.1074536397883632,-2.800139000314378
-0.09757448981542005,-3.4435498261791535
-0.09747793377750602,-3.3813045180143386
-0.07952249043241189,-4.1498417840520085
-0.06537864343337585,-4.331871862815943
-0.06127095154903195,-4.313135408020125
-0.054840463027469255,-4.221022649279838
-0.04900555387690497,-4.031256313306935
-0.04672056413189374,-3.981716306316965
-0.021648538785182136,-2.577358452243617
-0.017745446117467978,-2.289388163934442
-0.017627458518695516,-2.2613632742965923
-0.016109103496433796,-2.1784636724680513
0.00010327454105762968,-1.0141503303901134
0.0028209394341152105,-0.8113305091111614
0.003984257983596251,-0.730761292296038
0.0051217925571611644,-0.6634365041178285
0.009201203982493134,-0.41612282519000193
0.011351108465004867,-0.30005105031279156
0.02130423789709912,0.2114022977025911
0.024395025802852466,0.31807958857487817
0.031924189785752954,0.5917711382461596
0.032527233283202506,0.6137660437648508
0.03261018315319397,0.5462228480467473
0.038380873100167356,0.6771526084888915
0.04531365929400222,0.6881528769779323
0.04655102518823018,0.6645179452668238
0.055734966501750804,0.5287231463596185
0.05647851044262353,0.49225040819854843
0.0630664395716547,0.29217345451483373
0.06975768723773035,-0.054674714385771116
0.08338458767904378,-0.8371341322946133
0.08892859102399919,-1.211190105003998
0.08989001460375023,-1.2786857704875467
0.09726753691416068,-1.790805359398546
0.10655244113611939,-2.3648010402029187
0.11099229640953556,-2.6233552518270833
0.11365272349438182,-2.8001793951690703
0.11611564051585077,-2.93828839146859
0.12384652559701959,-3.2422121398775268
0.14492998738672824,-3.519696731542895
0.14798322052609159,-3.4492312934631184
0.1605081318276973,-2.999314309516007
0.1678678364340973,-2.5058506748779803
0.181704718421825,-1.381323355605847
0.1952433360356034,-0.05406979673730966
0.20901794304214105,1.3344878127895161
0.21418657068918812,1.8807305789530027
0.2268743115045968,3.063110998696586
0.23794922891505532,3.813093964299314
0.24067874131733547,3.985343738960588
0.24557715166765748,4.179013397924952
0.24904925472434414,4.325803972406611
0.25528781889018903,4.481908639531267
0.2578679484161368,4.534160411451772
0.2746039850881252,4.364474969210342
0.27510192465718,4.347706538745649
0.27737608077078946,4.258401187249601
0.27928082322949876,4.172112490930074
0.28192608137643926,4.071660008847618
0.2849931319720307,3.915850992104218
0.2973900327680905,3.1968068760549166
0.3047639092699286,2.7164336067783283
0.3098090490522356,2.3201457695319987
0.3126298625355517,2.115498592569435
0.3218969023493248,1.422003902078289
0.32711890214787287,1.1110006245863069
0.33603357209246765,0.5770460639572721
0.33701505765865036,0.5263505041664797
0.3442934562852722,0.1882301335582523
0.3522193680040173,-0.05795819858648307
0.3530040967162913,-0.08875349881466142
0.355827365122686,-0.1785160416445539
0.360035211552054,-0.2409515701645943
0.3764486021293356,-0.2063186480533821
0.37902017663418164,-0.12518679741703018
0.37959511752060315,-0.1396133673862692
0.3797623831483854,-0.12692781064801378
0.3802905163531456,-0.13469069738356398
0.3807315774273463,-0.12988132681753006
0.39715554268469866,0.4602837495517514
0.39805792708657695,0.5112036941169521
0.40407911527851725,0.7250453261786435
0.40597510051735064,0.8454886095807232
0.41849816914387183,1.3992857962811407
0.42014549114705435,1.486231826989064
0.4279406204673064,1.8287528358385685
0.4312071580689647,1.9837238005064495
0.44721658448302914,2.422750668431526
0.4476753007751646,2.438875615552145
0.4485910258069232,2.4022677469142772
0.45401152951222956,2.5093269208528324
0.4619220326014184,2.451323356532803
0.4712403640157037,2.3722671606640504
0.4756243796631976,2.2339290665280758
0.4870744923126189,1.915548655049293
0.4879689556354472,1.8038671820427319
0.48980764103537755,1.7610009057886344
0.4903579841692265,1.7550109868590928
0.4976904368229187,1.3949943197844992
0.4982639772918187,1.3767466801581507
0.5032896444752475,1.1050766789406739
0.5040835898056208,1.0798293183033858
0.5057536874776978,0.9858455918886193
0.5140942729239351,0.542486165915958
0.520550484651765,0.19498997539220572
0.5256587564701727,-0.06347659095886593
0.5268733082525694,-0.13686797844861856
0.5308186602197069,-0.3326184983983676
0.5396352691227801,-0.7210584964038584
0.5461134392098552,-0.9458906540725508
0.547762800821646,-0.9446450536583142
0.5493150157707909,-1.030424311636174
0.5617960631649117,-1.2248611695523066
0.5861586899327227,-1.1167862564225124
0.5924364302874023,-1.0828042209044624
0.6125653433684732,-0.47109582233805525
0.6162267562608537,-0.32729033057601736
0.6329214408540942,0.1480393924792693
0.6370271579780455,0.2272775264623474
0.6371992602656094,0.286494648310291
0.6387614233317258,0.2918082052185274
0.6429100329510327,0.4211498482507128
0.646774320638575,0.5138380428543335
0.647594091781726,0.52182294441534
0.6480628198018703,0.5923309513143264
0.6645931945832313,0.9016842090759309
0.6749447074831929,1.071743365370976
0.6813204292965733,1.1628011604419761
0.6878932917602283,1.3006231035396292
0.6920617687806638,1.356767427013044
0.6953235698649012,1.4165107504015866
0.6961448362317437,1.4219083763035048
0.6980059881258516,1.468992137309433
0.7111780974715014,1.7331495781952966
0.7112726806158536,1.7497198155317346
0.7338777228906368,2.5451284210673712
0.7384641073049605,2.7128634864817256
0.7430337362995867,2.9681163180838577
0.7675105943193241,4.200358130066122
0.7718153988104071,4.42666145363156
0.774918851057989,4.618399809646043
0.7771358018221459,4.681286475556527
0.785095629035272,5.088592753704002
0.7867926177851032,5.143407356538146
0.8108389666096087,5.700186677587646
0.8154124383213457,5.668228495232788
0.8400134157873418,4.761621038775321
0.8409648210733702,4.705822180462456
0.8467916110571383,4.271273427213212
0.8621360743174558,2.80372321092631
0.8665602437874638,2.353444109131866
0.870941551246319,1.8179070167108207
0.8746952847232179,1.397157735889704
0.8853678941620049,0.05846265778748154
0.8890872880890699,-0.34226935124491836
0.8907250822647965,-0.5716747612336768
0.8998234112888523,-1.6603129102190435
0.9010764470141925,-1.793669600120849
0.901457611114874,-1.823408151726848
0.907517203302743,-2.5011002504767155
0.9105051487672249,-2.80282432693487
0.9162756125083642,-3.382060407950781
0.9225112659358525,-3.883510863270192
0.931895688050389,-4.499756978808519
0.9384798217672259,-4.755718079853241
0.9414295430189314,-4.8678598780292655
0.9480210938620552,-5.00434113056811
0.9551384603064337,-5.045436987879963
0.9621979848874416,-4.899365812217727
0.9671874372233518,-4.737466386766285
0.9689590132369199,-4.634289625850414
0.9930161075997397,-3.1447982218532378
0.9933552230420317,-3.1020643942246084
0.9949554773240337,-2.9302121314798035
1.0023217250005994,-2.381127077734637
1.0039195735592363,-2.228143413747366
1.0195798912219338,-0.9231494789834894
1.0218039569065898,-0.7352700461893769
1.0242953343216605,-0.5272408874869792
1.0266306122803392,-0.38334050811504156
1.031786623509765,-0.023959672778867028
1.0376793475561943,0.3802045339022436
1.0486141172403647,0.9077436538601122
1.0557634991029676,1.216805891357463
1.0675898126276282,1.3769853061427682
1.0708076126876005,1.3628984122876004
1.0744025705177984,1.346258355031096
1.0745667736230065,1.389396356163228
1.0809133375323992,1.2735936888930683
1.0859339403926382,1.2094476393836036
1.1010994481301708,0.7938510149276586
1.1017027583394086,0.7596099063713914
1.1108732400477388,0.354392997820353
1.1123323943819576,0.33446919154272653
1.1275420913502758,-0.3467195050428182
1.1321430370565473,-0.549267513536788
1.1362593403069807,-0.7211237319468515
1.1440895056072966,-1.0253235922846677
1.1479880916069334,-1.1593145448372384
1.154366073096309,-1.3342669347324037
1.1688955465365796,-1.638828005929337
1.170840042441914,-1.642464778368147
1.1745285552431888,-1.728722438542117
1.1790725865613627,-1.735231082430909
1.207832498951408,-1.6983346080521513
1.2220715557216177,-1.5846820783803879
1.2373745498366011,-1.5261436054473942
1.2518788469109658,-1.3936104414788706
1.265689289315766,-1.484156537405073
1.2727595256141182,-1.4808147946867212
1.2919931047669042,-1.607612460059013
1.2969134828857793,-1.5929626674965844
1.3069398006520432,-1.712421170132761
1.311709114898151,-1.6901900938968564
1.3237175554270273,-1.6750674394633789
1.3246271940707643,-1.6561371287055229
1.325293167313931,-1.7079481637880403
1.3333557373235578,-1.64805183673289
1.3399705441867917,-1.5758400183818304
1.3399710272626812,-1.5891102370082566
