n_harmonics,base_freq,magnitudes,instruments
9,2.827134475292858,"[ 0.48947617  0.54779468 -0.47505157  0.79449179 -0.10793547 -0.13641461
  0.20387561 -2.1747867  -0.15217039]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.46198840299094,-3.883751399446743
-2.446506981929367,-4.357865442724419
-2.4394809166691163,-4.481373332091751
-2.4311375294084097,-4.55043313778215
-2.418646476864293,-4.479999868428435
-2.4145206313447565,-4.416857812738149
-2.4131639950612596,-4.394771438356948
-2.411338682440176,-4.354246626175732
-2.408470682995496,-4.28931634102884
-2.4014497476176366,-4.080063110548166
-2.3970755908540857,-3.9260192076270726
-2.394778842785902,-3.843475096972756
-2.3903092521632026,-3.6598999623146615
-2.3871124485582977,-3.5169408483538036
-2.3745306830869577,-2.896231736673344
-2.373831857014202,-2.862020923181635
-2.369634820694384,-2.6401870255224327
-2.366643734947006,-2.467467160482744
-2.366033898936756,-2.4372447012238774
-2.3624923851066155,-2.2379060207329484
-2.357180222523165,-1.9406413068545416
-2.352378024202078,-1.6762164694984025
-2.350693427986784,-1.576236284455529
-2.3494389282407075,-1.515645961869242
-2.346390783750942,-1.3436539930304532
-2.3375753570437325,-0.8763374554389857
-2.3259701363070953,-0.324759120696836
-2.324297899324687,-0.25004438137982843
-2.3130463613558163,0.17464794570066694
-2.3129785161708156,0.18314823502807087
-2.3128757522514127,0.1814278830522906
-2.305078925596871,0.41796282166392384
-2.303820124978997,0.4479181862210437
-2.3003160442671584,0.5271975357181202
-2.2981438641205614,0.5749093503026589
-2.2942064536174813,0.640569957952573
-2.274711347549836,0.7734082766991353
-2.255995771508645,0.599671395117308
-2.253465814710628,0.5568374289726492
-2.250106599527982,0.4925705256580171
-2.2494956484069437,0.47882146336330783
-2.2337841169414583,0.1197980813310237
-2.228391599054529,-0.02331081158157884
-2.225955444515284,-0.08922598087327298
-2.225482705849982,-0.09750129287058637
-2.2207123677694525,-0.23327632533325302
-2.218013403167383,-0.3044245218266943
-2.212585805086384,-0.44305995781991847
-2.207308680229803,-0.5799587280051353
-2.196599768053371,-0.8358093826575327
-2.1886482694898,-1.008076323777992
-2.1854290538366317,-1.0675193793618933
-2.163785152237498,-1.354657176321794
-2.1409582200274357,-1.4469994828543256
-2.132524837281838,-1.4451794454494438
-2.1224734188203267,-1.4153095609981663
-2.1221645058052094,-1.4154281940362805
-2.1180673014552553,-1.4057809881338759
-2.1144228969458276,-1.3950174555476236
-2.1057354931795786,-1.3668363070796845
-2.0919726651262893,-1.3551162016831242
-2.088129000790077,-1.3599512943959933
-2.083044837112601,-1.3732087948076848
-2.082110324749156,-1.3742869669370872
-2.077278202521098,-1.3871658389870183
-2.072273126769696,-1.4211564111180317
-2.0647528144319,-1.4801451629013023
-2.0597222974889022,-1.5278644389519076
-2.0432023664190924,-1.7312294915580506
-2.0396353391815545,-1.7867484459141931
-2.0376616285454983,-1.8151792587464204
-2.0158281790353527,-2.13696453045087
-2.012401646631747,-2.1798182504650376
-2.0093805090532255,-2.215617654555581
-1.9960291264287215,-2.3149797973343307
-1.9919779049044173,-2.328352693238527
-1.9878516428425945,-2.326936128545137
-1.9874732767564023,-2.3342024128205914
-1.9774787139561618,-2.276239967923656
-1.9772605014126978,-2.2680194493742922
-1.9761377669040117,-2.261312664378889
-1.9751876097381025,-2.246687806109987
-1.96771547978279,-2.124394578286627
-1.9638152305715961,-2.0399547239356193
-1.9536040939561208,-1.7466230974680308
-1.948038718396072,-1.5377980839123462
-1.9480377774256377,-1.535324827927069
-1.945487525216989,-1.4326185962784226
-1.9167722740311819,0.19665213092420353
-1.9047413315565247,1.057112836858107
-1.8983980723212401,1.5407711832731745
-1.89321569340035,1.9364823801060593
-1.8904143014250878,2.1562883395089747
-1.8864740812131726,2.4563461145735284
-1.8859786355092163,2.487248888133624
-1.8853315690971313,2.5411370439113448
-1.870623988523245,3.6273682507449694
-1.8479586379083452,4.988312730692346
-1.847453151627439,5.004329597065475
-1.8443537666076975,5.1536011039099145
-1.8410987279781779,5.282253792548302
-1.8369322472537988,5.432731571660512
-1.828015013587912,5.656295135097254
-1.8227784751906522,5.724669063163823
-1.7960708314106328,5.382721530051916
-1.7922422630507535,5.238616262003248
-1.79001812423355,5.14262813331212
-1.7884556485959329,5.0767819054036805
-1.784252411482887,4.869236410775654
-1.770432136386149,4.023439840999455
-1.7497494978345989,2.439789904087253
-1.7268867326484423,0.5518290150560576
-1.7227175665544772,0.2155564417851407
-1.7063951384401246,-0.9424112844886464
-1.702588369423306,-1.1751939922865637
-1.696232877671389,-1.5229837876103405
-1.694893463176145,-1.5900010247535301
-1.689054529243998,-1.852083034297102
-1.6860275837611387,-1.96926440525238
-1.6849031244235482,-2.0085914755988767
-1.6813956213992427,-2.1264129936212948
-1.6712559488483507,-2.3449459554529977
-1.6690680173301808,-2.3732483871311936
-1.666159781980413,-2.405469068527933
-1.6661441812875815,-2.398439205757149
-1.6573340324860566,-2.407542149715697
-1.6512859370481117,-2.3421515884822752
-1.650560041846869,-2.327904324926683
-1.648254150647465,-2.2903551008452356
-1.640456633226892,-2.100629254757543
-1.6366513302698016,-1.9864150959794702
-1.6324826740878837,-1.8397875997015614
-1.6217389118984094,-1.3883663052243107
-1.611164464587364,-0.8738657352669734
-1.6107059112424513,-0.850427835290411
-1.6077897746041954,-0.6993156405823113
-1.6061531347663518,-0.6157292859563397
-1.6036296540949182,-0.47727010033807465
-1.5933262165342732,0.06779595934086552
-1.5873487029963875,0.38343972553203487
-1.586982934787554,0.4051178616819908
-1.579687828696157,0.7660072939437298
-1.5747913295881133,0.9934193157713159
-1.5644512608287606,1.4218057672418096
-1.558530103381128,1.6383910271495832
-1.557461619330964,1.6711227988945778
-1.5571863037464404,1.6752162415571334
-1.5560612257583823,1.7096756555904686
-1.5451515380671157,1.985417951643071
-1.53767815346197,2.099571385061522
-1.5336771823374282,2.143706620220998
-1.5298209400374834,2.16492547964133
-1.5224804691166516,2.1682563275638995
-1.5025641140542847,1.9357898145811068
-1.5005955564729883,1.8906260097841245
-1.4969595547439467,1.8209900611216132
-1.495370527540389,1.7877150140105438
-1.4856471814395475,1.5451919111410723
-1.4800908148460248,1.395874378939654
-1.4773559349008063,1.3209294183334013
-1.473811673073101,1.22358456765251
-1.468383174548668,1.078496641070399
-1.467175997962652,1.0449427123712178
-1.4664576064322474,1.0226027097089645
-1.4652768685128095,0.9951639408346201
-1.4636552427516358,0.952156574080745
-1.4575777607001064,0.7953648318863271
-1.451259779424827,0.6579831378777279
-1.4488638118679074,0.6104654962672695
-1.4416212776607051,0.4850883651868539
-1.439021454907883,0.44984934152902223
-1.4345302369222646,0.3881780008331044
-1.4276855735637817,0.345466002986891
-1.4237849866984444,0.3306751075958943
-1.4190079044936432,0.3352520059920276
-1.4171548767119957,0.34040543363256165
-1.3980874868348845,0.5825812802004934
-1.395319659061427,0.6386497921997536
-1.3928577702384781,0.7003896498237357
-1.3862324321586486,0.8723361856339448
-1.3830307511306787,0.9688001582382375
-1.3797308507726531,1.0746946865688292
-1.3758432459774248,1.2052248327392339
-1.370600062532957,1.389779393489441
-1.3652904542760902,1.5929101293729868
-1.36407157331061,1.6350815137855197
-1.3627772209642828,1.6850163576149035
-1.360451359522812,1.7806223748154828
-1.357704937921223,1.881546858008414
-1.3575887235548494,1.8927548241435135
-1.3559025970049297,1.9529499100136647
-1.3544018903280735,2.0175019150396563
-1.34630593357949,2.33482650801269
-1.3389093885594057,2.613890910755571
-1.3362056772185167,2.7114471114204286
-1.3316338627995457,2.8720507848930352
-1.317130953220916,3.3009207839060095
-1.3159352531580504,3.329297660006106
-1.298332589963965,3.6169652107852293
-1.2943539890977258,3.645894548113878
-1.2922478112999753,3.6540321487160354
-1.2660892851562089,3.3773903364825
-1.2658387088623793,3.3760305549213463
-1.2624524504211052,3.289882771629374
-1.2566652368144127,3.1234421239725365
-1.251573525660869,2.9577228704525225
-1.24067690101563,2.5382829539120224
-1.2397884811362239,2.4976120055526962
-1.2253287961520565,1.8400948316488472
-1.2213594531510876,1.651362536339168
-1.2100118718808337,1.0905073142676833
-1.2007994838526834,0.6407007615996217
-1.1978382124222464,0.5049916507526501
-1.196465875730432,0.43530703322912995
-1.195827920773161,0.4049233593560476
-1.193155507448139,0.2809875324004709
-1.1901159539265687,0.14285035860855488
-1.1883360804386052,0.06711344102790882
-1.1851352995961268,-0.07430910752588836
-1.1814657532652504,-0.22827077761221
-1.1804377204482648,-0.27036391712248786
-1.1760290222343022,-0.442213625769441
-1.158004993590764,-1.0152815102576414
-1.1455767339868437,-1.2795092774604155
-1.1406783946960584,-1.3577191472648846
-1.139991347695606,-1.358444847037616
-1.1358131021093223,-1.4081919842660284
-1.1324228584407041,-1.434236492148212
-1.1167363511220794,-1.4791578269654535
-1.1151835393211365,-1.4645733587110175
-1.1096041600683042,-1.4431371904743768
-1.1033561470324238,-1.4021806653071225
-1.1030037364526637,-1.3966921313129037
-1.0578219537869291,-0.8014855439513995
-1.0576539298810097,-0.8055991747301271
-1.0452386964699092,-0.651604489899239
-1.0346487530092163,-0.5612494138959039
-1.0301907999064188,-0.5370796819719846
-1.011035027730175,-0.4986336098537629
-1.0004551421641452,-0.5375320819311168
-0.997461324821062,-0.5634018338744958
-0.9967064743888199,-0.5624208781881914
-0.986922400056546,-0.651751437509658
-0.9864983183291409,-0.6565349992359759
-0.9789676510770398,-0.7432171710156065
-0.9758855013695702,-0.778397168228073
-0.9747781294560998,-0.793312975910696
-0.9742074382494637,-0.8060473866816827
-0.9735339713152569,-0.8160799043708329
-0.9710672306571277,-0.8512154615267971
-0.9692430858205174,-0.8706193969512706
-0.9672571631811206,-0.9075588056319301
-0.9632727587605263,-0.9661895094950538
-0.9604810959983485,-1.007606299999243
-0.9528674658799385,-1.1345526137831876
-0.948030334330781,-1.2185271569851264
-0.9410731819857157,-1.334672592386079
-0.9386804902765911,-1.3793309738608193
-0.9251594686908389,-1.6046832998356468
-0.9229410943753269,-1.6435254790444729
-0.9143821035706328,-1.7807598988702866
-0.9049537639403331,-1.9140707458345871
-0.8957307334840583,-2.0308304679044995
-0.8923981945441692,-2.07113780184001
-0.8901986338873509,-2.0922720031327877
-0.8879345690558829,-2.120637535954372
-0.8859248192419358,-2.1299856561229165
-0.8849712947504518,-2.1417132845444393
-0.8795065069151722,-2.1923903271714327
-0.8750778720496268,-2.2310619417174
-0.8699998485248219,-2.264362471097693
-0.8682152074179132,-2.2711783581712264
-0.8537743929442962,-2.3282488195110744
-0.8530669254791019,-2.324118217396026
-0.852582651275271,-2.332322041974132
-0.8509001539587167,-2.3244072341674524
-0.8464563829199636,-2.3326847977720684
-0.8446780703136172,-2.3319081245133577
-0.8430653000105952,-2.3321034846379307
-0.8353296994402544,-2.307894776179429
-0.8257824597354615,-2.2747401539867975
-0.8015338273020371,-2.0265893486675757
-0.7812845677405522,-1.6783043241544924
-0.7806936555481192,-1.6655453052401976
-0.776465687844377,-1.5683466395608188
-0.7679946714169006,-1.3666179212062173
-0.7634001101239285,-1.2411622186437745
-0.7612645761745278,-1.1847105011376051
-0.7587630307164392,-1.1095572089772425
-0.7500303780122639,-0.8479061570072671
-0.7357168307449746,-0.3541294368463987
-0.7257997330129542,0.023741967706757783
-0.7235211971604043,0.1099512020384874
-0.7076950735162848,0.7449400230036642
-0.7041599032407051,0.8891810972763144
-0.7026553225531922,0.949367531420321
-0.7024568504460986,0.9567851510792095
-0.6992541651989344,1.0879044208198112
-0.6989554810439458,1.0990928999590939
-0.6954733469818661,1.2378190509104823
-0.6809829442072504,1.8041343201319358
-0.6783676494276856,1.8970110506729658
-0.6613177010155997,2.4480366746859934
-0.652570863042186,2.6681926352199232
-0.6512505861834974,2.7063489670358276
-0.6440959473685353,2.8367764512911866
-0.64021202001629,2.897497642197563
-0.6362162868645882,2.948968063416904
-0.6327215409681504,2.9759701029392156
-0.6265949981301846,3.006511256574159
-0.625952355269142,3.0169842429973768
-0.6243530925334984,3.013302652515587
-0.6223624455337227,3.013535082598927
-0.6167365363795696,3.0020752355927174
-0.6032676578450946,2.8330462224925843
-0.5962972221547491,2.6945881296092162
-0.5865471179637396,2.438524845768619
-0.5796425724697856,2.2060570164328768
-0.5729875850148902,1.9646015598658966
-0.5724540084548497,1.9511194338487983
-0.5646372400567254,1.6292463515374251
-0.5482205979005563,0.9101883812885709
-0.5477742222506872,0.893162863575903
-0.5396259161485464,0.5264321426820598
-0.53844652252796,0.4710907024968019
-0.5112709506962068,-0.6010105134357974
-0.5033338465656376,-0.8352234373807572
-0.4999427454543257,-0.9202436801561019
-0.483825504344634,-1.2000726911036708
-0.4778848189735174,-1.2400713436465594
-0.4775661102220612,-1.2417118659485549
-0.4746543098022178,-1.249769173725895
-0.473850224027486,-1.2471714671928065
-0.4630859307195623,-1.2079094968553155
-0.4588423526042704,-1.1566744361788333
-0.45538645618289664,-1.1069007933544766
-0.4478057397069968,-0.9725955215558391
-0.44182155169114035,-0.8320667932520273
-0.4278679369929259,-0.4346318609449921
-0.42445332993073137,-0.32499320029437895
-0.4154002963304695,-0.021826158724169598
-0.4054268561681491,0.3026424747711344
-0.3893498505687649,0.782533487308689
-0.38172808175581086,0.9665723514339638
-0.3734444032391542,1.1133431895059729
-0.3557972716656712,1.217652606031117
-0.3535396807595328,1.2053502401926743
-0.3533458972656094,1.2084274316390404
-0.3509380207143442,1.1923270054310628
-0.34514079508776785,1.1276842388311534
-0.33452576995887195,0.9116065196489801
-0.3258642220801793,0.6450179173841525
-0.3225224098552233,0.5233133309393292
-0.3182801499725816,0.35016937064108533
-0.31720083186783565,0.30502248921036346
-0.31470606142651114,0.19509974540730654
-0.313158952338183,0.12234541200143426
-0.3087199151441622,-0.09375646632680824
-0.30722059916991906,-0.16258446827409598
-0.2963053654196708,-0.7592932798094103
-0.2899722840577481,-1.1263044837508993
-0.27960940222478836,-1.7478623847212702
-0.2743842160235044,-2.0654807671313016
-0.26982054712341874,-2.3383744232185784
-0.26492815464448594,-2.6228472666734963
-0.2626184773008653,-2.753494954912628
-0.2586169900502875,-2.9766068821699303
-0.2475557283184875,-3.536959733138869
-0.2345082742947615,-4.064553475287017
-0.23355019560068158,-4.096724153590505
-0.23138869913049565,-4.167497964985338
-0.22473928111384112,-4.340799940225992
-0.22202020810803713,-4.403740422229755
-0.22006192492584287,-4.440855920279685
-0.2199910431356349,-4.440731695635574
-0.2199604174246801,-4.441436887784362
-0.21879027337855295,-4.452925111321557
-0.21839133836502977,-4.466120404307627
-0.21657483017195123,-4.492694958858137
-0.211673776111847,-4.537313373104433
-0.19604232081038742,-4.483313754467266
-0.19479185224831408,-4.4654368168797705
-0.19303315692494127,-4.432673378659792
-0.15819039440893334,-3.2103470084146437
-0.15709762949012251,-3.149670549821237
-0.15293268612057265,-2.9423266623448874
-0.15049842976532002,-2.8173268499813924
-0.14979019175186048,-2.775641961999054
-0.12988234228299245,-1.6679161770732724
-0.12573064313058246,-1.4402268374066225
-0.12215428250124916,-1.2473974881461598
-0.11388605762782067,-0.8151907383732975
-0.11180037690292721,-0.7098818042156351
-0.0989113783250204,-0.12633585878916798
-0.08973090574071119,0.2006619343525577
-0.08642392205178684,0.3121601617634917
-0.0795872979972101,0.49395260579068995
-0.06630298211696761,0.7193224374277033
-0.05778068100679423,0.7762702025339828
-0.05186978522710861,0.776468017576227
-0.04981565603502691,0.7722494772290301
-0.0383163162868696,0.66828919081001
-0.03773624931198771,0.6595786674284869
-0.034368303903590025,0.6054434201171717
-0.029209294688255838,0.5249655554530168
-0.028563618385038847,0.5075665714358917
-0.028284501873464762,0.5058890386715234
-0.028250589854714292,0.5028220960349639
-0.02485352107897798,0.4359396428813726
-0.016140317381172054,0.23424740805227096
-0.014133492710212359,0.187712327428355
-0.0017020295964447207,-0.13631715416534024
0.0042764518384519334,-0.2901779713604193
0.007190962543385027,-0.36950797148636044
0.02115305740750628,-0.7374908312415243
0.029572472881567613,-0.9198927253738527
0.03397168318188637,-1.0138393645228623
0.03841293591863204,-1.0914678320939872
0.0388101317641496,-1.0984074268751443
0.039702939974151086,-1.1140312618622124
0.05759772967360677,-1.3506766378305028
0.05880951455365846,-1.3587438960626848
0.05963254997646894,-1.3688884224891946
0.06384393778708697,-1.3930862006380664
0.06569771656555368,-1.4062926210906013
0.0709098942642239,-1.4342984168714024
0.07285353149022189,-1.4364972990153475
0.07561526405930685,-1.4432369841634387
0.07975342704874766,-1.4475480848744167
0.07987075255204079,-1.4483822302814908
0.13581002017769084,-1.3598866899690978
0.13672593120994891,-1.3595848670618824
0.13909092700350012,-1.3628007878187793
0.1393851327155997,-1.3703328830534596
0.14222925709756096,-1.3786885143552192
0.14892876324622062,-1.4102538190437492
0.15234961825953564,-1.4313413786611522
0.15650463260609682,-1.466427707688321
0.1734475360790455,-1.6544159603207498
0.18171256711988537,-1.770625713670136
0.18351987414684956,-1.7952414545838724
0.19642954734477058,-1.9924209967604125
0.21380689106240958,-2.22002451779023
0.21387073377571575,-2.2232621327123394
0.21479371569716488,-2.2346922279059114
0.2233703736299324,-2.3014634615923213
0.2256919138425726,-2.315502672819347
0.2290079171179924,-2.3306826330222514
0.2296551819014616,-2.3301641945862976
0.23185558969955666,-2.3281085157805244
0.24356428758056126,-2.283734109340862
0.24499485857514314,-2.2702192279782962
0.26956388245659957,-1.7219253847666172
0.28802592806077687,-0.8965407428191638
0.288435875939391,-0.8670465651555068
0.2905943953015102,-0.7503002601804426
0.2906676509112618,-0.7469009614532326
0.3003490413248926,-0.15920486254187824
0.30311729272926335,0.021410679675196245
0.30324440288386434,0.030402140587722115
0.3236153746756747,1.5086906080409659
0.3253946747620473,1.6399100897857857
0.3262903723160724,1.7143675588925609
0.33922970023696486,2.7051415016922835
0.347488889320001,3.3219686123973164
0.35772783595846347,4.02453946044354
0.3618514244153874,4.2877977675332914
0.36257384514237767,4.334295461325902
0.37435659538064847,4.980949397407319
0.3783609360687068,5.162059577956883
0.40010053523248557,5.73481742821601
0.40290678777122135,5.751736095382832
0.4030560428227834,5.748967257807009
0.40437053809873547,5.753207800702088
0.41151064071768495,5.722443360847616
0.416384754889946,5.656343191964836
0.4166003423958582,5.644791928365494
0.41675023708052494,5.643637920709121
0.4240900727359822,5.463395667540899
0.42833671154995656,5.312824042888761
0.42955129941167947,5.266548354412224
0.45253854603531574,3.992115936795769
0.45335724612954653,3.9321471741872203
0.45584141592529726,3.749397314237365
0.4619835462886317,3.296106355975137
0.4656549893088586,3.010653326526049
0.46921246912289716,2.7253318914004887
0.47334886192092096,2.3882515309939323
0.4836251826512159,1.5282328707771042
0.4839780501598341,1.5059381012921118
0.4860715781552818,1.3293674308602854
0.4907901641595096,0.9353693491764387
0.4946536255252951,0.6162959655722764
0.5063515521106474,-0.27741315750000073
0.5106593409332021,-0.585836800807824
0.5212062704801164,-1.2524299595259574
0.5236601148526501,-1.389171740602862
0.5253255313609806,-1.480771322790788
0.5260403358051349,-1.5085666109869458
0.5294603270745801,-1.6795654872806067
0.5383053574254282,-2.034849251744035
0.5457662386423783,-2.2476443634862475
0.5482014867058442,-2.307838297097577
0.5498482411049013,-2.332168833905392
0.5553734750251302,-2.3998690661502398
0.5582763385934806,-2.4121950985959595
0.5596646552094819,-2.4183423639208357
0.5627794530681269,-2.418064837784536
0.5666798205840373,-2.3912265928056193
0.5701504529557417,-2.353145273462164
0.5706096342702871,-2.349048910075941
0.5802913550296411,-2.147956540486491
0.5811334485175426,-2.127862496972007
0.5817934170921197,-2.1090151710393283
0.5859977551356184,-1.9788274540873898
0.5861821694094331,-1.971091437842314
0.5997718327496226,-1.4342351889831932
0.6105396342268419,-0.9104087260984032
0.6210583423545755,-0.3615752381639511
0.6396185063548838,0.6116972704756791
0.6445235393876021,0.8486634577499155
0.6460173501079689,0.9170552647131558
0.6505026857566607,1.120851902564561
0.658635034358543,1.4494257699008275
0.6612130263128315,1.5410381264851152
0.6635738323913989,1.6222587876664707
0.6636157726198739,1.6249388762895793
0.6649406381378076,1.6662316169626568
0.6699439986428004,1.81284453382525
0.6725922953204275,1.8847262634717747
0.6753411565753771,1.9417927354479567
0.7033182621189802,2.1461283480503397
0.7088014623561514,2.101843556923179
0.7276459003907187,1.7720434585207034
0.727662412359181,1.7672908440743713
0.7302635725664128,1.7078127208505507
0.7497622024990243,1.1922827092373913
0.7556793286330565,1.0325880618152683
0.7689806208901242,0.7093430134129443
0.7707214061465661,0.6683777928875914
0.7896163251365964,0.37794875341061446
0.7919803072301939,0.3594753651529548
0.7922632607613398,0.3563617159140887
0.7969986334685091,0.331685312852911
0.7984001330520734,0.3281025789977561
0.8055786841685064,0.3467631231633811
0.8076800169069704,0.35253840819376286
0.8207090954849114,0.5097733707512396
0.8356630549059991,0.8551719082973804
0.8451598873084869,1.1513345450496157
0.8465348479085275,1.2000799846914458
0.8489320588228484,1.282240549063852
0.8589465164219243,1.658113632438507
0.8618585136078369,1.7714653096352417
0.8628276317308909,1.8127745584291748
0.8787680178794455,2.432460715961885
0.8800701576547714,2.489029761908219
0.8826275536113704,2.575263490571163
0.8848274142038859,2.656879214861747
0.8862254812098573,2.7143586739220735
0.8893598979461736,2.82177113281264
0.8921553504959601,2.9155175152753166
0.9147457927544669,3.4955614636602492
0.9148745157860114,3.497136653139858
0.9176614741365641,3.542969628117371
0.9182824742157902,3.5521212984198063
0.9250612995041791,3.6235156746981128
0.9258365110522853,3.629455665491056
0.9265491174028502,3.634484644859431
0.9388471616056107,3.6416952641058753
0.9447123728728775,3.5776156412813265
0.9468650908080152,3.555035039284842
0.9480738826357062,3.5401949944914444
0.9494318843042127,3.5138840789769157
0.9539092654084058,3.430816223485045
0.9543956884931153,3.420763077937192
0.9572008897062978,3.361099778986037
0.9695980162383182,2.997956823554353
0.97201999800264,2.9209039091192412
0.9777523919848283,2.701123392415973
1.002422379589829,1.5828310417731504
1.0068338947376532,1.370451209721136
1.0156106116626695,0.9349277099464236
1.0239747248015458,0.5306083936061937
1.033528027510335,0.08748330595602816
1.0559843465001855,-0.769467326437855
1.0562047144418054,-0.7785191357258854
1.0569283005101484,-0.7996011020499454
1.0622932680431365,-0.9570036794947714
1.0640805428745832,-1.0044379967331742
1.0643702213838306,-1.0176636652459858
1.0689532357891647,-1.120294818053499
1.0736016093847613,-1.2254511942527444
1.0742280883003383,-1.2341931968005042
1.082689905536629,-1.36226870495478
1.084800381510008,-1.3894099634556392
1.087410578936173,-1.415302621083956
1.0901943429684549,-1.4398555310569368
1.0947380532353934,-1.4639099648182385
1.096281669749354,-1.4716911591359514
1.0976873054855094,-1.4723447469270676
1.1191535513323663,-1.3970748943046192
1.119171127994358,-1.4003704319944634
1.1206634783709664,-1.384781752348867
1.1221640137232107,-1.371554318103994
1.1258671636272535,-1.333761930807806
1.1269034783880238,-1.3222333599027178
1.1304364789080132,-1.2756504619130493
1.1375598379411382,-1.1797382418795432
1.1398767466376398,-1.1514235639406232
1.1423492961142934,-1.1221285357562447
1.1428128347637472,-1.1119380503676948
1.150251147481682,-1.0043940639309126
1.1507673358230548,-0.9975473862613325
1.1518751296240852,-0.9875146400531591
1.158331753628504,-0.8886950097672837
1.1614638000129043,-0.8472713972903901
1.1625365340543237,-0.8312046893459226
1.1715869250026492,-0.7186198089132884
1.1732764705292986,-0.6976278374838784
1.1790009899319482,-0.6352073599866288
1.1866035758402376,-0.5740864601766634
1.1870221302755848,-0.5643096726237554
1.1917180310591933,-0.538734587336169
1.1958838728567756,-0.5199765226497867
1.1980590752665563,-0.5112128681281364
1.204192758450545,-0.5008182708810706
1.2129242988989644,-0.5046450030972235
1.2160555077512187,-0.5110391175340271
1.220870786224685,-0.5364401917095658
1.2237713133757273,-0.5555120866233586
