n_harmonics,base_freq,magnitudes,instruments
8,3.1104223880523123,"[ 1.58907813 -0.00236052  1.66967541 -0.83595405 -0.61238868 -1.49018594
 -1.07804946 -0.79851896]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.6985379268550425,-1.265596504369641
-2.6969024473389105,-1.34776303868733
-2.6803390951691553,-1.6055594243264455
-2.6716130402488867,-1.8298148483696857
-2.653198565952402,-1.950192613508184
-2.6515472018549406,-1.961952831053869
-2.650294289690356,-1.9097327596072229
-2.6344880967297075,-1.9811609411756743
-2.6167786561147084,-1.961649364334231
-2.6096586565748705,-1.9107673224093904
-2.5973950747698176,-1.8491106314501817
-2.5952610325186454,-1.8361042497174374
-2.5943217053083454,-1.845014931333686
-2.592212395244074,-1.8022809108728175
-2.5902640354048048,-1.7552245661283947
-2.5869233580816378,-1.8297361303691384
-2.581694679627926,-1.7282337595796786
-2.57987200846464,-1.727560296375312
-2.568392563333938,-1.684279192467758
-2.5557838425478847,-1.6860707967353887
-2.5549808399857246,-1.6267983520210925
-2.55455656060532,-1.6233315253128138
-2.5544256580752194,-1.6237433261649394
-2.5539230702520825,-1.5974684450758005
-2.5492211215762746,-1.6156657060353736
-2.547654675182245,-1.5576192592253553
-2.545190841930885,-1.5293430445576743
-2.535017419596004,-1.4967668292665495
-2.5270854632474027,-1.4550702693129662
-2.518230635281327,-1.3788870036018794
-2.5167249073899676,-1.3026443762515836
-2.510642413501132,-1.2913206276812867
-2.508939083622432,-1.235899936042006
-2.5021547271299855,-1.0927337450864645
-2.4982831936457783,-1.0485259582211164
-2.4850773035062215,-0.7297940805664239
-2.4817929013297713,-0.6933331049219886
-2.4643414111657402,-0.2959863137968963
-2.46397679366238,-0.24996428911049323
-2.445508092730318,0.34593122624810557
-2.4448175452573095,0.2833122718441622
-2.430932270281584,0.7476491303429059
-2.422562469731311,0.9926969897775758
-2.4062787577123688,1.397573892896723
-2.3973999545538596,1.5595419037954075
-2.396092106971134,1.6258960648927085
-2.393356229529723,1.699324075434172
-2.391934195949167,1.6767018009636454
-2.386501421768508,1.7782008031560508
-2.3843409024543156,1.7639734830875509
-2.3799932435784434,1.8207105832991861
-2.3797824667983063,1.873643804439065
-2.37105205373363,1.7877182149697333
-2.3643455500510235,1.8687160659527522
-2.3601005952164473,1.8995145823390365
-2.3489031114785233,1.7894096354842877
-2.348770949683041,1.8633336993230913
-2.318746164762627,1.1218184364734929
-2.2986581896066136,0.5580352815192984
-2.2974541515577016,0.6207106902766719
-2.295119111430975,0.47600154565995934
-2.289892446293085,0.33449638423681655
-2.289710603465709,0.32667790032490984
-2.286451627644879,0.25453441691371737
-2.278216699917507,0.017162324377215307
-2.2779346088741708,0.013972164464163495
-2.2690935548695186,-0.1627601635710696
-2.262250720735537,-0.3350368748048097
-2.260448177722698,-0.3752768734111029
-2.2501581487929254,-0.5166036951309965
-2.2491043966396624,-0.5176202832507759
-2.2489357424199277,-0.4671286542429124
-2.22814284421045,-0.511266465300076
-2.2195778617819,-0.42989325198530626
-2.218294057751167,-0.37738815992734337
-2.217889456043659,-0.40089810143440585
-2.213828513074354,-0.32169420516891567
-2.2095864930713613,-0.19383326996603656
-2.208043359198223,-0.10265939882352561
-2.201915947556234,-0.006862034053263447
-2.199078041104749,0.049351572579820605
-2.1889237227042697,0.4007673068717161
-2.1871014592525104,0.48235861728392093
-2.1864787530272514,0.4330502442557303
-2.1806640616199733,0.7033716919469581
-2.179683236870147,0.6710875658065516
-2.1749206300995483,0.98736335580232
-2.173452139326786,1.0062914093693087
-2.167846581872885,1.1755266377860596
-2.1641434525005065,1.277519812544815
-2.1478730912844854,1.8833243509446265
-2.147292716078222,1.9053625862226349
-2.146456875506499,1.9187290042772773
-2.1335006052529226,2.2825464294275184
-2.1294906296259253,2.3882558388473702
-2.1193862196029616,2.570002486101623
-2.1043000421246805,2.5890654285353274
-2.1036170426846716,2.603106878172691
-2.0681536793234745,1.6013307618279957
-2.043048895589269,0.3430217873801016
-2.0383845785101684,0.07362631465744474
-2.0286859668196398,-0.5581890897700581
-2.016672274468705,-1.2330629385518168
-2.009308259508952,-1.6586817860705754
-1.995450190648642,-2.3007088754545046
-1.9869599573404455,-2.6641542831399874
-1.9770711799663079,-2.9304893453330765
-1.9714937997604323,-3.0656727226862532
-1.9689625674835838,-3.1265245182238424
-1.955583535839726,-3.1364453869169506
-1.9516756371616342,-3.2109572046461987
-1.950474818497272,-3.1916897022773925
-1.9376518523083928,-2.9911727152021133
-1.9353103595254022,-2.8796687251708004
-1.9326812393949642,-2.8718248939863886
-1.923297457583478,-2.540680140590176
-1.9198427284755921,-2.450961213019582
-1.915192783320431,-2.274361447261415
-1.9136200315688667,-2.1858660715955085
-1.9101775721253513,-1.997529539110437
-1.9005599952877883,-1.6181406393020132
-1.894416188665612,-1.3925845932131495
-1.8874954196844484,-1.0264498624436655
-1.8717363511192417,-0.3910361595951391
-1.8579657163868002,0.050546412108500964
-1.855981582740095,0.1319275859834397
-1.8549800474316007,0.08059680159214302
-1.8475719340789272,0.24844447604681244
-1.8460355319037565,0.31718414551486884
-1.8428127513092907,0.32645161949977036
-1.836233920146057,0.360252517289389
-1.8212527977661037,0.22961806109579144
-1.8185369022588795,0.22502026976615083
-1.8108936106642566,0.11100186266934003
-1.8081882945490515,-0.0247817581259192
-1.8074078883326805,-0.05891611114034297
-1.7847188300251364,-1.0370222023795654
-1.7845687413973703,-0.9735514080754732
-1.7728713533394789,-1.629482608780705
-1.7660341147212846,-2.0584972476897265
-1.7637126962551928,-2.201399097001555
-1.757028643638311,-2.5765190241253997
-1.7534724841377,-2.733899398129725
-1.7331801342350919,-3.83205116332751
-1.7259860391025863,-4.080023529957186
-1.710961676518781,-4.5721584294126885
-1.71084030791659,-4.603672020753154
-1.6931019901444566,-4.791904709853729
-1.6920624256743806,-4.758609301876576
-1.681326599214818,-4.669349220883271
-1.6771166152564532,-4.512790146581567
-1.6766502033788726,-4.545590450963309
-1.6721522966272038,-4.435151760240788
-1.670684101586183,-4.378863425947453
-1.6625621182623993,-4.097060975358945
-1.661262859585966,-4.015748827535279
-1.6592787593860507,-3.946757872956222
-1.6572188543567392,-3.8712783474122583
-1.6560390191713887,-3.783070765723547
-1.6523762550914118,-3.6761767339030214
-1.6522773203991652,-3.6749232355415526
-1.6495226349626457,-3.5103471653509173
-1.6465389615682415,-3.328551747651031
-1.6459508557748366,-3.3595623751167216
-1.6443151238504188,-3.2160192014685496
-1.6437978961794324,-3.2078234924840943
-1.637804638906134,-2.866436453296132
-1.6299902648710807,-2.437451378588343
-1.6299491847620755,-2.364510541872143
-1.6268957468730427,-2.165551794040833
-1.6268060031163967,-2.1417733199813376
-1.6251248895683532,-2.039798567947817
-1.62225767547064,-1.8699676226024862
-1.6079115970905593,-0.9875946193948827
-1.6068357226254566,-0.8550324194949063
-1.600985633904128,-0.5943490344715741
-1.5973142178439514,-0.33088789153774334
-1.594726549641351,-0.16212565379898783
-1.5881715711623996,0.12565791891199826
-1.5776977862448822,0.6394024765569714
-1.5565787276746386,1.241104814390067
-1.5517437604030275,1.2920194551508946
-1.5428429418491065,1.3550674776404308
-1.541253900560647,1.4012840579683195
-1.535443970351536,1.3413116148044502
-1.5295817385171355,1.3129436555043543
-1.5255256150562313,1.2174994479213308
-1.5206782568177484,1.1091399300740548
-1.5111679409206589,0.8465181736180752
-1.5088575948780198,0.8026888257822896
-1.4975825651610537,0.47661785387944544
-1.4954509716887323,0.35940560946492145
-1.4907547590002939,0.23904247296575948
-1.4887744751666896,0.13527337788586155
-1.4681748926497273,-0.6387937490386572
-1.4594641223654665,-0.8740054982312802
-1.4573655000789254,-0.9535673426838562
-1.4481393321850047,-1.1873126271661332
-1.4469994915283984,-1.2193134043940745
-1.4391948558462904,-1.3702461814953297
-1.4370266076291316,-1.432310745378064
-1.419129256182237,-1.4576202163403043
-1.4153038955761084,-1.4657270128964122
-1.399453855077538,-1.276419375371373
-1.395189565411152,-1.1420015970585282
-1.3925377700573882,-1.056296711676021
-1.385331242906448,-0.886681596693919
-1.3804084269688766,-0.6965020371278661
-1.377779770967136,-0.6231802091433039
-1.3771420515793815,-0.5566292952800043
-1.3758629159530857,-0.5773019187673948
-1.371979374987299,-0.39330058950099583
-1.3652753448459978,-0.0982299377805411
-1.3575260052636322,0.22633144098441682
-1.3535867172728913,0.3993143191156872
-1.347276220952591,0.6253717711776732
-1.340421791513025,1.0482224209627844
-1.3382978452178251,1.169023910149943
-1.335195715936239,1.2634115538937767
-1.3350205123953645,1.2799217930758724
-1.322078895616684,1.770417507248707
-1.31089701247343,2.2411347618108524
-1.3108938025173864,2.283814554025228
-1.3044511582462774,2.489480877885843
-1.3043396517918842,2.4167509446797695
-1.3035290563002315,2.4813873495021195
-1.300595164435767,2.6031605632090757
-1.2959065174746545,2.6949852403355856
-1.2923931334589265,2.78660101588421
-1.2738792565085597,3.0606566021706225
-1.2704765239053357,3.0665568418411775
-1.2666116473093234,3.106576051379564
-1.266335543367788,3.130693642326925
-1.261850038110103,3.136003382098777
-1.2610189688357738,3.1872717574046208
-1.2574525676372013,3.0649067635628353
-1.2540497314774792,3.1106542807856083
-1.2520539520705471,3.106322831356094
-1.231414306402728,2.8547023377614713
-1.229888248129912,2.811859919070432
-1.227882855415847,2.789004527688992
-1.2262145514502403,2.6691464771148143
-1.2114670486781867,2.3035653288568456
-1.2072926352830713,2.2724197793093484
-1.2064520688470044,2.244419560226399
-1.1981625759302894,1.9557671306657405
-1.197976221673251,2.0298930908550807
-1.195087169707176,1.9057147747662762
-1.184071802295359,1.5802262726920653
-1.1821795319201926,1.4948753455498747
-1.178167240290224,1.4222472244840185
-1.1659684311919538,1.0395192279193137
-1.162272840906882,0.9762326339983514
-1.1575868540673047,0.8293315890949572
-1.157012411538722,0.7608054531858232
-1.1425436410506413,0.4083690645167346
-1.139145459987335,0.3029367688199832
-1.127472327199578,0.10270629905407483
-1.1208885650594393,-0.0964549130859293
-1.1185577418511632,-0.1836788378665327
-1.103980260230995,-0.45082836605337906
-1.1003509882933562,-0.5392791860593743
-1.0952926649672374,-0.6111416049698919
-1.0941402606743864,-0.6066448081881781
-1.0786903611547825,-0.8790063290948129
-1.0719241774289048,-1.0188673350630448
-1.0693578065980704,-1.097311371529945
-1.0685821200467882,-1.0257442753632247
-1.0676600946117611,-1.0242219698337314
-1.066066772895426,-1.0992659040321495
-1.0650160447407446,-1.0853787278029408
-1.0648785967179826,-1.062598046027565
-1.0601377154318008,-1.1573623011168128
-1.0412351909568784,-1.336120784546827
-1.0386925712840491,-1.3066168370752222
-1.0382311219527591,-1.27574247777528
-1.037490327715154,-1.3811635624901157
-1.026439255439061,-1.3709723857384346
-1.0216126660044107,-1.396056582005202
-1.0169444127921166,-1.36832940861195
-1.013076600670467,-1.3546114230371913
-0.9993571923490636,-1.2467314316410982
-0.9974560633819181,-1.1387901213174363
-0.9895290019610017,-1.0776373879500312
-0.9890585100765756,-1.0994926453867877
-0.9773458961374328,-0.8248284899195485
-0.9752015118796677,-0.7815364297652725
-0.9633442155551579,-0.46307875347648186
-0.9603345206410698,-0.36972656542099924
-0.9528604062745085,-0.09247446469991735
-0.9456495883797662,0.1823092965986678
-0.9399022099340524,0.4425530660727758
-0.9384723397175909,0.4353623890643387
-0.9177445507957493,1.4164591050822017
-0.9163317911298998,1.5255543434290904
-0.9131108864987523,1.6850724138039666
-0.9020007176236025,2.174338437528939
-0.9016948610849251,2.2462449069849395
-0.8866762611340353,2.899631291448544
-0.877916452486573,3.2800139446535934
-0.8746928871555055,3.351316669256701
-0.862559781110531,3.8346097954721983
-0.8620483429357053,3.884899874073874
-0.8552513250526594,4.0385219316202425
-0.8432187151425126,4.262691854088443
-0.841130330482311,4.282624947897346
-0.8305305263147891,4.348416497910424
-0.827837717829845,4.32904974684303
-0.8258786426980307,4.364773525855077
-0.8215197191439527,4.321411919704751
-0.8170111067823025,4.30185886558043
-0.8145024526044584,4.291515939700549
-0.8110160669670767,4.227384624890401
-0.8022101349517046,4.1141637975775955
-0.7991619739688947,3.9926198382576294
-0.7960059340790271,3.961113497000127
-0.7814586854835968,3.3403767569416507
-0.7810050587504413,3.342049425730463
-0.7767922243987107,3.209598881178855
-0.7763951586818374,3.1371385076419482
-0.7717110001756282,2.921300099259943
-0.7688660112345298,2.850593414542729
-0.7682066543419257,2.813311059188797
-0.7561501786500018,2.2423575035662573
-0.7556242917223144,2.2148770176491137
-0.7550228900795624,2.1747063072152133
-0.7548345333181121,2.184117869425124
-0.7527060330452398,2.035322771826005
-0.7381146921901314,1.27874475845839
-0.728733667863199,0.8176959231616585
-0.7239438991300879,0.5452386522321147
-0.7231653499773376,0.5345557639851025
-0.7056555853249886,-0.2524330419838876
-0.6995008066469017,-0.5925500468558711
-0.6984158706068309,-0.556557342040827
-0.6776535288401169,-1.2497033468656942
-0.677160957417902,-1.3052128272975747
-0.6758412995780776,-1.3581481869586236
-0.6602594466682459,-1.6223790286864184
-0.6585501295883294,-1.7103737990253827
-0.6581587340031252,-1.7089915692954938
-0.6563163612778213,-1.7487198233082892
-0.6521626972662942,-1.7913772293420753
-0.6418080247767857,-1.869666122388874
-0.637035677875371,-1.9396186131648883
-0.636989329966057,-1.942446419692336
-0.6350132982565899,-1.912648936800578
-0.6333657287434589,-1.9645035047528285
-0.6322391011247319,-1.9736213240871174
-0.6247512520124179,-1.9724899871579844
-0.6201267085321165,-1.9469280542345173
-0.6196895476763871,-1.9684303964370042
-0.6177584082088972,-2.012707776458787
-0.617218296790865,-1.9671007366463173
-0.6159252030002484,-1.9611343091130453
-0.611603144992535,-1.9942671738747242
-0.6074909891803193,-1.9358832770881103
-0.6022473832637951,-1.9551657225973305
-0.596167019599454,-1.916588560557982
-0.5949234430736423,-1.877618535214823
-0.5912599442344462,-1.8422291173856482
-0.5813500425005591,-1.8615707444761127
-0.5799284156371112,-1.8143086790817708
-0.5779027911121637,-1.8638141646486381
-0.5751806937514452,-1.811591949683851
-0.5724887027723695,-1.8496138168363438
-0.5590371655881325,-1.7765088766977863
-0.5574430689647807,-1.7393492502244958
-0.5572689885154269,-1.7320882943529363
-0.5440551321356142,-1.666444147115637
-0.5308051872671449,-1.6156920285008192
-0.5300107536508216,-1.6015744783184858
-0.5237162021962076,-1.5819747810116482
-0.5171208384939847,-1.4964735781124614
-0.5161654987571951,-1.579159613933382
-0.5138850394471648,-1.4851354624632527
-0.5114965658370778,-1.5182551031703009
-0.5111827959683497,-1.4973213660393039
-0.5104680285428937,-1.4475188974525965
-0.5086296640783967,-1.4431972643656397
-0.5069716211178998,-1.3841506024663943
-0.5059546802388919,-1.4281171075287042
-0.5049370909689213,-1.3991731299245473
-0.4933916583594531,-1.3282499225624027
-0.4928998276462915,-1.3266346168485135
-0.4879586566771579,-1.185760196704512
-0.46974079305472705,-0.8709037548282231
-0.4647655811599751,-0.7788729628934954
-0.45754670147826104,-0.6517063690177358
-0.4474810860015319,-0.35712974990727514
-0.44139438308548984,-0.21356259807957917
-0.44135180771497806,-0.19593851704799806
-0.43555995089273836,-0.0036563823709788237
-0.4244008581333265,0.3044613177179022
-0.4102390725415437,0.7696036365538848
-0.40872482752683226,0.7690032392271184
-0.406310798300777,0.8254863178419363
-0.4062744574023398,0.8438965920222523
-0.40619355381597266,0.8775533342294712
-0.4059323044666865,0.9103294326785618
-0.4056210625154164,0.9036291175345327
-0.40483854523101126,0.9545040850353883
-0.3916660469907409,1.2424660154777933
-0.38782211650027065,1.36199089703656
-0.38780257329334766,1.421217725024493
-0.3860600402651597,1.4286525406359338
-0.3661256885555595,1.7946243638912305
-0.3622044198641605,1.8787637569895537
-0.356770834761277,1.8905578370133416
-0.3490967266579248,1.8795283128075115
-0.3452777140976031,1.906093938348905
-0.339934888664982,1.9313143376296695
-0.3338692281335325,1.8765527306790029
-0.32918538430497746,1.8082308747427627
-0.3196407846847875,1.6326670496310773
-0.3066563368413604,1.39883647262111
-0.3048267547668715,1.4012352640647967
-0.30139059687715886,1.281989529913903
-0.29815139475229246,1.171259577977381
-0.27915906813105185,0.6391370402407119
-0.27483531507324344,0.5019038206551766
-0.2612491671938466,0.12821363126120694
-0.22460475157942295,-0.47807981246592307
-0.21815371365782443,-0.5352614385704801
-0.21792674713248772,-0.6451834311819958
-0.21140718714417606,-0.5627084230435666
-0.20589387253966063,-0.46527015646490444
-0.20577900286243356,-0.4596465748221822
-0.20433088823849577,-0.5371988446634345
-0.2003152356363449,-0.38964582403037457
-0.19249020468449185,-0.23536236266436797
-0.18479005572855867,-0.0796966741905128
-0.17962573714334162,0.09765076714352044
-0.1795196369265213,0.04780370921042426
-0.1453019162016287,1.2891484614759314
-0.12878292893719934,1.860238643414711
-0.11643252239975643,2.2126667512554765
-0.11605377122435101,2.251642007754448
-0.10560559061358443,2.437396156163826
-0.09407444508806417,2.5397369783015655
-0.08642772650313901,2.5563756595127387
-0.08461975972195734,2.5968615210478316
-0.07986149335881976,2.5192682635394825
-0.07538776984496831,2.444754637225606
-0.06832632939168404,2.3088124921311732
-0.06757353092441143,2.3759489532954627
-0.06644410473723994,2.262112454122078
-0.06405648610003656,2.214273037247963
-0.06116327781877384,2.104136364216984
-0.060861583780456474,2.088535337248224
-0.05239171060046388,1.8180070903233208
-0.040632632248689404,1.258382769384757
-0.03241091857617295,0.8306922464901141
-0.030319536980449424,0.7141547358152723
-0.023632802351100324,0.3572160383227504
0.020005771822523055,-2.158894147647316
0.03607048825599701,-2.810601939402373
0.06459453512041602,-3.218778646065087
0.07823143355182705,-3.0780757219213264
0.09180661189872774,-2.7667384990849087
0.10610599107136265,-2.2084977737297526
0.11456758349114482,-1.827122552214033
0.11730693859282537,-1.7092722646180845
0.12004849154885555,-1.6085435407037774
0.14180936435471647,-0.6851331364286193
0.15107053429135497,-0.3400999788777448
0.1609596366029682,0.0029334153391001472
0.16103736373917066,0.06987257262972005
0.17399111990293825,0.21335625467263797
0.18564219858239284,0.35663760088877294
0.19095786174052343,0.3464079247254954
0.19454242387297427,0.34957550097686535
0.1961736148205011,0.2987406896758998
0.20680677338545017,0.08998696085899155
0.21120312471325686,-0.01611959393847741
0.22968716279373158,-0.7067680419291593
0.23240474378777876,-0.872547315822843
0.2360948423088045,-1.0299400924857813
0.25883670321329255,-2.3471432402814396
0.27769992681234346,-3.3195091376738044
0.28249314203828213,-3.658780982008155
0.29103862909605516,-3.918528010602386
0.29261209500663554,-4.050472459001365
0.2937335987078553,-4.128507968325032
0.2994248507651154,-4.377262147660931
0.3032782945712542,-4.47485851141312
0.30652288643965075,-4.565268887534888
0.3133292265213141,-4.673939441246115
0.32239699632473195,-4.751584981837503
0.32742402129676096,-4.822234633960342
0.32929138874896813,-4.794570648090555
0.34034218313757947,-4.612080667575306
0.34367815498779386,-4.57427966138364
0.3512264733302555,-4.353375802560423
0.35884234551549854,-4.057057031835325
0.36931711335728723,-3.615443559387566
0.38387332592277357,-2.7367125853206167
0.38738974748598887,-2.5541811174559927
0.38857433475227054,-2.4402922058708763
0.39346007701535246,-2.1748688667673357
0.3954935592334108,-2.0745947777576137
0.4046026565880023,-1.4158264942362693
0.406312781973587,-1.3325728245644404
0.40979782797752495,-1.156246094879453
0.435005101691214,0.3097143671623581
0.43902004521210847,0.47747038429961275
0.4477584339269032,0.8105803851205321
0.4486303503777114,0.8287494704467461
0.448900481443431,0.8649372706566978
0.45834555832484103,1.089332431099522
0.47227607529564297,1.2997067007790335
0.4914357467316566,1.2540871762596626
0.49723105090743136,1.1505798584913438
0.49907239049475205,1.0858478634893316
0.5020029428927208,1.065188379117444
0.5036987207480208,1.0384935845264167
0.5067650068180507,0.9920688825638342
0.5103708119154557,0.8060449085775598
0.5155259491264692,0.6986924911829435
0.5197626600767489,0.5255353320260662
0.5343199442666746,0.03707488353231557
0.5389735977920038,-0.1110006012422996
0.547966136393454,-0.46108894579307147
0.5502024513367214,-0.5189918193178634
0.5512209865110762,-0.5735571750560683
0.5808328078121363,-1.348144519822552
0.5835706205460833,-1.410368313235069
0.5948091312582213,-1.4934435180697752
0.6121404917240083,-1.353051911046457
0.6146385353224093,-1.4034211977573927
0.6178693034497424,-1.3353778026869731
0.6188689763379607,-1.2392415992666275
0.6294159429306401,-1.0972623821336833
0.6304055044567769,-1.024017290773956
0.6336460370231078,-0.9591842375115276
0.637507798975582,-0.7708321981256104
0.6414427060519285,-0.633229227741542
0.6427329749292108,-0.5979284658110617
0.6467494720269231,-0.4688308032436568
0.6495625512132586,-0.3981041968269377
0.6526340474976582,-0.14649848943523627
0.6597269669648282,0.12808030390214598
0.665108058002188,0.33145491961021945
0.6682527636745901,0.44308354987413306
0.6684022569989656,0.5154492727448974
0.6708603845949783,0.6209161252629132
0.6729231230057904,0.7288426793932951
0.6733460829425058,0.7735879238178571
0.6759229981457167,0.8801820592326257
0.6879267210053808,1.3524091065492054
0.7066269837193038,2.111938818927734
0.7094061470964679,2.294596146919294
0.7131424971052382,2.3244076423638154
0.7178933056475012,2.472974861428965
0.718474290415303,2.5373810422557006
0.7269891771496217,2.753270344723735
0.7362480640745965,2.9632115904309018
0.7426681731304843,3.0430297087800446
0.7481190018625656,3.0959460577701803
0.7487499641046385,3.046855864587135
0.7537359325291177,3.133873828743927
0.761872895045486,3.1565492509252584
0.7659482777405033,3.128812626036394
0.7659725374099535,3.019555408973275
0.7699317917287507,3.0821669982177653
0.7797476157508836,2.97225388126355
0.7829603692545057,2.943795750828977
0.7957854302929315,2.6729967910472543
0.8054891634244852,2.472859977289854
0.8119226422259009,2.3405481338715264
0.8267654694762134,1.83563128558381
0.8274051812007732,1.821463188019701
0.8292208336717346,1.7696240991725083
0.8321359208508916,1.6889924233679037
0.8385893628910415,1.4930566577408808
0.8517943328798561,1.16202866565117
0.8733100206034043,0.5135179785066804
0.8737255669743771,0.46147852903538356
0.8900222661666826,0.11167873393088647
0.908482351572979,-0.3157303627332721
0.9203224447664207,-0.5366796668474824
0.9242079325129477,-0.6382678769287693
0.9286053953368816,-0.7315481752516264
0.9295794599047729,-0.7047140999103005
0.9415224325482674,-0.8954894190770369
0.9525024985443058,-1.0488447472608942
0.9531562692847166,-1.0364428568452413
0.9553894658016704,-1.0726849161771042
0.9578426201172991,-1.1218852645936197
0.9583305717345336,-1.1660545009816978
0.9805997064273946,-1.354988864447928
0.983188747683942,-1.3480424074201698
0.9852597127807114,-1.3134496885857765
0.9861839650446504,-1.359465089352976
0.9873617306732907,-1.3388845489590828
0.9929993422570318,-1.3973693571463635
0.9983221240116098,-1.352914938124972
0.9994944928449403,-1.3475200315702474
1.0012125814272022,-1.387886383678951
1.009765551490565,-1.3116877475800648
1.0124932585872317,-1.3431313767640056
1.0141368838461435,-1.2766312512956108
1.0283036974396182,-1.1630152772708864
1.032489543683634,-0.9998115562063052
1.036115459232093,-1.0009888182095463
1.0452893160781613,-0.7862628734468425
1.0484745817620311,-0.7059195910721393
1.0565668292106967,-0.4806764874097359
1.0579912909727511,-0.44162278422600065
1.0611116641002045,-0.35464804063781463
1.063276265851239,-0.2568660613000456
1.0673162464560644,-0.1306952095739037
1.0692236424080068,-0.0355801751025846
1.0784268987275158,0.3017627486677289
1.0905994946258586,0.877526425368921
1.0955530542983238,1.0974333031690902
1.0988187539448884,1.2747350248134939
1.1032798653726639,1.479483660454975
1.1049487878547755,1.4728435049612396
1.1066394328694429,1.5989355110269194
1.1100571315922698,1.8058815154703394
1.1143185553071397,1.9925222449731217
1.1156193966501755,2.0651469369246875
1.1211772451940307,2.3523868850836753
1.1233139138448163,2.4248395993677296
1.1245074985777617,2.506977015230058
1.1256598723585451,2.485066664997051
1.1278353108176118,2.636738921907996
1.1291941947612543,2.6821073293065174
1.133146502809332,2.9354463017438994
1.1339610021599924,2.9838771846439602
1.1359718980569529,2.9953802227639
1.1364926068407097,3.051327156656209
1.1442483479891905,3.357327577532258
1.1463643584648002,3.3883890274595845
1.1507779644878697,3.602217174275571
1.1631099114750842,3.972220929806281
1.1721724176638348,4.2092452207930275
1.1814624653932082,4.254048640559437
1.1814923169720117,4.303870027390572
1.1861732497560693,4.363505694854732
1.1888813113600616,4.442311862226527
1.1957155148267997,4.3202875641837055
1.2117493737294636,4.146398506788225
1.2131905572435766,4.211560857920064
1.224997478850895,3.8771611212450807
1.2280096306113801,3.8510060766784817
1.2358875480426121,3.515552555588494
1.255440590765983,2.7144020020899693
1.2657003656088541,2.158661264500539
1.269689580202602,1.9148390291776294
1.2806558831800396,1.3880497531298481
1.2831109688914353,1.2300896568829645
1.2836321436825333,1.1794799437235755
1.288111028977574,0.9906276535393104
1.2945962632896046,0.6569836304953373
1.2946874226300782,0.634565491415725
1.2995231185727363,0.3782034970842595
1.3165199917886694,-0.39442817265416885
1.3202506091402517,-0.4963815465672141
1.3232895282879484,-0.620998108544141
1.3282658306358845,-0.8098335363341503
1.3398168988967383,-1.2374263151272744
1.3518207849316424,-1.500223528916582
1.3524252337721983,-1.5417879712798834
1.3622517799762806,-1.7341481451075926
1.3693376393215937,-1.7406233779381495
1.3736049375947585,-1.878508099079592
