n_harmonics,base_freq,magnitudes,instruments
10,3.559704597358044,"[-2.06395529 -0.02938694  0.20425409 -1.71367068 -1.01627796 -0.16608961
  0.38474672  0.66913041  0.15832996 -2.49086465]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.7020809502375593,2.3878292230230356
-2.6981178077916175,2.404467588039265
-2.6924513220526856,2.48378617861601
-2.691447782248175,2.4492522591014563
-2.6890832172187036,2.4818144778296642
-2.6886284414570585,2.5013123405853035
-2.6860423511992826,2.4944495418066266
-2.6834079548495673,2.497820472087115
-2.682461659480893,2.530219379055712
-2.678489622268444,2.479656712639583
-2.665340832780206,2.3669029619241595
-2.6589342181442603,2.2727899496601403
-2.6492012767306052,1.9841650355970026
-2.6230993127968576,0.9518799355359814
-2.6229785047176684,0.9687549262885558
-2.619373857967197,0.7899793920987782
-2.615443254062409,0.5836671196094368
-2.6145269786455367,0.48297578354007076
-2.614507518560246,0.5536458867091265
-2.609088515441521,0.2452103373354809
-2.606198136990736,0.14642072293238848
-2.6008449120604844,-0.10824383490416528
-2.599477908635503,-0.13918511585301727
-2.5972805046648624,-0.25036157363675543
-2.594205285746115,-0.34752371108872615
-2.5823887115002053,-0.7282672126359359
-2.5793609955130545,-0.805050793405172
-2.5762350243700283,-0.8275623029048178
-2.5556273972193866,-0.7478894264719698
-2.539630243785739,-0.2790052145850857
-2.5379811100618337,-0.2530566397421213
-2.5224604177106085,0.48089205076066543
-2.5167101337553177,0.8003277843873625
-2.5127172643924287,0.9722922594006196
-2.496100630373985,1.7359419168369712
-2.4920088487959307,1.86763970398448
-2.4881345225639278,1.9943808843747823
-2.485742690680839,2.0716535424451017
-2.4674419604454547,2.237531079233514
-2.466495387927849,2.2129748816643677
-2.4644794366187543,2.211653211393793
-2.4601337504711567,2.1347043235842804
-2.4568561079875275,2.074240473765705
-2.448809305377652,1.8636099238545927
-2.444064320623289,1.6656106201581224
-2.4227078001548428,0.7361084618231767
-2.4217817184712844,0.7043163267295813
-2.412384116025823,0.3208426063430899
-2.408194505831774,0.14847798020444988
-2.392114213649963,-0.16234158942371882
-2.3805172872999973,-0.11694427489555664
-2.3798735194902654,-0.08634969917962868
-2.3641869537961195,0.34560164337102073
-2.3617768840406557,0.44674824034630445
-2.357471759684354,0.6795724894448458
-2.3571784582465076,0.6589350727100407
-2.355671677232797,0.759870170198982
-2.3490967504530595,1.116165086987124
-2.3429498291629876,1.4797567970751255
-2.3335662857071116,1.9875140277764172
-2.329340746153727,2.226529492659447
-2.320387246451758,2.580030453943938
-2.3203248970472865,2.581059637713878
-2.317507587315302,2.709052793971698
-2.316194379375574,2.757921121788262
-2.3079071134185805,2.9102716270136035
-2.3007368114145725,2.923503281661508
-2.300329361544587,2.887635797110865
-2.298656108817904,2.953838496093086
-2.292563069555947,2.725118151253623
-2.2923058927103996,2.7409930436519674
-2.291019668502466,2.725506985946152
-2.2876558135362055,2.5605160079376184
-2.2791417516167085,2.1102791958709632
-2.277850058169289,1.9977794940044453
-2.27709469351361,1.964865792746585
-2.2677934000098583,1.1784123088010632
-2.2616326655652115,0.5753786886528569
-2.25822732748796,0.2231782262257387
-2.2544631547239553,-0.18422221683114168
-2.2531512137192893,-0.32300180248161064
-2.2475884029015174,-0.9910367398016574
-2.2458402070418018,-1.169935735322839
-2.2303090791229607,-2.8868322483980493
-2.217206800544835,-4.043957549724614
-2.2135395526600874,-4.244216033605928
-2.211036304137294,-4.395867337056065
-2.2091489180330823,-4.486558854453064
-2.2066473840796808,-4.623739948065907
-2.194207159680107,-4.817320801685905
-2.192123277529923,-4.762060050416042
-2.1828121985225266,-4.441343998720976
-2.169242608479453,-3.4710095459063326
-2.158325866744863,-2.354422022918551
-2.1570421669778517,-2.226084285709983
-2.1543648043022623,-1.9257282776676008
-2.1538911591791674,-1.8530238687478888
-2.1535561983454423,-1.8271266602934833
-2.1464400665355194,-0.9343034360819277
-2.139972795820787,-0.09313844670537934
-2.1377610233163318,0.13409374598222118
-2.1199238246604115,2.1166692739473287
-2.113007883846529,2.69299003928822
-2.1092577909127828,2.9425382996903684
-2.108798922808381,2.974912418456082
-2.0986310280317984,3.3821086338867516
-2.091468375323564,3.44651805727738
-2.0834892636451956,3.3083696180859947
-2.0694672646126624,2.5690573483698276
-2.067738219155281,2.40854787396271
-2.0410352643822667,-0.3417120585299419
-2.0275512063642154,-1.8055582253346112
-2.0216875556757588,-2.3571939579632306
-2.0170838594162426,-2.719084062441566
-2.0069149590380424,-3.429008050403006
-2.0036195195978284,-3.555945898425011
-1.994024019872434,-3.799778989023256
-1.9937077947223498,-3.8230089723313476
-1.9920470638915797,-3.853683862322897
-1.986066462994605,-3.806680675356347
-1.984418931774113,-3.7508501291999137
-1.983540239206277,-3.7501463351847835
-1.9655219903117882,-2.9728225619395183
-1.9542624624632523,-2.1482413459980765
-1.950460447766426,-1.8497813661068363
-1.948961165743446,-1.6873622603019913
-1.9464184299338412,-1.4528944253736633
-1.940739296314693,-1.0198685885117307
-1.937696050924791,-0.7522966184660415
-1.9354598738027071,-0.5608418492324765
-1.9260807386713243,0.19401722326991278
-1.9238675834228154,0.3592302494897415
-1.918001918754725,0.7499709875067546
-1.916558548616212,0.8297296208729884
-1.9159816140547412,0.849371957192124
-1.9155868411144863,0.8856067915102217
-1.9068965854365358,1.301309896774382
-1.905415096223055,1.3552586573479628
-1.8957329401467753,1.5767649542694488
-1.8920736979447164,1.6481458437644325
-1.8846266251223385,1.60903802118233
-1.8680032403544622,1.1399654074240317
-1.8636647538630222,0.945694102432903
-1.8585510716495979,0.692717634973694
-1.8567588562093416,0.6154188567270156
-1.8514576442059318,0.30130373262342
-1.85086770157274,0.29981066321868377
-1.847343887508635,0.06277044462520787
-1.8392021463256891,-0.3802924466085728
-1.837174354825197,-0.5048125286572258
-1.8267494698027755,-1.0582978339249582
-1.816209580775179,-1.509172833364808
-1.8086587840497825,-1.8415687139739239
-1.8079857120155112,-1.8427450729402635
-1.8065829235947697,-1.9063574736134792
-1.8063354605979742,-1.9336158262604453
-1.7826898801571185,-2.2492654281115527
-1.7655130713116938,-2.0606132436735063
-1.7641886784499115,-2.0318322563973794
-1.7589335649400435,-1.9515737638720707
-1.7533185238747682,-1.7961998759971043
-1.745493121503819,-1.6620647999154317
-1.7280652441199915,-1.2863302297848687
-1.7262627084883964,-1.2154612772566418
-1.7115531444168812,-0.8555523703567213
-1.7114134926712756,-0.8316157385674542
-1.7102675586683824,-0.8144381737877411
-1.7071805300584135,-0.7059251020241165
-1.695499713766313,-0.36385773223654155
-1.6946710636777156,-0.3863732483215886
-1.6937244573073353,-0.34853236427654766
-1.685626445641415,-0.10578137364570364
-1.6852560897809314,-0.08885750344959277
-1.6780251182207357,0.1658094765306384
-1.6649956921989666,0.6592205879175542
-1.6629458494149973,0.7163596459250807
-1.6623024015754992,0.7939125977167211
-1.6609371479443256,0.8490222012515656
-1.6603175801612051,0.9019326035069851
-1.651342512270065,1.3015685679961337
-1.6477872831528617,1.500098751175792
-1.639849832074291,1.8810062064351671
-1.6356261001666117,2.119245358654652
-1.6327445830499958,2.2507364677809427
-1.6198083487244066,2.9145721744046242
-1.6040066337275478,3.5502756458447626
-1.602582842936313,3.6076233985939545
-1.594771953315644,3.76217127934484
-1.588443493920201,3.8550325570586557
-1.578399769571964,3.8137258537485685
-1.577049235129321,3.769969425986149
-1.569883136887468,3.5938408137599387
-1.5683867856282523,3.604305024959937
-1.5664402169019067,3.4904834513430885
-1.553458016098109,2.8048918200849076
-1.5434638828151956,2.048887548005688
-1.5397084163056713,1.7297941858215695
-1.5340274101571862,1.2381863113486324
-1.532794076431163,1.0951827700516685
-1.5205176936725429,-0.12651095934011627
-1.514373106188911,-0.6953507119027192
-1.4992376706147996,-2.24071605509791
-1.4985832826584444,-2.2820505614590663
-1.495091674948565,-2.5779179440876367
-1.4881234857646317,-3.1993023882720966
-1.4876349877297468,-3.2269434682280322
-1.4772058616850672,-3.984769307867457
-1.4766487550381966,-4.013127314968972
-1.4710497394029896,-4.328395557313592
-1.463687337642602,-4.62211897294425
-1.4630435325659354,-4.662517305109694
-1.4629326873974062,-4.688912133992622
-1.4618861725219496,-4.706721939991785
-1.4541531376057626,-4.913361142695228
-1.4503372233622933,-4.98436455201365
-1.4495450752812005,-4.984739815028825
-1.4440919721248868,-4.995349483842643
-1.4412864917084804,-5.002608876222495
-1.4263325644642992,-4.841583457377155
-1.4191623602748595,-4.6555073680621275
-1.4185935255450808,-4.606024998282692
-1.4153620217395109,-4.521002170749689
-1.4136645298327808,-4.446470800750088
-1.409969886515707,-4.347101358957553
-1.4064675178814028,-4.223356915941894
-1.4025343724536095,-4.057297858031127
-1.3991093370118601,-3.985426822750048
-1.3976782238556629,-3.923205555380478
-1.3950294818472524,-3.8436940735315486
-1.3886292626525214,-3.611528899157136
-1.3768822871508035,-3.2356775337828565
-1.373682303710371,-3.1221456706635755
-1.3633367695824372,-2.830623846332284
-1.3631925338963051,-2.8787664237809723
-1.3597468612930115,-2.803581406812048
-1.3586984134822584,-2.74566562112009
-1.3412634170812352,-2.3648460781672562
-1.3390624288489295,-2.3445794918424454
-1.3337418553095852,-2.2309605273487243
-1.3267521718194677,-2.062700677280074
-1.320280628665983,-1.9401075289325576
-1.3017545833775017,-1.4640756923849243
-1.2926981888241675,-1.1991281198101817
-1.2914376585947762,-1.1585131821874688
-1.283815196978351,-0.9164518255367046
-1.2799948881542482,-0.7760818555278082
-1.2799864762726343,-0.7332867400694592
-1.2760258915665341,-0.6323271083002964
-1.2715907122617693,-0.434551930462114
-1.2680928162173601,-0.3390207794077537
-1.2636359159074875,-0.15583687297874968
-1.2616552318914247,-0.08819657211755233
-1.2580466352301962,0.054160797133407185
-1.2538850273140754,0.1737503771037149
-1.2378105909470156,0.7183249231718489
-1.235207793014886,0.7476235041451629
-1.2279756600512215,0.9350869320912135
-1.2257006367710308,0.9424263645270136
-1.2232948719101904,0.9936279567878731
-1.2212907564988302,1.0222228858473288
-1.2187198608793621,1.0714783359966162
-1.2172373657227038,1.0398770575036806
-1.2069873031790943,1.122800212775361
-1.2047444341828504,1.0955161488267455
-1.1996845585071214,1.1286277709978856
-1.198600720459444,1.110973872864004
-1.1905028417764463,1.0393507536385727
-1.1715558434325244,0.8352471719210363
-1.1709524429080551,0.8484730898304212
-1.169398338751533,0.7848928341687665
-1.1642602843676109,0.7160783854983337
-1.1604569175171582,0.7178161776064742
-1.1489802894094696,0.5659091639527188
-1.1489135114314517,0.5215359438131602
-1.130333221440815,0.4962751058630282
-1.120950400401576,0.5400521521737661
-1.0980205115735286,0.8958052752737914
-1.096180897233803,0.8872650093912522
-1.0959632939488106,0.9438818160732408
-1.0863171996517278,1.1337393115844119
-1.0862552068911961,1.1199257269011478
-1.07726004912537,1.3129316500912585
-1.0735581498589077,1.420715720670093
-1.0594502900000549,1.6939085943936074
-1.0451629783700305,1.8935935758685238
-1.0447986172431225,1.8845566860025422
-1.0443665190829001,1.907974879780602
-1.0432520299913584,1.9383175115357494
-1.0309129434113684,2.036730142860467
-1.0212045725536385,2.0412946575400532
-1.0038080968354408,2.0425503477593523
-0.9967958926476133,2.0711733853418934
-0.9927394248164632,2.051699659805537
-0.9904831622169858,2.058858556836583
-0.978532280513349,2.0220941857075165
-0.9764791626192046,2.0705043739113083
-0.9712248830313319,2.088260547341426
-0.9691156075060934,2.113846753099939
-0.941653845952473,2.3574988986311083
-0.9400031539880462,2.357493404893291
-0.9254942781475304,2.462826551455759
-0.9169651692864855,2.4748815927847208
-0.915111236202252,2.5134989974312694
-0.9131587113903663,2.4832606460391777
-0.8890434202201241,2.1502303569415573
-0.883508912021965,1.9860394824399077
-0.8704986116228781,1.5218587015598033
-0.8540541982771552,0.7762186144692056
-0.8388019215918456,0.06504480678585474
-0.836121943231432,-0.10798038211528885
-0.8275954689203608,-0.41659318131132783
-0.8255576916009844,-0.48333212839224454
-0.8104917321747251,-0.8240836939397534
-0.8063445403968634,-0.8435854865072657
-0.8027341788059035,-0.8856049662210492
-0.8015107563910941,-0.9054154500715873
-0.7966270762651249,-0.8676329426864983
-0.7880086859199036,-0.7209521572777738
-0.787627054913747,-0.7042234945109653
-0.7868379361759046,-0.702886092500568
-0.7799286779574328,-0.49657773254694954
-0.7786577655822211,-0.4461698182880762
-0.7777862330577996,-0.420488148835356
-0.763034243398331,0.18555258991708878
-0.7565536661367416,0.5078975638564247
-0.7475262054307423,0.9888094785619858
-0.7457129857068829,1.0551006072495825
-0.7404292063375646,1.3742370058828914
-0.7336597394767974,1.6452746442928639
-0.7185541293106095,2.0882196451757356
-0.689155451482689,2.0263496630873896
-0.6890929354532158,2.0147154080431644
-0.6868580379347753,1.9560214616451062
-0.6808407203564393,1.7218364283798633
-0.6765606007273108,1.5726297537032754
-0.663761216376197,1.010432670769325
-0.6528321187837705,0.5514450680430987
-0.6497998997167125,0.41307049827351544
-0.6098019070316041,-0.015934081156693425
-0.6087291113040765,0.03987960179137245
-0.6001537492363065,0.2914846740872486
-0.597446086619013,0.448830961558777
-0.5911372823363976,0.7477881982362793
-0.582910867873752,1.1653753232619386
-0.5822686772244459,1.2251510932621414
-0.5805934816519844,1.2888274628377954
-0.5791503794269222,1.4190057074105555
-0.5784872044821276,1.4364047231411596
-0.5770165279342505,1.4731937277816787
-0.5693605316785568,1.94273554396541
-0.562194523771097,2.3307852193890843
-0.5621350323692971,2.2719967586378087
-0.5597179862718891,2.4084965246793244
-0.5555754222498184,2.6015240080345636
-0.5545790749708988,2.6534390663528216
-0.5507505589147312,2.7491190158929957
-0.5432133467464775,2.9305973441075985
-0.5319764076922722,2.86126993947186
-0.5171146573927503,2.3313834814759895
-0.5132467562096061,2.038956078914911
-0.5037483582959732,1.3118935585226104
-0.485504630425341,-0.602677051773035
-0.48178388004880635,-1.0621448438031658
-0.47704256308932047,-1.5961255450387686
-0.4745929171402743,-1.8825281938661425
-0.47336239435438277,-1.9922465317702398
-0.4621001329099168,-3.221424171036261
-0.4615654552651067,-3.230019547232889
-0.45264530140157255,-3.9811018863442946
-0.4495625136901644,-4.174553343421496
-0.42976604440568034,-4.801605557263242
-0.4248411552723015,-4.706317348314825
-0.42356466038191787,-4.7088076877234775
-0.41969243975847714,-4.555759921940927
-0.4182952464931313,-4.49600540061735
-0.4158707284658041,-4.360059231468091
-0.41099799311589,-4.042683316376667
-0.4084192911449902,-3.8793312422644193
-0.40550253261252234,-3.6253178613289245
-0.39678697657720186,-2.79028168091095
-0.38643654091334056,-1.5499985024675642
-0.3678649728028347,0.7564903265612869
-0.36420420541120313,1.1652727417014146
-0.36420328696789817,1.1813375828330048
-0.3593203085004677,1.6652151700966378
-0.35634609969402664,1.9818493862446154
-0.35038211454324397,2.53454242952254
-0.34002192942344944,3.1735070996640724
-0.3351305377168705,3.328173505023651
-0.33304162257617076,3.4286066188602975
-0.3200524772192672,3.3297053016449762
-0.31494087880328436,3.1785001972306595
-0.3121686249191953,3.0129251240462547
-0.3116006938175193,2.9977850480618553
-0.3039285003153722,2.510360879758947
-0.30042241062738384,2.2228006582205992
-0.2772869935819049,-0.19966244521194199
-0.27577722618802625,-0.34487593823069
-0.27261828780383013,-0.7161340947696094
-0.2552304542674637,-2.466135012187508
-0.24771886379836472,-3.0653057899186282
-0.2453388442471991,-3.205669618095288
-0.23608720586450804,-3.6308839894270273
-0.21678337932643332,-3.7191360784068563
-0.21179870273713286,-3.582828474723565
-0.20957198475828331,-3.441299722803796
-0.20003552724316664,-2.9367185212281672
-0.18780542602903516,-2.0219940165537498
-0.18548448143766105,-1.8039587937401147
-0.1687985474769822,-0.40271836649107023
-0.16271963841125014,0.06382826961112209
-0.15238346179949147,0.7736548253848654
-0.14786218174030363,1.0325089642104586
-0.1427576079950459,1.2574242381585108
-0.138640966797968,1.3987748726463658
-0.13715279071497433,1.4694090736312964
-0.13297115642959945,1.5486892813414495
-0.12412717493341985,1.634044643443314
-0.12091458348957218,1.6156241737813262
-0.12014532300293723,1.5966522912682728
-0.11597096477138269,1.5230468141823572
-0.10002340628803186,1.0126988776080663
-0.08191718370423562,0.05344765028578591
-0.07175677305644701,-0.5431278187451017
-0.06086970829357785,-1.0843444859197817
-0.05562727640549614,-1.376215829237514
-0.04483329183962237,-1.7728629647791856
-0.03501962517747259,-2.0249730194639746
-0.030565343493811792,-2.0832290897870944
-0.023084625998545327,-2.173105174265194
-0.018483510716372997,-2.2084787303628883
-0.011768860958472516,-2.190213126497196
-0.011580635392244076,-2.1989808733629475
-0.00895339891692526,-2.175759719936607
-0.0034294423147729347,-2.085155823949881
0.0009424403452240604,-2.0179509675104597
0.004849501343958451,-1.9802383430687618
0.022114568400970036,-1.6161389570341316
0.027838492490077638,-1.4479005730371632
0.06564069280820517,-0.540207005038693
0.0805630284770702,-0.08340917897114548
0.0850526777418974,0.07743059297641221
0.0852440583803773,0.05212898762478659
0.08952026234939936,0.2289343461920694
0.0922609837789965,0.3406189614903933
0.09344356008227894,0.3733260949550083
0.10247809791450102,0.7794173441909262
0.10387046055370508,0.8157870855067972
0.12193683146109224,1.6991886594353427
0.14784076891939746,3.0399426094530106
0.1519691198200741,3.1786618837773606
0.1573426785110792,3.3959616512845536
0.15839012006674658,3.445620285616713
0.16015643093032406,3.5237215767393946
0.1606356186602147,3.539503528046293
0.16094283126887188,3.5441738555148237
0.16404605957021534,3.603675199134609
0.16425046010555056,3.6595523718582195
0.16778398161427344,3.714053673326686
0.16897884420643994,3.72516312972466
0.17059567478124738,3.747706580062562
0.19072929243309655,3.7063034398742896
0.19630957415534045,3.5393909558528223
0.19703187642597841,3.498536483046517
0.20369731378933587,3.254209547689501
0.20490260826962636,3.1799300358444453
0.20861781641917698,2.958596097730458
0.20918699882489467,2.94117926526249
0.21902317639641788,2.240248103492376
0.2340642265679409,0.9590632665958012
0.23996405582355518,0.3856139093511405
0.24518744195974929,-0.19004155734460226
0.2517205444124322,-0.8226888649366583
0.2559668709095382,-1.263359271957582
0.2564684727882671,-1.2975663658646985
0.2577561248410145,-1.4418787132352213
0.2588920465215354,-1.556126976706211
0.2593665639483467,-1.6004202216823267
0.26741223735023967,-2.3696533520725316
0.2679113066754333,-2.4066572497455483
0.2712509217815686,-2.7277465188854166
0.30530919602777296,-4.799335381842378
0.3083557250434077,-4.861766013392409
0.311581067170668,-4.910780330947605
0.3122553248975435,-4.945188193255976
0.31614946817343936,-4.966787687059655
0.31788164284257725,-4.938189425517019
0.3203848539002072,-4.962458085780617
0.3322833478921421,-4.932299323256436
0.3594972630541102,-4.198127561880822
0.36200684983605136,-4.094807094001267
0.3650017575972351,-3.9881091305935024
0.3695331991381767,-3.8318011417524045
0.37290931664913884,-3.6972392567476544
0.3753535601949918,-3.629654646990433
0.3767269730753888,-3.6082148273724512
0.3810070024139849,-3.477264111056987
0.3823283064333318,-3.4227974890550246
0.38240591701278825,-3.442477682597885
0.3981451604865276,-2.921413469086944
0.39915641783971934,-2.9028060127748647
0.3993400776741014,-2.8862450091296754
0.4085030001451688,-2.696263427013739
0.417144640435021,-2.518343231814454
0.4258637860151855,-2.3257441886089074
0.4274592743259711,-2.316272872178798
0.43831518537167824,-2.1138717594149
0.4545736351637286,-1.7333945265298427
0.4620730505373052,-1.5114650547519632
0.46248838313011964,-1.540254240157709
0.46599104314749695,-1.3853010628977038
0.4673175055740355,-1.3391052869776974
0.47259372764091623,-1.2049746312219556
0.4796695905566777,-0.9702566631295003
0.48106180610019145,-0.9214065093688378
0.49023605059068753,-0.6006220465395791
0.49222304830403774,-0.5443024142942567
0.5003321269801626,-0.21607144008509918
0.5140292315871062,0.26659289028715694
0.5176097481760271,0.3923366470710238
0.5218608360949606,0.49713636699446023
0.5234852493366846,0.564423786404828
0.525508010249657,0.6455088935234158
0.55431141742215,1.1164134677840345
0.562594429848474,1.1091641150006664
0.5660055477706658,1.1279036631987316
0.5678890912019403,1.1008304534227757
0.5766212602929004,1.0649332613798448
0.5825620436478851,0.953181053949836
0.5952591418232744,0.8196179614794424
0.5992230727138361,0.7672608417366161
0.6083278808487851,0.647623798935131
0.6204911203738019,0.5235913987837922
0.6264588734954604,0.49560806911259414
0.6287092174299351,0.47890822310497433
0.631794379318336,0.47923130027141003
0.641352530977958,0.5304890872422651
0.6539242572051798,0.6516258778631553
0.6545690126223285,0.6795891894507042
0.6613243144876106,0.7585175329851659
0.6684796194235769,0.9184129218594105
0.6794891461866408,1.128046473141803
0.680415767013983,1.1589488626374154
0.689760178907358,1.3926694634750079
0.6901159229660769,1.39289704117554
0.6933694032968676,1.4378912916480553
0.6940302334704436,1.4766761121581178
0.695172013552245,1.4969810986457273
0.7192808336615233,1.866337852535516
0.7222312350615363,1.938323816793424
0.7264544531164709,1.950277002326356
0.7348030117531987,2.0168346602930556
0.7348429903034681,2.030959121874075
0.735473702901623,1.9792597117173318
0.736367236453884,2.0239660733478053
0.7439596984851846,2.022822225735596
0.7472299424807898,2.012747201902805
0.7473414311709821,2.053988378967051
0.7549746066020764,2.03561735738963
0.7555402929314048,2.032731080618501
0.7600409599248841,2.0102450418601148
0.7660277083410714,2.081807414002065
0.7688394490850401,2.027262189643147
0.7820601099671576,2.0562832281845655
0.7884500093679803,2.1135630491173947
0.8064943422683593,2.1982452702293265
0.8068434550328991,2.216510275322126
0.8157013758159413,2.288176476839407
0.8394493356580237,2.489016390903563
0.840924192349874,2.4995201543677297
0.8499402714815991,2.4753547752984684
0.8541112632952021,2.4799626037296596
0.8544587155369796,2.4678534721854244
0.8582129038927331,2.4595877193266222
0.8594177716970224,2.45998091845148
0.8735437360899398,2.1904150878591815
0.8761601837960216,2.1403515318216573
0.8830097618895572,1.954008923275039
0.8877862635630236,1.756811832895482
0.8942875894237381,1.5298759060761868
0.9063579845304837,0.9777962178930112
0.9105600001316692,0.7734544620564968
0.9156664273968715,0.5344084841651714
0.9165498127441003,0.5020352022425013
0.923469774293352,0.15903788265868743
0.9287547584711957,-0.10417553404047436
0.9307872152393637,-0.13356972727847308
0.9308123846967806,-0.15465241551474482
0.9448240949376947,-0.6607416352666532
0.9506802984541309,-0.7691573838788568
0.9530974078964833,-0.8066036305184462
0.9562924316166823,-0.8385328753093676
0.9610797428945803,-0.9113771568253137
0.9640444047366308,-0.8820314975144836
0.9666350978005114,-0.9172809776718857
0.9815901594240857,-0.6131025500939236
0.9945734824916164,-0.1380318512400777
0.994643935074075,-0.1421676043160772
0.9954710868721137,-0.09667000209902367
0.9981789522569393,0.005723395416864761
1.0036285786859285,0.2809529008578912
1.0046385794655697,0.3393517825475671
1.011733799569,0.711358931612952
1.0313390879362707,1.626180088258307
1.0333474747377522,1.7585730353708806
1.0381553895873878,1.8982311138665653
1.0400056730387446,1.9564804323243257
1.0427124892564565,2.0303771235201533
1.0629847260839806,2.2099322929945653
1.0750296297593538,2.0245303691415035
1.085594124426395,1.6624687432496517
1.0861901561115488,1.6333143805435149
1.0950511685942521,1.3064154359483877
1.1037397404402078,0.9065376164444844
1.1174192678179464,0.35237919320092437
1.1252419457522578,0.045832838753901955
1.127547073115589,0.051612717880512485
1.1398686933450186,-0.1623913301021466
1.1589789135002073,0.08418892929709786
1.1667694536099802,0.3863059384926875
1.1675240552710955,0.41285875473580463
1.1722686523250951,0.655673297666651
1.1754320439410133,0.7952235967860481
1.1762295408134893,0.8501671726803606
1.1852623162240326,1.3143714640819202
1.2082370023607334,2.529907131283999
1.208503865192089,2.5529777892228402
1.2119857173112623,2.677309171625746
1.2123011898064302,2.6973481827149026
1.2140304410218983,2.741068847366718
1.2150366309461518,2.7659689570254713
1.217170597909365,2.8016414688505678
1.217477459911846,2.8373956529410815
1.2222634845733094,2.873512226838273
1.2265102933385954,2.9233968833703208
1.2331300801840488,2.8939935400031906
1.2354634128571371,2.8020917333237003
1.2364335445628,2.786329781274661
1.2494574368721958,2.2324145630545744
1.25229245154196,2.0184492637595652
1.2584698548880278,1.5254681428824164
1.2681707031823528,0.6196740814507846
1.2710496696118048,0.2998429362975268
1.2908240958582908,-1.8945467614582334
1.2954423756481663,-2.459641365200393
1.3044661729624067,-3.3194134531896045
1.3112459240520735,-3.863683987561637
1.3119560642023398,-3.958539243900586
1.3184979970168618,-4.37870970033457
1.3230638503490102,-4.598000303758367
1.3306522741680986,-4.804476909466589
1.3331958754682,-4.811567569427253
1.3374036681298227,-4.782087589661018
1.349245541136944,-4.378417885060926
1.3494014497755433,-4.361403023998262
1.3503212840542167,-4.295059987827132
1.3512325845402948,-4.2885603226652105
1.3552394879244574,-3.999494492485162
1.3615144209810488,-3.4705028286733755
1.3629303708090168,-3.2870529926732504
1.3753002538724717,-1.9675249324542483
1.3759814790232952,-1.9037366843224215
1.3801301314840497,-1.3922214271028552
1.3968907953128538,0.7111278892547103
1.4060911331508876,1.7257088731782422
1.4183555783435189,2.778491339160242
1.421295059200622,2.992319282387374
1.4235294532405085,3.1014969589424037
1.4261017465167933,3.2086257387773296
1.4275223415503504,3.2939224052253375
1.4279197989408,3.295434193922813
1.4344523696962783,3.4511763909139894
1.4355275829868113,3.4462664409369954
1.4383829347731503,3.4868642449803287
1.4391761611019263,3.4735211469851084
1.4435652349001415,3.4298942793128173
1.4447324256528402,3.368110694127561
