n_harmonics,base_freq,magnitudes,instruments
8,4.785077493408561,"[ 1.02890399 -0.5131356   0.71537006 -0.6825409   0.74242938  0.63090568
 -0.44250243  0.75238212]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-0.3312084105609845,3.1816931791919445
-0.32544844750798063,3.3256069980651013
-0.32388423237171704,3.3518931797320017
-0.2979005916282196,3.4403468299256663
-0.2941970153779838,3.4021697903646797
-0.28966296159912774,3.3052728055861564
-0.27760880032605684,2.8762810857223022
-0.27598448286276245,2.7360421985571226
-0.27017909144273267,2.5197174151023356
-0.2633872698203943,2.024100056607259
-0.25832153714089223,1.673125648420998
-0.23422304875313493,-0.2143354461599662
-0.23280169831656217,-0.3257545972024283
-0.21955894201356774,-1.2986099415913324
-0.2181815225849233,-1.3423139175230352
-0.21335639693844577,-1.6075586569288347
-0.212838085382014,-1.653305514258195
-0.20897256303502498,-1.831237598439915
-0.2067133996174415,-1.9564242179807105
-0.20297712111666666,-1.986226075750934
-0.19862677794580952,-2.0911156056943407
-0.1977674591798424,-2.114516347374158
-0.1844308297227295,-2.120751751204778
-0.18092947380207702,-2.106866557378448
-0.1771485162144164,-1.90889529232593
-0.16882078410846457,-1.6557254321237398
-0.1419856141584228,0.014542679590515552
-0.1388985457564771,0.25122651942046187
-0.1388859520750625,0.20262578391127678
-0.137533850559866,0.2884205961213542
-0.12658746274510424,0.9199287496747192
-0.12176844959575472,1.1792447510776334
-0.12051839466505054,1.1903234563642437
-0.11756298807386756,1.3071607749628258
-0.11399025608658331,1.385716839502505
-0.10896324438024418,1.4193209954709192
-0.101195400038943,1.4633660510952886
-0.09858244487421075,1.368967442693358
-0.09035190284393302,1.189487320645755
-0.09015351426188056,1.1191384763962817
-0.08449321898375128,0.8055077678024506
-0.08037644994158732,0.6244856053687169
-0.07930461692517365,0.5622249794824712
-0.0779611738539634,0.4214985041783235
-0.07600854343112617,0.31785529810762436
-0.07550850628077033,0.23526484143055534
-0.07288437673111758,0.05152418445426698
-0.07154933077723147,-0.03856349520107994
-0.06773537977984434,-0.4155506014169932
-0.04865259652108023,-2.1822998344096556
-0.046106740125304135,-2.4256995434587
-0.04407952996265996,-2.5322812524627487
-0.0376694229951684,-3.1479542978531105
-0.0334825591730592,-3.4497123203039286
-0.030129624606369365,-3.7244821257429948
-0.02885104294934404,-3.792978610915591
-0.02676219521784029,-3.9282559505087624
-0.01969859924059225,-4.398123699467858
-0.01321030825000058,-4.641569648112197
-0.010627864857688074,-4.643860470790408
-0.008020445960748912,-4.748475838742063
-0.007893700910493795,-4.705715800965575
-0.006719340463486212,-4.751710356103164
-0.00469440881700578,-4.780991885925772
-0.002669297212156252,-4.802922115442224
0.010469215951804944,-4.6546589194302195
0.017918861414114584,-4.416832454905657
0.019613360528333956,-4.324780167488146
0.025223953305931524,-3.9982282436495544
0.03226738809030483,-3.7118251297520253
0.03671902115450676,-3.414536279078218
0.04612810985887794,-2.8004400335239925
0.05127936848122161,-2.483281217066811
0.058724062863865,-2.065997746987237
0.0671562895229263,-1.6094238142469264
0.06996126808418701,-1.4701259184956024
0.08057469170698539,-1.042924437445622
0.08264789946766982,-1.0261696607264679
0.08443999756356568,-0.9715718130578307
0.09474003834997458,-0.7254431452882208
0.1000761366899936,-0.5985490973147862
0.10826881562682544,-0.4930733494946126
0.10895814966312534,-0.5096336150724252
0.11354956478015588,-0.3999711844088947
0.11750305624727808,-0.36683707431127754
0.12135922994772708,-0.3331566035974624
0.13251884450967077,-0.05514206266719766
0.14455233486489405,0.26888345150211024
0.14619090999927042,0.31065530127327046
0.15695664868975712,0.7156945045793647
0.15890931521586715,0.7816527039898873
0.162923072347402,1.0387916679533786
0.16452967921940687,1.134678718256921
0.16638133733638227,1.2039440981205125
0.1766264107589821,1.7116723773258917
0.17710814745342107,1.740474310617163
0.18142838573818532,1.972313680695088
0.19699321533132785,2.667792715288058
0.19894833295666903,2.6542931219408197
0.2057005184909455,2.853242633975207
0.2103440165900654,3.0220101060712112
0.2109526810760265,2.9217659917697993
0.21739801906311618,3.018540695688529
0.22601822564719587,2.843037933979636
0.22894206004908302,2.6680164510813658
0.23337333977286834,2.4767613123658894
0.24921357894887297,1.3758499746856063
0.2535510010704862,1.0540603692824013
0.2563010547841338,0.8638974309367061
0.2593925640283836,0.5786107136831949
0.2687274248295757,-0.34071757282482945
0.28292493381060435,-1.8243325710022953
0.33154433343029366,-3.6259709277162693
0.34632873339695625,-2.8465621483542027
0.34636307741448213,-2.8769510605934476
0.34711405613239066,-2.8067943515787808
0.3570523591737773,-2.0521616147645982
0.3986813399858242,1.1162649230821724
0.3993106094013128,1.1783651966985822
0.40936156264739587,1.4727718867108126
0.41949784606185414,1.4267172337122156
0.42212923895279975,1.4566923023997342
0.43672276904097274,1.0785770816643339
0.44231661257565236,0.7499181825118864
0.4426827443261101,0.7702998483131029
0.4443167512854922,0.6721209698761959
0.45116271494719973,0.38077697283777817
0.4569668026568676,0.04093560698189805
0.45973025542238677,-0.10632916416121191
0.47137732436993574,-0.6168329621660125
0.4724361724898407,-0.6765690390712606
0.47682120078917434,-0.7498520434219494
0.483865936130206,-0.8761719324613009
0.48743474279102017,-0.9141280786169794
0.5025387510837378,-0.7421810474938336
0.513256558291288,-0.3422557723378829
0.5133819166428584,-0.31530698537974505
0.5400881007963818,1.1586546830247033
0.5448298742324371,1.4541566856632664
0.5458953557028776,1.5335966593012293
0.5486667585334448,1.6573576551932516
0.5499977991394172,1.762316846454978
0.5514004237285408,1.8030636830700628
0.5538617072756606,1.9065416644581836
0.5657434613768237,2.3066939586999764
0.5716765356578604,2.404628964044492
0.5725327409494798,2.4412540573823
0.5892957957079243,2.197236362919015
0.5911320645893725,2.1459172015122383
0.595393388831762,1.9065603561928837
0.6076105974111998,1.2387938517674912
0.6113589462881102,1.048537079073818
0.6206934154127848,0.3424657237026287
0.6379663471567403,-0.941758677241467
0.643078114183905,-1.2276781758682074
0.6453038238926085,-1.3526790325840359
0.6483284391436364,-1.6120780977943852
0.6490218186059646,-1.5991523277802144
0.6571402052622233,-1.909836281790443
0.6587455829033693,-2.042231197230332
0.6646796568891533,-2.172793943566885
0.6711740320420874,-2.1922813709502686
0.6722619808163466,-2.127357722818225
0.6781151617106369,-2.155066357440993
0.6853204569572418,-2.045426953976283
0.6879968938241827,-1.9833659204593
0.6920918847073732,-1.8487852809261958
0.6958863600276683,-1.6721891946692211
0.7014553862286967,-1.4920234051242323
0.7026082831207372,-1.4390286090984445
0.7029799585230445,-1.4391595815343314
0.7086850855011959,-1.1346918145757612
0.7230279007711733,-0.23738226559447834
0.7235767252510401,-0.2817058241212521
0.7339180882922474,0.3075598754913332
0.7434112311032961,0.7906034176655069
0.7525101804667966,1.1178654965395411
0.7577340178422372,1.2639155303102036
0.7588377417415857,1.317074700320446
0.7757956941667272,1.5605690146585052
0.7887507377213518,1.487072427976538
0.7935480690579189,1.4030087105080677
0.7967883253955108,1.3416339259320322
0.7968793860545542,1.3593657862109831
0.8033976249586869,1.2273279827281607
0.8035751831001079,1.2293126985969347
0.8068809286562395,1.2122688503950516
0.8083167977512922,1.1267825073965252
0.8203186015530548,0.9536876290362478
0.8454253392938726,0.5010082847773464
0.8486982174168247,0.5605506352961627
0.8614568874168862,0.5055971759456512
0.8689288149006273,0.5802563162684443
0.8772600447871941,0.5601374900224763
0.8996917668986488,0.8911256657068001
0.9070643434170389,1.044393394809786
0.9090787029005711,1.068448174183294
0.920334334477853,1.29882613353843
0.93786624300418,1.7409392063108213
0.9381865265965939,1.7913840771650662
0.9425629836346299,1.9275865698390502
0.9427062869728173,1.9533049592214573
0.9482152180601737,2.098407125425463
0.9503254321349575,2.1349713877800904
0.9559497726086361,2.381764022096558
0.9662573793599329,2.653651550659719
0.9857705411015969,3.3140592264414916
0.9938578019925677,3.4127284883169056
1.004544362678562,3.5025314792204196
1.006584027715438,3.491260510978143
1.008422700861546,3.586916276804337
1.0200074243113537,3.425264103326972
1.0206658261875905,3.3326708885997025
1.024090420386802,3.2714896641802333
1.0412190308397564,2.553027393233898
1.04173667645121,2.6049009550645046
1.048809658487892,2.0062706424946346
1.0495944738938165,1.977637474905689
1.0503759761488798,1.9560754256456865
1.0621245807286206,1.1019792768190328
1.0680914090881926,0.5809464219865843
1.0733922455320677,0.23317998774136217
1.0739417727496008,0.20899509078789147
1.075158857780564,0.03780964602578955
1.07901499844146,-0.22312946252972504
1.0829790110391944,-0.5577309648693025
1.0868594238498686,-0.8842843435171535
1.1106914511289796,-1.9880475954252808
1.1159249321242646,-2.1590053313259845
1.1186031111410255,-2.176248299485617
1.1222717224330596,-2.1616328463558365
1.1251025037521076,-2.1897693684999933
1.1281669742011813,-2.142617161874107
1.1301274855686536,-2.0973463385429194
1.1325082269616473,-2.067493701566733
1.1484078099832749,-1.4360055851128288
1.1497529074918473,-1.356138679379228
1.1506387464895056,-1.304122240714878
1.1707164559025705,0.023832043140680076
1.170774348184251,0.0441433019381515
1.170899135162319,0.06123235293311739
1.1747587820858278,0.2862717404815611
1.1800869753312941,0.6373291922827635
1.190464951856443,1.087328037906472
1.1933838008326516,1.19893707341683
1.2216489020609131,1.205342210819276
1.2341297867404508,0.5102370897500785
1.2351956955476275,0.41127008102884005
1.2564623803976271,-1.4299766693493134
1.2631314126436823,-2.068654441615603
1.2633623841528419,-2.0769342714975942
1.2662340712811906,-2.309355231243703
1.26776879495229,-2.4798553967293806
1.27020157472327,-2.7177112232886547
1.2834554177728794,-3.742187832198437
1.2872889498175901,-3.967077401561166
