n_harmonics,base_freq,magnitudes,instruments
8,4.586808535371503,"[ 2.09760966  0.07231701 -1.22176223 -1.43327662 -0.88261668 -0.88426259
 -0.30654748  0.66773887]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.660020670703037,-1.5537951714824096
-1.6552577019875003,-1.5629398413102886
-1.6529309840781203,-1.5195443984817631
-1.649786737602813,-1.5003234865417725
-1.6456012796625832,-1.4373888071141383
-1.6438650731360405,-1.3946621022393935
-1.6419689578543684,-1.3790961891700617
-1.6400674838211897,-1.296490812834723
-1.6306987565215587,-1.0009297809813673
-1.6300199903066104,-0.990768018999974
-1.6297654895911897,-0.9510024549718171
-1.6256243138872377,-0.7981625017021448
-1.6234965487906328,-0.6634860036851608
-1.6224870114964698,-0.6246655692964611
-1.6154140935889345,-0.2690608803595343
-1.603000676569944,0.4697519187438536
-1.6015189697049856,0.5320055412819905
-1.5819703312622877,1.5246640482270837
-1.57834894331454,1.6323467588750298
-1.578122607702285,1.6393141387684274
-1.5730013840559864,1.748933599807288
-1.5692938361839535,1.8236825245652184
-1.5616191676162554,1.845431949691251
-1.5590952125131479,1.867958783229473
-1.5581794051892461,1.8477843048021727
-1.5530019822701548,1.7144810416494467
-1.5503939503458795,1.6506302121348213
-1.5470153732779082,1.553649067438789
-1.545935487479069,1.5437173722205277
-1.5406035743810467,1.2475767388375734
-1.5305711384592646,0.6076281129890837
-1.515692109260966,-0.5637376809309071
-1.5145945502382299,-0.6630949101056153
-1.5025466018825346,-1.6906248629659626
-1.4969411310069174,-2.141948946745931
-1.4955615125183215,-2.284572847632332
-1.4915842135133397,-2.5380756079557787
-1.483446700945258,-3.0903415086056167
-1.4827560309996193,-3.107248001641614
-1.4818056827445762,-3.1785992598371995
-1.4654779903992399,-3.6850164313887146
-1.4622642041530909,-3.7197498224199954
-1.4612882920824941,-3.7107361780414543
-1.4560155629420166,-3.6935205636524016
-1.4519244104765534,-3.6201388035139397
-1.439865780198042,-3.1192681504973394
-1.4359853599200074,-2.8637098602473903
-1.4345865610081645,-2.8104814162174896
-1.432970653088785,-2.720762127423554
-1.4186124651223473,-1.5862718364411919
-1.4176253465022208,-1.5255337733398475
-1.4162704051666712,-1.3985107600069002
-1.4125621265201747,-1.1091372213752433
-1.3865597356991204,0.8119464134640492
-1.3844661698089222,0.9766504517097262
-1.3800548556836987,1.1599904112065398
-1.3712459671587702,1.4788650950623656
-1.3524085485966721,1.6563373887490906
-1.3465534544856215,1.5703436932809474
-1.3452535468393223,1.5493807280952832
-1.343769646000169,1.4993763841485859
-1.3260890858775747,0.9190030539717738
-1.3234980626080926,0.7774533258534998
-1.3220754260346703,0.7190618462601073
-1.3133666605738574,0.39265865970110486
-1.3087720049511353,0.2257605086735793
-1.293321460364782,-0.18785633878501445
-1.2924817857742672,-0.2084083171167424
-1.2834288982187851,-0.25070068236219123
-1.2777082597119855,-0.259594838265371
-1.2776622958703687,-0.23674574129212886
-1.264666480893383,-0.044562136505630116
-1.2552468094474205,0.22173614165382444
-1.254730604139796,0.20533661044903184
-1.2387812642584146,0.7687515235636033
-1.2369716585750001,0.8619469957251562
-1.2359518802195022,0.8993440128471284
-1.2348731727826943,0.9461073348423166
-1.2319621277078705,1.0393800757893727
-1.2299749876970416,1.088204728182707
-1.2044381061821796,1.4182704683446927
-1.2006357573193178,1.343846446332809
-1.1969526025857187,1.2924325571273394
-1.191666554696057,1.1191559330641982
-1.184916396317537,0.8450278932130345
-1.17320046920703,0.16689881362475367
-1.17150498965343,0.0397592760825358
-1.1653092937507998,-0.4208370560880133
-1.1646351344243722,-0.4552456218822737
-1.1644480234061614,-0.45863896544693333
-1.1640607000765109,-0.4744825020907819
-1.1608012126429734,-0.7537320213945412
-1.1381629908964035,-2.656787461876715
-1.128129827086527,-3.4036254808605486
-1.1027583463644424,-4.601181016567533
-1.0968611171612677,-4.702363759534717
-1.0887790874897418,-4.7057979273567705
-1.0861626881210031,-4.665907875930531
-1.0860333205813497,-4.692826509172001
-1.082270863917229,-4.603699109729706
-1.077055776843599,-4.482144140226218
-1.066131624821185,-3.9931345359674797
-1.053258513473952,-3.248215171593319
-1.0493186215678834,-2.9589889126515896
-1.0457394071813848,-2.738025029703969
-1.0439149705143058,-2.6109412803874505
-1.0425928011571512,-2.51520983553319
-1.041859580689406,-2.4714601047006215
-1.0345543101192631,-1.9731993451404255
-1.0341511886261692,-1.9067268209247832
-1.0222304389330095,-1.1110564339703213
-1.0208081584587894,-0.9658235457607194
-1.0199874989846154,-0.9138537334136785
-1.0046527213305265,-0.035308634601271954
-0.9918037436495268,0.5942316052328136
-0.9887563122491558,0.6821798082810896
-0.9760953430372297,1.1266644327913025
-0.9680884840474064,1.304953379471919
-0.9678295205079968,1.3195212753392234
-0.9618877706213649,1.4209982443358067
-0.9431822772580691,1.63120478744403
-0.9346592269929266,1.654054646229348
-0.9303092213369357,1.6629456597637458
-0.9254008319524285,1.6663116611928206
-0.9248275321884738,1.6445210136593575
-0.9237356330121846,1.6185664747838067
-0.911160260154007,1.5859031587730288
-0.8996960880944007,1.5121375266680903
-0.891922431847274,1.470106489044785
-0.8911186502587123,1.4281235842924105
-0.8889925690698242,1.3930159776250397
-0.872334616280054,1.2621999494151321
-0.8660094095098456,1.1923059638284779
-0.8650118458153786,1.184645946040005
-0.8498687377720371,1.1145892930403634
-0.847110416907825,1.0912241936858382
-0.8389291417735838,1.1165994484436184
-0.83736691298341,1.1434961650791673
-0.8349147260035985,1.1449219972977576
-0.8201828163932667,1.3846232271131829
-0.8159699685548336,1.4727400131131891
-0.8006634577815204,1.928070056092724
-0.7929321269331293,2.213780813460097
-0.792020083320987,2.23652925496033
-0.7897763984461053,2.327262402260029
-0.786743807112158,2.460367801747717
-0.7646893958274776,3.3711819678390804
-0.7622293092815475,3.446246914791838
-0.7620375511432718,3.4461701905337576
-0.736142459328601,3.9174105205089758
-0.7291127902970485,3.8471852503009227
-0.7279780160653022,3.8270611285753455
-0.7109101035609484,3.238566752516318
-0.7074160670192633,3.049378778877396
-0.7038744048429479,2.80808714158906
-0.6958478048957,2.267230040635984
-0.6908983552081382,1.8933658583028639
-0.6890815023578107,1.7175709121148162
-0.6876893139349685,1.589750152453008
-0.6871875996033445,1.561513178164212
-0.6752945900039089,0.5221067067668668
-0.6752268535937898,0.5400574404305826
-0.6625381195508315,-0.5838445447726176
-0.6614611475106447,-0.6324983236981343
-0.6600745148792728,-0.7415262519938824
-0.6579639124492305,-0.9043091174171753
-0.6545316303511042,-1.1599133756269586
-0.6458738628396823,-1.6994154636723617
-0.6397673920062354,-2.0078533586723752
-0.6337187121249004,-2.1758859125463155
-0.6166716123285765,-2.201610680501456
-0.6145262461874936,-2.1707615937934954
-0.6038429799307714,-1.752396645191367
-0.6026962435137948,-1.6878133368221395
-0.5977677948335414,-1.365519737010484
-0.5814383592891712,-0.15710536499280875
-0.5728630922506088,0.5831618735489977
-0.5706865902887275,0.7410206343105996
-0.5681301545596353,0.9633869877848488
-0.5615672750274339,1.4791267159553367
-0.5550136873996037,1.9692223211585196
-0.5524155267830237,2.1619469718192126
-0.5492368337766682,2.3045728821851856
-0.5455132867138079,2.521770301541868
-0.5453548970506006,2.5185075047122947
-0.5427307105430028,2.6319155234786873
-0.539264705168256,2.7784561050561196
-0.5376989834020836,2.831835658169447
-0.536042788791498,2.869070663845169
-0.5341638749416955,2.949784434575326
-0.5292775764651196,3.005211122922307
-0.5281653912004307,3.0234646603041213
-0.5252019821964122,3.035776526630893
-0.48077286802454466,1.0489940088239944
-0.4781619771915402,0.8140029364182001
-0.4711903342057209,0.3178076508070596
-0.466040033480025,-0.005493086991267333
-0.46527286139664525,-0.08002669905347208
-0.44219727625122207,-1.3520657689892963
-0.43838538894592194,-1.4643608182267953
-0.43725675284789967,-1.477888954698226
-0.4341899384831698,-1.6014083073399168
-0.4325538068441741,-1.5884977498247834
-0.42673640380161615,-1.687623008262794
-0.4265603936660618,-1.6971609960470635
-0.4264884229583883,-1.687118979964934
-0.417482261016759,-1.6934367292948054
-0.4173157407697663,-1.7052666928953861
-0.41244041321887437,-1.691699890239639
-0.4123055191160985,-1.6574834879327618
-0.4078106302460571,-1.547947405577905
-0.4040425711628344,-1.5276707452779135
-0.39633296351917746,-1.3374484234000623
-0.38555674771728743,-1.0513096895599248
-0.38064857298239163,-0.9435536441963682
-0.36051237605689934,-0.6119415768960269
-0.3497694224331376,-0.5807968769669125
-0.33004621585270133,-0.8298739902008097
-0.3298089534563058,-0.8171850803161186
-0.31564477771608423,-1.1464703710611315
-0.31456360154677654,-1.1815841391277462
-0.29696822470217743,-1.5069653658853086
-0.2772753071707794,-1.4723070237473956
-0.27488474339080504,-1.4292548149179687
-0.26349819330108293,-1.100588442084745
-0.26014335358993623,-0.9641778359801456
-0.2547995524396911,-0.741729465372305
-0.2528118806048254,-0.6615559613402526
-0.2506851369077836,-0.5221291690121619
-0.24547197685343836,-0.2678213100738122
-0.24460725160965957,-0.21131548167198227
-0.24276502390223254,-0.09085208892554253
-0.23473782252070485,0.36121970284373756
-0.2337304855017397,0.4165177888215393
-0.221177082424461,1.089247570676561
-0.2196208853718309,1.1790075211122095
-0.21771775905448454,1.2699802896968324
-0.2151984729997527,1.378584624528226
-0.20666552477580424,1.6838608603139196
-0.20509047717589945,1.7276767523947556
-0.17683286000871856,1.5457469687513863
-0.17225990744511677,1.3096145087209883
-0.16842007080318488,1.0980559725741275
-0.14490285245658363,-0.6726693765784781
-0.14128708330081796,-0.9777529382154719
-0.13851405836983055,-1.232143432652748
-0.13542076853123186,-1.4752076290134348
-0.13487688772385953,-1.5205566710952996
-0.13046292821625194,-1.8911329278732019
-0.12877518841712643,-2.0475950168178634
-0.12842588359989993,-2.067326897381302
-0.12311362815438098,-2.4705029332267747
-0.11948970239036649,-2.741904305727254
-0.11662213033630264,-2.9148665937861358
-0.10149642364639444,-3.613374152936391
-0.10033222200272718,-3.642112945015961
-0.09315300986689179,-3.7049369332839865
-0.0916924946401192,-3.738846348723301
-0.08750822168277628,-3.721720216480029
-0.08397555113573407,-3.6676294305026174
-0.08046809237014774,-3.558931948026869
-0.06198721798938456,-2.6079830467889584
-0.05626096950722914,-2.2013501278269008
-0.048766301646741894,-1.5966841974366253
-0.04337340440243498,-1.1245851744833852
-0.03651538632087181,-0.5895135238362771
-0.03621323000689136,-0.5224283532553883
-0.028358674276101947,0.08184544549898146
-0.026824947461935977,0.17743070167263117
-0.025607685959893267,0.2611680418508638
-0.020999654816957758,0.5945643299772766
-0.017355218552746354,0.7995087092476751
-0.013294200612845586,1.0587165165535044
-0.01201569569768246,1.059467635771863
-0.01100144959188265,1.1526968300320029
-0.007891771253875746,1.2701754156529652
-0.007850589576114064,1.275046737924325
-0.005725337044522938,1.35906729631461
-0.0020570498049394814,1.5310718726587114
-0.0005958723160377488,1.539133742983834
0.0006823003778406722,1.537743987572585
0.0025066802345596884,1.601766174911825
0.0030049035071093577,1.5888021106322405
0.00576104655625409,1.6259171214601338
0.010429329671400644,1.695299525009387
0.011125851897709982,1.6617342846137884
0.013351307732786033,1.6667942424166167
0.020817142552608026,1.5894378187449762
0.023188437028405673,1.558991576366242
0.024287469472582757,1.5524038037001366
0.024465183046656236,1.5313073833919617
0.02584075005733144,1.4949799355451623
0.036601196436817585,1.1896398713856275
0.042355315699599494,0.95763262612648
0.04310640751910322,0.9176985752523839
0.04369082240019839,0.9104596181335255
0.04858895630556903,0.6924671557178355
0.06004026304151955,0.2623572144679705
0.06427877551991301,0.1424036507320418
0.08463667473863135,-0.260463650424547
0.10450209823504242,-0.05467847633442707
0.11280336255186629,0.16093409969574712
0.11418380542527196,0.23052004105038199
0.12295102946844416,0.47100521982989196
0.12686466114145656,0.6732178523536938
0.1283767069887416,0.6969248696090801
0.12945123089207922,0.73887994132635
0.14887469257192887,1.3114247239792438
0.15310893337585796,1.3905454493618972
0.15475773739319365,1.3771726388156298
0.15858807936249741,1.424171682619799
0.16411494753276745,1.396147806458307
0.17324220496137688,1.2781732119328715
0.1894965520783236,0.6116884045941687
0.1934547515412235,0.396408616402374
0.1985663572434886,0.030620924917926576
0.19861756901992056,0.04947500953407386
0.2095684631319279,-0.7937374876668837
0.2339137126106774,-2.838916592771227
0.2344419641419071,-2.911501872294832
0.23620078620428098,-2.9822310537702417
0.24143125444858082,-3.404009862575069
0.24347549901201004,-3.5257227709912207
0.24470288658626238,-3.626952479885756
0.26014794547474374,-4.434183336289882
0.26087798892790826,-4.443400104283588
0.26331457624850785,-4.529972993630231
0.26460844928829186,-4.579347267201028
0.2706427718680118,-4.684809099842804
0.27581673414384245,-4.697375076723349
0.2878535326548235,-4.603339692123965
0.29087337147333026,-4.525071612295274
0.29787161704051446,-4.2714187690331
0.3033409054941627,-4.02857529384772
0.31115959970532403,-3.592824550855008
0.31999397826438125,-3.0254124296902636
0.3217133926932396,-2.9009821831841602
0.3272250482033061,-2.5060687711419876
0.33050932091433793,-2.2800410087012906
0.3333854143143764,-2.077929274354996
0.34082581817715996,-1.5313798813152626
0.35278268027249826,-0.7527546695346514
0.353355643084428,-0.716393865316374
0.3680021299454692,0.1015016859103937
0.37039791334925765,0.25273454215216085
0.37458597281726735,0.4592728279359707
0.37609089121877126,0.5074073016575947
0.39293563216177585,1.0966286076695546
0.39375971713845903,1.1687602171079292
0.3952675590289556,1.1658748091908198
0.40127824968022274,1.3196160170196907
0.40728526784323105,1.4207672248689356
0.4093933483120553,1.4596616629217256
0.41009327681019236,1.4624455920584074
0.4112612688733095,1.4658115584167235
0.41285784904036227,1.5163740207783718
0.42852002049488913,1.6390052792653997
0.4305726940950114,1.6083384153272857
0.4393637175689511,1.6735983943723902
0.4395822383024708,1.6459230363386725
0.44035767772714074,1.667244390708037
0.44239675541595247,1.6715552000056184
0.44658417615042634,1.6614690933957148
0.4481140726615287,1.6490438025146554
0.4526678209941286,1.6273214577332225
0.4603551388520608,1.5886715211705054
0.47722470828943786,1.4210197391501593
0.4868656384968153,1.3313993414994298
0.48988068056980616,1.302332652451433
0.4908603538243681,1.3169608303425016
0.49231730724560396,1.3099060280770138
0.49413047119820597,1.2753955208810746
0.4945159552945291,1.2636979094060625
0.49466082980312187,1.2666116601050998
0.5038354202022717,1.2130570533545733
0.5074816258191337,1.14210756741365
0.5113336411533744,1.11451589502791
0.5129263661380961,1.124759382708037
0.5194470376229314,1.1042968090136158
0.5197972801673969,1.1118331142253304
0.5369039548725718,1.182329305642452
0.5395608117287063,1.207578774924995
0.5439082022206971,1.250493842438852
0.5447179445483572,1.284222182919258
0.5511520694814918,1.4145667221135876
0.5567075755099546,1.5146471693789576
0.5680209855983938,1.8506190163892928
0.573921140644237,2.1022932961710903
0.5756307237752685,2.178410881324658
0.5880253862731468,2.6902609765970436
0.5892645596620776,2.7046001249540783
0.6115386574912183,3.5557817261872815
0.6142032494942677,3.6864075601104256
0.6208322367504344,3.8178735417892344
0.6290886565796026,3.9076952602879964
0.6465959738856575,3.7054746455847156
0.6662254794753197,2.8058374607607712
0.6662475285934688,2.804124946096315
0.6778786175774014,1.986315532355946
0.680862247188109,1.7322800849384061
0.6834673381803391,1.481891197066799
0.6872095868319006,1.153882326618806
0.6899656568451782,0.9145186371834446
0.69026814692115,0.9057156070154445
0.6950681481589833,0.4927824918792995
0.7017199778342715,-0.09820197566712116
0.7085931302687145,-0.6742541719466177
0.7121101011829363,-0.9524259858498615
0.7180955093973571,-1.3321881092653058
0.7216512661633105,-1.5554537203672905
0.7362624139781788,-2.184903103169029
0.7370421007762928,-2.2117441645319103
0.7399070756719963,-2.246170279899094
0.7465396647512992,-2.2870399280656097
0.7531305852837047,-2.2020264041515185
0.770680925417147,-1.4816107705033814
0.7779504528055017,-0.9653052758526973
0.7814531528521496,-0.7184177402586567
0.7820114736933848,-0.6858276041796789
0.7837674096156624,-0.5851934208918099
0.7867077567935823,-0.28293108848861453
0.8000015522241428,0.8189446787171327
0.8003576140403261,0.8335928256599227
0.8023081090842683,0.9900297569675556
0.8131255222251266,1.838002682554445
0.8280088261558576,2.6705095624445763
0.8303724964052974,2.768083735992593
0.8326697436506674,2.866324899721205
0.8343235375139133,2.9119165600880543
0.8446160054632585,3.0605967758711197
0.8455121654485644,3.05525995498862
0.845739017152888,3.0039169736947504
0.8507509680001379,2.984081046963604
0.8721352271525618,2.14917767553691
0.8747076545166141,2.0176137671905208
0.8819671394260027,1.5302248412499202
0.8865800290532846,1.2272545795428496
0.8876786975334152,1.1352890488129415
0.8956727609982931,0.5445510401648522
0.8975916631941847,0.4087528488899268
0.8977126207813884,0.39110982332629424
0.9084141949095841,-0.3329454395092753
0.9169143440997951,-0.844477195630991
0.9269295633819805,-1.2767381710989267
0.9285844084600079,-1.3587056555614683
0.9287482464689232,-1.40106655123957
0.9302326686690274,-1.424996937775299
0.9309060741062414,-1.4659109306337006
0.9319030899129128,-1.468438183980485
0.9362053590701565,-1.593766251062968
0.9461387256181881,-1.7106554418761608
0.9466565342337421,-1.72864976031593
0.9484514089433378,-1.710414662539171
0.9633352057284021,-1.5751704316670163
0.9639839813408235,-1.5499228115640662
0.9678622181198717,-1.5014057345261573
0.9709856484702399,-1.4085517670105032
0.9740902953393773,-1.3484358037930193
0.9852059262371302,-1.0743353406202372
0.9989231201771926,-0.7348104730931991
1.0069391089812445,-0.6309531503986983
1.0071594670583037,-0.6146251506061366
1.0412189956571636,-0.8639353423131086
1.0418589313777868,-0.885782650703049
1.0429917147472274,-0.8991552671023124
1.045819957471565,-0.956460083030257
1.0464297658599122,-0.9640498907281209
1.0490744981230558,-1.0329845306456755
1.0496433220835586,-1.0510474611771885
1.0566145012258712,-1.2022179853222486
1.0664052929045926,-1.400394225521829
1.0677254352913268,-1.4442005228260828
1.068619782789158,-1.43441635793958
1.071935685130069,-1.4679972889032151
1.0722293130842226,-1.4987547464336415
1.0750103608410573,-1.5111727006474562
1.07818716572993,-1.5308055083417982
1.0803072055634955,-1.5323454209769305
1.0816803502446408,-1.561641853624523
1.095464807054677,-1.4057198317459296
1.1048011961682054,-1.1659227989597511
1.105635581646264,-1.1317527339892353
1.1157419349806021,-0.7061849861999698
1.1399582755312085,0.6549819434254596
1.140564904574263,0.6911969946089225
1.1423207511690245,0.8008196863934629
1.143289804369057,0.8163278183987902
1.1477369930617574,1.0139807990832002
1.1500487694753474,1.1713767446376844
1.1554717175979619,1.4292348820094127
1.1711608165608407,1.8333921426859867
1.1734319934212234,1.843000521112195
1.1747521590023737,1.88601769529343
1.1827982269440938,1.803813888480591
1.183346984389713,1.8120886714737865
1.1856802075252002,1.7515099972495602
1.1928928651255557,1.537368840831562
1.21895941685783,-0.16117261191118062
1.2224872533507796,-0.4313975158728013
1.242472219003151,-2.1498296601776037
1.2475609129507061,-2.5267510042613894
1.2521295074931178,-2.819104829923113
1.2534132644810931,-2.9318120050614094
1.2624171151800665,-3.381873572503199
1.266224408362194,-3.526120240832408
1.27023347795034,-3.6295726888480258
1.275508071423232,-3.7092939039727892
1.2905479603155978,-3.5260552927175994
1.292976368619592,-3.4521444555120766
1.2974921145298328,-3.203654632012541
1.3042288044927073,-2.8771270876845887
1.3125686327489348,-2.298615301045453
1.3131474311679403,-2.242919179912279
1.3154352147200825,-2.05160657336239
1.3184322763207401,-1.8235431672373719
1.3200908289255544,-1.684647680349477
1.3223026652619456,-1.5177324530463867
1.3271074471937023,-1.0930638926428864
1.3328233010954147,-0.6258684204006224
1.3333155703971524,-0.5817695476518063
1.3362374926765686,-0.35007454746952826
