n_harmonics,base_freq,magnitudes,instruments
7,4.88303142403333,"[-0.33206409 -0.08944014  0.63292846  0.97347599  0.12753795  0.06651511
 -0.7346736 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.4064243734282638,0.6654896479029342
-2.400524597872615,0.6365072662505369
-2.382361911078373,0.4779889654984813
-2.375610912471851,0.3855691559002221
-2.3671914118073194,0.24012819139355732
-2.360219648444038,0.09246743777452777
-2.3565592898331293,0.0014858607993706845
-2.3434153888020486,-0.3486481989061953
-2.342231392431596,-0.3826529177737133
-2.3354131781806,-0.5800273595049065
-2.335355914435258,-0.5790493902767078
-2.3347678092534734,-0.5998452139419391
-2.331014159659761,-0.7042831893371269
-2.329468170002669,-0.7492677694956924
-2.3283766863204214,-0.7787566213869379
-2.3276782853769253,-0.7963049630735684
-2.325539022442446,-0.8570590625485599
-2.3217898837953648,-0.9543603716754766
-2.320208719843688,-0.9979144384493789
-2.319560549727589,-1.0090153455504511
-2.3190666507501194,-1.021946411390374
-2.3062996811296665,-1.277236642849646
-2.3029054329814302,-1.3197400386927631
-2.2845982916211325,-1.3432061118963563
-2.270819973006774,-1.095413741623953
-2.267046659067379,-0.9838194430215129
-2.2652428394400355,-0.9276723950436018
-2.2624720164810133,-0.8279602106115238
-2.2539289753010756,-0.4793991327469303
-2.244129077730959,0.005554665832116144
-2.2299649500119023,0.7957175829916969
-2.2287136174755875,0.866543890926923
-2.2267121229251394,0.9836392224440559
-2.224931329753394,1.084033529563545
-2.220885120890264,1.3155380100385587
-2.2111490533900797,1.8481592785859213
-2.206171801753126,2.0959479593496066
-2.191089811165144,2.7233467808835155
-2.186896723487952,2.8599474555431184
-2.1824493975126247,2.9725534399607376
-2.180577370771927,3.014758230862831
-2.1726084661593017,3.1360789827348095
-2.16960807187018,3.1614997107834437
-2.1675506011691423,3.175183396137845
-2.167248033319106,3.1745516778145224
-2.158847246560321,3.16404459612778
-2.156075835766582,3.1411155283353716
-2.1459319830415566,2.9857627725894305
-2.1380111482605164,2.7976643952269655
-2.108591559036024,1.810119333992534
-2.107724219846221,1.777636381930118
-2.1033240331706313,1.614439623881083
-2.1003735434252384,1.5033032772013573
-2.0932968472949955,1.2450762790739038
-2.092451820053742,1.2145218515515928
-2.0865677976736396,1.0104073195035534
-2.079772250591648,0.778021306431596
-2.0768439295410577,0.6814962991059526
-2.0687070424835396,0.4273489960352914
-2.0585305840006365,0.12553103759321205
-2.0547948264010465,0.022857194675837623
-2.030520436061256,-0.6500840130216599
-2.0222917804411975,-0.8750921172009333
-2.011896681386977,-1.167902138257874
-2.0117857762947153,-1.1701993706951095
-2.0027295018525164,-1.422645417845425
-1.9993705596807851,-1.5144408066371746
-1.9950280018675655,-1.6313679162032428
-1.9858532857501587,-1.8653817818780771
-1.9828951850635093,-1.9327307506416167
-1.981017349332922,-1.9740742788244272
-1.9804458978948565,-1.991424815365153
-1.9766244067374612,-2.0660321726965516
-1.9761858571318316,-2.0769821676541067
-1.9663091898778806,-2.236085314477464
-1.9656413829428245,-2.242365833468041
-1.9645011472170542,-2.2592344590743436
-1.9522367847818174,-2.3368393663876676
-1.9500768344663078,-2.337407560370593
-1.944080645100835,-2.3176746406669313
-1.939887537795354,-2.279487242112668
-1.931214406851417,-2.1555338909509176
-1.9298999087691298,-2.130576710004227
-1.9280065820507906,-2.0898013506943194
-1.9244828473953632,-2.0104638422130594
-1.920958888896592,-1.9222471766641251
-1.9132225831848406,-1.695538579947345
-1.908518503857891,-1.5421054889553985
-1.9077762090143222,-1.5187191575144656
-1.9033996117325607,-1.3685346773908815
-1.8956099668556412,-1.1015018601457935
-1.895056984662182,-1.0796751995770795
-1.894483411589837,-1.0611162764228093
-1.8873505362375627,-0.823293722849949
-1.8629138145950945,-0.27641159995224956
-1.8591260085170804,-0.2566863902399086
-1.8517228580881269,-0.27602864756226375
-1.8498853675952769,-0.2921680720805587
-1.8493150340936062,-0.2975821387924711
-1.839639165887585,-0.4873709642805807
-1.8344341481835633,-0.6476872184189731
-1.832379173476954,-0.72878014481565
-1.8280778773376138,-0.9019400351402612
-1.8193171365503942,-1.3408927081691238
-1.8145142588833567,-1.6178404863528548
-1.7881125786365053,-3.3206208052124895
-1.7868737305421294,-3.395359020159416
-1.7843843941496387,-3.545531809915728
-1.7568700960377766,-4.609906186147598
-1.750570417444567,-4.638806056990083
-1.7503743009281771,-4.635659526346713
-1.7503342109428863,-4.6391623100385075
-1.747700108726156,-4.618843082404336
-1.7455035453182273,-4.589394125164012
-1.7381264928421405,-4.404322406316283
-1.7332809687866944,-4.209696343632228
-1.7310070568220959,-4.097914607014881
-1.7286941288227538,-3.9742365223920957
-1.70441246038821,-2.010487307833003
-1.7024172665140636,-1.8073294828968027
-1.699685495873776,-1.5292168584684225
-1.6868140261807163,-0.16730542842446386
-1.686039453808116,-0.08646770789090365
-1.684223343315914,0.10277387573865461
-1.6775919243663153,0.7788060621667945
-1.6711702026187214,1.3939510908424373
-1.659750537078224,2.323315092661356
-1.6526281501228433,2.7655627376704235
-1.6511041694451671,2.8474041103116225
-1.6500012510047113,2.9024378613910944
-1.6300197279576658,3.34166966508444
-1.6165318056072644,3.0670783236625874
-1.6161394741005215,3.0543352621294337
-1.612904052337511,2.9273147300313083
-1.5873997777685285,1.3967504479447035
-1.5802810866628034,0.9007576014183029
-1.57984066144119,0.8723831066392059
-1.5797953794073374,0.8674905456384294
-1.5778913451376093,0.7354411152764991
-1.5728617317078548,0.4048942338534157
-1.5709465200513473,0.28166226888513574
-1.5593993043661056,-0.3638911982478065
-1.555278175587179,-0.5450754441032084
-1.5549144347741612,-0.5618827661586402
-1.5398754647803323,-0.9569468099318266
-1.5381634922916947,-0.9728939700595961
-1.5346979549423336,-0.9888097118593353
-1.5284413069566853,-0.9585283713646726
-1.5209587125639996,-0.8277717836969744
-1.51832958738492,-0.7578358223758501
-1.517019323027774,-0.7184183860209444
-1.5157453332956103,-0.6776770257753545
-1.5131062005705556,-0.5885882490077707
-1.5116048198192458,-0.5328907749997392
-1.5075825231038849,-0.3745122230517958
-1.4942002219450523,0.2622563654245763
-1.4907789365766282,0.43672153163197464
-1.4888526588081972,0.5306904703613948
-1.4882155308491274,0.564355378334686
-1.485963155523136,0.6775975949680814
-1.473681263087075,1.2484540958980663
-1.4647746325962456,1.5707967570194203
-1.462720369311459,1.6254583229042712
-1.4546326632157671,1.7945994985228146
-1.4237829574228342,1.3614616151974837
-1.4211177604267633,1.2476400673738783
-1.4114660623792101,0.7696869189994086
-1.4093077715573064,0.6457852972989698
-1.4090338285776092,0.6305291104722284
-1.3959894987771868,-0.15679329646375248
-1.395910565283822,-0.16123860733267148
-1.394898842689205,-0.2217026554291537
-1.392474533476234,-0.3710523775564756
-1.388472164155251,-0.6155645278745149
-1.387254822204607,-0.6856763665517049
-1.3607615826529058,-1.9061601467518807
-1.3474291879158737,-2.108652380522333
-1.3451877474156366,-2.112311361388384
-1.3435457120955674,-2.107610378499917
-1.3377922321914835,-2.0516543080321124
-1.3263294896366045,-1.7652372411078965
-1.3228314574493703,-1.632828477342673
-1.3159862672133864,-1.3271941412448314
-1.3095506390888072,-0.9911091251422239
-1.3029650765733845,-0.6135785177940377
-1.2815913851186738,0.700303903663445
-1.278342564776324,0.8825318264080383
-1.2766022781103803,0.980851813020784
-1.266243068194398,1.5112633028074665
-1.2556809467320196,1.929124014794448
-1.2549820613205112,1.9558114045509913
-1.2409972551000885,2.276706467920844
-1.2398059293604833,2.285261033224875
-1.2249764978796591,2.321828033228076
-1.2249200965611649,2.3243190048559312
-1.2230670844655804,2.3083715368077966
-1.2216024488310573,2.2956923185030926
-1.2104389237383617,2.13574028007274
-1.2099302901770799,2.126586769722327
-1.2068415928103235,2.06347053533413
-1.2004982073660977,1.9230261621703344
-1.1945307800355494,1.7813728014112027
-1.1926487380525683,1.7324823001292038
-1.1914224124600132,1.703919156133362
-1.187915738840875,1.6136823858244425
-1.1721442429185636,1.2418088034385024
-1.1579211373242866,0.9809904145209388
-1.1542376471570086,0.930881530456639
-1.1365399578130184,0.7581385875574075
-1.1253630865523754,0.6899983952755616
-1.11730306154717,0.6529121948397608
-1.1154097418402655,0.6405676824637745
-1.1150499702154832,0.6391418902959045
-1.107435765638646,0.5885716284737386
-1.104178035679398,0.5651333277590989
-1.0924938432424212,0.43970042804664067
-1.084959954570001,0.3216761260892192
-1.07591443777458,0.14546417928932762
-1.0705004406699858,0.02010493248492881
-1.0652327898538088,-0.11465395143116137
-1.0636083497637,-0.15668172927889087
-1.056094639737166,-0.363126648178866
-1.0551100149195634,-0.39376997038140693
-1.0547604166347515,-0.405071694439853
-1.0530658502191148,-0.45153044059386965
-1.048994882435024,-0.5679115021316992
-1.0390820533702931,-0.8480432000690296
-1.0355363369749002,-0.9419724819408116
-1.0343443250200797,-0.9741656834499107
-1.0341282150772386,-0.9788348607081604
-1.0335080057057224,-0.9912948000226056
-1.0265048806112946,-1.153066547027666
-1.0050911734670027,-1.3833304591875084
-1.0036498637293596,-1.3782801884853468
-0.9985624281309926,-1.351524989910416
-0.9938105184460957,-1.29467494201416
-0.9823840112820115,-1.047167423468858
-0.9800911773447467,-0.9773702232630038
-0.9773958309400896,-0.8875830064322909
-0.9762344837120773,-0.8431214793825343
-0.969823970243306,-0.5929190506567346
-0.9514209689892881,0.3307500219780602
-0.9416194292480027,0.889774320659299
-0.9402459027216334,0.9665864110725072
-0.9227035109320707,1.9366500162407807
-0.9215515907053495,1.9950871878061225
-0.9162215961670119,2.2501353056107996
-0.9105127139272522,2.4966759448517135
-0.9097912615384414,2.5263032863533925
-0.9062890737512426,2.6593803268459646
-0.8948800934383963,2.9907216094291162
-0.8810957286730807,3.1728574613779665
-0.8788357142057266,3.1765453102277807
-0.8757151600331712,3.1836956580019815
-0.8714347382939485,3.1574062233114293
-0.8622617589649266,3.0450743109518714
-0.8584992340424904,2.9732288333731605
-0.8582852505565235,2.969046506862041
-0.8560853560303725,2.9212341932358106
-0.8511532765908401,2.797915028196494
-0.8509371822804903,2.791924088360174
-0.848097758781865,2.709398220781594
-0.8409635796801873,2.490744656169669
-0.8409578601302714,2.488442476817992
-0.8392395158016224,2.4355267531475757
-0.8390913809449527,2.4284786052458593
-0.8382561830671351,2.4021218689364283
-0.8249683606823313,1.924813247619441
-0.8240992582296656,1.8911362775062106
-0.8199781770866315,1.7401592301863935
-0.8199004459537766,1.7365642037953193
-0.819249176555231,1.7157207704008912
-0.8087895949207571,1.3309180854233793
-0.8072794386808764,1.2714363433385234
-0.7912690965544442,0.7185967984669919
-0.789628714259194,0.6661567892848995
-0.7770576867918262,0.28249769358881294
-0.7752741959458334,0.22941448632488948
-0.7731605643757793,0.16542502922114702
-0.7706582452972253,0.09349814380065817
-0.7648451846263615,-0.06810644674142899
-0.7568622841324784,-0.28818796035822913
-0.7419998323883297,-0.6945630995280179
-0.7413728470189529,-0.7119555576304571
-0.7330361925157058,-0.9472463485157961
-0.7312504858137379,-0.9959342062626177
-0.7298298802660423,-1.0335169132201165
-0.7283080036151404,-1.0782465448706426
-0.7282121315647365,-1.0809172559511901
-0.7278633484825967,-1.0930310986258143
-0.7092907940004194,-1.6050681520294736
-0.7070788499957068,-1.6651268635438796
-0.6840848825284676,-2.1726151037047696
-0.6825087325668311,-2.191665722810032
-0.6672720941722776,-2.3341236475493763
-0.6617263443492174,-2.3368479355350638
-0.6477786235498337,-2.211223358894663
-0.6352460544233782,-1.9492030039394799
-0.6307605320401435,-1.8232683649512198
-0.6286482028152678,-1.7649127202957853
-0.6193933184843408,-1.4661243350812994
-0.6165825539526102,-1.3670447941254475
-0.61634661091104,-1.359687803829516
-0.6143749894003356,-1.290060920703631
-0.6091893217773068,-1.1076832622707546
-0.6044437631576858,-0.9446330087700708
-0.5981968546597081,-0.7464730865661782
-0.5975690509378948,-0.7255476982870991
-0.5949097476919096,-0.6519565093553196
-0.5914073436659653,-0.5506067629979634
-0.570241805976607,-0.2532292035600455
-0.5621983328304236,-0.3026291749779027
-0.5593178479020833,-0.34430542384033436
-0.5447785364778115,-0.7587610007040525
-0.5394287426252067,-0.9901554092521486
-0.5376451756495344,-1.0760158736598644
-0.5347080635070665,-1.230075580152058
-0.5336808176063776,-1.2812927660153917
-0.5333552220585087,-1.2993090417259612
-0.5157048018904407,-2.386395178247934
-0.5108596837922015,-2.7104796936847633
-0.49429743314875196,-3.7359413812072386
-0.4938361344152673,-3.764331414317824
-0.48412873386365796,-4.233929001604762
-0.482113688915339,-4.312493505542299
-0.4817121733626335,-4.326552502174964
-0.4814309786789268,-4.335647393341817
-0.47484301847638566,-4.529870955508873
-0.4705980029369057,-4.607269114312983
-0.4691882174273836,-4.6228068414435715
-0.46727951341028584,-4.6344810884382355
-0.4654561954352969,-4.642576935147731
-0.4630184679478182,-4.636929046304758
-0.44672764098624285,-4.221011484823191
-0.43457623703085435,-3.4915491884389542
-0.42397594173238407,-2.612307891118563
-0.4170281275827503,-1.9417420969590375
-0.41066556152745104,-1.292494918843555
-0.3970193627566978,0.1524105792725465
-0.3920377959161918,0.6637768509613982
-0.3876876182597364,1.0897603540500174
-0.3869211689504679,1.1618494022156596
-0.37717508508306974,2.016017800913966
-0.36731551578166366,2.688903146206662
-0.35146634771990826,3.285165010420593
-0.34764649450156604,3.3340253877433756
-0.3465081184177006,3.3378901270250743
-0.33729851803287136,3.2738954828556137
-0.3345089557889902,3.209652961817828
-0.33443824804295064,3.2080564345608487
-0.28252164701226334,0.17638781189837227
-0.2757102370482447,-0.21182038955050533
-0.26974835366987104,-0.4955352255181032
-0.2641376753513569,-0.7084493390937079
-0.25722422331761763,-0.8925261023448248
-0.24936477282392122,-0.9844248645414935
-0.2458752258594239,-0.9847769222034571
-0.24454937243074149,-0.9832009897402526
-0.23983568718645998,-0.9355157901119925
-0.2385073982516861,-0.9119979315380942
-0.23359114658434343,-0.8113922038548164
-0.2327581195221411,-0.7878913721096513
-0.2316133288602753,-0.7613919101594249
-0.22712222372193303,-0.613483842578807
-0.2262614207601117,-0.585366148580494
-0.22612896055180842,-0.5782547152920468
-0.2247807253174754,-0.5313204884704352
-0.211582354287132,0.05700200367667009
-0.2094064639469604,0.16472259459788155
-0.20365470261507035,0.45385544805200895
-0.19246001629798037,1.0067428026733107
-0.18788966063881318,1.2093194217712868
-0.17969955124609616,1.5182826694801554
-0.17876753306645998,1.5458604793606314
-0.17735075543192913,1.5883843910118625
-0.17367511231957788,1.684927662143222
-0.17085184067177916,1.7489903170939323
-0.1568925921347475,1.8368302611090916
-0.15530425609024334,1.8229360341107477
-0.14711184630024743,1.6890969891100784
-0.1416022159460404,1.5303291829099037
-0.12003042640480777,0.49851378168779814
-0.11699292948953799,0.3219818302903474
-0.11695732480413845,0.31488807005459063
-0.1135121915357491,0.10636388761618425
-0.10591444947256434,-0.36088373667286106
-0.10176435617949142,-0.6111556538417022
-0.0977708857247146,-0.8464344641845477
-0.09447359946903156,-1.0342266091959296
-0.09050915030902029,-1.2437776909941423
-0.0767824341226282,-1.8256211150266182
-0.07227880289848443,-1.9491443718094992
-0.05532526957940931,-2.1011939014045953
-0.045258122606472995,-1.9366380868397393
-0.04399862926435416,-1.8983080636662388
-0.03529457619847953,-1.6019663781924216
-0.026779930632631732,-1.2026133257687865
-0.025534241463436302,-1.138802141132315
-0.024778514047097744,-1.0971016533150613
-0.02229504318217046,-0.9630393593015099
-0.021640882299231556,-0.9236331067678248
-0.019543315110251758,-0.8053879721148381
-0.015736034197789017,-0.5830971417026347
0.031387575734197704,1.942100066028395
0.05612623067408995,2.3427877038618687
0.07809115874211159,2.100287586377175
0.08307116149075355,1.9966591925511408
0.09409416627880773,1.7302462264132945
0.09594893711046204,1.6831835630815453
0.10386685552579777,1.4886147702968942
0.12365589326317572,1.0660615300979437
0.1242688916734691,1.0566909172647974
0.12572931251730068,1.0305867135433626
0.1281288256100126,0.990519098465542
0.13073937182760442,0.9532636385291953
0.1371374451260845,0.8694944498719133
0.14375183199328934,0.8066022532780147
0.15170938887426066,0.7489809049152776
0.18059201225243404,0.581774903201111
0.18834962518178155,0.509577844087932
0.18975373789260974,0.4940034868840599
0.19853649913916804,0.37864054864918617
0.19864807893541103,0.37374881728503034
0.19971868767997858,0.35805781376194007
0.20084283570676043,0.33960991085676673
0.2120154349190302,0.12187052296150805
0.2227766568027807,-0.14719192956594798
0.24445607610231956,-0.7615987431267583
0.24589069011456832,-0.8020889864622571
0.24872185401956193,-0.8749203287817685
0.2664151937742645,-1.2654454817847822
0.2706546451979981,-1.3194888450544602
0.274728082926492,-1.3607347698076662
0.2847597363682821,-1.3752000820213497
0.28552782676660104,-1.3696763274176502
0.298225118669321,-1.2003409496198083
0.30813519631446074,-0.9264670497312784
0.3084676797552337,-0.9170023097506406
0.3115059325646907,-0.8110450846448838
0.3139360636094928,-0.7156742078774613
0.32447700635660404,-0.24379793633169666
0.33999818461477904,0.5948660027382859
0.34184530304185046,0.7009660332712973
0.3503052402782716,1.185924302426485
0.35316052974906764,1.348531389488156
0.3610622048637797,1.7806159795451646
0.3621454865971323,1.8383955960984018
0.3640355248758156,1.9351071260758859
0.3648083579133199,1.9751715223649633
0.370560582015544,2.2507531156718263
0.3759208602960289,2.485648015898173
0.37796999110215435,2.566588906228276
0.3785965384516805,2.589606345728127
0.3801181410461201,2.646066256116497
0.38139141199862703,2.6882603310057562
0.3837871197335416,2.7740018730077196
0.38432512867521496,2.790419009801233
0.38494113477266767,2.8078596818361956
0.385509239740339,2.82514822627817
0.39869892654696226,3.1126143109029063
0.4041136013894313,3.1668263011009454
0.4078397420066242,3.176998896584867
0.4190507691455396,3.1228584618823185
0.4266297375246424,3.0040023102997573
0.4274919644807884,2.9863893046995784
0.42940392414883854,2.9489603876152723
0.44411334081311704,2.54580494210872
0.44551572125436856,2.4995831949454423
0.44773059689587624,2.4233433282545733
0.44870737326664756,2.39566429543309
0.45968265154721877,2.0018824683335956
0.461497263126339,1.9375164885209282
0.470063675312578,1.61790017894631
0.4752726238649547,1.4258040310653253
0.47975998607550796,1.262633893951494
0.5023935495221847,0.5011268854746035
0.5053872988666472,0.40833919060541723
0.5064897711637428,0.37128900951008065
0.5167410236020915,0.07667322529199005
0.522219380894549,-0.077691931106787
0.5497539585967983,-0.8363071366347282
0.5500646215108631,-0.8440283808728145
0.5683369841496813,-1.357825385947706
0.5807712836223917,-1.6928312629508886
0.5914762001460905,-1.9535211976518199
0.5926333985561465,-1.9794296049939146
0.6011499997556928,-2.148512195550525
0.602289610364867,-2.1657797361860016
0.6066107026045175,-2.229283717879828
0.6088281223580614,-2.2591337248351953
0.6091767487706656,-2.2629602473371584
0.612132913834043,-2.2928662172554026
0.616914986104053,-2.3237398710998973
0.6277487496530743,-2.324739951890008
0.6427447145181215,-2.145273676831707
0.6449475170995687,-2.099116895987991
0.6543890954555938,-1.8695574995057893
0.6587254638117024,-1.7405502573292635
0.6800576627887129,-1.025406658834822
0.6945959574160225,-0.5702716801628459
0.7102953540297605,-0.2838978594827716
0.7107064223318633,-0.2804055241179232
0.7118955131583364,-0.2690044624654044
0.7142000311286223,-0.2530188112967972
0.715989017549147,-0.25287467773404226
0.7234158900466015,-0.2909039704186473
0.7236768717442361,-0.2921290587836214
0.7392140332833512,-0.6547003397135395
0.744387450292427,-0.8595693653299081
0.7476312967021839,-1.0063600771937058
0.7533670838921465,-1.299982375718187
0.7542816813574991,-1.347892548056741
0.7550976993102179,-1.396427352457044
0.7594249833083122,-1.646438157158825
0.7617412888427122,-1.7888557412755806
0.763400115980871,-1.8918451882212155
0.7705207540885581,-2.351057856771808
0.7784432082925319,-2.878824453286173
0.7968873951596986,-3.97425137812638
0.802094859702347,-4.209858986608794
0.8055086524825628,-4.346150872156567
0.8071373036170488,-4.399910172904331
0.8210051563433058,-4.639757593076172
0.8276991603233932,-4.593905984805312
0.834645820662149,-4.43260929688037
0.8506494661275994,-3.6000296623451375
0.8596263359331617,-2.891389871138417
0.8635922912544216,-2.53323006744062
0.8715043242087335,-1.7632336682515672
0.874780122431996,-1.4252297644556875
0.8763259769935621,-1.263161139439551
0.8823829149535878,-0.6216390368681016
0.886124297988963,-0.22547800552324918
0.8942656615209565,0.6178979187269882
0.8944272263843427,0.6368722856495012
0.8954859517424407,0.740024454047584
0.8966113600990999,0.8501742168170402
0.8985972569333729,1.0454015713776543
0.900829458920362,1.2568915577387425
0.9021175296214139,1.3754074433556294
0.904208466866721,1.5632787611572312
0.9061344735486649,1.7290633561909128
0.9112909747700462,2.1463030144185824
0.9197730757948972,2.7098925678914196
0.9255628173713815,2.9946820612061016
0.9276624959739221,3.079588565664151
0.9320091017721999,3.217980884410672
0.9450956265406325,3.3326671246958535
0.9454783255252153,3.328243407761754
0.9478161789303865,3.2993398427970746
0.9539752433842388,3.1627853343593784
0.9588757176017109,2.998649032844334
0.9632730472458269,2.805103435188334
0.9659015577261303,2.673617081939289
0.9748809911627769,2.149696410022511
0.9783373963180022,1.9316103164847203
0.982742900581937,1.6290636910949474
0.9868480931690335,1.341669745868947
0.9871303155376969,1.3217255074763752
0.9893786112200962,1.166765739487671
0.9899930371062764,1.1220333745312863
0.995380737558663,0.7504770547088787
0.9965366469269581,0.6727501712615165
1.000563651700709,0.4068788798255296
1.0016638712841939,0.3369436331145112
1.001705028755933,0.33397781041903807
1.0057692061988472,0.08515361294568283
1.013978201379473,-0.3607398025370339
1.0146829505377912,-0.3922770154926104
1.021984232294849,-0.6902946414044523
1.0313330478630727,-0.927059822790603
1.0313430116932016,-0.9264194040414975
1.0326588443157423,-0.9463728676446636
1.0356757534426224,-0.9737830526180745
1.048025493215313,-0.9162684127715738
1.0586399671368651,-0.6490902612498621
1.0774771972287098,0.17186609709145426
1.0779050946446826,0.19423121108610877
1.0818518404806508,0.3930874065472631
1.0850402882140342,0.5511466523757983
1.0862076854665634,0.6120140401399787
1.0880128843619286,0.7026466887061752
1.093544601364357,0.9722055963064454
1.1059218880058665,1.4806471885238357
1.1167534861319544,1.7620412275209245
1.1174023406127782,1.7724820106095336
1.1242784675224033,1.8433394731847053
1.1454326572626359,1.5203058694555809
1.1471845897732402,1.459391737304522
1.1627072265396556,0.7283883340374417
1.1649592665479522,0.599731485727036
1.1653362474186206,0.5792512823474987
1.1758464463889267,-0.05439405533925444
1.1826500560403925,-0.47442245213579354
1.201421797215315,-1.495740542153138
1.2078088882652223,-1.749869787840381
1.2092602670711354,-1.800630361402886
1.2093577260721187,-1.803644752479527
1.2170870405101013,-2.009471032773939
1.2298421027865594,-2.1070792366486693
1.2322557105824963,-2.0958641732277834
1.2387144537864057,-1.9989556858939863
1.2598222244861983,-1.2096302343909926
1.2631300001565542,-1.0349062120811403
1.2740160742504223,-0.39955564592026477
1.2762865580808302,-0.26190407498974566
1.2925396283088437,0.7341409572600035
1.3012661293408607,1.218880024310113
1.3061809949942713,1.4633740404504065
1.3109438836398173,1.6749076894987347
1.3153979157027376,1.8502434035769988
1.321116104436621,2.0377367536579336
1.3254601045989478,2.1477633724999325
1.3282576140523776,2.20572932715985
1.3314623689114349,2.257154866758808
1.3551231572158366,2.2581243646925286
1.3570390416828513,2.2346863183657995
1.3584823838475915,2.2102617919877674
1.3708180466494326,1.973323737592796
1.390546526653205,1.4926446364931876
1.3964830605492038,1.3499793230390822
