n_harmonics,base_freq,magnitudes,instruments
10,4.332826419659705,"[-1.95323792 -0.72546953 -0.44982532 -0.62986944 -0.80455005 -1.49781284
  0.96039044 -0.05969201 -1.94751014 -0.27682416]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.4822802838109723,1.7627516425540035
-2.480541587644478,1.7611708914894864
-2.4658004154206017,1.8474935690934235
-2.462201864894311,1.8426656604706266
-2.4583679720265037,1.8475442537203206
-2.4500975481017875,1.8100240328045918
-2.433084804830611,1.5927482843916103
-2.413834305242927,1.1561939870612072
-2.413092490303665,1.1314812899128432
-2.412488993347294,1.1018163537987298
-2.411545299188062,1.0870210870644899
-2.4105986139365023,1.0521257813349476
-2.392444246732829,0.45815426453514424
-2.382458904772614,0.11740106727062567
-2.3802788808340827,0.05790452741739485
-2.376549293031627,-0.05298778428414967
-2.3757298301221796,-0.08195225430500956
-2.3701453033063293,-0.24422128606490587
-2.3636435793670643,-0.4018746523019539
-2.3485506129020584,-0.6525613161892485
-2.344101923161144,-0.7083827239590437
-2.341431062698204,-0.7153062945207557
-2.338046005307014,-0.7155760986442787
-2.3349687411964073,-0.7448179913256733
-2.3347519724541295,-0.7695866911685114
-2.330165939214006,-0.7503670865246698
-2.3278540607144405,-0.767282894377688
-2.3057726103597154,-0.7569822060710518
-2.301525162874028,-0.7490214804324702
-2.298651093071339,-0.765773973788533
-2.2944491079085365,-0.7480447585601927
-2.2932782893047663,-0.7588607466370125
-2.2879586932812757,-0.7823536897742986
-2.280197136241617,-0.7777911847910263
-2.270054922797473,-0.778385777090384
-2.256243295505974,-0.6842645920844862
-2.2518439408800246,-0.6442586940907975
-2.2372834060005813,-0.2765603105416905
-2.2365651120752794,-0.23417099362427088
-2.2297622622654645,0.041436253191480546
-2.22462944312829,0.28749229333597204
-2.2115910382007558,1.0530926604756639
-2.209742345816813,1.1791974035892343
-2.209704931574878,1.1663277758071284
-2.201361722752586,1.7272456686289048
-2.1925547181513756,2.32958284705862
-2.190144721419932,2.496555442179859
-2.1808327300629458,3.027399680483798
-2.1800281414754688,3.0404924723774247
-2.1707474186870526,3.375529267573279
-2.170265702530881,3.3986098018044424
-2.167581561085541,3.452831636955826
-2.1546845662503014,3.413727884203603
-2.1490568009784408,3.2363401608305167
-2.14771335069686,3.1701195789274523
-2.1474182064260914,3.172553418416738
-2.1432918134115972,2.946968448587019
-2.135472459120407,2.402652454999081
-2.132575426291225,2.157232958453401
-2.1302511771958157,1.9139334511583195
-2.1250071237702537,1.438700287235819
-2.123423443156931,1.2755764433025751
-2.1195232670657527,0.8413620612954007
-2.1155254304347153,0.4039066893655336
-2.1070679161470727,-0.5551589061608454
-2.1050774063935833,-0.797241630456374
-2.1043073500520584,-0.8468142925231951
-2.0926092958866036,-2.067516160014372
-2.0748375601008595,-3.2234330490186496
-2.0742999407899063,-3.2511734443484475
-2.0706454777871928,-3.3346524132281883
-2.064530585122756,-3.4212175460962926
-2.063541382758949,-3.4021998205312873
-2.062168563313769,-3.383874238708412
-2.0579428191807536,-3.3134022969564425
-2.055002358652039,-3.2581126961326254
-2.0432912351344115,-2.6591311447360044
-2.041535006125198,-2.5473633880337068
-2.0302052351410573,-1.7170577891279655
-2.020404456331983,-0.9039080201188938
-2.0200152007604295,-0.8782296960123995
-2.018110090232093,-0.7384827036869872
-2.0145198229064256,-0.46505958446935275
-2.0135353726834406,-0.39068090760872204
-1.9998645471616858,0.3936959970333455
-1.994984994153043,0.5896606550356923
-1.9944193359668492,0.5901821410544125
-1.9942489997406525,0.586767602036656
-1.9942007337531944,0.6003996931501211
-1.9927679610671056,0.6367337477400362
-1.9845764247028195,0.7419149234365083
-1.9837164158944132,0.7084160430429598
-1.9760896342573533,0.6130278606448927
-1.9750529915889592,0.6154369124878565
-1.9688586399744692,0.41904474858984136
-1.963349394102733,0.17384588427310277
-1.9583362587846396,-0.10514571549926266
-1.9514125891094132,-0.495083875112314
-1.9475057232036637,-0.7301373550526211
-1.9417082175010016,-1.0677945868227912
-1.922826299877831,-1.925266351590246
-1.914352994451281,-2.1188532431188936
-1.9140753991307806,-2.1516799807985265
-1.8973506029625897,-2.042651397856171
-1.889570133133314,-1.847175408890615
-1.8835308500352248,-1.635635130632834
-1.8831428284482024,-1.6284771081123015
-1.8668340377622317,-0.9197468437086208
-1.8559683641107585,-0.511047941673296
-1.811130876004363,0.0108476100387337
-1.8048907646294048,-0.01344559073781403
-1.8022938337366228,-0.027468086044736134
-1.7977296305926453,-0.04487251136572277
-1.795286100375486,-0.04541712505456436
-1.7936607788375751,-0.029869028104424346
-1.781044630790984,0.01211267677631991
-1.7763589136501818,0.048475074434575674
-1.7729671806992988,0.07637522558069473
-1.7601995381294882,0.2725061537707213
-1.7549022730904371,0.32756143494397116
-1.7346681587907888,0.3561437552319728
-1.728032411721247,0.19628918860385342
-1.7244702493982498,0.07373266596901079
-1.7209749940692602,-0.09452597397432252
-1.7076829193751153,-0.9856681721084927
-1.7067847808284362,-1.05765072648847
-1.7048422427947656,-1.2266691506227396
-1.6997798066679808,-1.6882796871981531
-1.6881587293114992,-2.9518629441183046
-1.6866445326336614,-3.1234272903650995
-1.6665422983825735,-5.287314266223052
-1.6549895154946663,-6.136899195060705
-1.6518281424347225,-6.27788673627724
-1.6482453579438265,-6.396337724437901
-1.6438107661073251,-6.460085289954677
-1.6426293921929271,-6.467060664597908
-1.6234563853552153,-5.4959685852840625
-1.6203680777302572,-5.169983458986068
-1.6178804526246793,-4.869100525847286
-1.612158493384443,-4.116299796826681
-1.6090030037611565,-3.6768056382644407
-1.5977683895007757,-1.8705806945656263
-1.593472765567382,-1.175524542609287
-1.5896857561735338,-0.5376654413786999
-1.5874210539105567,-0.18025047070107092
-1.570924060354439,2.143958581098562
-1.5528803365511037,3.430854136180026
-1.5291752208074496,2.6814246644619097
-1.5268788875968986,2.4878364721875053
-1.5179360131146984,1.6138382558063322
-1.5000570928836587,-0.22944282391917475
-1.4955321767062866,-0.6345830096422478
-1.4948832625397634,-0.6632494100625044
-1.4852584896104573,-1.2799828947965823
-1.465388999227648,-1.3609297053525193
-1.4610783273343895,-1.1767942362400048
-1.4606784415452403,-1.1382494706597601
-1.451617381357356,-0.47716070930298704
-1.4475825963044604,-0.10286946087422999
-1.442624324298942,0.42142840581388513
-1.4414143638321655,0.5484220448550282
-1.430356856512591,1.8217290712826792
-1.4241910001600717,2.4960334309655337
-1.4236362209457278,2.579854754734894
-1.4135362728596668,3.5713784340618044
-1.4119056892715056,3.712152803196627
-1.4084745394341258,3.9622703307260916
-1.3922917620673712,4.63883136644249
-1.3913071213454413,4.665239997620071
-1.388087296421721,4.644965206987624
-1.3835790874282465,4.5835782535235206
-1.3810951156909619,4.5407139370843055
-1.3784967172226081,4.465045430904362
-1.3760540420252578,4.343783418861147
-1.3753968715947622,4.313859532650923
-1.3747360317676207,4.300619570266076
-1.372173487565042,4.159318702354142
-1.3691331258662471,4.000657604764699
-1.3655750512505451,3.7783992588689563
-1.355565574264824,3.0609542385804516
-1.347980951048017,2.496907253234145
-1.3420694338599164,2.0959829439172064
-1.33812269076348,1.8433635459208688
-1.3369201793005685,1.7857822018302836
-1.3329091092389669,1.565357225270055
-1.3308405053908787,1.4765764242992496
-1.324498961805575,1.2463503455005172
-1.3210184974340975,1.18963533674249
-1.313537676618581,1.1131063500091793
-1.307156472937279,1.1787963991225958
-1.3037237185966737,1.2583618070746492
-1.2977235219176992,1.3987932733378867
-1.2940983539411028,1.5486454329623398
-1.2932646064572955,1.5758395993600718
-1.285535949465714,1.92770461975095
-1.271555212494283,2.4745042808029347
-1.265030963978671,2.664518140578234
-1.25879779949726,2.7931081392995933
-1.2519702284807714,2.7964289709897803
-1.248194439590517,2.7319912635120884
-1.2274855218528422,1.7588862522247468
-1.2233357323982408,1.4076281743452672
-1.215412758641129,0.7404836601354722
-1.2077224134323663,-0.003923966058318656
-1.206922169337155,-0.07766741341373135
-1.2023911861260668,-0.5097660870968312
-1.1997296192296374,-0.798478129744169
-1.198708631909868,-0.8727395122318141
-1.1967580463633474,-1.0571193374160375
-1.175690493376965,-2.687684852567138
-1.1728781707843483,-2.8117144721251437
-1.170810682699917,-2.908832806503088
-1.1689872202937992,-2.9736345510271116
-1.1632352093417606,-3.134780974054009
-1.162430538941393,-3.1515522761939687
-1.158383193902069,-3.18032396379791
-1.1562095733393958,-3.208280027686789
-1.1501837899340803,-3.1346492402153197
-1.1483638926818687,-3.1050405943586115
-1.1440521695607953,-3.0044334799904955
-1.143432776596864,-2.992137604498894
-1.142972017628117,-2.970244380763258
-1.1391185250207831,-2.833951693529924
-1.1354194312518044,-2.6742958902916136
-1.1261034476172442,-2.1688658942565735
-1.1118238630546358,-1.2422648683351618
-1.1112688416859793,-1.1954311532402748
-1.1105355623355773,-1.1587928608484965
-1.1093038427784612,-1.0654022155217517
-1.1081306050419972,-1.006660478198815
-1.1035189547488795,-0.6904729914164219
-1.0876338842302438,0.2260020216092372
-1.085892443966736,0.3318595118683674
-1.0822317818497686,0.504605626825426
-1.0740398153289488,0.8725694212398828
-1.0603123364390101,1.3047161731474024
-1.0516367962488127,1.5015206049399927
-1.0263946372944333,1.800260664144514
-1.010429973288402,1.8568406614174666
-1.0088527878554876,1.8467704413559256
-1.0062175254093748,1.8477892298625156
-0.9887490331290918,1.696291932211
-0.9884612607308658,1.7038000858426259
-0.9870623788952386,1.6809612251652806
-0.9838026836715281,1.6359495822593837
-0.980465677387254,1.5673545198108436
-0.9765943983381247,1.4792492221154994
-0.9761124924185625,1.4655310428076307
-0.9684949655845179,1.2729208811371941
-0.9645700502747765,1.1816733727267899
-0.9594216547579277,1.0266373471338979
-0.9480429676061348,0.6509825630382282
-0.9460872121796609,0.5787608482739964
-0.9433297466491082,0.48532675689876736
-0.9417273314956169,0.4407866930074816
-0.936328426688517,0.2583171349948588
-0.9320938307152775,0.1139695868642306
-0.9269284798853645,-0.04931773972364841
-0.9170990946990258,-0.333053123889618
-0.910959285633707,-0.462450442137498
-0.9102530235508093,-0.46297821738731937
-0.9054140937469843,-0.55909415646946
-0.8956264569545445,-0.6748847241598445
-0.8858679662443403,-0.7454443395416349
-0.8755725274347643,-0.771394292767691
-0.8700477666071245,-0.7767423512560335
-0.8667649133657767,-0.7562548807230673
-0.8519231483359015,-0.739815605440511
-0.847019457643837,-0.7559099139398752
-0.8421544905954361,-0.7510216974852933
-0.8370987968223282,-0.7698297773106524
-0.827763745368471,-0.7754800443223367
-0.8210943091201237,-0.7775056985107572
-0.8148408996351968,-0.7743236933254699
-0.8088173436596247,-0.7246657839421164
-0.8079898452216314,-0.7014000321819289
-0.8013472716627126,-0.6394425786341497
-0.7944632276808212,-0.4966953840736013
-0.7912636030306497,-0.4053832366531479
-0.7820865065346325,-0.07359200206406064
-0.7802504729290103,-0.0032964293411622244
-0.7789067161665497,0.06424349823654014
-0.7532700033732538,1.5853486927699483
-0.7531896732622805,1.6084677667901779
-0.7531302166151836,1.6290057640673863
-0.7510366602414003,1.7577071978834968
-0.7488679719155029,1.897551289639809
-0.7476941239631314,1.98762437362333
-0.7455347887905321,2.115081738719698
-0.7409478783750574,2.42446801701027
-0.739193839953904,2.538762969489256
-0.7355739945249402,2.7637729018491255
-0.7311824697454155,2.9848498444630454
-0.7264770295628731,3.203913137839319
-0.7198195211265883,3.3905483730877117
-0.7181387816349512,3.4491076363574993
-0.7176689176192976,3.4544858653367774
-0.7083113365806608,3.5139752329241345
-0.7036248114579475,3.4003532860192114
-0.6995547737648034,3.2586120833800805
-0.6892597631884643,2.697257096634497
-0.6877386901280858,2.571462097452143
-0.6592892114475148,-0.3043669123793553
-0.646791285995878,-1.6616922924008697
-0.6448619724445201,-1.8459058120041625
-0.6431319022948445,-2.018037300549509
-0.6331364535303736,-2.7947886390416663
-0.6234515675390266,-3.271361463793478
-0.6170031652450332,-3.4043620250321167
-0.6163968277938263,-3.3985995121877277
-0.6087236452332245,-3.3173884957550817
-0.5831916716992378,-1.94659902970908
-0.5770585166244437,-1.465057353826376
-0.5762592644204463,-1.3954163572546072
-0.571549306094564,-1.0208952450690838
-0.5678269988777487,-0.7270118766553217
-0.5627858221930717,-0.3475921024758483
-0.5580927094666244,-0.03898222042415466
-0.5450488948820036,0.5712724608535498
-0.5386474693654284,0.7197852032376815
-0.5278557562120616,0.667419793599546
-0.5252631197695283,0.6229918362117972
-0.5099165239761403,-0.027156083107810976
-0.4958120335746914,-0.8058138244166875
-0.4928512271006511,-0.9898882803407515
-0.4896271787943358,-1.177908114579763
-0.47034186225395924,-2.005677750993678
-0.46843450685906607,-2.044699753032877
-0.46601694260435167,-2.092260170942615
-0.4656994136881729,-2.1000500668957964
-0.4609143987168496,-2.158760896691629
-0.4381631583680199,-1.8006236841484422
-0.42935852272343755,-1.4683116127522633
-0.42130955261026415,-1.1414495455107168
-0.40695134933451627,-0.5565684003630137
-0.4032285083656273,-0.4126242033175741
-0.38617518422729,-0.03150440772877081
-0.37802049610344124,0.016661740894816084
-0.37453750766026594,0.04882750456526754
-0.37304165965377045,0.048019591806056985
-0.36435702541048753,0.02920106185330983
-0.35696559073732814,0.010215518486165987
-0.3518893544057562,-0.02701383255831967
-0.3399065864834796,-0.03379411730136492
-0.33458026451767164,-0.0042074586374556775
-0.32928581623398,0.02534874938439314
-0.3244650256138564,0.06347793870460003
-0.3220893379479124,0.08485876476780485
-0.31521620741031864,0.19515104441139766
-0.31506611507305493,0.19774332153512914
-0.3065936689121953,0.3225593763292929
-0.30013678778690345,0.3708135122411364
-0.3000228022688254,0.40543927558665144
-0.2953262621173143,0.42392853324650004
-0.2950904052100567,0.4161395019885374
-0.29339648300787147,0.42694429232569414
-0.2839642128877271,0.36471367397361204
-0.273189107969527,0.022276255871601366
-0.2728478604874143,0.00030547971397307423
-0.27158883758138463,-0.05522391432642405
-0.26682785032829814,-0.2838573335566204
-0.2631901437584001,-0.5268838047459489
-0.2526366152437509,-1.3900590060023277
-0.24807490512735964,-1.8566556052000769
-0.2418004647558698,-2.5063777612199925
-0.2269380405796313,-4.22737955572863
-0.22685792050444498,-4.221936461352712
-0.22653714357298593,-4.242351185444323
-0.20332476022599977,-6.2267526712722105
-0.19922617339211524,-6.373622888817696
-0.1853514401239469,-6.315257374179092
-0.18526728300480055,-6.319991170455118
-0.18113659472605637,-6.102748858930224
-0.18023643289615876,-6.0415439439735765
-0.17691471534305991,-5.805048347068781
-0.1734523353639088,-5.487833089300003
-0.17211012141903925,-5.358781054407855
-0.15718765011188562,-3.417426549220367
-0.14604950939280803,-1.6317218124123192
-0.1338827648479306,0.3771780105967367
-0.1298658061611766,0.9462400845404856
-0.12913320755598523,1.0691323455333526
-0.12211566309237121,1.9843802423258765
-0.11681950306302458,2.5582287880667853
-0.10209355888375304,3.4491736745240384
-0.09896872844085802,3.4820099249064103
-0.08339826699041453,2.989754850978938
-0.07973155942543686,2.7384237419047417
-0.0754349445269824,2.390651092146423
-0.07101688875010304,1.9866970532256305
-0.06217492732228891,1.0452690755556255
-0.05421687503468409,0.18462587409767464
-0.052770447117005403,0.04947795433226048
-0.04159002648287213,-0.8986876030104104
-0.03579548258708787,-1.2578052652951066
-0.03333836480550412,-1.3656947754186106
-0.031267020716027716,-1.4291674879438596
-0.023205725409344957,-1.5610427026591283
-0.022423981843246565,-1.5353229116073526
-0.017499742064679857,-1.4660087959358172
0.0009005633661640644,-0.25817283989682605
0.003925305526437661,0.03879658133086817
0.003954689369122022,0.026739684563834194
0.004917677710000845,0.14333251988394238
0.02013242086701217,1.8600677676215627
0.023830200123504675,2.2730840724139645
0.026172633206862805,2.543337221317684
0.0266147914473418,2.5933172383520042
0.03397975011853793,3.3219434022536602
0.03456565386986199,3.3833069751169207
0.03641675691197399,3.559928463996933
0.0445392894225245,4.165011974401283
0.045285672156894385,4.205542683825649
0.04719342606088306,4.282455387580346
0.05008828992854486,4.421289874270628
0.058890921373182525,4.6294619296735915
0.06356649688588245,4.640770104673049
0.06518014893510671,4.615828595582736
0.06675798723754056,4.609926699779572
0.06757670240356628,4.563812819869455
0.0726969450975048,4.396367960794074
0.07582006829967503,4.2526393021419935
0.07906663363756428,4.091479458925486
0.08324710730371665,3.8642312156660803
0.10098332552685818,2.5747916934404804
0.10691643377889726,2.1876459623050533
0.11211379785962894,1.8442337545478147
0.11968658604199334,1.4646761880330423
0.1285955695410479,1.1719143173962117
0.13293335458946398,1.11742482627357
0.14187450250434352,1.1490225250397248
0.1521169616981246,1.411633928946398
0.15602771816087557,1.5520702452942434
0.1602421375847234,1.7109413431892055
0.16324634133896243,1.8813199920824684
0.16651633966882295,1.9777673552463793
0.18457079144404043,2.6544696703912884
0.1857421919302613,2.691029755457662
0.19023337404767027,2.7599743719860284
0.19106412528786132,2.7851720666486592
0.1925556228816605,2.7883414739976216
0.19366301591414148,2.790218693657485
0.2021478463762909,2.718729202945657
0.2088236651740054,2.537104352492763
0.2187371262651694,2.020897755465772
0.22652000274511996,1.4519040523772717
0.22864908315970744,1.2688440826533804
0.22955666002138608,1.1964376973971225
0.23721253882742888,0.4950864002962615
0.2479951381196397,-0.5466161769527231
0.2535048233752031,-1.0810850139111934
0.25686087886873565,-1.3860707604871447
0.2569903235604287,-1.408853030630389
0.2625105685678646,-1.8627289949650478
0.26772417077257504,-2.2675190749316827
0.2685121650563693,-2.3294224764943796
0.2797772812345105,-2.9412069291475182
0.2815936245855766,-2.978745437558024
0.2862923241600486,-3.1166228805322485
0.28764696352389674,-3.1432565980095895
0.28778404098869537,-3.152685502133636
0.29155116016531,-3.187564490637276
0.29681473711256867,-3.175417972084665
0.3118317024679609,-2.777150532887847
0.3172554539323347,-2.5305066173075934
0.3192481330043302,-2.4213805894949925
0.3232799374343842,-2.1920894753628812
0.33787271210853564,-1.267101767375531
0.3390450778347276,-1.1739285230175938
0.35555295232804385,-0.16084404397774876
0.35568003765615286,-0.1509402596558278
0.3575847223771973,-0.03186797221869922
0.3736416792243711,0.7649517750446856
0.37482071332116096,0.8301398703277789
0.3765165892389559,0.8660687995907164
0.37909190232219325,0.9710007842982415
0.3827184130867183,1.105667690282895
0.3926306842449039,1.354471383476083
0.39824653364870377,1.4862069967621894
0.3987326069863695,1.507190146506454
0.404506356969601,1.609857297739493
0.40841425719375746,1.662168373429567
0.4150795958690052,1.7339691604007597
0.4177786430449384,1.7519166653429221
0.4238491381899765,1.7899123119603189
0.4406577662363427,1.8498663781276787
0.44183796907196804,1.838642266752776
0.450279435918143,1.8211788175796184
0.4728040831365439,1.501553587384462
0.4784774101719407,1.3919949613765543
0.4856259770114839,1.1738870813739566
0.49435198356776944,0.9178835241920045
0.5077330789224428,0.4577411538523376
0.5126263853453406,0.2994377435113499
0.5177047597106963,0.1298904570272298
0.5188129225719278,0.07607640312451863
0.5192856295667401,0.080312912668284
0.530672483262502,-0.25214272501980645
0.5334909904478882,-0.3273341406894284
0.5356904791294217,-0.3665663657766732
0.5609398129603624,-0.7187251950434776
0.5630087123007543,-0.7308860684682225
0.5635048451218418,-0.7371657305895494
0.5643222749392267,-0.7453546851508498
0.5766532439237464,-0.7822494316945595
0.5822596288716646,-0.7549290900048733
0.5822822695506944,-0.762264472588709
0.584017227953944,-0.7600034805125416
0.5873648822567605,-0.7471371508779271
0.5928951951759212,-0.7400118856550713
0.60562046347053,-0.7459988408832213
0.6272433493662088,-0.7842505031048159
0.6468125594369978,-0.6419349177389342
0.6469256623260184,-0.6542051498289465
0.6479905909305534,-0.6340200420560037
0.6699814619024647,0.008520151001299653
0.678176007958966,0.4167531694236799
0.6839995372013932,0.7691994543586702
0.6921761894468825,1.2955036235768507
0.6968559511397254,1.5933302604949289
0.7392314068250867,3.5058398742635037
0.7414280943984606,3.4746039786941765
0.7475648745268071,3.387382737946933
0.7543070827179577,3.086959342927778
0.7562727568339174,2.9861253843864404
0.7735337089774097,1.5961154913405207
0.7832093720183559,0.5574994469860685
0.7855207437475484,0.3122005357219338
0.7872216249821999,0.11562345975209064
0.8012391499459368,-1.4350760609600424
0.8061525783983381,-1.9338797844310769
0.8114335346119788,-2.3869210865364954
0.8251251052668076,-3.2164979469691146
0.833453804765659,-3.4169429120833192
0.8335646745926812,-3.4066312931498923
0.8390297609885495,-3.389896844375199
0.8424869103039474,-3.3237123214492983
0.8432525451761932,-3.293719718386387
0.8568987074880985,-2.6778180522238806
0.8699688769404004,-1.7131600870543344
0.8745071305006746,-1.3439396818038092
0.8773198821683517,-1.1389121666923743
0.8990308958233486,0.34737401715507865
0.900637459217875,0.4118962583749341
0.9101680708173792,0.6764893351057513
0.9380285190917301,0.08019625332108177
0.9385122004874362,0.09658040353790413
0.9517022301622213,-0.6476153709532881
0.9526961843618427,-0.7250538356567044
0.9569844216491861,-0.9800009169792047
0.9698298116722874,-1.6677186767054906
0.9849764615200356,-2.1053793143176787
0.9934466372437774,-2.173689224008702
0.9958032865083188,-2.151633465226839
1.013235020024986,-1.7627755805210086
1.0155790872034398,-1.667294152883254
1.0202980059100124,-1.504922339558807
1.0407824329985953,-0.6362915728392529
1.0467758898597435,-0.441413910754087
1.0487231298378585,-0.34720496423315667
1.0497116512446754,-0.3327284850748532
1.0551453805605409,-0.18443582542439765
1.0649862006840438,-0.02169374463746241
1.06540838965448,-0.016481101433052706
1.0686334391570753,0.006646179487412455
1.0731234866826806,0.04367005796873133
1.0895015835438837,0.0008811431878614651
1.0906034557576438,0.001050503571671987
1.0917039494711203,-0.00012866041275140928
1.1027181598714515,-0.029557740653440467
1.1069065525957535,-0.0636822740123171
1.1109608466121808,-0.03600590839653393
1.1209700183385145,0.020092261130492218
1.1265767920444567,0.08805808762274238
1.127045173423154,0.0670152270977599
1.1393282506729552,0.2585199935862909
1.1393444969277393,0.26389486199991874
1.143077083269013,0.30059223735188617
1.146485806860242,0.3549167945898877
1.1511765611668148,0.40525085389817056
1.1563464612231478,0.434463118948305
1.1811853316454908,-0.1852537555574693
1.181391372579716,-0.19343067945029319
1.1831991632265586,-0.2928759142768091
1.1939084174863046,-1.0832039644945175
1.203373540166453,-1.977312291561222
1.2035422831326263,-2.0170230599696493
1.2049062227615028,-2.1571868011834776
1.2115049370838884,-2.8915940951719348
1.2132208718267563,-3.079572918859874
1.22183481740971,-4.043727621777432
1.226839647340995,-4.600571585490433
1.2272612744773719,-4.638438637827747
1.2305171642026265,-4.9663993993266295
1.2441376449907953,-6.082141298631456
1.2516696033034798,-6.382294226767255
1.2531706617663936,-6.43414995435655
1.2636636097470095,-6.339205983553296
1.265700021540935,-6.28414245892789
1.2825029864082858,-4.868205429529736
1.2834876526029388,-4.762169074545598
1.2846087727514028,-4.595747458923358
1.2900623555717443,-3.8584493278167487
1.295089034179263,-3.0850341597316233
1.2951373313555825,-3.088103054406659
1.295931752589599,-2.9714597239480933
1.3008262417800758,-2.1698578670726834
1.306193740826247,-1.2581521314679958
1.3150144447228325,0.1684977356047819
1.3220466137503113,1.2292164735984745
1.3298789032213376,2.207861709755676
1.3338366975533962,2.5857343838819986
1.3411686314826294,3.158195555098503
1.3489054394025493,3.46411556132802
1.3510824612571612,3.4978328907636995
1.3528939218885263,3.4815774708359335
1.3598783755725572,3.3647856344755196
1.3601935210024392,3.319144649517587
1.3746352526011698,2.3559337062791896
1.3753558056780548,2.320716787261915
1.380488327809073,1.8236659309264118
1.3898132258447768,0.8493805164660264
1.4019318408157027,-0.3596406873934542
1.4046431853262327,-0.6054076209087591
1.4055995073263983,-0.6721922491450424
1.4158517806949167,-1.3359959761911184
1.416358896513005,-1.353764055183047
1.4376762902137799,-1.2822202791271806
1.4501312097501327,-0.35659833300998794
1.4503683223283863,-0.318892754845841
1.4540016827317492,0.020562494024973163
1.4621979202561928,0.9210047682356564
1.4684967218809284,1.6458562346925978
1.4697107214471679,1.7905568275753876
1.4706161258326969,1.8950474310331564
1.4719660624634274,2.056298610395908
1.4855132963984747,3.45422398221454
1.4926530042046071,4.026120505300844
1.4941355767651503,4.114579930573315
1.4941626889559192,4.101699430829229
1.4955621488148063,4.203136755002462
1.5054324445043008,4.5970281162387465
