n_harmonics,base_freq,magnitudes,instruments
9,3.0502155866883487,"[-0.18073579 -0.11306278  0.76804011  1.24240285  2.57511551 -0.70977563
 -0.47884515  1.43630872 -1.00492325]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.4140791702046553,0.47907898728406684
-2.412114092517561,0.542432863701356
-2.4113682982923876,0.5772038358410385
-2.406744352329837,0.7302206906620021
-2.4038710710201405,0.812684864459926
-2.3896911864238084,1.1431943498097716
-2.389679716215632,1.1368595332304114
-2.3867428865638676,1.178890294454369
-2.380495267506598,1.2417461211178842
-2.376805621613398,1.2608942320376333
-2.375523095193202,1.2622375786910232
-2.3725101563307076,1.2663577074141459
-2.3713966282395917,1.2591231432325527
-2.367128076936165,1.240366709657584
-2.355292945223205,1.0907104523137547
-2.354748929994644,1.0826058374508152
-2.3541351681753993,1.0763969138690852
-2.3461236945192008,0.8999700253799673
-2.3350574410885914,0.5946958111856334
-2.3329150202885627,0.5262342448814152
-2.3295045028332506,0.4139477101053609
-2.326807871954076,0.32733918264889417
-2.3259620224167654,0.2981413559602043
-2.3204027361346,0.11301791904942593
-2.2922207225196845,-0.8019155751735575
-2.2865455824665673,-0.9418274042701338
-2.27559849751591,-1.1574750324818455
-2.275010895890831,-1.1580539710805526
-2.2720188972140702,-1.1948097036525867
-2.2704885998229147,-1.2116638378136324
-2.2666479310956014,-1.2478888421155816
-2.2654482433711918,-1.2531171749111154
-2.2551426132493053,-1.2671777208325767
-2.2532461748882175,-1.258995481737569
-2.2507950202250537,-1.2482956118590982
-2.237796061815854,-1.067940639799862
-2.2267190320872774,-0.8326981698348715
-2.2260553331061983,-0.8116950642380232
-2.2204052503698635,-0.669463335129591
-2.2064432369224827,-0.2529240153960941
-2.1972002446394994,0.017927093919596192
-2.1801979548109394,0.4591434915792334
-2.1705400254761464,0.6143035876616849
-2.163705444977637,0.6872430999309563
-2.161988035545553,0.7020349359288185
-2.1534696292922977,0.6998898957888736
-2.1498363131569347,0.6783261041703701
-2.142807666605485,0.5936780375678243
-2.140638280056727,0.5609530341912403
-2.1344333774731084,0.4206676416564636
-2.1230342056914746,0.08250167220051445
-2.107672305053588,-0.5438737343491392
-2.103247972790238,-0.759175919925105
-2.0864420681533002,-1.579339651358291
-2.083702500172288,-1.714220386565681
-2.0825170547345815,-1.7619711598414307
-2.07668410621065,-2.0456583052865316
-2.0709377941238714,-2.2857557938190536
-2.069924742678385,-2.3297025031394587
-2.0572925213836006,-2.7676855703452827
-2.0553470712831725,-2.824389828239112
-2.053403479236744,-2.8684012037555044
-2.0417610853343975,-3.060467680383815
-2.000971590465393,-2.1216559104283252
-1.999676012211614,-2.0524877205202103
-1.99073174680185,-1.530077326865408
-1.9836265690324055,-1.0767554243068822
-1.9802055561328402,-0.838053537208949
-1.9732189291464741,-0.34169342027640914
-1.9731075307989716,-0.3236485205433624
-1.9587716974779148,0.7093940085535327
-1.958354089756414,0.7401934067137301
-1.9378789483949765,2.0470464961560952
-1.9266543926175617,2.5567479168053957
-1.9244858847077935,2.63217693415684
-1.9222299916340837,2.703109929508848
-1.914035130534713,2.887672867625813
-1.9108011019402538,2.925702808028587
-1.9090456917265033,2.955852408871969
-1.9076114677276326,2.9492598849781166
-1.9056115763414174,2.9562160345370003
-1.8981424247325012,2.8988691069757246
-1.877904284918896,2.219322407526028
-1.876889110363268,2.158880747648958
-1.8712173363276705,1.8308892154376655
-1.8681511136283246,1.630558282851695
-1.8669371921910638,1.551786478473729
-1.8634219839556572,1.3152374824380513
-1.8633040149976416,1.3016679615445172
-1.8589529619348861,0.9731160129293499
-1.8578365495057245,0.897444969711103
-1.8570097508466767,0.8259357291907523
-1.8530907236099836,0.5215818930645203
-1.8519621023353028,0.4265414988665138
-1.851845147475205,0.4220476129135322
-1.844893954975499,-0.17036961439078124
-1.8374473060846284,-0.8098406747154149
-1.8295253745535054,-1.491278708251074
-1.829073081938051,-1.5299124574132914
-1.8287297773423323,-1.5516470792243764
-1.8230028509805227,-2.025907288865512
-1.8179948719025703,-2.425405554873501
-1.816444027191615,-2.548284724332386
-1.8138622738534154,-2.7399066489790282
-1.811991365909523,-2.874600930046136
-1.810315919936842,-2.9854220779449405
-1.8098911375031768,-3.018164405014238
-1.8075397712083354,-3.1739112859344565
-1.7969910711694783,-3.7819199535529076
-1.7893157790893786,-4.104183927454341
-1.7819069716302653,-4.318987711203696
-1.7648761845046357,-4.4076603591140815
-1.7641512164634252,-4.3997954796369925
-1.760350033713465,-4.345304244279352
-1.75755028093651,-4.278563909494639
-1.7369339986398953,-3.4117020632892143
-1.731838743840172,-3.103621550423032
-1.7221336976919663,-2.450476059755667
-1.7155395826347075,-1.9631106102243776
-1.7133242350637223,-1.7986792244677223
-1.7015027911371612,-0.877818967614426
-1.6986414309512172,-0.6709617484557485
-1.6985690675906249,-0.6520127101883771
-1.696027376062538,-0.4678522936796951
-1.6958222473125946,-0.4549198035449937
-1.686003542475499,0.24462870616437116
-1.683054632780063,0.4415951908331483
-1.6807868747230388,0.5892679130916401
-1.6778793861788384,0.7662415952100516
-1.6774316104913463,0.7916543817882852
-1.6680701532569324,1.3041331114716619
-1.6586679001131732,1.6896191249870445
-1.654310999798505,1.8315233088713503
-1.6472156757067091,1.9923965048267782
-1.6386966419313496,2.073099173016519
-1.6380585736635482,2.0796784739968506
-1.6373189116471079,2.085309865962584
-1.6275021014267579,2.0241596034784477
-1.6273568023055844,2.0135896011806027
-1.6265871634123799,2.00836658435263
-1.6260118119379139,1.9988800955514505
-1.6251196873662075,1.9794173131922468
-1.6246363446806733,1.980832701615833
-1.6159133474109117,1.7819435342769692
-1.6067630109664701,1.4736644503210266
-1.5989663811362456,1.1490540613972575
-1.5802760918175607,0.22730605120446026
-1.5721527930103008,-0.191160615216686
-1.5576312842378246,-0.9108307136418443
-1.556571102969426,-0.9598180092633333
-1.5343053459546125,-1.7767848559803412
-1.533632428903985,-1.7877215737077807
-1.5247495160384748,-1.980232613096091
-1.524110237371863,-1.9868178741881204
-1.5223622266137273,-2.018501323377177
-1.5197969647136969,-2.0591727316813127
-1.5093814755213093,-2.1194905737819596
-1.5093517001186858,-2.12142897970973
-1.5092517058570702,-2.1196501558367653
-1.5088858134451941,-2.1244738551457507
-1.5019808825069738,-2.1056601624126614
-1.4984331132440702,-2.0698807676322395
-1.4962951141251417,-2.0543520188786157
-1.4779508950638918,-1.7227716328098763
-1.472183079972508,-1.5736952082051383
-1.4623733987711658,-1.3032354465322313
-1.4527243252224575,-0.998647388933161
-1.4517852650722547,-0.9613740651134278
-1.446966870368988,-0.8174837829985884
-1.4460389073911262,-0.7941310820077472
-1.4370789611364903,-0.5191379429834313
-1.4287458533955624,-0.2787030225202543
-1.423697643289788,-0.1376498929163873
-1.4110347287810667,0.17548314555388483
-1.4025706570172538,0.34668535590093497
-1.3999882679798097,0.3941705220703146
-1.399250803424136,0.41482866181461076
-1.3977325732359398,0.44869221737166176
-1.3885476004648687,0.589242001152227
-1.387195817805944,0.6008794427557915
-1.380748072863956,0.7056740641958328
-1.3714090355562067,0.8236714928880721
-1.35404644504249,1.033688225026145
-1.3533527797947642,1.0383820949381386
-1.3428047787651882,1.179011403810393
-1.3189593141740044,1.6348601264192508
-1.318576765676832,1.6365598723104982
-1.317992643464001,1.6419198557188015
-1.3112543822789842,1.8095712072501278
-1.3004940371142628,2.1108006510334083
-1.2998036275911502,2.121437105294131
-1.2911577045155362,2.3865596930376953
-1.2856708761511217,2.5640625926988423
-1.27392954513772,2.960400428859981
-1.2736087200429287,2.976634081284499
-1.2692918637952995,3.1116101590292207
-1.2660931213839617,3.2262167639949704
-1.2615135522485903,3.368873605415632
-1.2607598343879853,3.399501541455444
-1.251651086775749,3.6797898312390642
-1.2431526111318973,3.9223605557450156
-1.2371532964258936,4.069947695525907
-1.2327587537935052,4.16595052004526
-1.2261456083372224,4.289975110678581
-1.225009969452677,4.300863025607039
-1.2250055308590764,4.303049677582106
-1.2239233377837,4.320282418683809
-1.2160750202229018,4.41278086597998
-1.2122431063341759,4.442003811990949
-1.21108635334131,4.442386545992151
-1.1985048169710772,4.440131692052612
-1.1953211605087228,4.418657415026855
-1.1933382124277845,4.399998302649608
-1.1927699060331147,4.394269953898254
-1.1912531656702003,4.386270106245144
-1.1906086765931214,4.373786280419173
-1.1871867661655375,4.3287471451905795
-1.1868258882282436,4.324849164739497
-1.1819369738019565,4.250139202232915
-1.1749772481755953,4.109164346374159
-1.171150289195756,4.020933297855345
-1.1619103724153792,3.7808819207035453
-1.1616905287793535,3.7697786062317418
-1.159280154989616,3.699603640313331
-1.159086451132936,3.694198188531353
-1.1566079065496249,3.6183225899471365
-1.1298904932970413,2.762065515779169
-1.1273213488175609,2.6815608403870486
-1.1266077650609707,2.654323349577605
-1.122981099664351,2.554981985448526
-1.1169420719035532,2.368995976029864
-1.1156603573757797,2.3296541158420254
-1.1151375109022827,2.3125878036555236
-1.113848030925642,2.2865630634027148
-1.096587488575243,1.8883146259115766
-1.0959970746899497,1.881283441812078
-1.0946014491166327,1.8531070303007215
-1.0941389589412924,1.8502536404618755
-1.0936503571757061,1.8394789338269355
-1.089932804626272,1.7818305176865386
-1.0859257052940303,1.7233741302018182
-1.078161843571822,1.6481004960485721
-1.0718914316547246,1.6079193791418982
-1.0715601427208068,1.5990724488052424
-1.0673540107582389,1.5927962831999205
-1.0672634871025042,1.5932868671409883
-1.0666590111387486,1.587913001985115
-1.0599262128853308,1.5748827497201134
-1.059391994836749,1.582339529030477
-1.0504204649192488,1.5998870841740132
-1.0473998954771968,1.6165224864767214
-1.038882517081809,1.6546140789063977
-1.0382941758071282,1.652877230250432
-1.0358955728178043,1.6670626839145117
-1.0267793134626477,1.709231222841212
-1.018421451970952,1.7285099392489538
-1.0042991042359963,1.7094807132009469
-0.9995256414159108,1.6809032396651007
-0.9921344467452222,1.5975359826172897
-0.9846148784113145,1.478599217583089
-0.9845365631441712,1.4754194072290128
-0.9824927971616804,1.4354445238869153
-0.9724602725278695,1.186047939816754
-0.9712548704117223,1.1580154005502037
-0.9512725464029064,0.4311598221676363
-0.9477844352086979,0.26865042008177403
-0.9476215442742668,0.26503070119089744
-0.9308148363664528,-0.5711396003457658
-0.9265551166413424,-0.8035596966822113
-0.9228505088457455,-0.9985370033415033
-0.9209904042104315,-1.09943373284316
-0.9101351127558699,-1.7014251859379392
-0.9068974306431028,-1.875613730156731
-0.8963664780451337,-2.410742502246679
-0.8935063717886838,-2.5499664145906147
-0.888014310557697,-2.8072544020515946
-0.8828445463831249,-3.028477911748301
-0.8809251266072904,-3.100276532250507
-0.8744103002090946,-3.3420868086093902
-0.8712437718077526,-3.4476812847620164
-0.8708703441580674,-3.4547151202370623
-0.8660408617374102,-3.5905631413400667
-0.864664314472213,-3.6279242061194767
-0.8584104826570469,-3.7593552497676743
-0.8577500586398727,-3.7678909602956443
-0.8506080740595383,-3.866447832493183
-0.8421317803448618,-3.9037479555964523
-0.8367371579345284,-3.889313405533467
-0.8340437806504477,-3.863818890979787
-0.8328789713680318,-3.8543770926011027
-0.8322238822114727,-3.846970794163652
-0.8310299766016023,-3.8278420921966587
-0.8169195002488396,-3.5515786849680535
-0.8157929007659268,-3.527433771769495
-0.8132109134763779,-3.446271291592682
-0.8090438128720487,-3.3099888314569426
-0.8086099339747825,-3.2983048025604265
-0.7907578365143557,-2.5737388666385437
-0.7884923704758764,-2.4623771525226026
-0.7875711048719847,-2.4233064914965317
-0.7793829291364434,-2.020931633515274
-0.7788783486756201,-1.993785025444126
-0.7730581286375888,-1.6934285150482573
-0.7707965707501736,-1.5790801222787196
-0.7627055388260722,-1.1531353002308267
-0.7535241473300931,-0.666013083266752
-0.7527273306919628,-0.6195969521701519
-0.7507319595032604,-0.5190054424585773
-0.7466203895936538,-0.31488786729481627
-0.7409800405520732,-0.030466576797507326
-0.736380176345298,0.18887550603484737
-0.7200330154621666,0.8988972975529919
-0.7154181040070067,1.0801979754879805
-0.7051362070769556,1.4336306751930246
-0.6993751127372976,1.60678554911128
-0.6823733184623091,1.9911832972617742
-0.6819597529075887,2.0030867782407933
-0.6814498971602507,2.008584829725083
-0.6677120972693107,2.20646800396383
-0.6514455986616738,2.278949981895072
-0.6491191550391973,2.2813340444382146
-0.6378719590747561,2.236306071060441
-0.6354036086084589,2.2325666435860616
-0.6208817679310492,2.077122737673703
-0.6100780143177325,1.8953810527343926
-0.606816261483953,1.8341700459956556
-0.6005441269810303,1.6984055718259046
-0.5974921040146932,1.6232823390410054
-0.5961336068257186,1.5922261020712183
-0.5951236211150661,1.5643632667704341
-0.5831398040829834,1.225589517318999
-0.5816291535500442,1.178668691306145
-0.5816168058657429,1.181650172083805
-0.5791943473360459,1.1014178505671677
-0.5715259584934032,0.839465529082276
-0.5714577982134323,0.8458550044290036
-0.5653555648699671,0.6196802846465037
-0.562556543935,0.5101656806271331
-0.5579788877886407,0.33299733066517534
-0.556935967041519,0.29280630101956795
-0.5400351831885111,-0.4057985468584839
-0.5388938038888789,-0.4533943660681481
-0.5347977205852228,-0.6326952788256791
-0.5255834502223844,-1.0278148631861712
-0.5240042092462245,-1.0950928008827587
-0.5172126706871936,-1.3765192101192938
-0.5160464525905768,-1.424437375684112
-0.5141793427723442,-1.5094153320955135
-0.5134319181993536,-1.5328525632221164
-0.5078576332973892,-1.7558687537917586
-0.4934494888630354,-2.26131929190507
-0.48216433690355087,-2.576571344926866
-0.47794038191384036,-2.6765913786821205
-0.46850410783844065,-2.8373540879336323
-0.46620416026352096,-2.8612707974540466
-0.46572935609087374,-2.869152188353454
-0.45697938445980535,-2.918845246714839
-0.44964185247044597,-2.905158254671856
-0.4426805056584149,-2.8487682128580936
-0.4402419585459656,-2.8116807000534845
-0.4396997593277727,-2.806546523965661
-0.4359014979089899,-2.7505856950898684
-0.42781523957893874,-2.565787443352139
-0.4273813325432898,-2.555750950334721
-0.4223353069214024,-2.4091200126669494
-0.4131672509729185,-2.108005877205515
-0.4112681001538001,-2.029933219905437
-0.40899311582100006,-1.9410989811820525
-0.4067666067988016,-1.8495152091180356
-0.4045619880352467,-1.7653928217976929
-0.4013525647991134,-1.632871423571718
-0.38401017952314653,-0.8371457723808184
-0.38049623171471136,-0.6655142252109197
-0.3563818900498399,0.3928129495214116
-0.3524224218785976,0.5411030145472806
-0.34962388420021906,0.6334254683989974
-0.34762291820708047,0.7067175568748154
-0.3475721108521399,0.7096613353851261
-0.3345869165987927,1.0473658567009942
-0.31953996961535136,1.2498341966004771
-0.27235256780739237,0.5013542551239879
-0.2688442534369253,0.3947352072642827
-0.25354927961957907,-0.1209039074763457
-0.24150925926081213,-0.5266813593514749
-0.22004210905478283,-1.0775903152648085
-0.2109565111716476,-1.2118692085186158
-0.1981039048849329,-1.268406930353895
-0.19725224164894417,-1.2741738612258098
-0.1961544299512039,-1.2668051841166554
-0.19392896751399658,-1.2668187676359601
-0.1872224440005028,-1.2105905593381625
-0.18484879168838386,-1.17750132502097
-0.17773704938335433,-1.069756466773887
-0.17686034053881716,-1.0551388591366226
-0.1718201658186036,-0.9430758870990913
-0.1688893962468332,-0.8846285816304704
-0.1639673620547315,-0.75790479166458
-0.16210561337290308,-0.7060844982332837
-0.15988209894901395,-0.6506179698976493
-0.15480237690928167,-0.5009368314780693
-0.15410681776959656,-0.4770999995299953
-0.14659350509981905,-0.25888208818578934
-0.12886347062142178,0.2548503737003759
-0.1253279383676631,0.34090942471342295
-0.1207143219204716,0.4448550536887631
-0.1175958707143705,0.5082667742261675
-0.11100432890275247,0.607387071105885
-0.09567963326379658,0.7047847530873603
-0.062083050508598525,0.043242149490705026
-0.058661391221029646,-0.07969089021931547
-0.051902076265527786,-0.3645385193333589
-0.050924705151984107,-0.4104496167657002
-0.04996018050369333,-0.4509298141019783
-0.03192172959424422,-1.3149444912542128
-0.02739017861527282,-1.5357511831445523
-0.017390882260626128,-2.0143573728911814
-0.01618138342449349,-2.066882104851173
-0.015381066132913013,-2.1008638647830193
-0.013245555986359125,-2.1959589908814534
-0.00778513551760085,-2.4201511268651004
0.0010697598108784234,-2.7267739362732883
0.02976281875860165,-3.0372247699061083
0.03620357173871813,-2.9594950939110283
0.0565265527968819,-2.244765779474441
0.06655538602630395,-1.6991288085680072
0.06789021341285828,-1.611970883726197
0.07564073128906523,-1.1140748817249972
0.07892114351773527,-0.8932338091068043
0.0819035259163794,-0.6820031010414953
0.08277486231244247,-0.6165894564776452
0.0930762673999892,0.1309803114966509
0.09670985665995602,0.39092625058601504
0.09672394933805606,0.3935980058792463
0.09765409061613095,0.46564971832855107
0.09797755123812779,0.48857561374454583
0.11356644651965597,1.5542836750246942
0.11379404378108537,1.5652046671320734
0.11871895342686889,1.8620287954430874
0.12212525872980429,2.0467457818503374
0.12357644868066764,2.1280727832595834
0.12564633565812322,2.2256999041163903
0.12669152896402025,2.2814092705937794
0.13191357003220405,2.504811790878309
0.1380246305068309,2.709057059518314
0.14218273550374505,2.8243329285517187
0.14924240593389815,2.9365226309638124
0.1559104689634756,2.9511790819871146
0.1577286971056071,2.9373016857162204
0.16432078067744182,2.849796614888136
0.16660910951147612,2.807345000343754
0.16870443789468315,2.7408250078867655
0.17228492591549482,2.6374161127165765
0.18477907262905413,2.0655432705507795
0.1889444263811173,1.8104800583470528
0.1907765792728835,1.6944212738245492
0.19248402544386867,1.5817510885067787
0.19830235371945992,1.1816975317939171
0.20822302378099256,0.4080271209470574
0.20990506025890676,0.26475274876981747
0.21352343860219314,-0.03628236043879955
0.22273709688761745,-0.834220006087504
0.23542977472084203,-1.9110971425653394
0.23903985520491045,-2.2020683856943535
0.24429404908430552,-2.604320805624515
0.2519061331474255,-3.144217472604953
0.2551404554545669,-3.3443022221187833
0.25804228999973855,-3.522842420359649
0.26289295236809185,-3.7726321236639784
0.27454317081719193,-4.230431606091132
0.27628836996923445,-4.280441539603429
0.27698727166068426,-4.299883324638464
0.2835611416727897,-4.41368966014979
0.2878398315581858,-4.438840533776546
0.2907514429781628,-4.444793181434105
0.2978425410841239,-4.371231935083198
0.30126922962917124,-4.300599457965777
0.3061178329444125,-4.174845901168863
0.3242427190848183,-3.340289446339424
0.3310923693839527,-2.9120826675407088
0.33480419446632137,-2.659958696912586
0.34575678402604293,-1.8567253910813832
0.35267869367850224,-1.3332736921654973
0.3613076972612599,-0.6638173512322073
0.36249433326630776,-0.5757644008952503
0.373595092001314,0.22196375588403117
0.37781555366135855,0.5061061710983918
0.39986394245281387,1.6478097402497411
0.40616155787065145,1.844981904387001
0.4072936491894956,1.8815873994201444
0.4130550351089606,1.98866035309023
0.4138002922465702,2.004819838132075
0.4227984181465332,2.0797200048132445
0.43274173418741135,2.0149023122837977
0.44471340184033004,1.757860038916715
0.4546005347281259,1.4131968838295987
0.4601298747486151,1.184705323220595
0.463262786040493,1.0398637302889997
0.4681432904434919,0.809516305709373
0.47058117864114557,0.6875183774928372
0.47331095201022233,0.5528211392400684
0.4756351288261378,0.4209246929507635
0.49259953629973685,-0.44272767474699254
0.4938381834886578,-0.5059724437869654
0.49556895980145566,-0.5920809750561835
0.49743014491232707,-0.680035390086052
0.5001350340100155,-0.8109932505059207
0.5026862492330335,-0.9255343180750994
0.5154288676151615,-1.456010675026121
0.5170604219910855,-1.5075540795674527
0.5172823503492974,-1.5168342054625839
0.518682491324534,-1.5611790948833153
0.523078846913335,-1.704771663337459
0.5235875436698567,-1.7203415085427765
0.5250530734434329,-1.7618729393857997
0.5333660724037639,-1.951550439583492
0.5515733226622634,-2.1209306148325386
0.5529910319356297,-2.117155889209845
0.5612663887519744,-2.0771550979459414
0.5735058083005837,-1.9031062374259713
0.5806897893666232,-1.7543389959300772
0.58483907822928,-1.6492254362887488
0.5865803795289248,-1.6132040739462659
0.5910542496621982,-1.4927625490254914
0.6088745651304164,-0.9458498372386274
0.6218646450511294,-0.545340966077618
0.6249020475184013,-0.4566135483673885
0.6343672585260798,-0.17338578349195805
0.6382643514147155,-0.08216859854540157
0.641409556076316,0.0014079270419613188
0.6437857536550435,0.053192350950479764
0.6450787254984838,0.08716582302203725
0.654101078571983,0.29342263181527295
0.6567790590793781,0.337015365866326
0.6714546843213229,0.593584024964837
0.6728276587018667,0.6144713503112944
0.6782315969238613,0.6905445380628449
0.6861060704500397,0.7944525206478276
0.7138348979000781,1.1381892165186047
0.7234186261956062,1.289481344307792
0.7267899308128865,1.3414554196791508
0.7277408723390644,1.3590735840979087
0.729213587283867,1.3823497025405338
0.74561438909496,1.7365015531136716
0.7485959449870565,1.8083447979960119
0.7759136265081357,2.622483156464801
0.7912146075206925,3.1391711099507513
0.7932390826269766,3.2024222467693884
0.7936459852136712,3.212385464724659
0.8001983936375119,3.4354573212124864
0.8009750687830115,3.4540257154148035
0.8118432960903439,3.7919652107694284
0.8146756917995885,3.8679175557573258
0.8234045130861767,4.0851343445197585
0.8238663792384848,4.092229602273211
0.8321045108692418,4.253130079178786
0.8325624724950793,4.267576979187584
0.8328557449119334,4.272013466994119
0.8344778537669173,4.291171071257536
0.8367596041425207,4.330817745015685
0.8486509259542752,4.446055062778137
0.8562645935159505,4.459744047213477
0.8570994641833769,4.45546549147063
0.8641784039753349,4.416948173260819
0.8714027352949456,4.349458248790011
0.8745043858971249,4.300571248862937
0.8769745511498499,4.270378849971873
0.8823194879636809,4.172530907026014
0.8869496299817063,4.059189514526949
0.8876817185300858,4.04911316276256
0.8945147749843754,3.869292555666017
0.9224724435224481,3.003925244866102
0.926734247079108,2.870525233334594
0.9309510870034576,2.7293712114418085
0.9329595173051093,2.6684149867083056
0.9338491500519357,2.640858231014539
0.9379596033271165,2.5160678059146737
0.9402289830617692,2.4511387981037362
0.9461691395087599,2.281064813628006
0.9475496736860007,2.252506950059161
0.9501913015511958,2.178932011159181
0.954972979669563,2.058288419311436
0.9695689080754128,1.787927152288796
0.9904283630057273,1.5936756446099551
1.017964380678924,1.634741009249574
1.0317734200457815,1.6923768450314864
1.032334113807682,1.7040793434737365
1.0328602517177217,1.703580607241778
1.0425211421377858,1.7290129847622406
1.0429348155501277,1.7276169326949604
1.0464591165652406,1.7287225325665938
1.0492412953819352,1.7303018187439168
1.063929764051088,1.640012855243231
1.0663150215218522,1.612324316294212
1.0695066485152935,1.5747413327138624
1.0709727686443085,1.5492968610507423
1.0748393326032453,1.4845800458087457
1.0755062471363814,1.469077825377135
1.0859637013310905,1.232172898807398
1.0887999626144884,1.1565996122962583
1.1050000960418824,0.5869725171813794
1.130028979453117,-0.6159310374550971
1.1572397390019447,-2.0920345414731774
1.1597255529918993,-2.2228438808244135
1.1678216217630144,-2.6196301449214072
1.186001924833656,-3.3559288059640604
1.1928173829866804,-3.5700371181590245
1.1969876789959804,-3.6688984167267553
1.2023230813520662,-3.7719321211982657
1.2051047727916702,-3.811761506611872
1.2069280319294062,-3.8437837823538645
1.2194897080500837,-3.9039651370562862
1.2209546706985446,-3.8927654459526857
1.2263658515637132,-3.856640949954294
1.2312940612795247,-3.797926102515854
1.2334585626241026,-3.756935586371966
1.236927188104847,-3.697416007231993
1.2375116821463337,-3.6801704659627905
1.248525854954102,-3.3903728635919164
1.2487386968177656,-3.389589906800328
1.2590070896550527,-3.0101899708472404
1.2683348153737803,-2.60474233529707
1.2724937270519598,-2.410109843144626
1.2781670933488796,-2.139539230502438
