n_harmonics,base_freq,magnitudes,instruments
7,2.118913319854906,"[-0.25593001  0.21689511  0.27946884 -1.095796    0.00368657 -1.58941259
 -1.25185894]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.9543283652461911,2.125795479054833
-1.952894715574856,2.144677163874819
-1.9417704389108568,2.2750121105548207
-1.937772204109112,2.3141568338578176
-1.9324788200519176,2.3591121059936877
-1.932384037416833,2.3598785654170706
-1.9298655067818782,2.378352621829801
-1.9272624208582705,2.395515562167355
-1.926291208026252,2.4013668408999327
-1.9244941609185275,2.4114820475127936
-1.9225066432503626,2.421514680070737
-1.9105332838674502,2.454895794870373
-1.9092023417641415,2.4556644236015317
-1.9011770416806861,2.447668557806821
-1.900787229080322,2.4466999763590853
-1.8967223060701346,2.4338653781266086
-1.8928490037832426,2.4160396018076438
-1.8908059444190426,2.4045427808018425
-1.8896429031616857,2.39735292783194
-1.8874902865908663,2.3828658136604974
-1.8843452407383519,2.3586990751427894
-1.8759921070065704,2.277907129233678
-1.8592165870534185,2.0442277096750234
-1.858765248796776,2.0366606731491386
-1.8524718829448996,1.924527004811609
-1.8506167083959315,1.8892070885083145
-1.847483884606929,1.827200435563127
-1.845285547603232,1.7819366942199972
-1.832558439252577,1.494537019233689
-1.8251454123109025,1.3084928360194767
-1.819493941022254,1.1586875717359417
-1.7890318906485054,0.2672888281350162
-1.7887005252332784,0.25703374160294257
-1.7855772761927646,0.16074260683306402
-1.7855646017368192,0.1603450835580329
-1.7822623513210745,0.058300753880810706
-1.7700309752144103,-0.31952489661894595
-1.7683217871529422,-0.3719196512459395
-1.766520917064076,-0.42699353254269834
-1.7600510094340567,-0.6225586072270131
-1.7598525546162829,-0.6284961976458725
-1.7595079274808745,-0.638849764046224
-1.7578211951676985,-0.689032654381654
-1.7547785614992786,-0.7788436452511646
-1.750930859003425,-0.8907929888227507
-1.7484453246858445,-0.9617604212085353
-1.7474123696549597,-0.9910370650657712
-1.746372734991733,-1.0202863577988188
-1.732917542038939,-1.380506207298232
-1.7297873195906748,-1.4586723348267232
-1.7294903388014695,-1.465863572783944
-1.7139731374949494,-1.8138525664137042
-1.7118164865948726,-1.8567003712877435
-1.7108339594614836,-1.8757621926098627
-1.7095045044042079,-1.9009774517882327
-1.7048388085874184,-1.9849567822782728
-1.699593493802264,-2.0704748133141653
-1.686047781084256,-2.2458220130788966
-1.6798297445997088,-2.3029298832646194
-1.6735547826339414,-2.3451347899294417
-1.673445062607481,-2.345722748438804
-1.6717609732063476,-2.3543007740440345
-1.6649985273734957,-2.377245982329619
-1.655602110634594,-2.3778710339278972
-1.6527698990587056,-2.371020309072287
-1.6387699837882785,-2.2895335909863013
-1.6310405696621633,-2.2113678002167263
-1.6286568798984191,-2.182562853360847
-1.628419842769845,-2.179664922767391
-1.6257249425812133,-2.144315309858847
-1.6206401370855845,-2.0704330695377404
-1.6203734851869216,-2.066199360155238
-1.6165539795237647,-2.0043332498656143
-1.5968648410973507,-1.6089832708801213
-1.5926213219017986,-1.5087339978944498
-1.5894174883068435,-1.4298423431325238
-1.5886653458718205,-1.4110852473392212
-1.5762517838135808,-1.0806118587984406
-1.5719693931959096,-0.9593624921762073
-1.5637313612105488,-0.7176066839359995
-1.5635422287041825,-0.7120313014010139
-1.5629994738383655,-0.6958169007826153
-1.5618171728895776,-0.6601069360631495
-1.553661249301283,-0.4105172565384044
-1.545044112293854,-0.14093025684727478
-1.5378072627229702,0.08778561703712325
-1.5294693648619597,0.3512977138647143
-1.5275853966237167,0.4106170408892916
-1.5188283044465558,0.6832546819697966
-1.5187992391459302,0.6841831951748656
-1.5187593482202588,0.6854161911099336
-1.5152254040917645,0.7935499537689084
-1.5146562627839655,0.8109540993652427
-1.513911313062775,0.8334816161424239
-1.5116294132561021,0.9024690376523086
-1.4995035216556725,1.256304694476204
-1.499300994233032,1.2620262138730707
-1.4919714168560658,1.4638498113741065
-1.4907309051374722,1.4967707082725668
-1.4886064086105135,1.552833251060207
-1.476251028124675,1.8581312220206576
-1.461289933765343,2.1754098894231872
-1.418257721996726,2.7120463844829934
-1.4161597614021988,2.723154292692442
-1.4117157743125526,2.7419626614279906
-1.4102704765191165,2.7467947406685806
-1.410066417620793,2.7473407623968473
-1.400701295073049,2.762443944359452
-1.4004805115191779,2.7625289941398568
-1.3945989242098313,2.7581438733676342
-1.3936657171455544,2.7567244843826364
-1.3907822827344407,2.7501743588555514
-1.388787258572266,2.744337405448889
-1.3876709336600221,2.7406013733842376
-1.3832148392001016,2.7224555027285082
-1.3816485005342458,2.7147243299970194
-1.3766781331999982,2.6864202312687087
-1.3453940160303186,2.3877732529512112
-1.3444164678270851,2.375853428009226
-1.339087673519111,2.308298529508423
-1.339007016611371,2.3071993692113772
-1.3225126637601587,2.080884287145741
-1.3210351070448116,2.0598153457167783
-1.3193125416665898,2.0350294829727686
-1.3183232888030547,2.0207213645480504
-1.3094220587606031,1.8917402584636744
-1.303063859546801,1.799891518748249
-1.3009996669487334,1.770230210360794
-1.2979791992140253,1.7271612789766855
-1.2912427962060826,1.6330674095712487
-1.2835161969074664,1.5292105247154526
-1.2655095869274378,1.3130652918530863
-1.2606524651412871,1.262627683659915
-1.2583442712132853,1.239876864253169
-1.2565874053430448,1.2233591135847721
-1.2558112315889571,1.2161952872559731
-1.2418783072345585,1.1062203190375648
-1.2383528135056217,1.0844238042656467
-1.2383233642762066,1.0842774060779126
-1.232582945939625,1.0542881853827781
-1.2106099845937977,1.005265661571881
-1.208842139272682,1.0059621134052648
-1.1992424700042486,1.0213355676330458
-1.1643004857832653,1.235636497503466
-1.1583353568222723,1.2934708370368608
-1.1533344925514133,1.3459138062384661
-1.1511281782138933,1.3700704335063831
-1.1451741738769936,1.438012996225399
-1.1424492002119693,1.4703707810860915
-1.1335614417773077,1.5805614807228523
-1.1328916286871802,1.5889629951498145
-1.1310087359348875,1.613209688325769
-1.1226950282242851,1.7218251591710825
-1.1210576300261783,1.7434705938161925
-1.1180915452024327,1.782823133023782
-1.114334285733672,1.83296516693228
-1.10876028440384,1.9070441232404614
-1.10232710854416,1.9918957815147424
-1.1014006243555226,2.0039097465686715
-1.096638080838471,2.065411564703072
-1.0868949708976783,2.1858736345667844
-1.0850692183899868,2.207615469151576
-1.0839906821924157,2.2202054974399106
-1.0837649127992064,2.2227365226679234
-1.073376725195879,2.3371236731310434
-1.0678708862784294,2.3916472163705014
-1.0619506611930656,2.444819677737123
-1.061786174873889,2.4462757522268004
-1.050422785955769,2.530125864286764
-1.050200263736323,2.5315065127201404
-1.0460034449332154,2.5557949404572757
-1.044328540548331,2.5643348497549043
-1.0414511074600366,2.577570064860583
-1.0399207308255163,2.584004152215715
-1.0395284313061242,2.5854981679008397
-1.038497391357395,2.5893814631922245
-1.035782328991951,2.5982510468061393
-1.0352277793831357,2.5999400516994453
-1.0336288405539384,2.6041849178685417
-1.0294809589848273,2.6121491873172302
-1.0284140720612795,2.613549611598094
-1.0221932810046652,2.6157696512507562
-1.021645579535394,2.615524611637035
-1.021104293942002,2.6150778415899016
-1.0125928099008863,2.5993078078222207
-1.0093461220944178,2.588005107088565
-1.0008967839186984,2.545216985250705
-1.0008072326666833,2.544626766163552
-1.0007640815346956,2.5443802520373975
-0.9967245406293954,2.5167125347655235
-0.9945334433485771,2.4997967093522537
-0.9818568212632854,2.3754734436849443
-0.9730257649261222,2.2626470847938998
-0.968764026382972,2.2005197721276533
-0.9661274602497576,2.1596585665338295
-0.9620967442013653,2.0937659747522637
-0.9616284026340542,2.085819567525597
-0.9588711776057384,2.0379342139996526
-0.9487903829351918,1.8469133620375655
-0.9408593399944905,1.6797254366452712
-0.9242108850126618,1.285317275518905
-0.9151961432727092,1.0503727101086595
-0.9107841316074872,0.9305661986154877
-0.9044428413887804,0.7538458390521401
-0.9001765339163743,0.6320787511267119
-0.8824367706554725,0.10688025951559973
-0.8656830012089296,-0.4051667802614189
-0.8552177616067191,-0.7264047626307911
-0.8486456093537549,-0.926716477714112
-0.8486347610250018,-0.9269877213237186
-0.8452158145915867,-1.0304107537165867
-0.8439287543208582,-1.0691707609128736
-0.8358340177304502,-1.3104085224786715
-0.831087714138727,-1.4494015095410018
-0.826386657639611,-1.584999980805874
-0.8260704826810157,-1.5940506448789415
-0.8197634841563395,-1.771829670872258
-0.8118308818015434,-1.9886490108441461
-0.8014248398188628,-2.259470842457606
-0.8004914620484369,-2.2829840625950184
-0.7970691261636995,-2.3679574473511553
-0.7929893297384023,-2.4666175953034917
-0.79088595864566,-2.5163655881173597
-0.7821374704699169,-2.714942085082202
-0.775103690026794,-2.864130683272826
-0.7748597753211568,-2.8692026462073454
-0.7738596766117212,-2.889511460574712
-0.7709519248497978,-2.9477837467415027
-0.7553278403571468,-3.231511657312544
-0.7451628933426551,-3.389190982811459
-0.7305524428059238,-3.5779586733781525
-0.7250356009862502,-3.63762338363807
-0.7169518561618702,-3.713734429214775
-0.6891305401497707,-3.8766281375646483
-0.687539815136827,-3.8814514686477946
-0.6804454677020817,-3.8975675431138033
-0.6755028241256888,-3.9037435350846885
-0.6662410453753984,-3.904038085687774
-0.6656346458142415,-3.9035897069013785
-0.6574213788927246,-3.891502890343843
-0.6407972043565913,-3.836370947615868
-0.6207736774652197,-3.720590318226573
-0.610785438394359,-3.6448991216820854
-0.6098428151200115,-3.637211473270126
-0.6087965704109539,-3.6284383344670763
-0.608316686835944,-3.624501859049179
-0.6022710529658974,-3.5718453883820014
-0.5980640834829325,-3.5329336979237125
-0.5914792557757504,-3.4685204533319753
-0.5905558825474504,-3.459134815507724
-0.577383072422692,-3.3168393977075548
-0.5618319210068972,-3.1293429224219005
-0.5458236559110312,-2.915881569308657
-0.518475889308669,-2.5075320141474013
-0.5108321924520407,-2.3844004764617575
-0.498525802448162,-2.1783207912496576
-0.4927422471015337,-2.0785452122719517
-0.486277598500668,-1.9647251544178326
-0.4812839457190363,-1.8755212363959206
-0.4777079267112634,-1.8109276179272669
-0.4770176315292485,-1.7982924848110675
-0.44984674259289603,-1.2905598486531389
-0.44880329879257497,-1.270695919640282
-0.43223385832317174,-0.9530914307268936
-0.42232848654959554,-0.7632638214897771
-0.4213616181871336,-0.7447908462049464
-0.41407441892915875,-0.6064737579753852
-0.3970686946608648,-0.29148555499203904
-0.3914172506695106,-0.1902637821703974
-0.38661728507545146,-0.1061863720485404
-0.3840596302303112,-0.0621608092013699
-0.3593997101317683,0.32816059713842555
-0.3539098732270274,0.4048490883769243
-0.3485343447144782,0.4756322143521498
-0.3438325049283515,0.5336434956474025
-0.3424800296307793,0.5497326658509945
-0.3384926160057562,0.5952463686814496
-0.33658164535731405,0.6159933137389564
-0.3358556266106296,0.6235781409835215
-0.3346176044979696,0.6365239397514032
-0.33452750043753365,0.6375243454056093
-0.33431570534367516,0.6397366125801369
-0.31799577185724504,0.7817081539869679
-0.31283278978832474,0.8150829006140436
-0.3096305350515891,0.8328594414675013
-0.3029595863065828,0.8624983145079312
-0.2981044859120283,0.8776309843525926
-0.2921300467639747,0.8884534077510391
-0.28462539623613914,0.8897845696918484
-0.2834655452861221,0.8888130110951181
-0.2762259577112274,0.8746377189204124
-0.2660002848343228,0.8324002093503203
-0.26084315648656897,0.8010707971393698
-0.2520725449032555,0.7324797410281706
-0.24051287160989343,0.6132733672332293
-0.22904906198455643,0.46412789743887595
-0.2053659950054767,0.06824237316486363
-0.2010959615145822,-0.014105295979737465
-0.17994007110186505,-0.45922831770422495
-0.17688887810966758,-0.5275005587934394
-0.17557667789292308,-0.5570443739028734
-0.16811179336285154,-0.7275835121533428
-0.16636801466807682,-0.7677484257048716
-0.1608083595826404,-0.8967266915322432
-0.15953966631176542,-0.9263389138238406
-0.1549455995978679,-1.03351469495735
-0.15069300919219053,-1.132581210961205
-0.15015336456140016,-1.1450107589789398
-0.1495272655747235,-1.1596536146475198
-0.14697284168372082,-1.2189301952690546
-0.14493826993144143,-1.2660560552066116
-0.13850345060081182,-1.4134414727001827
-0.13806371194880995,-1.4234802798376096
-0.13632380755436913,-1.4628324952942362
-0.133205652362538,-1.532742814157664
-0.1321704619057016,-1.5557170298183127
-0.1284890999776076,-1.6366988568526402
-0.12590030347713688,-1.6927254116227701
-0.11305322788276495,-1.957519243574285
-0.10697763844766861,-2.0734221180367824
-0.09910308148058045,-2.2126223568826027
-0.08707853867872029,-2.3977782504110183
-0.07979617236334846,-2.4916340264689967
-0.07387313398609407,-2.556859243346117
-0.06857597906882607,-2.606180327349829
-0.06359078816681851,-2.644471870458918
-0.06059160790905915,-2.6636493801326635
-0.06006448234293327,-2.66665581282416
-0.05416623367016005,-2.6944031248783284
-0.041795144974098086,-2.7131810979504896
-0.03688441831550904,-2.705436024937999
-0.035915893120730846,-2.7028162541245604
-0.03338161681264573,-2.6943726477677137
-0.03239161930946732,-2.6904773974188325
-0.02778688674016916,-2.667577118016368
-0.020727112600985365,-2.617229073774339
-0.015047138598311083,-2.563233612240131
-0.014436620025047198,-2.556817345859819
0.0010352232316326315,-2.34716393147218
0.01750580012628733,-2.033219644976245
0.02167192953340713,-1.940087735176677
0.024279568538601914,-1.8790311718321997
0.027388044464295547,-1.8038659838732742
0.03406898471651676,-1.6329678376546104
0.04289674809659738,-1.3897545136258376
0.07002255478540942,-0.5449722839288318
0.07709064121268172,-0.30857186988522506
0.0797698688008559,-0.21785553406135902
0.08212953178623073,-0.13779779765973424
0.08641716487745033,0.008500165631583357
0.10066878377266963,0.4947928874451438
0.10071616174323239,0.49642073398646885
0.11989564665610608,1.130957234591891
0.12312135258039492,1.2330594264082164
0.12372674418142315,1.2520905674536993
0.12962844096915838,1.4335374038333089
0.13130793878061287,1.4840539270832038
0.13140676730711487,1.4871110248981072
0.13479397278507133,1.587060311076654
0.1372935946444449,1.659154391152532
0.14008162497488907,1.7378086739382086
0.1449524836592131,1.870548028938182
0.1715669053929778,2.472171841828162
0.1736159169597058,2.508661879132991
0.18071953869326007,2.622956234265029
0.18828381490619872,2.723403069547975
0.19932257021864164,2.828882987000251
0.2097695126643826,2.8824479355388855
0.2150627291682543,2.891937599107966
0.21554887255702626,2.8922889737887667
0.2184620674367035,2.8920030302851925
0.21998808994990515,2.8904343521207827
0.22317403924230472,2.8840435384948595
0.22365422246978905,2.8826885008467875
0.22533482947055417,2.8771891904852422
0.23067050095950403,2.8522546854929938
0.23519290986607633,2.8219603773785034
0.2373250912326128,2.804917660268158
0.24258711328142768,2.7549813266301357
0.24868558313196054,2.6836971888606165
0.2517085305451694,2.643097934215751
0.2556440480707609,2.5853614419984967
0.261791655699366,2.484131288974494
0.2666189522387761,2.395776551121971
0.2679006607795942,2.371032317142051
0.26917430117638386,2.3459216616663476
0.26958763696023036,2.337608782867972
0.2811108140291454,2.0872905215357975
0.28707853961605645,1.9434860234156746
0.2879330413404846,1.9222060346120182
0.2968774494085853,1.6894927865729674
0.30243547710142327,1.5371432714794493
0.3038464306736137,1.4975397363858665
0.3061718093126138,1.4316497019525518
0.307132823388911,1.4041678494803909
0.3105981599946763,1.3040951846425577
0.31719311667026284,1.1098819006933636
0.3286473861758399,0.7640624204118692
0.3294051836160867,0.7409084004352049
0.34125143171368677,0.3793935738338406
0.344244415717438,0.2884791158303203
0.3640982728324835,-0.2962325123439907
0.36981377396668913,-0.45520837942628783
0.3703572479686619,-0.47012799072421746
0.3738314660610449,-0.5636627167801054
0.37619864538964887,-0.6262099490342627
0.38164967768731906,-0.7655881309234707
0.3864751769686361,-0.8835715289806072
0.3948715899863222,-1.0750439314171938
0.3967265329615479,-1.1149116121770968
0.39681950684439293,-1.1168848303503522
0.4016825190784554,-1.216525595586075
0.4062200401442819,-1.3032401695607667
0.42557767179011075,-1.600948008171942
0.43914050011555883,-1.7344864696199802
0.4488451800577602,-1.790470240340485
0.44899931649492064,-1.7910883602375016
0.4610837425646759,-1.8141195264637076
0.46656458108878596,-1.8080869109880227
0.46784759732534154,-1.8051201770307017
0.46832105591014317,-1.8038986511997486
0.4702686836558545,-1.798136104370689
0.4705690559884532,-1.7971344834025733
0.4743992232862899,-1.7818492998392546
0.4765139629077635,-1.7713683734975656
0.48308187033030237,-1.72983777966293
0.49127394464668317,-1.659800985904564
0.4927878469901259,-1.644826304658127
0.4973900301017924,-1.595279641896337
0.5048875548187626,-1.5026974114009062
0.5069702633711395,-1.474571146625104
0.509225613456624,-1.4430212334439363
0.5210619783385368,-1.2597174797867432
0.5220050777485179,-1.2438586372851521
0.5301112986963368,-1.1023566004103273
0.5314508482968492,-1.0780513196744093
0.5535095044787717,-0.6507552324458399
0.5562250571254808,-0.5958620226076428
0.5595098998543406,-0.5292476240124654
0.5602542879856527,-0.5141593650339376
0.5625349997758389,-0.4677899097591148
0.5660710544009246,-0.39594293824627197
0.5773806402488084,-0.16858169034254278
0.5798525303123006,-0.11963724587350563
0.5858615264922791,-0.002865524496499759
0.5877815703533904,0.03371614274791635
0.60561624810749,0.3524485115237134
0.6128362866719144,0.4677731616291625
0.6137314923160355,0.48144062391240433
0.6155915856635543,0.5092581717145103
0.6185478434884142,0.5522221538224865
0.619325511699218,0.563249886993127
0.6444450049402413,0.848655894308694
0.6446758461429214,0.8506406673994356
0.6552394489104643,0.9259162423539649
0.6579970973280291,0.9411422640684055
0.6612759606819711,0.956624758604946
0.6925029451500917,0.9744281933916055
0.6965172706419747,0.9605232538186492
0.6972557063207869,0.9575134901976212
0.7072424721976796,0.9074906555268292
0.7106083244724122,0.886330401972839
0.7160444883922068,0.8481886212987821
0.722330261215308,0.7982764869735811
0.7256903681197544,0.7693389586142249
0.7324528186686576,0.706840134185979
0.7415674336367708,0.6152308202724482
0.7505858057496768,0.5186969822739439
0.7578749763065558,0.438344947327234
0.7603497520818738,0.4107264736214022
0.7643676951808009,0.36603916096467437
0.7662240022837379,0.3454142176795143
0.7715780190290333,0.2865113534683288
0.7722554425000232,0.27919563782283274
0.7752403052629067,0.24681988216203904
0.7869318032561541,0.12590411037726967
0.7891135143487276,0.10458607473904707
0.7929076667056183,0.06881353233435382
0.7980396163609962,0.023082408074799877
0.8031142464223056,-0.01874115107348775
0.8061319898493693,-0.04183030547586512
0.8073653331942876,-0.050759749692605674
0.8129532115491225,-0.08845160176465883
0.8245034052196818,-0.14848732238983434
0.8270075180571523,-0.15804521801783689
0.8275153839898688,-0.1597821205140973
0.8353626052402512,-0.1802422640957173
0.8358565617466427,-0.1810899766843351
0.844237435070939,-0.18679937048100628
0.8576601016417156,-0.16157495282835976
0.8613787922979239,-0.14682937111670322
0.8803793592449916,-0.01969356201296291
0.8813314804846506,-0.010991179145656975
0.882671109102624,0.00143342951284173
0.885951925641586,0.03370960159129909
0.8867766690678653,0.04235484247025052
0.8878233725812583,0.05338389900623065
0.891664933013093,0.09581343002732737
0.8949350975823647,0.1345294964627468
0.8978180049513727,0.17050186318026478
0.9051680544444682,0.2697112806428104
0.9081263594203453,0.3126102695175241
0.9110676866654908,0.3566934401449434
0.9150002601875213,0.4179776078130315
0.9224228870811624,0.5403874200798215
0.9234260653477522,0.5574138951272962
0.9322810747073484,0.7140196777879951
0.9348703333051853,0.7613726799999131
0.9352612355580554,0.7685703247746799
0.9455282884521301,0.9620762897072533
0.9474651735637689,0.9993793051059536
0.9485649997558188,1.020634588300331
0.9518683890205777,1.0845197674810638
0.9533736865962723,1.1138571662713643
0.9547882575917037,1.1413019384424228
0.9659973958231065,1.359251701265004
0.9710732068367296,1.4567340583858281
0.9769206109638753,1.5671554252054887
0.9839425058606834,1.6957910442790338
0.9893738820389189,1.7915768675625887
0.9935071076905349,1.861889765890568
0.9944618688771611,1.8776620999552458
1.0080778107511392,2.0862880668607295
1.0212405277017496,2.250927998640839
1.023129870449246,2.271117568805009
1.0298810221837327,2.3353208142063258
1.0307549906781759,2.3426256964371728
1.0360050630703102,2.382458131752849
1.0370016950566505,2.3890562776869118
1.0430345264350063,2.4226924813705404
1.0460941680586107,2.43534443449597
1.0477422748343592,2.440920659992722
1.0589944101949254,2.455429610058811
1.0654138683150887,2.4443565614277314
1.0671193066158953,2.4390564302381392
1.077155694093225,2.3873033497920004
1.079426893779413,2.3706749500861295
1.0827349705227212,2.343433139686991
1.090369767955786,2.265813702976944
1.1015126733737173,2.1168670866474555
1.122445310493168,1.7301406397951604
1.1225006518299372,1.7289098521642954
1.13223100029151,1.5064636372185742
1.1324316479869045,1.501506302173359
1.13544647752148,1.4277167645040296
1.1370896901938847,1.386512664469591
1.137385689880806,1.3790033024666437
1.1377132155594758,1.370748251118171
1.1510367085741464,1.0142259332471752
1.1693728286654812,0.47742387287405
1.1779410773788674,0.21526172264654725
1.1796981209062203,0.16112236058210513
1.1939917159007862,-0.2806649023245371
1.2066506510547663,-0.6648454621401634
1.2085076972553104,-0.7199555528581445
1.2239016691549995,-1.1581150429507756
1.226854071644044,-1.2373363551125094
1.2270940536009531,-1.2437238805068382
1.233982456177885,-1.4210575013937548
1.2341171875807557,-1.4244039329178542
1.244485462257499,-1.6691232652564838
1.2567442790573624,-1.9188616147503759
1.2591269158940968,-1.961937854818428
1.2667344975480042,-2.086382281309281
1.2685114337380972,-2.112557164362086
1.2691487761423756,-2.1217571717487647
1.273440669635054,-2.179136804099557
1.275063909989111,-2.1990901262582074
1.275971010197944,-2.209671350690982
1.2959077717125052,-2.364446956613947
1.3082879223321084,-2.380082162152253
