n_harmonics,base_freq,magnitudes,instruments
8,2.673238969870949,"[ 0.91017474 -0.86874152  0.05292627 -0.42615928  0.54343877 -0.62267591
  0.07854909 -1.42308454]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3698562424585994,-0.6120076817391467
-2.3654458586082736,-0.7247705630484625
-2.3574667072843134,-0.8816095929405824
-2.356597381568955,-0.896579161054342
-2.322300580387391,-0.8770983506390643
-2.3219169438315466,-0.8696082215104564
-2.30996280126695,-0.6052311088692851
-2.2999868221119693,-0.30211057816445275
-2.297190703914378,-0.20648362981422974
-2.2915379696261358,0.005655157501075397
-2.2867630169107596,0.19641629537931898
-2.2761917716469635,0.6494415580056887
-2.2711125155921756,0.8821596419851923
-2.262857475932388,1.2592499436382252
-2.262456859502584,1.2778868869669062
-2.2564760850991847,1.5514915241214464
-2.252194165679751,1.744620772086627
-2.2488201692000183,1.8928663904760725
-2.243794684261708,2.1075398745344067
-2.2375240928624294,2.363245187865507
-2.2240864638955653,2.8349271010937738
-2.213087164842348,3.1238556993290705
-2.210047636768624,3.185903386164851
-2.2045563134381396,3.2803255179666224
-2.203875126127347,3.286272925226607
-2.2027376776521184,3.3013690112110745
-2.1862728792904043,3.363405566675815
-2.1795066811949364,3.305190509322294
-2.1772355388861286,3.275850963917257
-2.1713789068258547,3.1754725384717117
-2.167564949103068,3.0869624697820575
-2.1580270162996964,2.809569228778344
-2.146742156029201,2.3703410644121226
-2.1302150001645703,1.539540322326188
-2.1249021380719455,1.2360080096141228
-2.1228511100007537,1.1144407859447774
-2.120548310776634,0.9788063275465256
-2.1133828498393568,0.5358869742703778
-2.1057339621508477,0.050411622677346585
-2.104436491219472,-0.03234474220474099
-2.0857987222077394,-1.2239901444991654
-2.074056366618751,-1.927426869276385
-2.0692922649936314,-2.197054198463711
-2.0637706912000384,-2.4890693804281305
-2.0547920248741924,-2.9208111600494213
-2.0241985657262536,-3.847674677446584
-2.0236910497766303,-3.8552112466344592
-2.0176937182808485,-3.921110605169112
-2.0071788509372204,-3.947821343097384
-2.0061241480066525,-3.944610489208695
-1.9852107878307392,-3.6373930361435307
-1.9787925244137372,-3.4612463144471657
-1.9674005155120295,-3.068496049249146
-1.9630196524918335,-2.8920379038019766
-1.9602335741853198,-2.773211263795751
-1.9599581795221679,-2.7612819732197753
-1.9569931640458802,-2.631554651065176
-1.9499719635854251,-2.306633226301403
-1.947971229371423,-2.2093644483383055
-1.946287890696692,-2.127361272660242
-1.9416183168365662,-1.8958231963782843
-1.9302222320682556,-1.310860658007614
-1.9226061539544954,-0.9142364758903246
-1.9056917541997114,-0.05875785088880865
-1.9054196583936056,-0.042733276281335573
-1.8919333417839552,0.5719513597542539
-1.8918289169774194,0.5751351686509167
-1.8871610630887967,0.7676579905610932
-1.886926119657864,0.7758740207841892
-1.8856301869312029,0.8272790411793234
-1.879988392461571,1.0410791053021058
-1.8790702146026257,1.073428757781775
-1.8769539977806113,1.1469760335913832
-1.8704814918942012,1.3559407523480895
-1.8667204814144673,1.4629538558126614
-1.8653177038139273,1.4989988177108071
-1.8615100196923873,1.5953729305710294
-1.854468144943613,1.7444177365347642
-1.8510984901039258,1.8023838934980156
-1.848333752544932,1.8434005582463486
-1.8440135164573161,1.8998128270849501
-1.8408243182350428,1.929825230762402
-1.831736737119043,1.986670267539538
-1.827539096077147,1.986445474482923
-1.8235907809865317,1.9839006191177084
-1.819357311369798,1.9660399400061046
-1.8087059273763098,1.880230236587945
-1.799157502633418,1.752326272125557
-1.7966451544666031,1.7122030604060097
-1.790028111601021,1.5936153427653459
-1.7884355374477128,1.5629978572151464
-1.7877444754752976,1.550743837359924
-1.7807291432148245,1.4033265120435867
-1.7646076522613394,1.0326985124994412
-1.7585650579793093,0.8807540757147377
-1.7387434748531219,0.3906909789478239
-1.7347220243222035,0.29308778877325525
-1.7245678394109774,0.05990376684727891
-1.719408188944521,-0.052788752761586136
-1.71199155565591,-0.20901909250932027
-1.706197191073737,-0.32526630806446416
-1.6945995346030196,-0.5375329122493339
-1.6938365191710585,-0.5534881335030862
-1.6841413411766517,-0.7151314254187501
-1.6813148085657956,-0.7600673743426418
-1.678584602224866,-0.8027093366739501
-1.6757352671338452,-0.8476063956763897
-1.6678548725328397,-0.9635695836510433
-1.660456473912227,-1.0716226943417464
-1.6457106779820232,-1.2790448158894185
-1.6449924546041372,-1.28960150804925
-1.6214677172964322,-1.652993497702094
-1.620428230479201,-1.6712030593832015
-1.6180333471622845,-1.7147692081959658
-1.6141405370254498,-1.7816228981712583
-1.6104039190350576,-1.8485300015686925
-1.6027544584367448,-2.0021897759915928
-1.5768143148196392,-2.5929783865465166
-1.5762433292588391,-2.607797730500882
-1.5655503918929032,-2.886062186674732
-1.5649626508926033,-2.905414718835625
-1.5642664073961183,-2.923898823595627
-1.561335031019322,-3.001265828183615
-1.5542728039770077,-3.1936707390508734
-1.5500951373980993,-3.3085748863636795
-1.5421510325316112,-3.526822027729594
-1.5141875665543487,-4.233134475922096
-1.5124550818286915,-4.269108278740137
-1.509643918829728,-4.331454258618476
-1.5076264126128707,-4.3692801409098845
-1.5069400225899514,-4.383651090067911
-1.4986993846249193,-4.533159492136791
-1.4974263734525202,-4.553126314340084
-1.4902731376548128,-4.649667678681362
-1.4820110673155407,-4.731976686118999
-1.4608007208876466,-4.7428047181845825
-1.4519555243353148,-4.661313548030024
-1.4450806151948683,-4.562205252586616
-1.424960388674059,-4.077229445630488
-1.4240054134717786,-4.04553819007331
-1.4207711720498324,-3.9415645223655287
-1.4162941049306592,-3.7858665191195535
-1.4154568777906447,-3.750507308014072
-1.4127730166427903,-3.6527616819997104
-1.4103415913102797,-3.558167441336767
-1.4070435222467081,-3.424490257888566
-1.4013123740391409,-3.1795158692196988
-1.3977745963093642,-3.0223755837427486
-1.3909818531169884,-2.6969367685753904
-1.3907313851357777,-2.6866147140641483
-1.38784935727424,-2.545338964352374
-1.3874695420355012,-2.527179275588019
-1.3856398883339898,-2.4360957291700283
-1.3831092491354777,-2.3093973832889576
-1.3812559745546904,-2.212796468192878
-1.3742115500034375,-1.8450008892689698
-1.364156227581268,-1.3062475986800894
-1.3583604949661654,-0.9991979594493674
-1.3557468800748627,-0.857155394207305
-1.3343051305932245,0.24463833305149904
-1.328915314549474,0.504790925385091
-1.3274259431471729,0.572323755171253
-1.3255445217752584,0.6599549559111488
-1.3239846250650316,0.7302607922361605
-1.320499252561917,0.8833195318086032
-1.3198543798329858,0.9098554493259187
-1.3018678301662396,1.594083354494281
-1.2974491281454255,1.7323203798796534
-1.2914326094935231,1.903663786109712
-1.2886731319796207,1.9720871092108823
-1.2675723249200566,2.3360601730240886
-1.2620269900887362,2.381000655544993
-1.257781160291249,2.406542272955522
-1.2563562362742076,2.410189094519569
-1.2540213507725617,2.4154694689963234
-1.2419298764669622,2.3888041791740804
-1.239865650922597,2.374702114535161
-1.221869204682035,2.1787145472832976
-1.2201010827331846,2.1530247510289717
-1.2192252963153287,2.141880890922713
-1.2178762427184064,2.117378285986554
-1.2101084329283436,1.9864542239649978
-1.2080609969491751,1.9452836609702018
-1.203400726614915,1.8542668496666237
-1.2024154076300113,1.8338247423577618
-1.2016130981327267,1.8165248495213953
-1.1992649692229054,1.7694699340402362
-1.1992116921526959,1.772049748633485
-1.1865163460065742,1.4987326334315507
-1.172707664622915,1.1969114589773697
-1.171091476800654,1.1633127886463672
-1.1641335668214088,1.0213288645016834
-1.1635117633613747,1.0077068734219865
-1.1619840833473034,0.9763687707487101
-1.1495035708842456,0.747588759891327
-1.1216040149806044,0.3821837813745652
-1.1209815769300155,0.3776222225015611
-1.1114571339938242,0.31431526620596123
-1.1083806554602997,0.29785205403830184
-1.0909418680488463,0.27216740889316743
-1.0904081745448655,0.27008383390674773
-1.0840968077979245,0.28617099222840664
-1.0788706824905103,0.30102233881573054
-1.0786947880672497,0.3028194684014786
-1.0764511889141728,0.3155294510082359
-1.069371198938292,0.34922197578307324
-1.067835311228604,0.3562463428298568
-1.0674417814571404,0.359075106916564
-1.066217784663419,0.3715005995277738
-1.0649471337254626,0.3767714563255786
-1.0605947348798133,0.4081973104712214
-1.0565784146067974,0.4364233950170151
-1.051019524519953,0.4805139997776217
-1.044287639264515,0.5362176557462287
-1.0412398562093614,0.5603342727969021
-1.0404512130652965,0.5668507846666653
-1.0340101188963229,0.6221575405175526
-1.031088307909885,0.6458778900499061
-1.0173450064495164,0.7499859640655626
-1.0084209994989926,0.8106869410539146
-0.9982443072951495,0.8591455000432825
-0.9946901022681764,0.8731109507999306
-0.9838487984051909,0.9023448756234225
-0.9769785901431192,0.9078351019376254
-0.9745209416602005,0.9075355412263971
-0.9662170140386115,0.8992886425511036
-0.9610443797455619,0.886467669660281
-0.9589148852503313,0.8813604511459956
-0.9517555327775131,0.8525144991672429
-0.945743794218608,0.8206887437972407
-0.9437004924711285,0.8093634935478459
-0.9308577537484823,0.721741248510096
-0.92541460254896,0.6796198699737622
-0.9169536998364407,0.608767130273263
-0.9084578147655291,0.5382805674401376
-0.9079532763016336,0.5312677271348618
-0.8955158185317886,0.4181985172705676
-0.8913617580346536,0.3790324308196182
-0.885893369352992,0.33175703024486114
-0.8849740042500969,0.3209040722050843
-0.872968500665567,0.21880922253227822
-0.8723830407323456,0.21300021140816144
-0.8715238852178668,0.20808132503394813
-0.8669966146289525,0.17164997358887182
-0.8643025407548848,0.15201724164313696
-0.8636683893001935,0.14587638201683342
-0.8568083859868891,0.09505969156874947
-0.8544107078141447,0.07905924719478581
-0.8341570509979066,-0.042635007389770545
-0.8297081255705696,-0.06524944279994378
-0.8239844393429898,-0.09643698646186387
-0.8108609370898785,-0.1518879273668105
-0.8093963607524124,-0.1586090724430395
-0.8043660028163737,-0.17815545449063486
-0.7993453177041938,-0.2002586076831882
-0.7962214540176591,-0.21066111374626567
-0.771748612412944,-0.3195021310681423
-0.7607625444100234,-0.3817370686379262
-0.7557833309742876,-0.4081757898143534
-0.7500412415101789,-0.445128558101831
-0.74992310051779,-0.44646460152753825
-0.7334429249154999,-0.566720888867809
-0.7296341758142013,-0.5969790525074125
-0.7273919640552533,-0.616953190548416
-0.6969228349402199,-0.895416409236205
-0.69465777801779,-0.9179284154331014
-0.6887773589909623,-0.9700772732807807
-0.6876408723642453,-0.9795430161946119
-0.6866239371626763,-0.9893931123327437
-0.6814567719703577,-1.0358989062912418
-0.6802257308937536,-1.0444251796722737
-0.6774793153020062,-1.0678471640154923
-0.676079310913678,-1.0802523817611946
-0.6679133737843177,-1.142789748040123
-0.6667718369565829,-1.150694879342089
-0.6629445157765348,-1.1746698219194047
-0.6485649013143386,-1.2465448437795252
-0.6269734750233318,-1.258277278009286
-0.6218943641234977,-1.2474872912621424
-0.6112312880143667,-1.191023097138066
-0.60950471703757,-1.1766441271783903
-0.5995887639924269,-1.0852697700838938
-0.5942602909468553,-1.024566205592164
-0.587208578369514,-0.9325854155526312
-0.5843788421308003,-0.8915564198236796
-0.5779775361326487,-0.7926790287006217
-0.5718375477119144,-0.6882797738709591
-0.565981501089309,-0.5810422768964868
-0.5620769946585229,-0.5091106940489248
-0.5612094748728311,-0.49116434263296593
-0.5511323922729261,-0.2879062925067438
-0.5378936438689412,-0.012677447075347834
-0.535863044193893,0.029724607453924197
-0.5356298526701582,0.03385177295509891
-0.5291472701192568,0.16654483958803307
-0.5272173104248106,0.20689860876897073
-0.5227156255217951,0.2935139070803549
-0.5219837721166267,0.3106138995884842
-0.5204291523528433,0.3409200995298856
-0.5190796157867927,0.3666566076141233
-0.5167497034904351,0.40956806940234647
-0.5085935729273006,0.552145405397564
-0.500491123303199,0.6806902946306721
-0.4718337841253466,0.9419697595802641
-0.4647720007038565,0.9596641819592906
-0.46331581928259435,0.9572855987138982
-0.4608162699499605,0.9578318546809811
-0.45894894107871487,0.9550847567462512
-0.4481832788189051,0.9084559347848167
-0.4317476112908989,0.7492124690981337
-0.4250302211046346,0.6548668417375859
-0.41606876477811783,0.5077774623502653
-0.41376300385171927,0.4679516587213316
-0.41033065487208153,0.4082628553435801
-0.4093966241134739,0.38955025914923963
-0.40835463609796463,0.3684996555646988
-0.3968236504250866,0.1457181121826309
-0.372082369556872,-0.33359609434432
-0.343660208990614,-0.69080602070579
-0.33838868024558444,-0.7163696887855082
-0.3273293934765418,-0.7259297763504102
-0.3223118992313454,-0.7011967739589866
-0.31571626682966913,-0.6508960767078075
-0.310529834797443,-0.5923793952610438
-0.29790012393386167,-0.3671115944782027
-0.2735019567222299,0.3415333602255244
-0.2720834401133132,0.3915693507494503
-0.2598614650088713,0.868659461639344
-0.2588133113344582,0.9129635494352017
-0.2565172827411146,1.005728579646995
-0.25114139291054194,1.2362206972777903
-0.24937993119973223,1.315129607573234
-0.2460609571661676,1.4596742763703483
-0.24260514611171002,1.6120203700648605
-0.23423524201837864,1.9906426416244105
-0.23305315712406482,2.0424272985200034
-0.2223873594862691,2.516079882494855
-0.21180376198563877,2.962380208723652
-0.19667546789674617,3.5134513740615363
-0.19116105296191588,3.6864247781183086
-0.18702267423333963,3.8040686592847845
-0.1867456993993062,3.8089770764891426
-0.16830693562675636,4.163797619378151
-0.1606037067346895,4.22802534375785
-0.15871720806426337,4.234700198767981
-0.15729488050447138,4.238132836970879
-0.13876157417780544,4.119867487607239
-0.12742053237042983,3.893975229474403
-0.1256842421319191,3.853671341611973
-0.12184198166163362,3.7469301980563205
-0.11819280466921267,3.6366632544684645
-0.11184965258190616,3.418739671361376
-0.09963201352113371,2.9334807877377753
-0.09449874700552563,2.707481318517726
-0.09252434073902949,2.6170326041309058
-0.09152936466175454,2.5687418334541423
-0.09035223815803128,2.511266032288068
-0.08713600331582683,2.360213865454987
-0.08459546757891356,2.242047631858142
-0.07526068239208428,1.776520955094536
-0.07174014105540705,1.6001778448291357
-0.05710350481754656,0.8752320347217549
-0.056373979894008386,0.838919946545481
-0.054265433937308316,0.7402458411553808
-0.052576700186199865,0.6605684340681931
-0.044348790728157006,0.28494691609326417
-0.038148239526938355,0.028597600484624758
-0.02970085449726323,-0.29170377411817194
-0.02603899420023259,-0.4187224151981364
-0.02266743108381286,-0.5204698408013337
-0.016325883341202108,-0.693191446888553
-0.00956141084849138,-0.8398138816593878
0.0015586279857151553,-0.9900890746989519
0.01538546941101293,-1.0140344145353213
0.024257009279108566,-0.9333391648523336
0.03217061270681132,-0.8015044847135475
0.03692366865723473,-0.7000021518936188
0.04307826031937889,-0.5325873728308004
0.04944506988942976,-0.3368012281508366
0.051021798669532714,-0.28284956211718265
0.05129422258088212,-0.2731475510453637
0.06041835967914366,0.06506230402788152
0.07207603805454887,0.5561382554055695
0.08068149460563578,0.9432649248835983
0.08217978677813775,1.0120331080974596
0.0945335741671447,1.5813119879685131
0.09465362715782888,1.5841872975292697
0.09523448724555461,1.6088851632830397
0.0988626561193966,1.7730137259324956
0.10253530514569675,1.9325323050735754
0.1278747701880989,2.881925168824123
0.1322118190553514,3.003465253619678
0.13491791019204946,3.0715030054381107
0.1352293007743297,3.0764178882317954
0.1364433992138494,3.108377633356925
0.13787042830327056,3.136980853885735
0.145403050778115,3.2714229359674496
0.16394342890945257,3.364358374626958
0.18753239228769303,2.9627053860326527
0.18805285725752485,2.9480972397312732
0.1883024136296063,2.9404008082126376
0.1953991599877547,2.704960370735849
0.1988680544536665,2.569649625522758
0.20095443560721993,2.4841671691134337
0.20269165252403099,2.4106418878501272
0.20520837710883866,2.302552626100749
0.21189417211594996,1.9810070347864097
0.2119967050092475,1.9757550114210738
0.22029147367826063,1.5348598898917434
0.22863427620305554,1.0541746394892375
0.23773242717726584,0.4928710792555014
0.23862186312972034,0.43341682620197813
0.24638589471885286,-0.06109900930209879
0.2491102623871666,-0.23592654429866677
0.2712251471492544,-1.6288024616173848
0.2819337546218561,-2.2421238547571805
0.2845179795085908,-2.3781627512806542
0.2849170111650716,-2.4005303333601744
0.29168875823172247,-2.7394044882064192
0.2925877896813347,-2.780150457315325
0.2970004223926761,-2.980980674149605
0.3245147701504356,-3.8232072995482502
0.32842106301480545,-3.8800418294378263
0.3314495854396764,-3.910462895233366
0.3744962248423507,-3.3703932342402387
0.3794539353288413,-3.1995408896845356
0.40429355187311034,-2.1207477306313827
0.41486006611727033,-1.586813081055862
0.4159229113458469,-1.5305986287875897
0.41648241543224884,-1.504543055217973
0.4182658450916579,-1.4085564993446356
0.41876603453007366,-1.3842947986318712
0.4239112779904888,-1.1165933652961224
0.4318466717005447,-0.7053260326604803
0.44711658388812614,0.05643085878401656
0.45450399748536974,0.3988603163720821
0.45674482690381524,0.49515880311570537
0.4657062686337996,0.8653763219834228
0.4889658247438531,1.596894595059989
0.4915799158771743,1.6570073958155955
0.4950511969671494,1.7262843661321023
0.49790101516635543,1.7777121064712473
0.5006935850006053,1.8225541098741935
0.5075679868916829,1.911699445966439
0.5092795741353742,1.9295783031195286
0.5092869571983298,1.9293619959277015
0.5175486196021808,1.980020375932569
0.5226363999758719,1.9889258946069863
0.5278602267899823,1.9807910394432993
0.5338910567559241,1.9488554719815023
0.5388699397781975,1.907714294197639
0.5395256548722136,1.9023126972156037
0.543717883194017,1.85623400209169
0.5444242194671292,1.846482299969031
0.5454926562564952,1.8356250799758262
0.56633441551869,1.4755492428148906
0.5741386417937835,1.3076255097802183
0.5761349590252456,1.2583440096971406
0.5800455357028902,1.167786493737979
0.5863703123272446,1.017061333996835
0.5902913640419896,0.9202719651221325
0.5918388587638628,0.8794273600842669
0.6073945160173988,0.49905855897362994
0.609857556307722,0.43676195209146285
0.6125466431811399,0.3699245767957018
0.6148084768899302,0.3181880130910752
0.6186160851099545,0.22499742866412867
0.6204182150418793,0.18434476969504585
0.6234440738196452,0.11419641657606106
0.6251277450732742,0.0765039624071631
0.6258507301156739,0.058110354618693405
0.626015695529814,0.05619495228192603
0.6271887782554999,0.031589922803717446
0.6543453145984475,-0.5161679863185261
0.6586414194320405,-0.5907177082639954
0.6588353746335409,-0.5928744176696136
0.6678001202629025,-0.7395473114315331
0.669728583274686,-0.7737544245707766
0.6732929862249089,-0.8255165529042183
0.680998312913089,-0.9403282562310777
0.6810207252825764,-0.9436090655891192
0.6879718220096898,-1.0395376193312689
0.6980680472878964,-1.1816604290574872
0.6984581583959808,-1.187017234451181
0.69909026785494,-1.1990253477072925
0.7025372690507199,-1.24487586533638
0.7057139274906348,-1.2933138487846794
0.7069336273833375,-1.308954516311626
0.7089017991628914,-1.3390120972549573
0.7315675147253327,-1.6973570390074744
0.7341219582749887,-1.7455715507420442
0.7420179464412984,-1.8896793479007328
0.7499679783901891,-2.047399823392722
0.7523597327777374,-2.0997586194137057
0.7540945528483891,-2.1369454516988307
0.7653849261415449,-2.3932527489155833
0.7704504298026018,-2.5165376937722908
0.7706602044495288,-2.5206459020374385
0.7722674467255386,-2.5621656236001646
0.7747222875894018,-2.6237415118590195
0.7780800399852006,-2.707971826092943
0.7980331647816845,-3.2477340020813026
0.799480275590223,-3.2862926104984638
0.8050054780997273,-3.437656343113333
0.8093155578995108,-3.5537151304636754
0.8112724054723346,-3.6084417927541548
0.8160707850688165,-3.736498275358855
0.8224480311375366,-3.9031826857239325
0.8277043393948764,-4.032748818522327
0.8312438850657458,-4.120370933901658
0.8374019442014502,-4.260416824051469
0.841554803430351,-4.344701411476573
0.8427094308740113,-4.368837627884013
0.8435471283427041,-4.384686086428018
0.8450465668995557,-4.415554300231086
0.8556188695945997,-4.5918784782668265
0.8626094608496002,-4.679339592281457
0.8642564048479899,-4.6965536279103635
0.8649843512951207,-4.70186462899364
0.8663187695808636,-4.713474162800381
0.8712109649299302,-4.749147353054972
0.8736986621697871,-4.761302969706415
0.8775241054872409,-4.773159375321849
0.8821941371084425,-4.7736635806856915
0.8847110940812368,-4.766696539978655
0.8892152684840493,-4.746333006147525
0.8946707141524133,-4.705417651558278
0.8981791847348637,-4.669328330706162
0.9143931808472763,-4.3770315223090135
0.9155393967983017,-4.349337019498162
0.9258045057223887,-4.061463355605091
0.9370261611630872,-3.678949291269594
0.9462712783409506,-3.3011566906748784
0.9532417396373933,-2.9905918566703806
0.9644170855957785,-2.453321449156878
0.9695528220840806,-2.193507558232652
0.9749801955623214,-1.9106504747216335
0.9808810256257869,-1.597997266312432
0.9898600186936504,-1.1165788973261275
1.0146325358182455,0.17482023987985357
1.0227812185820895,0.5640226052207434
1.0288796919593057,0.8400058906340016
1.0339458979923624,1.0537013128803154
1.0394117106168252,1.2694074120959953
1.0446205871510852,1.4612258077649176
1.0459759801814137,1.5098075011263432
1.057308849745115,1.8603271202633043
1.0651203394646638,2.051040076346323
1.0721538790466916,2.1902501127387497
1.0742095206070772,2.224920962714474
1.0864364923059489,2.368129592298779
1.087828043795235,2.379004277656103
1.1006231955265378,2.4153579464679273
1.1064435036467142,2.3976139773346916
1.1075457284227639,2.395091936740771
1.1116448737533116,2.367882330198352
1.112049294116341,2.3671612512560665
1.114766305745687,2.343251428367653
1.1224924770577083,2.2601710338398213
1.1259194710166245,2.2163587320597338
1.1390085577271192,2.007034167978821
1.1401125193230097,1.9880329479729408
1.1494715356257448,1.8056605744483338
1.1531843337511472,1.7284165827224385
1.155883081167202,1.6695086610422223
1.1745847133573317,1.2644034306727772
1.1760272632142836,1.2324950818491962
1.1777837774785276,1.1958502165339016
1.1782552994619628,1.1857205932854598
1.178692338141838,1.1770811103063705
1.1829591112171327,1.0875698184657159
1.1833631065663646,1.078961814148451
1.1833663890318693,1.0790655464970937
1.1857824826464292,1.032595262167447
1.1892734179867421,0.9605461038421146
1.1899091353669098,0.9476907687830973
1.1992010542968918,0.7770907433193603
1.2001481914957557,0.760226700000211
1.2007007500355806,0.7509221493539056
1.227896616803303,0.3900855791390071
1.2334455554699657,0.3482337552910849
1.2389070023572666,0.31546678713702453
1.2413525740562346,0.30274469327441866
1.242865899158752,0.2954953073797398
1.2570209385141844,0.2679170870049152
1.265853974443817,0.28313093404861356
1.26717037880724,0.2868564233970272
1.271216768556143,0.301572037567961
1.2727542696602763,0.3082917136805532
1.2855093635980914,0.37822288277476657
1.2909733231231941,0.41398586252543773
1.2970740848931328,0.4604368407552591
1.2994457962714936,0.4795043212789165
1.3008916622162818,0.4924609260403659
1.312504115463609,0.5892368145977275
1.3166653884577517,0.6237392738588403
1.3197250081463832,0.6488783931237726
1.3217596789983759,0.6663128826296734
1.3261834880891143,0.6957670551787952
1.326362049650661,0.7019833006066629
1.3272588681012172,0.705262476146456
1.3285612176004449,0.717073745127097
1.333676134359993,0.7547901420107589
1.3397084613419796,0.7940206149461105
1.3453589573756437,0.8249611570708096
1.3599968340577195,0.8854677072473769
1.3610970399415336,0.8899461704639561
1.3664816588734503,0.901862576694083
1.3700465096097982,0.9062937876519642
1.3748658787779808,0.9081113323017194
1.3768371034020683,0.9064447813582172
1.37951422432472,0.904911297102271
1.3802347712793255,0.9048241856122796
1.3836443669970313,0.8988948596401771
