n_harmonics,base_freq,magnitudes,instruments
10,2.238933328387244,"[-0.13178263 -1.14792417  1.37145905  0.78847339 -2.81921297 -0.80906931
 -1.00640663 -0.52787474 -0.11385471 -0.34122681]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.543678891965926,0.7039414277023537
-2.5369147108969905,0.9839266796386835
-2.5348133466253078,0.9987519348998518
-2.5213927771658833,1.4739503811172987
-2.5187492373206988,1.567799564309628
-2.5182349333774754,1.5677082290211215
-2.5160508070034284,1.6604813016078843
-2.5094087507116045,1.7984992108312472
-2.505687784573402,1.9073044898483038
-2.502985816035196,1.9665926327398577
-2.4985269531690553,2.074551002632341
-2.494352335911331,2.170179107605596
-2.4925469836752523,2.1906213588679764
-2.4910042119475424,2.2801426033947956
-2.474699901135697,2.5027459237286958
-2.473155425984056,2.518230868198389
-2.465792963426151,2.59426173524365
-2.459607854918246,2.5614735364235584
-2.457698079071494,2.65321617836797
-2.456188501583986,2.597540529114443
-2.445882883051846,2.622848222217647
-2.4211747316497783,2.4841436223625846
-2.4127712378351642,2.353189261477328
-2.4091140909674396,2.2698265609190247
-2.4023828293777836,2.22750939352239
-2.4019601398519814,2.1933219474864116
-2.4012131250447535,2.125732713035066
-2.3971967313240707,2.0533586790400795
-2.395173841801653,2.1005018324816462
-2.3947146004082027,2.0389067019907605
-2.377059110413807,1.6753507975746385
-2.376333712736808,1.6948700358194388
-2.376302306242497,1.7229287580093158
-2.3729329793630556,1.5957157533712876
-2.3595837226954144,1.2571514350879696
-2.346369549090914,1.0183360585184504
-2.34189557300737,0.932901788969209
-2.340341022902788,0.8881989642662318
-2.338330612865656,0.9078243819500278
-2.3373404870558394,0.9193037783567248
-2.3360142772371884,0.8179905782856228
-2.325286606851686,0.6421587530250277
-2.319679705362998,0.5675571795439097
-2.3039484272896553,0.45144089060996806
-2.2975147950440897,0.30279407982333606
-2.288242368870483,0.20406561693771116
-2.282660646866339,0.16544877563620636
-2.277043363105432,0.08812765845205559
-2.264756722496662,0.07526953041165489
-2.263303084959764,0.08668052062466472
-2.257860386324212,0.015034748942003018
-2.2344639576614633,0.0427703452097936
-2.2323944849108317,0.03389374607311119
-2.230670782149935,0.12553533553621415
-2.2263752296613646,0.10552368431974087
-2.2253771864121434,0.09010934953958671
-2.2240132489697895,0.0789470406457936
-2.218510949259153,0.12995786588171201
-2.1942543852380405,0.13420994886141252
-2.185887532496233,0.15733840758744422
-2.1853123602357236,0.1403498823892362
-2.1713782219594853,0.21351683546352723
-2.1695452151546513,0.23923201222206386
-2.1675356764211626,0.23787740474882993
-2.1663035118766594,0.2817400623900477
-2.1660239560153007,0.22185802744120237
-2.160308379804853,0.2503886245038187
-2.147143669566684,0.2871034781347137
-2.144150821281138,0.3036709149608468
-2.1403234405841385,0.3418603138663086
-2.124031931593974,0.42893533873530987
-2.1205513967127634,0.48229604890372135
-2.1106352828755783,0.5657586996107262
-2.099411954453977,0.774132835150979
-2.098390067400156,0.7775839316580593
-2.0827499748643126,1.107214971830555
-2.0773827865598378,1.2361113548349771
-2.075146107760716,1.2870408103130844
-2.070118495403019,1.3339400515756075
-2.069836845259829,1.4099956424556392
-2.0661817221240155,1.5165754659655677
-2.0621131897659755,1.5914821215089592
-2.0596024745045995,1.6534296408414981
-2.0521689050785836,1.9256398809198048
-2.039010437873679,2.3383295905509374
-2.03647281320774,2.407431583467533
-2.034290984434622,2.525175580202238
-2.033708627022677,2.536200141350783
-2.0334901779003003,2.5669209314227266
-2.0039886926580905,3.682187322999589
-1.9961258938447977,3.9604734929753604
-1.9951637966153513,3.986128121768605
-1.9913392792120441,4.092378684107498
-1.9886136728323405,4.177170893182737
-1.988273548015895,4.175295528079493
-1.987046560596147,4.228724260024282
-1.9823610818269892,4.355131188555063
-1.981563333337468,4.400645574854643
-1.9716982788066215,4.664585129296261
-1.9652423199331959,4.836453890995932
-1.9634623213116909,4.882064465862091
-1.9631050982565106,4.832462508714804
-1.9588608570213084,4.965466732140348
-1.9557107323803822,5.009202680679784
-1.9549869574254322,5.009967379706978
-1.942599988361697,5.148803414645226
-1.9356426756023992,5.1906689311683065
-1.9308215512109936,5.202905536205583
-1.9214610846835996,5.1193846764348345
-1.908111608830021,4.90458645779318
-1.901357112988842,4.757897840239177
-1.8862288249527714,4.281801676564588
-1.8853297854397122,4.238741636659566
-1.8848560914547026,4.215205828625911
-1.8797416151755004,4.048996674022506
-1.8654908660897982,3.4120772195918443
-1.8629847802363306,3.32220470922708
-1.8546764272184295,2.8564939246794805
-1.8528020197070554,2.776954028623579
-1.842967874311327,2.253073689210873
-1.8393964481976484,2.064774732715518
-1.8322847312237027,1.6957448320303916
-1.8313789039123867,1.6140097567154834
-1.8106441723681543,0.6257317015772331
-1.8035093995226894,0.28562655618705696
-1.8022544317454277,0.2302002919088566
-1.7995682967378988,0.16191430070540058
-1.7875247852274234,-0.3419349988277521
-1.777048067806538,-0.6000001752322986
-1.7729949585156453,-0.6396197224950939
-1.7696045653879846,-0.7643270756024843
-1.7658055257295706,-0.8136970337433439
-1.7638514654833493,-0.8193431153087706
-1.7544001444525112,-0.9740802655933747
-1.7446977585543473,-0.9639184556303217
-1.7331074499061576,-0.8211922570241196
-1.7322885931213035,-0.896222681672645
-1.7255782581541261,-0.7934621504808802
-1.7249741445568567,-0.7910016102104064
-1.7216005734190645,-0.7414131342322908
-1.7206192043933026,-0.7572179032921905
-1.7104126272123312,-0.591472854795191
-1.706004172684292,-0.4338013946178398
-1.7015380786678607,-0.31157460517797403
-1.6999503088811756,-0.32261234746275363
-1.695428833164501,-0.18357949900604878
-1.690126405061415,-0.08443545967251467
-1.6851708450850826,0.1577527506430071
-1.6820497718402658,0.13734570366707227
-1.6753684776975837,0.3518969643010607
-1.6706575065883311,0.44496929057230883
-1.6620029876643554,0.6359716943495233
-1.6619768905714667,0.6375595825461501
-1.6499221191331146,0.9070886666466974
-1.6473693334483344,0.8698522089511641
-1.643862823027355,0.9428339477236145
-1.6376360618127188,1.0068599284034165
-1.6367042262314258,1.0397946989140496
-1.635567139024485,1.0852606312047144
-1.6302708869544433,1.0769500830298302
-1.627346009529934,1.0504280946477123
-1.6243744025110811,1.0980205906258562
-1.620766507198787,1.0766092784752805
-1.6155970894680138,1.0583505553706447
-1.6151471860294417,1.0726652504335492
-1.6076415057767817,0.9625218877132962
-1.5964579656214861,0.7853946416450008
-1.5939719808650188,0.7942937336877436
-1.5925964231750835,0.707927733967814
-1.5819980687668336,0.4293771745167266
-1.581321758354665,0.43411886760299123
-1.57130477448701,0.11931630948191758
-1.5619799382375419,-0.21838933124114562
-1.5547319082342508,-0.5231148089757003
-1.5345642216094766,-1.3423807613830114
-1.531468547208681,-1.4548234607959958
-1.5309078148453268,-1.4727722464377906
-1.5216333096245582,-1.849186065139602
-1.514832448390782,-2.0840706200689127
-1.5138209209653393,-2.0919935695339635
-1.5129567292533468,-2.1199909672112196
-1.5099337072594246,-2.246334268869122
-1.5008991272176795,-2.492043508738816
-1.4865976901080264,-2.8821580777215914
-1.4843889642490014,-2.864747418165715
-1.4819956065301227,-2.882789128405267
-1.4787320835080493,-2.925582475698107
-1.4669060088497041,-3.042770283530003
-1.4513902883576764,-2.9492475360635275
-1.4480199222168533,-2.8659467410581163
-1.4474247985371915,-2.9439991492912334
-1.4444723804818482,-2.887946993411327
-1.4388910746227042,-2.7833588729618373
-1.4166316485042971,-2.3003959360180617
-1.4156963254756005,-2.2156313614800576
-1.414427508805778,-2.186474325116405
-1.4137508918047759,-2.136258842883072
-1.4124914207744124,-2.1114505159110046
-1.409919245658247,-2.0681989879955904
-1.4081317791656978,-2.0075913741085176
-1.3960171898363378,-1.5711032438990995
-1.39116092958662,-1.4137390377008456
-1.3847431912057067,-1.1548134146616083
-1.3736224579697924,-0.7486763770259466
-1.373310990611762,-0.7097657316026463
-1.3700362839530158,-0.5997560209008588
-1.3634985342322725,-0.354329919710641
-1.3524807958573555,-0.011220162378349382
-1.3424590629083901,0.3109630190048952
-1.3416761416134757,0.2702135302181307
-1.3407132412833187,0.3227278868161876
-1.3292826772587973,0.5627180090802798
-1.2957130409564779,0.9281055314220831
-1.290952866639611,0.8841770355768493
-1.289067358228638,0.8660112020407409
-1.2784291670897319,0.8989638981251232
-1.269648943579464,0.8730003099701852
-1.253845991412852,0.7481971788004669
-1.2525518718412796,0.7018883167933975
-1.2417804456553836,0.6462902344016351
-1.241475992199804,0.6865145206809592
-1.240140226090831,0.6537024971742128
-1.2259504158825603,0.5037975372508422
-1.2154318552434278,0.4814169812973643
-1.2136549851945677,0.4883589381990365
-1.2049313318755719,0.47457941354822697
-1.199363292611866,0.4093693873009161
-1.1992006899507703,0.45296221587056185
-1.1952385561856684,0.46861989004786253
-1.1949832029615435,0.4491628757925006
-1.1895955927042838,0.44185704485567734
-1.174770994098166,0.6074421395674175
-1.1657884452274887,0.6818912297867298
-1.1655145116385304,0.6791409359592171
-1.1562189248525316,0.8175962822908871
-1.1535884996756347,0.817212705360305
-1.1516881877617529,0.8376632855185459
-1.1485877655000416,0.8479717634523097
-1.1417292804648762,0.9756804049001527
-1.133257630079804,1.0768133013777177
-1.1269359481132093,1.247922554306208
-1.1253418588246045,1.227030149512828
-1.1239296819088662,1.2325281588026955
-1.1158917557163033,1.324631077396953
-1.1128721460166662,1.3949993589119989
-1.096722431275435,1.4783120523200588
-1.0940866814925265,1.5455682904711097
-1.0909907254153988,1.555382301250982
-1.0823565466873213,1.4739945482735042
-1.0763450368710026,1.455124043325902
-1.0577732073739596,1.2157938150833187
-1.0574672107343415,1.1626258260501736
-1.049007503606292,1.016459344178615
-1.0287613896635093,0.3828956049714859
-1.0236600043436817,0.21703078547978652
-1.0222942273405442,0.1469225686088739
-1.0092056831385179,-0.3371691824586957
-1.0049826179485897,-0.549717734406004
-1.003096898214828,-0.6221204390143734
-0.9958490599655399,-0.8652927424385772
-0.994924706671517,-0.9322996011259808
-0.9877843677978042,-1.1800196744583622
-0.9862632762652535,-1.277046829360206
-0.9763414142237883,-1.7235403331640198
-0.9680560660017647,-1.9676267257080466
-0.9622642299329041,-2.2016080158617273
-0.9602649422987213,-2.2529318618665886
-0.9545273880900176,-2.3801405937947626
-0.9363629963560292,-2.7789849691832766
-0.9182136640962493,-2.941619175035305
-0.9123584415890362,-2.941578956411163
-0.9089167814227292,-2.913879315718974
-0.9027320941000974,-2.8737115437651863
-0.8976292746133137,-2.7511068737055266
-0.8902720805445581,-2.6385254969424516
-0.8844018829146965,-2.4400133281758567
-0.8801043579403318,-2.3463024213885997
-0.8792007324927349,-2.3194567621103115
-0.877102533589269,-2.2648025261110947
-0.8731754502343794,-2.1209907146566422
-0.8724561694439874,-2.0596569673884226
-0.8621029300893692,-1.6743758732079677
-0.8534899141377927,-1.3665259149668987
-0.8490844492087084,-1.200025380830546
-0.8396630195554486,-0.7704375694900284
-0.8373977366256051,-0.6709853508517205
-0.8366576965149934,-0.6803709451592052
-0.8307155862517712,-0.41862978690292585
-0.8259696416777782,-0.2666256570021788
-0.8082166017306314,0.3895233770020816
-0.7947936927174069,0.6762217909823018
-0.7902985598340129,0.7523993110207041
-0.7793236313133303,0.8359396581667757
-0.7749855642549286,0.9275064228473052
-0.772880551239973,0.930311516180495
-0.7693315832471614,0.8977446338964554
-0.7665938746083096,0.8603349691614911
-0.7592606379211571,0.7564715188173811
-0.754619819124605,0.6942199469870033
-0.7519459577469734,0.6484363765399623
-0.7505828984863072,0.6247501503853679
-0.749466996770638,0.6037769531266768
-0.7404778660290647,0.35336195388762315
-0.7397296228001373,0.35703592763291303
-0.737203124776475,0.22048885646920374
-0.7319630713787477,0.025795195434388924
-0.7163376530358803,-0.5732455845594794
-0.7161677226971399,-0.6154932483771965
-0.7153600895974179,-0.6818861546944045
-0.714873935775584,-0.6642662148222317
-0.7067809924884587,-1.0009868130363924
-0.7027154656696815,-1.2515946153174684
-0.6922573567796624,-1.778486918943181
-0.6883845079987347,-1.9092154292448085
-0.6567465850042113,-3.1893459357563576
-0.6567355625650553,-3.2281600306517144
-0.6473324246523591,-3.425196673695894
-0.6445720816638056,-3.4514218746097725
-0.6435497575947879,-3.504147704015023
-0.6392381263190994,-3.539092203810268
-0.6348390110101318,-3.5999619223789483
-0.6321910801478303,-3.5960421182552973
-0.6321355674585614,-3.622534815692606
-0.6263274817942461,-3.6151446728865717
-0.6068776621037042,-3.3422542378235045
-0.6063254503547197,-3.2924848997928193
-0.602150101597132,-3.220203183555588
-0.5620448943934222,-1.2554654832064
-0.5619273788374,-1.2856801004849927
-0.5566182443393481,-0.921001503698526
-0.5562348538961857,-0.8522137152107018
-0.5560357876041095,-0.8480025069765877
-0.5548722524176286,-0.7708733993840701
-0.5530866691783887,-0.713562345271674
-0.5345499634000417,0.5417976349211527
-0.5305457732958758,0.828010835729363
-0.5283173033993513,0.9527325227862953
-0.5189263107901558,1.529531986014104
-0.5130908305562532,1.8657350215492312
-0.5119176494582018,1.916804527193242
-0.5083954797776835,2.1199486007735278
-0.5071279806807514,2.145625236752642
-0.5056679372551844,2.2931755977113726
-0.49555928220226697,2.7294902922592046
-0.4909729793954454,2.8603052401926314
-0.47679823748150163,3.2237607446780667
-0.45409806883111425,3.3103195469570763
-0.4504458392629216,3.257710824840081
-0.4396220470930432,2.9624896284063507
-0.4259947643025521,2.53166499833171
-0.4193384410818837,2.170801322990283
-0.406625248348611,1.5553500395931361
-0.3898859809163069,0.5950682481701697
-0.3848584234406336,0.30514632592843016
-0.38178788839267286,0.10824006307507303
-0.37666940731876286,-0.2417318879391649
-0.3761248357122886,-0.26104983425484185
-0.37320775520089455,-0.45791910374348865
-0.37057873967501864,-0.5767201031221868
-0.3705285290799285,-0.5483855259132339
-0.3599290157486159,-1.1754715950541432
-0.34675799908832916,-1.8285236919177295
-0.3467538852384404,-1.8227595038917899
-0.33751083252039127,-2.192633489091142
-0.2944323127948887,-2.6190786212977106
-0.29376891976432784,-2.6351258766848913
-0.2901518130208758,-2.5774312479876937
-0.2893825325556971,-2.576564774414712
-0.2720224076982154,-2.066424455431228
-0.27096741133021496,-1.9949690236777446
-0.27018262022367434,-1.9968634576711575
-0.26397281890314694,-1.72323949191888
-0.24417739201558764,-0.8468635970752963
-0.2420513156263251,-0.6763832505839198
-0.24051561415947953,-0.5978209771436156
-0.2231572438799274,0.41991920824395795
-0.2145240488977338,0.8247883271628319
-0.2085872415630461,1.1588020237693015
-0.20675867215462995,1.2261192945627193
-0.200518512641096,1.546509741414315
-0.18171033450615282,2.314836208629887
-0.16726906981170098,2.7577969203049704
-0.16052920745257815,2.8720394767771142
-0.15907125166774838,2.880603749841318
-0.1534653394701957,2.9345638846239006
-0.1487264867426017,2.9186951909471075
-0.14207409192655573,2.96611708301541
-0.14133092670866443,2.90342856315254
-0.13452669424839492,2.851847702792673
-0.12486270347510375,2.641751188308378
-0.10712035959824684,2.0980128373293687
-0.10274728673927669,1.9065634481564449
-0.09570125646846694,1.5970390695719114
-0.07868806626358005,0.7030486750517723
-0.07564941289326654,0.5403441198887781
-0.0752061567263036,0.5273422930051357
-0.07154310173735867,0.34394888365157583
-0.07067660763116024,0.25543744267861157
-0.06635580726668922,0.05747163334091274
-0.06299604067825282,-0.17733367708057107
-0.05999009266999611,-0.37093888216617366
-0.05086331217071516,-0.9314115167742707
-0.04899869738305229,-1.047272100228634
-0.0402611210779118,-1.6041275331426865
-0.03812618421580094,-1.6823920642509025
-0.036968047245910185,-1.7860495784503196
-0.02920617399017278,-2.2120698910925483
-0.019802540672531066,-2.72485911873676
-0.015798931917234693,-2.9688300841311683
-0.01432322521148377,-3.0375549172368848
-0.013478915901036004,-3.0592001269573066
-0.000835881592874177,-3.608126005973798
0.02384272770156093,-4.558875280204127
0.040579908895531425,-4.891210782096615
0.04756417197661866,-5.003016636769934
0.04973264099266261,-5.031790967554258
0.05403271759648831,-5.057384673855159
0.06708084751327714,-5.1167702334540355
0.07543181878459837,-5.075417633361687
0.07599932652224162,-5.077246392026422
0.08506123735173876,-4.984803191849045
0.1139498637610945,-4.566897462522442
0.11819519194469841,-4.3828422016848645
0.1247758150544751,-4.271001512979443
0.13467907095479026,-4.001439350398216
0.15390477401024283,-3.413447784483069
0.1653995411650362,-2.997213518309834
0.1868499783363462,-2.2640569047831387
0.1935632207066864,-1.9712641121073529
0.2054373657927302,-1.5472874802382721
0.21094724090080152,-1.3152925691698905
0.21783744476252576,-1.0491739303955046
0.21992470477526638,-0.9687413898352677
0.2303969979677607,-0.5502747109834695
0.24857552469087185,0.15113263882053968
0.25141245491278275,0.2930094481708146
0.2516719472804656,0.2964394377946147
0.2522146698688439,0.3116312203464797
0.25269062905307393,0.338000858873599
0.25325303765694374,0.39689561325888717
0.26403220410752315,0.7170330772156777
0.26466063853817356,0.7935299399573328
0.2692436690051041,0.9517908217304046
0.28653750704351033,1.5690543682676739
0.2906544736341896,1.6851496417064267
0.2916343514387254,1.6763206427614579
0.2947861797292646,1.7415362066408282
0.3012666838974116,1.9601301135648754
0.3094666397103776,2.156218352938683
0.31983371430833696,2.292744766643868
0.33657574188829686,2.5881715947311372
0.3388159541302622,2.5782501839122918
0.351035675432692,2.6723482302477426
0.3590784433686198,2.683230351526268
0.36007394683163785,2.646059192350147
0.3610287070827196,2.638138355927483
0.3614879801204025,2.6268298465458733
0.36239106575855473,2.621121875644715
0.3652031940346312,2.6306957519817256
0.3652544705461276,2.6407502224946
0.37764655839923567,2.583250580898183
0.3837231743306355,2.5009991532681846
0.3860414087797377,2.466793473946075
0.3956481166840149,2.3675901959322783
0.39716979743435443,2.3118947240098113
0.39748530923435155,2.3225153971554184
0.3995117015292555,2.256659410408056
0.40388903544873944,2.204337162359684
0.40967972302398437,2.080572631448015
0.41218636784707474,2.09144249677143
0.42190398703284737,1.8399413157854672
0.4320982390504522,1.597318696768078
0.4321688650302353,1.6095203768716162
0.4337650829104511,1.5865123019702856
0.4369774549470926,1.5402408757382733
0.4434798209164539,1.391277423157131
0.4538452665371109,1.1973958757678225
0.46019016047819417,1.0494545170508491
0.4622670935730384,1.0176857588400172
0.4636157394290037,0.9824852461463665
0.4647845168878524,0.9142302811541712
0.4737600734962921,0.7906520605118669
0.47758341685281014,0.6897219782516186
0.47991361840647695,0.6459316061491049
0.48632202291053517,0.5655519249031158
0.48992525099275497,0.4802146435563623
0.4948291949908503,0.4758970415206273
0.49762687364704616,0.41729148683163314
0.49828052094193875,0.3806870949737155
0.4996160895886854,0.39831656107392105
0.5076398744618751,0.2624864567105337
0.5099813732046892,0.29298850468063764
0.5099926189805943,0.235435611177415
0.5119985262058928,0.2342347429273937
0.5140387009413319,0.21783417887301726
0.5143005220529684,0.1965694540877059
0.5317500681738014,0.1036538952651477
0.5408559299803661,0.07320213170706857
0.5465830292803497,0.0006741872995772308
0.5509009314738926,0.041507918224613666
0.5565782440995601,0.04149320621267524
0.566080870692586,0.03537594696971375
0.5696702521791805,0.10289960517299461
0.5875361832722632,0.05763642239269765
0.6096222941389011,0.10414591694806102
0.6098834128514721,0.1369717818936179
0.625483983265096,0.19851075517028494
0.6329305742472981,0.20158439612692425
0.6332726012225738,0.17439509570912282
0.6333864838461469,0.22602442269960477
0.6555537925040271,0.30880880294236734
0.6653953337820173,0.338040559003151
0.6688369633038893,0.34828359601903314
0.6693262939073477,0.35406787020861047
0.6750852520701498,0.39132911543272825
0.6781107480848592,0.41603981127485806
0.6793625508243113,0.47222167436184437
0.6809035661511196,0.45745686096257854
0.6827985247578479,0.4694157620912353
0.6850851369110105,0.5330508115823255
0.6922364456990842,0.568617494461902
0.6932279286663423,0.580792961415322
0.7211249972285496,1.055414168235988
0.7218920165462075,1.0627892096310474
0.7287790194738575,1.2115063735505949
0.7307225471880656,1.207171906177864
0.7367252486396345,1.3924827982887547
0.7399160073110478,1.4968907288481839
0.7428804367157595,1.5301061974959755
0.7450736536751599,1.6503412718224848
0.7469910407088625,1.6254332721575295
0.7552790756364951,1.9416077277909212
0.7643684855494985,2.2561597117439827
0.7650988207107998,2.2513094827637126
0.7788353844034113,2.726519367170757
0.7882850780546065,3.1103716557993972
0.7981471545556849,3.454074560491806
0.8004329120595477,3.589265443428352
0.8059517470787867,3.7523309544502763
0.8109098969767774,3.92669231573739
0.8196969777977925,4.226686815929922
0.827095210079702,4.445330814792818
0.8291626400546579,4.510007549302931
0.8367470601562479,4.751758799632853
0.850015213080134,5.016221998848959
0.8517320578508607,5.083227559594835
0.8518477126013382,5.066113677759707
0.853753016407305,5.067764550947107
0.8573085733375265,5.091524606484405
0.8599625450377522,5.113991286225424
0.8600387734027164,5.127458519709558
0.8623104846477103,5.149572803861484
0.8624718956039681,5.152782645127365
0.8660782976903203,5.173596937426874
0.86866108718089,5.173680662023125
0.8730520478877732,5.2115813524056795
0.8792164906247382,5.162126330125692
0.8811366760655068,5.211318696898128
0.8818292880145115,5.180695652548429
0.8940275997377953,4.994923477148347
0.8945502493685513,5.011199995876173
0.9073167522371981,4.682632589594271
0.9073232175374608,4.706935031824984
0.9336168312617241,3.7278297823531132
0.953281375618817,2.786779599672073
0.9598807296815188,2.4588562586188223
0.9692969855538536,1.9225583406899336
0.9989841094508058,0.4808980814634472
1.023908004125385,-0.41785394966312334
1.0244480454553129,-0.4413296794088407
1.0259239321547184,-0.517517667853317
1.0315016921189635,-0.5887415607589719
1.0323776344392233,-0.6445838526527483
1.032995478735491,-0.6389423020276078
1.035392424454229,-0.724159715142179
1.0375964862927098,-0.7141792657759342
1.0439778430013078,-0.9039151108570449
1.0442497501137264,-0.8841031517893205
1.0493015449916587,-0.9162479680214258
1.053209347224799,-0.9544242852338897
1.0890615543054443,-0.6167122086368532
1.0992696783130773,-0.4566682801617312
1.1031500274301091,-0.339717370361951
1.1131166371616565,-0.12724125143662274
1.1220251056308443,0.11352915712435914
1.1277218033915979,0.25154144900302394
1.1345694447522527,0.44337831460751914
1.1421501543937813,0.6123919510327624
1.1539487802722332,0.8171215207980744
1.158943999909594,0.9282112602190404
1.1633166773076322,0.9890807717765997
1.1643314559158489,0.9826330353790538
1.1677454647455932,1.0503902830974852
1.1793980317463442,1.0630849531483408
1.182769661978389,1.089193342232126
1.184446740845793,1.053152937996227
1.1986262191047832,0.9281055678196849
1.2114544853175628,0.7607375451772145
1.215297035043596,0.6248055206651348
1.236910901896839,0.03767585462880565
1.2371030612069118,-0.011672480973278727
1.2442978052489746,-0.2463331874555311
1.2479667416018358,-0.4143183643077618
1.2623090501620302,-0.9477909552662963
1.2625408994529943,-0.976838036210017
1.271501112957445,-1.2737380400854965
1.2751595785605065,-1.4818113775694848
1.2804441200339927,-1.6703442298939335
1.2870351172043124,-1.9013572735622555
1.2917214230525333,-2.098917765528648
1.2919162359278236,-2.08005518113113
1.2929050933636859,-2.129283503022165
1.2934747522777545,-2.0974266709775073
1.2949738346704907,-2.155172125929074
1.2963975846695952,-2.2400361528353403
1.2971082760332129,-2.2215392260159605
1.3272051481475007,-2.9042402728815575
1.3273883723532425,-2.9474413616858905
1.3457550443543838,-3.0150422071790595
1.3470317388927509,-3.006048731288721
1.3477558024138787,-3.0111261519058603
1.348456151613215,-3.022219182208304
1.3631868365594713,-2.868729114211082
1.3734860678283063,-2.6690108099483676
1.3846492450953471,-2.430829981487042
1.3856567573313177,-2.357509835424956
1.388361692621431,-2.2898983647675935
1.3945617874363059,-2.1295386967548473
1.4071659334496776,-1.653355683709726
1.4187699482548366,-1.2476459032606873
1.4335696659179558,-0.6426774424445724
1.4378162299468613,-0.5146797156775273
1.4380856738047036,-0.5416649432380798
1.4412298708405888,-0.46513493145885704
1.4412591688530885,-0.43640020445449984
1.4502435253319899,-0.13779758151708857
1.457009876415639,0.07319976063044624
1.4577476425003626,0.12753415258742193
1.4586849112944567,0.11275967288254829
1.4613426476474451,0.17567028031404686
1.4675645776850388,0.3611198638397089
1.471090203272591,0.42271152659298195
1.484655786548288,0.7245363609208435
1.4905290210703708,0.7789574111888515
