n_harmonics,base_freq,magnitudes,instruments
9,4.693150204185724,"[ 0.83737773 -0.92595024 -1.2160166  -0.40523036 -1.4919211   0.04628329
  1.4365364  -0.33323799  0.48264422]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.6438851547180393,0.5658383280625408
-2.626593514828066,0.5815094186258505
-2.6227312442060695,0.5576297261564781
-2.6207049618700324,0.526689616558949
-2.607789458967679,0.3801272349567718
-2.5961910476664474,0.22062678859243054
-2.592226098443153,0.23866490019667452
-2.5901670580953082,0.21009696409820203
-2.588736805093234,0.21188086757974717
-2.579382003383671,0.1557229265920875
-2.5779695307078354,0.1125566931792227
-2.573383784199353,0.18343890415477804
-2.5622753661885636,0.3098821165288478
-2.5609608565764077,0.29327672604468863
-2.5529715274811386,0.46454929727113203
-2.5466862613636687,0.572151703253579
-2.5429585786129225,0.8004693546119706
-2.5366240437003564,0.9169548902120361
-2.5356991097524384,0.9298973492026182
-2.529460080055774,1.1495681210519202
-2.519363173097419,1.452069332500677
-2.515749464245075,1.4913679366083552
-2.5104744001431767,1.558610766685439
-2.4997087526783113,1.6123410927306843
-2.4854447374702167,1.4729153521464136
-2.4781075116926985,1.262084528741101
-2.4725080529363,1.041126553713474
-2.466329726317821,0.7374592058097634
-2.453932160263781,0.17539200859954646
-2.4520833188819413,0.051253181338664314
-2.4388844369086344,-0.5174605022742966
-2.4317810646907234,-0.7648154910652183
-2.427704130734966,-0.7817394873233732
-2.42529619770553,-0.9287274126574433
-2.4203007059808153,-0.99077781242518
-2.408279939596853,-0.9197892784328104
-2.4071799713566397,-0.8877078985878467
-2.397056799681807,-0.6637835395924623
-2.396104348471069,-0.6122488026166669
-2.3923612958373175,-0.4322310108667015
-2.390456725809373,-0.41792657797258537
-2.390257940544201,-0.3294529496701913
-2.3859200665484233,-0.16520170331616926
-2.3850975847762212,-0.13933357630554855
-2.384194808422536,-0.02978120221339801
-2.372590629532488,0.5653402265944326
-2.36077823228538,1.3064661492327594
-2.3576718335420948,1.495471997638439
-2.3568514381300503,1.4744648772648334
-2.3543509230164483,1.6798650899551928
-2.3496690118128685,1.8886203455515098
-2.3490726645634794,1.956542437261862
-2.346414958225164,2.091067692474976
-2.344462451870198,2.1913358088359622
-2.3346053564332956,2.5974978425970443
-2.330176987644643,2.7724352438448263
-2.3191511629607486,2.9994372472361275
-2.3129786028095856,3.068596310219597
-2.309067919161375,3.209736126377923
-2.306849731429299,3.200440279313704
-2.3007616641023123,3.3119022492023
-2.296400520379553,3.2730044524758393
-2.276637710874919,3.4820920856886874
-2.271595897108246,3.484471437183299
-2.2713645808188554,3.515134326871388
-2.2636158580600023,3.6672969097132753
-2.2582412495550006,3.6806250856801066
-2.256134667900384,3.722427601135347
-2.2477974759030026,3.7711996852711143
-2.2393789879710546,3.9002447088308227
-2.231899895451729,3.8746309576781712
-2.2316554121902676,3.890877762503229
-2.2283084935581092,3.913064501501108
-2.2203067738086144,3.715445913217582
-2.218998664698814,3.6948571304809765
-2.217779054282408,3.6602004385943636
-2.212467297813442,3.484551508710116
-2.210537374008692,3.382959884454556
-2.2084939676805986,3.3006374662304
-2.207258497950396,3.2595417529406703
-2.204872972598869,3.178834949429608
-2.188004425152444,1.849214520817652
-2.1771678650830655,0.8945481920397134
-2.1622842501120294,-0.6728833010471643
-2.1328410453444944,-2.9668116104740134
-2.1282941117107605,-3.167937767606083
-2.12520177477443,-3.262644972450543
-2.1233968412767896,-3.26380858594805
-2.120402324151989,-3.343447718557924
-2.1202496329577207,-3.3676514921816945
-2.118336790679221,-3.3547264833568704
-2.1153459809342583,-3.353957930498202
-2.114237582810692,-3.3406696331723595
-2.1116222071697583,-3.362879767091018
-2.098176360587903,-2.9357305984183677
-2.0893005625790724,-2.529230538606633
-2.0723166823642654,-1.6776929542454062
-2.069067728423167,-1.5419181839715472
-2.067310699320144,-1.4380164367058894
-2.0622184751369925,-1.2026954612531826
-2.0517092781066513,-0.9632831163229618
-2.043429389335971,-0.9034898240131728
-2.0420604781841405,-0.9040026036829137
-2.041991947209973,-0.8874034986583977
-2.040779764742573,-0.9383784456517855
-2.040360507492527,-0.9589375569842576
-2.037944740394118,-0.9201492952086936
-2.0265824815023405,-1.237421250353359
-2.0228389300791294,-1.4009128115784908
-2.0208014851470772,-1.5150594940139492
-2.0124891513894423,-1.8967803678718662
-2.0092077414176712,-1.9947375852813374
-2.0078656695457404,-2.054941010696248
-1.991838922049673,-2.700589967649261
-1.989317453785072,-2.7601224175016945
-1.9880024663635143,-2.8121287876803622
-1.9826775185313288,-2.928663954537915
-1.9785629478256432,-2.8907790281920405
-1.961953998661119,-2.683200176192874
-1.9535567132657496,-2.250835388442763
-1.9499694565923766,-1.9978227178016565
-1.9494133719361788,-1.9455391993606959
-1.9383930182862246,-1.2073006252440532
-1.9374498657357544,-1.10506863785821
-1.9361356806875685,-1.0301105310074608
-1.9196356964843162,0.11618044927431086
-1.9174690864729411,0.20518816596221298
-1.913896635729279,0.37189372845707763
-1.9122219665469713,0.4773995681266807
-1.9106699898360595,0.4788455260050588
-1.8954221512060998,0.8224346125235081
-1.8934310378832968,0.7972537716967537
-1.8665627161025382,-0.23393485465003486
-1.8522937782899094,-1.1679188247796373
-1.8515876506374054,-1.2115957365533812
-1.8504404400024155,-1.2571276663808773
-1.8453382674545524,-1.5323407404922436
-1.845228570938978,-1.6146065543255483
-1.8437579899931589,-1.6267466844720369
-1.8429162381217994,-1.6382638748942393
-1.8388391025075845,-1.851298317831597
-1.8370283754679702,-1.8670021119715607
-1.836104835231133,-1.955145873671
-1.8360655412879852,-1.931477410331424
-1.804371707790889,-1.118407927443663
-1.7988734065979273,-0.7116888780781847
-1.7958443023631214,-0.4163832947700283
-1.7788923824140113,1.3782551735179775
-1.7723760306851424,2.023392260437524
-1.7663192974355508,2.605207212988236
-1.762997662963889,2.8456111994252224
-1.7611108498897519,2.9755944908995438
-1.7555902195922268,3.398934975560609
-1.7512690388189827,3.4785303338688895
-1.750869845327494,3.4889435240789206
-1.7402962587145567,3.593548417238127
-1.7321466574767812,3.2548870164439827
-1.7313722266779743,3.2414484192168014
-1.7301629561496041,3.1220821373946883
-1.7204904756052068,2.241690642676227
-1.720024286409274,2.188967325400614
-1.7175348083862394,1.8973450058801389
-1.7126369129200159,1.362375663357527
-1.7126160759257931,1.358137042645403
-1.698654580820019,-0.6794494246644956
-1.6915312208111413,-1.7794354317944145
-1.68540035581544,-2.715382123454555
-1.6759345028900323,-3.8507214326032986
-1.6735128135683985,-4.194163378145228
-1.6651276874754322,-4.869304667832138
-1.6621345226486945,-5.042786632640273
-1.6606987602872205,-5.1099867336452345
-1.6566748775594022,-5.247292282819721
-1.6561706460577459,-5.2793286609073
-1.6559133145888436,-5.312766213535513
-1.6537423363380717,-5.307452538548024
-1.6461420092059131,-5.25895352429907
-1.6381983976653138,-4.874244077457757
-1.6360369923182823,-4.713298177798404
-1.6275031604950183,-3.96541684292148
-1.598029860003639,-0.08980050653832115
-1.5765367833058954,2.252048583692549
-1.5760271345905708,2.2763665401098643
-1.5681182084585135,2.754080297621225
-1.56558703259366,2.9031448743228454
-1.5617500010191336,3.0101938124937995
-1.5584884091810063,3.0691229323984928
-1.556940727008576,3.0758260430201108
-1.5563744001833466,3.0324155507497963
-1.5469432719316474,2.9475512175413163
-1.543357832811373,2.8674201039314804
-1.5419301276700068,2.7699478617314117
-1.5409039330702496,2.7791889236653713
-1.5378510348325205,2.597283709853256
-1.5280658654642876,2.0333791210863024
-1.516152534647701,1.151460193435084
-1.5108884271156526,0.8350920133639971
-1.508551055882187,0.6185231143775101
-1.5037791165441863,0.3050355101668099
-1.4985323605324665,-0.05750112352111577
-1.4908699362473297,-0.4772184775600361
-1.4804189301420487,-0.9981163258751748
-1.4727517188163919,-1.252018808397508
-1.4688647535125567,-1.2861868577327829
-1.4678360686381384,-1.3514395067733689
-1.4584159151393117,-1.4488643864256023
-1.4527084585076608,-1.5063690596381338
-1.4482172416772536,-1.503552677219637
-1.447173426824116,-1.456678854528495
-1.443720316143866,-1.498118451348479
-1.439392839400462,-1.4589583719282384
-1.4259145152795232,-1.3810252587933747
-1.4230390826896278,-1.3346694693758059
-1.419649158571433,-1.3741818581073466
-1.419182640732732,-1.3147063261984884
-1.4171032750671326,-1.2633373336005203
-1.408727930960707,-1.205968281694108
-1.401628339618642,-1.1344736347649826
-1.3997373196268998,-1.1627038696426635
-1.357337254015277,-0.4868082195516424
-1.3519147817665658,-0.42577048094521364
-1.3503067513344433,-0.42158930399603095
-1.350235701336992,-0.32265103100123715
-1.331277043205811,0.12844708594292864
-1.309957908515944,0.50638021674921
-1.3002790777975435,0.6093614612871301
-1.300249686825436,0.6060437889031032
-1.2812329413455181,0.48387335533991627
-1.2783915513683375,0.5252647810143868
-1.2769673173956784,0.4660707052673669
-1.2706624659017358,0.4406263221835193
-1.2689448225841398,0.40338981844446015
-1.2663741402200983,0.42886810984589663
-1.263222311051501,0.28995706507031543
-1.2575847263255702,0.2627770061979541
-1.2555559852888205,0.2789233716063412
-1.255262566049096,0.265779463222309
-1.236034450148998,0.19015036269102026
-1.2359579189660224,0.19152734104135583
-1.2344079082422676,0.11756056537444512
-1.2189897636337703,0.3092643820368538
-1.214717266682799,0.4430816572649949
-1.2130089929224823,0.4360402034756793
-1.2092288860360025,0.6325744674807158
-1.1976383867347675,0.9188129139723994
-1.1962949185554743,0.9810099773043445
-1.195435367831709,1.022000746500755
-1.188621076970492,1.2115819975314372
-1.178688035169641,1.4846060755168378
-1.1758181722518477,1.4848106703335626
-1.1691735255555644,1.5721255839645698
-1.1685670074030714,1.5827800190317813
-1.1671042208102187,1.629822240330454
-1.164445873894051,1.6365974121202198
-1.158182544072351,1.5976130764556593
-1.1566668419561605,1.6229442586093072
-1.1456852274193723,1.4405189623902368
-1.1415612914892708,1.3188242399368226
-1.1192305360878396,0.3750665597134247
-1.1056551645168846,-0.21126053326168026
-1.1036816630892279,-0.3374487010254406
-1.0900582079726897,-0.8342741104682654
-1.083589497384308,-0.8952444723507388
-1.081591336231411,-0.9233652923846116
-1.060663874206286,-0.7010268784843703
-1.0600356022423034,-0.706403620381532
-1.05894785578932,-0.6847010652311052
-1.02614827065337,1.1157601229348775
-1.019909069780483,1.4574266900355204
-1.0168175977693863,1.617483683627981
-1.0166528416367722,1.6283224311908882
-1.0119719387103552,1.8747762601186337
-1.0111684487707353,1.9626145171649885
-1.0064562118671354,2.1508055870503613
-1.0051489392077662,2.2498491451395477
-0.997119147200344,2.4995418901691786
-0.9947868309720849,2.66690078892581
-0.9943395232842804,2.613531011938226
-0.990810017586683,2.7689088865388194
-0.9884057359458316,2.8745723858600485
-0.9770289830964787,3.058627036008075
-0.9658582351365776,3.1705296192053534
-0.9651343009707904,3.207083698496493
-0.965078135089561,3.2415285868869446
-0.9607710958608084,3.211429714620085
-0.9559779530722787,3.266631935483131
-0.9534531399051112,3.3413525147244334
-0.9519143915682537,3.306627386458186
-0.9517357883384432,3.3077568582277177
-0.9512021652478908,3.3261691153411146
-0.946856226246461,3.358579664303578
-0.9453835270887678,3.413319600595569
-0.9295525977391534,3.5437214328588986
-0.9269265409904373,3.559786350237311
-0.9248803659571703,3.5754818802608037
-0.9193223172134894,3.728803117484599
-0.91749758435442,3.7401306161136025
-0.9117213772351263,3.786948831678367
-0.9003649180404851,3.9339630915603085
-0.8921832623926762,3.788939994818265
-0.8908652397873329,3.852349816997846
-0.8886463606138051,3.865813258537368
-0.8883472620025872,3.8351441262361883
-0.8794651047908939,3.645816623146651
-0.8759915696641327,3.5424476767450908
-0.8702071223069732,3.3098382906112884
-0.8639044136553817,2.964621532900912
-0.854054051658693,2.2827394862366863
-0.8482468783995194,1.832649580698509
-0.8440431784075493,1.4785522824122037
-0.8415860851334003,1.213976074118581
-0.8384600259229602,0.9703137726381907
-0.8328105896856002,0.3372023770304852
-0.8106359622839543,-1.8430245617314696
-0.7974794421981164,-2.79631308103187
-0.796433007487928,-2.8477015846329436
-0.7960634748670063,-2.922572862016956
-0.795972252289932,-2.870062739980106
-0.785560218217217,-3.2610192287553508
-0.7847379961165166,-3.287903678479419
-0.7807386267059937,-3.3324224876621154
-0.7716427356029509,-3.335898711259791
-0.7689201682587665,-3.258553647772496
-0.7597551309767421,-2.970972094587348
-0.75697718323699,-2.7752384025133288
-0.7502612513806035,-2.5754485240401466
-0.7386686871461396,-1.9324295204819608
-0.7329163682755349,-1.6880997172693981
-0.7319666889183125,-1.594354398657727
-0.731090094549772,-1.5079218861650254
-0.7295215945720042,-1.474577086501121
-0.7181587880815883,-1.0565568707921933
-0.7042116773274492,-0.8987114020068196
-0.7014868331832265,-0.9164416868817441
-0.693880823266193,-1.114980656680585
-0.692309664001149,-1.0859052926361348
-0.6910534111143471,-1.1366362225987519
-0.6876988784012319,-1.2676762177789955
-0.6872519483239254,-1.2504418232575225
-0.6860584755235886,-1.326032313261615
-0.6849829050476437,-1.3645444014035828
-0.680173926031939,-1.5487480103911586
-0.6688732456145199,-2.0589073403598643
-0.6628986131774508,-2.373285250345412
-0.6523702765161508,-2.714161820606197
-0.6519213734524261,-2.71939801182269
-0.641057002031344,-2.9573227528030124
-0.6345717741860897,-2.892661257342383
-0.6264007894784176,-2.6419086362453745
-0.6212916447686982,-2.5235829694976304
-0.6185275356533158,-2.3663056957812314
-0.6090401735353512,-1.7991344136400447
-0.6025257147469478,-1.3645234608209729
-0.5955531010354451,-0.9154974424170423
-0.5955004538071575,-0.8809517478081484
-0.5931925250371046,-0.6734017212978294
-0.5862971522097777,-0.2604381515051824
-0.5846595043479459,-0.19291017276295594
-0.574679602627505,0.40920008534673646
-0.5732278057952658,0.5151834668114488
-0.562006943950975,0.7966419269352826
-0.5586916669217699,0.8295772382413217
-0.5552310635605053,0.8313118540174663
-0.5545249584968475,0.7967733247726128
-0.5526195654584245,0.7869590813152499
-0.5439517592605716,0.6767430913604684
-0.5384519496687235,0.3532835967968396
-0.5368665387076863,0.2726625727982151
-0.5263634154387109,-0.33067176541106236
-0.5184634649258237,-0.899158445831719
-0.5171521710225422,-0.9689833996455178
-0.5065614358433113,-1.5585595198537419
-0.5042475594967759,-1.66119856893945
-0.49656454472168043,-1.9116374211241283
-0.49364562487591623,-2.020033724990717
-0.4922332605354609,-2.0512562431080474
-0.49039202945782234,-2.0726059496866718
-0.4703390149513491,-1.4850829352806207
-0.46801453119028213,-1.3215191861457594
-0.4455093855125547,0.8262077268200353
-0.4409065781092427,1.2527622323309566
-0.43199452000622784,2.174425096870777
-0.4221327999579838,2.9982031893576613
-0.4108095794738853,3.6138099364287357
-0.4089345376662603,3.6383388933058414
-0.40662035102367255,3.669043382576462
-0.4042682900374919,3.564180228889045
-0.40289642819694693,3.592223305926144
-0.3890871217614551,2.971625726600642
-0.37569953912894993,1.5372626555525921
-0.35699206145939577,-1.123093606197501
-0.35176603848876464,-1.9837258946221745
-0.34745578936174315,-2.52317547236946
-0.34380821394718186,-3.0232867918735487
-0.343221537179931,-3.1889300369098024
-0.32942444618047295,-4.657516639033213
-0.32342288942750974,-5.02528454789147
-0.3233669000313375,-5.03999672606381
-0.3205064648086129,-5.137344434549951
-0.3186415299858698,-5.238176893673173
-0.312335023264124,-5.364054942529466
-0.3079308516935426,-5.214076909174579
-0.30617392734478344,-5.241578715079481
-0.30105230268966476,-4.9580365194310865
-0.29701922100848677,-4.698439901719293
-0.29572639778947085,-4.594181461733205
-0.29393066810688406,-4.497846806682455
-0.29337197329080666,-4.410740985179238
-0.28551819466120776,-3.5868946071113896
-0.27903836527526504,-2.805118736780799
-0.2777554633844459,-2.660404590658805
-0.27631609800087986,-2.437658877649982
-0.2718778326173048,-1.8076389470104397
-0.26640727902404393,-1.0546095526442743
-0.2620856938297593,-0.41820430079653276
-0.2589115698909841,-0.04076835436672121
-0.25494157322100097,0.3802084850046814
-0.25337638904820237,0.6025072197883374
-0.2532366335924161,0.670860605737866
-0.2474043074811365,1.3156157090148077
-0.2354333624979117,2.346980955739289
-0.23166281529052224,2.631567188200872
-0.2191491440079436,3.0679052233436157
-0.2182945367661553,3.064983169161119
-0.2015654451692681,2.704201819499881
-0.19853736037812553,2.566959125664634
-0.18768984235756614,1.9641051399277307
-0.17312884757005165,0.8438177374520544
-0.17193822985164964,0.7931770922822556
-0.1642071532535505,0.21509900427231057
-0.14886657929482805,-0.7173673439148525
-0.1475158668874017,-0.7327606907737654
-0.146738758281181,-0.7468832090283943
-0.13874844014173116,-1.0899087419740956
-0.1287167668751632,-1.3276986788908607
-0.12699646373485196,-1.3855225764356047
-0.12262200762900122,-1.4412103010349917
-0.11569832365206967,-1.4484333025299725
-0.10998952646183113,-1.459537914426947
-0.10994801908743046,-1.522860761323422
-0.10812018771546805,-1.4892933121086807
-0.10562034368969986,-1.5015848792872204
-0.10147151861736425,-1.470448244582255
-0.09619203799210396,-1.4391433053944191
-0.09148534859856383,-1.3765990710068676
-0.07400130121330317,-1.2599548998217849
-0.0633912059697268,-1.168723718028445
-0.05158682734054132,-1.0681171026344634
-0.04437603196295292,-0.9985461810740668
-0.04249776586861387,-0.9415076071096372
-0.04012230281001994,-0.9203965637256318
-0.038866674550208646,-0.8972972265830963
-0.032292503084028645,-0.7483566623818033
-0.03229011047502217,-0.7723519902836716
-0.03195769890310807,-0.7867038792007347
-0.0301791360974204,-0.7245882409389919
-0.02705734035188989,-0.6465078716746063
-0.02668266279846332,-0.7014665014549334
-0.02430990283778467,-0.6578752735071204
-0.008769650336552637,-0.307557603763938
-0.008063804798996266,-0.2526923676961043
-0.007211397644298678,-0.23706645280643338
-0.006010114807354583,-0.22285094634938574
-0.005152283874355401,-0.22004167894786564
0.007455395589257563,0.11200495147417704
0.007577037062978853,0.12943580993802375
0.008231077630644013,0.15353331259704672
0.014113208622060114,0.2719431486824298
0.02171038722022356,0.4243182599223987
0.03054809135329606,0.5464381761651296
0.036853175216160494,0.5534901758469051
0.042879462808989466,0.6037009922541506
0.04497391269179074,0.5551707912641003
0.05956073713213117,0.5778228674880994
0.06095933950133503,0.44803983914004575
0.0679914813480873,0.36171491524135135
0.06926764938315566,0.3761819240652514
0.06986861379097142,0.3789014782609074
0.07356945854583818,0.359698995804967
0.09077420235754774,0.18252442530183752
0.0940960253485974,0.15481091229795144
0.10202806508105722,0.1500369586365978
0.10863962232240088,0.19599464549594953
0.11279827272942455,0.28527457516432686
0.12393640624583924,0.4091293495060801
0.12937178124601711,0.626446156351373
0.13516928270439932,0.7745989399901201
0.1363921054950854,0.80066506941224
0.14360627023522987,1.0077143527572896
0.1523086020720541,1.258025788298276
0.1600482256087492,1.3982429100462337
0.1660488871911019,1.5730805927324962
0.1677553830710652,1.6189506334714088
0.17301399023833675,1.612210459702901
0.17491593125598737,1.661571016604831
0.17627699323044688,1.7003531538219019
0.18157793761137464,1.6413043713300965
0.18458550349326774,1.5742575816453606
0.18693609808651068,1.5274873230422659
0.19066178801716127,1.4802315179186374
0.19550666102065062,1.3330359090827233
0.19935876997480007,1.2634062832273023
0.20192163307347943,1.1813840977141736
0.20391205921728695,1.1353573283869036
0.2051244178602718,1.0301549302059116
0.21949234812887752,0.4309500402640476
0.22481819141223314,0.12194589206330791
0.22574508062333454,0.03466952818974653
0.22941387580168104,-0.11769030042763579
0.2438365025006619,-0.6837058056048467
0.25640524658710184,-0.953104618503573
0.2576066205151202,-1.0218251803220257
0.2718333700952309,-0.838653800957476
0.2955811558171604,0.025053425088427637
0.2989539371336569,0.2490765853232406
0.3205850300684969,1.5390585905593277
0.32073960896037823,1.5750716947444692
0.33804709441530534,2.4168594139829
0.35278284476062094,2.8959640334758814
0.3565407985395703,2.9821991551832827
0.35704131405824224,2.9753275359011786
0.3573722506530763,3.0259327632403967
0.35876999804125287,3.0134818384955877
0.3599785781938909,3.0182253787062066
0.36213383131021537,3.1156485726303624
0.3717525400713879,3.2064050171031564
0.3814245095675952,3.293165865357346
0.3829663992241761,3.2727428474207647
0.38856872610916504,3.3525542992210053
0.4016973041923597,3.4487302006281526
0.40283971764712545,3.5212197094850053
0.40442391669640143,3.50972497247728
0.40494809711087676,3.526773706772898
0.4062958863060242,3.4825278487189766
0.41259954576991964,3.5594644559611397
0.41500133560379204,3.617954741284234
0.41780309825922757,3.6234703274820097
0.4275231618866422,3.7733015350981045
0.434057250637947,3.8876998414953485
0.46257048191221095,3.594107184485155
0.48710125372564494,2.0951543097945127
0.49331121210054896,1.6001239192239727
0.49407180006551865,1.5293154838364238
0.4952686739526362,1.3965724597917488
0.49659971259735336,1.262815294955892
0.4990789037374119,1.053305993273365
0.5040214029003787,0.5401378596098078
0.5042555719555848,0.5617747455236791
0.5062483355318497,0.3107113459361586
0.5233316443689642,-1.4618472944508265
0.526517052346255,-1.7114315478920195
0.5296190753367513,-1.9732530306945775
0.529623548738634,-2.007131283286733
0.5311025867546801,-2.073997062255375
0.5322123689520746,-2.186122270704604
0.537448395069819,-2.5223218223786765
0.5406667389556441,-2.7766560151424575
0.5484353027510211,-3.100109736158014
0.551651778217078,-3.224829198854475
0.5658046284885865,-3.317708222112094
0.5714311153505811,-3.2610604426213614
0.5782485694509489,-3.047911289309751
0.5902738033690991,-2.452474508678867
0.6071801811046784,-1.6009056068596061
0.6115367492480459,-1.381640903340265
0.6136875966034729,-1.2754239637405538
0.6284353452985547,-0.9447142229174461
0.6292292811099189,-0.9215593183088037
0.6393729521864095,-0.9246638006100626
0.6472408823728886,-1.1189744391435856
0.6651251475100528,-1.828146371533168
0.6789728297187585,-2.5054747124053964
0.6824090395049001,-2.5791162972795427
0.6964361268278139,-2.9373317310336984
0.7061536860033009,-2.8293542161912626
0.7066693797453318,-2.8439563782714994
0.708859553442025,-2.8400171694662477
0.7093384307081445,-2.752601240366086
0.7283278799754305,-1.943846946225327
0.7316647566295771,-1.7264083662334322
0.7323756509246611,-1.7257855170664869
0.7462738803756475,-0.6859792999259483
0.7493378021960826,-0.49083983406190684
0.7628137060543967,0.3678737742412484
0.7686641276057968,0.5868371967576164
0.7757261214793161,0.8208013759157519
0.7812503072262738,0.8303880144284045
0.7819558152405408,0.8617242560539438
0.7835506580932057,0.8223867630842351
0.7966216294841679,0.520190507272964
0.8013964434727989,0.3162967842029077
0.8042482295970892,0.10978895016758258
0.8084307797030492,-0.08824749242402001
0.8285779022981865,-1.3487635938534532
0.8356701137130487,-1.7089033163049283
0.8432223620429689,-1.8902400790462002
0.8443045357684511,-1.9725988958805873
0.8476183545570648,-2.0401762764586846
0.8645478286341142,-1.6588220858480307
0.865573696036745,-1.6504578884384047
0.8704228552906885,-1.3339717087281433
0.8800372915257997,-0.5409551542080264
0.8813573996948891,-0.4304451884570682
0.8850930249438318,0.023323144910710233
0.8968415492722528,1.180703545480323
0.9019710005024582,1.7231265337561597
0.906372737119868,2.199925273733627
0.91448827389195,2.8641223297862854
0.9161225231321062,2.974353282452264
0.9254762397958118,3.4835561164364526
0.9286319174724813,3.5703474433059226
0.9351167903472382,3.589050845668433
0.9358956154094442,3.5841723718932266
0.9384030125754483,3.5273332157501316
0.9468885004058976,3.136097989843073
0.947934584734802,3.086791931840597
0.9504461239528252,2.9426179266956036
0.9535132623112728,2.657736210771811
0.9605536539649191,1.859818419995429
0.9620198348669504,1.7072498100557676
0.9777227241176951,-0.5243260425388608
0.9867132183136373,-1.8976339843230507
0.9879634292533561,-2.0564730986720714
0.9933123101099914,-2.7957736137939957
1.0027228000637631,-3.9732443160735835
1.0057060073394002,-4.3002670055704115
1.0083690459331436,-4.55627399492665
1.0084899882707976,-4.607631696297788
1.0133568194448976,-4.942194181433226
1.0348617408447724,-5.09848481377887
1.0523693238346983,-3.6606392794545175
1.0544387777510016,-3.464802775375095
1.0573164417862744,-3.1235982037366723
1.0670875001768492,-1.8225831989668646
1.0682827481737025,-1.653683495052701
1.0709983162505043,-1.260346275635779
1.0715947689739487,-1.228552280525624
1.076363391800923,-0.5206167891101221
1.0888540684969756,1.0870091267304447
1.0910117872373055,1.342481769591723
1.0916855488175399,1.3602274908294263
1.1046802344274287,2.5296529155241343
1.106432626758025,2.6350628150160214
1.1179153519680503,2.979671972843376
1.120614088821128,3.0593551724204775
1.1260004560120365,3.0509614159584926
1.128471191890232,2.968779868936865
1.1306151825756086,2.976681633762171
1.132343909521719,2.9219015274641613
1.1375899824673859,2.680714235881039
1.138852954142462,2.5897873460708913
1.1415549360849937,2.4328152266979552
1.1433146788590953,2.408448688887488
1.1473870736244063,2.1205908682577626
1.1545523110576434,1.7013056949899372
1.1654625970671715,0.8559920934854814
1.1663487684275902,0.8361887891489986
1.1672939279789531,0.7813384848445636
1.1736908388074836,0.26948017658974366
1.1769993820851035,0.09443815463425485
1.1830711637565905,-0.2581147349108105
1.2065883126692976,-1.3148634394444216
1.2108318253623125,-1.3857508876174356
1.2134352275732878,-1.415778274546252
1.2161911548353164,-1.394526222749028
1.222453881948546,-1.4638261445469898
1.2252121262684454,-1.4383122991273651
1.2309691014996051,-1.541985136572972
1.2357160107743645,-1.4500624715363613
1.2399565415015825,-1.5061254862227764
