n_harmonics,base_freq,magnitudes,instruments
10,4.128541921165797,"[-0.40723391 -0.11501577  1.13614867  2.64285794  0.74742318  1.41746566
 -0.49633675 -0.07216657 -1.39402739 -0.79660834]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.970503187501263,0.010309512764541846
-1.9585917438394422,0.04218202838626025
-1.949083110720435,-0.01280667529586742
-1.946846253133147,0.03263889389248244
-1.9408005609029002,0.03386731306931236
-1.9405377343611192,0.09861030738601118
-1.93568083622301,0.10126113038834686
-1.9151931976471372,0.29534561987105956
-1.9107461963633088,0.35420587780386087
-1.9023167375471153,0.42073194947930204
-1.883630714773413,0.4962663297117811
-1.8803764209896225,0.5219483041219449
-1.878979817440067,0.49463063249806694
-1.8727079094781687,0.5636003415003997
-1.86549841915363,0.6395180403398895
-1.8653193138230006,0.6296286161815751
-1.8616593107461579,0.6358956234690256
-1.8509234886531418,0.8167778163712532
-1.8494193950638544,0.854312421926519
-1.8404135895422453,1.0702565419207386
-1.8355761591873503,1.220132064096065
-1.8336372984897866,1.2830072384329152
-1.8297835481658853,1.4534226045192085
-1.8268178368908297,1.5155286109996493
-1.8236602484650166,1.6410701748361585
-1.8151133009146296,2.018251161037204
-1.8056236231338334,2.4498539732270874
-1.8022440720567228,2.6655135275323483
-1.7989312721836057,2.7633084963371517
-1.7808839659866653,3.338463810547587
-1.7807107954210928,3.3397011056394406
-1.7695416674036264,3.44594944426286
-1.7585679047472813,3.1616169079646506
-1.7561247347288942,3.0904814125607443
-1.7555687069497201,3.0617820474450737
-1.7534433247226868,2.9449584292996596
-1.7510423568948532,2.840182759392412
-1.7484378077722302,2.687982326111619
-1.7480761058968939,2.663385259836282
-1.735157973086995,1.6640176162956415
-1.7349071046316251,1.6180923485959002
-1.7336285248165884,1.5221652916080337
-1.7243163878497239,0.5678036883035036
-1.7243019767562493,0.5871411803546006
-1.7237741506746884,0.5026585354218924
-1.7232739993482598,0.45694503304340645
-1.7127068390654785,-0.6444467000946396
-1.7113290175468354,-0.8104743847385429
-1.7081088145958563,-1.1200754751538728
-1.7047500895217844,-1.4846861369144337
-1.702825811161561,-1.6721897181940713
-1.6982432635331621,-2.0843934381482727
-1.694154848841322,-2.3466111649490333
-1.6812898091972417,-2.9430299348700295
-1.66864618158118,-2.970083551360879
-1.6657353964083035,-2.918526805767481
-1.6423795635819944,-1.113588076845064
-1.633809406205491,-0.09414428460764462
-1.622803494610698,1.2382747876626976
-1.622201512630632,1.2898280754606446
-1.6148151305711327,2.1150497226495486
-1.6070403436379879,2.830281939490578
-1.6032685046596995,3.1337743747822486
-1.5976431581050623,3.4844521374634714
-1.5933339554037345,3.6041188692013475
-1.5687189670608577,2.9289419643874375
-1.5667529685832056,2.772435070360471
-1.5597340818708583,2.1141484669070074
-1.5593835112946077,2.0520061198033517
-1.5584459556503187,1.9284964809194853
-1.5462292944684999,0.4446142388986527
-1.533409328678079,-1.145904768436132
-1.5325732008547501,-1.2397428964469355
-1.530180384705594,-1.5358031386467625
-1.528174992881066,-1.7330881427447034
-1.5253068426192724,-2.0175864582580267
-1.525110227615964,-2.0641210531486993
-1.5153677734749578,-2.842658362643949
-1.50335129750084,-3.33244218688815
-1.5016794790712276,-3.3234866086207964
-1.4962725130288312,-3.29627024147644
-1.491640346206195,-3.1221617544010156
-1.484621010090627,-2.7755396053923223
-1.4794054413442275,-2.3620391461484083
-1.4609928737314637,-0.3973013623370558
-1.4607343265591868,-0.37659736670794663
-1.459761189244142,-0.28431085465213096
-1.45845735183455,-0.14116896596825032
-1.4577810249299115,-0.002224866009223187
-1.454723510748032,0.2882370523200036
-1.4334213333329988,2.4167027234480467
-1.4261431203740276,2.7880304875032147
-1.422963499497159,2.93726137025209
-1.4203336268645557,2.986814790870157
-1.4078004911011732,2.8539734979471363
-1.3957286264920383,2.2592309740227807
-1.394606338851472,2.1744181245147027
-1.3935255617287947,2.0549994747454443
-1.3890999912703625,1.692053203445691
-1.3805596052610554,0.8938860467853496
-1.3625210498289724,-0.9407537524084626
-1.361738953011904,-1.013352181471829
-1.360224533395043,-1.0725003202290546
-1.359788316550716,-1.1571175632750257
-1.3569994788204063,-1.4138358526861934
-1.3554079614299246,-1.5234443262094242
-1.350757582585505,-1.8610318189327963
-1.348989753896914,-1.9482374099138122
-1.3463743086493314,-2.1011775559181096
-1.3433499912364797,-2.279756494309432
-1.3430590468930377,-2.2271059160989113
-1.3300196769136525,-2.5319050582177214
-1.320768484459611,-2.394800352051183
-1.3150663603081316,-2.1818396559777176
-1.3036479557801313,-1.5866107834136698
-1.3009864518981449,-1.403625503837409
-1.3006386094454674,-1.3879430170602607
-1.2998507986084578,-1.3847843611102804
-1.2981538767269127,-1.237183749095242
-1.296700784975006,-1.1459097623472383
-1.292500583620189,-0.837471767306781
-1.275891250977445,0.055297994235922195
-1.2713030019190552,0.22959203106341916
-1.270057330555445,0.27463121733616336
-1.2604508444760092,0.5001395382794414
-1.2578946973232716,0.4840244730837073
-1.2539423384101096,0.4819510566307399
-1.2516497867287284,0.4143561833287062
-1.2506639348094515,0.4297213578250572
-1.2444626634755707,0.22835925558307918
-1.2423608517872968,0.13076845471157938
-1.2407494697019488,0.03809622172694593
-1.2386491297318216,-0.03906318951265793
-1.2373278357356274,-0.09870537968997246
-1.2248226286031136,-0.9192594697676273
-1.2203251463086309,-1.210999888704014
-1.2188109449470617,-1.3102540922336645
-1.2079133843718417,-2.1663442658935805
-1.2046052214890257,-2.4159782311592823
-1.2001855028274253,-2.700593071146624
-1.1992299171846508,-2.7495758716343546
-1.1979255280790213,-2.858659681655644
-1.1852535846780181,-3.505756498835151
-1.1849073907661025,-3.5014992372879505
-1.1755227192030246,-3.793657743464574
-1.174339371275098,-3.8463210079568193
-1.1722767782133199,-3.838372340341922
-1.1714515734787339,-3.85395284333902
-1.1356643285814105,-3.1163010375863376
-1.1314934872831182,-2.963487276285649
-1.111989163328526,-2.2550588153338484
-1.1117926690189792,-2.2302020573272494
-1.0937313918778933,-1.7908242401667938
-1.0872373962713378,-1.6608670407090453
-1.0857928986398977,-1.6329548221308516
-1.0845513311625137,-1.663253499937616
-1.0704773264447847,-1.484229899321115
-1.0655980842781754,-1.3718709133292397
-1.0655458550764898,-1.419374793676064
-1.0638111221163966,-1.405464384317742
-1.0596738023836263,-1.3562690573310918
-1.0378217398580347,-0.8668796916818527
-1.028193561793171,-0.5205639274320715
-1.028000868122286,-0.5308491908909291
-1.0205405020145704,-0.23255155759840507
-1.0178645247626494,-0.0940450072522987
-1.0169346860553452,-0.07386511316830996
-1.0106311107911246,0.17845848578900486
-1.004675705269077,0.4284529899961877
-1.002784160018044,0.4960286843005233
-0.9986348134935836,0.647352828888507
-0.9964191404716374,0.697687738599616
-0.9924884978932376,0.8604609914794041
-0.9839713506029524,0.9688745070358498
-0.9791767900160133,1.0625190860271798
-0.9759852429398559,1.0624694465665585
-0.9700071198146896,1.0807327668387186
-0.9696831134120583,1.0341132417303809
-0.968470710873699,1.0379587470776908
-0.9650351706828024,0.9198453089243142
-0.9614869909179018,0.8811541734145077
-0.937179516053229,-0.4538162587259408
-0.9361481351274428,-0.5601370154669679
-0.9288723435882078,-1.0420375660984222
-0.9240464018587642,-1.4486856548345826
-0.9234160309174411,-1.4340307052523669
-0.9182602894638627,-1.8293865227371644
-0.9171032961478156,-1.9549857421067005
-0.9164060848164395,-1.9594385020050331
-0.903653815575074,-2.721256682577659
-0.8995805811522883,-2.9082136211077594
-0.892459166383615,-3.116768346850203
-0.8831556422290241,-3.2536943264776577
-0.877564434851295,-3.1528552492570463
-0.8754142668906928,-3.128983733092194
-0.8725234983208274,-3.0310505690647496
-0.8669656183720504,-2.8191029872997864
-0.86682274716504,-2.7668499247187928
-0.8645038017204882,-2.658061783220689
-0.8531656491166522,-1.8610351026713259
-0.8530209122810848,-1.8562729117035854
-0.8495067056474461,-1.5802704316915384
-0.8470923298837838,-1.3649632918336998
-0.8411585190062336,-0.773084815263215
-0.8224763477169073,1.1358730165603337
-0.8206880821594265,1.3245175353583785
-0.8141939463778449,1.9315857624619246
-0.8002449036488866,3.125287093881028
-0.7986596768368694,3.2170636209129064
-0.7978433330232768,3.3098091277737867
-0.792068864051402,3.672201459713362
-0.7804426958126514,4.279010584104521
-0.7766327242602533,4.3752313611280504
-0.775130217577213,4.406603366133394
-0.7664529544949032,4.648038884249607
-0.7572424465321461,4.745749854523824
-0.7482938338513399,4.710462416500711
-0.7463930204203866,4.7098989606199435
-0.7397608648008904,4.708400408694075
-0.7376042279258845,4.647760827008102
-0.731608683959446,4.586136633337086
-0.7245047222319858,4.409553766701427
-0.7187839987034503,4.316306325085164
-0.7135475457546532,4.176486385927229
-0.7112013398313213,4.1225304736242245
-0.6915650123287804,3.467654532225119
-0.6880684198498503,3.3106947340694446
-0.6832042056373684,3.044097142270675
-0.6677052727195756,2.2009157583807815
-0.6586590633522484,1.5514152756381885
-0.656282733542747,1.4310812179138037
-0.6531017375896271,1.2373584930538024
-0.6500241977047967,0.9954513748913323
-0.6499698106587033,0.9459243923184275
-0.6357203416664774,-0.11773966580211316
-0.6354697322174427,-0.1457776869959761
-0.6345973707449084,-0.19080604411254345
-0.6306267766413627,-0.46938720010332463
-0.6248775148942092,-0.9304448863968929
-0.6228207199315436,-1.0399843936303188
-0.6192570503197321,-1.2471827581592445
-0.6144208496923271,-1.5971977908104742
-0.6119643653925522,-1.7203189284962905
-0.6058503608337977,-2.0249937639175855
-0.5897352703235694,-2.512206383935127
-0.5860775663003954,-2.57660309061094
-0.5845158981668819,-2.5936097499832345
-0.5838156123932903,-2.607217965162002
-0.5770212425749746,-2.64311529248563
-0.5503622459807178,-1.9049231175717831
-0.5467521873000898,-1.744876652504772
-0.5412815389847965,-1.5098332661585283
-0.5396470254401717,-1.4764910441872463
-0.5351494137060815,-1.2874033106198866
-0.5325760189712287,-1.070962812304665
-0.5262820806161446,-0.8478085504281216
-0.5243990106751908,-0.7611495799934477
-0.5243261680598312,-0.7788963661724533
-0.5175756638987812,-0.5705096564574744
-0.5013287027875872,-0.10313507581807152
-0.467064708102364,0.08919613983271306
-0.46679334632792013,0.11534120101485326
-0.46649593144696677,0.08127937902275859
-0.46419742129263186,0.06729098827821249
-0.4537052908449435,0.0237700318390196
-0.4466985961543628,-0.009645706369107278
-0.44650961811424317,0.02484848476946738
-0.43665766858743815,-0.017048664616236456
-0.4356409128619392,-0.033996840805615006
-0.42783510376792533,0.01686015376175637
-0.4179050500398258,0.045344713872071854
-0.40521309185387233,0.15451973508851866
-0.40204577255639684,0.20261056327320157
-0.38907427360953983,0.30134233195906884
-0.38873578524575647,0.327045281402512
-0.3881901920905637,0.3634192568153428
-0.3872820506906436,0.374043439572795
-0.38615362989145785,0.3953237436394083
-0.38312979887683873,0.3883850223325435
-0.3699912973287529,0.5028155196395268
-0.3649552899701427,0.520003188022511
-0.3628021698136301,0.5169096048162162
-0.34799896509155914,0.5391646390445876
-0.34290015317926814,0.6691502700476979
-0.32865436659211733,0.8354319129602724
-0.3228567415702348,0.9833464725033271
-0.31789965547606425,1.0633469043421264
-0.3111418850414669,1.2896387853875697
-0.308025697472456,1.3832381991776497
-0.3037543035886294,1.5923588967031805
-0.2971195068763546,1.8339667529036285
-0.2925528287080872,2.0345630528995065
-0.28472850332649635,2.430103382136793
-0.28230433480595574,2.5258196249780327
-0.2777910242633137,2.7444458004980365
-0.27375864122533144,2.8572753477376667
-0.27310954735310133,2.9095707903657595
-0.26876920915825586,3.044711140569841
-0.26549185410809795,3.2100276883085033
-0.2645015704145659,3.240615456464166
-0.25914514281778667,3.3261985178024793
-0.2451950001037062,3.3917959046828496
-0.24325750713722982,3.444419332395098
-0.22598039720084628,2.6822323382193543
-0.22314865602123835,2.431963902851293
-0.22059208082313653,2.249591461904689
-0.21466471188315328,1.7870095456857096
-0.20367700324780103,0.7057362863803687
-0.20285288741424168,0.6561155314903091
-0.20256758083856097,0.5746430545561948
-0.19667080684896732,-0.04378830598779612
-0.1957221466254806,-0.14771284152973804
-0.19351066238072034,-0.36686935065578524
-0.1784307446593294,-1.8517171872332179
-0.1768757132265022,-1.968898037239143
-0.173207210679732,-2.2913346908207357
-0.16748935127308595,-2.6200034611279945
-0.15931633525705546,-2.985874386764479
-0.15857897982357816,-2.9939908471006027
-0.1404642860193821,-2.737093156480568
-0.13884101580560237,-2.6918672926785225
-0.10313774307090728,0.9243319710987091
-0.09936736731516671,1.4299391658849852
-0.09286010138551815,2.152981168372937
-0.07135151123663075,3.656544360449433
-0.0648884885545229,3.744047295219675
-0.052145090210363954,3.3139069817547915
-0.04573965468941399,2.86866179296483
-0.03590984143087805,1.8780662746330805
-0.020203446716474005,-0.058041992803677014
-0.018252273345207293,-0.2829770043203645
-0.007206620782570283,-1.6176904658535642
-0.005026958392353009,-1.8612577545899909
0.0026941388918002573,-2.569896140478073
0.010372019244775377,-3.0664901014236587
0.018794217277741332,-3.3473725252008384
0.027721255703205827,-3.2519274126487585
0.028494223448216616,-3.183586198890712
0.030505196648507482,-3.13146509287673
0.043407344085052646,-2.2640445904667597
0.05643038331396433,-0.9418211014898816
0.08058173361684107,1.7452756952679882
0.087601114489948,2.364856462200914
0.09062884578788388,2.597923014992341
0.10737134858026476,3.079277084607043
0.10951312716684614,2.991996318685962
0.1104465907349228,2.995410977055743
0.11455928634848167,2.8840124692216884
0.1276960354976726,2.1175317239980367
0.12803955509111997,2.0831945218525094
0.13402808552545142,1.5611518186051647
0.14414325077722445,0.6090308750381919
0.1449415953562676,0.48885749361136904
0.1476047632450026,0.2309225701235262
0.1712049742134849,-1.8780154409577379
0.17256791408550054,-1.9602435057751122
0.18943892176971922,-2.533930197881025
0.19007964758061568,-2.5277364496647197
0.19862620102895612,-2.435060561749591
0.19968612626966875,-2.405221272477084
0.2013653549169092,-2.400021246237144
0.20143075919955766,-2.3873411641696385
0.2078832780362987,-2.1092376036558385
0.21216200227376358,-1.9370559622528172
0.2396204931571848,-0.25093347706004876
0.24253419854882896,-0.07361854471396619
0.2535678436486277,0.3807999047875707
0.2556718619122895,0.3730389284556004
0.25754273184402976,0.43674438225950624
0.2654063895721368,0.46149124155922233
0.28510452775871986,-0.10959962348448694
0.28740298947708265,-0.2204484522202707
0.29470068090821755,-0.6946776249054416
0.29696952753054884,-0.8818964735335342
0.3079975035682341,-1.699848511416256
0.31432720154779625,-2.2029608500282616
0.31798969750226647,-2.4096181372742946
0.3209278317510891,-2.6739592592607773
0.340284044297948,-3.6004444665946327
0.35416608645698444,-3.8781637076702107
0.36541018800787306,-3.786104446505968
0.37029529296852015,-3.6424906838204087
0.37513176978667406,-3.5286911988576524
0.38013520299812775,-3.3697696983588674
0.3859893595497157,-3.138981254998442
0.39173973392930783,-2.9206771356959935
0.3924383130902154,-2.9157830807114125
0.3997623952435987,-2.6529744136317444
0.40242231825251285,-2.5071396295765944
0.40886944809177095,-2.2383994735272834
0.42875294454478574,-1.7700191311041467
0.43085470224356914,-1.7368793159167977
0.4315395053609681,-1.7123910375459988
0.4337017645976253,-1.7103764850204908
0.4419212895315834,-1.584008201626938
0.44296903537364063,-1.6346171375441625
0.448594997230666,-1.4841968937667673
0.44960802856778104,-1.4776398812354443
0.45312322951060846,-1.4638951889034248
0.46421476757573465,-1.3096112631318468
0.4656942651635676,-1.293419504618127
0.4662322620178325,-1.2925720638708633
0.4695460602633146,-1.2192702493917578
0.4879606203253197,-0.7691918608587809
0.4905674877019104,-0.6558009190413284
0.4933396341920786,-0.5619840764813988
0.4957930062506266,-0.434560400104853
0.4985273089655404,-0.4015469084638466
0.5002868825362867,-0.2857841840255925
0.5111552747030723,0.16972031917517236
0.5131534497244568,0.2706829193272935
0.533832787359164,1.0165928145366725
0.5357327747493725,1.0111787232634832
0.546012890062741,1.1219008385937608
0.5476150475148893,1.0698769511971624
0.549415186331148,1.0230406704671624
0.5568540379321862,0.93453380382681
0.5681984339190951,0.5403607596515818
0.5695920024001326,0.4723369344280539
0.5696017013204684,0.5127586159427802
0.5749217115299858,0.18037119342468222
0.5939086540323588,-1.160954678240867
0.594106987233002,-1.1394005292703762
0.6025645551017442,-1.766932013296627
0.6119663936030237,-2.404107860959418
0.6140180230803107,-2.522665977511588
0.622128767011048,-2.861613346306966
0.6221460268939483,-2.87600190953854
0.6259195382901206,-3.0730192507822234
0.6272008634424306,-3.081837003472163
0.6280992548009454,-3.078433106622785
0.6351513593541585,-3.2464120314952623
0.6409810008521943,-3.191225815621847
0.6470050160109961,-3.126346004100458
0.6486689006968658,-3.0263498368508914
0.6508932377230505,-2.970928346839793
0.6565574683684652,-2.7601208384305083
0.665111130570665,-2.176762884810462
0.6669276860260487,-2.030529669759003
0.6764392135140023,-1.2232034460815402
0.6805894257051897,-0.8380806462627941
0.6833503294581567,-0.5525489047833471
0.698939974371867,1.0547873964810284
0.701263698778877,1.2968391756881759
0.7091919953525436,2.0396210050996437
0.7128172592969007,2.414625110947479
0.7194382436854854,2.9172514335299216
0.7261383780257433,3.4557832369584873
0.7294661327328553,3.6434830488229353
0.7327130718128485,3.8386848692793283
0.7347045412651294,3.9776467117210608
0.7350854219972849,3.9830862349755223
0.7529758208655295,4.596999663849965
0.7552038893393496,4.652103940635046
0.7613493203011741,4.718696135885313
0.7646409399751999,4.731505985226624
0.7851167033796527,4.6455303014554925
0.7894878154100327,4.565575377698681
0.7942619141316487,4.508331993867096
0.7960938579559209,4.455091275057181
0.7972118774140311,4.421101658591303
0.8227407083252505,3.721516828679651
0.8336888590548179,3.2856466961353235
0.8365942424982058,3.188679823869745
0.8376531973181289,3.1155402254780915
0.8412581556011247,2.9512514619667125
0.8420764504794036,2.9111456902206276
0.849047391516411,2.5066240266215765
0.8503015912401519,2.4416575490148587
0.8567144653770398,2.0414231637615408
0.8615289740181673,1.7386340508584306
0.8628044306459968,1.6580790576981765
0.8670364290768271,1.3701877176639365
0.8671971499496811,1.3358167606951734
0.8749861367353979,0.7646141115309535
0.8762039193438476,0.6360057143671255
0.8866278730012125,-0.11472333078818622
0.8897012728993459,-0.3584479512851129
0.9052077954596269,-1.4552498925395239
0.9052958898788477,-1.422276211940527
0.9161286809513287,-2.0241203673222676
0.9202961188331509,-2.2058296847113903
0.9245477061993652,-2.355774962253387
0.9310866602925882,-2.542292763160923
0.9318536237804329,-2.523506681640476
0.9345641667481122,-2.571852673954763
0.9429484061131275,-2.627187512799451
0.9458537911412161,-2.6452325019010368
0.9465835487343401,-2.602343837392721
0.9556149596574994,-2.403948983825607
0.960833968273632,-2.2871202875373684
0.9652331651650767,-2.1464022596618775
0.9684802017863419,-2.0258462910142954
0.9685813979599835,-1.9780877620589605
0.972072099632074,-1.863682647108435
0.9731575901323906,-1.8556178884593773
0.9749302555721497,-1.7794548586184913
0.9761645659083911,-1.6831319810514385
0.9772651101241978,-1.6608473335455247
0.9882755462830639,-1.1283313980321759
0.9888623622501269,-1.1361275074242325
0.9975887499149385,-0.8024306154804987
0.997727922337468,-0.7780176853367674
1.0054665888456178,-0.4899771345837471
1.0066966109075164,-0.45459984368939776
1.0160374384562108,-0.15756339093393737
1.0163778257655132,-0.18240406036814794
1.022318185529894,-0.07353310494969448
1.026755583037274,0.013766694405966468
1.0476545519904885,0.13755038305981515
1.0513588522240758,0.04614343219522767
1.0651028483433098,0.07020732322193873
1.0702762492995799,0.007300476041117729
1.0722284178518349,0.022326586514517077
1.0817009237279214,-0.005047561263595273
1.0817446897872314,0.036683093566266076
1.0841460207527573,-0.018961371830522246
1.0883993473566624,0.004658488770087286
1.0888955914446283,-0.022606180445527563
1.0969591211831586,0.02827686752779825
1.1008875880638733,0.012812163723867558
1.107172767823581,0.07962316470977242
1.1116111736765832,0.13995783239311815
1.1119126012132492,0.0968390200956685
1.1271198728723109,0.29114288463609483
1.1310514580479492,0.32541887618225906
1.1344432987014557,0.33554935825145615
1.1464514098542535,0.4393195024045509
1.1509789865423894,0.47565941517855914
1.15812601430272,0.5349063463056676
1.1611872481327348,0.5268198832043165
1.1616503391410635,0.5489650698675373
1.176086543435555,0.621934192281257
1.1783891979783814,0.6503584927006049
1.1859593989501578,0.7217046604027431
1.1904523769647088,0.7437147999875766
1.19111043802455,0.8068689866079015
1.1933146148158205,0.8250649280374803
1.210496288122454,1.2454154271271616
1.221669146167626,1.7306448721836405
1.2291820508036624,2.0419141884547667
1.2292979130231974,2.042472539413399
1.2397034153878348,2.5400672877208077
1.242967653931272,2.6871993197594297
1.2464712019310298,2.7988490472537695
1.2644792150472615,3.402434356958614
1.2736179038029736,3.44560454309913
1.279115434594953,3.364716502820228
1.283641087750663,3.2630733488115164
1.2913371714715725,2.9178327777824964
1.3108487568019278,1.423948417660172
1.320083641638222,0.5103604760269188
1.3364109504133967,-1.2250346536851746
1.346067574917468,-2.1210197757922282
1.346474628788208,-2.111392561032286
1.3468154747690173,-2.153457410830964
1.3482237608967855,-2.2352238243831626
1.355786376042449,-2.724742123142189
1.3628925972363035,-2.988289530259554
1.3654308954950745,-2.989197911614309
1.3668102097365074,-3.0304726469063685
1.3761681104872743,-2.9864240253084664
1.3812198382401082,-2.735847508205257
1.382587840028572,-2.7075885747037045
