n_harmonics,base_freq,magnitudes,instruments
7,1.7563174906003596,"[-1.87312632 -0.29925932  0.90350555 -1.06844459  0.66033683  0.81984776
 -0.93710167]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.027615544669391,2.4704325492008565
-2.02614460175762,2.486699395604991
-2.021802422647741,2.4913572128224297
-2.017659583107973,2.428792885624089
-2.0124742538062312,2.3979729033061665
-2.0082000104228577,2.3768288057510465
-2.0044988926191927,2.3814720999401198
-2.0039631682486885,2.364540130768464
-1.9918472482725122,2.3098582460247963
-1.981390272498947,2.1975155365276873
-1.97653845316883,2.1828201559631277
-1.960990560375132,2.01118407226531
-1.9578841759858439,1.9838520243823186
-1.95619150018894,1.9820571420423674
-1.9513795727324548,1.9303644655231675
-1.947662430200404,1.9028314540104314
-1.9365115464567806,1.764410473239947
-1.935580790898895,1.8018777876291179
-1.9242114844269746,1.6599930252660975
-1.9174702090882332,1.6279435310900512
-1.917223074281834,1.5524004046013844
-1.9171106066635755,1.5996392149583338
-1.9163020823973527,1.5456630050014395
-1.9023387750838008,1.4310402140809428
-1.8961402994054257,1.3951462223625477
-1.89591290089248,1.3318977996666326
-1.8938460921135012,1.3299588523261527
-1.8837644562467417,1.2624070703838262
-1.882291797615898,1.1840235043316405
-1.8804939309163098,1.2188114650132533
-1.8799188626295658,1.184219393790308
-1.8772905028993219,1.2352905388804551
-1.8721691768833626,1.1850859105275764
-1.8537015906987198,0.9929414629760119
-1.8524481484283182,0.9783947059447532
-1.8487853358513535,0.9189337442681105
-1.847524275460381,0.9412678883839242
-1.8393054414616892,0.8337076051766378
-1.8376793221628915,0.8891920227460932
-1.832539064300579,0.7992108820911576
-1.8250242912338885,0.7315225618704179
-1.8242773887833985,0.7157438363484818
-1.8232486550830622,0.7377750647039234
-1.8196206455493695,0.7068574874192877
-1.814942252847245,0.6913225585869177
-1.8045228292732836,0.6079365220706757
-1.8022800796329668,0.5543856015853884
-1.8020334270328324,0.5765840726816657
-1.7977980784547756,0.5287780705084208
-1.7955138421603507,0.5190894369315467
-1.7877504402500117,0.49754985967598897
-1.7850210659377215,0.4669580141872585
-1.7827444395163923,0.4487085440822358
-1.7812339765888148,0.4607544408535336
-1.7753703718597211,0.40501823585451463
-1.7718759445686032,0.40882952649554277
-1.7688856451185848,0.33872124990307356
-1.7658073660663263,0.371499468593763
-1.7595354772809757,0.3182587171049321
-1.7517485354768711,0.28447975146120186
-1.747384456403658,0.22897919998256236
-1.7332788852478775,0.16412597417091027
-1.7331669372339134,0.1389845968127078
-1.7121711991590305,0.03246063821489283
-1.7043612368181378,-0.025142680224203077
-1.6963558747972907,-0.1338005139093587
-1.6883561039969082,-0.1996789470620895
-1.6782592117266295,-0.26130021274367843
-1.6773109704369986,-0.3066535388136236
-1.6657687169697415,-0.41401022059658216
-1.6644379840029881,-0.3695192314484987
-1.660298769341689,-0.45280687553654
-1.656042370245734,-0.4600211090795811
-1.6521898323033213,-0.5619245172976516
-1.6416564117572472,-0.6753500146735487
-1.6403539682279824,-0.6813210738060749
-1.6297655530163988,-0.7775414648289408
-1.626335376582151,-0.8342099653110993
-1.6159303419099498,-0.9796442608315877
-1.6144454423770533,-0.9858823372532294
-1.6063258377404814,-1.0904451856346224
-1.6027602992266365,-1.1595467452020247
-1.5985347485555041,-1.1973066789229294
-1.5962112001334887,-1.2328302180206934
-1.5873195943120306,-1.3872735195319648
-1.582650961003185,-1.4063468270742447
-1.5813207143659922,-1.437712056913404
-1.5808837240219058,-1.4747569586408875
-1.5623579037384006,-1.724110757335162
-1.5609916618955384,-1.7993487300981448
-1.553982247446389,-1.8630151553048193
-1.5530969175792775,-1.9114826121521602
-1.5467290911149565,-2.0158965203963684
-1.5359053758239907,-2.1621626417835373
-1.5301413204775676,-2.21975001611497
-1.5273963444365544,-2.3609137031962533
-1.512795828998725,-2.5201856611450113
-1.5057213542927874,-2.640693999087007
-1.5035963389870202,-2.6871942738000176
-1.5027623722134285,-2.6434697312728903
-1.5026625882766225,-2.683275556553454
-1.4973287430388054,-2.757419571063626
-1.4912822554357357,-2.8553223598558604
-1.4887752010494768,-2.871580239003969
-1.4882866116265188,-2.867903693786383
-1.487740641554645,-2.879771534599542
-1.4787294131352484,-2.9843988439030467
-1.4600968058565746,-3.2123260750516156
-1.4531691063347771,-3.307512905977636
-1.4527908828631904,-3.2545289055072653
-1.449196385050771,-3.306429440216536
-1.4415263572897465,-3.354072051514386
-1.431585851512546,-3.3935796389051696
-1.4259074563301182,-3.4733124319327144
-1.423465906541121,-3.4356462227481828
-1.423090728315349,-3.462341846554892
-1.4212894692663183,-3.475715458910094
-1.416070019316979,-3.5066237645296785
-1.414321770952231,-3.528878791006244
-1.411674841665518,-3.50701380608985
-1.4067013360939598,-3.5040111339273894
-1.4063503022644408,-3.5355056381351697
-1.3942432876367787,-3.539916328673436
-1.3940656165803675,-3.5381288023149993
-1.3929608442054398,-3.4908763378419954
-1.386775214526215,-3.48220692038735
-1.3859816446837696,-3.5073208976836994
-1.3759423525651986,-3.430518749875108
-1.3643892291772013,-3.3792691980715777
-1.3573979829570597,-3.3255629456114044
-1.343922186942751,-3.1629543211469304
-1.3257996981476168,-2.9320627770223457
-1.3256191974955538,-2.939453607392319
-1.3230571489400538,-2.905484787671217
-1.3176867279265558,-2.8178643888780455
-1.3083676223681302,-2.723707282619489
-1.3022752533193072,-2.5747310768972933
-1.2881462711513678,-2.3207664985222762
-1.268836692684104,-1.9229225198821767
-1.263744320263322,-1.8482661492264438
-1.2611313205372254,-1.7803399402972007
-1.2549846926278478,-1.661526236663138
-1.2469266851410554,-1.4727495315486927
-1.2124895829420907,-0.8252610718871466
-1.211454911032339,-0.8298015477420179
-1.2092710403897422,-0.7475231244522144
-1.1839444778325172,-0.28889352686742453
-1.1804667161891391,-0.23941589608232985
-1.1762480522136858,-0.2109964569414775
-1.1627293620574006,0.028361433934099272
-1.1583844308610423,0.06399466778363397
-1.1524091741704656,0.15295154237510622
-1.1334169218617343,0.3195274768457286
-1.1305858353813527,0.2808326313715043
-1.1056742790569247,0.43054108219756226
-1.0953057529979646,0.35055918920614787
-1.0886270241665958,0.38230900618387514
-1.0848690440000537,0.34942696125966427
-1.0766435247123995,0.30639520829484346
-1.070269318603506,0.2809307592485547
-1.0644924854578661,0.2174638215353082
-1.0603978953852,0.184555276882281
-1.0554619378517085,0.1614522193435401
-1.053131303604747,0.19118479841451444
-1.0403759037427538,0.004479529283178179
-1.0391065882340078,-0.0021391977537843047
-1.0376638294883311,-0.03239284937402356
-1.0343486754403104,-0.035901633273938485
-1.0322514600092274,-0.1432499025067422
-1.0313266107225239,-0.06698922068943489
-1.0277871290066576,-0.1555954828937807
-1.0277000772168277,-0.16890723944345148
-1.0203364222941422,-0.2050579544924755
-1.0179298130891479,-0.3213336127414976
-1.013725602319438,-0.35933936247891435
-1.013414700339033,-0.3534528966129967
-1.0116975294098753,-0.3962463231185757
-0.9974572642536557,-0.6040227109893407
-0.9923968263476377,-0.6782802920431846
-0.9917520307794083,-0.6432671744616988
-0.9761723443229862,-0.9317192043466879
-0.972167573841114,-0.9949147042902925
-0.9674596394226986,-1.0529415517735847
-0.9673742428300116,-1.0438404662194225
-0.9658984366792529,-1.0362534050290173
-0.9606690916512584,-1.1504416845379024
-0.9576793748381096,-1.231016762480174
-0.9534898659951621,-1.2534112299268496
-0.9217427587169422,-1.7110681454354806
-0.9215907737768898,-1.7202891685697859
-0.9033767712106187,-1.857678289148902
-0.8785232473561067,-1.983623442473358
-0.8741132246278798,-2.0015072197227246
-0.8708055945139495,-1.9553436916067883
-0.8594619324840358,-1.9658617664248235
-0.8566720917921726,-1.9519130764843777
-0.8440793845465029,-1.9076667836425083
-0.8362541521789808,-1.8674498792634318
-0.8357679119654944,-1.879595128170302
-0.815797203217075,-1.659535849279331
-0.8154855176430678,-1.6227431832786126
-0.7913105772525544,-1.2607290101841833
-0.7707067596445709,-0.8250669768992709
-0.7611004750654855,-0.5900194811822616
-0.755505617191079,-0.4790923626009206
-0.7444169348438114,-0.18962522741596685
-0.7306189713188393,0.18233596413835465
-0.7251746068220735,0.340721903952299
-0.7139056815014233,0.5802878021240734
-0.710167030570199,0.7402752679163884
-0.6903664582322042,1.246391564121773
-0.6812147707279124,1.4913272392706887
-0.6774052245888305,1.5841770530277302
-0.6756629506568004,1.6147724908901826
-0.673772890339916,1.6532571630369497
-0.6447149535938772,2.3141070265386823
-0.6438572187436482,2.276094008346317
-0.6330588968410824,2.5109724684587564
-0.6327058094784617,2.4843088232940698
-0.6305694230805923,2.5608429201659337
-0.6208730447826807,2.6775006008975044
-0.608875991576534,2.8065772806963043
-0.5932243397291126,2.905826635405945
-0.5925191416832485,2.921875566950458
-0.589450735785821,2.9083487717719345
-0.5894103602734679,2.9689961508894678
-0.5765509739024308,2.980187261781797
-0.57528168892628,2.9545339713603385
-0.5625683348680548,2.9247266703208314
-0.5625178845335967,2.9424936997891504
-0.5620253460846136,2.916706229683367
-0.5607643176917882,2.9630757865868578
-0.5597040723143847,2.9060782284190774
-0.5581940512797474,2.9009238522182383
-0.539137864881825,2.757101194074977
-0.5357713245473819,2.677690927921904
-0.5255453058104642,2.585360084427579
-0.5190998557673945,2.43821606739468
-0.5053881185403268,2.1988652107768205
-0.5035985912481449,2.1940625389485717
-0.4969748850679645,1.9902250792137322
-0.4968250740116451,2.0135191730338784
-0.49581565152170093,1.936183751211639
-0.4827079205888234,1.632980398095705
-0.4819858459582069,1.6276068925058835
-0.4733625026263608,1.416818699032696
-0.4717612113838481,1.3238227871564454
-0.46384439021729396,1.1321304984804592
-0.46138159461449213,1.0182179101294082
-0.45196616258856626,0.7677291212374256
-0.44386189908017837,0.5251021277031158
-0.4420297893362015,0.42099243168622164
-0.44081069083190316,0.419387365698874
-0.4358870343465133,0.2843046513107704
-0.4356815309892861,0.29360290520439347
-0.4354371846224696,0.2562381679371876
-0.4272635492730137,0.0019243498972182724
-0.42539429479432034,-0.016348593573078413
-0.4246904244507297,-0.06427923441847902
-0.4238043088782555,-0.08020728642928322
-0.4070594224887376,-0.5691387259148073
-0.39847492168058096,-0.8169741623368248
-0.39348829560232756,-1.0009096208499375
-0.386858404913764,-1.201145968144931
-0.38533035319657705,-1.2197107577626287
-0.38332878312284624,-1.2918271037823357
-0.3817564803828186,-1.3770734454068656
-0.3789387671670843,-1.3851898344375064
-0.3644768717243392,-1.7772439912056712
-0.36248548843046713,-1.8360030797748739
-0.3544681071618512,-2.026487807176677
-0.3503591700282156,-2.107407010148201
-0.3448597743581434,-2.1694368982236036
-0.34400433435719124,-2.2591067732140124
-0.33374029668968097,-2.3952782572770137
-0.3109227077463599,-2.6785152487451906
-0.30735135691699345,-2.7258805132704875
-0.2928633457705958,-2.8273194461151014
-0.28187793780933923,-2.868686996860692
-0.2787798920551827,-2.857520108278243
-0.2735904175248205,-2.851214318175575
-0.26602291869854344,-2.850969714373795
-0.2651571258746568,-2.88120792197212
-0.2645152687678922,-2.7976926198634504
-0.2638093904871184,-2.814134033912212
-0.26298006076970415,-2.7894800791950205
-0.25671751016729605,-2.771609430221884
-0.24949265924858466,-2.746180126338581
-0.2460006377944821,-2.716738528147377
-0.24137262577689444,-2.5892994602623802
-0.23050962360201588,-2.514052700005639
-0.22959834250004985,-2.5005983517078083
-0.2258592000268722,-2.453085983450949
-0.2223790696501684,-2.3457017600851184
-0.21214030909734527,-2.2300298374833933
-0.20862993209441338,-2.1588569195666434
-0.1977170742279828,-1.9243863595556796
-0.191568610446466,-1.802694348187268
-0.1886093892128251,-1.7281364032340143
-0.18789086396072818,-1.7238559319206896
-0.18543622233287582,-1.682364304372381
-0.18382005091292575,-1.633721397325808
-0.1810012590723602,-1.6075641084698098
-0.1787835046505699,-1.5621089609262766
-0.17527140360871707,-1.4590830976712017
-0.1741545029893281,-1.4320758174409605
-0.16185298653546631,-1.1235297239199544
-0.14488822215268105,-0.7259531301372655
-0.14055257762524853,-0.6435151349964825
-0.10876996079260648,0.14024215616698163
-0.1084034497354951,0.1240103033561758
-0.10628404849241413,0.16895417875501667
-0.10081395065673693,0.28300328856930745
-0.0979636963209356,0.360181487398872
-0.09177893640012336,0.47384890420715314
-0.0901434214109118,0.5007493362062763
-0.08654432343254914,0.5648274583788535
-0.08597033000442211,0.5410009593436348
-0.07891728724745839,0.7089226620960726
-0.06653061663535897,0.8961799193745793
-0.05899206145381086,0.9948947348862355
-0.05319605663864335,1.062139249138392
-0.04839262250467691,1.1226258422681696
-0.04818196150551746,1.1387421464525518
-0.045757937511305524,1.139656296651639
-0.035466992016857546,1.235198351695058
-0.03451168937766136,1.2187825257941038
-0.026662791300889666,1.3199298293995636
-0.007060572412577848,1.3092554781143748
-0.0026472445463174843,1.3026108745588305
0.0066109118525394805,1.278893474298553
0.015460415915654835,1.2194166381392377
0.01785190125151903,1.222075702825012
0.021457778752189682,1.1745273618049623
0.051190828386726395,0.8260680625610426
0.058536569735517574,0.7103197470406355
0.07363725557177281,0.41630171995717014
0.07774106863273733,0.36818317679469126
0.08121531757888878,0.2698060821865469
0.08536609120582384,0.22131801457183523
0.08835762846380835,0.12271252502960908
0.09071755951081428,0.11723776808354604
0.0969308893839207,-0.05520455013615094
0.10064810787991973,-0.12933032339270245
0.10301877450091057,-0.17426453583898535
0.10748748275523212,-0.30789045179310626
0.10806267158990712,-0.28588480452230197
0.12974873582745694,-0.8401966895523368
0.1316283652462662,-0.8436457297587051
0.1350115460531338,-0.9425271967360518
0.15021359371324028,-1.2956217423994227
0.1508842023588448,-1.316920187093406
0.16578866568720807,-1.7097446807304655
0.167761602739521,-1.7250671331944847
0.1724004130772081,-1.7844444009610623
0.1748793687272232,-1.909308691088536
0.1753939949262011,-1.88471909116434
0.19205906063790978,-2.1945775781524457
0.2069146233707171,-2.5008121133307446
0.20955592921687405,-2.51562994910944
0.21030482348890045,-2.5235503162699455
0.21488171550348945,-2.563009799556162
0.22489242391476516,-2.746758148748158
0.22621179180793316,-2.756159514023421
0.2327051701733609,-2.825850766159548
0.23465346802490927,-2.8418369860192967
0.2433342905577005,-2.9333818381104577
0.24628653044783633,-2.926564983528324
0.2496742451097247,-2.953067093561408
0.25255466152954487,-2.9748293282710505
0.2540717775823951,-2.966234164144791
0.2559001979442894,-3.020457967536442
0.26066102152521875,-3.011004936390981
0.26933880143823874,-3.03634215265399
0.2716219910386437,-3.0946278502848
0.2800560728371284,-3.0432455447442583
0.2824970578387429,-3.059919110738361
0.2914628353707691,-2.9963562654888154
0.3055444266252949,-2.9303490947998543
0.3077176395101828,-2.9002577088532564
0.3080083705949819,-2.922322822939923
0.31001361073846123,-2.9100423956216415
0.3124280877824335,-2.832004064913076
0.3277879786287947,-2.732476106699354
0.34416375909810704,-2.4992614018850503
0.34923824584219254,-2.438722118285395
0.3544130735923017,-2.335038721513787
0.3547810114984804,-2.32129121007702
0.3672803896740411,-2.077579947126345
0.37431414283754316,-1.9625303188577534
0.3761188166526672,-1.9448074469488572
0.38164420946033717,-1.80404626569096
0.382293301279212,-1.7852466586993743
0.39318995806614954,-1.6020468221218167
0.393267723543258,-1.5672805508328824
0.40775209874867624,-1.224482994605239
0.41620299786810255,-1.0182823232132259
0.41673063017907097,-1.0294292471438906
0.41852856927678017,-0.9784591060956965
0.42928585675166486,-0.7142829957891123
0.4387209949301889,-0.4771095851004026
0.4395187338875539,-0.4758604644277651
0.4423136472149185,-0.439074836492423
0.4431445903289273,-0.37114892765025603
0.4567530870387966,-0.0835444450873962
0.46742006339589715,0.14439242460407573
0.4759906532455762,0.35154538583541745
0.48878586419956127,0.6483897214869921
0.49835381113654975,0.8628003964195838
0.5010205967775736,0.9611227237207478
0.5028570630480589,0.9732671861545181
0.5083877100330225,1.046796562130266
0.5156566974053423,1.171607628738962
0.5221643066554336,1.3605742352608936
0.5231360896735788,1.3303681486634427
0.5420339624612129,1.6884433017770704
0.5494183546693607,1.7949363556995739
0.5580542746131574,1.9140536317461074
0.5767537650485437,2.1996752689536594
0.5776602192078766,2.1487163026580816
0.5809936007542209,2.22611255290889
0.6000765682363438,2.4153270381208127
0.6005271488636477,2.423878733184892
0.6047959768318982,2.449178178168679
0.6076553716713633,2.514368690117499
0.6202892338192547,2.6010497592716857
0.6222176901129481,2.6023574146016406
0.6265568480988559,2.6366604294921756
0.6284917075030316,2.639031114234056
0.6332629797191043,2.69074372185563
0.6348282414878135,2.7190656502996506
0.6521837105167592,2.7885297022751105
0.6534608448057,2.7741207939793857
0.6649153854159899,2.8577101989266875
0.6831970706751953,2.838266977989538
0.6849285525154576,2.8972862948339757
0.6866287703167573,2.921247626173728
0.6935833961726887,2.9307325611194748
0.701240811549011,2.9181586688742938
0.7025773083477693,2.9296833269897595
0.7125221068685841,2.9041572848628685
0.7166855956003753,2.9479397081968033
0.7244814809258022,2.911419342086218
0.7274119350551596,2.924911581154012
0.7352730403430567,2.9590178750504528
0.7426527672393002,2.9420015937634387
0.7550163228263216,2.9558606733127784
0.7573728853545694,2.921964859472526
0.7579492345884589,2.9710043202246843
0.7599203923421562,2.9651391933613986
0.7641563333636223,2.9344699144198247
0.7649121145377258,2.9505057523599367
0.7683250452828574,2.9731130895331135
0.7683621168897101,2.973946147519751
0.7689934095804571,2.911941392832433
0.7745341953206051,2.94164117288563
0.7765319345752939,2.976463473677597
0.7772651009127176,2.9498599162888675
0.791295427930637,2.9363378555921487
0.8088010950064168,2.902758640403073
0.8189220671980633,2.903896498723927
0.8282267335018743,2.826759415730134
0.8345052825088013,2.816374888322068
0.837413169096278,2.8258055038724277
0.8377287984467152,2.8296071230443203
0.8419245508566569,2.7747167962558463
0.8436480100616879,2.7782786061094504
0.8439167240861485,2.7891548366412917
0.8453791220320754,2.777183974595823
0.851938105289606,2.7347086270285077
0.8525135011602574,2.7482180976967285
0.8527971673096264,2.761443424661057
0.8539112398837156,2.7378896890915847
0.8611643818719239,2.7040486121660274
0.8614933665859219,2.6968067406679075
0.8638078736643426,2.6932768044226507
0.8661992712362805,2.669541738109035
0.8714398697375989,2.6472088011914727
0.873904181819102,2.6379472265621073
0.875238730275357,2.608842579601362
0.8788224672145346,2.5960783126283427
0.8888523315864623,2.538111501614374
0.889945313942861,2.5128844086006006
0.9246244300207045,2.2575539547207133
0.9360321094613804,2.1235955302322718
0.9493296378636633,2.0048925408539087
0.9546032209745539,1.8951956470231721
0.9629229567027879,1.8315919560261649
0.9850553210740447,1.47743891001069
0.9855835687879093,1.498029326362062
0.9949147848407556,1.3310709354889145
1.007472697567037,1.0925971853231278
1.010671189898134,1.0832853861759344
1.0232794363211886,0.8829450222128561
1.0347805006151383,0.6613931221713352
1.0358575626025832,0.6743964879550727
1.0429444927831435,0.585046599532171
1.0681326604424726,0.1308413857586531
1.0732537712290888,0.0719271198132002
1.0859141212313936,-0.12366994154463153
1.092639563488298,-0.20431284724883322
1.0937084377379307,-0.20950237723979248
1.0953934667981446,-0.2662344319445147
1.1016953854677052,-0.37702593920815486
1.1059461417603123,-0.38517985127952725
1.1072789170810715,-0.3810137548311004
1.1176226492546535,-0.5195664106043258
1.117768472086449,-0.5099483924394328
1.1198127944646608,-0.5668746272282272
1.1205207265012778,-0.5782055544822321
1.121677484971741,-0.5727991878983948
1.136439299832655,-0.7315084149780123
1.1509115080231034,-0.8313592539950488
1.1521722122191518,-0.8500212407909533
1.158439449403911,-0.9204281806700748
1.1595321633918623,-0.9380803880804018
1.1749508508593918,-0.9967213742222593
1.1797616538982023,-1.0415201175336921
1.1801178123052152,-1.0302537989856693
1.1801450984839832,-1.0393502177670144
1.1813443966159909,-1.025212938585426
1.1872802285467667,-1.0315244211018797
1.1894554462265727,-1.0334512259937951
1.1931823397722559,-1.0529412412439776
1.204826147491378,-1.062399565533725
1.2104542108996164,-1.077899762849149
1.2119850627974165,-1.0425270590432651
1.2261262193860505,-0.9498330601899844
1.2397874776931497,-0.9085677303402273
1.2507992831321815,-0.7761585523927291
1.2521693686337905,-0.7869806456814629
1.2527327236180046,-0.7937709643828237
1.2558561018795587,-0.7716424513224105
1.2642534165354098,-0.6734975576513507
1.2735676731369647,-0.5719586324308389
1.2780097737619407,-0.5010143101584976
1.2811338915751262,-0.46630776414224273
1.29268450381044,-0.32346001568240557
1.2929911205795266,-0.3166506895376827
1.2998350508557142,-0.22131262963353673
1.3013377665628356,-0.21895453194458347
1.3226854636168843,0.16873722911267652
1.3252405503406433,0.15730444592759074
1.331968972724983,0.27514751889361516
1.3439142505040405,0.5196894950250075
1.3467795156764906,0.5273554473802176
1.3512784559474005,0.6167017583443533
1.357829786256187,0.7217182578830866
1.3605740292904525,0.8135303312367297
1.3667372350408975,0.8553338508664979
1.3705531872372738,0.9776725027594529
1.372128853009838,1.0224876268099818
1.3753656120669193,1.0536479550412534
1.3780329308938395,1.0755950877972622
1.3805968216821665,1.1107925843798807
1.3936095275051077,1.3564865080587316
1.4026155599198464,1.518274582744515
1.4036956557983222,1.5092517928528562
1.406481983399848,1.5849804947578647
1.408518625014736,1.5963765582305156
