n_harmonics,base_freq,magnitudes,instruments
7,2.3607688463250187,"[-0.08786988  0.35357857 -1.56956717  1.19666103 -0.55081335 -1.61097726
  1.11910781]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.5190240994591266,1.75949626367297
-2.5182822717833324,1.7465622887933876
-2.511822942114927,1.7503788179312845
-2.498366630293747,1.665140897097028
-2.4935467691073314,1.6945380792099278
-2.482533501494439,1.6110702173482925
-2.477457450601571,1.5778022416406092
-2.476292530017911,1.620569502499866
-2.4589521320323833,1.4815966725120904
-2.4493127916654176,1.4427165055869409
-2.4436880356034862,1.4083927434995291
-2.4379877907436383,1.343455336361598
-2.4331973854536924,1.2891740332359531
-2.429425068968815,1.2927651844163788
-2.4233220935610067,1.2361514324987848
-2.4040746264580193,1.0063361430057918
-2.3993066922134156,0.9596615051208224
-2.397929871059746,0.8821625544565688
-2.3970951220922316,0.90245563980224
-2.3925843173130303,0.8356591478661688
-2.383393226550648,0.6654285517194375
-2.377491295024476,0.577926507327748
-2.375250651470594,0.5538529729906938
-2.3728500756862516,0.48237581119924544
-2.3619737308614153,0.3095425381733718
-2.347616962091003,-0.03678660855139722
-2.329198231409017,-0.43837866193188524
-2.328048558418514,-0.4302737355823673
-2.3219652290378066,-0.5608996157410875
-2.31944983450904,-0.661588327864947
-2.3189739536138845,-0.6645602096815105
-2.3160813890342076,-0.7258164802853533
-2.31523628952118,-0.7377493339968018
-2.3113340204650488,-0.8576714501054011
-2.302407313523092,-1.0740622946725156
-2.2901839935739234,-1.2965269455838004
-2.2827483517888045,-1.4948111237150767
-2.2824433993042788,-1.5219343894717652
-2.2819838986509184,-1.5338138793163132
-2.2794141500008824,-1.5444420859045138
-2.2782954276979464,-1.6287772864180199
-2.276477247272851,-1.6504033592538219
-2.2734447359473733,-1.6650228788661197
-2.2708339741727888,-1.7077357488919578
-2.258706324329849,-2.0106676915389614
-2.25506811147417,-2.0573120561886395
-2.252756893461359,-2.078062098901167
-2.2404873842361717,-2.3080434396261813
-2.2380539978052356,-2.3661816183305677
-2.2111061296746195,-2.607539569320338
-2.202952173249419,-2.662546082199766
-2.192582335347141,-2.7057749809480587
-2.1810398805727216,-2.756120943220583
-2.1498518651817697,-2.5321097393797722
-2.1246596670932316,-2.210989629126058
-2.1222972455830056,-2.14414861427441
-2.1117993807822133,-2.0331496073309077
-2.1102558421237223,-1.9689692567440524
-2.107901843512794,-1.9460921708243153
-2.107088187904762,-1.9685235184414671
-2.098314673378505,-1.8347765546953962
-2.090213732554183,-1.7039096725621137
-2.0771243009754583,-1.4120068175032905
-2.0752115284516592,-1.4056929357900811
-2.057599597315103,-1.0950506197685603
-2.0505738607466375,-1.036319317749842
-2.0432202496979057,-0.8913672573789737
-2.042338657586505,-0.8836941422012263
-2.039767315412009,-0.8442160113345837
-2.0324815833010814,-0.7202422880830334
-2.0296195888602595,-0.6814682499632617
-2.0272681101470154,-0.7464512147087097
-2.0220039764919813,-0.5691280326844296
-2.018670055366454,-0.603874395108255
-2.0145047851060647,-0.5434434222222153
-2.0083233300872894,-0.49725980355747806
-2.006173980375169,-0.44533220902964965
-1.9965755219577621,-0.4227611572480229
-1.9965008209758985,-0.4342790415886233
-1.9954105180466417,-0.37516957503554704
-1.9900292611017423,-0.36635618535253556
-1.9745684896107372,-0.27559393974921115
-1.9706096373723117,-0.3247137186784544
-1.9702322605835267,-0.2838350763050278
-1.969986829790378,-0.30893190247356994
-1.966552267916842,-0.3295233934814222
-1.9663760929155345,-0.2932509071592478
-1.9660270210335866,-0.31667034620263573
-1.9594169448441479,-0.3290874702582379
-1.9592536536665124,-0.3264493822251731
-1.9548091398741967,-0.31055340685833943
-1.9521492323622012,-0.29400289279353553
-1.9450847580280277,-0.2726480945216761
-1.940770516115297,-0.350223916454371
-1.9375050585112223,-0.36317425176476065
-1.9201106469721823,-0.4525837772742145
-1.9197685649258354,-0.46708448396632224
-1.9135799336088337,-0.4986497460344786
-1.9071976900337209,-0.5412525358403472
-1.905888003977747,-0.5473757131404652
-1.9029532857814595,-0.5462757486912125
-1.9015699143558777,-0.5674426985950076
-1.896523558941699,-0.5954733128494925
-1.8905384037192217,-0.6515584557594879
-1.8751160690130788,-0.7156788828009589
-1.8692542449327716,-0.7279554408605282
-1.860116685808404,-0.8175384998829109
-1.8469028449498555,-0.9441260676661597
-1.8406434196509018,-0.9305720977242325
-1.8237969853858307,-0.9879604494193508
-1.8237038688934892,-0.971735078000618
-1.8224511517989397,-1.0335318222039933
-1.8222779846514423,-0.9941046908299528
-1.8197621918698568,-0.9980334914740757
-1.8116653647448364,-0.9911441301244428
-1.8103578830782356,-1.0015296390021424
-1.8052553430980607,-0.9807963305926459
-1.8045444237428234,-1.0128194653435227
-1.7992469224297987,-1.010977943488256
-1.798337667459903,-1.0001703006773064
-1.7934536769653249,-0.9883415877750232
-1.7888689432253162,-0.9825596847000437
-1.765901672757827,-0.9857889087591999
-1.7642801155963372,-0.9618030772083307
-1.7642449512747786,-0.9352875528645188
-1.7633171717052527,-0.9629752031393983
-1.76099742334658,-0.9749126999122463
-1.760881569688886,-0.9651737267898135
-1.7588021910565357,-0.9650041199900534
-1.754381883501029,-0.9102872998487888
-1.7409596467282247,-0.9148148918452821
-1.7373651366792189,-0.8928952140694029
-1.7274446750952634,-0.8354077278995561
-1.7253127274067457,-0.8071774623752718
-1.7116425402893112,-0.7829107649769578
-1.706570444768222,-0.7736424824568239
-1.7058013985931553,-0.768041965441804
-1.7036209454109312,-0.7765875192817823
-1.699750702567292,-0.7624986976067093
-1.6805620268486474,-0.7406592856356503
-1.6768508090507173,-0.7229050124503782
-1.672686032471005,-0.7029593159026083
-1.6675077153154994,-0.7268594148250984
-1.661198201079802,-0.6982897730774332
-1.6533794997839277,-0.7255493600965397
-1.6531872428686178,-0.7693735117363439
-1.6474158210944356,-0.7681769271754296
-1.6229951753968148,-0.9040116263410052
-1.6085766761999314,-0.9052077833294372
-1.6041377335832065,-0.9567653285816681
-1.5945078895446665,-1.0463371887045
-1.5912723304828844,-1.0846163628455028
-1.5876275060039715,-1.0718901122167348
-1.587448517169373,-1.068233605228963
-1.5840715561365302,-1.1179221922526426
-1.5833820934759486,-1.1062105444257027
-1.5771685883870754,-1.162203889764987
-1.5765455717727803,-1.2080584570744264
-1.5716792816417025,-1.2076874980014185
-1.5686080012535708,-1.222680164432055
-1.5560682676671578,-1.3112633374541238
-1.5403125745015336,-1.3584273193209158
-1.5112833240146495,-1.4608348390472439
-1.5093976152163764,-1.431457396307604
-1.5044801659300417,-1.4574833630679644
-1.5002135931128127,-1.4549915679127527
-1.4955620468563133,-1.4565440476721425
-1.483710014082938,-1.373083435231624
-1.4814820689993737,-1.3782693532698285
-1.476455244057362,-1.2813584117264025
-1.4712129120072939,-1.2818144581767363
-1.471049578622955,-1.3402665417084028
-1.465217139084185,-1.2454127153570131
-1.4631839205651012,-1.2136589544510579
-1.4602177661361766,-1.2353046535479248
-1.4593416236900572,-1.2065524166057726
-1.457761130776756,-1.1694556902599558
-1.4551674743991543,-1.1150026968392104
-1.4542799944919262,-1.14840187088825
-1.4515357173993761,-1.0957473884440612
-1.44997609171795,-1.1031426512099787
-1.4408035354876978,-0.9892230334315767
-1.4358936090408811,-0.931171640944933
-1.4298114803202095,-0.8347233223595162
-1.4207399453856653,-0.6919014301687119
-1.4170449798510576,-0.5905621343745783
-1.4144453780102535,-0.545635657087364
-1.4134270053277882,-0.5540138127502985
-1.4115477061962551,-0.559125640733177
-1.4084810725853305,-0.44004330911367073
-1.3916327045499888,-0.1682452639760468
-1.389286874348386,-0.10588425414174638
-1.383417425835305,-0.028059185427020853
-1.3820351090862026,0.02816480757341759
-1.3805247688753706,0.019881809633985153
-1.3779503014093986,0.05539678797906917
-1.3705950199474606,0.19502292164220317
-1.3584774286763102,0.42326336044069396
-1.3576198177092074,0.3834155963994658
-1.3532939321700037,0.51236239599656
-1.3516209883848231,0.5255783162463419
-1.3460630170348273,0.6052068970781225
-1.3449782651954856,0.587811194618169
-1.3393879123836139,0.6777425053604795
-1.3200783569654453,0.8630165061043213
-1.3146844380384464,0.929092656414266
-1.2815829084350208,1.0824163505495705
-1.2773201116589967,1.1005201712256887
-1.2736814444632159,1.0631801050718006
-1.2725383110596131,1.0655849609845522
-1.2663527041396703,1.047240392941029
-1.258672889632088,1.0618639973422963
-1.2578915261257304,1.0070630230348772
-1.2564248112601786,0.970141287452196
-1.2534787115511121,0.9731025748851534
-1.2479715707574777,0.9400508730194032
-1.2456351425297716,0.8621627386793513
-1.2444203473986495,0.9212454834887156
-1.240249289092742,0.8853166960769334
-1.2362196914976515,0.8344876344663431
-1.226940689632353,0.6970047455038147
-1.2252128586118582,0.661354544847371
-1.2105236464530555,0.5159959523760772
-1.2098804744965672,0.5131057544614871
-1.1988988820320163,0.34007530306473754
-1.196353294220606,0.3041474337477095
-1.188396260693923,0.18274870060628062
-1.1724127443385473,0.02925895805238829
-1.1696501332405507,-0.00626235420425537
-1.1690565883714572,-0.039176290814249504
-1.1597520670180146,-0.08736235815361977
-1.1566750514772934,-0.15089474310006082
-1.1541635569257758,-0.11743410055447277
-1.1540882007906466,-0.09975700999373523
-1.1436484218545373,-0.18505297811429372
-1.1317084407923304,-0.2563151304064642
-1.1266090558591557,-0.269500257889748
-1.1239148365164349,-0.2548651986610778
-1.1205316730871642,-0.2669440040692121
-1.1123672538508838,-0.1898117678368904
-1.1114924036207998,-0.18807663412428727
-1.1111279070240272,-0.1537647993296963
-1.1110736046386562,-0.20871409662848048
-1.1105542974378222,-0.2034459744144002
-1.104805517087186,-0.15507109397428093
-1.0931437224127851,-0.07370941241273808
-1.0907353173204906,-0.002871495952569348
-1.0715089781950866,0.26009955119282946
-1.05934293350136,0.5632626368759455
-1.0567112622378345,0.5690485056004717
-1.0468479802276522,0.8578187631600229
-1.0321018688814025,1.2721835107273256
-1.0244174005612103,1.489730194132948
-1.01549904137589,1.8029345053320407
-1.0120144479770325,1.9270634586568294
-1.011689911439211,1.912116337366212
-1.0096404618210884,1.990622031795494
-1.0045182268425852,2.1263705222121096
-0.9980671948211901,2.3208073441436357
-0.9916964739425653,2.5546519671667687
-0.9788900825866724,2.91140088604666
-0.9777281540962339,2.98335900618236
-0.9776497082696078,2.95781249684014
-0.964271933668635,3.3309883840771635
-0.9585578073625638,3.4958358886544407
-0.9541718683791522,3.585950039717972
-0.9468881558561311,3.756805246756413
-0.9268226172680216,4.007608610145504
-0.9224380057211743,4.047524470473815
-0.9210329750348052,4.085903912909105
-0.900988563014538,4.140267836759132
-0.8974463874996266,4.147635563213973
-0.8922984897921462,4.114398047125862
-0.8890715168070642,4.045414189538762
-0.8803061887316597,4.017966586387473
-0.8777644302725385,3.964495835522585
-0.8743149141919035,3.8752675835257753
-0.8666544495544377,3.7799315608602226
-0.861394466985204,3.6898553578217657
-0.8553471889157249,3.537728788438508
-0.8510317583127573,3.462343031968913
-0.8509967718941551,3.4326419307287863
-0.8488272359700781,3.391628435217327
-0.8444363244596738,3.249057305087141
-0.8342625164536872,2.9894927412136396
-0.8265615993244344,2.6683468400604284
-0.8208210625629615,2.5201319071655783
-0.8160199896042171,2.2934560837881617
-0.812583372379017,2.196692048854403
-0.8114637713834152,2.1818822449172273
-0.8057335227359781,1.9485496178047481
-0.802415305797215,1.773109172693053
-0.8011086007022357,1.7597667054163828
-0.7983883598274453,1.6797277831929496
-0.7950629762963328,1.5532976945463663
-0.7795816709804315,0.9694546324153247
-0.7715547551805453,0.6399003993781726
-0.7712049357035609,0.605216337348635
-0.7532742948590361,0.03677408773140184
-0.7526865981083422,-0.0020071302673885655
-0.7520051392386837,0.003210495434547612
-0.739613533711613,-0.3639507985206512
-0.7383687298918753,-0.37442670075417306
-0.7379129794052313,-0.39331192119124025
-0.7359801566337394,-0.4687962988355575
-0.7330082081764999,-0.5443520861728722
-0.7265132692707423,-0.6785566731029354
-0.7250316310707561,-0.711384894661534
-0.7245074920859702,-0.6874558457869674
-0.7219998801933132,-0.749376353452345
-0.7164010773840612,-0.9092028735275802
-0.7143881375950674,-0.907683282898122
-0.7109788176973204,-0.9718458342819569
-0.6925876342163333,-1.1290037778471564
-0.6910285303486425,-1.0748532577486172
-0.6846148624007586,-1.072163611983435
-0.6813496264365435,-1.0724756338370478
-0.675145957384264,-1.0392392287440277
-0.6742007031464041,-1.0025505905477836
-0.6737314072253215,-1.0236077739547247
-0.6715513391483126,-1.0366089991905993
-0.6561947340426642,-0.8449300922763989
-0.6538618390075066,-0.7956095599490135
-0.6498237712202055,-0.7359736162308299
-0.6240344891867862,-0.14136222447894425
-0.6187111222040045,0.05625555493529418
-0.6093834099172657,0.3196724810663052
-0.5968181001058035,0.7483996371975863
-0.5953272934301888,0.8282021827450352
-0.5934425578323301,0.8825502869798445
-0.5902424502972901,1.010974500843692
-0.5900278136001944,1.011747278904847
-0.5838778826646784,1.2034835245151194
-0.5824079249537286,1.2403937826539269
-0.576252569880582,1.4689523425208244
-0.5704890003964795,1.6472370792710205
-0.5601837855785554,1.9728765097650955
-0.5564535604331273,2.0940626910058446
-0.5531411532542343,2.188052878870923
-0.5529978739339718,2.1277930797467692
-0.5455686047227406,2.3746771325751608
-0.5385745757346676,2.5460814512537766
-0.5353765365849537,2.6427396644276513
-0.5336079789215828,2.648446473896333
-0.5329114452169561,2.660912411622444
-0.5175697447768748,2.9373006815071054
-0.5150277288271643,2.946863000540879
-0.5036598940215349,3.0920290056509576
-0.5016587508616843,3.027882583942469
-0.49793435073915404,3.044387614230012
-0.49477167502311925,3.078642561214206
-0.47689072976844216,2.968214542517301
-0.47568768304863474,2.9592656468872196
-0.4681020892362646,2.8545936787208337
-0.4659356347312382,2.824605197021882
-0.4506370200425902,2.5008926368457294
-0.43594530552229216,2.020177494762023
-0.42878761105548246,1.7846635535621276
-0.4214444151437071,1.479861692679939
-0.4166236044477243,1.2813714315049682
-0.40571518925849626,0.8137739764712798
-0.39925839894041726,0.475304601652344
-0.3945363300264493,0.2763703293230524
-0.3901838235715358,0.07151185859344064
-0.3810027753333438,-0.3788219827386332
-0.35016588675803684,-1.876870804167088
-0.34130148844885877,-2.2889787583689825
-0.33945696955530824,-2.3928662217143963
-0.32711369034997295,-2.9098510420177957
-0.3139839734362173,-3.368742761776197
-0.3051210659454271,-3.666669696227069
-0.30138433904214024,-3.7819357081605247
-0.26494079048832564,-4.407020580391042
-0.257884167288136,-4.484991547547865
-0.25335546202145043,-4.42011706637694
-0.24991106581527234,-4.414953909392187
-0.2494364935262956,-4.459509588867773
-0.24157509862032978,-4.413969919588737
-0.22660682815124567,-4.21754312273562
-0.22542884723850598,-4.222536472932772
-0.20556732491723917,-3.759473757454374
-0.20235105229577766,-3.709021778037603
-0.19978564783033104,-3.6721768203471234
-0.19427876474779193,-3.476912830993122
-0.18975921136273133,-3.292169540413191
-0.18097882609936278,-3.028040864317453
-0.16181545253057905,-2.3688645998290183
-0.1540430597424356,-2.0212943292976195
-0.15291902200634988,-2.021755360565817
-0.13295702995823122,-1.2181474575797864
-0.12786819433750685,-1.0149925592742293
-0.11484749615994261,-0.5310235495499478
-0.11464719956034619,-0.5389454629100139
-0.1100297538911219,-0.32953363730113316
-0.10473595171543959,-0.20372588691617124
-0.10031328684857765,-0.022273103302696936
-0.09755750931656948,0.10711050337609652
-0.09587517832935388,0.168279215784211
-0.09529648481308417,0.16868968520759622
-0.09140155814557183,0.2654502127089563
-0.08724672527699884,0.44269347934035264
-0.08696278141509328,0.4310853970959946
-0.07246981603752989,0.8433441280934969
-0.0712061009599041,0.9721647334731075
-0.06902721115973698,0.9821441196031134
-0.044306752246978665,1.5222080759730492
-0.03984872052222865,1.58697469580857
-0.03140582082457932,1.765910862924403
-0.02346271630998853,1.8355091629198044
-0.019828053859288097,1.9007905461778396
-0.01640296145976894,1.9283879207782866
-0.012158079840422609,1.9804505257077998
-0.010536684709942179,1.9528704342354493
-0.007112412078303265,1.996825697643291
-4.17132215129179e-05,2.0164239599987135
0.004939161477174547,2.0746409917431183
0.006902149784001388,2.089046475916311
0.016612471272343665,2.125117652046854
0.02898203506673358,2.1380823954257187
0.034082385140850935,2.1527648218971995
0.03658378053009148,2.1186887327708472
0.04536122528401343,2.116622487201421
0.05063812626164399,2.1228565112533944
0.07556069239580543,2.0105520400266332
0.07672315333033453,2.039375141386068
0.08781179690015373,1.9702948051325817
0.09340076834644417,1.9312733554609318
0.09638255872272072,1.977292748093349
0.09777064773073096,1.9347105675039808
0.09973606995949424,1.927091562768157
0.10703377208611276,1.914741532566768
0.11027676090935756,1.8663910334987586
0.11509968051324915,1.857441988951912
0.128533758770339,1.8073280066084392
0.13222453855926064,1.76760407835135
0.13464068396012507,1.7600859303758907
0.15793861280972354,1.706360724460692
0.1752902434576713,1.5925553498317944
0.18399914294597597,1.6318355657586772
0.19525264948628118,1.5811982621120608
0.2042163681385234,1.5144256269117948
0.21381030973501503,1.414584248499746
0.21572415289902125,1.416235235382942
0.2237560488841588,1.3426534839462385
0.22504123060325076,1.377064751766972
0.22807983403346554,1.3693847393753424
0.22934128084025307,1.2715952632033196
0.22936222059354172,1.3094505529795324
0.23369413530807748,1.2350527413562646
0.23386359353551978,1.2293647725932775
0.24448457390777945,1.122076020974377
0.25763087171296917,0.9893687550242882
0.2580248655553934,0.988113473843079
0.2610721878821338,0.9061287273637224
0.26483459404915966,0.9116674281277151
0.2860894387148525,0.5503502738424901
0.2875648430460309,0.5467336657341697
0.2912890593361075,0.43468744456197606
0.29208782318797955,0.411542350593608
0.2931216138618842,0.40731386931888974
0.30493388691824563,0.17688257993520784
0.31627834729872184,-0.048469332371019705
0.31678910383026615,-0.048289333925036315
0.317096350345766,-0.0726785619200318
0.321038847819068,-0.16378645376581152
0.32116101985912415,-0.16232235867440287
0.32453267714153533,-0.23417362427871086
0.32589958619875814,-0.28817585769169246
0.33071467296792445,-0.38238013977867574
0.33090421924312974,-0.4302086847397019
0.34360555325082,-0.68867012113391
0.3548579881319691,-0.9877133173972426
0.3555954103716581,-0.975696177056194
0.37529034057282784,-1.4326010056211456
0.3859388786165483,-1.6628229479833523
0.39576016893956023,-1.869286230013756
0.40227542827903706,-1.996512223399896
0.4079851211171821,-2.0470904247432675
0.4114079892448763,-2.152108497713728
0.41500943385142763,-2.2088614996810714
0.4185006737811334,-2.195549434097159
0.43086869029228536,-2.4191108603045817
0.43692952745053226,-2.4916027901303
0.4390639919053374,-2.5773356746373075
0.444352272040641,-2.5922696420737545
0.4479241881880123,-2.594073927545907
0.45093447289193067,-2.6430574435155774
0.4555718694343516,-2.636394299531104
0.45705775094484524,-2.6699288821249625
0.46218015648472344,-2.662458494118232
0.4756403891547256,-2.699526711085822
0.4810354059345947,-2.6964606585969833
0.5021599602957085,-2.5747338631032135
0.5126669894011884,-2.5222966207783104
0.5135611562355962,-2.447957134420053
0.5177347820011802,-2.442341379070921
0.5314512202954402,-2.292486627307165
0.5321911698025472,-2.2583210551142177
0.5351630130917995,-2.2244076230891126
0.5358536520954047,-2.2335652948319256
0.535925246062825,-2.2159420061227464
0.5401698717502681,-2.1845136470650677
0.5485315689618098,-2.059645692993581
0.5584388251195769,-1.8491939671775994
0.5633066855901419,-1.8042012024072722
0.564813521843933,-1.8145356638428254
0.5816620881754231,-1.4922092071538415
0.5858633617291242,-1.3955434530652637
0.5869954418630328,-1.3866537353634465
0.5986283027525028,-1.1929072392373272
0.6170056692468835,-0.9408014064890522
0.6228513294608145,-0.7560276396763705
0.628056365339976,-0.7444197466285765
0.6345664906025004,-0.6644141687067101
0.6387833071017504,-0.6372916175930072
0.6539254826297056,-0.4740531331415621
0.6584688006420567,-0.42126191321465656
0.6585275566408093,-0.45313574577673915
0.662310367383101,-0.4095937667632611
0.6639596015727651,-0.4054521629914957
0.6690081333386013,-0.4217773381966834
0.6935814332847103,-0.28363977662694434
0.6980825941829432,-0.34281717403238887
0.6999582302750573,-0.33069233342414456
0.7095671898872693,-0.2917143825783953
0.7185805975102735,-0.3207359088787965
0.7186049029434471,-0.3708212724691184
0.7310562203024782,-0.38115296273369653
0.740157670860822,-0.41976508358038733
0.7404533002754254,-0.4578333735934836
0.7468702983914532,-0.49180142106300967
0.754519298177247,-0.5584013081018763
0.758337837174111,-0.5750566065538447
0.7616199951378415,-0.5696049987699628
0.7774708953037202,-0.709440244423088
0.7780010901204335,-0.69983267391479
0.7794894530244179,-0.6886447402654785
0.7816155518678816,-0.7115383692837566
0.7831176814679575,-0.7218230395528032
0.8072416951236487,-0.8991774541515684
0.8088260303885155,-0.8687356435243727
0.8124855620202291,-0.9702721605905879
0.8214252179409991,-0.946491421741157
0.837755074112716,-1.0033777165846332
0.8397789243012035,-1.0259898152279627
0.8429008678551329,-1.0389031688610026
0.8450907724263281,-0.9980518803975472
0.8497977184739036,-1.0111853605936616
0.856706612782292,-1.0629475865698983
0.8574052286227634,-1.0555570037596658
0.8601167453927605,-0.9939988248434788
0.8626576765148073,-0.9953698582588154
0.8784894010875091,-1.0144558783387125
0.8856060129189944,-0.9616732783457146
0.8885500239375537,-0.9758637779846507
0.8942069844291503,-0.9795947007023104
0.8954563428025009,-0.9603352260379787
0.8970441242508289,-0.9713154080534903
0.8975049744676342,-0.9350159105031732
0.9052276594480015,-0.9330459761502206
0.9107583312471466,-0.9004302232040289
0.9235382183210064,-0.8319140942060246
0.9291016777664991,-0.8569298246408291
0.9369745473598372,-0.8280902541458177
0.9412844015444461,-0.7991174543637696
0.9584974298063078,-0.7434749397011653
0.9666741206590879,-0.7468898680072009
0.9980111292134701,-0.7057574965448574
0.9980232081105997,-0.7522596057304355
1.0071001531192048,-0.700662614435743
1.010432319021966,-0.7287755265100189
1.014397516131436,-0.771374111745447
1.0224882096611463,-0.8055388813330804
1.023078998484988,-0.8052328812138514
1.0289111139669167,-0.7764329412912127
1.0315129196062829,-0.8234615394868304
1.0320181055997582,-0.844772816799024
1.0378545026999966,-0.8996562386652595
1.0524435255838949,-0.92656288487157
1.0628884609654419,-1.0731037096932827
1.0722010988918624,-1.0866148708952659
1.072530452728932,-1.117490837309672
1.0776924581342282,-1.073653967004729
1.0798601469609093,-1.0977301500019185
1.0885952944799469,-1.1921955184181101
1.0985016351051637,-1.2553812306131762
1.1116249679041488,-1.381358940068712
1.128546538549286,-1.4279726480307984
1.1312457915851208,-1.4243376565837473
1.1345983274373195,-1.432003081622222
1.1398045954670941,-1.4559164725644864
1.1417932958075276,-1.5252708499529037
1.1421965703874353,-1.4498369800719726
1.1444812791049648,-1.4429919678625052
1.1448340032915203,-1.4149847755333174
1.150269905589309,-1.419930646564968
1.1694387782027764,-1.391599033170388
1.1815522550401498,-1.424764948593387
1.1835500213281058,-1.3619402931761049
1.1950873590433506,-1.2473677393908627
1.1961146840120227,-1.2228947599159896
1.2083920963555235,-1.128557548418344
1.2087800647132791,-1.1321038558993834
1.218775129389842,-1.0099313959619258
1.2257311465050265,-0.883982207012122
1.2303727229050434,-0.8442240197640313
1.233422990763196,-0.7994479287014302
1.2419533515152672,-0.6802383106098779
1.2452046446078429,-0.5444212684243607
1.249429974529085,-0.5309583455102835
1.2701294207992646,-0.14657042789030755
1.274005602545481,-0.09066107080368765
1.2756184489805822,-0.07588618792442714
1.2782302533732786,0.007152635932721051
1.2789156147812282,0.015670428520958492
1.2792466079328433,0.041793995006275446
1.2822765825266291,0.0731468121143607
1.2866531792441984,0.18806470830375902
1.2871299482380705,0.1646382689644684
1.2883382435788242,0.15618927136793
1.2912609072428305,0.19397171642725874
1.2933877075035394,0.2372115608927249
1.300541050136669,0.3788001457531522
1.3014692175038265,0.38055929015227624
1.3066022412810092,0.46676649115265806
1.3111578082278523,0.5599019095670754
1.3122360037267953,0.5511054068728009
1.3126078000296397,0.5433875115798207
1.3255285667391696,0.7320186413466193
1.326290802035233,0.7683263473889722
1.3293284746932388,0.7870698049024576
1.3295752106553733,0.7817482278564228
1.3441703079897183,0.9093473679947693
1.3445710472354504,0.9275383189282141
1.353473442989829,1.02759992254561
1.3601134049121022,1.0077109294822826
1.3737780023791704,1.1020428168881082
1.3744134778674786,1.06486652167283
1.3871582551590347,1.0973853942787186
1.3894664471358604,1.055495352407502
