n_harmonics,base_freq,magnitudes,instruments
7,4.580039071982711,"[ 1.17169672 -0.94431531 -0.95172218  0.30980259  1.15533444  0.15897728
 -0.17337313]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-0.9972233515921713,-1.1036241073221755
-0.9939950268019051,-0.8789306480646183
-0.9870130301392823,-0.3978225525895046
-0.9835872452497201,-0.07681724154541676
-0.9766465567180731,0.5154049881000405
-0.9721918656343167,0.9010137849508891
-0.9720107097107564,0.9385564677661887
-0.9700317150155016,1.1024186836996737
-0.9688147812787902,1.1965175971828854
-0.9625919495983313,1.762345521212646
-0.9499680453991779,2.722899931103445
-0.9485336203584334,2.857183254349524
-0.9360438381768268,3.5807358577789072
-0.9064966251703988,4.0634435775226105
-0.9037146720829972,4.040457378042912
-0.9024443970744334,4.011502373755803
-0.90166357499217,4.044661054203951
-0.9000099656511287,3.9608925685685663
-0.8882132277852364,3.5826352341977348
-0.888130385318131,3.5224334031458855
-0.8840786056939534,3.374670525189227
-0.8825355706934745,3.2436426362830564
-0.8809289031666774,3.1550738055677154
-0.8719235989929706,2.5728747355482264
-0.865929194185425,2.2717429421414086
-0.8649665278016592,2.1872432369687926
-0.8625822975577848,1.9245133471105385
-0.8610773603227355,1.835783023943969
-0.8567889199231793,1.5833231206004816
-0.8566072496244814,1.591751588865694
-0.8456631965722892,0.8221208643045469
-0.8401899014484302,0.504716342117744
-0.8331022546407407,0.10056629100433126
-0.8328867980476584,0.10089562714476472
-0.8184999611195707,-0.5122943994913337
-0.8140911817832381,-0.5816607968358172
-0.8110871681306611,-0.7372227970948563
-0.8110157605535919,-0.7560615020145651
-0.8070723507738355,-0.8153599298770187
-0.8052288190250869,-0.7720854254571595
-0.8006629618469905,-0.9329820830071535
-0.7947593531420223,-0.8221029428165512
-0.7915404156593047,-0.8293680435386932
-0.789871526797417,-0.8140538773503078
-0.7779131204462022,-0.6243623753403429
-0.7720919679054967,-0.40752115363919805
-0.7690838442859418,-0.37048594842751387
-0.7688152352459019,-0.3604587227971184
-0.7613740445247785,-0.08776375456419014
-0.7578126093215705,0.0825940472836664
-0.7452246234722599,0.6039751903563678
-0.7394181570970852,0.7613941989174302
-0.737839500974113,0.8631820966500252
-0.724861732689611,1.3350372663874028
-0.7083649667943095,1.7849079979795182
-0.7007209638815084,1.934516076677275
-0.6870270963707328,2.1073981400966058
-0.6796892734561304,2.1449130793232474
-0.6542050847474656,2.0622057082064016
-0.6460153572887686,2.025792518699869
-0.6379357218654098,1.9779071785461704
-0.6372267880703237,1.906786755558178
-0.6351763580750123,1.9038433025429384
-0.6338032132087079,1.893782927068289
-0.633599810313874,1.8650792878571063
-0.6316782164278472,1.9269798256476547
-0.6287316666161846,1.8784207923888574
-0.6234328836024949,1.814201905222518
-0.6188728417529479,1.7936863248474113
-0.6154609765132175,1.8081938179115102
-0.6143602826788404,1.7204287422486833
-0.6126998250835207,1.7011929865267867
-0.6109825219559211,1.6924322380813912
-0.6063433895944179,1.6772084831908478
-0.5914553082640204,1.4697612840796723
-0.5808237068150444,1.3377453735474771
-0.5779737900255921,1.2515527799643218
-0.5716632521314224,1.1378576722285694
-0.5599753566467758,0.811156746496838
-0.5556274531962164,0.7110776717681735
-0.5375826609079786,-0.01402747365556081
-0.5216546726855729,-0.7644508688032967
-0.5135061788976523,-1.2589277488123576
-0.5109510194750646,-1.4508766199700567
-0.5037456026450595,-1.8281449384631177
-0.503079149119384,-1.8623862447560264
-0.5013542130744133,-1.9409820976660896
-0.4981492868554751,-2.118895840191039
-0.4958551585786424,-2.2651372067304205
-0.49207493957241466,-2.4620191244680325
-0.4908399084430668,-2.5127461583536794
-0.4885963652816412,-2.672481981220144
-0.48449839655953575,-2.8298818841988616
-0.4831827179822037,-2.9350479354353975
-0.47344682450273723,-3.3808026500757222
-0.46406741333376544,-3.775071273929048
-0.45866627500030077,-3.918591009514719
-0.45224183235062965,-4.101405266185481
-0.44101508757251473,-4.2412064688543065
-0.4350898033690562,-4.195964359132411
-0.43376844589489405,-4.2140965667732795
-0.42367727934315,-4.115113837475455
-0.41684276868702197,-3.9400756391710674
-0.41122272171182495,-3.8760193013603486
-0.394461779191686,-3.236484566931909
-0.38763059060439264,-2.955989027048405
-0.3779533853681425,-2.5387280729147026
-0.36357320672893856,-1.8526764393730586
-0.3484215619952509,-1.2485772836207514
-0.34339441045008456,-1.1310249373962935
-0.337650654452887,-0.8986435314515111
-0.3304196011545102,-0.7300625411894418
-0.3272638741563547,-0.5824502129878811
-0.3228453562144429,-0.5212579947380396
-0.32025514659347376,-0.42435674200368223
-0.3193720315824309,-0.4203865720606476
-0.3098932328018611,-0.21798528357282784
-0.3041657396697697,-0.10377338303311763
-0.30386148424421755,-0.12524770958448297
-0.3019647745536709,-0.15888977402223947
-0.29568839853470763,0.01267645403264183
-0.2928260878062652,0.04095800507907451
-0.2916943344556575,-0.04612001179655072
-0.28429078326086277,0.1747209415100753
-0.28020584737808685,0.15607126079996497
-0.266573308514241,0.3633854769608232
-0.26516106676395435,0.3746583008473885
-0.2622759110781381,0.41339892392130945
-0.2572426895633164,0.47885947249562333
-0.2554868820293903,0.4961628355674402
-0.2528475150133387,0.4535695473875495
-0.25008538962615035,0.5916934050208185
-0.24530877483704128,0.6432955395264905
-0.24408590901642668,0.7004262347206969
-0.2370152353974495,0.8267148586682623
-0.23526326782848983,0.8592083144979292
-0.23134101343743563,0.8329042457350584
-0.22495049586197258,0.9527272427523867
-0.21929854168566276,1.1165862891947462
-0.2119995842070983,1.2285736925948052
-0.20899793516240406,1.2456571220071182
-0.19971063986820248,1.2937960448546717
-0.19706263916294287,1.3579706403919303
-0.1871332578778797,1.441937733886339
-0.18290908623338087,1.3821408105482078
-0.17628495160751623,1.320742448806808
-0.1661247868270732,1.3148051979120399
-0.16134400585589548,1.202955668278405
-0.1607871602520312,1.1354685654606242
-0.16019448631412114,1.1824100813048766
-0.16019281524438123,1.132506217385712
-0.159557442292245,1.1266126661072684
-0.15621121615231504,1.03842354222884
-0.14885737675667698,0.9054138097457157
-0.1479456091515141,0.8068827016482092
-0.12953652413848182,0.2055425991919131
-0.1277759085655119,0.0822555243827665
-0.12637806697555742,0.05991975562658883
-0.12011265113909975,-0.20032759997763827
-0.11522229216434443,-0.36612069644008133
-0.10142048690481698,-0.8258580371912339
-0.09983325095446816,-0.8610143587713164
-0.09802300531555908,-1.0148948613811761
-0.09261478444066551,-1.1232298202868856
-0.08983889179702853,-1.2072217825425988
-0.08743254162895475,-1.2107589877621405
-0.08739485244500855,-1.2118728879627831
-0.08289302355575945,-1.3100705487234028
-0.06961753893505662,-1.4520889768792944
-0.05589432744392031,-1.4096489873388491
-0.047598354227016415,-1.2785548675921485
-0.046648945554795596,-1.2429509714584084
-0.043613262910839445,-1.249438357530706
-0.04217175051056188,-1.1763471213216354
-0.04153772798334643,-1.201774067271109
-0.04147951346919765,-1.201014147358537
-0.04129913919066919,-1.1420820280745343
-0.040830522608115594,-1.1465100896689344
-0.03425376522507406,-1.0199500144204305
-0.03297619016326081,-0.96010080526139
-0.03206786219599511,-0.9374410708133377
-0.03015486814992041,-0.8589066556524189
-0.0082692561228912,-0.24666784268113526
-0.003341847472501769,-0.07797803274040394
-0.0021232035262643834,-0.08532015399771534
0.016800391758346578,0.22968481730047086
0.024675301452557363,0.27938135140817283
0.025045544279822085,0.21844887508026706
0.03211833975917333,0.21544743800092295
0.04534410866991134,0.06621575290891012
0.06011457173617041,-0.4966139081429442
0.06073582428118929,-0.5008629492852252
0.063549198642467,-0.565995025184698
0.06569315870353165,-0.6438987253301985
0.07669503753638196,-1.0954518343318311
0.08042543563855897,-1.2674336792090102
0.08518774431747556,-1.4700859436420812
0.08711365562013373,-1.5675427483705668
0.0956663769458812,-1.8584629519163016
0.09822055844908695,-1.9181144107041592
0.09836688245742309,-1.9488198163169361
0.10160309509817722,-2.0322701879284937
0.10388485641588563,-2.109625312195658
0.11676403518985001,-2.312994266339133
0.11833665056626819,-2.332384969397678
0.12940438950365607,-2.2758288973324
0.14158178526080434,-1.958410878736179
0.15991033720999948,-1.087197124335556
0.16271562768361392,-0.905015526300058
0.18259686158260857,0.3941549008544004
0.19097307623092608,0.9743568637096818
0.19288573521924945,1.0646964653451692
0.2021443276451942,1.7058047849066256
0.2036020139255892,1.700840683484582
0.20424105384345825,1.8016934466044323
0.20639241385814078,1.9554567863935557
0.20735334199460587,1.9001222426478073
0.20742937425988162,1.8903628303971254
0.21613789536010541,2.309993154274666
0.218116838181607,2.391307159887605
0.21968670990846118,2.4200959733509295
0.21993317535962476,2.4803058245178753
0.22249397643633184,2.4943161432753516
0.2236300210894857,2.5193742415571165
0.2346570286942744,2.6578153374080897
0.23515367197007642,2.65045538817943
0.2472443986037396,2.4479813627654754
0.26515900222599065,1.7284434448658341
0.2707121150313916,1.3424050590228764
0.28614601839527287,0.2575258829199721
0.29056803593152924,-0.06922699069359226
0.29880008770646693,-0.7164626273379819
0.30266187344233897,-0.9041403742466412
0.3061360536489799,-1.2326623426523629
0.30823980683201935,-1.3180726426909393
0.3238608118668127,-2.048474518751906
0.3339353697350873,-2.321391733119622
0.33483965415651795,-2.329156242096921
0.3355176037187384,-2.410604729092463
0.3548314569627169,-2.1597774310627162
0.35948812382889006,-1.9815660985492567
0.36062885466801786,-1.8603064699385672
0.3762120698595077,-1.1030437816339191
0.3948229729522743,0.46374064283764566
0.3958596936742236,0.5385103546990042
0.3989136136546829,0.8250464203250878
0.40806733218872226,1.6679288047142629
0.4126305405694626,1.9990820103182911
0.4184632843257221,2.463156423371361
0.4218442413633765,2.6997040718135246
0.4289669966775591,3.1973973044310067
0.4320996471060963,3.395005692560295
0.432194645456661,3.443861638340058
0.4406249983299153,3.7552573097839614
0.4410829138795167,3.8260771808586624
0.44389662574687705,3.875638814117536
0.44495628359905126,3.8955793824195317
0.44953780969455837,4.054679784809406
0.45108595804478746,4.116666957607264
0.4579723447540056,4.112110618129513
0.46444634554525965,4.074627455138849
0.4726306504875639,4.024270045694543
0.4806883278293359,3.6625775043912356
0.48436090492358375,3.5589401730045616
0.4877329143144449,3.3459820937149094
0.48789767383890403,3.2861124134940307
0.495424617912092,2.821734097652743
0.496999183213243,2.783967877625127
0.5144380168598928,1.5480070559398815
0.516972986895627,1.4562527995335162
0.5228739040464152,1.0578782591764044
0.5295110761093573,0.6377522707753328
0.5323174306908887,0.4376234654702238
0.5332919298342595,0.38870160430820283
0.547341951272565,-0.2966876353401868
0.5474124802616007,-0.3070055286828841
0.5502876088971487,-0.4621247827413042
0.5554387278370534,-0.5495778757485583
0.555990077982635,-0.6619194588174874
0.5568388897321159,-0.573714941856702
0.5585964443155889,-0.6752552933347676
0.5624466644165205,-0.753764082211946
0.5676455939200444,-0.8194291957268498
0.5684074926511533,-0.8108359022799607
0.5770314821947231,-0.8185744189415857
0.5842143377240596,-0.7517673807115416
0.5887582332966987,-0.7137070324604936
0.5892073806805769,-0.6880182225880328
0.591501860943703,-0.6819378606863232
0.5933640497168535,-0.5939408355989946
0.5967641277920519,-0.5189923746041635
0.6020189142900794,-0.39890771782580525
0.6099400856744852,-0.06332537572510943
0.6120543988412956,0.02031875466831249
0.6131403584909356,0.04745021725372005
0.6195945351719221,0.24064545460563827
0.6225648263583405,0.4196813904635391
0.6246057103786233,0.5168486411137558
0.6247569185538446,0.43438650446978455
0.6365790512204148,0.9283383129008003
0.6437056655085427,1.2713656216158296
0.6499248370607713,1.4297551206239536
0.6628454054980439,1.808732140284135
0.6831625616079942,2.071432794774603
0.6837326951353875,2.0560216583247755
0.6883279425074647,2.0651786790499007
0.6919326827134951,2.122061768434198
0.697592895407066,2.128338884661782
0.6984650467917941,2.1889021491143152
0.7002671661489623,2.0967274591331786
0.7069594285393315,2.166787225153528
0.7116963043433762,2.061083993918937
0.7283357597217366,2.00048119016401
0.7516966405660472,1.801924958916331
0.7622710583770429,1.7406496786331176
0.7695379470984407,1.600907839470171
0.7695540611573568,1.6693689505245544
0.770842135159997,1.6722376731082702
0.7860267906343124,1.4685611739182194
0.7891756567366346,1.3677295283444628
0.7947756597109521,1.2304829858666968
0.8125554290346066,0.8081849408546741
0.8130165736782589,0.7803695972615485
0.8144778474580932,0.6987226238009469
0.817639039547855,0.6416430592860785
0.8212661555548912,0.48153420838305155
0.8229377625306245,0.47750087146031045
0.8237516097761706,0.3952629248870397
0.8377005054750088,-0.17784532091489963
0.8401385780332693,-0.2817297453733922
0.841810046500147,-0.411678259358044
0.8447925991590832,-0.559369688254638
0.856074734057287,-1.0907956662796054
0.8593528889917295,-1.2346259844094096
0.862768244633803,-1.5063579582523905
0.8630999140865647,-1.5711283850331639
0.8791820035008935,-2.3970486952744103
0.8805284145358172,-2.4839015043070716
0.8898108645732923,-2.999682695074502
0.8901398614944918,-2.995233211333654
0.8926769129123624,-3.103324173164792
0.8982084253746319,-3.382192551668529
0.9003559827605798,-3.392106073096947
0.9081368910284429,-3.6935509028359226
0.9099459683018782,-3.7800664832567037
0.9154298192952135,-3.997031818795011
0.9207002374634814,-4.1323882747342084
0.9229298802682186,-4.123863499600444
0.9296750530750719,-4.158629819943884
0.9402959855864435,-4.173512318296745
0.9421799452824069,-4.21819333485689
0.9450545979292677,-4.134964695955782
0.9482366539899054,-4.109914056914141
0.9541005024508178,-4.0403336147432425
0.9548660263934998,-3.96900246857581
0.9557253344339847,-3.947016422585251
0.9558756699423139,-3.9457241898807776
0.9652518577081581,-3.6201892609868374
0.9778966118361323,-3.181778616192734
0.980185757383154,-3.1310679388319884
0.9866001205516692,-2.8699143921387615
0.991200298544098,-2.633491841271642
1.0014607578769281,-2.153173945893
1.0020657423295614,-2.1671767990849395
1.0033685132599004,-2.0973197664085235
1.0174726251391508,-1.568300975384077
1.0188646443923064,-1.464910242558388
1.0271999417885187,-1.057592506828857
1.0298071821428012,-1.0695207401426945
1.0319932745787233,-0.9170250767472733
1.0457433878332827,-0.5519240456495249
1.0467539288481564,-0.5021413167865887
1.0478009356983788,-0.5068624004704401
1.0496441206447322,-0.49852742672138967
1.053204909289681,-0.399456882483418
1.0554867031954913,-0.32018092192225567
1.0556024786882308,-0.36999769628955254
1.0736267499796632,-0.0843405519801759
1.088461393209185,0.1328251317611093
1.0894831897705668,0.14988664239883256
1.1071700628084695,0.3863282696280075
1.1294257305071156,0.6878782211680289
1.1332605477636672,0.7056536730572222
1.140979700426664,0.8825274973117702
1.1459840416852023,0.9659494923953172
1.158692377773069,1.1946534677655498
1.166254321863117,1.2654045722328975
1.168209621958443,1.3748546899197291
1.1749972508870208,1.374966171529461
1.1821863506985135,1.3865999342223154
1.1860651879997413,1.4372518211516365
1.1887029176617139,1.382077705585349
1.191925778238672,1.3188834736190076
1.1923035788457685,1.3390836852576262
1.1925251358607003,1.3556850729469274
1.2005765086395055,1.3103833432629988
1.2057705196572064,1.2593658873380256
1.2086030981608458,1.267702651163103
1.20925945675675,1.1568158155539319
1.2299237116858421,0.5938711464543892
1.2358031414133404,0.38398381079404476
1.2403630018055534,0.2984741677890538
1.245305201740095,0.09023086895669888
1.2814883899344558,-1.1668040965216904
1.2928118266625486,-1.4370836239411764
1.293049679680232,-1.3777546326701833
1.294029669657606,-1.428577715734664
1.3021211968346513,-1.5053988920059207
