n_harmonics,base_freq,magnitudes,instruments
7,2.6036458095611374,"[ 0.93913666  0.38606176  0.01507923 -1.53948823 -0.37119939  0.51634855
 -0.66749615]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.330524236943641,0.7460784587409907
-2.3232700005738174,0.6713502451503004
-2.319736051973539,0.5952284920937961
-2.31909093091427,0.585821387117854
-2.304583275664503,0.32192635077308923
-2.301170877572494,0.2869871190609192
-2.2952863768469554,0.15040358956142505
-2.2804832504336883,-0.2064275986309355
-2.2801630683323024,-0.2357086890174675
-2.2734249019232236,-0.3926171500930601
-2.262911373237581,-0.6886971444352331
-2.2555488757415194,-0.926003024229791
-2.2298796441699147,-1.6950988262016176
-2.2222569463545803,-1.9212220271934353
-2.2212998557963086,-1.9563206910746862
-2.218508653446688,-2.0177717425316697
-2.2160235996306827,-2.1043935670303293
-2.21318111469496,-2.1649788134313233
-2.211591401176273,-2.2106552882389194
-2.196917496941028,-2.5907627774441284
-2.1854255636056528,-2.86935268062589
-2.1813639993041436,-2.9335150435468194
-2.173131208801614,-3.093827628890744
-2.1667052359744066,-3.18969607542186
-2.165166588942935,-3.220834832857607
-2.16240146197576,-3.22753371148834
-2.150894751265214,-3.3433250546331448
-2.1501053383944004,-3.3524945403372675
-2.1487431657594964,-3.3379645636530513
-2.1477807848734685,-3.3500056225664703
-2.1453519161946213,-3.389948212731939
-2.104774102494032,-3.1465341982199226
-2.098795985714314,-3.062699932199343
-2.0970249187798937,-3.0400640602878024
-2.096134807137946,-3.040382251329347
-2.092928768028789,-2.9689373498466978
-2.0879389704578513,-2.885083107513714
-2.072987203758373,-2.5188024956878894
-2.0717604682798663,-2.4906277208514687
-2.0714152341365475,-2.4882841498075554
-2.0703355499728255,-2.452704806100499
-2.063630316256824,-2.288571444304285
-2.0586920442509786,-2.147569343687765
-2.052298513788111,-1.9610850327319547
-2.049946222128333,-1.8979971936883693
-2.0156012468966957,-0.9189726513114936
-2.010946887154526,-0.7558526774593373
-2.0053745859328753,-0.6407477120299885
-2.0050664893818473,-0.6315828549236618
-2.004258339135851,-0.5994556089837322
-2.00124821897972,-0.518719328441057
-2.0005302544387016,-0.5123228037060635
-1.999954708730285,-0.4938167392555092
-1.9962749015203907,-0.39757633099294015
-1.9950410947530826,-0.3544605352088898
-1.9943168336491781,-0.33811987117459746
-1.992001031824313,-0.33179337610732984
-1.9720876187267333,0.07790353303580694
-1.9650539898173456,0.20502473586827308
-1.9648859446211087,0.21403289892037347
-1.9426292939932077,0.4366144003224305
-1.9425445331424989,0.45245400652354284
-1.9364492234197028,0.4511738132088478
-1.9294997120477693,0.4863819937940762
-1.922528792697928,0.46084337130318176
-1.9223827375764848,0.47281271983960566
-1.915579597928873,0.44219053824420446
-1.9139458127430442,0.4236709772265354
-1.9118611167141009,0.45518095353722243
-1.9057287131961893,0.40882100297713614
-1.9048635029905854,0.40054679895959583
-1.903436388973197,0.376727199066318
-1.902488950132133,0.3597533975311379
-1.8916094117834248,0.2642163858671243
-1.8886584533068387,0.24238850157883848
-1.8870617871234157,0.2067686927301675
-1.8705625553600285,-0.02137297824994716
-1.85102413712669,-0.31851618564926426
-1.8442597476231664,-0.4332206176724356
-1.832873538767602,-0.6314894149181975
-1.8327484336194957,-0.6542634579179516
-1.8289258443021974,-0.6864499698216996
-1.823829430035503,-0.7824493905868484
-1.8209195468254509,-0.8103048843144195
-1.816571141881317,-0.8781779706979777
-1.7971095476905594,-1.1325805051122113
-1.7925010737301366,-1.1993533755766066
-1.791850593806377,-1.195953829965316
-1.790997402060998,-1.2212978798518161
-1.7842399511271758,-1.2816228040917033
-1.7814328972952949,-1.339445741611418
-1.778754689213984,-1.3294225480385533
-1.7715870077818747,-1.402785268509764
-1.7576389391287823,-1.458531400839693
-1.750689700317249,-1.4801624210479505
-1.7435271616041943,-1.473275661507371
-1.7275512878208132,-1.4528154391944048
-1.7246640884517055,-1.4314325437146085
-1.711040700799766,-1.3696562984268346
-1.7095305639920855,-1.3441850826634123
-1.7068598241131558,-1.3114872113372635
-1.704076072977253,-1.306515473400804
-1.6975505744486612,-1.269500451329413
-1.6969141820650033,-1.2389886481870482
-1.685139350698865,-1.1361752338310334
-1.6733795189287473,-0.9980296755693241
-1.6710243872361297,-0.9822940615973708
-1.662605652749089,-0.8913971726320284
-1.662411425504492,-0.8847296227532975
-1.660245413285601,-0.85556609738664
-1.6599947160095865,-0.8420530372713377
-1.6439336835909213,-0.6562728991932475
-1.6392404712339355,-0.5841999145384855
-1.6282673415684255,-0.4366875294712975
-1.6234134998191496,-0.3682997600384998
-1.6210955793118218,-0.3582062351773707
-1.6197760662606424,-0.30418922547292276
-1.6180803411819955,-0.3178872173110852
-1.6045949781474653,-0.14104971120901427
-1.6025054355176913,-0.11251761357610347
-1.5983131786577869,-0.05118313002868498
-1.5914476970016775,0.03303337272837219
-1.5680004958651648,0.3250155478508618
-1.5638007891234862,0.36741908887020625
-1.550575250634883,0.5554915128016338
-1.5449706937480232,0.5970328520959092
-1.5429676351019457,0.6218571351846125
-1.5424457697692073,0.6201312760179486
-1.527630097174431,0.8038319031801648
-1.5099322097479644,0.9986324890348109
-1.508223099621893,1.0114079939692024
-1.4976764274321779,1.1483470968944134
-1.4964182574340676,1.1371055417439933
-1.4925809931462053,1.1648221748359133
-1.4925650286445427,1.1795148424515822
-1.4917993363143724,1.2121268494822641
-1.4916251777469303,1.1782007841766806
-1.4797824581217496,1.318953447278002
-1.4790634258160895,1.3131564688245627
-1.4781432851719059,1.3193411232343761
-1.4740630540132709,1.3927296481790843
-1.4581295875367712,1.536196452629925
-1.443625900118317,1.6211033604349947
-1.4183447518212104,1.7536525306742825
-1.4182682791894847,1.760131770835555
-1.406886403996775,1.7327064094026723
-1.4064229278483575,1.7579586229280373
-1.4023182454667855,1.772985503191171
-1.3863049937402425,1.6927859730519876
-1.373528905727337,1.5684565322717614
-1.3687021164125264,1.5436986902886742
-1.3623248138833173,1.4630034248228303
-1.35062418318711,1.2775235968822516
-1.34006624796922,1.0368548090664518
-1.3398011284289246,1.0480225748767098
-1.3369786119184368,0.982918939883424
-1.3369766643994527,0.9894423170496444
-1.3330173706164257,0.9016059076691657
-1.3255875213880248,0.7018071689897343
-1.31690135542214,0.4671904994294485
-1.3165074891057698,0.4470189632163139
-1.3070329806774224,0.16701006527641873
-1.2994892301661574,-0.08809905510289008
-1.2982100459335333,-0.12625634410116604
-1.2976734719958622,-0.12894745904773938
-1.2964640299090633,-0.17036585167291224
-1.2950066852217375,-0.21382413028086114
-1.2860813647803875,-0.5295232532316037
-1.2553152684116526,-1.6402774354203788
-1.246832276467538,-1.973623008365783
-1.2444268245077565,-2.059614168580731
-1.239527637323657,-2.210470732057455
-1.2354782853000656,-2.3737087074239525
-1.2338791478151279,-2.3979338630881792
-1.2330031521315985,-2.451864108187819
-1.2296302698261574,-2.5715095357797018
-1.2241780435801122,-2.7105296197721924
-1.2217609973105419,-2.8128023986028756
-1.2159519614721443,-2.9813016490664284
-1.2056991461735795,-3.2655073172901345
-1.1961732601646355,-3.468176114149454
-1.188389291310021,-3.596614309312342
-1.186475097996003,-3.656493184328987
-1.1854843065854834,-3.66626125211094
-1.182958512283406,-3.6840577963236445
-1.1789131191893336,-3.749059785906172
-1.1757080607326138,-3.7913625951284464
-1.1732604847582606,-3.7998375441475862
-1.173203015513363,-3.8076897628233355
-1.169538168298379,-3.820678119404902
-1.1669528607398727,-3.8255591791731867
-1.1487258697029572,-3.8536650877811445
-1.1271300000031668,-3.619810149007885
-1.1200949128520923,-3.4790711259641256
-1.1166745050046287,-3.4051690325623007
-1.1107840890232634,-3.269917008111295
-1.1076345262802134,-3.212156756299419
-1.1068889624415028,-3.1823407207149863
-1.1004649927309997,-3.020754726855696
-1.081714738260181,-2.4066383378226703
-1.071092186106236,-2.0266776798726887
-1.0674424536817597,-1.8879897416664992
-1.0594505131823528,-1.5948344939076573
-1.0564767123504868,-1.4844323376473767
-1.055972214261874,-1.4648115753963011
-1.0514866001565826,-1.3099618118735572
-1.0445236157974265,-1.0473495745943808
-1.0387863314656225,-0.8659903337184258
-1.0345456712062029,-0.6792747304643908
-1.0246253624436044,-0.34554269374131663
-0.9918242547910183,0.5374469202886685
-0.985133865888772,0.669866552040646
-0.9813083454224416,0.7462466769731854
-0.9706059915699949,0.8788321469079203
-0.9490038037715927,0.9712264769651738
-0.9453654604946742,0.9492165469257665
-0.9357895583951992,0.9209789290050311
-0.9241670475828716,0.7662042719819626
-0.9137088156259585,0.6285550225651626
-0.9108577168188692,0.6010662146041672
-0.9053835301469872,0.5058393810365909
-0.901507348829166,0.4491334894910664
-0.889613699655408,0.19962021621560966
-0.8876808097415818,0.15439444804776598
-0.8838050167485405,0.06999296070764677
-0.8738858837275316,-0.13877353046473423
-0.8724682810932602,-0.17678457749732274
-0.871572704426999,-0.18530606559357712
-0.8586035007694113,-0.43799578950127854
-0.8546633315261616,-0.5274776264710797
-0.852086828788488,-0.5839577936828917
-0.8434926452639164,-0.7085146807091738
-0.8100840145297781,-1.0055528183209783
-0.8075472117896769,-1.0185192437287152
-0.807314820199899,-1.0123422859524853
-0.8037998431364191,-1.0174561021019148
-0.7910488414356527,-0.9277950902260652
-0.7770333697738101,-0.7693409802849922
-0.7621795502764019,-0.42980708416621144
-0.7562252849226923,-0.2532628169033131
-0.7455740475700221,0.0697761074885496
-0.7233384541989127,0.887289811082591
-0.7169579922574547,1.139893956146497
-0.7129335972006432,1.3198507653780795
-0.708133131631794,1.5166671500125999
-0.6971824932266086,1.9533211820489782
-0.6944057119693317,2.0982613849795952
-0.6928488109062418,2.174007249191183
-0.6901761332832956,2.2984974380418626
-0.685854530578478,2.4825012778503264
-0.6811548241641097,2.640680212065833
-0.6540176961986548,3.6423539191707737
-0.6449332714736844,3.912948884547594
-0.6448050437764001,3.921507494503961
-0.6444372264935274,3.9311563006617978
-0.6336418216359743,4.191439097236284
-0.6298641748430609,4.248980289370311
-0.6163416647082709,4.426349940435457
-0.6140533284418122,4.451558365970544
-0.6138616567402115,4.449497734903797
-0.6055387219388653,4.470419824702927
-0.5946466813735682,4.440972525964985
-0.5916377848366681,4.417596852693935
-0.5748447204352045,4.164722987683641
-0.5713673661520167,4.079110293113762
-0.5705556662999305,4.07907168091353
-0.5604197522455259,3.7859267024045735
-0.5408486000214312,3.0947002712894562
-0.5391097311379713,3.051338592925485
-0.5347670849762887,2.8712138114448313
-0.5325728904974643,2.7697127821259424
-0.5280460833234688,2.5607794646900977
-0.5234847332532047,2.369300299725121
-0.5140035549983946,1.9410937770388206
-0.5130577949814388,1.872851144363092
-0.5082396636165534,1.6776327971839244
-0.5042810574636167,1.4603721868240538
-0.5013691876540038,1.316774282883255
-0.49815716728496495,1.1794076047675335
-0.4937692210617315,0.9656388579705598
-0.490869128180178,0.8317816485424732
-0.4867765718999886,0.6299108989025541
-0.47993397231157786,0.32545669150404855
-0.479449166470455,0.31104899680073483
-0.47533219796385273,0.11818154143929557
-0.4611002386805696,-0.4432951415127925
-0.45735289518041444,-0.5802536278176186
-0.4477454944975836,-0.9241517644552868
-0.44686639001401574,-0.9562268260130758
-0.44204804466702896,-1.1138157845203502
-0.43691571410436847,-1.2323653302220903
-0.42653601087724446,-1.473290762482565
-0.42269193922451276,-1.5519398610359754
-0.41728962117660817,-1.6242110904413471
-0.41275525771913424,-1.6781222093386379
-0.3910043770676328,-1.7612372738616182
-0.37799602151002265,-1.6531489393784016
-0.37240166108476114,-1.5820487876232596
-0.36766852436916064,-1.484583034289414
-0.36312244824622386,-1.402143112045987
-0.36307780572297865,-1.4119733599863586
-0.3602862488857488,-1.3647990800648813
-0.3477112789731027,-1.0471753494384282
-0.34611501463573324,-1.0060417149272478
-0.34093119995356425,-0.8712934533924359
-0.3394796581024426,-0.8181751122748372
-0.3263597123416142,-0.43291155268767995
-0.3261470305192571,-0.4023523024970589
-0.29925293317001334,0.5416160596141114
-0.2917953982714323,0.7803270577896838
-0.2901262624206682,0.8432324321073672
-0.2888729992792065,0.872710647771462
-0.28255951432626203,1.085771270400129
-0.2777266976178643,1.251672424038519
-0.270851234057063,1.4594705974060247
-0.26926158511084797,1.508354274741011
-0.26723079237951186,1.5499387826093731
-0.26333553768996376,1.675894093004489
-0.24603224496524412,2.0892289351850097
-0.23276145890510413,2.3489615197401186
-0.22095560890393262,2.534904603866858
-0.2114870649205809,2.603507843859884
-0.20940718504540712,2.604637626437707
-0.2082742038564307,2.6150460198803684
-0.19852060806022775,2.6520443729416745
-0.18021573827081472,2.619508055903151
-0.17119556419728665,2.5426355166287293
-0.1667465734919813,2.5439728103440298
-0.15231800034560194,2.3619866154768334
-0.148034150696986,2.3227824080251467
-0.14236303710378984,2.2265849961220723
-0.13976857651877772,2.2104950196551205
-0.1382854723626501,2.178769936069482
-0.13798380502406848,2.2006062154531607
-0.13237992040591662,2.107012674901622
-0.13116840612284175,2.084480680124536
-0.12641316788586998,2.0201169987005496
-0.12633331576882423,2.005970695675393
-0.12400579892412811,1.9869165602568921
-0.11173079392653751,1.8015207720145603
-0.10737824977449328,1.7206754264587074
-0.09404980108079375,1.5656449644808976
-0.08914164560810267,1.502013151601076
-0.0875484729821725,1.463833488817216
-0.0708088991057334,1.2716918903634422
-0.06365746638119463,1.2260893071556795
-0.05901738733071227,1.1651206069905589
-0.05877386732696799,1.1798625702184706
-0.04880842126145746,1.105941553315352
-0.04038349039467093,1.0856021428572453
-0.03845097128763175,1.0545081738427895
-0.03656061329400728,1.0556064978237254
-0.03635982398960991,1.0611276945475476
-0.01804968111068872,1.0339722279676105
-0.01624394009399932,1.0370299739944668
-0.007628802678616431,1.0263241621754269
0.004092841051874352,1.0482991143323952
0.00668199486751897,1.032564488768523
0.02653114321530481,1.0379435417258
0.03374109153846394,1.0477707086452532
0.03645626647729383,1.0485800417896112
0.042368578891940345,1.0347535376301586
0.04429681621799242,1.0187500255556092
0.048101730448370184,1.0106592194165296
0.06058660558451834,0.9386591889456316
0.06222949197757455,0.9384355562538161
0.06275792783660528,0.9333191189011436
0.0633867010860154,0.905536597851205
0.06477737643604708,0.9207303518630636
0.09308936844483018,0.6102249915206567
0.10383559796940478,0.41391303830364573
0.11361599544719247,0.22608617463925593
0.11570298546419355,0.1826182047349783
0.11891696097322857,0.1151461335655318
0.1193863729077016,0.11060828424520072
0.12547326331892172,-0.04965838289597885
0.1288378710595821,-0.1260585958292566
0.13798607102720784,-0.3542750274257845
0.14614833402050653,-0.584224196233964
0.16070406815386296,-1.0061558060432452
0.1654436148896421,-1.144643271102951
0.17265912094314917,-1.3629149818522166
0.185038206280975,-1.7240228303344858
0.1865865467697132,-1.7758069214620118
0.1988289560694385,-2.109170619021098
0.202929188116852,-2.247236740976902
0.21009249816381725,-2.4569849795921805
0.21074025324314016,-2.458251622722248
0.2174928029761758,-2.6113628621229985
0.21823206625749725,-2.6426826116348856
0.21946759162197438,-2.672072457488574
0.23394888691677895,-2.9816526404484085
0.24178973518763458,-3.114794275277395
0.25103308692703497,-3.2334355504776036
0.26166471367685595,-3.337324666375796
0.2776172799138692,-3.3700270595990878
0.2777054149404967,-3.4052559486772385
0.27779090370591675,-3.3767276300131104
0.28248290282375166,-3.394571549342
0.2833885265126117,-3.3812589512121205
0.28389019391522297,-3.38438047668089
0.2896313832304558,-3.343229212554472
0.2926692450357571,-3.3096930124228687
0.29596617011089954,-3.326786526317963
0.3023791511394238,-3.251230709749123
0.3084632190895453,-3.163690316800351
0.3093923531293865,-3.1294995512670583
0.3179383373391995,-2.9962379103596035
0.33132605552484984,-2.7213513109902427
0.33837307838608766,-2.5696972044934085
0.33848720478974226,-2.5641964677555578
0.36008010048078587,-1.9910934190448175
0.36856681337077735,-1.7391611409711252
0.3697119728392906,-1.737729801417747
0.3775179445871908,-1.4839956973430524
0.3798749939839645,-1.4453603775280484
0.38282184080309634,-1.3296024652629745
0.38438798305740995,-1.2690069408349844
0.3948756807590579,-1.0089366315219703
0.3963678097418346,-0.924003702980913
0.4032575896501198,-0.7480966984979395
0.4130952984738556,-0.4892294336268858
0.43000154271710533,-0.1044698900445899
0.4367898374871215,0.03347724878799694
0.4406142559823012,0.06864850545159379
0.45197880405716395,0.25560579198746386
0.4582940167043308,0.32637831328379613
0.4597916326635003,0.3551501477390786
0.46186362133296655,0.36597340109599674
0.46309774416649363,0.36454758794823433
0.4774550465300016,0.4433965561409481
0.4865319509568127,0.4893874332895246
0.49715083568370133,0.45146517171399664
0.500239727559006,0.4478807560720698
0.5004546367385676,0.4339881796351539
0.5015736631322776,0.44002895461055597
0.5116892653290175,0.34774888048296365
0.5163031142431111,0.3386557666109206
0.5173579026327184,0.3195015514523393
0.5449577668051155,-0.01823364261223408
0.5527071055991342,-0.17131180252576478
0.5609967377208811,-0.2894992796108175
0.5652353715612151,-0.3742545730462005
0.5688273157578982,-0.42625785672589633
0.5688752252968703,-0.4307328555208588
0.5706601441258252,-0.469281372347185
0.5768717412615811,-0.5612791931329769
0.5787704459098131,-0.59355282672781
0.5796805402168168,-0.6276082942296443
0.5861799296154184,-0.7191998576022189
0.5881559304330808,-0.7549528773262675
0.6028584164013298,-0.9662365402331918
0.6104743891781048,-1.078257309741557
0.6116985616136446,-1.0904807440396973
0.6125880379766029,-1.1136844171787614
0.6176015861222384,-1.13303923803784
0.6289769261965779,-1.3044702130053412
0.6403893355989192,-1.3790281576560206
0.6499537833445199,-1.4300756912182124
0.6513648765354088,-1.4304671982891874
0.6695719617358167,-1.4699674720096927
0.6712229802015397,-1.4925130592554763
0.6748686593649684,-1.4731235395537592
0.6768077880458598,-1.4859356806589377
0.6780603008506101,-1.469138989735218
0.688934418937706,-1.4271897970316934
0.6958532361231811,-1.3931866072972643
0.6963133383666205,-1.414910011302137
0.702011932848559,-1.357709694053758
0.7053833315501201,-1.3570097081611605
0.7159786989184882,-1.260361395052235
0.7175780759734272,-1.2362993671464308
0.7232018703189889,-1.2047159496268867
0.7236846243045685,-1.188736300395935
0.7238249723146026,-1.1832965252047447
0.731239995695856,-1.1106874029933558
0.7354316934608089,-1.0835924428704158
0.7455480459783654,-0.9314598722049906
0.7503971100092377,-0.9100411190750531
0.7694891862231712,-0.6451644023606478
0.7810566142735058,-0.5140557873818217
0.7811203162051257,-0.4901815853530145
0.7840493142369231,-0.4458071617946089
0.8018043208587784,-0.23672469834956836
0.8080942476292119,-0.15511150588255648
0.8106380343810198,-0.1067423050290725
0.8290023704846003,0.11522868094296226
0.8304774750572634,0.15827422975391114
0.8328311717529231,0.16185991138655537
0.8353363437069481,0.17223425137419499
0.8358295274643677,0.2059723667646027
0.837369130412787,0.2143484522521462
0.8405422358008945,0.2711803362823523
0.8711557139248747,0.6294114289085178
0.8713591785688575,0.6296168237261788
0.8854966267533939,0.7796464583000853
0.8889977289708906,0.8329054078244325
0.9014919434117825,0.9861634639621601
0.9059268877962898,1.0178319986585793
0.9142118328212696,1.1080653095610542
0.9152934962658539,1.1339166066461752
0.9171679786636604,1.152397389795007
0.927022568528677,1.2577537788020823
0.9298193411003322,1.280986021140952
0.9430193115218648,1.4205963393299348
0.9436003191351219,1.4275054062685142
0.9455471325718445,1.4251869592088693
0.9478174351384978,1.4421291094254691
0.9486752917519139,1.4598017944464492
0.959058286889455,1.5660712317583352
0.9737809882577735,1.6498714098834861
0.9742495003067622,1.6788540920516004
0.9769075721435057,1.7016477305641011
0.9809294705362435,1.7108833144767985
0.9834703280842234,1.7103171979461538
0.9854494316289353,1.726963663872392
0.9887194673048132,1.7287749080375854
0.9944859197294127,1.7442449484005176
1.0037175014478095,1.7649370330047618
1.027774171033423,1.6643730948721056
1.0296761662449665,1.6719848741191852
1.040415618496393,1.58962700658088
1.0430066786096823,1.5723410917725773
1.0586524310164016,1.3263198235911415
1.0673536500026977,1.1669867825405416
1.0685935845164707,1.1481390480370133
1.07894908590261,0.919466444512788
1.0825506686143243,0.8330107523860734
1.088065072861422,0.6966397570527292
1.0932686876366482,0.5671331040106563
1.0935170039559399,0.5501556442282656
1.0978182270075711,0.4206520423145517
1.0982479835111807,0.3881593959826319
1.0995058601251362,0.34980122019467347
1.103083238853075,0.25368124452152135
1.1065664305935305,0.15172558151202872
1.1068804898878923,0.1308853188434502
1.1094516209532763,0.05855742851311242
1.1140225603944716,-0.09125221371756456
1.1158857033310507,-0.14777861445882937
1.1232134352683403,-0.39519791487781447
1.1289589932120752,-0.5913410328450392
1.1295919014980846,-0.6178984395329112
1.1379393821350794,-0.9233585832139836
1.1382091677123274,-0.9298559710161367
1.141754969848181,-1.068184584428262
1.158464605374668,-1.6782179166423712
1.1621931288250495,-1.8210042605487904
1.176812199889655,-2.338529970083599
1.1788341489141638,-2.4060194840707543
1.185189956894689,-2.5959759040652957
1.196538502464902,-2.97095874800435
1.196749918782797,-2.9660975381289094
1.2067177796639292,-3.2408163364921077
1.2099255161718254,-3.316687924494804
1.210780707027376,-3.3309915002580732
1.2152415705652544,-3.4209803919743544
1.2162249743398048,-3.4406064701817374
1.2183015079133934,-3.486226181747358
1.2246191825802555,-3.5957766489016474
1.238262836073825,-3.7807717767724975
1.2404342475683352,-3.8073178965294985
1.2409445754771822,-3.8003840284928927
1.2441546486563695,-3.822317376391966
1.24423036015963,-3.8371286991963034
1.257460852631489,-3.86450535445225
1.2692617556379702,-3.804073281620064
1.2700122840799049,-3.803809970332594
1.272919602780462,-3.8008408846325064
1.2844081079359286,-3.6388311059260134
1.287351286784407,-3.5865477541644557
1.3105598815679267,-3.057390454252295
1.3107217494809973,-3.054317337809088
1.321988496232077,-2.705516890434744
1.3241128716629493,-2.6504951605015923
1.3273229123937682,-2.5351264437983208
1.334584383340693,-2.2877259171287694
1.3376342827958316,-2.1763679329435206
1.3380287664081019,-2.1546602976143285
1.348952883143995,-1.772858999464931
1.3521972875203705,-1.6491863360637806
1.380145872895283,-0.6330035568797057
1.3810587341097822,-0.6042219445463051
1.394023198216316,-0.18045548746783863
1.3954860403381382,-0.10125214428424818
1.4019806671900898,0.07566287371221606
1.4032354769968132,0.0983768731726853
1.4060655164383924,0.18253149174207353
1.407305390756349,0.20534867940337517
1.410704991865467,0.3081531504199761
1.4155576797828617,0.436855199165623
1.4161668507795504,0.42719904534518266
1.4245306203358297,0.6144651607409214
1.437370936967782,0.829123745307552
1.4407117943427235,0.8259032638171584
1.4423972469503799,0.8664786660770344
1.4453977017155495,0.9086614019509344
1.4487028271433608,0.9204201015233006
1.4508620324581791,0.9394775301270484
1.4610967173663862,0.9486625267637235
1.467106216006698,0.9450824241893492
1.4689135324516842,0.9520509059557636
1.4757400399854799,0.9155501303806336
1.4849038826296717,0.8305740533085642
1.4864638154916934,0.8199701834622454
1.493101228719353,0.7140038726635042
1.4982740811712976,0.6602700932460603
1.5023822505091031,0.5770450439198956
1.5098982425168863,0.45295013650371985
1.5098984647549507,0.4628778572102532
1.5263183032640946,0.15185597660612163
