n_harmonics,base_freq,magnitudes,instruments
8,3.1607488518052795,"[-1.53575608 -0.79610181 -0.9306382  -1.32578668  0.51689621 -2.05187616
  0.55236205  0.11974227]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.7163507402684643,0.2521289999717621
-1.715301612784768,0.3092567014372222
-1.7096605299857672,0.5808167984808512
-1.695862816768093,1.2235209535240061
-1.6933862176540408,1.3537743882150324
-1.6874613621701944,1.648699722756368
-1.6773191483576912,2.055338094951821
-1.6767782164576852,2.0851999111179693
-1.6689580202539653,2.432693591779353
-1.6671487096238853,2.5279458041917806
-1.6415879571862009,3.37365111415623
-1.640051739123752,3.4751489398742392
-1.6367100767274407,3.530961872729475
-1.6342476386952498,3.601658480912661
-1.6286358986819236,3.698579851705994
-1.6285328746181336,3.7111275311912206
-1.62103664911272,3.8653989312441133
-1.6208239136184754,3.8708806980320314
-1.6201263339252405,3.861981663269925
-1.6153669108881574,3.9517772329292242
-1.6118130760122786,4.000273792004469
-1.6115581450855734,4.020797960987158
-1.6007095666854847,4.098876160538247
-1.5995717846061877,4.068457446189899
-1.5877012715503134,4.087990482300055
-1.578995432114979,4.059878089659796
-1.552977990324975,3.736206102889454
-1.5348641102893108,3.3395437767217087
-1.5241742533523108,3.096286742133956
-1.5230052154252458,3.0451727917530693
-1.5140436469913716,2.7957245700625974
-1.5119490433750444,2.72132859407261
-1.5099436036868568,2.6515489000575005
-1.5040073086353618,2.4627707636413465
-1.498651871736954,2.3199858234659367
-1.4978695401144564,2.2933233614827215
-1.4962843752596788,2.2405429213702917
-1.4936654342201543,2.1461393940446802
-1.4868440968535568,1.8798652958020035
-1.4808074631921977,1.7117332362797582
-1.4788003536815377,1.647277905479126
-1.4783631932023726,1.5842530464552393
-1.4770691792871813,1.5556546229349137
-1.4699762033995991,1.3014912676671837
-1.469088014325659,1.261970082346936
-1.467047472201762,1.187971066459168
-1.4588716516092197,0.9009962294116829
-1.4555257981736602,0.7623896535646795
-1.4548366767278038,0.7870055406736867
-1.453416684924571,0.7167955749637116
-1.437840662741173,0.17766764969046733
-1.4370344920220715,0.15216926014452684
-1.4355040406877522,0.11609850726397336
-1.4314104000878425,-0.04831257110485637
-1.4305143513634266,-0.0332419125121316
-1.415404439675875,-0.5188205057920813
-1.411408571769951,-0.577901092838679
-1.400787358002205,-0.8098407772459028
-1.3960280141395596,-0.9022705090557502
-1.3828459275705323,-1.0738517541380301
-1.374183083215382,-1.1050545104218488
-1.3556779569780568,-1.017091971867445
-1.346153428012771,-0.8948856904265629
-1.3339607999932297,-0.631541915667551
-1.3275797702984358,-0.45255637288616585
-1.3233463624765374,-0.35166213714681216
-1.3231203026071097,-0.33878436789937316
-1.321391093645354,-0.288043060727189
-1.3207897450782946,-0.24112216646245677
-1.3178252575360154,-0.1828936066683505
-1.3153482997163501,-0.11285967844131344
-1.3094571441648863,0.08676284043926413
-1.3061205202569623,0.18666896769583688
-1.299416949846671,0.43442882661695875
-1.2919829094025816,0.7048788792900241
-1.2854707861080261,0.9155394742765579
-1.2816070043009673,1.039167125374722
-1.2768055009616035,1.182236445871124
-1.2714012596359807,1.3683421148492159
-1.2695539944857632,1.4076954269634812
-1.2678744125700834,1.4355887895057835
-1.2669136927808515,1.4567149830505868
-1.2609848453860006,1.5804299662674093
-1.2401991186111094,1.905881764929427
-1.239911806175797,1.8829093395702057
-1.2358766624854922,1.8953864419757174
-1.2279559388261092,1.8756333551701168
-1.2278259955058073,1.8924507857637183
-1.2132472014996891,1.662771859861415
-1.208343665419443,1.5263031458775296
-1.2064486464775066,1.4712099232556592
-1.2029629041681345,1.3853340714746563
-1.197099180820998,1.1557104564296423
-1.1897333070804532,0.8287204279934334
-1.1786791782049586,0.33883702204534527
-1.1760144504433176,0.14561809210487742
-1.172498122349896,-0.0014416139873028866
-1.1710837684860933,-0.08773561352868654
-1.1638690667812412,-0.4945340679346418
-1.147486870175308,-1.521019103664433
-1.1439850313447293,-1.7002025624301274
-1.1399622282984092,-1.9294888670176868
-1.1384158721260187,-2.0231942591104994
-1.134457335113041,-2.250544539600383
-1.1321711371465106,-2.3623078642192876
-1.1198342005058692,-3.001132067092674
-1.1168761987847855,-3.0810569472034164
-1.1034239296285917,-3.593340275071616
-1.1014642160026773,-3.664731748844336
-1.0982300600544226,-3.7391135855597373
-1.0925677090040204,-3.8416425169199493
-1.090100007634684,-3.892739549561548
-1.0852870398228236,-3.9432195222861317
-1.08240663857805,-4.009899473877811
-1.0795166076115743,-3.9884885641262455
-1.0743646183362248,-3.9589206494297904
-1.071577658680991,-3.9581748540772574
-1.0685824614105355,-3.8754743436309744
-1.06852351414249,-3.9359764407837465
-1.0571044668571936,-3.6827694705365075
-1.0561612082431515,-3.706629885358094
-1.0454437056434172,-3.3129787200273335
-1.0313114877124077,-2.7310552012158595
-1.0209908303551,-2.2052292676652123
-1.0026039536895113,-1.1766654905480436
-1.0020519606673703,-1.1808213152824336
-0.9972018227165806,-0.8597492959236461
-0.9969326249740993,-0.8607617153566309
-0.9777808731990971,0.09508461329489444
-0.9699724193710377,0.4403036303435752
-0.9519809092346105,0.9741315970373287
-0.9465474141203734,1.095807941879447
-0.9355513416490782,1.203814916011913
-0.9308973794526514,1.2592267687203569
-0.9161675089567689,1.1063164536704897
-0.8905519166126457,0.5784686665439704
-0.8848975917535795,0.4084821375194757
-0.8729577705987905,0.07037150815175729
-0.8727224441800239,0.02240955269109128
-0.8725938516830718,0.04938278939666419
-0.8632631744462871,-0.2147238422775583
-0.8440751332060543,-0.7658821431211192
-0.8373548124132402,-0.8740282346307038
-0.8359350502434939,-0.9251345286002471
-0.8298103601406219,-0.9758066207874181
-0.8203820568929272,-1.0779554562165818
-0.816939331324745,-1.1367427489806212
-0.8105950645628663,-1.125182644487578
-0.8063719310254984,-1.0892240649296054
-0.8046341122449161,-1.0780764531819922
-0.8034437199904594,-1.0809231060853066
-0.799223933553133,-1.0018532737378893
-0.7965766855919787,-0.9873521348740051
-0.785926481056447,-0.7797137293327102
-0.7750476042130385,-0.5351639783795022
-0.7593182275314767,-0.09802768370148944
-0.7515065922311095,0.1440111568526519
-0.7458432010223932,0.3344335876639037
-0.7371536602123827,0.5662686697981867
-0.7244380460641833,0.9293832294780493
-0.7199930785197197,1.0232908523403876
-0.7015432491082176,1.328613089242386
-0.6994927042955377,1.361942879936745
-0.6954100339662617,1.3793217647356495
-0.6927427588745578,1.4072692903763475
-0.685251441007801,1.3910596807869318
-0.674130452169639,1.340299011697174
-0.6699921793656847,1.2639072035181909
-0.6599997896645737,1.128608904475843
-0.6516069940286378,1.0194422171790625
-0.6506860801825312,0.9392388252377872
-0.6499734771115868,0.9521017678387955
-0.6423789758816119,0.7999029259439071
-0.6395866651922848,0.7247752921403485
-0.6350904578164505,0.6269738927687577
-0.6087043855003929,-0.022085678447096725
-0.6066906695894603,-0.027205823909170774
-0.602989198952204,-0.1133426925005626
-0.6008300720342152,-0.13800694476188072
-0.596655895689076,-0.2346398655851673
-0.5755747075226942,-0.4325071197289816
-0.5730208797976415,-0.4493645968988166
-0.5728367529206508,-0.4325664236409498
-0.5709110481887079,-0.44516993530418186
-0.5638399652057231,-0.43136986290795865
-0.5589981268786177,-0.3952744368507193
-0.5550758959224988,-0.37035880716074104
-0.548107145454098,-0.2694294244506211
-0.5457375858664388,-0.2714901159806318
-0.5448610403440277,-0.2992322238799577
-0.5386332428335576,-0.13206324064125857
-0.5355415298720345,-0.10538306840721283
-0.5263353409144171,0.04439513105964032
-0.5226123875879356,0.14307829168520989
-0.5159815511002321,0.23931952932122635
-0.5155904855462508,0.27954383705417557
-0.5105310912003498,0.3608884314420359
-0.48900742894267646,0.6571953128408536
-0.4817810180255542,0.7031386888543516
-0.4815768783198431,0.6988687922407614
-0.4761061097236574,0.7210938200703674
-0.47575865168559783,0.6938881015787711
-0.47459522780037044,0.6998735637519377
-0.4619919465375628,0.6107571163402684
-0.44805096229052666,0.31127278524419427
-0.44633073021185243,0.24898175957138896
-0.4441262999458555,0.1915725122815574
-0.43036720607735246,-0.30952671240790897
-0.42826726424977757,-0.40660392525542677
-0.41251553827133147,-1.2422280100462402
-0.40272652080987825,-1.8174937871310055
-0.3990419205417739,-2.0248235465286135
-0.3961745096629201,-2.1933719703196357
-0.3959281285431344,-2.2193071425281987
-0.3953009676039274,-2.2685577937232897
-0.38001175272520094,-3.1834961078042543
-0.3632912589169046,-4.164635908292009
-0.31105629944964264,-5.2823089089970985
-0.3050161674624077,-5.148613545946451
-0.28337520024243457,-4.345063207936421
-0.2785720735809649,-4.09152304798584
-0.27806797517594894,-4.081416442557165
-0.2748060602266591,-3.8642792876410126
-0.27127888069616013,-3.6729020456211874
-0.25801492276564364,-2.7802719512825758
-0.2574635483339187,-2.6996513217160985
-0.24826689326611096,-2.070167474777942
-0.24327436512503509,-1.7008778095879968
-0.23892986493376167,-1.3258309086721858
-0.22211925484513362,-0.11430760552938907
-0.21993170179465693,0.04656747125239787
-0.21573496690697436,0.34725088222002287
-0.20120559794604187,1.2020124924170694
-0.18698917364002288,1.867027007809156
-0.18513988293699857,1.888339493533616
-0.18076467686105824,2.049648698903035
-0.1782042183596948,2.1241767824176674
-0.17663677568796743,2.1279885694931435
-0.14997314092334868,2.3490766473623452
-0.1498063985360778,2.362432022561064
-0.14719556399484457,2.358596901540979
-0.1416910736669723,2.2539324017697893
-0.13176308391333613,2.0731952737140844
-0.1286011541309584,1.9942204404357313
-0.1282349240438183,2.0127030399624473
-0.1276892740790343,1.9795152854348412
-0.124925516122806,1.8968851023387798
-0.11628875466561617,1.640035579470373
-0.11070024602212447,1.4531209401564655
-0.10240649709117777,1.1636797501972074
-0.09958510070842763,1.0913536064174507
-0.09132888252302251,0.8095388467299327
-0.08508206623270409,0.6082254870332171
-0.08147074373537766,0.5006079469453542
-0.07648847386898083,0.34464859030059897
-0.06727993014355071,0.12406393512107249
-0.05732930275323245,-0.07261805744208977
-0.0566731340950728,-0.06887600061176744
-0.04747823506647908,-0.1908759444482458
-0.024887783174021738,-0.2620855838253936
-0.011674179401211404,-0.09433414644078812
-0.011111737456945825,-0.08066608864205187
0.0029531550341186374,0.15564107168960448
0.003292822004397955,0.15191922926107823
0.0122684350113067,0.354723491232165
0.01751623846271677,0.4387118812561273
0.019264201829972905,0.4715648071615645
0.028606420617395933,0.7112558091940189
0.031611055539015886,0.7449911268769805
0.0493059818741699,1.0548195710407513
0.0640095284640525,1.153080829036224
0.0643486572960903,1.1527312933764953
0.06888628708818967,1.19968621101618
0.07222897121217331,1.1656547304066274
0.07522175245444185,1.1933020026967989
0.07527669033020956,1.1927097378307017
0.07624209751984834,1.174283416878816
0.10018951751025273,0.8780493893954813
0.10071457027367048,0.853896560471154
0.13712780691475324,-0.1096462346885988
0.14494380814931507,-0.3983660242184785
0.15605570958947013,-0.7064620375429185
0.16444480286277097,-0.953196519258204
0.17171350829950738,-1.1530154227413811
0.17216461909412262,-1.140134633496604
0.18574409529769653,-1.3566192147369232
0.19063317221290488,-1.4227304690155316
0.19092940390939628,-1.4358533436787795
0.19652782625791287,-1.470759196785617
0.20087723554885706,-1.4760565614901806
0.20170848457683999,-1.510833916864726
0.21088313852316798,-1.4535547736052503
0.21478727979754453,-1.4491593619694374
0.22672911926183392,-1.2598621573711348
0.22765492752593186,-1.2684410038667688
0.22904824118638034,-1.2107020827386852
0.23057184939343767,-1.1759779220830628
0.23484972433745988,-1.0738179931730938
0.23977851536401573,-0.9440084073732709
0.24317356521988032,-0.8381573305093062
0.24458047880040157,-0.793353077264302
0.24534599838571536,-0.736884413452646
0.253045409238009,-0.46210558173280425
0.25963068383105803,-0.24012299120852723
0.2608486234647289,-0.17555149424785926
0.272052506462896,0.3060486327485825
0.27328363771677644,0.34151418691986596
0.2797981196445125,0.6455428265309675
0.28231287444969766,0.7685530792337517
0.2856600458543652,0.9166521228182799
0.2990949996830725,1.569571886537629
0.3028705719796223,1.7436362322204029
0.30451356331948976,1.7931402771581393
0.31073110321021247,2.087962382696214
0.31346484341951175,2.196591396968226
0.31519051654908825,2.281737107230606
0.31527483868533857,2.2762659825108846
0.3188473424365985,2.45769637193087
0.3192102590211956,2.4438616277623986
0.32269837920684186,2.5742563426856457
0.33605050146676474,3.098698331026027
0.33766690527150534,3.174769828979094
0.3542510414853113,3.6102080604140587
0.3672719808374034,3.848786860820498
0.36906691442218076,3.9048852445771183
0.373263738715623,3.9762516115721755
0.3750114737668282,3.9705741040669476
0.38061024500741336,4.02457582576516
0.3809638283628072,4.014265905141083
0.3811804271742476,4.063850836355363
0.38616194451556307,4.072186793315609
0.3915390084798309,4.103626098648316
0.40284927673668935,4.096308396413028
0.4050306805929069,4.09103105329271
0.409117964889675,4.052527440492135
0.41375435467187227,4.026466242403588
0.41736462515813777,3.9922225594469842
0.42250244667219317,3.9271709917380306
0.43191610197244934,3.8063274571070767
0.4356582002046787,3.725989228093286
0.4400181338874498,3.6121304906949745
0.4472042666180096,3.475998550095068
0.4500448886955497,3.397930762479161
0.4502090408346424,3.3900905555683964
0.4738883212980789,2.787728060759766
0.4746312876465173,2.777910534565889
0.47721175396162074,2.6699566960992946
0.4917720441839397,2.2455877660079477
0.4942123286357818,2.138917018393212
0.49552985300374,2.089798251028131
0.5067202883408135,1.7032399029200538
0.5075820329459919,1.6881731823555937
0.5109064933092897,1.5366041309476146
0.5111568033821099,1.5452759932577151
0.5134608833029146,1.4860113974105005
0.5181387864919973,1.281622416481624
0.5225880574089183,1.1448957735503522
0.5275106820815765,0.9890634344546125
0.5294656636021533,0.8886674625635329
0.5523390668455863,0.08754570483417479
0.5551259213460038,0.037634695857516096
0.5629250291724528,-0.22873015877381145
0.5777341066765764,-0.6162984567452574
0.5823618823561967,-0.7314867725282599
0.6021576912431934,-1.0179544931081406
0.6032730088067249,-1.0449360245620802
0.6041595828688102,-1.0586336500146756
0.6070424551532705,-1.0667700443513761
0.6298209164023714,-1.047061488561146
0.6313838478493015,-1.0401451561817512
0.637028843719956,-0.9776995149864887
0.649632969640443,-0.7442067434394711
0.6497377710366501,-0.7353080880012212
0.6542436071962241,-0.6202462543938242
0.6694608729136013,-0.20146962086721196
0.6732340784088358,-0.06912304187073143
0.6753792079028358,0.015157686658789207
0.6783264357687697,0.08176040999479176
0.6790559261176705,0.1214187668574299
0.6793802972543768,0.1106978091819207
0.6803518012820682,0.1441881084018628
0.681153821000894,0.16308596972515738
0.6817933509235994,0.23031681298785023
0.6819192503231379,0.21435072396235252
0.6836211317335321,0.24896111592104897
0.6955182992145863,0.712520764829559
0.6996683600593716,0.8059963887992302
0.7043404218900529,0.9721176431635106
0.7108383988650901,1.1720068906374033
0.7133409526666368,1.2578765178403553
0.7307803933178914,1.7007914089010525
0.7473383609667321,1.8975267782757956
0.7543305287403452,1.896209989470406
0.7647636652546534,1.836513973774358
0.7679119836474433,1.771507974673583
0.7850985497386,1.3596258579798897
0.7870088279347209,1.3042674429006533
0.7952936131131567,0.9589599974540538
0.8030515594574021,0.6768566472941072
0.8030924581816064,0.629071732168401
0.806379205359431,0.46209804206864175
0.8091017627907569,0.3071655812258596
0.8118523965831574,0.1577912022534127
0.8153593786211522,-0.006997813789332643
0.815670039749437,-0.03909036471292239
0.8253938760966504,-0.5950441263675379
0.8344447213946733,-1.1238422166919366
0.8405837091830786,-1.4748976852747315
0.8453986475930622,-1.7817810981778694
0.8459426332005746,-1.8160765897592925
0.8558976807061862,-2.367624657384396
0.8640460621350119,-2.7835725045331334
0.869527427678781,-3.054110487116888
0.8739910898908381,-3.227766601950653
0.8777352174976949,-3.3909033323615962
0.8850536160238138,-3.634482939634104
0.8946169229867693,-3.872293199238023
0.9108843970546965,-3.9799424465104503
0.916621395522943,-3.963882031909705
0.9199725132750705,-3.921877323554237
0.924937985856555,-3.833046312792471
0.9281912141713424,-3.776210644429463
0.9307880953304606,-3.7026140990269183
0.9490230596080886,-3.0802578643081624
0.9515571663135933,-2.9614878642996443
0.9558676679868707,-2.7429566022711565
0.9620485640786027,-2.445648145498793
0.9698449244875884,-2.045814607771768
0.973349720047715,-1.8340523706236103
0.9756248329112358,-1.7137547525019996
0.9907904023757927,-0.8679789509750349
0.9994580533359141,-0.408147083231058
1.010732183114838,0.11911558616015273
1.0268393118425996,0.7236291683294209
1.0291868180336214,0.7998797538824134
1.0306472004791187,0.8582441689168597
1.0365490098255998,0.9931533005470193
1.0419976613906643,1.0977785430197182
1.0520439757379103,1.1888586223552926
1.0559593471405826,1.221883068376498
1.0559808127553012,1.2314405073946928
1.0572775949024766,1.2281805582939256
1.062718107918883,1.2051881771298347
1.0634442703493505,1.236614607722317
1.0732613785782377,1.1101316679530016
1.0783239710894517,1.0204577569938056
1.0854617849923365,0.8577060690284367
1.0928403897014505,0.70230624498804
1.1085943259864575,0.23219357082793166
1.1103945435173266,0.16445106261488288
1.1112005980693196,0.16841614282491707
1.114051488610964,0.06443931560368782
1.11781499924325,-0.03256145154478552
1.120672777361917,-0.133801693098584
1.1329200863211843,-0.5118298555866422
1.1347402199005803,-0.55251777564804
1.1378960463465457,-0.6380538896658717
1.143739189718345,-0.731246622910406
1.1453604695742081,-0.7675144748126285
1.1541547677012725,-0.9669087916372893
1.154613202508843,-0.9686744281130063
1.1811736751334152,-1.0783777127725735
1.1911435382998832,-0.9893388439189
1.19559337142619,-0.8990314427046424
1.2004775802547183,-0.838177830244178
1.2041535649308486,-0.7660990278403983
1.2115079650986598,-0.5923257094434753
1.2182737508427248,-0.35526100115373405
1.2229964516362415,-0.26379222286777504
1.2235860473219633,-0.25784446588379895
1.2241188980534625,-0.2414511212370363
1.2309082175515815,-0.035788196604810356
1.2352101902222632,0.04986558405583257
1.2483275881950382,0.5020621859082985
1.2514346699462076,0.5766479316488476
1.282662423378345,1.2697423670768864
1.285807603148334,1.3079218553196548
1.287045202511992,1.341488529778982
1.298562770710996,1.3782254865870252
1.3061388442733834,1.3749214772905343
1.3109366291751607,1.3635096023000417
1.3246197303623628,1.1842775474039837
1.3254469653362468,1.2055177643781054
1.3269441853920547,1.1637131437679362
1.3281139970942188,1.1364272564209128
1.3302346332613615,1.1031351055572194
1.3316532877346265,1.0783209746315923
1.342020354479743,0.8279532169688483
1.3541107132764765,0.582845204238069
1.361327508537772,0.3845609769224988
1.3686292881298883,0.22258301263747637
1.3705179432516115,0.1531787990417966
1.3761738871159768,0.053807709723329766
1.3832037441814116,-0.11230921427993518
1.3942109165950214,-0.294036192528906
1.3959000471710095,-0.30084741755362115
1.3996441921946516,-0.3275264122609445
1.4047212737527364,-0.4126826118400469
1.4068689440100588,-0.4078528707445106
1.4148902737922109,-0.43763384940062766
1.4352814410190957,-0.36968022243313475
1.4401094440984101,-0.30827217567870135
1.4478272440301208,-0.2038120025857332
1.4482304653290727,-0.19806730409808124
1.4511262363596957,-0.11710373958936675
