n_harmonics,base_freq,magnitudes,instruments
10,1.5421311217525893,"[ 2.45501138  0.3555489   1.57896509  0.17559416  0.29728559 -0.15226676
 -0.35274204  0.89237912 -0.39100151 -1.60820364]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.396321028989356,0.7907578924530605
-2.3772146052885073,-0.09682164891760954
-2.377122592544291,-0.09850758264264131
-2.375703183092178,-0.16321520406929693
-2.374999623924021,-0.19569930901682536
-2.37477206823061,-0.20043660680885725
-2.3709338080659093,-0.3814392224520551
-2.3659098890114216,-0.6048159354533887
-2.358623382815389,-0.925109237619525
-2.354780960935943,-1.0887452552683003
-2.3464630609495414,-1.4355170369470003
-2.339876408778132,-1.696487958508084
-2.3373169346754805,-1.7971177172648785
-2.3313189966132013,-2.019744091087887
-2.3290689353672027,-2.1001701784056226
-2.3181015090281685,-2.4726786750562186
-2.3088960806567416,-2.743626547180457
-2.302721280287174,-2.920913632300143
-2.3014663442525842,-2.941910636824568
-2.2938171500906495,-3.1282076788231032
-2.2912841490040012,-3.1769167622240313
-2.280586800124279,-3.3844092818523848
-2.2796406248936982,-3.394540918430042
-2.2781069320608838,-3.4326219753239866
-2.268161379002169,-3.5617998853416157
-2.267860049756112,-3.570261475186853
-2.2639354446545146,-3.6123593379110717
-2.26247375821112,-3.62613504281457
-2.257064168041768,-3.6743778066249995
-2.256390744328752,-3.671882725839128
-2.2548290455718645,-3.6862815079641407
-2.2486077041596197,-3.7166145407995876
-2.2298841127041693,-3.7348553079773894
-2.226416380400408,-3.724728788556226
-2.2160183241181985,-3.6721595562361022
-2.2102987126236817,-3.634603977294598
-2.2015456213377176,-3.562020316668007
-2.195486721116474,-3.5053503040369907
-2.18146453281402,-3.3353697794540422
-2.1787821636915203,-3.294978541306916
-2.1659900554392877,-3.1249117789472254
-2.163811491310944,-3.088841779024526
-2.1600663920304397,-3.03769347670409
-2.156226704477493,-2.985396158810106
-2.1470759012314495,-2.859417259936583
-2.1468954998291956,-2.855648522161478
-2.1448892455437067,-2.8278229756589
-2.1368195892381525,-2.724511907274484
-2.133649251443477,-2.676215127038955
-2.130537894906124,-2.6382829465346544
-2.1263693997939312,-2.5853893588941976
-2.102844069828395,-2.3179586713786593
-2.0877619808420493,-2.198185962975909
-2.078887931301667,-2.1363247106223233
-2.0739263134592463,-2.102855980225249
-2.0647097483425356,-2.0630286268863847
-2.0632859351827877,-2.0686301252393866
-2.061474127859104,-2.0569312747486905
-2.055513425239617,-2.047043852898841
-2.0523625095968105,-2.033363126333392
-2.040228788098328,-2.024635243702836
-2.032011142655202,-2.03345918273618
-2.0227751096641406,-2.035623090467782
-2.005877343771248,-2.0755379470790976
-1.992325463249979,-2.09745989592945
-1.989087091691999,-2.115582303771565
-1.9830034762332294,-2.1358110949790787
-1.9759964871421782,-2.1519532030515673
-1.974985097048133,-2.15418759903751
-1.962171933004438,-2.16816153901434
-1.9609392511053705,-2.1818724305465382
-1.9539051445549147,-2.1813318147244827
-1.9497628602747306,-2.1862014933594676
-1.9422002035674375,-2.1757855131316024
-1.941176537987887,-2.1710163472528516
-1.9314630125849204,-2.14494848787802
-1.9193178083161488,-2.111836775755795
-1.9188253115940705,-2.110355470412843
-1.9030889954878607,-2.0215866087599665
-1.9028972676218339,-2.021408811706564
-1.9020925714276917,-2.0125166642925634
-1.9015329649148216,-2.0054349873278885
-1.878425639179974,-1.7895982870140945
-1.8763256528671484,-1.7661618331528726
-1.8726309207623189,-1.7241521016984342
-1.8506396644124559,-1.4337610705581778
-1.8414303961098615,-1.3095081131257376
-1.841006161932047,-1.3083714837815752
-1.8192948791524508,-0.9756561638448926
-1.8153568849236061,-0.9262302940804592
-1.8084540466557448,-0.8195069438370878
-1.8076226014863306,-0.8117703421550707
-1.7998590171405335,-0.7019937364107861
-1.7905840519005776,-0.5861544903163969
-1.7896846426137114,-0.5677317180281086
-1.787439244853528,-0.5477356556323599
-1.7858443299323188,-0.5215397566584039
-1.7853166085403975,-0.521434181780057
-1.7772177754135672,-0.4319414810212798
-1.7700185673356965,-0.3557987313593918
-1.7695668007028635,-0.3536633297180715
-1.7571819712951513,-0.2569298896913795
-1.7346667881820064,-0.1864007824563212
-1.733918968954552,-0.1731804881920482
-1.7337613941536318,-0.17736270784604286
-1.726841602554429,-0.18784066151698375
-1.7073768429808156,-0.27330599525862004
-1.7063989380255216,-0.2784328167578648
-1.7036269640989306,-0.29828466053130087
-1.6934352349287667,-0.4004359690122448
-1.6863649494064652,-0.4864455073979597
-1.6855529194039984,-0.4942042422371246
-1.68546343029598,-0.5025125498351719
-1.6842393785535317,-0.5154719409063233
-1.6836938772974914,-0.5273930794965749
-1.6742781714201438,-0.6713203742034155
-1.6719938200141786,-0.7019610136722669
-1.6690076777999279,-0.7527280538391034
-1.6689174167315204,-0.7628648799962302
-1.6683451285346347,-0.7669742029296177
-1.6679963024797042,-0.7748670777439975
-1.6611863792305792,-0.9008272134550914
-1.6610489032714932,-0.9011637549517305
-1.648356642117143,-1.1503498150882594
-1.6398839318073342,-1.3240811060011402
-1.6392571756613687,-1.3472894463154337
-1.6194973232678809,-1.7900998980910314
-1.6134945798770517,-1.9300287632738622
-1.6113691773288397,-1.9703844121099892
-1.601664146606135,-2.182139774089323
-1.6012273754839106,-2.1957882547677117
-1.5898209684316758,-2.4287817957485367
-1.5820578738528257,-2.5800264825127384
-1.5657408508740576,-2.8578052115785413
-1.5653093815470893,-2.8595640477235915
-1.5635456630319107,-2.887054065693083
-1.5545791664608728,-3.0006286345901625
-1.5488903515155346,-3.0486614015068647
-1.5425551923704492,-3.1000870654683226
-1.5418335010349662,-3.105749467683404
-1.54045560636939,-3.1192748710836993
-1.5379256238821013,-3.130612727946623
-1.5334334567842467,-3.143476389289037
-1.5254979329938796,-3.1562924633405105
-1.5210194168342315,-3.1505168349117647
-1.5207769296564375,-3.143129429641032
-1.5129735056943632,-3.10735324592338
-1.504046583935091,-3.033333575998669
-1.4970170825670346,-2.9604957741974887
-1.49493342110761,-2.928878919527555
-1.4890287430950773,-2.83446561714958
-1.4852088892598652,-2.7678925098950833
-1.4835635178020585,-2.7318078214301362
-1.471108231366507,-2.450532059890427
-1.4624305864178966,-2.215147889109175
-1.4607090219051087,-2.1627397206960963
-1.4606245215479672,-2.1629807119457767
-1.4598652043897806,-2.134859387646396
-1.4487041481199565,-1.7807816089328037
-1.447891150275715,-1.7483869251899344
-1.4294708167164014,-1.0559380681372477
-1.4265524983458326,-0.9351128164254418
-1.422637049191434,-0.7792753645542074
-1.4116441425740431,-0.30034057750946275
-1.4108773200479128,-0.27221345025964316
-1.4088867668351521,-0.18287173576143392
-1.4077737643697,-0.13729807498804592
-1.3976848289529886,0.3301676545322569
-1.3913047448751468,0.61670425969095
-1.3890324767355244,0.7180691695430317
-1.3882159153075342,0.7581548438372486
-1.3844820594730867,0.9235590564812857
-1.3802761316349548,1.1302635246165942
-1.369877236789659,1.596760284710725
-1.3656413988470546,1.786352184490671
-1.3581833208118843,2.115360305846537
-1.3507732840363038,2.4306394418654698
-1.3467416352147508,2.60011953100294
-1.3445928258588093,2.684353186139673
-1.3251598409127476,3.4045361482845724
-1.3119783339887956,3.8194694829360634
-1.2936234678377518,4.253213252385078
-1.288490300856311,4.358556297170392
-1.285076558832135,4.4043459918938375
-1.2746627445858312,4.539293893261936
-1.2716697611781267,4.574023337914187
-1.2594786202736912,4.637513785601829
-1.2570782241178606,4.6405124117912235
-1.2470228651545916,4.620820247302726
-1.2450627340741622,4.612771488815725
-1.2428855001039911,4.599784226641872
-1.2405422222350555,4.577390722968072
-1.2385431551474904,4.56504542683241
-1.2354452833126108,4.543744808590508
-1.227483240013704,4.44111948260201
-1.2258568272533246,4.420668986790801
-1.2165384145477167,4.266308953227501
-1.1951949456865911,3.787399390933271
-1.1790235459001077,3.3462784740778475
-1.176395734741911,3.2521421176337904
-1.175592625679848,3.238986290369246
-1.164792855936608,2.887527358221755
-1.14148915295253,2.10129335181857
-1.1371003013296839,1.9508667386632506
-1.1008760359251228,0.7823512557797521
-1.098841277383584,0.7281686562671407
-1.0982494361684279,0.7045157094155372
-1.0880909709677475,0.43710167881704365
-1.0845231738565135,0.3456558350631649
-1.063383185902374,-0.11554412238762628
-1.053014385550696,-0.28209775423319833
-1.0446956880676204,-0.39051019113409874
-1.0414383412398243,-0.4187111096994649
-1.0397535770138695,-0.44290723727120507
-1.0388479530836021,-0.4527531295384669
-1.0226038686720333,-0.5442040995880705
-1.0223774530739185,-0.5555962564011733
-1.0222144740454229,-0.550625914424138
-1.014493160498625,-0.5717522924462445
-1.0106318047201035,-0.569174683154951
-1.0101361797222062,-0.5633984906487558
-1.005654711250629,-0.5525299194184387
-0.9838878787179306,-0.42255328132409437
-0.9823342860391309,-0.41439421768844625
-0.9778228518685195,-0.3604571241797984
-0.9764765819248087,-0.35390066314400376
-0.9760607253622249,-0.34662388131850175
-0.9749031069600691,-0.3333792805425706
-0.9660365817511636,-0.2250299549746261
-0.9642869866496335,-0.19689957573685188
-0.9611098146562691,-0.15563916101973738
-0.9516866374842219,-0.011874052024389646
-0.9480331031121159,0.042227557390278746
-0.9401347519566272,0.1735983723358791
-0.9377192347612588,0.22067017771079753
-0.9369115176351857,0.22512042489354422
-0.9350494830558032,0.2600093381945922
-0.9343529345493096,0.2740812732208937
-0.924866282758809,0.4456149067932831
-0.9228019395692955,0.48102539543129164
-0.9223319204628653,0.4930575643108772
-0.9183717163081226,0.5606721422454322
-0.9162712769460044,0.5995133313453326
-0.9095484768922377,0.7251201522487883
-0.9064546299342382,0.7782534787367071
-0.8914855172953589,1.0393224874711657
-0.8910507508484629,1.050424142196923
-0.8783226900717014,1.2458600151164265
-0.8760762534997895,1.285312549809421
-0.8751760506712234,1.2938099100373088
-0.8674478060443018,1.4065795079188592
-0.8550544879723918,1.5685786688815493
-0.8548965777977795,1.567598575257944
-0.8510674555974109,1.614707473986543
-0.8475113857243786,1.6483615139219927
-0.8385858558832444,1.7366256391356898
-0.8372968745754124,1.7429456073629033
-0.8302855250338768,1.7939122995402854
-0.8209297469715469,1.8421772383820465
-0.8191450610213753,1.8560509083379646
-0.8140125456265479,1.8752030612733426
-0.8137060184711631,1.8765383781371459
-0.8087070966019745,1.8913967717301705
-0.8006899771272442,1.90150607807454
-0.799011342369675,1.9061040199672206
-0.7940449484260315,1.8952245376797596
-0.7908282493422254,1.9013348439309643
-0.7892911909341915,1.9028131416636864
-0.7868783889519455,1.895593715186476
-0.7862938870450646,1.8930771198153664
-0.7781467233685548,1.8774368954291847
-0.7757179834187586,1.8672939822790569
-0.7659883604902378,1.825429501347371
-0.7563705533538396,1.7751379977093376
-0.7481940201147017,1.7254632753039318
-0.7461128078461545,1.7145732062268597
-0.7327545593302611,1.6241318711601789
-0.7317110129060178,1.6071101136604613
-0.7303292569133912,1.5936387147658826
-0.727923808164542,1.579922052762176
-0.7232457821523379,1.5477433530119853
-0.7164339839932299,1.4924909771187185
-0.7046490303153035,1.41261524394516
-0.7024686483614335,1.3964866937746192
-0.70175996767881,1.391992295442957
-0.6999627011847638,1.376462507959408
-0.6953336426801373,1.344621864452759
-0.6909183936487704,1.3197964756983267
-0.6895162400524644,1.309684924260942
-0.6847396438576272,1.2772614778110671
-0.6824895892325369,1.2620053383803023
-0.6822979242625431,1.2625337593804644
-0.6819286258669437,1.2633082370559419
-0.672288195164672,1.2168237547782652
-0.6673713462120805,1.1890591465382239
-0.6665676223226855,1.1788085428985942
-0.6557285913299369,1.1533489602397125
-0.6537692231269925,1.1414293427488942
-0.6150959604479231,1.147624387748727
-0.5979026549142601,1.2085025592985243
-0.5927365980368533,1.2328971219818605
-0.5820801206247443,1.2924707556729087
-0.5817108666984288,1.2842728001184776
-0.5765535806810251,1.324403770979162
-0.5632742071403847,1.4209630509361324
-0.5445453616804259,1.5658763983644461
-0.5331011738207669,1.654706915031936
-0.5300621655064646,1.6785913580839387
-0.5264033983286396,1.701812272767247
-0.519366785845889,1.7676367180827146
-0.5097430024643499,1.8334702648051033
-0.5078973584692257,1.8478075061872652
-0.5042909796827715,1.86372743379093
-0.5038158326030291,1.8669703542012777
-0.49781374058240324,1.904333740551823
-0.49578427607894415,1.9190586773394387
-0.4933090763357342,1.9363445210551677
-0.4810352837591867,1.990329324983012
-0.48002235584617825,1.996720520719616
-0.46741556574317045,2.040292339834748
-0.46650021433216127,2.040923976984411
-0.4649755269664926,2.0403411355692365
-0.4645832686149909,2.040353866111516
-0.44931433315068414,2.047968932974238
-0.4451428227754475,2.045669421079863
-0.4339769694492661,2.0296640070380962
-0.42857869862351894,2.0194379720341913
-0.4208744511472595,1.9905110602988345
-0.41742181145675605,1.9750771048736142
-0.414383031394423,1.959009298309737
-0.41177403371734833,1.9478376479420287
-0.3957844478584427,1.8302153638319623
-0.39166901462820247,1.7887340628121322
-0.3871893122372363,1.764761242432388
-0.3708395309513257,1.599374886914605
-0.3703379842227754,1.5885003132379765
-0.36548373395812916,1.546726223949721
-0.3513041336292444,1.3818188640284017
-0.3449811049352558,1.310504120162165
-0.3408967841487618,1.2540551904916548
-0.33149899233069036,1.1377426505446024
-0.33049973729661186,1.1292571154274336
-0.31193280215314134,0.9048652047112086
-0.30401173599483133,0.8121175795924442
-0.29808918688033437,0.7426952885549638
-0.29630108045407155,0.7217479006700158
-0.29454333318029136,0.7065618903974882
-0.29178591078443095,0.6736551696566364
-0.28434561583722395,0.5925298169964972
-0.27680510831949423,0.5157519436739625
-0.2671867538767869,0.4332569100578296
-0.26620654328534954,0.42721365791508803
-0.253439254408808,0.32453320817156694
-0.2485499367457451,0.28790473331905486
-0.24036133998122544,0.23683411964441664
-0.22151994735818992,0.15595025437731266
-0.21973365780613463,0.1513007125381066
-0.21859471162753774,0.1523555217395631
-0.20378900975261338,0.11593563448786827
-0.1929057820981157,0.1146083412236493
-0.19222226808706777,0.10094389186161012
-0.18593996046505712,0.1192855781155463
-0.18311337052792176,0.11685506853829732
-0.1820391859518482,0.12069403031593527
-0.1705827215570488,0.1374403670080257
-0.15097286048703662,0.20120540941404652
-0.1417184174460271,0.24410942980775155
-0.1381982979635743,0.2572693811777405
-0.12971563684150578,0.2934212449529924
-0.1167794487361542,0.3536663872298058
-0.11449189259949222,0.373487426126481
-0.10932884837338142,0.4031245988393347
-0.10346434563607954,0.43056247280029
-0.10227359044833584,0.44172128207254197
-0.0745784027069396,0.5836386933204296
-0.055995478702239865,0.6515416778652549
-0.046348774747686505,0.6859896356064337
-0.04593135276989457,0.6851437972259112
-0.044183375931804214,0.6944593720716252
-0.0421249164727624,0.7000607841783403
-0.04119184883195981,0.7062652148082158
-0.033079905739180404,0.7266860508304389
-0.006872168499670206,0.7721017659039991
-0.006734108376003078,0.7712302581899475
-0.0023357073921577154,0.7744979781283315
0.0057193337721761495,0.770195405016027
0.017621033369575656,0.7751737067383603
0.02724551527377006,0.7597629107092218
0.027654197454614504,0.7602729952039469
0.029908790820113218,0.7548574989114675
0.0321812997951616,0.7455297364519898
0.03689406581969479,0.7380759103753166
0.04898866836862048,0.7110263104243911
0.04914167311423068,0.707729876526926
0.05661165508570409,0.6863648507774155
0.061227905948705974,0.6681672095203437
0.06401863333098223,0.6534955675061918
0.0761074253089693,0.6049854587448337
0.09627599590104552,0.5126104518142318
0.10303064129025508,0.47286075826365775
0.10451355353799396,0.4699837988356941
0.10676608517637876,0.44625930247034423
0.10978234804275466,0.4239328908703019
0.1338501242029908,0.2730239407176351
0.14477635095739938,0.18786747095958703
0.15295018076377342,0.12469638309744872
0.15577719383551436,0.10621070792789236
0.16759894925106078,0.006857105799189092
0.19286408501297814,-0.2373463032679461
0.1978153993723275,-0.2889805652390976
0.1987660502627766,-0.3042185552564828
0.19899191103736058,-0.30675525002215254
0.20027861838989214,-0.31884480977945673
0.20143549018797913,-0.33233689796558
0.2060171663464594,-0.3876041649344584
0.2107744893102934,-0.4388226820255072
0.216070382919054,-0.4940982573926378
0.23236697531333217,-0.6851714348199265
0.2500828995811357,-0.8976488027101672
0.25222022185885873,-0.9304494263117482
0.25546812293422816,-0.9670501659143661
0.26714360128364767,-1.1201836532888887
0.2702239792408485,-1.1652243091192664
0.29102690335143766,-1.4317404071644064
0.29306091137964163,-1.4490105862124671
0.29774128296190394,-1.5064120840780477
0.3047436083891242,-1.5824374210256753
0.30786953209736057,-1.6256274777136863
0.3141021140022353,-1.6881215032814414
0.3159292875567816,-1.7120779157945427
0.32212499679464823,-1.7741567051783909
0.3258162521400325,-1.8175646236011322
0.32588693727958695,-1.813196708461145
0.33382399168759935,-1.8823319935755414
0.33831852001745055,-1.9203334186759782
0.3421458477747543,-1.950521213398637
0.3486166441141121,-1.9983569357111968
0.3511123396089202,-2.008307162570448
0.35610787171811165,-2.040382376546344
0.36069203690495844,-2.0539129120465884
0.38353288653013484,-2.10271918453839
0.3868404203604161,-2.089977886102989
0.38912631323864666,-2.0864179713111928
0.39111259301516377,-2.0846082818255747
0.3972550662989742,-2.0593601716142986
0.4077382461025447,-2.0048135591337086
0.40956082379763403,-1.9814076278511155
0.44946575358732943,-1.4525777156241035
0.454102457300289,-1.3621111459057393
0.4577234082445729,-1.290492761949833
0.4613152900099706,-1.2053279722099655
0.4656219522196272,-1.1074958666194001
0.4720544429316291,-0.9516278080523822
0.4935093953591405,-0.37049538074065397
0.49470311477966034,-0.3292681185036066
0.5019436917604967,-0.1178122174403892
0.5071282714192327,0.040711865114064515
0.5107879546754797,0.16559427156213016
0.5179201113599472,0.3906891847141524
0.5179549303877709,0.3854541893862259
0.5198294091948226,0.45741628236671295
0.5286251464391398,0.7424153122580571
0.5323760415078729,0.8639703328186529
0.5329600423085084,0.8815727358541124
0.5491848927604668,1.4214597776890994
0.5504848422587756,1.4616500905810803
0.555751961393236,1.622809878734334
0.5600118751881853,1.7619956175887066
0.5618523589350297,1.8190100101031517
0.5700711223319277,2.0672945813858243
0.5741245241675452,2.189664745443955
0.5854696952414633,2.4960356101074845
0.5887870725782269,2.577029404314247
0.5914803694311654,2.6544243873796196
0.5946230881725016,2.7266554754950945
0.5989068900010261,2.810123630358678
0.6059543591211916,2.9656193793525727
0.6251055776892236,3.2476498058837415
0.6328732128931014,3.325675338983447
0.6417973070502931,3.365915981443045
0.6564840685077056,3.3512892855677894
0.6628446307469598,3.3049744104144847
0.6753840607795008,3.165939907477218
0.6966868022852242,2.700751519870721
0.7087397927855945,2.3510026859613866
0.7105776195268456,2.283530932498722
0.712573328664472,2.215214708776439
0.7154643412263155,2.11417342168548
0.7213286023684322,1.8907098922477212
0.7233767073119979,1.8137417176841202
0.7283426760328466,1.6067067900948884
0.7362939863396751,1.2572417039515738
0.7614846418449703,0.03662993527902004
0.7637252007044992,-0.08908297109980251
0.7643499204498099,-0.11658457779525655
0.7651865158494573,-0.16618759936639052
0.7658142739231515,-0.1970516863888583
0.7666040113522379,-0.23726369550610987
0.7704192613967855,-0.43838017312294364
0.7746319043173293,-0.6646262489730149
0.7782082465400251,-0.866812100129202
0.7795403357574004,-0.9374538238321152
0.8005269798254364,-2.080224736195031
0.8058140542120196,-2.373904341349076
0.807948187701677,-2.47846790890332
0.8113089036074816,-2.6604282220850504
0.8390028993389285,-4.026484971402956
0.8420171997697223,-4.15613851853858
0.8533545478609814,-4.6270175806121365
0.8538073854212103,-4.644685491566099
0.8628135232956442,-4.970426194315145
0.8657638832364691,-5.07741973504502
0.8787128693788144,-5.444496056433218
0.8927219599882394,-5.739972575659219
0.8955985253457586,-5.774697306573244
0.9032930644349326,-5.873381689703153
0.9159496978860475,-5.942075041720787
0.9171923414208107,-5.942459325947893
0.9171933466133613,-5.941339593352752
0.9245091726782979,-5.924883972883629
0.9305546010664503,-5.89175369607857
0.9364549876982835,-5.837872520167734
0.9371654148955164,-5.826351771064611
0.946609984289279,-5.682189676840872
0.9467313133886259,-5.6886359690218375
0.9487177983147816,-5.6479339373548685
0.9493923809269891,-5.632350741213324
0.9516752725798545,-5.591821140813034
0.9562390141944865,-5.494853610746861
0.9618782238312127,-5.346787921559865
0.9638552859983318,-5.295024361345645
0.9730748538160228,-5.023481578990591
0.9741740877677767,-4.990075185126734
0.9783442292289735,-4.8422117516597485
0.9830842229506542,-4.688902726209943
0.9844399399065926,-4.63052636594142
0.9887828244866288,-4.469016611358917
0.995982540519269,-4.188176409591565
1.0056741554367257,-3.773754033310573
1.0075592509504396,-3.6888158479023017
1.0140912498989998,-3.3943342435215946
1.0167032613741602,-3.2821923163067934
1.0200996497902635,-3.125915050748339
1.0214157242527167,-3.0697521960136216
1.023302991626145,-2.978638195397227
1.0262638869811322,-2.840449255118287
1.031029175054626,-2.615146431613548
1.031510444272211,-2.5913249450273756
1.0332064407805959,-2.5100230492680407
1.040640290927989,-2.1608005868053266
1.0434230051477922,-2.023020274333977
1.0461504693019243,-1.908931708238689
1.047580532706239,-1.8339421786005212
1.0582521682290693,-1.3410365840449225
1.058419987853191,-1.3317776187326087
1.0653066195595855,-1.0282372674098392
1.0670199392196995,-0.950868952067778
1.0740904779641935,-0.6527545971302067
1.0745022140222327,-0.6369415836882688
1.0788625385104336,-0.46636391661951204
1.083677222989305,-0.2718299184295779
1.0861883449220002,-0.16884436390265353
1.086416901823691,-0.1628504028080112
1.0903920236658635,-0.012993888501470712
1.1017867421660696,0.3762530081186719
1.1156487609799486,0.7832141694404343
1.1190004537247997,0.8687996190375035
1.1192999402799053,0.8798403763035568
1.1261844071893163,1.0371368358460835
1.133861465993533,1.1820569131443206
1.1427933966894326,1.320565625462271
1.143539559280037,1.3286257479826618
1.1448581298782,1.346363931195009
1.1465233838666773,1.3635885314734584
1.1547096018644858,1.443439192429918
1.1547981479805447,1.4425477201402754
1.1592829848522808,1.4702336618966594
1.1676258810400961,1.4992262854856213
1.1691445251627037,1.5019325434830335
1.1696656735879287,1.5005858842767295
1.1720420636560096,1.502929591870978
1.1753513632772803,1.49358088595552
1.1765871887817472,1.490303226494619
1.1832581930911363,1.4670864296744515
1.1867539590574356,1.4499951280539385
1.1911698466084637,1.4206315155315496
1.191326383198926,1.4227138454920583
1.1963248926801358,1.370993764033345
1.1982030054967883,1.3515192943026677
1.2002566297581145,1.327886931915218
1.2037832035285865,1.2934962053351657
1.2065245784530596,1.2508993315477535
1.2077092929317246,1.2384732870085384
1.2260072402746562,0.9601233797008182
1.2260842928886317,0.9573111147882432
1.2275261956325387,0.9356960249890249
1.2366012433908242,0.7746295205078632
1.2385558264683354,0.7456492862356298
1.2392079080580878,0.7325026579505537
1.2485765489161311,0.5454192797736196
1.2490466625332743,0.543137726970289
1.2578704453870833,0.376482675105952
1.2612551130485183,0.3149791993127721
1.2790377061510547,0.0032962130487834912
1.2902932064913246,-0.16215519516970703
1.291307526890467,-0.17900015585034376
1.2946006692853391,-0.22029629515702875
1.2973883298947362,-0.2466481543521083
1.3004360476412904,-0.28615580006187263
1.3039741931416842,-0.3220574742141401
1.3064404504449216,-0.3336410428922714
1.3081184061013724,-0.3592429613228513
1.3098270127876148,-0.370982212572215
1.3220278289212732,-0.43604795874478963
1.322514050022452,-0.43428904259685647
1.3254382632517014,-0.44486734777802145
1.3407241967545387,-0.42606939769380653
1.3428281276843927,-0.4190633948731496
1.3478846405811282,-0.38241635761148357
1.3542976418129395,-0.33394046367900937
1.3665244934788783,-0.18489788525814602
1.3675056543460977,-0.16482560005830732
