n_harmonics,base_freq,magnitudes,instruments
10,1.872844249273077,"[ 1.36302236 -1.52919323  2.61022175 -0.76647558  1.16373955 -0.22158171
 -0.46739531 -0.45651385  1.04691377  0.49249202]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.2621526875377693,-1.9868146313931672
-2.255583535181324,-2.0805901306073338
-2.249819019958768,-2.131441184939486
-2.239433035852219,-2.268976083021522
-2.2383168461753815,-2.266344851152967
-2.236519963177722,-2.28623034932633
-2.2328100604194443,-2.335537780053242
-2.2315054537116454,-2.34553513984103
-2.219924852654445,-2.4039058504183144
-2.219492314026846,-2.4300499961093176
-2.2161547351985096,-2.445992536633963
-2.215672967202612,-2.4405560877585497
-2.192240365325155,-2.4313076273806993
-2.1903992169713153,-2.4182777056981295
-2.1810095253969672,-2.3594207154967295
-2.1808019696883267,-2.3642270190277737
-2.1801730167290705,-2.35196071825262
-2.179722017941861,-2.3454047531395714
-2.1782401973782965,-2.3322519640676225
-2.1775437136980225,-2.350346719143701
-2.1685682636515615,-2.235500681556026
-2.15901301168359,-2.104581604453873
-2.1537094282807017,-2.0358142298966255
-2.1485012164174813,-1.9675585115517344
-2.1435154349243644,-1.870966443451704
-2.141345102031721,-1.797294595823137
-2.129755179295789,-1.5822249179714527
-2.127261735392115,-1.5399595556274446
-2.1257774407069796,-1.5140675068967315
-2.12436097191494,-1.4947387562009815
-2.1216952078141427,-1.4226280586432622
-2.1180213404133097,-1.3447891637257674
-2.1129795561275504,-1.2379532132660378
-2.111198985142813,-1.2294239381292966
-2.1107660376945656,-1.2059255106580307
-2.0998000932808596,-0.9859337472522374
-2.0989735165061827,-0.9626536229380905
-2.097352258745768,-0.934339538232311
-2.0870190943521525,-0.7337988847658085
-2.0839542159439506,-0.6943837769636312
-2.070349457568136,-0.5187750886295452
-2.0626998147700704,-0.4452790415510492
-2.0626088439319226,-0.4134918715539389
-2.055595789519942,-0.38341816171081056
-2.052124241597739,-0.3854514353979994
-2.049651861098555,-0.3647241172554981
-2.03472284126802,-0.359124688527688
-2.0300562370635467,-0.3901193898320467
-2.0234395802515133,-0.4109997501900821
-2.017564806699369,-0.4921118704749525
-2.012226051987499,-0.5523171245298657
-2.0054030000370684,-0.6779635000027966
-1.9975971299898403,-0.8277095981412792
-1.991392574199201,-0.9476005165806078
-1.9801854293721055,-1.2561144574868917
-1.9740217130226003,-1.4205796815851006
-1.9695655510013945,-1.5458846301753502
-1.968805360259807,-1.5595525311830334
-1.963413977390073,-1.7320027619980516
-1.9625538047761595,-1.776601800616862
-1.9582036467994073,-1.9065165349098498
-1.951034484307274,-2.1075147735429773
-1.9268702102429511,-2.9020792119069636
-1.9191850190550759,-3.130044991616558
-1.9169335871609239,-3.2123984239894763
-1.9016836021940247,-3.5683744423509975
-1.8994507315543228,-3.635847693173411
-1.8985386540188771,-3.63983213961801
-1.8946700870087438,-3.718697743003163
-1.8835861767955573,-3.8988264863875903
-1.8834472586821986,-3.8840318531283846
-1.874869389285006,-3.9917217376171457
-1.8718503149178505,-4.033107927640191
-1.8691694338742255,-3.996132243539994
-1.8690397992769234,-3.9884501012988642
-1.868315699510611,-4.013961035846946
-1.8596744909015328,-4.025310028449118
-1.8579465796536794,-4.036775047540356
-1.8456898722977158,-3.931273026734833
-1.8387509113826264,-3.8170972781678345
-1.8289806626180907,-3.617597688467304
-1.8235963054725077,-3.461458288816557
-1.8214889911020493,-3.4582435672160234
-1.8127076853216533,-3.17981307223302
-1.8042875472568158,-2.8723976767991872
-1.8025209885886857,-2.8159108577350627
-1.7848035414146421,-2.0737391321480834
-1.7841557960646752,-2.038801972120499
-1.7785144455712738,-1.7785917065140866
-1.7709291084804015,-1.4430466260960995
-1.7705081868662798,-1.4033487999260723
-1.7702272841546038,-1.411200834073739
-1.7654101799396114,-1.1628216363395842
-1.7574285426766978,-0.7586669083619186
-1.750522028079844,-0.4521954762018774
-1.7478377855809648,-0.33193774260996534
-1.7459341203881384,-0.23936141914443781
-1.7383515936681269,0.10493375316071515
-1.7379199676267778,0.12876300962068696
-1.7379088401593437,0.1358129803591793
-1.7348323659888518,0.26420373586734835
-1.7299505735520702,0.4876074683754072
-1.7280207633689344,0.5502303673911606
-1.7238700631256152,0.7402433933699221
-1.7184319060825053,0.9607627770299829
-1.7104887049683328,1.2253522391563179
-1.7103389860586462,1.2201592552039897
-1.702387903793412,1.4831800820999521
-1.6965142432314786,1.6488620568075574
-1.6894664356691498,1.8140272619859907
-1.6843037440455986,1.905843505776894
-1.6837050285720905,1.926735672243371
-1.6778480091328056,2.0069142848129533
-1.6611310349553638,2.1339375448334437
-1.647835459861197,2.058542233742688
-1.638303365271475,1.9542000041089698
-1.6361675848985167,1.9261570363228413
-1.6346297890662775,1.9117678751602947
-1.6313896615156562,1.8455545904036927
-1.6274764194510138,1.753582885915422
-1.6270979496648557,1.7527555675885214
-1.6215054527285153,1.6253937899346402
-1.6213121417408114,1.6255613294400295
-1.6189354171741037,1.5753508762847306
-1.6180364727691272,1.5542138109627237
-1.617540986240496,1.5188708813275238
-1.602715846139943,1.1004798984723627
-1.595673985063998,0.8677626640821784
-1.5742379904768469,0.03803610740797616
-1.570239377685939,-0.09562810092943397
-1.5662984755190346,-0.21878758587739006
-1.5635395841304225,-0.3357719398647
-1.5590638410813116,-0.5087548289878795
-1.552434436978872,-0.727178905597983
-1.5486381869617747,-0.8632845626583958
-1.5378484943226574,-1.2355574220633934
-1.5344413402385446,-1.3336711220748811
-1.528488443159876,-1.5032942841674741
-1.5274797745432356,-1.5294324218792887
-1.5140678378672714,-1.840333004548061
-1.513079954174854,-1.8770101885013744
-1.5121114411062924,-1.8903928822471108
-1.5106305926739916,-1.9258924911628552
-1.498364607262241,-2.1393306411348676
-1.4945419516370002,-2.1516456738784284
-1.486072932649354,-2.2288152459246047
-1.4791853467301974,-2.2171523017455472
-1.4778465648018049,-2.254028753380826
-1.4743230090871344,-2.2453325234749837
-1.4652503562563552,-2.2167472046524987
-1.4583843411461237,-2.1481694246363534
-1.4539668960832726,-2.0922867841807697
-1.4525569134344085,-2.0751875660578176
-1.4353384238651994,-1.8202373431208694
-1.4331944131600254,-1.7982123656922815
-1.4294835765476563,-1.7093380740441013
-1.421190833743704,-1.528122920292974
-1.404023479559765,-1.1517601009437668
-1.3912696892852086,-0.8203391313955355
-1.3889255972177676,-0.7892154615202082
-1.3888679262448391,-0.76148573113684
-1.3748907382244533,-0.48525099477591926
-1.3734997191748821,-0.4573110750946492
-1.3690967514527566,-0.39126111078854225
-1.3650001648100691,-0.314112067348004
-1.359815788327407,-0.2256530405878968
-1.3550877794253344,-0.14432163950655472
-1.3413646145634373,-0.009474343634234049
-1.3398775959588913,0.026758527727185587
-1.332537791843675,0.04017283534494029
-1.3113237880188409,-0.018271802183043494
-1.307475952115726,-0.050378720433513616
-1.2984469638199052,-0.15245771217048862
-1.2940508236920762,-0.2108301827227917
-1.2928743274840224,-0.23693292019120665
-1.2898348967908235,-0.2891056227656963
-1.2791921793057874,-0.48833588261611494
-1.2777580570356395,-0.5221951827501705
-1.2699256545562394,-0.6913052229071173
-1.2639824891133533,-0.850542009706837
-1.2595381808072537,-0.9642113070806952
-1.2584521915485383,-0.9916612724424769
-1.2511494339435647,-1.1701075426985612
-1.2335053137098542,-1.6602540375421169
-1.2196731632713569,-2.033454861062021
-1.216788549828377,-2.0897868837221636
-1.2155936446410736,-2.1182308414984865
-1.2133623619717049,-2.155239664251048
-1.2028271666129593,-2.382413688354494
-1.1980737551905176,-2.4809348485596283
-1.1938272304313535,-2.5586984605196115
-1.1907697342126498,-2.595036839768365
-1.1893145782495358,-2.6337093061156684
-1.1711267092476378,-2.7321748543505264
-1.1625498416740652,-2.774412984159581
-1.160428585072942,-2.7734094743536004
-1.158461134169924,-2.786448942050282
-1.1559008091321572,-2.7660219285944363
-1.1547225659384732,-2.7492392897038824
-1.1544115453965649,-2.729003543201887
-1.1483045127513074,-2.6923349534646452
-1.1383839648725986,-2.5796562621825996
-1.1221453460753903,-2.225973299439998
-1.1170848712522543,-2.0905180722723427
-1.111540885399766,-1.9413573739379126
-1.0730057923939142,-0.5059626599721829
-1.0714032147148875,-0.45017452792583074
-1.0690809797059544,-0.35101898731192666
-1.0668633579759021,-0.23748809676703242
-1.0615086460434535,-0.03129419242188107
-1.0613425691828984,-0.023528292286912743
-1.0585349101007995,0.12637523340681808
-1.0578882308617061,0.11752709273300314
-1.0506063807422108,0.4324235519814056
-1.0391330021451815,0.8845270134894535
-1.0328803198567698,1.1216344044067967
-1.0153205161705465,1.7023032634322304
-1.0151816524062671,1.7286432998516787
-1.013473411545267,1.7571182856414551
-0.999910323280389,2.094405399559222
-0.998663629711773,2.118462848191348
-0.9936100811224646,2.1968475934750846
-0.9827198209230623,2.362529303736763
-0.9795647080103018,2.397188711927102
-0.978550326163548,2.4353755712182847
-0.9767098658849491,2.4176116093550353
-0.9683176204923618,2.4373151842174177
-0.9650494551941868,2.455013599486649
-0.9592260191655564,2.437324309718805
-0.9538521477763098,2.4307575451617147
-0.9520425284282119,2.3918873167970554
-0.9299678547091412,2.1013610546789216
-0.9293963814956174,2.0778364671139284
-0.9289211725166266,2.055730447191498
-0.9277797873781672,2.0379659748309975
-0.912548318046368,1.7095278042031872
-0.9038116462739243,1.457552300585722
-0.8998762904380841,1.347424948680593
-0.8996539119354408,1.3541870673559318
-0.8822721794608204,0.8590687787978784
-0.8790132984605776,0.73856313534
-0.8696874268924226,0.4899347511941857
-0.8642027904430192,0.34227467453890614
-0.8508605574040793,0.028087350834156578
-0.8385330107188027,-0.19808935774545522
-0.8361802118644208,-0.23115689646681747
-0.8349928684678094,-0.2618904057799627
-0.8286211100716314,-0.34202850259836315
-0.8241753268397298,-0.36784621955606966
-0.8237676395858875,-0.39067016670416677
-0.8193620747889341,-0.4334501451709888
-0.8156366079739747,-0.42954074668927245
-0.8013757130570842,-0.40386807202588515
-0.7990012846536692,-0.3898778839190146
-0.7986729196667861,-0.3798629671255869
-0.7892800441364782,-0.2819112725168977
-0.7871747276519057,-0.24773548150744445
-0.7848753229812973,-0.21864914592052673
-0.7758822240913572,-0.003601504117625661
-0.7624388535612816,0.3475484363465188
-0.7567202719784638,0.5274921460208853
-0.7562011454926507,0.5520022820575482
-0.7485192585889018,0.8273163711106821
-0.7460997842203483,0.9442452039894369
-0.7380640727609489,1.2421404555475037
-0.7369102426176166,1.3335441619746256
-0.7356986887547423,1.3988855613959088
-0.7279926106152974,1.7534841349129793
-0.7258733432526849,1.8308215873155045
-0.7186294839656857,2.1575811469142177
-0.7129546580411397,2.4306463716750524
-0.7128710815942538,2.464878110125394
-0.7074493248597395,2.6842822602717686
-0.704919877417022,2.838145421010378
-0.6967546439174628,3.2266387444735147
-0.692905807337965,3.422687033297155
-0.6893155125910324,3.6044006915920406
-0.6878772024483402,3.671427285492834
-0.672406791768406,4.373646234624183
-0.6699809919972157,4.4848856956471845
-0.6691533883052747,4.528451534245563
-0.6601345595615493,4.8527480029655035
-0.6578142744506397,4.964502642106784
-0.6576833487823874,4.960704766096024
-0.654857454525072,5.055863067513339
-0.6459636226970629,5.3571671140435395
-0.6236197111251247,5.835866986990351
-0.6211441048409387,5.904823693658311
-0.5911248988685722,5.899957229706446
-0.5830638616778616,5.78938861547294
-0.5824437612476174,5.796644018447243
-0.5778296877871405,5.680845107235991
-0.5686352877072629,5.429882703089215
-0.5664875846424007,5.412959615690201
-0.561642584210567,5.2344986710920915
-0.5601334693997444,5.172323454931341
-0.5595079168017199,5.165309564455962
-0.5562362684091253,5.043383086263712
-0.5507206717609909,4.844387248430327
-0.5408772928686352,4.412508881829076
-0.5402886808553502,4.389431755865902
-0.5337661775332032,4.044969884173724
-0.5336542960102486,4.036039900412773
-0.5287189602570561,3.804622896626231
-0.528493059271204,3.7888275549032766
-0.5250302961922788,3.6013628677330094
-0.5230284558684772,3.4798804598201047
-0.513164412721693,2.9524283185481623
-0.5087855974922579,2.681707697689983
-0.508410023131181,2.6561749446769003
-0.49782872816687007,2.0166367054722496
-0.4952059890571272,1.8354789156187303
-0.4939489532311585,1.7573976651215084
-0.4869359153871007,1.3162081872814317
-0.4784987359362862,0.7892822650843704
-0.46888231278355974,0.2066958785025745
-0.46809437575077206,0.14642503713159827
-0.45951343311167925,-0.37719776392685556
-0.4552872605687259,-0.6011882700379944
-0.44770712459356155,-1.0598064428975056
-0.44466691965644856,-1.23436349891321
-0.4378216462596112,-1.6028114475039337
-0.4362715223195388,-1.6659862881711556
-0.436128125723644,-1.665357714559718
-0.42097261920284934,-2.417567678664611
-0.42086353556750833,-2.4190191043692018
-0.39608976684316843,-3.426683429302521
-0.3947706387797476,-3.4618108580485845
-0.3947459307416339,-3.4381195756478173
-0.39290361174316724,-3.5398876579079586
-0.3834385103968785,-3.803625727710894
-0.37984582391299293,-3.855047777343446
-0.378002040201344,-3.9103313019087476
-0.3751338603885648,-3.9876634005158396
-0.3674502118884888,-4.123943718128675
-0.362379674368297,-4.199796480457589
-0.36186348226443465,-4.211735222895274
-0.35306086111480806,-4.272077844627907
-0.3404472822361999,-4.36196565191631
-0.3395899844667811,-4.366681290052505
-0.3388182508445965,-4.35442700802182
-0.33465761835246965,-4.355813722230386
-0.33271230561885634,-4.356051383681982
-0.3275583486314879,-4.288523763694256
-0.3147451473134115,-4.194500905523923
-0.3073675865712602,-4.099497774016903
-0.3066072345361741,-4.099080741032534
-0.2936488494589451,-3.8379876881631847
-0.2717374260650969,-3.2531785101514927
-0.2569679947170531,-2.777286816277221
-0.25388453674638267,-2.702129389739842
-0.2490223419565054,-2.515188921862571
-0.2346121923232105,-1.9893424961740356
-0.2250569787930079,-1.636805434478307
-0.22214166836401805,-1.5146957412041608
-0.21452002662484215,-1.2310761234830987
-0.21084164522357263,-1.0465663033484494
-0.21083027545073785,-1.0682856726561125
-0.21081506611128864,-1.0699881655061587
-0.20712540090912146,-0.9215780691532142
-0.20630534860841454,-0.9165578783299826
-0.19744788755258202,-0.538150064028776
-0.19413708658560758,-0.4018944412233596
-0.18284318852547266,-0.0006025035191832805
-0.1805981744679137,0.0989202753385973
-0.1760661775720802,0.27189182404793216
-0.15505690906760128,1.0219541260500864
-0.15207671138685397,1.1329001626905426
-0.1495747228606139,1.1786552459431523
-0.14785407881418866,1.229533337423266
-0.14118326423675676,1.4631882400730112
-0.12789426216850863,1.803450116933071
-0.12121786988538119,1.9610131148468866
-0.1140603026041962,2.1494303020341134
-0.11313364962022776,2.144344702478911
-0.11086102670101017,2.156674917209021
-0.098086634514015,2.41951063802601
-0.08651787990188708,2.5524916497218544
-0.08363404902801896,2.5239531620275777
-0.0807618798866998,2.5670674439960948
-0.07740063607477099,2.5942214306182176
-0.07321873697142856,2.59532761104956
-0.06593913907723392,2.605650150789827
-0.06100674132677408,2.605917986587096
-0.05914980113687651,2.5885964058871727
-0.05217068934322633,2.5672778457825935
-0.0467630839354074,2.512642701753762
-0.04073215541885755,2.474915187804401
-0.03985519393312398,2.454422371952953
-0.024899080165806442,2.2188347098808467
-0.01969818570301296,2.1635597289088873
-0.007171954980972117,1.8974323774976665
-0.005948508216864656,1.8743131011128817
-0.0032246287736210633,1.8042870525681858
-0.0010886210149929632,1.779081659018243
0.001923858297661063,1.6897714448223948
0.0032519490563442943,1.6438227531086644
0.010276132056535658,1.4667350920350812
0.012975309232128307,1.4020225827229098
0.017372820800614974,1.3092852774576826
0.018404158825855887,1.2578088008488888
0.023121778414779026,1.126668877699372
0.03645452254942061,0.7452596495325868
0.04113430861033951,0.6223912044349298
0.04321725444154989,0.5523657039477785
0.044798985339865816,0.5272852308664228
0.04495867859817482,0.5193507030453793
0.04576991818010345,0.48650707316977215
0.0474954558847509,0.4583802817151923
0.04967192952237154,0.36730900092656593
0.04968708744610639,0.39324435160688054
0.0671033158384704,-0.0909663222195358
0.06787458709108263,-0.1107613975386824
0.06989779771414284,-0.15185438581221633
0.0870101477838583,-0.5385331031263326
0.09187034633789981,-0.6442076255659078
0.09524958799659622,-0.6969400243719872
0.09676109200291716,-0.7256659739474475
0.10077068016499435,-0.7829925951711145
0.10306903050512783,-0.8264890730595599
0.1205858264517583,-1.022582788664129
0.12558232273672632,-1.0583736724218384
0.12878735395746999,-1.1105762082851671
0.13361897474014706,-1.105060246942698
0.13568764653792975,-1.0967915620103381
0.13825203232548633,-1.1162775099475253
0.1418951244792539,-1.0721247781256933
0.15241592807086324,-1.0795804670569185
0.15635427261381007,-1.0488324700446219
0.1616392287155901,-1.0100624655641792
0.16565896987348516,-0.9552945204706392
0.17549047548391616,-0.8442624511594458
0.1776791966586062,-0.7886501672815118
0.1820799854435906,-0.7576258500377123
0.18608366420040756,-0.6971249966364561
0.186372835589955,-0.6731938163117215
0.20193676451275522,-0.3946529951678495
0.20332666746894557,-0.36666704034722103
0.20342710696734478,-0.3517983517569104
0.2038948589263896,-0.371315988636174
0.2067015545350812,-0.2968376958655524
0.21374616088405585,-0.15081996850405902
0.2184642567832049,-0.039891546413781176
0.2245001749535671,0.08802245199357601
0.22476686860443174,0.10201091530160958
0.2378574575770669,0.3663331747929526
0.23788955575123083,0.36409685154254184
0.23843617279259988,0.3921884523268584
0.26336519892875954,0.8670737542890367
0.26340882327163495,0.8738744831953826
0.287769705305398,1.1998173930832086
0.2889220606805245,1.2185375746622864
0.2928724170893373,1.2637247749861544
0.2980361742386419,1.2872593268826984
0.30001463735911393,1.2990002173068995
0.30875471858300996,1.3302233124222267
0.3100239409619796,1.3477095740310399
0.31544471555277553,1.3309241726210697
0.3255443681940191,1.3232426139770619
0.3267641558201335,1.3087506968568219
0.32809024589481295,1.291614645680236
0.32835057311487414,1.295727771877328
0.33897867793024616,1.2367685173664729
0.33942365816708886,1.2134031568954082
0.3415191633709118,1.2065359308479542
0.35195747557649604,1.069823641977147
0.3521790755549765,1.1261992419829294
0.3601977217524377,0.9636339165587847
0.37468610625559107,0.7469521810166897
0.39763797364405296,0.28731669508541263
0.4005310077187687,0.23619691294500325
0.40128972542885455,0.23589570176448604
0.42475315469113584,-0.1662181646907512
0.4290096442981368,-0.22301153860407516
0.429111105757074,-0.21687370935284542
0.4308925727795505,-0.2547601836441103
0.4312046215785026,-0.2413994614653731
0.4312488372320207,-0.24750492228147758
0.43245082390285905,-0.290062102321583
0.43901341387958315,-0.3285770366443683
0.4432688350548135,-0.4000054997729815
0.4474960205938965,-0.41657827893340243
0.44753715687224505,-0.4133894238201103
0.44960529670670457,-0.430644416911173
0.4691186146921007,-0.5017859596526574
0.47980695854961386,-0.4272816318373464
0.4876579726614212,-0.3606905995735086
0.48798583636884096,-0.3450929003836298
0.4908316467754217,-0.31623187121525803
0.49266468597336877,-0.308663001486579
0.49572023885776506,-0.2447543181709615
0.49999299300147415,-0.17176065035275778
0.5056440353930896,-0.08367291732970729
0.5065905698494273,-0.074840330816145
0.5187184885234104,0.22863044509947447
0.5224052860532238,0.2889616287509662
0.5376221916807493,0.726750685110018
0.5405628736395087,0.8526821088395421
0.5435679728779368,0.9419300861502627
0.5503138863744788,1.1790073390879
0.5545040787224131,1.3260209721266267
0.5649418644700379,1.707277575585881
0.5674605010641787,1.7931390922618093
0.5735708349498916,2.0169522963412003
0.5743651835078114,2.065957442460404
0.5754638387116557,2.0866580711537908
0.5780653827728433,2.187571576324455
0.5795630693759639,2.221087681360247
0.5815112328913097,2.2989894268211044
0.5824250932559876,2.3310832325257826
0.5836654805378547,2.4012117330172598
0.5836875923973421,2.371462678041778
0.5846223117623639,2.4386943398271503
0.5850143026726213,2.4457746740699964
0.5858710296810248,2.47325466743215
0.5884541964886756,2.567629205241333
0.5950184800776439,2.7785896148093325
0.5983310157911528,2.915989429134698
0.5984236689471798,2.8843549550521717
0.6092507293564582,3.242930083055268
0.6105528287067195,3.293615751775888
0.6178826051715536,3.5059521505063813
0.6248788438568873,3.681616230387758
0.6463146477723418,4.078976391706271
0.6518606780520129,4.14016512816704
0.6550947617017839,4.175202218662551
0.6742301736650713,4.233436299267611
0.6763374902342618,4.203742633240096
0.6795607906117578,4.190099085128836
0.6811872522824451,4.183053641666897
0.6944491514537265,4.022298967459742
0.7007818664131067,3.9599828880618895
0.7039997089267214,3.861609144701365
0.7050757301031387,3.8249688228209378
0.7201868185802716,3.4493150500491727
0.7273378898147396,3.2754512733542214
0.7300109327272151,3.171325743865935
0.730027381946285,3.1843738150661443
0.7497831608865706,2.4769377748336696
0.7585430244576883,2.1802251568614537
0.7667216918228164,1.8634948143189385
0.7819778287911343,1.2728565693008658
0.782920205391076,1.2398881675197235
0.786895523274576,1.0956058789506922
0.787450516744733,1.0996440987988174
0.7929256165760448,0.8663855265951975
0.7938002498685393,0.8522868558595291
0.8052829458280515,0.4660923126999559
0.8137753106156129,0.17996668438546806
0.832378642449461,-0.33794108990268973
0.8413146591227822,-0.5389642462299953
0.8585601704893677,-0.8515040078407033
0.8683053138605956,-0.951928346672557
0.8776316892934046,-1.0254171339554952
0.8853776728302023,-1.053200991353129
0.8908767628025975,-1.0862099081528316
0.891263581366363,-1.0915725270392205
0.8998306780699217,-1.1057838649564298
0.923598374212097,-1.0312793441793846
0.9261710003373347,-1.0470320266411322
0.9383425079779117,-0.9896329982143515
0.9500544662580888,-0.9146014761225353
0.9517693226623796,-0.9004861598743037
0.9530178887996872,-0.8868975983498146
0.9572455647559552,-0.8940123958817756
0.9649382730592548,-0.8641164840342396
0.9676429705182388,-0.8473641882437432
0.9701979355208445,-0.8463955934164775
0.9831649709035108,-0.8557694763887391
0.9931780819022231,-0.8681464088478335
0.9933076002658958,-0.8248534699516484
0.9989769087390772,-0.8606294624818976
1.0110312390265754,-0.9293113402916261
1.026333621427069,-1.0490740579328914
1.0302275589344667,-1.0914706479249525
1.0379843239983666,-1.163927358113173
1.038175779122561,-1.1549817328656267
1.0405619882631623,-1.1860525673837605
1.0406846317642957,-1.1958581875694727
1.0529449614406419,-1.3648296629708572
1.060782399984877,-1.4982254252190192
1.0625034433745775,-1.5172179588061117
1.0668359306002149,-1.5986385044951004
1.0669166487803468,-1.5805276143369587
1.0899969547345272,-1.9259145221981886
