n_harmonics,base_freq,magnitudes,instruments
10,3.3110257664725693,"[ 0.84687652 -0.09847684 -0.4580339  -0.32596161 -0.40141574 -1.92371982
  1.36684747 -1.00341442 -1.66615434  0.13297034]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.8593331360195813,0.25058026747001516
-1.8584706687806125,0.2529898289125781
-1.846320123619077,-0.053675226824098435
-1.8346680743367834,-0.2022652125788015
-1.8342339252892184,-0.21860201162183562
-1.8151752390309535,-0.29547331053733183
-1.8066146143486361,-0.323326919077144
-1.7980605248656272,-0.2931534564825339
-1.795849048048139,-0.3281641685948564
-1.7935713605649208,-0.273221225021538
-1.7834469426957993,-0.2645731212142566
-1.778327034550387,-0.24045238402742625
-1.776572655119024,-0.21980768243210236
-1.760759719803924,-0.24553515410128424
-1.7596741723688363,-0.26960351595505383
-1.7592531540927967,-0.24724540479138832
-1.7563446982298858,-0.23742109171197942
-1.744175905021616,-0.30747227372503044
-1.7298476248131398,-0.43653823660071
-1.7136892497979392,-0.6066533285961229
-1.7007586811203181,-0.7620983368774831
-1.6973239768724437,-0.7556682212750173
-1.675605695256495,-0.7457031399349433
-1.664861983299684,-0.6052581119068333
-1.6639534689960047,-0.5879621675313608
-1.6513877700989095,-0.3763883497357001
-1.645801755513585,-0.22123239870452296
-1.6410879308611408,-0.13310218894856404
-1.6402072504004919,-0.11490731672116115
-1.6372248895066073,-0.014571671542961708
-1.636427993613708,0.02515418443798848
-1.6362015793599758,0.015462532117707147
-1.630342910483135,0.20169887933698724
-1.6283486666749292,0.22396615183365565
-1.6277063545716208,0.20891562008170583
-1.6273063380692654,0.25196963155759244
-1.6194518027039226,0.4467503096157457
-1.6183346500603752,0.49719882003895066
-1.6128287236506729,0.5946459173347383
-1.6106642406831562,0.6701954985215681
-1.6048473428341854,0.7500619553150037
-1.6045302135395534,0.7484896038460906
-1.603264130270159,0.7859547278858684
-1.5959274499599545,0.8699142988515892
-1.5948983380468824,0.8745103809536752
-1.592264491151874,0.8777282285965932
-1.5746282571196686,0.7384081087665758
-1.5687076892456067,0.6350033874317967
-1.5672087129744685,0.6428206732208147
-1.5622149473992275,0.5075814593968097
-1.5543211170689688,0.2604772177006962
-1.5542676914130023,0.2186343465632405
-1.5527162961421712,0.14930133006423543
-1.5501325338950158,0.06785986631798419
-1.5416869404336004,-0.34076328722014193
-1.5326297981346868,-0.7830289437988609
-1.5310342551417264,-0.810569146249722
-1.530488788162311,-0.9140152782003439
-1.526807866670067,-1.0700747818628735
-1.524156872168424,-1.2365632161529245
-1.5194599779561515,-1.492511002817119
-1.518857349184841,-1.5241710525766452
-1.5102820844104337,-1.9491044519223435
-1.5052018508080922,-2.2437955901761577
-1.488856852804161,-2.859183392634579
-1.4863076883733695,-2.930923159639907
-1.4856249097236967,-2.9468241408920046
-1.4672611500223647,-3.2582139411487243
-1.463465454708995,-3.3135262892722146
-1.4534284891367195,-3.202287080510516
-1.4415885834948705,-2.9817587794665545
-1.4383116880997655,-2.9503826615764663
-1.4290684683734147,-2.5831312561338464
-1.4212567297252194,-2.360379907802143
-1.418977501052625,-2.1863393817169046
-1.412302214245733,-1.9515073183935678
-1.408781510494889,-1.7523797073666212
-1.3957257869649435,-1.2212304031070227
-1.3930775273438298,-1.0788832084758988
-1.386520124124987,-0.7993540792041623
-1.3759905913313095,-0.39085346787169983
-1.371673718554928,-0.23597354924851463
-1.3530807274213386,0.27627272657430635
-1.3502516533527968,0.31577217573683763
-1.328569470997283,0.7439214463805368
-1.32721978475242,0.7253141980711935
-1.3137880748640431,0.8993445123957337
-1.3113199694422706,0.9270093970236379
-1.3032128333635495,1.0208063698357137
-1.3017356629240504,1.0698502213997039
-1.3003945137607644,1.0434895902036168
-1.2940946418646047,1.1395200524121636
-1.2919790955835218,1.13841665386501
-1.2880181359751124,1.2218693565813974
-1.2771255475558767,1.3136460975001212
-1.2764559656185628,1.31780349824631
-1.2693671989722635,1.3844163165016394
-1.249563224833852,1.6281415487489113
-1.2484173156512333,1.6042073323924813
-1.238942565161716,1.7000912038984393
-1.2384995456513315,1.7153873088685174
-1.2370030025875216,1.6894271398662564
-1.2291295385471128,1.7139395253189176
-1.2258391315325965,1.7047767120032264
-1.2255408841374325,1.7488176185815687
-1.2252286591485826,1.6865149346110007
-1.2242449623148017,1.6871061039556887
-1.2198462089651372,1.6910428110602869
-1.2011018195736707,1.5457115231355139
-1.1922756617254062,1.3982447845975543
-1.182495460606913,1.1966345689657365
-1.1823685708556173,1.2194696307123931
-1.1757925023099396,1.0360317453884897
-1.1731665597000882,1.0045249177061994
-1.1721392402182589,0.9772594631397504
-1.168139201946255,0.8418533544643446
-1.160728888462852,0.6756874069556268
-1.1594154005841115,0.6280191670360473
-1.1549450613204197,0.4870689258281522
-1.1548351406597688,0.468632145082114
-1.153050698433858,0.44809048822557435
-1.151428840100205,0.3604654419091338
-1.1437473281367623,0.1761517851277967
-1.1359226598299272,-0.09313867378769272
-1.1263908083752838,-0.36357264643606874
-1.1203341485881064,-0.5504168361588524
-1.1160629388796117,-0.6494701430981317
-1.110940797947783,-0.7813052186138507
-1.104909134693394,-0.928411085665126
-1.1043611450101307,-0.9614610291452327
-1.0955658910895305,-1.1907525936120065
-1.0871342040482412,-1.351079163257271
-1.0863867197474653,-1.3721872835147901
-1.0827346577575765,-1.507700500353972
-1.0788734635107504,-1.593907403982312
-1.0728568403664906,-1.7482923781400912
-1.0727692468246488,-1.7545567879634634
-1.0693056236986622,-1.8341908184272513
-1.0687233740855533,-1.8720979479329622
-1.067730457018706,-1.869556092531441
-1.0539265077254678,-2.2922455024158204
-1.0455066710335743,-2.580025110652656
-1.0398588352086977,-2.781977890551376
-1.0306439953951427,-3.107689249938895
-1.025639075287769,-3.2955761155854675
-1.018461939458306,-3.5299690177659646
-1.008201779466609,-3.844054882461735
-1.0052082412342662,-3.9454434855768454
-1.0017149345503327,-4.000737249065392
-0.9881905886052484,-4.256332215601924
-0.9758789226652049,-4.259008585228631
-0.9725222576987762,-4.214531577389775
-0.9566026267041021,-3.685232280739084
-0.9329727424433045,-1.9785608956123404
-0.9102164241362374,0.48268577832837267
-0.9097557029621779,0.5519872351367879
-0.9062929563121624,0.9837372029802017
-0.90575450477158,1.0647567766041732
-0.9005049774252791,1.6773381903289375
-0.8950819200459588,2.3541644841931144
-0.8849418599492465,3.488865302784703
-0.884230016481732,3.5914220911957946
-0.882439065800741,3.78207828260944
-0.8711404697528935,4.892454705199145
-0.8655037252313429,5.313180310065902
-0.8620685663536101,5.563209478842743
-0.8578000133601678,5.781106748366035
-0.8541852762764357,5.948013786448152
-0.8467028389316393,6.172667979712073
-0.8457766796762067,6.194174482696751
-0.8258545279212282,5.847603613655793
-0.8228105578624096,5.664553406546728
-0.8156629685234043,5.201862920292993
-0.8092504600483537,4.663837304572675
-0.8038567176238223,4.172503749455312
-0.7996483300545485,3.7323448125534324
-0.7964091370694444,3.3757799172849583
-0.7931371263796114,3.0325680838932003
-0.7850125725450638,2.0981787107928325
-0.7817475425407379,1.7459261394020156
-0.7803386565069128,1.596379875240595
-0.7732063226931891,0.7713081938549211
-0.7680775580089172,0.25334512792258856
-0.7586208973318893,-0.6318929134853795
-0.747254239169771,-1.3783866279589225
-0.7406135375691933,-1.65905534034328
-0.7291497697395855,-1.8182275460398316
-0.7122104347716407,-1.3427098642281323
-0.7069410291796503,-1.0286569832969856
-0.7040065355282543,-0.8460307153351353
-0.6857932408048564,0.8489320204060331
-0.6810129693930098,1.3158102347091307
-0.676834763098364,1.78829877404401
-0.6725806502293166,2.1773173271830784
-0.6598555375630353,3.492644362538853
-0.6578468452681401,3.6591812521426377
-0.6558224479957957,3.858230941200535
-0.648033183275218,4.459361672527162
-0.6322160944793955,5.239680869842372
-0.6318109090313446,5.292789191323858
-0.6255825689025416,5.400372161057095
-0.5815598130221384,3.425925268417486
-0.5800119843372773,3.2944099435322274
-0.5760702648760141,2.9842181258546114
-0.5683210010791844,2.2539510974133306
-0.5678224778026033,2.2463653181255725
-0.5561692153797901,1.2246068914574126
-0.5538455190557237,1.052350487075422
-0.5509145189137632,0.8292258903571508
-0.5450897660040601,0.4068015231661527
-0.5349231223405386,-0.1929901088047528
-0.533353288936671,-0.2377798504414719
-0.5328660144634965,-0.2989573116069869
-0.5204255497177988,-0.679697714874669
-0.5180545410612556,-0.7602084865969755
-0.5159677306702588,-0.7439752989585748
-0.5151246787597845,-0.7502870547929746
-0.49719679737446043,-0.4957040277154276
-0.47773224021631133,0.2452596489051411
-0.4766123067596153,0.27476754500729006
-0.4755516095704335,0.3608293260274834
-0.4742442299267271,0.40776718222986574
-0.4723794064304565,0.47928852584368
-0.4695454837199948,0.6135127193859248
-0.4659697676338621,0.7916561344807747
-0.46492782533941224,0.8576581801551618
-0.45819359297227535,1.147603000032545
-0.4553674676534314,1.2298371025872872
-0.4528744241740732,1.357134589355722
-0.43123900268223725,1.9288635449260316
-0.41910781482335757,1.893283332350565
-0.41884842573886205,1.878269526818212
-0.4121206371650694,1.770724547059845
-0.3929649758585123,1.1138329016267945
-0.38611641062502633,0.7877395514056944
-0.37599102674303797,0.28037321518093006
-0.3749792659954414,0.2555476000177705
-0.3700041704767587,-0.038845303017619494
-0.3633926930523854,-0.3622819380766987
-0.3529547066878749,-0.8614136527599655
-0.3519267859755355,-0.8592399849218307
-0.34971347283316456,-0.928834433685642
-0.347962654922636,-1.0173249444417065
-0.34271022089842695,-1.1612676814872496
-0.3308690923335633,-1.4021627422586944
-0.31900661174482003,-1.4456906377784804
-0.31826340528568764,-1.4142554549682007
-0.3063326095919736,-1.3078901379274506
-0.2995628710748113,-1.147913589655373
-0.29208683759808807,-0.9567687423591961
-0.29079426187261204,-0.942323550891627
-0.2902895336359306,-0.9261142830724408
-0.2882285641169009,-0.8878458521498059
-0.2824142183633498,-0.6822340316548303
-0.28181604191903364,-0.6777617180387739
-0.2817738046580178,-0.6709893065334837
-0.2765350326075344,-0.5250990182147752
-0.27410216930030096,-0.47625153456467145
-0.2527349614544594,-0.1515169914166997
-0.2523331002766138,-0.16739152560821982
-0.24582703202225442,-0.14410815245623115
-0.2450719865725004,-0.17770652632699424
-0.23836520190539012,-0.22563853927723768
-0.2383360304163613,-0.21895430299806812
-0.23691778827208232,-0.29099056288288366
-0.23233294345559585,-0.312410973114091
-0.22942449863410808,-0.4213699771186087
-0.21980266819547278,-0.7346656543338462
-0.21760719875695855,-0.8404554358062482
-0.21418908400900882,-0.9413536818107682
-0.21207264624465783,-1.031124888442511
-0.20933596521041276,-1.175713611022128
-0.1971912849662889,-1.804693595362263
-0.19629301055663717,-1.849045619092652
-0.19240483923447993,-2.0713416047332434
-0.18837247537241142,-2.313271713491719
-0.18412941139467254,-2.5294510527309386
-0.18009368532148162,-2.753512791911203
-0.17308080438777296,-3.07262265523294
-0.16358606349048221,-3.4930195006093805
-0.1517280668153531,-3.768029261660366
-0.1329554777012527,-3.779963800510019
-0.12530197151357214,-3.576256220916403
-0.12058754102316716,-3.4421607918096275
-0.1099065665600869,-2.957034841303458
-0.08453823365660673,-1.358600489682905
-0.08008165396742051,-1.0310648647887706
-0.06780786551731488,-0.2557433232971924
-0.06711223451127424,-0.2267418775691969
-0.06554473867344601,-0.09695094010226582
-0.049197131649620474,0.7319814587318021
-0.0443245162832584,0.8981317211849524
-0.039102939606216136,1.0786531902410843
-0.03583043413102427,1.1601088893007112
-0.03518778530689648,1.1883189237902116
-0.0283461833088281,1.2826971276646113
-0.02649466290130853,1.3555611666725613
-0.024266352539855873,1.3558185371331253
-0.021912862631784158,1.3893701633982278
-0.006712765941763621,1.3249623361785663
0.011204038384680093,0.9562637497930564
0.011493912544981999,0.9546785922792599
0.015305985958334656,0.8648409756812498
0.031887065961436534,0.41138316160511973
0.033303393982760277,0.3831303251904321
0.03724464499856506,0.3003760725672244
0.03784788358983038,0.24572293408834445
0.04648045370917364,0.03764641890900647
0.05059038388888837,-0.05575758285218811
0.06002897069873825,-0.17995154796413212
0.060139773586275425,-0.19781880783320704
0.06749304297380831,-0.2235344694497916
0.07511592630003427,-0.321680157276553
0.08155602336780321,-0.3559049406062302
0.08217858767068131,-0.35219253539046647
0.08297386666008677,-0.35248376899232503
0.09171892012505811,-0.3630113764852857
0.0920143257503172,-0.36819224493816627
0.09712973624634724,-0.32008107030445776
0.11435593029347535,-0.27491073145385064
0.11545747650085758,-0.21677928738437793
0.12055685443880648,-0.19956962965315356
0.12138048139437618,-0.2182422678536717
0.12320343317703975,-0.23807151649785624
0.12470173842375587,-0.22791588122763426
0.12573610276839764,-0.24097985783109016
0.13805095418538738,-0.2395069287952448
0.14778354084325285,-0.2540962903522128
0.14928380247036355,-0.3060181819708035
0.14983606091928214,-0.3084044403334567
0.15776508975269454,-0.35667704464867955
0.15855443929881474,-0.3442382880531443
0.15948948225920478,-0.3687030568479339
0.16010201076385666,-0.3962654265657779
0.175666468142043,-0.5394960593426645
0.1928219950292549,-0.702628456504086
0.20215654536084537,-0.8049760567887938
0.203000123699975,-0.7723388184363248
0.20479869743203993,-0.7966039330461794
0.21214443577539477,-0.7853009687964704
0.2134020157805936,-0.8015142283444653
0.23153952676987188,-0.630360422469077
0.23554103445982832,-0.5584157738167176
0.23681369763141102,-0.5262881258581509
0.24602895835022798,-0.362601593347243
0.2604402783593911,-0.04090285413594456
0.26430564468000206,0.05393034333713216
0.2646155846339502,0.09807808242245981
0.26795925705660606,0.16967113426077407
0.2705425514631967,0.2489683451582758
0.2705531200375728,0.26573928114343226
0.2774169687817025,0.41717488863699537
0.2971685156613417,0.8367061328216229
0.3039535722485871,0.8822919641216281
0.3089426242433322,0.886616898001988
0.30973508361347823,0.8914393023137634
0.311643596772484,0.8833255837860754
0.31605649451379314,0.8829171945470089
0.3326208165989719,0.581846838488887
0.34103635226380113,0.2833983958092934
0.3460972652905818,0.11678869768757147
0.3528435023805163,-0.167483220368092
0.3564900561571469,-0.3689424181046418
0.3580407494334725,-0.4166137800705714
0.3692819505845488,-1.017319760448712
0.37973655614573865,-1.548531886461893
0.39726094540453394,-2.4133681799722835
0.4109055798838961,-2.8898699076795604
0.41443505763647437,-3.0119463517015066
0.41913164150587523,-3.115720737375609
0.41914532658856896,-3.11697711040669
0.4235367911048744,-3.2194829286267153
0.43322341916102225,-3.28613989490123
0.43902183112874216,-3.2747289987087607
0.4468924654657149,-3.17937263378518
0.4633402154354074,-2.7851058003610456
0.4640579816090349,-2.7462540807640132
0.4697570784495122,-2.578073925416212
0.47790870683643494,-2.247181114762951
0.48277467746449965,-2.057659705526689
0.48970170396784596,-1.7208457871534617
0.5063773499878845,-1.0182550316975634
0.5064758047227165,-1.0165809349457422
0.5080875921946482,-0.9258856604543692
0.5106553667851834,-0.8410115952822845
0.5148223390703563,-0.6432963023776775
0.52300983214145,-0.4097846806717026
0.5280764820302335,-0.20210129598990698
0.5326002934026599,-0.058773225889947475
0.5341346862136485,-0.0037093304901056907
0.5352682249893368,0.02529106009399202
0.542026232787074,0.2325044332488513
0.5471857311722559,0.3320009714631831
0.5509505589298183,0.42932515056970394
0.5666060313509584,0.7211174293685295
0.5705277590574074,0.743623238267433
0.5736992036304311,0.777033440384314
0.5743081146070486,0.8150901194469985
0.5779970806251562,0.8425756232829658
0.5881889691981326,0.9909904857780875
0.590227823085554,0.9837361206831083
0.5940985817119158,1.0648728933102627
0.5987044045895713,1.07540614037962
0.6023560297891528,1.1294342941622098
0.6078298708700913,1.1850420359174427
0.6155366628632937,1.220252970952816
0.6251956908755765,1.3432517334319687
0.6280662668040531,1.4126930911758564
0.6312509334300431,1.434550119496071
0.6342901006775983,1.438746024007586
0.6407847608996313,1.5507043263150786
0.6417022226482203,1.5462548159309617
0.6461542308068031,1.6087172074901788
0.6468842396262886,1.6207425476477892
0.6618108655095085,1.714815046169455
0.663848694629269,1.7274707064323327
0.6657260750852969,1.7170228415477549
0.6693397901487241,1.7008798602137842
0.6809250778099498,1.697524086265097
0.6858640482429532,1.6473136345353492
0.6865709074257014,1.6570006820414505
0.6916605762302028,1.581565088843277
0.698776422443566,1.479074502075165
0.6993613691022142,1.5243048235771577
0.7151537910965526,1.203066545028511
0.7208712173910401,1.085927615633876
0.7234128753049127,1.0181240765594899
0.7291110290761695,0.8617742535718396
0.7426069420920429,0.47922670072231194
0.7502058873501607,0.2357769647805059
0.7526164822737451,0.15403376368419236
0.752981117053865,0.13582221880610457
0.7639095465056971,-0.16666537850936675
0.7689655406680451,-0.25823949091756915
0.7826590288623851,-0.6840203299459646
0.7878484018676648,-0.8133254221213875
0.7938155158598992,-0.9292219422176934
0.8010437926118392,-1.2053912074590398
0.8109871258704695,-1.4293535607311494
0.8139941673543398,-1.465759188838889
0.8178320371531784,-1.5609748133130978
0.8254450344777275,-1.789638237916365
0.8309072334378591,-1.915795577955711
0.8391524710980227,-2.157448300568745
0.8418665459452628,-2.252794569034021
0.8589097992686452,-2.789724613784485
0.8619865937488718,-2.9237656734672584
0.8788556904882587,-3.5098743271694937
0.882524410454467,-3.6338040871264123
0.8890707805900728,-3.865898823660072
0.8917636558400508,-3.915401936263761
0.8946319297569785,-3.994124791697661
0.9215897147848491,-4.27240158674179
0.9223850002480676,-4.237403833713204
0.9237159608002061,-4.188614293338638
0.9278368721629939,-4.151153350501141
0.9288539774386173,-4.12142728804272
0.9382481517720835,-3.8289956402624723
0.957247667941421,-2.671375780705916
0.9573327924158344,-2.6513825300447227
0.9578703156268897,-2.5892419248024585
0.9627757989712102,-2.1621615810766026
0.9720909405911113,-1.2778055576470293
0.9809256026261757,-0.27853721211952165
0.9920670959823656,1.0628159422356602
1.006905012341547,2.8702134482556967
1.010896834723395,3.301597555416116
1.011224865010358,3.3276947206497804
1.013835485623181,3.65445268860924
1.0245821721925843,4.67852227079722
1.0591728117880779,6.206585339797935
1.0605382774087886,6.16908653137663
1.0646456051549382,6.09594630238125
1.06474922589564,6.106300803640779
1.0685463624349243,5.964249554472887
1.0688987310626494,5.955874286092617
1.0779361261660103,5.480290743033822
1.0834619250607833,5.104315250042191
1.0879818595861117,4.719384674081663
1.0923142586560228,4.312607335757567
1.0938515919195018,4.1563533320604344
1.1012410304937532,3.3829693491043997
1.1104101453112172,2.3493367798245792
1.1109447090273115,2.2695998234884276
1.1111049915162035,2.254841693233074
1.113502216707019,2.0080710490608
1.115151497210432,1.7951115474430828
1.1308397643367565,0.11820799956483884
1.1371764925089503,-0.44402116167319394
1.143180062904416,-0.9264527127732848
1.1556851628613982,-1.648037363468334
1.1645159599667174,-1.8362830380238895
1.1703852789207545,-1.829372470656544
1.1710692722933196,-1.7940686432180895
1.1744370719985318,-1.79169024542422
1.187008699690396,-1.2692427228853618
1.2025497672814973,-0.09802839820264025
1.2065623847417228,0.299763537460955
1.2190595340321657,1.5746360443619354
1.224222878968071,2.1174905318646924
1.2306749707515472,2.8254063296741982
1.2357168928443016,3.325285533682385
1.2441268220978898,4.027512021403618
1.2442826743696918,4.067454819598425
1.25259926259739,4.661455194097118
1.2560859034683824,4.8603573271323555
1.2566012340007608,4.899189525293156
1.274235589827014,5.3956993075340804
1.2977408076262424,4.743814830671915
1.3089288824535874,4.011269015761701
1.313190277870631,3.6804547420504155
1.3162986771507956,3.4254812685455716
1.327373927418499,2.44321086133333
1.335646351819931,1.764328703786047
1.3424145722219594,1.1363763939121676
1.3443251809646348,1.0054880983782033
1.3496118518882696,0.6208169289296984
1.3504916914155585,0.5502370119136587
1.3508461944421981,0.49275953929495475
1.358518646608502,-0.011051531456447203
1.367639247636773,-0.4025286847886968
1.369112541784144,-0.45232809133736035
1.369449145732771,-0.47526139426399683
1.3769498791226216,-0.6628149364774065
1.3938826519445051,-0.6381302393302892
1.3979972405547674,-0.5657358577918448
1.4006797933858088,-0.5226054212291866
1.411164981641278,-0.13753122079051916
1.4171489267089044,0.11147725359178803
1.4181795654143396,0.13714556910070028
1.4218845922775092,0.326132764211606
1.4238198645996638,0.39009198726671956
1.4287841136575832,0.6892119263132978
1.429582597242832,0.6886918685454431
1.442275184657352,1.2652802519426039
1.4437035476356277,1.3071654807895288
1.4445458692415896,1.3728618580446537
1.4464452991524608,1.445990350114839
