n_harmonics,base_freq,magnitudes,instruments
8,1.2940092846197455,"[-1.69787878 -0.84113142  1.58591993  0.74356634  0.04102699 -1.10398737
  0.62294715 -1.34465624]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.4139866413756361,1.3408526364566078
-1.4114588409841962,1.363436242865734
-1.4102050474412675,1.3656576499016337
-1.4099805217398624,1.3470757749608155
-1.4059204553553173,1.3638921475091033
-1.4058411126507782,1.357286953703437
-1.404442931106152,1.3814154328222494
-1.4006848715283302,1.385985937989628
-1.3977791525388552,1.3774286228598314
-1.3903392029902562,1.384489648454527
-1.3851826296863952,1.411228718734932
-1.3828906357891901,1.4003895473608485
-1.3821569794455055,1.3747895969818982
-1.3780388316496592,1.395665767446194
-1.3735197544047253,1.395816965673566
-1.3721803216833965,1.356717738215339
-1.3676608175320317,1.3761315617988383
-1.365277338682156,1.3614215999745447
-1.3647212636789425,1.3474595144708297
-1.361127403589102,1.3690495269388636
-1.3584492170916291,1.3719102260682403
-1.3564810284479705,1.2987418131426431
-1.3487566605533599,1.285522705554082
-1.3413475528567278,1.233760783983166
-1.339079169843915,1.224710230232785
-1.334749748892691,1.1971234991733153
-1.3270841796282018,1.1265265626344825
-1.318021628679618,1.0711436253649202
-1.314023258926113,1.0292077049467268
-1.3098219148171606,0.9703214757887549
-1.3078033984880655,0.9659440699474215
-1.3074780638090122,0.9499667854705294
-1.298609335511169,0.8744637098922962
-1.2934548794327236,0.8019348221693071
-1.2879484153904808,0.7310303232410784
-1.2808921436973917,0.6302829772416113
-1.2788565073516296,0.6055742583913686
-1.2737911913832975,0.5141450718293212
-1.2683100490411108,0.4564006173026842
-1.2662977963860504,0.4393291058718455
-1.2554201702289267,0.2708234312671873
-1.2465775823297705,0.13974373069162108
-1.2368477762445775,-0.020674032081912732
-1.2307236993594093,-0.10015713168252571
-1.21058339288005,-0.3868290935689916
-1.209788184550252,-0.4116773914472086
-1.2044660012738155,-0.48855174148795905
-1.1876167817412424,-0.7384761352149796
-1.1780330916397959,-0.8842448154688684
-1.1678243882132042,-1.0240765952633848
-1.1655192615518983,-1.0187732124947548
-1.163490984654551,-1.0709232641658966
-1.158901064235402,-1.1269220640406852
-1.15594612485502,-1.1526993871405984
-1.150810621880922,-1.2206154947654508
-1.1465195099235257,-1.2825336158454383
-1.1425273253811938,-1.2895876127410828
-1.1344563436707986,-1.378458329723783
-1.1340921991137114,-1.4127039140091364
-1.1339396705055642,-1.4274942985284573
-1.1316502729353386,-1.4236343917256775
-1.1294895776459397,-1.4398366664854274
-1.1119799230813698,-1.6055459356735797
-1.1081172965071617,-1.650484735798255
-1.0947328491987292,-1.7354254221391905
-1.0933066839967436,-1.75491892543795
-1.082823892461077,-1.810439384313743
-1.0762842564310742,-1.8086509090905531
-1.071546002003126,-1.852911029654521
-1.0700813626555683,-1.874869331056171
-1.0686626201673703,-1.8410014919704558
-1.0629825202340515,-1.8787588419646164
-1.0624172417964421,-1.8683634512555565
-1.0617817575955906,-1.846565415892623
-1.0589449005216987,-1.8656536089144695
-1.0584807559526357,-1.8694755240935548
-1.058241191901268,-1.8818344916356942
-1.0434876101356318,-1.8853631147091992
-1.031437098956304,-1.8837439641128981
-1.0229062063004275,-1.8890200122733516
-1.0172917629513107,-1.8650412029664867
-1.013711996649987,-1.8513736852556804
-1.0084605741535293,-1.8406400049116323
-1.0058556554391098,-1.8420649112055665
-1.0047213041319072,-1.822598627466614
-0.9845810662527135,-1.736768271571666
-0.9843174958787619,-1.7455381006457418
-0.9834427487308695,-1.738550777182296
-0.9758109314507761,-1.6897812180664693
-0.9670681168439894,-1.6606461004908593
-0.9615646062972845,-1.6316941586227307
-0.9497229210055265,-1.5475117524475914
-0.9446918372472242,-1.5283238470279534
-0.9417380632792529,-1.482517021354439
-0.9285978574481191,-1.3844037873797952
-0.9285363352456848,-1.4236651647628156
-0.9268166360897894,-1.3890237901078886
-0.9156430272246485,-1.3363650143893766
-0.913107954904194,-1.3063438103236034
-0.9117888894075739,-1.3011023730362221
-0.9071817522048464,-1.2664877735175781
-0.9044954567002552,-1.2423189669351773
-0.9004558340458129,-1.2246228023555574
-0.8982307861870553,-1.223530576702034
-0.8954212208320333,-1.1730320459318022
-0.8929136407133207,-1.2129598975173517
-0.8689248942055974,-1.041347358077717
-0.866011138147254,-1.0406876984405398
-0.8605250295329014,-1.0527320591964755
-0.8592928519104697,-1.0086264823300688
-0.858787143770599,-1.0089303169603727
-0.8562023263940493,-1.025162409483609
-0.8549083556618822,-1.0197445503497755
-0.8415951718631458,-0.969778149097609
-0.8302762339159466,-0.9459270239034483
-0.8227187473879494,-0.947598551441084
-0.8039290093295914,-0.9435461242091145
-0.7987604306711504,-0.9533189120121935
-0.7951768062179907,-0.9253074702389752
-0.787864060401601,-0.9765690615949528
-0.7827370677031631,-0.9642509954229769
-0.7793726409129516,-0.998044873177874
-0.7671576348959985,-1.0615815973622047
-0.7669500589714016,-1.0281636723370131
-0.7647007265188472,-1.0794569015776638
-0.7613423603365703,-1.0765615093180718
-0.7539423333621733,-1.091130474463931
-0.7519222910346959,-1.123877427769554
-0.7502362367386439,-1.1329848428428717
-0.7233983711292398,-1.3230317926460418
-0.7233710147296257,-1.3047241125829496
-0.7217996280577124,-1.3052957692668758
-0.7189297842380826,-1.3317093647642313
-0.7091512882608599,-1.4150326699142184
-0.6995298729563455,-1.5192081653393652
-0.6974051704327224,-1.5332882157016174
-0.694561890192916,-1.5696766905602477
-0.694041981391603,-1.565979843533808
-0.6940119456490215,-1.57798515146023
-0.6849629915740101,-1.661340892597903
-0.6587027249487099,-1.906390282298918
-0.6511572920278041,-1.9712501294658038
-0.6435315642230366,-2.0426592008966784
-0.6332636736840174,-2.1396809918869177
-0.6222614023135931,-2.2294511259486502
-0.6154931255316995,-2.2631890327659474
-0.6141731947094016,-2.283607254371028
-0.6065378485348694,-2.3526372777246993
-0.5974916117396551,-2.392291034807683
-0.5757412074541288,-2.4902606764114465
-0.5651883435321086,-2.5052951511160453
-0.5617914751251103,-2.4974781870640532
-0.5616284154613123,-2.5037706039129475
-0.5609150071689655,-2.522308558940443
-0.5552384676787079,-2.512411022968131
-0.5521773212150465,-2.510062473869004
-0.5494341858718008,-2.5280147195041667
-0.5491408202582608,-2.519009839159124
-0.5477130361281848,-2.524018126294582
-0.5444753502325339,-2.504247834488864
-0.5418018077739033,-2.5043391180294297
-0.5327411645241287,-2.5004932807071736
-0.5290290336018031,-2.4750807587331822
-0.5225120699510155,-2.434246011010203
-0.5217516519207743,-2.4307141517328557
-0.5178598465502331,-2.42242349262999
-0.5166566370229853,-2.408332711139509
-0.51092808209353,-2.3811890912760663
-0.5107802334416647,-2.3724881729663445
-0.5000618634467004,-2.292726108422181
-0.4731719521240372,-2.0129196216523746
-0.46746269346394875,-1.9118863146418958
-0.4513505158674169,-1.6741553050785138
-0.43999209366409087,-1.4898491466970125
-0.43889430393434026,-1.446279938758278
-0.4266510501235352,-1.2466820569663712
-0.42419103643561407,-1.1675501489782791
-0.4175550519643698,-1.0326915472326235
-0.4132007678804426,-0.9736839074386481
-0.4107258378573131,-0.9073316801948378
-0.41047196345526604,-0.8896847426152561
-0.4094782633205125,-0.8477489455039644
-0.39742949830384067,-0.5956674768358335
-0.3780757478434129,-0.16159675296197895
-0.37709596591833616,-0.11158095864863898
-0.37292454580062984,-0.013416339608843569
-0.3625465802522223,0.23350308504419034
-0.36222467492750665,0.23566457952116268
-0.3538910409282372,0.45904586283119575
-0.3451030936243402,0.6639575612952641
-0.3449352664840388,0.6882385774988901
-0.344739750667443,0.6707838929192061
-0.34239397732672217,0.7299131679682028
-0.33988959109319206,0.8070757067554062
-0.3383663816034552,0.8363663577108164
-0.3367959643672296,0.9038468914439386
-0.3065191695490741,1.5841455689885329
-0.2978720973845066,1.8132210075140867
-0.29309113056018266,1.9121396212764579
-0.2926152780939417,1.9247644261981733
-0.28887999235722184,1.9784384097490002
-0.2859289035610657,2.0823685818464277
-0.28520900110668457,2.0724039778627943
-0.2806258334714431,2.172322950891942
-0.2761381245178045,2.273092698521536
-0.2748279223504948,2.291474675459199
-0.2744767169582971,2.2838174502254134
-0.26271902241304,2.512210484178399
-0.23859005369646358,2.8863347444449903
-0.23821388058940407,2.8691871379474563
-0.21872612570254635,3.0976108814866246
-0.20634374698550006,3.1978364900434766
-0.20457797923064724,3.2045195780655735
-0.1921122350628819,3.2376611959115347
-0.18917139090297042,3.263984742758342
-0.1812141607431874,3.2593667335391636
-0.16138620517282032,3.2144372036467304
-0.1583726096500584,3.1678817362884724
-0.14891361815437065,3.1283792503764887
-0.1411186252014316,3.0509020485285965
-0.13494220388796663,2.958358051433179
-0.13149017323099566,2.9279989144721545
-0.130794031127496,2.9096323818350855
-0.12950475187034716,2.8964091245722106
-0.12687288610938063,2.830803737002796
-0.11761670347606135,2.7256948201990014
-0.10713833946515194,2.545179942290017
-0.10686395208493149,2.541473386628063
-0.0872758950407535,2.1117269477235823
-0.08550451670123937,2.0788785008925568
-0.08541935679958046,2.0658766780598987
-0.07776218553614456,1.916905483400451
-0.05563847034873959,1.3414823874803754
-0.05012093689803088,1.1745414939733154
-0.04285813378008507,0.962656730987765
-0.04196616883530346,0.9564929973278816
-0.041437782134635004,0.9338350533352949
-0.037925205255599614,0.8228973951816838
-0.027515621397856016,0.5069635319200727
-0.026741053913886148,0.4699848502872271
-0.024488974319629264,0.4013368843801539
-0.004545012557386485,-0.21560785530548915
0.0013555043883624052,-0.42153910951456
0.0024762551788928278,-0.4374647785294194
0.005516036394682899,-0.5531520006422612
0.008837907466473283,-0.6451943625583599
0.009165107350239232,-0.6433597942416038
0.01330782745647019,-0.8031949818910485
0.016771896529304442,-0.9078391742812068
0.021087222581467113,-1.0666046631202788
0.02446585139589441,-1.139678514037775
0.026610680111613494,-1.23904376418206
0.027525209213508983,-1.2686188176561577
0.03724587459246553,-1.5496527966888838
0.05171482230748925,-2.0200223228946594
0.06176423399054709,-2.3037499956071623
0.0636736521858059,-2.3757731109182503
0.06560790888877,-2.427786761967377
0.07137448743829378,-2.5975912415374736
0.07493187188308115,-2.6985071738099555
0.08113931366312332,-2.864820880422327
0.08936748528928895,-3.079337628465367
0.09916111064463795,-3.316487696072236
0.12110286000982162,-3.800583817297257
0.1291305973388317,-3.9510039349177046
0.13200672271904068,-3.9826621476059594
0.14865557153269782,-4.255469913493078
0.15437755692580657,-4.317114972776769
0.15544027011746397,-4.339220971468905
0.1608323709109305,-4.425839944507703
0.1630689940155312,-4.468280807727195
0.18064347954764903,-4.5853102864452815
0.18177011790210074,-4.605725857044161
0.1832567351464771,-4.602139503880273
0.1897594745798421,-4.6505183704750515
0.199203272159985,-4.643457682975348
0.1997321920003734,-4.666313641310741
0.20048804782008744,-4.648797757051103
0.20082359915170578,-4.697183414439563
0.20110157183421862,-4.642657068461245
0.2076537057310004,-4.654410914918039
0.2197595134275372,-4.661454603246327
0.2208372590885901,-4.649873328069637
0.22462057878777708,-4.6212025184500085
0.2253281585942255,-4.620154089672925
0.23171292789907838,-4.584979457884516
0.24032058726127126,-4.520949617383367
0.2449021801755027,-4.475431256638937
0.24731165510088182,-4.478404904869218
0.24921495431984209,-4.460847512480096
0.251470986575006,-4.406929248545765
0.25822827075496324,-4.37410028952614
0.26684865926680335,-4.248403717820413
0.2671901046904268,-4.266875071820643
0.27273274719169294,-4.178054950364425
0.28221950049892897,-4.059768586793899
0.2864374166957546,-3.981495458924265
0.2893399649011714,-3.9183714371800624
0.2905899764732025,-3.893130385171059
0.3011336796826445,-3.696384105049109
0.30753461680976146,-3.575379871018919
0.3136917764701437,-3.4720756819911105
0.3189674511815861,-3.357290467732469
0.32742776545291896,-3.1947804691594843
0.3386781885612278,-2.9467143128209736
0.34302248667697643,-2.8631248751776144
0.344126687930034,-2.822414270895959
0.34583932059687594,-2.8029507655079122
0.3504705235976928,-2.6766508991049345
0.3710207122293143,-2.2131979939089805
0.371199571239341,-2.207266230868262
0.37414803619370574,-2.1289301168546686
0.37634382641799835,-2.070349019246107
0.38269145312600017,-1.9222384297653725
0.3833188732309192,-1.9156962171978023
0.38689957007178943,-1.8121430886087757
0.3919093644550804,-1.7187464028018535
0.39402467980737965,-1.6609032709869946
0.39616819890145294,-1.6040367303376895
0.41004371124064143,-1.2930084265280792
0.41542302819487453,-1.1919226143673418
0.4179864659843746,-1.1345843611083946
0.4296131693787175,-0.8883279303683518
0.4356669193462954,-0.7701144634989808
0.4405227490585073,-0.653796305108664
0.4483941257736346,-0.5170890304065215
0.4487965958411513,-0.47918736927269695
0.45791590037331353,-0.33356971387696094
0.4675842758952671,-0.11300012779762553
0.4689099089651956,-0.11182712073055419
0.47700952840004796,0.018669682383625926
0.4815574032121579,0.0743583895561964
0.4841257982912146,0.12004430316922084
0.48598086779093563,0.13765626945446877
0.4908816615474114,0.2148052409329354
0.4947740694155991,0.2718189630403634
0.5004864389447077,0.33742065872914306
0.5066054103758981,0.4216280163439153
0.50720080703694,0.4634801931182341
0.5323161716135156,0.679658771864857
0.5347282677499541,0.7367805510948453
0.5364435255428646,0.7660081050954572
0.5438361974545733,0.807752703115999
0.5450929367162525,0.8240851105316908
0.5613923115912405,0.9206193421631202
0.5617193484573817,0.9179059856588084
0.562787625550417,0.9240916775236401
0.5635194472725527,0.9279449871193104
0.5683561083236519,0.950795110241019
0.574234576343776,0.9826041297152851
0.5813486440610909,0.9919610381292555
0.5827565318900785,0.9821818188807568
0.5918037314049913,1.0127504362922093
0.592313952470084,1.0439845608858975
0.6032226509739624,1.034933318376857
0.6274163081805586,1.0544662697112515
0.6340897050070127,1.0365128471862521
0.6377865259203603,1.0060824875072942
0.6438899429582983,0.9847054520814228
0.6453971575976292,0.9945446600627244
0.6581917723616284,0.9535565505134437
0.6604179978313245,0.9743966028573771
0.66045611068692,0.9814758641349955
0.6655963049763343,0.9468619349099786
0.6785731323455284,0.8932436458953342
0.679854520226435,0.9132213335945876
0.6878223982050975,0.8729589076912625
0.6950409323604378,0.875947056273949
0.6954552007392696,0.8564497330735774
0.6957416122541624,0.8437632405232822
0.701849467095677,0.846929566374121
0.723453001729685,0.7506899223618628
0.7251064938520058,0.7630698161126238
0.7364447777489698,0.7436024309084316
0.7368539537207739,0.7254970390531364
0.7586556959529984,0.7119694276524401
0.7597620164858463,0.7065941431259566
0.7618483158363385,0.6792827686056565
0.7658578298716483,0.680043004774618
0.7878141734357813,0.7141225513838381
0.8011538634991009,0.7171478564340783
0.8014065260161427,0.7024841745681524
0.8042209473860185,0.7211954975003758
0.8146183710046353,0.7746260921927249
0.8148980903737857,0.7743993869842309
0.8255519413355223,0.7954560590037062
0.8370506173040635,0.8668385074824182
0.8555440659155487,0.9413056486522843
0.85622630826354,0.9787433413448955
0.8590964109232595,0.9911000715430248
0.8750340127834879,1.1077313789957812
0.876337802389997,1.0710939494074931
0.8830052377932884,1.168675202577109
0.885853243657468,1.179007770241042
0.8965789720434691,1.2771658703193232
0.908086802583087,1.3870963319741008
0.9083066209423722,1.3783099511860284
0.9261520344611012,1.5806028674872268
0.9276464168565801,1.5847780339703346
0.9326332850347416,1.6175086114112587
0.9379292587559558,1.6922952164416458
0.9380252364926989,1.6940696208443213
0.9381820735542679,1.683387279821941
0.9431676332852748,1.7315900010899303
0.9432852003772556,1.7236230419404066
0.947522107699077,1.775866355549262
0.9534085850717346,1.8339732376833338
0.9557412696126741,1.882937526747464
0.9577236361313792,1.9134264015787152
0.9594528396657696,1.9200177738591488
0.9840724953079842,2.1899738155831505
0.9842708034721772,2.212790657458602
0.9930237808688154,2.281963727171005
1.0051036118546959,2.4035622142844377
1.0093617627374396,2.4506767589729526
1.0351125868464734,2.713276811419478
1.0367882816115106,2.7351642233328084
1.0471720129242277,2.789128641009925
1.0529550469491724,2.8381707948474997
1.0533482983555267,2.876201360251579
1.0565923408905826,2.8567747183609487
1.0583917492014319,2.880768803599661
1.0594008580210081,2.8756722993048656
1.0598967651264655,2.896061484963717
1.060302328912142,2.900663699887764
1.0618397299219335,2.9227496217035296
1.0645133539065803,2.9049747806547286
1.0736798559569358,2.999775613471181
1.0738115140949542,2.989643999701814
1.0824676578817334,3.013233628850364
1.0844992263633007,3.0660597395078852
1.094252089340018,3.1188105055258033
1.1050154852353495,3.1326477065726994
1.123652487928486,3.207156045940396
1.128065507347067,3.213842358663489
1.1327476989087906,3.222815245358278
1.1383991309942996,3.2338355281382225
1.1429228411972705,3.2170069460997537
1.1440103822100047,3.2211893623841337
1.1441635112801638,3.2243885182121934
1.148944469567592,3.234810929673869
1.152461907844006,3.216843160048963
1.158816447089622,3.2365477426364007
1.15901881398384,3.2331506125592635
1.1669966606480076,3.2082518695964968
1.179840760725579,3.1600663937951503
1.1827324363555594,3.1616039257896853
1.1848066886921877,3.148711389581112
1.1911796925905929,3.136516270052077
1.1923198474976378,3.1198410895352735
1.1958867368214658,3.1157572005853176
1.2038033067557983,3.107236630647241
