n_harmonics,base_freq,magnitudes,instruments
10,1.8606000423831577,"[-0.57222866 -0.3226654  -0.44271138  1.28007564 -1.65059894 -0.44190901
 -0.08065686 -1.08819276 -1.28572674 -0.5920993 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.479009426304661,1.200117155563855
-2.4730135880872712,0.983248258319152
-2.4701390452166363,0.8694260810027452
-2.4700435558353107,0.8516830899479189
-2.462315375869483,0.5816289445580837
-2.455154641739714,0.3343610680245021
-2.4282327288901304,-0.471757400078202
-2.4260000003051063,-0.5155606363872768
-2.425253844078892,-0.5484090386542568
-2.413532963008942,-0.7681537753903568
-2.4051341575882503,-0.9013754120356499
-2.4027198419387306,-0.9200555717150789
-2.401879223119889,-0.9310621161374396
-2.3975846297403685,-1.0071211839340495
-2.3951571991169205,-1.0254469121093848
-2.392141126576232,-1.0274790197115689
-2.3917788919915184,-1.063296954182031
-2.3783920046409586,-1.0751330811811004
-2.3629517591989098,-1.050338206436097
-2.3554741606331975,-0.9973401941741543
-2.3551775485547615,-0.9834496377515206
-2.348868425000664,-0.9131927830604545
-2.3487359877002936,-0.93722379247112
-2.3426653088052682,-0.8580700245556447
-2.337012501969701,-0.7752829607177625
-2.3347840165276157,-0.7685789820093798
-2.327770923536421,-0.6553466166330603
-2.311511114278428,-0.3820314876883896
-2.303411876377822,-0.2402987396035384
-2.3026541135322818,-0.20860009966212195
-2.3024650661570734,-0.20528621166424013
-2.3021448496056536,-0.22259255480659562
-2.2957604564082033,-0.08016196823756155
-2.271859668631503,0.32402985207237295
-2.264292127770317,0.44804062642901876
-2.246400389205598,0.7087353639387388
-2.2380582702553706,0.7799974123811784
-2.2289612496595153,0.8936359569476208
-2.226713427374378,0.8948582845050785
-2.198864340169207,1.1218549798693331
-2.189758816088283,1.1638463745101137
-2.1882000664082204,1.1886705108309876
-2.18237849694978,1.1938151549028542
-2.178658770439056,1.2180143592985773
-2.174823843589703,1.24891954137942
-2.1643743651649587,1.302175642624807
-2.160935385649758,1.3240563779594083
-2.1518966596644953,1.3547692893986827
-2.148246802823274,1.3925750608173182
-2.142383633325448,1.4201852259581234
-2.1415492802562484,1.4165192086258933
-2.1290497398942883,1.5020552328387966
-2.1289191999758765,1.4975555031022596
-2.128820382272653,1.5058561380453825
-2.1284206002006507,1.533002272629246
-2.0990894622296277,1.8276874913935715
-2.0736101987920508,2.166822545709526
-2.0680326954364414,2.243611561057977
-2.065887143730251,2.296803534934226
-2.0656842056754146,2.284101643888838
-2.0561629934221353,2.434224980395972
-2.035129009438926,2.734398501306129
-2.0309571513418225,2.800654540073364
-2.026118899542552,2.859199803651862
-2.0100185852245165,2.9999312355634293
-2.0075408221466553,3.029856288890185
-2.0048967836234883,3.0552752989726835
-2.001346138104502,3.0684845336124256
-1.9949379504463256,3.0882815665651675
-1.9927198578740895,3.105575173691724
-1.99074542161723,3.1240555027334613
-1.9791486913356253,3.1048621418919176
-1.9537920782844818,2.8724922421926573
-1.953686287335123,2.855030037725194
-1.9511162969760023,2.839384155084655
-1.9498733012146219,2.8041142768876117
-1.9489601131924223,2.7932971064078207
-1.9438856975392433,2.720392603865497
-1.9359564732649264,2.5386615450039107
-1.9338249914387633,2.480917345687251
-1.9274595368105458,2.316412552640911
-1.9272567106373877,2.305981333559413
-1.9106792030826631,1.7832519708716696
-1.9086236797821388,1.7314128490008185
-1.900733595854325,1.4407270576874516
-1.8955940988865438,1.2437281792536474
-1.8941381874842287,1.175283512787997
-1.880536711127009,0.6360778625317955
-1.880060489822262,0.6166007683477982
-1.8719303601839152,0.2571048697211019
-1.855544117548719,-0.44695423868190337
-1.847432734149123,-0.7722855013639531
-1.8468282808042382,-0.7923704056697956
-1.8443210197683186,-0.8934877857305181
-1.8407118548608554,-1.0089001699890545
-1.8366009814713218,-1.1899842217511485
-1.8300367854528394,-1.4324748790770014
-1.8289570171685843,-1.4600696664143593
-1.8185871309885584,-1.8027624838558862
-1.8177762090547611,-1.8181130773694079
-1.8070608039183325,-2.1086450933143697
-1.805872998238239,-2.1451407785210757
-1.7923586424626357,-2.419873424378382
-1.7905003126461922,-2.43275133651547
-1.7803728890607315,-2.541372484154184
-1.7769467015341127,-2.5685492273396417
-1.7405535298219865,-2.2199801608601466
-1.7382050515835006,-2.1579173134304397
-1.726098330150294,-1.8168130282747377
-1.7226196281778459,-1.6867091755943895
-1.713691880537963,-1.379772807763384
-1.7108207199103362,-1.2418409083918656
-1.7013300578473323,-0.860527370117233
-1.7000356349430956,-0.7924012712532789
-1.6984051658615773,-0.7209704623021097
-1.697701922250056,-0.6669533821698318
-1.688353391743128,-0.22098110077972677
-1.6608858463566456,1.1885001841280516
-1.65604060338553,1.4529688951452369
-1.654794550663088,1.5174060198936883
-1.6495300152161554,1.7844737830008757
-1.6384667897967653,2.3320491605084306
-1.6219411529606498,3.079771974054369
-1.607200534737613,3.6616512769803093
-1.6026072037587062,3.812908949803077
-1.5948374087862869,4.046771564022933
-1.5912776284255137,4.139499445529663
-1.5899869641039461,4.157238261732407
-1.583106663658368,4.315594475002555
-1.5773591941360443,4.394249175075403
-1.5766330248659295,4.419540466849744
-1.5747360029454507,4.443458671828712
-1.5642838563284753,4.518701076379231
-1.5623536697568958,4.534617303225714
-1.5618634231740884,4.535621667428379
-1.5584777288392873,4.54672399701222
-1.557324591798049,4.544530715790658
-1.5522201974793852,4.514798611483944
-1.5468582538772442,4.495996547398261
-1.5463886751156386,4.5081651246172
-1.4920073342757616,3.1187338716193977
-1.489916093235105,3.0557211137617943
-1.4872196986480748,2.9639538494401587
-1.4845309974701184,2.8668062831503276
-1.4823167007554865,2.7891568650585947
-1.4743345617344852,2.438873551468079
-1.4667465386191347,2.1166990610004093
-1.4662498149470398,2.0803304673918706
-1.46220197600969,1.9102857833618665
-1.4621366052701918,1.9137801215247574
-1.4608139173786645,1.855956192048534
-1.4589182688379343,1.767162278082666
-1.4536351419836275,1.5319030760622423
-1.4506965735126456,1.3978795294132536
-1.4426650127529215,1.0772687453617513
-1.437798664694562,0.8572448370545596
-1.4364751671326692,0.8369584419648624
-1.4364280449064981,0.8084412496465953
-1.431837109060119,0.6287426242605336
-1.4260826657678738,0.40847899472687366
-1.4258637846695184,0.38735723755955054
-1.4242757142290094,0.3320611972431776
-1.4165219359085308,0.03560089644212319
-1.4098513911787331,-0.19557623422826972
-1.404400811301442,-0.3574126654459611
-1.404397936661747,-0.36038334895008495
-1.3965517028117393,-0.6129221935735759
-1.3931292397109416,-0.6879151003368842
-1.3889709059642883,-0.8295992439358738
-1.387485211290027,-0.8637561941685895
-1.3870357581085606,-0.8617991097579203
-1.384297435006218,-0.9219910704085573
-1.3651831360067537,-1.3130149883121183
-1.3547093055263035,-1.4648681556618866
-1.34973285243703,-1.5040110410545735
-1.343948717246648,-1.5476591418402845
-1.3424493706530292,-1.5582864735741195
-1.331299619312952,-1.5919830714408163
-1.3258378155631028,-1.601027045547057
-1.3127786953978602,-1.6078710070903253
-1.3095805787955517,-1.600821032837243
-1.309155155502313,-1.5841759156262383
-1.3022719315462892,-1.5364031402937084
-1.3013276453241478,-1.5329915093947653
-1.2958257884407247,-1.5187742512291598
-1.2949131935955953,-1.4904613930868906
-1.2926883344023983,-1.5030698847174673
-1.2902915180293546,-1.4750225984633734
-1.2899544890618384,-1.478488122608667
-1.2886621653085868,-1.4730620645771029
-1.2863076423784963,-1.4633345364903718
-1.2789171451668206,-1.395053554112979
-1.278633284305403,-1.4125165884319788
-1.2644756550894884,-1.2977375226625265
-1.2607130675999778,-1.2583169507746648
-1.258448997940752,-1.2523168684335222
-1.257899650964608,-1.25637512653012
-1.2536702103029453,-1.2160783949056229
-1.2500518557235034,-1.1891959586678973
-1.236916502835579,-1.0964063142233196
-1.2317654432989043,-1.067352718595758
-1.2187928801027845,-1.0073083648377263
-1.2114403571551535,-0.9836799492443942
-1.2097152736211911,-0.9823467203958444
-1.2010738655164117,-1.0057760462893794
-1.1874674726493115,-0.9926313507730311
-1.1839448176804384,-1.0022189083902884
-1.15940922745632,-1.0708437982078987
-1.1559568622443297,-1.0973200703617414
-1.1508873650834934,-1.1166387943094465
-1.1436801662487392,-1.136760628999912
-1.1352184277690003,-1.1933540545577137
-1.133368032692109,-1.228985443668593
-1.1179657553975257,-1.292746285265682
-1.1095608785755584,-1.3233665141198896
-1.1055469939539284,-1.3356778576738682
-1.1038738117938927,-1.3450594674512597
-1.1028086387550085,-1.355555984794318
-1.1023734291351668,-1.3359228915956554
-1.1004885113912644,-1.3369761511444194
-1.0978660481203106,-1.3541729549202783
-1.0955725200642337,-1.3666394537768303
-1.08524743534545,-1.388839046799805
-1.078315032415281,-1.3693257599437043
-1.0757874574092154,-1.3763640305447984
-1.064701526158479,-1.347398785351348
-1.0624330715589303,-1.3365882453234763
-1.0492345415367565,-1.2823142361690176
-1.0356065422650509,-1.1658795885674222
-1.0348913679613667,-1.1506227820821773
-1.0344686670078818,-1.179284091528959
-1.0282630721628478,-1.1259757014673095
-1.0269974068797223,-1.1052267292583473
-1.023306411200238,-1.0529427697974323
-0.9981595840334951,-0.758547422344294
-0.9972123223234952,-0.7533853989621776
-0.9929693082985769,-0.713547615305833
-0.9908420879194519,-0.6758335405702086
-0.9855670403854946,-0.6087321266097028
-0.9810032292771695,-0.5416539053842792
-0.980681877337394,-0.5257148747134612
-0.975762151214651,-0.481237048528453
-0.9711752802609412,-0.38662160432306997
-0.9653866394768382,-0.317797039716176
-0.9652952195953954,-0.31215152366982124
-0.9651901678914765,-0.2948980793034783
-0.9607510039984528,-0.2572581404316643
-0.9548490501486415,-0.1793316319297785
-0.9506298651679543,-0.0982802591335607
-0.9457466084267283,-0.04472997294170095
-0.9421821775750381,0.0036978981473748665
-0.9413929760048605,-0.0053460249029968245
-0.9281688911768242,0.17045908825831266
-0.928081921757971,0.13910637818957933
-0.9254825104036932,0.18923380876811505
-0.9105562575252009,0.29367947707984576
-0.9009745689742901,0.37926980291256146
-0.8944636858269606,0.3880077389508535
-0.8940420052254194,0.3722838356724032
-0.8877030286664507,0.41732961976016847
-0.8875951217974043,0.4293363198281064
-0.869655676944094,0.42755579380753367
-0.8587144422333566,0.3797305163209268
-0.855313000516218,0.34428795454204175
-0.8552896641223935,0.36808508007624774
-0.849123244866683,0.3535006259101476
-0.8476242035948438,0.30542216099854846
-0.8465226944183106,0.3038187128109276
-0.8451092534036868,0.31197947812458016
-0.8361813109682767,0.22415562790153162
-0.8313137303661637,0.19207213535993503
-0.8246377201596982,0.11819031355544224
-0.8224343230050319,0.11257367775535222
-0.8004361406883658,-0.2284387637616128
-0.7996842134872475,-0.21332532599265785
-0.793909925985627,-0.31632429839135234
-0.788184364258838,-0.40574220329363714
-0.7814557234800774,-0.5318615860906358
-0.780185637904836,-0.5434363430737024
-0.7780965004485823,-0.6062979090873776
-0.7673980864673533,-0.7769513111357831
-0.7661792883541052,-0.8153606145899995
-0.7548926175259005,-1.0555701669993005
-0.7329804966261904,-1.4752803555173915
-0.7250125288114209,-1.6479715453938812
-0.723637742197055,-1.663293584157691
-0.70720764920911,-2.010066465382338
-0.7010028953122065,-2.1719888996831536
-0.6903028812556524,-2.3684478132557505
-0.6789624905895479,-2.614653293553774
-0.6782202689048553,-2.6202532999312993
-0.6713308621866627,-2.776839379014031
-0.6621980281141635,-2.9703659510661993
-0.6608568253270928,-2.987507018211695
-0.6585383747683697,-3.031191302555025
-0.6489382205800314,-3.2082066042186272
-0.6436637314626008,-3.336780089791912
-0.643210141076823,-3.344537039681531
-0.6363644629854242,-3.50049654095517
-0.6356473582657869,-3.478772202971104
-0.6227330604897556,-3.7297836355911578
-0.6137434522111658,-3.8761715462032202
-0.6022045792332276,-4.075662312667883
-0.6006691991806665,-4.111158914171584
-0.6002569544679375,-4.10285469544341
-0.5931777708210966,-4.215951609361931
-0.585837579390307,-4.304322315396839
-0.5837691135634273,-4.338491729921158
-0.5707218523317286,-4.482937639288068
-0.5542347055619365,-4.630482304006085
-0.5498084102778273,-4.655260841680105
-0.5354138071114036,-4.692820197002536
-0.5288912731688029,-4.698666650064514
-0.5274749123639846,-4.681503659960914
-0.5232730270591968,-4.673148763136324
-0.5037054663810037,-4.546219612117461
-0.4891234912666418,-4.368318544028122
-0.4766956411084937,-4.1602113703463095
-0.47445170351481103,-4.134594986880496
-0.4687229874722334,-4.00192532149284
-0.46852648962192145,-3.9747292487207533
-0.46339060936972887,-3.857049652865025
-0.4626566809856456,-3.8703189987132216
-0.45763608640860154,-3.7230942623972845
-0.4573810139797674,-3.715113810064049
-0.43782163059397217,-3.189933480539825
-0.43568651455484986,-3.1090948369025337
-0.4329021880182369,-3.005477998716576
-0.4300175243146276,-2.9120425045555436
-0.42707108422959816,-2.8309637420606104
-0.40649737240106987,-2.1062150413052994
-0.40594985374307235,-2.0850432219828723
-0.3994940952197821,-1.8707362615833178
-0.39816916039666417,-1.8062372356768925
-0.3922006222338421,-1.603962058927828
-0.3782393456794728,-1.089097547159033
-0.3780312266706436,-1.062828201859438
-0.37643569456523185,-1.0130497839215662
-0.3749673980571604,-0.9656467967332754
-0.3653756543648514,-0.6236337595517198
-0.3639466180325339,-0.5820261937683272
-0.36212015603217473,-0.5090524071225693
-0.34679669734706575,-0.008687504979653447
-0.342279642015864,0.1241405794875281
-0.33811252988126217,0.22107676340363488
-0.32867220455804436,0.4881154570433799
-0.325028531700398,0.5531328197470143
-0.3226942491211755,0.6267165017617077
-0.31541069445422387,0.7838765950569716
-0.3141914974271387,0.8026170027154715
-0.3044836735132366,0.9709088345107988
-0.30108381853557775,1.0239766619986104
-0.30096096961622454,1.0418079619804492
-0.2948573168624584,1.1319652231803659
-0.28301407341718043,1.2445629267438947
-0.27544748903703375,1.3041380892651442
-0.2704687935111494,1.3395431384777765
-0.26660193123926135,1.342550042555538
-0.26141179196269615,1.3423957722960793
-0.2606562281372753,1.3523540628204616
-0.251687199875426,1.3455323340358707
-0.24711655624537077,1.3537075824325764
-0.24653688331605084,1.358627838131878
-0.24589821350621222,1.338383495803455
-0.23492672924952807,1.3236356510245468
-0.23134929519498382,1.2980215004950226
-0.21815898630351693,1.217231820198139
-0.21532762396249527,1.1835434795443953
-0.2120493448705889,1.1708081050458217
-0.20664313878747897,1.1319402089062582
-0.2022760434020383,1.11016546232767
-0.2006725913219367,1.0976399168231925
-0.19079772514200588,1.0171301792530483
-0.18237402382503953,0.9811245680289107
-0.1638863294193298,0.9371133180358321
-0.15689294683851607,0.9660577843175281
-0.15420035274348365,0.9850196811935114
-0.14846734465908273,0.9801427864552561
-0.1467410238833109,0.9972677119296234
-0.1450992278281804,1.0090278051635229
-0.14010986128923353,1.0127536255563596
-0.13933299170032099,1.0257936902095055
-0.13254875226277196,1.0800471015385615
-0.13131510441150684,1.0878782834743683
-0.12143360149195104,1.2263717866163675
-0.1110873292887149,1.3849890863985284
-0.10113527320918081,1.5283174597668998
-0.0930755838220172,1.7228103537504755
-0.0676424569820524,2.3375290454747994
-0.06272763052986363,2.4639001389947977
-0.060422314127902776,2.544588576395579
-0.0578392074879428,2.582499878466923
-0.05555330644324874,2.6764639871112412
-0.05043041961319483,2.7791523135522813
-0.05017009843375142,2.8098755843577736
-0.047534376627990316,2.8824536233433835
-0.037931712486382274,3.1196463150507756
-0.029897311967285845,3.307114129862242
-0.02322405064888189,3.464717337181695
-0.017991194786494358,3.5683413306103735
-0.012887834229615258,3.651170565030015
-0.00999668639928375,3.710614242976809
-0.007403248178613264,3.762552353824551
-0.004426404979025467,3.7928601300922833
-0.0024568183425257573,3.845088705235577
-0.002330040252336296,3.806259339003481
0.014663344742308126,3.9903796875083337
0.017072333177200694,3.968894023421
0.025152528290034226,3.9848718938229286
0.031515398068155065,3.952700959929922
0.03377988385756403,3.942005645425859
0.03439891984863941,3.928362011898207
0.04134275753203509,3.8614099965966955
0.04346629192332774,3.8305925121038333
0.05182667441623234,3.720332534840868
0.05552061239963724,3.6259802441065707
0.06012142102649598,3.517233625353782
0.061861197297662596,3.4641255225846046
0.06811705860703077,3.324888208034081
0.07444458864947645,3.10244894507222
0.08732884049190304,2.6294183185058144
0.10184594360992794,1.9879421488424698
0.10238792454320889,1.9895371438966778
0.10278611262762549,1.967926664918856
0.10969113260878416,1.6380241182552322
0.1098376153753513,1.5939254472173647
0.11567472113558175,1.3163505296994544
0.11603042656646156,1.3081138718949608
0.12524689534154154,0.8460264723648716
0.1289138229319411,0.6460233256677458
0.13490817775016284,0.3083209734495293
0.14294695546302938,-0.10741509960659719
0.1474825036716947,-0.3514506820598892
0.156906829508892,-0.8391992748106827
0.15788950914545108,-0.8723452451592276
0.1586677692623617,-0.9008131255978208
0.16652924347403264,-1.2799592943533151
0.16737832798269903,-1.3135597522829257
0.16825237515070457,-1.3572134310912192
0.17144535627583313,-1.5149154696327156
0.17692599910279494,-1.755554544478191
0.18506275676406636,-2.1026586002312855
0.1899809239037893,-2.289310194400112
0.1926923238681213,-2.357820330584095
0.1951214567943338,-2.434097390207667
0.1980657104059027,-2.5225834308037496
0.23172037777890964,-3.11337983606756
0.2331017672997442,-3.1071079018226078
0.24532559850438318,-3.0901193054811995
0.24603385334389438,-3.0847140723218422
0.25569905060428066,-2.9940412177784896
0.26291257369133625,-2.8478128039591866
0.27641071712119025,-2.553144372332312
0.280657605804679,-2.415673597105108
0.28555029941675825,-2.2533064148298365
0.29103680705045853,-2.0717214953103222
0.3089135411327324,-1.3638857653725198
0.3131257002651049,-1.2044679658519795
0.31443588016396884,-1.152093928020416
0.3174053227327427,-1.0399439935778538
0.31837862301511244,-0.9638704670684513
0.3200022582892865,-0.8976596602323116
0.33220133387298567,-0.37796412105250693
0.33252550903250233,-0.37717249315502727
0.3363355348606363,-0.1908351145673971
0.36186463521818624,0.7777158241520334
0.3721451064762431,1.0974740361242552
0.37849638767728866,1.2649771018773113
0.38315021090249024,1.3843219644627638
0.3871402123026355,1.4606209764634235
0.3883165565828093,1.4765279960080278
0.39355275149292535,1.5614453582343237
0.39810215856897724,1.5949437277492238
0.404483338573967,1.6684292597300834
0.4078473987228164,1.6878884527160258
0.4247682573915261,1.6295856414802878
0.4325684304862536,1.5037166492467917
0.4375129935001736,1.4282387394324636
0.43984308887313883,1.3952654363612504
0.44921104569655324,1.15095457405575
0.45005257952218525,1.108684601176506
0.46458246296984074,0.6487730561231728
0.46730884824967855,0.5284804032186258
0.47546453819792944,0.1983639745158042
0.48370723212268096,-0.14169003292412113
0.49661934887763337,-0.7497392474476001
0.5079996885056883,-1.3119798960669726
0.512911004362846,-1.5389456173292226
0.5220785798754584,-1.950276875719355
0.5227120980931996,-1.9784577424783012
0.5281136951924426,-2.2451214069682495
0.5332599486025549,-2.4576130768545865
0.547440456640703,-3.0088306386820745
0.548850639090043,-3.0667454019275704
0.5492798884727277,-3.056679211088772
0.5494963705988245,-3.0765864665576492
0.5543887632308317,-3.243477417456086
0.5627670655033654,-3.469497751471993
0.5902336031693318,-3.9178271535452485
0.5927100210744376,-3.907328822061636
0.5984456757821537,-3.916427712810893
0.6066249974594387,-3.837435842412802
0.6105827022907078,-3.768102651757387
0.6170020836504513,-3.691631988490825
0.6172670047995727,-3.6895829556781683
0.6174763659114224,-3.6695746207236417
0.6224303032177048,-3.5653462780234575
0.6360321555706068,-3.162493198109781
0.6553386897771043,-2.3562662054381587
0.655677402186603,-2.3517894237614696
0.6628166550067274,-2.0303988486940807
0.675394510243577,-1.3452790427658157
0.6882030023543626,-0.6374071943744836
0.6969912006859982,-0.10604893640417548
0.6986009461410996,-0.013686785131668216
0.7019014719927963,0.16744447698850506
0.7047086143853614,0.33477648996229503
0.7068062851253369,0.45085534581057496
0.7114017501874299,0.709079836144129
0.7246039857283604,1.399050015661748
0.7344882796440233,1.963675472966349
0.7403304759910343,2.224002123206518
0.7449755376528366,2.4158220747769716
0.7450854677744023,2.411467712573372
0.7497388552529811,2.627614208737538
0.7512814984050205,2.6796706335744447
0.7846033520698956,3.5761757724567342
0.7909207878367215,3.6699498131929347
0.7976497695381264,3.670057761637871
0.7993228461130926,3.703060297627355
0.8001066332792064,3.705389973034846
0.8039648272512205,3.710525300006974
0.8072417165619186,3.7126314630211854
0.8197776378487176,3.5990377126243907
0.8232865029898058,3.5553672564589114
0.8247563771668904,3.5336540699643235
0.8275571049834642,3.4951484357869287
0.8290723464807441,3.451066471940511
0.8476687741336026,2.999463339515724
0.8544342206727684,2.8246233233581326
0.8601302018954438,2.6339418374572716
0.8613398418438005,2.587165174113434
0.8749320856307401,2.096024713994169
0.8767310421654884,2.03312351650366
0.8780244246183919,1.992835014905082
0.8792850995946728,1.9283995416027604
0.883972714629639,1.742218118553943
0.8859370200582823,1.6854508473079783
0.8867411731851877,1.615108302721294
0.8918451125993654,1.4398364365572318
0.8969933959976908,1.2641021129480075
0.8991723032152361,1.169128613145743
0.9044926044861596,0.9490666825613768
0.90640773203096,0.8722147962051122
0.9378347769773239,-0.18374071760550237
0.9431432736446572,-0.32484074158651133
0.9594151171859706,-0.6855276873102942
0.9658952111484034,-0.8019562917040779
0.9745521614980741,-0.9396781828577573
0.9763526683868031,-0.9659105534530547
1.0032585654410173,-1.0857560877730603
1.005534732086434,-1.0860198643167207
1.0142307171159928,-1.0573835954307504
1.0166507683091428,-1.032631821927186
1.016665572713901,-1.0253417930135642
1.018726858674615,-1.0363943711664858
1.025445586260628,-0.9734974380373892
1.035704601807133,-0.8420203396773316
1.0414241301721834,-0.7684326966418376
1.0508334448457406,-0.6228448188425799
1.055215183237289,-0.5359485223430905
1.0559303940612033,-0.5178659799741121
1.0574010017862348,-0.5162302008731878
1.063295823947385,-0.4134638992127291
1.0658340646752764,-0.3710652649872724
1.0724785992160424,-0.2532951034068657
1.0758589198321031,-0.19277416862754052
1.0816949015375457,-0.09476034769703069
1.0894882159547628,0.05597779481651778
1.0926866932716752,0.10541221403264835
1.0975253690555888,0.19853970229482693
1.103025152054717,0.28944524944570765
1.1109363380164385,0.4364151949589068
1.1113214511218095,0.4292191498027
1.1169805458889979,0.5063015830728984
1.1182035993919222,0.5061132079642781
1.1286724767194052,0.685974148172881
1.135417109606644,0.7590448525842501
1.1379841179455772,0.7725827531594627
1.139173154728958,0.7942162791742454
1.1436183112553904,0.8476568219721109
1.1444918898111807,0.8504685312038778
1.1445669817274586,0.8410148350079191
1.1462415220421418,0.8736124354035241
1.1465609483190864,0.8673804883005062
1.1482727781342303,0.8798508498634209
1.154247536143278,0.9251893383000622
1.165881030744532,1.0222255830522906
1.166067934823487,1.0396089794701227
1.1680896578878155,1.0575977569711201
1.1683895980106005,1.0514848087706357
1.1756629963380067,1.0818239903517939
1.1865500790776569,1.1627506465137292
1.18845807059828,1.1865645795084305
1.1897388165088696,1.199277279139658
1.1949481895591045,1.1814090120296306
1.1950055231444923,1.2088882558578147
1.2075160955357642,1.2746958691394499
1.2143869977068773,1.310189082393008
1.215770875543078,1.299200128208054
1.22218950064833,1.338963549146034
1.2339309229340572,1.420704958895458
1.2339596097598307,1.420442154130584
1.2357861271771649,1.4187340262979777
1.239206220784757,1.4592504313994596
1.2479477912578272,1.5193886547328481
1.2654095484482832,1.6870273406101286
1.2654750618400241,1.6805721030651595
1.279364683591968,1.8344595785498077
1.2800826342302054,1.8493702834171695
1.2832921959446884,1.8842800506102118
1.2910909821398322,2.0008762586563087
1.2933531970041994,2.0234766176665717
1.2959018643825493,2.0472351548453718
1.2984233325383192,2.08513313404835
1.3143010618745707,2.311053553411527
1.3165595015342824,2.354850665246498
1.3224060796180295,2.438553973826195
1.354316494889087,2.881412557671112
1.370555543103154,3.030817425131085
1.3792194868786174,3.0909266446308052
1.3959918813164602,3.104429826247468
1.4075479539864695,3.05809475174377
1.41937120631889,2.932380590056874
1.427060309664295,2.8073902340079844
1.4310343949232687,2.7322539637210723
1.4373165240373806,2.6321231711644164
1.4378277313076122,2.5885022721780677
1.4452768912765812,2.4198516799902587
1.4454103214127496,2.425392996344824
1.45164647683999,2.24510884356793
1.4762548528845354,1.4394389665870069
1.4786833672198787,1.3564151440184014
