n_harmonics,base_freq,magnitudes,instruments
7,1.0464473789285043,"[ 0.11031555  1.45181508 -1.37385892 -1.790558   -1.15924194 -0.93288418
 -1.98414847]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.9265363327524723,-0.46416473860960417
-1.9223974981817489,-0.49412092369796284
-1.9166518440200644,-0.5250909952953532
-1.8878169264593028,-0.9208873025708733
-1.8836338508970638,-0.9350006952490852
-1.8737096425220097,-1.0039194406482452
-1.8670702165601905,-1.1424116752934677
-1.8480426851963458,-1.2544260453987783
-1.844305896830522,-1.2637615997265006
-1.8425199489000228,-1.281384545073809
-1.840644909764878,-1.3127283989855758
-1.8382359672191677,-1.3133970994328985
-1.8325760927750656,-1.391486462681521
-1.8200049833093432,-1.397815550983473
-1.8015447705368526,-1.5299455283598675
-1.8014863600087176,-1.432931054304641
-1.7957589578987958,-1.4863104255887323
-1.79124339962136,-1.5651730847989436
-1.7901676531891875,-1.4963886601804177
-1.7893968190988376,-1.4758808468458118
-1.7738417573927487,-1.4780841722661349
-1.7704257966000816,-1.4367551600529702
-1.759716133491175,-1.4754789111127782
-1.7583349237905044,-1.5147306570286043
-1.7436280841903558,-1.4906878664920198
-1.743377498163553,-1.4533134063217354
-1.7366113746029521,-1.4377896479293082
-1.7303326160459274,-1.4112821075623454
-1.7194412745648857,-1.361525388318378
-1.7172709910880735,-1.3884388541819812
-1.713240623330342,-1.3392932564712066
-1.7126043026656457,-1.2865213857061286
-1.710388135681733,-1.3030445144987566
-1.6892886145246033,-1.1364392781277166
-1.688172137479563,-1.1698810237074353
-1.682084731134169,-1.0999472282690572
-1.6810276451459425,-1.1430413721487027
-1.6805940086963882,-1.120743969225717
-1.6709604246215335,-0.9835429840336166
-1.6268347915218695,-0.490921229354129
-1.6257113473180274,-0.4968764708899885
-1.6191489140469664,-0.42201856832564183
-1.6164366882586103,-0.40205053655572937
-1.6061582303999262,-0.2737560187591125
-1.5913772547166012,-0.09540521463027496
-1.5683017508700474,0.25019500451049115
-1.565754819201736,0.2909695132358703
-1.5569777272764702,0.42882335773064406
-1.550995811079803,0.49809671448844295
-1.5403568787374902,0.6262275712522161
-1.5402832401930353,0.5982023111253152
-1.5257203217804876,0.8621905993258514
-1.5255217297023833,0.9482979539955184
-1.5094916483213237,1.0429448651966227
-1.5046013435348529,1.1930833983264317
-1.5031273201189241,1.2202250929984215
-1.4994943734596637,1.176976928359614
-1.4964636967647618,1.2859666097308842
-1.484145701735148,1.3625702015871437
-1.483449303105219,1.3785710238541076
-1.4558825616321212,1.8060175921440242
-1.4465173100119124,1.7946443973007011
-1.44211563800005,1.8902476289322212
-1.4417240352273608,1.8850642645502764
-1.4384881772539193,1.9260872918266836
-1.436291494708518,1.9555162320369615
-1.4314857848192217,2.004204314147754
-1.4297796627550063,2.01880053530931
-1.420933981792913,2.0107573409521096
-1.4196519895039554,2.101508002422432
-1.4181932034978566,2.1130007361253345
-1.4005607952066212,2.2707222016379762
-1.3992909967932463,2.272752630345389
-1.3844381260798273,2.3253627498585994
-1.383737123499743,2.349902488854099
-1.3818565064170578,2.361864661852975
-1.3811286264962086,2.4080645323479537
-1.3745650287107247,2.4211496777135557
-1.3728048603348386,2.441681840977758
-1.371263881695802,2.391261441886721
-1.3653165738654736,2.4309383702250966
-1.3518814984484695,2.5228872038048036
-1.348821231384222,2.4826069682072474
-1.3484134087094568,2.4812604799910987
-1.3407889912942192,2.509761507309684
-1.328830253900619,2.560183133048858
-1.3251660260200786,2.561917182208569
-1.3221902046369476,2.5543282880870697
-1.3053740556886535,2.5222998277648605
-1.2879458839268214,2.5280991045059924
-1.2792867104879069,2.515574470774078
-1.2790324183191502,2.477241547981556
-1.2665798010203915,2.410606870641054
-1.2561309566661973,2.414661624172415
-1.2508588890208738,2.3333789039020734
-1.2455847859650062,2.356299677255334
-1.2392345750170561,2.2340561190289785
-1.2372779499232052,2.195907207934287
-1.2370198825898382,2.2665744837619024
-1.2306312052341137,2.2255237022629437
-1.229621551512978,2.1985622827475035
-1.2289168865313298,2.1706876790159124
-1.2255340548639297,2.1771125790869608
-1.2254268660647811,2.2150239717721085
-1.2209425213783218,2.0551791014575054
-1.2176075036776757,2.1032223812114346
-1.2077743149438782,2.0074505108926632
-1.2041163894003188,1.9855419871383606
-1.203127468525297,1.9748170635011701
-1.1959343075736015,1.8610802704851168
-1.1950071729089757,1.8862014122840731
-1.1944513947015696,1.8864713820288879
-1.1720245251148111,1.6327926385321765
-1.1570048823658567,1.5013132981378343
-1.148493928107107,1.4136559606144592
-1.0939912995130698,0.6465973186519497
-1.079696611975602,0.5277431271651454
-1.0777194815966824,0.43870334164338537
-1.0743662378267105,0.44336167699435797
-1.0697606806191648,0.41483781624710614
-1.0654237464376628,0.27907831041849906
-1.0615371365656463,0.22683622583126925
-1.0549245743371316,0.16711342165687143
-1.048265699049669,0.06796129651237562
-1.0469187035842726,0.0812624902276781
-1.0356884728274127,-0.10551992437778285
-1.026398038419271,-0.20316063897305958
-1.0208810405009727,-0.2578770377878808
-1.015884408964253,-0.34171786201939336
-1.0070837231833958,-0.4169194029198628
-1.0065322409735813,-0.42196897201937983
-0.9984377676721503,-0.4819253070227299
-0.9978855400408779,-0.5278658423849669
-0.996088381253232,-0.5724045597888671
-0.9863070906936944,-0.6865997126845867
-0.9674385481586558,-0.843568373013617
-0.966910606257148,-0.8370424192702101
-0.9510377066194993,-0.9411470359082368
-0.9486897720044318,-0.9702030869915891
-0.9369930305865837,-1.1094245393228017
-0.9326186768225857,-1.137182942772883
-0.9284858838925123,-1.1530517768120574
-0.9250926017386716,-1.2253159245027483
-0.9242023042699117,-1.225154088824582
-0.9068114117656059,-1.2838103433419024
-0.9013717581944518,-1.351505308770756
-0.9008182760664205,-1.2971875064968246
-0.8859325344504931,-1.4568895534752322
-0.8776476701809646,-1.4498533592917864
-0.8775659644314073,-1.4393251421369178
-0.8755687035631561,-1.4411122894810746
-0.8710518191292302,-1.4543187996611824
-0.8676222598946035,-1.520964202062724
-0.8648360389363066,-1.4653727264106888
-0.8630875046892053,-1.4972800893827294
-0.8345044034592082,-1.5176130926107867
-0.8234535500977067,-1.5457019346358805
-0.8061310359606,-1.5090104421580894
-0.802269590853351,-1.5486101887769474
-0.7990060132492052,-1.533845840397896
-0.7852257064867523,-1.552444823885693
-0.7849633118956962,-1.4965668690281098
-0.7844015968288014,-1.502134141327875
-0.7794444016505047,-1.542848226663355
-0.7610642532422429,-1.427430119100537
-0.760292782492975,-1.4057621724515044
-0.7585870017790421,-1.4277574918966591
-0.7538051376957617,-1.418812988615469
-0.7471768625386046,-1.3563815898295997
-0.742920447453133,-1.4135191914914278
-0.7402863135335869,-1.3962037950619248
-0.7186199157751072,-1.3266735271264107
-0.7147522479490691,-1.2643279009013377
-0.710641734723156,-1.212934315016143
-0.7052481721670754,-1.2004169391054575
-0.6892575133449448,-1.1397539529741776
-0.687961234619324,-1.1344913335004427
-0.6872447922536251,-1.139651170063082
-0.680825826596771,-1.0536788649623696
-0.6687452295726355,-0.9687461897867493
-0.6672275568657438,-0.9799997437126718
-0.6619995088107471,-0.9320049000675822
-0.6494160437200889,-0.886239304715576
-0.6404270721533809,-0.8410948846194178
-0.6351778051479098,-0.8058413726020438
-0.6349193248689811,-0.7976458373446869
-0.6344584958135435,-0.7699112891315061
-0.6245161581036442,-0.6917166142667971
-0.6231515273719017,-0.6752885067057269
-0.6135796591239187,-0.6363718290293953
-0.6043283920574449,-0.5971561797716379
-0.5886752041755763,-0.47286146216731273
-0.5883625436002431,-0.5188065477502644
-0.5850926314206588,-0.47917468792174983
-0.5760596792706418,-0.453597582045118
-0.5564031632556219,-0.30404847392557843
-0.5526194573236021,-0.3038478005688136
-0.5506967225877997,-0.2781604477357522
-0.5492444137648897,-0.27598211805629735
-0.5363960216743053,-0.17255497727398034
-0.5094963579424077,-0.10843806338415955
-0.5092329804598763,-0.13921247200054604
-0.502441936281337,-0.09671238556852986
-0.4977495464411552,-0.01677382621256361
-0.4974254209772244,-0.034381192370211866
-0.4893815710236904,-0.04646415291117398
-0.48260188649823554,-0.013420588281670726
-0.47562764119543877,-0.056101919554838654
-0.47558810919382566,0.0047533952107596715
-0.46529988480142936,0.04882445578601761
-0.46112236957885955,0.048496776026557456
-0.434888390534951,0.0951426861272604
-0.4339497449051102,0.050618726446025664
-0.43160144217057983,0.06321574404347088
-0.4200463256373581,0.06069802870005807
-0.4118201528172447,0.1057862106516213
-0.39834160718234557,0.10133236880083572
-0.3883265732139458,0.1203525403594544
-0.38185355629128237,0.10494100299738555
-0.3719941957555992,0.09023232615599233
-0.3607504012290361,0.05523950850234337
-0.3532321827495766,0.060252727293178474
-0.34460675105985183,0.0032302322275131953
-0.3354039672424429,0.036405636432461676
-0.3234706268960297,0.026029618296042528
-0.3033149369948509,-0.0570844376133743
-0.3028397204314013,-0.004799882824783263
-0.30165587648656533,0.027396323618576288
-0.2970702938258496,-0.06166152553773244
-0.2949648718879354,-0.021225405502333466
-0.2857913082111416,-0.029203800551025495
-0.2710090192177055,-0.08602473879605275
-0.2707124030363026,-0.0324165733281787
-0.27054681736583897,-0.09473105923761051
-0.2674387795255395,-0.12477902912520937
-0.24385407263229197,-0.10490383140914722
-0.2429914943773781,-0.13709570188399564
-0.24241091643375556,-0.14101059095672946
-0.2331605175151914,-0.21603690350142118
-0.21415596505433987,-0.11852639492919821
-0.20790653479282373,-0.12841021884537518
-0.20177266545404837,-0.14973921908893442
-0.19650743843535734,-0.14774488371603284
-0.19642166761537538,-0.11290026740712089
-0.184646764120318,-0.12269553689390843
-0.1751002847122507,-0.12709743459877174
-0.1684490718251297,-0.13649928786397109
-0.16622797883581697,-0.09399018647415996
-0.1510240849144342,-0.10532516875981407
-0.14839275442395028,-0.1074687408774246
-0.1475708280569865,-0.10372251159217834
-0.14680448108761945,-0.10302714958926527
-0.14291705543217414,-0.06326466594303075
-0.1281482080000198,-0.021716889939683917
-0.12339168442565995,0.026790003863388367
-0.12263445186467781,0.0068239111014252
-0.12116080017899566,-0.051906650271465064
-0.1204428954049388,0.016885573296735148
-0.09679302672913925,0.1398884486727823
-0.09361385505385389,0.0747393111379086
-0.09028264370671746,0.1668221795121458
-0.0822577656295227,0.17709820934202736
-0.08138681953794791,0.12641963090267833
-0.07396509809161156,0.20283073859974832
-0.05636148730715185,0.3457690804436283
-0.056094158773290825,0.3111677017270659
-0.05322451144349394,0.3197967692202144
-0.04597030484791498,0.40852984422748095
-0.04124033851350495,0.4351386408463812
-0.03345476456751717,0.5543088724547904
-0.033107123618127066,0.5185558856367134
-0.024177166896311775,0.6344219793350191
-0.018992994249762418,0.6334680950641608
-0.01313009022707945,0.7014349174834791
-0.01159800337840089,0.7526914013160177
-0.002507054942953779,0.8511887669693716
0.005543625360534765,0.9231570504384288
0.013987413417306804,1.0282682347432544
0.024536214734855122,1.0835724456817106
0.02818060783107068,1.1482574397964496
0.029712322265322832,1.1297748524458873
0.035818146194905864,1.2222942773528034
0.04929665394119098,1.383565437036824
0.05317355231946985,1.4393398535649005
0.05566963672994962,1.47247176492735
0.05910828160697568,1.5298056562766946
0.07136625056329082,1.7061036532463687
0.07400425277429168,1.740389074861046
0.07625299444115807,1.7930400308108698
0.07853934946792229,1.7359683506265917
0.0793647344589612,1.7785963220770469
0.0887269302004432,1.8852714496065721
0.08930685799373084,1.9092138292758198
0.09306190417033644,1.9787519440573944
0.09966792297371363,2.1006196829027473
0.10642525968038541,2.135268523799378
0.11763114344091452,2.313830555825379
0.11795231397673511,2.2964715084734086
0.1265678610564489,2.458209876280547
0.13219745744750533,2.521488110089113
0.1437843634433129,2.627859717419459
0.14467999650134322,2.6096982301879197
0.1479952080914777,2.7198459850403363
0.15712694054861842,2.8190825525711443
0.15852625637879303,2.85839800033979
0.16092266187272797,2.8642222453061517
0.16166999425191397,2.9027180996282906
0.16425761001033345,2.8947403785197046
0.1762936918056699,3.122114566437888
0.17714559693294163,3.041634854011806
0.17755643289457623,3.1147325193929327
0.19090780572089816,3.260836307305687
0.20876572479191235,3.4899209328612635
0.21076447684326594,3.498938701506127
0.21474344359176367,3.5377438802399332
0.2177641995986046,3.5707683981721865
0.22085990640363828,3.588127660805904
0.22242865771526166,3.5869800780755483
0.23094269835563086,3.733524256647952
0.2386667862697629,3.8231535266913355
0.24780634097576826,3.893692240873306
0.2520137260891113,3.9061986411745773
0.2550710467199675,3.9575097123784526
0.26363365435230124,4.05753727882405
0.2663143330509974,4.068724465876922
0.2687053252185625,4.033222997066758
0.28298632581044814,4.151665358048957
0.28470377708020145,4.164771490949367
0.29367530205910164,4.240333194935897
0.3158450177124861,4.315254732352789
0.3180251981812159,4.387377186495468
0.31806151964835117,4.377981173116678
0.32161055304387887,4.398317389897307
0.32483869171727164,4.375304625880501
0.3279584572822971,4.408566811436488
0.3363021027488582,4.395880747215391
0.33963493617801,4.380445689360161
0.3499031775071133,4.477984271949745
0.36069641384868634,4.42274322198607
0.36118070103172606,4.4336583290432
0.36481169756726306,4.403882154458428
0.3732586690799238,4.43516511782577
0.37933165978250827,4.398986036429099
0.3797906779221094,4.431451531207503
0.38094452552191616,4.426150695736905
0.3845716804805246,4.384117054875929
0.386188076701778,4.395017429637387
0.3942694347762643,4.346879138577839
0.408807772087604,4.2905191053426615
0.44510278532202063,4.041266292698879
0.4478969686145371,4.001983452162834
0.477568793462829,3.7280598330558217
0.48180138263860606,3.640053895027324
0.49194873557475205,3.5762222350972754
0.4949729494420403,3.5244861265248897
0.5026045940804318,3.51002082130486
0.5189492318671896,3.1852387824780024
0.5293458111344105,2.992990503970786
0.539993177707446,2.862743672334759
0.541605263065188,2.7960453339510134
0.5458418850593354,2.773195022172733
0.567680359141999,2.3320137035393405
0.5690714425630397,2.2899791006590666
0.5735851294163763,2.273952039572881
0.5775974784735727,2.203612150526603
0.5812263598147829,2.0618920905003293
0.5812530658606949,2.1396262240417503
0.5862939173699604,2.0185328047799653
0.5871019556649499,2.064740721512312
0.5883219749364681,1.9804373766464376
0.592440306475833,1.9246507350866806
0.6048662936875457,1.630990475669952
0.6082282527887188,1.6326535543897511
0.6187959173011048,1.3513122729917781
0.6327757674525802,1.1023688877634679
0.6356125845231895,1.057555910498573
0.6435559870773786,0.9157767489348518
0.6507472096710494,0.7928766057819463
0.6558321317813318,0.6313925229700699
0.6636912472953602,0.5414168718398057
0.6711590472972206,0.3503089721293714
0.6754597938554561,0.24649304568602723
0.6937514191061229,-0.09983061213351731
0.7043313700915332,-0.34233398763614803
0.7076986530004574,-0.3761828672968168
0.7104469052033995,-0.45408292165914405
0.7175727765675632,-0.5525687540340218
0.7181226878779707,-0.5814076795508593
0.7275485920264004,-0.7557211984639106
0.7369504372387619,-0.926683288183432
0.738036715450451,-0.9576972791771237
0.7431561464876526,-1.1007997629809756
0.7432702562940436,-1.0822823864291635
0.7463571141883696,-1.125882200766074
0.7475674387803286,-1.1662968105397908
0.7493078993306055,-1.2446459792398892
0.7495902061625532,-1.194005514876347
0.7552637760234626,-1.2771626680773105
0.7589215481336438,-1.3499396477752785
0.7590390168480208,-1.3268117430390096
0.7737779132751736,-1.5982945913556423
0.7754749064412225,-1.6407043899505498
0.7767110599074911,-1.6021561669575668
0.7861255470962423,-1.7846495739637476
0.7871202342050827,-1.8062518567115984
0.7939993789353528,-1.9692475885921927
0.8128460740991219,-2.2600094015252594
0.8143218263312244,-2.2532233849278342
0.8146599158290764,-2.2389340302091143
0.8213862140241512,-2.3773620277699155
0.8216154200067489,-2.3265648831868617
0.8220906273417072,-2.328315676984107
0.8349588805053667,-2.5210485232513555
0.8459465159551369,-2.6344233626426172
0.8470201515348954,-2.6497897135209167
0.8486738537721443,-2.6616933541732553
0.8595986490074505,-2.806921822453954
0.8597238783423045,-2.833266765230017
0.8610175215642193,-2.864232804283617
0.8615444625757638,-2.8987359081567976
0.8625529364817783,-2.861145550926653
0.8625793870121115,-2.895110364163018
0.8772153329315198,-2.990423729604718
0.8827297662048306,-3.06524190615598
0.8913799965988138,-3.1268790936702455
0.8969111386913946,-3.207464816888479
0.9048622422721895,-3.255371443072518
0.9054125293092503,-3.2677608664561855
0.9201512194591306,-3.4044693117580214
0.9264632565075006,-3.3783011658517634
0.9296580615389649,-3.392471203682677
0.9360840794331189,-3.4560984143904676
0.9372338937135991,-3.4326444593718084
0.9494084216844985,-3.499918112660023
0.9682700457771918,-3.5677691068627904
0.9717188535715557,-3.580431097092291
0.9744998517789654,-3.5669714497159375
0.9757929212904175,-3.551302362109874
0.9860109327887665,-3.6011247439095593
0.9934203965028701,-3.6026996795761104
0.9944882891594222,-3.6150950601589713
1.0031831506966586,-3.6215026471905785
1.009430376766975,-3.592825824905953
1.014420068398156,-3.5616474624847654
1.0271496019469337,-3.5728062556226745
1.0399663845038036,-3.554240927468971
1.0409581328114497,-3.588256814322392
1.0458958006753356,-3.5654224625379727
1.050294053807792,-3.5737839611007685
1.0534148917331638,-3.5038447960695507
1.0561696729317447,-3.5580581515609646
1.061223052243708,-3.5488850521901814
1.0660776186131367,-3.50282724228006
1.0677393122791345,-3.5455262355226984
1.076266311065651,-3.469899464217551
1.0774712394044723,-3.4810757351390587
1.0797718045672688,-3.40079412212741
1.0802859093433925,-3.4385576662194897
1.0846050505632254,-3.4755706284017456
1.0859177105625522,-3.416125181936664
1.0919573188820575,-3.376157467429911
1.1012301378088996,-3.3438652792101724
1.105884302447599,-3.3541870809700685
1.108690872173229,-3.34144747236145
1.1095720150228336,-3.2727346363469683
1.1144716152478695,-3.285768599557023
1.1179866144058153,-3.2257569590479838
1.139644938515982,-3.1309466348037414
1.150731279899949,-3.1033384417306547
1.1516303206307352,-3.099324954868654
1.1587825120568604,-3.0473060827393477
1.1722745327622057,-2.9091194499028052
1.178455544119024,-2.863251065890723
1.180746875058552,-2.9250614780667603
1.1985442738972596,-2.771217813310698
1.1986934722457603,-2.704665675264398
1.203078188791797,-2.6768264964995128
1.2039373986105542,-2.7155421970822333
1.2095482650622618,-2.6595809379483555
1.2139512185407346,-2.64773344040496
1.21506648108321,-2.6093619401816617
1.2171707073846063,-2.550619614166545
1.2182392728637392,-2.6078236848241954
1.2197100735093134,-2.5989430158170235
1.2201529357762144,-2.5842755178883925
1.225785655025465,-2.584143182609469
1.226586287445146,-2.613656448764297
1.2361969853362513,-2.4150311335292467
1.2372352719945052,-2.5209924179724834
1.257137951823191,-2.3480551930831384
1.2584666099739366,-2.353162387554136
1.2819660646236768,-2.172933165304465
1.2895986928058747,-2.1081181689339683
1.2933509514351904,-2.1453139933067487
1.2974505719798222,-2.0758386202662513
1.2979353096063146,-2.1250528060056944
1.300366926205374,-2.051606877676156
1.3080870860877498,-2.00658934489814
1.3110828923469082,-1.9907381975066953
1.3187535539470865,-1.953991180083155
1.3194208209239005,-1.8985645964619715
1.3243364305764418,-1.901896524799172
1.3284830803914947,-1.9402833445528074
