n_harmonics,base_freq,magnitudes,instruments
7,4.500552400660032,"[ 0.4361349   0.31746065 -0.06471672 -1.80606234  0.89139389  0.7579763
 -0.35991471]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.7569431006855503,-2.6379898831451976
-2.7564157549668,-2.662340681362945
-2.7550499076561494,-2.6762254243627597
-2.7542800639542744,-2.7101619301978084
-2.753196424444046,-2.739775896311394
-2.7310391296993424,-3.2187978064815916
-2.730826778154187,-3.2287344499112307
-2.7252769104447245,-3.3078555124700926
-2.720150916960711,-3.332035335165771
-2.705400668766445,-3.337229467351529
-2.7012406457108367,-3.2869972216691683
-2.681709918287834,-2.8139954131502116
-2.657196118439799,-1.6946735827998072
-2.6561633831012927,-1.6241038956605278
-2.646779822323434,-1.081862516988433
-2.643603629880453,-0.9032574528309976
-2.640513303663612,-0.6925707646864511
-2.6373488213070653,-0.5385236971717335
-2.6348750491434387,-0.3898633600277394
-2.632013557275404,-0.19595429803428738
-2.627695937098016,0.013646232137086798
-2.623573425226799,0.2386950739700406
-2.619772503706906,0.4049371644843245
-2.6186272399885198,0.47050395489831565
-2.6096621743740616,0.8646421634895333
-2.6058771348104948,0.9761635892285346
-2.600325206600188,1.1284921596172435
-2.5944011186561644,1.2345054419796138
-2.5890664611910834,1.3352457934220094
-2.5749585604904066,1.2576148880050415
-2.5699636116762523,1.1933614273506847
-2.568418057301719,1.1186091250156702
-2.567787644878596,1.0996587309445898
-2.5666360097490117,1.096809815012735
-2.564028277907353,1.0079834070305005
-2.5526380544739053,0.5786984040373058
-2.545074521204852,0.22438890430961753
-2.5323975469395927,-0.435952913813687
-2.531165187316047,-0.5025533567392918
-2.5205565372000063,-1.0339235817838828
-2.518386513199532,-1.1476536949301495
-2.513184113060623,-1.383239387846944
-2.507516002855094,-1.6176066010237193
-2.503378349078098,-1.740302998165366
-2.484265944809254,-2.038554059483332
-2.479873899560104,-2.0045323414118035
-2.4654507842938616,-1.6318382311383952
-2.4630116513778173,-1.5367578666459834
-2.455800267619039,-1.162743486574453
-2.451621616932891,-0.9044550128734273
-2.446118476722617,-0.4931173597846452
-2.4455863776264293,-0.4524542913808337
-2.4426573457555523,-0.23368159515348802
-2.438616210778303,0.09503389204799169
-2.4385313731387455,0.10779612262911659
-2.424565963699921,1.3528587458102082
-2.4112642531333703,2.613314326625021
-2.4097082703298693,2.7394998106981574
-2.39540336759777,3.951948718249518
-2.388270754115562,4.469382104712255
-2.385053782365545,4.6571218702140165
-2.381747370029559,4.84818943584271
-2.3717162808630756,5.275530496159456
-2.3686331637027016,5.369750214674154
-2.3454163969819177,5.350063477477595
-2.3437789750767557,5.281644703595162
-2.3266597052211853,4.516125524476927
-2.3252487931052452,4.440911179214854
-2.32133648456679,4.178573131996911
-2.3164498065502697,3.8362188847859504
-2.315940380891311,3.8020612254965926
-2.31086098644057,3.4175236559201854
-2.3030568844055743,2.8133714093144127
-2.2924889753681166,1.9872200442714474
-2.2827402114093354,1.2433265518994192
-2.274486237481695,0.693433134801174
-2.269711323181651,0.40103031998952404
-2.26740172415677,0.2642539051979791
-2.258682166592835,-0.16724599125555556
-2.257667866993748,-0.21184288409909122
-2.245028426480486,-0.6320945673014275
-2.2316115876161606,-0.8335840484057089
-2.2264128662302687,-0.8307588896568403
-2.2169259747137167,-0.8058589298850197
-2.1950477168196003,-0.4873537933994999
-2.1915830257994795,-0.4324345202508053
-2.1870618797848413,-0.36626849004098305
-2.187001430407067,-0.3627864161221487
-2.1821365294517,-0.3076608967995554
-2.1727962872533917,-0.19245229618226573
-2.1726405574160426,-0.16999454283898263
-2.166986732651784,-0.13699687112459663
-2.150986799588455,-0.14936311028018232
-2.1449445547295642,-0.19075141486739866
-2.1439731124726817,-0.209492227710418
-2.1421469098647385,-0.22064737965491107
-2.128398660134423,-0.4548938170569445
-2.1278269430845236,-0.4695886515856318
-2.122815034327301,-0.5650428072638802
-2.1224595910478437,-0.5873665962801113
-2.1208123093868627,-0.6012690153844348
-2.117922866198982,-0.6664244126712137
-2.1152527795517937,-0.7287473542666889
-2.1129996527998665,-0.7864607225965174
-2.1036153662987642,-0.9653472927012445
-2.096963616856816,-1.094621149313163
-2.0928328703656147,-1.1301159569106558
-2.088183313756084,-1.17773385733995
-2.0871898609918684,-1.2069740701366563
-2.084973247970516,-1.2144981541437696
-2.075545539385473,-1.2165060880846135
-2.0727832439111635,-1.2056841519681125
-2.068952723169985,-1.1485897790282944
-2.0676016462019193,-1.1542705328397465
-2.0648252350019645,-1.0972779150587026
-2.0625889442790344,-1.0509858437137576
-2.0607332749165224,-1.0188287268911589
-2.054233824961732,-0.8546119158322125
-2.0518689516255084,-0.7825413186218545
-2.048524353493441,-0.6686803411281766
-2.0474531977206185,-0.6260108675512982
-2.0414223852864435,-0.39172832468131696
-2.0356405744229944,-0.12867029470647257
-2.0260931948825625,0.35950965075862207
-2.0061055001807677,1.4602483527942773
-2.0047881205945615,1.493045701275561
-2.003773943408432,1.564171637078774
-2.002620505861067,1.6468719524289217
-1.988534112570599,2.268671864780451
-1.9832829643099321,2.4717453910542155
-1.9827986502609463,2.4917823926092555
-1.9796678892514044,2.589584164267913
-1.9787229723832682,2.6121796568413247
-1.971780547504932,2.7794056230391613
-1.9600413900530056,2.8265500351049138
-1.9560158876464329,2.811327592736568
-1.9483389431372788,2.695121798331974
-1.9404946825228155,2.4720942409916575
-1.9343827550094312,2.228459241051033
-1.934078272010372,2.2175350821267785
-1.9205425787350714,1.5202540071578028
-1.9145696022227177,1.1701381179619865
-1.9118728771320883,0.9951329469299344
-1.8945908294949705,-0.12724753390978746
-1.8916095176973877,-0.32120833888731015
-1.8784952496403333,-1.11539806173891
-1.875955191172207,-1.2601828628136436
-1.8692882190676183,-1.5706140455754072
-1.84323154597217,-2.2607712781559157
-1.8430068000938762,-2.2480952691624387
-1.8386149709894355,-2.2831796047883204
-1.836221066138871,-2.2722649171788976
-1.8219455963377953,-2.097437903536834
-1.8176265957977125,-1.9967964439420853
-1.8152176372161841,-1.9143536575159728
-1.809730187581882,-1.7605264315040476
-1.807939883109491,-1.6881658116082023
-1.802891089370605,-1.513659370687516
-1.7974101384317827,-1.2834631176092914
-1.7924639377935774,-1.0798626373867601
-1.7816357463353314,-0.6547734488110637
-1.7807210276643395,-0.6045481667363741
-1.7735551731660324,-0.32708267957368703
-1.76568897919858,-0.055312574437827375
-1.7609083459510648,0.09620178288333188
-1.755717871614077,0.19962715923793015
-1.7531363856092523,0.2933894837190615
-1.7521084655698453,0.3105201813721505
-1.7434936590628052,0.4441391495961567
-1.7374829286466296,0.5212400627014131
-1.7331699896436843,0.5513025150330759
-1.7141329978898143,0.44215388277661594
-1.7138081154498366,0.4262382190734957
-1.7137286953175153,0.43549558101765257
-1.7084540238287036,0.3757293116103983
-1.7036265506086392,0.28099884382396967
-1.6884257183154265,-0.01981575555082587
-1.6783318491708517,-0.20856918449247583
-1.6729202743387948,-0.3220975911276109
-1.67266828963138,-0.3539764195634452
-1.6699247649673048,-0.38825544078731156
-1.6542386423208095,-0.6024227349018466
-1.6528683341303487,-0.6234008662583049
-1.65099009995768,-0.6312732902575825
-1.642004161666723,-0.6734926204759769
-1.6397877434140924,-0.6768928581155746
-1.6379169684280162,-0.670723610163064
-1.637528830800182,-0.6726505724491624
-1.626282179137569,-0.6018177268629425
-1.6245431755947117,-0.6076814474669527
-1.6078418351292283,-0.3685578902123337
-1.5927441476934248,-0.09979706532301019
-1.5879901500605689,-0.001549760614099058
-1.58723945799471,0.01165085406141689
-1.582383101518668,0.10481718910650314
-1.581035006214876,0.11674867638263864
-1.5806004971315697,0.11932575356477397
-1.5775702048068287,0.1858191706278695
-1.5755977231086749,0.22301488342708475
-1.5590355919865915,0.46113943980632244
-1.5534506971891995,0.5052755927650446
-1.5438624967714072,0.5698100178170624
-1.5372489955631552,0.5740266013958699
-1.5306951653925176,0.5622012505733085
-1.52684965224905,0.553312017128013
-1.5245389153880113,0.5479509462944786
-1.5235913853935752,0.5410577644294909
-1.5169039814546834,0.48312255488144545
-1.5022566926722158,0.3412255992647406
-1.4985084189094977,0.2832646458173833
-1.4927834548890608,0.20542316433391603
-1.4904264944266736,0.16521603579232622
-1.4900261800913193,0.1498604470916169
-1.483577757912101,0.052274371713434194
-1.4774333304603222,-0.07009591798675391
-1.4749070841341494,-0.08310391487085234
-1.4688712619173991,-0.196554525692021
-1.4669077819898775,-0.23475644423790398
-1.4651557966918034,-0.25263698534132906
-1.4643076896469258,-0.2969987483951123
-1.4598175932727504,-0.37363150640248005
-1.4575005752447925,-0.4256962074856091
-1.4572368115458376,-0.40716929970622295
-1.4506335167634747,-0.5516361870542758
-1.4371581369784436,-0.7730156252180749
-1.4297477670715826,-0.9206339071596107
-1.4237085324931904,-1.0372338267552834
-1.4143500933450328,-1.2399919204091516
-1.4139527868197515,-1.2353156804660221
-1.3964008041282614,-1.6601206548100862
-1.3954997089854597,-1.6850966014213469
-1.3893443336129516,-1.819601568813268
-1.3862940879316696,-1.918374965717126
-1.3858562590575085,-1.9394916426869977
-1.367166966102823,-2.468312106698747
-1.3630167810614222,-2.5823124248660774
-1.3628150920138098,-2.580850644124105
-1.3334257876060762,-3.2391158138613707
-1.3268891209693954,-3.3199123934582992
-1.3252587657847743,-3.3341850079499946
-1.3159420948663316,-3.3485594783492236
-1.3056425073612303,-3.293502212072294
-1.304554407204256,-3.2718919066778347
-1.3008169523419815,-3.2423299508374623
-1.2925597128105997,-3.0317948658683567
-1.286000115187336,-2.827352574355966
-1.275228928713297,-2.3855485896976036
-1.2740914088079072,-2.3385238150529144
-1.2737497002686262,-2.3196854653071775
-1.2637853312463416,-1.8260858986761044
-1.2504161378046448,-1.0650158153402753
-1.245267627876724,-0.7722844638931625
-1.2398633557952081,-0.4544272470543437
-1.2367760450282594,-0.2786095251528198
-1.233874121816889,-0.13372846922417836
-1.233218011621649,-0.08111600693947499
-1.2300548990382991,0.09184829646230368
-1.2193310292390305,0.6021409742322484
-1.2102672886069956,0.9736704937130065
-1.2033628107992518,1.1545598057562172
-1.1963379515743593,1.27315638618313
-1.1960769414109347,1.2863872962219898
-1.188563855134168,1.3273442452192514
-1.186961854676815,1.3114482037667559
-1.1862559159353925,1.3519246403793332
-1.179817022204703,1.2733183266192527
-1.1745724986626151,1.1763365437387772
-1.161062784819688,0.7744495691121688
-1.1602036281907246,0.7261794512993729
-1.1494218607996685,0.24031981765660632
-1.1307334634619215,-0.716934245133493
-1.1163265209254107,-1.408066377015108
-1.101277717321445,-1.902998776052691
-1.0986246222600324,-1.9472859938184715
-1.0935230551415407,-2.046742628967212
-1.0871325398825593,-2.026965439045188
-1.080948759336849,-1.9590589598003019
-1.079887385138702,-1.9571306030043407
-1.0772955172407155,-1.8693838919529115
-1.0753841245707876,-1.8240175427175913
-1.0684423421378888,-1.5732583060234313
-1.065252786155727,-1.4412382930003833
-1.0563866162645423,-0.9354481054240116
-1.0562224303383336,-0.9376842291345784
-1.0554803969676563,-0.9057631291508308
-1.0502300018854556,-0.5077978684101029
-1.046033038432811,-0.20097301518078195
-1.0412435486277105,0.20805480162284956
-1.022156194459543,1.9359651410940175
-1.022038255267144,1.9637220893353657
-1.0182333163116752,2.3136746667742263
-1.0154393644827628,2.578503998022817
-1.0097574841036925,3.084057776843135
-0.9992719934737959,3.9525728145207664
-0.9884469375703202,4.6988066343633355
-0.9771678799052541,5.213088751404726
-0.9675632016763545,5.4753965055511795
-0.96660286840907,5.4670720796797845
-0.9637127367217784,5.508375018684962
-0.9363060962785683,4.826884258743197
-0.9308572796265753,4.5149629876916295
-0.9304407888632285,4.504984690355295
-0.9296795719375188,4.454776859023926
-0.9213552104773433,3.9163926479501283
-0.9184240201142617,3.678546958222835
-0.9069107253128035,2.806268538760621
-0.8889780175060871,1.420646873824396
-0.8839291379780461,1.0550240843104106
-0.8828183370079214,0.988260693286722
-0.8786212313136206,0.6982356055096802
-0.8720505664840439,0.3096556795170102
-0.866153117393806,0.004978432752604008
-0.8618972856727538,-0.1920245898692538
-0.860929579741851,-0.23151856544438354
-0.8577890341516783,-0.37943035884314513
-0.8559917151654046,-0.43961409662645234
-0.8557724410797976,-0.43915909953283117
-0.8463912042823951,-0.6868792250792296
-0.8462868804056862,-0.6901629757870357
-0.8401170292425295,-0.7881587535383662
-0.8202518533901659,-0.7893951655220113
-0.818937553525569,-0.7781150102979935
-0.8180867462534005,-0.7705559121328531
-0.8082947464971424,-0.6513537838529052
-0.805010430571182,-0.591329882189755
-0.804800848465967,-0.595485152586793
-0.7996283201302399,-0.5144062408775852
-0.7939596628905861,-0.4306861167563799
-0.7859383140732872,-0.2982698579767675
-0.7839096203897666,-0.2597130235914069
-0.7818761989830492,-0.2374496209545623
-0.7794472020337944,-0.20756635090152153
-0.7766755646900148,-0.16444289270063508
-0.7554825059661354,-0.15177198223241406
-0.7464994252532904,-0.2118325849664018
-0.7445667594146976,-0.2520970597314294
-0.7355372933614306,-0.3989719535644309
-0.7341985445859218,-0.4057254839964617
-0.7122890793950001,-0.8673762253954763
-0.7073606635736711,-0.9703931125374275
-0.7024721126963138,-1.0496392547906477
-0.6984966218596829,-1.1214085605219772
-0.6767870275014429,-1.1980866859633454
-0.6642011135287911,-1.0254505175335455
-0.6496217605056231,-0.5580934603320453
-0.64879006599738,-0.5387383198739876
-0.6439416667740492,-0.33877133986040797
-0.6357921422649238,0.060616392910060234
-0.6354525740491637,0.07614786608684904
-0.6257690675625076,0.5809583114110946
-0.6157465255453491,1.1355013661539233
-0.5987208699754212,2.016102459701983
-0.5949273297510933,2.159659987847905
-0.5922252790001372,2.289506226021004
-0.5795259499956797,2.689112669593877
-0.573485814551784,2.7904679703628057
-0.5727470586091661,2.7906866803037893
-0.5717317933517303,2.8000463980709425
-0.5694478497179025,2.8297097917013576
-0.5637833991657795,2.822094221960847
-0.5615373428317554,2.8210443967694476
-0.5601068895714589,2.7951215739474264
-0.5459554153559649,2.5308665858554993
-0.5441593997540854,2.456556513853099
-0.5203414932067139,1.2747736973642434
-0.5144049881718153,0.9019669402595051
-0.5058621546409734,0.34155305330764274
-0.5049652005532268,0.2883711564645938
-0.4986384442305054,-0.1506596707381325
-0.49147523509376256,-0.5802772313128362
-0.486954288369561,-0.8534897438861422
-0.4859007732766165,-0.901655518017346
-0.48354985007357776,-1.0575300521835667
-0.4830601869171085,-1.0878043115754368
-0.48211921762224197,-1.1321071375552332
-0.47503303843706846,-1.483047215358881
-0.4692068099708333,-1.7092785551845568
-0.4629086042014583,-1.9617819769273794
-0.4560938911467618,-2.133097724860162
-0.4418017253872377,-2.2712783370971925
-0.44131433845663537,-2.265676543226387
-0.4403602369008195,-2.2593140381786685
-0.4365896725928531,-2.2467250585476473
-0.4294924468562509,-2.1653071722640944
-0.4292984365281205,-2.162874330116946
-0.4252988019930588,-2.0770783660121572
-0.42430648397713355,-2.061990465393333
-0.42311448121663453,-2.023705858393072
-0.4193990833168977,-1.9319903786216455
-0.41320208202506814,-1.72076859977613
-0.40452244113804703,-1.412551111747483
-0.3955122352891953,-1.0595204647992713
-0.3877760964037762,-0.7470254587590996
-0.38322867088575574,-0.5554239589007574
-0.3745077164688446,-0.2344776997519467
-0.35730774493202055,0.27951676160968547
-0.35190606092892907,0.3835408857303214
-0.3337003505949445,0.5433682833831692
-0.32347337633867657,0.4967986795582546
-0.3216337637800386,0.4909679229334528
-0.3208457501989628,0.46624600428438784
-0.30811515998970584,0.28758203217068773
-0.27160509762660157,-0.4274522702250067
-0.2568667139191545,-0.620525659874693
-0.24891115485078075,-0.6636379060990787
-0.2412577026426348,-0.6679244896104306
-0.23936963044065784,-0.6770551052235727
-0.23745811489262625,-0.6588089022377837
-0.2362080249656664,-0.6522900518910624
-0.23375194532852817,-0.6439777621250296
-0.23107980650480053,-0.616123198685659
-0.2283557791935782,-0.583566884640622
-0.22169201774873937,-0.5254903489514403
-0.21270142510605172,-0.3785427666095444
-0.20549117020653496,-0.23858354312041188
-0.19139766658765112,-0.0021543350866694063
-0.18920089721299904,0.029243978924368697
-0.18280477989481847,0.13726871215224487
-0.1595555307321983,0.4931998206847347
-0.15932931988538268,0.4902583340226462
-0.15612328502367534,0.5150573640206186
-0.15187511388366026,0.5303385399890141
-0.14656381276091235,0.5719402348618109
-0.14220279586170115,0.5981696007807328
-0.14007674145279836,0.5832057595000719
-0.13440295649859646,0.5977184374310424
-0.13149158254102478,0.5675892139672073
-0.13071738004002764,0.5652562439132143
-0.12571455425759392,0.5222902041544042
-0.1175706961565326,0.4673238836365031
-0.1022494048859377,0.2857440142656745
-0.09352474554370316,0.14621054594008176
-0.09113891088065973,0.1015502565469262
-0.08704873005227842,0.041017887412737014
-0.08382361113488379,-0.029727335015264603
-0.05943416847208782,-0.42306877996345266
-0.04965544213480433,-0.6206252744304316
-0.034286411290975316,-0.8921740282662738
-0.031599974241414586,-0.9443397709358138
-0.02400180590433676,-1.1047916547688752
-0.021755321604054245,-1.1547981807603338
-0.01815578791782002,-1.247125814671806
-0.014319653362592444,-1.322445095783588
-0.010995384777399586,-1.3894567203645531
-0.006984117271062296,-1.4799881421321015
0.0008493448740756193,-1.699675518296619
0.01615353264230812,-2.1011333800969467
0.023142652222469806,-2.3149481015020936
0.029834639447453792,-2.4879486565768083
0.0356270716618825,-2.6485133574279938
0.04467702767321402,-2.892329639999241
0.04507141427546957,-2.8911498518099967
0.046820067314438774,-2.918764764794228
0.05259227323679294,-3.0464787489389233
0.060591299703481205,-3.204810169055405
0.06379855942561452,-3.2589643760626363
0.07211320870819904,-3.340019450154467
0.08620672225760817,-3.3350647452180096
0.0974734856899131,-3.1682041531788476
0.10845835889752564,-2.879027711024246
0.11126153447087272,-2.7711268160081777
0.11633570821288597,-2.5747890112943206
0.116904873285399,-2.5541206613419645
0.12017372703902662,-2.417620460668459
0.12286353700057129,-2.2831681145433356
0.12551304320115886,-2.1610220044424895
0.1267688439429442,-2.1126547632848385
0.12760796663246365,-2.05251764279803
0.13171644471862232,-1.8450689094618073
0.13262101390946723,-1.8206686766642097
0.13588242464822375,-1.6314456499860663
0.14661026500477892,-1.0126708394363133
0.14796947711700703,-0.9222687391640875
0.15293945304515866,-0.6481968402876578
0.15761616937541723,-0.35868006753322457
0.15940395114814798,-0.27901124061042637
0.16642655121808936,0.11433217872283236
0.18251094174681448,0.8380376852043816
0.1829136831254492,0.8579478385881099
0.20561010106916022,1.3286207076027539
0.2170822843030802,1.2843151112399551
0.2308031150921428,0.9243908125672179
0.26873384927024624,-0.9050401760200791
0.27147952818788523,-1.0336171242290082
0.27351253090158245,-1.130940520838399
0.2902087020275861,-1.7700485004634023
0.2970703274508848,-1.9535133048425222
0.3323616864345311,-1.372367839820206
0.33290358965930045,-1.3503415085071189
0.3348265796377432,-1.237202686227622
0.34937129080396545,-0.24280593524791758
0.3500727924653182,-0.19707262408923507
0.3623871633894007,0.8688726018399154
0.3690764205966639,1.4968082818164004
0.3759155484292709,2.136890127607083
0.37899997697714305,2.413954883848672
0.37977425384991825,2.498706348974185
0.3854289142491272,3.0187059849677835
0.3894500225438189,3.3771829454464957
0.3929282760903998,3.652679199307861
0.39570334404783747,3.8561349808242724
0.3983029903600599,4.072982642957944
0.39852165909894977,4.073513352992757
0.39921246450313097,4.125469431264977
0.40054857992140613,4.230850217201278
0.40146558517600806,4.293875940093637
0.4015832064798093,4.306889480682639
0.40746301960039855,4.675401068991413
0.40851869965793863,4.7466294549207335
0.413035907958597,4.983648393700026
0.419108240572331,5.242674478905581
0.4398894953467769,5.467363026864113
0.4428148577349682,5.4340752101825025
0.45605880834584855,5.019917928206049
0.458980292798135,4.879574435969791
0.46692313883956293,4.4042442507136705
0.470723466472458,4.195615143888858
0.4710919737616104,4.162107576378262
0.4860806067753858,3.0747370594127985
0.49060968606129407,2.705394926330422
0.49575111954484985,2.301166772905585
0.5099492236140559,1.214529137646567
0.510971223320662,1.1349395895411896
0.5189062678506584,0.615173944030112
0.5211299259688218,0.4727424895384838
0.5420553783706108,-0.5056563930394683
0.5473325255276187,-0.6324538022590281
0.5507179971098397,-0.7116409239455054
0.5553798975292663,-0.7995499441732514
0.556072685346936,-0.7972891148493936
0.5571334184437022,-0.7920335926564422
0.5590835230696736,-0.8245373082829128
0.5672125469210085,-0.8494922729303455
0.5698748826337168,-0.8349235186423195
0.570304905429718,-0.849096939542653
0.5824765491751784,-0.7245908707125749
0.5841071266223841,-0.7082884632447037
0.5866881798813903,-0.6726505898806564
0.6006831010250697,-0.4423434769364222
0.6024590598493669,-0.41623935829131364
0.6037086794427386,-0.4084911963571245
0.6096764356567408,-0.31126606017044806
0.6192103661474322,-0.19241833188195026
0.638657756902612,-0.13606712237936072
0.6408617991714336,-0.13786648024482764
0.6554805873533942,-0.2905793958853883
0.6557506130206496,-0.31570672290806656
0.6590504654734604,-0.36141707357941566
0.6633084892456007,-0.449609382677068
0.67221566878281,-0.6196496916510496
0.6759641706074673,-0.7129949999772585
0.6878341566976802,-0.9491283096280037
0.6892341489342062,-0.9771518962676893
0.6894665594193858,-0.9856848077827494
0.6949971168665448,-1.0810522212818807
0.6976330906513564,-1.1048882417188723
0.7051888056051605,-1.1951200213638884
0.7061238242812946,-1.203678081331935
0.7088590706440394,-1.2281530881076472
0.7180309160596829,-1.2077100201396092
0.7287509507697543,-1.0682430810928403
0.7294936261437122,-1.0605097278522848
0.7301647995216083,-1.0308806162293134
0.7378753731191807,-0.833449310489658
0.7390076514354131,-0.8101372224770857
0.7404984394206684,-0.7723620873528083
0.7432929305019944,-0.6720260539083625
0.7473941983432821,-0.5128196557155685
0.7486676526871694,-0.47141651211673075
0.768376660296525,0.4749273346975739
0.7687876242084757,0.4999223603956845
0.7740591152878822,0.7771139158032512
0.785823246657376,1.4260297168611797
0.7915354550394023,1.7272769257321947
0.7993115837826523,2.10552581872091
0.8018023725662404,2.192644244123791
0.8299542250437604,2.8419805826115354
0.8447133944330263,2.656568123309892
0.8454300806411008,2.654652635930064
0.8471883723673574,2.602856484268476
0.8476736473228614,2.598258635310485
0.8495192551121291,2.558254799947118
0.8531600439979976,2.425609570650298
0.8532934745114682,2.4228706680561536
0.8548306316328622,2.3560078306245824
0.8589663273906671,2.1885464690582226
0.870593864431962,1.5860158694613653
0.8753887147546688,1.3027974302879435
0.8764627271189633,1.2481233446042952
0.8765619686714476,1.249747751008287
0.8943903110295777,0.07941725209710229
0.9020308531017518,-0.42365885813483545
0.9088767275261906,-0.8511012733951773
0.9108173245168159,-0.940028517599097
0.9133376272897351,-1.090898573648039
0.9134566025311717,-1.0962057006631427
0.914041017950419,-1.1317513360340337
0.9166890362995197,-1.2792187675496764
0.92351254654554,-1.5922695155518516
0.9265281073902232,-1.728940361056699
0.9321631502934311,-1.9276762503749396
0.9332454832267159,-1.9429346772190503
0.9345270332181097,-2.003864260710018
0.9474729579363239,-2.2301982990750364
0.9508070225978744,-2.272686909014341
0.9705806466548355,-2.081624607781672
0.9729850889038092,-2.026606712610504
0.9739772899758146,-1.994019919175441
0.9859417621123541,-1.6129656415328073
0.9909692548619731,-1.442231641132666
1.0072936514801496,-0.7752611008566291
1.007704297102988,-0.7690844505500167
1.0107122938242217,-0.6479541649872328
1.017498126879051,-0.36786853853901946
1.017965571736383,-0.3654803962880447
1.0187654408443816,-0.33242766832035936
1.0404638025197208,0.30108059443451884
1.0431904993227423,0.36974616173347497
1.0460225430654795,0.41487237314207936
1.0469575252648555,0.42919228016635613
1.051233066280477,0.5002872733124585
1.073832847254999,0.4881780018064271
1.0770914918285595,0.4465863492965085
1.0835539916775039,0.35730913240889783
1.092779404600683,0.2241181799034995
1.0982222804913686,0.11289734526427274
1.0997073108518007,0.0701161269851161
1.1045220360733454,-0.0467999452423976
1.111983588365968,-0.18964671905003444
1.112575902755851,-0.22534148293332573
1.1198946721607879,-0.34460564742574684
1.1262307427768903,-0.4583749718005533
1.1300900424383835,-0.5012056276920349
1.1429754192711554,-0.6511727325597088
1.1507865451596517,-0.663967990373812
1.1547231550445574,-0.6698916659004125
1.1942636374224822,-0.20019217859073546
1.195897366131966,-0.1652714047784965
1.1959473876104019,-0.17373335426246733
1.198393280194666,-0.12081098652326104
1.2007034109571855,-0.07659846029940227
1.204599555301093,-0.0026292702417742083
1.206673688466223,0.04517951482756909
1.2078583441581356,0.05870698183753177
1.2082765920832443,0.06176125142189427
1.22027847368404,0.2876162938107227
1.2205792435723524,0.2983915385418781
1.2212575068187634,0.2954313806750426
1.2347008079077249,0.49164302799094073
1.2400755865783841,0.5219486334019042
1.2480243941446165,0.5694056394770152
1.2734890322893095,0.5085705544621708
1.2752015955573857,0.4904173980029242
1.2812579232247465,0.42377213100054173
1.2957682331402989,0.2504159165088354
1.3174805929711582,-0.11470315260238949
1.3278138351164586,-0.29402995402925813
1.3325851924681205,-0.37666081480735647
1.3326360756337579,-0.3716001662744025
1.3339067100231823,-0.396553998855603
1.3454341181280167,-0.5835761471886738
1.3491497341884218,-0.6573510395796216
1.3522125544578287,-0.701155667045824
1.3550097130567549,-0.770640676055321
1.356132758285085,-0.7873893762468894
1.3586362541631996,-0.8268632811467487
1.3590187535317266,-0.8644450115306375
1.3609091057778224,-0.8920852598445209
1.3687088930728626,-1.0584462484640877
1.3732225349876757,-1.1333857730498917
1.3734416202841828,-1.1457430228369136
1.3769566262414923,-1.219550452477943
1.3774614783275378,-1.2231545736103466
1.379616126897396,-1.2601696835723923
1.3820947395180312,-1.3263362727378354
1.3848370488452142,-1.4066435780748934
1.3880246593038423,-1.4777100586112888
1.3951554069357197,-1.6210676857804183
1.3969111878840064,-1.6863831892914418
