n_harmonics,base_freq,magnitudes,instruments
10,3.942383838648436,"[-0.51645685 -1.54563898  0.93957202 -0.43145926  0.04209981  0.71134384
 -1.88826747 -1.40809232  0.54356419 -0.23043583]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6654941803302115,3.127874617669776
-2.648078034203773,3.2700104822005036
-2.63607392331905,3.0523677334715256
-2.6276494826245256,2.8402817222411523
-2.6266704871381226,2.8156794219694836
-2.6210288718005783,2.6670015952276773
-2.614658211596442,2.4290534785661997
-2.606701330062182,2.248257027804669
-2.5997765558572743,2.1050089998039048
-2.597065681485309,2.062700722257615
-2.595366967189579,2.0419861298177095
-2.5910962339796035,2.004875173263916
-2.589341298030532,2.007064538722584
-2.587748868232082,1.9802028925661435
-2.581247135639935,1.9680267602587675
-2.578605497829582,2.0138340315234737
-2.5611384008453424,2.2032362808066943
-2.560827289364295,2.202317424058077
-2.552164758429979,2.339592726497955
-2.533349811471635,2.4902539252802334
-2.532619515549624,2.5058586777285563
-2.518257574821062,2.3263435489573046
-2.513338875136669,2.1699064087491107
-2.512599860945691,2.152908124372506
-2.5080244578798916,1.9861819645104632
-2.50511963010098,1.8577208288587124
-2.5049045220829678,1.8548889444315353
-2.490950163856441,1.1107983092839504
-2.4599556555402033,-0.6032922472264518
-2.4570535312327437,-0.7164113430773611
-2.4569985267219154,-0.7055326147598342
-2.4509733119102464,-0.8851073363093833
-2.4470884357666423,-0.9328294424060493
-2.440190407663627,-0.9575681870844865
-2.437095546796465,-0.9453201249646221
-2.434483694666773,-0.8827233063266664
-2.4339459912915995,-0.8751868347666634
-2.4223929827013735,-0.4599891108592934
-2.4204143712065385,-0.38614305607005783
-2.4173105842430864,-0.19406054624577673
-2.416869924598994,-0.17155812970033008
-2.415763290870114,-0.11945794883812001
-2.4080103279439253,0.3812326361907176
-2.3932414469781484,1.4764972392437847
-2.391171565482781,1.6315056978617808
-2.3891775304607874,1.7891716904619765
-2.3831637894251507,2.1872383663503117
-2.3765406071077844,2.538995457880189
-2.3762145250295568,2.557091080839007
-2.3705649230080517,2.7531285545265707
-2.368109231149912,2.8374873613081264
-2.3504386586018837,2.7638054592169814
-2.349630489562686,2.7316440781720956
-2.34188610140672,2.344277607221834
-2.3405418322388583,2.2605650503475734
-2.338306359979769,2.0828674493000654
-2.3272890959434385,1.121640584948479
-2.3210025243331405,0.46787068417310784
-2.308632115961385,-0.9106275453946525
-2.2946726539153497,-2.3492983110453296
-2.288478619313695,-2.8826708685355427
-2.2839594698111867,-3.1783655472279193
-2.2683539172312357,-3.5577913516414603
-2.260704521045852,-3.3790335909793576
-2.2563720122454827,-3.1754162729779227
-2.2498822507541263,-2.6847391126396367
-2.2449516260849967,-2.225448506939051
-2.2395395046201916,-1.6141033892785512
-2.238291615907555,-1.4612141283922602
-2.2306980103742466,-0.4853974122985332
-2.2284971528425213,-0.19752089169784703
-2.2109874001527343,2.317774508718074
-2.2102818090450915,2.390085283289685
-2.2091616976898765,2.5558348649504783
-2.2048851311404207,3.0644069874252575
-2.1966480871702867,3.973292440935468
-2.19326073248272,4.284317757357762
-2.1822051449526336,4.898283381646916
-2.175143504272996,5.020887566698209
-2.174420909717396,5.023235245049573
-2.1631148070744475,4.644544676381211
-2.162757544882318,4.635216297432838
-2.160937115870938,4.524798459823801
-2.1590412857110053,4.382707096400044
-2.156465278220873,4.192575629727511
-2.155828790450317,4.118196151567322
-2.151994170236586,3.7412073495999043
-2.143548688422608,2.7571075479506146
-2.1432550049644705,2.716316581407211
-2.142541180916133,2.5997166001546193
-2.1369666331224524,1.8371506906392236
-2.1303724595962517,0.8730022237266511
-2.1218804433539793,-0.4198589536570091
-2.119170418385756,-0.8074798177923767
-2.102545233618865,-3.0502842147427933
-2.100212505807526,-3.311995425379052
-2.09841018741085,-3.496507110733654
-2.096387142950398,-3.6961172165671945
-2.0937246404451653,-3.9461363476600413
-2.090392677235779,-4.191458629117503
-2.0897750594450324,-4.246689240296774
-2.0875902980169023,-4.394276810096295
-2.0855779271805615,-4.482125517677984
-2.0824254099191672,-4.663359939431844
-2.078305598586458,-4.787260078081291
-2.071056376624729,-4.900400383941734
-2.0677116985909847,-4.850483097149167
-2.0628139598966726,-4.749735690603841
-2.054202362336876,-4.396394721521228
-2.0489437198314064,-4.083033559387345
-2.0410333955242113,-3.511383905614002
-2.033767785230774,-2.934338594722429
-2.02651375752052,-2.3615307451516823
-2.0240989118881227,-2.1625300091766353
-2.0170621370129185,-1.6126143949883451
-2.0137637567178235,-1.3538428540299474
-1.9971558416559738,-0.4409405815660975
-1.9960546157621588,-0.39124258114982036
-1.9936503611146794,-0.3104154167482324
-1.9892564000432078,-0.19152262240993093
-1.9706139851261373,-0.03486630055832624
-1.9639948550382262,-0.1379477946678436
-1.9600068743094623,-0.20172890338484276
-1.9588848626559558,-0.22846646967744966
-1.9488535990457756,-0.49359728961381405
-1.9255320259065984,-1.160856366108492
-1.9179613398818358,-1.3099646818336392
-1.916068340359026,-1.350370176039674
-1.9139914925763288,-1.3865308666681202
-1.9097541601360801,-1.4518378403952954
-1.9086981990261989,-1.4350075261393676
-1.9046777778630248,-1.5062284051180321
-1.901415502181868,-1.526886503982446
-1.8802479130176468,-1.4940267923551127
-1.8776154241675995,-1.4830960972845577
-1.8662554071763746,-1.3969610844244196
-1.8595995124015574,-1.31841018902129
-1.8535584189813787,-1.2773314831401492
-1.841087174404518,-1.1779506634215975
-1.8393662724832345,-1.15991117310587
-1.8307661593898434,-1.1139170222021209
-1.8301180008403093,-1.0907114911051379
-1.8269581783246198,-1.0698361641265342
-1.8259145712051732,-1.0798435689929509
-1.822095044357674,-1.0461777021853886
-1.8201456264793194,-1.0214760418992836
-1.819124917169218,-1.019652058402863
-1.8097112876017885,-0.9389925199279325
-1.8034905028595525,-0.8615689466282107
-1.802507622306063,-0.8683591720668129
-1.8017944848266374,-0.8312435933064612
-1.7953482493291681,-0.759033388752126
-1.7665607575261848,-0.0053069096223688685
-1.7630796521659227,0.11536572333623091
-1.758394273010411,0.3069591982798745
-1.7533949385535794,0.47225656897398116
-1.7530431196197576,0.478864503698922
-1.7474334837212004,0.7196563923327602
-1.7458514090651118,0.7736566862854067
-1.743165016254037,0.8767385505493444
-1.7314224872082693,1.355241733916711
-1.7187811389674268,1.7520014284578103
-1.7177431896419915,1.8071548934598927
-1.7116808779421449,1.9701587971361303
-1.7006477857221372,2.208760012008318
-1.697728693552716,2.2489951247213935
-1.6906766847834376,2.3356467200654616
-1.67790796641003,2.3565809037675356
-1.6609817881368134,2.238788689722734
-1.653063055918657,2.145186809521554
-1.6460494575647568,2.0560629217343527
-1.6455552982564439,2.0364165378098997
-1.6203510090010038,1.5732164026186692
-1.6099362690334638,1.321862078057699
-1.602177175939198,1.0952116922253547
-1.6018423131852004,1.1042256238160033
-1.5948116403787058,0.8710173553705803
-1.5862592388457066,0.5364561309834119
-1.579557881197211,0.25977184498003975
-1.5747556574838761,-0.007050978023635324
-1.5714672647045858,-0.19005954961162466
-1.5693763051772098,-0.29192168976797733
-1.5541100545732414,-1.2626956753683771
-1.5498349041442048,-1.5381088215197625
-1.5489271024957796,-1.6163559049473657
-1.5374905621388892,-2.447208645265208
-1.5368760283933829,-2.4885017958573252
-1.5348239847227994,-2.6343149954329617
-1.5257438925412041,-3.2779146116116293
-1.4853198356877713,-4.908325193017706
-1.4823521183674704,-4.912471239959568
-1.4781625344560312,-4.868602499771522
-1.4723455961794851,-4.7576577032838845
-1.4659477149447397,-4.535271615048038
-1.461736620420505,-4.3866506451459495
-1.4527955547733191,-3.9089903545604865
-1.4380678341767286,-2.9438151233126635
-1.4370823046873211,-2.8939281689453513
-1.4210972096454086,-1.7731638754385624
-1.4195260847781284,-1.6395234637865113
-1.417828406559138,-1.5729796915810133
-1.4084488729866658,-1.0103074476373173
-1.3953737440327005,-0.4353780402275541
-1.3894272647681953,-0.24680588917584523
-1.3882862739288366,-0.22209121279698885
-1.3857226686598245,-0.1788435409898616
-1.3830411295652185,-0.1255819517225795
-1.3805429360589687,-0.06975270750929817
-1.378079116223534,-0.04478450254462246
-1.3768222272184707,-0.05507223906114474
-1.3752698892973352,-0.013252339606547195
-1.3752386324571737,0.009751539239577264
-1.3678835507538907,0.012474478714382325
-1.3663718640230038,0.014351316039474142
-1.3658962559127092,0.03996736064169216
-1.3598122430514448,0.039111037350529246
-1.3491345471584206,-0.013219169688054746
-1.3394783462968765,-0.005773115761133031
-1.3290820279659192,0.01155635469935954
-1.3280870631597779,0.023910694606337865
-1.3266485310707032,0.06116286812574974
-1.3253466617574665,0.07744121157574385
-1.31014352274779,0.35515393786968286
-1.2921504944831137,0.9071152923661828
-1.2920875195546617,0.9179525276748856
-1.2844444018941379,1.1720411942273286
-1.2694235328911911,1.6107636548089106
-1.2691823123304165,1.6363154881011552
-1.2680298121239417,1.6293071486215502
-1.2673534456529436,1.6510799709102546
-1.2646483945486018,1.7266267759596987
-1.2645115654518415,1.7089317950211542
-1.2618481600253253,1.7538978373772325
-1.2573661491959256,1.7643214392158961
-1.2567160745504482,1.790147945728499
-1.2547019125237924,1.79715323375375
-1.2526277796614218,1.8036316208489882
-1.2513566785540016,1.802541549398294
-1.2497478894273586,1.7898441796974318
-1.2474526645717774,1.7715262317930176
-1.247093547108273,1.7522261079420034
-1.2462623665310588,1.7426058522609387
-1.2404180072285216,1.6579466666250127
-1.2256347498582059,1.127281452235625
-1.222579791209241,0.9617150101692417
-1.2146280979530624,0.5577388102619959
-1.2095094988482853,0.22171315867720465
-1.2080068391967944,0.14576299194429193
-1.2046251562271313,-0.056025989969800294
-1.1867973994596568,-1.0911917624088479
-1.179386781308436,-1.4065993498148832
-1.1762360688667737,-1.520393346259019
-1.1719385360629675,-1.6505915475213604
-1.169437119103556,-1.6760926101319813
-1.1616054674617906,-1.7216118032921017
-1.1381015176999263,-1.012327717857981
-1.1374267272404435,-0.9769377451431395
-1.1363223674569987,-0.9335946023782378
-1.1345832500941546,-0.8415822307921071
-1.1271943044390256,-0.3501942993639295
-1.1208027859793357,0.10333473787349266
-1.1153176179553523,0.5586176559216589
-1.1108376780984215,0.8975474893229701
-1.1009645093938334,1.6527415684965903
-1.0965432349334532,1.9849374753388485
-1.0701816720059383,3.1888698075972637
-1.057962343559804,3.2752710337111686
-1.0488277019752181,3.1847156729980823
-1.0348680095986107,2.8523331410239257
-1.033239833878404,2.8078290511156347
-1.0311594839907934,2.7477868159218954
-1.0266504774728438,2.6278162398069185
-1.0238742814057495,2.543734117094081
-1.0171658963281507,2.375492775893709
-1.0159550025596755,2.327771385169541
-1.0155395671909404,2.3055803094288994
-1.0126879401626037,2.247507791617616
-1.0089956602358001,2.181837110744825
-1.0071321349981714,2.1249011429733975
-1.0043650778874642,2.0750722592010162
-1.0035674933685894,2.0801847744025452
-1.0011423121234333,2.058882689013126
-0.9969986171294214,2.005424977015693
-0.9907909647546971,1.9671208880297988
-0.9866442638925412,1.995371681062062
-0.9808481698442226,2.014425871909353
-0.9687388424189338,2.1696625190364762
-0.9685962688159035,2.1648264772054
-0.963829915092806,2.2261931776973345
-0.958042244218134,2.3293575619659066
-0.9550727622953579,2.377495465747914
-0.9478041378306266,2.449872108290128
-0.9263302666286437,2.3329569310863674
-0.9076768258061225,1.6837190463997633
-0.9012169094889924,1.3361892205938648
-0.895773835617133,1.030674671489793
-0.8884754251669813,0.5881714553208592
-0.8668744423620951,-0.5679386924566923
-0.8636593698273316,-0.7086761314429619
-0.852529241644663,-0.9537757150537358
-0.8291058685079289,-0.4946288352152875
-0.8282238588626383,-0.4700799977315856
-0.7999013294927453,1.4628438105795056
-0.7946171285864496,1.8352910341730304
-0.7901908347113906,2.1346577714547843
-0.7814241751317965,2.5938570070453415
-0.7681094858383046,2.9298551856203283
-0.7628348601928092,2.9142042617038055
-0.7606569963622984,2.8823862789151
-0.7565454343332023,2.735743901531468
-0.7562801822610008,2.7389811573694267
-0.7527718790168363,2.59937786063758
-0.7521454747363916,2.555387729127309
-0.7382352018846432,1.5821264096775192
-0.7286922959067832,0.6467562747701661
-0.7278320349688423,0.5171059785752645
-0.7266569443809399,0.4085132616194809
-0.7248473464128216,0.21377477555019486
-0.7230399919394417,0.007635156516817901
-0.7229864749720774,0.024702473103464205
-0.701905478069512,-2.262228680980791
-0.6986015337672971,-2.5467031360535226
-0.6902769868387297,-3.153686461511415
-0.6866948319052635,-3.335827753566679
-0.6810323748333893,-3.5171223966675518
-0.6572620033704428,-2.7853368802242837
-0.6529360231553634,-2.399946155571064
-0.6508532541553471,-2.2069636017426206
-0.6507175957571256,-2.1565387545484183
-0.6422312214738071,-1.1922928529174577
-0.6413677565290055,-1.0876880985752726
-0.6390883465120467,-0.7634097424728924
-0.6388850843680114,-0.7404527014706549
-0.6321824783845225,0.18839970611640366
-0.6316102909297867,0.26351510045029153
-0.6298818266958568,0.5157844491964081
-0.6288886593902441,0.660953965953215
-0.6071039702647569,3.5356739445722054
-0.605988537333344,3.675558243232471
-0.6050771229048548,3.73653796360261
-0.5886648949783719,4.900438913981072
-0.5798913022448167,5.007650938149502
-0.564989118560455,4.367138711068564
-0.5634403125160525,4.242118345953937
-0.5569001170494499,3.5950805030003563
-0.5528636000124019,3.1327626861863576
-0.5523810682753609,3.0704068483805633
-0.5509249759461907,2.9040789613886813
-0.5420126264590044,1.668863117951102
-0.5366707006057854,0.8681986219821275
-0.5263202066363686,-0.7055019215475714
-0.512262597972549,-2.64353684107072
-0.5106396624767906,-2.8466279735382867
-0.5069494817285061,-3.251135121988518
-0.500002585272675,-3.9285604189325745
-0.4981452291436623,-4.065193335667384
-0.49571544601874695,-4.23718065179359
-0.49380821419246157,-4.385538387888623
-0.4924696735621934,-4.48493809649326
-0.492444568515785,-4.469273253241486
-0.4910926105275446,-4.541400845107084
-0.48973042914016407,-4.600329502096123
-0.48868837627291484,-4.643079921325218
-0.4863139757361661,-4.717475384762908
-0.48162697912959285,-4.85592155033857
-0.47765642144685927,-4.89489577235347
-0.4574031789117381,-4.222987830071533
-0.4565809097446083,-4.174666177110086
-0.4553024043563565,-4.091257440305636
-0.4506997706525695,-3.74709703141223
-0.4395377644511749,-2.9167593698122465
-0.4381869090940196,-2.7844117519548237
-0.43735515570402983,-2.7083490931427514
-0.43640466681708734,-2.6538358486827582
-0.43334186675407516,-2.394560717160555
-0.42707962882532424,-1.9260197285624048
-0.4130941581035925,-0.9186400054004257
-0.39815685358258435,-0.2514145309736342
-0.3936511579213611,-0.13906157274579675
-0.3920860162928732,-0.08065277905172288
-0.38803727744276184,-0.044895686896924025
-0.38089130269835625,-0.01358439956224966
-0.3777428994640002,-0.03503448069192225
-0.3755429712040077,-0.045302715387862694
-0.3724506955235247,-0.06687648399516567
-0.365559426659658,-0.21902660209086544
-0.3631242567630082,-0.27780540633815176
-0.3612790763884295,-0.3300135375532369
-0.3576259620775355,-0.425381077673389
-0.352969611333692,-0.5577990956392619
-0.3208840927672316,-1.3816597787448814
-0.31754966555074704,-1.4244073671481983
-0.30995155592596646,-1.5099378171920643
-0.29941004720849573,-1.5419668006948706
-0.2961699822577901,-1.5370462645141172
-0.28735838656253154,-1.5038870229198076
-0.2862908205136119,-1.4825619314014886
-0.2851374320692832,-1.4901179471492452
-0.282001464130996,-1.458003650818249
-0.2755540651375359,-1.4104266552148406
-0.2714092259036325,-1.3774149586729463
-0.2707985504243524,-1.3628003187355322
-0.2468379278699473,-1.149356108941416
-0.24029681650597245,-1.1113020958909692
-0.24020013185490585,-1.1281003122680073
-0.23727490063774326,-1.1033315871156086
-0.2201181117145432,-0.9915689014410001
-0.20567290467247812,-0.7882267607057158
-0.20027958245098976,-0.7437569880106565
-0.1905008447167873,-0.5228349651338704
-0.189913975446812,-0.5208363039873952
-0.18861539549318485,-0.4709485392847667
-0.1874630486766753,-0.45634360831125326
-0.18727538217386375,-0.43669869199867944
-0.1869037224959733,-0.41312611325446413
-0.1835181645680808,-0.3426525767455866
-0.18059372279868935,-0.2653313131994744
-0.17712149686669054,-0.15902624321796804
-0.15989368604090748,0.4539427939610707
-0.15971589040241163,0.4668061235498639
-0.15957196434645304,0.4800297419489815
-0.15323936454472342,0.7115151531236195
-0.15300057877741402,0.7294804413793091
-0.152051832390514,0.7817185796358923
-0.13970815076452148,1.2610205789592337
-0.13417205955002753,1.4648033714748347
-0.13102124497490397,1.5818660941139093
-0.128364722467186,1.6627655055508854
-0.12320649806838846,1.8354285837796103
-0.12130716447221879,1.8854271858842286
-0.11474124591896917,2.038988130883596
-0.09382522311919139,2.334278446600409
-0.0885633087022244,2.366798246945617
-0.08675179611910977,2.3650505748001525
-0.08141545529055794,2.3536756346869105
-0.07772835727284555,2.3364068262623365
-0.06394822824760782,2.2106840491710487
-0.05568234880081491,2.0902454505808996
-0.031437153979533505,1.661265601059584
-0.022443969277862408,1.4727351280364442
-0.021722020239402173,1.4679259898676937
-0.012560339375142782,1.2200248762584294
-0.010346191085509382,1.1529002938671646
-0.00869963301286969,1.1108840919356124
-0.001155870435832984,0.8678579316557483
0.002070339986085301,0.7423304040841646
0.002210662995001389,0.7554352889344752
0.012924389023843297,0.287687628967782
0.02052926230993002,-0.08784372460162118
0.031898186625618496,-0.755854513935986
0.04822961368922574,-1.8797542862361147
0.0501915155391619,-2.0266339697382456
0.06206984983023922,-2.8897526913030127
0.06258882381184705,-2.9150851112782
0.06521309973492162,-3.0974900514030628
0.08358266438421236,-4.230160170022538
0.10808188815238173,-4.902837063626437
0.1270989438509691,-4.560825850356906
0.1289594261705882,-4.502191832311476
0.1317024829932758,-4.393558473429049
0.13543268555354748,-4.2063554794385585
0.14888886432956117,-3.413300337518207
0.15405597178406172,-3.0651791615983703
0.15758561397406634,-2.807889347924998
0.1580838198217709,-2.7853461864386677
0.179436173403281,-1.3344984629060015
0.18343144392902166,-1.1190639399078566
0.18911041039587584,-0.8301359555004457
0.19624883508054447,-0.5357478081047723
0.20553460922709155,-0.2329639440272245
0.20778869407002754,-0.17470043986911307
0.2112671201516454,-0.1150511126371266
0.21564138725749737,-0.04411557230033169
0.22690895894601537,0.04821048775193051
0.23007487234701962,0.027546666018956008
0.23105521362173498,0.01832095527908257
0.23257645798887427,0.026788068000929827
0.23516030759818074,0.024738343771086704
0.23579390995971128,0.028454897406499743
0.2572663027411237,0.0012457319155766344
0.265430741562688,0.05814753637250889
0.26848537097904845,0.06956889244945386
0.27052436510375966,0.10313251870358608
0.2717631712867936,0.12365613064917776
0.2896106271609207,0.511684630801132
0.29609723683798617,0.7226416431486343
0.3052157693641657,1.036152305515886
0.30671287007881,1.0729976334673816
0.30858268018610024,1.140899364111597
0.31439036533241493,1.3336961157535085
0.3148466954827511,1.3578296691524672
0.32039378259112805,1.5132664892180863
0.32236834847827467,1.577255845555492
0.3326752357440741,1.7456284469778287
0.3337750723615618,1.7609449048944534
0.33798420308947374,1.800505603547569
0.33911474470388026,1.7965042919648955
0.33926204972558693,1.8031056700790773
0.34425786525500257,1.785081720684921
0.34994389213407473,1.7030482265835345
0.35741392586758813,1.529385801242061
0.3584475972563963,1.5043077699705132
0.35968838053087815,1.4730729453159692
0.36471766877699086,1.2646685395408341
0.3653817752966422,1.2360033378415776
0.3708040445017202,0.9718809154000946
0.3721821795017992,0.9367800267400782
0.37508923020622253,0.7675313841600343
0.377819900474861,0.6153543321089544
0.38711233903357645,0.04032904121407938
0.39960470269049564,-0.7006755441718181
0.40764492965874854,-1.0975403410772038
0.4184078276338443,-1.5393819900143284
0.42459999531541825,-1.6747636825771564
0.4309470648761735,-1.7211067738570278
0.4401192620421366,-1.6278201952626423
0.4416393140353878,-1.5970535065144364
0.4451659486654629,-1.5064777934511968
0.44640151694566566,-1.4553556761602913
0.44721924169431526,-1.4290679249350635
0.4677360649530038,-0.2617008976236456
0.4811479756909831,0.7725884588034605
0.4818225373309586,0.8276846843119096
0.48389376561006525,0.9711514695620171
0.48547798068819326,1.107513026404429
0.4909104348524207,1.5262203587122298
0.4913741873876205,1.5510142421000603
0.49356798768837784,1.68318216610651
0.4941222577303743,1.7432134803640602
0.4948362017809149,1.7937196460687204
0.5088799887763962,2.6561520846697926
0.5116442474099134,2.770493730943297
0.5221717257317771,3.126793920159187
0.5283191668258205,3.245652250560945
0.5336949370433026,3.272609794260867
0.5359767509963174,3.2701575783540253
0.5382377452634621,3.2637055851920485
0.5418437210579032,3.2314036958003713
0.5424500129727399,3.216854722176432
0.5610802630658052,2.8042946658387633
0.5660552471911657,2.6823870343966316
0.5702445541535992,2.547168774014845
0.5858983465734013,2.1462602990166766
0.5864972843159011,2.1304664403644265
0.5871896565728152,2.122173109278272
0.6017343831447923,1.9724989471103935
0.6105209354748311,2.012074758367943
0.6244496015770182,2.1537682638228266
0.6333955689220918,2.33921197349937
0.6338495606646033,2.3308040321141834
0.64657915085948,2.462959367367041
0.6552323194655312,2.500784547824957
0.665327335230613,2.388972341004452
0.6668458209042898,2.3509369188967457
0.6676480835816037,2.3486301853308813
0.6774500879554792,2.0482214072930796
0.6782190831393304,2.0391629910028186
0.6814866877077641,1.904321207880159
0.6882285923248581,1.5878593779930958
0.6888121203605513,1.5487403018274428
0.6888866424259938,1.5434390233654718
0.7124470165599268,0.16579912615457185
0.7197421242934134,-0.2391280790558993
0.72140234219862,-0.3432523847447049
0.7293872143655737,-0.6680735502901921
0.7325445553719465,-0.7766214257027696
0.7327338195741575,-0.7875166623697171
0.7360136369692629,-0.8706392101411965
0.7417840567819205,-0.9408233589697321
0.7491852263996783,-0.959706155341505
0.7545953112988841,-0.8573023978952194
0.7606079944337232,-0.6732918276095847
0.762142085051932,-0.6204824738249919
0.7625598017138797,-0.6006581403959093
0.7629663273291909,-0.580195770623304
0.779009787670689,0.36564431003569037
0.7840647378512133,0.7455727594682026
0.7928607080471979,1.3904837023265129
0.7936955211685959,1.4292753107650724
0.7986386610447278,1.8026281778327011
0.8048302236605185,2.180958226761821
0.8088645134809589,2.397364828710442
0.8114808556860762,2.5486118195523284
0.8141486986944466,2.657926467776793
0.8273369657336778,2.9152540869906582
0.834235034703108,2.843832329618992
0.842283186011767,2.513490549718544
0.8502696897051552,2.00759630192511
0.8510190124438894,1.9457928007565193
0.85970253787668,1.1821258912272021
0.8623739606656029,0.9338030204631569
0.877544668646776,-0.7615677097557358
0.889225031586784,-2.0336309593620374
0.8919743270195672,-2.285831513430531
0.8970191873314146,-2.7306132971481287
0.8982691685062987,-2.808579431239066
0.9036972603466435,-3.1583703327027624
0.9050324917410117,-3.259271539408332
0.9055159933013268,-3.265954167243039
0.9056804008390476,-3.279483152765961
0.9101878066452969,-3.4481002972604142
0.916551173136388,-3.5797305338363516
0.9172946641978021,-3.5769683118799853
0.9350756641258324,-2.8959058050924513
0.9379449538124973,-2.6801423470162424
0.9462579380296967,-1.8306290656580817
0.9584312162830249,-0.2694320539922597
0.9597176265496357,-0.06746319517629823
0.9732723106170389,1.854475059761237
0.9734693922281501,1.8827141917189094
0.9797467865125418,2.7044796669646525
0.9826688095706313,3.092972293705443
0.9948330045495002,4.309871444016137
1.0120591331315723,5.026710440605057
1.0180897968876153,4.925997379066504
1.0203506607018413,4.865191682929597
1.0216673131002345,4.800248661247992
1.0217663981683405,4.808059603077663
1.0246919440003053,4.642070719610232
1.0368290760790817,3.595467057275309
1.0378052430798608,3.5077700249582278
1.0621774454948545,0.1040809930934226
1.0784967446512557,-2.269164571709834
1.08681533387875,-3.239879369039274
1.0909811103295164,-3.678770934198936
1.0928904337749525,-3.8490203964921146
1.0996476121701804,-4.366913564874699
1.105686200602639,-4.687093105520901
1.1073605362034424,-4.742131771930618
1.115062019222436,-4.881125902915106
1.121170941408276,-4.822361631659992
1.1213047537992331,-4.814324648344472
1.1281397610210657,-4.630032474152025
1.131207334171604,-4.510544290088456
1.131816913177076,-4.461466512382745
1.1409211777109762,-3.92741812592603
1.1411814303195262,-3.9064226641000164
1.1452330472000378,-3.6126842899091622
1.1480971191711475,-3.3780860719325747
1.1487923241085953,-3.322663918138816
1.1494039164605638,-3.295486264567146
1.150366015583387,-3.216671763615356
1.1590478968966007,-2.5136035074805583
1.17323778678782,-1.4117802616471389
1.19602221769465,-0.24268393236744149
1.1972747746520866,-0.20105421745684673
1.1975139111977695,-0.1713614112665499
1.2122587757534493,-0.004035240841003249
1.2382937591997,-0.5150144992075615
1.243154224977392,-0.6133562670636197
1.2454867718393903,-0.6931399847876236
1.2675655334943023,-1.2730253115356425
1.2725618487493282,-1.376561502706936
1.282866934911537,-1.495632629995852
1.2930553621029066,-1.5443626712472491
1.3013934181236309,-1.5344742182007391
1.3051495539824103,-1.5096809832022975
1.3084289903807305,-1.4890074115824135
1.3291738313202766,-1.3307591912636438
1.3316298967093019,-1.3013011539519368
1.3333997909115949,-1.2956915003298428
